x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,9.12779e-09,-4.1864e-08,1.61225e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,9.47311e-08,8.19908e-09,1.54971e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,9.86623e-08,-4.83021e-08,1.598e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,1.12456e-07,-9.33664e-08,1.69042e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,1.25626e-07,-1.32364e-07,1.80663e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,1.31723e-07,-1.64737e-07,1.93452e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,1.32654e-07,-1.91009e-07,2.06384e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,1.3071e-07,-2.12788e-07,2.18671e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,1.36946e-07,-2.38977e-07,2.29772e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,1.3857e-07,-2.61896e-07,2.39445e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.42616e-07,-2.82154e-07,2.47325e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.66473e-07,-3.00739e-07,2.53676e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.29705e-07,-2.95407e-07,2.58562e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.14502e-07,-3.16311e-07,2.61244e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,7.29458e-08,-3.13421e-07,2.58598e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,6.20713e-08,-3.07601e-07,2.51786e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,6.69338e-08,-3.05663e-07,2.41377e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,6.9927e-08,-3.02634e-07,2.28183e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,6.94631e-08,-2.99262e-07,2.12772e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,6.13859e-08,-2.87374e-07,1.95558e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,5.46706e-08,-2.76044e-07,1.76374e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,4.86812e-08,-2.68176e-07,1.54998e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,3.66486e-08,-2.61785e-07,1.30892e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,1.3175e-08,-2.54469e-07,1.03061e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,1.44472e-08,-3.83619e-08,1.55728e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,2.18238e-07,4.61018e-08,1.50963e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,2.29943e-07,-7.02667e-09,1.5527e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,2.59772e-07,-4.72036e-08,1.63594e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,2.90293e-07,-8.19218e-08,1.74185e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,3.10878e-07,-1.12062e-07,1.8584e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,3.28227e-07,-1.38558e-07,1.97683e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,3.46456e-07,-1.6068e-07,2.08994e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,3.62894e-07,-1.8596e-07,2.19279e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,3.75347e-07,-2.04893e-07,2.2825e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,3.85398e-07,-2.24983e-07,2.35726e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,4.0805e-07,-2.34105e-07,2.41672e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,3.63945e-07,-2.39723e-07,2.45731e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,3.41752e-07,-2.55963e-07,2.47453e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,2.71387e-07,-2.75416e-07,2.44533e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,2.65698e-07,-2.76824e-07,2.37915e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,2.31705e-07,-2.76642e-07,2.28242e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,2.23001e-07,-2.78008e-07,2.15991e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,2.12053e-07,-2.81134e-07,2.01611e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,1.91266e-07,-2.79109e-07,1.85324e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,1.5868e-07,-2.71551e-07,1.67134e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,1.32707e-07,-2.68102e-07,1.46731e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,9.49959e-08,-2.70526e-07,1.23614e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,3.80587e-08,-2.74028e-07,9.68669e-06,0.218166,0.0136373,15.9977,0
0,2,0,10.0,1.56581e-08,-3.4461e-08,1.52457e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.68373e-07,3.5556e-08,1.48177e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.72632e-07,-1.76443e-08,1.52186e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.78574e-07,-6.03449e-08,1.59896e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,1.83847e-07,-9.68775e-08,1.697e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.80766e-07,-1.33759e-07,1.80403e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.78788e-07,-1.63877e-07,1.91281e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.7934e-07,-1.92224e-07,2.01657e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,1.84961e-07,-2.14294e-07,2.11076e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,1.86121e-07,-2.36797e-07,2.19276e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,1.93374e-07,-2.5412e-07,2.26022e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,1.80296e-07,-2.61066e-07,2.31211e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,1.46024e-07,-2.57115e-07,2.34377e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.15841e-07,-2.72505e-07,2.34183e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,3.81115e-08,-2.81906e-07,2.30594e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,4.00283e-08,-2.86048e-07,2.23921e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,3.56804e-08,-2.84473e-07,2.14608e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,2.34703e-08,-2.8473e-07,2.0304e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,3.78371e-08,-2.85567e-07,1.89502e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,4.29483e-08,-2.78442e-07,1.74152e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,2.88888e-08,-2.71284e-07,1.56872e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,6.31824e-09,-2.68451e-07,1.37431e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,-2.18975e-08,-2.67779e-07,1.15359e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,-7.60291e-08,-2.71523e-07,8.98904e-06,0.218167,0.0136374,15.9977,0
0,3,0,10.0,1.49757e-08,-3.94059e-08,1.50652e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,1.25874e-07,3.83872e-08,1.46351e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.39155e-07,-1.39576e-08,1.50147e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.61749e-07,-5.52244e-08,1.57467e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,1.51743e-07,-9.36128e-08,1.66639e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,1.69663e-07,-1.28091e-07,1.76627e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,1.43706e-07,-1.63074e-07,1.86649e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,1.46022e-07,-1.90572e-07,1.96197e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,1.37028e-07,-2.20671e-07,2.04798e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,1.43578e-07,-2.4486e-07,2.12148e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,1.46757e-07,-2.64578e-07,2.18052e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,1.10501e-07,-2.76368e-07,2.22201e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,7.6593e-08,-2.94641e-07,2.24293e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,4.62066e-08,-3.28126e-07,2.22013e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,-3.03329e-08,-3.33043e-07,2.1759e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,-1.46269e-08,-3.25682e-07,2.10667e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,-1.6775e-08,-3.20413e-07,2.01537e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,-2.0092e-08,-3.16241e-07,1.90449e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,2.86917e-09,-3.05747e-07,1.77662e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,1.22573e-08,-2.94573e-07,1.63157e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,2.25745e-09,-2.8594e-07,1.46707e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,-1.62637e-08,-2.8048e-07,1.28143e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,-3.83756e-08,-2.76756e-07,1.07129e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,-8.66087e-08,-2.75465e-07,8.29642e-06,0.218167,0.0136374,15.9977,0
0,4,0,10.0,2.08984e-08,-3.99066e-08,1.48946e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,9.66516e-08,3.91654e-08,1.45338e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,1.15885e-07,-9.72348e-09,1.49064e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,1.14479e-07,-4.82115e-08,1.56161e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,1.26293e-07,-8.48932e-08,1.64889e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,1.08416e-07,-1.11494e-07,1.74361e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,1.16037e-07,-1.42563e-07,1.83723e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,9.76883e-08,-1.67355e-07,1.92608e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,1.06667e-07,-1.96702e-07,2.00482e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,1.04945e-07,-2.25253e-07,2.07101e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,9.7434e-08,-2.4506e-07,2.12141e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,8.24737e-08,-2.70281e-07,2.15288e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,4.78688e-08,-2.89419e-07,2.16282e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,6.1255e-11,-3.26573e-07,2.1218e-05,0.227094,0.0141954,15.9977,0
14,4,0,10.0,-4.51389e-08,-3.22156e-07,2.07089e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,-3.14564e-08,-3.17502e-07,1.99991e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,-2.46795e-08,-3.11844e-07,1.91025e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,-2.03435e-09,-3.04514e-07,1.80363e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,8.12517e-09,-2.92694e-07,1.68174e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,5.46876e-09,-2.80047e-07,1.54282e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,4.6234e-09,-2.72765e-07,1.38477e-05,0.218183,0.0136384,15.9977,0
21,4,0,10.0,1.09705e-08,-2.67156e-07,1.20709e-05,0.218173,0.0136378,15.9977,0
22,4,0,10.0,-1.43548e-08,-2.61491e-07,1.00587e-05,0.218169,0.0136375,15.9977,0
23,4,0,10.0,-4.57574e-08,-2.60964e-07,7.75326e-06,0.218167,0.0136374,15.9977,0
0,5,0,10.0,1.38093e-08,-3.40277e-08,1.49522e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,5.04367e-08,3.97222e-08,1.45027e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,7.43716e-08,-9.48736e-09,1.48627e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,5.70478e-08,-5.10938e-08,1.55365e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,7.80898e-08,-8.17646e-08,1.63791e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,4.48838e-08,-1.16192e-07,1.72767e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,5.15258e-08,-1.39847e-07,1.81733e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,3.56285e-08,-1.67646e-07,1.90085e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,4.47336e-08,-1.90329e-07,1.97492e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,4.50336e-08,-2.14706e-07,2.03506e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,5.02716e-08,-2.37883e-07,2.07961e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,2.35404e-08,-2.48276e-07,2.10449e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,9.31478e-09,-2.62833e-07,2.1075e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,-2.18696e-08,-2.84533e-07,2.05558e-05,0.227094,0.0141954,15.9977,0
14,5,0,10.0,-4.38925e-08,-2.84275e-07,2.00267e-05,0.22182,0.0138657,15.9977,0
15,5,0,10.0,-2.46592e-08,-2.75466e-07,1.93192e-05,0.219663,0.0137309,15.9977,0
16,5,0,10.0,-2.15764e-08,-2.71486e-07,1.84449e-05,0.218779,0.0136756,15.9977,0
17,5,0,10.0,-9.56864e-09,-2.6508e-07,1.74141e-05,0.218418,0.0136531,15.9977,0
18,5,0,10.0,-2.86137e-09,-2.58728e-07,1.6228e-05,0.21827,0.0136438,15.9977,0
19,5,0,10.0,-7.10079e-09,-2.46669e-07,1.48748e-05,0.218209,0.01364,15.9977,0
20,5,0,10.0,1.67884e-08,-2.40264e-07,1.33469e-05,0.218183,0.0136384,15.9977,0
21,5,0,10.0,1.05308e-08,-2.34411e-07,1.16294e-05,0.218173,0.0136378,15.9977,0
22,5,0,10.0,6.85338e-09,-2.3638e-07,9.67813e-06,0.218169,0.0136375,15.9977,0
23,5,0,10.0,-1.1869e-08,-2.32813e-07,7.44156e-06,0.218167,0.0136374,15.9977,0
0,6,0,10.0,3.659e-09,-3.64104e-08,1.49505e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,1.56914e-08,4.09328e-08,1.44946e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,9.74422e-09,-1.0013e-08,1.48346e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,2.91289e-08,-5.23305e-08,1.54793e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,1.42654e-08,-8.38013e-08,1.62863e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,2.559e-08,-1.20263e-07,1.71512e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,9.06611e-09,-1.45641e-07,1.80163e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,-5.27471e-10,-1.74219e-07,1.88225e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,-1.33319e-08,-1.93298e-07,1.95377e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,1.25213e-09,-2.13755e-07,2.01167e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,-5.81516e-09,-2.26922e-07,2.05409e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,-1.82919e-08,-2.39641e-07,2.07778e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,-2.65534e-08,-2.47474e-07,2.08059e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,-4.11096e-08,-2.64297e-07,2.03049e-05,0.227094,0.0141954,15.9977,0
14,6,0,10.0,-3.86993e-08,-2.59714e-07,1.97932e-05,0.22182,0.0138657,15.9977,0
15,6,0,10.0,-3.69228e-08,-2.55051e-07,1.91107e-05,0.219663,0.0137309,15.9977,0
16,6,0,10.0,-3.6853e-08,-2.51933e-07,1.82554e-05,0.218779,0.0136756,15.9977,0
17,6,0,10.0,-2.48357e-08,-2.518e-07,1.7243e-05,0.218418,0.0136531,15.9977,0
18,6,0,10.0,-1.82739e-08,-2.39683e-07,1.6069e-05,0.21827,0.0136438,15.9977,0
19,6,0,10.0,-1.2013e-08,-2.38688e-07,1.47347e-05,0.218209,0.01364,15.9977,0
20,6,0,10.0,-1.24069e-09,-2.30323e-07,1.32311e-05,0.218183,0.0136384,15.9977,0
21,6,0,10.0,1.12169e-08,-2.31908e-07,1.15336e-05,0.218173,0.0136378,15.9977,0
22,6,0,10.0,1.79587e-08,-2.2535e-07,9.59987e-06,0.218169,0.0136375,15.9977,0
23,6,0,10.0,2.41702e-08,-2.28025e-07,7.38013e-06,0.218167,0.0136374,15.9977,0
0,7,0,10.0,9.23104e-09,-3.95653e-08,1.49591e-05,0.227221,0.0142034,15.9977,0
1,7,0,10.0,-3.48606e-08,3.69957e-08,1.45303e-05,0.221871,0.0138689,15.9977,0
2,7,0,10.0,-1.93501e-08,-1.69216e-08,1.48567e-05,0.219684,0.0137322,15.9977,0
3,7,0,10.0,-3.2724e-09,-5.61032e-08,1.54851e-05,0.218789,0.0136762,15.9977,0
4,7,0,10.0,2.12867e-09,-9.20601e-08,1.62648e-05,0.218422,0.0136533,15.9977,0
5,7,0,10.0,4.87799e-09,-1.20402e-07,1.71123e-05,0.21827,0.0136438,15.9977,0
6,7,0,10.0,-7.7065e-09,-1.48531e-07,1.79589e-05,0.218209,0.01364,15.9977,0
7,7,0,10.0,-1.94988e-08,-1.71493e-07,1.87607e-05,0.218184,0.0136384,15.9977,0
8,7,0,10.0,-3.00795e-08,-1.96336e-07,1.94897e-05,0.218174,0.0136378,15.9977,0
9,7,0,10.0,-1.33629e-08,-2.2068e-07,2.00953e-05,0.218168,0.0136375,15.9977,0
10,7,0,10.0,-5.5832e-09,-2.4364e-07,2.05635e-05,0.218167,0.0136374,15.9977,0
11,7,0,10.0,-1.96274e-08,-2.56939e-07,2.08519e-05,0.218167,0.0136374,15.9977,0
12,7,0,10.0,-2.45025e-08,-2.73056e-07,2.09388e-05,0.218166,0.0136373,15.9977,0
13,7,0,10.0,-3.44453e-08,-2.98244e-07,2.05417e-05,0.227094,0.0141954,15.9977,0
14,7,0,10.0,-2.39839e-08,-2.9328e-07,2.00653e-05,0.22182,0.0138657,15.9977,0
15,7,0,10.0,-3.3307e-08,-2.87269e-07,1.94008e-05,0.219663,0.0137309,15.9977,0
16,7,0,10.0,-3.11822e-08,-2.85743e-07,1.85545e-05,0.218779,0.0136756,15.9977,0
17,7,0,10.0,-2.33181e-08,-2.79733e-07,1.75407e-05,0.218418,0.0136531,15.9977,0
18,7,0,10.0,-1.55754e-08,-2.73561e-07,1.63608e-05,0.21827,0.0136438,15.9977,0
19,7,0,10.0,-5.52109e-09,-2.62484e-07,1.50116e-05,0.218209,0.01364,15.9977,0
20,7,0,10.0,6.16283e-09,-2.57878e-07,1.34873e-05,0.218183,0.0136384,15.9977,0
21,7,0,10.0,1.71452e-08,-2.47193e-07,1.17611e-05,0.218173,0.0136378,15.9977,0
22,7,0,10.0,2.92017e-08,-2.44282e-07,9.79657e-06,0.218169,0.0136375,15.9977,0
23,7,0,10.0,5.64343e-08,-2.43197e-07,7.54074e-06,0.218167,0.0136374,15.9977,0
0,8,0,10.0,3.02416e-08,-3.72973e-08,1.50942e-05,0.227221,0.0142034,15.9977,0
1,8,0,10.0,-6.70843e-08,3.66619e-08,1.46766e-05,0.221871,0.0138689,15.9977,0
2,8,0,10.0,-2.7012e-08,-1.54782e-08,1.50047e-05,0.219684,0.0137322,15.9977,0
3,8,0,10.0,5.86706e-09,-5.82198e-08,1.5632e-05,0.218789,0.0136762,15.9977,0
4,8,0,10.0,2.83693e-08,-9.32867e-08,1.64124e-05,0.218422,0.0136533,15.9977,0
5,8,0,10.0,3.6214e-08,-1.25359e-07,1.72611e-05,0.21827,0.0136438,15.9977,0
6,8,0,10.0,3.31429e-08,-1.54319e-07,1.81195e-05,0.218209,0.01364,15.9977,0
7,8,0,10.0,4.06858e-08,-1.84673e-07,1.8953e-05,0.218184,0.0136384,15.9977,0
8,8,0,10.0,1.111e-08,-2.0813e-07,1.97353e-05,0.218174,0.0136378,15.9977,0
9,8,0,10.0,5.91269e-08,-2.34481e-07,2.04256e-05,0.218168,0.0136375,15.9977,0
10,8,0,10.0,2.18234e-08,-2.47503e-07,2.09885e-05,0.218167,0.0136374,15.9977,0
11,8,0,10.0,5.06657e-09,-2.73213e-07,2.1361e-05,0.218167,0.0136374,15.9977,0
12,8,0,10.0,-3.57371e-09,-2.83215e-07,2.1527e-05,0.218166,0.0136373,15.9977,0
13,8,0,10.0,-1.98826e-08,-2.99887e-07,2.1238e-05,0.227094,0.0141954,15.9977,0
14,8,0,10.0,6.65414e-09,-3.0543e-07,2.07861e-05,0.22182,0.0138657,15.9977,0
15,8,0,10.0,-4.58979e-09,-3.01167e-07,2.01282e-05,0.219663,0.0137309,15.9977,0
16,8,0,10.0,-5.83427e-09,-2.96259e-07,1.92725e-05,0.218779,0.0136756,15.9977,0
17,8,0,10.0,-6.0227e-10,-2.93812e-07,1.82353e-05,0.218418,0.0136531,15.9977,0
18,8,0,10.0,9.02727e-09,-2.81595e-07,1.70211e-05,0.21827,0.0136438,15.9977,0
19,8,0,10.0,2.18944e-08,-2.75229e-07,1.56302e-05,0.218209,0.01364,15.9977,0
20,8,0,10.0,3.94309e-08,-2.6531e-07,1.40479e-05,0.218183,0.0136384,15.9977,0
21,8,0,10.0,5.78022e-08,-2.60599e-07,1.22558e-05,0.218173,0.0136378,15.9977,0
22,8,0,10.0,7.74318e-08,-2.54299e-07,1.02149e-05,0.218169,0.0136375,15.9977,0
23,8,0,10.0,1.15802e-07,-2.52586e-07,7.87555e-06,0.218167,0.0136374,15.9977,0
0,9,0,10.0,3.66231e-08,-3.76309e-08,1.53685e-05,0.227284,0.0142073,15.9977,0
1,9,0,10.0,-1.3329e-07,3.5588e-08,1.49527e-05,0.221986,0.0138761,15.9977,0
2,9,0,10.0,-8.16233e-08,-1.88947e-08,1.52883e-05,0.219832,0.0137414,15.9977,0
3,9,0,10.0,-3.14725e-08,-6.22012e-08,1.59285e-05,0.218954,0.0136866,15.9977,0
4,9,0,10.0,2.11123e-09,-1.0068e-07,1.67292e-05,0.218597,0.0136642,15.9977,0
5,9,0,10.0,2.23652e-08,-1.33118e-07,1.76052e-05,0.21845,0.013655,15.9977,0
6,9,0,10.0,3.41883e-08,-1.65053e-07,1.85046e-05,0.21839,0.0136513,15.9977,0
7,9,0,10.0,5.25539e-08,-1.92005e-07,1.93981e-05,0.218366,0.0136498,15.9977,0
8,9,0,10.0,2.68515e-08,-2.08959e-07,2.02529e-05,0.218293,0.0136452,15.9977,0
9,9,0,10.0,4.86288e-08,-2.32219e-07,2.10761e-05,0.227157,0.0141993,15.9977,0
10,9,0,10.0,6.00592e-08,-2.80683e-07,2.17926e-05,0.221936,0.0138729,15.9977,0
11,9,0,10.0,3.69746e-08,-2.77353e-07,2.22686e-05,0.219811,0.0137401,15.9977,0
12,9,0,10.0,2.90132e-08,-2.85728e-07,2.25097e-05,0.218946,0.0136861,15.9977,0
13,9,0,10.0,3.24014e-10,-3.02289e-07,2.22942e-05,0.227158,0.0141994,15.9977,0
14,9,0,10.0,7.99561e-08,-2.455e-07,2.18474e-05,0.221936,0.013873,15.9977,0
15,9,0,10.0,5.22115e-08,-2.48438e-07,2.11826e-05,0.219811,0.0137402,15.9977,0
16,9,0,10.0,3.87592e-08,-2.55021e-07,2.02992e-05,0.218945,0.013686,15.9977,0
17,9,0,10.0,3.98381e-08,-2.55153e-07,1.92152e-05,0.218593,0.013664,15.9977,0
18,9,0,10.0,4.04428e-08,-2.54671e-07,1.79427e-05,0.218449,0.013655,15.9977,0
19,9,0,10.0,4.35458e-08,-2.49412e-07,1.64805e-05,0.21839,0.0136513,15.9977,0
20,9,0,10.0,6.11842e-08,-2.4941e-07,1.48176e-05,0.218365,0.0136498,15.9977,0
21,9,0,10.0,7.888e-08,-2.4558e-07,1.29314e-05,0.218356,0.0136492,15.9977,0
22,9,0,10.0,1.11275e-07,-2.47294e-07,1.07854e-05,0.218352,0.013649,15.9977,0
23,9,0,10.0,1.514e-07,-2.47894e-07,8.32429e-06,0.218351,0.0136489,15.9977,0
0,10,0,10.0,4.21521e-08,-3.14605e-08,1.56994e-05,0.227222,0.0142034,15.9977,0
1,10,0,10.0,-2.18317e-07,4.36703e-08,1.53433e-05,0.221871,0.0138689,15.9977,0
2,10,0,10.0,-1.404e-07,-7.65108e-09,1.56857e-05,0.219685,0.0137322,15.9977,0
3,10,0,10.0,-7.60315e-08,-4.84697e-08,1.6341e-05,0.21879,0.0136763,15.9977,0
4,10,0,10.0,-2.6438e-08,-8.46032e-08,1.71697e-05,0.218423,0.0136534,15.9977,0
5,10,0,10.0,5.87192e-09,-1.1849e-07,1.80887e-05,0.218272,0.0136439,15.9977,0
6,10,0,10.0,3.56794e-08,-1.52062e-07,1.90504e-05,0.218211,0.0136401,15.9977,0
