x,y,z,u,v,w,p,k,nut,omega,bm
7,10,0,10.0,5.12359e-08,-1.82112e-07,2.00212e-05,0.218186,0.0136385,15.9977,0
8,10,0,10.0,4.94862e-08,-1.94061e-07,2.09588e-05,0.218111,0.0136339,15.9977,0
9,10,0,10.0,3.98119e-08,-2.18122e-07,2.18852e-05,0.227093,0.0141953,15.9977,0
10,10,0,10.0,9.22807e-08,-2.63902e-07,2.27353e-05,0.22182,0.0138657,15.9977,0
11,10,0,10.0,7.40955e-08,-2.63081e-07,2.33091e-05,0.219664,0.0137309,15.9977,0
12,10,0,10.0,5.35765e-08,-2.70308e-07,2.36178e-05,0.218781,0.0136758,15.9977,0
13,10,0,10.0,6.30442e-09,-2.84363e-07,2.34711e-05,0.227094,0.0141954,15.9977,0
14,10,0,10.0,7.00343e-08,-2.40096e-07,2.30577e-05,0.22182,0.0138657,15.9977,0
15,10,0,10.0,3.68378e-08,-2.45174e-07,2.23884e-05,0.219664,0.0137309,15.9977,0
16,10,0,10.0,2.74593e-08,-2.49343e-07,2.14732e-05,0.21878,0.0136757,15.9977,0
17,10,0,10.0,2.85669e-08,-2.55224e-07,2.03378e-05,0.218419,0.0136531,15.9977,0
18,10,0,10.0,2.83183e-08,-2.57011e-07,1.89939e-05,0.218271,0.0136439,15.9977,0
19,10,0,10.0,3.47391e-08,-2.55999e-07,1.74462e-05,0.21821,0.0136401,15.9977,0
20,10,0,10.0,5.01843e-08,-2.54767e-07,1.56883e-05,0.218184,0.0136385,15.9977,0
21,10,0,10.0,8.06333e-08,-2.54065e-07,1.36938e-05,0.218175,0.0136379,15.9977,0
22,10,0,10.0,1.15409e-07,-2.54417e-07,1.14257e-05,0.218171,0.0136376,15.9977,0
23,10,0,10.0,1.76865e-07,-2.60274e-07,8.82458e-06,0.218169,0.0136375,15.9977,0
0,11,0,10.0,7.39833e-08,-3.44472e-08,1.62411e-05,0.227221,0.0142034,15.9977,0
1,11,0,10.0,-2.92938e-07,3.79489e-08,1.59576e-05,0.221871,0.0138689,15.9977,0
2,11,0,10.0,-1.63878e-07,-1.52709e-08,1.6328e-05,0.219684,0.0137322,15.9977,0
3,11,0,10.0,-6.76326e-08,-5.97839e-08,1.70207e-05,0.218789,0.0136762,15.9977,0
4,11,0,10.0,5.61848e-09,-9.95961e-08,1.79024e-05,0.218422,0.0136533,15.9977,0
5,11,0,10.0,6.42688e-08,-1.37224e-07,1.88901e-05,0.21827,0.0136438,15.9977,0
6,11,0,10.0,1.05123e-07,-1.74137e-07,1.99345e-05,0.218209,0.01364,15.9977,0
7,11,0,10.0,1.32449e-07,-2.07035e-07,2.09943e-05,0.218184,0.0136384,15.9977,0
8,11,0,10.0,1.4042e-07,-2.19483e-07,2.20211e-05,0.218109,0.0136338,15.9977,0
9,11,0,10.0,1.25528e-07,-2.47278e-07,2.30317e-05,0.227092,0.0141953,15.9977,0
10,11,0,10.0,2.07946e-07,-2.86416e-07,2.39774e-05,0.221819,0.0138657,15.9977,0
11,11,0,10.0,1.73477e-07,-2.85338e-07,2.46271e-05,0.219663,0.0137309,15.9977,0
12,11,0,10.0,1.52179e-07,-2.97905e-07,2.49896e-05,0.21878,0.0136757,15.9977,0
13,11,0,10.0,1.19492e-07,-3.34942e-07,2.49069e-05,0.227094,0.0141954,15.9977,0
14,11,0,10.0,1.77906e-07,-2.9176e-07,2.44941e-05,0.22182,0.0138657,15.9977,0
15,11,0,10.0,1.37268e-07,-3.00589e-07,2.3803e-05,0.219663,0.0137309,15.9977,0
16,11,0,10.0,1.11162e-07,-3.02213e-07,2.28422e-05,0.218779,0.0136756,15.9977,0
17,11,0,10.0,9.69406e-08,-3.00341e-07,2.16373e-05,0.218418,0.0136531,15.9977,0
18,11,0,10.0,9.64395e-08,-2.96573e-07,2.02078e-05,0.21827,0.0136438,15.9977,0
19,11,0,10.0,1.04907e-07,-2.90968e-07,1.85605e-05,0.218209,0.01364,15.9977,0
20,11,0,10.0,1.20688e-07,-2.84929e-07,1.66887e-05,0.218183,0.0136384,15.9977,0
21,11,0,10.0,1.46735e-07,-2.79938e-07,1.45667e-05,0.218173,0.0136378,15.9977,0
22,11,0,10.0,1.86106e-07,-2.79974e-07,1.21553e-05,0.218169,0.0136375,15.9977,0
23,11,0,10.0,2.56901e-07,-2.80315e-07,9.3912e-06,0.218168,0.0136374,15.9977,0
0,12,0,10.0,1.41189e-07,-5.09954e-08,1.71518e-05,0.227221,0.0142034,15.9977,0
1,12,0,10.0,-3.9461e-07,2.35846e-08,1.68988e-05,0.221871,0.0138689,15.9977,0
2,12,0,10.0,-2.15714e-07,-3.10588e-08,1.73171e-05,0.219684,0.0137322,15.9977,0
3,12,0,10.0,-8.3359e-08,-7.83196e-08,1.80773e-05,0.218789,0.0136762,15.9977,0
4,12,0,10.0,1.95819e-08,-1.20924e-07,1.90443e-05,0.218422,0.0136533,15.9977,0
5,12,0,10.0,9.57275e-08,-1.58315e-07,2.01297e-05,0.21827,0.0136438,15.9977,0
6,12,0,10.0,1.53739e-07,-1.94146e-07,2.12782e-05,0.218209,0.01364,15.9977,0
7,12,0,10.0,1.83543e-07,-2.23501e-07,2.24404e-05,0.218184,0.0136384,15.9977,0
8,12,0,10.0,2.16766e-07,-2.3801e-07,2.35619e-05,0.218109,0.0136338,15.9977,0
9,12,0,10.0,2.10574e-07,-2.66974e-07,2.46374e-05,0.227092,0.0141953,15.9977,0
10,12,0,10.0,3.06586e-07,-2.93506e-07,2.56555e-05,0.221819,0.0138657,15.9977,0
11,12,0,10.0,2.83312e-07,-3.16436e-07,2.63568e-05,0.219663,0.0137309,15.9977,0
12,12,0,10.0,2.58455e-07,-3.32784e-07,2.67683e-05,0.21878,0.0136757,15.9977,0
13,12,0,10.0,1.99088e-07,-3.84931e-07,2.89871e-05,0.227158,0.0141994,15.9977,0
14,12,0,10.0,2.75545e-07,-3.7855e-07,2.85391e-05,0.221936,0.013873,15.9977,0
15,12,0,10.0,2.64641e-07,-3.69993e-07,2.77396e-05,0.219811,0.0137402,15.9977,0
16,12,0,10.0,2.61162e-07,-3.64997e-07,2.66148e-05,0.218945,0.013686,15.9977,0
17,12,0,10.0,2.55863e-07,-3.35334e-07,2.32515e-05,0.218351,0.0136489,15.9977,0
18,12,0,10.0,2.36319e-07,-3.29248e-07,2.17068e-05,0.218242,0.0136421,15.9977,0
19,12,0,10.0,2.28654e-07,-3.20558e-07,1.99312e-05,0.218198,0.0136393,15.9977,0
20,12,0,10.0,2.32544e-07,-3.128e-07,1.79163e-05,0.218178,0.0136381,15.9977,0
21,12,0,10.0,2.50528e-07,-3.07578e-07,1.56363e-05,0.218171,0.0136376,15.9977,0
22,12,0,10.0,2.90708e-07,-3.04351e-07,1.30482e-05,0.218168,0.0136375,15.9977,0
23,12,0,10.0,3.54087e-07,-3.04588e-07,1.00833e-05,0.218167,0.0136374,15.9977,0
0,13,0,10.0,3.05822e-07,-7.07364e-08,2.04646e-05,0.227221,0.0142034,15.9977,0
1,13,0,10.0,-6.13886e-07,1.79738e-08,2.00418e-05,0.221871,0.0138689,15.9977,0
2,13,0,10.0,-2.98617e-07,-7.21883e-08,2.05855e-05,0.219684,0.0137322,15.9977,0
3,13,0,10.0,-8.32146e-08,-1.4373e-07,2.15915e-05,0.218789,0.0136762,15.9977,0
4,13,0,10.0,7.46789e-08,-2.07089e-07,2.28694e-05,0.218422,0.0136533,15.9977,0
5,13,0,10.0,1.87318e-07,-2.62026e-07,2.42925e-05,0.21827,0.0136438,15.9977,0
6,13,0,10.0,2.62311e-07,-3.10042e-07,2.57648e-05,0.218209,0.01364,15.9977,0
7,13,0,10.0,2.99167e-07,-3.48708e-07,2.72043e-05,0.218184,0.0136384,15.9977,0
8,13,0,10.0,3.17042e-07,-3.82383e-07,2.85385e-05,0.218174,0.0136378,15.9977,0
9,13,0,10.0,2.99433e-07,-4.13192e-07,2.97142e-05,0.218169,0.0136375,15.9977,0
10,13,0,10.0,2.82514e-07,-4.38809e-07,3.07192e-05,0.218167,0.0136374,15.9977,0
11,13,0,10.0,2.57776e-07,-4.43355e-07,3.14873e-05,0.218167,0.0136374,15.9977,0
12,13,0,10.0,2.29642e-07,-4.45351e-07,3.19511e-05,0.218167,0.0136374,15.9977,0
13,13,0,10.0,1.78569e-07,-4.43969e-07,3.186e-05,0.227094,0.0141954,15.9977,0
14,13,0,10.0,2.53507e-07,-4.31919e-07,3.1316e-05,0.22182,0.0138657,15.9977,0
15,13,0,10.0,2.39261e-07,-4.21782e-07,3.03866e-05,0.219664,0.0137309,15.9977,0
16,13,0,10.0,2.35145e-07,-4.15694e-07,2.91005e-05,0.21878,0.0136757,15.9977,0
17,13,0,10.0,2.36086e-07,-4.06453e-07,2.74977e-05,0.218419,0.0136531,15.9977,0
18,13,0,10.0,2.599e-07,-3.97658e-07,2.56126e-05,0.21827,0.0136438,15.9977,0
19,13,0,10.0,2.75314e-07,-3.889e-07,2.34715e-05,0.218209,0.01364,15.9977,0
20,13,0,10.0,3.00844e-07,-3.79487e-07,2.10672e-05,0.218183,0.0136384,15.9977,0
21,13,0,10.0,3.30926e-07,-3.71767e-07,1.83746e-05,0.218173,0.0136378,15.9977,0
22,13,0,10.0,3.9019e-07,-3.67449e-07,1.53331e-05,0.218169,0.0136375,15.9977,0
23,13,0,10.0,4.65252e-07,-3.70476e-07,1.18533e-05,0.218168,0.0136374,15.9977,0
0,14,0,10.0,3.79955e-07,-9.41384e-08,2.28501e-05,0.227221,0.0142034,15.9977,0
1,14,0,10.0,-6.93211e-07,4.80833e-09,2.22692e-05,0.221871,0.0138689,15.9977,0
2,14,0,10.0,-2.99205e-07,-1.07429e-07,2.29161e-05,0.219684,0.0137322,15.9977,0
3,14,0,10.0,-3.45036e-08,-1.94614e-07,2.4127e-05,0.218789,0.0136762,15.9977,0
4,14,0,10.0,1.5147e-07,-2.73099e-07,2.56661e-05,0.218422,0.0136533,15.9977,0
5,14,0,10.0,2.79767e-07,-3.48251e-07,2.73693e-05,0.21827,0.0136438,15.9977,0
6,14,0,10.0,3.58282e-07,-4.09428e-07,2.90967e-05,0.218209,0.01364,15.9977,0
7,14,0,10.0,3.95625e-07,-4.57082e-07,3.07439e-05,0.218184,0.0136384,15.9977,0
8,14,0,10.0,4.05945e-07,-4.88212e-07,3.223e-05,0.218174,0.0136378,15.9977,0
9,14,0,10.0,3.78837e-07,-5.15331e-07,3.35046e-05,0.218168,0.0136375,15.9977,0
10,14,0,10.0,3.45644e-07,-5.25645e-07,3.45562e-05,0.218167,0.0136374,15.9977,0
11,14,0,10.0,3.1283e-07,-5.21241e-07,3.5329e-05,0.218167,0.0136374,15.9977,0
12,14,0,10.0,2.44219e-07,-5.13569e-07,3.57534e-05,0.218166,0.0136373,15.9977,0
13,14,0,10.0,1.45726e-07,-5.19034e-07,3.54888e-05,0.227094,0.0141954,15.9977,0
14,14,0,10.0,2.28034e-07,-5.01246e-07,3.47742e-05,0.22182,0.0138657,15.9977,0
15,14,0,10.0,2.49284e-07,-4.89386e-07,3.3621e-05,0.219663,0.0137309,15.9977,0
16,14,0,10.0,2.67005e-07,-4.80025e-07,3.20918e-05,0.218779,0.0136756,15.9977,0
17,14,0,10.0,2.91758e-07,-4.692e-07,3.02418e-05,0.218418,0.0136531,15.9977,0
18,14,0,10.0,3.20572e-07,-4.59206e-07,2.81079e-05,0.21827,0.0136438,15.9977,0
19,14,0,10.0,3.53612e-07,-4.47448e-07,2.57122e-05,0.218209,0.01364,15.9977,0
20,14,0,10.0,3.83015e-07,-4.36593e-07,2.30514e-05,0.218183,0.0136384,15.9977,0
21,14,0,10.0,4.23102e-07,-4.23871e-07,2.00958e-05,0.218173,0.0136378,15.9977,0
22,14,0,10.0,4.74716e-07,-4.18442e-07,1.6779e-05,0.218169,0.0136375,15.9977,0
23,14,0,10.0,5.63655e-07,-4.15157e-07,1.29909e-05,0.218167,0.0136374,15.9977,0
0,15,0,10.0,4.47701e-07,-1.00418e-07,2.56024e-05,0.227221,0.0142034,15.9977,0
1,15,0,10.0,-7.17157e-07,1.78278e-08,2.4841e-05,0.221871,0.0138689,15.9977,0
2,15,0,10.0,-2.62681e-07,-9.48206e-08,2.561e-05,0.219684,0.0137322,15.9977,0
3,15,0,10.0,3.23939e-08,-1.95305e-07,2.70778e-05,0.218789,0.0136762,15.9977,0
4,15,0,10.0,2.39301e-07,-2.84142e-07,2.89445e-05,0.218422,0.0136533,15.9977,0
5,15,0,10.0,3.69404e-07,-3.53113e-07,3.0992e-05,0.21827,0.0136438,15.9977,0
6,15,0,10.0,4.38891e-07,-4.05754e-07,3.30395e-05,0.218209,0.01364,15.9977,0
7,15,0,10.0,4.72425e-07,-4.5554e-07,3.49601e-05,0.218184,0.0136384,15.9977,0
8,15,0,10.0,4.74984e-07,-4.88483e-07,3.66508e-05,0.218174,0.0136378,15.9977,0
9,15,0,10.0,4.5555e-07,-5.14108e-07,3.80616e-05,0.218168,0.0136375,15.9977,0
10,15,0,10.0,4.15593e-07,-5.21579e-07,3.91705e-05,0.218167,0.0136374,15.9977,0
11,15,0,10.0,3.19228e-07,-5.38358e-07,3.99187e-05,0.218167,0.0136374,15.9977,0
12,15,0,10.0,2.3955e-07,-5.45085e-07,4.02774e-05,0.218166,0.0136373,15.9977,0
13,15,0,10.0,2.11955e-08,-5.57879e-07,3.98361e-05,0.227094,0.0141954,15.9977,0
14,15,0,10.0,1.27836e-07,-5.47697e-07,3.8901e-05,0.22182,0.0138657,15.9977,0
15,15,0,10.0,2.39984e-07,-5.37938e-07,3.74109e-05,0.219663,0.0137309,15.9977,0
16,15,0,10.0,3.08387e-07,-5.3197e-07,3.55423e-05,0.218779,0.0136756,15.9977,0
17,15,0,10.0,3.62079e-07,-5.26539e-07,3.33661e-05,0.218418,0.0136531,15.9977,0
18,15,0,10.0,4.17327e-07,-5.16555e-07,3.09185e-05,0.21827,0.0136438,15.9977,0
19,15,0,10.0,4.68418e-07,-5.03776e-07,2.82177e-05,0.218209,0.01364,15.9977,0
20,15,0,10.0,5.13135e-07,-4.90307e-07,2.52647e-05,0.218183,0.0136384,15.9977,0
21,15,0,10.0,5.5847e-07,-4.77062e-07,2.20189e-05,0.218173,0.0136378,15.9977,0
22,15,0,10.0,5.93435e-07,-4.65535e-07,1.83974e-05,0.218169,0.0136375,15.9977,0
23,15,0,10.0,6.64932e-07,-4.61705e-07,1.42723e-05,0.218167,0.0136374,15.9977,0
0,16,0,10.0,4.92172e-07,-8.0137e-08,2.85311e-05,0.227221,0.0142034,15.9977,0
1,16,0,10.0,-6.74282e-07,8.94319e-08,2.75879e-05,0.221871,0.0138689,15.9977,0
2,16,0,10.0,-1.97207e-07,-2.15549e-08,2.84998e-05,0.219684,0.0137322,15.9977,0
3,16,0,10.0,1.26907e-07,-1.20325e-07,3.02616e-05,0.218788,0.0136762,15.9977,0
4,16,0,10.0,3.33169e-07,-1.88414e-07,3.24871e-05,0.218422,0.0136533,15.9977,0
5,16,0,10.0,4.55408e-07,-2.29793e-07,3.4919e-05,0.21827,0.0136438,15.9977,0
6,16,0,10.0,5.1012e-07,-2.802e-07,3.73427e-05,0.218209,0.01364,15.9977,0
7,16,0,10.0,5.18713e-07,-3.34505e-07,3.95831e-05,0.218184,0.0136384,15.9977,0
8,16,0,10.0,5.19848e-07,-3.79248e-07,4.15286e-05,0.218174,0.0136378,15.9977,0
9,16,0,10.0,4.87657e-07,-4.10607e-07,4.31018e-05,0.218168,0.0136375,15.9977,0
10,16,0,10.0,4.09181e-07,-4.65129e-07,4.42265e-05,0.218167,0.0136374,15.9977,0
11,16,0,10.0,3.35906e-07,-4.8378e-07,4.49222e-05,0.218167,0.0136374,15.9977,0
12,16,0,10.0,2.57338e-07,-5.02968e-07,4.52303e-05,0.218166,0.0136373,15.9977,0
13,16,0,10.0,-3.64814e-08,-5.30775e-07,4.47895e-05,0.227094,0.0141954,15.9977,0
14,16,0,10.0,8.5034e-08,-5.39934e-07,4.35797e-05,0.22182,0.0138657,15.9977,0
15,16,0,10.0,2.35449e-07,-5.59956e-07,4.15392e-05,0.219663,0.0137309,15.9977,0
16,16,0,10.0,3.91825e-07,-5.71588e-07,3.92008e-05,0.218779,0.0136756,15.9977,0
17,16,0,10.0,4.96255e-07,-5.73161e-07,3.66234e-05,0.218418,0.0136531,15.9977,0
18,16,0,10.0,6.83809e-07,-5.68057e-07,3.38157e-05,0.21827,0.0136438,15.9977,0
19,16,0,10.0,7.60941e-07,-5.57046e-07,3.07802e-05,0.218209,0.01364,15.9977,0
20,16,0,10.0,8.03956e-07,-5.39931e-07,2.75192e-05,0.218183,0.0136384,15.9977,0
21,16,0,10.0,8.1364e-07,-5.24393e-07,2.39741e-05,0.218173,0.0136378,15.9977,0
22,16,0,10.0,8.25753e-07,-5.13653e-07,2.00392e-05,0.218169,0.0136375,15.9977,0
23,16,0,10.0,8.50414e-07,-5.08168e-07,1.55691e-05,0.218167,0.0136374,15.9977,0
0,17,0,10.0,4.43186e-07,-4.99452e-08,3.1348e-05,0.227284,0.0142073,15.9977,0
1,17,0,10.0,-6.34241e-07,1.56182e-07,3.02583e-05,0.221986,0.0138761,15.9977,0
2,17,0,10.0,-1.85562e-07,4.44258e-08,3.13069e-05,0.219832,0.0137414,15.9977,0
3,17,0,10.0,9.6103e-08,-2.46326e-08,3.337e-05,0.218954,0.0136866,15.9977,0
4,17,0,10.0,2.73742e-07,-6.52672e-08,3.5965e-05,0.218597,0.0136642,15.9977,0
5,17,0,10.0,3.53105e-07,-1.19356e-07,3.87834e-05,0.21845,0.013655,15.9977,0
6,17,0,10.0,3.71331e-07,-1.89364e-07,4.15692e-05,0.218391,0.0136514,15.9977,0
7,17,0,10.0,3.58379e-07,-2.38318e-07,4.41372e-05,0.218366,0.0136498,15.9977,0
8,17,0,10.0,3.02521e-07,-2.86398e-07,4.63483e-05,0.218356,0.0136492,15.9977,0
9,17,0,10.0,1.77651e-07,-3.58325e-07,4.80301e-05,0.218351,0.0136489,15.9977,0
10,17,0,10.0,1.38538e-07,-4.21856e-07,4.91259e-05,0.21835,0.0136488,15.9977,0
11,17,0,10.0,1.51924e-07,-4.53749e-07,4.97126e-05,0.21835,0.0136488,15.9977,0
12,17,0,10.0,1.00465e-07,-4.90885e-07,4.99585e-05,0.21835,0.0136488,15.9977,0
13,17,0,10.0,-9.97524e-08,-4.99022e-07,4.95418e-05,0.227158,0.0141994,15.9977,0
14,17,0,10.0,-1.11094e-08,-5.08953e-07,4.80488e-05,0.221936,0.013873,15.9977,0
15,17,0,10.0,6.5355e-08,-5.47189e-07,4.55384e-05,0.219811,0.0137402,15.9977,0
16,17,0,10.0,2.15602e-07,-5.58523e-07,4.25891e-05,0.218881,0.013682,15.9977,0
17,17,0,10.0,3.49692e-07,-5.63535e-07,3.95425e-05,0.227158,0.0141994,15.9977,0
18,17,0,10.0,2.71964e-07,-2.77106e-07,3.61162e-05,0.221936,0.013873,15.9977,0
19,17,0,10.0,4.02387e-07,-3.07791e-07,3.2738e-05,0.219811,0.0137402,15.9977,0
20,17,0,10.0,5.14435e-07,-3.35585e-07,2.92163e-05,0.218945,0.013686,15.9977,0
21,17,0,10.0,5.69554e-07,-3.51661e-07,2.54255e-05,0.218593,0.013664,15.9977,0
22,17,0,10.0,5.9505e-07,-3.72043e-07,2.12376e-05,0.218449,0.013655,15.9977,0
23,17,0,10.0,6.46035e-07,-3.95552e-07,1.6494e-05,0.21839,0.0136513,15.9977,0
0,18,0,10.0,2.67862e-07,-4.32219e-08,3.38672e-05,0.227222,0.0142034,15.9977,0
1,18,0,10.0,-5.23198e-07,1.70695e-07,3.25544e-05,0.221871,0.0138689,15.9977,0
2,18,0,10.0,-1.77349e-07,8.50439e-08,3.37278e-05,0.219685,0.0137322,15.9977,0
3,18,0,10.0,5.18125e-08,-1.20432e-08,3.60381e-05,0.21879,0.0136763,15.9977,0
4,18,0,10.0,1.69317e-07,-8.65256e-08,3.89312e-05,0.218423,0.0136534,15.9977,0
5,18,0,10.0,1.98605e-07,-1.58569e-07,4.2054e-05,0.218272,0.0136439,15.9977,0
6,18,0,10.0,1.32031e-07,-2.24456e-07,4.51205e-05,0.218211,0.0136401,15.9977,0
7,18,0,10.0,2.92947e-08,-2.93001e-07,4.79605e-05,0.218186,0.0136385,15.9977,0
8,18,0,10.0,-1.56933e-07,-3.58649e-07,5.03422e-05,0.218175,0.0136379,15.9977,0
9,18,0,10.0,-1.38545e-07,-4.20449e-07,5.21578e-05,0.21817,0.0136376,15.9977,0
10,18,0,10.0,-1.16131e-07,-4.62319e-07,5.3124e-05,0.218169,0.0136375,15.9977,0
11,18,0,10.0,-1.23031e-07,-5.40848e-07,5.33828e-05,0.218168,0.0136375,15.9977,0
12,18,0,10.0,-1.2755e-07,-5.56293e-07,5.35413e-05,0.218168,0.0136374,15.9977,0
13,18,0,10.0,-1.7857e-07,-5.63186e-07,5.3063e-05,0.227094,0.0141954,15.9977,0
14,18,0,10.0,-1.23187e-07,-5.74264e-07,5.14179e-05,0.22182,0.0138657,15.9977,0
15,18,0,10.0,-1.03448e-07,-5.93974e-07,4.86359e-05,0.219664,0.0137309,15.9977,0
16,18,0,10.0,-7.43226e-08,-6.09882e-07,4.53398e-05,0.218716,0.0136717,15.9977,0
17,18,0,10.0,5.19223e-09,-6.01029e-07,4.19435e-05,0.227094,0.0141954,15.9977,0
18,18,0,10.0,-4.00602e-08,-2.66881e-07,3.81043e-05,0.22182,0.0138657,15.9977,0
19,18,0,10.0,1.02417e-07,-3.08514e-07,3.448e-05,0.219664,0.0137309,15.9977,0
20,18,0,10.0,2.69713e-07,-3.38471e-07,3.06793e-05,0.21878,0.0136757,15.9977,0
21,18,0,10.0,3.52938e-07,-3.70961e-07,2.66288e-05,0.218419,0.0136531,15.9977,0
22,18,0,10.0,4.02487e-07,-3.9613e-07,2.22175e-05,0.218271,0.0136439,15.9977,0
23,18,0,10.0,4.66305e-07,-4.17124e-07,1.72545e-05,0.21821,0.0136401,15.9977,0
0,19,0,10.0,1.78475e-07,-9.23088e-08,3.55813e-05,0.227221,0.0142034,15.9977,0
1,19,0,10.0,-3.38433e-07,1.48481e-07,3.41926e-05,0.221871,0.0138689,15.9977,0
2,19,0,10.0,-8.29167e-08,4.33331e-09,3.54677e-05,0.219684,0.0137322,15.9977,0
3,19,0,10.0,4.93858e-08,-9.96518e-08,3.79433e-05,0.218789,0.0136762,15.9977,0
4,19,0,10.0,1.19955e-07,-2.07224e-07,4.10158e-05,0.218422,0.0136533,15.9977,0
5,19,0,10.0,5.36829e-08,-3.07088e-07,4.42848e-05,0.21827,0.0136438,15.9977,0
6,19,0,10.0,4.89921e-08,-4.04752e-07,4.74477e-05,0.218209,0.01364,15.9977,0
7,19,0,10.0,-8.15938e-08,-4.54406e-07,5.04772e-05,0.218184,0.0136384,15.9977,0
8,19,0,10.0,-1.37428e-07,-5.12122e-07,5.29842e-05,0.218174,0.0136378,15.9977,0
9,19,0,10.0,-8.14829e-08,-5.61356e-07,5.46314e-05,0.218168,0.0136375,15.9977,0
10,19,0,10.0,-1.46494e-07,-6.38452e-07,5.53075e-05,0.218167,0.0136374,15.9977,0
11,19,0,10.0,-1.98107e-07,-7.02771e-07,5.54613e-05,0.218167,0.0136374,15.9977,0
12,19,0,10.0,-2.74007e-07,-7.17506e-07,5.55868e-05,0.218166,0.0136373,15.9977,0
13,19,0,10.0,-2.03125e-07,-7.07376e-07,5.51754e-05,0.227094,0.0141954,15.9977,0
14,19,0,10.0,-2.05206e-07,-6.93641e-07,5.35395e-05,0.22182,0.0138657,15.9977,0
15,19,0,10.0,-3.20741e-07,-6.99228e-07,5.0713e-05,0.219663,0.0137309,15.9977,0
16,19,0,10.0,-3.22445e-07,-7.08694e-07,4.732e-05,0.218714,0.0136716,15.9977,0
17,19,0,10.0,-3.12446e-07,-6.6906e-07,4.38618e-05,0.227094,0.0141954,15.9977,0
18,19,0,10.0,-2.16145e-07,-2.6834e-07,3.99607e-05,0.22182,0.0138657,15.9977,0
19,19,0,10.0,-1.03031e-07,-3.57893e-07,3.60333e-05,0.219663,0.0137309,15.9977,0
20,19,0,10.0,7.1902e-08,-4.0828e-07,3.17974e-05,0.218779,0.0136756,15.9977,0
21,19,0,10.0,2.36318e-07,-4.39295e-07,2.74777e-05,0.218418,0.0136531,15.9977,0
22,19,0,10.0,3.04856e-07,-4.57991e-07,2.28819e-05,0.21827,0.0136438,15.9977,0
23,19,0,10.0,3.09493e-07,-4.7261e-07,1.77548e-05,0.218209,0.01364,15.9977,0
0,20,0,10.0,9.97205e-09,-1.12552e-07,3.66602e-05,0.227221,0.0142034,15.9977,0
1,20,0,10.0,-8.43917e-08,9.31908e-08,3.49681e-05,0.221871,0.0138689,15.9977,0
2,20,0,10.0,-5.07998e-09,-4.48797e-08,3.62653e-05,0.219684,0.0137322,15.9977,0
3,20,0,10.0,1.44647e-08,-1.76753e-07,3.87281e-05,0.218788,0.0136762,15.9977,0
4,20,0,10.0,1.2598e-08,-2.58193e-07,4.17569e-05,0.218422,0.0136533,15.9977,0
5,20,0,10.0,-1.44589e-07,-3.30247e-07,4.48831e-05,0.21827,0.0136438,15.9977,0
6,20,0,10.0,-1.41787e-07,-3.69632e-07,4.78908e-05,0.218209,0.01364,15.9977,0
7,20,0,10.0,-1.48808e-07,-4.37284e-07,5.06264e-05,0.218184,0.0136384,15.9977,0
8,20,0,10.0,-1.52046e-07,-4.54804e-07,5.30322e-05,0.218174,0.0136378,15.9977,0
9,20,0,10.0,-2.46334e-07,-5.00164e-07,5.46009e-05,0.218168,0.0136375,15.9977,0
10,20,0,10.0,-3.64308e-07,-5.89068e-07,5.52894e-05,0.218167,0.0136374,15.9977,0
