x,y,z,u,v,w,p,k,nut,omega,bm
11,20,0,10.0,-4.82749e-07,-6.3089e-07,5.57046e-05,0.218167,0.0136374,15.9977,0
12,20,0,10.0,-4.57296e-07,-6.74533e-07,5.59412e-05,0.218166,0.0136373,15.9977,0
13,20,0,10.0,-3.23368e-07,-6.78974e-07,5.5767e-05,0.227094,0.0141954,15.9977,0
14,20,0,10.0,-3.45717e-07,-6.92487e-07,5.43088e-05,0.22182,0.0138657,15.9977,0
15,20,0,10.0,-4.21624e-07,-7.14158e-07,5.17351e-05,0.219663,0.0137309,15.9977,0
16,20,0,10.0,-4.51082e-07,-7.05049e-07,4.84246e-05,0.218714,0.0136716,15.9977,0
17,20,0,10.0,-4.28447e-07,-7.13201e-07,4.50235e-05,0.227094,0.0141954,15.9977,0
18,20,0,10.0,-1.41539e-07,-3.15822e-07,4.11022e-05,0.221819,0.0138657,15.9977,0
19,20,0,10.0,-6.20372e-08,-3.65409e-07,3.69759e-05,0.219663,0.0137309,15.9977,0
20,20,0,10.0,2.86153e-09,-4.25596e-07,3.24876e-05,0.218779,0.0136756,15.9977,0
21,20,0,10.0,4.70405e-08,-4.69989e-07,2.78857e-05,0.218418,0.0136531,15.9977,0
22,20,0,10.0,6.52613e-08,-4.87181e-07,2.31685e-05,0.21827,0.0136438,15.9977,0
23,20,0,10.0,6.73283e-08,-5.04856e-07,1.79502e-05,0.218209,0.01364,15.9977,0
0,21,0,10.0,-1.35053e-07,-6.3237e-08,3.61762e-05,0.227221,0.0142034,15.9977,0
1,21,0,10.0,1.12027e-07,1.90807e-07,3.47222e-05,0.221871,0.0138689,15.9977,0
2,21,0,10.0,-7.34833e-08,7.42406e-08,3.59105e-05,0.219684,0.0137322,15.9977,0
3,21,0,10.0,-1.06785e-07,4.40427e-09,3.81922e-05,0.218789,0.0136762,15.9977,0
4,21,0,10.0,-3.22218e-07,-5.62456e-08,4.09694e-05,0.218422,0.0136533,15.9977,0
5,21,0,10.0,-3.87328e-07,-1.17347e-07,4.38123e-05,0.21827,0.0136438,15.9977,0
6,21,0,10.0,-4.71174e-07,-2.0566e-07,4.65233e-05,0.218209,0.01364,15.9977,0
7,21,0,10.0,-4.9886e-07,-2.56625e-07,4.89554e-05,0.218184,0.0136384,15.9977,0
8,21,0,10.0,-4.3937e-07,-3.13505e-07,5.10126e-05,0.218174,0.0136378,15.9977,0
9,21,0,10.0,-5.26787e-07,-3.96052e-07,5.24996e-05,0.218168,0.0136375,15.9977,0
10,21,0,10.0,-6.89501e-07,-4.65017e-07,5.34508e-05,0.218167,0.0136374,15.9977,0
11,21,0,10.0,-7.12098e-07,-5.3831e-07,5.40677e-05,0.218167,0.0136374,15.9977,0
12,21,0,10.0,-7.35902e-07,-5.66796e-07,5.45205e-05,0.218166,0.0136373,15.9977,0
13,21,0,10.0,-4.12275e-07,-5.74734e-07,5.48106e-05,0.227094,0.0141954,15.9977,0
14,21,0,10.0,-4.26259e-07,-6.1681e-07,5.35314e-05,0.22182,0.0138657,15.9977,0
15,21,0,10.0,-3.29193e-07,-6.3192e-07,5.11609e-05,0.219663,0.0137309,15.9977,0
16,21,0,10.0,-3.4753e-07,-6.53253e-07,4.80493e-05,0.218714,0.0136716,15.9977,0
17,21,0,10.0,-3.90788e-07,-6.52891e-07,4.48838e-05,0.227094,0.0141954,15.9977,0
18,21,0,10.0,9.70514e-08,-3.04248e-07,4.1142e-05,0.22182,0.0138657,15.9977,0
19,21,0,10.0,5.64892e-08,-3.73861e-07,3.68539e-05,0.219663,0.0137309,15.9977,0
20,21,0,10.0,-8.35744e-09,-4.30443e-07,3.23653e-05,0.218779,0.0136756,15.9977,0
21,21,0,10.0,-1.05578e-07,-4.61506e-07,2.79016e-05,0.218418,0.0136531,15.9977,0
22,21,0,10.0,-1.35238e-07,-4.81173e-07,2.31966e-05,0.21827,0.0136438,15.9977,0
23,21,0,10.0,-1.54153e-07,-4.96302e-07,1.79711e-05,0.218209,0.01364,15.9977,0
0,22,0,10.0,-2.38176e-07,-2.96094e-08,3.49842e-05,0.227221,0.0142034,15.9977,0
1,22,0,10.0,7.03624e-09,1.70144e-07,3.37742e-05,0.221871,0.0138689,15.9977,0
2,22,0,10.0,-2.47597e-07,7.41696e-08,3.4818e-05,0.219684,0.0137322,15.9977,0
3,22,0,10.0,-4.5684e-07,4.18286e-09,3.68385e-05,0.218789,0.0136762,15.9977,0
4,22,0,10.0,-5.94787e-07,-8.47985e-08,3.9266e-05,0.218422,0.0136533,15.9977,0
5,22,0,10.0,-6.88552e-07,-1.73229e-07,4.1782e-05,0.21827,0.0136438,15.9977,0
6,22,0,10.0,-7.45923e-07,-2.6589e-07,4.41663e-05,0.218209,0.01364,15.9977,0
7,22,0,10.0,-7.7997e-07,-3.32764e-07,4.63007e-05,0.218184,0.0136384,15.9977,0
8,22,0,10.0,-8.27534e-07,-4.07533e-07,4.81011e-05,0.218174,0.0136378,15.9977,0
9,22,0,10.0,-8.91773e-07,-4.75999e-07,4.94943e-05,0.218168,0.0136375,15.9977,0
10,22,0,10.0,-9.14964e-07,-5.35241e-07,5.05427e-05,0.218167,0.0136374,15.9977,0
11,22,0,10.0,-8.4642e-07,-5.58791e-07,5.13412e-05,0.218167,0.0136374,15.9977,0
12,22,0,10.0,-7.79221e-07,-5.76083e-07,5.19998e-05,0.218166,0.0136373,15.9977,0
13,22,0,10.0,-6.24714e-07,-5.58687e-07,5.26967e-05,0.227157,0.0141993,15.9977,0
14,22,0,10.0,-6.11022e-07,-5.94968e-07,5.1616e-05,0.219695,0.0137329,15.9977,0
15,22,0,10.0,-4.67884e-07,-6.34527e-07,4.93023e-05,0.218797,0.0136768,15.9977,0
16,22,0,10.0,-4.22902e-07,-6.51639e-07,4.64165e-05,0.218362,0.0136495,15.9977,0
17,22,0,10.0,-4.12941e-07,-6.38972e-07,4.36172e-05,0.227094,0.0141954,15.9977,0
18,22,0,10.0,-1.70189e-10,-3.80542e-07,4.02113e-05,0.22182,0.0138657,15.9977,0
19,22,0,10.0,-1.38229e-07,-4.45403e-07,3.61025e-05,0.219663,0.0137309,15.9977,0
20,22,0,10.0,-2.87067e-07,-4.85793e-07,3.17879e-05,0.218779,0.0136756,15.9977,0
21,22,0,10.0,-3.52593e-07,-5.08757e-07,2.74648e-05,0.218418,0.0136531,15.9977,0
22,22,0,10.0,-3.7045e-07,-5.13051e-07,2.28452e-05,0.21827,0.0136438,15.9977,0
23,22,0,10.0,-3.91803e-07,-5.27703e-07,1.76868e-05,0.218209,0.01364,15.9977,0
0,23,0,10.0,-3.03488e-07,-7.49693e-08,3.37786e-05,0.227221,0.0142034,15.9977,0
1,23,0,10.0,-5.53053e-08,7.68047e-08,3.26301e-05,0.221871,0.0138689,15.9977,0
2,23,0,10.0,-3.56237e-07,-7.071e-08,3.3546e-05,0.219684,0.0137322,15.9977,0
3,23,0,10.0,-5.5956e-07,-1.98411e-07,3.52933e-05,0.218789,0.0136762,15.9977,0
4,23,0,10.0,-6.94652e-07,-3.11039e-07,3.74134e-05,0.218422,0.0136533,15.9977,0
5,23,0,10.0,-7.82899e-07,-4.22767e-07,3.96135e-05,0.21827,0.0136438,15.9977,0
6,23,0,10.0,-8.43104e-07,-5.13853e-07,4.17086e-05,0.218209,0.01364,15.9977,0
7,23,0,10.0,-8.96763e-07,-5.92806e-07,4.35966e-05,0.218184,0.0136384,15.9977,0
8,23,0,10.0,-9.23683e-07,-6.38776e-07,4.52011e-05,0.218174,0.0136378,15.9977,0
9,23,0,10.0,-9.46375e-07,-6.77642e-07,4.65365e-05,0.218168,0.0136375,15.9977,0
10,23,0,10.0,-9.13594e-07,-6.80566e-07,4.76557e-05,0.218167,0.0136374,15.9977,0
11,23,0,10.0,-8.72562e-07,-6.85083e-07,4.85932e-05,0.218167,0.0136374,15.9977,0
12,23,0,10.0,-7.837e-07,-6.68188e-07,4.94074e-05,0.218166,0.0136373,15.9977,0
13,23,0,10.0,-7.3561e-07,-6.55594e-07,5.0224e-05,0.227093,0.0141953,15.9977,0
14,23,0,10.0,-7.13104e-07,-6.39149e-07,4.9335e-05,0.219663,0.0137309,15.9977,0
15,23,0,10.0,-6.18839e-07,-6.74289e-07,4.7137e-05,0.21878,0.0136757,15.9977,0
16,23,0,10.0,-5.46029e-07,-6.85296e-07,4.44013e-05,0.218353,0.013649,15.9977,0
17,23,0,10.0,-4.15539e-07,-6.47805e-07,4.17075e-05,0.227094,0.0141954,15.9977,0
18,23,0,10.0,-1.02305e-07,-4.07934e-07,3.84213e-05,0.22182,0.0138657,15.9977,0
19,23,0,10.0,-2.4632e-07,-4.83078e-07,3.46774e-05,0.219663,0.0137309,15.9977,0
20,23,0,10.0,-3.91288e-07,-5.16046e-07,3.07851e-05,0.218779,0.0136756,15.9977,0
21,23,0,10.0,-4.33177e-07,-5.2077e-07,2.66638e-05,0.218418,0.0136531,15.9977,0
22,23,0,10.0,-4.51064e-07,-5.33259e-07,2.21785e-05,0.21827,0.0136438,15.9977,0
23,23,0,10.0,-4.5417e-07,-5.40974e-07,1.71405e-05,0.218209,0.01364,15.9977,0
0,0,1,10.0,8.31644e-09,-1.68535e-07,1.57014e-05,0.238316,0.128725,1.85136,0
1,0,1,10.0,9.41313e-08,1.53301e-07,1.51687e-05,0.237481,0.125922,1.88594,0
2,0,1,10.0,9.66193e-08,-3.00475e-08,1.56128e-05,0.237078,0.124617,1.90245,0
3,0,1,10.0,1.08739e-07,-1.54364e-07,1.64737e-05,0.236883,0.124,1.91034,0
4,0,1,10.0,1.21728e-07,-2.41099e-07,1.75652e-05,0.236789,0.123707,1.91411,0
5,0,1,10.0,1.24584e-07,-3.15291e-07,1.87745e-05,0.236743,0.123567,1.91592,0
6,0,1,10.0,1.26986e-07,-3.73385e-07,2.00043e-05,0.236721,0.1235,1.91677,0
7,0,1,10.0,1.28905e-07,-4.20851e-07,2.1172e-05,0.236711,0.123468,1.91718,0
8,0,1,10.0,1.28789e-07,-4.36378e-07,2.22239e-05,0.236706,0.123453,1.91737,0
9,0,1,10.0,1.29811e-07,-4.70153e-07,2.31354e-05,0.236703,0.123445,1.91748,0
10,0,1,10.0,1.32836e-07,-4.24987e-07,2.38915e-05,0.236702,0.123442,1.91752,0
11,0,1,10.0,1.62584e-07,-4.24556e-07,2.44978e-05,0.236702,0.12344,1.91754,0
12,0,1,10.0,1.20394e-07,-4.83205e-07,2.49704e-05,0.236701,0.12344,1.91754,0
13,0,1,10.0,1.05164e-07,-4.53152e-07,2.52125e-05,0.238296,0.12868,1.85185,0
14,0,1,10.0,5.09835e-08,-4.53673e-07,2.49588e-05,0.237472,0.125902,1.88617,0
15,0,1,10.0,4.17927e-08,-4.25625e-07,2.42854e-05,0.237073,0.124607,1.90256,0
16,0,1,10.0,5.20423e-08,-3.26517e-07,2.3273e-05,0.236881,0.123995,1.9104,0
17,0,1,10.0,5.3306e-08,-2.82994e-07,2.19789e-05,0.236788,0.123705,1.91414,0
18,0,1,10.0,5.98708e-08,-2.292e-07,2.04753e-05,0.236743,0.123566,1.91592,0
19,0,1,10.0,4.89296e-08,-2.28429e-07,1.87981e-05,0.236721,0.1235,1.91677,0
20,0,1,10.0,4.42752e-08,-1.99278e-07,1.69371e-05,0.236711,0.123468,1.91719,0
21,0,1,10.0,4.17208e-08,-2.02341e-07,1.48537e-05,0.236706,0.123453,1.91738,0
22,0,1,10.0,3.09336e-08,-2.1921e-07,1.25034e-05,0.236703,0.123446,1.91747,0
23,0,1,10.0,8.16841e-09,-2.63231e-07,9.79415e-06,0.236702,0.123442,1.91751,0
0,1,1,10.0,1.21331e-08,-1.20618e-07,1.51716e-05,0.238325,0.128747,1.85111,0
1,1,1,10.0,2.32937e-07,4.22931e-07,1.47892e-05,0.2375,0.125964,1.88546,0
2,1,1,10.0,2.43306e-07,2.75448e-07,1.51875e-05,0.237103,0.124673,1.90181,0
3,1,1,10.0,2.75231e-07,1.89812e-07,1.59657e-05,0.236913,0.124065,1.90959,0
4,1,1,10.0,3.09126e-07,1.36377e-07,1.69632e-05,0.236821,0.123777,1.91329,0
5,1,1,10.0,3.26989e-07,1.00378e-07,1.80654e-05,0.236777,0.12364,1.91506,0
6,1,1,10.0,3.3564e-07,7.43685e-08,1.91906e-05,0.236756,0.123575,1.9159,0
7,1,1,10.0,3.47696e-07,5.10027e-08,2.02658e-05,0.236746,0.123544,1.91629,0
8,1,1,10.0,3.67538e-07,4.92702e-08,2.12409e-05,0.236741,0.123529,1.91648,0
9,1,1,10.0,3.81508e-07,4.35559e-08,2.20916e-05,0.236739,0.123521,1.91658,0
10,1,1,10.0,3.93392e-07,4.99894e-08,2.28038e-05,0.236738,0.123518,1.91662,0
11,1,1,10.0,4.23885e-07,4.27087e-08,2.33762e-05,0.236737,0.123517,1.91664,0
12,1,1,10.0,3.69045e-07,7.2809e-08,2.37782e-05,0.236737,0.123516,1.91665,0
13,1,1,10.0,3.36629e-07,1.98619e-08,2.39288e-05,0.238306,0.128703,1.8516,0
14,1,1,10.0,2.25809e-07,-7.39838e-09,2.36396e-05,0.237491,0.125944,1.88569,0
15,1,1,10.0,2.20741e-07,3.52957e-08,2.29902e-05,0.237099,0.124663,1.90191,0
16,1,1,10.0,2.03351e-07,5.65124e-08,2.20436e-05,0.236911,0.12406,1.90965,0
17,1,1,10.0,2.10356e-07,7.84325e-08,2.08419e-05,0.23682,0.123775,1.91332,0
18,1,1,10.0,1.96316e-07,7.24499e-08,1.94336e-05,0.236777,0.123639,1.91507,0
19,1,1,10.0,1.80943e-07,6.89804e-08,1.78478e-05,0.236756,0.123574,1.9159,0
20,1,1,10.0,1.48231e-07,3.44515e-08,1.60772e-05,0.236746,0.123543,1.9163,0
21,1,1,10.0,1.24055e-07,3.9067e-10,1.40874e-05,0.236741,0.123529,1.91649,0
22,1,1,10.0,8.897e-08,-5.93066e-08,1.1829e-05,0.236739,0.123522,1.91658,0
23,1,1,10.0,2.66889e-08,-1.42875e-07,9.21934e-06,0.236738,0.123519,1.91662,0
0,2,1,10.0,8.66386e-09,-1.21726e-07,1.48685e-05,0.238326,0.128747,1.85111,0
1,2,1,10.0,1.7457e-07,3.98055e-07,1.45223e-05,0.2375,0.125964,1.88546,0
2,2,1,10.0,1.81817e-07,2.5303e-07,1.48925e-05,0.237104,0.124673,1.9018,0
3,2,1,10.0,1.97506e-07,1.63821e-07,1.56132e-05,0.236913,0.124065,1.90958,0
4,2,1,10.0,2.11511e-07,1.10196e-07,1.65358e-05,0.236822,0.123777,1.91329,0
5,2,1,10.0,2.128e-07,7.38822e-08,1.75437e-05,0.236778,0.12364,1.91506,0
6,2,1,10.0,2.03622e-07,5.22767e-08,1.85716e-05,0.236757,0.123575,1.91589,0
7,2,1,10.0,2.00899e-07,3.22128e-08,1.95526e-05,0.236747,0.123544,1.91629,0
8,2,1,10.0,2.12916e-07,3.31117e-08,2.0446e-05,0.236742,0.12353,1.91648,0
9,2,1,10.0,2.19624e-07,1.54388e-08,2.12199e-05,0.236739,0.123522,1.91658,0
10,2,1,10.0,2.33727e-07,2.88502e-08,2.18635e-05,0.236738,0.123519,1.91661,0
11,2,1,10.0,2.38335e-07,2.45351e-08,2.23645e-05,0.236738,0.123518,1.91663,0
12,2,1,10.0,1.77219e-07,-4.09003e-09,2.26771e-05,0.236738,0.123517,1.91664,0
13,2,1,10.0,9.05254e-08,7.3577e-10,2.26431e-05,0.238306,0.128703,1.8516,0
14,2,1,10.0,-2.02397e-08,-2.48461e-08,2.22936e-05,0.237491,0.125944,1.88569,0
15,2,1,10.0,1.0242e-09,1.10233e-08,2.16394e-05,0.237099,0.124664,1.90191,0
16,2,1,10.0,-2.21757e-10,2.64656e-08,2.07284e-05,0.236911,0.12406,1.90964,0
17,2,1,10.0,1.32244e-08,5.07203e-08,1.95962e-05,0.236821,0.123775,1.91331,0
18,2,1,10.0,3.45805e-08,5.62679e-08,1.8272e-05,0.236777,0.12364,1.91506,0
19,2,1,10.0,3.74637e-08,3.4393e-08,1.67778e-05,0.236756,0.123575,1.91589,0
20,2,1,10.0,2.10158e-08,1.06369e-08,1.50943e-05,0.236746,0.123544,1.9163,0
21,2,1,10.0,1.35787e-11,-1.9124e-08,1.31975e-05,0.236742,0.123529,1.91648,0
22,2,1,10.0,-2.69473e-08,-7.24826e-08,1.10417e-05,0.236739,0.123522,1.91657,0
23,2,1,10.0,-8.58112e-08,-1.48907e-07,8.55386e-06,0.236738,0.123519,1.91661,0
0,3,1,10.0,1.2105e-08,-1.29019e-07,1.46768e-05,0.238326,0.128747,1.85111,0
1,3,1,10.0,1.22387e-07,3.7222e-07,1.43508e-05,0.2375,0.125964,1.88546,0
2,3,1,10.0,1.36052e-07,2.27549e-07,1.47004e-05,0.237104,0.124673,1.9018,0
3,3,1,10.0,1.60512e-07,1.42354e-07,1.53862e-05,0.236913,0.124065,1.90958,0
4,3,1,10.0,1.5501e-07,8.50325e-08,1.62488e-05,0.236822,0.123777,1.91329,0
5,3,1,10.0,1.80607e-07,5.19578e-08,1.71904e-05,0.236778,0.12364,1.91506,0
6,3,1,10.0,1.51739e-07,2.99765e-08,1.81366e-05,0.236757,0.123575,1.91589,0
7,3,1,10.0,1.71218e-07,1.02205e-08,1.90384e-05,0.236747,0.123544,1.91629,0
8,3,1,10.0,1.7338e-07,5.17745e-09,1.98515e-05,0.236742,0.12353,1.91648,0
9,3,1,10.0,1.81598e-07,3.59673e-09,2.05432e-05,0.236739,0.123522,1.91658,0
10,3,1,10.0,2.00672e-07,-6.21214e-09,2.11009e-05,0.236738,0.123519,1.91661,0
11,3,1,10.0,1.66819e-07,-2.1461e-08,2.14951e-05,0.236738,0.123518,1.91663,0
12,3,1,10.0,8.47034e-08,-1.84836e-08,2.16852e-05,0.236738,0.123517,1.91664,0
13,3,1,10.0,4.16942e-08,9.28031e-09,2.1432e-05,0.238306,0.128703,1.8516,0
14,3,1,10.0,-8.64444e-08,-2.66214e-09,2.10047e-05,0.237491,0.125944,1.88569,0
15,3,1,10.0,-6.43556e-08,1.65272e-08,2.03336e-05,0.237099,0.124664,1.90191,0
16,3,1,10.0,-5.90541e-08,3.09686e-08,1.94436e-05,0.236911,0.12406,1.90964,0
17,3,1,10.0,-3.80358e-08,4.43291e-08,1.83645e-05,0.236821,0.123775,1.91331,0
18,3,1,10.0,-5.64725e-09,4.75318e-08,1.7123e-05,0.236777,0.12364,1.91506,0
19,3,1,10.0,-1.20656e-09,2.52172e-08,1.5711e-05,0.236756,0.123575,1.91589,0
20,3,1,10.0,-1.17122e-08,1.89395e-09,1.41084e-05,0.236746,0.123544,1.9163,0
21,3,1,10.0,-2.93313e-08,-2.76801e-08,1.22983e-05,0.236742,0.123529,1.91648,0
22,3,1,10.0,-4.90404e-08,-7.75246e-08,1.02461e-05,0.236739,0.123522,1.91657,0
23,3,1,10.0,-1.01024e-07,-1.47225e-07,7.88673e-06,0.236738,0.123519,1.91661,0
0,4,1,10.0,2.2417e-08,-4.42279e-08,1.45801e-05,0.238326,0.128747,1.85111,0
1,4,1,10.0,7.82122e-08,3.52862e-07,1.42601e-05,0.2375,0.125964,1.88546,0
2,4,1,10.0,1.2368e-07,2.20685e-07,1.46027e-05,0.237104,0.124673,1.9018,0
3,4,1,10.0,1.23181e-07,1.26413e-07,1.52678e-05,0.236913,0.124065,1.90958,0
4,4,1,10.0,1.36752e-07,7.23615e-08,1.60914e-05,0.236822,0.123777,1.91329,0
5,4,1,10.0,1.28865e-07,3.25002e-08,1.69886e-05,0.236778,0.12364,1.91506,0
6,4,1,10.0,1.21807e-07,1.13263e-08,1.78759e-05,0.236757,0.123575,1.91589,0
7,4,1,10.0,1.18786e-07,-1.17173e-08,1.87203e-05,0.236747,0.123544,1.91629,0
8,4,1,10.0,1.14406e-07,-9.42582e-09,1.94652e-05,0.236742,0.12353,1.91648,0
9,4,1,10.0,1.36474e-07,-1.93419e-08,2.00862e-05,0.236739,0.123522,1.91658,0
10,4,1,10.0,1.21511e-07,-3.18535e-08,2.05577e-05,0.236738,0.123519,1.91661,0
11,4,1,10.0,1.04716e-07,-2.88345e-08,2.08461e-05,0.236738,0.123518,1.91663,0
12,4,1,10.0,5.50912e-08,-2.12344e-08,2.09241e-05,0.236738,0.123517,1.91664,0
13,4,1,10.0,-1.29016e-08,5.17092e-09,2.04908e-05,0.238306,0.128703,1.8516,0
14,4,1,10.0,-9.00711e-08,-3.02123e-09,2.00028e-05,0.237491,0.125944,1.88569,0
15,4,1,10.0,-7.27808e-08,1.29172e-08,1.93141e-05,0.237099,0.124664,1.90191,0
16,4,1,10.0,-6.14958e-08,2.60825e-08,1.84404e-05,0.236911,0.12406,1.90964,0
17,4,1,10.0,-3.51515e-08,4.07818e-08,1.74054e-05,0.236821,0.123775,1.91331,0
18,4,1,10.0,-2.52331e-08,2.34761e-08,1.622e-05,0.236777,0.12364,1.91506,0
19,4,1,10.0,-2.02159e-08,8.26927e-09,1.48697e-05,0.236756,0.123575,1.91589,0
20,4,1,10.0,-2.24713e-08,9.22479e-10,1.33308e-05,0.236746,0.123544,1.9163,0
21,4,1,10.0,-2.06066e-08,-3.39938e-08,1.15947e-05,0.236742,0.123529,1.91648,0
22,4,1,10.0,-3.59434e-08,-8.44102e-08,9.62895e-06,0.236739,0.123522,1.91657,0
23,4,1,10.0,-6.83662e-08,-1.45844e-07,7.37567e-06,0.236738,0.123519,1.91661,0
0,5,1,10.0,1.79788e-08,-1.36367e-07,1.45917e-05,0.238326,0.128747,1.85111,0
1,5,1,10.0,3.6834e-08,3.59316e-07,1.42266e-05,0.2375,0.125964,1.88546,0
2,5,1,10.0,8.24197e-08,2.0146e-07,1.45603e-05,0.237104,0.124673,1.9018,0
3,5,1,10.0,4.78349e-08,1.28051e-07,1.51938e-05,0.236913,0.124065,1.90958,0
4,5,1,10.0,7.11078e-08,5.38017e-08,1.59875e-05,0.236822,0.123777,1.91329,0
5,5,1,10.0,5.42363e-08,3.61646e-08,1.68405e-05,0.236778,0.12364,1.91506,0
6,5,1,10.0,7.36721e-08,-8.6318e-09,1.76894e-05,0.236757,0.123575,1.91589,0
7,5,1,10.0,4.37006e-08,-9.20397e-10,1.84873e-05,0.236747,0.123544,1.91629,0
8,5,1,10.0,5.31663e-08,-3.28996e-08,1.91856e-05,0.236742,0.12353,1.91648,0
9,5,1,10.0,4.17557e-08,-1.60133e-08,1.97581e-05,0.236739,0.123522,1.91658,0
10,5,1,10.0,5.4458e-08,-4.48621e-08,2.0171e-05,0.236738,0.123519,1.91661,0
11,5,1,10.0,3.75266e-08,-6.45014e-08,2.04008e-05,0.236738,0.123517,1.91663,0
12,5,1,10.0,1.02177e-09,-4.63031e-08,2.04179e-05,0.236738,0.123517,1.91664,0
13,5,1,10.0,-3.5627e-08,-1.64973e-08,1.98911e-05,0.238306,0.128703,1.8516,0
14,5,1,10.0,-7.90606e-08,-2.19754e-08,1.93818e-05,0.237491,0.125944,1.88569,0
15,5,1,10.0,-6.08469e-08,-1.59332e-09,1.86971e-05,0.237099,0.124664,1.90191,0
16,5,1,10.0,-4.81421e-08,1.08975e-08,1.78438e-05,0.236911,0.12406,1.90964,0
17,5,1,10.0,-3.96931e-08,1.16213e-08,1.68371e-05,0.236821,0.123775,1.91331,0
18,5,1,10.0,-2.46147e-08,1.06203e-08,1.56819e-05,0.236777,0.123639,1.91506,0
19,5,1,10.0,-3.19029e-08,2.92431e-09,1.4366e-05,0.236756,0.123575,1.91589,0
20,5,1,10.0,-1.50332e-08,-1.43889e-08,1.28732e-05,0.236746,0.123544,1.9163,0
21,5,1,10.0,-5.95277e-09,-5.49726e-08,1.11933e-05,0.236742,0.123529,1.91648,0
22,5,1,10.0,-7.6542e-09,-9.64343e-08,9.28292e-06,0.236739,0.123522,1.91657,0
23,5,1,10.0,-1.85049e-08,-1.55795e-07,7.09804e-06,0.236738,0.123519,1.91661,0
0,6,1,10.0,1.42278e-09,-1.29465e-07,1.4591e-05,0.238326,0.128747,1.85111,0
1,6,1,10.0,1.30446e-08,3.48926e-07,1.4219e-05,0.2375,0.125964,1.88546,0
2,6,1,10.0,7.1729e-10,2.01145e-07,1.45345e-05,0.237104,0.124673,1.9018,0
3,6,1,10.0,2.74575e-08,1.09197e-07,1.51362e-05,0.236913,0.124065,1.90958,0
4,6,1,10.0,7.81029e-09,5.35496e-08,1.58977e-05,0.236822,0.123777,1.91329,0
5,6,1,10.0,2.62385e-08,1.95527e-08,1.67158e-05,0.236778,0.12364,1.91506,0
6,6,1,10.0,7.17835e-09,-2.51642e-09,1.75399e-05,0.236757,0.123575,1.91589,0
7,6,1,10.0,-1.65338e-09,-9.12681e-09,1.83061e-05,0.236747,0.123544,1.91629,0
8,6,1,10.0,-1.87962e-08,-2.7627e-08,1.8986e-05,0.236742,0.12353,1.91648,0
9,6,1,10.0,-1.0738e-08,-3.79595e-08,1.95351e-05,0.236739,0.123522,1.91658,0
10,6,1,10.0,-1.04885e-08,-5.47892e-08,1.99366e-05,0.236738,0.123519,1.91661,0
11,6,1,10.0,-2.43898e-08,-5.78007e-08,2.01589e-05,0.236738,0.123518,1.91663,0
12,6,1,10.0,-3.02707e-08,-3.94627e-08,2.01788e-05,0.236738,0.123517,1.91664,0
13,6,1,10.0,-4.5896e-08,-2.10148e-08,1.96748e-05,0.238306,0.128703,1.8516,0
14,6,1,10.0,-4.43506e-08,-2.52216e-08,1.91837e-05,0.237491,0.125944,1.88569,0
15,6,1,10.0,-3.98159e-08,-1.27031e-08,1.85207e-05,0.237099,0.124664,1.90191,0
16,6,1,10.0,-3.831e-08,3.93446e-09,1.76851e-05,0.236911,0.12406,1.90964,0
17,6,1,10.0,-2.54337e-08,7.76807e-09,1.66922e-05,0.236821,0.123775,1.91331,0
18,6,1,10.0,-2.04553e-08,2.98395e-09,1.55492e-05,0.236777,0.12364,1.91506,0
19,6,1,10.0,-1.36494e-08,-7.42934e-09,1.42426e-05,0.236756,0.123575,1.91589,0
