x,y,z,u,v,w,p,k,nut,omega,bm
20,6,1,10.0,-8.92061e-10,-2.86134e-08,1.27729e-05,0.236746,0.123544,1.9163,0
21,6,1,10.0,9.51211e-09,-5.90412e-08,1.11098e-05,0.236742,0.123529,1.91648,0
22,6,1,10.0,1.901e-08,-1.04929e-07,9.2199e-06,0.236739,0.123522,1.91657,0
23,6,1,10.0,2.38346e-08,-1.58301e-07,7.04784e-06,0.236738,0.123519,1.91661,0
0,7,1,10.0,7.12195e-09,-1.25574e-07,1.45896e-05,0.238326,0.128747,1.85111,0
1,7,1,10.0,-4.32256e-08,3.52296e-07,1.42547e-05,0.2375,0.125964,1.88546,0
2,7,1,10.0,-2.59858e-08,2.00583e-07,1.45551e-05,0.237104,0.124673,1.9018,0
3,7,1,10.0,-1.1734e-08,1.0928e-07,1.51422e-05,0.236913,0.124065,1.90958,0
4,7,1,10.0,-2.61421e-09,5.63202e-08,1.58763e-05,0.236822,0.123777,1.91329,0
5,7,1,10.0,-2.88001e-09,1.89913e-08,1.66805e-05,0.236778,0.12364,1.91506,0
6,7,1,10.0,-1.5851e-08,1.50118e-10,1.74857e-05,0.236757,0.123575,1.91589,0
7,7,1,10.0,-2.92527e-08,-1.4186e-08,1.82506e-05,0.236747,0.123544,1.91629,0
8,7,1,10.0,-4.16216e-08,-2.61046e-08,1.89432e-05,0.236742,0.12353,1.91648,0
9,7,1,10.0,-3.50551e-08,-3.66707e-08,1.95161e-05,0.236739,0.123522,1.91658,0
10,7,1,10.0,-1.37798e-08,-3.11869e-08,1.99588e-05,0.236738,0.123519,1.91661,0
11,7,1,10.0,-2.46217e-08,-4.76287e-08,2.02288e-05,0.236738,0.123518,1.91663,0
12,7,1,10.0,-3.20827e-08,-2.96705e-08,2.03018e-05,0.236738,0.123517,1.91664,0
13,7,1,10.0,-3.96329e-08,-8.91266e-09,1.98947e-05,0.238306,0.128703,1.8516,0
14,7,1,10.0,-1.35136e-08,-1.28244e-08,1.94409e-05,0.237491,0.125944,1.88569,0
15,7,1,10.0,-2.75785e-08,2.04833e-09,1.87959e-05,0.237099,0.124664,1.90191,0
16,7,1,10.0,-2.88684e-08,1.52952e-08,1.79664e-05,0.236911,0.12406,1.90964,0
17,7,1,10.0,-2.03267e-08,1.60048e-08,1.69744e-05,0.236821,0.123775,1.91331,0
18,7,1,10.0,-1.2411e-08,8.929e-09,1.5821e-05,0.236777,0.12364,1.91506,0
19,7,1,10.0,-1.96217e-09,-3.86509e-09,1.45042e-05,0.236756,0.123575,1.91589,0
20,7,1,10.0,8.09648e-09,-2.47711e-08,1.30131e-05,0.236746,0.123544,1.9163,0
21,7,1,10.0,2.19456e-08,-5.94099e-08,1.13276e-05,0.236742,0.123529,1.91648,0
22,7,1,10.0,3.28093e-08,-1.00374e-07,9.40583e-06,0.236739,0.123522,1.91657,0
23,7,1,10.0,6.01725e-08,-1.59663e-07,7.19933e-06,0.236738,0.123519,1.91661,0
0,8,1,10.0,2.81529e-08,-1.26765e-07,1.47264e-05,0.238326,0.128747,1.85111,0
1,8,1,10.0,-8.72492e-08,3.51862e-07,1.43997e-05,0.2375,0.125964,1.88546,0
2,8,1,10.0,-4.6937e-08,1.99145e-07,1.47022e-05,0.237104,0.124673,1.9018,0
3,8,1,10.0,-1.2627e-08,1.06325e-07,1.52862e-05,0.236913,0.124065,1.90958,0
4,8,1,10.0,1.10055e-08,4.91172e-08,1.60213e-05,0.236822,0.123777,1.91329,0
5,8,1,10.0,1.90049e-08,1.75965e-08,1.68251e-05,0.236778,0.12364,1.91506,0
6,8,1,10.0,1.43875e-08,-1.28405e-09,1.76416e-05,0.236757,0.123575,1.91589,0
7,8,1,10.0,1.2903e-08,-1.70966e-08,1.84331e-05,0.236747,0.123544,1.91629,0
8,8,1,10.0,-2.24001e-08,-2.61234e-08,1.91806e-05,0.236742,0.12353,1.91648,0
9,8,1,10.0,4.07601e-08,-1.47242e-08,1.98383e-05,0.236739,0.123522,1.91658,0
10,8,1,10.0,-8.6331e-09,-7.1743e-08,2.03687e-05,0.236738,0.123519,1.91661,0
11,8,1,10.0,-2.28822e-08,-2.95433e-08,2.07227e-05,0.236738,0.123518,1.91663,0
12,8,1,10.0,-1.96737e-08,-3.71477e-08,2.08754e-05,0.236738,0.123517,1.91664,0
13,8,1,10.0,-4.13686e-08,-2.49501e-08,2.05808e-05,0.238306,0.128703,1.8516,0
14,8,1,10.0,-1.49199e-08,-2.28186e-08,2.01523e-05,0.237491,0.125944,1.88569,0
15,8,1,10.0,-3.08112e-08,-6.53413e-09,1.95114e-05,0.237099,0.124664,1.90191,0
16,8,1,10.0,-3.05288e-08,4.27844e-09,1.86713e-05,0.236911,0.12406,1.90964,0
17,8,1,10.0,-2.33631e-08,7.68722e-09,1.76529e-05,0.236821,0.123775,1.91331,0
18,8,1,10.0,-1.29035e-08,2.31273e-10,1.64681e-05,0.236777,0.12364,1.91506,0
19,8,1,10.0,1.61153e-10,-1.22367e-08,1.51068e-05,0.236756,0.123575,1.91589,0
20,8,1,10.0,1.75867e-08,-3.16671e-08,1.35613e-05,0.236746,0.123544,1.9163,0
21,8,1,10.0,3.3252e-08,-6.19145e-08,1.18078e-05,0.236742,0.123529,1.91648,0
22,8,1,10.0,5.79577e-08,-1.06398e-07,9.81256e-06,0.236739,0.123522,1.91657,0
23,8,1,10.0,1.01132e-07,-1.67566e-07,7.52269e-06,0.236738,0.123519,1.91661,0
0,9,1,10.0,3.70541e-08,-1.25051e-07,1.49988e-05,0.238335,0.128769,1.85087,0
1,9,1,10.0,-1.5888e-07,3.51539e-07,1.46748e-05,0.237519,0.126006,1.88498,0
2,9,1,10.0,-1.07727e-07,1.95532e-07,1.49836e-05,0.237129,0.124729,1.90116,0
3,9,1,10.0,-5.70067e-08,9.74961e-08,1.55807e-05,0.236943,0.12413,1.90883,0
4,9,1,10.0,-2.11455e-08,3.83917e-08,1.63342e-05,0.236854,0.123847,1.91247,0
5,9,1,10.0,-2.84926e-09,1.91114e-09,1.7165e-05,0.236811,0.123712,1.91421,0
6,9,1,10.0,4.4807e-09,-2.03217e-08,1.8019e-05,0.236791,0.123649,1.91502,0
7,9,1,10.0,2.41222e-08,-3.71709e-08,1.88705e-05,0.236782,0.123619,1.91541,0
8,9,1,10.0,-1.62629e-08,-3.49962e-08,1.96926e-05,0.236767,0.123584,1.91584,0
9,9,1,10.0,-2.70783e-09,-7.76047e-08,2.04776e-05,0.238316,0.128724,1.85136,0
10,9,1,10.0,6.02456e-08,-1.62672e-07,2.11635e-05,0.23751,0.125986,1.88521,0
11,9,1,10.0,2.98642e-08,-1.90299e-07,2.16239e-05,0.237125,0.124719,1.90127,0
12,9,1,10.0,3.83255e-08,-1.77335e-07,2.18552e-05,0.236941,0.124125,1.90888,0
13,9,1,10.0,-1.63947e-08,-1.18712e-07,2.16381e-05,0.238316,0.128725,1.85136,0
14,9,1,10.0,2.52258e-08,-1.51288e-07,2.12503e-05,0.23751,0.125986,1.88521,0
15,9,1,10.0,-3.15508e-09,-1.122e-07,2.05995e-05,0.237125,0.12472,1.90127,0
16,9,1,10.0,-1.11465e-08,-8.24069e-08,1.97226e-05,0.236941,0.124125,1.90889,0
17,9,1,10.0,-4.52517e-09,-6.51879e-08,1.8653e-05,0.236853,0.123845,1.9125,0
18,9,1,10.0,-1.13174e-08,-5.58705e-08,1.7401e-05,0.236811,0.123712,1.91421,0
19,9,1,10.0,2.52987e-09,-6.06348e-08,1.59669e-05,0.236791,0.123649,1.91503,0
20,9,1,10.0,1.66503e-08,-6.76777e-08,1.43341e-05,0.236781,0.123619,1.91542,0
21,9,1,10.0,4.40992e-08,-9.54117e-08,1.24859e-05,0.236777,0.123605,1.9156,0
22,9,1,10.0,7.31673e-08,-1.31946e-07,1.03805e-05,0.236775,0.123598,1.91568,0
23,9,1,10.0,1.25117e-07,-1.89747e-07,7.97016e-06,0.236774,0.123595,1.91572,0
0,10,1,10.0,5.21395e-08,-1.18477e-07,1.53668e-05,0.238326,0.128747,1.85111,0
1,10,1,10.0,-2.49395e-07,3.65285e-07,1.50754e-05,0.2375,0.125964,1.88546,0
2,10,1,10.0,-1.68785e-07,2.19371e-07,1.53916e-05,0.237104,0.124673,1.9018,0
3,10,1,10.0,-1.03417e-07,1.23361e-07,1.60063e-05,0.236913,0.124066,1.90958,0
4,10,1,10.0,-5.11054e-08,6.49738e-08,1.67894e-05,0.236822,0.123778,1.91328,0
5,10,1,10.0,-2.07794e-08,2.96247e-08,1.76611e-05,0.236778,0.123641,1.91505,0
6,10,1,10.0,1.02744e-08,7.62169e-09,1.8574e-05,0.236757,0.123576,1.91589,0
7,10,1,10.0,2.44865e-08,-1.49776e-08,1.94989e-05,0.236747,0.123545,1.91628,0
8,10,1,10.0,2.5343e-08,-1.17661e-08,2.04042e-05,0.236732,0.123509,1.91672,0
9,10,1,10.0,4.64987e-09,-3.32582e-08,2.12894e-05,0.238306,0.128702,1.85161,0
10,10,1,10.0,9.67356e-08,-1.79619e-07,2.21019e-05,0.237491,0.125944,1.88569,0
11,10,1,10.0,9.02093e-08,-1.72555e-07,2.26635e-05,0.2371,0.124664,1.90191,0
12,10,1,10.0,5.73947e-08,-1.54195e-07,2.29652e-05,0.236911,0.124061,1.90963,0
13,10,1,10.0,1.33522e-09,-1.01489e-07,2.28152e-05,0.238306,0.128703,1.8516,0
14,10,1,10.0,2.73089e-08,-1.47841e-07,2.24581e-05,0.237491,0.125944,1.88568,0
15,10,1,10.0,-8.04111e-10,-1.19586e-07,2.17987e-05,0.2371,0.124664,1.90191,0
16,10,1,10.0,1.04942e-09,-9.15169e-08,2.08907e-05,0.236911,0.124061,1.90964,0
17,10,1,10.0,-8.40278e-10,-7.07586e-08,1.97654e-05,0.236821,0.123776,1.91331,0
18,10,1,10.0,-1.12513e-09,-6.29432e-08,1.84393e-05,0.236778,0.12364,1.91506,0
19,10,1,10.0,1.28961e-09,-6.23377e-08,1.69192e-05,0.236757,0.123575,1.91589,0
20,10,1,10.0,2.44814e-08,-7.87545e-08,1.51925e-05,0.236747,0.123544,1.91629,0
21,10,1,10.0,4.94241e-08,-1.00743e-07,1.32366e-05,0.236742,0.12353,1.91648,0
22,10,1,10.0,9.12252e-08,-1.4456e-07,1.10099e-05,0.23674,0.123523,1.91656,0
23,10,1,10.0,1.60021e-07,-2.08526e-07,8.45819e-06,0.236739,0.12352,1.91661,0
0,11,1,10.0,8.53623e-08,-1.07753e-07,1.59208e-05,0.238326,0.128747,1.85111,0
1,11,1,10.0,-3.34839e-07,3.73714e-07,1.5685e-05,0.2375,0.125964,1.88546,0
2,11,1,10.0,-2.01792e-07,2.35217e-07,1.60271e-05,0.237104,0.124673,1.9018,0
3,11,1,10.0,-1.05341e-07,1.38192e-07,1.6677e-05,0.236913,0.124065,1.90958,0
4,11,1,10.0,-3.0145e-08,7.53171e-08,1.75103e-05,0.236822,0.123777,1.91329,0
5,11,1,10.0,2.89512e-08,3.68377e-08,1.84462e-05,0.236778,0.12364,1.91506,0
6,11,1,10.0,7.17727e-08,8.55285e-09,1.94364e-05,0.236757,0.123575,1.91589,0
7,11,1,10.0,1.051e-07,-1.71482e-08,2.04468e-05,0.236747,0.123544,1.91629,0
8,11,1,10.0,1.18324e-07,-1.33907e-08,2.14406e-05,0.236732,0.123509,1.91672,0
9,11,1,10.0,9.27827e-08,-3.81489e-08,2.24092e-05,0.238306,0.128702,1.85161,0
10,11,1,10.0,2.2184e-07,-1.80808e-07,2.33182e-05,0.237491,0.125944,1.88569,0
11,11,1,10.0,1.89275e-07,-1.78197e-07,2.39558e-05,0.237099,0.124664,1.90191,0
12,11,1,10.0,1.44819e-07,-1.58035e-07,2.43017e-05,0.236911,0.124061,1.90963,0
13,11,1,10.0,1.08788e-07,-9.00885e-08,2.41962e-05,0.238306,0.128703,1.8516,0
14,11,1,10.0,1.26756e-07,-1.44483e-07,2.38388e-05,0.237491,0.125944,1.88569,0
15,11,1,10.0,9.50728e-08,-1.09844e-07,2.31573e-05,0.237099,0.124664,1.90191,0
16,11,1,10.0,7.84641e-08,-8.29247e-08,2.22079e-05,0.236911,0.12406,1.90964,0
17,11,1,10.0,7.29355e-08,-6.83221e-08,2.10194e-05,0.236821,0.123775,1.91331,0
18,11,1,10.0,6.97679e-08,-6.09142e-08,1.96126e-05,0.236777,0.12364,1.91506,0
19,11,1,10.0,7.37927e-08,-6.38338e-08,1.79958e-05,0.236756,0.123575,1.91589,0
20,11,1,10.0,8.92311e-08,-8.04651e-08,1.61609e-05,0.236746,0.123544,1.9163,0
21,11,1,10.0,1.12756e-07,-1.06702e-07,1.40803e-05,0.236742,0.123529,1.91648,0
22,11,1,10.0,1.59383e-07,-1.5449e-07,1.17137e-05,0.236739,0.123522,1.91657,0
23,11,1,10.0,2.34669e-07,-2.2528e-07,9.00453e-06,0.236738,0.123519,1.91661,0
0,12,1,10.0,1.2117e-07,-8.23753e-08,1.67786e-05,0.238326,0.128747,1.85111,0
1,12,1,10.0,-4.40723e-07,4.25434e-07,1.66044e-05,0.2375,0.125964,1.88546,0
2,12,1,10.0,-2.63551e-07,2.67944e-07,1.69926e-05,0.237104,0.124673,1.9018,0
3,12,1,10.0,-1.30476e-07,1.65019e-07,1.77047e-05,0.236913,0.124065,1.90958,0
4,12,1,10.0,-2.56774e-08,9.273e-08,1.86172e-05,0.236822,0.123777,1.91329,0
5,12,1,10.0,5.42381e-08,4.62006e-08,1.96463e-05,0.236778,0.12364,1.91506,0
6,12,1,10.0,1.20227e-07,9.30652e-09,2.07379e-05,0.236757,0.123575,1.91589,0
7,12,1,10.0,1.59647e-07,-1.96542e-08,2.18516e-05,0.236747,0.123544,1.91629,0
8,12,1,10.0,1.99635e-07,-3.63991e-08,2.29355e-05,0.236732,0.123509,1.91672,0
9,12,1,10.0,1.6509e-07,-2.1716e-08,2.39756e-05,0.238306,0.128702,1.85161,0
10,12,1,10.0,3.28324e-07,-1.93497e-07,2.4967e-05,0.237491,0.125944,1.88569,0
11,12,1,10.0,2.78719e-07,-1.4592e-07,2.56418e-05,0.237099,0.124664,1.90191,0
12,12,1,10.0,2.61135e-07,-1.37164e-07,2.60283e-05,0.236911,0.124061,1.90963,0
13,12,1,10.0,1.95735e-07,-2.64529e-08,2.81394e-05,0.238316,0.128725,1.85136,0
14,12,1,10.0,2.73106e-07,-5.6532e-08,2.77189e-05,0.23751,0.125986,1.88521,0
15,12,1,10.0,2.46415e-07,-4.31931e-08,2.69406e-05,0.237125,0.12472,1.90127,0
16,12,1,10.0,2.24059e-07,-3.20047e-08,2.58389e-05,0.236941,0.124125,1.90889,0
17,12,1,10.0,1.96957e-07,-6.76282e-08,2.25782e-05,0.236807,0.123745,1.91367,0
18,12,1,10.0,1.81364e-07,-6.18192e-08,2.10613e-05,0.236771,0.123625,1.91523,0
19,12,1,10.0,1.75016e-07,-7.03853e-08,1.93202e-05,0.236753,0.123568,1.91597,0
20,12,1,10.0,1.81127e-07,-8.7905e-08,1.73455e-05,0.236745,0.12354,1.91634,0
21,12,1,10.0,2.0318e-07,-1.19048e-07,1.51096e-05,0.236741,0.123528,1.9165,0
22,12,1,10.0,2.51364e-07,-1.70146e-07,1.2573e-05,0.236739,0.123522,1.91658,0
23,12,1,10.0,3.19066e-07,-2.47097e-07,9.66661e-06,0.236738,0.123519,1.91662,0
0,13,1,10.0,2.88714e-07,-1.3815e-07,1.98763e-05,0.238326,0.128747,1.85111,0
1,13,1,10.0,-6.90643e-07,5.40593e-07,1.96488e-05,0.2375,0.125964,1.88546,0
2,13,1,10.0,-3.814e-07,3.64975e-07,2.01488e-05,0.237104,0.124673,1.9018,0
3,13,1,10.0,-1.56944e-07,2.20416e-07,2.10772e-05,0.236913,0.124065,1.90958,0
4,13,1,10.0,1.11494e-08,1.33119e-07,2.22727e-05,0.236822,0.123777,1.91329,0
5,13,1,10.0,1.49004e-07,7.34381e-08,2.36144e-05,0.236778,0.12364,1.91506,0
6,13,1,10.0,2.49003e-07,3.15707e-08,2.50125e-05,0.236757,0.123575,1.91589,0
7,13,1,10.0,2.9336e-07,-1.38128e-08,2.63861e-05,0.236747,0.123544,1.91629,0
8,13,1,10.0,3.24046e-07,-1.60257e-08,2.76687e-05,0.236742,0.12353,1.91648,0
9,13,1,10.0,2.48974e-07,7.03412e-09,2.87991e-05,0.236739,0.123522,1.91657,0
10,13,1,10.0,2.78114e-07,-1.88285e-08,2.97669e-05,0.236738,0.123519,1.91661,0
11,13,1,10.0,2.67846e-07,-3.07722e-08,3.0526e-05,0.236738,0.123518,1.91663,0
12,13,1,10.0,2.29983e-07,-3.61289e-08,3.09788e-05,0.236738,0.123517,1.91664,0
13,13,1,10.0,1.66357e-07,-1.33158e-08,3.08858e-05,0.238306,0.128703,1.8516,0
14,13,1,10.0,2.04769e-07,-3.06574e-08,3.03786e-05,0.237491,0.125944,1.88568,0
15,13,1,10.0,1.87905e-07,-2.5169e-08,2.94764e-05,0.2371,0.124664,1.90191,0
16,13,1,10.0,1.54655e-07,3.69458e-09,2.822e-05,0.236911,0.124061,1.90964,0
17,13,1,10.0,1.76619e-07,-9.47589e-10,2.66495e-05,0.236821,0.123775,1.91331,0
18,13,1,10.0,1.86041e-07,1.78454e-09,2.48061e-05,0.236777,0.12364,1.91506,0
19,13,1,10.0,2.14955e-07,-2.08214e-08,2.27119e-05,0.236757,0.123575,1.91589,0
20,13,1,10.0,2.31276e-07,-4.90162e-08,2.03596e-05,0.236746,0.123544,1.9163,0
21,13,1,10.0,2.76412e-07,-1.02563e-07,1.77251e-05,0.236742,0.123529,1.91648,0
22,13,1,10.0,3.26176e-07,-1.60519e-07,1.47479e-05,0.236739,0.123522,1.91657,0
23,13,1,10.0,4.22567e-07,-2.60449e-07,1.13397e-05,0.236738,0.123519,1.91661,0
0,14,1,10.0,3.50943e-07,-1.40564e-07,2.21428e-05,0.238326,0.128747,1.85111,0
1,14,1,10.0,-8.0107e-07,6.36709e-07,2.17923e-05,0.2375,0.125964,1.88546,0
2,14,1,10.0,-4.17512e-07,4.11575e-07,2.23819e-05,0.237104,0.124673,1.9018,0
3,14,1,10.0,-1.46524e-07,2.56569e-07,2.35007e-05,0.236913,0.124065,1.90958,0
4,14,1,10.0,5.73307e-08,1.52125e-07,2.49382e-05,0.236822,0.123777,1.91329,0
5,14,1,10.0,2.24742e-07,8.23683e-08,2.65408e-05,0.236778,0.12364,1.91506,0
6,14,1,10.0,3.34805e-07,3.68422e-08,2.81771e-05,0.236757,0.123575,1.91589,0
7,14,1,10.0,3.85948e-07,5.32295e-09,2.97473e-05,0.236747,0.123544,1.91629,0
8,14,1,10.0,4.07491e-07,-1.6104e-08,3.1173e-05,0.236742,0.12353,1.91648,0
9,14,1,10.0,3.52207e-07,-1.26633e-08,3.23983e-05,0.236739,0.123522,1.91658,0
10,14,1,10.0,3.37428e-07,-9.90166e-09,3.34322e-05,0.236738,0.123519,1.91661,0
11,14,1,10.0,2.49721e-07,-3.05905e-08,3.41965e-05,0.236738,0.123518,1.91663,0
12,14,1,10.0,1.87457e-07,-4.81813e-08,3.46137e-05,0.236738,0.123517,1.91664,0
13,14,1,10.0,9.61713e-08,3.48549e-09,3.43464e-05,0.238306,0.128703,1.8516,0
14,14,1,10.0,1.4053e-07,-1.30123e-08,3.36776e-05,0.237491,0.125944,1.88569,0
15,14,1,10.0,1.4502e-07,1.78452e-09,3.25653e-05,0.237099,0.124664,1.90191,0
16,14,1,10.0,1.5823e-07,6.99819e-09,3.10727e-05,0.236911,0.12406,1.90964,0
17,14,1,10.0,1.86527e-07,9.33864e-09,2.92685e-05,0.236821,0.123775,1.91331,0
18,14,1,10.0,2.24665e-07,9.94232e-10,2.71822e-05,0.236777,0.12364,1.91506,0
19,14,1,10.0,2.61986e-07,-2.11185e-08,2.48438e-05,0.236756,0.123575,1.91589,0
20,14,1,10.0,2.97865e-07,-5.72443e-08,2.22433e-05,0.236746,0.123544,1.9163,0
21,14,1,10.0,3.4117e-07,-1.11565e-07,1.93599e-05,0.236742,0.123529,1.91648,0
22,14,1,10.0,3.97367e-07,-1.79817e-07,1.61154e-05,0.236739,0.123522,1.91657,0
23,14,1,10.0,4.96113e-07,-2.87027e-07,1.24135e-05,0.236738,0.123519,1.91661,0
0,15,1,10.0,4.25963e-07,-1.88657e-07,2.48203e-05,0.238326,0.128747,1.85111,0
1,15,1,10.0,-8.61153e-07,7.23837e-07,2.42935e-05,0.2375,0.125964,1.88546,0
2,15,1,10.0,-4.28356e-07,4.67503e-07,2.50045e-05,0.237104,0.124673,1.9018,0
3,15,1,10.0,-1.47356e-07,2.83788e-07,2.63667e-05,0.236913,0.124065,1.90958,0
4,15,1,10.0,9.01414e-08,1.63817e-07,2.81221e-05,0.236822,0.123777,1.91329,0
5,15,1,10.0,2.51833e-07,7.05233e-08,3.00672e-05,0.236778,0.12364,1.91506,0
6,15,1,10.0,3.8033e-07,2.11396e-08,3.20224e-05,0.236757,0.123575,1.91589,0
7,15,1,10.0,4.27406e-07,-1.94948e-08,3.38569e-05,0.236747,0.123544,1.91629,0
8,15,1,10.0,4.31656e-07,-4.83112e-08,3.54757e-05,0.236742,0.12353,1.91648,0
9,15,1,10.0,4.24268e-07,-2.31687e-08,3.68384e-05,0.236739,0.123522,1.91658,0
10,15,1,10.0,3.0608e-07,-5.46143e-08,3.79185e-05,0.236738,0.123519,1.91661,0
11,15,1,10.0,1.93627e-07,-4.23603e-08,3.86356e-05,0.236738,0.123518,1.91663,0
12,15,1,10.0,1.26602e-07,3.44684e-09,3.89853e-05,0.236738,0.123517,1.91664,0
13,15,1,10.0,-6.16669e-08,4.95071e-08,3.85221e-05,0.238306,0.128703,1.8516,0
14,15,1,10.0,7.72012e-09,3.30954e-08,3.76371e-05,0.237491,0.125944,1.88569,0
15,15,1,10.0,9.14655e-08,4.39593e-08,3.62018e-05,0.237099,0.124664,1.90191,0
16,15,1,10.0,1.57753e-07,3.01144e-08,3.4385e-05,0.236911,0.12406,1.90964,0
17,15,1,10.0,2.20575e-07,1.7397e-08,3.22599e-05,0.236821,0.123775,1.91331,0
18,15,1,10.0,2.87686e-07,-3.40616e-09,2.98726e-05,0.236777,0.12364,1.91506,0
19,15,1,10.0,3.47831e-07,-2.85566e-08,2.72373e-05,0.236756,0.123575,1.91589,0
20,15,1,10.0,4.07572e-07,-7.4321e-08,2.4358e-05,0.236746,0.123544,1.9163,0
21,15,1,10.0,4.38971e-07,-1.26342e-07,2.1193e-05,0.236742,0.123529,1.91648,0
22,15,1,10.0,4.97551e-07,-2.08453e-07,1.76587e-05,0.236739,0.123522,1.91657,0
23,15,1,10.0,5.75521e-07,-3.18895e-07,1.36288e-05,0.236738,0.123519,1.91661,0
0,16,1,10.0,4.58716e-07,-2.53456e-07,2.77891e-05,0.238326,0.128747,1.85111,0
1,16,1,10.0,-8.44833e-07,7.88096e-07,2.70122e-05,0.2375,0.125964,1.88546,0
2,16,1,10.0,-4.33571e-07,4.55831e-07,2.7855e-05,0.237104,0.124673,1.9018,0
3,16,1,10.0,-6.85349e-08,2.57944e-07,2.95116e-05,0.236913,0.124065,1.90958,0
4,16,1,10.0,1.36801e-07,1.23214e-07,3.16322e-05,0.236822,0.123777,1.91329,0
5,16,1,10.0,3.00441e-07,1.78278e-09,3.39726e-05,0.236778,0.12364,1.91506,0
6,16,1,10.0,3.89899e-07,-8.94314e-08,3.62979e-05,0.236757,0.123575,1.91589,0
7,16,1,10.0,4.09481e-07,-1.13781e-07,3.84412e-05,0.236747,0.123544,1.91629,0
8,16,1,10.0,4.84789e-07,-9.73494e-08,4.0305e-05,0.236742,0.12353,1.91648,0
9,16,1,10.0,4.15295e-07,-1.32904e-07,4.1808e-05,0.236739,0.123522,1.91658,0
10,16,1,10.0,2.09457e-07,-5.95492e-08,4.28628e-05,0.236738,0.123519,1.91661,0
11,16,1,10.0,2.12934e-07,-6.26803e-08,4.35226e-05,0.236738,0.123517,1.91663,0
12,16,1,10.0,9.28027e-08,-2.65063e-08,4.3808e-05,0.236738,0.123517,1.91664,0
13,16,1,10.0,-1.29115e-07,1.65906e-07,4.3304e-05,0.238306,0.128703,1.8516,0
14,16,1,10.0,-6.32757e-08,1.32451e-07,4.21462e-05,0.237491,0.125944,1.88569,0
15,16,1,10.0,6.93908e-08,4.19808e-08,4.0183e-05,0.237099,0.124664,1.90191,0
16,16,1,10.0,1.94694e-07,2.46768e-08,3.79147e-05,0.236911,0.12406,1.90964,0
17,16,1,10.0,3.15875e-07,-2.59336e-08,3.54051e-05,0.236821,0.123775,1.91331,0
18,16,1,10.0,4.68356e-07,-4.98869e-08,3.26785e-05,0.236777,0.123639,1.91506,0
19,16,1,10.0,5.84447e-07,-8.62658e-08,2.97186e-05,0.236756,0.123575,1.91589,0
20,16,1,10.0,6.28942e-07,-1.31638e-07,2.65403e-05,0.236746,0.123544,1.9163,0
21,16,1,10.0,6.5882e-07,-1.80591e-07,2.30828e-05,0.236742,0.123529,1.91648,0
22,16,1,10.0,6.71322e-07,-2.49802e-07,1.92416e-05,0.236739,0.123522,1.91657,0
23,16,1,10.0,7.18776e-07,-3.67606e-07,1.48742e-05,0.236738,0.123519,1.91661,0
0,17,1,10.0,4.13078e-07,-2.54464e-07,3.06805e-05,0.238335,0.128769,1.85087,0
1,17,1,10.0,-7.77109e-07,8.3998e-07,2.96653e-05,0.237519,0.126006,1.88498,0
2,17,1,10.0,-3.28315e-07,5.69474e-07,3.06502e-05,0.237129,0.124729,1.90116,0
3,17,1,10.0,-3.72106e-08,2.24224e-07,3.26046e-05,0.236943,0.12413,1.90883,0
4,17,1,10.0,2.20107e-07,3.342e-08,3.51056e-05,0.236854,0.123847,1.91247,0
