x,y,z,u,v,w,p,k,nut,omega,bm
5,17,1,10.0,3.02527e-07,-8.40813e-08,3.78197e-05,0.236811,0.123713,1.91421,0
6,17,1,10.0,3.41277e-07,-7.27081e-08,4.04948e-05,0.236791,0.123649,1.91502,0
7,17,1,10.0,3.57481e-07,-1.30965e-07,4.29503e-05,0.236782,0.123619,1.91541,0
8,17,1,10.0,3.17559e-07,-2.02762e-07,4.50506e-05,0.236777,0.123605,1.91559,0
9,17,1,10.0,9.58635e-08,-1.00962e-07,4.6637e-05,0.236775,0.123598,1.91569,0
10,17,1,10.0,1.54142e-07,-7.4192e-08,4.76433e-05,0.236774,0.123595,1.91572,0
11,17,1,10.0,1.09747e-07,-6.30326e-08,4.81994e-05,0.236773,0.123593,1.91574,0
12,17,1,10.0,-9.69698e-10,5.10308e-08,4.84075e-05,0.236773,0.123593,1.91575,0
13,17,1,10.0,-1.19456e-07,2.41431e-07,4.79046e-05,0.238316,0.128725,1.85136,0
14,17,1,10.0,-1.06152e-07,2.19121e-07,4.64757e-05,0.23751,0.125986,1.88521,0
15,17,1,10.0,-3.90382e-08,1.21753e-07,4.40628e-05,0.237125,0.12472,1.90127,0
16,17,1,10.0,9.26251e-08,-5.20392e-09,4.12228e-05,0.236931,0.124104,1.90914,0
17,17,1,10.0,2.08006e-07,-1.35301e-08,3.82907e-05,0.238316,0.128725,1.85136,0
18,17,1,10.0,1.11263e-07,1.04471e-07,3.50873e-05,0.23751,0.125986,1.88521,0
19,17,1,10.0,2.62185e-07,2.00565e-08,3.17848e-05,0.237125,0.12472,1.90127,0
20,17,1,10.0,3.76734e-07,-1.91007e-08,2.83295e-05,0.236941,0.124125,1.90889,0
21,17,1,10.0,4.23797e-07,-9.69141e-08,2.46117e-05,0.236853,0.123845,1.9125,0
22,17,1,10.0,4.64112e-07,-1.68195e-07,2.0502e-05,0.236811,0.123712,1.91421,0
23,17,1,10.0,5.36538e-07,-3.00426e-07,1.58507e-05,0.236791,0.123649,1.91503,0
0,18,1,10.0,3.18203e-07,-3.65894e-07,3.3178e-05,0.238326,0.128747,1.85111,0
1,18,1,10.0,-6.00272e-07,9.4771e-07,3.19108e-05,0.2375,0.125964,1.88546,0
2,18,1,10.0,-2.57551e-07,4.88645e-07,3.30103e-05,0.237104,0.124673,1.9018,0
3,18,1,10.0,5.47721e-08,2.70069e-07,3.5215e-05,0.236913,0.124066,1.90958,0
4,18,1,10.0,1.42411e-07,1.09068e-07,3.79843e-05,0.236822,0.123778,1.91328,0
5,18,1,10.0,2.18836e-07,2.33081e-08,4.09739e-05,0.236778,0.123641,1.91505,0
6,18,1,10.0,1.95638e-07,-8.66501e-08,4.39036e-05,0.236757,0.123576,1.91589,0
7,18,1,10.0,7.74443e-08,-9.86134e-08,4.65968e-05,0.236747,0.123545,1.91628,0
8,18,1,10.0,-5.74947e-08,-5.96529e-08,4.8858e-05,0.236742,0.12353,1.91647,0
9,18,1,10.0,-8.70175e-08,9.06248e-08,5.05566e-05,0.23674,0.123523,1.91657,0
10,18,1,10.0,-3.46629e-09,-5.56715e-09,5.14562e-05,0.236739,0.12352,1.91661,0
11,18,1,10.0,-8.99874e-08,9.24225e-08,5.17057e-05,0.236738,0.123518,1.91663,0
12,18,1,10.0,-1.06679e-07,3.84952e-08,5.18208e-05,0.236738,0.123517,1.91664,0
13,18,1,10.0,-1.48821e-07,2.61641e-07,5.12811e-05,0.238306,0.128703,1.8516,0
14,18,1,10.0,-1.25463e-07,2.44386e-07,4.97033e-05,0.237491,0.125944,1.88568,0
15,18,1,10.0,-8.30436e-08,1.30271e-07,4.70189e-05,0.2371,0.124664,1.90191,0
16,18,1,10.0,-7.63168e-08,5.01272e-08,4.38561e-05,0.236901,0.12404,1.90988,0
17,18,1,10.0,2.37789e-08,-1.01515e-07,4.05866e-05,0.238306,0.128703,1.8516,0
18,18,1,10.0,-6.66149e-08,1.02868e-07,3.7042e-05,0.237491,0.125944,1.88568,0
19,18,1,10.0,5.8122e-08,1.1435e-08,3.35008e-05,0.2371,0.124664,1.90191,0
20,18,1,10.0,2.2987e-07,-8.66863e-08,2.97722e-05,0.236911,0.124061,1.90964,0
21,18,1,10.0,3.04751e-07,-1.27992e-07,2.57969e-05,0.236821,0.123776,1.91331,0
22,18,1,10.0,3.82612e-07,-2.39899e-07,2.14636e-05,0.236778,0.12364,1.91506,0
23,18,1,10.0,4.39797e-07,-3.71362e-07,1.6596e-05,0.236757,0.123575,1.91589,0
0,19,1,10.0,1.1654e-07,-1.81904e-07,3.48365e-05,0.238326,0.128747,1.85111,0
1,19,1,10.0,-3.43156e-07,9.55283e-07,3.34687e-05,0.2375,0.125964,1.88546,0
2,19,1,10.0,-5.68625e-08,6.52712e-07,3.46612e-05,0.237104,0.124673,1.9018,0
3,19,1,10.0,1.65862e-08,3.16345e-07,3.70005e-05,0.236913,0.124065,1.90958,0
4,19,1,10.0,1.72841e-07,1.22518e-07,3.99192e-05,0.236822,0.123777,1.91329,0
5,19,1,10.0,1.41993e-07,1.87643e-08,4.30333e-05,0.236778,0.12364,1.91506,0
6,19,1,10.0,5.49385e-08,3.68668e-08,4.60385e-05,0.236757,0.123575,1.91589,0
7,19,1,10.0,8.32445e-09,4.0983e-08,4.8902e-05,0.236747,0.123544,1.91629,0
8,19,1,10.0,-1.3383e-07,2.12686e-07,5.1281e-05,0.236742,0.12353,1.91648,0
9,19,1,10.0,-3.68529e-08,9.92546e-08,5.28236e-05,0.236739,0.123522,1.91658,0
10,19,1,10.0,-1.27672e-07,3.2721e-08,5.3466e-05,0.236738,0.123519,1.91661,0
11,19,1,10.0,-1.63944e-07,1.04082e-07,5.36132e-05,0.236738,0.123518,1.91663,0
12,19,1,10.0,-2.55624e-07,6.29876e-08,5.36935e-05,0.236738,0.123517,1.91664,0
13,19,1,10.0,-1.83416e-07,2.7266e-07,5.32319e-05,0.238306,0.128703,1.8516,0
14,19,1,10.0,-1.89308e-07,2.32377e-07,5.16688e-05,0.237491,0.125944,1.88569,0
15,19,1,10.0,-2.83508e-07,1.6901e-07,4.89446e-05,0.237099,0.124664,1.90191,0
16,19,1,10.0,-2.96823e-07,9.04838e-08,4.56772e-05,0.236901,0.124039,1.90989,0
17,19,1,10.0,-2.91196e-07,2.98943e-08,4.23099e-05,0.238306,0.128703,1.8516,0
18,19,1,10.0,-2.15265e-07,2.00782e-07,3.8729e-05,0.237491,0.125944,1.88569,0
19,19,1,10.0,-9.41107e-08,1.01255e-07,3.49619e-05,0.237099,0.124664,1.90191,0
20,19,1,10.0,8.51207e-08,-8.30573e-08,3.08338e-05,0.236911,0.12406,1.90964,0
21,19,1,10.0,2.32936e-07,-1.95635e-07,2.65998e-05,0.236821,0.123775,1.91331,0
22,19,1,10.0,3.07083e-07,-3.04753e-07,2.20935e-05,0.236777,0.12364,1.91506,0
23,19,1,10.0,3.2047e-07,-4.35912e-07,1.70677e-05,0.236756,0.123575,1.91589,0
0,20,1,10.0,1.25435e-08,-3.97453e-07,3.55619e-05,0.238326,0.128747,1.85111,0
1,20,1,10.0,-8.56034e-08,1.08228e-06,3.41706e-05,0.2375,0.125964,1.88546,0
2,20,1,10.0,-2.45352e-08,5.98096e-07,3.53825e-05,0.237104,0.124673,1.9018,0
3,20,1,10.0,-4.09665e-08,3.4143e-07,3.77121e-05,0.236913,0.124065,1.90958,0
4,20,1,10.0,-6.62662e-09,1.82132e-07,4.06134e-05,0.236822,0.123777,1.91329,0
5,20,1,10.0,-2.17206e-07,8.95101e-08,4.36087e-05,0.236778,0.12364,1.91506,0
6,20,1,10.0,-1.75109e-07,-7.30807e-08,4.64691e-05,0.236757,0.123575,1.91589,0
7,20,1,10.0,-1.90596e-07,7.94563e-08,4.90982e-05,0.236747,0.123544,1.91629,0
8,20,1,10.0,-2.03589e-07,4.40248e-08,5.13755e-05,0.236742,0.12353,1.91648,0
9,20,1,10.0,-3.07628e-07,-1.27534e-08,5.28513e-05,0.236739,0.123522,1.91658,0
10,20,1,10.0,-3.71205e-07,7.63572e-08,5.34905e-05,0.236738,0.123519,1.91661,0
11,20,1,10.0,-5.26192e-07,-5.48335e-10,5.38422e-05,0.236738,0.123517,1.91663,0
12,20,1,10.0,-4.5547e-07,1.51859e-07,5.40364e-05,0.236738,0.123517,1.91664,0
13,20,1,10.0,-3.73911e-07,3.12089e-07,5.37846e-05,0.238306,0.128703,1.8516,0
14,20,1,10.0,-3.18238e-07,2.47859e-07,5.23897e-05,0.237491,0.125944,1.88569,0
15,20,1,10.0,-3.94856e-07,3.23761e-07,4.98863e-05,0.237099,0.124664,1.90191,0
16,20,1,10.0,-4.06595e-07,2.25485e-07,4.66854e-05,0.236901,0.124039,1.90989,0
17,20,1,10.0,-4.18298e-07,1.81934e-07,4.34257e-05,0.238306,0.128703,1.8516,0
18,20,1,10.0,-1.33798e-07,3.85577e-07,3.98275e-05,0.237491,0.125944,1.88569,0
19,20,1,10.0,-2.81633e-08,1.94698e-07,3.58045e-05,0.237099,0.124664,1.90191,0
20,20,1,10.0,1.70747e-08,-2.20497e-08,3.14399e-05,0.236911,0.12406,1.90964,0
21,20,1,10.0,6.09645e-08,-2.27149e-07,2.69484e-05,0.236821,0.123775,1.91331,0
22,20,1,10.0,8.46292e-08,-3.47234e-07,2.23336e-05,0.236777,0.123639,1.91506,0
23,20,1,10.0,8.05784e-08,-4.72637e-07,1.72256e-05,0.236756,0.123575,1.91589,0
0,21,1,10.0,-1.72888e-07,-3.54588e-07,3.53845e-05,0.238326,0.128747,1.85111,0
1,21,1,10.0,1.2069e-07,9.98276e-07,3.39816e-05,0.2375,0.125964,1.88546,0
2,21,1,10.0,-1.09169e-07,6.15843e-07,3.51023e-05,0.237104,0.124673,1.9018,0
3,21,1,10.0,-1.07447e-07,3.32437e-07,3.72971e-05,0.236913,0.124065,1.90958,0
4,21,1,10.0,-3.45318e-07,1.22687e-07,3.99727e-05,0.236822,0.123777,1.91329,0
5,21,1,10.0,-3.56144e-07,-6.91965e-08,4.26829e-05,0.236778,0.12364,1.91506,0
6,21,1,10.0,-4.8113e-07,-1.30761e-08,4.52738e-05,0.236757,0.123575,1.91589,0
7,21,1,10.0,-5.34735e-07,-8.22616e-08,4.75892e-05,0.236747,0.123544,1.91629,0
8,21,1,10.0,-5.25464e-07,-1.02874e-07,4.9534e-05,0.236742,0.12353,1.91648,0
9,21,1,10.0,-6.61305e-07,-3.72562e-08,5.09075e-05,0.236739,0.123522,1.91658,0
10,21,1,10.0,-6.99406e-07,-2.74143e-08,5.17663e-05,0.236738,0.123519,1.91661,0
11,21,1,10.0,-6.87305e-07,8.76123e-08,5.23081e-05,0.236738,0.123518,1.91663,0
12,21,1,10.0,-7.05051e-07,1.48804e-07,5.27068e-05,0.236738,0.123517,1.91664,0
13,21,1,10.0,-3.76464e-07,3.44379e-07,5.28797e-05,0.238306,0.128703,1.8516,0
14,21,1,10.0,-3.44323e-07,3.20222e-07,5.1638e-05,0.237491,0.125944,1.88569,0
15,21,1,10.0,-2.53867e-07,2.99164e-07,4.93221e-05,0.237099,0.124664,1.90191,0
16,21,1,10.0,-2.68758e-07,2.52025e-07,4.6321e-05,0.236901,0.124039,1.90989,0
17,21,1,10.0,-3.19444e-07,1.75625e-07,4.32825e-05,0.238306,0.128703,1.8516,0
18,21,1,10.0,1.39701e-07,3.20052e-07,3.98362e-05,0.237491,0.125944,1.88569,0
19,21,1,10.0,7.24721e-08,1.1403e-07,3.56687e-05,0.237099,0.124664,1.90191,0
20,21,1,10.0,-3.8244e-09,-1.0787e-07,3.13004e-05,0.236911,0.12406,1.90964,0
21,21,1,10.0,-9.20077e-08,-2.33121e-07,2.69402e-05,0.236821,0.123775,1.91331,0
22,21,1,10.0,-1.19634e-07,-3.42346e-07,2.23372e-05,0.236777,0.12364,1.91506,0
23,21,1,10.0,-1.42985e-07,-4.79162e-07,1.72243e-05,0.236756,0.123575,1.91589,0
0,22,1,10.0,-2.94161e-07,-3.65889e-07,3.4314e-05,0.238326,0.128747,1.85111,0
1,22,1,10.0,1.42702e-07,1.02624e-06,3.30528e-05,0.2375,0.125964,1.88546,0
2,22,1,10.0,-4.08717e-08,5.99374e-07,3.40352e-05,0.237104,0.124673,1.9018,0
3,22,1,10.0,-3.32107e-07,3.15668e-07,3.59768e-05,0.236913,0.124065,1.90958,0
4,22,1,10.0,-5.03287e-07,1.2618e-07,3.82913e-05,0.236822,0.123777,1.91329,0
5,22,1,10.0,-5.9279e-07,3.38325e-08,4.06779e-05,0.236778,0.12364,1.91506,0
6,22,1,10.0,-6.71027e-07,-3.52799e-09,4.29261e-05,0.236757,0.123575,1.91589,0
7,22,1,10.0,-6.97569e-07,-2.39622e-08,4.49419e-05,0.236747,0.123544,1.91629,0
8,22,1,10.0,-8.97711e-07,-9.81558e-09,4.66239e-05,0.236742,0.12353,1.91648,0
9,22,1,10.0,-9.17969e-07,2.23501e-08,4.79074e-05,0.236739,0.123522,1.91658,0
10,22,1,10.0,-8.34703e-07,9.46906e-08,4.88864e-05,0.236738,0.123519,1.91661,0
11,22,1,10.0,-7.39947e-07,1.23136e-07,4.96275e-05,0.236738,0.123518,1.91663,0
12,22,1,10.0,-7.4781e-07,2.10695e-07,5.02287e-05,0.236738,0.123517,1.91664,0
13,22,1,10.0,-5.639e-07,2.84969e-07,5.08444e-05,0.238316,0.128724,1.85136,0
14,22,1,10.0,-5.03268e-07,3.20515e-07,4.9751e-05,0.237106,0.124678,1.90175,0
15,22,1,10.0,-3.66097e-07,2.02911e-07,4.75133e-05,0.236915,0.12407,1.90953,0
16,22,1,10.0,-3.18167e-07,1.49436e-07,4.47345e-05,0.236813,0.123759,1.9135,0
17,22,1,10.0,-3.06419e-07,1.41902e-07,4.20173e-05,0.238306,0.128703,1.8516,0
18,22,1,10.0,8.15031e-08,2.27563e-07,3.88502e-05,0.237491,0.125944,1.88569,0
19,22,1,10.0,-7.76701e-08,4.6531e-08,3.48733e-05,0.237099,0.124664,1.90191,0
20,22,1,10.0,-2.27147e-07,-1.41808e-07,3.06831e-05,0.236911,0.12406,1.90964,0
21,22,1,10.0,-2.97273e-07,-2.4077e-07,2.64618e-05,0.236821,0.123775,1.91331,0
22,22,1,10.0,-3.17965e-07,-3.44018e-07,2.19515e-05,0.236777,0.12364,1.91506,0
23,22,1,10.0,-3.47367e-07,-4.57094e-07,1.69086e-05,0.236756,0.123575,1.91589,0
0,23,1,10.0,-3.19265e-07,-3.30157e-07,3.2899e-05,0.238326,0.128747,1.85111,0
1,23,1,10.0,1.26945e-07,1.03319e-06,3.18694e-05,0.2375,0.125964,1.88546,0
2,23,1,10.0,-1.7794e-07,6.44674e-07,3.27103e-05,0.237104,0.124673,1.9018,0
3,23,1,10.0,-4.45015e-07,3.8837e-07,3.43351e-05,0.236913,0.124065,1.90958,0
4,23,1,10.0,-5.9684e-07,2.33723e-07,3.63224e-05,0.236822,0.123777,1.91329,0
5,23,1,10.0,-7.03852e-07,1.62667e-07,3.83803e-05,0.236778,0.12364,1.91506,0
6,23,1,10.0,-7.81581e-07,1.30939e-07,4.03433e-05,0.236757,0.123575,1.91589,0
7,23,1,10.0,-8.85092e-07,1.23313e-07,4.21127e-05,0.236747,0.123544,1.91629,0
8,23,1,10.0,-9.53697e-07,1.22705e-07,4.36163e-05,0.236742,0.12353,1.91648,0
9,23,1,10.0,-8.89045e-07,1.68912e-07,4.48832e-05,0.236739,0.123522,1.91658,0
10,23,1,10.0,-8.79546e-07,1.37929e-07,4.5959e-05,0.236738,0.123519,1.91661,0
11,23,1,10.0,-7.44463e-07,1.97189e-07,4.68616e-05,0.236738,0.123518,1.91663,0
12,23,1,10.0,-6.5858e-07,2.75887e-07,4.763e-05,0.236738,0.123517,1.91664,0
13,23,1,10.0,-6.207e-07,3.36619e-07,4.83617e-05,0.238306,0.128702,1.85161,0
14,23,1,10.0,-6.30175e-07,3.58055e-07,4.748e-05,0.237099,0.124664,1.90191,0
15,23,1,10.0,-5.31734e-07,2.23083e-07,4.537e-05,0.236911,0.124061,1.90963,0
16,23,1,10.0,-4.38008e-07,1.4599e-07,4.27426e-05,0.236811,0.123754,1.91356,0
17,23,1,10.0,-3.43599e-07,1.22879e-07,4.00887e-05,0.238306,0.128703,1.8516,0
18,23,1,10.0,-3.1602e-08,1.08651e-07,3.70542e-05,0.237491,0.125944,1.88569,0
19,23,1,10.0,-1.75056e-07,-3.67137e-08,3.34841e-05,0.237099,0.124664,1.90191,0
20,23,1,10.0,-3.15354e-07,-1.17299e-07,2.96832e-05,0.236911,0.12406,1.90964,0
21,23,1,10.0,-3.67565e-07,-2.00317e-07,2.56593e-05,0.236821,0.123775,1.91331,0
22,23,1,10.0,-3.88417e-07,-2.86524e-07,2.12741e-05,0.236777,0.12364,1.91506,0
23,23,1,10.0,-3.90366e-07,-4.11731e-07,1.63565e-05,0.236756,0.123575,1.91589,0
0,0,2,10.0,7.87076e-09,-3.56983e-07,1.38294e-05,0.238368,0.134681,1.76987,0
1,0,2,10.0,7.24177e-08,2.67839e-07,1.35105e-05,0.237583,0.134603,1.76507,0
2,0,2,10.0,7.51075e-08,-1.16311e-07,1.38716e-05,0.237214,0.134564,1.76283,0
3,0,2,10.0,8.61978e-08,-3.9285e-07,1.45569e-05,0.237041,0.134546,1.76179,0
4,0,2,10.0,9.45475e-08,-5.99087e-07,1.54347e-05,0.236959,0.134536,1.7613,0
5,0,2,10.0,9.77222e-08,-7.744e-07,1.64036e-05,0.236921,0.134532,1.76107,0
6,0,2,10.0,9.72014e-08,-9.22111e-07,1.7397e-05,0.236903,0.13453,1.76097,0
7,0,2,10.0,1.02761e-07,-1.03155e-06,1.83384e-05,0.236894,0.134529,1.76092,0
8,0,2,10.0,1.04915e-07,-1.11399e-06,1.91987e-05,0.23689,0.134528,1.7609,0
9,0,2,10.0,1.15032e-07,-1.15045e-06,1.99536e-05,0.236888,0.134528,1.76089,0
10,0,2,10.0,1.1031e-07,-1.18698e-06,2.0612e-05,0.236887,0.134528,1.76088,0
11,0,2,10.0,8.81832e-08,-1.21425e-06,2.1149e-05,0.236887,0.134528,1.76088,0
12,0,2,10.0,1.26172e-07,-1.24468e-06,2.15263e-05,0.236887,0.134528,1.76088,0
13,0,2,10.0,7.79424e-08,-1.23694e-06,2.17127e-05,0.238349,0.134676,1.7698,0
14,0,2,10.0,7.13238e-08,-1.28043e-06,2.14618e-05,0.237574,0.1346,1.76504,0
15,0,2,10.0,7.40385e-08,-1.13993e-06,2.08828e-05,0.23721,0.134563,1.76282,0
16,0,2,10.0,6.27573e-08,-1.05191e-06,2.00374e-05,0.237038,0.134545,1.76178,0
17,0,2,10.0,4.6063e-08,-9.12588e-07,1.89517e-05,0.236958,0.134536,1.7613,0
18,0,2,10.0,4.54999e-08,-8.27677e-07,1.76704e-05,0.23692,0.134532,1.76107,0
19,0,2,10.0,5.3161e-08,-7.64272e-07,1.62164e-05,0.236903,0.13453,1.76097,0
20,0,2,10.0,4.57184e-08,-7.42067e-07,1.45985e-05,0.236894,0.134529,1.76092,0
21,0,2,10.0,3.02772e-08,-7.17755e-07,1.27802e-05,0.23689,0.134528,1.7609,0
22,0,2,10.0,2.42878e-08,-7.37089e-07,1.07189e-05,0.236888,0.134528,1.76089,0
23,0,2,10.0,9.43063e-09,-8.01241e-07,8.34496e-06,0.236888,0.134528,1.76088,0
0,1,2,10.0,1.38831e-08,-2.58706e-07,1.34594e-05,0.238377,0.134684,1.7699,0
1,1,2,10.0,1.80704e-07,8.13915e-07,1.32381e-05,0.237601,0.134608,1.76513,0
2,1,2,10.0,1.92297e-07,5.01428e-07,1.35682e-05,0.237238,0.134571,1.76292,0
3,1,2,10.0,2.18109e-07,2.93952e-07,1.41982e-05,0.237069,0.134554,1.76189,0
4,1,2,10.0,2.43975e-07,1.50347e-07,1.50088e-05,0.236989,0.134545,1.76141,0
5,1,2,10.0,2.62418e-07,4.45509e-08,1.59062e-05,0.236952,0.134541,1.76119,0
6,1,2,10.0,2.69207e-07,-4.50027e-08,1.68239e-05,0.236935,0.134539,1.76109,0
7,1,2,10.0,2.9028e-07,-1.11476e-07,1.77023e-05,0.236927,0.134538,1.76104,0
8,1,2,10.0,3.05814e-07,-1.56414e-07,1.85072e-05,0.236923,0.134538,1.76102,0
9,1,2,10.0,3.17903e-07,-1.80022e-07,1.92154e-05,0.236921,0.134538,1.761,0
10,1,2,10.0,3.38446e-07,-1.97858e-07,1.98221e-05,0.236921,0.134537,1.761,0
11,1,2,10.0,3.24797e-07,-2.29211e-07,2.03095e-05,0.23692,0.134537,1.761,0
12,1,2,10.0,3.29367e-07,-2.82164e-07,2.06558e-05,0.23692,0.134537,1.761,0
13,1,2,10.0,2.67979e-07,-2.94631e-07,2.07524e-05,0.238359,0.134679,1.76983,0
14,1,2,10.0,2.29066e-07,-4.12549e-07,2.04939e-05,0.237592,0.134605,1.7651,0
15,1,2,10.0,2.25715e-07,-3.65333e-07,1.99356e-05,0.237234,0.13457,1.7629,0
16,1,2,10.0,2.09977e-07,-3.15126e-07,1.91228e-05,0.237067,0.134553,1.76188,0
17,1,2,10.0,1.89391e-07,-2.68004e-07,1.80913e-05,0.236989,0.134545,1.76141,0
18,1,2,10.0,1.82374e-07,-2.45184e-07,1.68746e-05,0.236952,0.134541,1.76119,0
19,1,2,10.0,1.70787e-07,-2.7515e-07,1.54945e-05,0.236935,0.134539,1.76108,0
20,1,2,10.0,1.47825e-07,-3.17449e-07,1.39409e-05,0.236927,0.134538,1.76104,0
21,1,2,10.0,1.15579e-07,-3.7506e-07,1.21904e-05,0.236923,0.134538,1.76102,0
22,1,2,10.0,8.53413e-08,-4.71357e-07,1.02014e-05,0.236921,0.134538,1.76101,0
23,1,2,10.0,3.2678e-08,-6.27277e-07,7.90745e-06,0.236921,0.134537,1.761,0
0,2,2,10.0,7.00398e-09,-2.61591e-07,1.32291e-05,0.238377,0.134684,1.7699,0
1,2,2,10.0,1.36466e-07,7.70179e-07,1.30359e-05,0.237601,0.134608,1.76513,0
2,2,2,10.0,1.44456e-07,4.57784e-07,1.33471e-05,0.237238,0.134571,1.76292,0
3,2,2,10.0,1.66446e-07,2.51492e-07,1.39388e-05,0.237069,0.134554,1.76189,0
4,2,2,10.0,1.69507e-07,1.00435e-07,1.46934e-05,0.23699,0.134545,1.76141,0
5,2,2,10.0,1.89694e-07,-1.87207e-10,1.55266e-05,0.236953,0.134541,1.76119,0
6,2,2,10.0,1.76396e-07,-8.40108e-08,1.63694e-05,0.236935,0.134539,1.76109,0
7,2,2,10.0,1.97704e-07,-1.50842e-07,1.71843e-05,0.236927,0.134538,1.76104,0
8,2,2,10.0,2.01718e-07,-1.96629e-07,1.79266e-05,0.236924,0.134538,1.76102,0
9,2,2,10.0,2.19239e-07,-2.08887e-07,1.85723e-05,0.236922,0.134538,1.76101,0
10,2,2,10.0,2.25125e-07,-2.46706e-07,1.9119e-05,0.236921,0.134538,1.761,0
11,2,2,10.0,2.11838e-07,-2.86706e-07,1.95363e-05,0.236921,0.134538,1.761,0
12,2,2,10.0,1.73017e-07,-3.22684e-07,1.97987e-05,0.23692,0.134538,1.761,0
13,2,2,10.0,1.18907e-07,-3.20184e-07,1.97605e-05,0.238359,0.134679,1.76983,0
14,2,2,10.0,4.92376e-08,-4.2353e-07,1.94565e-05,0.237592,0.134605,1.7651,0
15,2,2,10.0,5.71881e-08,-3.77222e-07,1.88903e-05,0.237234,0.13457,1.7629,0
16,2,2,10.0,5.90278e-08,-3.29741e-07,1.81005e-05,0.237067,0.134553,1.76188,0
17,2,2,10.0,6.75531e-08,-2.90702e-07,1.71176e-05,0.236989,0.134545,1.76141,0
18,2,2,10.0,7.7697e-08,-2.68828e-07,1.59658e-05,0.236952,0.134541,1.76119,0
19,2,2,10.0,7.1566e-08,-2.98143e-07,1.46514e-05,0.236935,0.134539,1.76109,0
20,2,2,10.0,5.381e-08,-3.31753e-07,1.31669e-05,0.236927,0.134538,1.76104,0
21,2,2,10.0,3.60995e-08,-3.89771e-07,1.14905e-05,0.236923,0.134538,1.76102,0
22,2,2,10.0,7.19418e-09,-4.82217e-07,9.58432e-06,0.236922,0.134538,1.76101,0
23,2,2,10.0,-4.63066e-08,-6.2168e-07,7.38918e-06,0.236921,0.134538,1.761,0
0,3,2,10.0,2.17116e-08,-2.49593e-07,1.31069e-05,0.238377,0.134684,1.7699,0
1,3,2,10.0,9.77659e-08,7.29317e-07,1.29031e-05,0.237601,0.134608,1.76513,0
2,3,2,10.0,1.1195e-07,4.27542e-07,1.31992e-05,0.237238,0.134571,1.76292,0
3,3,2,10.0,1.17502e-07,2.11059e-07,1.37625e-05,0.237069,0.134554,1.76189,0
4,3,2,10.0,1.35549e-07,6.80938e-08,1.44759e-05,0.23699,0.134545,1.76141,0
5,3,2,10.0,1.33149e-07,-3.40576e-08,1.52588e-05,0.236953,0.134541,1.76119,0
6,3,2,10.0,1.71215e-07,-1.18535e-07,1.60486e-05,0.236935,0.134539,1.76109,0
7,3,2,10.0,1.58523e-07,-1.74198e-07,1.68066e-05,0.236927,0.134538,1.76104,0
8,3,2,10.0,1.75804e-07,-2.22266e-07,1.74889e-05,0.236924,0.134538,1.76102,0
9,3,2,10.0,1.96056e-07,-2.52353e-07,1.80732e-05,0.236922,0.134538,1.76101,0
10,3,2,10.0,1.77413e-07,-2.83963e-07,1.85389e-05,0.236921,0.134538,1.761,0
11,3,2,10.0,1.67311e-07,-3.30383e-07,1.8866e-05,0.236921,0.134538,1.761,0
12,3,2,10.0,1.32368e-07,-3.54961e-07,1.9027e-05,0.23692,0.134538,1.761,0
13,3,2,10.0,6.15003e-08,-3.22856e-07,1.8818e-05,0.238359,0.134679,1.76983,0
14,3,2,10.0,1.53311e-09,-4.12205e-07,1.84536e-05,0.237592,0.134605,1.7651,0
