x,y,z,u,v,w,p,k,nut,omega,bm
15,3,2,10.0,1.75577e-08,-3.6987e-07,1.78703e-05,0.237234,0.13457,1.7629,0
16,3,2,10.0,2.39865e-08,-3.24644e-07,1.7095e-05,0.237067,0.134553,1.76188,0
17,3,2,10.0,3.5671e-08,-2.83081e-07,1.61537e-05,0.236989,0.134545,1.76141,0
18,3,2,10.0,3.95385e-08,-2.90564e-07,1.5059e-05,0.236952,0.134541,1.76119,0
19,3,2,10.0,3.99056e-08,-3.06456e-07,1.38074e-05,0.236935,0.134539,1.76109,0
20,3,2,10.0,3.421e-08,-3.29686e-07,1.23886e-05,0.236927,0.134538,1.76104,0
21,3,2,10.0,1.71202e-08,-3.85754e-07,1.07835e-05,0.236923,0.134538,1.76102,0
22,3,2,10.0,-1.0313e-08,-4.72864e-07,8.95969e-06,0.236922,0.134538,1.76101,0
23,3,2,10.0,-5.60424e-08,-5.99872e-07,6.86848e-06,0.236921,0.134538,1.761,0
0,4,2,10.0,1.47978e-08,-2.76727e-07,1.31126e-05,0.238377,0.134684,1.7699,0
1,4,2,10.0,6.53368e-08,7.09161e-07,1.28397e-05,0.237601,0.134608,1.76513,0
2,4,2,10.0,8.47202e-08,3.95108e-07,1.31238e-05,0.237238,0.134571,1.76292,0
3,4,2,10.0,9.10753e-08,1.83274e-07,1.36658e-05,0.237069,0.134554,1.76189,0
4,4,2,10.0,1.06731e-07,3.68297e-08,1.43564e-05,0.23699,0.134545,1.76141,0
5,4,2,10.0,1.20933e-07,-6.80735e-08,1.51048e-05,0.236953,0.134541,1.76119,0
6,4,2,10.0,1.13911e-07,-1.5195e-07,1.58621e-05,0.236935,0.134539,1.76109,0
7,4,2,10.0,1.15735e-07,-2.09552e-07,1.65732e-05,0.236927,0.134538,1.76104,0
8,4,2,10.0,1.16756e-07,-2.57757e-07,1.72085e-05,0.236924,0.134538,1.76102,0
9,4,2,10.0,1.20343e-07,-2.82328e-07,1.77356e-05,0.236922,0.134538,1.76101,0
10,4,2,10.0,1.30885e-07,-3.23243e-07,1.81276e-05,0.236921,0.134538,1.761,0
11,4,2,10.0,1.0296e-07,-3.70787e-07,1.83717e-05,0.236921,0.134538,1.761,0
12,4,2,10.0,7.09269e-08,-3.77621e-07,1.84442e-05,0.23692,0.134538,1.761,0
13,4,2,10.0,1.8138e-08,-3.23938e-07,1.80863e-05,0.238359,0.134679,1.76983,0
14,4,2,10.0,-2.49879e-08,-4.09736e-07,1.76751e-05,0.237592,0.134605,1.7651,0
15,4,2,10.0,-1.2213e-08,-3.66061e-07,1.70782e-05,0.237234,0.13457,1.7629,0
16,4,2,10.0,-6.18798e-10,-3.21229e-07,1.63142e-05,0.237067,0.134553,1.76188,0
17,4,2,10.0,6.54429e-09,-2.9786e-07,1.54025e-05,0.236989,0.134545,1.76141,0
18,4,2,10.0,1.41796e-08,-2.94376e-07,1.43477e-05,0.236952,0.134541,1.76119,0
19,4,2,10.0,1.81621e-08,-3.12296e-07,1.3145e-05,0.236935,0.134539,1.76109,0
20,4,2,10.0,1.24899e-08,-3.37863e-07,1.17793e-05,0.236927,0.134538,1.76104,0
21,4,2,10.0,5.1986e-09,-3.84929e-07,1.02312e-05,0.236923,0.134538,1.76102,0
22,4,2,10.0,-1.11856e-08,-4.71564e-07,8.47466e-06,0.236922,0.134538,1.76101,0
23,4,2,10.0,-4.04994e-08,-5.77294e-07,6.46971e-06,0.236921,0.134538,1.761,0
0,5,2,10.0,5.68864e-09,-2.4779e-07,1.30293e-05,0.238377,0.134684,1.7699,0
1,5,2,10.0,4.09381e-08,6.89493e-07,1.28059e-05,0.237601,0.134608,1.76513,0
2,5,2,10.0,2.68529e-08,3.91372e-07,1.30829e-05,0.237238,0.134571,1.76292,0
3,5,2,10.0,6.11035e-08,1.53728e-07,1.36107e-05,0.237069,0.134554,1.76189,0
4,5,2,10.0,3.88749e-08,3.5777e-08,1.42737e-05,0.23699,0.134545,1.76141,0
5,5,2,10.0,5.86388e-08,-9.64106e-08,1.49976e-05,0.236953,0.134541,1.76119,0
6,5,2,10.0,4.28973e-08,-1.40377e-07,1.57221e-05,0.236935,0.134539,1.76109,0
7,5,2,10.0,5.33008e-08,-2.34131e-07,1.64047e-05,0.236927,0.134538,1.76104,0
8,5,2,10.0,4.14318e-08,-2.45223e-07,1.7005e-05,0.236924,0.134538,1.76102,0
9,5,2,10.0,5.1706e-08,-3.1275e-07,1.74946e-05,0.236922,0.134538,1.76101,0
10,5,2,10.0,5.43438e-08,-3.47629e-07,1.78442e-05,0.236921,0.134538,1.761,0
11,5,2,10.0,3.05504e-08,-3.84288e-07,1.80351e-05,0.236921,0.134538,1.761,0
12,5,2,10.0,1.89163e-08,-3.7676e-07,1.80626e-05,0.23692,0.134538,1.761,0
13,5,2,10.0,-1.53543e-08,-3.18721e-07,1.76353e-05,0.238359,0.134679,1.76983,0
14,5,2,10.0,-3.96693e-08,-3.95061e-07,1.72054e-05,0.237592,0.134605,1.7651,0
15,5,2,10.0,-3.00749e-08,-3.60699e-07,1.66099e-05,0.237234,0.13457,1.7629,0
16,5,2,10.0,-1.96536e-08,-3.20801e-07,1.58594e-05,0.237067,0.134553,1.76188,0
17,5,2,10.0,-1.44279e-08,-2.91992e-07,1.49658e-05,0.236989,0.134545,1.76141,0
18,5,2,10.0,-6.68672e-09,-2.98904e-07,1.39358e-05,0.236952,0.134541,1.76119,0
19,5,2,10.0,-4.87762e-09,-3.17751e-07,1.27611e-05,0.236935,0.134539,1.76109,0
20,5,2,10.0,-4.98864e-09,-3.28086e-07,1.14262e-05,0.236927,0.134538,1.76104,0
21,5,2,10.0,-3.03678e-09,-3.93633e-07,9.91572e-06,0.236923,0.134538,1.76102,0
22,5,2,10.0,-3.54971e-09,-4.62743e-07,8.20366e-06,0.236922,0.134538,1.76101,0
23,5,2,10.0,-1.32301e-08,-5.81947e-07,6.2526e-06,0.236921,0.134538,1.761,0
0,6,2,10.0,1.35202e-08,-2.74605e-07,1.30053e-05,0.238377,0.134684,1.7699,0
1,6,2,10.0,-2.23495e-09,6.80201e-07,1.27967e-05,0.237601,0.134608,1.76513,0
2,6,2,10.0,2.43561e-08,3.62325e-07,1.30631e-05,0.237238,0.134571,1.76292,0
3,6,2,10.0,1.0211e-08,1.51683e-07,1.35701e-05,0.237069,0.134554,1.76189,0
4,6,2,10.0,3.35954e-08,4.82001e-09,1.42077e-05,0.23699,0.134545,1.76141,0
5,6,2,10.0,2.36225e-08,-8.09228e-08,1.49091e-05,0.236953,0.134541,1.76119,0
6,6,2,10.0,2.20702e-08,-1.66203e-07,1.56135e-05,0.236935,0.134539,1.76109,0
7,6,2,10.0,1.05656e-08,-2.19656e-07,1.62808e-05,0.236927,0.134538,1.76104,0
8,6,2,10.0,-2.56328e-09,-2.65624e-07,1.68685e-05,0.236924,0.134538,1.76102,0
9,6,2,10.0,6.74341e-10,-3.00514e-07,1.73477e-05,0.236922,0.134538,1.76101,0
10,6,2,10.0,1.51166e-09,-3.42114e-07,1.76949e-05,0.236921,0.134538,1.761,0
11,6,2,10.0,3.91926e-09,-3.73891e-07,1.7888e-05,0.236921,0.134538,1.761,0
12,6,2,10.0,-1.68186e-08,-3.70914e-07,1.79198e-05,0.23692,0.134538,1.761,0
13,6,2,10.0,-3.51651e-08,-3.12176e-07,1.75116e-05,0.238359,0.134679,1.76983,0
14,6,2,10.0,-3.36407e-08,-3.80442e-07,1.70938e-05,0.237592,0.134605,1.7651,0
15,6,2,10.0,-3.42675e-08,-3.54711e-07,1.6511e-05,0.237234,0.13457,1.7629,0
16,6,2,10.0,-3.4126e-08,-3.14542e-07,1.57719e-05,0.237067,0.134553,1.76188,0
17,6,2,10.0,-2.49061e-08,-2.93539e-07,1.48865e-05,0.236989,0.134545,1.76141,0
18,6,2,10.0,-2.16412e-08,-3.02042e-07,1.3862e-05,0.236952,0.134541,1.76119,0
19,6,2,10.0,-2.11325e-08,-3.02705e-07,1.26904e-05,0.236935,0.134539,1.76109,0
20,6,2,10.0,-8.26955e-09,-3.46824e-07,1.1365e-05,0.236927,0.134538,1.76104,0
21,6,2,10.0,2.44045e-09,-3.90627e-07,9.8659e-06,0.236923,0.134538,1.76102,0
22,6,2,10.0,1.01955e-08,-4.81962e-07,8.16587e-06,0.236922,0.134538,1.76101,0
23,6,2,10.0,1.76208e-08,-5.72404e-07,6.22475e-06,0.236921,0.134538,1.761,0
0,7,2,10.0,1.14951e-08,-2.70855e-07,1.3033e-05,0.238377,0.134684,1.7699,0
1,7,2,10.0,-3.70154e-08,6.7989e-07,1.28398e-05,0.237601,0.134608,1.76513,0
2,7,2,10.0,-2.33452e-08,3.61686e-07,1.30996e-05,0.237238,0.134571,1.76292,0
3,7,2,10.0,-7.91545e-09,1.48605e-07,1.35882e-05,0.237069,0.134554,1.76189,0
4,7,2,10.0,8.16184e-10,1.21249e-08,1.42137e-05,0.23699,0.134545,1.76141,0
5,7,2,10.0,2.89362e-09,-9.0203e-08,1.49014e-05,0.236953,0.134541,1.76119,0
6,7,2,10.0,-5.16884e-09,-1.53144e-07,1.56022e-05,0.236935,0.134539,1.76109,0
7,7,2,10.0,-1.87698e-08,-2.10002e-07,1.62705e-05,0.236927,0.134538,1.76104,0
8,7,2,10.0,-3.01602e-08,-2.49191e-07,1.68781e-05,0.236924,0.134538,1.76102,0
9,7,2,10.0,-1.98206e-08,-2.93602e-07,1.73877e-05,0.236922,0.134538,1.76101,0
10,7,2,10.0,-3.11213e-08,-3.38391e-07,1.77711e-05,0.236921,0.134538,1.761,0
11,7,2,10.0,-2.97147e-08,-3.65868e-07,1.80128e-05,0.236921,0.134538,1.761,0
12,7,2,10.0,-2.06831e-08,-3.48602e-07,1.80922e-05,0.23692,0.134538,1.761,0
13,7,2,10.0,-5.1855e-08,-2.90177e-07,1.77605e-05,0.238359,0.134679,1.76983,0
14,7,2,10.0,-2.9922e-08,-3.78177e-07,1.73721e-05,0.237592,0.134605,1.7651,0
15,7,2,10.0,-4.24549e-08,-3.51331e-07,1.68004e-05,0.237234,0.13457,1.7629,0
16,7,2,10.0,-4.57099e-08,-3.10785e-07,1.60617e-05,0.237067,0.134553,1.76188,0
17,7,2,10.0,-4.01337e-08,-3.04901e-07,1.51697e-05,0.236989,0.134545,1.76141,0
18,7,2,10.0,-3.41636e-08,-3.00489e-07,1.41306e-05,0.236952,0.134541,1.76119,0
19,7,2,10.0,-2.30109e-08,-3.23114e-07,1.29427e-05,0.236935,0.134539,1.76109,0
20,7,2,10.0,-1.12657e-08,-3.44725e-07,1.15971e-05,0.236927,0.134538,1.76104,0
21,7,2,10.0,4.98596e-09,-4.10226e-07,1.00757e-05,0.236923,0.134538,1.76102,0
22,7,2,10.0,2.14409e-08,-4.78353e-07,8.34728e-06,0.236922,0.134538,1.76101,0
23,7,2,10.0,4.79399e-08,-5.9485e-07,6.37126e-06,0.236921,0.134538,1.761,0
0,8,2,10.0,3.0926e-08,-2.67916e-07,1.31661e-05,0.238377,0.134684,1.7699,0
1,8,2,10.0,-8.1291e-08,6.88724e-07,1.29859e-05,0.237601,0.134608,1.76513,0
2,8,2,10.0,-4.28435e-08,3.68652e-07,1.3245e-05,0.237238,0.134571,1.76292,0
3,8,2,10.0,-1.27097e-08,1.54457e-07,1.37342e-05,0.237069,0.134554,1.76189,0
4,8,2,10.0,9.09716e-09,9.45816e-09,1.43604e-05,0.23699,0.134545,1.76141,0
5,8,2,10.0,1.80012e-08,-7.74244e-08,1.50577e-05,0.236953,0.134541,1.76119,0
6,8,2,10.0,1.13561e-08,-1.51319e-07,1.57726e-05,0.236935,0.134539,1.76109,0
7,8,2,10.0,1.28881e-08,-1.97622e-07,1.64692e-05,0.236927,0.134538,1.76104,0
8,8,2,10.0,-1.62882e-08,-2.48069e-07,1.71257e-05,0.236924,0.134538,1.76102,0
9,8,2,10.0,-3.12335e-08,-3.0283e-07,1.77061e-05,0.236922,0.134538,1.76101,0
10,8,2,10.0,-1.3373e-08,-3.43531e-07,1.81658e-05,0.236921,0.134538,1.761,0
11,8,2,10.0,-1.89588e-08,-3.76002e-07,1.84907e-05,0.236921,0.134538,1.761,0
12,8,2,10.0,-3.46391e-08,-3.87919e-07,1.86392e-05,0.23692,0.134538,1.761,0
13,8,2,10.0,-5.4955e-08,-3.30246e-07,1.84021e-05,0.238359,0.134679,1.76983,0
14,8,2,10.0,-4.83881e-08,-3.80729e-07,1.80321e-05,0.237592,0.134605,1.7651,0
15,8,2,10.0,-5.88774e-08,-3.52917e-07,1.7463e-05,0.237234,0.13457,1.7629,0
16,8,2,10.0,-6.22313e-08,-3.20517e-07,1.67084e-05,0.237067,0.134553,1.76188,0
17,8,2,10.0,-5.45332e-08,-3.03128e-07,1.57896e-05,0.236989,0.134545,1.76141,0
18,8,2,10.0,-4.28266e-08,-3.15249e-07,1.47172e-05,0.236952,0.134541,1.76119,0
19,8,2,10.0,-2.91282e-08,-3.23259e-07,1.34879e-05,0.236935,0.134539,1.76109,0
20,8,2,10.0,-7.49216e-09,-3.63385e-07,1.20945e-05,0.236927,0.134538,1.76104,0
21,8,2,10.0,1.23181e-08,-4.0993e-07,1.05149e-05,0.236923,0.134538,1.76102,0
22,8,2,10.0,4.02346e-08,-4.97211e-07,8.72064e-06,0.236922,0.134538,1.76101,0
23,8,2,10.0,7.95514e-08,-5.99476e-07,6.66759e-06,0.236921,0.134538,1.761,0
0,9,2,10.0,4.4119e-08,-2.66609e-07,1.34446e-05,0.238386,0.134687,1.76993,0
1,9,2,10.0,-1.46146e-07,7.00718e-07,1.32593e-05,0.237619,0.134613,1.7652,0
2,9,2,10.0,-9.0007e-08,3.72002e-07,1.35243e-05,0.237262,0.134578,1.76301,0
3,9,2,10.0,-4.30482e-08,1.46966e-07,1.40269e-05,0.237097,0.134562,1.76199,0
4,9,2,10.0,-1.11764e-08,2.74722e-09,1.46741e-05,0.23702,0.134554,1.76152,0
5,9,2,10.0,3.42706e-09,-1.04815e-07,1.53957e-05,0.236984,0.13455,1.7613,0
6,9,2,10.0,9.7616e-09,-1.69778e-07,1.61477e-05,0.236967,0.134549,1.7612,0
7,9,2,10.0,1.57988e-08,-2.29137e-07,1.68948e-05,0.23696,0.134548,1.76116,0
8,9,2,10.0,-1.73519e-08,-2.79673e-07,1.76157e-05,0.236947,0.134545,1.7611,0
9,9,2,10.0,-3.26031e-08,-3.37384e-07,1.82885e-05,0.238368,0.134681,1.76987,0
10,9,2,10.0,3.64352e-08,-6.85918e-07,1.88982e-05,0.23761,0.134611,1.76517,0
11,9,2,10.0,1.44551e-08,-6.76295e-07,1.93108e-05,0.237258,0.134577,1.76299,0
12,9,2,10.0,-1.20878e-08,-6.42318e-07,1.95242e-05,0.237095,0.134561,1.76198,0
13,9,2,10.0,-5.54094e-08,-5.05539e-07,1.9371e-05,0.238368,0.134681,1.76987,0
14,9,2,10.0,7.86862e-09,-6.29187e-07,1.90338e-05,0.23761,0.134611,1.76517,0
15,9,2,10.0,-2.21248e-08,-5.62468e-07,1.84537e-05,0.237258,0.134577,1.76299,0
16,9,2,10.0,-3.13758e-08,-4.93936e-07,1.76646e-05,0.237095,0.134561,1.76198,0
17,9,2,10.0,-2.47368e-08,-4.59521e-07,1.66958e-05,0.237019,0.134554,1.76152,0
18,9,2,10.0,-2.28907e-08,-4.34913e-07,1.55632e-05,0.236984,0.13455,1.7613,0
19,9,2,10.0,-9.79512e-09,-4.3836e-07,1.42677e-05,0.236967,0.134549,1.7612,0
20,9,2,10.0,5.37323e-09,-4.45478e-07,1.27976e-05,0.23696,0.134548,1.76115,0
21,9,2,10.0,3.22939e-08,-4.96083e-07,1.1133e-05,0.236956,0.134547,1.76113,0
22,9,2,10.0,6.19371e-08,-5.52507e-07,9.2412e-06,0.236954,0.134547,1.76112,0
23,9,2,10.0,1.13504e-07,-6.7424e-07,7.07704e-06,0.236954,0.134547,1.76112,0
0,10,2,10.0,5.80578e-08,-2.59215e-07,1.38381e-05,0.238377,0.134684,1.7699,0
1,10,2,10.0,-2.32148e-07,7.30825e-07,1.36639e-05,0.237601,0.134608,1.76513,0
2,10,2,10.0,-1.4713e-07,4.12289e-07,1.39407e-05,0.237238,0.134571,1.76292,0
3,10,2,10.0,-8.30424e-08,1.89062e-07,1.44654e-05,0.237069,0.134554,1.76189,0
4,10,2,10.0,-3.99196e-08,4.00944e-08,1.51419e-05,0.23699,0.134546,1.76141,0
5,10,2,10.0,-1.23281e-08,-6.13568e-08,1.5902e-05,0.236953,0.134541,1.76119,0
6,10,2,10.0,-1.15987e-09,-1.37674e-07,1.67022e-05,0.236936,0.13454,1.76109,0
7,10,2,10.0,1.60316e-08,-1.99234e-07,1.751e-05,0.236928,0.134539,1.76104,0
8,10,2,10.0,-1.38982e-09,-2.50533e-07,1.83024e-05,0.236915,0.134535,1.76098,0
9,10,2,10.0,-3.63408e-09,-3.10128e-07,1.90636e-05,0.238359,0.134679,1.76983,0
10,10,2,10.0,4.48157e-08,-6.19719e-07,1.97715e-05,0.237592,0.134605,1.7651,0
11,10,2,10.0,1.93082e-08,-6.36221e-07,2.02696e-05,0.237234,0.13457,1.7629,0
12,10,2,10.0,9.81322e-09,-6.25451e-07,2.05455e-05,0.237067,0.134553,1.76188,0
13,10,2,10.0,-4.13368e-08,-5.00564e-07,2.04587e-05,0.238359,0.134679,1.76983,0
14,10,2,10.0,1.61947e-08,-6.73935e-07,2.01513e-05,0.237592,0.134605,1.7651,0
15,10,2,10.0,-1.31657e-08,-6.0086e-07,1.95594e-05,0.237234,0.13457,1.7629,0
16,10,2,10.0,-1.51029e-08,-5.4293e-07,1.87371e-05,0.237067,0.134553,1.76188,0
17,10,2,10.0,-1.39643e-08,-4.99262e-07,1.77164e-05,0.236989,0.134545,1.76141,0
18,10,2,10.0,-1.06965e-08,-4.77563e-07,1.65156e-05,0.236953,0.134541,1.76119,0
19,10,2,10.0,-2.99342e-09,-4.75048e-07,1.51433e-05,0.236936,0.134539,1.76109,0
20,10,2,10.0,1.55404e-08,-4.93773e-07,1.3586e-05,0.236927,0.134539,1.76104,0
21,10,2,10.0,4.24526e-08,-5.38389e-07,1.18242e-05,0.236924,0.134538,1.76102,0
22,10,2,10.0,8.15032e-08,-6.12026e-07,9.81992e-06,0.236922,0.134538,1.76101,0
23,10,2,10.0,1.41772e-07,-7.26078e-07,7.52664e-06,0.236921,0.134538,1.761,0
0,11,2,10.0,9.63988e-08,-2.3277e-07,1.44525e-05,0.238377,0.134684,1.7699,0
1,11,2,10.0,-2.93395e-07,7.70594e-07,1.42756e-05,0.237601,0.134608,1.76513,0
2,11,2,10.0,-1.76458e-07,4.5235e-07,1.45703e-05,0.237238,0.134571,1.76292,0
3,11,2,10.0,-9.01065e-08,2.17966e-07,1.51264e-05,0.237069,0.134554,1.76189,0
4,11,2,10.0,-3.03664e-08,5.60627e-08,1.58455e-05,0.23699,0.134545,1.76141,0
5,11,2,10.0,1.32305e-08,-5.86999e-08,1.66596e-05,0.236953,0.134541,1.76119,0
6,11,2,10.0,4.22321e-08,-1.41474e-07,1.75212e-05,0.236935,0.134539,1.76109,0
7,11,2,10.0,6.4726e-08,-2.16208e-07,1.8403e-05,0.236927,0.134538,1.76104,0
8,11,2,10.0,5.34646e-08,-2.73719e-07,1.92711e-05,0.236914,0.134535,1.76098,0
9,11,2,10.0,6.54568e-08,-3.17595e-07,2.01197e-05,0.238358,0.134679,1.76983,0
10,11,2,10.0,1.34293e-07,-6.437e-07,2.09085e-05,0.237592,0.134605,1.7651,0
11,11,2,10.0,9.99392e-08,-6.659e-07,2.14723e-05,0.237234,0.13457,1.7629,0
12,11,2,10.0,9.18811e-08,-6.46361e-07,2.17954e-05,0.237067,0.134553,1.76188,0
13,11,2,10.0,4.21186e-08,-5.12813e-07,2.1744e-05,0.238359,0.134679,1.76983,0
14,11,2,10.0,1.0131e-07,-7.06825e-07,2.1433e-05,0.237592,0.134605,1.7651,0
15,11,2,10.0,6.76603e-08,-6.34818e-07,2.08176e-05,0.237234,0.13457,1.7629,0
16,11,2,10.0,4.66279e-08,-5.82677e-07,1.99523e-05,0.237067,0.134553,1.76188,0
17,11,2,10.0,4.81143e-08,-5.30417e-07,1.88733e-05,0.236989,0.134545,1.76141,0
18,11,2,10.0,5.8014e-08,-5.02946e-07,1.75996e-05,0.236952,0.134541,1.76119,0
19,11,2,10.0,6.10609e-08,-5.03402e-07,1.6137e-05,0.236935,0.134539,1.76109,0
20,11,2,10.0,7.51195e-08,-5.25644e-07,1.4478e-05,0.236927,0.134538,1.76104,0
21,11,2,10.0,9.98954e-08,-5.73663e-07,1.26006e-05,0.236924,0.134538,1.76102,0
22,11,2,10.0,1.40843e-07,-6.47108e-07,1.04671e-05,0.236922,0.134538,1.76101,0
23,11,2,10.0,2.06915e-07,-7.8333e-07,8.02623e-06,0.236921,0.134538,1.761,0
0,12,2,10.0,1.47015e-07,-2.39416e-07,1.53564e-05,0.238377,0.134684,1.7699,0
1,12,2,10.0,-3.73841e-07,8.41127e-07,1.51706e-05,0.237601,0.134608,1.76513,0
2,12,2,10.0,-2.3023e-07,5.07995e-07,1.5489e-05,0.237238,0.134571,1.76292,0
3,12,2,10.0,-1.26267e-07,2.4543e-07,1.60875e-05,0.237069,0.134554,1.76189,0
4,12,2,10.0,-4.18584e-08,6.89823e-08,1.6869e-05,0.23699,0.134545,1.76141,0
5,12,2,10.0,2.03435e-08,-5.86419e-08,1.77591e-05,0.236953,0.134541,1.76119,0
6,12,2,10.0,7.38473e-08,-1.5356e-07,1.87056e-05,0.236935,0.134539,1.76109,0
7,12,2,10.0,8.67805e-08,-2.49447e-07,1.96739e-05,0.236927,0.134538,1.76104,0
8,12,2,10.0,1.15179e-07,-3.01216e-07,2.06274e-05,0.236914,0.134535,1.76098,0
9,12,2,10.0,1.1175e-07,-3.47409e-07,2.15645e-05,0.238358,0.134679,1.76983,0
10,12,2,10.0,2.23074e-07,-6.64961e-07,2.2437e-05,0.237592,0.134605,1.7651,0
11,12,2,10.0,1.94669e-07,-6.68045e-07,2.30507e-05,0.237234,0.13457,1.7629,0
12,12,2,10.0,1.56731e-07,-6.6902e-07,2.33996e-05,0.237067,0.134553,1.76188,0
13,12,2,10.0,9.6119e-08,-4.17452e-07,2.53007e-05,0.238368,0.134681,1.76987,0
14,12,2,10.0,1.74772e-07,-5.5856e-07,2.49381e-05,0.23761,0.134611,1.76517,0
15,12,2,10.0,1.56441e-07,-5.25463e-07,2.4229e-05,0.237258,0.134577,1.76299,0
16,12,2,10.0,1.59693e-07,-4.8753e-07,2.32262e-05,0.237095,0.134561,1.76198,0
17,12,2,10.0,1.74389e-07,-5.78161e-07,2.03032e-05,0.236976,0.134541,1.76136,0
18,12,2,10.0,1.62815e-07,-5.41948e-07,1.89327e-05,0.236946,0.134539,1.76117,0
19,12,2,10.0,1.58249e-07,-5.419e-07,1.73529e-05,0.236932,0.134539,1.76108,0
20,12,2,10.0,1.63359e-07,-5.70157e-07,1.55613e-05,0.236926,0.134538,1.76103,0
21,12,2,10.0,1.82378e-07,-6.18855e-07,1.35392e-05,0.236923,0.134538,1.76101,0
22,12,2,10.0,2.23486e-07,-7.11026e-07,1.12487e-05,0.236922,0.134538,1.76101,0
23,12,2,10.0,2.88479e-07,-8.47128e-07,8.62906e-06,0.236921,0.134538,1.761,0
0,13,2,10.0,2.09802e-07,-2.38987e-07,1.80988e-05,0.238377,0.134684,1.7699,0
1,13,2,10.0,-6.22924e-07,1.07587e-06,1.78587e-05,0.237601,0.134608,1.76513,0
2,13,2,10.0,-3.64716e-07,6.17069e-07,1.82678e-05,0.237238,0.134571,1.76292,0
3,13,2,10.0,-1.92067e-07,3.15775e-07,1.90417e-05,0.237069,0.134554,1.76189,0
4,13,2,10.0,-5.93207e-08,7.90839e-08,2.00586e-05,0.23699,0.134545,1.76141,0
5,13,2,10.0,5.12962e-08,-9.32073e-08,2.12137e-05,0.236953,0.134541,1.76119,0
6,13,2,10.0,1.27275e-07,-2.34842e-07,2.2425e-05,0.236935,0.134539,1.76109,0
7,13,2,10.0,1.75805e-07,-3.27698e-07,2.36236e-05,0.236927,0.134538,1.76104,0
8,13,2,10.0,1.95181e-07,-3.97469e-07,2.47722e-05,0.236924,0.134538,1.76102,0
9,13,2,10.0,1.48302e-07,-3.93261e-07,2.58029e-05,0.236922,0.134538,1.76101,0
10,13,2,10.0,1.36336e-07,-4.04127e-07,2.6701e-05,0.236921,0.134538,1.761,0
11,13,2,10.0,1.23607e-07,-4.84448e-07,2.73594e-05,0.236921,0.134538,1.761,0
12,13,2,10.0,1.03302e-07,-5.19457e-07,2.77339e-05,0.23692,0.134538,1.761,0
13,13,2,10.0,7.51312e-08,-4.36745e-07,2.76481e-05,0.238359,0.134679,1.76983,0
14,13,2,10.0,1.3035e-07,-5.69586e-07,2.72039e-05,0.237592,0.134605,1.7651,0
15,13,2,10.0,1.20824e-07,-5.28357e-07,2.63921e-05,0.237234,0.13457,1.7629,0
16,13,2,10.0,1.13905e-07,-5.05112e-07,2.52658e-05,0.237067,0.134553,1.76188,0
17,13,2,10.0,1.10971e-07,-4.61517e-07,2.38594e-05,0.236989,0.134545,1.76141,0
18,13,2,10.0,1.40575e-07,-4.631e-07,2.22065e-05,0.236952,0.134541,1.76119,0
19,13,2,10.0,1.67533e-07,-4.97952e-07,2.03178e-05,0.236935,0.134539,1.76109,0
20,13,2,10.0,1.93973e-07,-5.45503e-07,1.81967e-05,0.236927,0.134538,1.76104,0
21,13,2,10.0,2.34335e-07,-6.31727e-07,1.58227e-05,0.236924,0.134538,1.76102,0
22,13,2,10.0,2.89572e-07,-7.50477e-07,1.31493e-05,0.236922,0.134538,1.76101,0
23,13,2,10.0,3.7287e-07,-9.24721e-07,1.00929e-05,0.236921,0.134538,1.761,0
0,14,2,10.0,2.81088e-07,-3.53944e-07,1.99446e-05,0.238377,0.134684,1.7699,0
