x,y,z,u,v,w,p,k,nut,omega,bm
1,14,2,10.0,-7.09189e-07,1.20942e-06,1.96554e-05,0.237601,0.134608,1.76513,0
2,14,2,10.0,-4.1072e-07,7.10819e-07,2.01479e-05,0.237238,0.134571,1.76292,0
3,14,2,10.0,-2.01282e-07,3.44928e-07,2.10817e-05,0.237069,0.134554,1.76189,0
4,14,2,10.0,-4.27584e-08,7.04523e-08,2.23055e-05,0.23699,0.134545,1.76141,0
5,14,2,10.0,8.99469e-08,-1.35049e-07,2.36843e-05,0.236953,0.134541,1.76119,0
6,14,2,10.0,1.78732e-07,-2.87062e-07,2.51067e-05,0.236935,0.134539,1.76109,0
7,14,2,10.0,2.274e-07,-3.93215e-07,2.64793e-05,0.236927,0.134538,1.76104,0
8,14,2,10.0,2.11209e-07,-4.4225e-07,2.7739e-05,0.236924,0.134538,1.76102,0
9,14,2,10.0,2.08252e-07,-4.66039e-07,2.88432e-05,0.236922,0.134538,1.76101,0
10,14,2,10.0,1.15998e-07,-4.90507e-07,2.97623e-05,0.236921,0.134538,1.761,0
11,14,2,10.0,9.05805e-08,-5.54459e-07,3.04243e-05,0.236921,0.134538,1.761,0
12,14,2,10.0,7.25473e-08,-5.64856e-07,3.07843e-05,0.23692,0.134538,1.761,0
13,14,2,10.0,6.58536e-09,-4.67938e-07,3.05535e-05,0.238359,0.134679,1.76983,0
14,14,2,10.0,6.97188e-08,-6.03256e-07,2.99755e-05,0.237592,0.134605,1.7651,0
15,14,2,10.0,8.71566e-08,-5.73357e-07,2.89968e-05,0.237234,0.13457,1.7629,0
16,14,2,10.0,8.90522e-08,-5.27657e-07,2.76765e-05,0.237067,0.134553,1.76188,0
17,14,2,10.0,1.23991e-07,-5.30889e-07,2.60703e-05,0.236989,0.134545,1.76141,0
18,14,2,10.0,1.5935e-07,-5.21554e-07,2.42128e-05,0.236952,0.134541,1.76119,0
19,14,2,10.0,2.02571e-07,-5.63462e-07,2.2122e-05,0.236935,0.134539,1.76109,0
20,14,2,10.0,2.40937e-07,-6.12076e-07,1.97956e-05,0.236927,0.134538,1.76104,0
21,14,2,10.0,2.88504e-07,-7.09825e-07,1.72145e-05,0.236924,0.134538,1.76102,0
22,14,2,10.0,3.44558e-07,-8.29051e-07,1.43154e-05,0.236922,0.134538,1.76101,0
23,14,2,10.0,4.34781e-07,-1.03315e-06,1.10046e-05,0.236921,0.134538,1.761,0
0,15,2,10.0,3.21248e-07,-4.60739e-07,2.21108e-05,0.238377,0.134684,1.7699,0
1,15,2,10.0,-7.89033e-07,1.36363e-06,2.17293e-05,0.237601,0.134608,1.76513,0
2,15,2,10.0,-4.6967e-07,7.86996e-07,2.23271e-05,0.237238,0.134571,1.76292,0
3,15,2,10.0,-1.97182e-07,3.47734e-07,2.34753e-05,0.237069,0.134554,1.76189,0
4,15,2,10.0,-2.93037e-08,4.21674e-08,2.49699e-05,0.23699,0.134545,1.76141,0
5,15,2,10.0,1.02262e-07,-2.08697e-07,2.66342e-05,0.236953,0.134541,1.76119,0
6,15,2,10.0,1.54644e-07,-3.82011e-07,2.83214e-05,0.236935,0.134539,1.76109,0
7,15,2,10.0,1.98365e-07,-4.86148e-07,2.99185e-05,0.236927,0.134538,1.76104,0
8,15,2,10.0,2.33724e-07,-5.52626e-07,3.13374e-05,0.236924,0.134538,1.76102,0
9,15,2,10.0,1.42374e-07,-5.91381e-07,3.25388e-05,0.236922,0.134538,1.76101,0
10,15,2,10.0,7.67646e-08,-6.06401e-07,3.34688e-05,0.236921,0.134538,1.761,0
11,15,2,10.0,3.34589e-08,-6.4344e-07,3.4112e-05,0.236921,0.134538,1.761,0
12,15,2,10.0,-4.70741e-08,-6.28919e-07,3.44249e-05,0.23692,0.134538,1.761,0
13,15,2,10.0,-9.97591e-08,-4.81943e-07,3.40058e-05,0.238359,0.134679,1.76983,0
14,15,2,10.0,-2.54972e-08,-6.39586e-07,3.32557e-05,0.237592,0.134605,1.7651,0
15,15,2,10.0,3.07863e-09,-6.20518e-07,3.20397e-05,0.237234,0.13457,1.7629,0
16,15,2,10.0,5.53575e-08,-6.09568e-07,3.04635e-05,0.237067,0.134553,1.76188,0
17,15,2,10.0,1.10356e-07,-6.04631e-07,2.8598e-05,0.236989,0.134545,1.76141,0
18,15,2,10.0,1.73265e-07,-6.24686e-07,2.64878e-05,0.236952,0.134541,1.76119,0
19,15,2,10.0,2.41145e-07,-6.60155e-07,2.4155e-05,0.236935,0.134539,1.76109,0
20,15,2,10.0,2.95783e-07,-7.21981e-07,2.15965e-05,0.236927,0.134538,1.76104,0
21,15,2,10.0,3.53408e-07,-8.17588e-07,1.87844e-05,0.236923,0.134538,1.76102,0
22,15,2,10.0,4.04047e-07,-9.52907e-07,1.56375e-05,0.236922,0.134538,1.76101,0
23,15,2,10.0,4.87242e-07,-1.16142e-06,1.20473e-05,0.236921,0.134538,1.761,0
0,16,2,10.0,3.78541e-07,-5.60609e-07,2.45418e-05,0.238377,0.134684,1.7699,0
1,16,2,10.0,-7.70874e-07,1.55544e-06,2.40081e-05,0.237601,0.134608,1.76513,0
2,16,2,10.0,-3.51099e-07,9.13523e-07,2.47243e-05,0.237238,0.134571,1.76292,0
3,16,2,10.0,-1.20844e-07,3.88661e-07,2.61199e-05,0.237069,0.134554,1.76189,0
4,16,2,10.0,3.92289e-08,3.18122e-08,2.79199e-05,0.23699,0.134545,1.76141,0
5,16,2,10.0,1.61899e-07,-2.58834e-07,2.99091e-05,0.236953,0.134541,1.76119,0
6,16,2,10.0,2.631e-07,-4.26275e-07,3.19018e-05,0.236935,0.134539,1.76109,0
7,16,2,10.0,2.62201e-07,-5.40475e-07,3.37525e-05,0.236927,0.134538,1.76104,0
8,16,2,10.0,2.39659e-07,-6.58057e-07,3.53613e-05,0.236924,0.134538,1.76102,0
9,16,2,10.0,1.61011e-07,-6.60722e-07,3.66447e-05,0.236922,0.134538,1.76101,0
10,16,2,10.0,1.58082e-07,-7.04429e-07,3.75938e-05,0.236921,0.134538,1.761,0
11,16,2,10.0,2.97815e-08,-6.73772e-07,3.81861e-05,0.236921,0.134538,1.761,0
12,16,2,10.0,-2.69609e-08,-6.58693e-07,3.84215e-05,0.23692,0.134538,1.761,0
13,16,2,10.0,-1.17598e-07,-4.14217e-07,3.78512e-05,0.238359,0.134679,1.76983,0
14,16,2,10.0,-3.20438e-08,-5.821e-07,3.69048e-05,0.237592,0.134605,1.7651,0
15,16,2,10.0,4.66263e-08,-6.46384e-07,3.53761e-05,0.237234,0.13457,1.7629,0
16,16,2,10.0,1.01698e-07,-6.70218e-07,3.34799e-05,0.237067,0.134553,1.76188,0
17,16,2,10.0,2.04881e-07,-6.91095e-07,3.1307e-05,0.236989,0.134545,1.76141,0
18,16,2,10.0,3.49067e-07,-7.05243e-07,2.89201e-05,0.236952,0.134541,1.76119,0
19,16,2,10.0,4.29331e-07,-7.57213e-07,2.63126e-05,0.236935,0.134539,1.76109,0
20,16,2,10.0,4.9909e-07,-8.21299e-07,2.35025e-05,0.236927,0.134538,1.76104,0
21,16,2,10.0,5.11943e-07,-9.15374e-07,2.04381e-05,0.236923,0.134538,1.76102,0
22,16,2,10.0,5.45672e-07,-1.04878e-06,1.70284e-05,0.236922,0.134538,1.76101,0
23,16,2,10.0,6.07833e-07,-1.27396e-06,1.31471e-05,0.236921,0.134538,1.761,0
0,17,2,10.0,3.31057e-07,-6.49414e-07,2.70374e-05,0.238386,0.134687,1.76993,0
1,17,2,10.0,-6.79986e-07,1.72902e-06,2.62649e-05,0.237619,0.134613,1.7652,0
2,17,2,10.0,-3.30743e-07,9.18602e-07,2.71072e-05,0.237262,0.134578,1.76301,0
3,17,2,10.0,-8.15747e-08,4.1031e-07,2.87412e-05,0.237097,0.134562,1.76199,0
4,17,2,10.0,4.94908e-08,-3.78616e-08,3.08333e-05,0.23702,0.134554,1.76152,0
5,17,2,10.0,1.89448e-07,-3.58422e-07,3.31442e-05,0.236984,0.13455,1.7613,0
6,17,2,10.0,1.7987e-07,-5.8303e-07,3.54332e-05,0.236967,0.134549,1.7612,0
7,17,2,10.0,1.6647e-07,-7.24264e-07,3.75154e-05,0.23696,0.134548,1.76116,0
8,17,2,10.0,1.27944e-07,-8.05657e-07,3.92749e-05,0.236956,0.134547,1.76113,0
9,17,2,10.0,1.31279e-07,-8.43863e-07,4.06419e-05,0.236954,0.134547,1.76112,0
10,17,2,10.0,-2.8663e-08,-8.12036e-07,4.15662e-05,0.236954,0.134547,1.76112,0
11,17,2,10.0,-8.79172e-08,-8.22255e-07,4.20709e-05,0.236953,0.134547,1.76112,0
12,17,2,10.0,-6.27269e-08,-7.68143e-07,4.22529e-05,0.236953,0.134547,1.76112,0
13,17,2,10.0,-2.00583e-07,-3.96851e-07,4.15607e-05,0.238368,0.134681,1.76987,0
14,17,2,10.0,-1.44952e-07,-5.94418e-07,4.04288e-05,0.23761,0.134611,1.76517,0
15,17,2,10.0,-2.47195e-08,-7.13764e-07,3.85899e-05,0.237258,0.134577,1.76299,0
16,17,2,10.0,2.14317e-08,-7.80258e-07,3.63333e-05,0.237086,0.134559,1.76195,0
17,17,2,10.0,1.19677e-07,-8.44581e-07,3.38251e-05,0.238368,0.134681,1.76987,0
18,17,2,10.0,5.75801e-08,-2.33425e-07,3.10433e-05,0.23761,0.134611,1.76517,0
19,17,2,10.0,2.03895e-07,-4.04988e-07,2.8153e-05,0.237258,0.134577,1.76299,0
20,17,2,10.0,2.70544e-07,-5.34941e-07,2.51087e-05,0.237095,0.134561,1.76198,0
21,17,2,10.0,3.3144e-07,-6.75933e-07,2.1814e-05,0.237019,0.134554,1.76152,0
22,17,2,10.0,3.82139e-07,-8.59293e-07,1.81721e-05,0.236984,0.13455,1.7613,0
23,17,2,10.0,4.36314e-07,-1.11528e-06,1.40411e-05,0.236967,0.134549,1.7612,0
0,18,2,10.0,2.52208e-07,-6.69987e-07,2.9024e-05,0.238377,0.134684,1.7699,0
1,18,2,10.0,-5.41599e-07,1.8396e-06,2.81552e-05,0.237601,0.134608,1.76513,0
2,18,2,10.0,-2.37459e-07,1.09795e-06,2.90976e-05,0.237238,0.134571,1.76292,0
3,18,2,10.0,-1.13268e-07,4.16745e-07,3.09182e-05,0.237069,0.134554,1.76189,0
4,18,2,10.0,8.67741e-08,-1.2984e-08,3.32549e-05,0.23699,0.134546,1.76141,0
5,18,2,10.0,6.40191e-08,-3.39452e-07,3.57777e-05,0.236953,0.134541,1.76119,0
6,18,2,10.0,2.81545e-08,-5.3453e-07,3.82389e-05,0.236936,0.13454,1.76109,0
7,18,2,10.0,-3.24811e-08,-6.73884e-07,4.04694e-05,0.236928,0.134539,1.76104,0
8,18,2,10.0,-5.94673e-08,-7.52924e-07,4.23438e-05,0.236924,0.134538,1.76102,0
9,18,2,10.0,-1.2094e-07,-7.51545e-07,4.37496e-05,0.236922,0.134538,1.76101,0
10,18,2,10.0,-2.12594e-07,-6.48627e-07,4.4585e-05,0.236921,0.134538,1.761,0
11,18,2,10.0,-1.59212e-07,-7.80684e-07,4.49974e-05,0.236921,0.134538,1.761,0
12,18,2,10.0,-2.38203e-07,-6.94405e-07,4.5108e-05,0.236921,0.134538,1.761,0
13,18,2,10.0,-2.80579e-07,-3.31072e-07,4.44523e-05,0.238359,0.134679,1.76983,0
14,18,2,10.0,-2.58714e-07,-5.73034e-07,4.31782e-05,0.237592,0.134605,1.7651,0
15,18,2,10.0,-1.98132e-07,-6.85553e-07,4.10161e-05,0.237234,0.13457,1.7629,0
16,18,2,10.0,-1.36047e-07,-8.38323e-07,3.85025e-05,0.237058,0.134551,1.76185,0
17,18,2,10.0,-5.83833e-08,-8.59824e-07,3.57319e-05,0.238359,0.134679,1.76983,0
18,18,2,10.0,-4.00531e-08,-3.35263e-07,3.26561e-05,0.237592,0.134605,1.7651,0
19,18,2,10.0,7.59511e-08,-4.98609e-07,2.95613e-05,0.237234,0.13457,1.7629,0
20,18,2,10.0,1.64891e-07,-6.54955e-07,2.63059e-05,0.237067,0.134553,1.76188,0
21,18,2,10.0,2.35119e-07,-8.14699e-07,2.28208e-05,0.236989,0.134545,1.76141,0
22,18,2,10.0,2.8193e-07,-1.00197e-06,1.89947e-05,0.236953,0.134541,1.76119,0
23,18,2,10.0,3.2547e-07,-1.27991e-06,1.46745e-05,0.236936,0.134539,1.76109,0
0,19,2,10.0,1.35264e-07,-8.28755e-07,3.06058e-05,0.238377,0.134684,1.7699,0
1,19,2,10.0,-3.0487e-07,1.9937e-06,2.94744e-05,0.237601,0.134608,1.76513,0
2,19,2,10.0,-1.80324e-07,1.0068e-06,3.04618e-05,0.237238,0.134571,1.76292,0
3,19,2,10.0,4.01926e-08,4.40421e-07,3.24028e-05,0.237069,0.134554,1.76189,0
4,19,2,10.0,3.52484e-08,-6.22848e-08,3.48566e-05,0.23699,0.134545,1.76141,0
5,19,2,10.0,6.2531e-08,-4.16215e-07,3.74437e-05,0.236953,0.134541,1.76119,0
6,19,2,10.0,-1.90301e-08,-6.38356e-07,3.99502e-05,0.236935,0.134539,1.76109,0
7,19,2,10.0,-6.39822e-08,-6.72328e-07,4.22301e-05,0.236927,0.134538,1.76104,0
8,19,2,10.0,-8.951e-08,-7.13902e-07,4.41317e-05,0.236924,0.134538,1.76102,0
9,19,2,10.0,-2.18923e-07,-7.28542e-07,4.54562e-05,0.236922,0.134538,1.76101,0
10,19,2,10.0,-1.37648e-07,-8.20905e-07,4.62118e-05,0.236921,0.134538,1.761,0
11,19,2,10.0,-2.46367e-07,-8.69851e-07,4.65668e-05,0.236921,0.134538,1.761,0
12,19,2,10.0,-2.76389e-07,-7.10737e-07,4.66505e-05,0.23692,0.134538,1.761,0
13,19,2,10.0,-2.58094e-07,-3.96288e-07,4.60411e-05,0.238359,0.134679,1.76983,0
14,19,2,10.0,-2.59374e-07,-6.13007e-07,4.47759e-05,0.237592,0.134605,1.7651,0
15,19,2,10.0,-2.61664e-07,-7.11364e-07,4.2536e-05,0.237234,0.13457,1.7629,0
16,19,2,10.0,-2.09888e-07,-8.32329e-07,3.99101e-05,0.237057,0.134551,1.76185,0
17,19,2,10.0,-1.57853e-07,-9.07031e-07,3.70371e-05,0.238359,0.134679,1.76983,0
18,19,2,10.0,-7.59776e-08,-2.61465e-07,3.38313e-05,0.237592,0.134605,1.7651,0
19,19,2,10.0,-2.72376e-08,-4.75887e-07,3.05777e-05,0.237234,0.13457,1.7629,0
20,19,2,10.0,5.53751e-08,-7.26646e-07,2.71305e-05,0.237067,0.134553,1.76188,0
21,19,2,10.0,1.15463e-07,-9.25245e-07,2.34753e-05,0.236989,0.134545,1.76141,0
22,19,2,10.0,1.59199e-07,-1.14719e-06,1.95142e-05,0.236952,0.134541,1.76119,0
23,19,2,10.0,1.97574e-07,-1.41748e-06,1.50718e-05,0.236935,0.134539,1.76109,0
0,20,2,10.0,-2.14354e-08,-6.96814e-07,3.1066e-05,0.238377,0.134684,1.7699,0
1,20,2,10.0,-1.32919e-07,1.99165e-06,3.00185e-05,0.237601,0.134608,1.76513,0
2,20,2,10.0,-5.56425e-08,1.13894e-06,3.10213e-05,0.237238,0.134571,1.76292,0
3,20,2,10.0,1.55737e-08,4.37668e-07,3.29971e-05,0.237069,0.134554,1.76189,0
4,20,2,10.0,-1.14826e-07,-6.01561e-08,3.54025e-05,0.23699,0.134545,1.76141,0
5,20,2,10.0,-1.0261e-07,-4.68778e-07,3.79079e-05,0.236953,0.134541,1.76119,0
6,20,2,10.0,-2.06625e-07,-5.19394e-07,4.02986e-05,0.236935,0.134539,1.76109,0
7,20,2,10.0,-1.87828e-07,-7.45245e-07,4.24679e-05,0.236927,0.134538,1.76104,0
8,20,2,10.0,-2.67679e-07,-7.88742e-07,4.42587e-05,0.236924,0.134538,1.76102,0
9,20,2,10.0,-3.19619e-07,-7.85835e-07,4.54981e-05,0.236922,0.134538,1.76101,0
10,20,2,10.0,-3.79208e-07,-8.61062e-07,4.62553e-05,0.236921,0.134538,1.761,0
11,20,2,10.0,-3.80422e-07,-6.88839e-07,4.66431e-05,0.236921,0.134538,1.761,0
12,20,2,10.0,-4.19898e-07,-6.8521e-07,4.67981e-05,0.23692,0.134538,1.761,0
13,20,2,10.0,-2.89327e-07,-3.59458e-07,4.63717e-05,0.238359,0.134679,1.76983,0
14,20,2,10.0,-2.92644e-07,-5.65246e-07,4.53057e-05,0.237592,0.134605,1.7651,0
15,20,2,10.0,-2.99003e-07,-6.14028e-07,4.31423e-05,0.237234,0.13457,1.7629,0
16,20,2,10.0,-3.16884e-07,-6.9777e-07,4.04592e-05,0.237057,0.134551,1.76185,0
17,20,2,10.0,-3.21159e-07,-7.43942e-07,3.76243e-05,0.238359,0.134679,1.76983,0
18,20,2,10.0,-3.07808e-08,-1.95686e-07,3.44215e-05,0.237592,0.134605,1.7651,0
19,20,2,10.0,-2.66296e-08,-4.27069e-07,3.10599e-05,0.237234,0.13457,1.7629,0
20,20,2,10.0,-2.39634e-08,-7.42869e-07,2.74943e-05,0.237067,0.134553,1.76188,0
21,20,2,10.0,9.53857e-09,-1.00917e-06,2.37322e-05,0.236989,0.134545,1.76141,0
22,20,2,10.0,3.27313e-08,-1.25542e-06,1.97026e-05,0.236952,0.134541,1.76119,0
23,20,2,10.0,3.29007e-08,-1.52316e-06,1.52066e-05,0.236935,0.134539,1.76109,0
0,21,2,10.0,-1.13566e-07,-7.75651e-07,3.08126e-05,0.238377,0.134684,1.7699,0
1,21,2,10.0,3.68344e-08,2.05291e-06,2.97815e-05,0.237601,0.134608,1.76513,0
2,21,2,10.0,5.56196e-08,1.12282e-06,3.07605e-05,0.237238,0.134571,1.76292,0
3,21,2,10.0,-2.08165e-07,4.66466e-07,3.26094e-05,0.237069,0.134554,1.76189,0
4,21,2,10.0,-1.56706e-07,-9.23814e-08,3.48252e-05,0.23699,0.134545,1.76141,0
5,21,2,10.0,-2.82034e-07,-3.32658e-07,3.71211e-05,0.236953,0.134541,1.76119,0
6,21,2,10.0,-2.8727e-07,-5.89109e-07,3.93049e-05,0.236935,0.134539,1.76109,0
7,21,2,10.0,-3.58757e-07,-7.08345e-07,4.12501e-05,0.236927,0.134538,1.76104,0
8,21,2,10.0,-4.89476e-07,-7.64995e-07,4.28367e-05,0.236924,0.134538,1.76102,0
9,21,2,10.0,-4.89539e-07,-7.78937e-07,4.40041e-05,0.236922,0.134538,1.76101,0
10,21,2,10.0,-5.45e-07,-7.10668e-07,4.47898e-05,0.236921,0.134538,1.761,0
11,21,2,10.0,-4.67124e-07,-6.49656e-07,4.52985e-05,0.236921,0.134538,1.761,0
12,21,2,10.0,-5.03644e-07,-5.79467e-07,4.55735e-05,0.23692,0.134538,1.761,0
13,21,2,10.0,-2.48082e-07,-2.79663e-07,4.54379e-05,0.238359,0.134679,1.76983,0
14,21,2,10.0,-2.76444e-07,-5.14409e-07,4.43985e-05,0.237592,0.134605,1.7651,0
15,21,2,10.0,-2.9636e-07,-5.31218e-07,4.24125e-05,0.237234,0.13457,1.7629,0
16,21,2,10.0,-3.47993e-07,-6.3512e-07,3.99901e-05,0.237057,0.134551,1.76185,0
17,21,2,10.0,-3.59818e-07,-6.51801e-07,3.73184e-05,0.238359,0.134679,1.76983,0
18,21,2,10.0,1.3923e-09,-2.01905e-07,3.42685e-05,0.237592,0.134605,1.7651,0
19,21,2,10.0,-5.12521e-08,-5.04244e-07,3.09184e-05,0.237234,0.13457,1.7629,0
20,21,2,10.0,-7.81088e-08,-7.81386e-07,2.73533e-05,0.237067,0.134553,1.76188,0
21,21,2,10.0,-1.04453e-07,-1.03497e-06,2.36202e-05,0.236989,0.134545,1.76141,0
22,21,2,10.0,-1.13084e-07,-1.25134e-06,1.96057e-05,0.236952,0.134541,1.76119,0
23,21,2,10.0,-1.39454e-07,-1.52616e-06,1.51194e-05,0.236935,0.134539,1.76109,0
0,22,2,10.0,-2.4357e-07,-7.85325e-07,2.98445e-05,0.238377,0.134684,1.7699,0
1,22,2,10.0,2.22639e-07,2.04625e-06,2.89679e-05,0.237601,0.134608,1.76513,0
2,22,2,10.0,-9.67963e-08,1.15558e-06,2.98358e-05,0.237238,0.134571,1.76292,0
3,22,2,10.0,-1.94267e-07,4.6176e-07,3.14494e-05,0.237069,0.134554,1.76189,0
4,22,2,10.0,-3.08692e-07,-8.78478e-09,3.3423e-05,0.23699,0.134545,1.76141,0
5,22,2,10.0,-3.81852e-07,-2.86997e-07,3.5441e-05,0.236953,0.134541,1.76119,0
6,22,2,10.0,-4.84913e-07,-4.39493e-07,3.73589e-05,0.236935,0.134539,1.76109,0
7,22,2,10.0,-5.76462e-07,-5.5736e-07,3.90604e-05,0.236927,0.134538,1.76104,0
8,22,2,10.0,-6.13472e-07,-6.14923e-07,4.04664e-05,0.236924,0.134538,1.76102,0
9,22,2,10.0,-6.15159e-07,-5.87533e-07,4.15746e-05,0.236922,0.134538,1.76101,0
10,22,2,10.0,-5.86849e-07,-5.59659e-07,4.24043e-05,0.236921,0.134538,1.761,0
11,22,2,10.0,-5.82293e-07,-5.17244e-07,4.3037e-05,0.236921,0.134538,1.761,0
12,22,2,10.0,-4.87093e-07,-4.058e-07,4.34616e-05,0.23692,0.134538,1.761,0
13,22,2,10.0,-4.00786e-07,-3.34304e-07,4.36999e-05,0.238368,0.134681,1.76987,0
14,22,2,10.0,-3.86708e-07,-5.0211e-07,4.25703e-05,0.23724,0.134572,1.76293,0
15,22,2,10.0,-3.8162e-07,-5.88911e-07,4.08489e-05,0.237071,0.134554,1.7619,0
16,22,2,10.0,-3.60377e-07,-6.66365e-07,3.86445e-05,0.236982,0.134543,1.76138,0
17,22,2,10.0,-3.56072e-07,-6.57106e-07,3.61817e-05,0.238359,0.134679,1.76983,0
18,22,2,10.0,-4.78254e-08,-4.47405e-07,3.33692e-05,0.237592,0.134605,1.7651,0
19,22,2,10.0,-1.36362e-07,-6.49241e-07,3.01663e-05,0.237234,0.13457,1.7629,0
20,22,2,10.0,-1.98914e-07,-9.13286e-07,2.67232e-05,0.237067,0.134553,1.76188,0
21,22,2,10.0,-2.31913e-07,-1.07307e-06,2.30904e-05,0.236989,0.134545,1.76141,0
22,22,2,10.0,-2.60549e-07,-1.29469e-06,1.91559e-05,0.236952,0.134541,1.76119,0
23,22,2,10.0,-2.75061e-07,-1.52296e-06,1.47501e-05,0.236935,0.134539,1.76109,0
0,23,2,10.0,-2.67687e-07,-7.29609e-07,2.86215e-05,0.238377,0.134684,1.7699,0
1,23,2,10.0,1.26106e-07,2.00494e-06,2.79474e-05,0.237601,0.134608,1.76513,0
2,23,2,10.0,-1.03487e-07,1.13603e-06,2.86769e-05,0.237238,0.134571,1.76292,0
3,23,2,10.0,-2.90321e-07,5.16201e-07,3.00685e-05,0.237069,0.134554,1.76189,0
4,23,2,10.0,-4.22812e-07,8.62929e-08,3.17663e-05,0.23699,0.134545,1.76141,0
5,23,2,10.0,-4.98814e-07,-1.4221e-07,3.35269e-05,0.236953,0.134541,1.76119,0
6,23,2,10.0,-5.64309e-07,-3.15403e-07,3.52009e-05,0.236935,0.134539,1.76109,0
7,23,2,10.0,-6.36201e-07,-3.99841e-07,3.67042e-05,0.236927,0.134538,1.76104,0
8,23,2,10.0,-6.73637e-07,-4.3856e-07,3.7992e-05,0.236924,0.134538,1.76102,0
9,23,2,10.0,-6.9058e-07,-4.44447e-07,3.9075e-05,0.236922,0.134538,1.76101,0
10,23,2,10.0,-5.72154e-07,-3.72629e-07,3.99715e-05,0.236921,0.134538,1.761,0
11,23,2,10.0,-5.59368e-07,-3.82689e-07,4.07008e-05,0.236921,0.134538,1.761,0
12,23,2,10.0,-5.30584e-07,-3.4417e-07,4.1243e-05,0.23692,0.134538,1.761,0
13,23,2,10.0,-4.9652e-07,-2.31837e-07,4.15511e-05,0.238359,0.134679,1.76983,0
14,23,2,10.0,-4.74201e-07,-4.10224e-07,4.05692e-05,0.237234,0.13457,1.7629,0
15,23,2,10.0,-4.32641e-07,-5.30094e-07,3.89972e-05,0.237067,0.134553,1.76188,0
16,23,2,10.0,-3.85182e-07,-6.21853e-07,3.69498e-05,0.236979,0.134542,1.76137,0
17,23,2,10.0,-3.60538e-07,-6.6722e-07,3.46246e-05,0.238359,0.134679,1.76983,0
18,23,2,10.0,-1.36077e-07,-5.59843e-07,3.19817e-05,0.237592,0.134605,1.7651,0
19,23,2,10.0,-1.97213e-07,-7.11561e-07,2.89902e-05,0.237234,0.13457,1.7629,0
20,23,2,10.0,-2.48339e-07,-8.20411e-07,2.57507e-05,0.237067,0.134553,1.76188,0
21,23,2,10.0,-2.82372e-07,-1.00579e-06,2.22676e-05,0.236989,0.134545,1.76141,0
22,23,2,10.0,-2.95018e-07,-1.17222e-06,1.8454e-05,0.236952,0.134541,1.76119,0
23,23,2,10.0,-3.15739e-07,-1.45633e-06,1.41734e-05,0.236935,0.134539,1.76109,0
0,0,3,10.0,3.37463e-09,-4.97376e-07,8.21502e-06,0.238377,0.134733,1.76925,0
1,0,3,10.0,2.26642e-08,5.02246e-07,8.15914e-06,0.237597,0.134691,1.76401,0
2,0,3,10.0,2.51237e-08,-2.5003e-08,8.29681e-06,0.237233,0.134675,1.76152,0
3,0,3,10.0,2.68257e-08,-4.17429e-07,8.55269e-06,0.237062,0.13467,1.76033,0
4,0,3,10.0,2.88218e-08,-7.24383e-07,8.87648e-06,0.236983,0.134668,1.75976,0
5,0,3,10.0,3.01537e-08,-9.53198e-07,9.24008e-06,0.236945,0.134667,1.75948,0
6,0,3,10.0,2.65663e-08,-1.15287e-06,9.60255e-06,0.236928,0.134667,1.75935,0
7,0,3,10.0,2.80737e-08,-1.292e-06,9.95357e-06,0.23692,0.134668,1.75929,0
8,0,3,10.0,2.80832e-08,-1.38541e-06,1.02829e-05,0.236916,0.134668,1.75926,0
