x,y,z,u,v,w,p,k,nut,omega,bm
9,0,3,10.0,3.87718e-08,-1.45098e-06,1.05764e-05,0.236914,0.134668,1.75925,0
10,0,3,10.0,2.56104e-08,-1.50902e-06,1.08286e-05,0.236913,0.134668,1.75924,0
11,0,3,10.0,9.56186e-10,-1.57211e-06,1.10346e-05,0.236913,0.134668,1.75924,0
12,0,3,10.0,3.55594e-08,-1.65148e-06,1.11594e-05,0.236913,0.134668,1.75924,0
13,0,3,10.0,3.11616e-08,-1.63007e-06,1.11559e-05,0.238357,0.134729,1.76915,0
14,0,3,10.0,2.5518e-08,-1.67061e-06,1.09941e-05,0.237588,0.134689,1.76397,0
15,0,3,10.0,2.57413e-08,-1.50567e-06,1.06924e-05,0.237228,0.134674,1.7615,0
16,0,3,10.0,2.28435e-08,-1.3614e-06,1.02693e-05,0.23706,0.134669,1.76031,0
17,0,3,10.0,3.81643e-09,-1.21888e-06,9.73661e-06,0.236982,0.134668,1.75975,0
18,0,3,10.0,4.5377e-09,-1.11919e-06,9.08323e-06,0.236945,0.134667,1.75948,0
19,0,3,10.0,1.79625e-08,-1.05073e-06,8.31617e-06,0.236928,0.134667,1.75935,0
20,0,3,10.0,1.63638e-08,-1.02278e-06,7.44227e-06,0.236919,0.134668,1.75929,0
21,0,3,10.0,5.05829e-09,-1.01879e-06,6.45942e-06,0.236916,0.134668,1.75926,0
22,0,3,10.0,3.88749e-09,-1.06622e-06,5.34382e-06,0.236914,0.134668,1.75925,0
23,0,3,10.0,8.46282e-10,-1.17255e-06,4.07749e-06,0.236913,0.134668,1.75924,0
0,1,3,10.0,6.76244e-09,-3.56221e-07,8.12955e-06,0.238386,0.134735,1.76929,0
1,1,3,10.0,5.77839e-08,1.32893e-06,8.08358e-06,0.237616,0.134695,1.76411,0
2,1,3,10.0,6.36323e-08,8.96038e-07,8.21545e-06,0.237258,0.13468,1.76164,0
3,1,3,10.0,7.05306e-08,5.88037e-07,8.45831e-06,0.237092,0.134675,1.76047,0
4,1,3,10.0,7.60786e-08,3.6971e-07,8.77138e-06,0.237015,0.134674,1.75991,0
5,1,3,10.0,7.75929e-08,2.03058e-07,9.11814e-06,0.236978,0.134674,1.75965,0
6,1,3,10.0,8.00959e-08,8.37409e-08,9.47138e-06,0.236962,0.134674,1.75952,0
7,1,3,10.0,8.43643e-08,-5.46972e-09,9.81265e-06,0.236954,0.134674,1.75946,0
8,1,3,10.0,8.95401e-08,-5.94753e-08,1.01302e-05,0.23695,0.134674,1.75944,0
9,1,3,10.0,8.9592e-08,-9.65834e-08,1.04109e-05,0.236949,0.134674,1.75942,0
10,1,3,10.0,9.63763e-08,-1.412e-07,1.06455e-05,0.236948,0.134674,1.75942,0
11,1,3,10.0,8.15694e-08,-2.0242e-07,1.08256e-05,0.236948,0.134674,1.75941,0
12,1,3,10.0,9.81208e-08,-2.61488e-07,1.09408e-05,0.236947,0.134674,1.75941,0
13,1,3,10.0,6.62073e-08,-3.0411e-07,1.09079e-05,0.238367,0.134731,1.7692,0
14,1,3,10.0,6.3576e-08,-4.6755e-07,1.07375e-05,0.237607,0.134693,1.76406,0
15,1,3,10.0,6.45724e-08,-3.85261e-07,1.04321e-05,0.237254,0.134679,1.76162,0
16,1,3,10.0,5.66328e-08,-3.30533e-07,1.00089e-05,0.23709,0.134675,1.76046,0
17,1,3,10.0,4.37575e-08,-2.89889e-07,9.47431e-06,0.237014,0.134674,1.75991,0
18,1,3,10.0,4.48787e-08,-2.89345e-07,8.83361e-06,0.236978,0.134674,1.75965,0
19,1,3,10.0,5.05744e-08,-3.31517e-07,8.08797e-06,0.236962,0.134674,1.75952,0
20,1,3,10.0,4.58782e-08,-4.12917e-07,7.23691e-06,0.236954,0.134674,1.75946,0
21,1,3,10.0,3.28708e-08,-5.29538e-07,6.27239e-06,0.23695,0.134674,1.75944,0
22,1,3,10.0,2.23514e-08,-6.99643e-07,5.18229e-06,0.236949,0.134674,1.75942,0
23,1,3,10.0,3.68296e-09,-9.45632e-07,3.94457e-06,0.236948,0.134674,1.75942,0
0,2,3,10.0,3.60207e-09,-3.61262e-07,8.05456e-06,0.238386,0.134735,1.76929,0
1,2,3,10.0,4.5439e-08,1.28434e-06,8.02091e-06,0.237616,0.134695,1.76411,0
2,2,3,10.0,4.89844e-08,8.49245e-07,8.15e-06,0.237259,0.13468,1.76164,0
3,2,3,10.0,5.63975e-08,5.42584e-07,8.38581e-06,0.237092,0.134675,1.76047,0
4,2,3,10.0,5.53785e-08,3.13029e-07,8.68882e-06,0.237015,0.134674,1.75992,0
5,2,3,10.0,6.78571e-08,1.60267e-07,9.02444e-06,0.236979,0.134674,1.75965,0
6,2,3,10.0,6.40855e-08,3.74833e-08,9.3679e-06,0.236962,0.134674,1.75953,0
7,2,3,10.0,7.41371e-08,-5.53731e-08,9.69773e-06,0.236954,0.134674,1.75947,0
8,2,3,10.0,6.61888e-08,-1.08529e-07,1.00003e-05,0.236951,0.134674,1.75944,0
9,2,3,10.0,7.61275e-08,-1.54451e-07,1.02614e-05,0.236949,0.134674,1.75942,0
10,2,3,10.0,7.5324e-08,-2.00515e-07,1.04751e-05,0.236948,0.134674,1.75942,0
11,2,3,10.0,6.39534e-08,-2.60483e-07,1.06281e-05,0.236948,0.134674,1.75941,0
12,2,3,10.0,4.36945e-08,-3.08773e-07,1.07141e-05,0.236948,0.134674,1.75941,0
13,2,3,10.0,3.18434e-08,-3.35416e-07,1.0632e-05,0.238367,0.134731,1.7692,0
14,2,3,10.0,-1.74995e-09,-4.8959e-07,1.04411e-05,0.237607,0.134693,1.76406,0
15,2,3,10.0,-1.53704e-09,-4.1641e-07,1.01249e-05,0.237254,0.134679,1.76162,0
16,2,3,10.0,-3.17876e-09,-3.58051e-07,9.69678e-06,0.23709,0.134675,1.76046,0
17,2,3,10.0,3.91907e-09,-3.24655e-07,9.16746e-06,0.237014,0.134674,1.75991,0
18,2,3,10.0,1.24569e-08,-3.23084e-07,8.54011e-06,0.236978,0.134674,1.75965,0
19,2,3,10.0,1.24614e-08,-3.67641e-07,7.81399e-06,0.236962,0.134674,1.75952,0
20,2,3,10.0,5.55543e-09,-4.41367e-07,6.98534e-06,0.236954,0.134674,1.75946,0
21,2,3,10.0,3.88917e-09,-5.52325e-07,6.04731e-06,0.236951,0.134674,1.75944,0
22,2,3,10.0,-6.08002e-09,-7.15785e-07,4.98659e-06,0.236949,0.134674,1.75942,0
23,2,3,10.0,-2.73375e-08,-9.46664e-07,3.78402e-06,0.236948,0.134674,1.75942,0
0,3,3,10.0,1.88499e-08,-3.65426e-07,8.02214e-06,0.238386,0.134735,1.76929,0
1,3,3,10.0,4.00137e-08,1.24006e-06,7.98064e-06,0.237616,0.134695,1.76411,0
2,3,3,10.0,5.19716e-08,8.04791e-07,8.10709e-06,0.237259,0.13468,1.76164,0
3,3,3,10.0,4.95991e-08,4.88831e-07,8.33841e-06,0.237092,0.134675,1.76047,0
4,3,3,10.0,5.86161e-08,2.66178e-07,8.63547e-06,0.237015,0.134674,1.75992,0
5,3,3,10.0,5.38116e-08,1.00695e-07,8.96504e-06,0.236979,0.134674,1.75965,0
6,3,3,10.0,5.83846e-08,-2.08305e-08,9.30192e-06,0.236962,0.134674,1.75953,0
7,3,3,10.0,6.19049e-08,-1.05861e-07,9.6215e-06,0.236954,0.134674,1.75947,0
8,3,3,10.0,6.0824e-08,-1.75516e-07,9.91074e-06,0.236951,0.134674,1.75944,0
9,3,3,10.0,7.78471e-08,-2.20957e-07,1.01541e-05,0.236949,0.134674,1.75942,0
10,3,3,10.0,5.07686e-08,-2.7415e-07,1.03397e-05,0.236948,0.134674,1.75942,0
11,3,3,10.0,5.02712e-08,-3.25913e-07,1.04604e-05,0.236948,0.134674,1.75941,0
12,3,3,10.0,4.1801e-08,-3.60872e-07,1.05106e-05,0.236948,0.134674,1.75941,0
13,3,3,10.0,5.38222e-09,-3.67455e-07,1.03658e-05,0.238367,0.134731,1.7692,0
14,3,3,10.0,-1.9044e-08,-5.07097e-07,1.01485e-05,0.237607,0.134693,1.76406,0
15,3,3,10.0,-1.7087e-08,-4.3744e-07,9.81782e-06,0.237254,0.134679,1.76162,0
16,3,3,10.0,-1.57808e-08,-3.82518e-07,9.38668e-06,0.23709,0.134675,1.76046,0
17,3,3,10.0,-8.26698e-09,-3.4906e-07,8.86369e-06,0.237014,0.134674,1.75991,0
18,3,3,10.0,-5.55669e-09,-3.56429e-07,8.24837e-06,0.236978,0.134674,1.75965,0
19,3,3,10.0,-7.15215e-09,-3.94332e-07,7.53914e-06,0.236962,0.134674,1.75952,0
20,3,3,10.0,-2.19343e-09,-4.60671e-07,6.73318e-06,0.236954,0.134674,1.75946,0
21,3,3,10.0,-5.29639e-09,-5.66421e-07,5.82075e-06,0.236951,0.134674,1.75944,0
22,3,3,10.0,-1.73684e-08,-7.19026e-07,4.78886e-06,0.236949,0.134674,1.75942,0
23,3,3,10.0,-3.32912e-08,-9.3283e-07,3.62306e-06,0.236948,0.134674,1.75942,0
0,4,3,10.0,6.90588e-09,-3.779e-07,8.02525e-06,0.238386,0.134735,1.76929,0
1,4,3,10.0,2.70573e-08,1.20736e-06,7.96603e-06,0.237616,0.134695,1.76411,0
2,4,3,10.0,3.28781e-08,7.65931e-07,8.08956e-06,0.237259,0.13468,1.76164,0
3,4,3,10.0,4.08893e-08,4.4214e-07,8.32023e-06,0.237092,0.134675,1.76047,0
4,4,3,10.0,4.27877e-08,2.18604e-07,8.61431e-06,0.237015,0.134674,1.75992,0
5,4,3,10.0,4.75327e-08,5.23422e-08,8.94248e-06,0.236979,0.134674,1.75965,0
6,4,3,10.0,4.85367e-08,-6.81181e-08,9.27423e-06,0.236962,0.134674,1.75953,0
7,4,3,10.0,4.69559e-08,-1.61177e-07,9.59079e-06,0.236954,0.134674,1.75947,0
8,4,3,10.0,4.47265e-08,-2.29423e-07,9.87047e-06,0.236951,0.134674,1.75944,0
9,4,3,10.0,3.60873e-08,-2.83112e-07,1.01003e-05,0.236949,0.134674,1.75942,0
10,4,3,10.0,4.11372e-08,-3.36846e-07,1.02601e-05,0.236948,0.134674,1.75942,0
11,4,3,10.0,2.35564e-08,-3.84709e-07,1.03542e-05,0.236948,0.134674,1.75941,0
12,4,3,10.0,8.70855e-09,-4.05929e-07,1.03735e-05,0.236948,0.134674,1.75941,0
13,4,3,10.0,-1.77929e-08,-3.95069e-07,1.01694e-05,0.238367,0.134731,1.7692,0
14,4,3,10.0,-3.67688e-08,-5.2236e-07,9.93066e-06,0.237607,0.134693,1.76406,0
15,4,3,10.0,-3.41067e-08,-4.56953e-07,9.58987e-06,0.237254,0.134679,1.76162,0
16,4,3,10.0,-2.85837e-08,-4.03446e-07,9.15696e-06,0.23709,0.134675,1.76046,0
17,4,3,10.0,-2.54833e-08,-3.77317e-07,8.63798e-06,0.237014,0.134674,1.75991,0
18,4,3,10.0,-2.27848e-08,-3.83261e-07,8.03048e-06,0.236978,0.134674,1.75965,0
19,4,3,10.0,-1.64327e-08,-4.19755e-07,7.33438e-06,0.236962,0.134674,1.75952,0
20,4,3,10.0,-1.48346e-08,-4.82656e-07,6.54525e-06,0.236954,0.134674,1.75946,0
21,4,3,10.0,-1.6888e-08,-5.8143e-07,5.65042e-06,0.236951,0.134674,1.75944,0
22,4,3,10.0,-2.10649e-08,-7.25743e-07,4.64013e-06,0.236949,0.134674,1.75942,0
23,4,3,10.0,-2.87919e-08,-9.24118e-07,3.50417e-06,0.236948,0.134674,1.75942,0
0,5,3,10.0,2.39092e-10,-3.8279e-07,8.00752e-06,0.238386,0.134735,1.76929,0
1,5,3,10.0,7.4002e-09,1.17856e-06,7.96105e-06,0.237616,0.134695,1.76411,0
2,5,3,10.0,8.27246e-09,7.32671e-07,8.08734e-06,0.237258,0.13468,1.76164,0
3,5,3,10.0,2.01269e-08,4.12364e-07,8.31673e-06,0.237092,0.134675,1.76047,0
4,5,3,10.0,1.77276e-08,1.89502e-07,8.61176e-06,0.237015,0.134674,1.75992,0
5,5,3,10.0,2.39493e-08,2.46631e-08,8.94143e-06,0.236979,0.134674,1.75965,0
6,5,3,10.0,1.56405e-08,-9.55751e-08,9.2744e-06,0.236962,0.134674,1.75953,0
7,5,3,10.0,1.58501e-08,-1.89607e-07,9.59019e-06,0.236954,0.134674,1.75947,0
8,5,3,10.0,8.50877e-09,-2.60614e-07,9.8686e-06,0.236951,0.134674,1.75944,0
9,5,3,10.0,7.65631e-09,-3.23124e-07,1.00885e-05,0.236949,0.134674,1.75942,0
10,5,3,10.0,9.96008e-09,-3.81191e-07,1.0242e-05,0.236948,0.134674,1.75942,0
11,5,3,10.0,-1.19185e-08,-4.24095e-07,1.03183e-05,0.236948,0.134674,1.75941,0
12,5,3,10.0,-1.03166e-08,-4.37089e-07,1.03236e-05,0.236948,0.134674,1.75941,0
13,5,3,10.0,-3.46675e-08,-4.14359e-07,1.00884e-05,0.238367,0.134731,1.7692,0
14,5,3,10.0,-4.30875e-08,-5.33417e-07,9.83933e-06,0.237607,0.134693,1.76406,0
15,5,3,10.0,-4.24922e-08,-4.73069e-07,9.49339e-06,0.237254,0.134679,1.76162,0
16,5,3,10.0,-3.89641e-08,-4.22361e-07,9.06004e-06,0.23709,0.134675,1.76046,0
17,5,3,10.0,-3.92181e-08,-3.97577e-07,8.54101e-06,0.237014,0.134674,1.75991,0
18,5,3,10.0,-3.41831e-08,-4.05694e-07,7.93668e-06,0.236978,0.134674,1.75965,0
19,5,3,10.0,-2.75597e-08,-4.41427e-07,7.24649e-06,0.236962,0.134674,1.75952,0
20,5,3,10.0,-2.93253e-08,-5.00783e-07,6.46196e-06,0.236954,0.134674,1.75946,0
21,5,3,10.0,-2.52134e-08,-5.9807e-07,5.5737e-06,0.236951,0.134674,1.75944,0
22,5,3,10.0,-1.92628e-08,-7.34396e-07,4.57563e-06,0.236949,0.134674,1.75942,0
23,5,3,10.0,-1.79626e-08,-9.26991e-07,3.45423e-06,0.236948,0.134674,1.75942,0
0,6,3,10.0,1.62426e-08,-3.82072e-07,8.00985e-06,0.238386,0.134735,1.76929,0
1,6,3,10.0,-6.43334e-09,1.16323e-06,7.97817e-06,0.237616,0.134695,1.76411,0
2,6,3,10.0,7.08317e-09,7.16654e-07,8.10328e-06,0.237259,0.13468,1.76164,0
3,6,3,10.0,7.59621e-09,4.03755e-07,8.33228e-06,0.237092,0.134675,1.76047,0
4,6,3,10.0,1.73389e-08,1.77738e-07,8.62838e-06,0.237015,0.134674,1.75992,0
5,6,3,10.0,1.10373e-08,2.01581e-08,8.96031e-06,0.236979,0.134674,1.75965,0
6,6,3,10.0,1.43984e-08,-1.02249e-07,9.29804e-06,0.236962,0.134674,1.75953,0
7,6,3,10.0,1.9413e-09,-1.94345e-07,9.62105e-06,0.236954,0.134674,1.75947,0
8,6,3,10.0,-1.11361e-08,-2.69343e-07,9.90602e-06,0.236951,0.134674,1.75944,0
9,6,3,10.0,-1.55132e-08,-3.36048e-07,1.01347e-05,0.236949,0.134674,1.75942,0
10,6,3,10.0,-1.57893e-08,-3.98068e-07,1.02965e-05,0.236948,0.134674,1.75942,0
11,6,3,10.0,-1.10994e-08,-4.40611e-07,1.03819e-05,0.236948,0.134674,1.75941,0
12,6,3,10.0,-3.16405e-08,-4.52154e-07,1.03919e-05,0.236948,0.134674,1.75941,0
13,6,3,10.0,-4.30138e-08,-4.24203e-07,1.01613e-05,0.238367,0.134731,1.7692,0
14,6,3,10.0,-4.48845e-08,-5.44417e-07,9.91318e-06,0.237607,0.134693,1.76406,0
15,6,3,10.0,-4.73476e-08,-4.85873e-07,9.56563e-06,0.237254,0.134679,1.76162,0
16,6,3,10.0,-5.03242e-08,-4.36841e-07,9.12924e-06,0.23709,0.134675,1.76046,0
17,6,3,10.0,-4.6462e-08,-4.15226e-07,8.60436e-06,0.237014,0.134674,1.75991,0
18,6,3,10.0,-4.5185e-08,-4.23607e-07,7.99421e-06,0.236978,0.134674,1.75965,0
19,6,3,10.0,-4.66438e-08,-4.5615e-07,7.29752e-06,0.236962,0.134674,1.75952,0
20,6,3,10.0,-3.43132e-08,-5.19017e-07,6.50605e-06,0.236954,0.134674,1.75946,0
21,6,3,10.0,-2.28953e-08,-6.12471e-07,5.61488e-06,0.236951,0.134674,1.75944,0
22,6,3,10.0,-1.55244e-08,-7.51985e-07,4.61332e-06,0.236949,0.134674,1.75942,0
23,6,3,10.0,-4.36181e-09,-9.36959e-07,3.48874e-06,0.236948,0.134674,1.75942,0
0,7,3,10.0,1.4214e-08,-3.80165e-07,8.05641e-06,0.238386,0.134735,1.76929,0
1,7,3,10.0,-2.83667e-08,1.16099e-06,8.03066e-06,0.237616,0.134695,1.76411,0
2,7,3,10.0,-1.72722e-08,7.1527e-07,8.15737e-06,0.237259,0.13468,1.76164,0
3,7,3,10.0,-7.02377e-09,4.01803e-07,8.38798e-06,0.237092,0.134675,1.76047,0
4,7,3,10.0,4.90058e-10,1.80789e-07,8.69077e-06,0.237015,0.134674,1.75992,0
5,7,3,10.0,2.55766e-09,1.78844e-08,9.03194e-06,0.236979,0.134674,1.75965,0
6,7,3,10.0,-5.16999e-09,-1.05513e-07,9.38057e-06,0.236962,0.134674,1.75953,0
7,7,3,10.0,-1.85289e-08,-1.98558e-07,9.71511e-06,0.236954,0.134674,1.75947,0
8,7,3,10.0,-3.21372e-08,-2.74875e-07,1.0018e-05,0.236951,0.134674,1.75944,0
9,7,3,10.0,-2.40239e-08,-3.44995e-07,1.02703e-05,0.236949,0.134674,1.75942,0
10,7,3,10.0,-4.54432e-08,-4.11526e-07,1.0456e-05,0.236948,0.134674,1.75942,0
11,7,3,10.0,-4.53231e-08,-4.58553e-07,1.05734e-05,0.236948,0.134674,1.75941,0
12,7,3,10.0,-3.17435e-08,-4.69097e-07,1.06101e-05,0.236948,0.134674,1.75941,0
13,7,3,10.0,-5.67472e-08,-4.35875e-07,1.04136e-05,0.238367,0.134731,1.7692,0
14,7,3,10.0,-4.66028e-08,-5.60883e-07,1.01743e-05,0.237607,0.134693,1.76406,0
15,7,3,10.0,-5.7248e-08,-5.00177e-07,9.82587e-06,0.237254,0.134679,1.76162,0
16,7,3,10.0,-6.14575e-08,-4.52272e-07,9.37862e-06,0.23709,0.134675,1.76046,0
17,7,3,10.0,-6.16929e-08,-4.31198e-07,8.83979e-06,0.237014,0.134674,1.75991,0
18,7,3,10.0,-5.90655e-08,-4.41597e-07,8.21241e-06,0.236978,0.134674,1.75965,0
19,7,3,10.0,-5.098e-08,-4.75595e-07,7.49702e-06,0.236962,0.134674,1.75952,0
20,7,3,10.0,-4.02426e-08,-5.3638e-07,6.69002e-06,0.236954,0.134674,1.75946,0
21,7,3,10.0,-2.78039e-08,-6.35357e-07,5.78058e-06,0.236951,0.134674,1.75944,0
22,7,3,10.0,-1.27183e-08,-7.71679e-07,4.75892e-06,0.236949,0.134674,1.75942,0
23,7,3,10.0,4.17293e-09,-9.64144e-07,3.60725e-06,0.236948,0.134674,1.75942,0
0,8,3,10.0,2.6207e-08,-3.82797e-07,8.17585e-06,0.238386,0.134735,1.76929,0
1,8,3,10.0,-5.27597e-08,1.17735e-06,8.14894e-06,0.237616,0.134695,1.76411,0
2,8,3,10.0,-2.59922e-08,7.2506e-07,8.27711e-06,0.237259,0.13468,1.76164,0
3,8,3,10.0,-6.44056e-09,4.09718e-07,8.51671e-06,0.237092,0.134675,1.76047,0
4,8,3,10.0,6.25863e-09,1.80989e-07,8.83552e-06,0.237015,0.134674,1.75992,0
5,8,3,10.0,8.56694e-09,1.2863e-08,9.1928e-06,0.236979,0.134674,1.75965,0
6,8,3,10.0,2.33428e-09,-1.13353e-07,9.55982e-06,0.236962,0.134674,1.75953,0
7,8,3,10.0,-6.76166e-09,-2.08995e-07,9.91297e-06,0.236954,0.134674,1.75947,0
8,8,3,10.0,-2.36835e-08,-2.83162e-07,1.02431e-05,0.236951,0.134674,1.75944,0
9,8,3,10.0,-4.47287e-08,-3.66213e-07,1.05338e-05,0.236949,0.134674,1.75942,0
10,8,3,10.0,-2.6567e-08,-4.48305e-07,1.07612e-05,0.236948,0.134674,1.75942,0
11,8,3,10.0,-2.85979e-08,-5.03681e-07,1.09251e-05,0.236948,0.134674,1.75941,0
12,8,3,10.0,-5.07202e-08,-5.22953e-07,1.10051e-05,0.236948,0.134674,1.75941,0
13,8,3,10.0,-5.55602e-08,-4.84896e-07,1.08606e-05,0.238367,0.134731,1.7692,0
14,8,3,10.0,-5.81926e-08,-5.82355e-07,1.06326e-05,0.237607,0.134693,1.76406,0
15,8,3,10.0,-6.78842e-08,-5.17981e-07,1.02772e-05,0.237254,0.134679,1.76162,0
16,8,3,10.0,-7.23335e-08,-4.66619e-07,9.81213e-06,0.23709,0.134675,1.76046,0
17,8,3,10.0,-7.05907e-08,-4.49576e-07,9.24625e-06,0.237014,0.134674,1.75991,0
18,8,3,10.0,-6.4005e-08,-4.58335e-07,8.59073e-06,0.236978,0.134674,1.75965,0
19,8,3,10.0,-5.41615e-08,-4.94294e-07,7.84788e-06,0.236962,0.134674,1.75952,0
20,8,3,10.0,-4.03257e-08,-5.58401e-07,7.00928e-06,0.236954,0.134674,1.75946,0
21,8,3,10.0,-2.44692e-08,-6.55405e-07,6.06665e-06,0.236951,0.134674,1.75944,0
22,8,3,10.0,-8.47106e-09,-8.01335e-07,5.00433e-06,0.236949,0.134674,1.75942,0
23,8,3,10.0,1.61686e-08,-9.98399e-07,3.80367e-06,0.236948,0.134674,1.75942,0
0,9,3,10.0,3.99e-08,-3.94358e-07,8.38205e-06,0.238396,0.134737,1.76934,0
1,9,3,10.0,-8.05942e-08,1.20158e-06,8.34655e-06,0.237635,0.134699,1.7642,0
2,9,3,10.0,-4.05553e-08,7.35374e-07,8.48301e-06,0.237284,0.134685,1.76177,0
3,9,3,10.0,-1.16241e-08,4.02142e-07,8.74046e-06,0.237122,0.134681,1.76062,0
4,9,3,10.0,1.29535e-09,1.63225e-07,9.07776e-06,0.237047,0.13468,1.76007,0
5,9,3,10.0,4.30054e-09,-1.62e-08,9.45974e-06,0.237012,0.13468,1.75981,0
6,9,3,10.0,2.26456e-10,-1.51055e-07,9.84867e-06,0.236996,0.13468,1.75969,0
7,9,3,10.0,-2.79508e-09,-2.54602e-07,1.02291e-05,0.236988,0.13468,1.75964,0
8,9,3,10.0,-2.85541e-08,-3.33524e-07,1.05886e-05,0.236975,0.134679,1.75956,0
9,9,3,10.0,-4.49223e-08,-4.25548e-07,1.09254e-05,0.238376,0.134733,1.76925,0
10,9,3,10.0,9.52898e-09,-9.5748e-07,1.12316e-05,0.237626,0.134697,1.76416,0
11,9,3,10.0,-1.44211e-08,-9.68338e-07,1.14497e-05,0.23728,0.134684,1.76175,0
12,9,3,10.0,-4.4722e-08,-9.39197e-07,1.15643e-05,0.23712,0.134681,1.76061,0
13,9,3,10.0,-5.30433e-08,-8.11855e-07,1.14802e-05,0.238377,0.134733,1.76925,0
14,9,3,10.0,-3.52971e-08,-1.03981e-06,1.12694e-05,0.237626,0.134697,1.76416,0
15,9,3,10.0,-5.44743e-08,-8.98462e-07,1.09031e-05,0.23728,0.134684,1.76175,0
16,9,3,10.0,-6.14873e-08,-7.90348e-07,1.04061e-05,0.237119,0.134681,1.76061,0
17,9,3,10.0,-5.69792e-08,-7.18236e-07,9.80441e-06,0.237046,0.13468,1.76007,0
18,9,3,10.0,-5.02496e-08,-6.90534e-07,9.10862e-06,0.237011,0.13468,1.75981,0
19,9,3,10.0,-4.54501e-08,-6.91933e-07,8.32219e-06,0.236996,0.13468,1.75969,0
20,9,3,10.0,-3.41187e-08,-7.26245e-07,7.44016e-06,0.236988,0.13468,1.75963,0
21,9,3,10.0,-1.86843e-08,-8.07553e-07,6.4462e-06,0.236985,0.134681,1.75961,0
22,9,3,10.0,-9.50836e-10,-9.33034e-07,5.32734e-06,0.236983,0.134681,1.75959,0
23,9,3,10.0,2.88323e-08,-1.13006e-06,4.05786e-06,0.236983,0.134681,1.75959,0
0,10,3,10.0,4.90766e-08,-4.04917e-07,8.67757e-06,0.238386,0.134735,1.76929,0
1,10,3,10.0,-1.32838e-07,1.26951e-06,8.63279e-06,0.237616,0.134695,1.76411,0
2,10,3,10.0,-5.94802e-08,7.91932e-07,8.7857e-06,0.237259,0.13468,1.76165,0
3,10,3,10.0,-3.09648e-08,4.50393e-07,9.06334e-06,0.237092,0.134675,1.76047,0
4,10,3,10.0,-1.33811e-08,1.9658e-07,9.4207e-06,0.237015,0.134674,1.75992,0
5,10,3,10.0,-1.12565e-08,1.49595e-08,9.82451e-06,0.236979,0.134674,1.75965,0
6,10,3,10.0,-8.19394e-09,-1.21459e-07,1.02401e-05,0.236963,0.134674,1.75953,0
7,10,3,10.0,-1.2587e-08,-2.2422e-07,1.06511e-05,0.236955,0.134674,1.75947,0
8,10,3,10.0,-2.49181e-08,-2.96094e-07,1.10472e-05,0.236941,0.134672,1.75939,0
9,10,3,10.0,-2.43828e-08,-4.00942e-07,1.14286e-05,0.238367,0.134731,1.7692,0
10,10,3,10.0,-1.29692e-08,-8.90354e-07,1.17919e-05,0.237607,0.134693,1.76406,0
11,10,3,10.0,-3.26809e-08,-9.06624e-07,1.20589e-05,0.237255,0.134679,1.76162,0
12,10,3,10.0,-3.58944e-08,-8.88337e-07,1.22114e-05,0.23709,0.134675,1.76046,0
13,10,3,10.0,-6.51927e-08,-7.77195e-07,1.21695e-05,0.238367,0.134731,1.7692,0
14,10,3,10.0,-3.28691e-08,-1.08866e-06,1.19664e-05,0.237607,0.134693,1.76406,0
15,10,3,10.0,-5.75488e-08,-9.45492e-07,1.15816e-05,0.237255,0.134679,1.76162,0
16,10,3,10.0,-5.49453e-08,-8.36847e-07,1.10568e-05,0.23709,0.134675,1.76046,0
17,10,3,10.0,-5.05179e-08,-7.71149e-07,1.04175e-05,0.237014,0.134674,1.75991,0
