x,y,z,u,v,w,p,k,nut,omega,bm
18,10,3,10.0,-4.94876e-08,-7.42254e-07,9.67791e-06,0.236979,0.134674,1.75965,0
19,10,3,10.0,-4.11365e-08,-7.47295e-07,8.84474e-06,0.236962,0.134674,1.75953,0
20,10,3,10.0,-3.39833e-08,-7.89594e-07,7.90903e-06,0.236955,0.134674,1.75947,0
21,10,3,10.0,-1.96907e-08,-8.76403e-07,6.85783e-06,0.236951,0.134674,1.75944,0
22,10,3,10.0,4.04181e-09,-1.01828e-06,5.67347e-06,0.23695,0.134674,1.75942,0
23,10,3,10.0,3.58213e-08,-1.22911e-06,4.32847e-06,0.236949,0.134674,1.75942,0
0,11,3,10.0,8.32427e-08,-4.23779e-07,9.13031e-06,0.238386,0.134735,1.76929,0
1,11,3,10.0,-1.21039e-07,1.36464e-06,9.05036e-06,0.237616,0.134695,1.76411,0
2,11,3,10.0,-7.72736e-08,8.41195e-07,9.21305e-06,0.237259,0.13468,1.76164,0
3,11,3,10.0,-3.93403e-08,4.9045e-07,9.5119e-06,0.237092,0.134675,1.76047,0
4,11,3,10.0,-1.26543e-09,2.18401e-07,9.89464e-06,0.237015,0.134674,1.75992,0
5,11,3,10.0,2.62716e-09,1.24122e-08,1.03237e-05,0.236979,0.134674,1.75965,0
6,11,3,10.0,8.22701e-09,-1.31921e-07,1.07693e-05,0.236962,0.134674,1.75953,0
7,11,3,10.0,1.61084e-08,-2.40545e-07,1.12161e-05,0.236954,0.134674,1.75947,0
8,11,3,10.0,-8.48566e-09,-3.19557e-07,1.1659e-05,0.236941,0.134672,1.75939,0
9,11,3,10.0,2.02097e-08,-4.16755e-07,1.20999e-05,0.238367,0.134731,1.7692,0
10,11,3,10.0,6.38172e-08,-9.31296e-07,1.25214e-05,0.237607,0.134693,1.76406,0
11,11,3,10.0,2.917e-09,-9.54886e-07,1.28306e-05,0.237254,0.134679,1.76162,0
12,11,3,10.0,-1.10455e-08,-9.13759e-07,1.30085e-05,0.23709,0.134675,1.76046,0
13,11,3,10.0,-3.49681e-08,-7.99379e-07,1.29793e-05,0.238367,0.134731,1.7692,0
14,11,3,10.0,3.34083e-09,-1.14058e-06,1.27622e-05,0.237607,0.134693,1.76406,0
15,11,3,10.0,-1.81517e-08,-9.87311e-07,1.23491e-05,0.237254,0.134679,1.76162,0
16,11,3,10.0,-3.38338e-08,-8.80948e-07,1.17893e-05,0.23709,0.134675,1.76046,0
17,11,3,10.0,-2.43864e-08,-8.11256e-07,1.11098e-05,0.237014,0.134674,1.75991,0
18,11,3,10.0,-5.04253e-09,-7.81067e-07,1.03252e-05,0.236978,0.134674,1.75965,0
19,11,3,10.0,-1.06285e-08,-7.91521e-07,9.43748e-06,0.236962,0.134674,1.75952,0
20,11,3,10.0,-5.33182e-09,-8.29318e-07,8.4394e-06,0.236954,0.134674,1.75946,0
21,11,3,10.0,1.1141e-08,-9.28636e-07,7.31961e-06,0.236951,0.134674,1.75944,0
22,11,3,10.0,3.14323e-08,-1.08389e-06,6.05975e-06,0.236949,0.134674,1.75942,0
23,11,3,10.0,6.51642e-08,-1.31519e-06,4.62807e-06,0.236948,0.134674,1.75942,0
0,12,3,10.0,1.1451e-07,-4.66493e-07,9.80331e-06,0.238386,0.134735,1.76929,0
1,12,3,10.0,-1.33316e-07,1.47198e-06,9.62445e-06,0.237616,0.134695,1.76411,0
2,12,3,10.0,-1.09003e-07,9.33118e-07,9.77384e-06,0.237259,0.13468,1.76164,0
3,12,3,10.0,-4.45697e-08,5.41004e-07,1.00934e-05,0.237092,0.134675,1.76047,0
4,12,3,10.0,9.45728e-09,2.37537e-07,1.05203e-05,0.237015,0.134674,1.75992,0
5,12,3,10.0,1.76722e-08,1.82711e-08,1.09867e-05,0.236979,0.134674,1.75965,0
6,12,3,10.0,2.91566e-08,-1.41884e-07,1.14655e-05,0.236962,0.134674,1.75953,0
7,12,3,10.0,3.73867e-08,-2.65579e-07,1.1956e-05,0.236954,0.134674,1.75947,0
8,12,3,10.0,9.4222e-09,-3.52855e-07,1.24486e-05,0.236941,0.134672,1.75939,0
9,12,3,10.0,5.65007e-08,-4.70278e-07,1.29855e-05,0.238367,0.134731,1.7692,0
10,12,3,10.0,8.21591e-08,-1.00178e-06,1.34897e-05,0.237607,0.134693,1.76406,0
11,12,3,10.0,-2.50197e-09,-1.00955e-06,1.38115e-05,0.237254,0.134679,1.76162,0
12,12,3,10.0,-1.20153e-08,-9.76732e-07,1.39951e-05,0.23709,0.134675,1.76046,0
13,12,3,10.0,2.82387e-08,-8.20614e-07,1.50618e-05,0.238377,0.134733,1.76925,0
14,12,3,10.0,1.02733e-07,-1.27242e-06,1.48434e-05,0.237626,0.134697,1.76416,0
15,12,3,10.0,7.34808e-08,-1.08267e-06,1.43523e-05,0.23728,0.134684,1.76175,0
16,12,3,10.0,8.43795e-08,-9.63357e-07,1.36945e-05,0.237119,0.134681,1.76061,0
17,12,3,10.0,3.85382e-08,-8.88484e-07,1.19569e-05,0.237,0.134671,1.75984,0
18,12,3,10.0,4.71896e-08,-8.59658e-07,1.11166e-05,0.236972,0.134673,1.75962,0
19,12,3,10.0,2.22266e-08,-8.54488e-07,1.01526e-05,0.236959,0.134673,1.75951,0
20,12,3,10.0,3.0467e-08,-9.01917e-07,9.0749e-06,0.236953,0.134674,1.75946,0
21,12,3,10.0,4.82403e-08,-1.00291e-06,7.87389e-06,0.23695,0.134674,1.75943,0
22,12,3,10.0,6.69142e-08,-1.1725e-06,6.523e-06,0.236949,0.134674,1.75942,0
23,12,3,10.0,9.93736e-08,-1.42874e-06,4.98864e-06,0.236948,0.134674,1.75942,0
0,13,3,10.0,8.88173e-08,-5.91083e-07,1.10593e-05,0.238386,0.134735,1.76929,0
1,13,3,10.0,-2.88773e-07,1.84913e-06,1.08635e-05,0.237616,0.134695,1.76411,0
2,13,3,10.0,-1.38702e-07,1.13315e-06,1.10716e-05,0.237258,0.13468,1.76164,0
3,13,3,10.0,-7.28788e-08,6.82138e-07,1.15005e-05,0.237092,0.134675,1.76047,0
4,13,3,10.0,-4.28113e-08,3.01672e-07,1.20597e-05,0.237015,0.134674,1.75992,0
5,13,3,10.0,7.50366e-09,-3.64459e-10,1.26669e-05,0.236979,0.134674,1.75965,0
6,13,3,10.0,4.32888e-08,-2.27651e-07,1.3283e-05,0.236962,0.134674,1.75952,0
7,13,3,10.0,6.48916e-08,-3.6207e-07,1.39049e-05,0.236954,0.134674,1.75947,0
8,13,3,10.0,1.06735e-07,-4.72271e-07,1.45428e-05,0.236951,0.134674,1.75944,0
9,13,3,10.0,2.83829e-08,-5.53645e-07,1.5148e-05,0.236958,0.134676,1.75947,0
10,13,3,10.0,3.09095e-08,-6.32175e-07,1.56661e-05,0.236956,0.134676,1.75946,0
11,13,3,10.0,6.01593e-08,-6.78825e-07,1.60108e-05,0.236953,0.134675,1.75944,0
12,13,3,10.0,2.91866e-08,-6.46255e-07,1.61971e-05,0.236951,0.134675,1.75943,0
13,13,3,10.0,1.32007e-08,-6.10418e-07,1.61133e-05,0.238367,0.134731,1.7692,0
14,13,3,10.0,5.5032e-08,-8.30637e-07,1.58277e-05,0.237607,0.134693,1.76406,0
15,13,3,10.0,4.84279e-08,-7.3567e-07,1.53013e-05,0.237255,0.134679,1.76162,0
16,13,3,10.0,4.58454e-08,-6.89771e-07,1.46055e-05,0.23709,0.134675,1.76046,0
17,13,3,10.0,2.19278e-08,-6.83374e-07,1.37577e-05,0.237014,0.134674,1.75991,0
18,13,3,10.0,2.35834e-08,-6.90002e-07,1.27648e-05,0.236979,0.134674,1.75965,0
19,13,3,10.0,5.29791e-08,-7.51662e-07,1.16479e-05,0.236962,0.134674,1.75952,0
20,13,3,10.0,6.08132e-08,-8.32773e-07,1.04105e-05,0.236954,0.134674,1.75946,0
21,13,3,10.0,7.33916e-08,-9.99095e-07,9.0369e-06,0.236951,0.134674,1.75944,0
22,13,3,10.0,9.76213e-08,-1.2373e-06,7.49529e-06,0.236949,0.134674,1.75942,0
23,13,3,10.0,1.37151e-07,-1.56289e-06,5.74344e-06,0.236948,0.134674,1.75942,0
0,14,3,10.0,1.23231e-07,-6.79441e-07,1.17415e-05,0.238386,0.134735,1.76929,0
1,14,3,10.0,-2.55709e-07,2.08184e-06,1.15504e-05,0.237616,0.134695,1.76411,0
2,14,3,10.0,-1.49456e-07,1.31951e-06,1.18104e-05,0.237259,0.13468,1.76164,0
3,14,3,10.0,-7.22688e-08,7.468e-07,1.23062e-05,0.237092,0.134675,1.76047,0
4,14,3,10.0,-3.09868e-08,2.99565e-07,1.29492e-05,0.237015,0.134674,1.75992,0
5,14,3,10.0,1.90847e-08,-3.44002e-08,1.36653e-05,0.236979,0.134674,1.75965,0
6,14,3,10.0,6.67205e-08,-2.75309e-07,1.44055e-05,0.236962,0.134674,1.75953,0
7,14,3,10.0,1.12147e-07,-4.39726e-07,1.51328e-05,0.236954,0.134674,1.75947,0
8,14,3,10.0,7.07139e-08,-5.37143e-07,1.58255e-05,0.236951,0.134674,1.75944,0
9,14,3,10.0,6.34293e-08,-6.28906e-07,1.64372e-05,0.236949,0.134674,1.75942,0
10,14,3,10.0,2.08469e-08,-6.89879e-07,1.69225e-05,0.236948,0.134674,1.75942,0
11,14,3,10.0,-1.38785e-08,-7.18239e-07,1.72635e-05,0.236948,0.134674,1.75941,0
12,14,3,10.0,-7.18897e-09,-7.02125e-07,1.74471e-05,0.236948,0.134674,1.75941,0
13,14,3,10.0,-4.62388e-08,-6.42777e-07,1.7302e-05,0.238367,0.134731,1.7692,0
14,14,3,10.0,-1.20225e-08,-8.6995e-07,1.6952e-05,0.237607,0.134693,1.76406,0
15,14,3,10.0,3.84293e-09,-7.7779e-07,1.63695e-05,0.237254,0.134679,1.76162,0
16,14,3,10.0,-3.98546e-09,-7.17985e-07,1.56011e-05,0.23709,0.134675,1.76046,0
17,14,3,10.0,-4.28157e-11,-7.17077e-07,1.46693e-05,0.237014,0.134674,1.75991,0
18,14,3,10.0,2.99088e-08,-7.40141e-07,1.36004e-05,0.236978,0.134674,1.75965,0
19,14,3,10.0,4.74904e-08,-8.02036e-07,1.24068e-05,0.236962,0.134674,1.75952,0
20,14,3,10.0,6.62237e-08,-9.13755e-07,1.10896e-05,0.236954,0.134674,1.75946,0
21,14,3,10.0,8.54649e-08,-1.0974e-06,9.62669e-06,0.236951,0.134674,1.75944,0
22,14,3,10.0,1.1238e-07,-1.35294e-06,7.99111e-06,0.236949,0.134674,1.75942,0
23,14,3,10.0,1.50543e-07,-1.71135e-06,6.12986e-06,0.236948,0.134674,1.75942,0
0,15,3,10.0,1.31297e-07,-7.86381e-07,1.25299e-05,0.238386,0.134735,1.76929,0
1,15,3,10.0,-3.04956e-07,2.37889e-06,1.23431e-05,0.237616,0.134695,1.76411,0
2,15,3,10.0,-1.87397e-07,1.47474e-06,1.26405e-05,0.237259,0.13468,1.76164,0
3,15,3,10.0,-6.92822e-08,8.21645e-07,1.32213e-05,0.237092,0.134675,1.76047,0
4,15,3,10.0,-8.79102e-09,3.08098e-07,1.39687e-05,0.237015,0.134674,1.75992,0
5,15,3,10.0,2.77889e-08,-8.08242e-08,1.48076e-05,0.236979,0.134674,1.75965,0
6,15,3,10.0,3.00063e-08,-3.52227e-07,1.56747e-05,0.236962,0.134674,1.75953,0
7,15,3,10.0,6.10759e-08,-5.26895e-07,1.65172e-05,0.236954,0.134674,1.75947,0
8,15,3,10.0,9.01409e-08,-6.40152e-07,1.72724e-05,0.236951,0.134674,1.75944,0
9,15,3,10.0,5.57752e-09,-7.14086e-07,1.79014e-05,0.236949,0.134674,1.75942,0
10,15,3,10.0,-5.37265e-08,-7.5621e-07,1.83787e-05,0.236948,0.134674,1.75942,0
11,15,3,10.0,-5.28578e-08,-7.75424e-07,1.87064e-05,0.236948,0.134674,1.75941,0
12,15,3,10.0,-9.98657e-08,-7.64531e-07,1.88745e-05,0.236948,0.134674,1.75941,0
13,15,3,10.0,-1.00785e-07,-6.86827e-07,1.86541e-05,0.238367,0.134731,1.7692,0
14,15,3,10.0,-7.77613e-08,-9.3531e-07,1.82416e-05,0.237607,0.134693,1.76406,0
15,15,3,10.0,-8.0917e-08,-8.3879e-07,1.75828e-05,0.237254,0.134679,1.76162,0
16,15,3,10.0,-5.83573e-08,-7.86927e-07,1.67267e-05,0.23709,0.134675,1.76046,0
17,15,3,10.0,-3.38337e-08,-7.82549e-07,1.57018e-05,0.237014,0.134674,1.75991,0
18,15,3,10.0,1.90737e-09,-8.23447e-07,1.45409e-05,0.236978,0.134674,1.75965,0
19,15,3,10.0,4.01967e-08,-8.97959e-07,1.32585e-05,0.236962,0.134674,1.75952,0
20,15,3,10.0,6.39553e-08,-1.03434e-06,1.18462e-05,0.236954,0.134674,1.75946,0
21,15,3,10.0,9.58526e-08,-1.22847e-06,1.02914e-05,0.236951,0.134674,1.75944,0
22,15,3,10.0,1.19783e-07,-1.50845e-06,8.55211e-06,0.236949,0.134674,1.75942,0
23,15,3,10.0,1.57102e-07,-1.89477e-06,6.57339e-06,0.236948,0.134674,1.75942,0
0,16,3,10.0,1.67419e-07,-9.06797e-07,1.34905e-05,0.238386,0.134735,1.76929,0
1,16,3,10.0,-2.81007e-07,2.68222e-06,1.32316e-05,0.237616,0.134695,1.76411,0
2,16,3,10.0,-6.54144e-08,1.65928e-06,1.35854e-05,0.237258,0.13468,1.76164,0
3,16,3,10.0,-2.93531e-08,8.89775e-07,1.42504e-05,0.237092,0.134675,1.76047,0
4,16,3,10.0,3.5073e-08,3.08037e-07,1.51183e-05,0.237015,0.134674,1.75992,0
5,16,3,10.0,6.50156e-08,-1.348e-07,1.60796e-05,0.236979,0.134674,1.75965,0
6,16,3,10.0,1.45525e-07,-4.28209e-07,1.70743e-05,0.236962,0.134674,1.75953,0
7,16,3,10.0,1.30601e-07,-6.08981e-07,1.80172e-05,0.236954,0.134674,1.75947,0
8,16,3,10.0,7.23354e-08,-7.57255e-07,1.88374e-05,0.236951,0.134674,1.75944,0
9,16,3,10.0,1.93836e-08,-8.16091e-07,1.94802e-05,0.236949,0.134674,1.75942,0
10,16,3,10.0,4.54323e-08,-8.33206e-07,1.99657e-05,0.236948,0.134674,1.75942,0
11,16,3,10.0,-3.8192e-08,-8.40815e-07,2.02769e-05,0.236948,0.134674,1.75941,0
12,16,3,10.0,-8.24019e-08,-8.11472e-07,2.04101e-05,0.236948,0.134674,1.75941,0
13,16,3,10.0,-9.44843e-08,-7.24441e-07,2.01208e-05,0.238367,0.134731,1.7692,0
14,16,3,10.0,-5.91455e-08,-9.80424e-07,1.9648e-05,0.237607,0.134693,1.76406,0
15,16,3,10.0,-3.78665e-08,-8.88877e-07,1.88987e-05,0.237254,0.134679,1.76162,0
16,16,3,10.0,-3.18455e-08,-8.44503e-07,1.79419e-05,0.23709,0.134675,1.76046,0
17,16,3,10.0,2.62568e-08,-8.45466e-07,1.68175e-05,0.237014,0.134674,1.75991,0
18,16,3,10.0,8.50529e-08,-8.71765e-07,1.55601e-05,0.236978,0.134674,1.75965,0
19,16,3,10.0,1.10951e-07,-9.73158e-07,1.41744e-05,0.236962,0.134674,1.75952,0
20,16,3,10.0,1.57054e-07,-1.1107e-06,1.26648e-05,0.236954,0.134674,1.75946,0
21,16,3,10.0,1.56669e-07,-1.32107e-06,1.10059e-05,0.236951,0.134674,1.75944,0
22,16,3,10.0,1.74139e-07,-1.61312e-06,9.15833e-06,0.236949,0.134674,1.75942,0
23,16,3,10.0,2.06164e-07,-2.02828e-06,7.05612e-06,0.236948,0.134674,1.75942,0
0,17,3,10.0,1.125e-07,-9.96944e-07,1.44321e-05,0.238396,0.134737,1.76934,0
1,17,3,10.0,-2.0484e-07,2.96503e-06,1.41209e-05,0.237635,0.134699,1.7642,0
2,17,3,10.0,-1.1055e-07,1.76646e-06,1.4526e-05,0.237284,0.134685,1.76177,0
3,17,3,10.0,1.02173e-08,9.20699e-07,1.52853e-05,0.237122,0.134681,1.76062,0
4,17,3,10.0,4.57341e-08,2.59643e-07,1.62493e-05,0.237047,0.13468,1.76007,0
5,17,3,10.0,1.14092e-07,-2.54866e-07,1.73214e-05,0.237012,0.13468,1.75981,0
6,17,3,10.0,8.28912e-08,-5.90048e-07,1.84085e-05,0.236996,0.13468,1.75969,0
7,17,3,10.0,3.84881e-08,-8.13773e-07,1.94183e-05,0.236988,0.13468,1.75964,0
8,17,3,10.0,-1.28833e-08,-9.48636e-07,2.02687e-05,0.236985,0.134681,1.75961,0
9,17,3,10.0,4.29525e-08,-1.00331e-06,2.09377e-05,0.236983,0.134681,1.75959,0
10,17,3,10.0,-8.93338e-08,-9.97488e-07,2.14133e-05,0.236983,0.134681,1.75959,0
11,17,3,10.0,-1.48014e-07,-9.67843e-07,2.16959e-05,0.236982,0.134681,1.75959,0
12,17,3,10.0,-9.13806e-08,-9.46383e-07,2.18128e-05,0.236982,0.134681,1.75958,0
13,17,3,10.0,-1.34794e-07,-8.32963e-07,2.14642e-05,0.238377,0.134733,1.76925,0
14,17,3,10.0,-1.27343e-07,-1.13267e-06,2.09408e-05,0.237626,0.134697,1.76416,0
15,17,3,10.0,-8.37012e-08,-1.03403e-06,2.01078e-05,0.23728,0.134684,1.76175,0
16,17,3,10.0,-8.44773e-08,-9.51145e-07,1.90394e-05,0.23711,0.134679,1.76056,0
17,17,3,10.0,-5.40124e-08,-9.72932e-07,1.78103e-05,0.238377,0.134733,1.76925,0
18,17,3,10.0,-2.78224e-08,-1.73533e-07,1.64336e-05,0.237626,0.134697,1.76416,0
19,17,3,10.0,3.2066e-08,-3.85783e-07,1.49457e-05,0.23728,0.134684,1.76175,0
20,17,3,10.0,5.17025e-08,-6.2188e-07,1.33453e-05,0.237119,0.134681,1.76061,0
21,17,3,10.0,7.85858e-08,-8.98375e-07,1.15959e-05,0.237046,0.13468,1.76007,0
22,17,3,10.0,1.08786e-07,-1.2718e-06,9.65369e-06,0.237011,0.13468,1.75981,0
23,17,3,10.0,1.27108e-07,-1.75607e-06,7.44964e-06,0.236996,0.13468,1.75969,0
0,18,3,10.0,1.18115e-07,-1.13883e-06,1.5207e-05,0.238386,0.134735,1.76929,0
1,18,3,10.0,-1.73199e-07,3.23793e-06,1.48229e-05,0.237616,0.134695,1.76411,0
2,18,3,10.0,-4.06505e-08,1.95874e-06,1.52646e-05,0.237259,0.13468,1.76165,0
3,18,3,10.0,-5.70582e-08,1.01579e-06,1.60883e-05,0.237092,0.134675,1.76047,0
4,18,3,10.0,6.88969e-08,3.01684e-07,1.71296e-05,0.237015,0.134674,1.75992,0
5,18,3,10.0,3.63303e-08,-1.9845e-07,1.82565e-05,0.236979,0.134674,1.75965,0
6,18,3,10.0,-1.52913e-08,-5.49818e-07,1.93733e-05,0.236963,0.134674,1.75953,0
7,18,3,10.0,-8.41251e-08,-7.66973e-07,2.03855e-05,0.236955,0.134674,1.75947,0
8,18,3,10.0,-8.56094e-08,-9.00215e-07,2.12419e-05,0.236951,0.134674,1.75944,0
9,18,3,10.0,-1.33503e-07,-9.49098e-07,2.19146e-05,0.236949,0.134674,1.75942,0
10,18,3,10.0,-2.40944e-07,-9.06646e-07,2.2353e-05,0.236949,0.134674,1.75942,0
11,18,3,10.0,-1.59313e-07,-8.82067e-07,2.26226e-05,0.236948,0.134675,1.75942,0
12,18,3,10.0,-2.25017e-07,-8.34607e-07,2.2724e-05,0.236948,0.134675,1.75941,0
13,18,3,10.0,-1.90986e-07,-7.26352e-07,2.23459e-05,0.238367,0.134731,1.7692,0
14,18,3,10.0,-2.08165e-07,-1.05514e-06,2.17787e-05,0.237607,0.134693,1.76406,0
15,18,3,10.0,-2.09003e-07,-9.9203e-07,2.08842e-05,0.237255,0.134679,1.76162,0
16,18,3,10.0,-1.79212e-07,-9.42553e-07,1.97372e-05,0.23708,0.134673,1.76042,0
17,18,3,10.0,-1.46531e-07,-1.00662e-06,1.84225e-05,0.238367,0.134731,1.7692,0
18,18,3,10.0,-9.13787e-08,-2.64338e-07,1.69533e-05,0.237607,0.134693,1.76406,0
19,18,3,10.0,-2.84821e-08,-5.07515e-07,1.53998e-05,0.237255,0.134679,1.76162,0
20,18,3,10.0,-3.30361e-09,-7.56806e-07,1.37321e-05,0.23709,0.134675,1.76046,0
21,18,3,10.0,3.44247e-08,-1.0516e-06,1.19259e-05,0.237014,0.134674,1.75991,0
22,18,3,10.0,5.13202e-08,-1.43519e-06,9.92625e-06,0.236979,0.134674,1.75965,0
23,18,3,10.0,6.13431e-08,-1.94259e-06,7.6596e-06,0.236962,0.134674,1.75953,0
0,19,3,10.0,4.42709e-08,-1.22403e-06,1.56621e-05,0.238386,0.134735,1.76929,0
1,19,3,10.0,-2.79698e-08,3.44036e-06,1.52366e-05,0.237616,0.134695,1.76411,0
2,19,3,10.0,-4.13952e-08,2.03914e-06,1.57004e-05,0.237259,0.13468,1.76164,0
3,19,3,10.0,4.32631e-08,1.03093e-06,1.65593e-05,0.237092,0.134675,1.76047,0
4,19,3,10.0,5.94631e-08,2.68445e-07,1.76303e-05,0.237015,0.134674,1.75992,0
5,19,3,10.0,2.91961e-08,-2.40305e-07,1.87669e-05,0.236979,0.134674,1.75965,0
6,19,3,10.0,-4.2644e-08,-5.73851e-07,1.98602e-05,0.236962,0.134674,1.75953,0
7,19,3,10.0,-8.02772e-08,-7.93425e-07,2.08455e-05,0.236954,0.134674,1.75947,0
8,19,3,10.0,-8.61657e-08,-9.24923e-07,2.16696e-05,0.236951,0.134674,1.75944,0
9,19,3,10.0,-2.42783e-07,-9.58744e-07,2.22988e-05,0.236949,0.134674,1.75942,0
10,19,3,10.0,-1.26227e-07,-9.16478e-07,2.272e-05,0.236948,0.134674,1.75942,0
11,19,3,10.0,-1.95081e-07,-8.79709e-07,2.29871e-05,0.236948,0.134674,1.75941,0
12,19,3,10.0,-1.76729e-07,-8.17243e-07,2.30661e-05,0.236948,0.134674,1.75941,0
13,19,3,10.0,-1.9488e-07,-7.14078e-07,2.26712e-05,0.238367,0.134731,1.7692,0
14,19,3,10.0,-1.87756e-07,-1.04316e-06,2.20989e-05,0.237607,0.134693,1.76406,0
15,19,3,10.0,-1.79648e-07,-9.814e-07,2.11811e-05,0.237254,0.134679,1.76162,0
16,19,3,10.0,-1.67858e-07,-9.45147e-07,2.00061e-05,0.23708,0.134673,1.76041,0
17,19,3,10.0,-1.12628e-07,-1.03611e-06,1.8657e-05,0.238367,0.134731,1.7692,0
18,19,3,10.0,-7.72945e-08,-2.83371e-07,1.71375e-05,0.237607,0.134693,1.76406,0
19,19,3,10.0,-7.41413e-08,-5.57683e-07,1.55453e-05,0.237254,0.134679,1.76162,0
20,19,3,10.0,-3.48246e-08,-8.2625e-07,1.38488e-05,0.23709,0.134675,1.76046,0
21,19,3,10.0,-2.57332e-08,-1.14023e-06,1.20116e-05,0.237014,0.134674,1.75991,0
22,19,3,10.0,-1.72568e-08,-1.53766e-06,9.98721e-06,0.236978,0.134674,1.75965,0
23,19,3,10.0,4.74491e-09,-2.05916e-06,7.70468e-06,0.236962,0.134674,1.75952,0
0,20,3,10.0,-5.05316e-08,-1.26492e-06,1.57199e-05,0.238386,0.134735,1.76929,0
1,20,3,10.0,1.13331e-08,3.55854e-06,1.52951e-05,0.237616,0.134695,1.76411,0
2,20,3,10.0,-2.27131e-08,2.09723e-06,1.57611e-05,0.237258,0.13468,1.76164,0
3,20,3,10.0,1.7211e-08,1.02223e-06,1.66342e-05,0.237092,0.134675,1.76047,0
4,20,3,10.0,-1.24728e-08,2.6456e-07,1.76994e-05,0.237015,0.134674,1.75992,0
5,20,3,10.0,-6.52175e-08,-2.52399e-07,1.88011e-05,0.236979,0.134674,1.75965,0
6,20,3,10.0,-1.20953e-07,-5.68286e-07,1.9843e-05,0.236962,0.134674,1.75953,0
7,20,3,10.0,-1.33799e-07,-7.86511e-07,2.07656e-05,0.236954,0.134674,1.75947,0
8,20,3,10.0,-2.10822e-07,-9.15131e-07,2.15395e-05,0.236951,0.134674,1.75944,0
9,20,3,10.0,-2.26995e-07,-8.98384e-07,2.21041e-05,0.236949,0.134674,1.75942,0
10,20,3,10.0,-2.41168e-07,-8.85666e-07,2.25255e-05,0.236948,0.134674,1.75942,0
11,20,3,10.0,-2.78506e-07,-8.19649e-07,2.27581e-05,0.236948,0.134674,1.75941,0
12,20,3,10.0,-2.6992e-07,-7.77005e-07,2.28357e-05,0.236948,0.134674,1.75941,0
13,20,3,10.0,-2.02142e-07,-7.02273e-07,2.24652e-05,0.238367,0.134731,1.7692,0
14,20,3,10.0,-2.27243e-07,-1.02535e-06,2.19237e-05,0.237607,0.134693,1.76406,0
15,20,3,10.0,-2.03482e-07,-9.70162e-07,2.10287e-05,0.237254,0.134679,1.76162,0
16,20,3,10.0,-1.95602e-07,-9.17793e-07,1.98694e-05,0.23708,0.134673,1.76041,0
17,20,3,10.0,-1.91561e-07,-1.02711e-06,1.85343e-05,0.238367,0.134731,1.7692,0
18,20,3,10.0,-5.1494e-08,-3.31186e-07,1.70198e-05,0.237607,0.134693,1.76406,0
19,20,3,10.0,-4.60598e-08,-5.97209e-07,1.54237e-05,0.237254,0.134679,1.76162,0
20,20,3,10.0,-5.92435e-08,-8.75264e-07,1.37218e-05,0.23709,0.134675,1.76046,0
21,20,3,10.0,-4.49791e-08,-1.1946e-06,1.18842e-05,0.237014,0.134674,1.75991,0
22,20,3,10.0,-3.71561e-08,-1.60373e-06,9.87002e-06,0.236978,0.134674,1.75965,0
23,20,3,10.0,-4.56607e-08,-2.13369e-06,7.61052e-06,0.236962,0.134674,1.75952,0
