x,y,z,u,v,w,p,k,nut,omega,bm
0,21,3,10.0,-6.62574e-08,-1.25053e-06,1.53649e-05,0.238386,0.134735,1.76929,0
1,21,3,10.0,6.87711e-08,3.5626e-06,1.49958e-05,0.237616,0.134695,1.76411,0
2,21,3,10.0,4.93378e-08,2.10565e-06,1.54532e-05,0.237259,0.13468,1.76164,0
3,21,3,10.0,-5.43741e-08,1.02329e-06,1.62922e-05,0.237092,0.134675,1.76047,0
4,21,3,10.0,-9.59234e-08,2.6635e-07,1.72935e-05,0.237015,0.134674,1.75992,0
5,21,3,10.0,-1.58573e-07,-1.95678e-07,1.83204e-05,0.236979,0.134674,1.75965,0
6,21,3,10.0,-1.48422e-07,-4.98141e-07,1.92962e-05,0.236962,0.134674,1.75953,0
7,21,3,10.0,-2.09142e-07,-7.10721e-07,2.01552e-05,0.236954,0.134674,1.75947,0
8,21,3,10.0,-3.04907e-07,-7.95066e-07,2.08419e-05,0.236951,0.134674,1.75944,0
9,21,3,10.0,-2.68205e-07,-7.92249e-07,2.1372e-05,0.236949,0.134674,1.75942,0
10,21,3,10.0,-3.3487e-07,-7.57971e-07,2.17498e-05,0.236948,0.134674,1.75942,0
11,21,3,10.0,-2.71504e-07,-7.02507e-07,2.19805e-05,0.236948,0.134674,1.75941,0
12,21,3,10.0,-2.26445e-07,-6.8143e-07,2.20749e-05,0.236948,0.134674,1.75941,0
13,21,3,10.0,-1.74792e-07,-6.42888e-07,2.17495e-05,0.238367,0.134731,1.7692,0
14,21,3,10.0,-2.58127e-07,-1.00421e-06,2.12444e-05,0.237607,0.134693,1.76406,0
15,21,3,10.0,-2.3348e-07,-9.40777e-07,2.04062e-05,0.237254,0.134679,1.76162,0
16,21,3,10.0,-2.26887e-07,-8.67026e-07,1.93071e-05,0.23708,0.134673,1.76041,0
17,21,3,10.0,-2.02521e-07,-9.75271e-07,1.80271e-05,0.238367,0.134731,1.7692,0
18,21,3,10.0,-5.34734e-08,-3.60761e-07,1.65786e-05,0.237607,0.134693,1.76406,0
19,21,3,10.0,-5.34299e-08,-6.0547e-07,1.5024e-05,0.237254,0.134679,1.76162,0
20,21,3,10.0,-5.52135e-08,-8.72962e-07,1.33533e-05,0.23709,0.134675,1.76046,0
21,21,3,10.0,-6.11145e-08,-1.20001e-06,1.1554e-05,0.237014,0.134674,1.75991,0
22,21,3,10.0,-6.64575e-08,-1.61031e-06,9.58735e-06,0.236978,0.134674,1.75965,0
23,21,3,10.0,-9.50764e-08,-2.14074e-06,7.38002e-06,0.236962,0.134674,1.75952,0
0,22,3,10.0,-1.31942e-07,-1.21145e-06,1.47969e-05,0.238386,0.134735,1.76929,0
1,22,3,10.0,1.45063e-07,3.54422e-06,1.44786e-05,0.237616,0.134695,1.76411,0
2,22,3,10.0,-1.90824e-08,2.10709e-06,1.48975e-05,0.237259,0.13468,1.76164,0
3,22,3,10.0,-1.14864e-07,1.07009e-06,1.56458e-05,0.237092,0.134675,1.76047,0
4,22,3,10.0,-1.48821e-07,3.58745e-07,1.65569e-05,0.237015,0.134674,1.75992,0
5,22,3,10.0,-1.78563e-07,-8.6993e-08,1.75009e-05,0.236979,0.134674,1.75965,0
6,22,3,10.0,-2.62972e-07,-3.7049e-07,1.83949e-05,0.236962,0.134674,1.75953,0
7,22,3,10.0,-3.18919e-07,-5.51263e-07,1.91674e-05,0.236954,0.134674,1.75947,0
8,22,3,10.0,-3.14279e-07,-6.19236e-07,1.97927e-05,0.236951,0.134674,1.75944,0
9,22,3,10.0,-3.18872e-07,-5.92357e-07,2.02885e-05,0.236949,0.134674,1.75942,0
10,22,3,10.0,-3.22027e-07,-5.89182e-07,2.06427e-05,0.236948,0.134674,1.75942,0
11,22,3,10.0,-3.41906e-07,-5.66211e-07,2.08805e-05,0.236948,0.134674,1.75941,0
12,22,3,10.0,-2.73381e-07,-4.88538e-07,2.099e-05,0.236948,0.134674,1.75941,0
13,22,3,10.0,-2.09756e-07,-6.26973e-07,2.06524e-05,0.238362,0.13473,1.76918,0
14,22,3,10.0,-2.56063e-07,-9.49143e-07,2.02208e-05,0.237603,0.134692,1.76404,0
15,22,3,10.0,-2.41727e-07,-8.73177e-07,1.94557e-05,0.237251,0.134679,1.76161,0
16,22,3,10.0,-2.11487e-07,-8.10303e-07,1.84358e-05,0.237078,0.134673,1.76041,0
17,22,3,10.0,-1.85806e-07,-8.99074e-07,1.72328e-05,0.238367,0.134731,1.7692,0
18,22,3,10.0,-7.8444e-08,-4.57316e-07,1.58419e-05,0.237607,0.134693,1.76406,0
19,22,3,10.0,-1.01515e-07,-6.57555e-07,1.43557e-05,0.237254,0.134679,1.76162,0
20,22,3,10.0,-1.07449e-07,-9.05456e-07,1.27565e-05,0.23709,0.134675,1.76046,0
21,22,3,10.0,-1.16462e-07,-1.21552e-06,1.10304e-05,0.237014,0.134674,1.75991,0
22,22,3,10.0,-1.33852e-07,-1.61446e-06,9.13723e-06,0.236978,0.134674,1.75965,0
23,22,3,10.0,-1.48341e-07,-2.13192e-06,7.01434e-06,0.236962,0.134674,1.75952,0
0,23,3,10.0,-1.3732e-07,-1.1349e-06,1.41288e-05,0.238386,0.134735,1.76929,0
1,23,3,10.0,7.48069e-08,3.49444e-06,1.39035e-05,0.237616,0.134695,1.76411,0
2,23,3,10.0,-4.28237e-08,2.13453e-06,1.42731e-05,0.237259,0.13468,1.76164,0
3,23,3,10.0,-1.31018e-07,1.15391e-06,1.49404e-05,0.237092,0.134675,1.76047,0
4,23,3,10.0,-2.00176e-07,4.79593e-07,1.57581e-05,0.237015,0.134674,1.75992,0
5,23,3,10.0,-2.54496e-07,5.4679e-08,1.66119e-05,0.236979,0.134674,1.75965,0
6,23,3,10.0,-2.91663e-07,-2.16124e-07,1.7413e-05,0.236962,0.134674,1.75953,0
7,23,3,10.0,-3.22702e-07,-3.66544e-07,1.81177e-05,0.236954,0.134674,1.75947,0
8,23,3,10.0,-3.24902e-07,-4.11074e-07,1.87069e-05,0.236951,0.134674,1.75944,0
9,23,3,10.0,-3.55566e-07,-4.27527e-07,1.91815e-05,0.236949,0.134674,1.75942,0
10,23,3,10.0,-3.25484e-07,-3.94808e-07,1.95302e-05,0.236948,0.134674,1.75942,0
11,23,3,10.0,-2.81967e-07,-4.13393e-07,1.97643e-05,0.236948,0.134674,1.75941,0
12,23,3,10.0,-2.7607e-07,-4.06767e-07,1.98884e-05,0.236948,0.134674,1.75941,0
13,23,3,10.0,-2.48862e-07,-4.88876e-07,1.95611e-05,0.238362,0.13473,1.76918,0
14,23,3,10.0,-2.7379e-07,-8.26311e-07,1.91646e-05,0.237603,0.134692,1.76404,0
15,23,3,10.0,-2.45646e-07,-7.71601e-07,1.84548e-05,0.237251,0.134679,1.76161,0
16,23,3,10.0,-2.17904e-07,-7.15783e-07,1.75051e-05,0.237078,0.134673,1.7604,0
17,23,3,10.0,-2.02875e-07,-8.01661e-07,1.63665e-05,0.238367,0.134731,1.7692,0
18,23,3,10.0,-1.05407e-07,-4.20527e-07,1.50353e-05,0.237607,0.134693,1.76406,0
19,23,3,10.0,-1.12297e-07,-6.07714e-07,1.36193e-05,0.237254,0.134679,1.76162,0
20,23,3,10.0,-1.20469e-07,-8.38894e-07,1.21011e-05,0.23709,0.134675,1.76046,0
21,23,3,10.0,-1.29147e-07,-1.14598e-06,1.04538e-05,0.237014,0.134674,1.75991,0
22,23,3,10.0,-1.37939e-07,-1.53578e-06,8.6436e-06,0.236978,0.134674,1.75965,0
23,23,3,10.0,-1.54001e-07,-2.05518e-06,6.61198e-06,0.236962,0.134674,1.75952,0
0,0,4,10.0,-1.61603e-10,-5.12901e-07,5.0345e-06,0.238382,0.134756,1.76899,0
1,0,4,10.0,3.17107e-09,5.23426e-07,5.03547e-06,0.237607,0.134725,1.76365,0
2,0,4,10.0,3.4814e-09,-2.19195e-08,5.06017e-06,0.237245,0.134713,1.76111,0
3,0,4,10.0,2.82e-09,-4.41857e-07,5.10628e-06,0.237076,0.134709,1.75991,0
4,0,4,10.0,2.46503e-09,-7.52599e-07,5.16338e-06,0.236997,0.134708,1.75934,0
5,0,4,10.0,6.28889e-10,-1.01176e-06,5.22987e-06,0.23696,0.134708,1.75906,0
6,0,4,10.0,-3.42309e-11,-1.20113e-06,5.29064e-06,0.236943,0.134708,1.75894,0
7,0,4,10.0,-1.41105e-10,-1.34351e-06,5.35109e-06,0.236935,0.134708,1.75887,0
8,0,4,10.0,3.66023e-10,-1.45725e-06,5.40724e-06,0.236931,0.134708,1.75885,0
9,0,4,10.0,-1.04578e-08,-1.5211e-06,5.45768e-06,0.236929,0.134708,1.75883,0
10,0,4,10.0,5.15535e-10,-1.57493e-06,5.48968e-06,0.236929,0.134709,1.75883,0
11,0,4,10.0,2.50118e-08,-1.66405e-06,5.49479e-06,0.236928,0.134709,1.75882,0
12,0,4,10.0,-1.64092e-08,-1.71735e-06,5.48132e-06,0.236928,0.134709,1.75882,0
13,0,4,10.0,-1.60478e-08,-1.71519e-06,5.3668e-06,0.238362,0.134753,1.76888,0
14,0,4,10.0,-1.74726e-08,-1.75973e-06,5.25982e-06,0.237597,0.134723,1.76359,0
15,0,4,10.0,-2.05107e-08,-1.59116e-06,5.10591e-06,0.23724,0.134712,1.76109,0
16,0,4,10.0,-1.03e-08,-1.44179e-06,4.89493e-06,0.237074,0.134709,1.7599,0
17,0,4,10.0,-6.04125e-09,-1.30659e-06,4.6321e-06,0.236996,0.134708,1.75933,0
18,0,4,10.0,-5.31384e-09,-1.19866e-06,4.3058e-06,0.23696,0.134708,1.75906,0
19,0,4,10.0,-7.61633e-09,-1.13459e-06,3.91698e-06,0.236943,0.134708,1.75893,0
20,0,4,10.0,-3.81746e-09,-1.10094e-06,3.46468e-06,0.236935,0.134708,1.75887,0
21,0,4,10.0,4.4728e-10,-1.10189e-06,2.95591e-06,0.236931,0.134708,1.75885,0
22,0,4,10.0,-1.98889e-09,-1.1438e-06,2.39058e-06,0.23693,0.134708,1.75883,0
23,0,4,10.0,-6.53586e-09,-1.24981e-06,1.76995e-06,0.236929,0.134709,1.75883,0
0,1,4,10.0,-4.34225e-10,-3.74863e-07,5.02931e-06,0.238393,0.134758,1.76905,0
1,1,4,10.0,6.69495e-09,1.39607e-06,5.02972e-06,0.237627,0.134727,1.76376,0
2,1,4,10.0,6.66211e-09,9.41762e-07,5.05655e-06,0.237271,0.134717,1.76126,0
3,1,4,10.0,5.2761e-09,6.14084e-07,5.10588e-06,0.237107,0.134713,1.76008,0
4,1,4,10.0,3.3315e-09,3.75199e-07,5.16939e-06,0.23703,0.134713,1.75952,0
5,1,4,10.0,5.16931e-10,1.98103e-07,5.23979e-06,0.236995,0.134713,1.75926,0
6,1,4,10.0,-3.79448e-09,6.57838e-08,5.31084e-06,0.236979,0.134713,1.75914,0
7,1,4,10.0,-3.77009e-09,-3.30331e-08,5.37883e-06,0.236971,0.134713,1.75908,0
8,1,4,10.0,-6.18505e-09,-9.67657e-08,5.44014e-06,0.236967,0.134713,1.75905,0
9,1,4,10.0,-6.22046e-09,-1.3337e-07,5.49113e-06,0.236966,0.134713,1.75904,0
10,1,4,10.0,-1.72789e-08,-1.80813e-07,5.52476e-06,0.236965,0.134713,1.75903,0
11,1,4,10.0,3.86057e-10,-2.4311e-07,5.53525e-06,0.236965,0.134713,1.75903,0
12,1,4,10.0,-2.1045e-08,-3.06679e-07,5.5147e-06,0.236965,0.134713,1.75903,0
13,1,4,10.0,-1.80513e-09,-3.61065e-07,5.39286e-06,0.238372,0.134755,1.76893,0
14,1,4,10.0,-2.20733e-08,-5.32665e-07,5.27186e-06,0.237617,0.134726,1.76371,0
15,1,4,10.0,-3.06396e-08,-4.48654e-07,5.10293e-06,0.237267,0.134716,1.76124,0
16,1,4,10.0,-2.81387e-08,-3.80267e-07,4.88392e-06,0.237105,0.134713,1.76007,0
17,1,4,10.0,-1.35351e-08,-3.4823e-07,4.61263e-06,0.237029,0.134713,1.75952,0
18,1,4,10.0,-1.01567e-08,-3.47205e-07,4.28286e-06,0.236995,0.134713,1.75926,0
19,1,4,10.0,-1.28504e-08,-3.93837e-07,3.89234e-06,0.236978,0.134713,1.75914,0
20,1,4,10.0,-1.18847e-08,-4.73465e-07,3.44374e-06,0.236971,0.134713,1.75908,0
21,1,4,10.0,-2.19983e-09,-5.95949e-07,2.93987e-06,0.236967,0.134713,1.75905,0
22,1,4,10.0,-5.397e-09,-7.73293e-07,2.37899e-06,0.236966,0.134713,1.75904,0
23,1,4,10.0,-1.23855e-08,-1.02611e-06,1.76095e-06,0.236965,0.134713,1.75903,0
0,2,4,10.0,6.78946e-09,-3.77182e-07,5.03008e-06,0.238393,0.134758,1.76905,0
1,2,4,10.0,1.11925e-08,1.35325e-06,5.02452e-06,0.237627,0.134727,1.76376,0
2,2,4,10.0,1.37384e-08,9.01784e-07,5.05367e-06,0.237272,0.134717,1.76126,0
3,2,4,10.0,1.03327e-08,5.71387e-07,5.10629e-06,0.237107,0.134714,1.76008,0
4,2,4,10.0,1.25761e-08,3.30825e-07,5.17513e-06,0.237031,0.134713,1.75953,0
5,2,4,10.0,6.24575e-09,1.57659e-07,5.25354e-06,0.236995,0.134713,1.75926,0
6,2,4,10.0,9.15419e-09,2.39592e-08,5.33383e-06,0.236979,0.134713,1.75914,0
7,2,4,10.0,6.08656e-09,-7.47061e-08,5.40949e-06,0.236971,0.134713,1.75908,0
8,2,4,10.0,1.04485e-08,-1.40924e-07,5.47655e-06,0.236968,0.134713,1.75905,0
9,2,4,10.0,-1.32839e-09,-1.78382e-07,5.52933e-06,0.236966,0.134713,1.75904,0
10,2,4,10.0,-8.06377e-09,-2.35975e-07,5.55995e-06,0.236965,0.134713,1.75903,0
11,2,4,10.0,-6.04142e-09,-2.93946e-07,5.57008e-06,0.236965,0.134713,1.75903,0
12,2,4,10.0,1.5303e-09,-3.43545e-07,5.55109e-06,0.236965,0.134714,1.75903,0
13,2,4,10.0,-1.6093e-08,-3.87918e-07,5.41913e-06,0.238372,0.134755,1.76893,0
14,2,4,10.0,-1.62639e-08,-5.51642e-07,5.28705e-06,0.237617,0.134726,1.76371,0
15,2,4,10.0,-2.39696e-08,-4.68587e-07,5.1032e-06,0.237267,0.134716,1.76124,0
16,2,4,10.0,-2.41401e-08,-4.09921e-07,4.87183e-06,0.237105,0.134713,1.76007,0
17,2,4,10.0,-2.62885e-08,-3.76508e-07,4.5914e-06,0.23703,0.134713,1.75952,0
18,2,4,10.0,-2.63684e-08,-3.79338e-07,4.25687e-06,0.236995,0.134713,1.75926,0
19,2,4,10.0,-2.05511e-08,-4.21584e-07,3.86623e-06,0.236979,0.134713,1.75914,0
20,2,4,10.0,-1.10847e-08,-4.99648e-07,3.42235e-06,0.236971,0.134713,1.75908,0
21,2,4,10.0,-1.13361e-08,-6.17692e-07,2.9237e-06,0.236968,0.134713,1.75905,0
22,2,4,10.0,-1.41123e-08,-7.87201e-07,2.36711e-06,0.236966,0.134713,1.75904,0
23,2,4,10.0,-1.85618e-08,-1.02752e-06,1.75343e-06,0.236965,0.134713,1.75903,0
0,3,4,10.0,-4.59829e-09,-3.88167e-07,5.02271e-06,0.238393,0.134758,1.76905,0
1,3,4,10.0,6.26131e-09,1.31673e-06,5.02145e-06,0.237627,0.134727,1.76376,0
2,3,4,10.0,2.96708e-09,8.56447e-07,5.05371e-06,0.237272,0.134717,1.76126,0
3,3,4,10.0,1.09051e-08,5.21749e-07,5.11173e-06,0.237107,0.134714,1.76008,0
4,3,4,10.0,5.05346e-09,2.81142e-07,5.18765e-06,0.237031,0.134713,1.75953,0
5,3,4,10.0,9.84287e-09,1.03886e-07,5.27461e-06,0.236995,0.134713,1.75926,0
6,3,4,10.0,1.69371e-09,-2.8287e-08,5.36315e-06,0.236979,0.134713,1.75914,0
7,3,4,10.0,3.6394e-09,-1.28039e-07,5.44863e-06,0.236971,0.134713,1.75908,0
8,3,4,10.0,5.04984e-09,-1.93502e-07,5.52094e-06,0.236968,0.134713,1.75905,0
9,3,4,10.0,-1.04257e-08,-2.51194e-07,5.57495e-06,0.236966,0.134713,1.75904,0
10,3,4,10.0,2.99871e-09,-3.02234e-07,5.60634e-06,0.236965,0.134713,1.75903,0
11,3,4,10.0,-1.34003e-08,-3.56087e-07,5.61278e-06,0.236965,0.134713,1.75903,0
12,3,4,10.0,-2.35932e-08,-3.95528e-07,5.59176e-06,0.236965,0.134714,1.75903,0
13,3,4,10.0,-2.8201e-08,-4.17928e-07,5.44357e-06,0.238372,0.134755,1.76893,0
14,3,4,10.0,-3.80126e-08,-5.67363e-07,5.30189e-06,0.237617,0.134726,1.76371,0
15,3,4,10.0,-4.21561e-08,-4.89932e-07,5.10682e-06,0.237267,0.134716,1.76124,0
16,3,4,10.0,-4.13851e-08,-4.32294e-07,4.86475e-06,0.237105,0.134713,1.76007,0
17,3,4,10.0,-4.16857e-08,-4.01667e-07,4.57532e-06,0.23703,0.134713,1.75952,0
18,3,4,10.0,-3.45848e-08,-4.05525e-07,4.23615e-06,0.236995,0.134713,1.75926,0
19,3,4,10.0,-2.54569e-08,-4.46327e-07,3.84741e-06,0.236979,0.134713,1.75914,0
20,3,4,10.0,-2.66224e-08,-5.18826e-07,3.40663e-06,0.236971,0.134713,1.75908,0
21,3,4,10.0,-2.51362e-08,-6.29612e-07,2.91021e-06,0.236968,0.134713,1.75905,0
22,3,4,10.0,-2.31166e-08,-7.90416e-07,2.35748e-06,0.236966,0.134713,1.75904,0
23,3,4,10.0,-2.53601e-08,-1.0153e-06,1.74857e-06,0.236965,0.134713,1.75903,0
0,4,4,10.0,7.45936e-09,-3.96462e-07,5.00944e-06,0.238393,0.134758,1.76905,0
1,4,4,10.0,2.96255e-09,1.28316e-06,5.02223e-06,0.237627,0.134727,1.76376,0
2,4,4,10.0,7.34621e-09,8.2143e-07,5.05889e-06,0.237272,0.134717,1.76126,0
3,4,4,10.0,9.47734e-09,4.7696e-07,5.12267e-06,0.237107,0.134714,1.76008,0
4,4,4,10.0,9.92468e-09,2.30951e-07,5.20784e-06,0.237031,0.134713,1.75953,0
5,4,4,10.0,6.54278e-09,5.53369e-08,5.30488e-06,0.236995,0.134713,1.75926,0
6,4,4,10.0,1.2492e-08,-7.90239e-08,5.40432e-06,0.236979,0.134713,1.75914,0
7,4,4,10.0,2.14225e-09,-1.77726e-07,5.49717e-06,0.236971,0.134713,1.75908,0
8,4,4,10.0,-3.57829e-11,-2.54429e-07,5.57713e-06,0.236968,0.134713,1.75905,0
9,4,4,10.0,-5.26459e-09,-3.12679e-07,5.63231e-06,0.236966,0.134713,1.75904,0
10,4,4,10.0,-2.58294e-08,-3.68896e-07,5.66577e-06,0.236965,0.134713,1.75903,0
11,4,4,10.0,-2.81216e-08,-4.1783e-07,5.66594e-06,0.236965,0.134713,1.75903,0
12,4,4,10.0,-3.19341e-08,-4.43278e-07,5.64e-06,0.236965,0.134714,1.75903,0
13,4,4,10.0,-4.38277e-08,-4.46155e-07,5.47628e-06,0.238372,0.134755,1.76893,0
14,4,4,10.0,-5.12378e-08,-5.83354e-07,5.32468e-06,0.237617,0.134726,1.76371,0
15,4,4,10.0,-5.24517e-08,-5.10893e-07,5.12172e-06,0.237267,0.134716,1.76124,0
16,4,4,10.0,-5.34241e-08,-4.55136e-07,4.8729e-06,0.237105,0.134713,1.76007,0
17,4,4,10.0,-4.83585e-08,-4.25852e-07,4.57808e-06,0.23703,0.134713,1.75952,0
18,4,4,10.0,-4.21111e-08,-4.32168e-07,4.23679e-06,0.236995,0.134713,1.75926,0
19,4,4,10.0,-4.23098e-08,-4.72244e-07,3.84734e-06,0.236979,0.134713,1.75914,0
20,4,4,10.0,-3.90311e-08,-5.40936e-07,3.4046e-06,0.236971,0.134713,1.75908,0
21,4,4,10.0,-3.30593e-08,-6.45742e-07,2.90873e-06,0.236968,0.134713,1.75905,0
22,4,4,10.0,-3.03777e-08,-7.97887e-07,2.35804e-06,0.236966,0.134713,1.75904,0
23,4,4,10.0,-2.76474e-08,-1.0097e-06,1.75218e-06,0.236965,0.134713,1.75903,0
0,5,4,10.0,1.62737e-08,-3.98562e-07,5.06465e-06,0.238393,0.134758,1.76905,0
1,5,4,10.0,1.55774e-09,1.2728e-06,5.04097e-06,0.237627,0.134727,1.76376,0
2,5,4,10.0,1.29777e-08,7.89642e-07,5.07734e-06,0.237272,0.134717,1.76126,0
3,5,4,10.0,8.03758e-09,4.46555e-07,5.14878e-06,0.237107,0.134714,1.76008,0
4,5,4,10.0,1.56151e-08,2.08516e-07,5.2444e-06,0.237031,0.134713,1.75953,0
5,5,4,10.0,7.71051e-09,2.39597e-08,5.35364e-06,0.236995,0.134713,1.75926,0
6,5,4,10.0,7.29392e-09,-1.07001e-07,5.46424e-06,0.236979,0.134713,1.75914,0
7,5,4,10.0,-5.22047e-09,-2.11805e-07,5.56721e-06,0.236971,0.134713,1.75908,0
8,5,4,10.0,-7.83488e-09,-2.89512e-07,5.65199e-06,0.236968,0.134713,1.75905,0
9,5,4,10.0,-2.06477e-08,-3.55941e-07,5.71617e-06,0.236966,0.134713,1.75904,0
10,5,4,10.0,-2.55004e-08,-4.17218e-07,5.74682e-06,0.236965,0.134713,1.75903,0
11,5,4,10.0,-2.1918e-08,-4.602e-07,5.74891e-06,0.236965,0.134713,1.75903,0
12,5,4,10.0,-3.94716e-08,-4.79812e-07,5.71886e-06,0.236965,0.134714,1.75903,0
13,5,4,10.0,-5.00732e-08,-4.68862e-07,5.54183e-06,0.238372,0.134755,1.76893,0
14,5,4,10.0,-5.57554e-08,-5.986e-07,5.38355e-06,0.237617,0.134726,1.76371,0
15,5,4,10.0,-5.706e-08,-5.29536e-07,5.17479e-06,0.237267,0.134716,1.76124,0
16,5,4,10.0,-5.76414e-08,-4.74367e-07,4.92058e-06,0.237105,0.134713,1.76007,0
17,5,4,10.0,-5.30372e-08,-4.4872e-07,4.62154e-06,0.23703,0.134713,1.75952,0
18,5,4,10.0,-5.19532e-08,-4.57368e-07,4.27535e-06,0.236995,0.134713,1.75926,0
19,5,4,10.0,-5.58032e-08,-4.95189e-07,3.87994e-06,0.236979,0.134713,1.75914,0
20,5,4,10.0,-4.09e-08,-5.60137e-07,3.43445e-06,0.236971,0.134713,1.75908,0
21,5,4,10.0,-3.65589e-08,-6.62944e-07,2.93567e-06,0.236968,0.134713,1.75905,0
22,5,4,10.0,-3.29928e-08,-8.10066e-07,2.38307e-06,0.236966,0.134713,1.75904,0
23,5,4,10.0,-2.64935e-08,-1.01423e-06,1.77557e-06,0.236965,0.134713,1.75903,0
0,6,4,10.0,-3.37431e-08,-4.00272e-07,5.06914e-06,0.238393,0.134758,1.76905,0
1,6,4,10.0,-2.11112e-09,1.24235e-06,5.07115e-06,0.237627,0.134727,1.76376,0
2,6,4,10.0,3.13212e-10,7.75996e-07,5.11528e-06,0.237272,0.134717,1.76126,0
3,6,4,10.0,8.75877e-09,4.3951e-07,5.19563e-06,0.237107,0.134714,1.76008,0
4,6,4,10.0,4.05711e-09,1.94722e-07,5.30293e-06,0.237031,0.134713,1.75953,0
5,6,4,10.0,6.34415e-09,1.80814e-08,5.42345e-06,0.236995,0.134713,1.75926,0
6,6,4,10.0,-3.60246e-09,-1.1157e-07,5.54627e-06,0.236979,0.134713,1.75914,0
7,6,4,10.0,-5.37512e-09,-2.18456e-07,5.65838e-06,0.236971,0.134713,1.75908,0
8,6,4,10.0,-1.91216e-08,-3.00534e-07,5.75597e-06,0.236968,0.134713,1.75905,0
9,6,4,10.0,-2.22741e-08,-3.7347e-07,5.82852e-06,0.236966,0.134713,1.75904,0
10,6,4,10.0,-3.33173e-08,-4.38514e-07,5.86633e-06,0.236965,0.134713,1.75903,0
11,6,4,10.0,-4.27799e-08,-4.86733e-07,5.87468e-06,0.236965,0.134713,1.75903,0
12,6,4,10.0,-3.86679e-08,-5.03921e-07,5.84799e-06,0.236965,0.134714,1.75903,0
13,6,4,10.0,-5.52583e-08,-4.84677e-07,5.6654e-06,0.238372,0.134755,1.76893,0
14,6,4,10.0,-5.83301e-08,-6.16492e-07,5.50312e-06,0.237617,0.134726,1.76371,0
15,6,4,10.0,-6.14321e-08,-5.46343e-07,5.28935e-06,0.237267,0.134716,1.76124,0
16,6,4,10.0,-6.16063e-08,-4.95488e-07,5.02823e-06,0.237105,0.134713,1.76007,0
17,6,4,10.0,-6.49761e-08,-4.6732e-07,4.72043e-06,0.23703,0.134713,1.75952,0
18,6,4,10.0,-6.42335e-08,-4.7824e-07,4.3651e-06,0.236995,0.134713,1.75926,0
19,6,4,10.0,-5.61676e-08,-5.14425e-07,3.96153e-06,0.236979,0.134713,1.75914,0
20,6,4,10.0,-5.11524e-08,-5.80421e-07,3.50896e-06,0.236971,0.134713,1.75908,0
21,6,4,10.0,-4.43331e-08,-6.8286e-07,3.00358e-06,0.236968,0.134713,1.75905,0
22,6,4,10.0,-3.42191e-08,-8.28366e-07,2.44431e-06,0.236966,0.134713,1.75904,0
23,6,4,10.0,-2.52623e-08,-1.0311e-06,1.82879e-06,0.236965,0.134713,1.75903,0
0,7,4,10.0,1.2991e-08,-4.00033e-07,5.0829e-06,0.238393,0.134758,1.76905,0
1,7,4,10.0,-1.99863e-08,1.24567e-06,5.11871e-06,0.237627,0.134727,1.76376,0
2,7,4,10.0,-8.37301e-09,7.77813e-07,5.17137e-06,0.237272,0.134717,1.76126,0
3,7,4,10.0,1.35654e-09,4.41734e-07,5.26492e-06,0.237107,0.134714,1.76008,0
4,7,4,10.0,7.38636e-09,1.9774e-07,5.38726e-06,0.237031,0.134713,1.75953,0
5,7,4,10.0,7.6304e-09,1.30282e-08,5.52362e-06,0.236995,0.134713,1.75926,0
6,7,4,10.0,-2.32035e-09,-1.15593e-07,5.65713e-06,0.236979,0.134713,1.75914,0
7,7,4,10.0,-1.1443e-08,-2.22513e-07,5.78162e-06,0.236971,0.134713,1.75908,0
