x,y,z,u,v,w,p,k,nut,omega,bm
8,7,4,10.0,-2.43685e-08,-3.03159e-07,5.88986e-06,0.236968,0.134713,1.75905,0
9,7,4,10.0,-4.77004e-08,-3.83071e-07,5.97135e-06,0.236966,0.134713,1.75904,0
10,7,4,10.0,-3.08083e-08,-4.58204e-07,6.02425e-06,0.236965,0.134713,1.75903,0
11,7,4,10.0,-3.87944e-08,-5.10718e-07,6.04533e-06,0.236965,0.134713,1.75903,0
12,7,4,10.0,-6.27015e-08,-5.27023e-07,6.02822e-06,0.236965,0.134714,1.75903,0
13,7,4,10.0,-6.01236e-08,-5.01895e-07,5.85769e-06,0.238372,0.134755,1.76893,0
14,7,4,10.0,-6.05732e-08,-6.35175e-07,5.69614e-06,0.237617,0.134726,1.76371,0
15,7,4,10.0,-6.61435e-08,-5.66049e-07,5.47728e-06,0.237267,0.134716,1.76124,0
16,7,4,10.0,-6.92315e-08,-5.07331e-07,5.20592e-06,0.237105,0.134713,1.76007,0
17,7,4,10.0,-6.98092e-08,-4.8969e-07,4.88427e-06,0.23703,0.134713,1.75952,0
18,7,4,10.0,-6.95143e-08,-4.95908e-07,4.51492e-06,0.236995,0.134713,1.75926,0
19,7,4,10.0,-6.53123e-08,-5.34806e-07,4.09951e-06,0.236979,0.134713,1.75914,0
20,7,4,10.0,-5.63704e-08,-6.0318e-07,3.63509e-06,0.236971,0.134713,1.75908,0
21,7,4,10.0,-4.61933e-08,-7.04927e-07,3.11852e-06,0.236968,0.134713,1.75905,0
22,7,4,10.0,-3.76679e-08,-8.55913e-07,2.54706e-06,0.236966,0.134713,1.75904,0
23,7,4,10.0,-2.45907e-08,-1.06206e-06,1.91422e-06,0.236965,0.134713,1.75903,0
0,8,4,10.0,1.9144e-08,-4.05554e-07,5.19368e-06,0.238393,0.134758,1.76905,0
1,8,4,10.0,-2.33947e-08,1.26554e-06,5.19908e-06,0.237627,0.134727,1.76376,0
2,8,4,10.0,-4.94966e-09,7.92821e-07,5.25588e-06,0.237272,0.134717,1.76126,0
3,8,4,10.0,7.77432e-09,4.50132e-07,5.36335e-06,0.237107,0.134714,1.76008,0
4,8,4,10.0,1.49229e-08,1.91046e-07,5.50453e-06,0.237031,0.134713,1.75953,0
5,8,4,10.0,9.66277e-09,9.04656e-09,5.65768e-06,0.236995,0.134713,1.75926,0
6,8,4,10.0,4.76007e-09,-1.31121e-07,5.80481e-06,0.236979,0.134713,1.75914,0
7,8,4,10.0,-7.59922e-09,-2.3003e-07,5.94029e-06,0.236971,0.134713,1.75908,0
8,8,4,10.0,-3.85371e-08,-3.16779e-07,6.06026e-06,0.236968,0.134713,1.75905,0
9,8,4,10.0,-2.58619e-08,-4.04544e-07,6.15731e-06,0.236966,0.134713,1.75904,0
10,8,4,10.0,-4.07107e-08,-5.00266e-07,6.23185e-06,0.236965,0.134713,1.75903,0
11,8,4,10.0,-5.79224e-08,-5.67309e-07,6.27455e-06,0.236965,0.134713,1.75903,0
12,8,4,10.0,-4.50765e-08,-5.92971e-07,6.27345e-06,0.236965,0.134714,1.75903,0
13,8,4,10.0,-5.7417e-08,-5.6172e-07,6.13177e-06,0.238372,0.134755,1.76893,0
14,8,4,10.0,-6.03915e-08,-6.70517e-07,5.97417e-06,0.237617,0.134726,1.76371,0
15,8,4,10.0,-7.08197e-08,-5.86527e-07,5.74818e-06,0.237267,0.134716,1.76124,0
16,8,4,10.0,-7.47699e-08,-5.35343e-07,5.46158e-06,0.237105,0.134713,1.76007,0
17,8,4,10.0,-7.53894e-08,-5.06077e-07,5.12059e-06,0.23703,0.134713,1.75952,0
18,8,4,10.0,-7.30018e-08,-5.20145e-07,4.73241e-06,0.236995,0.134713,1.75926,0
19,8,4,10.0,-6.74235e-08,-5.597e-07,4.29907e-06,0.236979,0.134713,1.75914,0
20,8,4,10.0,-5.80098e-08,-6.26214e-07,3.81784e-06,0.236971,0.134713,1.75908,0
21,8,4,10.0,-4.89324e-08,-7.36078e-07,3.28381e-06,0.236968,0.134713,1.75905,0
22,8,4,10.0,-3.88245e-08,-8.8894e-07,2.69036e-06,0.236966,0.134713,1.75904,0
23,8,4,10.0,-2.85438e-08,-1.1075e-06,2.03009e-06,0.236965,0.134713,1.75903,0
0,9,4,10.0,2.21237e-08,-4.21748e-07,5.31071e-06,0.238403,0.134759,1.7691,0
1,9,4,10.0,-3.70111e-08,1.30335e-06,5.30608e-06,0.237646,0.13473,1.76387,0
2,9,4,10.0,-1.07254e-08,8.06426e-07,5.37234e-06,0.237298,0.13472,1.76141,0
3,9,4,10.0,1.7558e-09,4.41148e-07,5.49345e-06,0.237138,0.134718,1.76026,0
4,9,4,10.0,2.74332e-09,1.72665e-07,5.65167e-06,0.237064,0.134717,1.75971,0
5,9,4,10.0,-3.15057e-09,-2.89207e-08,5.8222e-06,0.23703,0.134717,1.75946,0
6,9,4,10.0,-1.06964e-08,-1.75237e-07,5.98469e-06,0.237014,0.134718,1.75934,0
7,9,4,10.0,-2.35457e-08,-2.88217e-07,6.1337e-06,0.237007,0.134718,1.75928,0
8,9,4,10.0,-4.73005e-08,-3.61342e-07,6.26562e-06,0.236993,0.134717,1.7592,0
9,9,4,10.0,-4.47151e-08,-4.80116e-07,6.38866e-06,0.238382,0.134756,1.76899,0
10,9,4,10.0,-5.77759e-08,-1.06734e-06,6.49181e-06,0.237637,0.134729,1.76382,0
11,9,4,10.0,-6.67223e-08,-1.07711e-06,6.55803e-06,0.237294,0.13472,1.76139,0
12,9,4,10.0,-5.54012e-08,-1.04726e-06,6.58631e-06,0.237136,0.134718,1.76024,0
13,9,4,10.0,-7.38444e-08,-9.29885e-07,6.47553e-06,0.238382,0.134756,1.76899,0
14,9,4,10.0,-7.01906e-08,-1.19824e-06,6.33015e-06,0.237637,0.134729,1.76382,0
15,9,4,10.0,-8.2554e-08,-1.03617e-06,6.0928e-06,0.237294,0.13472,1.76139,0
16,9,4,10.0,-8.5016e-08,-9.00092e-07,5.78453e-06,0.237136,0.134717,1.76024,0
17,9,4,10.0,-8.31399e-08,-8.28695e-07,5.41922e-06,0.237063,0.134717,1.75971,0
18,9,4,10.0,-8.05539e-08,-7.88626e-07,5.00531e-06,0.237029,0.134717,1.75946,0
19,9,4,10.0,-7.50536e-08,-7.89916e-07,4.5488e-06,0.237014,0.134718,1.75934,0
20,9,4,10.0,-6.78105e-08,-8.30516e-07,4.04408e-06,0.237007,0.134718,1.75928,0
21,9,4,10.0,-5.92195e-08,-9.10244e-07,3.48396e-06,0.237003,0.134718,1.75925,0
22,9,4,10.0,-4.84703e-08,-1.05324e-06,2.86237e-06,0.237002,0.134718,1.75924,0
23,9,4,10.0,-3.70208e-08,-1.26214e-06,2.16577e-06,0.237001,0.134718,1.75924,0
0,10,4,10.0,3.36013e-08,-4.41528e-07,5.47186e-06,0.238393,0.134758,1.76905,0
1,10,4,10.0,-2.70635e-08,1.38745e-06,5.44917e-06,0.237627,0.134727,1.76376,0
2,10,4,10.0,-2.16689e-08,8.66165e-07,5.52088e-06,0.237272,0.134717,1.76126,0
3,10,4,10.0,1.08844e-09,4.87766e-07,5.65695e-06,0.237107,0.134714,1.76008,0
4,10,4,10.0,4.33069e-09,2.12867e-07,5.83086e-06,0.237031,0.134713,1.75953,0
5,10,4,10.0,-1.34045e-08,4.87295e-09,6.01524e-06,0.236996,0.134713,1.75926,0
6,10,4,10.0,-1.81979e-08,-1.46014e-07,6.19323e-06,0.236979,0.134713,1.75914,0
7,10,4,10.0,-2.70549e-08,-2.58407e-07,6.36074e-06,0.236972,0.134713,1.75908,0
8,10,4,10.0,-4.24621e-08,-3.24451e-07,6.51189e-06,0.236958,0.134712,1.759,0
9,10,4,10.0,-6.14345e-08,-4.40039e-07,6.65908e-06,0.238372,0.134755,1.76893,0
10,10,4,10.0,-4.07799e-08,-9.85259e-07,6.79058e-06,0.237617,0.134726,1.76371,0
11,10,4,10.0,-6.3029e-08,-1.00747e-06,6.88475e-06,0.237268,0.134716,1.76124,0
12,10,4,10.0,-7.9078e-08,-9.89212e-07,6.93727e-06,0.237105,0.134713,1.76007,0
13,10,4,10.0,-8.15163e-08,-8.88362e-07,6.84915e-06,0.238372,0.134755,1.76893,0
14,10,4,10.0,-8.14963e-08,-1.25464e-06,6.70123e-06,0.237617,0.134726,1.76371,0
15,10,4,10.0,-9.00574e-08,-1.0798e-06,6.44686e-06,0.237268,0.134716,1.76124,0
16,10,4,10.0,-9.44169e-08,-9.52886e-07,6.11532e-06,0.237105,0.134713,1.76007,0
17,10,4,10.0,-8.51541e-08,-8.76992e-07,5.72537e-06,0.23703,0.134713,1.75952,0
18,10,4,10.0,-7.55906e-08,-8.43001e-07,5.28709e-06,0.236995,0.134713,1.75926,0
19,10,4,10.0,-7.80313e-08,-8.49732e-07,4.80376e-06,0.236979,0.134713,1.75914,0
20,10,4,10.0,-7.1156e-08,-8.917e-07,4.27262e-06,0.236972,0.134713,1.75908,0
21,10,4,10.0,-6.04364e-08,-9.8798e-07,3.68543e-06,0.236968,0.134713,1.75905,0
22,10,4,10.0,-5.41813e-08,-1.14242e-06,3.03261e-06,0.236967,0.134714,1.75904,0
23,10,4,10.0,-3.78882e-08,-1.37258e-06,2.30036e-06,0.236966,0.134714,1.75904,0
0,11,4,10.0,3.59612e-08,-4.78567e-07,5.68746e-06,0.238393,0.134758,1.76905,0
1,11,4,10.0,-6.31113e-08,1.48575e-06,5.6298e-06,0.237627,0.134727,1.76376,0
2,11,4,10.0,-9.8074e-09,9.53387e-07,5.70877e-06,0.237272,0.134717,1.76126,0
3,11,4,10.0,2.56755e-08,5.25995e-07,5.87345e-06,0.237107,0.134714,1.76008,0
4,11,4,10.0,2.13083e-08,2.16816e-07,6.06783e-06,0.237031,0.134713,1.75953,0
5,11,4,10.0,1.25583e-08,-8.76073e-10,6.2665e-06,0.236995,0.134713,1.75926,0
6,11,4,10.0,1.16491e-08,-1.56972e-07,6.46069e-06,0.236979,0.134713,1.75914,0
7,11,4,10.0,-1.05779e-08,-2.78936e-07,6.64469e-06,0.236971,0.134713,1.75908,0
8,11,4,10.0,-1.8972e-08,-3.47244e-07,6.81832e-06,0.236957,0.134712,1.759,0
9,11,4,10.0,-5.84228e-08,-4.67673e-07,6.99396e-06,0.238372,0.134755,1.76893,0
10,11,4,10.0,-3.1054e-08,-1.0419e-06,7.16795e-06,0.237617,0.134726,1.76371,0
11,11,4,10.0,-2.9605e-08,-1.047e-06,7.28815e-06,0.237267,0.134716,1.76124,0
12,11,4,10.0,-6.60393e-08,-1.02105e-06,7.35544e-06,0.237105,0.134713,1.76007,0
13,11,4,10.0,-6.84355e-08,-9.20118e-07,7.2726e-06,0.238372,0.134755,1.76893,0
14,11,4,10.0,-6.99914e-08,-1.31003e-06,7.10189e-06,0.237617,0.134726,1.76371,0
15,11,4,10.0,-8.11752e-08,-1.12606e-06,6.82086e-06,0.237267,0.134716,1.76124,0
16,11,4,10.0,-7.57929e-08,-9.9208e-07,6.46184e-06,0.237105,0.134713,1.76007,0
17,11,4,10.0,-6.62499e-08,-9.20356e-07,6.04839e-06,0.23703,0.134713,1.75952,0
18,11,4,10.0,-6.43346e-08,-8.88429e-07,5.58582e-06,0.236995,0.134713,1.75926,0
19,11,4,10.0,-5.64853e-08,-8.84237e-07,5.07538e-06,0.236979,0.134713,1.75914,0
20,11,4,10.0,-4.90956e-08,-9.41186e-07,4.51835e-06,0.236971,0.134713,1.75908,0
21,11,4,10.0,-4.47009e-08,-1.04452e-06,3.90224e-06,0.236968,0.134713,1.75905,0
22,11,4,10.0,-3.82724e-08,-1.21456e-06,3.21543e-06,0.236966,0.134713,1.75904,0
23,11,4,10.0,-2.78347e-08,-1.47007e-06,2.44382e-06,0.236965,0.134713,1.75903,0
0,12,4,10.0,3.33132e-08,-5.35216e-07,5.91648e-06,0.238393,0.134758,1.76905,0
1,12,4,10.0,-6.46524e-08,1.64109e-06,5.82584e-06,0.237627,0.134727,1.76376,0
2,12,4,10.0,2.00996e-08,1.00384e-06,5.9339e-06,0.237272,0.134717,1.76126,0
3,12,4,10.0,1.24017e-08,5.89571e-07,6.1325e-06,0.237107,0.134714,1.76008,0
4,12,4,10.0,2.71352e-08,2.37668e-07,6.3606e-06,0.237031,0.134713,1.75953,0
5,12,4,10.0,3.11761e-08,-1.33822e-08,6.57923e-06,0.236995,0.134713,1.75926,0
6,12,4,10.0,2.92864e-09,-1.86923e-07,6.78098e-06,0.236979,0.134713,1.75914,0
7,12,4,10.0,-1.82042e-08,-3.10325e-07,6.97916e-06,0.236971,0.134713,1.75908,0
8,12,4,10.0,-7.99355e-09,-3.78717e-07,7.1812e-06,0.236957,0.134712,1.759,0
9,12,4,10.0,-1.0168e-08,-5.14416e-07,7.39979e-06,0.238372,0.134755,1.76893,0
10,12,4,10.0,-2.34699e-08,-1.13164e-06,7.61798e-06,0.237617,0.134726,1.76371,0
11,12,4,10.0,-2.88333e-08,-1.1239e-06,7.76466e-06,0.237267,0.134716,1.76124,0
12,12,4,10.0,-4.9249e-08,-1.083e-06,7.83322e-06,0.237105,0.134713,1.76007,0
13,12,4,10.0,-5.52255e-08,-1.0013e-06,8.18941e-06,0.238382,0.134756,1.76899,0
14,12,4,10.0,-2.21848e-08,-1.47148e-06,7.99254e-06,0.237637,0.134729,1.76382,0
15,12,4,10.0,-2.03396e-08,-1.21033e-06,7.64552e-06,0.237294,0.13472,1.76139,0
16,12,4,10.0,-3.25461e-08,-1.0698e-06,7.23336e-06,0.237136,0.134717,1.76024,0
17,12,4,10.0,-2.5827e-08,-9.96194e-07,6.41013e-06,0.237016,0.134711,1.75944,0
18,12,4,10.0,-2.98712e-08,-9.57623e-07,5.91863e-06,0.236988,0.134712,1.75922,0
19,12,4,10.0,-1.47326e-08,-9.64391e-07,5.38233e-06,0.236976,0.134713,1.75912,0
20,12,4,10.0,-1.93429e-08,-1.00721e-06,4.79659e-06,0.23697,0.134713,1.75907,0
21,12,4,10.0,-2.04305e-08,-1.12461e-06,4.14791e-06,0.236967,0.134713,1.75905,0
22,12,4,10.0,-1.65297e-08,-1.31792e-06,3.42321e-06,0.236966,0.134713,1.75904,0
23,12,4,10.0,-1.13523e-08,-1.59034e-06,2.60641e-06,0.236965,0.134713,1.75903,0
0,13,4,10.0,2.92666e-08,-6.74448e-07,6.27187e-06,0.238393,0.134758,1.76905,0
1,13,4,10.0,-1.5935e-09,2.0177e-06,6.13974e-06,0.237627,0.134727,1.76376,0
2,13,4,10.0,-1.12297e-08,1.30047e-06,6.2628e-06,0.237272,0.134717,1.76126,0
3,13,4,10.0,-8.21423e-09,7.14459e-07,6.51713e-06,0.237107,0.134714,1.76008,0
4,13,4,10.0,-2.37718e-08,2.58657e-07,6.80816e-06,0.237031,0.134713,1.75953,0
5,13,4,10.0,-2.5623e-08,-5.47252e-08,7.08133e-06,0.236995,0.134713,1.75926,0
6,13,4,10.0,-4.28089e-09,-2.50529e-07,7.34531e-06,0.236979,0.134713,1.75914,0
7,13,4,10.0,9.8929e-09,-4.1782e-07,7.62499e-06,0.236971,0.134713,1.75908,0
8,13,4,10.0,2.51256e-08,-5.3089e-07,7.90508e-06,0.236968,0.134713,1.75905,0
9,13,4,10.0,-8.91041e-09,-6.3447e-07,8.18039e-06,0.236975,0.134715,1.75909,0
10,13,4,10.0,-4.66142e-08,-7.11809e-07,8.40287e-06,0.236974,0.134715,1.75908,0
11,13,4,10.0,-5.32796e-08,-7.34596e-07,8.54541e-06,0.236971,0.134714,1.75907,0
12,13,4,10.0,-6.38393e-08,-7.37254e-07,8.62667e-06,0.236969,0.134714,1.75905,0
13,13,4,10.0,-9.21478e-08,-7.17327e-07,8.50074e-06,0.238372,0.134755,1.76893,0
14,13,4,10.0,-8.27916e-08,-9.53977e-07,8.29552e-06,0.237617,0.134726,1.76371,0
15,13,4,10.0,-8.64735e-08,-8.26585e-07,7.9577e-06,0.237268,0.134716,1.76124,0
16,13,4,10.0,-8.52799e-08,-7.67449e-07,7.53558e-06,0.237105,0.134713,1.76007,0
17,13,4,10.0,-6.85819e-08,-7.54021e-07,7.04726e-06,0.23703,0.134713,1.75952,0
18,13,4,10.0,-6.21094e-08,-7.75807e-07,6.50686e-06,0.236995,0.134713,1.75926,0
19,13,4,10.0,-6.44943e-08,-8.23335e-07,5.91369e-06,0.236979,0.134713,1.75914,0
20,13,4,10.0,-5.83291e-08,-9.41606e-07,5.27228e-06,0.236971,0.134713,1.75908,0
21,13,4,10.0,-5.59528e-08,-1.13006e-06,4.56326e-06,0.236968,0.134713,1.75905,0
22,13,4,10.0,-5.12124e-08,-1.38261e-06,3.77162e-06,0.236966,0.134713,1.75904,0
23,13,4,10.0,-3.88233e-08,-1.74281e-06,2.88138e-06,0.236965,0.134713,1.75903,0
0,14,4,10.0,1.20242e-08,-7.62422e-07,6.30822e-06,0.238393,0.134758,1.76905,0
1,14,4,10.0,-4.27984e-08,2.30328e-06,6.20516e-06,0.237627,0.134727,1.76376,0
2,14,4,10.0,-3.67012e-09,1.4314e-06,6.33706e-06,0.237272,0.134717,1.76126,0
3,14,4,10.0,-7.86881e-09,7.85717e-07,6.59547e-06,0.237107,0.134714,1.76008,0
4,14,4,10.0,-4.93114e-08,2.937e-07,6.90032e-06,0.237031,0.134713,1.75953,0
5,14,4,10.0,-3.68186e-08,-7.21613e-08,7.22209e-06,0.236995,0.134713,1.75926,0
6,14,4,10.0,-6.34831e-09,-3.32083e-07,7.55179e-06,0.236979,0.134713,1.75914,0
7,14,4,10.0,-1.13411e-08,-4.92086e-07,7.88922e-06,0.236971,0.134713,1.75908,0
8,14,4,10.0,1.17792e-08,-6.16968e-07,8.21454e-06,0.236968,0.134713,1.75905,0
9,14,4,10.0,-4.42671e-08,-7.14419e-07,8.48027e-06,0.236966,0.134713,1.75904,0
10,14,4,10.0,-7.83498e-08,-7.71246e-07,8.68172e-06,0.236966,0.134713,1.75903,0
11,14,4,10.0,-7.00653e-08,-7.96753e-07,8.82255e-06,0.236965,0.134714,1.75903,0
12,14,4,10.0,-1.24032e-07,-8.05722e-07,8.88968e-06,0.236965,0.134714,1.75903,0
13,14,4,10.0,-1.233e-07,-7.68462e-07,8.75148e-06,0.238372,0.134755,1.76893,0
14,14,4,10.0,-1.20729e-07,-1.01354e-06,8.53428e-06,0.237617,0.134726,1.76371,0
15,14,4,10.0,-1.21608e-07,-8.87623e-07,8.19505e-06,0.237267,0.134716,1.76124,0
16,14,4,10.0,-1.0387e-07,-8.20112e-07,7.76917e-06,0.237105,0.134713,1.76007,0
17,14,4,10.0,-8.45296e-08,-8.03628e-07,7.26875e-06,0.23703,0.134713,1.75952,0
18,14,4,10.0,-8.05592e-08,-8.32195e-07,6.70824e-06,0.236995,0.134713,1.75926,0
19,14,4,10.0,-6.20495e-08,-8.98093e-07,6.09689e-06,0.236979,0.134713,1.75914,0
20,14,4,10.0,-5.6509e-08,-1.03362e-06,5.43141e-06,0.236971,0.134713,1.75908,0
21,14,4,10.0,-5.83086e-08,-1.22993e-06,4.69859e-06,0.236968,0.134713,1.75905,0
22,14,4,10.0,-5.08346e-08,-1.51488e-06,3.88576e-06,0.236966,0.134713,1.75904,0
23,14,4,10.0,-3.61403e-08,-1.90402e-06,2.97361e-06,0.236965,0.134713,1.75903,0
0,15,4,10.0,3.16127e-08,-8.68451e-07,6.36368e-06,0.238393,0.134758,1.76905,0
1,15,4,10.0,4.25783e-09,2.59884e-06,6.28033e-06,0.237627,0.134727,1.76376,0
2,15,4,10.0,4.97332e-08,1.61188e-06,6.42445e-06,0.237272,0.134717,1.76126,0
3,15,4,10.0,1.88584e-08,8.80401e-07,6.68078e-06,0.237107,0.134714,1.76008,0
4,15,4,10.0,-1.85367e-08,3.08851e-07,6.99218e-06,0.237031,0.134713,1.75953,0
5,15,4,10.0,-1.13112e-08,-1.05829e-07,7.35356e-06,0.236995,0.134713,1.75926,0
6,15,4,10.0,3.00055e-08,-3.96836e-07,7.74713e-06,0.236979,0.134713,1.75914,0
7,15,4,10.0,2.1186e-08,-5.9398e-07,8.13177e-06,0.236971,0.134713,1.75908,0
8,15,4,10.0,-4.01396e-08,-7.34255e-07,8.47443e-06,0.236968,0.134713,1.75905,0
9,15,4,10.0,-4.09496e-08,-8.10054e-07,8.74496e-06,0.236966,0.134713,1.75904,0
10,15,4,10.0,-5.68437e-08,-8.47905e-07,8.94537e-06,0.236965,0.134713,1.75903,0
11,15,4,10.0,-1.18356e-07,-8.74696e-07,9.07724e-06,0.236965,0.134713,1.75903,0
12,15,4,10.0,-1.26736e-07,-8.71727e-07,9.13189e-06,0.236965,0.134714,1.75903,0
13,15,4,10.0,-1.48314e-07,-8.28302e-07,8.99142e-06,0.238372,0.134755,1.76893,0
14,15,4,10.0,-1.3856e-07,-1.09458e-06,8.77038e-06,0.237617,0.134726,1.76371,0
15,15,4,10.0,-1.13796e-07,-9.65949e-07,8.4264e-06,0.237267,0.134716,1.76124,0
16,15,4,10.0,-1.10453e-07,-8.89986e-07,7.99143e-06,0.237105,0.134713,1.76007,0
17,15,4,10.0,-8.94476e-08,-8.82383e-07,7.48051e-06,0.23703,0.134713,1.75952,0
18,15,4,10.0,-6.39294e-08,-9.12032e-07,6.9025e-06,0.236995,0.134713,1.75926,0
19,15,4,10.0,-5.05496e-08,-1.00874e-06,6.27421e-06,0.236979,0.134713,1.75914,0
20,15,4,10.0,-3.74543e-08,-1.14767e-06,5.58795e-06,0.236971,0.134713,1.75908,0
21,15,4,10.0,-4.23763e-08,-1.36968e-06,4.83295e-06,0.236968,0.134713,1.75905,0
22,15,4,10.0,-3.33754e-08,-1.67202e-06,4.0011e-06,0.236966,0.134713,1.75904,0
23,15,4,10.0,-2.31443e-08,-2.09891e-06,3.06864e-06,0.236965,0.134713,1.75903,0
0,16,4,10.0,2.99626e-08,-9.8833e-07,6.48415e-06,0.238393,0.134758,1.76905,0
1,16,4,10.0,4.35881e-08,2.92777e-06,6.39166e-06,0.237627,0.134727,1.76376,0
2,16,4,10.0,3.32015e-09,1.79982e-06,6.53622e-06,0.237272,0.134717,1.76126,0
3,16,4,10.0,2.66079e-08,9.6639e-07,6.79609e-06,0.237107,0.134714,1.76008,0
4,16,4,10.0,5.46605e-08,3.15047e-07,7.12613e-06,0.237031,0.134713,1.75953,0
5,16,4,10.0,5.33131e-08,-1.51027e-07,7.51361e-06,0.236995,0.134713,1.75926,0
6,16,4,10.0,-1.72716e-08,-4.77528e-07,7.93531e-06,0.236979,0.134713,1.75914,0
7,16,4,10.0,-2.97912e-08,-7.10947e-07,8.34637e-06,0.236971,0.134713,1.75908,0
8,16,4,10.0,-8.28031e-09,-8.55254e-07,8.6953e-06,0.236968,0.134713,1.75905,0
9,16,4,10.0,-3.13001e-08,-9.21625e-07,8.97613e-06,0.236966,0.134713,1.75904,0
10,16,4,10.0,-1.39446e-07,-9.42166e-07,9.16474e-06,0.236965,0.134713,1.75903,0
11,16,4,10.0,-1.20937e-07,-9.41369e-07,9.28978e-06,0.236965,0.134713,1.75903,0
12,16,4,10.0,-1.18387e-07,-9.29699e-07,9.35998e-06,0.236965,0.134714,1.75903,0
13,16,4,10.0,-1.25911e-07,-8.83826e-07,9.22579e-06,0.238372,0.134755,1.76893,0
14,16,4,10.0,-1.40798e-07,-1.16137e-06,9.00178e-06,0.237617,0.134726,1.76371,0
15,16,4,10.0,-1.31238e-07,-1.03191e-06,8.64992e-06,0.237267,0.134716,1.76124,0
16,16,4,10.0,-1.28103e-07,-9.56113e-07,8.20002e-06,0.237105,0.134713,1.76007,0
17,16,4,10.0,-1.21464e-07,-9.47155e-07,7.6739e-06,0.23703,0.134713,1.75952,0
18,16,4,10.0,-7.96594e-08,-9.77782e-07,7.08892e-06,0.236995,0.134713,1.75926,0
19,16,4,10.0,-5.01275e-08,-1.06773e-06,6.44542e-06,0.236979,0.134713,1.75914,0
20,16,4,10.0,-5.76647e-08,-1.23107e-06,5.74112e-06,0.236971,0.134713,1.75908,0
21,16,4,10.0,-3.15867e-08,-1.45183e-06,4.96951e-06,0.236968,0.134713,1.75905,0
22,16,4,10.0,-2.76322e-08,-1.77961e-06,4.11967e-06,0.236966,0.134713,1.75904,0
23,16,4,10.0,-3.25701e-08,-2.23422e-06,3.16522e-06,0.236965,0.134713,1.75903,0
0,17,4,10.0,3.99813e-08,-1.1256e-06,6.63232e-06,0.238403,0.134759,1.7691,0
1,17,4,10.0,2.50198e-08,3.21461e-06,6.48139e-06,0.237646,0.13473,1.76387,0
2,17,4,10.0,6.85747e-08,1.91294e-06,6.62193e-06,0.237298,0.13472,1.76141,0
3,17,4,10.0,1.85129e-08,9.82138e-07,6.89155e-06,0.237138,0.134718,1.76026,0
4,17,4,10.0,6.27387e-08,2.45622e-07,7.2445e-06,0.237064,0.134717,1.75971,0
5,17,4,10.0,5.37533e-09,-2.88684e-07,7.62936e-06,0.23703,0.134717,1.75946,0
6,17,4,10.0,-2.14145e-08,-6.67892e-07,8.03684e-06,0.237014,0.134718,1.75934,0
7,17,4,10.0,-4.95644e-08,-9.1557e-07,8.43747e-06,0.237007,0.134718,1.75928,0
8,17,4,10.0,-7.05646e-08,-1.08256e-06,8.79296e-06,0.237004,0.134718,1.75926,0
9,17,4,10.0,-2.00705e-07,-1.14592e-06,9.05374e-06,0.237002,0.134718,1.75924,0
10,17,4,10.0,-1.34553e-07,-1.1222e-06,9.2366e-06,0.237001,0.134718,1.75924,0
11,17,4,10.0,-1.15608e-07,-1.11339e-06,9.37827e-06,0.237001,0.134718,1.75923,0
12,17,4,10.0,-2.09824e-07,-1.09238e-06,9.45298e-06,0.237001,0.134718,1.75923,0
13,17,4,10.0,-1.76903e-07,-1.03008e-06,9.34811e-06,0.238382,0.134756,1.76899,0
