x,y,z,u,v,w,p,k,nut,omega,bm
14,17,4,10.0,-1.72962e-07,-1.36265e-06,9.12592e-06,0.237637,0.134729,1.76382,0
15,17,4,10.0,-1.79839e-07,-1.21348e-06,8.76284e-06,0.237294,0.13472,1.76139,0
16,17,4,10.0,-1.70663e-07,-1.08007e-06,8.29517e-06,0.237125,0.134716,1.76019,0
17,17,4,10.0,-1.29341e-07,-1.08694e-06,7.76431e-06,0.238382,0.134756,1.76899,0
18,17,4,10.0,-9.89966e-08,-2.75779e-07,7.18437e-06,0.237637,0.134729,1.76382,0
19,17,4,10.0,-9.52919e-08,-4.91512e-07,6.53638e-06,0.237294,0.13472,1.76139,0
20,17,4,10.0,-6.47684e-08,-7.25798e-07,5.82092e-06,0.237136,0.134717,1.76024,0
21,17,4,10.0,-5.66111e-08,-1.03519e-06,5.04331e-06,0.237063,0.134717,1.75971,0
22,17,4,10.0,-5.72788e-08,-1.42923e-06,4.18327e-06,0.237029,0.134717,1.75946,0
23,17,4,10.0,-4.98333e-08,-1.96325e-06,3.21784e-06,0.237014,0.134718,1.75934,0
0,18,4,10.0,-7.83412e-09,-1.23939e-06,6.57637e-06,0.238393,0.134758,1.76905,0
1,18,4,10.0,6.28811e-08,3.50529e-06,6.45767e-06,0.237627,0.134727,1.76376,0
2,18,4,10.0,3.38263e-08,2.10725e-06,6.61416e-06,0.237272,0.134717,1.76126,0
3,18,4,10.0,7.6711e-08,1.07061e-06,6.89115e-06,0.237107,0.134714,1.76008,0
4,18,4,10.0,2.22254e-08,3.03028e-07,7.23184e-06,0.237031,0.134713,1.75953,0
5,18,4,10.0,8.1247e-10,-2.41338e-07,7.59987e-06,0.236996,0.134713,1.75926,0
6,18,4,10.0,-2.95368e-08,-6.01753e-07,7.97577e-06,0.236979,0.134713,1.75914,0
7,18,4,10.0,-7.78687e-08,-8.62262e-07,8.34249e-06,0.236972,0.134713,1.75908,0
8,18,4,10.0,-1.74081e-07,-1.02698e-06,8.65431e-06,0.236968,0.134713,1.75905,0
9,18,4,10.0,-1.80485e-07,-1.06018e-06,8.8845e-06,0.236967,0.134714,1.75904,0
10,18,4,10.0,-1.07745e-07,-1.00892e-06,9.08462e-06,0.236966,0.134714,1.75903,0
11,18,4,10.0,-2.34284e-07,-1.00621e-06,9.22478e-06,0.236966,0.134714,1.75903,0
12,18,4,10.0,-2.00979e-07,-9.48946e-07,9.29956e-06,0.236965,0.134714,1.75903,0
13,18,4,10.0,-2.25048e-07,-9.28082e-07,9.22031e-06,0.238372,0.134755,1.76893,0
14,18,4,10.0,-2.06444e-07,-1.27428e-06,9.01338e-06,0.237617,0.134726,1.76371,0
15,18,4,10.0,-1.75328e-07,-1.15496e-06,8.65116e-06,0.237268,0.134716,1.76124,0
16,18,4,10.0,-1.70763e-07,-1.0505e-06,8.17831e-06,0.237095,0.134712,1.76001,0
17,18,4,10.0,-1.43109e-07,-1.10447e-06,7.65062e-06,0.238372,0.134755,1.76893,0
18,18,4,10.0,-1.2591e-07,-3.57238e-07,7.0782e-06,0.237617,0.134726,1.76371,0
19,18,4,10.0,-1.28139e-07,-5.98132e-07,6.4287e-06,0.237268,0.134716,1.76124,0
20,18,4,10.0,-1.05681e-07,-8.55556e-07,5.72471e-06,0.237105,0.134713,1.76007,0
21,18,4,10.0,-1.05347e-07,-1.17311e-06,4.953e-06,0.23703,0.134713,1.75952,0
22,18,4,10.0,-9.1692e-08,-1.58267e-06,4.10646e-06,0.236995,0.134713,1.75926,0
23,18,4,10.0,-7.70166e-08,-2.13892e-06,3.16172e-06,0.236979,0.134713,1.75914,0
0,19,4,10.0,-1.14295e-08,-1.32281e-06,6.3488e-06,0.238393,0.134758,1.76905,0
1,19,4,10.0,8.3307e-08,3.68944e-06,6.30325e-06,0.237627,0.134727,1.76376,0
2,19,4,10.0,8.66253e-08,2.17334e-06,6.46755e-06,0.237272,0.134717,1.76126,0
3,19,4,10.0,3.96055e-08,1.07778e-06,6.74048e-06,0.237107,0.134714,1.76008,0
4,19,4,10.0,9.26396e-09,2.78478e-07,7.06975e-06,0.237031,0.134713,1.75953,0
5,19,4,10.0,-1.26003e-08,-2.75949e-07,7.41689e-06,0.236995,0.134713,1.75926,0
6,19,4,10.0,-3.41879e-08,-6.54269e-07,7.77264e-06,0.236979,0.134713,1.75914,0
7,19,4,10.0,-1.03899e-07,-9.04098e-07,8.08519e-06,0.236971,0.134713,1.75908,0
8,19,4,10.0,-1.81372e-07,-1.05622e-06,8.35452e-06,0.236968,0.134713,1.75905,0
9,19,4,10.0,-7.32721e-08,-1.08081e-06,8.5783e-06,0.236966,0.134713,1.75904,0
10,19,4,10.0,-1.85537e-07,-1.05247e-06,8.76451e-06,0.236965,0.134713,1.75903,0
11,19,4,10.0,-1.63859e-07,-9.85987e-07,8.89125e-06,0.236965,0.134713,1.75903,0
12,19,4,10.0,-1.89148e-07,-9.56111e-07,8.97102e-06,0.236965,0.134714,1.75903,0
13,19,4,10.0,-1.81206e-07,-9.24464e-07,8.89289e-06,0.238372,0.134755,1.76893,0
14,19,4,10.0,-2.2892e-07,-1.27559e-06,8.69211e-06,0.237617,0.134726,1.76371,0
15,19,4,10.0,-2.00319e-07,-1.16982e-06,8.34445e-06,0.237267,0.134716,1.76124,0
16,19,4,10.0,-1.89089e-07,-1.05516e-06,7.88174e-06,0.237094,0.134712,1.76001,0
17,19,4,10.0,-1.74426e-07,-1.13962e-06,7.36162e-06,0.238372,0.134755,1.76893,0
18,19,4,10.0,-1.16891e-07,-3.92522e-07,6.79842e-06,0.237617,0.134726,1.76371,0
19,19,4,10.0,-7.82193e-08,-6.59806e-07,6.16703e-06,0.237267,0.134716,1.76124,0
20,19,4,10.0,-8.60911e-08,-9.35162e-07,5.47856e-06,0.237105,0.134713,1.76007,0
21,19,4,10.0,-6.09122e-08,-1.25745e-06,4.73191e-06,0.23703,0.134713,1.75952,0
22,19,4,10.0,-5.71139e-08,-1.68373e-06,3.91849e-06,0.236995,0.134713,1.75926,0
23,19,4,10.0,-7.64085e-08,-2.25322e-06,3.01431e-06,0.236979,0.134713,1.75914,0
0,20,4,10.0,8.98696e-08,-1.3777e-06,6.16447e-06,0.238393,0.134758,1.76905,0
1,20,4,10.0,9.7477e-08,3.83633e-06,6.04315e-06,0.237627,0.134727,1.76376,0
2,20,4,10.0,6.70554e-08,2.26381e-06,6.18546e-06,0.237272,0.134717,1.76126,0
3,20,4,10.0,1.01775e-08,1.09537e-06,6.45629e-06,0.237107,0.134714,1.76008,0
4,20,4,10.0,-2.06357e-08,2.30149e-07,6.77563e-06,0.237031,0.134713,1.75953,0
5,20,4,10.0,-5.14056e-08,-3.15973e-07,7.12786e-06,0.236995,0.134713,1.75926,0
6,20,4,10.0,-7.32561e-08,-6.63079e-07,7.46076e-06,0.236979,0.134713,1.75914,0
7,20,4,10.0,-1.22251e-07,-9.18543e-07,7.74965e-06,0.236971,0.134713,1.75908,0
8,20,4,10.0,-1.2929e-07,-1.05123e-06,7.98189e-06,0.236968,0.134713,1.75905,0
9,20,4,10.0,-1.58858e-07,-1.05541e-06,8.19964e-06,0.236966,0.134713,1.75904,0
10,20,4,10.0,-1.53081e-07,-9.92111e-07,8.34767e-06,0.236965,0.134713,1.75903,0
11,20,4,10.0,-1.63791e-07,-9.4081e-07,8.46477e-06,0.236965,0.134713,1.75903,0
12,20,4,10.0,-1.92324e-07,-9.24891e-07,8.52434e-06,0.236965,0.134714,1.75903,0
13,20,4,10.0,-1.80407e-07,-9.3086e-07,8.43513e-06,0.238372,0.134755,1.76893,0
14,20,4,10.0,-1.95638e-07,-1.29169e-06,8.23449e-06,0.237617,0.134726,1.76371,0
15,20,4,10.0,-2.05523e-07,-1.18082e-06,7.89637e-06,0.237267,0.134716,1.76124,0
16,20,4,10.0,-1.76983e-07,-1.05735e-06,7.45611e-06,0.237094,0.134712,1.76001,0
17,20,4,10.0,-1.45308e-07,-1.16096e-06,6.95448e-06,0.238372,0.134755,1.76893,0
18,20,4,10.0,-1.09366e-07,-4.5145e-07,6.40646e-06,0.237617,0.134726,1.76371,0
19,20,4,10.0,-1.13589e-07,-7.0966e-07,5.79949e-06,0.237267,0.134716,1.76124,0
20,20,4,10.0,-9.2792e-08,-9.83951e-07,5.13973e-06,0.237105,0.134713,1.76007,0
21,20,4,10.0,-9.04018e-08,-1.31217e-06,4.43085e-06,0.23703,0.134713,1.75952,0
22,20,4,10.0,-9.33495e-08,-1.74736e-06,3.6619e-06,0.236995,0.134713,1.75926,0
23,20,4,10.0,-1.0165e-07,-2.32221e-06,2.80959e-06,0.236979,0.134713,1.75914,0
0,21,4,10.0,-8.39923e-08,-1.37922e-06,5.86304e-06,0.238393,0.134758,1.76905,0
1,21,4,10.0,1.12552e-07,3.89322e-06,5.69644e-06,0.237627,0.134727,1.76376,0
2,21,4,10.0,2.26065e-08,2.29755e-06,5.83196e-06,0.237272,0.134717,1.76126,0
3,21,4,10.0,5.61074e-09,1.07249e-06,6.08138e-06,0.237107,0.134714,1.76008,0
4,21,4,10.0,-3.26807e-08,2.66617e-07,6.40955e-06,0.237031,0.134713,1.75953,0
5,21,4,10.0,-3.90242e-08,-2.53143e-07,6.75522e-06,0.236995,0.134713,1.75926,0
6,21,4,10.0,-1.26008e-07,-6.02584e-07,7.07652e-06,0.236979,0.134713,1.75914,0
7,21,4,10.0,-1.36833e-07,-8.29352e-07,7.34564e-06,0.236971,0.134713,1.75908,0
8,21,4,10.0,-1.05393e-07,-9.23601e-07,7.57344e-06,0.236968,0.134713,1.75905,0
9,21,4,10.0,-1.78516e-07,-9.0384e-07,7.74824e-06,0.236966,0.134713,1.75904,0
10,21,4,10.0,-1.37057e-07,-8.54089e-07,7.8778e-06,0.236965,0.134713,1.75903,0
11,21,4,10.0,-1.89309e-07,-8.38342e-07,7.96431e-06,0.236965,0.134713,1.75903,0
12,21,4,10.0,-1.63619e-07,-8.17215e-07,8.00123e-06,0.236965,0.134714,1.75903,0
13,21,4,10.0,-1.53964e-07,-8.86683e-07,7.87422e-06,0.238372,0.134755,1.76893,0
14,21,4,10.0,-1.90347e-07,-1.26025e-06,7.67948e-06,0.237617,0.134726,1.76371,0
15,21,4,10.0,-1.44492e-07,-1.13544e-06,7.3577e-06,0.237267,0.134716,1.76124,0
16,21,4,10.0,-1.52896e-07,-1.02879e-06,6.93917e-06,0.237094,0.134712,1.76001,0
17,21,4,10.0,-1.23623e-07,-1.11792e-06,6.46141e-06,0.238372,0.134755,1.76893,0
18,21,4,10.0,-8.27528e-08,-5.02586e-07,5.93301e-06,0.237617,0.134726,1.76371,0
19,21,4,10.0,-8.75069e-08,-7.42004e-07,5.35154e-06,0.237267,0.134716,1.76124,0
20,21,4,10.0,-8.98758e-08,-1.00024e-06,4.7315e-06,0.237105,0.134713,1.76007,0
21,21,4,10.0,-8.40758e-08,-1.33556e-06,4.06834e-06,0.23703,0.134713,1.75952,0
22,21,4,10.0,-9.53827e-08,-1.76444e-06,3.35314e-06,0.236995,0.134713,1.75926,0
23,21,4,10.0,-1.01009e-07,-2.33978e-06,2.56569e-06,0.236979,0.134713,1.75914,0
0,22,4,10.0,-6.27398e-08,-1.32649e-06,5.41398e-06,0.238393,0.134758,1.76905,0
1,22,4,10.0,5.11056e-08,3.82598e-06,5.33285e-06,0.237627,0.134727,1.76376,0
2,22,4,10.0,2.51502e-08,2.27652e-06,5.46597e-06,0.237272,0.134717,1.76126,0
3,22,4,10.0,2.61789e-09,1.15135e-06,5.71448e-06,0.237107,0.134714,1.76008,0
4,22,4,10.0,-5.35372e-08,3.73385e-07,6.02723e-06,0.237031,0.134713,1.75953,0
5,22,4,10.0,-1.11833e-07,-1.30349e-07,6.36321e-06,0.236995,0.134713,1.75926,0
6,22,4,10.0,-1.07942e-07,-4.53715e-07,6.67196e-06,0.236979,0.134713,1.75914,0
7,22,4,10.0,-1.1002e-07,-6.56761e-07,6.93662e-06,0.236971,0.134713,1.75908,0
8,22,4,10.0,-1.52634e-07,-7.31749e-07,7.14864e-06,0.236968,0.134713,1.75905,0
9,22,4,10.0,-1.66819e-07,-7.11438e-07,7.29527e-06,0.236966,0.134713,1.75904,0
10,22,4,10.0,-1.6973e-07,-6.72876e-07,7.39875e-06,0.236965,0.134713,1.75903,0
11,22,4,10.0,-1.4091e-07,-6.73883e-07,7.45453e-06,0.236965,0.134713,1.75903,0
12,22,4,10.0,-1.91344e-07,-6.6856e-07,7.46899e-06,0.236965,0.134714,1.75903,0
13,22,4,10.0,-1.27076e-07,-8.32765e-07,7.28503e-06,0.238372,0.134755,1.76893,0
14,22,4,10.0,-1.8655e-07,-1.16428e-06,7.08938e-06,0.237617,0.134726,1.76371,0
15,22,4,10.0,-1.63254e-07,-1.06238e-06,6.7884e-06,0.237267,0.134716,1.76124,0
16,22,4,10.0,-1.47851e-07,-9.47097e-07,6.38784e-06,0.237094,0.134712,1.76001,0
17,22,4,10.0,-1.32224e-07,-1.04556e-06,5.93127e-06,0.238372,0.134755,1.76893,0
18,22,4,10.0,-8.56336e-08,-5.54531e-07,5.41612e-06,0.237617,0.134726,1.76371,0
19,22,4,10.0,-6.63616e-08,-7.5756e-07,4.87016e-06,0.237267,0.134716,1.76124,0
20,22,4,10.0,-6.69612e-08,-1.00827e-06,4.29561e-06,0.237105,0.134713,1.76007,0
21,22,4,10.0,-6.94371e-08,-1.32851e-06,3.68722e-06,0.23703,0.134713,1.75952,0
22,22,4,10.0,-7.24281e-08,-1.75524e-06,3.03151e-06,0.236995,0.134713,1.75926,0
23,22,4,10.0,-9.25351e-08,-2.31965e-06,2.31061e-06,0.236979,0.134713,1.75914,0
0,23,4,10.0,-5.51235e-08,-1.23788e-06,5.08276e-06,0.238393,0.134758,1.76905,0
1,23,4,10.0,6.30031e-08,3.78819e-06,5.02052e-06,0.237627,0.134727,1.76376,0
2,23,4,10.0,-3.19818e-10,2.31308e-06,5.15639e-06,0.237272,0.134717,1.76126,0
3,23,4,10.0,-4.38858e-08,1.24389e-06,5.39879e-06,0.237107,0.134714,1.76008,0
4,23,4,10.0,-7.71159e-08,5.01839e-07,5.69645e-06,0.237031,0.134713,1.75953,0
5,23,4,10.0,-1.11131e-07,1.89473e-08,6.01161e-06,0.236995,0.134713,1.75926,0
6,23,4,10.0,-1.41773e-07,-2.86297e-07,6.30985e-06,0.236979,0.134713,1.75914,0
7,23,4,10.0,-1.53213e-07,-4.58859e-07,6.56387e-06,0.236971,0.134713,1.75908,0
8,23,4,10.0,-1.69699e-07,-5.18012e-07,6.7571e-06,0.236968,0.134713,1.75905,0
9,23,4,10.0,-1.47177e-07,-5.0208e-07,6.88607e-06,0.236966,0.134713,1.75904,0
10,23,4,10.0,-1.54855e-07,-4.98424e-07,6.96961e-06,0.236965,0.134713,1.75903,0
11,23,4,10.0,-1.74851e-07,-5.07585e-07,6.99972e-06,0.236965,0.134713,1.75903,0
12,23,4,10.0,-1.41721e-07,-5.31905e-07,6.97818e-06,0.236965,0.134714,1.75903,0
13,23,4,10.0,-1.52501e-07,-7.15628e-07,6.76362e-06,0.238372,0.134755,1.76893,0
14,23,4,10.0,-1.69193e-07,-1.05725e-06,6.55935e-06,0.237617,0.134726,1.76371,0
15,23,4,10.0,-1.53153e-07,-9.58502e-07,6.2627e-06,0.237267,0.134716,1.76124,0
16,23,4,10.0,-1.2888e-07,-8.58829e-07,5.88178e-06,0.237094,0.134712,1.76001,0
17,23,4,10.0,-1.17226e-07,-9.45953e-07,5.44049e-06,0.238372,0.134755,1.76893,0
18,23,4,10.0,-1.07879e-07,-5.31105e-07,4.94355e-06,0.237617,0.134726,1.76371,0
19,23,4,10.0,-9.23904e-08,-7.18952e-07,4.4324e-06,0.237267,0.134716,1.76124,0
20,23,4,10.0,-8.67247e-08,-9.57976e-07,3.90292e-06,0.237105,0.134713,1.76007,0
21,23,4,10.0,-8.7492e-08,-1.27606e-06,3.34438e-06,0.23703,0.134713,1.75952,0
22,23,4,10.0,-9.14032e-08,-1.69416e-06,2.74428e-06,0.236995,0.134713,1.75926,0
23,23,4,10.0,-9.84918e-08,-2.25138e-06,2.08269e-06,0.236979,0.134713,1.75914,0
0,0,5,10.0,-1.78973e-09,-4.98988e-07,1.83471e-06,0.238384,0.134764,1.7689,0
1,0,5,10.0,-1.54286e-08,5.14193e-07,1.88719e-06,0.237609,0.134736,1.76352,0
2,0,5,10.0,-1.74504e-08,-1.79901e-08,1.80342e-06,0.237248,0.134726,1.76097,0
3,0,5,10.0,-1.92629e-08,-4.24136e-07,1.64988e-06,0.23708,0.134723,1.75976,0
4,0,5,10.0,-2.38294e-08,-7.29873e-07,1.45932e-06,0.237001,0.134722,1.75919,0
5,0,5,10.0,-2.23262e-08,-9.78332e-07,1.24296e-06,0.236964,0.134722,1.75892,0
6,0,5,10.0,-2.67892e-08,-1.16258e-06,1.02428e-06,0.236947,0.134722,1.75879,0
7,0,5,10.0,-2.75394e-08,-1.30636e-06,8.10934e-07,0.236939,0.134722,1.75873,0
8,0,5,10.0,-2.91413e-08,-1.39822e-06,6.10278e-07,0.236936,0.134722,1.7587,0
9,0,5,10.0,-2.39372e-08,-1.47405e-06,4.29511e-07,0.236934,0.134722,1.75868,0
10,0,5,10.0,-3.18567e-08,-1.53005e-06,2.6073e-07,0.236933,0.134722,1.75868,0
11,0,5,10.0,-5.80322e-08,-1.59331e-06,9.62448e-08,0.236933,0.134722,1.75868,0
12,0,5,10.0,-7.9055e-09,-1.6647e-06,-6.82277e-08,0.236933,0.134722,1.75867,0
13,0,5,10.0,-2.9502e-08,-1.65805e-06,-2.90017e-07,0.238363,0.134761,1.76878,0
14,0,5,10.0,-8.29009e-09,-1.70801e-06,-3.64234e-07,0.2376,0.134734,1.76347,0
15,0,5,10.0,-1.32078e-08,-1.56315e-06,-3.88413e-07,0.237244,0.134725,1.76095,0
16,0,5,10.0,-2.18632e-08,-1.4057e-06,-3.89919e-07,0.237077,0.134722,1.75975,0
17,0,5,10.0,-2.50552e-08,-1.28697e-06,-3.89251e-07,0.237,0.134722,1.75918,0
18,0,5,10.0,-2.01293e-08,-1.18667e-06,-3.99809e-07,0.236964,0.134722,1.75892,0
19,0,5,10.0,-1.14096e-08,-1.12986e-06,-4.28637e-07,0.236947,0.134722,1.75879,0
20,0,5,10.0,-1.26159e-08,-1.09061e-06,-4.6186e-07,0.236939,0.134722,1.75873,0
21,0,5,10.0,-1.28331e-08,-1.09237e-06,-4.92211e-07,0.236936,0.134722,1.7587,0
22,0,5,10.0,-8.18408e-09,-1.13134e-06,-5.0683e-07,0.236934,0.134722,1.75869,0
23,0,5,10.0,-4.20937e-09,-1.23046e-06,-4.85924e-07,0.236933,0.134722,1.75868,0
0,1,5,10.0,-2.04481e-09,-3.62711e-07,1.90899e-06,0.238395,0.134765,1.76896,0
1,1,5,10.0,-3.74612e-08,1.36376e-06,1.94568e-06,0.23763,0.134738,1.76364,0
2,1,5,10.0,-4.16249e-08,9.19949e-07,1.87176e-06,0.237275,0.134729,1.76113,0
3,1,5,10.0,-4.771e-08,5.96399e-07,1.73719e-06,0.237111,0.134726,1.75995,0
4,1,5,10.0,-5.71157e-08,3.61626e-07,1.56709e-06,0.237035,0.134726,1.75939,0
5,1,5,10.0,-6.19066e-08,1.86044e-07,1.37544e-06,0.237,0.134726,1.75912,0
6,1,5,10.0,-6.92321e-08,5.37397e-08,1.17975e-06,0.236983,0.134726,1.759,0
7,1,5,10.0,-7.18107e-08,-4.52599e-08,9.87859e-07,0.236976,0.134726,1.75894,0
8,1,5,10.0,-7.73459e-08,-1.04122e-07,8.08994e-07,0.236972,0.134726,1.75891,0
9,1,5,10.0,-9.12557e-08,-1.49991e-07,6.44429e-07,0.236971,0.134727,1.7589,0
10,1,5,10.0,-8.9328e-08,-1.93729e-07,4.87846e-07,0.23697,0.134727,1.7589,0
11,1,5,10.0,-1.07533e-07,-2.5523e-07,3.33972e-07,0.23697,0.134727,1.75889,0
12,1,5,10.0,-8.73212e-08,-3.10889e-07,1.94353e-07,0.236969,0.134727,1.75889,0
13,1,5,10.0,-8.98285e-08,-3.76067e-07,-2.82002e-08,0.238374,0.134762,1.76884,0
14,1,5,10.0,-5.98644e-08,-5.39442e-07,-1.02087e-07,0.23762,0.134737,1.76358,0
15,1,5,10.0,-6.8519e-08,-4.48632e-07,-1.44083e-07,0.237271,0.134728,1.7611,0
16,1,5,10.0,-6.35704e-08,-3.95493e-07,-1.70579e-07,0.237109,0.134726,1.75993,0
17,1,5,10.0,-7.14015e-08,-3.623e-07,-1.94428e-07,0.237034,0.134726,1.75938,0
18,1,5,10.0,-6.34306e-08,-3.68432e-07,-2.24142e-07,0.236999,0.134726,1.75912,0
19,1,5,10.0,-4.84099e-08,-4.06206e-07,-2.64171e-07,0.236983,0.134726,1.759,0
20,1,5,10.0,-3.83775e-08,-4.88163e-07,-3.10969e-07,0.236976,0.134726,1.75894,0
21,1,5,10.0,-3.53004e-08,-6.0586e-07,-3.55155e-07,0.236972,0.134726,1.75891,0
22,1,5,10.0,-2.55903e-08,-7.77495e-07,-3.84535e-07,0.236971,0.134727,1.7589,0
23,1,5,10.0,-1.74174e-08,-1.01862e-06,-3.82351e-07,0.23697,0.134727,1.7589,0
0,2,5,10.0,-4.52578e-09,-3.69557e-07,1.94877e-06,0.238395,0.134765,1.76896,0
1,2,5,10.0,-2.50696e-08,1.33026e-06,1.98598e-06,0.23763,0.134738,1.76364,0
2,2,5,10.0,-2.7665e-08,8.85393e-07,1.91982e-06,0.237275,0.134729,1.76113,0
3,2,5,10.0,-2.89276e-08,5.61302e-07,1.79946e-06,0.237111,0.134726,1.75995,0
4,2,5,10.0,-4.68568e-08,3.2471e-07,1.64535e-06,0.237035,0.134726,1.75939,0
5,2,5,10.0,-3.55436e-08,1.5075e-07,1.47861e-06,0.237,0.134726,1.75913,0
6,2,5,10.0,-4.86557e-08,1.83344e-08,1.30616e-06,0.236984,0.134726,1.759,0
7,2,5,10.0,-4.47911e-08,-7.92399e-08,1.13936e-06,0.236976,0.134726,1.75894,0
8,2,5,10.0,-5.66962e-08,-1.43961e-07,9.81946e-07,0.236973,0.134727,1.75892,0
9,2,5,10.0,-6.32441e-08,-1.93616e-07,8.35889e-07,0.236971,0.134727,1.7589,0
10,2,5,10.0,-7.15636e-08,-2.35795e-07,6.99191e-07,0.23697,0.134727,1.7589,0
11,2,5,10.0,-7.53401e-08,-2.9286e-07,5.66128e-07,0.23697,0.134727,1.75889,0
12,2,5,10.0,-7.19722e-08,-3.48651e-07,4.45249e-07,0.23697,0.134727,1.75889,0
13,2,5,10.0,-4.91323e-08,-3.94578e-07,2.49505e-07,0.238374,0.134762,1.76884,0
14,2,5,10.0,-4.66049e-08,-5.55142e-07,1.73918e-07,0.23762,0.134737,1.76358,0
15,2,5,10.0,-5.808e-08,-4.72824e-07,1.18352e-07,0.237271,0.134729,1.7611,0
16,2,5,10.0,-6.3393e-08,-4.17313e-07,7.30293e-08,0.237109,0.134726,1.75993,0
17,2,5,10.0,-5.71606e-08,-3.87678e-07,2.90292e-08,0.237034,0.134726,1.75938,0
18,2,5,10.0,-4.82921e-08,-3.92623e-07,-1.79154e-08,0.237,0.134726,1.75912,0
19,2,5,10.0,-4.32926e-08,-4.34057e-07,-7.15721e-08,0.236984,0.134726,1.759,0
20,2,5,10.0,-3.96927e-08,-5.10122e-07,-1.31376e-07,0.236976,0.134726,1.75894,0
21,2,5,10.0,-2.78706e-08,-6.25002e-07,-1.89733e-07,0.236973,0.134727,1.75892,0
22,2,5,10.0,-1.95236e-08,-7.90087e-07,-2.36406e-07,0.236971,0.134727,1.7589,0
23,2,5,10.0,-1.19546e-08,-1.02219e-06,-2.57699e-07,0.23697,0.134727,1.7589,0
0,3,5,10.0,6.10627e-09,-3.76556e-07,1.97395e-06,0.238395,0.134765,1.76896,0
1,3,5,10.0,-1.74785e-08,1.29555e-06,2.01484e-06,0.23763,0.134738,1.76364,0
2,3,5,10.0,-1.45298e-08,8.45744e-07,1.95621e-06,0.237275,0.134729,1.76113,0
3,3,5,10.0,-2.2683e-08,5.16028e-07,1.84788e-06,0.237111,0.134726,1.75995,0
4,3,5,10.0,-2.20339e-08,2.77092e-07,1.70931e-06,0.237035,0.134726,1.75939,0
5,3,5,10.0,-3.15506e-08,1.01561e-07,1.56282e-06,0.237,0.134726,1.75913,0
6,3,5,10.0,-3.24445e-08,-3.08957e-08,1.41233e-06,0.236984,0.134726,1.759,0
7,3,5,10.0,-4.38521e-08,-1.29265e-07,1.26699e-06,0.236976,0.134726,1.75894,0
8,3,5,10.0,-4.72369e-08,-1.99536e-07,1.13108e-06,0.236973,0.134727,1.75892,0
9,3,5,10.0,-5.37391e-08,-2.51411e-07,1.00339e-06,0.236971,0.134727,1.7589,0
10,3,5,10.0,-8.62855e-08,-3.01396e-07,8.85489e-07,0.23697,0.134727,1.7589,0
11,3,5,10.0,-7.71777e-08,-3.55845e-07,7.76698e-07,0.23697,0.134727,1.75889,0
12,3,5,10.0,-6.17238e-08,-3.93721e-07,6.79393e-07,0.23697,0.134727,1.75889,0
13,3,5,10.0,-5.66084e-08,-4.2316e-07,5.16457e-07,0.238374,0.134762,1.76884,0
14,3,5,10.0,-4.9729e-08,-5.68571e-07,4.41595e-07,0.23762,0.134737,1.76358,0
15,3,5,10.0,-6.06201e-08,-4.9385e-07,3.76512e-07,0.237271,0.134729,1.76111,0
16,3,5,10.0,-6.36266e-08,-4.38878e-07,3.16745e-07,0.237109,0.134726,1.75993,0
17,3,5,10.0,-5.8139e-08,-4.10934e-07,2.58416e-07,0.237034,0.134726,1.75938,0
18,3,5,10.0,-5.68404e-08,-4.15311e-07,1.96158e-07,0.237,0.134726,1.75912,0
19,3,5,10.0,-5.6712e-08,-4.56792e-07,1.2672e-07,0.236984,0.134726,1.759,0
