x,y,z,u,v,w,p,k,nut,omega,bm
20,3,5,10.0,-4.43791e-08,-5.29417e-07,5.31568e-08,0.236976,0.134726,1.75894,0
21,3,5,10.0,-3.54583e-08,-6.37592e-07,-1.96432e-08,0.236973,0.134727,1.75892,0
22,3,5,10.0,-2.98914e-08,-7.94436e-07,-8.52426e-08,0.236971,0.134727,1.7589,0
23,3,5,10.0,-1.8826e-08,-1.0138e-06,-1.30419e-07,0.23697,0.134727,1.7589,0
0,4,5,10.0,-3.54899e-09,-3.7276e-07,1.99678e-06,0.238395,0.134765,1.76896,0
1,4,5,10.0,-1.59937e-08,1.27573e-06,2.03668e-06,0.23763,0.134738,1.76364,0
2,4,5,10.0,-1.77831e-08,8.17529e-07,1.98393e-06,0.237275,0.134729,1.76113,0
3,4,5,10.0,-2.4914e-08,4.81768e-07,1.88503e-06,0.237111,0.134726,1.75995,0
4,4,5,10.0,-2.24831e-08,2.40583e-07,1.76405e-06,0.237035,0.134726,1.75939,0
5,4,5,10.0,-2.6929e-08,5.82685e-08,1.63467e-06,0.237,0.134726,1.75913,0
6,4,5,10.0,-3.04474e-08,-7.13514e-08,1.50508e-06,0.236984,0.134726,1.759,0
7,4,5,10.0,-3.08762e-08,-1.71592e-07,1.37813e-06,0.236976,0.134726,1.75894,0
8,4,5,10.0,-4.38261e-08,-2.47428e-07,1.25881e-06,0.236973,0.134727,1.75892,0
9,4,5,10.0,-6.20284e-08,-2.99464e-07,1.14616e-06,0.236971,0.134727,1.7589,0
10,4,5,10.0,-7.07242e-08,-3.69361e-07,1.04177e-06,0.23697,0.134727,1.7589,0
11,4,5,10.0,-7.79651e-08,-4.12186e-07,9.52905e-07,0.23697,0.134727,1.75889,0
12,4,5,10.0,-7.36641e-08,-4.42209e-07,8.74252e-07,0.23697,0.134727,1.75889,0
13,4,5,10.0,-6.79121e-08,-4.52076e-07,7.33651e-07,0.238374,0.134762,1.76884,0
14,4,5,10.0,-6.54074e-08,-5.86371e-07,6.62146e-07,0.23762,0.134737,1.76358,0
15,4,5,10.0,-7.18076e-08,-5.15246e-07,5.92009e-07,0.237271,0.134729,1.7611,0
16,4,5,10.0,-7.03704e-08,-4.60893e-07,5.23675e-07,0.237109,0.134726,1.75993,0
17,4,5,10.0,-6.99921e-08,-4.33043e-07,4.54448e-07,0.237034,0.134726,1.75938,0
18,4,5,10.0,-7.03314e-08,-4.43503e-07,3.78492e-07,0.237,0.134726,1.75912,0
19,4,5,10.0,-6.33004e-08,-4.81971e-07,2.95875e-07,0.236984,0.134726,1.759,0
20,4,5,10.0,-5.60089e-08,-5.48676e-07,2.09897e-07,0.236976,0.134726,1.75894,0
21,4,5,10.0,-4.95919e-08,-6.53597e-07,1.22894e-07,0.236973,0.134727,1.75892,0
22,4,5,10.0,-4.10524e-08,-8.02912e-07,4.08575e-08,0.236971,0.134727,1.7589,0
23,4,5,10.0,-2.90126e-08,-1.01152e-06,-2.38325e-08,0.23697,0.134727,1.7589,0
0,5,5,10.0,-4.3976e-09,-3.89483e-07,2.00345e-06,0.238395,0.134765,1.76896,0
1,5,5,10.0,-1.52852e-08,1.25604e-06,2.06151e-06,0.23763,0.134738,1.76364,0
2,5,5,10.0,-2.46801e-08,7.91731e-07,2.01387e-06,0.237275,0.134729,1.76113,0
3,5,5,10.0,-8.90779e-09,4.60597e-07,1.92986e-06,0.237111,0.134726,1.75995,0
4,5,5,10.0,-1.73111e-08,2.10993e-07,1.82855e-06,0.237035,0.134726,1.75939,0
5,5,5,10.0,-1.63999e-08,3.26098e-08,1.71937e-06,0.237,0.134726,1.75913,0
6,5,5,10.0,-2.76419e-08,-9.99229e-08,1.60802e-06,0.236984,0.134726,1.759,0
7,5,5,10.0,-3.10534e-08,-2.07537e-07,1.49741e-06,0.236976,0.134726,1.75894,0
8,5,5,10.0,-4.52801e-08,-2.70566e-07,1.39103e-06,0.236973,0.134727,1.75892,0
9,5,5,10.0,-5.09203e-08,-3.59641e-07,1.28735e-06,0.236971,0.134727,1.7589,0
10,5,5,10.0,-6.45099e-08,-4.15392e-07,1.19439e-06,0.23697,0.134727,1.7589,0
11,5,5,10.0,-7.70679e-08,-4.63935e-07,1.11166e-06,0.23697,0.134727,1.75889,0
12,5,5,10.0,-6.77595e-08,-4.81865e-07,1.04185e-06,0.23697,0.134727,1.75889,0
13,5,5,10.0,-7.02069e-08,-4.76285e-07,9.06595e-07,0.238374,0.134762,1.76884,0
14,5,5,10.0,-7.32679e-08,-6.0454e-07,8.33467e-07,0.23762,0.134737,1.76358,0
15,5,5,10.0,-7.51187e-08,-5.34206e-07,7.5889e-07,0.237271,0.134729,1.7611,0
16,5,5,10.0,-7.48437e-08,-4.81292e-07,6.837e-07,0.237109,0.134726,1.75993,0
17,5,5,10.0,-7.80547e-08,-4.58092e-07,6.04009e-07,0.237034,0.134726,1.75938,0
18,5,5,10.0,-7.53175e-08,-4.64034e-07,5.18105e-07,0.237,0.134726,1.75912,0
19,5,5,10.0,-6.87248e-08,-5.02875e-07,4.26221e-07,0.236984,0.134726,1.759,0
20,5,5,10.0,-6.4869e-08,-5.72054e-07,3.28669e-07,0.236976,0.134726,1.75894,0
21,5,5,10.0,-6.03378e-08,-6.71713e-07,2.2972e-07,0.236973,0.134727,1.75892,0
22,5,5,10.0,-4.91517e-08,-8.16893e-07,1.36498e-07,0.236971,0.134727,1.7589,0
23,5,5,10.0,-3.8427e-08,-1.01939e-06,5.77434e-08,0.23697,0.134727,1.7589,0
0,6,5,10.0,1.51568e-08,-3.89844e-07,2.05278e-06,0.238395,0.134765,1.76896,0
1,6,5,10.0,-7.38681e-09,1.2426e-06,2.10341e-06,0.23763,0.134738,1.76364,0
2,6,5,10.0,2.32716e-09,7.8575e-07,2.0663e-06,0.237275,0.134729,1.76113,0
3,6,5,10.0,-2.28557e-09,4.49923e-07,2.00054e-06,0.237111,0.134726,1.75995,0
4,6,5,10.0,-1.71386e-09,2.02579e-07,1.91746e-06,0.237035,0.134726,1.75939,0
5,6,5,10.0,-7.64254e-09,2.67505e-08,1.82817e-06,0.237,0.134726,1.75913,0
6,6,5,10.0,-1.68991e-08,-1.12346e-07,1.73097e-06,0.236984,0.134726,1.759,0
7,6,5,10.0,-2.01778e-08,-2.03138e-07,1.63347e-06,0.236976,0.134726,1.75894,0
8,6,5,10.0,-3.64051e-08,-2.95915e-07,1.53415e-06,0.236973,0.134727,1.75892,0
9,6,5,10.0,-4.27355e-08,-3.78888e-07,1.43911e-06,0.236971,0.134727,1.7589,0
10,6,5,10.0,-5.56954e-08,-4.42326e-07,1.35058e-06,0.23697,0.134727,1.7589,0
11,6,5,10.0,-5.6989e-08,-4.90037e-07,1.26832e-06,0.23697,0.134727,1.75889,0
12,6,5,10.0,-7.46074e-08,-5.0856e-07,1.19439e-06,0.23697,0.134727,1.75889,0
13,6,5,10.0,-7.35913e-08,-4.94035e-07,1.0485e-06,0.238374,0.134762,1.76884,0
14,6,5,10.0,-7.8657e-08,-6.22182e-07,9.68337e-07,0.23762,0.134737,1.76358,0
15,6,5,10.0,-7.99473e-08,-5.52781e-07,8.86441e-07,0.237271,0.134729,1.76111,0
16,6,5,10.0,-8.23156e-08,-4.99311e-07,8.0178e-07,0.237109,0.134726,1.75993,0
17,6,5,10.0,-8.11908e-08,-4.75967e-07,7.12624e-07,0.237034,0.134726,1.75938,0
18,6,5,10.0,-8.28837e-08,-4.85541e-07,6.16989e-07,0.237,0.134726,1.75912,0
19,6,5,10.0,-8.43192e-08,-5.23635e-07,5.16512e-07,0.236984,0.134726,1.759,0
20,6,5,10.0,-7.42482e-08,-5.9001e-07,4.11959e-07,0.236976,0.134726,1.75894,0
21,6,5,10.0,-6.3834e-08,-6.91276e-07,3.06487e-07,0.236973,0.134727,1.75892,0
22,6,5,10.0,-5.7925e-08,-8.36374e-07,2.06882e-07,0.236971,0.134727,1.7589,0
23,6,5,10.0,-4.94654e-08,-1.039e-06,1.18823e-07,0.23697,0.134727,1.7589,0
0,7,5,10.0,9.84331e-09,-3.90743e-07,2.11588e-06,0.238395,0.134765,1.76896,0
1,7,5,10.0,-5.95936e-09,1.24989e-06,2.14993e-06,0.23763,0.134738,1.76364,0
2,7,5,10.0,-1.52382e-09,7.92018e-07,2.12333e-06,0.237275,0.134729,1.76113,0
3,7,5,10.0,2.06544e-09,4.48437e-07,2.07457e-06,0.237111,0.134726,1.75995,0
4,7,5,10.0,1.97186e-09,1.94799e-07,2.01329e-06,0.237035,0.134726,1.75939,0
5,7,5,10.0,-2.62148e-09,1.10224e-08,1.94038e-06,0.237,0.134726,1.75913,0
6,7,5,10.0,-1.40987e-08,-1.2076e-07,1.85662e-06,0.236984,0.134726,1.759,0
7,7,5,10.0,-2.7305e-08,-2.19714e-07,1.76383e-06,0.236976,0.134726,1.75894,0
8,7,5,10.0,-4.2057e-08,-3.02092e-07,1.66586e-06,0.236973,0.134727,1.75892,0
9,7,5,10.0,-4.00637e-08,-3.80841e-07,1.57137e-06,0.236971,0.134727,1.7589,0
10,7,5,10.0,-7.76304e-08,-4.55422e-07,1.47624e-06,0.23697,0.134727,1.7589,0
11,7,5,10.0,-8.73834e-08,-5.0904e-07,1.38882e-06,0.23697,0.134727,1.75889,0
12,7,5,10.0,-7.69136e-08,-5.3154e-07,1.30805e-06,0.23697,0.134727,1.75889,0
13,7,5,10.0,-8.51459e-08,-5.09535e-07,1.14854e-06,0.238374,0.134762,1.76884,0
14,7,5,10.0,-9.41041e-08,-6.44179e-07,1.06202e-06,0.23762,0.134737,1.76358,0
15,7,5,10.0,-9.29658e-08,-5.69409e-07,9.71799e-07,0.237271,0.134729,1.76111,0
16,7,5,10.0,-9.32931e-08,-5.15728e-07,8.78099e-07,0.237109,0.134726,1.75993,0
17,7,5,10.0,-9.53818e-08,-4.94128e-07,7.77933e-07,0.237034,0.134726,1.75938,0
18,7,5,10.0,-9.57934e-08,-5.02763e-07,6.74054e-07,0.237,0.134726,1.75912,0
19,7,5,10.0,-9.23407e-08,-5.43465e-07,5.67185e-07,0.236984,0.134726,1.759,0
20,7,5,10.0,-8.4706e-08,-6.11331e-07,4.59992e-07,0.236976,0.134726,1.75894,0
21,7,5,10.0,-7.80607e-08,-7.15001e-07,3.5388e-07,0.236973,0.134727,1.75892,0
22,7,5,10.0,-7.19799e-08,-8.64581e-07,2.51534e-07,0.236971,0.134727,1.7589,0
23,7,5,10.0,-6.89556e-08,-1.07298e-06,1.58329e-07,0.23697,0.134727,1.7589,0
0,8,5,10.0,6.08335e-09,-3.96577e-07,2.14777e-06,0.238395,0.134765,1.76896,0
1,8,5,10.0,6.40251e-09,1.27317e-06,2.1747e-06,0.23763,0.134738,1.76364,0
2,8,5,10.0,8.97706e-09,8.06455e-07,2.15615e-06,0.237275,0.134729,1.76113,0
3,8,5,10.0,8.97803e-09,4.53639e-07,2.12383e-06,0.237111,0.134726,1.75995,0
4,8,5,10.0,5.82947e-09,1.91991e-07,2.08074e-06,0.237035,0.134726,1.75939,0
5,8,5,10.0,-4.75843e-09,2.67816e-09,2.0234e-06,0.237,0.134726,1.75913,0
6,8,5,10.0,-2.19834e-08,-1.31554e-07,1.94584e-06,0.236984,0.134726,1.759,0
7,8,5,10.0,-3.20579e-08,-2.31656e-07,1.85443e-06,0.236976,0.134726,1.75894,0
8,8,5,10.0,-3.31497e-08,-3.1377e-07,1.75146e-06,0.236973,0.134727,1.75892,0
9,8,5,10.0,-7.02999e-08,-4.03382e-07,1.64745e-06,0.236971,0.134727,1.7589,0
10,8,5,10.0,-7.3177e-08,-5.04815e-07,1.5422e-06,0.23697,0.134727,1.7589,0
11,8,5,10.0,-7.6967e-08,-5.70921e-07,1.44615e-06,0.23697,0.134727,1.75889,0
12,8,5,10.0,-9.73939e-08,-5.95963e-07,1.36368e-06,0.23697,0.134727,1.75889,0
13,8,5,10.0,-8.86274e-08,-5.74636e-07,1.20124e-06,0.238374,0.134762,1.76884,0
14,8,5,10.0,-9.68984e-08,-6.76807e-07,1.11121e-06,0.23762,0.134737,1.76358,0
15,8,5,10.0,-9.59561e-08,-5.94149e-07,1.01561e-06,0.237271,0.134729,1.7611,0
16,8,5,10.0,-9.61858e-08,-5.36788e-07,9.11774e-07,0.237109,0.134726,1.75993,0
17,8,5,10.0,-9.70696e-08,-5.12268e-07,8.03663e-07,0.237034,0.134726,1.75938,0
18,8,5,10.0,-9.77788e-08,-5.25506e-07,6.92428e-07,0.237,0.134726,1.75912,0
19,8,5,10.0,-9.43415e-08,-5.65181e-07,5.8325e-07,0.236984,0.134726,1.759,0
20,8,5,10.0,-8.92424e-08,-6.36335e-07,4.76764e-07,0.236976,0.134726,1.75894,0
21,8,5,10.0,-8.48034e-08,-7.44539e-07,3.71466e-07,0.236973,0.134727,1.75892,0
22,8,5,10.0,-8.52065e-08,-9.01067e-07,2.70152e-07,0.236971,0.134727,1.7589,0
23,8,5,10.0,-8.56873e-08,-1.12154e-06,1.74302e-07,0.23697,0.134727,1.7589,0
0,9,5,10.0,4.83275e-09,-4.16036e-07,2.1499e-06,0.238405,0.134766,1.76902,0
1,9,5,10.0,3.43043e-08,1.31917e-06,2.16718e-06,0.23765,0.134741,1.76376,0
2,9,5,10.0,2.78217e-08,8.24637e-07,2.15176e-06,0.237302,0.134732,1.76129,0
3,9,5,10.0,2.67467e-08,4.4898e-07,2.1306e-06,0.237142,0.13473,1.76013,0
4,9,5,10.0,1.4719e-08,1.7014e-07,2.10047e-06,0.237069,0.13473,1.75959,0
5,9,5,10.0,-8.20188e-09,-3.32899e-08,2.04963e-06,0.237035,0.13473,1.75933,0
6,9,5,10.0,-2.13462e-08,-1.78711e-07,1.97675e-06,0.237019,0.13473,1.75921,0
7,9,5,10.0,-3.47453e-08,-2.87001e-07,1.88564e-06,0.237012,0.134731,1.75916,0
8,9,5,10.0,-3.94203e-08,-3.57913e-07,1.78215e-06,0.236998,0.134729,1.75907,0
9,9,5,10.0,-6.59133e-08,-4.76066e-07,1.66357e-06,0.238384,0.134764,1.7689,0
10,9,5,10.0,-6.93165e-08,-1.0574e-06,1.54878e-06,0.23764,0.13474,1.7637,0
11,9,5,10.0,-8.22566e-08,-1.07277e-06,1.45137e-06,0.237298,0.134732,1.76126,0
12,9,5,10.0,-1.00229e-07,-1.0593e-06,1.36506e-06,0.23714,0.13473,1.76012,0
13,9,5,10.0,-9.11293e-08,-9.43677e-07,1.21061e-06,0.238384,0.134764,1.7689,0
14,9,5,10.0,-1.0727e-07,-1.23324e-06,1.11944e-06,0.23764,0.13474,1.7637,0
15,9,5,10.0,-1.07387e-07,-1.05688e-06,1.01564e-06,0.237298,0.134732,1.76126,0
16,9,5,10.0,-1.0479e-07,-9.23359e-07,9.05366e-07,0.23714,0.13473,1.76012,0
17,9,5,10.0,-1.00027e-07,-8.44762e-07,7.89219e-07,0.237068,0.13473,1.75958,0
18,9,5,10.0,-9.8182e-08,-8.04257e-07,6.76063e-07,0.237034,0.13473,1.75933,0
19,9,5,10.0,-9.7131e-08,-8.0867e-07,5.66348e-07,0.237019,0.13473,1.75921,0
20,9,5,10.0,-9.44948e-08,-8.47925e-07,4.61491e-07,0.237012,0.134731,1.75915,0
21,9,5,10.0,-9.33333e-08,-9.32328e-07,3.61103e-07,0.237009,0.134731,1.75913,0
22,9,5,10.0,-9.78098e-08,-1.07471e-06,2.6238e-07,0.237007,0.134731,1.75912,0
23,9,5,10.0,-1.00367e-07,-1.28588e-06,1.69602e-07,0.237007,0.134731,1.75911,0
0,10,5,10.0,-6.21974e-09,-4.42711e-07,2.10186e-06,0.238395,0.134765,1.76896,0
1,10,5,10.0,3.80255e-08,1.41387e-06,2.10885e-06,0.23763,0.134738,1.76364,0
2,10,5,10.0,5.44385e-08,8.90536e-07,2.10315e-06,0.237276,0.134729,1.76113,0
3,10,5,10.0,3.849e-08,4.95467e-07,2.09065e-06,0.237112,0.134726,1.75995,0
4,10,5,10.0,1.05196e-08,1.92762e-07,2.0646e-06,0.237036,0.134726,1.75939,0
5,10,5,10.0,-7.81093e-09,-8.91028e-09,2.02081e-06,0.237,0.134726,1.75913,0
6,10,5,10.0,-2.47693e-08,-1.53483e-07,1.95277e-06,0.236984,0.134726,1.759,0
7,10,5,10.0,-3.9037e-08,-2.64068e-07,1.86546e-06,0.236977,0.134726,1.75895,0
8,10,5,10.0,-5.32004e-08,-3.27314e-07,1.76495e-06,0.236963,0.134725,1.75886,0
9,10,5,10.0,-5.28097e-08,-4.39594e-07,1.64998e-06,0.238374,0.134762,1.76884,0
10,10,5,10.0,-9.55859e-08,-9.83503e-07,1.53603e-06,0.23762,0.134737,1.76359,0
11,10,5,10.0,-9.39448e-08,-1.00895e-06,1.44247e-06,0.237271,0.134729,1.76111,0
12,10,5,10.0,-8.54688e-08,-1.00427e-06,1.36086e-06,0.23711,0.134726,1.75994,0
13,10,5,10.0,-1.00786e-07,-9.18231e-07,1.20353e-06,0.238374,0.134762,1.76884,0
14,10,5,10.0,-1.06549e-07,-1.2972e-06,1.09944e-06,0.23762,0.134737,1.76359,0
15,10,5,10.0,-1.0708e-07,-1.1118e-06,9.82632e-07,0.237271,0.134729,1.76111,0
16,10,5,10.0,-9.65965e-08,-9.78556e-07,8.61373e-07,0.237109,0.134726,1.75994,0
17,10,5,10.0,-9.4569e-08,-8.98269e-07,7.39623e-07,0.237035,0.134726,1.75939,0
18,10,5,10.0,-9.8331e-08,-8.63198e-07,6.2257e-07,0.237,0.134726,1.75913,0
19,10,5,10.0,-9.34189e-08,-8.68021e-07,5.14741e-07,0.236984,0.134726,1.759,0
20,10,5,10.0,-9.44006e-08,-9.17566e-07,4.1445e-07,0.236976,0.134726,1.75894,0
21,10,5,10.0,-1.01293e-07,-1.01439e-06,3.19317e-07,0.236973,0.134727,1.75892,0
22,10,5,10.0,-1.05544e-07,-1.17055e-06,2.29918e-07,0.236972,0.134727,1.75891,0
23,10,5,10.0,-1.14495e-07,-1.40392e-06,1.46405e-07,0.236971,0.134727,1.7589,0
0,11,5,10.0,-7.57054e-09,-4.87716e-07,1.9848e-06,0.238395,0.134765,1.76896,0
1,11,5,10.0,9.70575e-08,1.53363e-06,1.98412e-06,0.23763,0.134738,1.76364,0
2,11,5,10.0,5.80561e-08,9.56329e-07,1.99449e-06,0.237275,0.134729,1.76113,0
3,11,5,10.0,3.85143e-08,5.17217e-07,1.99347e-06,0.237111,0.134726,1.75995,0
4,11,5,10.0,3.84997e-08,1.93886e-07,1.9771e-06,0.237035,0.134726,1.75939,0
5,11,5,10.0,-2.85981e-09,-3.04312e-08,1.94169e-06,0.237,0.134726,1.75913,0
6,11,5,10.0,-3.48487e-08,-1.77235e-07,1.87685e-06,0.236984,0.134726,1.759,0
7,11,5,10.0,-4.07788e-08,-2.76885e-07,1.79775e-06,0.236976,0.134726,1.75894,0
8,11,5,10.0,-5.90387e-08,-3.38671e-07,1.70395e-06,0.236962,0.134725,1.75886,0
9,11,5,10.0,-5.0691e-08,-4.63498e-07,1.59943e-06,0.238374,0.134762,1.76884,0
10,11,5,10.0,-8.41287e-08,-1.03332e-06,1.49143e-06,0.23762,0.134737,1.76358,0
11,11,5,10.0,-1.16388e-07,-1.05799e-06,1.40642e-06,0.237271,0.134729,1.7611,0
12,11,5,10.0,-1.08275e-07,-1.05508e-06,1.32996e-06,0.237109,0.134726,1.75994,0
13,11,5,10.0,-1.23767e-07,-9.66279e-07,1.15768e-06,0.238374,0.134762,1.76884,0
14,11,5,10.0,-1.19603e-07,-1.36737e-06,1.03854e-06,0.23762,0.134737,1.76358,0
15,11,5,10.0,-1.07157e-07,-1.16942e-06,9.0171e-07,0.237271,0.134729,1.76111,0
16,11,5,10.0,-1.03234e-07,-1.02841e-06,7.68196e-07,0.237109,0.134726,1.75993,0
17,11,5,10.0,-9.91744e-08,-9.51166e-07,6.38162e-07,0.237034,0.134726,1.75938,0
18,11,5,10.0,-8.95893e-08,-9.09639e-07,5.20455e-07,0.237,0.134726,1.75912,0
19,11,5,10.0,-9.57357e-08,-9.20023e-07,4.20437e-07,0.236984,0.134726,1.759,0
20,11,5,10.0,-9.8372e-08,-9.73851e-07,3.30014e-07,0.236976,0.134726,1.75894,0
21,11,5,10.0,-9.94859e-08,-1.0832e-06,2.47586e-07,0.236973,0.134727,1.75892,0
22,11,5,10.0,-1.1434e-07,-1.25633e-06,1.72723e-07,0.236971,0.134727,1.7589,0
23,11,5,10.0,-1.27333e-07,-1.50671e-06,1.04946e-07,0.23697,0.134727,1.7589,0
0,12,5,10.0,-7.36309e-09,-5.46413e-07,1.81782e-06,0.238395,0.134765,1.76896,0
1,12,5,10.0,1.57012e-07,1.69451e-06,1.79328e-06,0.23763,0.134738,1.76364,0
2,12,5,10.0,5.93256e-08,1.03943e-06,1.80039e-06,0.237275,0.134729,1.76113,0
3,12,5,10.0,8.02515e-08,5.4829e-07,1.83194e-06,0.237111,0.134726,1.75995,0
4,12,5,10.0,7.66021e-08,1.84424e-07,1.84249e-06,0.237035,0.134726,1.75939,0
5,12,5,10.0,-1.1852e-08,-6.56309e-08,1.79791e-06,0.237,0.134726,1.75913,0
6,12,5,10.0,-2.22445e-08,-1.8494e-07,1.73234e-06,0.236984,0.134726,1.759,0
7,12,5,10.0,-2.74747e-08,-3.00367e-07,1.66241e-06,0.236976,0.134726,1.75894,0
8,12,5,10.0,-5.93871e-08,-3.72767e-07,1.57132e-06,0.236962,0.134725,1.75886,0
9,12,5,10.0,-6.7981e-08,-5.01721e-07,1.4722e-06,0.238374,0.134762,1.76884,0
10,12,5,10.0,-9.44267e-08,-1.13084e-06,1.37687e-06,0.23762,0.134737,1.76358,0
11,12,5,10.0,-1.39941e-07,-1.14822e-06,1.28422e-06,0.237271,0.134729,1.7611,0
12,12,5,10.0,-1.27973e-07,-1.12506e-06,1.213e-06,0.237109,0.134726,1.75994,0
13,12,5,10.0,-1.79538e-07,-1.07327e-06,7.36858e-07,0.238384,0.134764,1.7689,0
14,12,5,10.0,-1.69489e-07,-1.56474e-06,5.88791e-07,0.23764,0.13474,1.7637,0
15,12,5,10.0,-1.70118e-07,-1.32406e-06,3.58497e-07,0.237298,0.134732,1.76126,0
16,12,5,10.0,-1.46835e-07,-1.16859e-06,2.24927e-07,0.23714,0.13473,1.76012,0
17,12,5,10.0,-8.06296e-08,-1.03627e-06,4.44243e-07,0.23702,0.134724,1.7593,0
18,12,5,10.0,-7.38823e-08,-9.99644e-07,3.37592e-07,0.236993,0.134725,1.75908,0
19,12,5,10.0,-9.33276e-08,-9.9958e-07,2.50848e-07,0.236981,0.134726,1.75898,0
20,12,5,10.0,-8.88381e-08,-1.06331e-06,1.85473e-07,0.236975,0.134726,1.75893,0
21,12,5,10.0,-9.19775e-08,-1.18179e-06,1.28404e-07,0.236972,0.134726,1.75891,0
22,12,5,10.0,-1.1728e-07,-1.36561e-06,7.37173e-08,0.236971,0.134727,1.7589,0
23,12,5,10.0,-1.34009e-07,-1.63916e-06,3.04988e-08,0.23697,0.134727,1.7589,0
0,13,5,10.0,-6.39949e-08,-7.01981e-07,1.0481e-06,0.238395,0.134765,1.76896,0
1,13,5,10.0,1.99286e-07,2.09929e-06,1.04286e-06,0.23763,0.134738,1.76364,0
2,13,5,10.0,1.64102e-07,1.28999e-06,1.07809e-06,0.237275,0.134729,1.76113,0
3,13,5,10.0,4.43276e-08,6.60775e-07,1.10015e-06,0.237112,0.134726,1.75995,0
4,13,5,10.0,-3.67699e-08,2.11807e-07,1.07046e-06,0.237035,0.134726,1.75939,0
5,13,5,10.0,-2.93669e-08,-6.92478e-08,1.01293e-06,0.237,0.134726,1.75913,0
6,13,5,10.0,-4.64589e-08,-2.66276e-07,9.52601e-07,0.236984,0.134726,1.759,0
7,13,5,10.0,-8.68169e-08,-4.1294e-07,8.8287e-07,0.236976,0.134726,1.75894,0
8,13,5,10.0,-8.85097e-08,-5.06437e-07,8.09459e-07,0.236973,0.134727,1.75892,0
9,13,5,10.0,-1.10879e-07,-6.33216e-07,7.14283e-07,0.23698,0.134728,1.75896,0
10,13,5,10.0,-1.31166e-07,-7.12969e-07,6.0236e-07,0.236979,0.134728,1.75895,0
11,13,5,10.0,-1.33192e-07,-7.52598e-07,5.17485e-07,0.236976,0.134727,1.75893,0
12,13,5,10.0,-1.767e-07,-7.87116e-07,4.39786e-07,0.236974,0.134727,1.75892,0
13,13,5,10.0,-1.84945e-07,-7.73643e-07,2.54863e-07,0.238374,0.134762,1.76884,0
14,13,5,10.0,-2.09204e-07,-1.01651e-06,1.43019e-07,0.23762,0.134737,1.76359,0
15,13,5,10.0,-2.34974e-07,-8.90422e-07,1.79957e-08,0.237271,0.134729,1.76111,0
16,13,5,10.0,-2.18832e-07,-8.12191e-07,-8.47588e-08,0.237109,0.134726,1.75994,0
17,13,5,10.0,-2.15337e-07,-7.9877e-07,-1.73065e-07,0.237035,0.134726,1.75939,0
18,13,5,10.0,-2.00239e-07,-8.1038e-07,-2.3815e-07,0.237,0.134726,1.75912,0
19,13,5,10.0,-1.82804e-07,-8.75133e-07,-2.69026e-07,0.236984,0.134726,1.759,0
20,13,5,10.0,-1.94502e-07,-1.00282e-06,-2.81183e-07,0.236976,0.134726,1.75894,0
21,13,5,10.0,-2.08508e-07,-1.18048e-06,-2.8359e-07,0.236973,0.134727,1.75892,0
22,13,5,10.0,-2.13728e-07,-1.44014e-06,-2.66751e-07,0.236971,0.134727,1.7589,0
23,13,5,10.0,-2.26684e-07,-1.79258e-06,-2.24373e-07,0.23697,0.134727,1.7589,0
0,14,5,10.0,-6.32438e-08,-7.84011e-07,5.21302e-07,0.238395,0.134765,1.76896,0
1,14,5,10.0,2.98474e-07,2.35932e-06,5.2016e-07,0.23763,0.134738,1.76364,0
2,14,5,10.0,1.61796e-07,1.46995e-06,5.17373e-07,0.237275,0.134729,1.76113,0
3,14,5,10.0,6.56515e-08,7.62149e-07,4.79113e-07,0.237111,0.134726,1.75995,0
4,14,5,10.0,1.67153e-08,2.5919e-07,4.06327e-07,0.237035,0.134726,1.75939,0
5,14,5,10.0,-1.96345e-08,-9.04531e-08,3.28554e-07,0.237,0.134726,1.75913,0
