x,y,z,u,v,w,p,k,nut,omega,bm
6,14,5,10.0,-5.17448e-08,-3.16851e-07,2.53468e-07,0.236984,0.134726,1.759,0
7,14,5,10.0,-6.04882e-08,-4.95837e-07,1.82689e-07,0.236976,0.134726,1.75894,0
8,14,5,10.0,-1.11171e-07,-6.30012e-07,1.05029e-07,0.236973,0.134727,1.75892,0
9,14,5,10.0,-1.17496e-07,-7.22134e-07,1.21545e-08,0.236971,0.134727,1.7589,0
10,14,5,10.0,-1.28396e-07,-7.78214e-07,-9.04762e-08,0.23697,0.134727,1.7589,0
11,14,5,10.0,-1.6995e-07,-8.18495e-07,-1.7817e-07,0.23697,0.134727,1.7589,0
12,14,5,10.0,-1.63972e-07,-8.39459e-07,-2.57801e-07,0.23697,0.134727,1.75889,0
13,14,5,10.0,-1.90291e-07,-8.1272e-07,-4.06334e-07,0.238374,0.134762,1.76884,0
14,14,5,10.0,-2.03106e-07,-1.0536e-06,-4.81262e-07,0.23762,0.134737,1.76358,0
15,14,5,10.0,-1.88047e-07,-9.17784e-07,-5.50394e-07,0.237271,0.134729,1.76111,0
16,14,5,10.0,-1.86748e-07,-8.43732e-07,-6.07892e-07,0.237109,0.134726,1.75993,0
17,14,5,10.0,-1.80316e-07,-8.22205e-07,-6.49719e-07,0.237034,0.134726,1.75938,0
18,14,5,10.0,-1.53696e-07,-8.49498e-07,-6.7099e-07,0.237,0.134726,1.75912,0
19,14,5,10.0,-1.58235e-07,-9.29352e-07,-6.66525e-07,0.236984,0.134726,1.759,0
20,14,5,10.0,-1.71327e-07,-1.06598e-06,-6.45606e-07,0.236976,0.134726,1.75894,0
21,14,5,10.0,-1.80474e-07,-1.26667e-06,-6.0508e-07,0.236973,0.134727,1.75892,0
22,14,5,10.0,-1.96462e-07,-1.54896e-06,-5.34905e-07,0.236971,0.134727,1.7589,0
23,14,5,10.0,-2.2058e-07,-1.94584e-06,-4.28681e-07,0.23697,0.134727,1.7589,0
0,15,5,10.0,-8.48534e-08,-8.83968e-07,-1.20115e-07,0.238395,0.134765,1.76896,0
1,15,5,10.0,2.92786e-07,2.64411e-06,-9.45286e-08,0.23763,0.134738,1.76364,0
2,15,5,10.0,1.56446e-07,1.63266e-06,-1.44708e-07,0.237275,0.134729,1.76113,0
3,15,5,10.0,8.03207e-08,8.62217e-07,-2.3533e-07,0.237111,0.134726,1.75995,0
4,15,5,10.0,2.80452e-08,3.02815e-07,-3.64003e-07,0.237035,0.134726,1.75939,0
5,15,5,10.0,-2.69318e-08,-9.72829e-08,-4.93282e-07,0.237,0.134726,1.75913,0
6,15,5,10.0,-8.83675e-08,-3.84418e-07,-6.10228e-07,0.236984,0.134726,1.759,0
7,15,5,10.0,-1.19977e-07,-5.98177e-07,-7.04456e-07,0.236976,0.134726,1.75894,0
8,15,5,10.0,-1.15326e-07,-7.44717e-07,-7.97166e-07,0.236973,0.134727,1.75892,0
9,15,5,10.0,-1.68104e-07,-8.19183e-07,-9.00118e-07,0.236971,0.134727,1.7589,0
10,15,5,10.0,-1.96147e-07,-8.64677e-07,-1.00332e-06,0.23697,0.134727,1.7589,0
11,15,5,10.0,-1.71775e-07,-8.84858e-07,-1.08202e-06,0.23697,0.134727,1.75889,0
12,15,5,10.0,-1.98664e-07,-8.90353e-07,-1.13726e-06,0.23697,0.134727,1.75889,0
13,15,5,10.0,-1.93329e-07,-8.66955e-07,-1.2219e-06,0.238374,0.134762,1.76884,0
14,15,5,10.0,-2.19157e-07,-1.13256e-06,-1.25469e-06,0.23762,0.134737,1.76358,0
15,15,5,10.0,-2.21167e-07,-9.9225e-07,-1.27494e-06,0.237271,0.134729,1.7611,0
16,15,5,10.0,-2.00194e-07,-9.04943e-07,-1.27756e-06,0.237109,0.134726,1.75993,0
17,15,5,10.0,-1.88098e-07,-8.93856e-07,-1.26564e-06,0.237034,0.134726,1.75938,0
18,15,5,10.0,-1.73093e-07,-9.27714e-07,-1.23166e-06,0.237,0.134726,1.75912,0
19,15,5,10.0,-1.70572e-07,-1.02369e-06,-1.17867e-06,0.236984,0.134726,1.759,0
20,15,5,10.0,-1.85294e-07,-1.17161e-06,-1.10741e-06,0.236976,0.134726,1.75894,0
21,15,5,10.0,-1.87093e-07,-1.3903e-06,-1.00963e-06,0.236973,0.134727,1.75892,0
22,15,5,10.0,-2.06452e-07,-1.69976e-06,-8.75553e-07,0.236971,0.134727,1.7589,0
23,15,5,10.0,-2.33576e-07,-2.13359e-06,-6.95359e-07,0.23697,0.134727,1.7589,0
0,16,5,10.0,-7.33517e-08,-9.88582e-07,-8.32157e-07,0.238395,0.134765,1.76896,0
1,16,5,10.0,2.9888e-07,2.95507e-06,-7.7922e-07,0.23763,0.134738,1.76364,0
2,16,5,10.0,2.46688e-07,1.78044e-06,-8.58989e-07,0.237275,0.134729,1.76113,0
3,16,5,10.0,9.43335e-08,9.77622e-07,-1.01419e-06,0.237111,0.134726,1.75995,0
4,16,5,10.0,2.98791e-08,3.15977e-07,-1.21561e-06,0.237035,0.134726,1.75939,0
5,16,5,10.0,-4.1224e-08,-1.40316e-07,-1.41894e-06,0.237,0.134726,1.75913,0
6,16,5,10.0,-3.32567e-08,-4.79131e-07,-1.59501e-06,0.236984,0.134726,1.759,0
7,16,5,10.0,-7.8189e-08,-7.16452e-07,-1.74059e-06,0.236976,0.134726,1.75894,0
8,16,5,10.0,-1.65712e-07,-8.70193e-07,-1.86822e-06,0.236973,0.134727,1.75892,0
9,16,5,10.0,-2.02481e-07,-9.46874e-07,-2.00257e-06,0.236971,0.134727,1.7589,0
10,16,5,10.0,-1.3128e-07,-9.32681e-07,-2.09267e-06,0.23697,0.134727,1.7589,0
11,16,5,10.0,-1.7211e-07,-9.63466e-07,-2.14443e-06,0.23697,0.134727,1.75889,0
12,16,5,10.0,-1.93218e-07,-9.67217e-07,-2.17467e-06,0.23697,0.134727,1.75889,0
13,16,5,10.0,-1.9899e-07,-9.30133e-07,-2.16335e-06,0.238374,0.134762,1.76884,0
14,16,5,10.0,-2.1377e-07,-1.20883e-06,-2.14789e-06,0.23762,0.134737,1.76358,0
15,16,5,10.0,-1.99443e-07,-1.06094e-06,-2.11608e-06,0.237271,0.134729,1.7611,0
16,16,5,10.0,-1.93655e-07,-9.76018e-07,-2.06039e-06,0.237109,0.134726,1.75993,0
17,16,5,10.0,-1.70069e-07,-9.58418e-07,-1.97828e-06,0.237034,0.134726,1.75938,0
18,16,5,10.0,-1.79782e-07,-9.88726e-07,-1.8917e-06,0.237,0.134726,1.75912,0
19,16,5,10.0,-2.00223e-07,-1.08478e-06,-1.7737e-06,0.236984,0.134726,1.759,0
20,16,5,10.0,-1.85335e-07,-1.24035e-06,-1.63787e-06,0.236976,0.134726,1.75894,0
21,16,5,10.0,-2.08755e-07,-1.46785e-06,-1.47379e-06,0.236973,0.134727,1.75892,0
22,16,5,10.0,-2.22698e-07,-1.79779e-06,-1.26869e-06,0.236971,0.134727,1.7589,0
23,16,5,10.0,-2.40188e-07,-2.26175e-06,-1.00497e-06,0.23697,0.134727,1.7589,0
0,17,5,10.0,-1.00757e-07,-1.12923e-06,-1.6126e-06,0.238405,0.134766,1.76902,0
1,17,5,10.0,3.24514e-07,3.21473e-06,-1.50668e-06,0.23765,0.134741,1.76376,0
2,17,5,10.0,1.72188e-07,1.95315e-06,-1.60928e-06,0.237302,0.134732,1.76129,0
3,17,5,10.0,1.10221e-07,9.67322e-07,-1.8309e-06,0.237142,0.13473,1.76013,0
4,17,5,10.0,2.61895e-08,2.51974e-07,-2.1107e-06,0.237069,0.13473,1.75959,0
5,17,5,10.0,-4.23494e-09,-2.61127e-07,-2.40178e-06,0.237035,0.13473,1.75933,0
6,17,5,10.0,-6.85701e-08,-6.20399e-07,-2.65645e-06,0.237019,0.13473,1.75921,0
7,17,5,10.0,-1.45367e-07,-9.03142e-07,-2.87129e-06,0.237012,0.134731,1.75916,0
8,17,5,10.0,-2.17884e-07,-1.09336e-06,-3.06743e-06,0.237009,0.134731,1.75913,0
9,17,5,10.0,-1.40805e-07,-1.12965e-06,-3.21294e-06,0.237007,0.134731,1.75912,0
10,17,5,10.0,-1.92039e-07,-1.13542e-06,-3.29219e-06,0.237007,0.134731,1.75911,0
11,17,5,10.0,-2.42801e-07,-1.10685e-06,-3.326e-06,0.237006,0.134731,1.75911,0
12,17,5,10.0,-1.68749e-07,-1.10815e-06,-3.31271e-06,0.237006,0.134731,1.75911,0
13,17,5,10.0,-2.09661e-07,-1.08173e-06,-3.20076e-06,0.238384,0.134764,1.7689,0
14,17,5,10.0,-2.31519e-07,-1.41246e-06,-3.12395e-06,0.23764,0.13474,1.7637,0
15,17,5,10.0,-1.97571e-07,-1.23743e-06,-3.03034e-06,0.237298,0.134732,1.76126,0
16,17,5,10.0,-1.97597e-07,-1.09614e-06,-2.91429e-06,0.23713,0.134729,1.76006,0
17,17,5,10.0,-2.19824e-07,-1.0899e-06,-2.75454e-06,0.238384,0.134764,1.7689,0
18,17,5,10.0,-1.19835e-07,-3.42062e-07,-2.55585e-06,0.23764,0.13474,1.7637,0
19,17,5,10.0,-1.34707e-07,-5.33127e-07,-2.3669e-06,0.237298,0.134732,1.76126,0
20,17,5,10.0,-1.6177e-07,-7.67881e-07,-2.16098e-06,0.23714,0.13473,1.76012,0
21,17,5,10.0,-1.66443e-07,-1.07128e-06,-1.93282e-06,0.237068,0.13473,1.75958,0
22,17,5,10.0,-1.72083e-07,-1.46387e-06,-1.65245e-06,0.237034,0.13473,1.75933,0
23,17,5,10.0,-1.98741e-07,-2.00691e-06,-1.30244e-06,0.237019,0.13473,1.75921,0
0,18,5,10.0,-5.75044e-08,-1.20811e-06,-2.35511e-06,0.238395,0.134765,1.76896,0
1,18,5,10.0,2.8349e-07,3.50796e-06,-2.24793e-06,0.23763,0.134738,1.76364,0
2,18,5,10.0,1.8e-07,2.05584e-06,-2.38413e-06,0.237276,0.134729,1.76113,0
3,18,5,10.0,6.27275e-08,1.04719e-06,-2.65773e-06,0.237112,0.134726,1.75995,0
4,18,5,10.0,2.9908e-08,3.18107e-07,-3.00833e-06,0.237036,0.134726,1.75939,0
5,18,5,10.0,-1.97428e-08,-2.12012e-07,-3.37838e-06,0.237,0.134726,1.75913,0
6,18,5,10.0,-9.63631e-08,-6.02251e-07,-3.71821e-06,0.236984,0.134726,1.759,0
7,18,5,10.0,-1.74558e-07,-8.66143e-07,-4.02071e-06,0.236977,0.134726,1.75895,0
8,18,5,10.0,-1.66751e-07,-1.02266e-06,-4.26219e-06,0.236973,0.134727,1.75892,0
9,18,5,10.0,-1.76963e-07,-1.04402e-06,-4.41159e-06,0.236971,0.134727,1.75891,0
10,18,5,10.0,-2.74182e-07,-1.06457e-06,-4.50251e-06,0.236971,0.134727,1.7589,0
11,18,5,10.0,-1.59405e-07,-9.87668e-07,-4.50844e-06,0.23697,0.134727,1.7589,0
12,18,5,10.0,-1.94375e-07,-9.92366e-07,-4.44647e-06,0.23697,0.134727,1.7589,0
13,18,5,10.0,-1.90179e-07,-9.84666e-07,-4.24654e-06,0.238374,0.134762,1.76884,0
14,18,5,10.0,-2.43857e-07,-1.32442e-06,-4.12299e-06,0.23762,0.134737,1.76359,0
15,18,5,10.0,-2.42889e-07,-1.20686e-06,-3.97636e-06,0.237271,0.134729,1.76111,0
16,18,5,10.0,-2.25807e-07,-1.04878e-06,-3.79815e-06,0.237099,0.134725,1.75988,0
17,18,5,10.0,-2.34679e-07,-1.1129e-06,-3.57025e-06,0.238374,0.134762,1.76884,0
18,18,5,10.0,-1.4795e-07,-4.05847e-07,-3.2594e-06,0.23762,0.134737,1.76359,0
19,18,5,10.0,-1.4974e-07,-6.36433e-07,-2.99061e-06,0.237271,0.134729,1.76111,0
20,18,5,10.0,-1.63819e-07,-8.91894e-07,-2.72308e-06,0.237109,0.134726,1.75994,0
21,18,5,10.0,-1.52749e-07,-1.19336e-06,-2.41969e-06,0.237035,0.134726,1.75939,0
22,18,5,10.0,-1.61029e-07,-1.61423e-06,-2.05745e-06,0.237,0.134726,1.75913,0
23,18,5,10.0,-1.86696e-07,-2.17031e-06,-1.61628e-06,0.236984,0.134726,1.759,0
0,19,5,10.0,-9.3322e-08,-1.32443e-06,-3.08082e-06,0.238395,0.134765,1.76896,0
1,19,5,10.0,2.71842e-07,3.6894e-06,-2.95834e-06,0.23763,0.134738,1.76364,0
2,19,5,10.0,1.21973e-07,2.18084e-06,-3.11919e-06,0.237275,0.134729,1.76113,0
3,19,5,10.0,4.34741e-08,1.08826e-06,-3.43976e-06,0.237111,0.134726,1.75995,0
4,19,5,10.0,1.02411e-08,3.02908e-07,-3.84125e-06,0.237035,0.134726,1.75939,0
5,19,5,10.0,-2.73864e-08,-2.17488e-07,-4.25316e-06,0.237,0.134726,1.75913,0
6,19,5,10.0,-8.96608e-08,-6.28473e-07,-4.65095e-06,0.236984,0.134726,1.759,0
7,19,5,10.0,-1.24419e-07,-8.9464e-07,-4.99275e-06,0.236976,0.134726,1.75894,0
8,19,5,10.0,-1.07764e-07,-1.04168e-06,-5.25813e-06,0.236973,0.134727,1.75892,0
9,19,5,10.0,-2.30695e-07,-1.0865e-06,-5.42864e-06,0.236971,0.134727,1.7589,0
10,19,5,10.0,-1.19694e-07,-1.02322e-06,-5.50372e-06,0.23697,0.134727,1.7589,0
11,19,5,10.0,-1.60976e-07,-9.98887e-07,-5.4846e-06,0.23697,0.134727,1.75889,0
12,19,5,10.0,-1.47692e-07,-9.79761e-07,-5.41498e-06,0.23697,0.134727,1.75889,0
13,19,5,10.0,-1.74886e-07,-9.78927e-07,-5.1694e-06,0.238374,0.134762,1.76884,0
14,19,5,10.0,-2.09225e-07,-1.33251e-06,-5.01715e-06,0.23762,0.134737,1.76358,0
15,19,5,10.0,-1.92852e-07,-1.20002e-06,-4.83392e-06,0.237271,0.134729,1.76111,0
16,19,5,10.0,-1.88387e-07,-1.06688e-06,-4.60943e-06,0.237099,0.134725,1.75987,0
17,19,5,10.0,-1.45074e-07,-1.13834e-06,-4.32185e-06,0.238374,0.134762,1.76884,0
18,19,5,10.0,-1.59349e-07,-4.45762e-07,-3.95122e-06,0.23762,0.134737,1.76358,0
19,19,5,10.0,-1.78995e-07,-6.84806e-07,-3.62729e-06,0.237271,0.134729,1.76111,0
20,19,5,10.0,-1.56578e-07,-9.49411e-07,-3.2939e-06,0.237109,0.134726,1.75993,0
21,19,5,10.0,-1.59298e-07,-1.26969e-06,-2.9188e-06,0.237034,0.134726,1.75938,0
22,19,5,10.0,-1.70409e-07,-1.69427e-06,-2.47596e-06,0.237,0.134726,1.75912,0
23,19,5,10.0,-1.66681e-07,-2.26922e-06,-1.93966e-06,0.236984,0.134726,1.759,0
0,20,5,10.0,-9.3577e-08,-1.38689e-06,-3.85507e-06,0.238395,0.134765,1.76896,0
1,20,5,10.0,1.90126e-07,3.84791e-06,-3.57206e-06,0.23763,0.134738,1.76364,0
2,20,5,10.0,3.78414e-08,2.28074e-06,-3.75623e-06,0.237275,0.134729,1.76113,0
3,20,5,10.0,3.5254e-08,1.11285e-06,-4.09698e-06,0.237111,0.134726,1.75995,0
4,20,5,10.0,-1.45122e-08,3.12296e-07,-4.50634e-06,0.237035,0.134726,1.75939,0
5,20,5,10.0,-3.8548e-08,-2.79882e-07,-4.91553e-06,0.237,0.134726,1.75913,0
6,20,5,10.0,-7.4459e-08,-6.88637e-07,-5.30798e-06,0.236984,0.134726,1.759,0
7,20,5,10.0,-6.88267e-08,-9.17203e-07,-5.6451e-06,0.236976,0.134726,1.75894,0
8,20,5,10.0,-1.06499e-07,-1.05283e-06,-5.8986e-06,0.236973,0.134727,1.75892,0
9,20,5,10.0,-9.43788e-08,-1.05353e-06,-6.07616e-06,0.236971,0.134727,1.7589,0
10,20,5,10.0,-1.33702e-07,-9.89422e-07,-6.13544e-06,0.23697,0.134727,1.7589,0
11,20,5,10.0,-1.30317e-07,-9.87217e-07,-6.14253e-06,0.23697,0.134727,1.75889,0
12,20,5,10.0,-1.32558e-07,-9.41429e-07,-6.08461e-06,0.23697,0.134727,1.75889,0
13,20,5,10.0,-1.35168e-07,-9.85926e-07,-5.85778e-06,0.238374,0.134762,1.76884,0
14,20,5,10.0,-2.02194e-07,-1.33652e-06,-5.70276e-06,0.23762,0.134737,1.76358,0
15,20,5,10.0,-1.71266e-07,-1.20154e-06,-5.50235e-06,0.237271,0.134729,1.7611,0
16,20,5,10.0,-1.6045e-07,-1.08307e-06,-5.25788e-06,0.237099,0.134725,1.75987,0
17,20,5,10.0,-1.6503e-07,-1.16324e-06,-4.9446e-06,0.238374,0.134762,1.76884,0
18,20,5,10.0,-1.58058e-07,-4.81488e-07,-4.5533e-06,0.23762,0.134737,1.76358,0
19,20,5,10.0,-1.32936e-07,-7.34371e-07,-4.19173e-06,0.237271,0.134729,1.7611,0
20,20,5,10.0,-1.35249e-07,-9.97224e-07,-3.80517e-06,0.237109,0.134726,1.75993,0
21,20,5,10.0,-1.22937e-07,-1.32515e-06,-3.36633e-06,0.237034,0.134726,1.75938,0
22,20,5,10.0,-1.20324e-07,-1.75228e-06,-2.85112e-06,0.237,0.134726,1.75912,0
23,20,5,10.0,-1.32698e-07,-2.33116e-06,-2.22987e-06,0.236984,0.134726,1.759,0
0,21,5,10.0,8.38619e-08,-1.32918e-06,-4.18169e-06,0.238395,0.134765,1.76896,0
1,21,5,10.0,7.06482e-08,3.88823e-06,-3.99138e-06,0.23763,0.134738,1.76364,0
2,21,5,10.0,9.91047e-08,2.30019e-06,-4.17377e-06,0.237275,0.134729,1.76113,0
3,21,5,10.0,3.71871e-08,1.14439e-06,-4.5085e-06,0.237111,0.134726,1.75995,0
4,21,5,10.0,9.64953e-10,2.79177e-07,-4.88114e-06,0.237035,0.134726,1.75939,0
5,21,5,10.0,-2.3876e-08,-2.69226e-07,-5.24387e-06,0.237,0.134726,1.75913,0
6,21,5,10.0,1.52558e-08,-6.14574e-07,-5.58144e-06,0.236984,0.134726,1.759,0
7,21,5,10.0,3.38086e-09,-8.43063e-07,-5.87583e-06,0.236976,0.134726,1.75894,0
8,21,5,10.0,-4.63312e-08,-9.54565e-07,-6.1166e-06,0.236973,0.134727,1.75892,0
9,21,5,10.0,7.33106e-09,-9.24114e-07,-6.2748e-06,0.236971,0.134727,1.7589,0
10,21,5,10.0,-5.16073e-08,-8.9127e-07,-6.36668e-06,0.23697,0.134727,1.7589,0
11,21,5,10.0,-2.99567e-08,-8.37351e-07,-6.39816e-06,0.23697,0.134727,1.75889,0
12,21,5,10.0,-6.94282e-08,-8.4584e-07,-6.38633e-06,0.23697,0.134727,1.75889,0
13,21,5,10.0,-9.11509e-08,-9.24977e-07,-6.24688e-06,0.238374,0.134762,1.76884,0
14,21,5,10.0,-1.51252e-07,-1.28667e-06,-6.12904e-06,0.23762,0.134737,1.76358,0
15,21,5,10.0,-1.4086e-07,-1.1897e-06,-5.94013e-06,0.237271,0.134729,1.76111,0
16,21,5,10.0,-1.21989e-07,-1.03745e-06,-5.70157e-06,0.237099,0.134725,1.75987,0
17,21,5,10.0,-1.09543e-07,-1.14542e-06,-5.39772e-06,0.238374,0.134762,1.76884,0
18,21,5,10.0,-1.57943e-07,-5.36512e-07,-5.01456e-06,0.23762,0.134737,1.76358,0
19,21,5,10.0,-1.09154e-07,-7.58167e-07,-4.62383e-06,0.237271,0.134729,1.76111,0
20,21,5,10.0,-8.27768e-08,-1.01673e-06,-4.1945e-06,0.237109,0.134726,1.75993,0
21,21,5,10.0,-7.70696e-08,-1.33637e-06,-3.70188e-06,0.237034,0.134726,1.75938,0
22,21,5,10.0,-7.5749e-08,-1.76845e-06,-3.12589e-06,0.237,0.134726,1.75912,0
23,21,5,10.0,-9.34533e-08,-2.34832e-06,-2.44403e-06,0.236984,0.134726,1.759,0
0,22,5,10.0,7.05334e-09,-1.3185e-06,-4.2922e-06,0.238395,0.134765,1.76896,0
1,22,5,10.0,8.44393e-08,3.83899e-06,-4.19561e-06,0.23763,0.134738,1.76364,0
2,22,5,10.0,4.70948e-08,2.29374e-06,-4.3529e-06,0.237275,0.134729,1.76113,0
3,22,5,10.0,3.60561e-08,1.1707e-06,-4.63113e-06,0.237111,0.134726,1.75995,0
4,22,5,10.0,6.48313e-08,3.88184e-07,-4.93952e-06,0.237035,0.134726,1.75939,0
5,22,5,10.0,7.18102e-08,-1.32368e-07,-5.23649e-06,0.237,0.134726,1.75913,0
6,22,5,10.0,3.23638e-08,-4.70262e-07,-5.50966e-06,0.236984,0.134726,1.759,0
7,22,5,10.0,2.42909e-08,-6.79178e-07,-5.75885e-06,0.236976,0.134726,1.75894,0
8,22,5,10.0,5.86284e-08,-7.55911e-07,-5.96999e-06,0.236973,0.134727,1.75892,0
9,22,5,10.0,5.6149e-08,-7.38683e-07,-6.12647e-06,0.236971,0.134727,1.7589,0
10,22,5,10.0,2.67907e-08,-6.92885e-07,-6.25183e-06,0.23697,0.134727,1.7589,0
11,22,5,10.0,-2.43228e-08,-6.97399e-07,-6.33615e-06,0.23697,0.134727,1.75889,0
12,22,5,10.0,-4.42317e-09,-6.88347e-07,-6.38172e-06,0.23697,0.134727,1.75889,0
13,22,5,10.0,-4.48892e-08,-8.48145e-07,-6.37441e-06,0.238374,0.134762,1.76884,0
14,22,5,10.0,-6.86409e-08,-1.20146e-06,-6.29598e-06,0.23762,0.134737,1.76358,0
15,22,5,10.0,-7.02349e-08,-1.09378e-06,-6.13937e-06,0.237271,0.134729,1.76111,0
16,22,5,10.0,-4.98564e-08,-9.71977e-07,-5.92255e-06,0.237099,0.134725,1.75987,0
17,22,5,10.0,-3.11615e-08,-1.06482e-06,-5.64459e-06,0.238374,0.134762,1.76884,0
18,22,5,10.0,-9.80613e-08,-5.64145e-07,-5.30086e-06,0.23762,0.134737,1.76358,0
19,22,5,10.0,-7.11178e-08,-7.64544e-07,-4.89867e-06,0.237271,0.134729,1.76111,0
20,22,5,10.0,-5.19536e-08,-1.00998e-06,-4.43667e-06,0.237109,0.134726,1.75993,0
21,22,5,10.0,-4.87854e-08,-1.32883e-06,-3.9045e-06,0.237034,0.134726,1.75938,0
22,22,5,10.0,-5.56876e-08,-1.75378e-06,-3.28743e-06,0.237,0.134726,1.75912,0
23,22,5,10.0,-5.55999e-08,-2.32011e-06,-2.56253e-06,0.236984,0.134726,1.759,0
0,23,5,10.0,3.47054e-08,-1.23214e-06,-4.34968e-06,0.238395,0.134765,1.76896,0
1,23,5,10.0,4.0164e-08,3.81387e-06,-4.22738e-06,0.23763,0.134738,1.76364,0
2,23,5,10.0,7.05008e-08,2.33986e-06,-4.34897e-06,0.237275,0.134729,1.76113,0
3,23,5,10.0,8.98369e-08,1.2673e-06,-4.56044e-06,0.237111,0.134726,1.75995,0
4,23,5,10.0,8.5805e-08,5.1532e-07,-4.80052e-06,0.237035,0.134726,1.75939,0
5,23,5,10.0,6.65115e-08,1.61816e-08,-5.04156e-06,0.237,0.134726,1.75913,0
6,23,5,10.0,6.03535e-08,-3.03978e-07,-5.27259e-06,0.236984,0.134726,1.759,0
7,23,5,10.0,6.68953e-08,-4.89282e-07,-5.48334e-06,0.236976,0.134726,1.75894,0
8,23,5,10.0,8.54462e-08,-5.54486e-07,-5.67175e-06,0.236973,0.134727,1.75892,0
9,23,5,10.0,5.29677e-08,-5.22135e-07,-5.84266e-06,0.236971,0.134727,1.7589,0
10,23,5,10.0,4.37147e-08,-5.43201e-07,-6.00896e-06,0.23697,0.134727,1.7589,0
11,23,5,10.0,4.59514e-08,-5.20654e-07,-6.14335e-06,0.23697,0.134727,1.75889,0
12,23,5,10.0,2.50448e-08,-5.45695e-07,-6.24046e-06,0.23697,0.134727,1.75889,0
13,23,5,10.0,5.43614e-09,-7.23652e-07,-6.34351e-06,0.238374,0.134762,1.76884,0
14,23,5,10.0,-1.21659e-08,-1.08315e-06,-6.30658e-06,0.23762,0.134737,1.76358,0
15,23,5,10.0,-1.00109e-08,-9.87881e-07,-6.18291e-06,0.237271,0.134729,1.7611,0
16,23,5,10.0,-5.37491e-09,-8.85642e-07,-5.99016e-06,0.237099,0.134725,1.75987,0
17,23,5,10.0,7.27411e-09,-9.6468e-07,-5.73747e-06,0.238374,0.134762,1.76884,0
18,23,5,10.0,-3.91349e-08,-5.2758e-07,-5.4256e-06,0.23762,0.134737,1.76358,0
19,23,5,10.0,-1.78555e-08,-7.16005e-07,-5.02578e-06,0.237271,0.134729,1.7611,0
20,23,5,10.0,-1.18618e-08,-9.56402e-07,-4.5477e-06,0.237109,0.134726,1.75993,0
21,23,5,10.0,-1.36093e-08,-1.27449e-06,-3.99251e-06,0.237034,0.134726,1.75938,0
22,23,5,10.0,-1.61097e-08,-1.69337e-06,-3.34897e-06,0.237,0.134726,1.75912,0
23,23,5,10.0,-1.82178e-08,-2.25218e-06,-2.59655e-06,0.236984,0.134726,1.759,0
0,0,6,10.0,-4.28621e-09,-4.53042e-07,-1.19113e-06,0.238381,0.134752,1.76904,0
1,0,6,10.0,-3.22508e-08,4.7108e-07,-1.06825e-06,0.237604,0.134718,1.76371,0
2,0,6,10.0,-3.58309e-08,-1.29105e-08,-1.24384e-06,0.237241,0.134706,1.76117,0
3,0,6,10.0,-4.02058e-08,-3.74642e-07,-1.56663e-06,0.237071,0.134702,1.75997,0
4,0,6,10.0,-4.71494e-08,-6.52043e-07,-1.97413e-06,0.236992,0.134701,1.75939,0
5,0,6,10.0,-4.82984e-08,-8.66094e-07,-2.43088e-06,0.236955,0.134701,1.75912,0
6,0,6,10.0,-5.25329e-08,-1.03228e-06,-2.89841e-06,0.236938,0.134701,1.75899,0
7,0,6,10.0,-5.30873e-08,-1.1574e-06,-3.35338e-06,0.23693,0.134701,1.75893,0
8,0,6,10.0,-5.3334e-08,-1.24618e-06,-3.77477e-06,0.236926,0.134701,1.7589,0
9,0,6,10.0,-6.30537e-08,-1.3021e-06,-4.15593e-06,0.236924,0.134702,1.75889,0
10,0,6,10.0,-6.0165e-08,-1.36142e-06,-4.50505e-06,0.236924,0.134702,1.75888,0
