x,y,z,u,v,w,p,k,nut,omega,bm
11,0,6,10.0,-3.74767e-08,-1.43361e-06,-4.83376e-06,0.236923,0.134702,1.75888,0
12,0,6,10.0,-6.88504e-08,-1.46363e-06,-5.11164e-06,0.236923,0.134702,1.75887,0
13,0,6,10.0,-5.20504e-08,-1.48315e-06,-5.4512e-06,0.23836,0.134748,1.76893,0
14,0,6,10.0,-4.54593e-08,-1.53058e-06,-5.48749e-06,0.237594,0.134717,1.76366,0
15,0,6,10.0,-5.30971e-08,-1.37714e-06,-5.39873e-06,0.237236,0.134705,1.76115,0
16,0,6,10.0,-5.18026e-08,-1.27572e-06,-5.22743e-06,0.237069,0.134702,1.75996,0
17,0,6,10.0,-3.52035e-08,-1.16468e-06,-5.00184e-06,0.236991,0.134701,1.75939,0
18,0,6,10.0,-2.95658e-08,-1.08871e-06,-4.7315e-06,0.236955,0.134701,1.75912,0
19,0,6,10.0,-3.40551e-08,-1.021e-06,-4.42391e-06,0.236938,0.134701,1.75899,0
20,0,6,10.0,-3.04065e-08,-9.98304e-07,-4.07304e-06,0.23693,0.134701,1.75893,0
21,0,6,10.0,-1.7181e-08,-9.96638e-07,-3.66302e-06,0.236926,0.134701,1.7589,0
22,0,6,10.0,-1.30094e-08,-1.03371e-06,-3.16501e-06,0.236925,0.134702,1.75889,0
23,0,6,10.0,-1.29061e-08,-1.11846e-06,-2.54777e-06,0.236924,0.134702,1.75888,0
0,1,6,10.0,-7.75105e-09,-3.27774e-07,-1.04274e-06,0.238391,0.134753,1.76909,0
1,1,6,10.0,-8.02475e-08,1.23813e-06,-9.55357e-07,0.237623,0.134721,1.76382,0
2,1,6,10.0,-8.80205e-08,8.33511e-07,-1.11455e-06,0.237267,0.13471,1.76132,0
3,1,6,10.0,-1.01734e-07,5.39422e-07,-1.40836e-06,0.237102,0.134707,1.76014,0
4,1,6,10.0,-1.16674e-07,3.25593e-07,-1.78383e-06,0.237025,0.134706,1.75958,0
5,1,6,10.0,-1.27487e-07,1.6748e-07,-2.20277e-06,0.23699,0.134706,1.75931,0
6,1,6,10.0,-1.35058e-07,4.71573e-08,-2.63624e-06,0.236973,0.134706,1.75919,0
7,1,6,10.0,-1.42448e-07,-3.82126e-08,-3.05556e-06,0.236966,0.134706,1.75913,0
8,1,6,10.0,-1.52669e-07,-9.94385e-08,-3.44689e-06,0.236962,0.134707,1.7591,0
9,1,6,10.0,-1.61381e-07,-1.34171e-07,-3.80115e-06,0.23696,0.134707,1.75908,0
10,1,6,10.0,-1.8172e-07,-1.80929e-07,-4.12529e-06,0.23696,0.134707,1.75908,0
11,1,6,10.0,-1.69349e-07,-2.34309e-07,-4.42285e-06,0.236959,0.134707,1.75908,0
12,1,6,10.0,-1.7412e-07,-2.90145e-07,-4.68297e-06,0.236959,0.134707,1.75907,0
13,1,6,10.0,-1.39932e-07,-3.41771e-07,-4.99605e-06,0.23837,0.13475,1.76898,0
14,1,6,10.0,-1.29407e-07,-4.91644e-07,-5.03905e-06,0.237614,0.13472,1.76376,0
15,1,6,10.0,-1.3825e-07,-4.25838e-07,-4.97375e-06,0.237263,0.134709,1.76129,0
16,1,6,10.0,-1.35949e-07,-3.66796e-07,-4.83187e-06,0.2371,0.134706,1.76012,0
17,1,6,10.0,-1.1736e-07,-3.45556e-07,-4.63177e-06,0.237024,0.134706,1.75957,0
18,1,6,10.0,-1.06564e-07,-3.46712e-07,-4.38906e-06,0.236989,0.134706,1.75931,0
19,1,6,10.0,-1.0043e-07,-3.89452e-07,-4.10984e-06,0.236973,0.134706,1.75918,0
20,1,6,10.0,-8.67025e-08,-4.54846e-07,-3.78511e-06,0.236965,0.134706,1.75913,0
21,1,6,10.0,-6.44724e-08,-5.6486e-07,-3.39887e-06,0.236962,0.134707,1.7591,0
22,1,6,10.0,-4.89411e-08,-7.18188e-07,-2.9323e-06,0.23696,0.134707,1.75908,0
23,1,6,10.0,-3.28154e-08,-9.34436e-07,-2.35384e-06,0.23696,0.134707,1.75908,0
0,2,6,10.0,-3.4758e-09,-3.31207e-07,-9.51375e-07,0.238391,0.134753,1.76909,0
1,2,6,10.0,-5.67647e-08,1.211e-06,-8.76659e-07,0.237624,0.134721,1.76382,0
2,2,6,10.0,-5.75539e-08,8.05708e-07,-1.02481e-06,0.237268,0.13471,1.76132,0
3,2,6,10.0,-6.90882e-08,5.0963e-07,-1.29899e-06,0.237102,0.134707,1.76014,0
4,2,6,10.0,-7.80562e-08,2.96964e-07,-1.64852e-06,0.237026,0.134706,1.75958,0
5,2,6,10.0,-9.25621e-08,1.35128e-07,-2.03563e-06,0.23699,0.134706,1.75931,0
6,2,6,10.0,-8.21064e-08,1.64577e-08,-2.4318e-06,0.236974,0.134706,1.75919,0
7,2,6,10.0,-1.01105e-07,-7.09031e-08,-2.81609e-06,0.236966,0.134707,1.75913,0
8,2,6,10.0,-9.84755e-08,-1.33125e-07,-3.17337e-06,0.236963,0.134707,1.7591,0
9,2,6,10.0,-1.28091e-07,-1.72116e-07,-3.49543e-06,0.236961,0.134707,1.75909,0
10,2,6,10.0,-1.42908e-07,-2.23296e-07,-3.78794e-06,0.23696,0.134707,1.75908,0
11,2,6,10.0,-1.3349e-07,-2.76342e-07,-4.04673e-06,0.23696,0.134707,1.75908,0
12,2,6,10.0,-1.08515e-07,-3.14891e-07,-4.26536e-06,0.23696,0.134707,1.75908,0
13,2,6,10.0,-8.76883e-08,-3.63754e-07,-4.52309e-06,0.23837,0.13475,1.76898,0
14,2,6,10.0,-6.09798e-08,-5.0562e-07,-4.55717e-06,0.237614,0.13472,1.76376,0
15,2,6,10.0,-7.87233e-08,-4.40396e-07,-4.50396e-06,0.237263,0.13471,1.7613,0
16,2,6,10.0,-8.12124e-08,-3.89702e-07,-4.3839e-06,0.2371,0.134706,1.76013,0
17,2,6,10.0,-8.079e-08,-3.67084e-07,-4.21015e-06,0.237025,0.134706,1.75957,0
18,2,6,10.0,-7.9591e-08,-3.71898e-07,-3.99506e-06,0.23699,0.134706,1.75931,0
19,2,6,10.0,-7.11136e-08,-4.09656e-07,-3.74191e-06,0.236974,0.134706,1.75919,0
20,2,6,10.0,-5.41979e-08,-4.78736e-07,-3.44238e-06,0.236966,0.134707,1.75913,0
21,2,6,10.0,-4.15988e-08,-5.82949e-07,-3.08555e-06,0.236963,0.134707,1.7591,0
22,2,6,10.0,-2.81863e-08,-7.32049e-07,-2.65532e-06,0.236961,0.134707,1.75909,0
23,2,6,10.0,-8.66659e-09,-9.40238e-07,-2.12301e-06,0.23696,0.134707,1.75908,0
0,3,6,10.0,-1.55133e-08,-3.34609e-07,-9.08514e-07,0.238391,0.134753,1.76909,0
1,3,6,10.0,-4.39049e-08,1.1871e-06,-8.25606e-07,0.237624,0.134721,1.76382,0
2,3,6,10.0,-5.47547e-08,7.7757e-07,-9.65799e-07,0.237268,0.13471,1.76132,0
3,3,6,10.0,-5.6646e-08,4.72913e-07,-1.22295e-06,0.237102,0.134707,1.76014,0
4,3,6,10.0,-6.78807e-08,2.56787e-07,-1.55286e-06,0.237026,0.134706,1.75958,0
5,3,6,10.0,-7.01411e-08,9.21592e-08,-1.91228e-06,0.23699,0.134706,1.75931,0
6,3,6,10.0,-8.17232e-08,-2.74589e-08,-2.27861e-06,0.236974,0.134706,1.75919,0
7,3,6,10.0,-8.73653e-08,-1.16344e-07,-2.63103e-06,0.236966,0.134707,1.75913,0
8,3,6,10.0,-1.00111e-07,-1.81272e-07,-2.95781e-06,0.236963,0.134707,1.7591,0
9,3,6,10.0,-1.31062e-07,-2.32088e-07,-3.25098e-06,0.236961,0.134707,1.75909,0
10,3,6,10.0,-1.28236e-07,-2.77571e-07,-3.50461e-06,0.23696,0.134707,1.75908,0
11,3,6,10.0,-1.30904e-07,-3.23208e-07,-3.71872e-06,0.23696,0.134707,1.75908,0
12,3,6,10.0,-1.15809e-07,-3.61968e-07,-3.88846e-06,0.23696,0.134707,1.75908,0
13,3,6,10.0,-8.52412e-08,-3.9113e-07,-4.07573e-06,0.23837,0.13475,1.76898,0
14,3,6,10.0,-6.71341e-08,-5.25564e-07,-4.09201e-06,0.237614,0.13472,1.76376,0
15,3,6,10.0,-8.19985e-08,-4.59528e-07,-4.04271e-06,0.237263,0.13471,1.7613,0
16,3,6,10.0,-8.5092e-08,-4.11398e-07,-3.93745e-06,0.2371,0.134706,1.76013,0
17,3,6,10.0,-8.62002e-08,-3.87533e-07,-3.78639e-06,0.237025,0.134706,1.75957,0
18,3,6,10.0,-8.11735e-08,-3.96255e-07,-3.5964e-06,0.23699,0.134706,1.75931,0
19,3,6,10.0,-7.15254e-08,-4.31109e-07,-3.36749e-06,0.236974,0.134706,1.75919,0
20,3,6,10.0,-6.5576e-08,-4.9558e-07,-3.09447e-06,0.236966,0.134707,1.75913,0
21,3,6,10.0,-5.36184e-08,-5.96024e-07,-2.76925e-06,0.236963,0.134707,1.7591,0
22,3,6,10.0,-3.70378e-08,-7.38139e-07,-2.37594e-06,0.236961,0.134707,1.75909,0
23,3,6,10.0,-1.65682e-08,-9.36483e-07,-1.89e-06,0.23696,0.134707,1.75908,0
0,4,6,10.0,-5.39784e-09,-3.4851e-07,-9.08552e-07,0.238391,0.134753,1.76909,0
1,4,6,10.0,-4.35472e-08,1.16306e-06,-7.99945e-07,0.237624,0.134721,1.76382,0
2,4,6,10.0,-4.8811e-08,7.46899e-07,-9.30878e-07,0.237268,0.13471,1.76132,0
3,4,6,10.0,-5.53621e-08,4.41051e-07,-1.17521e-06,0.237102,0.134707,1.76014,0
4,4,6,10.0,-5.70379e-08,2.14613e-07,-1.48415e-06,0.237026,0.134706,1.75958,0
5,4,6,10.0,-5.74659e-08,6.13111e-08,-1.82103e-06,0.23699,0.134706,1.75931,0
6,4,6,10.0,-6.07645e-08,-7.22197e-08,-2.16235e-06,0.236974,0.134706,1.75919,0
7,4,6,10.0,-7.07759e-08,-1.52005e-07,-2.49028e-06,0.236966,0.134707,1.75913,0
8,4,6,10.0,-8.37229e-08,-2.33317e-07,-2.79604e-06,0.236963,0.134707,1.7591,0
9,4,6,10.0,-9.99796e-08,-2.82326e-07,-3.06546e-06,0.236961,0.134707,1.75909,0
10,4,6,10.0,-1.2694e-07,-3.3664e-07,-3.29021e-06,0.23696,0.134707,1.75908,0
11,4,6,10.0,-1.26064e-07,-3.86541e-07,-3.47084e-06,0.23696,0.134707,1.75908,0
12,4,6,10.0,-1.11662e-07,-4.09356e-07,-3.60084e-06,0.23696,0.134707,1.75908,0
13,4,6,10.0,-9.14195e-08,-4.21565e-07,-3.72731e-06,0.23837,0.13475,1.76898,0
14,4,6,10.0,-8.08815e-08,-5.46901e-07,-3.72817e-06,0.237614,0.13472,1.76376,0
15,4,6,10.0,-8.86031e-08,-4.82006e-07,-3.67834e-06,0.237263,0.13471,1.7613,0
16,4,6,10.0,-9.23674e-08,-4.3417e-07,-3.58174e-06,0.2371,0.134706,1.76013,0
17,4,6,10.0,-9.01919e-08,-4.14284e-07,-3.4456e-06,0.237025,0.134706,1.75957,0
18,4,6,10.0,-8.62524e-08,-4.16551e-07,-3.27367e-06,0.23699,0.134706,1.75931,0
19,4,6,10.0,-8.54608e-08,-4.53057e-07,-3.06519e-06,0.236974,0.134706,1.75919,0
20,4,6,10.0,-7.87963e-08,-5.19739e-07,-2.81701e-06,0.236966,0.134707,1.75913,0
21,4,6,10.0,-6.60619e-08,-6.12928e-07,-2.51759e-06,0.236963,0.134707,1.7591,0
22,4,6,10.0,-5.20909e-08,-7.49283e-07,-2.1535e-06,0.236961,0.134707,1.75909,0
23,4,6,10.0,-3.31772e-08,-9.38999e-07,-1.70431e-06,0.23696,0.134707,1.75908,0
0,5,6,10.0,8.72418e-09,-3.33676e-07,-8.62437e-07,0.238391,0.134753,1.76909,0
1,5,6,10.0,-2.32259e-08,1.15425e-06,-7.66088e-07,0.237624,0.134721,1.76382,0
2,5,6,10.0,-1.16131e-08,7.43455e-07,-8.89853e-07,0.237268,0.13471,1.76132,0
3,5,6,10.0,-2.80837e-08,4.16864e-07,-1.11952e-06,0.237102,0.134707,1.76014,0
4,5,6,10.0,-2.09175e-08,2.04045e-07,-1.40492e-06,0.237026,0.134706,1.75958,0
5,5,6,10.0,-2.9036e-08,1.97827e-08,-1.71822e-06,0.23699,0.134706,1.75931,0
6,5,6,10.0,-3.93568e-08,-9.05117e-08,-2.03716e-06,0.236974,0.134706,1.75919,0
7,5,6,10.0,-5.34903e-08,-1.95413e-07,-2.34852e-06,0.236966,0.134707,1.75913,0
8,5,6,10.0,-5.81168e-08,-2.65094e-07,-2.6375e-06,0.236963,0.134707,1.7591,0
9,5,6,10.0,-6.88567e-08,-3.27193e-07,-2.89516e-06,0.236961,0.134707,1.75909,0
10,5,6,10.0,-9.55855e-08,-3.83978e-07,-3.10924e-06,0.23696,0.134707,1.75908,0
11,5,6,10.0,-9.41218e-08,-4.21892e-07,-3.27192e-06,0.23696,0.134707,1.75908,0
12,5,6,10.0,-1.01016e-07,-4.46132e-07,-3.38619e-06,0.23696,0.134707,1.75908,0
13,5,6,10.0,-8.88757e-08,-4.45212e-07,-3.48859e-06,0.23837,0.13475,1.76898,0
14,5,6,10.0,-8.81683e-08,-5.65125e-07,-3.48473e-06,0.237614,0.13472,1.76376,0
15,5,6,10.0,-9.12546e-08,-5.01631e-07,-3.43685e-06,0.237263,0.13471,1.7613,0
16,5,6,10.0,-9.32699e-08,-4.55622e-07,-3.34815e-06,0.2371,0.134706,1.76013,0
17,5,6,10.0,-9.10728e-08,-4.29768e-07,-3.22233e-06,0.237025,0.134706,1.75957,0
18,5,6,10.0,-9.35512e-08,-4.41034e-07,-3.06368e-06,0.23699,0.134706,1.75931,0
19,5,6,10.0,-9.48567e-08,-4.77342e-07,-2.87124e-06,0.236974,0.134706,1.75919,0
20,5,6,10.0,-8.28363e-08,-5.36513e-07,-2.63791e-06,0.236966,0.134707,1.75913,0
21,5,6,10.0,-7.2334e-08,-6.31076e-07,-2.35437e-06,0.236962,0.134707,1.7591,0
22,5,6,10.0,-6.42619e-08,-7.62816e-07,-2.00839e-06,0.236961,0.134707,1.75909,0
23,5,6,10.0,-5.11569e-08,-9.49512e-07,-1.58184e-06,0.23696,0.134707,1.75908,0
0,6,6,10.0,4.31526e-09,-3.49721e-07,-7.93685e-07,0.238391,0.134753,1.76909,0
1,6,6,10.0,-6.93335e-09,1.15167e-06,-7.15026e-07,0.237624,0.134721,1.76382,0
2,6,6,10.0,-1.10799e-08,7.27999e-07,-8.27606e-07,0.237268,0.13471,1.76132,0
3,6,6,10.0,-2.44632e-09,4.12991e-07,-1.03667e-06,0.237102,0.134707,1.76014,0
4,6,6,10.0,-8.27795e-09,1.86778e-07,-1.29791e-06,0.237026,0.134706,1.75958,0
5,6,6,10.0,-1.85246e-08,7.0449e-09,-1.59001e-06,0.23699,0.134706,1.75931,0
6,6,6,10.0,-2.09108e-08,-1.02207e-07,-1.893e-06,0.236974,0.134706,1.75919,0
7,6,6,10.0,-4.02407e-08,-2.10051e-07,-2.19304e-06,0.236966,0.134707,1.75913,0
8,6,6,10.0,-3.35705e-08,-2.74763e-07,-2.47522e-06,0.236963,0.134707,1.7591,0
9,6,6,10.0,-5.42679e-08,-3.48868e-07,-2.72873e-06,0.236961,0.134707,1.75909,0
10,6,6,10.0,-7.10693e-08,-4.07963e-07,-2.94597e-06,0.23696,0.134707,1.75908,0
11,6,6,10.0,-9.0822e-08,-4.52517e-07,-3.11555e-06,0.23696,0.134707,1.75908,0
12,6,6,10.0,-8.79368e-08,-4.74022e-07,-3.23816e-06,0.23696,0.134707,1.75908,0
13,6,6,10.0,-8.86532e-08,-4.65202e-07,-3.35879e-06,0.23837,0.13475,1.76898,0
14,6,6,10.0,-9.74026e-08,-5.85221e-07,-3.36342e-06,0.237614,0.13472,1.76376,0
15,6,6,10.0,-9.60987e-08,-5.20919e-07,-3.32417e-06,0.237263,0.13471,1.7613,0
16,6,6,10.0,-9.48136e-08,-4.71591e-07,-3.24446e-06,0.2371,0.134706,1.76013,0
17,6,6,10.0,-9.92157e-08,-4.52464e-07,-3.12885e-06,0.237025,0.134706,1.75957,0
18,6,6,10.0,-1.0127e-07,-4.57871e-07,-2.97908e-06,0.23699,0.134706,1.75931,0
19,6,6,10.0,-9.551e-08,-4.9412e-07,-2.79273e-06,0.236974,0.134706,1.75919,0
20,6,6,10.0,-9.10873e-08,-5.57457e-07,-2.56343e-06,0.236966,0.134707,1.75913,0
21,6,6,10.0,-8.53897e-08,-6.49108e-07,-2.28416e-06,0.236963,0.134707,1.7591,0
22,6,6,10.0,-7.93852e-08,-7.83722e-07,-1.94301e-06,0.236961,0.134707,1.75909,0
23,6,6,10.0,-7.57995e-08,-9.70345e-07,-1.52418e-06,0.23696,0.134707,1.75908,0
0,7,6,10.0,7.0832e-09,-3.55117e-07,-7.40553e-07,0.238391,0.134753,1.76909,0
1,7,6,10.0,1.3487e-08,1.16216e-06,-6.80703e-07,0.237624,0.134721,1.76382,0
2,7,6,10.0,1.66967e-08,7.37882e-07,-7.83003e-07,0.237268,0.13471,1.76132,0
3,7,6,10.0,1.36826e-08,4.16689e-07,-9.68735e-07,0.237102,0.134707,1.76014,0
4,7,6,10.0,8.64259e-09,1.74898e-07,-1.20817e-06,0.237026,0.134706,1.75958,0
5,7,6,10.0,6.99153e-10,1.71269e-09,-1.48178e-06,0.23699,0.134706,1.75931,0
6,7,6,10.0,-8.66749e-09,-1.21748e-07,-1.77372e-06,0.236974,0.134706,1.75919,0
7,7,6,10.0,-1.89482e-08,-2.11679e-07,-2.07232e-06,0.236966,0.134707,1.75913,0
8,7,6,10.0,-3.17441e-08,-2.8835e-07,-2.36219e-06,0.236963,0.134707,1.7591,0
9,7,6,10.0,-6.52207e-08,-3.59737e-07,-2.63323e-06,0.236961,0.134707,1.75909,0
10,7,6,10.0,-6.95424e-08,-4.25609e-07,-2.86793e-06,0.23696,0.134707,1.75908,0
11,7,6,10.0,-8.76755e-08,-4.72975e-07,-3.06317e-06,0.23696,0.134707,1.75908,0
12,7,6,10.0,-1.11462e-07,-4.9532e-07,-3.21179e-06,0.23696,0.134707,1.75908,0
13,7,6,10.0,-9.59285e-08,-4.83685e-07,-3.36935e-06,0.23837,0.13475,1.76898,0
14,7,6,10.0,-1.12321e-07,-6.11595e-07,-3.38848e-06,0.237614,0.13472,1.76376,0
15,7,6,10.0,-1.05862e-07,-5.39748e-07,-3.35873e-06,0.237263,0.13471,1.7613,0
16,7,6,10.0,-1.03463e-07,-4.92892e-07,-3.28664e-06,0.2371,0.134706,1.76013,0
17,7,6,10.0,-1.04085e-07,-4.66502e-07,-3.1768e-06,0.237025,0.134706,1.75957,0
18,7,6,10.0,-1.06976e-07,-4.77856e-07,-3.02888e-06,0.23699,0.134706,1.75931,0
19,7,6,10.0,-1.06533e-07,-5.14225e-07,-2.83893e-06,0.236974,0.134706,1.75919,0
20,7,6,10.0,-1.01957e-07,-5.76679e-07,-2.60264e-06,0.236966,0.134707,1.75913,0
21,7,6,10.0,-9.87898e-08,-6.73903e-07,-2.3144e-06,0.236963,0.134707,1.7591,0
22,7,6,10.0,-1.01134e-07,-8.10891e-07,-1.9641e-06,0.236961,0.134707,1.75909,0
23,7,6,10.0,-1.04743e-07,-1.00613e-06,-1.5366e-06,0.23696,0.134707,1.75908,0
0,8,6,10.0,-4.86586e-09,-3.64296e-07,-7.6084e-07,0.238391,0.134753,1.76909,0
1,8,6,10.0,5.03575e-08,1.19183e-06,-7.15297e-07,0.237624,0.134721,1.76382,0
2,8,6,10.0,3.81519e-08,7.53451e-07,-8.08418e-07,0.237268,0.13471,1.76132,0
3,8,6,10.0,2.53336e-08,4.19609e-07,-9.77817e-07,0.237102,0.134707,1.76014,0
4,8,6,10.0,1.00451e-08,1.69003e-07,-1.20067e-06,0.237026,0.134706,1.75958,0
5,8,6,10.0,-6.29068e-09,-1.21815e-08,-1.46331e-06,0.23699,0.134706,1.75931,0
6,8,6,10.0,-1.88374e-08,-1.35563e-07,-1.75495e-06,0.236974,0.134706,1.75919,0
7,8,6,10.0,-3.28008e-08,-2.29385e-07,-2.0633e-06,0.236966,0.134707,1.75913,0
8,8,6,10.0,-4.94877e-08,-3.00488e-07,-2.37752e-06,0.236963,0.134707,1.7591,0
9,8,6,10.0,-5.16415e-08,-3.86551e-07,-2.68366e-06,0.236961,0.134707,1.75909,0
10,8,6,10.0,-8.51553e-08,-4.65326e-07,-2.95024e-06,0.23696,0.134707,1.75908,0
11,8,6,10.0,-1.07599e-07,-5.29631e-07,-3.18116e-06,0.23696,0.134707,1.75908,0
12,8,6,10.0,-1.01366e-07,-5.64853e-07,-3.36071e-06,0.23696,0.134707,1.75908,0
13,8,6,10.0,-9.80827e-08,-5.49523e-07,-3.54962e-06,0.23837,0.13475,1.76898,0
14,8,6,10.0,-1.07313e-07,-6.44016e-07,-3.57711e-06,0.237614,0.13472,1.76376,0
15,8,6,10.0,-1.02313e-07,-5.67433e-07,-3.55259e-06,0.237263,0.13471,1.7613,0
16,8,6,10.0,-9.98138e-08,-5.07514e-07,-3.48211e-06,0.2371,0.134706,1.76013,0
17,8,6,10.0,-1.02087e-07,-4.89918e-07,-3.3697e-06,0.237025,0.134706,1.75957,0
18,8,6,10.0,-1.0537e-07,-4.93698e-07,-3.21427e-06,0.23699,0.134706,1.75931,0
19,8,6,10.0,-1.07076e-07,-5.33522e-07,-3.011e-06,0.236974,0.134706,1.75919,0
20,8,6,10.0,-1.07668e-07,-6.01647e-07,-2.75631e-06,0.236966,0.134707,1.75913,0
21,8,6,10.0,-1.11723e-07,-7.00673e-07,-2.44668e-06,0.236963,0.134707,1.7591,0
22,8,6,10.0,-1.20531e-07,-8.4771e-07,-2.07313e-06,0.236961,0.134707,1.75909,0
23,8,6,10.0,-1.37022e-07,-1.05149e-06,-1.62178e-06,0.23696,0.134707,1.75908,0
0,9,6,10.0,-2.2759e-08,-3.85316e-07,-8.90332e-07,0.238401,0.134755,1.76915,0
1,9,6,10.0,9.42649e-08,1.2382e-06,-8.56351e-07,0.237643,0.134724,1.76392,0
2,9,6,10.0,6.88413e-08,7.74446e-07,-9.45386e-07,0.237294,0.134714,1.76146,0
3,9,6,10.0,3.47308e-08,4.15143e-07,-1.10993e-06,0.237133,0.134711,1.7603,0
4,9,6,10.0,1.77474e-09,1.41397e-07,-1.33002e-06,0.237059,0.134711,1.75976,0
5,9,6,10.0,-2.40837e-08,-4.57467e-08,-1.59437e-06,0.237024,0.134711,1.7595,0
6,9,6,10.0,-4.00749e-08,-1.82827e-07,-1.8941e-06,0.237009,0.134711,1.75938,0
7,9,6,10.0,-5.92467e-08,-2.80661e-07,-2.21668e-06,0.237001,0.134712,1.75932,0
8,9,6,10.0,-6.34944e-08,-3.5357e-07,-2.5509e-06,0.236988,0.13471,1.75924,0
9,9,6,10.0,-6.66606e-08,-4.37706e-07,-2.8901e-06,0.238381,0.134752,1.76904,0
10,9,6,10.0,-1.38153e-07,-9.81696e-07,-3.21788e-06,0.237634,0.134723,1.76387,0
11,9,6,10.0,-1.3852e-07,-9.96289e-07,-3.48318e-06,0.23729,0.134713,1.76144,0
12,9,6,10.0,-1.27935e-07,-9.80515e-07,-3.67924e-06,0.237131,0.134711,1.76029,0
13,9,6,10.0,-1.30435e-07,-8.91924e-07,-3.89648e-06,0.238381,0.134752,1.76904,0
14,9,6,10.0,-1.63787e-07,-1.17177e-06,-3.93914e-06,0.237634,0.134723,1.76387,0
15,9,6,10.0,-1.48387e-07,-9.99474e-07,-3.91555e-06,0.23729,0.134713,1.76144,0
16,9,6,10.0,-1.37585e-07,-8.80239e-07,-3.83636e-06,0.237131,0.134711,1.76029,0
17,9,6,10.0,-1.33256e-07,-7.95265e-07,-3.71005e-06,0.237058,0.134711,1.75975,0
18,9,6,10.0,-1.32372e-07,-7.63767e-07,-3.53424e-06,0.237024,0.134711,1.7595,0
19,9,6,10.0,-1.30288e-07,-7.64554e-07,-3.3056e-06,0.237008,0.134711,1.75938,0
20,9,6,10.0,-1.3333e-07,-8.01406e-07,-3.02092e-06,0.237001,0.134712,1.75932,0
21,9,6,10.0,-1.41891e-07,-8.83842e-07,-2.67713e-06,0.236998,0.134712,1.7593,0
22,9,6,10.0,-1.54528e-07,-1.01245e-06,-2.26621e-06,0.236996,0.134712,1.75928,0
23,9,6,10.0,-1.76295e-07,-1.21343e-06,-1.7737e-06,0.236996,0.134712,1.75928,0
0,10,6,10.0,-3.58934e-08,-4.15415e-07,-1.15653e-06,0.238391,0.134753,1.76909,0
1,10,6,10.0,1.70021e-07,1.3256e-06,-1.12579e-06,0.237624,0.134721,1.76382,0
2,10,6,10.0,9.59768e-08,8.31943e-07,-1.21922e-06,0.237268,0.13471,1.76132,0
3,10,6,10.0,4.99056e-08,4.47715e-07,-1.38588e-06,0.237103,0.134707,1.76014,0
4,10,6,10.0,1.3866e-08,1.61151e-07,-1.61213e-06,0.237026,0.134706,1.75958,0
5,10,6,10.0,-3.50444e-08,-3.62219e-08,-1.88495e-06,0.236991,0.134706,1.75931,0
6,10,6,10.0,-4.76703e-08,-1.60776e-07,-2.19172e-06,0.236974,0.134706,1.75919,0
7,10,6,10.0,-5.60416e-08,-2.62023e-07,-2.52115e-06,0.236967,0.134707,1.75913,0
8,10,6,10.0,-6.64751e-08,-3.17598e-07,-2.86673e-06,0.236953,0.134705,1.75905,0
9,10,6,10.0,-9.0247e-08,-4.20206e-07,-3.22361e-06,0.23837,0.13475,1.76898,0
10,10,6,10.0,-1.26767e-07,-9.18119e-07,-3.58249e-06,0.237614,0.13472,1.76377,0
11,10,6,10.0,-1.40835e-07,-9.41857e-07,-3.87102e-06,0.237263,0.13471,1.7613,0
12,10,6,10.0,-1.52203e-07,-9.442e-07,-4.08531e-06,0.237101,0.134707,1.76013,0
13,10,6,10.0,-1.49393e-07,-8.79363e-07,-4.33536e-06,0.238371,0.13475,1.76898,0
14,10,6,10.0,-1.79125e-07,-1.23894e-06,-4.39536e-06,0.237614,0.13472,1.76377,0
15,10,6,10.0,-1.60953e-07,-1.06261e-06,-4.37567e-06,0.237264,0.13471,1.7613,0
16,10,6,10.0,-1.53187e-07,-9.33954e-07,-4.29019e-06,0.237101,0.134707,1.76013,0
17,10,6,10.0,-1.42252e-07,-8.56147e-07,-4.14608e-06,0.237025,0.134706,1.75957,0
