x,y,z,u,v,w,p,k,nut,omega,bm
18,10,6,10.0,-1.34373e-07,-8.21145e-07,-3.94505e-06,0.23699,0.134706,1.75931,0
19,10,6,10.0,-1.40842e-07,-8.25947e-07,-3.68568e-06,0.236974,0.134706,1.75919,0
20,10,6,10.0,-1.45661e-07,-8.72354e-07,-3.3648e-06,0.236966,0.134707,1.75913,0
21,10,6,10.0,-1.57091e-07,-9.6386e-07,-2.97848e-06,0.236963,0.134707,1.7591,0
22,10,6,10.0,-1.81361e-07,-1.11051e-06,-2.51813e-06,0.236961,0.134707,1.75909,0
23,10,6,10.0,-2.03636e-07,-1.32555e-06,-1.96768e-06,0.236961,0.134707,1.75908,0
0,11,6,10.0,-6.37707e-08,-4.58518e-07,-1.58896e-06,0.238391,0.134753,1.76909,0
1,11,6,10.0,2.02923e-07,1.4516e-06,-1.55816e-06,0.237624,0.134721,1.76382,0
2,11,6,10.0,1.51047e-07,9.07118e-07,-1.65538e-06,0.237268,0.13471,1.76132,0
3,11,6,10.0,7.67073e-08,4.71508e-07,-1.82882e-06,0.237102,0.134707,1.76014,0
4,11,6,10.0,4.78346e-09,1.5451e-07,-2.06262e-06,0.237026,0.134706,1.75958,0
5,11,6,10.0,-3.25662e-08,-4.34568e-08,-2.34345e-06,0.23699,0.134706,1.75931,0
6,11,6,10.0,-3.53821e-08,-1.64536e-07,-2.64768e-06,0.236974,0.134706,1.75919,0
7,11,6,10.0,-5.22952e-08,-2.79407e-07,-2.97364e-06,0.236966,0.134707,1.75913,0
8,11,6,10.0,-6.68482e-08,-3.40557e-07,-3.33097e-06,0.236952,0.134705,1.75905,0
9,11,6,10.0,-1.13936e-07,-4.39257e-07,-3.70847e-06,0.23837,0.13475,1.76898,0
10,11,6,10.0,-1.84305e-07,-9.70123e-07,-4.0815e-06,0.237614,0.13472,1.76376,0
11,11,6,10.0,-1.7455e-07,-9.9244e-07,-4.39169e-06,0.237263,0.13471,1.7613,0
12,11,6,10.0,-1.92422e-07,-9.94988e-07,-4.62606e-06,0.2371,0.134707,1.76013,0
13,11,6,10.0,-1.90166e-07,-9.25022e-07,-4.90146e-06,0.23837,0.13475,1.76898,0
14,11,6,10.0,-2.32796e-07,-1.31379e-06,-4.97105e-06,0.237614,0.13472,1.76376,0
15,11,6,10.0,-2.07031e-07,-1.1251e-06,-4.95325e-06,0.237263,0.13471,1.7613,0
16,11,6,10.0,-1.81998e-07,-9.94186e-07,-4.85746e-06,0.2371,0.134706,1.76013,0
17,11,6,10.0,-1.60945e-07,-9.10287e-07,-4.69382e-06,0.237025,0.134706,1.75957,0
18,11,6,10.0,-1.62394e-07,-8.73948e-07,-4.463e-06,0.23699,0.134706,1.75931,0
19,11,6,10.0,-1.59309e-07,-8.8042e-07,-4.16545e-06,0.236974,0.134706,1.75919,0
20,11,6,10.0,-1.64389e-07,-9.34467e-07,-3.79683e-06,0.236966,0.134707,1.75913,0
21,11,6,10.0,-1.84126e-07,-1.03716e-06,-3.35537e-06,0.236963,0.134707,1.7591,0
22,11,6,10.0,-2.07995e-07,-1.19325e-06,-2.83127e-06,0.236961,0.134707,1.75909,0
23,11,6,10.0,-2.39661e-07,-1.43084e-06,-2.20527e-06,0.23696,0.134707,1.75908,0
0,12,6,10.0,-9.55638e-08,-5.23078e-07,-2.24828e-06,0.238391,0.134753,1.76909,0
1,12,6,10.0,2.58375e-07,1.59195e-06,-2.18569e-06,0.237624,0.134721,1.76382,0
2,12,6,10.0,1.98503e-07,9.90286e-07,-2.2746e-06,0.237268,0.13471,1.76132,0
3,12,6,10.0,9.53084e-08,4.94021e-07,-2.4544e-06,0.237102,0.134707,1.76014,0
4,12,6,10.0,1.09175e-08,1.38208e-07,-2.70539e-06,0.237026,0.134706,1.75958,0
5,12,6,10.0,-1.37993e-08,-5.78452e-08,-2.99273e-06,0.23699,0.134706,1.75931,0
6,12,6,10.0,-3.89237e-08,-1.90143e-07,-3.29006e-06,0.236974,0.134706,1.75919,0
7,12,6,10.0,-8.54579e-08,-3.20677e-07,-3.62435e-06,0.236966,0.134707,1.75913,0
8,12,6,10.0,-8.94951e-08,-3.79368e-07,-3.99428e-06,0.236952,0.134705,1.75905,0
9,12,6,10.0,-1.17326e-07,-4.93103e-07,-4.40344e-06,0.23837,0.13475,1.76898,0
10,12,6,10.0,-2.23263e-07,-1.07119e-06,-4.8112e-06,0.237614,0.13472,1.76376,0
11,12,6,10.0,-2.06573e-07,-1.07655e-06,-5.13845e-06,0.237263,0.13471,1.7613,0
12,12,6,10.0,-2.14673e-07,-1.08563e-06,-5.38791e-06,0.2371,0.134707,1.76013,0
13,12,6,10.0,-2.32649e-07,-1.01206e-06,-5.67585e-06,0.23837,0.13475,1.76898,0
14,12,6,10.0,-3.12958e-07,-1.50642e-06,-6.73779e-06,0.238376,0.134751,1.76901,0
15,12,6,10.0,-1.68499e-07,-5.29643e-07,-6.65389e-06,0.237629,0.134722,1.76384,0
16,12,6,10.0,-1.78437e-07,-5.39321e-07,-6.50036e-06,0.237286,0.134713,1.76142,0
17,12,6,10.0,-1.70797e-07,-1.00261e-06,-5.41806e-06,0.237013,0.134704,1.7595,0
18,12,6,10.0,-1.71413e-07,-9.56136e-07,-5.15029e-06,0.236984,0.134705,1.75928,0
19,12,6,10.0,-1.61899e-07,-9.53436e-07,-4.79378e-06,0.236971,0.134706,1.75917,0
20,12,6,10.0,-1.77338e-07,-1.01911e-06,-4.35922e-06,0.236965,0.134706,1.75912,0
21,12,6,10.0,-2.0239e-07,-1.12912e-06,-3.84496e-06,0.236962,0.134707,1.7591,0
22,12,6,10.0,-2.31207e-07,-1.30095e-06,-3.23794e-06,0.236961,0.134707,1.75909,0
23,12,6,10.0,-2.71e-07,-1.55344e-06,-2.51647e-06,0.23696,0.134707,1.75908,0
0,13,6,10.0,-1.04808e-07,-6.36934e-07,-3.99168e-06,0.238391,0.134753,1.76909,0
1,13,6,10.0,4.56015e-07,1.99918e-06,-3.91984e-06,0.237624,0.134721,1.76382,0
2,13,6,10.0,2.79442e-07,1.20238e-06,-4.0559e-06,0.237268,0.13471,1.76132,0
3,13,6,10.0,1.57231e-07,5.98964e-07,-4.32043e-06,0.237102,0.134707,1.76014,0
4,13,6,10.0,5.66623e-08,1.86603e-07,-4.65871e-06,0.237026,0.134706,1.75958,0
5,13,6,10.0,-2.73827e-08,-7.57134e-08,-5.03799e-06,0.23699,0.134706,1.75931,0
6,13,6,10.0,-9.58363e-08,-2.69506e-07,-5.43012e-06,0.236974,0.134706,1.75919,0
7,13,6,10.0,-1.31195e-07,-4.06091e-07,-5.82576e-06,0.236966,0.134707,1.75913,0
8,13,6,10.0,-1.85221e-07,-5.37109e-07,-6.25734e-06,0.236962,0.134707,1.7591,0
9,13,6,10.0,-2.07398e-07,-6.28324e-07,-6.70744e-06,0.23697,0.134708,1.75914,0
10,13,6,10.0,-2.08071e-07,-6.71886e-07,-7.14243e-06,0.236968,0.134708,1.75913,0
11,13,6,10.0,-2.15799e-07,-7.25565e-07,-7.48415e-06,0.236966,0.134708,1.75911,0
12,13,6,10.0,-2.23594e-07,-7.57705e-07,-7.72808e-06,0.236963,0.134707,1.7591,0
13,13,6,10.0,-2.44684e-07,-7.44848e-07,-7.9593e-06,0.238381,0.134752,1.76904,0
14,13,6,10.0,-2.76425e-07,-9.54324e-07,-7.94674e-06,0.237624,0.134721,1.76382,0
15,13,6,10.0,-2.69205e-07,-8.22844e-07,-7.79669e-06,0.23727,0.13471,1.76133,0
16,13,6,10.0,-2.64297e-07,-7.75584e-07,-7.57372e-06,0.237104,0.134707,1.76015,0
17,13,6,10.0,-2.62187e-07,-7.51205e-07,-7.26725e-06,0.237027,0.134706,1.75959,0
18,13,6,10.0,-2.53536e-07,-7.68452e-07,-6.85804e-06,0.236991,0.134706,1.75932,0
19,13,6,10.0,-2.60829e-07,-8.37067e-07,-6.35749e-06,0.236974,0.134706,1.75919,0
20,13,6,10.0,-2.71071e-07,-9.48156e-07,-5.76505e-06,0.236966,0.134707,1.75913,0
21,13,6,10.0,-2.9262e-07,-1.11579e-06,-5.07058e-06,0.236963,0.134707,1.7591,0
22,13,6,10.0,-3.25445e-07,-1.35022e-06,-4.25841e-06,0.236961,0.134707,1.75909,0
23,13,6,10.0,-3.7497e-07,-1.68936e-06,-3.29661e-06,0.23696,0.134707,1.75908,0
0,14,6,10.0,-1.5902e-07,-7.38969e-07,-5.11797e-06,0.238391,0.134753,1.76909,0
1,14,6,10.0,4.83001e-07,2.22198e-06,-5.04393e-06,0.237624,0.134721,1.76382,0
2,14,6,10.0,3.12661e-07,1.35557e-06,-5.22156e-06,0.237268,0.13471,1.76132,0
3,14,6,10.0,1.83094e-07,7.02117e-07,-5.56018e-06,0.237102,0.134707,1.76014,0
4,14,6,10.0,4.60706e-08,2.43955e-07,-6.00052e-06,0.237026,0.134706,1.75958,0
5,14,6,10.0,-4.3582e-08,-6.70708e-08,-6.48008e-06,0.23699,0.134706,1.75931,0
6,14,6,10.0,-1.05108e-07,-3.04133e-07,-6.96566e-06,0.236974,0.134706,1.75919,0
7,14,6,10.0,-1.90305e-07,-4.92051e-07,-7.44443e-06,0.236966,0.134707,1.75913,0
8,14,6,10.0,-2.07927e-07,-6.1406e-07,-7.91982e-06,0.236963,0.134707,1.7591,0
9,14,6,10.0,-2.36582e-07,-7.01125e-07,-8.37986e-06,0.236961,0.134707,1.75909,0
10,14,6,10.0,-2.4152e-07,-7.41074e-07,-8.77704e-06,0.23696,0.134707,1.75908,0
11,14,6,10.0,-2.22048e-07,-7.74244e-07,-9.08856e-06,0.23696,0.134707,1.75908,0
12,14,6,10.0,-2.51651e-07,-7.92057e-07,-9.30929e-06,0.23696,0.134707,1.75908,0
13,14,6,10.0,-2.51697e-07,-7.69326e-07,-9.46165e-06,0.238371,0.13475,1.76898,0
14,14,6,10.0,-2.84665e-07,-9.95233e-07,-9.38943e-06,0.237614,0.13472,1.76377,0
15,14,6,10.0,-2.73805e-07,-8.70201e-07,-9.18657e-06,0.237263,0.13471,1.7613,0
16,14,6,10.0,-2.51551e-07,-7.92456e-07,-8.87399e-06,0.2371,0.134707,1.76013,0
17,14,6,10.0,-2.35151e-07,-7.84273e-07,-8.46351e-06,0.237025,0.134706,1.75957,0
18,14,6,10.0,-2.39896e-07,-8.07155e-07,-7.95924e-06,0.23699,0.134706,1.75931,0
19,14,6,10.0,-2.4459e-07,-8.85552e-07,-7.36219e-06,0.236974,0.134706,1.75919,0
20,14,6,10.0,-2.61977e-07,-1.0116e-06,-6.66983e-06,0.236966,0.134707,1.75913,0
21,14,6,10.0,-2.93271e-07,-1.19832e-06,-5.86623e-06,0.236963,0.134707,1.7591,0
22,14,6,10.0,-3.32647e-07,-1.46166e-06,-4.92604e-06,0.236961,0.134707,1.75909,0
23,14,6,10.0,-3.87882e-07,-1.83774e-06,-3.81564e-06,0.23696,0.134707,1.75908,0
0,15,6,10.0,-1.74154e-07,-8.35012e-07,-6.45604e-06,0.238391,0.134753,1.76909,0
1,15,6,10.0,5.63185e-07,2.47532e-06,-6.33624e-06,0.237624,0.134721,1.76382,0
2,15,6,10.0,3.73732e-07,1.49838e-06,-6.55802e-06,0.237268,0.13471,1.76132,0
3,15,6,10.0,1.86577e-07,8.10651e-07,-6.99391e-06,0.237102,0.134707,1.76014,0
4,15,6,10.0,5.14444e-08,2.79687e-07,-7.561e-06,0.237026,0.134706,1.75958,0
5,15,6,10.0,-3.89204e-08,-8.45758e-08,-8.16777e-06,0.23699,0.134706,1.75931,0
6,15,6,10.0,-9.66521e-08,-3.63309e-07,-8.76942e-06,0.236974,0.134706,1.75919,0
7,15,6,10.0,-1.68766e-07,-5.76361e-07,-9.35022e-06,0.236966,0.134707,1.75913,0
8,15,6,10.0,-2.47254e-07,-7.17042e-07,-9.88642e-06,0.236963,0.134707,1.7591,0
9,15,6,10.0,-2.29951e-07,-7.90449e-07,-1.0362e-05,0.236961,0.134707,1.75909,0
10,15,6,10.0,-2.01486e-07,-7.91309e-07,-1.07395e-05,0.23696,0.134707,1.75908,0
11,15,6,10.0,-2.34471e-07,-8.32713e-07,-1.10222e-05,0.23696,0.134707,1.75908,0
12,15,6,10.0,-2.27416e-07,-8.60126e-07,-1.12042e-05,0.23696,0.134707,1.75908,0
13,15,6,10.0,-2.42806e-07,-8.21457e-07,-1.12355e-05,0.23837,0.13475,1.76898,0
14,15,6,10.0,-2.78571e-07,-1.07015e-06,-1.10864e-05,0.237614,0.13472,1.76376,0
15,15,6,10.0,-2.53045e-07,-9.29046e-07,-1.07956e-05,0.237263,0.13471,1.7613,0
16,15,6,10.0,-2.47038e-07,-8.60261e-07,-1.03842e-05,0.2371,0.134706,1.76013,0
17,15,6,10.0,-2.35751e-07,-8.378e-07,-9.86308e-06,0.237025,0.134706,1.75957,0
18,15,6,10.0,-2.31309e-07,-8.83438e-07,-9.25097e-06,0.23699,0.134706,1.75931,0
19,15,6,10.0,-2.51286e-07,-9.64302e-07,-8.54141e-06,0.236974,0.134706,1.75919,0
20,15,6,10.0,-2.69903e-07,-1.10706e-06,-7.72926e-06,0.236966,0.134707,1.75913,0
21,15,6,10.0,-3.05628e-07,-1.30679e-06,-6.80068e-06,0.236963,0.134707,1.7591,0
22,15,6,10.0,-3.43329e-07,-1.59775e-06,-5.71692e-06,0.236961,0.134707,1.75909,0
23,15,6,10.0,-4.0079e-07,-2.00501e-06,-4.43746e-06,0.23696,0.134707,1.75908,0
0,16,6,10.0,-2.03854e-07,-9.34146e-07,-7.95031e-06,0.238391,0.134753,1.76909,0
1,16,6,10.0,5.96916e-07,2.74494e-06,-7.74997e-06,0.237624,0.134721,1.76382,0
2,16,6,10.0,3.16145e-07,1.70552e-06,-8.03812e-06,0.237268,0.13471,1.76132,0
3,16,6,10.0,1.58036e-07,8.7846e-07,-8.58934e-06,0.237102,0.134707,1.76014,0
4,16,6,10.0,5.37408e-08,3.28745e-07,-9.29368e-06,0.237026,0.134706,1.75958,0
5,16,6,10.0,-3.47236e-08,-1.04002e-07,-1.00485e-05,0.23699,0.134706,1.75931,0
6,16,6,10.0,-1.63076e-07,-4.08603e-07,-1.07945e-05,0.236974,0.134706,1.75919,0
7,16,6,10.0,-2.32378e-07,-6.46692e-07,-1.14907e-05,0.236966,0.134707,1.75913,0
8,16,6,10.0,-2.46036e-07,-8.12491e-07,-1.21078e-05,0.236963,0.134707,1.7591,0
9,16,6,10.0,-2.34146e-07,-8.26217e-07,-1.26069e-05,0.236961,0.134707,1.75909,0
10,16,6,10.0,-2.97413e-07,-8.79382e-07,-1.29827e-05,0.23696,0.134707,1.75908,0
11,16,6,10.0,-2.4316e-07,-8.67666e-07,-1.3227e-05,0.23696,0.134707,1.75908,0
12,16,6,10.0,-2.29081e-07,-8.8886e-07,-1.3345e-05,0.23696,0.134707,1.75908,0
13,16,6,10.0,-2.44513e-07,-8.73391e-07,-1.32266e-05,0.23837,0.13475,1.76898,0
14,16,6,10.0,-2.96712e-07,-1.12079e-06,-1.29897e-05,0.237614,0.13472,1.76376,0
15,16,6,10.0,-2.88696e-07,-9.8482e-07,-1.25947e-05,0.237263,0.13471,1.7613,0
16,16,6,10.0,-2.79884e-07,-9.03267e-07,-1.20719e-05,0.2371,0.134706,1.76013,0
17,16,6,10.0,-3.02761e-07,-8.96263e-07,-1.14275e-05,0.237025,0.134706,1.75957,0
18,16,6,10.0,-3.24096e-07,-9.16538e-07,-1.06983e-05,0.23699,0.134706,1.75931,0
19,16,6,10.0,-3.34124e-07,-1.01094e-06,-9.85471e-06,0.236974,0.134706,1.75919,0
20,16,6,10.0,-3.68021e-07,-1.15229e-06,-8.90827e-06,0.236966,0.134707,1.75913,0
21,16,6,10.0,-3.69083e-07,-1.36753e-06,-7.8352e-06,0.236962,0.134707,1.7591,0
22,16,6,10.0,-3.97451e-07,-1.67353e-06,-6.59457e-06,0.236961,0.134707,1.75909,0
23,16,6,10.0,-4.5448e-07,-2.11572e-06,-5.13448e-06,0.23696,0.134707,1.75908,0
0,17,6,10.0,-1.5829e-07,-1.02284e-06,-9.48251e-06,0.238401,0.134755,1.76915,0
1,17,6,10.0,5.40719e-07,3.01367e-06,-9.22679e-06,0.237643,0.134724,1.76392,0
2,17,6,10.0,3.2221e-07,1.73133e-06,-9.58497e-06,0.237294,0.134714,1.76146,0
3,17,6,10.0,1.45761e-07,9.28294e-07,-1.02528e-05,0.237133,0.134711,1.7603,0
4,17,6,10.0,3.1296e-08,2.53268e-07,-1.1096e-05,0.237059,0.134711,1.75976,0
5,17,6,10.0,-1.00414e-07,-2.14106e-07,-1.20146e-05,0.237024,0.134711,1.7595,0
6,17,6,10.0,-1.78881e-07,-5.86591e-07,-1.29153e-05,0.237009,0.134711,1.75938,0
7,17,6,10.0,-2.34132e-07,-8.45024e-07,-1.37342e-05,0.237001,0.134712,1.75932,0
8,17,6,10.0,-2.58238e-07,-9.87871e-07,-1.44231e-05,0.236998,0.134712,1.7593,0
9,17,6,10.0,-3.10431e-07,-1.05703e-06,-1.49633e-05,0.236996,0.134712,1.75928,0
10,17,6,10.0,-2.57657e-07,-1.0074e-06,-1.53281e-05,0.236996,0.134712,1.75928,0
11,17,6,10.0,-2.20796e-07,-1.04536e-06,-1.55131e-05,0.236995,0.134712,1.75928,0
12,17,6,10.0,-2.74875e-07,-1.05227e-06,-1.55718e-05,0.236995,0.134712,1.75927,0
13,17,6,10.0,-2.58483e-07,-1.01839e-06,-1.52784e-05,0.238381,0.134752,1.76904,0
14,17,6,10.0,-2.91838e-07,-1.33063e-06,-1.49469e-05,0.237634,0.134723,1.76387,0
15,17,6,10.0,-3.01662e-07,-1.19221e-06,-1.44453e-05,0.23729,0.134713,1.76144,0
16,17,6,10.0,-2.78323e-07,-1.01389e-06,-1.37921e-05,0.237121,0.134709,1.76024,0
17,17,6,10.0,-2.87508e-07,-1.03666e-06,-1.30012e-05,0.238381,0.134752,1.76904,0
18,17,6,10.0,-1.83179e-07,-3.59753e-07,-1.20767e-05,0.237634,0.134723,1.76387,0
19,17,6,10.0,-2.42221e-07,-5.35612e-07,-1.1085e-05,0.23729,0.134713,1.76144,0
20,17,6,10.0,-2.58025e-07,-7.52618e-07,-1.00054e-05,0.237131,0.134711,1.76029,0
21,17,6,10.0,-2.77911e-07,-1.01326e-06,-8.79258e-06,0.237058,0.134711,1.75975,0
22,17,6,10.0,-3.14337e-07,-1.39431e-06,-7.40183e-06,0.237024,0.134711,1.7595,0
23,17,6,10.0,-3.54778e-07,-1.89021e-06,-5.7687e-06,0.237008,0.134711,1.75938,0
0,18,6,10.0,-1.99031e-07,-1.13195e-06,-1.09317e-05,0.238391,0.134753,1.76909,0
1,18,6,10.0,4.997e-07,3.23313e-06,-1.0648e-05,0.237624,0.134721,1.76382,0
2,18,6,10.0,2.9297e-07,1.97394e-06,-1.10589e-05,0.237268,0.13471,1.76132,0
3,18,6,10.0,1.41584e-07,1.00901e-06,-1.18232e-05,0.237103,0.134707,1.76014,0
4,18,6,10.0,5.69108e-09,3.31925e-07,-1.27999e-05,0.237026,0.134706,1.75958,0
5,18,6,10.0,-7.20113e-08,-1.61606e-07,-1.38561e-05,0.236991,0.134706,1.75931,0
6,18,6,10.0,-1.21128e-07,-4.98511e-07,-1.48793e-05,0.236974,0.134706,1.75919,0
7,18,6,10.0,-1.63818e-07,-7.41595e-07,-1.57829e-05,0.236967,0.134707,1.75913,0
8,18,6,10.0,-2.2998e-07,-8.99369e-07,-1.65351e-05,0.236963,0.134707,1.7591,0
9,18,6,10.0,-2.26106e-07,-9.6443e-07,-1.71011e-05,0.236961,0.134707,1.75909,0
10,18,6,10.0,-1.32469e-07,-8.47862e-07,-1.7428e-05,0.236961,0.134707,1.75908,0
11,18,6,10.0,-2.20384e-07,-9.10113e-07,-1.75722e-05,0.23696,0.134707,1.75908,0
12,18,6,10.0,-1.67504e-07,-9.00893e-07,-1.75675e-05,0.23696,0.134707,1.75908,0
13,18,6,10.0,-2.21322e-07,-9.16875e-07,-1.71208e-05,0.238371,0.13475,1.76898,0
14,18,6,10.0,-2.41553e-07,-1.24286e-06,-1.66997e-05,0.237614,0.13472,1.76377,0
15,18,6,10.0,-2.2025e-07,-1.09576e-06,-1.61018e-05,0.237264,0.13471,1.7613,0
16,18,6,10.0,-2.2037e-07,-9.77254e-07,-1.53326e-05,0.23709,0.134705,1.76007,0
17,18,6,10.0,-2.37708e-07,-1.00593e-06,-1.44069e-05,0.238371,0.13475,1.76898,0
18,18,6,10.0,-1.7567e-07,-4.14293e-07,-1.32981e-05,0.237614,0.13472,1.76377,0
19,18,6,10.0,-2.30773e-07,-6.02665e-07,-1.21817e-05,0.237264,0.13471,1.7613,0
20,18,6,10.0,-2.43609e-07,-8.27238e-07,-1.09805e-05,0.237101,0.134707,1.76013,0
21,18,6,10.0,-2.66874e-07,-1.12511e-06,-9.64513e-06,0.237025,0.134706,1.75957,0
22,18,6,10.0,-2.78304e-07,-1.49944e-06,-8.11504e-06,0.23699,0.134706,1.75931,0
23,18,6,10.0,-3.00196e-07,-2.02701e-06,-6.31751e-06,0.236974,0.134706,1.75919,0
0,19,6,10.0,-1.50888e-07,-1.22811e-06,-1.23322e-05,0.238391,0.134753,1.76909,0
1,19,6,10.0,3.9108e-07,3.41172e-06,-1.18942e-05,0.237624,0.134721,1.76382,0
2,19,6,10.0,2.1596e-07,1.99248e-06,-1.23414e-05,0.237268,0.13471,1.76132,0
3,19,6,10.0,6.93864e-08,1.0351e-06,-1.31865e-05,0.237102,0.134707,1.76014,0
4,19,6,10.0,-3.96472e-08,3.17834e-07,-1.42531e-05,0.237026,0.134706,1.75958,0
5,19,6,10.0,-7.51986e-08,-1.85301e-07,-1.53808e-05,0.23699,0.134706,1.75931,0
6,19,6,10.0,-9.45245e-08,-5.57376e-07,-1.64603e-05,0.236974,0.134706,1.75919,0
7,19,6,10.0,-1.39803e-07,-7.79037e-07,-1.74044e-05,0.236966,0.134707,1.75913,0
8,19,6,10.0,-1.96228e-07,-9.25079e-07,-1.81757e-05,0.236963,0.134707,1.7591,0
9,19,6,10.0,-8.23194e-08,-9.12945e-07,-1.87148e-05,0.236961,0.134707,1.75909,0
10,19,6,10.0,-1.75193e-07,-9.27641e-07,-1.90158e-05,0.23696,0.134707,1.75908,0
11,19,6,10.0,-1.53825e-07,-9.17034e-07,-1.91356e-05,0.23696,0.134707,1.75908,0
12,19,6,10.0,-1.36679e-07,-8.92041e-07,-1.90775e-05,0.23696,0.134707,1.75908,0
13,19,6,10.0,-1.64293e-07,-9.1555e-07,-1.85373e-05,0.23837,0.13475,1.76898,0
14,19,6,10.0,-2.27929e-07,-1.2215e-06,-1.80619e-05,0.237614,0.13472,1.76376,0
15,19,6,10.0,-1.97608e-07,-1.10633e-06,-1.73921e-05,0.237263,0.13471,1.7613,0
16,19,6,10.0,-2.0573e-07,-9.75538e-07,-1.65521e-05,0.23709,0.134705,1.76007,0
17,19,6,10.0,-2.04658e-07,-1.04733e-06,-1.55361e-05,0.23837,0.13475,1.76898,0
18,19,6,10.0,-1.80605e-07,-4.26894e-07,-1.4317e-05,0.237614,0.13472,1.76376,0
19,19,6,10.0,-1.77573e-07,-6.54285e-07,-1.31058e-05,0.237263,0.13471,1.7613,0
20,19,6,10.0,-1.96936e-07,-8.97028e-07,-1.18117e-05,0.2371,0.134706,1.76013,0
21,19,6,10.0,-1.92252e-07,-1.18905e-06,-1.03679e-05,0.237025,0.134706,1.75957,0
22,19,6,10.0,-1.95424e-07,-1.58248e-06,-8.71335e-06,0.23699,0.134706,1.75931,0
23,19,6,10.0,-2.29216e-07,-2.11633e-06,-6.77776e-06,0.236974,0.134706,1.75919,0
0,20,6,10.0,-5.24076e-08,-1.18862e-06,-1.32768e-05,0.238391,0.134753,1.76909,0
1,20,6,10.0,2.83024e-07,3.51005e-06,-1.28079e-05,0.237624,0.134721,1.76382,0
2,20,6,10.0,1.93983e-07,2.17333e-06,-1.32755e-05,0.237268,0.13471,1.76132,0
3,20,6,10.0,1.38546e-08,1.03326e-06,-1.41838e-05,0.237102,0.134707,1.76014,0
4,20,6,10.0,1.08957e-08,3.3981e-07,-1.52746e-05,0.237026,0.134706,1.75958,0
5,20,6,10.0,-1.87955e-08,-2.48667e-07,-1.6405e-05,0.23699,0.134706,1.75931,0
6,20,6,10.0,-1.38446e-08,-5.124e-07,-1.74517e-05,0.236974,0.134706,1.75919,0
7,20,6,10.0,-6.94358e-08,-8.13063e-07,-1.83733e-05,0.236966,0.134707,1.75913,0
8,20,6,10.0,-4.27046e-08,-9.1612e-07,-1.91077e-05,0.236963,0.134707,1.7591,0
9,20,6,10.0,-2.90328e-08,-9.35775e-07,-1.95976e-05,0.236961,0.134707,1.75909,0
10,20,6,10.0,-3.71396e-08,-9.3855e-07,-1.98931e-05,0.23696,0.134707,1.75908,0
11,20,6,10.0,-2.82465e-08,-8.21078e-07,-1.99908e-05,0.23696,0.134707,1.75908,0
12,20,6,10.0,-5.89045e-08,-8.64388e-07,-1.99302e-05,0.23696,0.134707,1.75908,0
13,20,6,10.0,-1.17807e-07,-9.01569e-07,-1.93913e-05,0.23837,0.13475,1.76898,0
14,20,6,10.0,-1.59639e-07,-1.22976e-06,-1.89164e-05,0.237614,0.13472,1.76376,0
15,20,6,10.0,-1.72236e-07,-1.14256e-06,-1.82316e-05,0.237263,0.13471,1.7613,0
16,20,6,10.0,-1.49019e-07,-9.83549e-07,-1.73668e-05,0.23709,0.134705,1.76007,0
17,20,6,10.0,-1.41929e-07,-1.07679e-06,-1.63178e-05,0.23837,0.13475,1.76898,0
18,20,6,10.0,-2.04561e-07,-4.91023e-07,-1.50627e-05,0.237614,0.13472,1.76376,0
19,20,6,10.0,-1.79743e-07,-6.92223e-07,-1.37918e-05,0.237263,0.13471,1.7613,0
20,20,6,10.0,-1.48775e-07,-9.38204e-07,-1.24236e-05,0.2371,0.134706,1.76013,0
21,20,6,10.0,-1.46071e-07,-1.22864e-06,-1.08933e-05,0.237025,0.134706,1.75957,0
