x,y,z,u,v,w,p,k,nut,omega,bm
22,20,6,10.0,-1.53512e-07,-1.62843e-06,-9.14505e-06,0.23699,0.134706,1.75931,0
23,20,6,10.0,-1.67294e-07,-2.17154e-06,-7.11151e-06,0.236974,0.134706,1.75919,0
0,21,6,10.0,-1.69132e-08,-1.24799e-06,-1.37069e-05,0.238391,0.134753,1.76909,0
1,21,6,10.0,1.8764e-07,3.63953e-06,-1.32771e-05,0.237624,0.134721,1.76382,0
2,21,6,10.0,6.33417e-08,2.10388e-06,-1.37624e-05,0.237268,0.13471,1.76132,0
3,21,6,10.0,9.50278e-08,1.11698e-06,-1.46411e-05,0.237102,0.134707,1.76014,0
4,21,6,10.0,8.07765e-08,3.06247e-07,-1.56711e-05,0.237026,0.134706,1.75958,0
5,21,6,10.0,9.78629e-08,-1.94217e-07,-1.67069e-05,0.23699,0.134706,1.75931,0
6,21,6,10.0,5.27654e-08,-5.49888e-07,-1.7673e-05,0.236974,0.134706,1.75919,0
7,21,6,10.0,7.10348e-08,-7.58544e-07,-1.85148e-05,0.236966,0.134707,1.75913,0
8,21,6,10.0,1.39042e-07,-8.41402e-07,-1.91712e-05,0.236963,0.134707,1.7591,0
9,21,6,10.0,1.00105e-07,-8.48646e-07,-1.96307e-05,0.236961,0.134707,1.75909,0
10,21,6,10.0,1.16336e-07,-7.82916e-07,-1.99122e-05,0.23696,0.134707,1.75908,0
11,21,6,10.0,5.19654e-08,-7.94728e-07,-2.0035e-05,0.23696,0.134707,1.75908,0
12,21,6,10.0,3.36158e-08,-7.59478e-07,-2.00242e-05,0.23696,0.134707,1.75908,0
13,21,6,10.0,-3.41303e-08,-8.47541e-07,-1.96124e-05,0.23837,0.13475,1.76898,0
14,21,6,10.0,-6.15214e-08,-1.18734e-06,-1.91836e-05,0.237614,0.13472,1.76376,0
15,21,6,10.0,-6.35701e-08,-1.07519e-06,-1.85384e-05,0.237263,0.13471,1.7613,0
16,21,6,10.0,-5.63674e-08,-9.60081e-07,-1.76971e-05,0.23709,0.134705,1.76007,0
17,21,6,10.0,-4.91049e-08,-1.04057e-06,-1.66773e-05,0.23837,0.13475,1.76898,0
18,21,6,10.0,-1.56357e-07,-5.04533e-07,-1.54572e-05,0.237614,0.13472,1.76376,0
19,21,6,10.0,-1.16563e-07,-7.11129e-07,-1.41654e-05,0.237263,0.13471,1.7613,0
20,21,6,10.0,-9.34355e-08,-9.40696e-07,-1.27478e-05,0.2371,0.134706,1.76013,0
21,21,6,10.0,-8.45841e-08,-1.24448e-06,-1.11625e-05,0.237025,0.134706,1.75957,0
22,21,6,10.0,-8.84005e-08,-1.64172e-06,-9.35932e-06,0.23699,0.134706,1.75931,0
23,21,6,10.0,-8.52805e-08,-2.17321e-06,-7.26764e-06,0.236974,0.134706,1.75919,0
0,22,6,10.0,7.40189e-08,-1.19408e-06,-1.37589e-05,0.238391,0.134753,1.76909,0
1,22,6,10.0,2.43925e-08,3.57815e-06,-1.33473e-05,0.237624,0.134721,1.76382,0
2,22,6,10.0,1.06274e-07,2.15954e-06,-1.37793e-05,0.237268,0.13471,1.76132,0
3,22,6,10.0,1.5629e-07,1.12149e-06,-1.45445e-05,0.237102,0.134707,1.76014,0
4,22,6,10.0,1.57184e-07,3.84814e-07,-1.54496e-05,0.237026,0.134706,1.75958,0
5,22,6,10.0,1.36423e-07,-1.0948e-07,-1.63593e-05,0.23699,0.134706,1.75931,0
6,22,6,10.0,1.67566e-07,-4.30268e-07,-1.72095e-05,0.236974,0.134706,1.75919,0
7,22,6,10.0,2.08478e-07,-6.24761e-07,-1.7946e-05,0.236966,0.134707,1.75913,0
8,22,6,10.0,2.07408e-07,-7.0745e-07,-1.85325e-05,0.236963,0.134707,1.7591,0
9,22,6,10.0,1.87059e-07,-6.80928e-07,-1.89787e-05,0.236961,0.134707,1.75909,0
10,22,6,10.0,1.67303e-07,-6.71695e-07,-1.92809e-05,0.23696,0.134707,1.75908,0
11,22,6,10.0,1.48271e-07,-6.24267e-07,-1.94644e-05,0.23696,0.134707,1.75908,0
12,22,6,10.0,8.88967e-08,-6.49425e-07,-1.95303e-05,0.23696,0.134707,1.75908,0
13,22,6,10.0,5.81164e-08,-7.54093e-07,-1.93034e-05,0.23837,0.13475,1.76898,0
14,22,6,10.0,1.40814e-08,-1.10001e-06,-1.895e-05,0.237614,0.13472,1.76376,0
15,22,6,10.0,1.40049e-08,-1.01811e-06,-1.8368e-05,0.237263,0.13471,1.7613,0
16,22,6,10.0,1.342e-08,-8.98308e-07,-1.75862e-05,0.23709,0.134705,1.76007,0
17,22,6,10.0,2.31707e-08,-9.85364e-07,-1.66276e-05,0.23837,0.13475,1.76898,0
18,22,6,10.0,-8.59722e-08,-4.93255e-07,-1.54805e-05,0.237614,0.13472,1.76376,0
19,22,6,10.0,-3.14866e-08,-6.8682e-07,-1.41999e-05,0.237263,0.13471,1.7613,0
20,22,6,10.0,-1.39859e-08,-9.16977e-07,-1.27688e-05,0.2371,0.134706,1.76013,0
21,22,6,10.0,-9.92504e-09,-1.21638e-06,-1.11608e-05,0.237025,0.134706,1.75957,0
22,22,6,10.0,-4.50153e-09,-1.6104e-06,-9.33522e-06,0.23699,0.134706,1.75931,0
23,22,6,10.0,-4.19472e-09,-2.13811e-06,-7.22646e-06,0.236974,0.134706,1.75919,0
0,23,6,10.0,1.11234e-07,-1.12442e-06,-1.34157e-05,0.238391,0.134753,1.76909,0
1,23,6,10.0,3.76268e-08,3.55569e-06,-1.31206e-05,0.237624,0.134721,1.76382,0
2,23,6,10.0,1.16194e-07,2.19373e-06,-1.34773e-05,0.237268,0.13471,1.76132,0
3,23,6,10.0,1.69328e-07,1.19816e-06,-1.41226e-05,0.237102,0.134707,1.76014,0
4,23,6,10.0,1.96497e-07,4.92049e-07,-1.48983e-05,0.237026,0.134706,1.75958,0
5,23,6,10.0,2.00977e-07,1.67297e-08,-1.56928e-05,0.23699,0.134706,1.75931,0
6,23,6,10.0,2.04175e-07,-2.89871e-07,-1.64351e-05,0.236974,0.134706,1.75919,0
7,23,6,10.0,2.27735e-07,-4.6819e-07,-1.70877e-05,0.236966,0.134707,1.75913,0
8,23,6,10.0,2.26906e-07,-5.27802e-07,-1.76372e-05,0.236963,0.134707,1.7591,0
9,23,6,10.0,2.40444e-07,-5.43677e-07,-1.80852e-05,0.236961,0.134707,1.75909,0
10,23,6,10.0,1.91332e-07,-4.54841e-07,-1.84321e-05,0.23696,0.134707,1.75908,0
11,23,6,10.0,1.54141e-07,-5.13557e-07,-1.8685e-05,0.23696,0.134707,1.75908,0
12,23,6,10.0,1.33809e-07,-5.41321e-07,-1.884e-05,0.23696,0.134707,1.75908,0
13,23,6,10.0,1.08366e-07,-6.57192e-07,-1.87676e-05,0.23837,0.13475,1.76898,0
14,23,6,10.0,8.46146e-08,-9.93828e-07,-1.84854e-05,0.237614,0.13472,1.76376,0
15,23,6,10.0,7.62758e-08,-9.22092e-07,-1.79667e-05,0.237263,0.13471,1.7613,0
16,23,6,10.0,7.5102e-08,-8.24657e-07,-1.72451e-05,0.23709,0.134705,1.76007,0
17,23,6,10.0,8.65514e-08,-8.9979e-07,-1.63446e-05,0.23837,0.13475,1.76898,0
18,23,6,10.0,-1.92692e-08,-4.66791e-07,-1.52661e-05,0.237614,0.13472,1.76376,0
19,23,6,10.0,1.56825e-08,-6.47494e-07,-1.40122e-05,0.237263,0.13471,1.7613,0
20,23,6,10.0,2.83208e-08,-8.7712e-07,-1.25893e-05,0.2371,0.134706,1.76013,0
21,23,6,10.0,2.8432e-08,-1.17282e-06,-1.09827e-05,0.237025,0.134706,1.75957,0
22,23,6,10.0,2.92627e-08,-1.56282e-06,-9.15696e-06,0.23699,0.134706,1.75931,0
23,23,6,10.0,3.6238e-08,-2.08087e-06,-7.05827e-06,0.236974,0.134706,1.75919,0
0,0,7,10.0,-6.82434e-09,-3.70013e-07,-3.82494e-06,0.238373,0.134724,1.76935,0
1,0,7,10.0,-4.66511e-08,3.92175e-07,-3.63217e-06,0.237592,0.134677,1.76416,0
2,0,7,10.0,-5.03955e-08,-5.98251e-09,-3.87522e-06,0.237226,0.134659,1.76168,0
3,0,7,10.0,-5.85071e-08,-3.0485e-07,-4.32773e-06,0.237055,0.134653,1.76049,0
4,0,7,10.0,-6.51354e-08,-5.31664e-07,-4.90552e-06,0.236975,0.134651,1.75992,0
5,0,7,10.0,-7.05314e-08,-7.05578e-07,-5.54981e-06,0.236937,0.134651,1.75964,0
6,0,7,10.0,-7.31522e-08,-8.37882e-07,-6.21579e-06,0.23692,0.134651,1.75951,0
7,0,7,10.0,-7.36707e-08,-9.3584e-07,-6.86392e-06,0.236911,0.134651,1.75945,0
8,0,7,10.0,-7.60268e-08,-1.00101e-06,-7.46283e-06,0.236908,0.134651,1.75942,0
9,0,7,10.0,-7.52924e-08,-1.06238e-06,-8.0075e-06,0.236906,0.134651,1.7594,0
10,0,7,10.0,-8.17387e-08,-1.11044e-06,-8.50843e-06,0.236905,0.134651,1.7594,0
11,0,7,10.0,-9.68281e-08,-1.14674e-06,-8.96202e-06,0.236904,0.134651,1.75939,0
12,0,7,10.0,-6.53513e-08,-1.20035e-06,-9.35371e-06,0.236904,0.134651,1.75939,0
13,0,7,10.0,-6.78454e-08,-1.20515e-06,-9.79401e-06,0.238354,0.134719,1.76927,0
14,0,7,10.0,-4.72698e-08,-1.25337e-06,-9.82053e-06,0.237583,0.134675,1.76412,0
15,0,7,10.0,-4.49708e-08,-1.16544e-06,-9.65298e-06,0.237222,0.134658,1.76166,0
16,0,7,10.0,-4.82491e-08,-1.05068e-06,-9.34602e-06,0.237053,0.134653,1.76048,0
17,0,7,10.0,-5.32066e-08,-9.75623e-07,-8.92823e-06,0.236974,0.134651,1.75991,0
18,0,7,10.0,-5.02308e-08,-9.08082e-07,-8.42499e-06,0.236937,0.134651,1.75964,0
19,0,7,10.0,-3.83116e-08,-8.66202e-07,-7.83805e-06,0.236919,0.134651,1.75951,0
20,0,7,10.0,-3.23204e-08,-8.31611e-07,-7.15891e-06,0.236911,0.134651,1.75945,0
21,0,7,10.0,-3.00664e-08,-8.34672e-07,-6.36495e-06,0.236907,0.134651,1.75942,0
22,0,7,10.0,-2.25802e-08,-8.68206e-07,-5.42859e-06,0.236906,0.134651,1.7594,0
23,0,7,10.0,-1.2886e-08,-9.27273e-07,-4.29663e-06,0.236905,0.134651,1.7594,0
0,1,7,10.0,-1.20099e-08,-2.67549e-07,-3.6098e-06,0.238383,0.134726,1.7694,0
1,1,7,10.0,-1.09655e-07,1.03053e-06,-3.47612e-06,0.237611,0.134681,1.76425,0
2,1,7,10.0,-1.20237e-07,6.92386e-07,-3.69881e-06,0.237251,0.134665,1.76179,0
3,1,7,10.0,-1.39839e-07,4.46618e-07,-4.11838e-06,0.237084,0.134659,1.76062,0
4,1,7,10.0,-1.58213e-07,2.68392e-07,-4.65651e-06,0.237006,0.134658,1.76006,0
5,1,7,10.0,-1.73468e-07,1.3691e-07,-5.25978e-06,0.23697,0.134658,1.75979,0
6,1,7,10.0,-1.80985e-07,4.07287e-08,-5.88177e-06,0.236953,0.134658,1.75967,0
7,1,7,10.0,-1.86073e-07,-3.07975e-08,-6.48788e-06,0.236945,0.134658,1.75961,0
8,1,7,10.0,-2.00553e-07,-7.45145e-08,-7.04961e-06,0.236942,0.134658,1.75958,0
9,1,7,10.0,-2.25459e-07,-1.1427e-07,-7.56118e-06,0.23694,0.134658,1.75956,0
10,1,7,10.0,-2.28903e-07,-1.57057e-07,-8.0295e-06,0.236939,0.134658,1.75956,0
11,1,7,10.0,-2.43894e-07,-2.00728e-07,-8.45252e-06,0.236939,0.134658,1.75955,0
12,1,7,10.0,-2.24429e-07,-2.29625e-07,-8.80507e-06,0.236938,0.134658,1.75955,0
13,1,7,10.0,-2.03584e-07,-2.87076e-07,-9.20638e-06,0.238364,0.134721,1.76931,0
14,1,7,10.0,-1.65649e-07,-4.11386e-07,-9.22717e-06,0.237602,0.134679,1.76421,0
15,1,7,10.0,-1.70293e-07,-3.45924e-07,-9.08069e-06,0.237247,0.134664,1.76177,0
16,1,7,10.0,-1.67354e-07,-3.12824e-07,-8.80544e-06,0.237082,0.134659,1.76061,0
17,1,7,10.0,-1.64598e-07,-2.91929e-07,-8.42638e-06,0.237005,0.134658,1.76006,0
18,1,7,10.0,-1.50769e-07,-3.0276e-07,-7.95805e-06,0.236969,0.134658,1.75979,0
19,1,7,10.0,-1.32829e-07,-3.2528e-07,-7.40531e-06,0.236953,0.134658,1.75967,0
20,1,7,10.0,-1.10651e-07,-3.87218e-07,-6.76029e-06,0.236945,0.134658,1.7596,0
21,1,7,10.0,-9.28839e-08,-4.77129e-07,-6.0056e-06,0.236941,0.134658,1.75958,0
22,1,7,10.0,-6.90275e-08,-6.06545e-07,-5.11168e-06,0.23694,0.134658,1.75956,0
23,1,7,10.0,-4.06008e-08,-7.79846e-07,-4.03448e-06,0.236939,0.134658,1.75956,0
0,2,7,10.0,-1.44655e-08,-2.71431e-07,-3.49412e-06,0.238383,0.134726,1.7694,0
1,2,7,10.0,-8.30178e-08,1.01495e-06,-3.37169e-06,0.237611,0.134681,1.76425,0
2,2,7,10.0,-1.00077e-07,6.71141e-07,-3.584e-06,0.237252,0.134665,1.76179,0
3,2,7,10.0,-1.04093e-07,4.25756e-07,-3.97974e-06,0.237084,0.134659,1.76062,0
4,2,7,10.0,-1.25564e-07,2.42837e-07,-4.48937e-06,0.237006,0.134658,1.76006,0
5,2,7,10.0,-1.20896e-07,1.14489e-07,-5.05412e-06,0.23697,0.134658,1.75979,0
6,2,7,10.0,-1.3576e-07,1.34767e-08,-5.63539e-06,0.236953,0.134658,1.75967,0
7,2,7,10.0,-1.2658e-07,-5.62252e-08,-6.19787e-06,0.236946,0.134658,1.75961,0
8,2,7,10.0,-1.57218e-07,-1.04072e-07,-6.72138e-06,0.236942,0.134658,1.75958,0
9,2,7,10.0,-1.77914e-07,-1.51062e-07,-7.19469e-06,0.23694,0.134658,1.75956,0
10,2,7,10.0,-1.88522e-07,-1.85698e-07,-7.61495e-06,0.236939,0.134659,1.75956,0
11,2,7,10.0,-1.85258e-07,-2.25872e-07,-7.9863e-06,0.236939,0.134659,1.75955,0
12,2,7,10.0,-1.65142e-07,-2.66331e-07,-8.28657e-06,0.236939,0.134659,1.75955,0
13,2,7,10.0,-1.18669e-07,-3.0465e-07,-8.60401e-06,0.238364,0.134721,1.76931,0
14,2,7,10.0,-8.91919e-08,-4.27394e-07,-8.6044e-06,0.237602,0.134679,1.76421,0
15,2,7,10.0,-1.07904e-07,-3.7042e-07,-8.46484e-06,0.237247,0.134664,1.76177,0
16,2,7,10.0,-1.14051e-07,-3.32824e-07,-8.2111e-06,0.237082,0.134659,1.76061,0
17,2,7,10.0,-1.08899e-07,-3.14841e-07,-7.8615e-06,0.237005,0.134658,1.76006,0
18,2,7,10.0,-1.00764e-07,-3.21695e-07,-7.42519e-06,0.23697,0.134658,1.75979,0
19,2,7,10.0,-8.99883e-08,-3.50326e-07,-6.90648e-06,0.236953,0.134658,1.75967,0
20,2,7,10.0,-7.88351e-08,-4.06506e-07,-6.29764e-06,0.236945,0.134658,1.75961,0
21,2,7,10.0,-5.8702e-08,-4.95017e-07,-5.58402e-06,0.236942,0.134658,1.75958,0
22,2,7,10.0,-3.65711e-08,-6.19219e-07,-4.73995e-06,0.23694,0.134658,1.75956,0
23,2,7,10.0,-9.73183e-09,-7.89034e-07,-3.72709e-06,0.236939,0.134659,1.75956,0
0,3,7,10.0,-1.09843e-08,-2.80118e-07,-3.43778e-06,0.238383,0.134726,1.7694,0
1,3,7,10.0,-6.15022e-08,9.91831e-07,-3.31108e-06,0.237611,0.134681,1.76425,0
2,3,7,10.0,-6.92263e-08,6.56944e-07,-3.51367e-06,0.237252,0.134665,1.76179,0
3,3,7,10.0,-9.37093e-08,3.93799e-07,-3.89579e-06,0.237084,0.134659,1.76062,0
4,3,7,10.0,-9.162e-08,2.19109e-07,-4.38204e-06,0.237006,0.134658,1.76006,0
5,3,7,10.0,-1.13921e-07,7.1795e-08,-4.91883e-06,0.23697,0.134658,1.75979,0
6,3,7,10.0,-1.11909e-07,-1.71106e-08,-5.46561e-06,0.236953,0.134658,1.75967,0
7,3,7,10.0,-1.26673e-07,-1.02471e-07,-5.9941e-06,0.236946,0.134658,1.75961,0
8,3,7,10.0,-1.44416e-07,-1.53743e-07,-6.48341e-06,0.236942,0.134658,1.75958,0
9,3,7,10.0,-1.65422e-07,-1.96398e-07,-6.91558e-06,0.23694,0.134658,1.75956,0
10,3,7,10.0,-1.9556e-07,-2.43538e-07,-7.28747e-06,0.236939,0.134659,1.75956,0
11,3,7,10.0,-1.83064e-07,-2.88089e-07,-7.59627e-06,0.236939,0.134659,1.75955,0
12,3,7,10.0,-1.49682e-07,-3.10902e-07,-7.83038e-06,0.236939,0.134659,1.75955,0
13,3,7,10.0,-1.13256e-07,-3.35439e-07,-8.0403e-06,0.238364,0.134721,1.76931,0
14,3,7,10.0,-8.56032e-08,-4.46989e-07,-8.0108e-06,0.237602,0.134679,1.76421,0
15,3,7,10.0,-1.02538e-07,-3.95504e-07,-7.86844e-06,0.237247,0.134664,1.76177,0
16,3,7,10.0,-1.0713e-07,-3.5765e-07,-7.62789e-06,0.237082,0.134659,1.76061,0
17,3,7,10.0,-1.02692e-07,-3.39435e-07,-7.29974e-06,0.237005,0.134658,1.76006,0
18,3,7,10.0,-1.01124e-07,-3.41682e-07,-6.89302e-06,0.23697,0.134658,1.75979,0
19,3,7,10.0,-9.83306e-08,-3.70195e-07,-6.40683e-06,0.236953,0.134658,1.75967,0
20,3,7,10.0,-8.35964e-08,-4.28639e-07,-5.83558e-06,0.236945,0.134658,1.75961,0
21,3,7,10.0,-6.68781e-08,-5.10213e-07,-5.16343e-06,0.236942,0.134658,1.75958,0
22,3,7,10.0,-4.74724e-08,-6.28703e-07,-4.36961e-06,0.23694,0.134658,1.75956,0
23,3,7,10.0,-1.86375e-08,-7.92073e-07,-3.42048e-06,0.236939,0.134659,1.75956,0
0,4,7,10.0,-1.3437e-08,-2.60693e-07,-3.4199e-06,0.238383,0.134726,1.7694,0
1,4,7,10.0,-4.95306e-08,9.83646e-07,-3.2816e-06,0.237611,0.134681,1.76425,0
2,4,7,10.0,-6.9543e-08,6.31053e-07,-3.47835e-06,0.237252,0.134665,1.76179,0
3,4,7,10.0,-7.78766e-08,3.69353e-07,-3.8503e-06,0.237084,0.134659,1.76062,0
4,4,7,10.0,-8.2583e-08,1.86055e-07,-4.31748e-06,0.237006,0.134658,1.76006,0
5,4,7,10.0,-9.12288e-08,3.90983e-08,-4.8321e-06,0.23697,0.134658,1.75979,0
6,4,7,10.0,-9.52094e-08,-4.67292e-08,-5.35413e-06,0.236953,0.134658,1.75967,0
7,4,7,10.0,-1.02061e-07,-1.40534e-07,-5.85784e-06,0.236946,0.134658,1.75961,0
8,4,7,10.0,-1.203e-07,-1.82006e-07,-6.32246e-06,0.236942,0.134658,1.75958,0
9,4,7,10.0,-1.53774e-07,-2.49632e-07,-6.72578e-06,0.23694,0.134658,1.75956,0
10,4,7,10.0,-1.69712e-07,-2.99467e-07,-7.06302e-06,0.236939,0.134659,1.75956,0
11,4,7,10.0,-1.70034e-07,-3.2914e-07,-7.3202e-06,0.236939,0.134659,1.75955,0
12,4,7,10.0,-1.52348e-07,-3.54873e-07,-7.49769e-06,0.236939,0.134659,1.75955,0
13,4,7,10.0,-1.18246e-07,-3.6623e-07,-7.61547e-06,0.238364,0.134721,1.76931,0
14,4,7,10.0,-1.00806e-07,-4.71009e-07,-7.55834e-06,0.237602,0.134679,1.76421,0
15,4,7,10.0,-1.1029e-07,-4.18876e-07,-7.40888e-06,0.237247,0.134664,1.76177,0
16,4,7,10.0,-1.11028e-07,-3.80287e-07,-7.17379e-06,0.237082,0.134659,1.76061,0
17,4,7,10.0,-1.10516e-07,-3.58307e-07,-6.86085e-06,0.237005,0.134658,1.76006,0
18,4,7,10.0,-1.11174e-07,-3.66311e-07,-6.47589e-06,0.23697,0.134658,1.75979,0
19,4,7,10.0,-1.05752e-07,-3.96847e-07,-6.01739e-06,0.236953,0.134658,1.75967,0
20,4,7,10.0,-9.579e-08,-4.44545e-07,-5.47531e-06,0.236945,0.134658,1.75961,0
21,4,7,10.0,-8.29415e-08,-5.27704e-07,-4.83683e-06,0.236942,0.134658,1.75958,0
22,4,7,10.0,-6.56605e-08,-6.39997e-07,-4.08226e-06,0.23694,0.134658,1.75956,0
23,4,7,10.0,-4.12448e-08,-7.97957e-07,-3.18166e-06,0.236939,0.134659,1.75956,0
0,5,7,10.0,-7.88637e-09,-2.94389e-07,-3.39937e-06,0.238383,0.134726,1.7694,0
1,5,7,10.0,-2.91431e-08,9.79201e-07,-3.25155e-06,0.237611,0.134681,1.76425,0
2,5,7,10.0,-4.43407e-08,6.18199e-07,-3.44145e-06,0.237252,0.134665,1.76179,0
3,5,7,10.0,-3.66141e-08,3.64358e-07,-3.79778e-06,0.237084,0.134659,1.76062,0
4,5,7,10.0,-5.15489e-08,1.55465e-07,-4.24464e-06,0.237006,0.134658,1.76006,0
5,5,7,10.0,-5.64051e-08,2.7555e-08,-4.73838e-06,0.23697,0.134658,1.75979,0
6,5,7,10.0,-6.37584e-08,-9.29286e-08,-5.23789e-06,0.236953,0.134658,1.75967,0
7,5,7,10.0,-7.96122e-08,-1.58929e-07,-5.72643e-06,0.236946,0.134658,1.75961,0
8,5,7,10.0,-8.22014e-08,-2.32921e-07,-6.17492e-06,0.236942,0.134658,1.75958,0
9,5,7,10.0,-1.0879e-07,-2.81195e-07,-6.56623e-06,0.23694,0.134658,1.75956,0
10,5,7,10.0,-1.26164e-07,-3.30661e-07,-6.88327e-06,0.236939,0.134659,1.75956,0
11,5,7,10.0,-1.42047e-07,-3.73677e-07,-7.12047e-06,0.236939,0.134659,1.75955,0
12,5,7,10.0,-1.31191e-07,-3.88079e-07,-7.27376e-06,0.236939,0.134659,1.75955,0
13,5,7,10.0,-1.13091e-07,-3.90259e-07,-7.35108e-06,0.238364,0.134721,1.76931,0
14,5,7,10.0,-1.10467e-07,-4.90992e-07,-7.28256e-06,0.237602,0.134679,1.76421,0
15,5,7,10.0,-1.12146e-07,-4.38551e-07,-7.13149e-06,0.237247,0.134664,1.76177,0
16,5,7,10.0,-1.11524e-07,-3.96725e-07,-6.9016e-06,0.237082,0.134659,1.76061,0
17,5,7,10.0,-1.14376e-07,-3.82348e-07,-6.59994e-06,0.237005,0.134658,1.76006,0
18,5,7,10.0,-1.13572e-07,-3.83458e-07,-6.22943e-06,0.23697,0.134658,1.75979,0
19,5,7,10.0,-1.08603e-07,-4.11396e-07,-5.78609e-06,0.236953,0.134658,1.75967,0
20,5,7,10.0,-1.04684e-07,-4.66092e-07,-5.26184e-06,0.236945,0.134658,1.75961,0
21,5,7,10.0,-9.44662e-08,-5.43219e-07,-4.64271e-06,0.236942,0.134658,1.75958,0
22,5,7,10.0,-8.18167e-08,-6.53663e-07,-3.90903e-06,0.23694,0.134658,1.75956,0
23,5,7,10.0,-6.81412e-08,-8.09954e-07,-3.03599e-06,0.236939,0.134659,1.75956,0
0,6,7,10.0,9.18216e-09,-2.9697e-07,-3.32697e-06,0.238383,0.134726,1.7694,0
1,6,7,10.0,-5.96226e-09,9.79832e-07,-3.20457e-06,0.237611,0.134681,1.76425,0
2,6,7,10.0,1.30184e-09,6.18536e-07,-3.38511e-06,0.237252,0.134665,1.76179,0
3,6,7,10.0,-8.70747e-09,3.48975e-07,-3.71842e-06,0.237084,0.134659,1.76062,0
4,6,7,10.0,-1.89638e-08,1.42974e-07,-4.14305e-06,0.237006,0.134658,1.76006,0
5,6,7,10.0,-2.35215e-08,2.56503e-09,-4.61517e-06,0.23697,0.134658,1.75979,0
6,6,7,10.0,-4.3309e-08,-1.11152e-07,-5.10045e-06,0.236953,0.134658,1.75967,0
7,6,7,10.0,-3.80775e-08,-1.81861e-07,-5.5784e-06,0.236946,0.134658,1.75961,0
8,6,7,10.0,-5.52267e-08,-2.49592e-07,-6.02224e-06,0.236942,0.134658,1.75958,0
9,6,7,10.0,-7.04386e-08,-3.07541e-07,-6.41569e-06,0.23694,0.134658,1.75956,0
10,6,7,10.0,-9.19929e-08,-3.6011e-07,-6.73966e-06,0.236939,0.134659,1.75956,0
11,6,7,10.0,-1.05264e-07,-3.93926e-07,-6.98873e-06,0.236939,0.134659,1.75955,0
12,6,7,10.0,-1.21199e-07,-4.10388e-07,-7.15709e-06,0.236939,0.134659,1.75955,0
13,6,7,10.0,-1.10163e-07,-4.10125e-07,-7.25722e-06,0.238364,0.134721,1.76931,0
14,6,7,10.0,-1.23005e-07,-5.12335e-07,-7.19836e-06,0.237602,0.134679,1.76421,0
15,6,7,10.0,-1.17801e-07,-4.56953e-07,-7.05526e-06,0.237247,0.134664,1.76177,0
16,6,7,10.0,-1.16749e-07,-4.17391e-07,-6.83367e-06,0.237082,0.134659,1.76061,0
17,6,7,10.0,-1.15958e-07,-3.95024e-07,-6.53941e-06,0.237005,0.134658,1.76006,0
18,6,7,10.0,-1.18032e-07,-4.0176e-07,-6.17418e-06,0.23697,0.134658,1.75979,0
19,6,7,10.0,-1.19958e-07,-4.31112e-07,-5.73405e-06,0.236953,0.134658,1.75967,0
20,6,7,10.0,-1.12256e-07,-4.82767e-07,-5.21095e-06,0.236945,0.134658,1.75961,0
21,6,7,10.0,-1.05002e-07,-5.60274e-07,-4.59167e-06,0.236942,0.134658,1.75958,0
22,6,7,10.0,-1.03464e-07,-6.72577e-07,-3.85949e-06,0.23694,0.134658,1.75956,0
23,6,7,10.0,-1.02104e-07,-8.30661e-07,-2.98983e-06,0.236939,0.134659,1.75956,0
0,7,7,10.0,-9.35158e-10,-3.04484e-07,-3.28432e-06,0.238383,0.134726,1.7694,0
1,7,7,10.0,3.16672e-08,9.89918e-07,-3.19137e-06,0.237611,0.134681,1.76425,0
2,7,7,10.0,2.35673e-08,6.22674e-07,-3.35979e-06,0.237252,0.134665,1.76179,0
3,7,7,10.0,1.2732e-08,3.43473e-07,-3.67206e-06,0.237084,0.134659,1.76062,0
