x,y,z,u,v,w,p,k,nut,omega,bm
4,7,7,10.0,-1.77426e-09,1.31911e-07,-4.0754e-06,0.237006,0.134658,1.76006,0
5,7,7,10.0,-1.44726e-08,-1.89638e-08,-4.52982e-06,0.23697,0.134658,1.75979,0
6,7,7,10.0,-2.46329e-08,-1.2535e-07,-5.00883e-06,0.236953,0.134658,1.75967,0
7,7,7,10.0,-3.91013e-08,-2.04791e-07,-5.48781e-06,0.236946,0.134658,1.75961,0
8,7,7,10.0,-5.05288e-08,-2.66485e-07,-5.95206e-06,0.236942,0.134658,1.75958,0
9,7,7,10.0,-6.331e-08,-3.22244e-07,-6.36748e-06,0.23694,0.134658,1.75956,0
10,7,7,10.0,-1.07812e-07,-3.71621e-07,-6.72802e-06,0.236939,0.134659,1.75956,0
11,7,7,10.0,-1.28638e-07,-4.18831e-07,-7.01931e-06,0.236939,0.134659,1.75955,0
12,7,7,10.0,-1.26323e-07,-4.39966e-07,-7.22797e-06,0.236939,0.134659,1.75955,0
13,7,7,10.0,-1.23843e-07,-4.32815e-07,-7.388e-06,0.238364,0.134721,1.76931,0
14,7,7,10.0,-1.46085e-07,-5.40302e-07,-7.34952e-06,0.237602,0.134679,1.76421,0
15,7,7,10.0,-1.34005e-07,-4.78371e-07,-7.21622e-06,0.237247,0.134664,1.76177,0
16,7,7,10.0,-1.27131e-07,-4.34187e-07,-6.9992e-06,0.237082,0.134659,1.76061,0
17,7,7,10.0,-1.27667e-07,-4.14941e-07,-6.70409e-06,0.237005,0.134658,1.76006,0
18,7,7,10.0,-1.29982e-07,-4.17138e-07,-6.33242e-06,0.23697,0.134658,1.75979,0
19,7,7,10.0,-1.29092e-07,-4.47276e-07,-5.87999e-06,0.236953,0.134658,1.75967,0
20,7,7,10.0,-1.27205e-07,-5.0297e-07,-5.33909e-06,0.236945,0.134658,1.75961,0
21,7,7,10.0,-1.28116e-07,-5.83835e-07,-4.70046e-06,0.236942,0.134658,1.75958,0
22,7,7,10.0,-1.33413e-07,-6.96085e-07,-3.94592e-06,0.23694,0.134658,1.75956,0
23,7,7,10.0,-1.4742e-07,-8.62779e-07,-3.05467e-06,0.236939,0.134659,1.75956,0
0,8,7,10.0,-2.02114e-08,-3.02722e-07,-3.34635e-06,0.238383,0.134726,1.7694,0
1,8,7,10.0,8.12068e-08,1.01402e-06,-3.28915e-06,0.237611,0.134681,1.76425,0
2,8,7,10.0,5.28845e-08,6.36357e-07,-3.45215e-06,0.237252,0.134665,1.76179,0
3,8,7,10.0,2.19045e-08,3.42018e-07,-3.7522e-06,0.237084,0.134659,1.76062,0
4,8,7,10.0,-6.4057e-09,1.2133e-07,-4.14377e-06,0.237006,0.134658,1.76006,0
5,8,7,10.0,-2.93062e-08,-3.63887e-08,-4.59402e-06,0.23697,0.134658,1.75979,0
6,8,7,10.0,-4.76176e-08,-1.47831e-07,-5.07884e-06,0.236953,0.134658,1.75967,0
7,8,7,10.0,-6.7286e-08,-2.24894e-07,-5.57963e-06,0.236946,0.134658,1.75961,0
8,8,7,10.0,-5.37839e-08,-2.82594e-07,-6.07709e-06,0.236942,0.134658,1.75958,0
9,8,7,10.0,-1.10527e-07,-3.24779e-07,-6.5446e-06,0.23694,0.134658,1.75956,0
10,8,7,10.0,-1.10135e-07,-4.23185e-07,-6.96235e-06,0.236939,0.134659,1.75956,0
11,8,7,10.0,-1.22569e-07,-4.69935e-07,-7.31424e-06,0.236939,0.134659,1.75955,0
12,8,7,10.0,-1.45448e-07,-4.89191e-07,-7.57196e-06,0.236939,0.134659,1.75955,0
13,8,7,10.0,-1.31565e-07,-4.90854e-07,-7.79651e-06,0.238364,0.134721,1.76931,0
14,8,7,10.0,-1.5099e-07,-5.7135e-07,-7.77027e-06,0.237602,0.134679,1.76421,0
15,8,7,10.0,-1.32203e-07,-5.03263e-07,-7.64052e-06,0.237247,0.134664,1.76177,0
16,8,7,10.0,-1.2377e-07,-4.5448e-07,-7.41585e-06,0.237082,0.134659,1.76061,0
17,8,7,10.0,-1.24256e-07,-4.28929e-07,-7.10655e-06,0.237005,0.134658,1.76006,0
18,8,7,10.0,-1.28635e-07,-4.33029e-07,-6.71209e-06,0.23697,0.134658,1.75979,0
19,8,7,10.0,-1.32849e-07,-4.6593e-07,-6.23006e-06,0.236953,0.134658,1.75967,0
20,8,7,10.0,-1.36922e-07,-5.23387e-07,-5.65389e-06,0.236945,0.134658,1.75961,0
21,8,7,10.0,-1.46154e-07,-6.05923e-07,-4.97406e-06,0.236942,0.134658,1.75958,0
22,8,7,10.0,-1.65438e-07,-7.30133e-07,-4.17598e-06,0.23694,0.134658,1.75956,0
23,8,7,10.0,-1.92633e-07,-9.0538e-07,-3.23597e-06,0.236939,0.134659,1.75956,0
0,9,7,10.0,-4.45866e-08,-3.34506e-07,-3.6108e-06,0.238393,0.134728,1.76944,0
1,9,7,10.0,1.61658e-07,1.05533e-06,-3.55634e-06,0.237629,0.134685,1.76433,0
2,9,7,10.0,9.89293e-08,6.49006e-07,-3.72155e-06,0.237276,0.13467,1.76191,0
3,9,7,10.0,5.0079e-08,3.37038e-07,-4.02149e-06,0.237113,0.134666,1.76075,0
4,9,7,10.0,4.47872e-09,9.69889e-08,-4.41836e-06,0.237038,0.134665,1.76021,0
5,9,7,10.0,-3.51198e-08,-6.55301e-08,-4.88092e-06,0.237002,0.134665,1.75994,0
6,9,7,10.0,-6.03294e-08,-1.89004e-07,-5.38481e-06,0.236986,0.134665,1.75982,0
7,9,7,10.0,-7.1497e-08,-2.77423e-07,-5.91224e-06,0.236979,0.134665,1.75976,0
8,9,7,10.0,-5.87625e-08,-3.29514e-07,-6.44466e-06,0.236966,0.134663,1.75969,0
9,9,7,10.0,-9.6613e-08,-3.97599e-07,-6.97673e-06,0.238373,0.134724,1.76935,0
10,9,7,10.0,-1.57235e-07,-8.41115e-07,-7.48109e-06,0.237621,0.134683,1.76429,0
11,9,7,10.0,-1.59532e-07,-8.53229e-07,-7.89205e-06,0.237272,0.134669,1.76189,0
12,9,7,10.0,-1.73089e-07,-8.53133e-07,-8.19759e-06,0.237111,0.134665,1.76074,0
13,9,7,10.0,-1.58289e-07,-7.82283e-07,-8.47974e-06,0.238373,0.134724,1.76935,0
14,9,7,10.0,-2.15044e-07,-1.01473e-06,-8.48288e-06,0.237621,0.134683,1.76429,0
15,9,7,10.0,-1.84514e-07,-8.69085e-07,-8.34471e-06,0.237272,0.134669,1.76189,0
16,9,7,10.0,-1.67928e-07,-7.62414e-07,-8.09667e-06,0.237111,0.134665,1.76074,0
17,9,7,10.0,-1.58033e-07,-6.92521e-07,-7.75062e-06,0.237037,0.134665,1.7602,0
18,9,7,10.0,-1.55896e-07,-6.5865e-07,-7.31348e-06,0.237002,0.134665,1.75994,0
19,9,7,10.0,-1.58619e-07,-6.58358e-07,-6.78147e-06,0.236986,0.134665,1.75982,0
20,9,7,10.0,-1.64214e-07,-6.94487e-07,-6.14839e-06,0.236979,0.134665,1.75976,0
21,9,7,10.0,-1.79021e-07,-7.63035e-07,-5.40715e-06,0.236975,0.134665,1.75973,0
22,9,7,10.0,-2.06399e-07,-8.72729e-07,-4.54029e-06,0.236974,0.134666,1.75972,0
23,9,7,10.0,-2.40584e-07,-1.04146e-06,-3.5226e-06,0.236973,0.134666,1.75972,0
0,10,7,10.0,-7.62105e-08,-3.57744e-07,-4.09095e-06,0.238383,0.134726,1.7694,0
1,10,7,10.0,2.41766e-07,1.13432e-06,-4.03301e-06,0.237611,0.134681,1.76425,0
2,10,7,10.0,1.64865e-07,7.03574e-07,-4.20076e-06,0.237252,0.134665,1.76179,0
3,10,7,10.0,8.3542e-08,3.69775e-07,-4.51309e-06,0.237085,0.13466,1.76062,0
4,10,7,10.0,3.49182e-09,1.21873e-07,-4.93155e-06,0.237007,0.134658,1.76006,0
5,10,7,10.0,-2.55732e-08,-4.30608e-08,-5.41445e-06,0.23697,0.134658,1.75979,0
6,10,7,10.0,-5.02691e-08,-1.70516e-07,-5.93682e-06,0.236954,0.134658,1.75967,0
7,10,7,10.0,-7.02683e-08,-2.63925e-07,-6.48705e-06,0.236946,0.134658,1.75961,0
8,10,7,10.0,-7.72055e-08,-3.09e-07,-7.05012e-06,0.236933,0.134656,1.75954,0
9,10,7,10.0,-8.9839e-08,-3.83551e-07,-7.62816e-06,0.238364,0.134721,1.76931,0
10,10,7,10.0,-1.84805e-07,-7.91672e-07,-8.19258e-06,0.237602,0.134679,1.76421,0
11,10,7,10.0,-1.74842e-07,-8.10338e-07,-8.64881e-06,0.237248,0.134664,1.76177,0
12,10,7,10.0,-1.70231e-07,-8.13175e-07,-8.99247e-06,0.237083,0.134659,1.76061,0
13,10,7,10.0,-1.75947e-07,-7.66842e-07,-9.33329e-06,0.238364,0.134721,1.76931,0
14,10,7,10.0,-2.16837e-07,-1.07439e-06,-9.35846e-06,0.237602,0.134679,1.76421,0
15,10,7,10.0,-1.94287e-07,-9.20708e-07,-9.21389e-06,0.237248,0.134664,1.76177,0
16,10,7,10.0,-1.72189e-07,-8.08062e-07,-8.93673e-06,0.237082,0.134659,1.76061,0
17,10,7,10.0,-1.65946e-07,-7.42498e-07,-8.54861e-06,0.237006,0.134658,1.76006,0
18,10,7,10.0,-1.67461e-07,-7.06935e-07,-8.05891e-06,0.23697,0.134658,1.75979,0
19,10,7,10.0,-1.65093e-07,-7.11067e-07,-7.46614e-06,0.236954,0.134658,1.75967,0
20,10,7,10.0,-1.79108e-07,-7.52718e-07,-6.76558e-06,0.236946,0.134658,1.75961,0
21,10,7,10.0,-2.0595e-07,-8.30293e-07,-5.94827e-06,0.236942,0.134658,1.75958,0
22,10,7,10.0,-2.36307e-07,-9.53248e-07,-4.99413e-06,0.236941,0.134659,1.75956,0
23,10,7,10.0,-2.81473e-07,-1.13987e-06,-3.87358e-06,0.23694,0.134659,1.75956,0
0,11,7,10.0,-1.10553e-07,-4.00615e-07,-4.84689e-06,0.238383,0.134726,1.7694,0
1,11,7,10.0,3.51435e-07,1.23019e-06,-4.75758e-06,0.237611,0.134681,1.76425,0
2,11,7,10.0,2.05743e-07,7.61078e-07,-4.93098e-06,0.237252,0.134665,1.76179,0
3,11,7,10.0,8.21837e-08,3.91286e-07,-5.27524e-06,0.237084,0.134659,1.76062,0
4,11,7,10.0,1.48935e-08,1.2323e-07,-5.72474e-06,0.237006,0.134658,1.76006,0
5,11,7,10.0,-3.9073e-08,-5.56197e-08,-6.22599e-06,0.23697,0.134658,1.75979,0
6,11,7,10.0,-7.89185e-08,-1.92084e-07,-6.76572e-06,0.236953,0.134658,1.75967,0
7,11,7,10.0,-9.3382e-08,-2.99721e-07,-7.33721e-06,0.236946,0.134658,1.75961,0
8,11,7,10.0,-1.17231e-07,-3.37497e-07,-7.93412e-06,0.236932,0.134656,1.75953,0
9,11,7,10.0,-1.23237e-07,-4.25508e-07,-8.54858e-06,0.238364,0.134721,1.76931,0
10,11,7,10.0,-2.36197e-07,-8.59598e-07,-9.16159e-06,0.237602,0.134679,1.76421,0
11,11,7,10.0,-2.51179e-07,-8.67104e-07,-9.6592e-06,0.237247,0.134664,1.76177,0
12,11,7,10.0,-2.4955e-07,-8.74965e-07,-1.00363e-05,0.237082,0.134659,1.76061,0
13,11,7,10.0,-2.5447e-07,-8.18296e-07,-1.04115e-05,0.238364,0.134721,1.76931,0
14,11,7,10.0,-3.00764e-07,-1.15294e-06,-1.04292e-05,0.237602,0.134679,1.76421,0
15,11,7,10.0,-2.67375e-07,-9.81959e-07,-1.02601e-05,0.237247,0.134664,1.76177,0
16,11,7,10.0,-2.43557e-07,-8.6557e-07,-9.9444e-06,0.237082,0.134659,1.76061,0
17,11,7,10.0,-2.29773e-07,-8.04587e-07,-9.51045e-06,0.237005,0.134658,1.76006,0
18,11,7,10.0,-2.20908e-07,-7.66449e-07,-8.96189e-06,0.23697,0.134658,1.75979,0
19,11,7,10.0,-2.24671e-07,-7.6871e-07,-8.29691e-06,0.236953,0.134658,1.75967,0
20,11,7,10.0,-2.40279e-07,-8.15428e-07,-7.51604e-06,0.236945,0.134658,1.75961,0
21,11,7,10.0,-2.62626e-07,-9.00161e-07,-6.60572e-06,0.236942,0.134658,1.75958,0
22,11,7,10.0,-3.01618e-07,-1.0366e-06,-5.54167e-06,0.23694,0.134658,1.75956,0
23,11,7,10.0,-3.51495e-07,-1.23868e-06,-4.29295e-06,0.236939,0.134659,1.75956,0
0,12,7,10.0,-1.28183e-07,-4.33235e-07,-5.86049e-06,0.238383,0.134726,1.7694,0
1,12,7,10.0,4.64128e-07,1.36875e-06,-5.73819e-06,0.237611,0.134681,1.76425,0
2,12,7,10.0,2.46833e-07,8.31292e-07,-5.94143e-06,0.237252,0.134665,1.76179,0
3,12,7,10.0,1.33708e-07,4.22717e-07,-6.33171e-06,0.237084,0.134659,1.76062,0
4,12,7,10.0,3.76767e-08,1.22533e-07,-6.82052e-06,0.237006,0.134658,1.76006,0
5,12,7,10.0,-5.94925e-08,-7.5821e-08,-7.35569e-06,0.23697,0.134658,1.75979,0
6,12,7,10.0,-8.07752e-08,-2.21714e-07,-7.91978e-06,0.236953,0.134658,1.75967,0
7,12,7,10.0,-1.00124e-07,-3.60015e-07,-8.51447e-06,0.236946,0.134658,1.75961,0
8,12,7,10.0,-1.39218e-07,-3.96799e-07,-9.14945e-06,0.236932,0.134656,1.75953,0
9,12,7,10.0,-1.71315e-07,-4.77847e-07,-9.8173e-06,0.238364,0.134721,1.76931,0
10,12,7,10.0,-2.93152e-07,-9.61957e-07,-1.04898e-05,0.237602,0.134679,1.76421,0
11,12,7,10.0,-3.14403e-07,-9.66669e-07,-1.10366e-05,0.237247,0.134664,1.76177,0
12,12,7,10.0,-3.13546e-07,-9.5284e-07,-1.14398e-05,0.237082,0.134659,1.76061,0
13,12,7,10.0,-3.14273e-07,-8.93849e-07,-1.18063e-05,0.238364,0.134721,1.76931,0
14,12,7,10.0,-3.59339e-07,-1.22956e-06,-1.1779e-05,0.237602,0.134679,1.76421,0
15,12,7,10.0,-3.4706e-07,-1.07109e-06,-1.15452e-05,0.237247,0.134664,1.76177,0
16,12,7,10.0,-3.80789e-07,-1.01068e-06,-1.25912e-05,0.238366,0.134722,1.76931,0
17,12,7,10.0,-3.25836e-07,-8.8368e-07,-1.06999e-05,0.237001,0.134657,1.76004,0
18,12,7,10.0,-3.04391e-07,-8.42363e-07,-1.00758e-05,0.236968,0.134657,1.75978,0
19,12,7,10.0,-3.10037e-07,-8.4478e-07,-9.32257e-06,0.236952,0.134658,1.75966,0
20,12,7,10.0,-3.13622e-07,-8.83828e-07,-8.44055e-06,0.236945,0.134658,1.7596,0
21,12,7,10.0,-3.32707e-07,-9.7634e-07,-7.41174e-06,0.236942,0.134658,1.75958,0
22,12,7,10.0,-3.7366e-07,-1.11837e-06,-6.21331e-06,0.23694,0.134658,1.75956,0
23,12,7,10.0,-4.2699e-07,-1.33859e-06,-4.8068e-06,0.236939,0.134659,1.75956,0
0,13,7,10.0,-2.07266e-07,-5.74634e-07,-8.55096e-06,0.238383,0.134726,1.7694,0
1,13,7,10.0,6.27452e-07,1.69468e-06,-8.41252e-06,0.237611,0.134681,1.76425,0
2,13,7,10.0,4.08019e-07,1.03066e-06,-8.68756e-06,0.237252,0.134665,1.76179,0
3,13,7,10.0,2.21855e-07,5.26412e-07,-9.20687e-06,0.237084,0.134659,1.76062,0
4,13,7,10.0,7.58617e-08,1.62e-07,-9.86245e-06,0.237006,0.134658,1.76006,0
5,13,7,10.0,-1.83598e-08,-7.23622e-08,-1.05687e-05,0.23697,0.134658,1.75979,0
6,13,7,10.0,-1.21048e-07,-2.66163e-07,-1.1294e-05,0.236953,0.134658,1.75967,0
7,13,7,10.0,-2.23791e-07,-4.44528e-07,-1.20474e-05,0.236946,0.134658,1.75961,0
8,13,7,10.0,-2.94586e-07,-5.32087e-07,-1.28206e-05,0.236942,0.134658,1.75958,0
9,13,7,10.0,-3.02433e-07,-5.78491e-07,-1.35851e-05,0.236949,0.13466,1.7596,0
10,13,7,10.0,-2.9471e-07,-6.22908e-07,-1.42885e-05,0.236947,0.13466,1.75959,0
11,13,7,10.0,-2.91881e-07,-6.37822e-07,-1.48278e-05,0.236945,0.13466,1.75958,0
12,13,7,10.0,-3.02803e-07,-6.60707e-07,-1.52067e-05,0.236942,0.134659,1.75957,0
13,13,7,10.0,-3.13172e-07,-6.41232e-07,-1.54515e-05,0.238373,0.134724,1.76935,0
14,13,7,10.0,-3.69022e-07,-8.04769e-07,-1.53141e-05,0.237621,0.134683,1.76429,0
15,13,7,10.0,-3.26299e-07,-7.19842e-07,-1.49349e-05,0.237272,0.134669,1.76189,0
16,13,7,10.0,-2.80019e-07,-6.2497e-07,-1.43926e-05,0.237101,0.134663,1.7607,0
17,13,7,10.0,-2.67077e-07,-6.33779e-07,-1.36835e-05,0.237018,0.13466,1.76012,0
18,13,7,10.0,-2.6747e-07,-6.52501e-07,-1.28469e-05,0.236977,0.134659,1.75983,0
19,13,7,10.0,-2.74722e-07,-6.97561e-07,-1.18627e-05,0.236957,0.134659,1.75969,0
20,13,7,10.0,-3.05551e-07,-8.00528e-07,-1.07235e-05,0.236948,0.134659,1.75962,0
21,13,7,10.0,-3.46185e-07,-9.4464e-07,-9.40819e-06,0.236943,0.134659,1.75958,0
22,13,7,10.0,-4.02761e-07,-1.14916e-06,-7.87808e-06,0.236941,0.134659,1.75957,0
23,13,7,10.0,-4.85017e-07,-1.44557e-06,-6.08855e-06,0.23694,0.134659,1.75956,0
0,14,7,10.0,-2.31058e-07,-6.40322e-07,-1.02482e-05,0.238383,0.134726,1.7694,0
1,14,7,10.0,7.45899e-07,1.90825e-06,-1.00725e-05,0.237611,0.134681,1.76425,0
2,14,7,10.0,4.56551e-07,1.15436e-06,-1.03976e-05,0.237252,0.134665,1.76179,0
3,14,7,10.0,2.42208e-07,5.94473e-07,-1.1015e-05,0.237084,0.134659,1.76062,0
4,14,7,10.0,1.00258e-07,2.16718e-07,-1.17988e-05,0.237006,0.134658,1.76006,0
5,14,7,10.0,-1.6517e-08,-7.04168e-08,-1.26542e-05,0.23697,0.134658,1.75979,0
6,14,7,10.0,-1.48722e-07,-2.94131e-07,-1.35398e-05,0.236953,0.134658,1.75967,0
7,14,7,10.0,-2.23785e-07,-4.64078e-07,-1.4426e-05,0.236946,0.134658,1.75961,0
8,14,7,10.0,-2.85247e-07,-5.76898e-07,-1.52781e-05,0.236942,0.134658,1.75958,0
9,14,7,10.0,-2.63492e-07,-6.07501e-07,-1.60509e-05,0.23694,0.134658,1.75956,0
10,14,7,10.0,-2.75127e-07,-6.46682e-07,-1.67024e-05,0.236939,0.134659,1.75956,0
11,14,7,10.0,-2.94381e-07,-6.7936e-07,-1.72095e-05,0.236939,0.134659,1.75955,0
12,14,7,10.0,-2.87394e-07,-6.98256e-07,-1.75504e-05,0.236939,0.134659,1.75955,0
13,14,7,10.0,-2.97331e-07,-6.61459e-07,-1.76871e-05,0.238364,0.134721,1.76931,0
14,14,7,10.0,-3.3999e-07,-8.44096e-07,-1.74775e-05,0.237602,0.134679,1.76421,0
15,14,7,10.0,-3.09174e-07,-7.29255e-07,-1.70284e-05,0.237248,0.134664,1.76177,0
16,14,7,10.0,-2.9433e-07,-6.82135e-07,-1.63836e-05,0.237082,0.134659,1.76061,0
17,14,7,10.0,-2.74287e-07,-6.6248e-07,-1.55648e-05,0.237006,0.134658,1.76006,0
18,14,7,10.0,-2.67242e-07,-6.88595e-07,-1.45885e-05,0.23697,0.134658,1.75979,0
19,14,7,10.0,-2.92562e-07,-7.57265e-07,-1.34562e-05,0.236953,0.134658,1.75967,0
20,14,7,10.0,-3.2677e-07,-8.61582e-07,-1.21575e-05,0.236945,0.134658,1.75961,0
21,14,7,10.0,-3.67742e-07,-1.02088e-06,-1.06673e-05,0.236942,0.134658,1.75958,0
22,14,7,10.0,-4.30479e-07,-1.25013e-06,-8.93945e-06,0.23694,0.134658,1.75956,0
23,14,7,10.0,-5.2269e-07,-1.57437e-06,-6.91819e-06,0.236939,0.134659,1.75956,0
0,15,7,10.0,-2.71293e-07,-7.1689e-07,-1.21717e-05,0.238383,0.134726,1.7694,0
1,15,7,10.0,7.88817e-07,2.12455e-06,-1.19518e-05,0.237611,0.134681,1.76425,0
2,15,7,10.0,4.61988e-07,1.28027e-06,-1.2348e-05,0.237252,0.134665,1.76179,0
3,15,7,10.0,2.5594e-07,6.73061e-07,-1.3087e-05,0.237084,0.134659,1.76062,0
4,15,7,10.0,9.77922e-08,2.5935e-07,-1.40306e-05,0.237006,0.134658,1.76006,0
5,15,7,10.0,-3.98701e-08,-6.60696e-08,-1.50703e-05,0.23697,0.134658,1.75979,0
6,15,7,10.0,-1.70239e-07,-3.13566e-07,-1.61407e-05,0.236953,0.134658,1.75967,0
7,15,7,10.0,-2.48081e-07,-5.05401e-07,-1.71692e-05,0.236946,0.134658,1.75961,0
8,15,7,10.0,-2.75235e-07,-6.27784e-07,-1.81043e-05,0.236942,0.134658,1.75958,0
9,15,7,10.0,-2.87483e-07,-6.45504e-07,-1.89002e-05,0.23694,0.134658,1.75956,0
10,15,7,10.0,-3.01638e-07,-7.02104e-07,-1.95461e-05,0.236939,0.134659,1.75956,0
11,15,7,10.0,-2.63291e-07,-7.1563e-07,-2.00143e-05,0.236939,0.134659,1.75955,0
12,15,7,10.0,-2.68581e-07,-7.25248e-07,-2.0303e-05,0.236939,0.134659,1.75955,0
13,15,7,10.0,-2.74173e-07,-6.98506e-07,-2.02814e-05,0.238364,0.134721,1.76931,0
14,15,7,10.0,-3.36526e-07,-8.97824e-07,-1.99709e-05,0.237602,0.134679,1.76421,0
15,15,7,10.0,-3.32271e-07,-7.93514e-07,-1.94095e-05,0.237247,0.134664,1.76177,0
16,15,7,10.0,-3.06132e-07,-7.24006e-07,-1.86397e-05,0.237082,0.134659,1.76061,0
17,15,7,10.0,-3.02634e-07,-7.19503e-07,-1.76763e-05,0.237005,0.134658,1.76006,0
18,15,7,10.0,-3.08316e-07,-7.50542e-07,-1.65469e-05,0.23697,0.134658,1.75979,0
19,15,7,10.0,-3.36042e-07,-8.25012e-07,-1.52482e-05,0.236953,0.134658,1.75967,0
20,15,7,10.0,-3.76995e-07,-9.43176e-07,-1.37748e-05,0.236945,0.134658,1.75961,0
21,15,7,10.0,-4.10491e-07,-1.11092e-06,-1.20898e-05,0.236942,0.134658,1.75958,0
22,15,7,10.0,-4.73831e-07,-1.36199e-06,-1.01464e-05,0.23694,0.134658,1.75956,0
23,15,7,10.0,-5.64514e-07,-1.71617e-06,-7.871e-06,0.236939,0.134659,1.75956,0
0,16,7,10.0,-2.96376e-07,-8.01249e-07,-1.43249e-05,0.238383,0.134726,1.7694,0
1,16,7,10.0,7.88627e-07,2.34348e-06,-1.40174e-05,0.237611,0.134681,1.76425,0
2,16,7,10.0,4.92711e-07,1.39551e-06,-1.44856e-05,0.237252,0.134665,1.76179,0
3,16,7,10.0,2.40925e-07,7.8095e-07,-1.53749e-05,0.237084,0.134659,1.76062,0
4,16,7,10.0,5.42844e-08,2.77811e-07,-1.65054e-05,0.237006,0.134658,1.76006,0
5,16,7,10.0,-1.03896e-07,-7.67067e-08,-1.77587e-05,0.23697,0.134658,1.75979,0
6,16,7,10.0,-1.75248e-07,-3.61034e-07,-1.90207e-05,0.236953,0.134658,1.75967,0
7,16,7,10.0,-2.55091e-07,-5.56471e-07,-2.02045e-05,0.236946,0.134658,1.75961,0
8,16,7,10.0,-3.38215e-07,-6.61425e-07,-2.12435e-05,0.236942,0.134658,1.75958,0
9,16,7,10.0,-3.60824e-07,-7.33772e-07,-2.20954e-05,0.23694,0.134658,1.75956,0
10,16,7,10.0,-2.6289e-07,-6.96781e-07,-2.27283e-05,0.236939,0.134659,1.75956,0
11,16,7,10.0,-2.83087e-07,-7.56966e-07,-2.31415e-05,0.236939,0.134659,1.75955,0
12,16,7,10.0,-2.87156e-07,-7.7286e-07,-2.3367e-05,0.236939,0.134659,1.75955,0
13,16,7,10.0,-3.03165e-07,-7.34692e-07,-2.31526e-05,0.238364,0.134721,1.76931,0
14,16,7,10.0,-3.60312e-07,-9.50917e-07,-2.27256e-05,0.237602,0.134679,1.76421,0
15,16,7,10.0,-3.53825e-07,-8.43872e-07,-2.20304e-05,0.237247,0.134664,1.76177,0
16,16,7,10.0,-3.3048e-07,-7.57551e-07,-2.11009e-05,0.237082,0.134659,1.76061,0
17,16,7,10.0,-3.3969e-07,-7.68849e-07,-1.99673e-05,0.237005,0.134658,1.76006,0
18,16,7,10.0,-4.03821e-07,-7.87795e-07,-1.86795e-05,0.23697,0.134658,1.75979,0
19,16,7,10.0,-4.49741e-07,-8.64467e-07,-1.71951e-05,0.236953,0.134658,1.75967,0
20,16,7,10.0,-4.63131e-07,-9.81979e-07,-1.55225e-05,0.236945,0.134658,1.75961,0
21,16,7,10.0,-5.02427e-07,-1.16068e-06,-1.36293e-05,0.236942,0.134658,1.75958,0
22,16,7,10.0,-5.48539e-07,-1.42701e-06,-1.14555e-05,0.23694,0.134658,1.75956,0
23,16,7,10.0,-6.16967e-07,-1.80113e-06,-8.91119e-06,0.236939,0.134659,1.75956,0
0,17,7,10.0,-2.99207e-07,-8.8038e-07,-1.65343e-05,0.238393,0.134728,1.76944,0
1,17,7,10.0,7.79586e-07,2.53777e-06,-1.61329e-05,0.237629,0.134685,1.76433,0
2,17,7,10.0,4.50907e-07,1.57301e-06,-1.66853e-05,0.237276,0.13467,1.76191,0
3,17,7,10.0,2.12702e-07,7.87323e-07,-1.77215e-05,0.237113,0.134666,1.76075,0
4,17,7,10.0,2.47416e-08,2.44082e-07,-1.90621e-05,0.237038,0.134665,1.76021,0
5,17,7,10.0,-9.24985e-08,-1.45974e-07,-2.05279e-05,0.237002,0.134665,1.75994,0
6,17,7,10.0,-1.899e-07,-4.17541e-07,-2.19753e-05,0.236986,0.134665,1.75982,0
7,17,7,10.0,-2.72921e-07,-6.39027e-07,-2.33067e-05,0.236979,0.134665,1.75976,0
