x,y,z,u,v,w,p,k,nut,omega,bm
8,17,7,10.0,-3.3748e-07,-7.95046e-07,-2.44574e-05,0.236976,0.134665,1.75974,0
9,17,7,10.0,-2.51433e-07,-7.8239e-07,-2.53463e-05,0.236974,0.134666,1.75972,0
10,17,7,10.0,-2.49175e-07,-8.25194e-07,-2.59397e-05,0.236973,0.134666,1.75972,0
11,17,7,10.0,-2.94642e-07,-8.56781e-07,-2.63163e-05,0.236973,0.134666,1.75971,0
12,17,7,10.0,-2.32909e-07,-8.39621e-07,-2.64516e-05,0.236973,0.134666,1.75971,0
13,17,7,10.0,-2.76803e-07,-8.40924e-07,-2.60231e-05,0.238373,0.134724,1.76935,0
14,17,7,10.0,-3.33403e-07,-1.11467e-06,-2.54724e-05,0.237621,0.134683,1.76429,0
15,17,7,10.0,-3.06942e-07,-9.63753e-07,-2.46218e-05,0.237272,0.134669,1.76189,0
16,17,7,10.0,-2.91951e-07,-8.55663e-07,-2.35129e-05,0.237101,0.134663,1.7607,0
17,17,7,10.0,-3.4506e-07,-8.43132e-07,-2.21769e-05,0.238373,0.134724,1.76935,0
18,17,7,10.0,-2.03383e-07,-3.30925e-07,-2.06352e-05,0.237621,0.134683,1.76429,0
19,17,7,10.0,-2.6767e-07,-4.59653e-07,-1.89509e-05,0.237272,0.134669,1.76189,0
20,17,7,10.0,-3.24964e-07,-6.37809e-07,-1.70908e-05,0.237111,0.134665,1.76074,0
21,17,7,10.0,-3.60517e-07,-8.78522e-07,-1.50058e-05,0.237037,0.134665,1.7602,0
22,17,7,10.0,-3.9814e-07,-1.17974e-06,-1.26178e-05,0.237002,0.134665,1.75994,0
23,17,7,10.0,-4.6877e-07,-1.6175e-06,-9.8235e-06,0.236986,0.134665,1.75982,0
0,18,7,10.0,-2.47582e-07,-9.52915e-07,-1.86638e-05,0.238383,0.134726,1.7694,0
1,18,7,10.0,7.01296e-07,2.80201e-06,-1.81149e-05,0.237611,0.134681,1.76425,0
2,18,7,10.0,3.98466e-07,1.63015e-06,-1.87342e-05,0.237252,0.134665,1.76179,0
3,18,7,10.0,1.70171e-07,8.62353e-07,-1.99143e-05,0.237085,0.13466,1.76062,0
4,18,7,10.0,2.60745e-08,3.16683e-07,-2.14244e-05,0.237007,0.134658,1.76006,0
5,18,7,10.0,-7.48359e-08,-7.01775e-08,-2.30609e-05,0.23697,0.134658,1.75979,0
6,18,7,10.0,-1.55018e-07,-3.83751e-07,-2.46531e-05,0.236954,0.134658,1.75967,0
7,18,7,10.0,-2.13225e-07,-5.91536e-07,-2.60882e-05,0.236946,0.134658,1.75961,0
8,18,7,10.0,-2.058e-07,-7.02564e-07,-2.72933e-05,0.236942,0.134659,1.75958,0
9,18,7,10.0,-1.69922e-07,-6.46292e-07,-2.8176e-05,0.23694,0.134659,1.75956,0
10,18,7,10.0,-2.36243e-07,-7.49257e-07,-2.87575e-05,0.23694,0.134659,1.75956,0
11,18,7,10.0,-1.39519e-07,-7.04077e-07,-2.90655e-05,0.236939,0.134659,1.75956,0
12,18,7,10.0,-1.61181e-07,-7.48515e-07,-2.9103e-05,0.236939,0.134659,1.75955,0
13,18,7,10.0,-1.80379e-07,-7.59122e-07,-2.8469e-05,0.238364,0.134721,1.76931,0
14,18,7,10.0,-2.44531e-07,-1.01107e-06,-2.78076e-05,0.237602,0.134679,1.76421,0
15,18,7,10.0,-2.57856e-07,-9.29833e-07,-2.68212e-05,0.237248,0.134664,1.76177,0
16,18,7,10.0,-2.44416e-07,-7.85543e-07,-2.55587e-05,0.237073,0.134657,1.76057,0
17,18,7,10.0,-2.96033e-07,-8.5133e-07,-2.40457e-05,0.238364,0.134721,1.76931,0
18,18,7,10.0,-1.76044e-07,-3.50366e-07,-2.22594e-05,0.237602,0.134679,1.76421,0
19,18,7,10.0,-2.34053e-07,-5.19444e-07,-2.03997e-05,0.237248,0.134664,1.76177,0
20,18,7,10.0,-2.76933e-07,-7.1979e-07,-1.83877e-05,0.237082,0.134659,1.76061,0
21,18,7,10.0,-2.89673e-07,-9.44305e-07,-1.61365e-05,0.237006,0.134658,1.76006,0
22,18,7,10.0,-3.22497e-07,-1.28002e-06,-1.35605e-05,0.23697,0.134658,1.75979,0
23,18,7,10.0,-3.73036e-07,-1.72341e-06,-1.05524e-05,0.236954,0.134658,1.75967,0
0,19,7,10.0,-1.94976e-07,-9.52182e-07,-2.04168e-05,0.238383,0.134726,1.7694,0
1,19,7,10.0,5.46045e-07,2.89459e-06,-1.97798e-05,0.237611,0.134681,1.76425,0
2,19,7,10.0,2.88622e-07,1.79334e-06,-2.04584e-05,0.237252,0.134665,1.76179,0
3,19,7,10.0,6.82191e-08,9.00678e-07,-2.17618e-05,0.237084,0.134659,1.76062,0
4,19,7,10.0,-3.67463e-08,3.10037e-07,-2.33923e-05,0.237006,0.134658,1.76006,0
5,19,7,10.0,-1.05528e-07,-1.28861e-07,-2.51289e-05,0.23697,0.134658,1.75979,0
6,19,7,10.0,-1.36307e-07,-3.62827e-07,-2.67801e-05,0.236953,0.134658,1.75967,0
7,19,7,10.0,-1.8546e-07,-6.13962e-07,-2.82478e-05,0.236946,0.134658,1.75961,0
8,19,7,10.0,-1.39848e-07,-6.6727e-07,-2.94402e-05,0.236942,0.134658,1.75958,0
9,19,7,10.0,-2.06924e-07,-7.57042e-07,-3.0304e-05,0.23694,0.134658,1.75956,0
10,19,7,10.0,-1.06436e-07,-7.24945e-07,-3.08419e-05,0.236939,0.134659,1.75956,0
11,19,7,10.0,-1.21032e-07,-7.27675e-07,-3.10676e-05,0.236939,0.134659,1.75955,0
12,19,7,10.0,-1.4785e-07,-7.37919e-07,-3.10413e-05,0.236939,0.134659,1.75955,0
13,19,7,10.0,-1.84242e-07,-7.49069e-07,-3.02551e-05,0.238364,0.134721,1.76931,0
14,19,7,10.0,-2.13763e-07,-1.02049e-06,-2.95122e-05,0.237602,0.134679,1.76421,0
15,19,7,10.0,-2.23421e-07,-9.30516e-07,-2.84447e-05,0.237247,0.134664,1.76177,0
16,19,7,10.0,-2.14119e-07,-8.02273e-07,-2.70837e-05,0.237072,0.134657,1.76057,0
17,19,7,10.0,-2.28515e-07,-8.63279e-07,-2.54524e-05,0.238364,0.134721,1.76931,0
18,19,7,10.0,-1.98989e-07,-3.95597e-07,-2.35159e-05,0.237602,0.134679,1.76421,0
19,19,7,10.0,-2.36345e-07,-5.50905e-07,-2.15377e-05,0.237247,0.134664,1.76177,0
20,19,7,10.0,-2.37708e-07,-7.54034e-07,-1.94021e-05,0.237082,0.134659,1.76061,0
21,19,7,10.0,-2.50577e-07,-1.00268e-06,-1.70146e-05,0.237005,0.134658,1.76006,0
22,19,7,10.0,-2.69931e-07,-1.33432e-06,-1.42874e-05,0.23697,0.134658,1.75979,0
23,19,7,10.0,-2.91215e-07,-1.79484e-06,-1.11091e-05,0.236953,0.134658,1.75967,0
0,20,7,10.0,-1.15889e-07,-1.03373e-06,-2.17073e-05,0.238383,0.134726,1.7694,0
1,20,7,10.0,3.53172e-07,3.05504e-06,-2.09513e-05,0.237611,0.134681,1.76425,0
2,20,7,10.0,1.48512e-07,1.7722e-06,-2.16688e-05,0.237252,0.134665,1.76179,0
3,20,7,10.0,1.05031e-07,9.7377e-07,-2.30411e-05,0.237084,0.134659,1.76062,0
4,20,7,10.0,-2.07509e-08,2.92897e-07,-2.47102e-05,0.237006,0.134658,1.76006,0
5,20,7,10.0,1.70358e-10,-5.20306e-08,-2.64435e-05,0.23697,0.134658,1.75979,0
6,20,7,10.0,-6.61695e-08,-4.61845e-07,-2.80698e-05,0.236953,0.134658,1.75967,0
7,20,7,10.0,-2.98621e-08,-5.74706e-07,-2.94954e-05,0.236946,0.134658,1.75961,0
8,20,7,10.0,-3.64305e-08,-7.29001e-07,-3.06259e-05,0.236942,0.134658,1.75958,0
9,20,7,10.0,-3.46105e-09,-7.4091e-07,-3.14312e-05,0.23694,0.134658,1.75956,0
10,20,7,10.0,1.4605e-08,-6.79345e-07,-3.18985e-05,0.236939,0.134659,1.75956,0
11,20,7,10.0,-1.03792e-08,-7.36086e-07,-3.20872e-05,0.236939,0.134659,1.75955,0
12,20,7,10.0,-2.82347e-08,-6.77027e-07,-3.20346e-05,0.236939,0.134659,1.75955,0
13,20,7,10.0,-1.02318e-07,-7.47975e-07,-3.12273e-05,0.238364,0.134721,1.76931,0
14,20,7,10.0,-1.51209e-07,-1.02695e-06,-3.04717e-05,0.237602,0.134679,1.76421,0
15,20,7,10.0,-1.48604e-07,-9.12816e-07,-2.93847e-05,0.237247,0.134664,1.76177,0
16,20,7,10.0,-1.4687e-07,-8.23839e-07,-2.79955e-05,0.237072,0.134657,1.76057,0
17,20,7,10.0,-1.68045e-07,-8.80118e-07,-2.63255e-05,0.238364,0.134721,1.76931,0
18,20,7,10.0,-2.19979e-07,-3.9589e-07,-2.43379e-05,0.237602,0.134679,1.76421,0
19,20,7,10.0,-1.91528e-07,-5.82269e-07,-2.22901e-05,0.237247,0.134664,1.76177,0
20,20,7,10.0,-1.81254e-07,-7.80489e-07,-2.00664e-05,0.237082,0.134659,1.76061,0
21,20,7,10.0,-1.74312e-07,-1.04114e-06,-1.75806e-05,0.237005,0.134658,1.76006,0
22,20,7,10.0,-1.76317e-07,-1.37687e-06,-1.47489e-05,0.23697,0.134658,1.75979,0
23,20,7,10.0,-1.88322e-07,-1.82951e-06,-1.14583e-05,0.236953,0.134658,1.75967,0
0,21,7,10.0,2.85247e-08,-1.01606e-06,-2.22501e-05,0.238383,0.134726,1.7694,0
1,21,7,10.0,1.42677e-07,3.04299e-06,-2.1486e-05,0.237611,0.134681,1.76425,0
2,21,7,10.0,2.11925e-07,1.90359e-06,-2.2203e-05,0.237252,0.134665,1.76179,0
3,21,7,10.0,1.11528e-07,9.54685e-07,-2.35255e-05,0.237084,0.134659,1.76062,0
4,21,7,10.0,1.11415e-07,3.29191e-07,-2.51336e-05,0.237006,0.134658,1.76006,0
5,21,7,10.0,9.56055e-08,-1.40409e-07,-2.67624e-05,0.23697,0.134658,1.75979,0
6,21,7,10.0,1.44408e-07,-3.79194e-07,-2.82748e-05,0.236953,0.134658,1.75967,0
7,21,7,10.0,1.64995e-07,-5.88797e-07,-2.95818e-05,0.236946,0.134658,1.75961,0
8,21,7,10.0,1.66576e-07,-6.84807e-07,-3.06195e-05,0.236942,0.134658,1.75958,0
9,21,7,10.0,2.11556e-07,-6.63316e-07,-3.13452e-05,0.23694,0.134658,1.75956,0
10,21,7,10.0,1.73174e-07,-6.73203e-07,-3.1781e-05,0.236939,0.134659,1.75956,0
11,21,7,10.0,1.63333e-07,-6.15943e-07,-3.19776e-05,0.236939,0.134659,1.75955,0
12,21,7,10.0,1.18797e-07,-6.30503e-07,-3.19555e-05,0.236939,0.134659,1.75955,0
13,21,7,10.0,3.08429e-08,-6.90272e-07,-3.12807e-05,0.238364,0.134721,1.76931,0
14,21,7,10.0,-2.90852e-08,-9.70615e-07,-3.05917e-05,0.237602,0.134679,1.76421,0
15,21,7,10.0,-4.53137e-08,-9.1498e-07,-2.95531e-05,0.237247,0.134664,1.76177,0
16,21,7,10.0,-3.67378e-08,-7.85446e-07,-2.82046e-05,0.237072,0.134657,1.76057,0
17,21,7,10.0,-3.67696e-08,-8.76428e-07,-2.65761e-05,0.238364,0.134721,1.76931,0
18,21,7,10.0,-1.80189e-07,-4.21432e-07,-2.46326e-05,0.237602,0.134679,1.76421,0
19,21,7,10.0,-1.13186e-07,-5.87323e-07,-2.25618e-05,0.237247,0.134664,1.76177,0
20,21,7,10.0,-8.00756e-08,-7.93297e-07,-2.02915e-05,0.237082,0.134659,1.76061,0
21,21,7,10.0,-7.10357e-08,-1.04209e-06,-1.77529e-05,0.237005,0.134658,1.76006,0
22,21,7,10.0,-6.73376e-08,-1.3787e-06,-1.48693e-05,0.23697,0.134658,1.75979,0
23,21,7,10.0,-7.02798e-08,-1.83727e-06,-1.15337e-05,0.236953,0.134658,1.75967,0
0,22,7,10.0,1.27373e-07,-9.8016e-07,-2.20529e-05,0.238383,0.134726,1.7694,0
1,22,7,10.0,6.61804e-08,3.0608e-06,-2.14192e-05,0.237611,0.134681,1.76425,0
2,22,7,10.0,1.36148e-07,1.863e-06,-2.20605e-05,0.237252,0.134665,1.76179,0
3,22,7,10.0,1.97838e-07,9.8863e-07,-2.3265e-05,0.237084,0.134659,1.76062,0
4,22,7,10.0,2.33897e-07,3.66029e-07,-2.47024e-05,0.237006,0.134658,1.76006,0
5,22,7,10.0,2.70363e-07,-5.484e-08,-2.61616e-05,0.23697,0.134658,1.75979,0
6,22,7,10.0,2.7261e-07,-3.33651e-07,-2.75145e-05,0.236953,0.134658,1.75967,0
7,22,7,10.0,2.98757e-07,-5.02792e-07,-2.8688e-05,0.236946,0.134658,1.75961,0
8,22,7,10.0,3.45648e-07,-5.79705e-07,-2.96271e-05,0.236942,0.134658,1.75958,0
9,22,7,10.0,3.46835e-07,-5.72632e-07,-3.03036e-05,0.23694,0.134658,1.75956,0
10,22,7,10.0,2.96083e-07,-5.1212e-07,-3.07561e-05,0.236939,0.134659,1.75956,0
11,22,7,10.0,2.44024e-07,-5.46018e-07,-3.10065e-05,0.236939,0.134659,1.75955,0
12,22,7,10.0,2.17097e-07,-5.57062e-07,-3.1077e-05,0.236939,0.134659,1.75955,0
13,22,7,10.0,1.34456e-07,-6.25846e-07,-3.06105e-05,0.238364,0.134721,1.76931,0
14,22,7,10.0,1.09268e-07,-9.16603e-07,-3.00198e-05,0.237602,0.134679,1.76421,0
15,22,7,10.0,8.61484e-08,-8.50373e-07,-2.9071e-05,0.237247,0.134664,1.76177,0
16,22,7,10.0,8.34952e-08,-7.5214e-07,-2.78013e-05,0.237072,0.134657,1.76057,0
17,22,7,10.0,1.00972e-07,-8.24554e-07,-2.62526e-05,0.238364,0.134721,1.76931,0
18,22,7,10.0,-7.0867e-08,-4.06158e-07,-2.44052e-05,0.237602,0.134679,1.76421,0
19,22,7,10.0,-1.81196e-08,-5.72292e-07,-2.2361e-05,0.237247,0.134664,1.76177,0
20,22,7,10.0,8.70664e-09,-7.70244e-07,-2.00885e-05,0.237082,0.134659,1.76061,0
21,22,7,10.0,1.50942e-08,-1.02697e-06,-1.75439e-05,0.237005,0.134658,1.76006,0
22,22,7,10.0,1.66137e-08,-1.35959e-06,-1.46588e-05,0.23697,0.134658,1.75979,0
23,22,7,10.0,3.18491e-08,-1.80589e-06,-1.13349e-05,0.236953,0.134658,1.75967,0
0,23,7,10.0,1.77443e-07,-9.28158e-07,-2.14206e-05,0.238383,0.134726,1.7694,0
1,23,7,10.0,2.63168e-08,3.04117e-06,-2.09687e-05,0.237611,0.134681,1.76425,0
2,23,7,10.0,1.76361e-07,1.88856e-06,-2.15337e-05,0.237252,0.134665,1.76179,0
3,23,7,10.0,2.71853e-07,1.04122e-06,-2.25722e-05,0.237084,0.134659,1.76062,0
4,23,7,10.0,3.25636e-07,4.40253e-07,-2.38257e-05,0.237006,0.134658,1.76006,0
5,23,7,10.0,3.41619e-07,2.97671e-08,-2.51162e-05,0.23697,0.134658,1.75979,0
6,23,7,10.0,3.66596e-07,-2.34603e-07,-2.63273e-05,0.236953,0.134658,1.75967,0
7,23,7,10.0,3.9954e-07,-3.92909e-07,-2.7386e-05,0.236946,0.134658,1.75961,0
8,23,7,10.0,4.28813e-07,-4.5209e-07,-2.82528e-05,0.236942,0.134658,1.75958,0
9,23,7,10.0,3.89693e-07,-4.162e-07,-2.89268e-05,0.23694,0.134658,1.75956,0
10,23,7,10.0,3.63372e-07,-4.67166e-07,-2.94298e-05,0.236939,0.134659,1.75956,0
11,23,7,10.0,3.0865e-07,-4.26626e-07,-2.97746e-05,0.236939,0.134659,1.75955,0
12,23,7,10.0,2.74363e-07,-4.55506e-07,-2.99424e-05,0.236939,0.134659,1.75955,0
13,23,7,10.0,2.22294e-07,-5.53728e-07,-2.96679e-05,0.238364,0.134721,1.76931,0
14,23,7,10.0,2.09279e-07,-8.37319e-07,-2.91552e-05,0.237602,0.134679,1.76421,0
15,23,7,10.0,1.89905e-07,-7.79337e-07,-2.82891e-05,0.237247,0.134664,1.76177,0
16,23,7,10.0,1.70967e-07,-7.02441e-07,-2.71033e-05,0.237072,0.134657,1.76057,0
17,23,7,10.0,1.80719e-07,-7.66012e-07,-2.56336e-05,0.238364,0.134721,1.76931,0
18,23,7,10.0,3.59624e-08,-3.77516e-07,-2.38859e-05,0.237602,0.134679,1.76421,0
19,23,7,10.0,7.37627e-08,-5.36066e-07,-2.18898e-05,0.237247,0.134664,1.76177,0
20,23,7,10.0,8.50173e-08,-7.37353e-07,-1.96458e-05,0.237082,0.134659,1.76061,0
21,23,7,10.0,8.4741e-08,-9.89291e-07,-1.71227e-05,0.237005,0.134658,1.76006,0
22,23,7,10.0,8.72351e-08,-1.32067e-06,-1.42642e-05,0.23697,0.134658,1.75979,0
23,23,7,10.0,9.97104e-08,-1.7584e-06,-1.09824e-05,0.236953,0.134658,1.75967,0
0,0,8,10.0,-9.724e-09,-2.6831e-07,-5.89223e-06,0.238369,0.134705,1.76956,0
1,0,8,10.0,-5.71036e-08,2.89411e-07,-5.64402e-06,0.237585,0.13465,1.76446,0
2,0,8,10.0,-6.24018e-08,-2.02243e-09,-5.92978e-06,0.237217,0.134629,1.76201,0
3,0,8,10.0,-7.15973e-08,-2.22703e-07,-6.4729e-06,0.237044,0.134621,1.76083,0
4,0,8,10.0,-7.99698e-08,-3.85748e-07,-7.16917e-06,0.236963,0.134618,1.76026,0
5,0,8,10.0,-8.71477e-08,-5.12025e-07,-7.94693e-06,0.236925,0.134618,1.75998,0
6,0,8,10.0,-8.85488e-08,-6.02866e-07,-8.75251e-06,0.236908,0.134618,1.75985,0
7,0,8,10.0,-8.9831e-08,-6.68789e-07,-9.53575e-06,0.236899,0.134618,1.75979,0
8,0,8,10.0,-9.3733e-08,-7.24223e-07,-1.02653e-05,0.236895,0.134618,1.75976,0
9,0,8,10.0,-1.01551e-07,-7.62591e-07,-1.09347e-05,0.236893,0.134618,1.75974,0
10,0,8,10.0,-1.03417e-07,-8.01359e-07,-1.15475e-05,0.236893,0.134618,1.75974,0
11,0,8,10.0,-9.21295e-08,-8.38661e-07,-1.2102e-05,0.236892,0.134618,1.75974,0
12,0,8,10.0,-9.87065e-08,-8.36126e-07,-1.25702e-05,0.236892,0.134618,1.75973,0
13,0,8,10.0,-8.04037e-08,-8.6469e-07,-1.31046e-05,0.23835,0.1347,1.76949,0
14,0,8,10.0,-6.55096e-08,-8.98785e-07,-1.31272e-05,0.237576,0.134648,1.76443,0
15,0,8,10.0,-7.29036e-08,-8.15292e-07,-1.29099e-05,0.237213,0.134628,1.76199,0
16,0,8,10.0,-7.26068e-08,-7.64278e-07,-1.25085e-05,0.237042,0.13462,1.76082,0
17,0,8,10.0,-6.19535e-08,-7.10672e-07,-1.19622e-05,0.236962,0.134618,1.76025,0
18,0,8,10.0,-5.3801e-08,-6.67429e-07,-1.12845e-05,0.236925,0.134618,1.75998,0
19,0,8,10.0,-5.33127e-08,-6.22418e-07,-1.04794e-05,0.236907,0.134618,1.75985,0
20,0,8,10.0,-4.72992e-08,-6.10071e-07,-9.54307e-06,0.236899,0.134618,1.75979,0
21,0,8,10.0,-3.48186e-08,-6.14759e-07,-8.45536e-06,0.236895,0.134618,1.75976,0
22,0,8,10.0,-2.49444e-08,-6.30483e-07,-7.17421e-06,0.236893,0.134618,1.75975,0
23,0,8,10.0,-2.18926e-08,-6.80161e-07,-5.63689e-06,0.236893,0.134618,1.75974,0
0,1,8,10.0,-1.82726e-08,-1.94309e-07,-5.63927e-06,0.238378,0.134708,1.76959,0
1,1,8,10.0,-1.33462e-07,7.57628e-07,-5.46018e-06,0.237603,0.134655,1.76453,0
2,1,8,10.0,-1.48161e-07,5.07091e-07,-5.7259e-06,0.237241,0.134635,1.7621,0
3,1,8,10.0,-1.71207e-07,3.25099e-07,-6.23343e-06,0.237072,0.134628,1.76094,0
4,1,8,10.0,-1.94096e-07,1.92592e-07,-6.88966e-06,0.236994,0.134626,1.76038,0
5,1,8,10.0,-2.10495e-07,9.62743e-08,-7.62409e-06,0.236957,0.134626,1.76011,0
6,1,8,10.0,-2.20533e-07,2.80982e-08,-8.38433e-06,0.23694,0.134626,1.75998,0
7,1,8,10.0,-2.31187e-07,-1.97893e-08,-9.12382e-06,0.236932,0.134626,1.75992,0
8,1,8,10.0,-2.50981e-07,-5.82723e-08,-9.81577e-06,0.236928,0.134626,1.75989,0
9,1,8,10.0,-2.69701e-07,-9.24703e-08,-1.04497e-05,0.236926,0.134626,1.75988,0
10,1,8,10.0,-2.8738e-07,-1.21088e-07,-1.10247e-05,0.236926,0.134627,1.75987,0
11,1,8,10.0,-2.82342e-07,-1.40616e-07,-1.15377e-05,0.236925,0.134627,1.75987,0
12,1,8,10.0,-2.77657e-07,-1.72465e-07,-1.19676e-05,0.236925,0.134627,1.75987,0
13,1,8,10.0,-2.41173e-07,-2.02188e-07,-1.24344e-05,0.238359,0.134703,1.76952,0
14,1,8,10.0,-2.07135e-07,-2.94708e-07,-1.24496e-05,0.237594,0.134653,1.7645,0
15,1,8,10.0,-2.17026e-07,-2.60981e-07,-1.22506e-05,0.237237,0.134634,1.76209,0
16,1,8,10.0,-2.14839e-07,-2.25501e-07,-1.18817e-05,0.23707,0.134628,1.76093,0
17,1,8,10.0,-1.96189e-07,-2.19236e-07,-1.13688e-05,0.236993,0.134626,1.76038,0
18,1,8,10.0,-1.79688e-07,-2.20818e-07,-1.07291e-05,0.236957,0.134626,1.76011,0
19,1,8,10.0,-1.65106e-07,-2.45561e-07,-9.96642e-06,0.23694,0.134626,1.75998,0
20,1,8,10.0,-1.45577e-07,-2.83109e-07,-9.07363e-06,0.236932,0.134626,1.75992,0
21,1,8,10.0,-1.1443e-07,-3.53909e-07,-8.02994e-06,0.236928,0.134626,1.75989,0
22,1,8,10.0,-8.46248e-08,-4.48642e-07,-6.80156e-06,0.236926,0.134627,1.75988,0
23,1,8,10.0,-5.48444e-08,-5.71816e-07,-5.33317e-06,0.236926,0.134627,1.75987,0
0,2,8,10.0,-1.65306e-08,-1.98142e-07,-5.50243e-06,0.238378,0.134708,1.76959,0
1,2,8,10.0,-9.90793e-08,7.43939e-07,-5.33987e-06,0.237603,0.134655,1.76453,0
2,2,8,10.0,-1.14536e-07,4.93427e-07,-5.5955e-06,0.237241,0.134635,1.7621,0
3,2,8,10.0,-1.37744e-07,3.06624e-07,-6.08274e-06,0.237073,0.134628,1.76094,0
4,2,8,10.0,-1.4734e-07,1.75045e-07,-6.70848e-06,0.236994,0.134626,1.76038,0
5,2,8,10.0,-1.65384e-07,7.40457e-08,-7.40751e-06,0.236957,0.134626,1.76011,0
6,2,8,10.0,-1.58479e-07,8.95384e-09,-8.124e-06,0.23694,0.134626,1.75999,0
7,2,8,10.0,-1.79824e-07,-4.5039e-08,-8.82306e-06,0.236932,0.134626,1.75992,0
8,2,8,10.0,-1.95697e-07,-8.63342e-08,-9.4738e-06,0.236929,0.134627,1.75989,0
9,2,8,10.0,-2.1959e-07,-1.11662e-07,-1.00624e-05,0.236927,0.134627,1.75988,0
10,2,8,10.0,-2.40723e-07,-1.54037e-07,-1.05869e-05,0.236926,0.134627,1.75987,0
11,2,8,10.0,-2.26921e-07,-1.80903e-07,-1.10402e-05,0.236926,0.134627,1.75987,0
12,2,8,10.0,-1.83205e-07,-1.98132e-07,-1.14038e-05,0.236925,0.134627,1.75987,0
13,2,8,10.0,-1.72376e-07,-2.23253e-07,-1.17641e-05,0.238359,0.134703,1.76952,0
14,2,8,10.0,-1.09981e-07,-3.11252e-07,-1.17456e-05,0.237594,0.134653,1.7645,0
15,2,8,10.0,-1.30361e-07,-2.76658e-07,-1.15471e-05,0.237237,0.134634,1.76209,0
16,2,8,10.0,-1.33991e-07,-2.5044e-07,-1.11966e-05,0.237071,0.134628,1.76093,0
17,2,8,10.0,-1.30144e-07,-2.38898e-07,-1.0712e-05,0.236993,0.134626,1.76038,0
18,2,8,10.0,-1.25367e-07,-2.44324e-07,-1.01074e-05,0.236957,0.134626,1.76011,0
19,2,8,10.0,-1.14088e-07,-2.61403e-07,-9.38396e-06,0.23694,0.134626,1.75998,0
20,2,8,10.0,-9.49584e-08,-3.06323e-07,-8.53413e-06,0.236932,0.134626,1.75992,0
21,2,8,10.0,-7.42458e-08,-3.71801e-07,-7.54009e-06,0.236928,0.134627,1.75989,0
22,2,8,10.0,-4.81104e-08,-4.62331e-07,-6.37152e-06,0.236927,0.134627,1.75988,0
23,2,8,10.0,-1.48561e-08,-5.84016e-07,-4.9808e-06,0.236926,0.134627,1.75987,0
0,3,8,10.0,-2.5723e-08,-1.9916e-07,-5.4482e-06,0.238378,0.134708,1.76959,0
1,3,8,10.0,-7.36255e-08,7.3953e-07,-5.27601e-06,0.237603,0.134655,1.76453,0
2,3,8,10.0,-9.88452e-08,4.76071e-07,-5.52472e-06,0.237241,0.134635,1.7621,0
3,3,8,10.0,-1.10799e-07,2.92665e-07,-6.0001e-06,0.237073,0.134628,1.76094,0
4,3,8,10.0,-1.34494e-07,1.47624e-07,-6.60583e-06,0.236994,0.134626,1.76038,0
5,3,8,10.0,-1.33449e-07,5.50784e-08,-7.27857e-06,0.236957,0.134626,1.76011,0
6,3,8,10.0,-1.53934e-07,-2.70487e-08,-7.96249e-06,0.23694,0.134626,1.75999,0
7,3,8,10.0,-1.56044e-07,-7.33511e-08,-8.62846e-06,0.236932,0.134626,1.75992,0
8,3,8,10.0,-1.84185e-07,-1.15996e-07,-9.24222e-06,0.236929,0.134627,1.75989,0
9,3,8,10.0,-2.19029e-07,-1.61965e-07,-9.78845e-06,0.236927,0.134627,1.75988,0
10,3,8,10.0,-2.31902e-07,-2.01376e-07,-1.02583e-05,0.236926,0.134627,1.75987,0
11,3,8,10.0,-2.25073e-07,-2.24906e-07,-1.06399e-05,0.236926,0.134627,1.75987,0
12,3,8,10.0,-1.95339e-07,-2.43137e-07,-1.09205e-05,0.236925,0.134627,1.75987,0
