x,y,z,u,v,w,p,k,nut,omega,bm
13,3,8,10.0,-1.42174e-07,-2.5561e-07,-1.1148e-05,0.238359,0.134703,1.76952,0
14,3,8,10.0,-1.07189e-07,-3.39991e-07,-1.10834e-05,0.237594,0.134653,1.7645,0
15,3,8,10.0,-1.24528e-07,-3.05085e-07,-1.0874e-05,0.237237,0.134634,1.76209,0
16,3,8,10.0,-1.29078e-07,-2.75754e-07,-1.05317e-05,0.237071,0.134628,1.76093,0
17,3,8,10.0,-1.2814e-07,-2.64715e-07,-1.00695e-05,0.236993,0.134626,1.76038,0
18,3,8,10.0,-1.22664e-07,-2.64894e-07,-9.49504e-06,0.236957,0.134626,1.76011,0
19,3,8,10.0,-1.12893e-07,-2.88086e-07,-8.80792e-06,0.23694,0.134626,1.75998,0
20,3,8,10.0,-1.03416e-07,-3.22642e-07,-8.00116e-06,0.236932,0.134626,1.75992,0
21,3,8,10.0,-8.37193e-08,-3.8754e-07,-7.05706e-06,0.236928,0.134627,1.75989,0
22,3,8,10.0,-5.79343e-08,-4.74433e-07,-5.94784e-06,0.236927,0.134627,1.75988,0
23,3,8,10.0,-2.41888e-08,-5.92166e-07,-4.63195e-06,0.236926,0.134627,1.75987,0
0,4,8,10.0,-2.00751e-08,-2.13433e-07,-5.44245e-06,0.238378,0.134708,1.76959,0
1,4,8,10.0,-5.69715e-08,7.28001e-07,-5.25233e-06,0.237603,0.134655,1.76453,0
2,4,8,10.0,-7.90743e-08,4.62897e-07,-5.49962e-06,0.237241,0.134635,1.7621,0
3,4,8,10.0,-9.33315e-08,2.71541e-07,-5.96637e-06,0.237073,0.134628,1.76094,0
4,4,8,10.0,-1.08057e-07,1.26124e-07,-6.56036e-06,0.236994,0.134626,1.76038,0
5,4,8,10.0,-1.11477e-07,3.14833e-08,-7.21272e-06,0.236957,0.134626,1.76011,0
6,4,8,10.0,-1.23283e-07,-5.5448e-08,-7.87633e-06,0.23694,0.134626,1.75999,0
7,4,8,10.0,-1.32985e-07,-9.32508e-08,-8.51801e-06,0.236932,0.134626,1.75992,0
8,4,8,10.0,-1.57067e-07,-1.57556e-07,-9.10654e-06,0.236929,0.134627,1.75989,0
9,4,8,10.0,-1.87251e-07,-1.98172e-07,-9.62484e-06,0.236927,0.134627,1.75988,0
10,4,8,10.0,-2.10559e-07,-2.35744e-07,-1.00489e-05,0.236926,0.134627,1.75987,0
11,4,8,10.0,-2.06819e-07,-2.7359e-07,-1.0372e-05,0.236926,0.134627,1.75987,0
12,4,8,10.0,-1.85459e-07,-2.83493e-07,-1.05856e-05,0.236925,0.134627,1.75987,0
13,4,8,10.0,-1.44151e-07,-2.85994e-07,-1.06927e-05,0.238359,0.134703,1.76952,0
14,4,8,10.0,-1.21167e-07,-3.65696e-07,-1.0592e-05,0.237594,0.134653,1.7645,0
15,4,8,10.0,-1.29344e-07,-3.27915e-07,-1.0368e-05,0.237237,0.134634,1.76209,0
16,4,8,10.0,-1.31262e-07,-2.99659e-07,-1.00274e-05,0.237071,0.134628,1.76093,0
17,4,8,10.0,-1.29407e-07,-2.87168e-07,-9.57873e-06,0.236993,0.134626,1.76038,0
18,4,8,10.0,-1.26072e-07,-2.85115e-07,-9.02603e-06,0.236957,0.134626,1.76011,0
19,4,8,10.0,-1.23736e-07,-3.01933e-07,-8.36786e-06,0.23694,0.134626,1.75998,0
20,4,8,10.0,-1.15061e-07,-3.44871e-07,-7.59509e-06,0.236932,0.134626,1.75992,0
21,4,8,10.0,-9.79605e-08,-4.03718e-07,-6.68944e-06,0.236928,0.134627,1.75989,0
22,4,8,10.0,-7.71884e-08,-4.85635e-07,-5.62423e-06,0.236927,0.134627,1.75988,0
23,4,8,10.0,-4.99436e-08,-6.00902e-07,-4.36424e-06,0.236926,0.134627,1.75987,0
0,5,8,10.0,-4.67955e-09,-1.9429e-07,-5.42444e-06,0.238378,0.134708,1.76959,0
1,5,8,10.0,-3.00483e-08,7.27326e-07,-5.23222e-06,0.237603,0.134655,1.76453,0
2,5,8,10.0,-3.25133e-08,4.59652e-07,-5.47444e-06,0.237241,0.134635,1.7621,0
3,5,8,10.0,-5.14819e-08,2.55113e-07,-5.93011e-06,0.237073,0.134628,1.76094,0
4,5,8,10.0,-5.73979e-08,1.19789e-07,-6.51001e-06,0.236994,0.134626,1.76038,0
5,5,8,10.0,-7.00906e-08,-2.2654e-09,-7.14556e-06,0.236957,0.134626,1.76011,0
6,5,8,10.0,-7.93773e-08,-7.25152e-08,-7.79374e-06,0.23694,0.134626,1.75999,0
7,5,8,10.0,-8.47286e-08,-1.36775e-07,-8.4183e-06,0.236932,0.134626,1.75992,0
8,5,8,10.0,-1.07678e-07,-1.7147e-07,-8.99609e-06,0.236929,0.134627,1.75989,0
9,5,8,10.0,-1.29163e-07,-2.27179e-07,-9.49603e-06,0.236927,0.134627,1.75988,0
10,5,8,10.0,-1.57623e-07,-2.76305e-07,-9.90091e-06,0.236926,0.134627,1.75987,0
11,5,8,10.0,-1.59767e-07,-2.96011e-07,-1.01956e-05,0.236926,0.134627,1.75987,0
12,5,8,10.0,-1.57184e-07,-3.09673e-07,-1.03796e-05,0.236925,0.134627,1.75987,0
13,5,8,10.0,-1.33204e-07,-3.0844e-07,-1.04347e-05,0.238359,0.134703,1.76952,0
14,5,8,10.0,-1.28812e-07,-3.86182e-07,-1.03175e-05,0.237594,0.134653,1.7645,0
15,5,8,10.0,-1.29633e-07,-3.46351e-07,-1.00874e-05,0.237237,0.134634,1.76209,0
16,5,8,10.0,-1.2997e-07,-3.201e-07,-9.74917e-06,0.237071,0.134628,1.76093,0
17,5,8,10.0,-1.27209e-07,-2.99179e-07,-9.30841e-06,0.236993,0.134626,1.76038,0
18,5,8,10.0,-1.28362e-07,-3.02395e-07,-8.7687e-06,0.236957,0.134626,1.76011,0
19,5,8,10.0,-1.28608e-07,-3.23538e-07,-8.12692e-06,0.23694,0.134626,1.75998,0
20,5,8,10.0,-1.18267e-07,-3.58798e-07,-7.37155e-06,0.236932,0.134626,1.75992,0
21,5,8,10.0,-1.06668e-07,-4.1574e-07,-6.48402e-06,0.236928,0.134627,1.75989,0
22,5,8,10.0,-9.57623e-08,-4.97947e-07,-5.44106e-06,0.236927,0.134627,1.75988,0
23,5,8,10.0,-8.21688e-08,-6.12156e-07,-4.21041e-06,0.236926,0.134627,1.75987,0
0,6,8,10.0,-3.14478e-09,-2.25973e-07,-5.37777e-06,0.238378,0.134708,1.76959,0
1,6,8,10.0,2.7483e-09,7.27268e-07,-5.20658e-06,0.237603,0.134655,1.76453,0
2,6,8,10.0,-4.52764e-09,4.51012e-07,-5.43889e-06,0.237241,0.134635,1.7621,0
3,6,8,10.0,-1.23294e-08,2.4443e-07,-5.87791e-06,0.237073,0.134628,1.76094,0
4,6,8,10.0,-2.73313e-08,9.02982e-08,-6.43757e-06,0.236994,0.134626,1.76038,0
5,6,8,10.0,-3.45859e-08,-2.48179e-08,-7.0571e-06,0.236957,0.134626,1.76011,0
6,6,8,10.0,-4.65824e-08,-1.00925e-07,-7.69273e-06,0.23694,0.134626,1.75999,0
7,6,8,10.0,-5.98748e-08,-1.62327e-07,-8.31146e-06,0.236932,0.134626,1.75992,0
8,6,8,10.0,-6.90201e-08,-2.0731e-07,-8.88836e-06,0.236929,0.134627,1.75989,0
9,6,8,10.0,-8.83932e-08,-2.57362e-07,-9.39281e-06,0.236927,0.134627,1.75988,0
10,6,8,10.0,-1.16128e-07,-2.98376e-07,-9.80818e-06,0.236926,0.134627,1.75987,0
11,6,8,10.0,-1.38963e-07,-3.299e-07,-1.01174e-05,0.236926,0.134627,1.75987,0
12,6,8,10.0,-1.41722e-07,-3.4057e-07,-1.03168e-05,0.236925,0.134627,1.75987,0
13,6,8,10.0,-1.32743e-07,-3.33268e-07,-1.03985e-05,0.238359,0.134703,1.76952,0
14,6,8,10.0,-1.46902e-07,-4.11965e-07,-1.02906e-05,0.237594,0.134653,1.7645,0
15,6,8,10.0,-1.38514e-07,-3.69221e-07,-1.00661e-05,0.237237,0.134634,1.76209,0
16,6,8,10.0,-1.32226e-07,-3.36191e-07,-9.73207e-06,0.237071,0.134628,1.76093,0
17,6,8,10.0,-1.33765e-07,-3.21523e-07,-9.29456e-06,0.236993,0.134626,1.76038,0
18,6,8,10.0,-1.34236e-07,-3.18152e-07,-8.75588e-06,0.236957,0.134626,1.76011,0
19,6,8,10.0,-1.30664e-07,-3.3839e-07,-8.11293e-06,0.23694,0.134626,1.75998,0
20,6,8,10.0,-1.2731e-07,-3.77421e-07,-7.35378e-06,0.236932,0.134626,1.75992,0
21,6,8,10.0,-1.24504e-07,-4.35485e-07,-6.46227e-06,0.236928,0.134627,1.75989,0
22,6,8,10.0,-1.21941e-07,-5.12275e-07,-5.41467e-06,0.236927,0.134627,1.75988,0
23,6,8,10.0,-1.24885e-07,-6.32133e-07,-4.18306e-06,0.236926,0.134627,1.75987,0
0,7,8,10.0,-7.74923e-09,-2.17207e-07,-5.35418e-06,0.238378,0.134708,1.76959,0
1,7,8,10.0,4.79994e-08,7.29644e-07,-5.22891e-06,0.237603,0.134655,1.76453,0
2,7,8,10.0,3.66064e-08,4.5008e-07,-5.45299e-06,0.237241,0.134635,1.7621,0
3,7,8,10.0,1.36123e-08,2.29717e-07,-5.8742e-06,0.237073,0.134628,1.76094,0
4,7,8,10.0,-7.35242e-09,6.68892e-08,-6.41716e-06,0.236994,0.134626,1.76038,0
5,7,8,10.0,-2.44341e-08,-5.17655e-08,-7.0246e-06,0.236957,0.134626,1.76011,0
6,7,8,10.0,-3.86105e-08,-1.38076e-07,-7.65724e-06,0.23694,0.134626,1.75999,0
7,7,8,10.0,-4.7601e-08,-1.93634e-07,-8.28375e-06,0.236932,0.134626,1.75992,0
8,7,8,10.0,-5.77915e-08,-2.33443e-07,-8.8819e-06,0.236929,0.134627,1.75989,0
9,7,8,10.0,-8.69036e-08,-2.7943e-07,-9.41822e-06,0.236927,0.134627,1.75988,0
10,7,8,10.0,-1.06008e-07,-3.32968e-07,-9.87617e-06,0.236926,0.134627,1.75987,0
11,7,8,10.0,-1.30536e-07,-3.56548e-07,-1.02399e-05,0.236926,0.134627,1.75987,0
12,7,8,10.0,-1.53248e-07,-3.65402e-07,-1.04916e-05,0.236925,0.134627,1.75987,0
13,7,8,10.0,-1.36538e-07,-3.57927e-07,-1.06469e-05,0.238359,0.134703,1.76952,0
14,7,8,10.0,-1.65001e-07,-4.33765e-07,-1.05621e-05,0.237594,0.134653,1.7645,0
15,7,8,10.0,-1.47427e-07,-3.89809e-07,-1.03456e-05,0.237237,0.134634,1.76209,0
16,7,8,10.0,-1.37143e-07,-3.55189e-07,-1.00106e-05,0.237071,0.134628,1.76093,0
17,7,8,10.0,-1.34012e-07,-3.31876e-07,-9.56496e-06,0.236993,0.134626,1.76038,0
18,7,8,10.0,-1.3629e-07,-3.3137e-07,-9.01096e-06,0.236957,0.134626,1.76011,0
19,7,8,10.0,-1.38357e-07,-3.53834e-07,-8.34694e-06,0.23694,0.134626,1.75998,0
20,7,8,10.0,-1.39656e-07,-3.95808e-07,-7.56269e-06,0.236932,0.134626,1.75992,0
21,7,8,10.0,-1.42835e-07,-4.47776e-07,-6.64087e-06,0.236928,0.134627,1.75989,0
22,7,8,10.0,-1.55914e-07,-5.37201e-07,-5.56084e-06,0.236927,0.134627,1.75988,0
23,7,8,10.0,-1.76054e-07,-6.58798e-07,-4.29517e-06,0.236926,0.134627,1.75987,0
0,8,8,10.0,-3.43887e-08,-2.4713e-07,-5.47911e-06,0.238378,0.134708,1.76959,0
1,8,8,10.0,1.14648e-07,7.56355e-07,-5.38844e-06,0.237603,0.134655,1.76453,0
2,8,8,10.0,7.0269e-08,4.55748e-07,-5.6093e-06,0.237241,0.134635,1.7621,0
3,8,8,10.0,2.98586e-08,2.28979e-07,-6.02219e-06,0.237073,0.134628,1.76094,0
4,8,8,10.0,-8.46675e-09,5.58603e-08,-6.55998e-06,0.236994,0.134626,1.76038,0
5,8,8,10.0,-3.6238e-08,-6.81649e-08,-7.17043e-06,0.236957,0.134626,1.76011,0
6,8,8,10.0,-5.60575e-08,-1.53405e-07,-7.81498e-06,0.23694,0.134626,1.75999,0
7,8,8,10.0,-7.85635e-08,-2.07976e-07,-8.46574e-06,0.236932,0.134626,1.75992,0
8,8,8,10.0,-7.31173e-08,-2.54102e-07,-9.10502e-06,0.236929,0.134627,1.75989,0
9,8,8,10.0,-8.51133e-08,-3.0001e-07,-9.70235e-06,0.236927,0.134627,1.75988,0
10,8,8,10.0,-1.1808e-07,-3.41154e-07,-1.02298e-05,0.236926,0.134627,1.75987,0
11,8,8,10.0,-1.39838e-07,-3.82392e-07,-1.06727e-05,0.236926,0.134627,1.75987,0
12,8,8,10.0,-1.46473e-07,-4.02934e-07,-1.09936e-05,0.236925,0.134627,1.75987,0
13,8,8,10.0,-1.4052e-07,-3.91786e-07,-1.12386e-05,0.238359,0.134703,1.76952,0
14,8,8,10.0,-1.61071e-07,-4.54465e-07,-1.11697e-05,0.237594,0.134653,1.7645,0
15,8,8,10.0,-1.37822e-07,-3.99103e-07,-1.09543e-05,0.237237,0.134634,1.76209,0
16,8,8,10.0,-1.27267e-07,-3.60711e-07,-1.06051e-05,0.237071,0.134628,1.76093,0
17,8,8,10.0,-1.26943e-07,-3.37958e-07,-1.01332e-05,0.236993,0.134626,1.76038,0
18,8,8,10.0,-1.33178e-07,-3.38391e-07,-9.54503e-06,0.236957,0.134626,1.76011,0
19,8,8,10.0,-1.40137e-07,-3.61187e-07,-8.8388e-06,0.23694,0.134626,1.75998,0
20,8,8,10.0,-1.49102e-07,-4.03945e-07,-8.00443e-06,0.236932,0.134626,1.75992,0
21,8,8,10.0,-1.65496e-07,-4.67655e-07,-7.02678e-06,0.236928,0.134627,1.75989,0
22,8,8,10.0,-1.91e-07,-5.55055e-07,-5.88621e-06,0.236927,0.134627,1.75988,0
23,8,8,10.0,-2.31115e-07,-6.85579e-07,-4.55172e-06,0.236926,0.134627,1.75987,0
0,9,8,10.0,-6.18325e-08,-2.48119e-07,-5.84555e-06,0.238387,0.13471,1.76963,0
1,9,8,10.0,2.05178e-07,7.79792e-07,-5.75896e-06,0.237621,0.13466,1.7646,0
2,9,8,10.0,1.27e-07,4.68613e-07,-5.98187e-06,0.237265,0.134641,1.7622,0
3,9,8,10.0,5.45765e-08,2.18552e-07,-6.39991e-06,0.2371,0.134636,1.76105,0
4,9,8,10.0,-5.42414e-09,3.80769e-08,-6.94983e-06,0.237024,0.134634,1.7605,0
5,9,8,10.0,-4.27306e-08,-9.92292e-08,-7.5773e-06,0.236988,0.134634,1.76024,0
6,9,8,10.0,-7.21464e-08,-1.9459e-07,-8.25012e-06,0.236972,0.134634,1.76012,0
7,9,8,10.0,-1.02448e-07,-2.57031e-07,-8.94199e-06,0.236965,0.134635,1.76006,0
8,9,8,10.0,-9.34126e-08,-2.97797e-07,-9.63006e-06,0.236952,0.134632,1.75999,0
9,9,8,10.0,-1.06548e-07,-3.42415e-07,-1.0305e-05,0.238369,0.134705,1.76956,0
10,9,8,10.0,-2.03468e-07,-6.80352e-07,-1.0949e-05,0.237612,0.134657,1.76457,0
11,9,8,10.0,-2.00331e-07,-6.78352e-07,-1.14731e-05,0.237261,0.13464,1.76218,0
12,9,8,10.0,-1.96454e-07,-6.61994e-07,-1.18576e-05,0.237099,0.134635,1.76104,0
13,9,8,10.0,-1.87061e-07,-6.1141e-07,-1.21938e-05,0.238369,0.134705,1.76956,0
14,9,8,10.0,-2.55194e-07,-7.80496e-07,-1.21588e-05,0.237612,0.134657,1.76457,0
15,9,8,10.0,-2.16302e-07,-6.77802e-07,-1.19312e-05,0.237261,0.13464,1.76218,0
16,9,8,10.0,-1.89334e-07,-5.94094e-07,-1.15453e-05,0.237098,0.134635,1.76104,0
17,9,8,10.0,-1.82006e-07,-5.37306e-07,-1.10219e-05,0.237023,0.134634,1.7605,0
18,9,8,10.0,-1.80661e-07,-5.04988e-07,-1.03713e-05,0.236988,0.134634,1.76024,0
19,9,8,10.0,-1.82224e-07,-5.08395e-07,-9.59383e-06,0.236972,0.134634,1.76011,0
20,9,8,10.0,-1.91923e-07,-5.35594e-07,-8.68223e-06,0.236964,0.134635,1.76005,0
21,9,8,10.0,-2.14235e-07,-5.80446e-07,-7.62036e-06,0.236961,0.134635,1.76003,0
22,9,8,10.0,-2.48771e-07,-6.65176e-07,-6.38543e-06,0.236959,0.134635,1.76001,0
23,9,8,10.0,-2.96408e-07,-7.92255e-07,-4.94403e-06,0.236959,0.134635,1.76001,0
0,10,8,10.0,-9.74196e-08,-2.73442e-07,-6.48228e-06,0.238378,0.134708,1.7696,0
1,10,8,10.0,3.29274e-07,8.40455e-07,-6.38865e-06,0.237603,0.134655,1.76453,0
2,10,8,10.0,1.92439e-07,5.06919e-07,-6.62164e-06,0.237241,0.134635,1.7621,0
3,10,8,10.0,9.07452e-08,2.47568e-07,-7.05836e-06,0.237073,0.134629,1.76094,0
4,10,8,10.0,2.15767e-08,6.08553e-08,-7.63383e-06,0.236994,0.134627,1.76038,0
5,10,8,10.0,-4.25066e-08,-7.23788e-08,-8.29437e-06,0.236957,0.134626,1.76011,0
6,10,8,10.0,-8.61993e-08,-1.71125e-07,-9.00482e-06,0.23694,0.134626,1.75999,0
7,10,8,10.0,-1.04037e-07,-2.46215e-07,-9.73995e-06,0.236933,0.134627,1.75992,0
8,10,8,10.0,-1.19095e-07,-2.77712e-07,-1.04816e-05,0.236919,0.134624,1.75986,0
9,10,8,10.0,-1.36865e-07,-3.27895e-07,-1.12205e-05,0.238359,0.134703,1.76952,0
10,10,8,10.0,-2.30065e-07,-6.24968e-07,-1.19451e-05,0.237594,0.134653,1.7645,0
11,10,8,10.0,-2.26189e-07,-6.37125e-07,-1.25378e-05,0.237237,0.134634,1.76209,0
12,10,8,10.0,-2.33496e-07,-6.37796e-07,-1.29806e-05,0.237071,0.134628,1.76093,0
13,10,8,10.0,-2.19916e-07,-5.95566e-07,-1.33973e-05,0.23836,0.134703,1.76952,0
14,10,8,10.0,-2.85981e-07,-8.31002e-07,-1.33904e-05,0.237594,0.134653,1.7645,0
15,10,8,10.0,-2.4058e-07,-7.1375e-07,-1.31452e-05,0.237237,0.134634,1.76209,0
16,10,8,10.0,-2.21055e-07,-6.31897e-07,-1.27133e-05,0.237071,0.134628,1.76093,0
17,10,8,10.0,-2.08691e-07,-5.73319e-07,-1.21261e-05,0.236993,0.134626,1.76038,0
18,10,8,10.0,-2.05457e-07,-5.46241e-07,-1.13984e-05,0.236957,0.134626,1.76011,0
19,10,8,10.0,-2.13031e-07,-5.47705e-07,-1.05347e-05,0.23694,0.134626,1.75999,0
20,10,8,10.0,-2.26257e-07,-5.77847e-07,-9.52767e-06,0.236932,0.134626,1.75992,0
21,10,8,10.0,-2.5291e-07,-6.3407e-07,-8.36066e-06,0.236929,0.134627,1.75989,0
22,10,8,10.0,-3.00777e-07,-7.25997e-07,-7.00707e-06,0.236927,0.134627,1.75988,0
23,10,8,10.0,-3.56914e-07,-8.63969e-07,-5.42558e-06,0.236926,0.134627,1.75987,0
0,11,8,10.0,-1.4745e-07,-2.94615e-07,-7.46412e-06,0.238378,0.134708,1.76959,0
1,11,8,10.0,4.2884e-07,9.20865e-07,-7.33516e-06,0.237603,0.134655,1.76453,0
2,11,8,10.0,2.68971e-07,5.41055e-07,-7.58554e-06,0.237241,0.134635,1.7621,0
3,11,8,10.0,1.22494e-07,2.62216e-07,-8.06282e-06,0.237073,0.134628,1.76094,0
4,11,8,10.0,7.45714e-09,6.65698e-08,-8.68527e-06,0.236994,0.134626,1.76038,0
5,11,8,10.0,-5.67985e-08,-7.74874e-08,-9.3948e-06,0.236957,0.134626,1.76011,0
6,11,8,10.0,-1.00476e-07,-1.93979e-07,-1.01512e-05,0.23694,0.134626,1.75999,0
7,11,8,10.0,-1.42378e-07,-2.83161e-07,-1.09358e-05,0.236932,0.134626,1.75992,0
8,11,8,10.0,-1.66004e-07,-3.10766e-07,-1.17391e-05,0.236919,0.134624,1.75986,0
9,11,8,10.0,-2.01259e-07,-3.64693e-07,-1.25452e-05,0.238359,0.134703,1.76952,0
10,11,8,10.0,-3.50654e-07,-6.87047e-07,-1.3336e-05,0.237594,0.134653,1.7645,0
11,11,8,10.0,-3.28184e-07,-6.96713e-07,-1.39859e-05,0.237237,0.134634,1.76209,0
12,11,8,10.0,-3.30462e-07,-6.91258e-07,-1.44737e-05,0.237071,0.134628,1.76093,0
13,11,8,10.0,-3.1473e-07,-6.39209e-07,-1.49213e-05,0.238359,0.134703,1.76952,0
14,11,8,10.0,-3.84299e-07,-8.90585e-07,-1.49003e-05,0.237594,0.134653,1.7645,0
15,11,8,10.0,-3.45252e-07,-7.76344e-07,-1.46153e-05,0.237237,0.134634,1.76209,0
16,11,8,10.0,-3.14251e-07,-6.8209e-07,-1.41204e-05,0.237071,0.134628,1.76093,0
17,11,8,10.0,-2.99728e-07,-6.23424e-07,-1.34559e-05,0.236993,0.134626,1.76038,0
18,11,8,10.0,-2.99898e-07,-5.94738e-07,-1.26385e-05,0.236957,0.134626,1.76011,0
19,11,8,10.0,-2.98354e-07,-5.97213e-07,-1.16735e-05,0.23694,0.134626,1.75998,0
20,11,8,10.0,-3.10171e-07,-6.28513e-07,-1.05533e-05,0.236932,0.134626,1.75992,0
21,11,8,10.0,-3.42823e-07,-6.8996e-07,-9.25848e-06,0.236928,0.134627,1.75989,0
22,11,8,10.0,-3.8837e-07,-7.9134e-07,-7.75802e-06,0.236927,0.134627,1.75988,0
23,11,8,10.0,-4.50831e-07,-9.41228e-07,-6.0031e-06,0.236926,0.134627,1.75987,0
0,12,8,10.0,-1.97381e-07,-3.3586e-07,-8.80057e-06,0.238378,0.134708,1.76959,0
1,12,8,10.0,5.49326e-07,1.00854e-06,-8.61751e-06,0.237603,0.134655,1.76453,0
2,12,8,10.0,3.43791e-07,5.9607e-07,-8.89838e-06,0.237241,0.134635,1.7621,0
3,12,8,10.0,1.58986e-07,2.94733e-07,-9.44296e-06,0.237073,0.134628,1.76094,0
4,12,8,10.0,1.95699e-08,7.41916e-08,-1.01433e-05,0.236994,0.134626,1.76038,0
5,12,8,10.0,-4.23253e-08,-8.98982e-08,-1.09167e-05,0.236957,0.134626,1.76011,0
6,12,8,10.0,-1.11574e-07,-2.14806e-07,-1.17346e-05,0.23694,0.134626,1.75999,0
7,12,8,10.0,-1.80626e-07,-3.27415e-07,-1.25907e-05,0.236932,0.134626,1.75992,0
8,12,8,10.0,-1.89066e-07,-3.4664e-07,-1.34582e-05,0.236919,0.134624,1.75986,0
9,12,8,10.0,-2.34084e-07,-4.26029e-07,-1.43469e-05,0.238359,0.134703,1.76952,0
10,12,8,10.0,-4.23424e-07,-7.75345e-07,-1.52258e-05,0.237594,0.134653,1.7645,0
11,12,8,10.0,-3.91699e-07,-7.63482e-07,-1.59162e-05,0.237237,0.134634,1.76209,0
12,12,8,10.0,-3.80351e-07,-7.53146e-07,-1.64218e-05,0.237071,0.134628,1.76093,0
13,12,8,10.0,-3.74276e-07,-6.86607e-07,-1.68376e-05,0.238359,0.134703,1.76952,0
14,12,8,10.0,-4.39406e-07,-9.77405e-07,-1.67582e-05,0.237594,0.134653,1.7645,0
15,12,8,10.0,-3.91839e-07,-8.2446e-07,-1.63943e-05,0.237237,0.134634,1.76209,0
16,12,8,10.0,-3.66804e-07,-7.4382e-07,-1.58117e-05,0.23707,0.134628,1.76093,0
17,12,8,10.0,-3.86305e-07,-6.89684e-07,-1.50455e-05,0.236993,0.134626,1.76038,0
18,12,8,10.0,-3.85502e-07,-6.57487e-07,-1.41236e-05,0.236957,0.134626,1.76011,0
19,12,8,10.0,-3.76663e-07,-6.54295e-07,-1.30388e-05,0.23694,0.134626,1.75998,0
20,12,8,10.0,-3.91572e-07,-6.88862e-07,-1.17834e-05,0.236932,0.134626,1.75992,0
21,12,8,10.0,-4.22572e-07,-7.54851e-07,-1.03356e-05,0.236928,0.134627,1.75989,0
22,12,8,10.0,-4.67685e-07,-8.62e-07,-8.65544e-06,0.236927,0.134627,1.75988,0
23,12,8,10.0,-5.40742e-07,-1.03138e-06,-6.69384e-06,0.236926,0.134627,1.75987,0
0,13,8,10.0,-2.50939e-07,-4.13198e-07,-1.22838e-05,0.238378,0.134708,1.76959,0
1,13,8,10.0,8.16175e-07,1.29372e-06,-1.20364e-05,0.237603,0.134655,1.76453,0
2,13,8,10.0,5.00294e-07,7.56237e-07,-1.24221e-05,0.237241,0.134635,1.7621,0
3,13,8,10.0,2.93014e-07,3.80736e-07,-1.31498e-05,0.237073,0.134628,1.76094,0
4,13,8,10.0,1.28422e-07,1.19436e-07,-1.40653e-05,0.236994,0.134626,1.76038,0
5,13,8,10.0,-1.14713e-08,-7.6514e-08,-1.50728e-05,0.236957,0.134626,1.76011,0
6,13,8,10.0,-1.26295e-07,-2.5661e-07,-1.61324e-05,0.23694,0.134626,1.75999,0
7,13,8,10.0,-1.95792e-07,-3.57708e-07,-1.72041e-05,0.236932,0.134626,1.75992,0
8,13,8,10.0,-2.90171e-07,-4.30784e-07,-1.82609e-05,0.236929,0.134627,1.75989,0
9,13,8,10.0,-2.81183e-07,-4.47849e-07,-1.92656e-05,0.236935,0.134629,1.75991,0
10,13,8,10.0,-3.16217e-07,-4.78708e-07,-2.01712e-05,0.236934,0.134629,1.75991,0
11,13,8,10.0,-3.31859e-07,-5.20325e-07,-2.08637e-05,0.236931,0.134628,1.75989,0
12,13,8,10.0,-3.32074e-07,-5.15601e-07,-2.13312e-05,0.236929,0.134628,1.75988,0
13,13,8,10.0,-3.43581e-07,-4.72472e-07,-2.15633e-05,0.238369,0.134705,1.76956,0
14,13,8,10.0,-4.26548e-07,-6.1305e-07,-2.13393e-05,0.237612,0.134657,1.76457,0
15,13,8,10.0,-3.85855e-07,-5.03138e-07,-2.08038e-05,0.237261,0.13464,1.76218,0
16,13,8,10.0,-3.66227e-07,-4.81522e-07,-2.00184e-05,0.237098,0.134635,1.76104,0
17,13,8,10.0,-3.04005e-07,-4.49341e-07,-1.90154e-05,0.237006,0.134629,1.76043,0
