x,y,z,u,v,w,p,k,nut,omega,bm
18,13,8,10.0,-3.01521e-07,-4.60465e-07,-1.7819e-05,0.236963,0.134627,1.76014,0
19,13,8,10.0,-3.26594e-07,-5.163e-07,-1.64321e-05,0.236943,0.134627,1.76,0
20,13,8,10.0,-3.57378e-07,-5.86974e-07,-1.48401e-05,0.236933,0.134627,1.75993,0
21,13,8,10.0,-4.10043e-07,-6.99276e-07,-1.30098e-05,0.236929,0.134627,1.7599,0
22,13,8,10.0,-4.86201e-07,-8.61256e-07,-1.0894e-05,0.236927,0.134627,1.75988,0
23,13,8,10.0,-5.91679e-07,-1.08658e-06,-8.42586e-06,0.236926,0.134627,1.75987,0
0,14,8,10.0,-2.97983e-07,-4.74917e-07,-1.44359e-05,0.238378,0.134708,1.76959,0
1,14,8,10.0,8.92224e-07,1.43315e-06,-1.41555e-05,0.237603,0.134655,1.76453,0
2,14,8,10.0,5.53586e-07,8.49225e-07,-1.46023e-05,0.237241,0.134635,1.7621,0
3,14,8,10.0,3.18926e-07,4.28668e-07,-1.54421e-05,0.237073,0.134628,1.76094,0
4,14,8,10.0,1.27993e-07,1.36025e-07,-1.65108e-05,0.236994,0.134626,1.76038,0
5,14,8,10.0,-3.22949e-08,-8.5228e-08,-1.77021e-05,0.236957,0.134626,1.76011,0
6,14,8,10.0,-1.52487e-07,-2.56065e-07,-1.89412e-05,0.23694,0.134626,1.75999,0
7,14,8,10.0,-2.50566e-07,-3.86898e-07,-2.01635e-05,0.236932,0.134626,1.75992,0
8,14,8,10.0,-3.0793e-07,-4.59186e-07,-2.13198e-05,0.236929,0.134627,1.75989,0
9,14,8,10.0,-3.05062e-07,-4.83383e-07,-2.23411e-05,0.236927,0.134627,1.75988,0
10,14,8,10.0,-3.32195e-07,-5.34169e-07,-2.32137e-05,0.236926,0.134627,1.75987,0
11,14,8,10.0,-3.27365e-07,-5.50635e-07,-2.38764e-05,0.236926,0.134627,1.75987,0
12,14,8,10.0,-3.33197e-07,-5.60297e-07,-2.43096e-05,0.236925,0.134627,1.75987,0
13,14,8,10.0,-3.36637e-07,-5.10275e-07,-2.4411e-05,0.23836,0.134703,1.76952,0
14,14,8,10.0,-4.04658e-07,-6.42116e-07,-2.40904e-05,0.237594,0.134653,1.7645,0
15,14,8,10.0,-3.84907e-07,-5.66263e-07,-2.34543e-05,0.237237,0.134634,1.76209,0
16,14,8,10.0,-3.47186e-07,-5.16769e-07,-2.25564e-05,0.237071,0.134628,1.76093,0
17,14,8,10.0,-3.27178e-07,-5.02421e-07,-2.14118e-05,0.236993,0.134626,1.76038,0
18,14,8,10.0,-3.37951e-07,-5.25556e-07,-2.00545e-05,0.236957,0.134626,1.76011,0
19,14,8,10.0,-3.60398e-07,-5.67974e-07,-1.84851e-05,0.23694,0.134626,1.75999,0
20,14,8,10.0,-3.99527e-07,-6.5155e-07,-1.6691e-05,0.236932,0.134626,1.75992,0
21,14,8,10.0,-4.52188e-07,-7.66775e-07,-1.4637e-05,0.236928,0.134627,1.75989,0
22,14,8,10.0,-5.31437e-07,-9.418e-07,-1.22677e-05,0.236927,0.134627,1.75988,0
23,14,8,10.0,-6.43319e-07,-1.18829e-06,-9.50086e-06,0.236926,0.134627,1.75987,0
0,15,8,10.0,-3.34648e-07,-5.4473e-07,-1.68827e-05,0.238378,0.134708,1.76959,0
1,15,8,10.0,9.75764e-07,1.59442e-06,-1.6535e-05,0.237603,0.134655,1.76453,0
2,15,8,10.0,6.07962e-07,9.38372e-07,-1.70526e-05,0.237241,0.134635,1.7621,0
3,15,8,10.0,3.35984e-07,4.92744e-07,-1.80357e-05,0.237073,0.134628,1.76094,0
4,15,8,10.0,1.26117e-07,1.61974e-07,-1.92965e-05,0.236994,0.134626,1.76038,0
5,15,8,10.0,-3.44675e-08,-8.2136e-08,-2.07039e-05,0.236957,0.134626,1.76011,0
6,15,8,10.0,-1.47982e-07,-2.71561e-07,-2.21484e-05,0.23694,0.134626,1.75999,0
7,15,8,10.0,-2.4271e-07,-4.04228e-07,-2.35426e-05,0.236932,0.134626,1.75992,0
8,15,8,10.0,-3.12066e-07,-4.70398e-07,-2.48075e-05,0.236929,0.134627,1.75989,0
9,15,8,10.0,-3.12245e-07,-5.31548e-07,-2.58787e-05,0.236927,0.134627,1.75988,0
10,15,8,10.0,-2.76545e-07,-5.42149e-07,-2.67428e-05,0.236926,0.134627,1.75987,0
11,15,8,10.0,-2.90765e-07,-5.87521e-07,-2.73768e-05,0.236926,0.134627,1.75987,0
12,15,8,10.0,-2.78019e-07,-5.92969e-07,-2.77575e-05,0.236925,0.134627,1.75987,0
13,15,8,10.0,-2.97897e-07,-5.37439e-07,-2.76744e-05,0.238359,0.134703,1.76952,0
14,15,8,10.0,-3.80427e-07,-6.91597e-07,-2.72324e-05,0.237594,0.134653,1.7645,0
15,15,8,10.0,-3.59501e-07,-6.11206e-07,-2.6463e-05,0.237237,0.134634,1.76209,0
16,15,8,10.0,-3.40384e-07,-5.5743e-07,-2.54071e-05,0.237071,0.134628,1.76093,0
17,15,8,10.0,-3.39109e-07,-5.58675e-07,-2.40915e-05,0.236993,0.134626,1.76038,0
18,15,8,10.0,-3.5048e-07,-5.75285e-07,-2.25471e-05,0.236957,0.134626,1.76011,0
19,15,8,10.0,-3.94145e-07,-6.3367e-07,-2.07741e-05,0.23694,0.134626,1.75998,0
20,15,8,10.0,-4.33669e-07,-7.13087e-07,-1.8757e-05,0.236932,0.134626,1.75992,0
21,15,8,10.0,-4.9255e-07,-8.43482e-07,-1.64588e-05,0.236928,0.134627,1.75989,0
22,15,8,10.0,-5.66964e-07,-1.02877e-06,-1.38129e-05,0.236927,0.134627,1.75988,0
23,15,8,10.0,-6.77142e-07,-1.29277e-06,-1.07201e-05,0.236926,0.134627,1.75987,0
0,16,8,10.0,-3.67918e-07,-5.93873e-07,-1.95707e-05,0.238378,0.134708,1.76959,0
1,16,8,10.0,9.90257e-07,1.77594e-06,-1.91052e-05,0.237603,0.134655,1.76453,0
2,16,8,10.0,5.70075e-07,1.07351e-06,-1.9706e-05,0.237241,0.134635,1.7621,0
3,16,8,10.0,2.99813e-07,5.77481e-07,-2.08542e-05,0.237073,0.134628,1.76094,0
4,16,8,10.0,9.78962e-08,2.05858e-07,-2.23399e-05,0.236994,0.134626,1.76038,0
5,16,8,10.0,-6.57886e-08,-5.17085e-08,-2.39869e-05,0.236957,0.134626,1.76011,0
6,16,8,10.0,-2.07841e-07,-2.37086e-07,-2.56551e-05,0.23694,0.134626,1.75999,0
7,16,8,10.0,-2.97777e-07,-3.80901e-07,-2.72291e-05,0.236932,0.134626,1.75992,0
8,16,8,10.0,-3.37969e-07,-4.78485e-07,-2.86196e-05,0.236929,0.134627,1.75989,0
9,16,8,10.0,-3.22818e-07,-4.89826e-07,-2.97528e-05,0.236927,0.134627,1.75988,0
10,16,8,10.0,-3.36173e-07,-5.37725e-07,-3.06092e-05,0.236926,0.134627,1.75987,0
11,16,8,10.0,-2.93216e-07,-5.76125e-07,-3.12059e-05,0.236926,0.134627,1.75987,0
12,16,8,10.0,-2.80639e-07,-5.69257e-07,-3.1509e-05,0.236925,0.134627,1.75987,0
13,16,8,10.0,-3.12147e-07,-5.31439e-07,-3.1209e-05,0.238359,0.134703,1.76952,0
14,16,8,10.0,-3.97003e-07,-6.96089e-07,-3.06353e-05,0.237594,0.134653,1.7645,0
15,16,8,10.0,-3.92738e-07,-6.02973e-07,-2.96977e-05,0.237237,0.134634,1.76209,0
16,16,8,10.0,-3.70426e-07,-5.65993e-07,-2.84562e-05,0.237071,0.134628,1.76093,0
17,16,8,10.0,-4.0744e-07,-5.58026e-07,-2.69378e-05,0.236993,0.134626,1.76038,0
18,16,8,10.0,-4.82296e-07,-5.79286e-07,-2.5201e-05,0.236957,0.134626,1.76011,0
19,16,8,10.0,-5.16744e-07,-6.30762e-07,-2.31993e-05,0.23694,0.134626,1.75998,0
20,16,8,10.0,-5.62649e-07,-7.2028e-07,-2.09405e-05,0.236932,0.134626,1.75992,0
21,16,8,10.0,-5.91385e-07,-8.57562e-07,-1.83828e-05,0.236928,0.134627,1.75989,0
22,16,8,10.0,-6.49586e-07,-1.05402e-06,-1.54475e-05,0.236927,0.134627,1.75988,0
23,16,8,10.0,-7.45237e-07,-1.34201e-06,-1.20178e-05,0.236926,0.134627,1.75987,0
0,17,8,10.0,-3.49481e-07,-6.53573e-07,-2.23144e-05,0.238387,0.13471,1.76963,0
1,17,8,10.0,9.47639e-07,1.95282e-06,-2.16986e-05,0.237621,0.13466,1.7646,0
2,17,8,10.0,5.46284e-07,1.12449e-06,-2.23924e-05,0.237265,0.134641,1.7622,0
3,17,8,10.0,2.71969e-07,5.9174e-07,-2.37284e-05,0.2371,0.134636,1.76105,0
4,17,8,10.0,5.09348e-08,2.06696e-07,-2.54425e-05,0.237024,0.134634,1.7605,0
5,17,8,10.0,-1.10296e-07,-6.24794e-08,-2.73317e-05,0.236988,0.134634,1.76024,0
6,17,8,10.0,-2.25079e-07,-3.09218e-07,-2.92165e-05,0.236972,0.134634,1.76012,0
7,17,8,10.0,-2.93444e-07,-4.64408e-07,-3.09569e-05,0.236965,0.134635,1.76006,0
8,17,8,10.0,-3.15316e-07,-5.16015e-07,-3.2453e-05,0.236961,0.134635,1.76003,0
9,17,8,10.0,-3.4781e-07,-5.5564e-07,-3.36222e-05,0.236959,0.134635,1.76001,0
10,17,8,10.0,-2.985e-07,-6.16773e-07,-3.44741e-05,0.236959,0.134635,1.76001,0
11,17,8,10.0,-2.44277e-07,-6.2498e-07,-3.49938e-05,0.236958,0.134635,1.76,0
12,17,8,10.0,-2.56513e-07,-6.45339e-07,-3.52008e-05,0.236958,0.134635,1.76,0
13,17,8,10.0,-2.83915e-07,-6.06729e-07,-3.46573e-05,0.238369,0.134705,1.76956,0
14,17,8,10.0,-3.48144e-07,-8.04791e-07,-3.39389e-05,0.237612,0.134657,1.76457,0
15,17,8,10.0,-3.6026e-07,-7.32116e-07,-3.28197e-05,0.237261,0.13464,1.76218,0
16,17,8,10.0,-3.21123e-07,-6.09624e-07,-3.13625e-05,0.237089,0.134633,1.76101,0
17,17,8,10.0,-3.72728e-07,-6.52207e-07,-2.9605e-05,0.238369,0.134705,1.76956,0
18,17,8,10.0,-2.31659e-07,-2.33184e-07,-2.75725e-05,0.237612,0.134657,1.76457,0
19,17,8,10.0,-3.29426e-07,-3.48673e-07,-2.53328e-05,0.237261,0.13464,1.76218,0
20,17,8,10.0,-3.7944e-07,-4.84997e-07,-2.28536e-05,0.237098,0.134635,1.76104,0
21,17,8,10.0,-4.25332e-07,-6.44027e-07,-2.00611e-05,0.237023,0.134634,1.7605,0
22,17,8,10.0,-4.86732e-07,-8.88191e-07,-1.68648e-05,0.236988,0.134634,1.76024,0
23,17,8,10.0,-5.62671e-07,-1.20322e-06,-1.31311e-05,0.236972,0.134634,1.76011,0
0,18,8,10.0,-2.9982e-07,-6.3497e-07,-2.48115e-05,0.238378,0.134708,1.7696,0
1,18,8,10.0,8.3938e-07,2.08839e-06,-2.40762e-05,0.237603,0.134655,1.76453,0
2,18,8,10.0,5.00296e-07,1.3218e-06,-2.48651e-05,0.237241,0.134635,1.7621,0
3,18,8,10.0,2.23884e-07,6.76678e-07,-2.63739e-05,0.237073,0.134629,1.76094,0
4,18,8,10.0,1.32977e-08,2.6734e-07,-2.82978e-05,0.236994,0.134627,1.76038,0
5,18,8,10.0,-1.02998e-07,-2.4175e-08,-3.03833e-05,0.236957,0.134626,1.76011,0
6,18,8,10.0,-1.43332e-07,-2.01252e-07,-3.24173e-05,0.23694,0.134626,1.75999,0
7,18,8,10.0,-2.0431e-07,-3.65209e-07,-3.42617e-05,0.236933,0.134627,1.75992,0
8,18,8,10.0,-2.21076e-07,-4.17488e-07,-3.58038e-05,0.236929,0.134627,1.7599,0
9,18,8,10.0,-2.21205e-07,-4.90759e-07,-3.69786e-05,0.236927,0.134627,1.75988,0
10,18,8,10.0,-1.28584e-07,-4.29235e-07,-3.77757e-05,0.236926,0.134627,1.75987,0
11,18,8,10.0,-1.74671e-07,-5.11361e-07,-3.8209e-05,0.236926,0.134627,1.75987,0
12,18,8,10.0,-1.38091e-07,-5.06084e-07,-3.83087e-05,0.236926,0.134627,1.75987,0
13,18,8,10.0,-1.99384e-07,-5.17633e-07,-3.75181e-05,0.23836,0.134703,1.76952,0
14,18,8,10.0,-2.50932e-07,-7.11661e-07,-3.66566e-05,0.237594,0.134653,1.7645,0
15,18,8,10.0,-2.43913e-07,-6.32024e-07,-3.53815e-05,0.237237,0.134634,1.76209,0
16,18,8,10.0,-2.4569e-07,-5.60618e-07,-3.37363e-05,0.237061,0.134625,1.7609,0
17,18,8,10.0,-2.95126e-07,-5.79391e-07,-3.17688e-05,0.23836,0.134703,1.76952,0
18,18,8,10.0,-1.93481e-07,-2.47781e-07,-2.94583e-05,0.237594,0.134653,1.7645,0
19,18,8,10.0,-2.77467e-07,-3.59741e-07,-2.70249e-05,0.237237,0.134634,1.76209,0
20,18,8,10.0,-3.20583e-07,-4.95679e-07,-2.43643e-05,0.237071,0.134628,1.76093,0
21,18,8,10.0,-3.59504e-07,-6.89285e-07,-2.13802e-05,0.236993,0.134626,1.76038,0
22,18,8,10.0,-3.90271e-07,-9.24483e-07,-1.79667e-05,0.236957,0.134626,1.76011,0
23,18,8,10.0,-4.43537e-07,-1.26845e-06,-1.39803e-05,0.23694,0.134626,1.75999,0
0,19,8,10.0,-2.27263e-07,-7.25765e-07,-2.69623e-05,0.238378,0.134708,1.76959,0
1,19,8,10.0,6.40887e-07,2.22732e-06,-2.60567e-05,0.237603,0.134655,1.76453,0
2,19,8,10.0,3.48946e-07,1.31706e-06,-2.69051e-05,0.237241,0.134635,1.7621,0
3,19,8,10.0,1.14838e-07,7.05702e-07,-2.8564e-05,0.237073,0.134628,1.76094,0
4,19,8,10.0,-5.79586e-08,2.74757e-07,-3.06443e-05,0.236994,0.134626,1.76038,0
5,19,8,10.0,-9.29799e-08,2.39927e-08,-3.2836e-05,0.236957,0.134626,1.76011,0
6,19,8,10.0,-1.62487e-07,-2.4731e-07,-3.49319e-05,0.23694,0.134626,1.75999,0
7,19,8,10.0,-1.6745e-07,-3.5592e-07,-3.68033e-05,0.236932,0.134626,1.75992,0
8,19,8,10.0,-2.10407e-07,-4.63753e-07,-3.8334e-05,0.236929,0.134627,1.75989,0
9,19,8,10.0,-1.1304e-07,-4.19581e-07,-3.94653e-05,0.236927,0.134627,1.75988,0
10,19,8,10.0,-1.52063e-07,-4.85876e-07,-4.01738e-05,0.236926,0.134627,1.75987,0
11,19,8,10.0,-1.17213e-07,-5.35662e-07,-4.05217e-05,0.236926,0.134627,1.75987,0
12,19,8,10.0,-1.08428e-07,-4.89262e-07,-4.05141e-05,0.236925,0.134627,1.75987,0
13,19,8,10.0,-1.72611e-07,-5.12944e-07,-3.95343e-05,0.238359,0.134703,1.76952,0
14,19,8,10.0,-2.30697e-07,-7.03745e-07,-3.85792e-05,0.237594,0.134653,1.7645,0
15,19,8,10.0,-2.35224e-07,-6.36587e-07,-3.72003e-05,0.237237,0.134634,1.76209,0
16,19,8,10.0,-2.34173e-07,-5.60588e-07,-3.54448e-05,0.237061,0.134625,1.76089,0
17,19,8,10.0,-2.78142e-07,-6.08865e-07,-3.33418e-05,0.238359,0.134703,1.76952,0
18,19,8,10.0,-2.1668e-07,-2.48136e-07,-3.08573e-05,0.237594,0.134653,1.7645,0
19,19,8,10.0,-2.44818e-07,-3.85764e-07,-2.82816e-05,0.237237,0.134634,1.76209,0
20,19,8,10.0,-2.67073e-07,-5.38549e-07,-2.54834e-05,0.237071,0.134628,1.76093,0
21,19,8,10.0,-2.77102e-07,-7.25663e-07,-2.23483e-05,0.236993,0.134626,1.76038,0
22,19,8,10.0,-2.9434e-07,-9.79449e-07,-1.87642e-05,0.236957,0.134626,1.76011,0
23,19,8,10.0,-3.32377e-07,-1.3202e-06,-1.45891e-05,0.23694,0.134626,1.75998,0
0,20,8,10.0,-8.32924e-08,-6.35347e-07,-2.84053e-05,0.238378,0.134708,1.76959,0
1,20,8,10.0,4.1764e-07,2.2651e-06,-2.74036e-05,0.237603,0.134655,1.76453,0
2,20,8,10.0,2.75593e-07,1.42946e-06,-2.83e-05,0.237241,0.134635,1.7621,0
3,20,8,10.0,6.50595e-08,7.38243e-07,-3.0031e-05,0.237073,0.134628,1.76094,0
4,20,8,10.0,4.13516e-08,3.29778e-07,-3.21604e-05,0.236994,0.134626,1.76038,0
5,20,8,10.0,-3.0517e-08,-4.33472e-08,-3.43484e-05,0.236957,0.134626,1.76011,0
6,20,8,10.0,1.04319e-08,-1.65326e-07,-3.64252e-05,0.23694,0.134626,1.75999,0
7,20,8,10.0,-4.9679e-08,-3.91684e-07,-3.82388e-05,0.236932,0.134626,1.75992,0
8,20,8,10.0,1.04704e-08,-4.17895e-07,-3.97043e-05,0.236929,0.134627,1.75989,0
9,20,8,10.0,3.21117e-08,-4.73338e-07,-4.07341e-05,0.236927,0.134627,1.75988,0
10,20,8,10.0,3.99223e-08,-5.13669e-07,-4.13657e-05,0.236926,0.134627,1.75987,0
11,20,8,10.0,4.08663e-08,-4.39258e-07,-4.16323e-05,0.236926,0.134627,1.75987,0
12,20,8,10.0,3.27637e-08,-4.77713e-07,-4.15682e-05,0.236925,0.134627,1.75987,0
13,20,8,10.0,-6.97646e-08,-5.0291e-07,-4.05505e-05,0.238359,0.134703,1.76952,0
14,20,8,10.0,-1.23983e-07,-6.95274e-07,-3.95857e-05,0.237594,0.134653,1.7645,0
15,20,8,10.0,-1.53039e-07,-6.6357e-07,-3.81865e-05,0.237237,0.134634,1.76209,0
16,20,8,10.0,-1.42124e-07,-5.59939e-07,-3.64005e-05,0.237061,0.134625,1.76089,0
17,20,8,10.0,-1.59965e-07,-6.28328e-07,-3.4253e-05,0.238359,0.134703,1.76952,0
18,20,8,10.0,-2.34531e-07,-3.01967e-07,-3.17036e-05,0.237594,0.134653,1.7645,0
19,20,8,10.0,-2.05901e-07,-4.05038e-07,-2.9045e-05,0.237237,0.134634,1.76209,0
20,20,8,10.0,-1.86628e-07,-5.65049e-07,-2.61499e-05,0.237071,0.134628,1.76093,0
21,20,8,10.0,-1.84252e-07,-7.52559e-07,-2.29097e-05,0.236993,0.134626,1.76038,0
22,20,8,10.0,-1.9333e-07,-1.00661e-06,-1.92159e-05,0.236957,0.134626,1.76011,0
23,20,8,10.0,-2.06235e-07,-1.35662e-06,-1.49273e-05,0.23694,0.134626,1.75998,0
0,21,8,10.0,3.33091e-08,-7.16362e-07,-2.8976e-05,0.238378,0.134708,1.76959,0
1,21,8,10.0,2.21009e-07,2.34156e-06,-2.79687e-05,0.237603,0.134655,1.76453,0
2,21,8,10.0,1.42582e-07,1.41817e-06,-2.88431e-05,0.237241,0.134635,1.7621,0
3,21,8,10.0,1.63482e-07,7.89268e-07,-3.05398e-05,0.237073,0.134628,1.76094,0
4,21,8,10.0,1.3431e-07,3.01801e-07,-3.25781e-05,0.236994,0.134626,1.76038,0
5,21,8,10.0,1.7015e-07,3.85073e-08,-3.46614e-05,0.236957,0.134626,1.76011,0
6,21,8,10.0,1.46487e-07,-2.40642e-07,-3.65988e-05,0.23694,0.134626,1.75999,0
7,21,8,10.0,1.88502e-07,-3.66993e-07,-3.82935e-05,0.236932,0.134626,1.75992,0
8,21,8,10.0,2.51369e-07,-4.31381e-07,-3.96357e-05,0.236929,0.134627,1.75989,0
9,21,8,10.0,2.51195e-07,-4.57097e-07,-4.05773e-05,0.236927,0.134627,1.75988,0
10,21,8,10.0,2.54903e-07,-4.2344e-07,-4.11498e-05,0.236926,0.134627,1.75987,0
11,21,8,10.0,2.08085e-07,-4.48785e-07,-4.13976e-05,0.236926,0.134627,1.75987,0
12,21,8,10.0,1.61159e-07,-4.36482e-07,-4.13663e-05,0.236925,0.134627,1.75987,0
13,21,8,10.0,6.29137e-08,-4.71309e-07,-4.04741e-05,0.238359,0.134703,1.76952,0
14,21,8,10.0,2.44154e-08,-6.84033e-07,-3.95763e-05,0.237594,0.134653,1.7645,0
15,21,8,10.0,-1.98046e-09,-6.24135e-07,-3.8239e-05,0.237237,0.134634,1.76209,0
16,21,8,10.0,-7.50886e-09,-5.60453e-07,-3.64944e-05,0.237061,0.134625,1.76089,0
17,21,8,10.0,-7.08536e-09,-6.0527e-07,-3.43897e-05,0.238359,0.134703,1.76952,0
18,21,8,10.0,-1.62697e-07,-2.74239e-07,-3.18867e-05,0.237594,0.134653,1.7645,0
19,21,8,10.0,-1.0899e-07,-4.08152e-07,-2.92085e-05,0.237237,0.134634,1.76209,0
20,21,8,10.0,-7.9939e-08,-5.56933e-07,-2.62691e-05,0.237071,0.134628,1.76093,0
21,21,8,10.0,-7.28466e-08,-7.57966e-07,-2.29812e-05,0.236993,0.134626,1.76038,0
22,21,8,10.0,-7.28824e-08,-1.01223e-06,-1.92463e-05,0.236957,0.134626,1.76011,0
23,21,8,10.0,-6.1233e-08,-1.34828e-06,-1.49239e-05,0.23694,0.134626,1.75998,0
0,22,8,10.0,1.58097e-07,-6.82084e-07,-2.86375e-05,0.238378,0.134708,1.76959,0
1,22,8,10.0,2.74949e-08,2.30812e-06,-2.78035e-05,0.237603,0.134655,1.76453,0
2,22,8,10.0,1.70869e-07,1.42943e-06,-2.8617e-05,0.237241,0.134635,1.7621,0
3,22,8,10.0,2.37058e-07,7.73366e-07,-3.01514e-05,0.237073,0.134628,1.76094,0
4,22,8,10.0,2.88978e-07,3.16041e-07,-3.20021e-05,0.236994,0.134626,1.76038,0
5,22,8,10.0,2.92078e-07,-9.79655e-10,-3.3892e-05,0.236957,0.134626,1.76011,0
6,22,8,10.0,3.06856e-07,-2.14669e-07,-3.56606e-05,0.23694,0.134626,1.75999,0
7,22,8,10.0,3.66759e-07,-3.41477e-07,-3.71921e-05,0.236932,0.134626,1.75992,0
8,22,8,10.0,4.2015e-07,-3.94998e-07,-3.8411e-05,0.236929,0.134627,1.75989,0
9,22,8,10.0,4.07925e-07,-3.94313e-07,-3.92944e-05,0.236927,0.134627,1.75988,0
10,22,8,10.0,3.67362e-07,-4.27607e-07,-3.98668e-05,0.236926,0.134627,1.75987,0
11,22,8,10.0,3.0729e-07,-4.01969e-07,-4.01822e-05,0.236926,0.134627,1.75987,0
12,22,8,10.0,2.52669e-07,-4.06269e-07,-4.02458e-05,0.236925,0.134627,1.75987,0
13,22,8,10.0,1.84728e-07,-4.48559e-07,-3.95587e-05,0.238359,0.134703,1.76952,0
14,22,8,10.0,1.5752e-07,-6.48423e-07,-3.87605e-05,0.237594,0.134653,1.7645,0
15,22,8,10.0,1.33163e-07,-6.12629e-07,-3.75189e-05,0.237237,0.134634,1.76209,0
16,22,8,10.0,1.11384e-07,-5.48215e-07,-3.58687e-05,0.237061,0.134625,1.76089,0
17,22,8,10.0,1.21342e-07,-5.97131e-07,-3.38516e-05,0.238359,0.134703,1.76952,0
18,22,8,10.0,-5.26725e-08,-2.74696e-07,-3.14514e-05,0.237594,0.134653,1.7645,0
19,22,8,10.0,-2.64846e-10,-3.98393e-07,-2.88102e-05,0.237237,0.134634,1.76209,0
20,22,8,10.0,2.98191e-08,-5.57845e-07,-2.5882e-05,0.237071,0.134628,1.76093,0
21,22,8,10.0,3.48922e-08,-7.52428e-07,-2.26037e-05,0.236993,0.134626,1.76038,0
22,22,8,10.0,4.49142e-08,-1.00254e-06,-1.88839e-05,0.236957,0.134626,1.76011,0
23,22,8,10.0,6.32129e-08,-1.33517e-06,-1.45953e-05,0.23694,0.134626,1.75998,0
0,23,8,10.0,2.06128e-07,-6.84112e-07,-2.78695e-05,0.238378,0.134708,1.76959,0
1,23,8,10.0,3.1267e-08,2.28073e-06,-2.72266e-05,0.237603,0.134655,1.76453,0
2,23,8,10.0,1.78383e-07,1.40713e-06,-2.79438e-05,0.237241,0.134635,1.7621,0
3,23,8,10.0,2.99036e-07,7.87921e-07,-2.92886e-05,0.237073,0.134628,1.76094,0
4,23,8,10.0,3.64451e-07,3.21998e-07,-3.09321e-05,0.236994,0.134626,1.76038,0
5,23,8,10.0,3.8263e-07,2.17388e-08,-3.26311e-05,0.236957,0.134626,1.76011,0
6,23,8,10.0,4.34002e-07,-1.91037e-07,-3.42278e-05,0.23694,0.134626,1.75999,0
7,23,8,10.0,4.73601e-07,-3.02939e-07,-3.56209e-05,0.236932,0.134626,1.75992,0
8,23,8,10.0,4.98012e-07,-3.57087e-07,-3.67527e-05,0.236929,0.134627,1.75989,0
9,23,8,10.0,4.88604e-07,-3.9998e-07,-3.76273e-05,0.236927,0.134627,1.75988,0
10,23,8,10.0,4.10471e-07,-3.44732e-07,-3.82623e-05,0.236926,0.134627,1.75987,0
11,23,8,10.0,3.64505e-07,-3.89193e-07,-3.86671e-05,0.236926,0.134627,1.75987,0
12,23,8,10.0,3.19991e-07,-4.04514e-07,-3.88383e-05,0.236925,0.134627,1.75987,0
13,23,8,10.0,2.72409e-07,-4.2483e-07,-3.83393e-05,0.238359,0.134703,1.76952,0
14,23,8,10.0,2.56515e-07,-6.25932e-07,-3.76226e-05,0.237594,0.134653,1.7645,0
15,23,8,10.0,2.30763e-07,-5.94004e-07,-3.64706e-05,0.237237,0.134634,1.76209,0
16,23,8,10.0,2.05674e-07,-5.37398e-07,-3.49178e-05,0.237061,0.134625,1.76089,0
17,23,8,10.0,2.12931e-07,-5.87699e-07,-3.29914e-05,0.238359,0.134703,1.76952,0
18,23,8,10.0,5.25259e-08,-2.60697e-07,-3.06973e-05,0.237594,0.134653,1.7645,0
19,23,8,10.0,9.17387e-08,-3.98638e-07,-2.81195e-05,0.237237,0.134634,1.76209,0
20,23,8,10.0,1.03841e-07,-5.48872e-07,-2.52344e-05,0.237071,0.134628,1.76093,0
21,23,8,10.0,1.07364e-07,-7.46601e-07,-2.19942e-05,0.236993,0.134626,1.76038,0
22,23,8,10.0,1.1024e-07,-9.91312e-07,-1.83212e-05,0.236957,0.134626,1.76011,0
23,23,8,10.0,1.31325e-07,-1.31429e-06,-1.41018e-05,0.23694,0.134626,1.75998,0
