x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,6.60899e-09,-1.4899e-08,1.69812e-05,0.227158,0.0141994,15.9977,0
1,0,0,10.0,5.52397e-08,7.54555e-09,1.67696e-05,0.221754,0.0138616,15.9977,0
2,0,0,10.0,5.58061e-08,-1.38961e-08,1.71158e-05,0.219533,0.0137228,15.9977,0
3,0,0,10.0,5.91419e-08,-3.12148e-08,1.77894e-05,0.21862,0.0136657,15.9977,0
4,0,0,10.0,6.36135e-08,-4.7017e-08,1.87238e-05,0.218244,0.0136422,15.9977,0
5,0,0,10.0,6.80384e-08,-6.25484e-08,1.98926e-05,0.218088,0.0136324,15.9977,0
6,0,0,10.0,7.13297e-08,-7.75699e-08,2.12866e-05,0.218025,0.0136285,15.9977,0
7,0,0,10.0,7.24208e-08,-9.11529e-08,2.28979e-05,0.217998,0.0136268,15.9977,0
8,0,0,10.0,7.69271e-08,-1.12675e-07,2.47127e-05,0.217988,0.0136262,15.9977,0
9,0,0,10.0,8.64485e-08,-1.38553e-07,2.67312e-05,0.217982,0.0136258,15.9977,0
10,0,0,10.0,1.10286e-07,-1.67281e-07,2.88879e-05,0.217981,0.0136257,15.9977,0
11,0,0,10.0,1.56488e-07,-2.01991e-07,3.11891e-05,0.21798,0.0136257,15.9977,0
12,0,0,10.0,1.14958e-07,-2.12104e-07,3.36686e-05,0.21798,0.0136257,15.9977,0
13,0,0,10.0,1.44853e-07,-2.87091e-07,3.85196e-05,0.227029,0.0141913,15.9977,0
14,0,0,10.0,1.46941e-07,-3.28129e-07,4.08331e-05,0.221702,0.0138583,15.9977,0
15,0,0,10.0,2.32688e-07,-3.14317e-07,4.27749e-05,0.219512,0.0137215,15.9977,0
16,0,0,10.0,2.93941e-07,-3.28152e-07,4.38252e-05,0.21861,0.0136651,15.9977,0
17,0,0,10.0,2.46009e-07,-3.7483e-07,4.34835e-05,0.21824,0.0136419,15.9977,0
18,0,0,10.0,2.59313e-07,-3.96506e-07,4.27982e-05,0.218087,0.0136324,15.9977,0
19,0,0,10.0,2.3964e-07,-3.89623e-07,4.20479e-05,0.218024,0.0136285,15.9977,0
20,0,0,10.0,1.77344e-07,-4.10868e-07,4.02492e-05,0.217997,0.0136268,15.9977,0
21,0,0,10.0,1.57132e-07,-4.28477e-07,3.71299e-05,0.217987,0.0136261,15.9977,0
22,0,0,10.0,9.68467e-08,-4.40283e-07,3.25218e-05,0.217983,0.0136259,15.9977,0
23,0,0,10.0,3.69033e-08,-4.61088e-07,2.62831e-05,0.217981,0.0136258,15.9977,0
0,1,0,10.0,1.5799e-08,-9.72039e-09,1.67159e-05,0.227221,0.0142033,15.9977,0
1,1,0,10.0,1.56981e-07,3.02676e-08,1.65531e-05,0.22187,0.0138688,15.9977,0
2,1,0,10.0,1.56423e-07,1.1557e-08,1.68735e-05,0.219683,0.0137321,15.9977,0
3,1,0,10.0,1.63169e-07,-3.85615e-09,1.75007e-05,0.218787,0.0136761,15.9977,0
4,1,0,10.0,1.75889e-07,-1.77863e-08,1.83772e-05,0.21842,0.0136532,15.9977,0
5,1,0,10.0,1.90526e-07,-3.05753e-08,1.94741e-05,0.218269,0.0136437,15.9977,0
6,1,0,10.0,2.04232e-07,-3.98824e-08,2.07777e-05,0.218208,0.0136399,15.9977,0
7,1,0,10.0,2.17501e-07,-4.70094e-08,2.22781e-05,0.218182,0.0136383,15.9977,0
8,1,0,10.0,2.43499e-07,-6.0829e-08,2.39657e-05,0.218172,0.0136377,15.9977,0
9,1,0,10.0,2.81425e-07,-7.38638e-08,2.58399e-05,0.218167,0.0136374,15.9977,0
10,1,0,10.0,3.20806e-07,-9.2176e-08,2.78607e-05,0.218166,0.0136373,15.9977,0
11,1,0,10.0,4.10746e-07,-1.10631e-07,3.00203e-05,0.218165,0.0136373,15.9977,0
12,1,0,10.0,4.38982e-07,-1.30568e-07,3.22453e-05,0.218165,0.0136372,15.9977,0
13,1,0,10.0,4.6561e-07,-1.73562e-07,3.65898e-05,0.227093,0.0141953,15.9977,0
14,1,0,10.0,4.8782e-07,-2.232e-07,3.85584e-05,0.221819,0.0138656,15.9977,0
15,1,0,10.0,6.93135e-07,-2.24035e-07,3.99676e-05,0.219662,0.0137308,15.9977,0
16,1,0,10.0,8.63521e-07,-2.25298e-07,4.08306e-05,0.218778,0.0136755,15.9977,0
17,1,0,10.0,7.68624e-07,-2.50764e-07,4.07446e-05,0.218416,0.013653,15.9977,0
18,1,0,10.0,7.26112e-07,-2.8713e-07,4.00254e-05,0.218268,0.0136437,15.9977,0
19,1,0,10.0,7.22783e-07,-2.94261e-07,3.92557e-05,0.218207,0.0136399,15.9977,0
20,1,0,10.0,5.91212e-07,-3.04646e-07,3.7764e-05,0.218181,0.0136383,15.9977,0
21,1,0,10.0,4.4432e-07,-3.24378e-07,3.49007e-05,0.218172,0.0136377,15.9977,0
22,1,0,10.0,2.88778e-07,-3.62909e-07,3.05479e-05,0.218168,0.0136374,15.9977,0
23,1,0,10.0,1.08025e-07,-3.99701e-07,2.45932e-05,0.218166,0.0136373,15.9977,0
0,2,0,10.0,4.70538e-09,-6.83845e-09,1.64627e-05,0.227221,0.0142034,15.9977,0
1,2,0,10.0,1.58882e-07,2.94788e-08,1.63053e-05,0.221871,0.0138689,15.9977,0
2,2,0,10.0,1.47239e-07,1.0145e-08,1.66073e-05,0.219684,0.0137322,15.9977,0
3,2,0,10.0,1.42567e-07,-6.21293e-09,1.71981e-05,0.218789,0.0136762,15.9977,0
4,2,0,10.0,1.40534e-07,-2.07974e-08,1.80224e-05,0.218422,0.0136533,15.9977,0
5,2,0,10.0,1.34543e-07,-3.40343e-08,1.90497e-05,0.21827,0.0136438,15.9977,0
6,2,0,10.0,1.20123e-07,-4.52338e-08,2.0263e-05,0.218209,0.01364,15.9977,0
7,2,0,10.0,1.07685e-07,-5.5228e-08,2.16516e-05,0.218184,0.0136384,15.9977,0
8,2,0,10.0,1.09632e-07,-6.82584e-08,2.3211e-05,0.218174,0.0136378,15.9977,0
9,2,0,10.0,1.16772e-07,-8.1101e-08,2.49463e-05,0.218168,0.0136375,15.9977,0
10,2,0,10.0,1.45432e-07,-1.07906e-07,2.68176e-05,0.218167,0.0136374,15.9977,0
11,2,0,10.0,1.75207e-07,-1.16346e-07,2.88134e-05,0.218167,0.0136374,15.9977,0
12,2,0,10.0,1.70887e-07,-1.22147e-07,3.08261e-05,0.218166,0.0136373,15.9977,0
13,2,0,10.0,1.30587e-07,-1.56506e-07,3.4579e-05,0.227094,0.0141954,15.9977,0
14,2,0,10.0,7.61351e-08,-2.07602e-07,3.61898e-05,0.22182,0.0138657,15.9977,0
15,2,0,10.0,1.83824e-07,-2.31549e-07,3.72351e-05,0.219663,0.0137309,15.9977,0
16,2,0,10.0,3.26824e-07,-2.39168e-07,3.77443e-05,0.218779,0.0136756,15.9977,0
17,2,0,10.0,3.35381e-07,-2.64783e-07,3.76535e-05,0.218418,0.0136531,15.9977,0
18,2,0,10.0,2.90514e-07,-2.83841e-07,3.70882e-05,0.21827,0.0136438,15.9977,0
19,2,0,10.0,3.67232e-07,-2.92455e-07,3.63248e-05,0.218209,0.01364,15.9977,0
20,2,0,10.0,3.24786e-07,-2.84818e-07,3.49623e-05,0.218183,0.0136384,15.9977,0
21,2,0,10.0,1.27604e-07,-3.17104e-07,3.23762e-05,0.218173,0.0136378,15.9977,0
22,2,0,10.0,-4.23303e-08,-3.37041e-07,2.83306e-05,0.218169,0.0136375,15.9977,0
23,2,0,10.0,-2.52573e-07,-3.83279e-07,2.27182e-05,0.218167,0.0136374,15.9977,0
0,3,0,10.0,-1.84239e-09,-1.02713e-08,1.61686e-05,0.227221,0.0142034,15.9977,0
1,3,0,10.0,1.77253e-07,2.47547e-08,1.60077e-05,0.221871,0.0138689,15.9977,0
2,3,0,10.0,1.60768e-07,3.23252e-09,1.62947e-05,0.219684,0.0137322,15.9977,0
3,3,0,10.0,1.50113e-07,-1.45247e-08,1.68549e-05,0.218789,0.0136762,15.9977,0
4,3,0,10.0,1.40513e-07,-3.05591e-08,1.76317e-05,0.218422,0.0136533,15.9977,0
5,3,0,10.0,1.25053e-07,-4.58624e-08,1.85918e-05,0.21827,0.0136438,15.9977,0
6,3,0,10.0,1.0152e-07,-6.0757e-08,1.97155e-05,0.218209,0.01364,15.9977,0
7,3,0,10.0,7.9841e-08,-7.63643e-08,2.09931e-05,0.218184,0.0136384,15.9977,0
8,3,0,10.0,6.84232e-08,-9.716e-08,2.2422e-05,0.218174,0.0136378,15.9977,0
9,3,0,10.0,5.7313e-08,-1.24788e-07,2.39972e-05,0.218168,0.0136375,15.9977,0
10,3,0,10.0,7.89166e-08,-1.34705e-07,2.57132e-05,0.218167,0.0136374,15.9977,0
11,3,0,10.0,4.318e-08,-1.44937e-07,2.75031e-05,0.218167,0.0136374,15.9977,0
12,3,0,10.0,2.39681e-08,-1.61387e-07,2.92726e-05,0.218166,0.0136373,15.9977,0
13,3,0,10.0,-4.72776e-08,-2.15025e-07,3.2427e-05,0.227094,0.0141954,15.9977,0
14,3,0,10.0,-1.44069e-07,-2.75226e-07,3.36986e-05,0.22182,0.0138657,15.9977,0
15,3,0,10.0,-8.59608e-08,-2.89184e-07,3.44565e-05,0.219663,0.0137309,15.9977,0
16,3,0,10.0,-1.23075e-08,-3.09173e-07,3.47469e-05,0.218779,0.0136756,15.9977,0
17,3,0,10.0,2.79131e-08,-3.24645e-07,3.45554e-05,0.218418,0.0136531,15.9977,0
18,3,0,10.0,8.63285e-08,-3.47793e-07,3.39392e-05,0.21827,0.0136438,15.9977,0
19,3,0,10.0,2.12114e-07,-3.49046e-07,3.30059e-05,0.218209,0.01364,15.9977,0
20,3,0,10.0,2.21613e-07,-3.4307e-07,3.17522e-05,0.218183,0.0136384,15.9977,0
21,3,0,10.0,7.16515e-08,-3.36698e-07,2.95502e-05,0.218173,0.0136378,15.9977,0
22,3,0,10.0,-7.80708e-08,-3.69316e-07,2.58269e-05,0.218169,0.0136375,15.9977,0
23,3,0,10.0,-3.0078e-07,-3.95605e-07,2.05673e-05,0.218167,0.0136374,15.9977,0
0,4,0,10.0,3.86798e-09,-1.40321e-08,1.58489e-05,0.227221,0.0142034,15.9977,0
1,4,0,10.0,1.92242e-07,2.05318e-08,1.56862e-05,0.221871,0.0138689,15.9977,0
2,4,0,10.0,1.77412e-07,-3.25791e-09,1.59625e-05,0.219684,0.0137322,15.9977,0
3,4,0,10.0,1.64707e-07,-2.15381e-08,1.65001e-05,0.218789,0.0136762,15.9977,0
4,4,0,10.0,1.49706e-07,-3.75563e-08,1.72391e-05,0.218422,0.0136533,15.9977,0
5,4,0,10.0,1.26813e-07,-5.24865e-08,1.81429e-05,0.21827,0.0136438,15.9977,0
6,4,0,10.0,9.75477e-08,-6.75947e-08,1.91892e-05,0.218209,0.01364,15.9977,0
7,4,0,10.0,7.0766e-08,-8.32095e-08,2.03662e-05,0.218184,0.0136384,15.9977,0
8,4,0,10.0,5.08037e-08,-1.03307e-07,2.16686e-05,0.218174,0.0136378,15.9977,0
9,4,0,10.0,4.77444e-08,-1.29397e-07,2.30932e-05,0.218168,0.0136375,15.9977,0
10,4,0,10.0,1.68101e-09,-1.39608e-07,2.46212e-05,0.218167,0.0136374,15.9977,0
11,4,0,10.0,-2.94248e-08,-1.6166e-07,2.61794e-05,0.218167,0.0136374,15.9977,0
12,4,0,10.0,-8.1621e-08,-1.63707e-07,2.76961e-05,0.218166,0.0136373,15.9977,0
13,4,0,10.0,-1.55083e-07,-2.4054e-07,3.02838e-05,0.227094,0.0141954,15.9977,0
14,4,0,10.0,-2.73456e-07,-2.81556e-07,3.12623e-05,0.22182,0.0138657,15.9977,0
15,4,0,10.0,-2.36502e-07,-2.9573e-07,3.18017e-05,0.219663,0.0137309,15.9977,0
16,4,0,10.0,-1.9465e-07,-3.07963e-07,3.1918e-05,0.218779,0.0136756,15.9977,0
17,4,0,10.0,-1.4293e-07,-3.2452e-07,3.16171e-05,0.218418,0.0136531,15.9977,0
18,4,0,10.0,-7.10498e-08,-3.34292e-07,3.09288e-05,0.21827,0.0136438,15.9977,0
19,4,0,10.0,2.85717e-08,-3.383e-07,2.99317e-05,0.218209,0.01364,15.9977,0
20,4,0,10.0,1.03339e-07,-3.12273e-07,2.86789e-05,0.218183,0.0136384,15.9977,0
21,4,0,10.0,9.95044e-08,-3.14444e-07,2.66163e-05,0.218173,0.0136378,15.9977,0
22,4,0,10.0,-1.18478e-08,-3.32095e-07,2.31222e-05,0.218169,0.0136375,15.9977,0
23,4,0,10.0,-1.9904e-07,-3.61434e-07,1.81976e-05,0.218167,0.0136374,15.9977,0
0,5,0,10.0,1.52019e-08,-1.61534e-08,1.5538e-05,0.227221,0.0142034,15.9977,0
1,5,0,10.0,2.08982e-07,2.07814e-08,1.53713e-05,0.221871,0.0138689,15.9977,0
2,5,0,10.0,2.01744e-07,-4.10467e-09,1.56427e-05,0.219684,0.0137322,15.9977,0
3,5,0,10.0,1.83182e-07,-2.3794e-08,1.61677e-05,0.218788,0.0136762,15.9977,0
4,5,0,10.0,1.6216e-07,-4.16253e-08,1.68829e-05,0.218422,0.0136533,15.9977,0
5,5,0,10.0,1.32428e-07,-5.93958e-08,1.77478e-05,0.21827,0.0136438,15.9977,0
6,5,0,10.0,9.90841e-08,-7.67693e-08,1.87376e-05,0.218209,0.01364,15.9977,0
7,5,0,10.0,6.87716e-08,-9.44743e-08,1.98368e-05,0.218184,0.0136384,15.9977,0
8,5,0,10.0,4.57355e-08,-1.18261e-07,2.10355e-05,0.218174,0.0136378,15.9977,0
9,5,0,10.0,2.73407e-08,-1.35418e-07,2.23224e-05,0.218168,0.0136375,15.9977,0
10,5,0,10.0,-2.67585e-08,-1.58444e-07,2.3667e-05,0.218167,0.0136374,15.9977,0
11,5,0,10.0,-6.9739e-08,-1.73113e-07,2.50206e-05,0.218167,0.0136374,15.9977,0
12,5,0,10.0,-1.37474e-07,-1.98472e-07,2.6299e-05,0.218166,0.0136373,15.9977,0
13,5,0,10.0,-2.33659e-07,-2.65041e-07,2.84019e-05,0.227094,0.0141954,15.9977,0
14,5,0,10.0,-3.59988e-07,-3.01643e-07,2.91335e-05,0.22182,0.0138657,15.9977,0
15,5,0,10.0,-3.43466e-07,-3.09924e-07,2.94775e-05,0.219663,0.0137309,15.9977,0
16,5,0,10.0,-3.21389e-07,-3.14673e-07,2.94475e-05,0.218779,0.0136756,15.9977,0
17,5,0,10.0,-2.8075e-07,-3.13535e-07,2.90412e-05,0.218418,0.0136531,15.9977,0
18,5,0,10.0,-2.07418e-07,-3.27194e-07,2.8281e-05,0.21827,0.0136438,15.9977,0
19,5,0,10.0,-9.93199e-08,-3.24579e-07,2.72009e-05,0.218209,0.01364,15.9977,0
20,5,0,10.0,6.50553e-08,-3.0634e-07,2.58603e-05,0.218183,0.0136384,15.9977,0
21,5,0,10.0,1.63108e-07,-2.90496e-07,2.37822e-05,0.218173,0.0136378,15.9977,0
22,5,0,10.0,4.09629e-08,-3.16491e-07,2.0462e-05,0.218169,0.0136375,15.9977,0
23,5,0,10.0,-2.3412e-07,-3.53182e-07,1.58484e-05,0.218167,0.0136374,15.9977,0
0,6,0,10.0,2.01923e-08,-1.58341e-08,1.52685e-05,0.227221,0.0142034,15.9977,0
1,6,0,10.0,2.12777e-07,2.53939e-08,1.50869e-05,0.221871,0.0138689,15.9977,0
2,6,0,10.0,2.12078e-07,4.87568e-10,1.53599e-05,0.219684,0.0137322,15.9977,0
3,6,0,10.0,2.01633e-07,-2.07079e-08,1.58858e-05,0.218789,0.0136762,15.9977,0
4,6,0,10.0,1.83485e-07,-3.97626e-08,1.6594e-05,0.218422,0.0136533,15.9977,0
5,6,0,10.0,1.57585e-07,-5.87146e-08,1.74399e-05,0.21827,0.0136438,15.9977,0
6,6,0,10.0,1.21555e-07,-7.77414e-08,1.83961e-05,0.218209,0.01364,15.9977,0
7,6,0,10.0,8.67502e-08,-9.75918e-08,1.94442e-05,0.218184,0.0136384,15.9977,0
8,6,0,10.0,5.54536e-08,-1.19173e-07,2.05703e-05,0.218174,0.0136378,15.9977,0
9,6,0,10.0,2.15335e-08,-1.42545e-07,2.17563e-05,0.218168,0.0136375,15.9977,0
10,6,0,10.0,-2.04437e-08,-1.72585e-07,2.29615e-05,0.218167,0.0136374,15.9977,0
11,6,0,10.0,-9.05009e-08,-1.91137e-07,2.41509e-05,0.218167,0.0136374,15.9977,0
12,6,0,10.0,-1.53747e-07,-2.04135e-07,2.52404e-05,0.218166,0.0136373,15.9977,0
13,6,0,10.0,-2.974e-07,-2.59064e-07,2.69357e-05,0.227094,0.0141954,15.9977,0
14,6,0,10.0,-4.17602e-07,-2.93583e-07,2.74616e-05,0.22182,0.0138657,15.9977,0
15,6,0,10.0,-4.18162e-07,-3.10311e-07,2.76409e-05,0.219663,0.0137309,15.9977,0
16,6,0,10.0,-4.06601e-07,-3.13938e-07,2.74747e-05,0.218779,0.0136756,15.9977,0
17,6,0,10.0,-3.76369e-07,-3.27093e-07,2.69653e-05,0.218418,0.0136531,15.9977,0
18,6,0,10.0,-3.11649e-07,-3.28592e-07,2.61159e-05,0.21827,0.0136438,15.9977,0
19,6,0,10.0,-2.24489e-07,-3.37823e-07,2.49153e-05,0.218209,0.01364,15.9977,0
20,6,0,10.0,-7.11847e-08,-3.23482e-07,2.32914e-05,0.218183,0.0136384,15.9977,0
21,6,0,10.0,6.08846e-09,-3.2621e-07,2.10501e-05,0.218173,0.0136378,15.9977,0
22,6,0,10.0,-1.19919e-07,-3.2888e-07,1.79715e-05,0.218169,0.0136375,15.9977,0
23,6,0,10.0,-4.22272e-07,-3.49709e-07,1.39951e-05,0.218167,0.0136374,15.9977,0
0,7,0,10.0,2.69909e-08,-2.02715e-08,1.50435e-05,0.227221,0.0142034,15.9977,0
1,7,0,10.0,2.11783e-07,2.49423e-08,1.4835e-05,0.221871,0.0138689,15.9977,0
2,7,0,10.0,2.17415e-07,-3.33467e-09,1.51198e-05,0.219684,0.0137322,15.9977,0
3,7,0,10.0,2.06834e-07,-2.52489e-08,1.56617e-05,0.218789,0.0136762,15.9977,0
4,7,0,10.0,1.87002e-07,-4.41774e-08,1.63804e-05,0.218422,0.0136533,15.9977,0
5,7,0,10.0,1.58087e-07,-6.16128e-08,1.72277e-05,0.21827,0.0136438,15.9977,0
6,7,0,10.0,1.23528e-07,-7.89514e-08,1.81728e-05,0.218209,0.01364,15.9977,0
7,7,0,10.0,9.44076e-08,-9.64103e-08,1.91989e-05,0.218184,0.0136384,15.9977,0
8,7,0,10.0,6.80367e-08,-1.17063e-07,2.02999e-05,0.218174,0.0136378,15.9977,0
9,7,0,10.0,4.5918e-08,-1.45157e-07,2.143e-05,0.218168,0.0136375,15.9977,0
10,7,0,10.0,1.26858e-08,-1.6505e-07,2.25604e-05,0.218167,0.0136374,15.9977,0
11,7,0,10.0,-1.0592e-07,-1.77638e-07,2.36254e-05,0.218167,0.0136374,15.9977,0
12,7,0,10.0,-1.94842e-07,-1.95498e-07,2.45728e-05,0.218166,0.0136373,15.9977,0
13,7,0,10.0,-3.39405e-07,-2.49001e-07,2.59529e-05,0.227094,0.0141954,15.9977,0
14,7,0,10.0,-4.48774e-07,-2.81527e-07,2.63265e-05,0.22182,0.0138657,15.9977,0
15,7,0,10.0,-4.59688e-07,-2.89482e-07,2.63629e-05,0.219663,0.0137309,15.9977,0
16,7,0,10.0,-4.58588e-07,-3.06805e-07,2.60734e-05,0.218779,0.0136756,15.9977,0
17,7,0,10.0,-4.26909e-07,-3.12282e-07,2.54628e-05,0.218418,0.0136531,15.9977,0
18,7,0,10.0,-3.77774e-07,-3.22927e-07,2.45328e-05,0.21827,0.0136438,15.9977,0
19,7,0,10.0,-3.28883e-07,-3.19032e-07,2.32359e-05,0.218209,0.01364,15.9977,0
20,7,0,10.0,-2.88649e-07,-3.24841e-07,2.15125e-05,0.218183,0.0136384,15.9977,0
21,7,0,10.0,-2.88843e-07,-3.18727e-07,1.92495e-05,0.218173,0.0136378,15.9977,0
22,7,0,10.0,-3.81119e-07,-3.26427e-07,1.63512e-05,0.218169,0.0136375,15.9977,0
23,7,0,10.0,-5.77994e-07,-3.33816e-07,1.27386e-05,0.218167,0.0136374,15.9977,0
0,8,0,10.0,3.22831e-08,-2.36193e-08,1.48583e-05,0.227221,0.0142034,15.9977,0
1,8,0,10.0,2.2579e-07,2.39656e-08,1.45944e-05,0.221871,0.0138689,15.9977,0
2,8,0,10.0,2.25886e-07,-7.55038e-09,1.48937e-05,0.219684,0.0137322,15.9977,0
3,8,0,10.0,2.21703e-07,-3.22867e-08,1.5464e-05,0.218789,0.0136762,15.9977,0
4,8,0,10.0,2.04869e-07,-5.33195e-08,1.62099e-05,0.218422,0.0136533,15.9977,0
5,8,0,10.0,1.75714e-07,-7.2768e-08,1.70759e-05,0.21827,0.0136438,15.9977,0
6,8,0,10.0,1.4317e-07,-9.11503e-08,1.80324e-05,0.218209,0.01364,15.9977,0
7,8,0,10.0,1.23625e-07,-1.11073e-07,1.9065e-05,0.218184,0.0136384,15.9977,0
8,8,0,10.0,3.79975e-08,-1.23541e-07,2.01645e-05,0.218174,0.0136378,15.9977,0
9,8,0,10.0,5.34485e-08,-1.45136e-07,2.12907e-05,0.218168,0.0136375,15.9977,0
10,8,0,10.0,-2.87544e-08,-1.48452e-07,2.24171e-05,0.218167,0.0136374,15.9977,0
11,8,0,10.0,-1.04227e-07,-1.67303e-07,2.34125e-05,0.218167,0.0136374,15.9977,0
12,8,0,10.0,-1.90901e-07,-1.75906e-07,2.42529e-05,0.218166,0.0136373,15.9977,0
13,8,0,10.0,-3.4458e-07,-1.99069e-07,2.5401e-05,0.227094,0.0141954,15.9977,0
14,8,0,10.0,-4.41158e-07,-2.20934e-07,2.56832e-05,0.22182,0.0138657,15.9977,0
15,8,0,10.0,-4.57366e-07,-2.27195e-07,2.56118e-05,0.219663,0.0137309,15.9977,0
16,8,0,10.0,-4.54459e-07,-2.33242e-07,2.52125e-05,0.218779,0.0136756,15.9977,0
17,8,0,10.0,-4.35773e-07,-2.48775e-07,2.45111e-05,0.218418,0.0136531,15.9977,0
18,8,0,10.0,-4.09073e-07,-2.49679e-07,2.34953e-05,0.21827,0.0136438,15.9977,0
19,8,0,10.0,-3.92608e-07,-2.60099e-07,2.21321e-05,0.218209,0.01364,15.9977,0
20,8,0,10.0,-3.91843e-07,-2.63156e-07,2.036e-05,0.218183,0.0136384,15.9977,0
21,8,0,10.0,-4.13902e-07,-2.75267e-07,1.81225e-05,0.218173,0.0136378,15.9977,0
22,8,0,10.0,-4.99072e-07,-2.82047e-07,1.53473e-05,0.218169,0.0136375,15.9977,0
23,8,0,10.0,-6.29719e-07,-2.96251e-07,1.19645e-05,0.218167,0.0136374,15.9977,0
0,9,0,10.0,1.51647e-08,-2.10629e-08,1.45867e-05,0.227284,0.0142073,15.9977,0
1,9,0,10.0,2.21034e-07,3.29073e-08,1.43071e-05,0.221986,0.0138761,15.9977,0
2,9,0,10.0,2.07385e-07,9.32176e-10,1.46186e-05,0.219832,0.0137414,15.9977,0
3,9,0,10.0,1.9122e-07,-2.58728e-08,1.52146e-05,0.218954,0.0136866,15.9977,0
4,9,0,10.0,1.6936e-07,-5.01853e-08,1.59888e-05,0.218597,0.0136642,15.9977,0
5,9,0,10.0,1.41921e-07,-7.29207e-08,1.68794e-05,0.21845,0.013655,15.9977,0
6,9,0,10.0,1.11675e-07,-9.73116e-08,1.78571e-05,0.21839,0.0136513,15.9977,0
7,9,0,10.0,9.85775e-08,-1.20704e-07,1.89057e-05,0.218366,0.0136498,15.9977,0
8,9,0,10.0,2.73857e-09,-1.33843e-07,1.99985e-05,0.218293,0.0136452,15.9977,0
9,9,0,10.0,4.30184e-09,-1.51862e-07,2.11562e-05,0.227157,0.0141993,15.9977,0
10,9,0,10.0,-1.40733e-07,-2.00593e-07,2.23192e-05,0.221936,0.0138729,15.9977,0
11,9,0,10.0,-2.08092e-07,-2.02294e-07,2.32776e-05,0.219811,0.0137401,15.9977,0
12,9,0,10.0,-3.03504e-07,-2.08874e-07,2.40453e-05,0.218946,0.0136861,15.9977,0
13,9,0,10.0,-4.30496e-07,-2.41323e-07,2.50252e-05,0.227158,0.0141994,15.9977,0
14,9,0,10.0,-6.24384e-07,-2.2759e-07,2.52407e-05,0.221936,0.013873,15.9977,0
15,9,0,10.0,-6.29716e-07,-2.34131e-07,2.50937e-05,0.219811,0.0137402,15.9977,0
16,9,0,10.0,-6.23397e-07,-2.46624e-07,2.46161e-05,0.218945,0.013686,15.9977,0
17,9,0,10.0,-6.07132e-07,-2.50455e-07,2.38343e-05,0.218593,0.013664,15.9977,0
18,9,0,10.0,-5.92761e-07,-2.63933e-07,2.27517e-05,0.218449,0.013655,15.9977,0
19,9,0,10.0,-5.81113e-07,-2.65004e-07,2.13327e-05,0.21839,0.0136513,15.9977,0
20,9,0,10.0,-5.83483e-07,-2.75288e-07,1.95434e-05,0.218365,0.0136498,15.9977,0
21,9,0,10.0,-6.10843e-07,-2.8141e-07,1.73337e-05,0.218356,0.0136492,15.9977,0
22,9,0,10.0,-6.6346e-07,-2.95075e-07,1.4653e-05,0.218352,0.013649,15.9977,0
23,9,0,10.0,-7.72264e-07,-3.02893e-07,1.14255e-05,0.218351,0.0136489,15.9977,0
0,10,0,10.0,1.13885e-09,-2.38561e-08,1.42327e-05,0.227222,0.0142034,15.9977,0
1,10,0,10.0,2.07175e-07,3.07339e-08,1.39594e-05,0.221871,0.0138689,15.9977,0
2,10,0,10.0,1.79961e-07,-3.55776e-09,1.42766e-05,0.219685,0.0137322,15.9977,0
3,10,0,10.0,1.54665e-07,-3.08834e-08,1.48817e-05,0.21879,0.0136763,15.9977,0
4,10,0,10.0,1.29256e-07,-5.46774e-08,1.56688e-05,0.218423,0.0136534,15.9977,0
5,10,0,10.0,1.04111e-07,-7.76311e-08,1.65742e-05,0.218272,0.0136439,15.9977,0
