x,y,z,u,v,w,p,k,nut,omega,bm
6,10,0,10.0,8.32813e-08,-1.02003e-07,1.7566e-05,0.218211,0.0136401,15.9977,0
7,10,0,10.0,6.21031e-08,-1.25037e-07,1.86229e-05,0.218186,0.0136385,15.9977,0
8,10,0,10.0,1.61482e-08,-1.40763e-07,1.97081e-05,0.218111,0.0136339,15.9977,0
9,10,0,10.0,-5.75134e-08,-1.57615e-07,2.08508e-05,0.227093,0.0141953,15.9977,0
10,10,0,10.0,-1.31468e-07,-2.01447e-07,2.19748e-05,0.22182,0.0138657,15.9977,0
11,10,0,10.0,-2.15851e-07,-2.13179e-07,2.28901e-05,0.219664,0.0137309,15.9977,0
12,10,0,10.0,-2.8486e-07,-2.34134e-07,2.35975e-05,0.218781,0.0136758,15.9977,0
13,10,0,10.0,-4.14087e-07,-2.81718e-07,2.44418e-05,0.227094,0.0141954,15.9977,0
14,10,0,10.0,-6.02843e-07,-2.7228e-07,2.45805e-05,0.22182,0.0138657,15.9977,0
15,10,0,10.0,-6.11052e-07,-2.79994e-07,2.43796e-05,0.219664,0.0137309,15.9977,0
16,10,0,10.0,-6.12684e-07,-2.86416e-07,2.38594e-05,0.21878,0.0136757,15.9977,0
17,10,0,10.0,-6.12791e-07,-2.9283e-07,2.30388e-05,0.218419,0.0136531,15.9977,0
18,10,0,10.0,-6.12213e-07,-2.95763e-07,2.19163e-05,0.218271,0.0136439,15.9977,0
19,10,0,10.0,-6.18409e-07,-2.97719e-07,2.04783e-05,0.21821,0.0136401,15.9977,0
20,10,0,10.0,-6.34044e-07,-2.99217e-07,1.86956e-05,0.218184,0.0136385,15.9977,0
21,10,0,10.0,-6.58566e-07,-3.01073e-07,1.65336e-05,0.218175,0.0136379,15.9977,0
22,10,0,10.0,-7.12331e-07,-3.04609e-07,1.39434e-05,0.218171,0.0136376,15.9977,0
23,10,0,10.0,-7.83517e-07,-3.1501e-07,1.08593e-05,0.218169,0.0136375,15.9977,0
0,11,0,10.0,1.75501e-08,-2.75933e-08,1.38608e-05,0.227221,0.0142034,15.9977,0
1,11,0,10.0,1.91529e-07,2.91843e-08,1.36199e-05,0.221871,0.0138689,15.9977,0
2,11,0,10.0,1.82025e-07,-8.82495e-09,1.39484e-05,0.219684,0.0137322,15.9977,0
3,11,0,10.0,1.67878e-07,-3.78703e-08,1.45649e-05,0.218789,0.0136762,15.9977,0
4,11,0,10.0,1.53539e-07,-6.4787e-08,1.5366e-05,0.218422,0.0136533,15.9977,0
5,11,0,10.0,1.40655e-07,-8.98408e-08,1.62874e-05,0.21827,0.0136438,15.9977,0
6,11,0,10.0,1.28255e-07,-1.14976e-07,1.72934e-05,0.218209,0.01364,15.9977,0
7,11,0,10.0,1.08902e-07,-1.38665e-07,1.83539e-05,0.218184,0.0136384,15.9977,0
8,11,0,10.0,8.09246e-08,-1.50369e-07,1.94262e-05,0.218109,0.0136338,15.9977,0
9,11,0,10.0,-1.7017e-08,-1.82765e-07,2.053e-05,0.227092,0.0141953,15.9977,0
10,11,0,10.0,-7.08847e-08,-2.24411e-07,2.16111e-05,0.221819,0.0138657,15.9977,0
11,11,0,10.0,-1.18851e-07,-2.42173e-07,2.24789e-05,0.219663,0.0137309,15.9977,0
12,11,0,10.0,-1.73214e-07,-2.60116e-07,2.31389e-05,0.21878,0.0136757,15.9977,0
13,11,0,10.0,-3.01934e-07,-3.13959e-07,2.38555e-05,0.227094,0.0141954,15.9977,0
14,11,0,10.0,-4.94127e-07,-3.01732e-07,2.39132e-05,0.22182,0.0138657,15.9977,0
15,11,0,10.0,-5.11774e-07,-3.11321e-07,2.36573e-05,0.219663,0.0137309,15.9977,0
16,11,0,10.0,-5.27617e-07,-3.15799e-07,2.30981e-05,0.218779,0.0136756,15.9977,0
17,11,0,10.0,-5.38488e-07,-3.17981e-07,2.22465e-05,0.218418,0.0136531,15.9977,0
18,11,0,10.0,-5.50451e-07,-3.18446e-07,2.11053e-05,0.21827,0.0136438,15.9977,0
19,11,0,10.0,-5.66542e-07,-3.16108e-07,1.96631e-05,0.218209,0.01364,15.9977,0
20,11,0,10.0,-5.84577e-07,-3.11722e-07,1.79003e-05,0.218183,0.0136384,15.9977,0
21,11,0,10.0,-6.13522e-07,-3.08712e-07,1.57883e-05,0.218173,0.0136378,15.9977,0
22,11,0,10.0,-6.57808e-07,-3.1247e-07,1.32849e-05,0.218169,0.0136375,15.9977,0
23,11,0,10.0,-7.07964e-07,-3.14895e-07,1.03301e-05,0.218168,0.0136374,15.9977,0
0,12,0,10.0,3.80825e-08,-2.24471e-08,1.35475e-05,0.227221,0.0142034,15.9977,0
1,12,0,10.0,1.42854e-07,3.62507e-08,1.33903e-05,0.221871,0.0138689,15.9977,0
2,12,0,10.0,1.55414e-07,2.97699e-09,1.37434e-05,0.219684,0.0137322,15.9977,0
3,12,0,10.0,1.57901e-07,-2.82139e-08,1.43859e-05,0.218789,0.0136762,15.9977,0
4,12,0,10.0,1.57717e-07,-5.70078e-08,1.52151e-05,0.218422,0.0136533,15.9977,0
5,12,0,10.0,1.57869e-07,-8.44685e-08,1.61661e-05,0.21827,0.0136438,15.9977,0
6,12,0,10.0,1.5382e-07,-1.12469e-07,1.71967e-05,0.218209,0.01364,15.9977,0
7,12,0,10.0,1.33608e-07,-1.37821e-07,1.82679e-05,0.218184,0.0136384,15.9977,0
8,12,0,10.0,1.35316e-07,-1.51203e-07,1.93345e-05,0.218109,0.0136338,15.9977,0
9,12,0,10.0,4.01075e-08,-1.87414e-07,2.03924e-05,0.227092,0.0141953,15.9977,0
10,12,0,10.0,7.29697e-09,-2.29916e-07,2.14246e-05,0.221819,0.0138657,15.9977,0
11,12,0,10.0,-2.98897e-08,-2.44507e-07,2.22491e-05,0.219663,0.0137309,15.9977,0
12,12,0,10.0,-8.04997e-08,-2.60945e-07,2.28715e-05,0.21878,0.0136757,15.9977,0
13,12,0,10.0,-1.98578e-07,-3.01979e-07,2.34763e-05,0.22703,0.0141914,15.9977,0
14,12,0,10.0,-3.68439e-07,-2.91213e-07,2.34499e-05,0.221704,0.0138585,15.9977,0
15,12,0,10.0,-3.8841e-07,-3.03054e-07,2.3139e-05,0.219515,0.0137217,15.9977,0
16,12,0,10.0,-4.07227e-07,-3.09916e-07,2.25377e-05,0.218614,0.0136653,15.9977,0
17,12,0,10.0,-4.34464e-07,-3.13732e-07,2.16494e-05,0.218351,0.0136489,15.9977,0
18,12,0,10.0,-4.61747e-07,-3.1547e-07,2.04854e-05,0.218242,0.0136421,15.9977,0
19,12,0,10.0,-4.8978e-07,-3.12853e-07,1.90375e-05,0.218198,0.0136393,15.9977,0
20,12,0,10.0,-5.17033e-07,-3.10444e-07,1.72913e-05,0.218178,0.0136381,15.9977,0
21,12,0,10.0,-5.47001e-07,-3.09789e-07,1.52195e-05,0.218171,0.0136376,15.9977,0
22,12,0,10.0,-5.81564e-07,-3.09331e-07,1.27837e-05,0.218168,0.0136375,15.9977,0
23,12,0,10.0,-6.18339e-07,-3.14149e-07,9.92813e-06,0.218167,0.0136374,15.9977,0
0,13,0,10.0,8.35835e-08,-2.75317e-08,1.35621e-05,0.227221,0.0142034,15.9977,0
1,13,0,10.0,5.78428e-08,4.16936e-08,1.34009e-05,0.221871,0.0138689,15.9977,0
2,13,0,10.0,1.09276e-07,4.62476e-09,1.3782e-05,0.219684,0.0137322,15.9977,0
3,13,0,10.0,1.36812e-07,-3.13637e-08,1.44728e-05,0.218788,0.0136762,15.9977,0
4,13,0,10.0,1.54068e-07,-6.28927e-08,1.5358e-05,0.218422,0.0136533,15.9977,0
5,13,0,10.0,1.68932e-07,-9.37469e-08,1.63672e-05,0.21827,0.0136438,15.9977,0
6,13,0,10.0,1.75843e-07,-1.23945e-07,1.74467e-05,0.218209,0.01364,15.9977,0
7,13,0,10.0,1.61111e-07,-1.48912e-07,1.85489e-05,0.218184,0.0136384,15.9977,0
8,13,0,10.0,1.60832e-07,-1.72265e-07,1.96265e-05,0.218173,0.0136378,15.9977,0
9,13,0,10.0,6.78269e-08,-1.9204e-07,2.0641e-05,0.218213,0.0136402,15.9977,0
10,13,0,10.0,1.38169e-08,-2.13607e-07,2.15725e-05,0.218203,0.0136396,15.9977,0
11,13,0,10.0,-1.46647e-08,-2.27122e-07,2.23615e-05,0.218189,0.0136387,15.9977,0
12,13,0,10.0,-7.16704e-08,-2.36318e-07,2.29541e-05,0.218179,0.0136381,15.9977,0
13,13,0,10.0,-1.83039e-07,-2.76083e-07,2.3448e-05,0.227158,0.0141994,15.9977,0
14,13,0,10.0,-2.66117e-07,-2.90089e-07,2.33562e-05,0.221936,0.013873,15.9977,0
15,13,0,10.0,-3.10582e-07,-2.92077e-07,2.29838e-05,0.219811,0.0137402,15.9977,0
16,13,0,10.0,-3.48872e-07,-2.95372e-07,2.23265e-05,0.218945,0.013686,15.9977,0
17,13,0,10.0,-3.90786e-07,-2.97382e-07,2.13799e-05,0.218485,0.0136573,15.9977,0
18,13,0,10.0,-4.22011e-07,-3.01248e-07,2.01699e-05,0.218297,0.0136455,15.9977,0
19,13,0,10.0,-4.50899e-07,-3.03399e-07,1.8696e-05,0.21822,0.0136407,15.9977,0
20,13,0,10.0,-4.75114e-07,-3.04814e-07,1.69447e-05,0.218187,0.0136386,15.9977,0
21,13,0,10.0,-4.94535e-07,-3.05842e-07,1.48889e-05,0.218175,0.0136379,15.9977,0
22,13,0,10.0,-5.10633e-07,-3.11251e-07,1.24914e-05,0.21817,0.0136376,15.9977,0
23,13,0,10.0,-5.37263e-07,-3.17057e-07,9.68699e-06,0.218168,0.0136374,15.9977,0
0,14,0,10.0,2.02464e-07,-7.56339e-08,1.49118e-05,0.227221,0.0142034,15.9977,0
1,14,0,10.0,-1.33736e-07,1.05881e-09,1.44903e-05,0.221871,0.0138689,15.9977,0
2,14,0,10.0,4.17248e-08,-8.6507e-08,1.49818e-05,0.219684,0.0137322,15.9977,0
3,14,0,10.0,1.43444e-07,-1.53263e-07,1.59006e-05,0.218789,0.0136762,15.9977,0
4,14,0,10.0,2.12189e-07,-2.14446e-07,1.7074e-05,0.218422,0.0136533,15.9977,0
5,14,0,10.0,2.55997e-07,-2.70934e-07,1.83821e-05,0.21827,0.0136438,15.9977,0
6,14,0,10.0,2.75642e-07,-3.19792e-07,1.97278e-05,0.218209,0.01364,15.9977,0
7,14,0,10.0,2.71379e-07,-3.56997e-07,2.1029e-05,0.218184,0.0136384,15.9977,0
8,14,0,10.0,2.57026e-07,-3.84231e-07,2.22241e-05,0.218174,0.0136378,15.9977,0
9,14,0,10.0,2.06956e-07,-4.12753e-07,2.3267e-05,0.218168,0.0136375,15.9977,0
10,14,0,10.0,1.15568e-07,-4.23469e-07,2.41614e-05,0.218167,0.0136374,15.9977,0
11,14,0,10.0,4.36793e-09,-4.21183e-07,2.48638e-05,0.218167,0.0136374,15.9977,0
12,14,0,10.0,-6.04573e-08,-4.18067e-07,2.53102e-05,0.218166,0.0136373,15.9977,0
13,14,0,10.0,-1.74541e-07,-4.20107e-07,2.53889e-05,0.227094,0.0141954,15.9977,0
14,14,0,10.0,-2.26938e-07,-4.06699e-07,2.50456e-05,0.22182,0.0138657,15.9977,0
15,14,0,10.0,-2.93356e-07,-3.98687e-07,2.4424e-05,0.219663,0.0137309,15.9977,0
16,14,0,10.0,-3.34614e-07,-3.9394e-07,2.3525e-05,0.218779,0.0136756,15.9977,0
17,14,0,10.0,-3.60154e-07,-3.83464e-07,2.23603e-05,0.218418,0.0136531,15.9977,0
18,14,0,10.0,-3.67526e-07,-3.78517e-07,2.0952e-05,0.21827,0.0136438,15.9977,0
19,14,0,10.0,-3.74503e-07,-3.68382e-07,1.93078e-05,0.218209,0.01364,15.9977,0
20,14,0,10.0,-3.7662e-07,-3.60807e-07,1.74249e-05,0.218183,0.0136384,15.9977,0
21,14,0,10.0,-3.72679e-07,-3.52667e-07,1.52784e-05,0.218173,0.0136378,15.9977,0
22,14,0,10.0,-3.59797e-07,-3.52825e-07,1.28147e-05,0.218169,0.0136375,15.9977,0
23,14,0,10.0,-3.20892e-07,-3.53944e-07,9.95406e-06,0.218167,0.0136374,15.9977,0
0,15,0,10.0,2.73417e-07,-9.07767e-08,1.61592e-05,0.227221,0.0142034,15.9977,0
1,15,0,10.0,-1.73898e-07,-5.22093e-09,1.55779e-05,0.221871,0.0138689,15.9977,0
2,15,0,10.0,6.7461e-08,-1.02183e-07,1.6159e-05,0.219684,0.0137322,15.9977,0
3,15,0,10.0,2.02796e-07,-1.87439e-07,1.72677e-05,0.218789,0.0136762,15.9977,0
4,15,0,10.0,2.95921e-07,-2.60712e-07,1.86842e-05,0.218422,0.0136533,15.9977,0
5,15,0,10.0,3.42729e-07,-3.22205e-07,2.02454e-05,0.21827,0.0136438,15.9977,0
6,15,0,10.0,3.52891e-07,-3.65451e-07,2.18167e-05,0.218209,0.01364,15.9977,0
7,15,0,10.0,3.45391e-07,-4.07149e-07,2.33046e-05,0.218184,0.0136384,15.9977,0
8,15,0,10.0,3.07957e-07,-4.36376e-07,2.46288e-05,0.218174,0.0136378,15.9977,0
9,15,0,10.0,2.75801e-07,-4.62158e-07,2.57529e-05,0.218168,0.0136375,15.9977,0
10,15,0,10.0,2.26474e-07,-4.71009e-07,2.66625e-05,0.218167,0.0136374,15.9977,0
11,15,0,10.0,8.54717e-08,-4.82588e-07,2.73035e-05,0.218167,0.0136374,15.9977,0
12,15,0,10.0,1.80368e-08,-4.89208e-07,2.76528e-05,0.218166,0.0136373,15.9977,0
13,15,0,10.0,-8.3e-08,-5.06678e-07,2.74805e-05,0.227094,0.0141954,15.9977,0
14,15,0,10.0,-1.27259e-07,-4.91105e-07,2.69709e-05,0.22182,0.0138657,15.9977,0
15,15,0,10.0,-2.0567e-07,-4.71569e-07,2.61638e-05,0.219663,0.0137309,15.9977,0
16,15,0,10.0,-2.57148e-07,-4.56286e-07,2.50874e-05,0.218779,0.0136756,15.9977,0
17,15,0,10.0,-2.68151e-07,-4.44317e-07,2.37484e-05,0.218418,0.0136531,15.9977,0
18,15,0,10.0,-2.64364e-07,-4.33212e-07,2.21777e-05,0.21827,0.0136438,15.9977,0
19,15,0,10.0,-2.56277e-07,-4.20383e-07,2.03877e-05,0.218209,0.01364,15.9977,0
20,15,0,10.0,-2.44827e-07,-4.07949e-07,1.83785e-05,0.218183,0.0136384,15.9977,0
21,15,0,10.0,-2.46771e-07,-3.95408e-07,1.61186e-05,0.218173,0.0136378,15.9977,0
22,15,0,10.0,-2.24485e-07,-3.90504e-07,1.35469e-05,0.218169,0.0136375,15.9977,0
23,15,0,10.0,-1.87809e-07,-3.90926e-07,1.05622e-05,0.218167,0.0136374,15.9977,0
0,16,0,10.0,3.33488e-07,-7.90855e-08,1.76497e-05,0.227221,0.0142034,15.9977,0
1,16,0,10.0,-1.62873e-07,4.51477e-08,1.69104e-05,0.221871,0.0138689,15.9977,0
2,16,0,10.0,1.17028e-07,-5.43139e-08,1.76013e-05,0.219684,0.0137322,15.9977,0
3,16,0,10.0,2.94651e-07,-1.39783e-07,1.89367e-05,0.218788,0.0136762,15.9977,0
4,16,0,10.0,3.90756e-07,-1.99107e-07,2.06274e-05,0.218422,0.0136533,15.9977,0
5,16,0,10.0,4.34529e-07,-2.35839e-07,2.24766e-05,0.21827,0.0136438,15.9977,0
6,16,0,10.0,4.39595e-07,-2.77984e-07,2.4323e-05,0.218209,0.01364,15.9977,0
7,16,0,10.0,4.21004e-07,-3.23292e-07,2.60347e-05,0.218184,0.0136384,15.9977,0
8,16,0,10.0,4.16001e-07,-3.58255e-07,2.75295e-05,0.218174,0.0136378,15.9977,0
9,16,0,10.0,3.85374e-07,-3.83247e-07,2.87591e-05,0.218168,0.0136375,15.9977,0
10,16,0,10.0,2.74452e-07,-4.29904e-07,2.96723e-05,0.218167,0.0136374,15.9977,0
11,16,0,10.0,1.47894e-07,-4.45386e-07,3.02538e-05,0.218167,0.0136374,15.9977,0
12,16,0,10.0,8.94027e-08,-4.67211e-07,3.05166e-05,0.218166,0.0136373,15.9977,0
13,16,0,10.0,-6.25455e-10,-5.20855e-07,3.00986e-05,0.227094,0.0141954,15.9977,0
14,16,0,10.0,1.12951e-08,-5.15474e-07,2.94332e-05,0.22182,0.0138657,15.9977,0
15,16,0,10.0,-5.61679e-08,-5.06725e-07,2.84408e-05,0.219663,0.0137309,15.9977,0
16,16,0,10.0,-1.33127e-07,-4.96087e-07,2.71511e-05,0.218779,0.0136756,15.9977,0
17,16,0,10.0,-1.0007e-07,-4.94747e-07,2.56066e-05,0.218418,0.0136531,15.9977,0
18,16,0,10.0,7.53949e-09,-4.86374e-07,2.3844e-05,0.21827,0.0136438,15.9977,0
19,16,0,10.0,2.74807e-08,-4.72434e-07,2.18789e-05,0.218209,0.01364,15.9977,0
20,16,0,10.0,3.13753e-08,-4.56145e-07,1.97155e-05,0.218183,0.0136384,15.9977,0
21,16,0,10.0,1.88258e-08,-4.41254e-07,1.73115e-05,0.218173,0.0136378,15.9977,0
22,16,0,10.0,-3.7755e-09,-4.31377e-07,1.45818e-05,0.218169,0.0136375,15.9977,0
23,16,0,10.0,1.64845e-08,-4.26861e-07,1.14129e-05,0.218167,0.0136374,15.9977,0
0,17,0,10.0,3.11594e-07,-4.61817e-08,1.91248e-05,0.227284,0.0142073,15.9977,0
1,17,0,10.0,-1.649e-07,1.12926e-07,1.82862e-05,0.221986,0.0138761,15.9977,0
2,17,0,10.0,1.08405e-07,1.67063e-08,1.90841e-05,0.219832,0.0137414,15.9977,0
3,17,0,10.0,2.61399e-07,-3.89319e-08,2.06537e-05,0.218954,0.0136866,15.9977,0
4,17,0,10.0,3.44357e-07,-7.60518e-08,2.26298e-05,0.218597,0.0136642,15.9977,0
5,17,0,10.0,3.63308e-07,-1.26559e-07,2.47736e-05,0.21845,0.013655,15.9977,0
6,17,0,10.0,3.48592e-07,-1.90464e-07,2.68874e-05,0.218391,0.0136514,15.9977,0
7,17,0,10.0,3.36496e-07,-2.35996e-07,2.88266e-05,0.218366,0.0136498,15.9977,0
8,17,0,10.0,2.98445e-07,-2.81554e-07,3.05001e-05,0.218356,0.0136492,15.9977,0
9,17,0,10.0,2.17017e-07,-3.46382e-07,3.1782e-05,0.218351,0.0136489,15.9977,0
10,17,0,10.0,1.06603e-07,-4.03288e-07,3.2678e-05,0.21835,0.0136488,15.9977,0
11,17,0,10.0,1.1872e-08,-4.30819e-07,3.32031e-05,0.21835,0.0136488,15.9977,0
12,17,0,10.0,-2.93456e-08,-4.71099e-07,3.33705e-05,0.21835,0.0136488,15.9977,0
13,17,0,10.0,-8.66776e-08,-5.08006e-07,3.273e-05,0.227158,0.0141994,15.9977,0
14,17,0,10.0,-6.75084e-08,-5.00864e-07,3.19267e-05,0.221936,0.013873,15.9977,0
15,17,0,10.0,-1.39174e-07,-5.03758e-07,3.07532e-05,0.219811,0.0137402,15.9977,0
16,17,0,10.0,-1.76426e-07,-4.87193e-07,2.92492e-05,0.218881,0.013682,15.9977,0
17,17,0,10.0,-1.30782e-07,-4.84238e-07,2.7441e-05,0.227158,0.0141994,15.9977,0
18,17,0,10.0,-2.23008e-07,-2.36252e-07,2.52688e-05,0.221936,0.013873,15.9977,0
19,17,0,10.0,-1.51165e-07,-2.64864e-07,2.31311e-05,0.219811,0.0137402,15.9977,0
20,17,0,10.0,-1.01283e-07,-2.84899e-07,2.08547e-05,0.218945,0.013686,15.9977,0
21,17,0,10.0,-1.13104e-07,-2.95139e-07,1.83391e-05,0.218593,0.013664,15.9977,0
22,17,0,10.0,-1.0034e-07,-3.11263e-07,1.54734e-05,0.218449,0.013655,15.9977,0
23,17,0,10.0,-7.13544e-08,-3.30761e-07,1.21423e-05,0.21839,0.0136513,15.9977,0
0,18,0,10.0,1.84186e-07,-3.80148e-08,2.05004e-05,0.227222,0.0142034,15.9977,0
1,18,0,10.0,-1.18419e-07,1.26923e-07,1.94756e-05,0.221871,0.0138689,15.9977,0
2,18,0,10.0,9.05825e-08,5.6425e-08,2.03731e-05,0.219685,0.0137322,15.9977,0
3,18,0,10.0,2.14858e-07,-2.34241e-08,2.21397e-05,0.21879,0.0136763,15.9977,0
4,18,0,10.0,2.44381e-07,-8.4095e-08,2.43452e-05,0.218423,0.0136534,15.9977,0
5,18,0,10.0,2.30918e-07,-1.46546e-07,2.67177e-05,0.218272,0.0136439,15.9977,0
6,18,0,10.0,1.5744e-07,-2.03922e-07,2.90214e-05,0.218211,0.0136401,15.9977,0
7,18,0,10.0,1.20726e-07,-2.66794e-07,3.11121e-05,0.218186,0.0136385,15.9977,0
8,18,0,10.0,1.3082e-08,-3.28142e-07,3.28435e-05,0.218175,0.0136379,15.9977,0
9,18,0,10.0,-1.44978e-08,-3.88601e-07,3.41328e-05,0.21817,0.0136376,15.9977,0
10,18,0,10.0,-1.15153e-07,-4.16795e-07,3.49968e-05,0.218169,0.0136375,15.9977,0
11,18,0,10.0,-2.19396e-07,-4.70797e-07,3.54287e-05,0.218168,0.0136375,15.9977,0
12,18,0,10.0,-2.33313e-07,-4.88089e-07,3.55283e-05,0.218168,0.0136374,15.9977,0
13,18,0,10.0,-2.30187e-07,-5.27931e-07,3.4727e-05,0.227094,0.0141954,15.9977,0
14,18,0,10.0,-2.30363e-07,-5.32279e-07,3.38452e-05,0.22182,0.0138657,15.9977,0
15,18,0,10.0,-2.53589e-07,-5.315e-07,3.25617e-05,0.219664,0.0137309,15.9977,0
16,18,0,10.0,-2.88429e-07,-5.25187e-07,3.09054e-05,0.218716,0.0136717,15.9977,0
17,18,0,10.0,-2.49518e-07,-5.03243e-07,2.89119e-05,0.227094,0.0141954,15.9977,0
18,18,0,10.0,-2.65092e-07,-2.3486e-07,2.64498e-05,0.22182,0.0138657,15.9977,0
19,18,0,10.0,-2.14437e-07,-2.69534e-07,2.41787e-05,0.219664,0.0137309,15.9977,0
20,18,0,10.0,-2.0316e-07,-2.88524e-07,2.18152e-05,0.21878,0.0136757,15.9977,0
21,18,0,10.0,-2.15959e-07,-3.1115e-07,1.92023e-05,0.218419,0.0136531,15.9977,0
22,18,0,10.0,-1.87026e-07,-3.30559e-07,1.62402e-05,0.218271,0.0136439,15.9977,0
23,18,0,10.0,-1.5737e-07,-3.47798e-07,1.27792e-05,0.21821,0.0136401,15.9977,0
0,19,0,10.0,1.11655e-07,-8.24051e-08,2.12605e-05,0.227221,0.0142034,15.9977,0
1,19,0,10.0,-5.95827e-09,1.05728e-07,2.02164e-05,0.221871,0.0138689,15.9977,0
2,19,0,10.0,1.34068e-07,-1.38529e-08,2.11996e-05,0.219684,0.0137322,15.9977,0
3,19,0,10.0,1.79509e-07,-1.00423e-07,2.30974e-05,0.218789,0.0136762,15.9977,0
4,19,0,10.0,1.86713e-07,-1.87377e-07,2.54401e-05,0.218422,0.0136533,15.9977,0
5,19,0,10.0,8.47588e-08,-2.63782e-07,2.79124e-05,0.21827,0.0136438,15.9977,0
6,19,0,10.0,4.80279e-08,-3.43825e-07,3.02515e-05,0.218209,0.01364,15.9977,0
7,19,0,10.0,-8.3018e-08,-3.94621e-07,3.23407e-05,0.218184,0.0136384,15.9977,0
8,19,0,10.0,-1.14105e-07,-4.53819e-07,3.40536e-05,0.218174,0.0136378,15.9977,0
9,19,0,10.0,-1.49886e-07,-4.90037e-07,3.53555e-05,0.218168,0.0136375,15.9977,0
10,19,0,10.0,-2.75309e-07,-5.33381e-07,3.61636e-05,0.218167,0.0136374,15.9977,0
11,19,0,10.0,-2.77146e-07,-5.71686e-07,3.65288e-05,0.218167,0.0136374,15.9977,0
12,19,0,10.0,-3.34693e-07,-5.87082e-07,3.6575e-05,0.218166,0.0136373,15.9977,0
13,19,0,10.0,-2.74318e-07,-6.231e-07,3.57531e-05,0.227094,0.0141954,15.9977,0
14,19,0,10.0,-2.93454e-07,-6.13603e-07,3.48656e-05,0.22182,0.0138657,15.9977,0
15,19,0,10.0,-3.34435e-07,-6.01206e-07,3.35483e-05,0.219663,0.0137309,15.9977,0
16,19,0,10.0,-3.40962e-07,-5.93699e-07,3.18426e-05,0.218714,0.0136716,15.9977,0
17,19,0,10.0,-3.26224e-07,-5.8549e-07,2.97807e-05,0.227094,0.0141954,15.9977,0
18,19,0,10.0,-2.42235e-07,-2.7018e-07,2.72131e-05,0.22182,0.0138657,15.9977,0
19,19,0,10.0,-2.42085e-07,-3.09573e-07,2.48748e-05,0.219663,0.0137309,15.9977,0
20,19,0,10.0,-2.56504e-07,-3.29425e-07,2.24541e-05,0.218779,0.0136756,15.9977,0
21,19,0,10.0,-2.48422e-07,-3.48433e-07,1.97896e-05,0.218418,0.0136531,15.9977,0
22,19,0,10.0,-2.30126e-07,-3.63617e-07,1.6768e-05,0.21827,0.0136438,15.9977,0
23,19,0,10.0,-2.176e-07,-3.80913e-07,1.32233e-05,0.218209,0.01364,15.9977,0
0,20,0,10.0,4.48406e-08,-6.10805e-08,2.15789e-05,0.227221,0.0142034,15.9977,0
1,20,0,10.0,1.37861e-07,6.88907e-08,2.03168e-05,0.221871,0.0138689,15.9977,0
2,20,0,10.0,1.47006e-07,-2.45855e-08,2.13077e-05,0.219684,0.0137322,15.9977,0
3,20,0,10.0,1.1327e-07,-1.21994e-07,2.31895e-05,0.218788,0.0136762,15.9977,0
4,20,0,10.0,6.27099e-08,-1.78817e-07,2.54883e-05,0.218422,0.0136533,15.9977,0
5,20,0,10.0,-1.15676e-07,-2.2982e-07,2.78463e-05,0.21827,0.0136438,15.9977,0
6,20,0,10.0,-1.70763e-07,-2.57543e-07,3.00769e-05,0.218209,0.01364,15.9977,0
7,20,0,10.0,-2.81996e-07,-3.1556e-07,3.20397e-05,0.218184,0.0136384,15.9977,0
8,20,0,10.0,-3.73444e-07,-3.38424e-07,3.36777e-05,0.218174,0.0136378,15.9977,0
