x,y,z,u,v,w,p,k,nut,omega,bm
9,20,0,10.0,-4.63418e-07,-3.75028e-07,3.49183e-05,0.218168,0.0136375,15.9977,0
10,20,0,10.0,-4.83694e-07,-4.35858e-07,3.56796e-05,0.218167,0.0136374,15.9977,0
11,20,0,10.0,-4.92294e-07,-4.67271e-07,3.60823e-05,0.218167,0.0136374,15.9977,0
12,20,0,10.0,-4.55622e-07,-5.17206e-07,3.61771e-05,0.218166,0.0136373,15.9977,0
13,20,0,10.0,-3.61693e-07,-5.7136e-07,3.55292e-05,0.227094,0.0141954,15.9977,0
14,20,0,10.0,-4.09282e-07,-5.90234e-07,3.47512e-05,0.22182,0.0138657,15.9977,0
15,20,0,10.0,-4.17338e-07,-5.99381e-07,3.35044e-05,0.219663,0.0137309,15.9977,0
16,20,0,10.0,-4.16476e-07,-5.8294e-07,3.18798e-05,0.218714,0.0136716,15.9977,0
17,20,0,10.0,-3.93325e-07,-5.84111e-07,2.98867e-05,0.227094,0.0141954,15.9977,0
18,20,0,10.0,-2.00365e-07,-2.85469e-07,2.73784e-05,0.22182,0.0138657,15.9977,0
19,20,0,10.0,-2.63987e-07,-3.14073e-07,2.50659e-05,0.219663,0.0137309,15.9977,0
20,20,0,10.0,-2.93104e-07,-3.35938e-07,2.26459e-05,0.218779,0.0136756,15.9977,0
21,20,0,10.0,-2.89265e-07,-3.5078e-07,1.9981e-05,0.218418,0.0136531,15.9977,0
22,20,0,10.0,-2.9067e-07,-3.65823e-07,1.69471e-05,0.21827,0.0136438,15.9977,0
23,20,0,10.0,-2.90728e-07,-3.85086e-07,1.33757e-05,0.218209,0.01364,15.9977,0
0,21,0,10.0,-1.52424e-07,-4.17629e-08,2.08132e-05,0.227221,0.0142034,15.9977,0
1,21,0,10.0,2.64848e-07,1.63497e-07,1.96571e-05,0.221871,0.0138689,15.9977,0
2,21,0,10.0,5.72965e-08,6.86868e-08,2.05597e-05,0.219684,0.0137322,15.9977,0
3,21,0,10.0,-4.80491e-08,1.78365e-08,2.22898e-05,0.218789,0.0136762,15.9977,0
4,21,0,10.0,-2.36938e-07,-2.70186e-08,2.43915e-05,0.218422,0.0136533,15.9977,0
5,21,0,10.0,-3.48811e-07,-7.35314e-08,2.65275e-05,0.21827,0.0136438,15.9977,0
6,21,0,10.0,-4.61018e-07,-1.42897e-07,2.85456e-05,0.218209,0.01364,15.9977,0
7,21,0,10.0,-5.47087e-07,-1.82596e-07,3.03321e-05,0.218184,0.0136384,15.9977,0
8,21,0,10.0,-5.9274e-07,-2.30313e-07,3.18333e-05,0.218174,0.0136378,15.9977,0
9,21,0,10.0,-6.6806e-07,-2.96132e-07,3.29677e-05,0.218168,0.0136375,15.9977,0
10,21,0,10.0,-7.07866e-07,-3.49867e-07,3.37472e-05,0.218167,0.0136374,15.9977,0
11,21,0,10.0,-6.80261e-07,-4.13293e-07,3.42202e-05,0.218167,0.0136374,15.9977,0
12,21,0,10.0,-7.23691e-07,-4.45192e-07,3.44554e-05,0.218166,0.0136373,15.9977,0
13,21,0,10.0,-5.15714e-07,-4.88734e-07,3.42161e-05,0.227094,0.0141954,15.9977,0
14,21,0,10.0,-5.82614e-07,-5.26081e-07,3.35964e-05,0.22182,0.0138657,15.9977,0
15,21,0,10.0,-5.26176e-07,-5.29169e-07,3.25155e-05,0.219663,0.0137309,15.9977,0
16,21,0,10.0,-5.3016e-07,-5.27624e-07,3.1052e-05,0.218714,0.0136716,15.9977,0
17,21,0,10.0,-5.07327e-07,-5.15197e-07,2.92515e-05,0.227094,0.0141954,15.9977,0
18,21,0,10.0,-1.38472e-07,-2.59075e-07,2.69928e-05,0.22182,0.0138657,15.9977,0
19,21,0,10.0,-2.42355e-07,-2.9917e-07,2.47765e-05,0.219663,0.0137309,15.9977,0
20,21,0,10.0,-2.88987e-07,-3.23367e-07,2.24043e-05,0.218779,0.0136756,15.9977,0
21,21,0,10.0,-3.02248e-07,-3.4168e-07,1.97774e-05,0.218418,0.0136531,15.9977,0
22,21,0,10.0,-3.14098e-07,-3.61038e-07,1.67753e-05,0.21827,0.0136438,15.9977,0
23,21,0,10.0,-3.26644e-07,-3.8e-07,1.32423e-05,0.218209,0.01364,15.9977,0
0,22,0,10.0,-2.3363e-07,-1.85348e-08,1.94329e-05,0.227221,0.0142034,15.9977,0
1,22,0,10.0,1.35197e-07,1.44551e-07,1.85079e-05,0.221871,0.0138689,15.9977,0
2,22,0,10.0,-1.21578e-07,6.32898e-08,1.92945e-05,0.219684,0.0137322,15.9977,0
3,22,0,10.0,-3.30411e-07,1.54321e-09,2.08123e-05,0.218789,0.0136762,15.9977,0
4,22,0,10.0,-4.80064e-07,-7.55186e-08,2.26376e-05,0.218422,0.0136533,15.9977,0
5,22,0,10.0,-5.93649e-07,-1.53759e-07,2.45168e-05,0.21827,0.0136438,15.9977,0
6,22,0,10.0,-6.78377e-07,-2.33616e-07,2.62882e-05,0.218209,0.01364,15.9977,0
7,22,0,10.0,-7.4782e-07,-2.91989e-07,2.78666e-05,0.218184,0.0136384,15.9977,0
8,22,0,10.0,-8.22852e-07,-3.58137e-07,2.91993e-05,0.218174,0.0136378,15.9977,0
9,22,0,10.0,-8.79374e-07,-4.11221e-07,3.02384e-05,0.218168,0.0136375,15.9977,0
10,22,0,10.0,-8.77818e-07,-4.57869e-07,3.10356e-05,0.218167,0.0136374,15.9977,0
11,22,0,10.0,-8.13191e-07,-4.77785e-07,3.16151e-05,0.218167,0.0136374,15.9977,0
12,22,0,10.0,-7.66694e-07,-4.9683e-07,3.20049e-05,0.218166,0.0136373,15.9977,0
13,22,0,10.0,-6.77843e-07,-5.03026e-07,3.2262e-05,0.227157,0.0141993,15.9977,0
14,22,0,10.0,-7.46194e-07,-5.4071e-07,3.17614e-05,0.219695,0.0137329,15.9977,0
15,22,0,10.0,-6.79417e-07,-5.4733e-07,3.08628e-05,0.218797,0.0136768,15.9977,0
16,22,0,10.0,-6.59765e-07,-5.39521e-07,2.95896e-05,0.218362,0.0136495,15.9977,0
17,22,0,10.0,-6.51296e-07,-5.32873e-07,2.80245e-05,0.227094,0.0141954,15.9977,0
18,22,0,10.0,-3.68278e-07,-3.30848e-07,2.6086e-05,0.22182,0.0138657,15.9977,0
19,22,0,10.0,-4.2266e-07,-3.6136e-07,2.40175e-05,0.219663,0.0137309,15.9977,0
20,22,0,10.0,-4.37916e-07,-3.74239e-07,2.17374e-05,0.218779,0.0136756,15.9977,0
21,22,0,10.0,-4.40842e-07,-3.90887e-07,1.91878e-05,0.218418,0.0136531,15.9977,0
22,22,0,10.0,-4.36126e-07,-3.98303e-07,1.62651e-05,0.21827,0.0136438,15.9977,0
23,22,0,10.0,-4.5323e-07,-4.16207e-07,1.28229e-05,0.218209,0.01364,15.9977,0
0,23,0,10.0,-2.72801e-07,-6.68657e-08,1.81916e-05,0.227221,0.0142034,15.9977,0
1,23,0,10.0,5.02259e-08,4.48328e-08,1.73013e-05,0.221871,0.0138689,15.9977,0
2,23,0,10.0,-2.26368e-07,-7.6956e-08,1.79805e-05,0.219684,0.0137322,15.9977,0
3,23,0,10.0,-4.15363e-07,-1.83397e-07,1.92776e-05,0.218789,0.0136762,15.9977,0
4,23,0,10.0,-5.50914e-07,-2.76482e-07,2.08471e-05,0.218422,0.0136533,15.9977,0
5,23,0,10.0,-6.45916e-07,-3.68762e-07,2.24675e-05,0.21827,0.0136438,15.9977,0
6,23,0,10.0,-7.18355e-07,-4.45006e-07,2.40053e-05,0.218209,0.01364,15.9977,0
7,23,0,10.0,-7.86716e-07,-5.10463e-07,2.53893e-05,0.218184,0.0136384,15.9977,0
8,23,0,10.0,-8.30546e-07,-5.49539e-07,2.65682e-05,0.218174,0.0136378,15.9977,0
9,23,0,10.0,-8.39714e-07,-5.82253e-07,2.75573e-05,0.218168,0.0136375,15.9977,0
10,23,0,10.0,-8.18222e-07,-5.85163e-07,2.83945e-05,0.218167,0.0136374,15.9977,0
11,23,0,10.0,-7.92364e-07,-5.93556e-07,2.90774e-05,0.218167,0.0136374,15.9977,0
12,23,0,10.0,-7.41917e-07,-5.90543e-07,2.96048e-05,0.218166,0.0136373,15.9977,0
13,23,0,10.0,-7.33453e-07,-6.02793e-07,2.99854e-05,0.227093,0.0141953,15.9977,0
14,23,0,10.0,-7.58983e-07,-6.02664e-07,2.9714e-05,0.219663,0.0137309,15.9977,0
15,23,0,10.0,-7.11894e-07,-6.03744e-07,2.89703e-05,0.21878,0.0136757,15.9977,0
16,23,0,10.0,-6.76163e-07,-5.88626e-07,2.7872e-05,0.218353,0.013649,15.9977,0
17,23,0,10.0,-6.49707e-07,-5.84405e-07,2.65003e-05,0.227094,0.0141954,15.9977,0
18,23,0,10.0,-4.36615e-07,-3.7828e-07,2.47791e-05,0.22182,0.0138657,15.9977,0
19,23,0,10.0,-4.51436e-07,-3.95559e-07,2.2873e-05,0.219663,0.0137309,15.9977,0
20,23,0,10.0,-4.5022e-07,-4.10997e-07,2.07218e-05,0.218779,0.0136756,15.9977,0
21,23,0,10.0,-4.40678e-07,-4.1377e-07,1.8282e-05,0.218418,0.0136531,15.9977,0
22,23,0,10.0,-4.4288e-07,-4.25129e-07,1.54744e-05,0.21827,0.0136438,15.9977,0
23,23,0,10.0,-4.42527e-07,-4.34541e-07,1.21688e-05,0.218209,0.01364,15.9977,0
0,0,1,10.0,4.24346e-09,-6.07845e-08,1.68208e-05,0.238316,0.128725,1.85136,0
1,0,1,10.0,5.6763e-08,9.69592e-08,1.66297e-05,0.237481,0.125922,1.88594,0
2,0,1,10.0,5.68121e-08,3.42692e-08,1.69585e-05,0.237078,0.124617,1.90245,0
3,0,1,10.0,5.93665e-08,-6.07881e-09,1.76042e-05,0.236883,0.124,1.91034,0
4,0,1,10.0,6.31456e-08,-3.13511e-08,1.85044e-05,0.236789,0.123707,1.91411,0
5,0,1,10.0,6.69721e-08,-5.11416e-08,1.96328e-05,0.236743,0.123567,1.91592,0
6,0,1,10.0,7.04816e-08,-7.38379e-08,2.09807e-05,0.236721,0.1235,1.91677,0
7,0,1,10.0,7.02291e-08,-1.04717e-07,2.25405e-05,0.236711,0.123468,1.91718,0
8,0,1,10.0,7.21533e-08,-1.24912e-07,2.42913e-05,0.236706,0.123453,1.91737,0
9,0,1,10.0,7.8016e-08,-2.18468e-07,2.62265e-05,0.236703,0.123445,1.91748,0
10,0,1,10.0,1.04377e-07,-2.22813e-07,2.83144e-05,0.236702,0.123442,1.91752,0
11,0,1,10.0,1.58554e-07,-2.3826e-07,3.05412e-05,0.236702,0.12344,1.91754,0
12,0,1,10.0,9.82645e-08,-5.02092e-07,3.29115e-05,0.236701,0.12344,1.91754,0
13,0,1,10.0,1.29858e-07,-5.60947e-07,3.75374e-05,0.238296,0.12868,1.85185,0
14,0,1,10.0,1.15371e-07,-7.1578e-07,3.97283e-05,0.237472,0.125902,1.88617,0
15,0,1,10.0,1.90381e-07,-6.22264e-07,4.1533e-05,0.237073,0.124607,1.90256,0
16,0,1,10.0,2.55055e-07,-3.80859e-07,4.24963e-05,0.236881,0.123995,1.9104,0
17,0,1,10.0,2.10398e-07,-4.35705e-07,4.21394e-05,0.236788,0.123705,1.91414,0
18,0,1,10.0,2.29931e-07,-3.73221e-07,4.14324e-05,0.236743,0.123566,1.91592,0
19,0,1,10.0,2.1041e-07,-3.95138e-07,4.06661e-05,0.236721,0.1235,1.91677,0
20,0,1,10.0,1.53774e-07,-3.93631e-07,3.89239e-05,0.236711,0.123468,1.91719,0
21,0,1,10.0,1.38561e-07,-4.21207e-07,3.58513e-05,0.236706,0.123453,1.91738,0
22,0,1,10.0,7.69037e-08,-4.86927e-07,3.1309e-05,0.236703,0.123446,1.91747,0
23,0,1,10.0,2.07131e-08,-6.09899e-07,2.51832e-05,0.236702,0.123442,1.91751,0
0,1,1,10.0,6.32428e-09,-4.27259e-08,1.65701e-05,0.238325,0.128747,1.85111,0
1,1,1,10.0,1.68483e-07,2.13402e-07,1.64216e-05,0.2375,0.125964,1.88546,0
2,1,1,10.0,1.68388e-07,1.6403e-07,1.67272e-05,0.237103,0.124673,1.90181,0
3,1,1,10.0,1.77424e-07,1.41621e-07,1.73301e-05,0.236913,0.124065,1.90959,0
4,1,1,10.0,1.92041e-07,1.35355e-07,1.81758e-05,0.236821,0.123777,1.91329,0
5,1,1,10.0,2.09093e-07,1.39608e-07,1.92366e-05,0.236777,0.12364,1.91506,0
6,1,1,10.0,2.23867e-07,1.46789e-07,2.05003e-05,0.236756,0.123575,1.9159,0
7,1,1,10.0,2.34402e-07,1.49289e-07,2.19556e-05,0.236746,0.123544,1.91629,0
8,1,1,10.0,2.56805e-07,1.68115e-07,2.35882e-05,0.236741,0.123529,1.91648,0
9,1,1,10.0,2.85845e-07,1.47348e-07,2.53967e-05,0.236739,0.123521,1.91658,0
10,1,1,10.0,3.30146e-07,1.61044e-07,2.73522e-05,0.236738,0.123518,1.91662,0
11,1,1,10.0,4.24723e-07,1.39304e-07,2.94408e-05,0.236737,0.123517,1.91664,0
12,1,1,10.0,4.70057e-07,1.24562e-07,3.15866e-05,0.236737,0.123516,1.91665,0
13,1,1,10.0,4.89933e-07,5.96305e-08,3.57391e-05,0.238306,0.128703,1.8516,0
14,1,1,10.0,4.35492e-07,-1.33123e-07,3.76065e-05,0.237491,0.125944,1.88569,0
15,1,1,10.0,5.98596e-07,-3.35304e-09,3.89308e-05,0.237099,0.124663,1.90191,0
16,1,1,10.0,7.83595e-07,1.65938e-07,3.9712e-05,0.236911,0.12406,1.90965,0
17,1,1,10.0,7.37044e-07,1.91736e-07,3.95971e-05,0.23682,0.123775,1.91332,0
18,1,1,10.0,6.89455e-07,1.42366e-07,3.8864e-05,0.236777,0.123639,1.91507,0
19,1,1,10.0,6.72113e-07,2.27102e-07,3.80609e-05,0.236756,0.123574,1.9159,0
20,1,1,10.0,5.61866e-07,2.49462e-07,3.65846e-05,0.236746,0.123543,1.9163,0
21,1,1,10.0,4.31121e-07,1.6513e-07,3.3767e-05,0.236741,0.123529,1.91649,0
22,1,1,10.0,2.70902e-07,3.29077e-08,2.94747e-05,0.236739,0.123522,1.91658,0
23,1,1,10.0,7.41632e-08,-1.81832e-07,2.36253e-05,0.236738,0.123519,1.91662,0
0,2,1,10.0,-3.28912e-09,-4.83755e-08,1.63247e-05,0.238326,0.128747,1.85111,0
1,2,1,10.0,1.87329e-07,2.05825e-07,1.61761e-05,0.2375,0.125964,1.88546,0
2,2,1,10.0,1.76817e-07,1.54432e-07,1.64636e-05,0.237104,0.124673,1.9018,0
3,2,1,10.0,1.74149e-07,1.29631e-07,1.70312e-05,0.236913,0.124065,1.90958,0
4,2,1,10.0,1.76307e-07,1.21276e-07,1.78265e-05,0.236822,0.123777,1.91329,0
5,2,1,10.0,1.7855e-07,1.22986e-07,1.88199e-05,0.236778,0.12364,1.91506,0
6,2,1,10.0,1.73611e-07,1.27352e-07,1.99953e-05,0.236757,0.123575,1.91589,0
7,2,1,10.0,1.63912e-07,1.32613e-07,2.1341e-05,0.236747,0.123544,1.91629,0
8,2,1,10.0,1.67259e-07,1.4986e-07,2.28491e-05,0.236742,0.12353,1.91648,0
9,2,1,10.0,1.46594e-07,9.88281e-08,2.4519e-05,0.236739,0.123522,1.91658,0
10,2,1,10.0,2.06897e-07,1.56671e-07,2.63341e-05,0.236738,0.123519,1.91661,0
11,2,1,10.0,2.30726e-07,1.00083e-07,2.8263e-05,0.236738,0.123518,1.91663,0
12,2,1,10.0,2.80566e-07,3.99804e-08,3.02195e-05,0.236738,0.123517,1.91664,0
13,2,1,10.0,1.93832e-07,-1.97655e-08,3.3818e-05,0.238306,0.128703,1.8516,0
14,2,1,10.0,-2.16733e-08,-1.98402e-07,3.53419e-05,0.237491,0.125944,1.88569,0
15,2,1,10.0,5.03623e-08,-1.13993e-07,3.63118e-05,0.237099,0.124664,1.90191,0
16,2,1,10.0,2.23157e-07,-4.62806e-08,3.67694e-05,0.236911,0.12406,1.90964,0
17,2,1,10.0,2.80181e-07,2.45213e-08,3.66399e-05,0.236821,0.123775,1.91331,0
18,2,1,10.0,2.4216e-07,7.81481e-08,3.60428e-05,0.236777,0.12364,1.91506,0
19,2,1,10.0,3.4454e-07,2.05931e-07,3.52344e-05,0.236756,0.123575,1.91589,0
20,2,1,10.0,3.17386e-07,2.23485e-07,3.38765e-05,0.236746,0.123544,1.9163,0
21,2,1,10.0,1.17747e-07,1.31519e-07,3.13399e-05,0.236742,0.123529,1.91648,0
22,2,1,10.0,-5.82885e-08,1.17054e-08,2.73609e-05,0.236739,0.123522,1.91657,0
23,2,1,10.0,-2.75781e-07,-1.71032e-07,2.1835e-05,0.236738,0.123519,1.91661,0
0,3,1,10.0,-5.15458e-09,-5.05724e-08,1.60186e-05,0.238326,0.128747,1.85111,0
1,3,1,10.0,2.08533e-07,2.03245e-07,1.5876e-05,0.2375,0.125964,1.88546,0
2,3,1,10.0,1.94514e-07,1.48846e-07,1.61485e-05,0.237104,0.124673,1.9018,0
3,3,1,10.0,1.86553e-07,1.21567e-07,1.66856e-05,0.236913,0.124065,1.90958,0
4,3,1,10.0,1.8174e-07,1.10244e-07,1.7434e-05,0.236822,0.123777,1.91329,0
5,3,1,10.0,1.75186e-07,1.08745e-07,1.83614e-05,0.236778,0.12364,1.91506,0
6,3,1,10.0,1.61686e-07,1.12727e-07,1.94483e-05,0.236757,0.123575,1.91589,0
7,3,1,10.0,1.45779e-07,1.17338e-07,2.06826e-05,0.236747,0.123544,1.91629,0
8,3,1,10.0,1.39255e-07,1.24439e-07,2.2058e-05,0.236742,0.12353,1.91648,0
9,3,1,10.0,1.33199e-07,1.42392e-07,2.35712e-05,0.236739,0.123522,1.91658,0
10,3,1,10.0,1.67526e-07,9.96665e-08,2.52322e-05,0.236738,0.123519,1.91661,0
11,3,1,10.0,1.48734e-07,4.7438e-08,2.6969e-05,0.236738,0.123518,1.91663,0
12,3,1,10.0,1.41594e-07,4.48032e-08,2.86922e-05,0.236738,0.123517,1.91664,0
13,3,1,10.0,-9.48921e-09,-4.70524e-08,3.16938e-05,0.238306,0.128703,1.8516,0
14,3,1,10.0,-2.65732e-07,-1.77827e-07,3.28808e-05,0.237491,0.125944,1.88569,0
15,3,1,10.0,-1.8732e-07,-1.01227e-07,3.3585e-05,0.237099,0.124664,1.90191,0
16,3,1,10.0,-1.1397e-07,-7.64535e-08,3.38309e-05,0.236911,0.12406,1.90964,0
17,3,1,10.0,-3.03909e-08,-2.87215e-08,3.36127e-05,0.236821,0.123775,1.91331,0
18,3,1,10.0,4.11714e-08,2.89156e-08,3.29623e-05,0.236777,0.12364,1.91506,0
19,3,1,10.0,2.05192e-07,1.09278e-07,3.20118e-05,0.236756,0.123575,1.91589,0
20,3,1,10.0,2.17011e-07,1.43724e-07,3.0741e-05,0.236746,0.123544,1.9163,0
21,3,1,10.0,7.27055e-08,1.23892e-07,2.85713e-05,0.236742,0.123529,1.91648,0
22,3,1,10.0,-9.69009e-08,4.67649e-08,2.49106e-05,0.236739,0.123522,1.91657,0
23,3,1,10.0,-2.9782e-07,-1.1026e-07,1.97361e-05,0.236738,0.123519,1.91661,0
0,4,1,10.0,-3.20468e-10,-5.23538e-08,1.56858e-05,0.238326,0.128747,1.85111,0
1,4,1,10.0,2.22344e-07,2.02976e-07,1.55507e-05,0.2375,0.125964,1.88546,0
2,4,1,10.0,2.0886e-07,1.45833e-07,1.58125e-05,0.237104,0.124673,1.9018,0
3,4,1,10.0,1.98075e-07,1.15187e-07,1.63268e-05,0.236913,0.124065,1.90958,0
4,4,1,10.0,1.87599e-07,1.00474e-07,1.70382e-05,0.236822,0.123777,1.91329,0
5,4,1,10.0,1.73646e-07,9.6195e-08,1.79109e-05,0.236778,0.12364,1.91506,0
6,4,1,10.0,1.53691e-07,9.70044e-08,1.89222e-05,0.236757,0.123575,1.91589,0
7,4,1,10.0,1.33295e-07,9.93311e-08,2.00586e-05,0.236747,0.123544,1.91629,0
8,4,1,10.0,1.19127e-07,1.09047e-07,2.13126e-05,0.236742,0.12353,1.91648,0
9,4,1,10.0,1.28993e-07,1.00136e-07,2.26808e-05,0.236739,0.123522,1.91658,0
10,4,1,10.0,9.38051e-08,7.38657e-08,2.41601e-05,0.236738,0.123519,1.91661,0
11,4,1,10.0,7.53201e-08,6.70248e-08,2.56735e-05,0.236738,0.123518,1.91663,0
12,4,1,10.0,-2.12773e-08,-1.69552e-08,2.71425e-05,0.236738,0.123517,1.91664,0
13,4,1,10.0,-1.30491e-07,-2.38296e-08,2.95894e-05,0.238306,0.128703,1.8516,0
14,4,1,10.0,-3.9595e-07,-1.44046e-07,3.05022e-05,0.237491,0.125944,1.88569,0
15,4,1,10.0,-3.68798e-07,-1.32559e-07,3.09965e-05,0.237099,0.124664,1.90191,0
16,4,1,10.0,-2.92575e-07,-8.79084e-08,3.10874e-05,0.236911,0.12406,1.90964,0
17,4,1,10.0,-2.35034e-07,-4.63833e-08,3.07652e-05,0.236821,0.123775,1.91331,0
18,4,1,10.0,-1.01515e-07,1.13925e-08,3.00567e-05,0.236777,0.12364,1.91506,0
19,4,1,10.0,-1.8696e-09,3.27902e-08,2.90377e-05,0.236756,0.123575,1.91589,0
20,4,1,10.0,8.94736e-08,1.31895e-07,2.77644e-05,0.236746,0.123544,1.9163,0
21,4,1,10.0,7.60858e-08,1.58459e-07,2.57183e-05,0.236742,0.123529,1.91648,0
22,4,1,10.0,-3.767e-08,8.44399e-08,2.22841e-05,0.236739,0.123522,1.91657,0
23,4,1,10.0,-2.05741e-07,-5.73554e-08,1.74436e-05,0.236738,0.123519,1.91661,0
0,5,1,10.0,9.58412e-09,-5.04128e-08,1.53629e-05,0.238326,0.128747,1.85111,0
1,5,1,10.0,2.28347e-07,2.06763e-07,1.52322e-05,0.2375,0.125964,1.88546,0
2,5,1,10.0,2.20146e-07,1.4531e-07,1.54892e-05,0.237104,0.124673,1.9018,0
3,5,1,10.0,2.08663e-07,1.10447e-07,1.59908e-05,0.236913,0.124065,1.90958,0
4,5,1,10.0,1.93676e-07,9.21938e-08,1.66782e-05,0.236822,0.123777,1.91329,0
5,5,1,10.0,1.7321e-07,8.50292e-08,1.7512e-05,0.236778,0.12364,1.91506,0
6,5,1,10.0,1.4776e-07,8.47765e-08,1.84671e-05,0.236757,0.123575,1.91589,0
7,5,1,10.0,1.23078e-07,8.47796e-08,1.9527e-05,0.236747,0.123544,1.91629,0
8,5,1,10.0,1.07254e-07,9.30691e-08,2.06799e-05,0.236742,0.12353,1.91648,0
9,5,1,10.0,1.02897e-07,8.41567e-08,2.19193e-05,0.236739,0.123522,1.91658,0
10,5,1,10.0,5.91244e-08,5.66837e-08,2.32155e-05,0.236738,0.123519,1.91661,0
11,5,1,10.0,2.89965e-08,2.27841e-08,2.45264e-05,0.236738,0.123517,1.91663,0
12,5,1,10.0,-9.71541e-08,4.25497e-09,2.57545e-05,0.236738,0.123517,1.91664,0
13,5,1,10.0,-2.13056e-07,-3.96799e-09,2.7738e-05,0.238306,0.128703,1.8516,0
14,5,1,10.0,-4.82429e-07,-1.16346e-07,2.84147e-05,0.237491,0.125944,1.88569,0
15,5,1,10.0,-4.64902e-07,-8.30452e-08,2.87293e-05,0.237099,0.124664,1.90191,0
16,5,1,10.0,-4.33806e-07,-6.61199e-08,2.86866e-05,0.236911,0.12406,1.90964,0
17,5,1,10.0,-3.67024e-07,-5.6192e-08,2.82684e-05,0.236821,0.123775,1.91331,0
18,5,1,10.0,-2.39952e-07,-2.45318e-08,2.74926e-05,0.236777,0.123639,1.91506,0
19,5,1,10.0,-1.23141e-07,8.34503e-09,2.64021e-05,0.236756,0.123575,1.91589,0
20,5,1,10.0,2.78762e-08,9.21615e-08,2.50434e-05,0.236746,0.123544,1.9163,0
21,5,1,10.0,1.13839e-07,1.26336e-07,2.29779e-05,0.236742,0.123529,1.91648,0
22,5,1,10.0,1.15708e-08,4.69969e-08,1.97131e-05,0.236739,0.123522,1.91657,0
23,5,1,10.0,-2.52202e-07,-1.74902e-07,1.52055e-05,0.236738,0.123519,1.91661,0
0,6,1,10.0,2.0258e-08,-5.78123e-08,1.50867e-05,0.238326,0.128747,1.85111,0
1,6,1,10.0,2.32146e-07,2.13759e-07,1.49429e-05,0.2375,0.125964,1.88546,0
2,6,1,10.0,2.30831e-07,1.46717e-07,1.52015e-05,0.237104,0.124673,1.9018,0
3,6,1,10.0,2.20038e-07,1.06429e-07,1.57031e-05,0.236913,0.124065,1.90958,0
4,6,1,10.0,2.02033e-07,8.43374e-08,1.63828e-05,0.236822,0.123777,1.91329,0
5,6,1,10.0,1.76582e-07,7.5523e-08,1.71974e-05,0.236778,0.12364,1.91506,0
6,6,1,10.0,1.4531e-07,7.26988e-08,1.81195e-05,0.236757,0.123575,1.91589,0
7,6,1,10.0,1.16196e-07,7.20156e-08,1.91302e-05,0.236747,0.123544,1.91629,0
8,6,1,10.0,9.67693e-08,8.02321e-08,2.02154e-05,0.236742,0.12353,1.91648,0
9,6,1,10.0,7.51239e-08,5.4422e-08,2.13546e-05,0.236739,0.123522,1.91658,0
10,6,1,10.0,4.57594e-08,5.04169e-08,2.25155e-05,0.236738,0.123519,1.91661,0
11,6,1,10.0,-2.87062e-08,2.5521e-08,2.36606e-05,0.236738,0.123518,1.91663,0
12,6,1,10.0,-1.06584e-07,-1.31841e-08,2.47062e-05,0.236738,0.123517,1.91664,0
13,6,1,10.0,-2.77139e-07,-2.86029e-08,2.63025e-05,0.238306,0.128703,1.8516,0
14,6,1,10.0,-5.0429e-07,-1.08856e-07,2.67837e-05,0.237491,0.125944,1.88569,0
15,6,1,10.0,-5.06622e-07,-8.15164e-08,2.69366e-05,0.237099,0.124664,1.90191,0
16,6,1,10.0,-5.12519e-07,-6.74304e-08,2.6759e-05,0.236911,0.12406,1.90964,0
17,6,1,10.0,-4.61525e-07,-4.58563e-08,2.62379e-05,0.236821,0.123775,1.91331,0
