x,y,z,u,v,w,p,k,nut,omega,bm
18,6,1,10.0,-3.55486e-07,-3.56999e-08,2.53874e-05,0.236777,0.12364,1.91506,0
19,6,1,10.0,-2.55702e-07,-4.49828e-08,2.41826e-05,0.236756,0.123575,1.91589,0
20,6,1,10.0,-1.26428e-07,-4.79032e-08,2.25712e-05,0.236746,0.123544,1.9163,0
21,6,1,10.0,-6.82826e-08,-6.34433e-08,2.03542e-05,0.236742,0.123529,1.91648,0
22,6,1,10.0,-1.5887e-07,-1.26922e-07,1.73282e-05,0.236739,0.123522,1.91657,0
23,6,1,10.0,-4.45201e-07,-2.5092e-07,1.34248e-05,0.236738,0.123519,1.91661,0
0,7,1,10.0,2.82724e-08,-5.58653e-08,1.4843e-05,0.238326,0.128747,1.85111,0
1,7,1,10.0,2.32178e-07,2.2623e-07,1.46791e-05,0.2375,0.125964,1.88546,0
2,7,1,10.0,2.36688e-07,1.51452e-07,1.49475e-05,0.237104,0.124673,1.9018,0
3,7,1,10.0,2.29094e-07,1.05855e-07,1.54638e-05,0.236913,0.124065,1.90958,0
4,7,1,10.0,2.0904e-07,8.02488e-08,1.61527e-05,0.236822,0.123777,1.91329,0
5,7,1,10.0,1.79823e-07,6.7986e-08,1.69685e-05,0.236778,0.12364,1.91506,0
6,7,1,10.0,1.44454e-07,6.44073e-08,1.78809e-05,0.236757,0.123575,1.91589,0
7,7,1,10.0,1.13829e-07,6.24641e-08,1.8872e-05,0.236747,0.123544,1.91629,0
8,7,1,10.0,8.91537e-08,6.29716e-08,1.99319e-05,0.236742,0.12353,1.91648,0
9,7,1,10.0,6.37642e-08,5.10025e-08,2.10235e-05,0.236739,0.123522,1.91658,0
10,7,1,10.0,4.23133e-08,3.88595e-08,2.21139e-05,0.236738,0.123519,1.91661,0
11,7,1,10.0,-6.78683e-08,-4.06202e-09,2.31412e-05,0.236738,0.123518,1.91663,0
12,7,1,10.0,-1.73303e-07,-1.78616e-08,2.40512e-05,0.236738,0.123517,1.91664,0
13,7,1,10.0,-3.22558e-07,-3.05823e-08,2.53478e-05,0.238306,0.128703,1.8516,0
14,7,1,10.0,-5.23942e-07,-9.45605e-08,2.56863e-05,0.237491,0.125944,1.88569,0
15,7,1,10.0,-5.39621e-07,-7.52759e-08,2.57033e-05,0.237099,0.124664,1.90191,0
16,7,1,10.0,-5.50894e-07,-5.6171e-08,2.53955e-05,0.236911,0.12406,1.90964,0
17,7,1,10.0,-5.00797e-07,-4.51034e-08,2.47797e-05,0.236821,0.123775,1.91331,0
18,7,1,10.0,-4.39672e-07,-5.61735e-08,2.38484e-05,0.236777,0.12364,1.91506,0
19,7,1,10.0,-3.76099e-07,-7.04897e-08,2.25619e-05,0.236756,0.123575,1.91589,0
20,7,1,10.0,-3.55988e-07,-9.06246e-08,2.08532e-05,0.236746,0.123544,1.9163,0
21,7,1,10.0,-3.69404e-07,-1.29131e-07,1.86235e-05,0.236742,0.123529,1.91648,0
22,7,1,10.0,-4.47609e-07,-1.8653e-07,1.57729e-05,0.236739,0.123522,1.91657,0
23,7,1,10.0,-5.95242e-07,-2.73239e-07,1.22258e-05,0.236738,0.123519,1.91661,0
0,8,1,10.0,3.15622e-08,-6.85403e-08,1.46292e-05,0.238326,0.128747,1.85111,0
1,8,1,10.0,2.4551e-07,2.41027e-07,1.44229e-05,0.2375,0.125964,1.88546,0
2,8,1,10.0,2.43888e-07,1.56722e-07,1.47043e-05,0.237104,0.124673,1.9018,0
3,8,1,10.0,2.33796e-07,1.05083e-07,1.52458e-05,0.236913,0.124065,1.90958,0
4,8,1,10.0,2.22727e-07,7.52587e-08,1.59595e-05,0.236822,0.123777,1.91329,0
5,8,1,10.0,1.93599e-07,6.19156e-08,1.6792e-05,0.236778,0.12364,1.91506,0
6,8,1,10.0,1.60026e-07,5.6249e-08,1.77135e-05,0.236757,0.123575,1.91589,0
7,8,1,10.0,1.38937e-07,4.88616e-08,1.87087e-05,0.236747,0.123544,1.91629,0
8,8,1,10.0,7.77203e-08,3.86852e-08,1.97709e-05,0.236742,0.12353,1.91648,0
9,8,1,10.0,3.13613e-08,4.41681e-08,2.08623e-05,0.236739,0.123522,1.91658,0
10,8,1,10.0,1.02795e-08,-1.0952e-08,2.19541e-05,0.236738,0.123519,1.91661,0
11,8,1,10.0,-6.96096e-08,-2.74897e-08,2.29198e-05,0.236738,0.123518,1.91663,0
12,8,1,10.0,-1.66433e-07,-2.43976e-08,2.37382e-05,0.236738,0.123517,1.91664,0
13,8,1,10.0,-3.2473e-07,-5.88188e-08,2.48317e-05,0.238306,0.128703,1.8516,0
14,8,1,10.0,-4.94315e-07,-1.11714e-07,2.50908e-05,0.237491,0.125944,1.88569,0
15,8,1,10.0,-5.11505e-07,-9.3086e-08,2.50057e-05,0.237099,0.124664,1.90191,0
16,8,1,10.0,-5.08653e-07,-7.92842e-08,2.4595e-05,0.236911,0.12406,1.90964,0
17,8,1,10.0,-4.95549e-07,-7.3918e-08,2.38842e-05,0.236821,0.123775,1.91331,0
18,8,1,10.0,-4.61599e-07,-8.20026e-08,2.28737e-05,0.236777,0.12364,1.91506,0
19,8,1,10.0,-4.40641e-07,-9.98398e-08,2.15205e-05,0.236756,0.123575,1.91589,0
20,8,1,10.0,-4.47782e-07,-1.22337e-07,1.97665e-05,0.236746,0.123544,1.9163,0
21,8,1,10.0,-4.88055e-07,-1.55376e-07,1.75546e-05,0.236742,0.123529,1.91648,0
22,8,1,10.0,-5.60483e-07,-2.08999e-07,1.48224e-05,0.236739,0.123522,1.91657,0
23,8,1,10.0,-6.61095e-07,-2.88046e-07,1.14952e-05,0.236738,0.123519,1.91661,0
0,9,1,10.0,1.63393e-08,-6.76632e-08,1.436e-05,0.238335,0.128769,1.85087,0
1,9,1,10.0,2.42856e-07,2.45153e-07,1.41286e-05,0.237519,0.126006,1.88498,0
2,9,1,10.0,2.27302e-07,1.54575e-07,1.44212e-05,0.237129,0.124729,1.90116,0
3,9,1,10.0,2.10071e-07,9.57312e-08,1.49857e-05,0.236943,0.12413,1.90883,0
4,9,1,10.0,1.87424e-07,6.1933e-08,1.57252e-05,0.236854,0.123847,1.91247,0
5,9,1,10.0,1.5901e-07,4.44517e-08,1.65789e-05,0.236811,0.123712,1.91421,0
6,9,1,10.0,1.30146e-07,3.43199e-08,1.75168e-05,0.236791,0.123649,1.91502,0
7,9,1,10.0,1.12769e-07,2.21404e-08,1.85255e-05,0.236782,0.123619,1.91541,0
8,9,1,10.0,5.30641e-08,3.23152e-08,1.95864e-05,0.236767,0.123584,1.91584,0
9,9,1,10.0,2.6653e-08,-1.25995e-08,2.0697e-05,0.238316,0.128724,1.85136,0
10,9,1,10.0,-1.15946e-07,-1.3606e-07,2.18226e-05,0.23751,0.125986,1.88521,0
11,9,1,10.0,-1.63414e-07,-1.35903e-07,2.27568e-05,0.237125,0.124719,1.90127,0
12,9,1,10.0,-2.84531e-07,-1.53365e-07,2.35013e-05,0.236941,0.124125,1.90888,0
13,9,1,10.0,-4.22355e-07,-1.41819e-07,2.44314e-05,0.238316,0.128725,1.85136,0
14,9,1,10.0,-6.58764e-07,-2.56131e-07,2.46556e-05,0.23751,0.125986,1.88521,0
15,9,1,10.0,-6.56762e-07,-2.20256e-07,2.4501e-05,0.237125,0.12472,1.90127,0
16,9,1,10.0,-6.39746e-07,-1.83017e-07,2.40108e-05,0.236941,0.124125,1.90889,0
17,9,1,10.0,-6.08629e-07,-1.66523e-07,2.3225e-05,0.236853,0.123845,1.9125,0
18,9,1,10.0,-6.00207e-07,-1.6224e-07,2.21433e-05,0.236811,0.123712,1.91421,0
19,9,1,10.0,-5.9714e-07,-1.64889e-07,2.07397e-05,0.236791,0.123649,1.91503,0
20,9,1,10.0,-6.12842e-07,-1.7759e-07,1.89683e-05,0.236781,0.123619,1.91542,0
21,9,1,10.0,-6.39655e-07,-1.98021e-07,1.67865e-05,0.236777,0.123605,1.9156,0
22,9,1,10.0,-6.98172e-07,-2.41711e-07,1.41422e-05,0.236775,0.123598,1.91568,0
23,9,1,10.0,-7.67576e-07,-3.07126e-07,1.09697e-05,0.236774,0.123595,1.91572,0
0,10,1,10.0,3.98961e-09,-7.53719e-08,1.39941e-05,0.238326,0.128747,1.85111,0
1,10,1,10.0,2.29908e-07,2.72532e-07,1.37709e-05,0.2375,0.125964,1.88546,0
2,10,1,10.0,2.0449e-07,1.7439e-07,1.4069e-05,0.237104,0.124673,1.9018,0
3,10,1,10.0,1.8144e-07,1.14712e-07,1.46438e-05,0.236913,0.124066,1.90958,0
4,10,1,10.0,1.57633e-07,7.71379e-08,1.53965e-05,0.236822,0.123778,1.91328,0
5,10,1,10.0,1.33335e-07,5.6796e-08,1.62647e-05,0.236778,0.123641,1.91505,0
6,10,1,10.0,1.1106e-07,4.2759e-08,1.72157e-05,0.236757,0.123576,1.91589,0
7,10,1,10.0,9.03778e-08,2.68908e-08,1.82319e-05,0.236747,0.123545,1.91628,0
8,10,1,10.0,5.9637e-08,3.23781e-08,1.92857e-05,0.236732,0.123509,1.91672,0
9,10,1,10.0,-2.34738e-08,6.3814e-09,2.03837e-05,0.238306,0.128702,1.85161,0
10,10,1,10.0,-1.01654e-07,-1.24987e-07,2.14637e-05,0.237491,0.125944,1.88569,0
11,10,1,10.0,-1.91715e-07,-1.17645e-07,2.23528e-05,0.2371,0.124664,1.90191,0
12,10,1,10.0,-2.5733e-07,-1.16733e-07,2.30285e-05,0.236911,0.124061,1.90963,0
13,10,1,10.0,-4.00001e-07,-8.65642e-08,2.38145e-05,0.238306,0.128703,1.8516,0
14,10,1,10.0,-6.10282e-07,-1.95744e-07,2.3968e-05,0.237491,0.125944,1.88568,0
15,10,1,10.0,-6.30603e-07,-1.61843e-07,2.37617e-05,0.2371,0.124664,1.90191,0
16,10,1,10.0,-6.10342e-07,-1.36635e-07,2.32368e-05,0.236911,0.124061,1.90964,0
17,10,1,10.0,-6.00976e-07,-1.24139e-07,2.24162e-05,0.236821,0.123776,1.91331,0
18,10,1,10.0,-6.05954e-07,-1.18751e-07,2.13012e-05,0.236778,0.12364,1.91506,0
19,10,1,10.0,-6.28506e-07,-1.24893e-07,1.98805e-05,0.236757,0.123575,1.91589,0
20,10,1,10.0,-6.55146e-07,-1.37814e-07,1.81228e-05,0.236747,0.123544,1.91629,0
21,10,1,10.0,-6.90387e-07,-1.69204e-07,1.59937e-05,0.236742,0.12353,1.91648,0
22,10,1,10.0,-7.37544e-07,-2.12756e-07,1.34437e-05,0.23674,0.123523,1.91656,0
23,10,1,10.0,-7.82662e-07,-2.84427e-07,1.04128e-05,0.236739,0.12352,1.91661,0
0,11,1,10.0,1.39511e-08,-8.00531e-08,1.35989e-05,0.238326,0.128747,1.85111,0
1,11,1,10.0,2.04235e-07,2.8653e-07,1.34216e-05,0.2375,0.125964,1.88546,0
2,11,1,10.0,1.94433e-07,1.89336e-07,1.3731e-05,0.237104,0.124673,1.9018,0
3,11,1,10.0,1.80442e-07,1.21574e-07,1.4317e-05,0.236913,0.124065,1.90958,0
4,11,1,10.0,1.63763e-07,7.83739e-08,1.5082e-05,0.236822,0.123777,1.91329,0
5,11,1,10.0,1.4941e-07,5.24497e-08,1.59643e-05,0.236778,0.12364,1.91506,0
6,11,1,10.0,1.36234e-07,3.1136e-08,1.69278e-05,0.236757,0.123575,1.91589,0
7,11,1,10.0,1.17649e-07,9.99796e-09,1.79475e-05,0.236747,0.123544,1.91629,0
8,11,1,10.0,9.58483e-08,1.43398e-08,1.89891e-05,0.236732,0.123509,1.91672,0
9,11,1,10.0,-2.32981e-09,-1.14123e-08,2.00432e-05,0.238306,0.128702,1.85161,0
10,11,1,10.0,-5.5615e-08,-1.24718e-07,2.10805e-05,0.237491,0.125944,1.88569,0
11,11,1,10.0,-1.19696e-07,-1.25429e-07,2.19191e-05,0.237099,0.124664,1.90191,0
12,11,1,10.0,-1.72028e-07,-1.29833e-07,2.25489e-05,0.236911,0.124061,1.90963,0
13,11,1,10.0,-2.90039e-07,-8.27794e-08,2.32075e-05,0.238306,0.128703,1.8516,0
14,11,1,10.0,-5.03536e-07,-1.7627e-07,2.32848e-05,0.237491,0.125944,1.88569,0
15,11,1,10.0,-5.27901e-07,-1.47206e-07,2.30219e-05,0.237099,0.124664,1.90191,0
16,11,1,10.0,-5.41102e-07,-1.23639e-07,2.24617e-05,0.236911,0.12406,1.90964,0
17,11,1,10.0,-5.53967e-07,-1.09731e-07,2.16145e-05,0.236821,0.123775,1.91331,0
18,11,1,10.0,-5.67332e-07,-1.06324e-07,2.04862e-05,0.236777,0.12364,1.91506,0
19,11,1,10.0,-5.92575e-07,-1.11972e-07,1.90652e-05,0.236756,0.123575,1.91589,0
20,11,1,10.0,-6.19268e-07,-1.30039e-07,1.73322e-05,0.236746,0.123544,1.9163,0
21,11,1,10.0,-6.51804e-07,-1.59086e-07,1.52565e-05,0.236742,0.123529,1.91648,0
22,11,1,10.0,-6.87539e-07,-2.03855e-07,1.27951e-05,0.236739,0.123522,1.91657,0
23,11,1,10.0,-7.17025e-07,-2.79802e-07,9.89626e-06,0.236738,0.123519,1.91661,0
0,12,1,10.0,3.30242e-08,-5.01698e-08,1.33316e-05,0.238326,0.128747,1.85111,0
1,12,1,10.0,1.48519e-07,3.14684e-07,1.31896e-05,0.2375,0.125964,1.88546,0
2,12,1,10.0,1.60647e-07,2.01038e-07,1.35209e-05,0.237104,0.124673,1.9018,0
3,12,1,10.0,1.61602e-07,1.26451e-07,1.41299e-05,0.236913,0.124065,1.90958,0
4,12,1,10.0,1.59274e-07,7.70483e-08,1.49193e-05,0.236822,0.123777,1.91329,0
5,12,1,10.0,1.58449e-07,4.31667e-08,1.58273e-05,0.236778,0.12364,1.91506,0
6,12,1,10.0,1.54782e-07,1.56123e-08,1.68125e-05,0.236757,0.123575,1.91589,0
7,12,1,10.0,1.38329e-07,-6.09464e-09,1.78416e-05,0.236747,0.123544,1.91629,0
8,12,1,10.0,1.34816e-07,-1.81188e-08,1.88738e-05,0.236732,0.123509,1.91672,0
9,12,1,10.0,5.68594e-08,-9.55698e-09,1.9889e-05,0.238306,0.128702,1.85161,0
10,12,1,10.0,-5.50255e-10,-1.48174e-07,2.08777e-05,0.237491,0.125944,1.88569,0
11,12,1,10.0,-6.2517e-08,-1.39823e-07,2.16745e-05,0.237099,0.124664,1.90191,0
12,12,1,10.0,-9.18235e-08,-1.2282e-07,2.22733e-05,0.236911,0.124061,1.90963,0
13,12,1,10.0,-2.09026e-07,-9.893e-08,2.28288e-05,0.238296,0.12868,1.85185,0
14,12,1,10.0,-3.92556e-07,-1.77357e-07,2.28247e-05,0.237472,0.125902,1.88616,0
15,12,1,10.0,-4.11579e-07,-1.4586e-07,2.25074e-05,0.237074,0.124608,1.90255,0
16,12,1,10.0,-4.29091e-07,-1.23057e-07,2.19039e-05,0.236881,0.123996,1.91039,0
17,12,1,10.0,-4.59046e-07,-9.88225e-08,2.10226e-05,0.236807,0.123745,1.91367,0
18,12,1,10.0,-4.98284e-07,-9.74475e-08,1.98723e-05,0.236771,0.123625,1.91523,0
19,12,1,10.0,-5.33747e-07,-1.0617e-07,1.84466e-05,0.236753,0.123568,1.91597,0
20,12,1,10.0,-5.65046e-07,-1.23531e-07,1.67297e-05,0.236745,0.12354,1.91634,0
21,12,1,10.0,-5.94289e-07,-1.53257e-07,1.46938e-05,0.236741,0.123528,1.9165,0
22,12,1,10.0,-6.17242e-07,-2.00923e-07,1.23034e-05,0.236739,0.123522,1.91658,0
23,12,1,10.0,-6.45822e-07,-2.78322e-07,9.50191e-06,0.236738,0.123519,1.91662,0
0,13,1,10.0,7.15426e-08,-6.61595e-08,1.32988e-05,0.238326,0.128747,1.85111,0
1,13,1,10.0,7.75539e-08,3.60922e-07,1.31781e-05,0.2375,0.125964,1.88546,0
2,13,1,10.0,1.19968e-07,2.34072e-07,1.35358e-05,0.237104,0.124673,1.9018,0
3,13,1,10.0,1.47624e-07,1.38571e-07,1.41849e-05,0.236913,0.124065,1.90958,0
4,13,1,10.0,1.64916e-07,8.31454e-08,1.50244e-05,0.236822,0.123777,1.91329,0
5,13,1,10.0,1.81104e-07,4.07413e-08,1.59854e-05,0.236778,0.12364,1.91506,0
6,13,1,10.0,1.90697e-07,1.18512e-08,1.7017e-05,0.236757,0.123575,1.91589,0
7,13,1,10.0,1.8057e-07,-1.93256e-08,1.80742e-05,0.236747,0.123544,1.91629,0
8,13,1,10.0,1.73808e-07,-3.32176e-08,1.91118e-05,0.236742,0.123529,1.91648,0
9,13,1,10.0,9.1793e-08,-3.43026e-08,2.00946e-05,0.236748,0.123541,1.91635,0
10,13,1,10.0,1.4081e-08,-2.50619e-08,2.09955e-05,0.236747,0.123537,1.9164,0
11,13,1,10.0,-7.79982e-09,-4.43284e-08,2.17599e-05,0.236744,0.12353,1.91648,0
12,13,1,10.0,-6.20688e-08,-6.66062e-08,2.23334e-05,0.236741,0.123525,1.91655,0
13,13,1,10.0,-1.73478e-07,-5.33098e-08,2.27821e-05,0.238316,0.128725,1.85136,0
14,13,1,10.0,-2.94062e-07,-9.73139e-08,2.26959e-05,0.23751,0.125986,1.88521,0
15,13,1,10.0,-3.33419e-07,-8.53596e-08,2.23249e-05,0.237125,0.12472,1.90127,0
16,13,1,10.0,-3.75886e-07,-7.89733e-08,2.16737e-05,0.236941,0.124125,1.90889,0
17,13,1,10.0,-4.2316e-07,-4.33175e-08,2.07412e-05,0.236835,0.123805,1.91296,0
18,13,1,10.0,-4.62474e-07,-5.00164e-08,1.95468e-05,0.236784,0.123654,1.91489,0
19,13,1,10.0,-4.98753e-07,-6.39112e-08,1.80962e-05,0.23676,0.123582,1.91581,0
20,13,1,10.0,-5.25257e-07,-8.85012e-08,1.63746e-05,0.236748,0.123547,1.91626,0
21,13,1,10.0,-5.41074e-07,-1.23389e-07,1.4356e-05,0.236742,0.123531,1.91646,0
22,13,1,10.0,-5.56674e-07,-1.79214e-07,1.20027e-05,0.23674,0.123523,1.91656,0
23,13,1,10.0,-5.71196e-07,-2.57487e-07,9.25411e-06,0.236738,0.123519,1.91661,0
0,14,1,10.0,1.88083e-07,-1.08973e-07,1.43498e-05,0.238326,0.128747,1.85111,0
1,14,1,10.0,-1.46255e-07,4.98573e-07,1.41182e-05,0.2375,0.125964,1.88546,0
2,14,1,10.0,2.60314e-08,3.28058e-07,1.45666e-05,0.237104,0.124673,1.9018,0
3,14,1,10.0,1.35265e-07,2.09424e-07,1.54143e-05,0.236913,0.124065,1.90958,0
4,14,1,10.0,2.13766e-07,1.27141e-07,1.65087e-05,0.236822,0.123777,1.91329,0
5,14,1,10.0,2.72509e-07,7.69995e-08,1.77371e-05,0.236778,0.12364,1.91506,0
6,14,1,10.0,3.085e-07,4.23461e-08,1.90104e-05,0.236757,0.123575,1.91589,0
7,14,1,10.0,3.09559e-07,1.60748e-08,2.0251e-05,0.236747,0.123544,1.91629,0
8,14,1,10.0,2.9383e-07,-2.76133e-09,2.13957e-05,0.236742,0.12353,1.91648,0
9,14,1,10.0,2.01356e-07,-4.31866e-09,2.23993e-05,0.236739,0.123522,1.91658,0
10,14,1,10.0,1.46456e-07,-5.06626e-09,2.32773e-05,0.236738,0.123519,1.91661,0
11,14,1,10.0,1.77493e-08,-2.62749e-08,2.39686e-05,0.236738,0.123518,1.91663,0
12,14,1,10.0,-4.50394e-08,-5.60209e-08,2.44083e-05,0.236738,0.123517,1.91664,0
13,14,1,10.0,-1.49934e-07,-3.21881e-08,2.44878e-05,0.238306,0.128703,1.8516,0
14,14,1,10.0,-2.70928e-07,-5.11563e-08,2.41778e-05,0.237491,0.125944,1.88569,0
15,14,1,10.0,-3.29804e-07,-3.4844e-08,2.35808e-05,0.237099,0.124664,1.90191,0
16,14,1,10.0,-3.78773e-07,-2.54236e-08,2.27037e-05,0.236911,0.12406,1.90964,0
17,14,1,10.0,-4.07966e-07,-1.7515e-08,2.15712e-05,0.236821,0.123775,1.91331,0
18,14,1,10.0,-4.2067e-07,-2.25468e-08,2.01972e-05,0.236777,0.12364,1.91506,0
19,14,1,10.0,-4.2606e-07,-4.09205e-08,1.85961e-05,0.236756,0.123575,1.91589,0
20,14,1,10.0,-4.27982e-07,-7.13344e-08,1.67605e-05,0.236746,0.123544,1.9163,0
21,14,1,10.0,-4.23044e-07,-1.15698e-07,1.46681e-05,0.236742,0.123529,1.91648,0
22,14,1,10.0,-4.07176e-07,-1.75283e-07,1.22615e-05,0.236739,0.123522,1.91657,0
23,14,1,10.0,-3.65514e-07,-2.666e-07,9.46902e-06,0.236738,0.123519,1.91661,0
0,15,1,10.0,2.6243e-07,-1.41391e-07,1.54936e-05,0.238326,0.128747,1.85111,0
1,15,1,10.0,-2.26842e-07,5.75915e-07,1.51328e-05,0.2375,0.125964,1.88546,0
2,15,1,10.0,-2.88254e-10,3.80051e-07,1.56659e-05,0.237104,0.124673,1.9018,0
3,15,1,10.0,1.2604e-07,2.4095e-07,1.66873e-05,0.236913,0.124065,1.90958,0
4,15,1,10.0,2.42504e-07,1.45462e-07,1.80121e-05,0.236822,0.123777,1.91329,0
5,15,1,10.0,3.19424e-07,8.08796e-08,1.94868e-05,0.236778,0.12364,1.91506,0
6,15,1,10.0,3.62422e-07,4.1983e-08,2.09819e-05,0.236757,0.123575,1.91589,0
7,15,1,10.0,3.56199e-07,7.41907e-09,2.23997e-05,0.236747,0.123544,1.91629,0
8,15,1,10.0,3.25956e-07,-1.9043e-08,2.36636e-05,0.236742,0.12353,1.91648,0
9,15,1,10.0,2.8985e-07,-7.14866e-10,2.47456e-05,0.236739,0.123522,1.91658,0
10,15,1,10.0,1.45729e-07,-3.24803e-08,2.56309e-05,0.236738,0.123519,1.91661,0
11,15,1,10.0,2.82444e-08,-3.54196e-08,2.62492e-05,0.236738,0.123518,1.91663,0
12,15,1,10.0,-3.64403e-08,-1.02844e-08,2.65933e-05,0.236738,0.123517,1.91664,0
13,15,1,10.0,-1.25149e-07,-1.37836e-08,2.64138e-05,0.238306,0.128703,1.8516,0
14,15,1,10.0,-2.1376e-07,-2.83849e-08,2.59503e-05,0.237491,0.125944,1.88569,0
15,15,1,10.0,-2.84625e-07,1.57547e-09,2.51844e-05,0.237099,0.124664,1.90191,0
16,15,1,10.0,-3.31098e-07,4.58643e-09,2.41435e-05,0.236911,0.12406,1.90964,0
17,15,1,10.0,-3.46537e-07,3.29928e-09,2.28462e-05,0.236821,0.123775,1.91331,0
18,15,1,10.0,-3.44218e-07,-6.68998e-09,2.13226e-05,0.236777,0.12364,1.91506,0
19,15,1,10.0,-3.30337e-07,-2.7382e-08,1.95854e-05,0.236756,0.123575,1.91589,0
20,15,1,10.0,-3.13514e-07,-6.58367e-08,1.76355e-05,0.236746,0.123544,1.9163,0
21,15,1,10.0,-3.056e-07,-1.13344e-07,1.5441e-05,0.236742,0.123529,1.91648,0
22,15,1,10.0,-2.8346e-07,-1.77809e-07,1.29364e-05,0.236739,0.123522,1.91657,0
23,15,1,10.0,-2.38675e-07,-2.78657e-07,1.00272e-05,0.236738,0.123519,1.91661,0
0,16,1,10.0,3.10433e-07,-1.92031e-07,1.69958e-05,0.238326,0.128747,1.85111,0
1,16,1,10.0,-2.5288e-07,6.2948e-07,1.64355e-05,0.2375,0.125964,1.88546,0
2,16,1,10.0,-2.74837e-08,3.72808e-07,1.70669e-05,0.237104,0.124673,1.9018,0
3,16,1,10.0,1.84586e-07,2.20918e-07,1.83143e-05,0.236913,0.124065,1.90958,0
4,16,1,10.0,2.76332e-07,1.16688e-07,1.99176e-05,0.236822,0.123777,1.91329,0
5,16,1,10.0,3.46009e-07,2.43289e-08,2.16904e-05,0.236778,0.12364,1.91506,0
6,16,1,10.0,3.82795e-07,-5.1988e-08,2.34555e-05,0.236757,0.123575,1.91589,0
7,16,1,10.0,3.66251e-07,-7.61894e-08,2.50884e-05,0.236747,0.123544,1.91629,0
8,16,1,10.0,4.16396e-07,-6.95859e-08,2.65191e-05,0.236742,0.12353,1.91648,0
9,16,1,10.0,3.40176e-07,-1.07035e-07,2.76908e-05,0.236739,0.123522,1.91658,0
10,16,1,10.0,1.26076e-07,-4.81523e-08,2.85447e-05,0.236738,0.123519,1.91661,0
11,16,1,10.0,8.82191e-08,-6.13982e-08,2.90968e-05,0.236738,0.123517,1.91663,0
12,16,1,10.0,-6.16958e-09,-5.49689e-08,2.93436e-05,0.236738,0.123517,1.91664,0
13,16,1,10.0,-4.59892e-08,-1.52613e-08,2.89037e-05,0.238306,0.128703,1.8516,0
14,16,1,10.0,-1.18035e-07,-3.00949e-08,2.82839e-05,0.237491,0.125944,1.88569,0
15,16,1,10.0,-1.82363e-07,-1.54408e-08,2.73313e-05,0.237099,0.124664,1.90191,0
16,16,1,10.0,-2.40039e-07,1.8034e-08,2.60891e-05,0.236911,0.12406,1.90964,0
17,16,1,10.0,-2.24634e-07,-4.67416e-09,2.45896e-05,0.236821,0.123775,1.91331,0
18,16,1,10.0,-1.50678e-07,-1.02655e-08,2.28934e-05,0.236777,0.123639,1.91506,0
19,16,1,10.0,-1.04577e-07,-4.45022e-08,2.09903e-05,0.236756,0.123575,1.91589,0
20,16,1,10.0,-9.79753e-08,-8.35516e-08,1.88956e-05,0.236746,0.123544,1.9163,0
21,16,1,10.0,-9.42351e-08,-1.26569e-07,1.65654e-05,0.236742,0.123529,1.91648,0
22,16,1,10.0,-9.25449e-08,-1.94287e-07,1.39131e-05,0.236739,0.123522,1.91657,0
23,16,1,10.0,-6.72032e-08,-2.95503e-07,1.08293e-05,0.236738,0.123519,1.91661,0
0,17,1,10.0,2.93578e-07,-1.9176e-07,1.85703e-05,0.238335,0.128769,1.85087,0
1,17,1,10.0,-2.43746e-07,6.63318e-07,1.78079e-05,0.237519,0.126006,1.88498,0
