x,y,z,u,v,w,p,k,nut,omega,bm
2,17,1,10.0,3.61729e-08,4.57927e-07,1.85517e-05,0.237129,0.124729,1.90116,0
3,17,1,10.0,1.84197e-07,1.8066e-07,2.00325e-05,0.236943,0.12413,1.90883,0
4,17,1,10.0,3.25889e-07,3.59216e-08,2.19302e-05,0.236854,0.123847,1.91247,0
5,17,1,10.0,3.44754e-07,-5.78688e-08,2.39853e-05,0.236811,0.123713,1.91421,0
6,17,1,10.0,3.45043e-07,-4.82702e-08,2.60073e-05,0.236791,0.123649,1.91502,0
7,17,1,10.0,3.50076e-07,-1.06252e-07,2.78551e-05,0.236782,0.123619,1.91541,0
8,17,1,10.0,3.2226e-07,-1.78776e-07,2.9439e-05,0.236777,0.123605,1.91559,0
9,17,1,10.0,1.54466e-07,-1.0866e-07,3.06428e-05,0.236775,0.123598,1.91569,0
10,17,1,10.0,1.01365e-07,-8.41634e-08,3.14603e-05,0.236774,0.123595,1.91572,0
11,17,1,10.0,8.80527e-09,-7.42342e-08,3.19564e-05,0.236773,0.123593,1.91574,0
12,17,1,10.0,-9.35059e-08,3.11681e-10,3.20997e-05,0.236773,0.123593,1.91575,0
13,17,1,10.0,-9.09229e-08,-5.32472e-08,3.14455e-05,0.238316,0.128725,1.85136,0
14,17,1,10.0,-1.53355e-07,-4.48201e-08,3.06874e-05,0.23751,0.125986,1.88521,0
15,17,1,10.0,-2.20001e-07,1.36696e-08,2.95562e-05,0.237125,0.12472,1.90127,0
16,17,1,10.0,-2.57916e-07,1.17357e-08,2.81083e-05,0.236931,0.124104,1.90914,0
17,17,1,10.0,-2.11967e-07,5.08802e-08,2.63803e-05,0.238316,0.128725,1.85136,0
18,17,1,10.0,-3.33166e-07,1.32203e-07,2.4395e-05,0.23751,0.125986,1.88521,0
19,17,1,10.0,-2.51378e-07,7.99628e-08,2.23213e-05,0.237125,0.12472,1.90127,0
20,17,1,10.0,-2.01767e-07,4.15769e-08,2.00977e-05,0.236941,0.124125,1.90889,0
21,17,1,10.0,-1.98752e-07,-3.07381e-08,1.76421e-05,0.236853,0.123845,1.9125,0
22,17,1,10.0,-1.89114e-07,-9.17113e-08,1.48472e-05,0.236811,0.123712,1.91421,0
23,17,1,10.0,-1.35847e-07,-2.16323e-07,1.15915e-05,0.236791,0.123649,1.91503,0
0,18,1,10.0,2.22307e-07,-2.89552e-07,1.99352e-05,0.238326,0.128747,1.85111,0
1,18,1,10.0,-1.41528e-07,7.46961e-07,1.896e-05,0.2375,0.125964,1.88546,0
2,18,1,10.0,5.40744e-08,3.82096e-07,1.97958e-05,0.237104,0.124673,1.9018,0
3,18,1,10.0,2.41119e-07,2.13731e-07,2.1476e-05,0.236913,0.124066,1.90958,0
4,18,1,10.0,2.49816e-07,8.4106e-08,2.35807e-05,0.236822,0.123778,1.91328,0
5,18,1,10.0,2.71497e-07,1.63114e-08,2.5846e-05,0.236778,0.123641,1.91505,0
6,18,1,10.0,2.29524e-07,-8.5544e-08,2.80414e-05,0.236757,0.123576,1.91589,0
7,18,1,10.0,1.69749e-07,-1.21573e-07,3.00207e-05,0.236747,0.123545,1.91628,0
8,18,1,10.0,9.71536e-08,-1.25406e-07,3.16636e-05,0.236742,0.12353,1.91647,0
9,18,1,10.0,3.28115e-08,-5.51715e-08,3.2871e-05,0.23674,0.123523,1.91657,0
10,18,1,10.0,-2.15701e-08,-1.09824e-07,3.36681e-05,0.236739,0.12352,1.91661,0
11,18,1,10.0,-1.88314e-07,4.42441e-08,3.40725e-05,0.236738,0.123518,1.91663,0
12,18,1,10.0,-2.19073e-07,-2.86357e-08,3.41409e-05,0.236738,0.123517,1.91664,0
13,18,1,10.0,-2.01934e-07,-2.58716e-08,3.33423e-05,0.238306,0.128703,1.8516,0
14,18,1,10.0,-2.31626e-07,-1.16447e-08,3.25029e-05,0.237491,0.125944,1.88568,0
15,18,1,10.0,-2.46093e-07,-6.07565e-09,3.12603e-05,0.2371,0.124664,1.90191,0
16,18,1,10.0,-2.89895e-07,5.33048e-08,2.96702e-05,0.236901,0.12404,1.90988,0
17,18,1,10.0,-2.59695e-07,-2.55162e-08,2.77694e-05,0.238306,0.128703,1.8516,0
18,18,1,10.0,-2.94284e-07,1.39281e-07,2.55517e-05,0.237491,0.125944,1.88568,0
19,18,1,10.0,-2.32387e-07,5.38129e-08,2.33496e-05,0.2371,0.124664,1.90191,0
20,18,1,10.0,-2.16711e-07,-9.89118e-09,2.10373e-05,0.236911,0.124061,1.90964,0
21,18,1,10.0,-2.27896e-07,-3.78236e-08,1.84842e-05,0.236821,0.123776,1.91331,0
22,18,1,10.0,-2.0557e-07,-1.33611e-07,1.55859e-05,0.236778,0.12364,1.91506,0
23,18,1,10.0,-1.61283e-07,-2.55441e-07,1.22063e-05,0.236757,0.123575,1.91589,0
0,19,1,10.0,7.1384e-08,-1.21646e-07,2.06983e-05,0.238326,0.128747,1.85111,0
1,19,1,10.0,1.01619e-08,7.46507e-07,1.96367e-05,0.2375,0.125964,1.88546,0
2,19,1,10.0,1.77462e-07,5.16087e-07,2.05487e-05,0.237104,0.124673,1.9018,0
3,19,1,10.0,1.68599e-07,2.46376e-07,2.23344e-05,0.236913,0.124065,1.90958,0
4,19,1,10.0,2.4271e-07,9.28088e-08,2.45573e-05,0.236822,0.123777,1.91329,0
5,19,1,10.0,1.60745e-07,1.6173e-09,2.69108e-05,0.236778,0.12364,1.91506,0
6,19,1,10.0,6.12013e-08,-1.12528e-08,2.9134e-05,0.236757,0.123575,1.91589,0
7,19,1,10.0,-8.67452e-09,-8.75735e-08,3.11159e-05,0.236747,0.123544,1.91629,0
8,19,1,10.0,-1.15359e-07,-1.99578e-08,3.27511e-05,0.236742,0.12353,1.91648,0
9,19,1,10.0,-1.18281e-07,-1.15379e-07,3.39663e-05,0.236739,0.123522,1.91658,0
10,19,1,10.0,-2.64262e-07,-7.8818e-08,3.4718e-05,0.236738,0.123519,1.91661,0
11,19,1,10.0,-2.50548e-07,5.93935e-08,3.50531e-05,0.236738,0.123518,1.91663,0
12,19,1,10.0,-3.25137e-07,-4.85015e-09,3.50678e-05,0.236738,0.123517,1.91664,0
13,19,1,10.0,-2.56849e-07,-1.62621e-08,3.42553e-05,0.238306,0.128703,1.8516,0
14,19,1,10.0,-2.84685e-07,-2.55717e-08,3.34124e-05,0.237491,0.125944,1.88569,0
15,19,1,10.0,-3.17612e-07,1.3131e-09,3.21454e-05,0.237099,0.124664,1.90191,0
16,19,1,10.0,-3.3334e-07,6.54153e-08,3.05083e-05,0.236901,0.124039,1.90989,0
17,19,1,10.0,-3.23045e-07,1.09244e-08,2.85447e-05,0.238306,0.128703,1.8516,0
18,19,1,10.0,-2.37225e-07,9.18355e-08,2.62435e-05,0.237491,0.125944,1.88569,0
19,19,1,10.0,-2.34347e-07,6.04729e-08,2.39867e-05,0.237099,0.124664,1.90191,0
20,19,1,10.0,-2.46935e-07,1.96811e-09,2.16238e-05,0.236911,0.12406,1.90964,0
21,19,1,10.0,-2.4723e-07,-5.63016e-08,1.90205e-05,0.236821,0.123775,1.91331,0
22,19,1,10.0,-2.28308e-07,-1.44457e-07,1.60686e-05,0.236777,0.12364,1.91506,0
23,19,1,10.0,-2.18026e-07,-2.69654e-07,1.26106e-05,0.236756,0.123575,1.91589,0
0,20,1,10.0,-2.54517e-08,-3.21963e-07,2.08148e-05,0.238326,0.128747,1.85111,0
1,20,1,10.0,1.76634e-07,8.46188e-07,1.9692e-05,0.2375,0.125964,1.88546,0
2,20,1,10.0,1.62781e-07,4.58697e-07,2.06162e-05,0.237104,0.124673,1.9018,0
3,20,1,10.0,9.63969e-08,2.5651e-07,2.23953e-05,0.236913,0.124065,1.90958,0
4,20,1,10.0,6.79677e-08,1.2476e-07,2.46018e-05,0.236822,0.123777,1.91329,0
5,20,1,10.0,-1.53406e-07,3.83557e-08,2.68619e-05,0.236778,0.12364,1.91506,0
6,20,1,10.0,-1.82885e-07,-1.08384e-07,2.89851e-05,0.236757,0.123575,1.91589,0
7,20,1,10.0,-2.98034e-07,-2.78153e-08,3.08785e-05,0.236747,0.123544,1.91629,0
8,20,1,10.0,-3.99001e-07,-1.24681e-07,3.24377e-05,0.236742,0.12353,1.91648,0
9,20,1,10.0,-4.99818e-07,-1.67559e-07,3.36015e-05,0.236739,0.123522,1.91658,0
10,20,1,10.0,-4.80404e-07,-1.95678e-08,3.4298e-05,0.236738,0.123519,1.91661,0
11,20,1,10.0,-5.24139e-07,-6.73244e-08,3.46406e-05,0.236738,0.123517,1.91663,0
12,20,1,10.0,-4.502e-07,2.17085e-08,3.4703e-05,0.236738,0.123517,1.91664,0
13,20,1,10.0,-4.12781e-07,-1.53163e-08,3.4035e-05,0.238306,0.128703,1.8516,0
14,20,1,10.0,-4.01003e-07,-3.36237e-08,3.32845e-05,0.237491,0.125944,1.88569,0
15,20,1,10.0,-3.99545e-07,5.72673e-08,3.20822e-05,0.237099,0.124664,1.90191,0
16,20,1,10.0,-4.01031e-07,4.81098e-08,3.0516e-05,0.236901,0.124039,1.90989,0
17,20,1,10.0,-3.77227e-07,2.40095e-08,2.8621e-05,0.238306,0.128703,1.8516,0
18,20,1,10.0,-1.72185e-07,1.3946e-07,2.63803e-05,0.237491,0.125944,1.88569,0
19,20,1,10.0,-2.37838e-07,5.09185e-08,2.4147e-05,0.237099,0.124664,1.90191,0
20,20,1,10.0,-2.75875e-07,5.69748e-09,2.17865e-05,0.236911,0.12406,1.90964,0
21,20,1,10.0,-2.82365e-07,-6.45688e-08,1.91838e-05,0.236821,0.123775,1.91331,0
22,20,1,10.0,-2.78568e-07,-1.51537e-07,1.62248e-05,0.236777,0.123639,1.91506,0
23,20,1,10.0,-2.80063e-07,-2.63138e-07,1.27445e-05,0.236756,0.123575,1.91589,0
0,21,1,10.0,-1.75396e-07,-2.81559e-07,2.01859e-05,0.238326,0.128747,1.85111,0
1,21,1,10.0,2.95211e-07,7.73578e-07,1.90838e-05,0.2375,0.125964,1.88546,0
2,21,1,10.0,5.23606e-08,4.76956e-07,1.99334e-05,0.237104,0.124673,1.9018,0
3,21,1,10.0,7.03057e-09,2.53936e-07,2.15969e-05,0.236913,0.124065,1.90958,0
4,21,1,10.0,-2.34013e-07,8.22686e-08,2.36207e-05,0.236822,0.123777,1.91329,0
5,21,1,10.0,-2.85678e-07,-7.43478e-08,2.56541e-05,0.236778,0.12364,1.91506,0
6,21,1,10.0,-4.39361e-07,-3.53364e-08,2.75809e-05,0.236757,0.123575,1.91589,0
7,21,1,10.0,-5.51593e-07,-1.06434e-07,2.92805e-05,0.236747,0.123544,1.91629,0
8,21,1,10.0,-6.21928e-07,-1.49606e-07,3.06988e-05,0.236742,0.12353,1.91648,0
9,21,1,10.0,-7.66194e-07,-1.02504e-07,3.17431e-05,0.236739,0.123522,1.91658,0
10,21,1,10.0,-7.18295e-07,-8.88556e-08,3.24429e-05,0.236738,0.123519,1.91661,0
11,21,1,10.0,-6.71005e-07,-3.41801e-09,3.2854e-05,0.236738,0.123518,1.91663,0
12,21,1,10.0,-6.73859e-07,-5.50132e-11,3.30564e-05,0.236738,0.123517,1.91664,0
13,21,1,10.0,-4.72718e-07,-2.93219e-08,3.2776e-05,0.238306,0.128703,1.8516,0
14,21,1,10.0,-4.95293e-07,-4.35688e-08,3.21759e-05,0.237491,0.125944,1.88569,0
15,21,1,10.0,-4.53467e-07,-2.63186e-08,3.11245e-05,0.237099,0.124664,1.90191,0
16,21,1,10.0,-4.39281e-07,4.05951e-08,2.97159e-05,0.236901,0.124039,1.90989,0
17,21,1,10.0,-4.41608e-07,-1.77516e-08,2.80056e-05,0.238306,0.128703,1.8516,0
18,21,1,10.0,-8.69229e-08,6.85123e-08,2.5983e-05,0.237491,0.125944,1.88569,0
19,21,1,10.0,-2.1281e-07,3.27492e-08,2.38378e-05,0.237099,0.124664,1.90191,0
20,21,1,10.0,-2.71046e-07,-9.22789e-09,2.15219e-05,0.236911,0.12406,1.90964,0
21,21,1,10.0,-2.88263e-07,-6.48047e-08,1.89599e-05,0.236821,0.123775,1.91331,0
22,21,1,10.0,-2.93848e-07,-1.42316e-07,1.60363e-05,0.236777,0.12364,1.91506,0
23,21,1,10.0,-3.13276e-07,-2.7381e-07,1.25948e-05,0.236756,0.123575,1.91589,0
0,22,1,10.0,-2.72125e-07,-2.90032e-07,1.89269e-05,0.238326,0.128747,1.85111,0
1,22,1,10.0,2.7998e-07,7.97165e-07,1.79497e-05,0.2375,0.125964,1.88546,0
2,22,1,10.0,7.24306e-08,4.63611e-07,1.8684e-05,0.237104,0.124673,1.9018,0
3,22,1,10.0,-1.89052e-07,2.42095e-07,2.0136e-05,0.236913,0.124065,1.90958,0
4,22,1,10.0,-3.77518e-07,9.42243e-08,2.18648e-05,0.236822,0.123777,1.91329,0
5,22,1,10.0,-4.87883e-07,2.09664e-08,2.36374e-05,0.236778,0.12364,1.91506,0
6,22,1,10.0,-5.87026e-07,-1.0434e-08,2.52967e-05,0.236757,0.123575,1.91589,0
7,22,1,10.0,-6.51307e-07,-3.23874e-08,2.67782e-05,0.236747,0.123544,1.91629,0
8,22,1,10.0,-8.59343e-07,-2.90846e-08,2.80152e-05,0.236742,0.12353,1.91648,0
9,22,1,10.0,-8.8766e-07,-1.2675e-08,2.89676e-05,0.236739,0.123522,1.91658,0
10,22,1,10.0,-8.02149e-07,3.71301e-08,2.97088e-05,0.236738,0.123519,1.91661,0
11,22,1,10.0,-7.07451e-07,3.69744e-08,3.02463e-05,0.236738,0.123518,1.91663,0
12,22,1,10.0,-7.22753e-07,5.43231e-08,3.06089e-05,0.236738,0.123517,1.91664,0
13,22,1,10.0,-5.99799e-07,-1.93877e-08,3.08418e-05,0.238316,0.128724,1.85136,0
14,22,1,10.0,-6.42547e-07,-6.53883e-08,3.03524e-05,0.237106,0.124678,1.90175,0
15,22,1,10.0,-5.74442e-07,-3.7949e-08,2.94761e-05,0.236915,0.12407,1.90953,0
16,22,1,10.0,-5.47602e-07,3.61809e-08,2.82561e-05,0.236813,0.123759,1.9135,0
17,22,1,10.0,-5.56315e-07,-1.07341e-08,2.67675e-05,0.238306,0.128703,1.8516,0
18,22,1,10.0,-2.86779e-07,2.65827e-08,2.50283e-05,0.237491,0.125944,1.88569,0
19,22,1,10.0,-3.45928e-07,1.34574e-08,2.30265e-05,0.237099,0.124664,1.90191,0
20,22,1,10.0,-3.73102e-07,-1.99809e-08,2.08086e-05,0.236911,0.12406,1.90964,0
21,22,1,10.0,-3.73051e-07,-6.90966e-08,1.83279e-05,0.236821,0.123775,1.91331,0
22,22,1,10.0,-3.78725e-07,-1.58219e-07,1.54904e-05,0.236777,0.12364,1.91506,0
23,22,1,10.0,-3.89937e-07,-2.67825e-07,1.21444e-05,0.236756,0.123575,1.91589,0
0,23,1,10.0,-2.80937e-07,-2.57502e-07,1.74732e-05,0.238326,0.128747,1.85111,0
1,23,1,10.0,2.1001e-07,8.11312e-07,1.66952e-05,0.2375,0.125964,1.88546,0
2,23,1,10.0,-8.1814e-08,5.06616e-07,1.73118e-05,0.237104,0.124673,1.9018,0
3,23,1,10.0,-2.96625e-07,3.14229e-07,1.85096e-05,0.236913,0.124065,1.90958,0
4,23,1,10.0,-4.56702e-07,1.84983e-07,1.99688e-05,0.236822,0.123777,1.91329,0
5,23,1,10.0,-5.66357e-07,1.29611e-07,2.14735e-05,0.236778,0.12364,1.91506,0
6,23,1,10.0,-6.58045e-07,1.03686e-07,2.29038e-05,0.236757,0.123575,1.91589,0
7,23,1,10.0,-7.67065e-07,9.45626e-08,2.41914e-05,0.236747,0.123544,1.91629,0
8,23,1,10.0,-8.45894e-07,8.92104e-08,2.52875e-05,0.236742,0.12353,1.91648,0
9,23,1,10.0,-8.03821e-07,1.18122e-07,2.6221e-05,0.236739,0.123522,1.91658,0
10,23,1,10.0,-7.97056e-07,8.06659e-08,2.70237e-05,0.236738,0.123519,1.91661,0
11,23,1,10.0,-6.9025e-07,1.0116e-07,2.76832e-05,0.236738,0.123518,1.91663,0
12,23,1,10.0,-6.28303e-07,1.11708e-07,2.81878e-05,0.236738,0.123517,1.91664,0
13,23,1,10.0,-6.264e-07,3.1951e-08,2.85388e-05,0.238306,0.128702,1.85161,0
14,23,1,10.0,-6.93711e-07,-2.3178e-08,2.82919e-05,0.237099,0.124664,1.90191,0
15,23,1,10.0,-6.36202e-07,1.4347e-08,2.75738e-05,0.236911,0.124061,1.90963,0
16,23,1,10.0,-5.76341e-07,7.93952e-08,2.65276e-05,0.236811,0.123754,1.91356,0
17,23,1,10.0,-5.65489e-07,4.07962e-08,2.52251e-05,0.238306,0.128703,1.8516,0
18,23,1,10.0,-3.65207e-07,4.07275e-08,2.36946e-05,0.237491,0.125944,1.88569,0
19,23,1,10.0,-3.81914e-07,2.85121e-08,2.186e-05,0.237099,0.124664,1.90191,0
20,23,1,10.0,-3.81923e-07,3.28027e-09,1.97699e-05,0.236911,0.12406,1.90964,0
21,23,1,10.0,-3.80994e-07,-5.58425e-08,1.74079e-05,0.236821,0.123775,1.91331,0
22,23,1,10.0,-3.79795e-07,-1.35689e-07,1.4685e-05,0.236777,0.12364,1.91506,0
23,23,1,10.0,-3.80062e-07,-2.56793e-07,1.14836e-05,0.236756,0.123575,1.91589,0
0,0,2,10.0,1.81141e-09,-1.29474e-07,1.60287e-05,0.238368,0.134681,1.76987,0
1,0,2,10.0,4.74733e-08,1.84794e-07,1.59104e-05,0.237583,0.134603,1.76507,0
2,0,2,10.0,4.53171e-08,5.01664e-08,1.62048e-05,0.237214,0.134564,1.76283,0
3,0,2,10.0,4.75631e-08,-4.24385e-08,1.67724e-05,0.237041,0.134546,1.76179,0
4,0,2,10.0,4.93225e-08,-1.05873e-07,1.75667e-05,0.236959,0.134536,1.7613,0
5,0,2,10.0,5.22601e-08,-1.58581e-07,1.85596e-05,0.236921,0.134532,1.76107,0
6,0,2,10.0,5.47355e-08,-2.14041e-07,1.97373e-05,0.236903,0.13453,1.76097,0
7,0,2,10.0,5.33666e-08,-2.8502e-07,2.10851e-05,0.236894,0.134529,1.76092,0
8,0,2,10.0,5.61404e-08,-3.67155e-07,2.25843e-05,0.23689,0.134528,1.7609,0
9,0,2,10.0,7.30322e-08,-4.58824e-07,2.42177e-05,0.236888,0.134528,1.76089,0
10,0,2,10.0,7.89177e-08,-6.13809e-07,2.60025e-05,0.236887,0.134528,1.76088,0
11,0,2,10.0,5.55453e-08,-8.11075e-07,2.78993e-05,0.236887,0.134528,1.76088,0
12,0,2,10.0,1.29641e-07,-1.0404e-06,2.97807e-05,0.236887,0.134528,1.76088,0
13,0,2,10.0,1.09375e-07,-1.40889e-06,3.34365e-05,0.238349,0.134676,1.7698,0
14,0,2,10.0,1.09411e-07,-1.79567e-06,3.50404e-05,0.237574,0.1346,1.76504,0
15,0,2,10.0,1.52307e-07,-1.63611e-06,3.61695e-05,0.23721,0.134563,1.76282,0
16,0,2,10.0,1.57937e-07,-1.44871e-06,3.67206e-05,0.237038,0.134545,1.76178,0
17,0,2,10.0,1.23808e-07,-1.39795e-06,3.65598e-05,0.236958,0.134536,1.7613,0
18,0,2,10.0,1.26265e-07,-1.33634e-06,3.60031e-05,0.23692,0.134532,1.76107,0
19,0,2,10.0,1.89729e-07,-1.13165e-06,3.52839e-05,0.236903,0.13453,1.76097,0
20,0,2,10.0,1.8552e-07,-1.06403e-06,3.38176e-05,0.236894,0.134529,1.76092,0
21,0,2,10.0,1.22058e-07,-1.15544e-06,3.10203e-05,0.23689,0.134528,1.7609,0
22,0,2,10.0,8.50646e-08,-1.29822e-06,2.69322e-05,0.236888,0.134528,1.76089,0
23,0,2,10.0,4.28119e-08,-1.5435e-06,2.14955e-05,0.236888,0.134528,1.76088,0
0,1,2,10.0,2.49536e-09,-9.26937e-08,1.58103e-05,0.238377,0.134684,1.7699,0
1,1,2,10.0,1.50918e-07,4.27927e-07,1.57206e-05,0.237601,0.134608,1.76513,0
2,1,2,10.0,1.47183e-07,3.19484e-07,1.59953e-05,0.237238,0.134571,1.76292,0
3,1,2,10.0,1.53572e-07,2.60513e-07,1.65297e-05,0.237069,0.134554,1.76189,0
4,1,2,10.0,1.63926e-07,2.34037e-07,1.72795e-05,0.236989,0.134545,1.76141,0
5,1,2,10.0,1.76522e-07,2.28731e-07,1.82186e-05,0.236952,0.134541,1.76119,0
6,1,2,10.0,1.86975e-07,2.27676e-07,1.933e-05,0.236935,0.134539,1.76109,0
7,1,2,10.0,1.98314e-07,2.27787e-07,2.0597e-05,0.236927,0.134538,1.76104,0
8,1,2,10.0,2.1508e-07,2.30027e-07,2.20073e-05,0.236923,0.134538,1.76102,0
9,1,2,10.0,2.38252e-07,2.24548e-07,2.35467e-05,0.236921,0.134538,1.761,0
10,1,2,10.0,2.98575e-07,1.81801e-07,2.52205e-05,0.236921,0.134537,1.761,0
11,1,2,10.0,3.09194e-07,8.30766e-08,2.6971e-05,0.23692,0.134537,1.761,0
12,1,2,10.0,3.68262e-07,-4.58765e-08,2.87532e-05,0.23692,0.134537,1.761,0
13,1,2,10.0,4.07638e-07,-1.86312e-07,3.20539e-05,0.238359,0.134679,1.76983,0
14,1,2,10.0,3.74303e-07,-5.50049e-07,3.34688e-05,0.237592,0.134605,1.7651,0
15,1,2,10.0,4.54151e-07,-4.17801e-07,3.44154e-05,0.237234,0.13457,1.7629,0
16,1,2,10.0,5.19842e-07,-2.57599e-07,3.48532e-05,0.237067,0.134553,1.76188,0
17,1,2,10.0,5.08541e-07,-1.8673e-07,3.47066e-05,0.236989,0.134545,1.76141,0
18,1,2,10.0,5.40375e-07,-1.2108e-07,3.41247e-05,0.236952,0.134541,1.76119,0
19,1,2,10.0,6.30803e-07,1.32147e-08,3.33342e-05,0.236935,0.134539,1.76109,0
20,1,2,10.0,6.04977e-07,9.87037e-08,3.18927e-05,0.236927,0.134538,1.76104,0
21,1,2,10.0,4.24599e-07,-1.13609e-08,2.92783e-05,0.236923,0.134538,1.76102,0
22,1,2,10.0,2.87389e-07,-3.22747e-07,2.54208e-05,0.236921,0.134538,1.76101,0
23,1,2,10.0,1.20087e-07,-7.95939e-07,2.0227e-05,0.236921,0.134537,1.761,0
0,2,2,10.0,-5.96501e-09,-1.0319e-07,1.55571e-05,0.238377,0.134684,1.7699,0
1,2,2,10.0,1.79284e-07,4.14095e-07,1.54771e-05,0.237601,0.134608,1.76513,0
2,2,2,10.0,1.66056e-07,3.02195e-07,1.57377e-05,0.237238,0.134571,1.76292,0
3,2,2,10.0,1.60993e-07,2.39517e-07,1.62431e-05,0.237069,0.134554,1.76189,0
4,2,2,10.0,1.6084e-07,2.08773e-07,1.69509e-05,0.23699,0.134545,1.76141,0
5,2,2,10.0,1.60189e-07,1.9776e-07,1.78337e-05,0.236953,0.134541,1.76119,0
6,2,2,10.0,1.55648e-07,1.9392e-07,1.88722e-05,0.236935,0.134539,1.76109,0
7,2,2,10.0,1.51709e-07,1.91829e-07,2.00518e-05,0.236927,0.134538,1.76104,0
8,2,2,10.0,1.44667e-07,1.88998e-07,2.13613e-05,0.236924,0.134538,1.76102,0
9,2,2,10.0,1.75431e-07,1.9192e-07,2.27886e-05,0.236922,0.134538,1.76101,0
10,2,2,10.0,1.72348e-07,8.94049e-08,2.43433e-05,0.236921,0.134538,1.761,0
11,2,2,10.0,2.18611e-07,3.86006e-08,2.59604e-05,0.236921,0.134538,1.761,0
12,2,2,10.0,1.80027e-07,-1.57925e-07,2.75706e-05,0.23692,0.134538,1.761,0
13,2,2,10.0,1.82792e-07,-2.89099e-07,3.04674e-05,0.238359,0.134679,1.76983,0
14,2,2,10.0,4.98352e-08,-6.41072e-07,3.16434e-05,0.237592,0.134605,1.7651,0
15,2,2,10.0,1.10757e-07,-5.37213e-07,3.2378e-05,0.237234,0.13457,1.7629,0
16,2,2,10.0,1.84211e-07,-4.64304e-07,3.26574e-05,0.237067,0.134553,1.76188,0
17,2,2,10.0,2.4936e-07,-3.63976e-07,3.24663e-05,0.236989,0.134545,1.76141,0
18,2,2,10.0,2.89048e-07,-2.65192e-07,3.18683e-05,0.236952,0.134541,1.76119,0
19,2,2,10.0,3.75283e-07,-9.45981e-08,3.09485e-05,0.236935,0.134539,1.76109,0
20,2,2,10.0,3.52672e-07,4.5429e-09,2.95913e-05,0.236927,0.134538,1.76104,0
21,2,2,10.0,2.03847e-07,-9.60175e-08,2.72924e-05,0.236923,0.134538,1.76102,0
22,2,2,10.0,5.94697e-08,-3.45048e-07,2.36879e-05,0.236922,0.134538,1.76101,0
23,2,2,10.0,-1.18292e-07,-7.48478e-07,1.87716e-05,0.236921,0.134538,1.761,0
0,3,2,10.0,-6.79348e-09,-1.07055e-07,1.52521e-05,0.238377,0.134684,1.7699,0
1,3,2,10.0,2.07706e-07,4.0743e-07,1.51773e-05,0.237601,0.134608,1.76513,0
2,3,2,10.0,1.90669e-07,2.89843e-07,1.54252e-05,0.237238,0.134571,1.76292,0
3,3,2,10.0,1.79272e-07,2.2151e-07,1.5904e-05,0.237069,0.134554,1.76189,0
4,3,2,10.0,1.71042e-07,1.84922e-07,1.65713e-05,0.23699,0.134545,1.76141,0
5,3,2,10.0,1.61937e-07,1.68446e-07,1.73972e-05,0.236953,0.134541,1.76119,0
6,3,2,10.0,1.49332e-07,1.59477e-07,1.83615e-05,0.236935,0.134539,1.76109,0
7,3,2,10.0,1.35694e-07,1.55096e-07,1.9449e-05,0.236927,0.134538,1.76104,0
8,3,2,10.0,1.27441e-07,1.58568e-07,2.06493e-05,0.236924,0.134538,1.76102,0
9,3,2,10.0,1.46776e-07,1.34912e-07,2.19614e-05,0.236922,0.134538,1.76101,0
10,3,2,10.0,1.32636e-07,7.29717e-08,2.33675e-05,0.236921,0.134538,1.761,0
