x,y,z,u,v,w,p,k,nut,omega,bm
11,3,2,10.0,1.4535e-07,-5.48875e-08,2.48277e-05,0.236921,0.134538,1.761,0
12,3,2,10.0,9.18337e-08,-2.13236e-07,2.62394e-05,0.23692,0.134538,1.761,0
13,3,2,10.0,5.8558e-08,-3.29765e-07,2.86875e-05,0.238359,0.134679,1.76983,0
14,3,2,10.0,-1.03155e-07,-6.23801e-07,2.96157e-05,0.237592,0.134605,1.7651,0
15,3,2,10.0,-6.53249e-08,-5.77307e-07,3.0153e-05,0.237234,0.13457,1.7629,0
16,3,2,10.0,9.60359e-09,-5.0987e-07,3.02915e-05,0.237067,0.134553,1.76188,0
17,3,2,10.0,6.9256e-08,-4.63253e-07,3.00266e-05,0.236989,0.134545,1.76141,0
18,3,2,10.0,1.5119e-07,-3.27659e-07,2.93777e-05,0.236952,0.134541,1.76119,0
19,3,2,10.0,2.05878e-07,-2.62226e-07,2.83871e-05,0.236935,0.134539,1.76109,0
20,3,2,10.0,2.7923e-07,-1.43441e-07,2.70663e-05,0.236927,0.134538,1.76104,0
21,3,2,10.0,2.17354e-07,-1.33139e-07,2.49617e-05,0.236924,0.134538,1.76102,0
22,3,2,10.0,8.23755e-08,-3.2002e-07,2.16035e-05,0.236922,0.134538,1.76101,0
23,3,2,10.0,-9.20498e-08,-6.98993e-07,1.69835e-05,0.236921,0.134538,1.761,0
0,4,2,10.0,-2.6024e-09,-1.10828e-07,1.49194e-05,0.238377,0.134684,1.7699,0
1,4,2,10.0,2.27573e-07,4.05317e-07,1.48485e-05,0.237601,0.134608,1.76513,0
2,4,2,10.0,2.09497e-07,2.82435e-07,1.50865e-05,0.237238,0.134571,1.76292,0
3,4,2,10.0,1.93479e-07,2.07221e-07,1.55441e-05,0.237069,0.134554,1.76189,0
4,4,2,10.0,1.78495e-07,1.63562e-07,1.61774e-05,0.23699,0.134545,1.76141,0
5,4,2,10.0,1.6166e-07,1.40449e-07,1.69548e-05,0.236953,0.134541,1.76119,0
6,4,2,10.0,1.41291e-07,1.2765e-07,1.78539e-05,0.236935,0.134539,1.76109,0
7,4,2,10.0,1.22337e-07,1.20389e-07,1.88588e-05,0.236927,0.134538,1.76104,0
8,4,2,10.0,1.18603e-07,1.12996e-07,1.9959e-05,0.236924,0.134538,1.76102,0
9,4,2,10.0,1.02736e-07,9.60407e-08,2.11481e-05,0.236922,0.134538,1.76101,0
10,4,2,10.0,1.09046e-07,2.07553e-08,2.24078e-05,0.236921,0.134538,1.761,0
11,4,2,10.0,5.67535e-08,-1.23347e-07,2.36908e-05,0.236921,0.134538,1.761,0
12,4,2,10.0,4.14352e-08,-1.98926e-07,2.49061e-05,0.23692,0.134538,1.761,0
13,4,2,10.0,-5.17531e-08,-3.3898e-07,2.69287e-05,0.238359,0.134679,1.76983,0
14,4,2,10.0,-2.11258e-07,-6.05844e-07,2.76401e-05,0.237592,0.134605,1.7651,0
15,4,2,10.0,-1.73861e-07,-5.36669e-07,2.80056e-05,0.237234,0.13457,1.7629,0
16,4,2,10.0,-1.35277e-07,-5.31948e-07,2.80234e-05,0.237067,0.134553,1.76188,0
17,4,2,10.0,-7.20865e-08,-4.67838e-07,2.76752e-05,0.236989,0.134545,1.76141,0
18,4,2,10.0,-2.12222e-08,-4.18971e-07,2.69627e-05,0.236952,0.134541,1.76119,0
19,4,2,10.0,8.68598e-08,-3.08381e-07,2.59052e-05,0.236935,0.134539,1.76109,0
20,4,2,10.0,1.8565e-07,-2.37508e-07,2.44768e-05,0.236927,0.134538,1.76104,0
21,4,2,10.0,2.04322e-07,-2.18516e-07,2.24625e-05,0.236923,0.134538,1.76102,0
22,4,2,10.0,8.09118e-08,-3.73318e-07,1.9307e-05,0.236922,0.134538,1.76101,0
23,4,2,10.0,-1.29524e-07,-6.94106e-07,1.49651e-05,0.236921,0.134538,1.761,0
0,5,2,10.0,4.50073e-09,-1.12376e-07,1.45938e-05,0.238377,0.134684,1.7699,0
1,5,2,10.0,2.38283e-07,4.12657e-07,1.4516e-05,0.237601,0.134608,1.76513,0
2,5,2,10.0,2.22456e-07,2.80739e-07,1.47475e-05,0.237238,0.134571,1.76292,0
3,5,2,10.0,2.03505e-07,1.96887e-07,1.51917e-05,0.237069,0.134554,1.76189,0
4,5,2,10.0,1.82728e-07,1.45801e-07,1.58018e-05,0.23699,0.134545,1.76141,0
5,5,2,10.0,1.5939e-07,1.1701e-07,1.65444e-05,0.236953,0.134541,1.76119,0
6,5,2,10.0,1.32719e-07,9.96681e-08,1.73951e-05,0.236935,0.134539,1.76109,0
7,5,2,10.0,1.09803e-07,8.95555e-08,1.8336e-05,0.236927,0.134538,1.76104,0
8,5,2,10.0,9.69425e-08,7.81638e-08,1.93545e-05,0.236924,0.134538,1.76102,0
9,5,2,10.0,7.86993e-08,4.71945e-08,2.04331e-05,0.236922,0.134538,1.76101,0
10,5,2,10.0,7.03835e-08,-1.34866e-08,2.15574e-05,0.236921,0.134538,1.761,0
11,5,2,10.0,-9.14705e-09,-1.39335e-07,2.26662e-05,0.236921,0.134538,1.761,0
12,5,2,10.0,-1.3908e-08,-2.15491e-07,2.37139e-05,0.23692,0.134538,1.761,0
13,5,2,10.0,-1.53226e-07,-3.21722e-07,2.53547e-05,0.238359,0.134679,1.76983,0
14,5,2,10.0,-3.02579e-07,-5.47497e-07,2.58883e-05,0.237592,0.134605,1.7651,0
15,5,2,10.0,-2.79565e-07,-5.27293e-07,2.611e-05,0.237234,0.13457,1.7629,0
16,5,2,10.0,-2.66411e-07,-5.09405e-07,2.60106e-05,0.237067,0.134553,1.76188,0
17,5,2,10.0,-2.36849e-07,-4.7855e-07,2.55713e-05,0.236989,0.134545,1.76141,0
18,5,2,10.0,-1.39787e-07,-4.01091e-07,2.4794e-05,0.236952,0.134541,1.76119,0
19,5,2,10.0,-6.39252e-08,-3.9693e-07,2.36824e-05,0.236935,0.134539,1.76109,0
20,5,2,10.0,9.33797e-09,-3.31324e-07,2.21843e-05,0.236927,0.134538,1.76104,0
21,5,2,10.0,5.11505e-08,-3.24824e-07,2.00932e-05,0.236923,0.134538,1.76102,0
22,5,2,10.0,-4.22599e-08,-4.52371e-07,1.71438e-05,0.236922,0.134538,1.76101,0
23,5,2,10.0,-3.15125e-07,-8.23359e-07,1.32672e-05,0.236921,0.134538,1.761,0
0,6,2,10.0,1.19861e-08,-1.21956e-07,1.42763e-05,0.238377,0.134684,1.7699,0
1,6,2,10.0,2.46596e-07,4.26151e-07,1.41918e-05,0.237601,0.134608,1.76513,0
2,6,2,10.0,2.33042e-07,2.82712e-07,1.44229e-05,0.237238,0.134571,1.76292,0
3,6,2,10.0,2.12325e-07,1.87961e-07,1.48641e-05,0.237069,0.134554,1.76189,0
4,6,2,10.0,1.87792e-07,1.28479e-07,1.54652e-05,0.23699,0.134545,1.76141,0
5,6,2,10.0,1.58432e-07,9.38447e-08,1.61903e-05,0.236953,0.134541,1.76119,0
6,6,2,10.0,1.26759e-07,7.27092e-08,1.70131e-05,0.236935,0.134539,1.76109,0
7,6,2,10.0,9.9252e-08,5.72199e-08,1.79142e-05,0.236927,0.134538,1.76104,0
8,6,2,10.0,7.19435e-08,3.52579e-08,1.8878e-05,0.236924,0.134538,1.76102,0
9,6,2,10.0,5.83695e-08,1.52173e-08,1.98776e-05,0.236922,0.134538,1.76101,0
10,6,2,10.0,2.91934e-08,-6.90533e-08,2.08998e-05,0.236921,0.134538,1.761,0
11,6,2,10.0,-1.59841e-08,-1.46021e-07,2.18749e-05,0.236921,0.134538,1.761,0
12,6,2,10.0,-1.47252e-07,-2.29957e-07,2.27631e-05,0.23692,0.134538,1.761,0
13,6,2,10.0,-2.26204e-07,-3.14028e-07,2.40951e-05,0.238359,0.134679,1.76983,0
14,6,2,10.0,-3.76592e-07,-5.0179e-07,2.44777e-05,0.237592,0.134605,1.7651,0
15,6,2,10.0,-3.9095e-07,-4.90255e-07,2.4566e-05,0.237234,0.13457,1.7629,0
16,6,2,10.0,-3.91702e-07,-4.84174e-07,2.4351e-05,0.237067,0.134553,1.76188,0
17,6,2,10.0,-3.3947e-07,-4.4711e-07,2.3825e-05,0.236989,0.134545,1.76141,0
18,6,2,10.0,-2.73668e-07,-4.44237e-07,2.29864e-05,0.236952,0.134541,1.76119,0
19,6,2,10.0,-2.14676e-07,-4.43737e-07,2.18047e-05,0.236935,0.134539,1.76109,0
20,6,2,10.0,-1.72663e-07,-4.79691e-07,2.02266e-05,0.236927,0.134538,1.76104,0
21,6,2,10.0,-1.62955e-07,-5.37412e-07,1.81247e-05,0.236924,0.134538,1.76102,0
22,6,2,10.0,-2.57763e-07,-6.73026e-07,1.53636e-05,0.236922,0.134538,1.76101,0
23,6,2,10.0,-4.4639e-07,-8.82326e-07,1.1876e-05,0.236921,0.134538,1.761,0
0,7,2,10.0,1.651e-08,-1.29757e-07,1.3989e-05,0.238377,0.134684,1.7699,0
1,7,2,10.0,2.51681e-07,4.47304e-07,1.38764e-05,0.237601,0.134608,1.76513,0
2,7,2,10.0,2.39043e-07,2.85617e-07,1.4111e-05,0.237238,0.134571,1.76292,0
3,7,2,10.0,2.17082e-07,1.78832e-07,1.45608e-05,0.237069,0.134554,1.76189,0
4,7,2,10.0,1.89582e-07,1.11628e-07,1.51679e-05,0.23699,0.134545,1.76141,0
5,7,2,10.0,1.56799e-07,7.186e-08,1.58928e-05,0.236953,0.134541,1.76119,0
6,7,2,10.0,1.20934e-07,4.76907e-08,1.67082e-05,0.236935,0.134539,1.76109,0
7,7,2,10.0,8.79516e-08,2.72091e-08,1.75933e-05,0.236927,0.134538,1.76104,0
8,7,2,10.0,5.38556e-08,1.07771e-08,1.85348e-05,0.236924,0.134538,1.76102,0
9,7,2,10.0,5.73223e-08,-2.32678e-08,1.95018e-05,0.236922,0.134538,1.76101,0
10,7,2,10.0,-5.30136e-08,-1.23943e-07,2.04538e-05,0.236921,0.134538,1.761,0
11,7,2,10.0,-7.2002e-08,-1.71173e-07,2.13498e-05,0.236921,0.134538,1.761,0
12,7,2,10.0,-1.54182e-07,-2.30596e-07,2.212e-05,0.23692,0.134538,1.761,0
13,7,2,10.0,-2.93797e-07,-2.83273e-07,2.32185e-05,0.238359,0.134679,1.76983,0
14,7,2,10.0,-4.29857e-07,-4.70653e-07,2.34852e-05,0.237592,0.134605,1.7651,0
15,7,2,10.0,-4.45057e-07,-4.57773e-07,2.34586e-05,0.237234,0.13457,1.7629,0
16,7,2,10.0,-4.48824e-07,-4.32747e-07,2.31387e-05,0.237067,0.134553,1.76188,0
17,7,2,10.0,-4.23859e-07,-4.29075e-07,2.25321e-05,0.236989,0.134545,1.76141,0
18,7,2,10.0,-3.69976e-07,-4.26809e-07,2.16267e-05,0.236952,0.134541,1.76119,0
19,7,2,10.0,-3.35466e-07,-4.70888e-07,2.03917e-05,0.236935,0.134539,1.76109,0
20,7,2,10.0,-3.28835e-07,-5.20911e-07,1.87746e-05,0.236927,0.134538,1.76104,0
21,7,2,10.0,-3.5886e-07,-6.03058e-07,1.67014e-05,0.236924,0.134538,1.76102,0
22,7,2,10.0,-4.32254e-07,-7.12777e-07,1.40917e-05,0.236922,0.134538,1.76101,0
23,7,2,10.0,-5.73291e-07,-9.01926e-07,1.08821e-05,0.236921,0.134538,1.761,0
0,8,2,10.0,1.95881e-08,-1.45543e-07,1.36845e-05,0.238377,0.134684,1.7699,0
1,8,2,10.0,2.67789e-07,4.74121e-07,1.35535e-05,0.237601,0.134608,1.76513,0
2,8,2,10.0,2.54027e-07,2.94127e-07,1.37982e-05,0.237238,0.134571,1.76292,0
3,8,2,10.0,2.31699e-07,1.74247e-07,1.42661e-05,0.237069,0.134554,1.76189,0
4,8,2,10.0,2.03807e-07,9.70329e-08,1.48915e-05,0.23699,0.134545,1.76141,0
5,8,2,10.0,1.69994e-07,5.19756e-08,1.56302e-05,0.236953,0.134541,1.76119,0
6,8,2,10.0,1.32622e-07,2.30199e-08,1.6453e-05,0.236935,0.134539,1.76109,0
7,8,2,10.0,1.06675e-07,-8.93484e-10,1.734e-05,0.236927,0.134538,1.76104,0
8,8,2,10.0,5.81506e-08,-3.47432e-08,1.82803e-05,0.236924,0.134538,1.76102,0
9,8,2,10.0,1.32905e-08,-8.78701e-08,1.92468e-05,0.236922,0.134538,1.76101,0
10,8,2,10.0,-1.30929e-08,-1.39638e-07,2.01905e-05,0.236921,0.134538,1.761,0
11,8,2,10.0,-1.1433e-07,-2.18733e-07,2.10403e-05,0.236921,0.134538,1.761,0
12,8,2,10.0,-1.70982e-07,-2.86892e-07,2.17507e-05,0.23692,0.134538,1.761,0
13,8,2,10.0,-3.11828e-07,-3.18203e-07,2.26827e-05,0.238359,0.134679,1.76983,0
14,8,2,10.0,-4.43825e-07,-4.58945e-07,2.28859e-05,0.237592,0.134605,1.7651,0
15,8,2,10.0,-4.64396e-07,-4.41794e-07,2.27757e-05,0.237234,0.13457,1.7629,0
16,8,2,10.0,-4.65713e-07,-4.30121e-07,2.23677e-05,0.237067,0.134553,1.76188,0
17,8,2,10.0,-4.46418e-07,-4.14348e-07,2.16812e-05,0.236989,0.134545,1.76141,0
18,8,2,10.0,-4.22732e-07,-4.44686e-07,2.07146e-05,0.236952,0.134541,1.76119,0
19,8,2,10.0,-4.07971e-07,-4.83351e-07,1.94356e-05,0.236935,0.134539,1.76109,0
20,8,2,10.0,-4.19069e-07,-5.38938e-07,1.78009e-05,0.236927,0.134538,1.76104,0
21,8,2,10.0,-4.58333e-07,-6.12276e-07,1.5761e-05,0.236924,0.134538,1.76102,0
22,8,2,10.0,-5.32004e-07,-7.29557e-07,1.32609e-05,0.236922,0.134538,1.76101,0
23,8,2,10.0,-6.20821e-07,-8.78947e-07,1.02407e-05,0.236921,0.134538,1.761,0
0,9,2,10.0,1.11277e-08,-1.50764e-07,1.33603e-05,0.238386,0.134687,1.76993,0
1,9,2,10.0,2.69962e-07,5.01549e-07,1.31955e-05,0.237619,0.134613,1.7652,0
2,9,2,10.0,2.4566e-07,3.03536e-07,1.34489e-05,0.237262,0.134578,1.76301,0
3,9,2,10.0,2.18414e-07,1.65888e-07,1.39359e-05,0.237097,0.134562,1.76199,0
4,9,2,10.0,1.87747e-07,7.69848e-08,1.45821e-05,0.23702,0.134554,1.76152,0
5,9,2,10.0,1.52709e-07,2.13642e-08,1.53377e-05,0.236984,0.13455,1.7613,0
6,9,2,10.0,1.17567e-07,-1.4291e-08,1.61724e-05,0.236967,0.134549,1.7612,0
7,9,2,10.0,9.3609e-08,-5.21627e-08,1.70681e-05,0.23696,0.134548,1.76116,0
8,9,2,10.0,3.41544e-08,-9.34034e-08,1.80086e-05,0.236947,0.134545,1.7611,0
9,9,2,10.0,-1.04729e-08,-1.41223e-07,1.89745e-05,0.238368,0.134681,1.76987,0
10,9,2,10.0,-8.24108e-08,-4.69495e-07,1.99562e-05,0.23761,0.134611,1.76517,0
11,9,2,10.0,-1.85668e-07,-4.98069e-07,2.07716e-05,0.237258,0.134577,1.76299,0
12,9,2,10.0,-2.44424e-07,-5.21844e-07,2.14271e-05,0.237095,0.134561,1.76198,0
13,9,2,10.0,-3.77269e-07,-4.82901e-07,2.22374e-05,0.238368,0.134681,1.76987,0
14,9,2,10.0,-5.91228e-07,-7.93745e-07,2.2414e-05,0.23761,0.134611,1.76517,0
15,9,2,10.0,-5.97454e-07,-7.36524e-07,2.22433e-05,0.237258,0.134577,1.76299,0
16,9,2,10.0,-5.84791e-07,-6.67146e-07,2.17708e-05,0.237095,0.134561,1.76198,0
17,9,2,10.0,-5.64157e-07,-6.42514e-07,2.10224e-05,0.237019,0.134554,1.76152,0
18,9,2,10.0,-5.52273e-07,-6.30405e-07,2.00031e-05,0.236984,0.13455,1.7613,0
19,9,2,10.0,-5.49867e-07,-6.47622e-07,1.86953e-05,0.236967,0.134549,1.7612,0
20,9,2,10.0,-5.64157e-07,-6.71995e-07,1.70592e-05,0.23696,0.134548,1.76115,0
21,9,2,10.0,-5.98656e-07,-7.30715e-07,1.50581e-05,0.236956,0.134547,1.76113,0
22,9,2,10.0,-6.52268e-07,-8.0837e-07,1.26458e-05,0.236954,0.134547,1.76112,0
23,9,2,10.0,-7.21216e-07,-9.52129e-07,9.76797e-06,0.236954,0.134547,1.76112,0
0,10,2,10.0,-6.40576e-11,-1.67211e-07,1.29327e-05,0.238377,0.134684,1.7699,0
1,10,2,10.0,2.57946e-07,5.42123e-07,1.27861e-05,0.237601,0.134608,1.76513,0
2,10,2,10.0,2.29361e-07,3.33839e-07,1.30479e-05,0.237238,0.134571,1.76292,0
3,10,2,10.0,1.99078e-07,1.88845e-07,1.35473e-05,0.237069,0.134554,1.76189,0
4,10,2,10.0,1.66574e-07,9.14811e-08,1.42064e-05,0.23699,0.134546,1.76141,0
5,10,2,10.0,1.34877e-07,2.86926e-08,1.49728e-05,0.236953,0.134541,1.76119,0
6,10,2,10.0,1.02615e-07,-1.5034e-08,1.58147e-05,0.236936,0.13454,1.76109,0
7,10,2,10.0,7.37826e-08,-6.11189e-08,1.67121e-05,0.236928,0.134539,1.76104,0
8,10,2,10.0,3.33528e-08,-1.00973e-07,1.76432e-05,0.236915,0.134535,1.76098,0
9,10,2,10.0,2.25468e-09,-1.61859e-07,1.85967e-05,0.238359,0.134679,1.76983,0
10,10,2,10.0,-1.34222e-07,-4.42171e-07,1.95411e-05,0.237592,0.134605,1.7651,0
11,10,2,10.0,-1.68759e-07,-4.86954e-07,2.03171e-05,0.237234,0.13457,1.7629,0
12,10,2,10.0,-2.26006e-07,-5.02472e-07,2.09234e-05,0.237067,0.134553,1.76188,0
13,10,2,10.0,-3.55744e-07,-4.56368e-07,2.16239e-05,0.238359,0.134679,1.76983,0
14,10,2,10.0,-5.51545e-07,-7.57742e-07,2.17402e-05,0.237592,0.134605,1.7651,0
15,10,2,10.0,-5.6232e-07,-7.01001e-07,2.15277e-05,0.237234,0.13457,1.7629,0
16,10,2,10.0,-5.54911e-07,-6.55289e-07,2.10241e-05,0.237067,0.134553,1.76188,0
17,10,2,10.0,-5.49729e-07,-6.21481e-07,2.02491e-05,0.236989,0.134545,1.76141,0
18,10,2,10.0,-5.54376e-07,-6.09573e-07,1.92111e-05,0.236953,0.134541,1.76119,0
19,10,2,10.0,-5.74341e-07,-6.21002e-07,1.79e-05,0.236936,0.134539,1.76109,0
20,10,2,10.0,-5.98438e-07,-6.50764e-07,1.62877e-05,0.236927,0.134539,1.76104,0
21,10,2,10.0,-6.34037e-07,-7.03849e-07,1.43419e-05,0.236924,0.134538,1.76102,0
22,10,2,10.0,-6.81182e-07,-7.89963e-07,1.20221e-05,0.236922,0.134538,1.76101,0
23,10,2,10.0,-7.33836e-07,-9.19105e-07,9.27681e-06,0.236921,0.134538,1.761,0
0,11,2,10.0,1.71384e-08,-1.44937e-07,1.25399e-05,0.238377,0.134684,1.7699,0
1,11,2,10.0,2.53621e-07,5.8742e-07,1.23966e-05,0.237601,0.134608,1.76513,0
2,11,2,10.0,2.2763e-07,3.62426e-07,1.26646e-05,0.237238,0.134571,1.76292,0
3,11,2,10.0,2.00637e-07,2.02696e-07,1.31723e-05,0.237069,0.134554,1.76189,0
4,11,2,10.0,1.7205e-07,9.15905e-08,1.38394e-05,0.23699,0.134545,1.76141,0
5,11,2,10.0,1.45014e-07,1.44317e-08,1.46138e-05,0.236953,0.134541,1.76119,0
6,11,2,10.0,1.18973e-07,-4.20232e-08,1.546e-05,0.236935,0.134539,1.76109,0
7,11,2,10.0,9.25176e-08,-9.9657e-08,1.63573e-05,0.236927,0.134538,1.76104,0
8,11,2,10.0,5.05766e-08,-1.49964e-07,1.7274e-05,0.236914,0.134535,1.76098,0
9,11,2,10.0,2.99771e-08,-1.88685e-07,1.82105e-05,0.238358,0.134679,1.76983,0
10,11,2,10.0,-9.05568e-08,-4.74721e-07,1.91084e-05,0.237592,0.134605,1.7651,0
11,11,2,10.0,-1.15012e-07,-5.20532e-07,1.98528e-05,0.237234,0.13457,1.7629,0
12,11,2,10.0,-1.5267e-07,-5.3161e-07,2.04198e-05,0.237067,0.134553,1.76188,0
13,11,2,10.0,-2.75018e-07,-4.75027e-07,2.10145e-05,0.238359,0.134679,1.76983,0
14,11,2,10.0,-4.65281e-07,-7.53712e-07,2.10683e-05,0.237592,0.134605,1.7651,0
15,11,2,10.0,-4.89176e-07,-6.97598e-07,2.08097e-05,0.237234,0.13457,1.7629,0
16,11,2,10.0,-5.09093e-07,-6.58913e-07,2.02761e-05,0.237067,0.134553,1.76188,0
17,11,2,10.0,-5.11141e-07,-6.13483e-07,1.9487e-05,0.236989,0.134545,1.76141,0
18,11,2,10.0,-5.2023e-07,-6.01271e-07,1.84464e-05,0.236952,0.134541,1.76119,0
19,11,2,10.0,-5.47182e-07,-6.1165e-07,1.7143e-05,0.236935,0.134539,1.76109,0
20,11,2,10.0,-5.76353e-07,-6.4118e-07,1.55598e-05,0.236927,0.134538,1.76104,0
21,11,2,10.0,-6.11618e-07,-6.94794e-07,1.36705e-05,0.236924,0.134538,1.76102,0
22,11,2,10.0,-6.47792e-07,-7.70574e-07,1.14389e-05,0.236922,0.134538,1.76101,0
23,11,2,10.0,-6.9017e-07,-9.12163e-07,8.81533e-06,0.236921,0.134538,1.761,0
0,12,2,10.0,3.62949e-08,-1.60611e-07,1.22681e-05,0.238377,0.134684,1.7699,0
1,12,2,10.0,2.19283e-07,6.49493e-07,1.21155e-05,0.237601,0.134608,1.76513,0
2,12,2,10.0,2.02662e-07,4.09691e-07,1.23899e-05,0.237238,0.134571,1.76292,0
3,12,2,10.0,1.80668e-07,2.22741e-07,1.29076e-05,0.237069,0.134554,1.76189,0
4,12,2,10.0,1.61774e-07,9.63265e-08,1.3588e-05,0.23699,0.134545,1.76141,0
5,12,2,10.0,1.44549e-07,5.40214e-09,1.43782e-05,0.236953,0.134541,1.76119,0
6,12,2,10.0,1.31864e-07,-6.49215e-08,1.52379e-05,0.236935,0.134539,1.76109,0
7,12,2,10.0,8.5876e-08,-1.41291e-07,1.61374e-05,0.236927,0.134538,1.76104,0
8,12,2,10.0,8.90864e-08,-1.81373e-07,1.70506e-05,0.236914,0.134535,1.76098,0
9,12,2,10.0,1.86001e-08,-2.3311e-07,1.79728e-05,0.238358,0.134679,1.76983,0
10,12,2,10.0,-1.01897e-08,-5.05437e-07,1.88419e-05,0.237592,0.134605,1.7651,0
11,12,2,10.0,-5.45082e-08,-5.36151e-07,1.9558e-05,0.237234,0.13457,1.7629,0
12,12,2,10.0,-1.15842e-07,-5.65136e-07,2.00915e-05,0.237067,0.134553,1.76188,0
13,12,2,10.0,-2.28253e-07,-4.9715e-07,2.05868e-05,0.238349,0.134676,1.7698,0
14,12,2,10.0,-3.76075e-07,-7.69799e-07,2.05781e-05,0.237574,0.1346,1.76504,0
15,12,2,10.0,-3.97228e-07,-7.13683e-07,2.02759e-05,0.23721,0.134563,1.76282,0
16,12,2,10.0,-4.14553e-07,-6.58577e-07,1.97115e-05,0.237039,0.134545,1.76178,0
17,12,2,10.0,-4.259e-07,-6.16814e-07,1.89035e-05,0.236976,0.134541,1.76136,0
18,12,2,10.0,-4.56476e-07,-5.97005e-07,1.78548e-05,0.236946,0.134539,1.76117,0
19,12,2,10.0,-4.9464e-07,-6.01216e-07,1.65537e-05,0.236932,0.134538,1.76108,0
20,12,2,10.0,-5.29298e-07,-6.32345e-07,1.4989e-05,0.236926,0.134538,1.76103,0
21,12,2,10.0,-5.62065e-07,-6.84812e-07,1.31423e-05,0.236923,0.134538,1.76101,0
22,12,2,10.0,-5.93827e-07,-7.73159e-07,1.09812e-05,0.236922,0.134538,1.76101,0
23,12,2,10.0,-6.23548e-07,-9.07641e-07,8.45475e-06,0.236921,0.134538,1.761,0
0,13,2,10.0,5.02418e-08,-1.80905e-07,1.2119e-05,0.238377,0.134684,1.7699,0
1,13,2,10.0,1.15185e-07,7.2808e-07,1.19941e-05,0.237601,0.134608,1.76513,0
2,13,2,10.0,1.52377e-07,4.52661e-07,1.22855e-05,0.237238,0.134571,1.76292,0
3,13,2,10.0,1.52414e-07,2.46619e-07,1.28285e-05,0.237069,0.134554,1.76189,0
4,13,2,10.0,1.45478e-07,9.98379e-08,1.35434e-05,0.23699,0.134545,1.76141,0
5,13,2,10.0,1.46015e-07,-1.06482e-08,1.4374e-05,0.236953,0.134541,1.76119,0
6,13,2,10.0,1.46271e-07,-1.0424e-07,1.52696e-05,0.236935,0.134539,1.76109,0
7,13,2,10.0,1.10428e-07,-1.88089e-07,1.61875e-05,0.236927,0.134538,1.76104,0
8,13,2,10.0,1.26213e-07,-2.19212e-07,1.71196e-05,0.236924,0.134538,1.76102,0
9,13,2,10.0,-8.86828e-09,-2.45259e-07,1.80138e-05,0.23693,0.13454,1.76104,0
10,13,2,10.0,2.48673e-09,-3.02435e-07,1.88504e-05,0.236929,0.13454,1.76103,0
11,13,2,10.0,-3.72451e-08,-3.64235e-07,1.9538e-05,0.236926,0.134539,1.76102,0
12,13,2,10.0,-1.06067e-07,-4.25998e-07,2.00249e-05,0.236924,0.134539,1.76101,0
13,13,2,10.0,-2.06972e-07,-3.82798e-07,2.04235e-05,0.238368,0.134681,1.76987,0
14,13,2,10.0,-2.89602e-07,-5.44043e-07,2.03465e-05,0.23761,0.134611,1.76517,0
15,13,2,10.0,-3.30293e-07,-5.24038e-07,2.00019e-05,0.237258,0.134577,1.76299,0
16,13,2,10.0,-3.54133e-07,-4.97485e-07,1.94052e-05,0.237095,0.134561,1.76198,0
17,13,2,10.0,-3.92157e-07,-4.76824e-07,1.85644e-05,0.237002,0.134549,1.76145,0
18,13,2,10.0,-4.35339e-07,-4.66442e-07,1.74891e-05,0.236958,0.134543,1.76121,0
19,13,2,10.0,-4.63584e-07,-4.9545e-07,1.6175e-05,0.236938,0.13454,1.7611,0
20,13,2,10.0,-4.93768e-07,-5.46533e-07,1.46132e-05,0.236928,0.134539,1.76104,0
