x,y,z,u,v,w,p,k,nut,omega,bm
21,13,2,10.0,-5.17526e-07,-6.16881e-07,1.27919e-05,0.236924,0.134538,1.76102,0
22,13,2,10.0,-5.36734e-07,-7.12378e-07,1.06761e-05,0.236922,0.134538,1.76101,0
23,13,2,10.0,-5.52489e-07,-8.6438e-07,8.21336e-06,0.236921,0.134538,1.761,0
0,14,2,10.0,1.40083e-07,-2.69349e-07,1.26622e-05,0.238377,0.134684,1.7699,0
1,14,2,10.0,-6.01021e-08,9.48233e-07,1.24672e-05,0.237601,0.134608,1.76513,0
2,14,2,10.0,4.59937e-08,5.68945e-07,1.28423e-05,0.237238,0.134571,1.76292,0
3,14,2,10.0,1.08089e-07,2.86224e-07,1.35466e-05,0.237069,0.134554,1.76189,0
4,14,2,10.0,1.55734e-07,7.09563e-08,1.44752e-05,0.23699,0.134545,1.76141,0
5,14,2,10.0,1.84949e-07,-8.05712e-08,1.55292e-05,0.236953,0.134541,1.76119,0
6,14,2,10.0,2.03938e-07,-2.00155e-07,1.66318e-05,0.236935,0.134539,1.76109,0
7,14,2,10.0,2.04153e-07,-2.87603e-07,1.77112e-05,0.236927,0.134538,1.76104,0
8,14,2,10.0,1.5158e-07,-3.34454e-07,1.87185e-05,0.236924,0.134538,1.76102,0
9,14,2,10.0,1.08349e-07,-3.55865e-07,1.96215e-05,0.236922,0.134538,1.76101,0
10,14,2,10.0,-2.64456e-08,-3.83972e-07,2.04008e-05,0.236921,0.134538,1.761,0
11,14,2,10.0,-7.22361e-08,-4.55584e-07,2.10069e-05,0.236921,0.134538,1.761,0
12,14,2,10.0,-1.14585e-07,-4.84262e-07,2.13953e-05,0.23692,0.134538,1.761,0
13,14,2,10.0,-2.22076e-07,-4.34713e-07,2.15029e-05,0.238359,0.134679,1.76983,0
14,14,2,10.0,-2.94316e-07,-5.59392e-07,2.12552e-05,0.237592,0.134605,1.7651,0
15,14,2,10.0,-3.2835e-07,-5.31976e-07,2.07385e-05,0.237234,0.13457,1.7629,0
16,14,2,10.0,-3.75119e-07,-4.89036e-07,1.99721e-05,0.237067,0.134553,1.76188,0
17,14,2,10.0,-4.00604e-07,-4.84118e-07,1.89788e-05,0.236989,0.134545,1.76141,0
18,14,2,10.0,-4.07951e-07,-4.7512e-07,1.77715e-05,0.236952,0.134541,1.76119,0
19,14,2,10.0,-4.16929e-07,-5.103e-07,1.636e-05,0.236935,0.134539,1.76109,0
20,14,2,10.0,-4.15753e-07,-5.56923e-07,1.47393e-05,0.236927,0.134538,1.76104,0
21,14,2,10.0,-4.14616e-07,-6.43405e-07,1.28914e-05,0.236924,0.134538,1.76102,0
22,14,2,10.0,-4.00161e-07,-7.44291e-07,1.07692e-05,0.236922,0.134538,1.76101,0
23,14,2,10.0,-3.75271e-07,-9.26308e-07,8.30312e-06,0.236921,0.134538,1.761,0
0,15,2,10.0,1.85325e-07,-3.54206e-07,1.34143e-05,0.238377,0.134684,1.7699,0
1,15,2,10.0,-1.60209e-07,1.07016e-06,1.31488e-05,0.237601,0.134608,1.76513,0
2,15,2,10.0,-2.22555e-08,6.26723e-07,1.35961e-05,0.237238,0.134571,1.76292,0
3,15,2,10.0,9.63988e-08,2.85939e-07,1.44531e-05,0.237069,0.134554,1.76189,0
4,15,2,10.0,1.54193e-07,5.12003e-08,1.55749e-05,0.23699,0.134545,1.76141,0
5,15,2,10.0,1.97045e-07,-1.43806e-07,1.68299e-05,0.236953,0.134541,1.76119,0
6,15,2,10.0,1.90135e-07,-2.82488e-07,1.81137e-05,0.236935,0.134539,1.76109,0
7,15,2,10.0,1.87599e-07,-3.70013e-07,1.93419e-05,0.236927,0.134538,1.76104,0
8,15,2,10.0,1.83282e-07,-4.29781e-07,2.04446e-05,0.236924,0.134538,1.76102,0
9,15,2,10.0,6.94693e-08,-4.69443e-07,2.13959e-05,0.236922,0.134538,1.76101,0
10,15,2,10.0,-2.17592e-08,-4.90065e-07,2.21566e-05,0.236921,0.134538,1.761,0
11,15,2,10.0,-8.76095e-08,-5.40277e-07,2.27161e-05,0.236921,0.134538,1.761,0
12,15,2,10.0,-1.73279e-07,-5.56515e-07,2.30349e-05,0.23692,0.134538,1.761,0
13,15,2,10.0,-2.35571e-07,-4.84115e-07,2.29358e-05,0.238359,0.134679,1.76983,0
14,15,2,10.0,-2.82883e-07,-6.23966e-07,2.25708e-05,0.237592,0.134605,1.7651,0
15,15,2,10.0,-3.34552e-07,-5.80159e-07,2.19271e-05,0.237234,0.13457,1.7629,0
16,15,2,10.0,-3.6394e-07,-5.41015e-07,2.10335e-05,0.237067,0.134553,1.76188,0
17,15,2,10.0,-3.75819e-07,-5.23468e-07,1.99135e-05,0.236989,0.134545,1.76141,0
18,15,2,10.0,-3.73677e-07,-5.243e-07,1.85947e-05,0.236952,0.134541,1.76119,0
19,15,2,10.0,-3.57555e-07,-5.55483e-07,1.70871e-05,0.236935,0.134539,1.76109,0
20,15,2,10.0,-3.46365e-07,-6.06419e-07,1.53893e-05,0.236927,0.134538,1.76104,0
21,15,2,10.0,-3.28487e-07,-6.9192e-07,1.3476e-05,0.236924,0.134538,1.76102,0
22,15,2,10.0,-3.11976e-07,-8.15458e-07,1.1287e-05,0.236922,0.134538,1.76101,0
23,15,2,10.0,-2.73456e-07,-9.93311e-07,8.73767e-06,0.236921,0.134538,1.761,0
0,16,2,10.0,2.44558e-07,-4.35166e-07,1.44898e-05,0.238377,0.134684,1.7699,0
1,16,2,10.0,-1.90305e-07,1.21993e-06,1.41013e-05,0.237601,0.134608,1.76513,0
2,16,2,10.0,4.61414e-08,7.21894e-07,1.46366e-05,0.237238,0.134571,1.76292,0
3,16,2,10.0,1.4569e-07,3.15902e-07,1.56814e-05,0.237069,0.134554,1.76189,0
4,16,2,10.0,1.98399e-07,2.96565e-08,1.70324e-05,0.23699,0.134545,1.76141,0
5,16,2,10.0,2.40765e-07,-1.9996e-07,1.85287e-05,0.236953,0.134541,1.76119,0
6,16,2,10.0,2.816e-07,-3.36549e-07,2.00341e-05,0.236935,0.134539,1.76109,0
7,16,2,10.0,2.44061e-07,-4.36589e-07,2.14379e-05,0.236927,0.134538,1.76104,0
8,16,2,10.0,2.01963e-07,-5.43872e-07,2.26687e-05,0.236924,0.134538,1.76102,0
9,16,2,10.0,1.06551e-07,-5.53722e-07,2.36649e-05,0.236922,0.134538,1.76101,0
10,16,2,10.0,7.34065e-08,-5.9892e-07,2.44272e-05,0.236921,0.134538,1.761,0
11,16,2,10.0,-6.94876e-08,-5.90728e-07,2.49289e-05,0.236921,0.134538,1.761,0
12,16,2,10.0,-1.26864e-07,-6.14177e-07,2.51539e-05,0.23692,0.134538,1.761,0
13,16,2,10.0,-1.75417e-07,-5.61035e-07,2.48529e-05,0.238359,0.134679,1.76983,0
14,16,2,10.0,-1.97721e-07,-6.86391e-07,2.43715e-05,0.237592,0.134605,1.7651,0
15,16,2,10.0,-2.29798e-07,-6.24728e-07,2.35841e-05,0.237234,0.13457,1.7629,0
16,16,2,10.0,-2.73682e-07,-5.88223e-07,2.25429e-05,0.237067,0.134553,1.76188,0
17,16,2,10.0,-2.51257e-07,-5.51931e-07,2.12731e-05,0.236989,0.134545,1.76141,0
18,16,2,10.0,-1.88938e-07,-5.64158e-07,1.98229e-05,0.236952,0.134541,1.76119,0
19,16,2,10.0,-1.70074e-07,-5.85819e-07,1.81903e-05,0.236935,0.134539,1.76109,0
20,16,2,10.0,-1.44337e-07,-6.46904e-07,1.63868e-05,0.236927,0.134538,1.76104,0
21,16,2,10.0,-1.58471e-07,-7.35611e-07,1.43729e-05,0.236923,0.134538,1.76102,0
22,16,2,10.0,-1.52457e-07,-8.49803e-07,1.20749e-05,0.236922,0.134538,1.76101,0
23,16,2,10.0,-1.19547e-07,-1.05019e-06,9.39269e-06,0.236921,0.134538,1.761,0
0,17,2,10.0,2.19014e-07,-5.06904e-07,1.57457e-05,0.238386,0.134687,1.76993,0
1,17,2,10.0,-1.61847e-07,1.35862e-06,1.51514e-05,0.237619,0.134613,1.7652,0
2,17,2,10.0,3.09122e-08,7.25361e-07,1.57819e-05,0.237262,0.134578,1.76301,0
3,17,2,10.0,1.52829e-07,3.25996e-07,1.70124e-05,0.237097,0.134562,1.76199,0
4,17,2,10.0,1.85596e-07,-3.53988e-08,1.85869e-05,0.23702,0.134554,1.76152,0
5,17,2,10.0,2.58479e-07,-2.86878e-07,2.03293e-05,0.236984,0.13455,1.7613,0
6,17,2,10.0,2.05513e-07,-4.74509e-07,2.20521e-05,0.236967,0.134549,1.7612,0
7,17,2,10.0,1.76075e-07,-6.09903e-07,2.36177e-05,0.23696,0.134548,1.76116,0
8,17,2,10.0,1.26347e-07,-6.96133e-07,2.49437e-05,0.236956,0.134547,1.76113,0
9,17,2,10.0,1.13309e-07,-7.49592e-07,2.59898e-05,0.236954,0.134547,1.76112,0
10,17,2,10.0,-6.72661e-08,-7.23683e-07,2.67315e-05,0.236954,0.134547,1.76112,0
11,17,2,10.0,-1.60122e-07,-7.34301e-07,2.71644e-05,0.236953,0.134547,1.76112,0
12,17,2,10.0,-1.46875e-07,-7.44218e-07,2.73234e-05,0.236953,0.134547,1.76112,0
13,17,2,10.0,-1.91135e-07,-6.75862e-07,2.6834e-05,0.238368,0.134681,1.76987,0
14,17,2,10.0,-2.31384e-07,-8.08317e-07,2.62526e-05,0.23761,0.134611,1.76517,0
15,17,2,10.0,-2.51779e-07,-7.48127e-07,2.53356e-05,0.237258,0.134577,1.76299,0
16,17,2,10.0,-3.00703e-07,-6.57282e-07,2.41357e-05,0.237086,0.134559,1.76195,0
17,17,2,10.0,-2.82627e-07,-6.61616e-07,2.26918e-05,0.238368,0.134681,1.76987,0
18,17,2,10.0,-3.6136e-07,-1.64114e-07,2.1022e-05,0.23761,0.134611,1.76517,0
19,17,2,10.0,-2.82762e-07,-2.86356e-07,1.92554e-05,0.237258,0.134577,1.76299,0
20,17,2,10.0,-2.66529e-07,-3.88247e-07,1.73567e-05,0.237095,0.134561,1.76198,0
21,17,2,10.0,-2.50043e-07,-5.06847e-07,1.5246e-05,0.237019,0.134554,1.76152,0
22,17,2,10.0,-2.28056e-07,-6.69534e-07,1.28403e-05,0.236984,0.13455,1.7613,0
23,17,2,10.0,-1.92907e-07,-8.9362e-07,1.00252e-05,0.236967,0.134549,1.7612,0
0,18,2,10.0,1.68293e-07,-5.20354e-07,1.66981e-05,0.238377,0.134684,1.7699,0
1,18,2,10.0,-9.69622e-08,1.44076e-06,1.60116e-05,0.237601,0.134608,1.76513,0
2,18,2,10.0,7.49544e-08,8.62699e-07,1.67226e-05,0.237238,0.134571,1.76292,0
3,18,2,10.0,1.06034e-07,3.17603e-07,1.80979e-05,0.237069,0.134554,1.76189,0
4,18,2,10.0,2.10353e-07,-1.79197e-08,1.98658e-05,0.23699,0.134546,1.76141,0
5,18,2,10.0,1.35419e-07,-2.85804e-07,2.17669e-05,0.236953,0.134541,1.76119,0
6,18,2,10.0,8.1713e-08,-4.63312e-07,2.36102e-05,0.236936,0.13454,1.76109,0
7,18,2,10.0,1.58389e-08,-6.12988e-07,2.52627e-05,0.236928,0.134539,1.76104,0
8,18,2,10.0,-1.43335e-08,-7.2289e-07,2.6652e-05,0.236924,0.134538,1.76102,0
9,18,2,10.0,-9.64627e-08,-7.82376e-07,2.77113e-05,0.236922,0.134538,1.76101,0
10,18,2,10.0,-2.21089e-07,-6.67451e-07,2.84022e-05,0.236921,0.134538,1.761,0
11,18,2,10.0,-2.16086e-07,-7.20602e-07,2.87917e-05,0.236921,0.134538,1.761,0
12,18,2,10.0,-2.96273e-07,-6.94084e-07,2.8886e-05,0.236921,0.134538,1.761,0
13,18,2,10.0,-2.71764e-07,-6.67268e-07,2.82794e-05,0.238359,0.134679,1.76983,0
14,18,2,10.0,-3.08577e-07,-8.36363e-07,2.76259e-05,0.237592,0.134605,1.7651,0
15,18,2,10.0,-3.50703e-07,-7.48099e-07,2.662e-05,0.237234,0.13457,1.7629,0
16,18,2,10.0,-3.64404e-07,-7.03425e-07,2.53146e-05,0.237058,0.134551,1.76185,0
17,18,2,10.0,-3.35671e-07,-6.53125e-07,2.37371e-05,0.238359,0.134679,1.76983,0
18,18,2,10.0,-3.46613e-07,-2.5221e-07,2.18971e-05,0.237592,0.134605,1.7651,0
19,18,2,10.0,-2.86429e-07,-3.66427e-07,2.00464e-05,0.237234,0.13457,1.7629,0
20,18,2,10.0,-2.73282e-07,-4.70893e-07,1.80767e-05,0.237067,0.134553,1.76188,0
21,18,2,10.0,-2.62699e-07,-5.92937e-07,1.59023e-05,0.236989,0.134545,1.76141,0
22,18,2,10.0,-2.50756e-07,-7.52258e-07,1.34198e-05,0.236953,0.134541,1.76119,0
23,18,2,10.0,-2.23403e-07,-9.92482e-07,1.0506e-05,0.236936,0.134539,1.76109,0
0,19,2,10.0,7.42739e-08,-6.58507e-07,1.73915e-05,0.238377,0.134684,1.7699,0
1,19,2,10.0,4.89923e-08,1.56267e-06,1.64958e-05,0.237601,0.134608,1.76513,0
2,19,2,10.0,7.86525e-08,7.81924e-07,1.72416e-05,0.237238,0.134571,1.76292,0
3,19,2,10.0,1.97122e-07,3.37926e-07,1.87164e-05,0.237069,0.134554,1.76189,0
4,19,2,10.0,1.26583e-07,-6.74787e-08,2.05725e-05,0.23699,0.134545,1.76141,0
5,19,2,10.0,1.11439e-07,-3.58393e-07,2.25189e-05,0.236953,0.134541,1.76119,0
6,19,2,10.0,1.92398e-09,-5.68467e-07,2.43809e-05,0.236935,0.134539,1.76109,0
7,19,2,10.0,-6.50867e-08,-6.82906e-07,2.60397e-05,0.236927,0.134538,1.76104,0
8,19,2,10.0,-1.08582e-07,-8.06774e-07,2.74218e-05,0.236924,0.134538,1.76102,0
9,19,2,10.0,-2.54333e-07,-8.22363e-07,2.84395e-05,0.236922,0.134538,1.76101,0
10,19,2,10.0,-2.12556e-07,-8.08225e-07,2.90989e-05,0.236921,0.134538,1.761,0
11,19,2,10.0,-3.12103e-07,-7.78872e-07,2.94497e-05,0.236921,0.134538,1.761,0
12,19,2,10.0,-3.36832e-07,-6.94473e-07,2.95064e-05,0.23692,0.134538,1.761,0
13,19,2,10.0,-3.17204e-07,-7.36716e-07,2.88767e-05,0.238359,0.134679,1.76983,0
14,19,2,10.0,-3.18835e-07,-8.9476e-07,2.82234e-05,0.237592,0.134605,1.7651,0
15,19,2,10.0,-3.37111e-07,-7.9731e-07,2.71996e-05,0.237234,0.13457,1.7629,0
16,19,2,10.0,-3.54538e-07,-7.35824e-07,2.58682e-05,0.237057,0.134551,1.76185,0
17,19,2,10.0,-3.21877e-07,-7.3915e-07,2.42559e-05,0.238359,0.134679,1.76983,0
18,19,2,10.0,-2.81088e-07,-2.80994e-07,2.23492e-05,0.237592,0.134605,1.7651,0
19,19,2,10.0,-2.93842e-07,-4.19354e-07,2.04661e-05,0.237234,0.13457,1.7629,0
20,19,2,10.0,-2.91003e-07,-5.24921e-07,1.84731e-05,0.237067,0.134553,1.76188,0
21,19,2,10.0,-2.99591e-07,-6.45449e-07,1.62666e-05,0.236989,0.134545,1.76141,0
22,19,2,10.0,-2.92478e-07,-8.1628e-07,1.37487e-05,0.236952,0.134541,1.76119,0
23,19,2,10.0,-2.64996e-07,-1.0528e-06,1.07877e-05,0.236935,0.134539,1.76109,0
0,20,2,10.0,-4.13079e-08,-5.56172e-07,1.72348e-05,0.238377,0.134684,1.7699,0
1,20,2,10.0,1.39067e-07,1.56213e-06,1.64194e-05,0.237601,0.134608,1.76513,0
2,20,2,10.0,1.39431e-07,8.89798e-07,1.71817e-05,0.237238,0.134571,1.76292,0
3,20,2,10.0,1.44849e-07,3.35019e-07,1.86793e-05,0.237069,0.134554,1.76189,0
4,20,2,10.0,-1.87674e-08,-6.67776e-08,2.04969e-05,0.23699,0.134545,1.76141,0
5,20,2,10.0,-5.09024e-08,-3.99925e-07,2.23747e-05,0.236953,0.134541,1.76119,0
6,20,2,10.0,-1.8748e-07,-4.54448e-07,2.41503e-05,0.236935,0.134539,1.76109,0
7,20,2,10.0,-2.20143e-07,-6.89577e-07,2.57331e-05,0.236927,0.134538,1.76104,0
8,20,2,10.0,-3.3294e-07,-8.09245e-07,2.70336e-05,0.236924,0.134538,1.76102,0
9,20,2,10.0,-3.96085e-07,-8.0673e-07,2.79786e-05,0.236922,0.134538,1.76101,0
10,20,2,10.0,-4.39719e-07,-8.00424e-07,2.86202e-05,0.236921,0.134538,1.761,0
11,20,2,10.0,-4.20179e-07,-6.51355e-07,2.8952e-05,0.236921,0.134538,1.761,0
12,20,2,10.0,-4.54491e-07,-7.09924e-07,2.90396e-05,0.23692,0.134538,1.761,0
13,20,2,10.0,-3.8132e-07,-7.42965e-07,2.85294e-05,0.238359,0.134679,1.76983,0
14,20,2,10.0,-4.13356e-07,-9.02968e-07,2.79577e-05,0.237592,0.134605,1.7651,0
15,20,2,10.0,-4.02259e-07,-8.24399e-07,2.69979e-05,0.237234,0.13457,1.7629,0
16,20,2,10.0,-4.09199e-07,-7.38848e-07,2.5723e-05,0.237057,0.134551,1.76185,0
17,20,2,10.0,-4.14272e-07,-7.48836e-07,2.41733e-05,0.238359,0.134679,1.76983,0
18,20,2,10.0,-1.98386e-07,-3.56836e-07,2.23285e-05,0.237592,0.134605,1.7651,0
19,20,2,10.0,-2.4959e-07,-4.49953e-07,2.04711e-05,0.237234,0.13457,1.7629,0
20,20,2,10.0,-2.95837e-07,-5.54353e-07,1.84916e-05,0.237067,0.134553,1.76188,0
21,20,2,10.0,-2.97015e-07,-6.63098e-07,1.62978e-05,0.236989,0.134545,1.76141,0
22,20,2,10.0,-2.94992e-07,-8.45968e-07,1.37894e-05,0.236952,0.134541,1.76119,0
23,20,2,10.0,-2.97716e-07,-1.08378e-06,1.08344e-05,0.236935,0.134539,1.76109,0
0,21,2,10.0,-1.17269e-07,-6.02711e-07,1.65921e-05,0.238377,0.134684,1.7699,0
1,21,2,10.0,2.32165e-07,1.60521e-06,1.57808e-05,0.237601,0.134608,1.76513,0
2,21,2,10.0,1.94304e-07,8.72488e-07,1.65186e-05,0.237238,0.134571,1.76292,0
3,21,2,10.0,-6.86272e-08,3.47518e-07,1.79127e-05,0.237069,0.134554,1.76189,0
4,21,2,10.0,-6.83635e-08,-9.10228e-08,1.95723e-05,0.23699,0.134545,1.76141,0
5,21,2,10.0,-2.17671e-07,-2.8292e-07,2.12835e-05,0.236953,0.134541,1.76119,0
6,21,2,10.0,-2.5785e-07,-5.04222e-07,2.28963e-05,0.236935,0.134539,1.76109,0
7,21,2,10.0,-3.6814e-07,-6.22003e-07,2.4323e-05,0.236927,0.134538,1.76104,0
8,21,2,10.0,-5.18147e-07,-6.96264e-07,2.54816e-05,0.236924,0.134538,1.76102,0
9,21,2,10.0,-5.33082e-07,-7.19902e-07,2.63555e-05,0.236922,0.134538,1.76101,0
10,21,2,10.0,-5.68722e-07,-6.64734e-07,2.69673e-05,0.236921,0.134538,1.761,0
11,21,2,10.0,-4.85212e-07,-6.35787e-07,2.73559e-05,0.236921,0.134538,1.761,0
12,21,2,10.0,-5.22239e-07,-6.50859e-07,2.75295e-05,0.23692,0.134538,1.761,0
13,21,2,10.0,-4.21098e-07,-7.02884e-07,2.73137e-05,0.238359,0.134679,1.76983,0
14,21,2,10.0,-5.06065e-07,-8.83713e-07,2.68454e-05,0.237592,0.134605,1.7651,0
15,21,2,10.0,-4.71309e-07,-7.84026e-07,2.60074e-05,0.237234,0.13457,1.7629,0
16,21,2,10.0,-4.59803e-07,-7.20658e-07,2.48678e-05,0.237057,0.134551,1.76185,0
17,21,2,10.0,-4.62126e-07,-7.21515e-07,2.34693e-05,0.238359,0.134679,1.76983,0
18,21,2,10.0,-1.82696e-07,-3.93573e-07,2.18102e-05,0.237592,0.134605,1.7651,0
19,21,2,10.0,-2.53136e-07,-4.75938e-07,2.00472e-05,0.237234,0.13457,1.7629,0
20,21,2,10.0,-2.84488e-07,-5.43558e-07,1.8125e-05,0.237067,0.134553,1.76188,0
21,21,2,10.0,-3.03155e-07,-6.82358e-07,1.59838e-05,0.236989,0.134545,1.76141,0
22,21,2,10.0,-3.0792e-07,-8.49921e-07,1.35295e-05,0.236952,0.134541,1.76119,0
23,21,2,10.0,-3.33174e-07,-1.09441e-06,1.06269e-05,0.236935,0.134539,1.76109,0
0,22,2,10.0,-2.27334e-07,-6.19425e-07,1.54304e-05,0.238377,0.134684,1.7699,0
1,22,2,10.0,3.40007e-07,1.60251e-06,1.47478e-05,0.237601,0.134608,1.76513,0
2,22,2,10.0,3.32185e-08,9.01593e-07,1.53926e-05,0.237238,0.134571,1.76292,0
3,22,2,10.0,-8.01773e-08,3.53398e-07,1.65915e-05,0.237069,0.134554,1.76189,0
4,22,2,10.0,-2.07631e-07,-1.8761e-08,1.80527e-05,0.23699,0.134545,1.76141,0
5,22,2,10.0,-2.98227e-07,-2.45121e-07,1.95358e-05,0.236953,0.134541,1.76119,0
6,22,2,10.0,-4.17808e-07,-3.72746e-07,2.09377e-05,0.236935,0.134539,1.76109,0
7,22,2,10.0,-5.27005e-07,-4.79336e-07,2.21746e-05,0.236927,0.134538,1.76104,0
8,22,2,10.0,-5.86912e-07,-5.40265e-07,2.31959e-05,0.236924,0.134538,1.76102,0
9,22,2,10.0,-6.01075e-07,-5.33386e-07,2.40098e-05,0.236922,0.134538,1.76101,0
10,22,2,10.0,-5.76909e-07,-5.28797e-07,2.46282e-05,0.236921,0.134538,1.761,0
11,22,2,10.0,-5.73333e-07,-5.31418e-07,2.51008e-05,0.236921,0.134538,1.761,0
12,22,2,10.0,-4.99509e-07,-5.17614e-07,2.53964e-05,0.23692,0.134538,1.761,0
13,22,2,10.0,-4.62269e-07,-6.21192e-07,2.5543e-05,0.238368,0.134681,1.76987,0
14,22,2,10.0,-5.61988e-07,-8.60466e-07,2.51283e-05,0.23724,0.134572,1.76293,0
15,22,2,10.0,-5.19369e-07,-7.69132e-07,2.44388e-05,0.237071,0.134554,1.7619,0
16,22,2,10.0,-4.9164e-07,-6.87217e-07,2.34674e-05,0.236982,0.134543,1.76138,0
17,22,2,10.0,-4.9746e-07,-6.96e-07,2.22543e-05,0.238359,0.134679,1.76983,0
18,22,2,10.0,-2.62471e-07,-5.57734e-07,2.08246e-05,0.237592,0.134605,1.7651,0
19,22,2,10.0,-3.21708e-07,-5.64309e-07,1.9196e-05,0.237234,0.13457,1.7629,0
20,22,2,10.0,-3.44773e-07,-6.38324e-07,1.73743e-05,0.237067,0.134553,1.76188,0
21,22,2,10.0,-3.49499e-07,-7.27494e-07,1.53222e-05,0.236989,0.134545,1.76141,0
22,22,2,10.0,-3.64136e-07,-9.07009e-07,1.29579e-05,0.236952,0.134541,1.76119,0
23,22,2,10.0,-3.72988e-07,-1.116e-06,1.01616e-05,0.236935,0.134539,1.76109,0
0,23,2,10.0,-2.37425e-07,-5.72345e-07,1.41474e-05,0.238377,0.134684,1.7699,0
1,23,2,10.0,2.16597e-07,1.56688e-06,1.36349e-05,0.237601,0.134608,1.76513,0
2,23,2,10.0,-1.31024e-09,8.86396e-07,1.41657e-05,0.237238,0.134571,1.76292,0
3,23,2,10.0,-1.79653e-07,3.98679e-07,1.51836e-05,0.237069,0.134554,1.76189,0
4,23,2,10.0,-3.11193e-07,5.85819e-08,1.64172e-05,0.23699,0.134545,1.76141,0
5,23,2,10.0,-3.95528e-07,-1.22806e-07,1.76894e-05,0.236953,0.134541,1.76119,0
6,23,2,10.0,-4.72469e-07,-2.64344e-07,1.88927e-05,0.236935,0.134539,1.76109,0
7,23,2,10.0,-5.53972e-07,-3.39379e-07,1.99703e-05,0.236927,0.134538,1.76104,0
8,23,2,10.0,-6.02938e-07,-3.81146e-07,2.08959e-05,0.236924,0.134538,1.76102,0
9,23,2,10.0,-6.28419e-07,-4.01055e-07,2.16832e-05,0.236922,0.134538,1.76101,0
10,23,2,10.0,-5.30529e-07,-3.71704e-07,2.23459e-05,0.236921,0.134538,1.761,0
11,23,2,10.0,-5.28811e-07,-4.15079e-07,2.28892e-05,0.236921,0.134538,1.761,0
12,23,2,10.0,-5.20885e-07,-4.63994e-07,2.32878e-05,0.23692,0.134538,1.761,0
13,23,2,10.0,-5.16225e-07,-5.30904e-07,2.3513e-05,0.238359,0.134679,1.76983,0
14,23,2,10.0,-5.47076e-07,-7.65973e-07,2.32858e-05,0.237234,0.13457,1.7629,0
15,23,2,10.0,-5.14774e-07,-6.88655e-07,2.273e-05,0.237067,0.134553,1.76188,0
16,23,2,10.0,-4.80132e-07,-6.03217e-07,2.19072e-05,0.236979,0.134542,1.76137,0
17,23,2,10.0,-4.80909e-07,-6.08633e-07,2.08482e-05,0.238359,0.134679,1.76983,0
18,23,2,10.0,-3.13855e-07,-5.15784e-07,1.95844e-05,0.237592,0.134605,1.7651,0
19,23,2,10.0,-3.36475e-07,-5.41807e-07,1.80933e-05,0.237234,0.13457,1.7629,0
20,23,2,10.0,-3.37406e-07,-5.73621e-07,1.63907e-05,0.237067,0.134553,1.76188,0
21,23,2,10.0,-3.4248e-07,-7.01831e-07,1.44489e-05,0.236989,0.134545,1.76141,0
22,23,2,10.0,-3.39796e-07,-8.4576e-07,1.21987e-05,0.236952,0.134541,1.76119,0
23,23,2,10.0,-3.56312e-07,-1.09795e-06,9.53832e-06,0.236935,0.134539,1.76109,0
0,0,3,10.0,-1.09705e-09,-1.80864e-07,1.35058e-05,0.238377,0.134733,1.76925,0
1,0,3,10.0,2.58716e-08,3.44695e-07,1.34471e-05,0.237597,0.134691,1.76401,0
2,0,3,10.0,2.1188e-08,1.44797e-07,1.36237e-05,0.237233,0.134675,1.76152,0
3,0,3,10.0,1.7386e-08,6.1409e-09,1.39628e-05,0.237062,0.13467,1.76033,0
