x,y,z,u,v,w,p,k,nut,omega,bm
4,0,3,10.0,1.71505e-08,-9.98796e-08,1.44315e-05,0.236983,0.134668,1.75976,0
5,0,3,10.0,1.57081e-08,-1.85166e-07,1.50107e-05,0.236945,0.134667,1.75948,0
6,0,3,10.0,1.25438e-08,-2.76502e-07,1.56769e-05,0.236928,0.134667,1.75935,0
7,0,3,10.0,9.97946e-09,-3.72668e-07,1.64032e-05,0.23692,0.134668,1.75929,0
8,0,3,10.0,6.16422e-09,-4.76814e-07,1.7168e-05,0.236916,0.134668,1.75926,0
9,0,3,10.0,1.86517e-08,-6.14061e-07,1.79429e-05,0.236914,0.134668,1.75925,0
10,0,3,10.0,3.59133e-09,-8.29288e-07,1.87155e-05,0.236913,0.134668,1.75924,0
11,0,3,10.0,-2.75504e-08,-1.13135e-06,1.94611e-05,0.236913,0.134668,1.75924,0
12,0,3,10.0,3.22514e-08,-1.42414e-06,2.01655e-05,0.236913,0.134668,1.75924,0
13,0,3,10.0,6.1043e-09,-1.84065e-06,2.13282e-05,0.238357,0.134729,1.76915,0
14,0,3,10.0,4.58614e-09,-2.37966e-06,2.17483e-05,0.237588,0.134689,1.76397,0
15,0,3,10.0,2.73283e-08,-2.31454e-06,2.19237e-05,0.237228,0.134674,1.7615,0
16,0,3,10.0,3.28827e-08,-2.19839e-06,2.18562e-05,0.23706,0.134669,1.76031,0
17,0,3,10.0,-5.19986e-09,-2.04342e-06,2.15484e-05,0.236982,0.134668,1.75975,0
18,0,3,10.0,-1.42568e-08,-1.93003e-06,2.0942e-05,0.236945,0.134667,1.75948,0
19,0,3,10.0,2.51643e-08,-1.81702e-06,2.00079e-05,0.236928,0.134667,1.75935,0
20,0,3,10.0,2.31097e-08,-1.79091e-06,1.86394e-05,0.236919,0.134668,1.75929,0
21,0,3,10.0,-1.27123e-08,-1.87833e-06,1.67236e-05,0.236916,0.134668,1.75926,0
22,0,3,10.0,-1.68704e-08,-2.06826e-06,1.41808e-05,0.236914,0.134668,1.75925,0
23,0,3,10.0,-1.88285e-08,-2.38741e-06,1.09758e-05,0.236913,0.134668,1.75924,0
0,1,3,10.0,-3.02888e-09,-1.30151e-07,1.33288e-05,0.238386,0.134735,1.76929,0
1,1,3,10.0,1.12322e-07,7.36523e-07,1.32869e-05,0.237616,0.134695,1.76411,0
2,1,3,10.0,9.87931e-08,5.81039e-07,1.34547e-05,0.237258,0.13468,1.76164,0
3,1,3,10.0,9.12658e-08,4.89786e-07,1.37766e-05,0.237092,0.134675,1.76047,0
4,1,3,10.0,8.8915e-08,4.43803e-07,1.42252e-05,0.237015,0.134674,1.75991,0
5,1,3,10.0,8.63359e-08,4.23712e-07,1.4778e-05,0.236978,0.134674,1.75965,0
6,1,3,10.0,8.17494e-08,4.15895e-07,1.54123e-05,0.236962,0.134674,1.75952,0
7,1,3,10.0,7.85286e-08,4.16995e-07,1.61055e-05,0.236954,0.134674,1.75946,0
8,1,3,10.0,7.42765e-08,4.24404e-07,1.68355e-05,0.23695,0.134674,1.75944,0
9,1,3,10.0,6.88092e-08,4.10581e-07,1.75768e-05,0.236949,0.134674,1.75942,0
10,1,3,10.0,9.4633e-08,3.45028e-07,1.83119e-05,0.236948,0.134674,1.75942,0
11,1,3,10.0,7.1469e-08,1.83828e-07,1.90279e-05,0.236948,0.134674,1.75941,0
12,1,3,10.0,9.97926e-08,4.17794e-08,1.97045e-05,0.236947,0.134674,1.75941,0
13,1,3,10.0,7.43173e-08,-1.75947e-07,2.08219e-05,0.238367,0.134731,1.7692,0
14,1,3,10.0,6.00583e-08,-6.64242e-07,2.11992e-05,0.237607,0.134693,1.76406,0
15,1,3,10.0,8.80921e-08,-5.60688e-07,2.13568e-05,0.237254,0.134679,1.76162,0
16,1,3,10.0,9.84704e-08,-4.64284e-07,2.12805e-05,0.23709,0.134675,1.76046,0
17,1,3,10.0,8.51039e-08,-3.59557e-07,2.09398e-05,0.237014,0.134674,1.75991,0
18,1,3,10.0,8.78992e-08,-2.89206e-07,2.03276e-05,0.236978,0.134674,1.75965,0
19,1,3,10.0,1.12676e-07,-2.60234e-07,1.93989e-05,0.236962,0.134674,1.75952,0
20,1,3,10.0,1.03417e-07,-3.38219e-07,1.80558e-05,0.236954,0.134674,1.75946,0
21,1,3,10.0,5.7746e-08,-5.73553e-07,1.61802e-05,0.23695,0.134674,1.75944,0
22,1,3,10.0,1.91244e-08,-9.6871e-07,1.3707e-05,0.236949,0.134674,1.75942,0
23,1,3,10.0,-3.74696e-08,-1.56165e-06,1.05945e-05,0.236948,0.134674,1.75942,0
0,2,3,10.0,-1.09207e-08,-1.32678e-07,1.30784e-05,0.238386,0.134735,1.76929,0
1,2,3,10.0,1.55295e-07,7.23323e-07,1.30513e-05,0.237616,0.134695,1.76411,0
2,2,3,10.0,1.30128e-07,5.63033e-07,1.32127e-05,0.237259,0.13468,1.76164,0
3,2,3,10.0,1.11827e-07,4.6593e-07,1.35196e-05,0.237092,0.134675,1.76047,0
4,2,3,10.0,9.70593e-08,4.13344e-07,1.39461e-05,0.237015,0.134674,1.75992,0
5,2,3,10.0,8.23655e-08,3.88823e-07,1.44695e-05,0.236979,0.134674,1.75965,0
6,2,3,10.0,6.60377e-08,3.76617e-07,1.50683e-05,0.236962,0.134674,1.75953,0
7,2,3,10.0,5.0912e-08,3.72708e-07,1.57211e-05,0.236954,0.134674,1.75947,0
8,2,3,10.0,2.60668e-08,3.72327e-07,1.64076e-05,0.236951,0.134674,1.75944,0
9,2,3,10.0,4.10392e-08,3.5462e-07,1.71046e-05,0.236949,0.134674,1.75942,0
10,2,3,10.0,2.64709e-08,2.62302e-07,1.78004e-05,0.236948,0.134674,1.75942,0
11,2,3,10.0,3.25319e-08,1.14141e-07,1.84666e-05,0.236948,0.134674,1.75941,0
12,2,3,10.0,2.46933e-08,-5.09817e-08,1.91003e-05,0.236948,0.134674,1.75941,0
13,2,3,10.0,5.07959e-10,-2.46004e-07,2.01119e-05,0.238367,0.134731,1.7692,0
14,2,3,10.0,-5.79563e-08,-7.05898e-07,2.0438e-05,0.237607,0.134693,1.76406,0
15,2,3,10.0,-4.00535e-08,-6.18628e-07,2.05582e-05,0.237254,0.134679,1.76162,0
16,2,3,10.0,-2.97089e-08,-5.42265e-07,2.04456e-05,0.23709,0.134675,1.76046,0
17,2,3,10.0,-6.44609e-09,-4.53246e-07,2.00833e-05,0.237014,0.134674,1.75991,0
18,2,3,10.0,1.78395e-08,-3.9124e-07,1.94535e-05,0.236978,0.134674,1.75965,0
19,2,3,10.0,2.77277e-08,-3.78349e-07,1.85234e-05,0.236962,0.134674,1.75952,0
20,2,3,10.0,1.82705e-08,-4.49704e-07,1.72082e-05,0.236954,0.134674,1.75946,0
21,2,3,10.0,-5.94755e-09,-6.50191e-07,1.5405e-05,0.236951,0.134674,1.75944,0
22,2,3,10.0,-5.60856e-08,-1.00929e-06,1.30366e-05,0.236949,0.134674,1.75942,0
23,2,3,10.0,-1.38924e-07,-1.55502e-06,1.00598e-05,0.236948,0.134674,1.75942,0
0,3,3,10.0,-1.18166e-08,-1.40166e-07,1.27651e-05,0.238386,0.134735,1.76929,0
1,3,3,10.0,1.98321e-07,7.13539e-07,1.27449e-05,0.237616,0.134695,1.76411,0
2,3,3,10.0,1.66299e-07,5.46163e-07,1.28991e-05,0.237259,0.13468,1.76164,0
3,3,3,10.0,1.38877e-07,4.40525e-07,1.31901e-05,0.237092,0.134675,1.76047,0
4,3,3,10.0,1.1498e-07,3.79424e-07,1.35926e-05,0.237015,0.134674,1.75992,0
5,3,3,10.0,9.09265e-08,3.46446e-07,1.4084e-05,0.236979,0.134674,1.75965,0
6,3,3,10.0,6.5595e-08,3.27907e-07,1.46438e-05,0.236962,0.134674,1.75953,0
7,3,3,10.0,4.04837e-08,3.1761e-07,1.52525e-05,0.236954,0.134674,1.75947,0
8,3,3,10.0,1.54267e-08,3.10742e-07,1.58897e-05,0.236951,0.134674,1.75944,0
9,3,3,10.0,2.43364e-08,2.81277e-07,1.65418e-05,0.236949,0.134674,1.75942,0
10,3,3,10.0,-8.74231e-09,1.76343e-07,1.7182e-05,0.236948,0.134674,1.75942,0
11,3,3,10.0,1.62739e-09,3.33032e-08,1.77973e-05,0.236948,0.134674,1.75941,0
12,3,3,10.0,-2.42925e-08,-1.41998e-07,1.83709e-05,0.236948,0.134674,1.75941,0
13,3,3,10.0,-4.75471e-08,-3.07447e-07,1.92511e-05,0.238367,0.134731,1.7692,0
14,3,3,10.0,-1.33528e-07,-7.2316e-07,1.95108e-05,0.237607,0.134693,1.76406,0
15,3,3,10.0,-1.34207e-07,-6.58569e-07,1.95747e-05,0.237254,0.134679,1.76162,0
16,3,3,10.0,-1.11984e-07,-5.97984e-07,1.94185e-05,0.23709,0.134675,1.76046,0
17,3,3,10.0,-7.70182e-08,-5.42047e-07,1.90272e-05,0.237014,0.134674,1.75991,0
18,3,3,10.0,-5.19305e-08,-4.78706e-07,1.83822e-05,0.236978,0.134674,1.75965,0
19,3,3,10.0,-4.28588e-08,-4.86462e-07,1.7444e-05,0.236962,0.134674,1.75952,0
20,3,3,10.0,-3.42246e-08,-5.52685e-07,1.61602e-05,0.236954,0.134674,1.75946,0
21,3,3,10.0,-4.78754e-08,-7.27087e-07,1.44403e-05,0.236951,0.134674,1.75944,0
22,3,3,10.0,-1.10753e-07,-1.04686e-06,1.21975e-05,0.236949,0.134674,1.75942,0
23,3,3,10.0,-2.08527e-07,-1.53772e-06,9.38958e-06,0.236948,0.134674,1.75942,0
0,4,3,10.0,-1.08735e-08,-1.48378e-07,1.24149e-05,0.238386,0.134735,1.76929,0
1,4,3,10.0,2.33222e-07,7.14282e-07,1.23852e-05,0.237616,0.134695,1.76411,0
2,4,3,10.0,1.96108e-07,5.35008e-07,1.2531e-05,0.237259,0.13468,1.76164,0
3,4,3,10.0,1.61284e-07,4.18705e-07,1.28071e-05,0.237092,0.134675,1.76047,0
4,4,3,10.0,1.29096e-07,3.4784e-07,1.31873e-05,0.237015,0.134674,1.75992,0
5,4,3,10.0,9.7606e-08,3.06685e-07,1.36496e-05,0.236979,0.134674,1.75965,0
6,4,3,10.0,6.45027e-08,2.80521e-07,1.41739e-05,0.236962,0.134674,1.75953,0
7,4,3,10.0,3.19163e-08,2.63074e-07,1.47417e-05,0.236954,0.134674,1.75947,0
8,4,3,10.0,1.42307e-08,2.47093e-07,1.53351e-05,0.236951,0.134674,1.75944,0
9,4,3,10.0,-1.96025e-08,2.1072e-07,1.59398e-05,0.236949,0.134674,1.75942,0
10,4,3,10.0,-1.68821e-08,1.05758e-07,1.65279e-05,0.236948,0.134674,1.75942,0
11,4,3,10.0,-4.31867e-08,-6.23331e-08,1.70959e-05,0.236948,0.134674,1.75941,0
12,4,3,10.0,-6.00238e-08,-1.70682e-07,1.76009e-05,0.236948,0.134674,1.75941,0
13,4,3,10.0,-1.04691e-07,-3.53678e-07,1.83519e-05,0.238367,0.134731,1.7692,0
14,4,3,10.0,-1.90948e-07,-7.31053e-07,1.85392e-05,0.237607,0.134693,1.76406,0
15,4,3,10.0,-1.96813e-07,-6.79524e-07,1.85375e-05,0.237254,0.134679,1.76162,0
16,4,3,10.0,-1.78353e-07,-6.41583e-07,1.83301e-05,0.23709,0.134675,1.76046,0
17,4,3,10.0,-1.59013e-07,-5.94221e-07,1.79052e-05,0.237014,0.134674,1.75991,0
18,4,3,10.0,-1.4063e-07,-5.6668e-07,1.7235e-05,0.236978,0.134674,1.75965,0
19,4,3,10.0,-1.10503e-07,-5.75181e-07,1.62915e-05,0.236962,0.134674,1.75952,0
20,4,3,10.0,-9.05293e-08,-6.5634e-07,1.50327e-05,0.236954,0.134674,1.75946,0
21,4,3,10.0,-1.1416e-07,-8.18463e-07,1.33895e-05,0.236951,0.134674,1.75944,0
22,4,3,10.0,-1.78024e-07,-1.10338e-06,1.12755e-05,0.236949,0.134674,1.75942,0
23,4,3,10.0,-2.78687e-07,-1.53884e-06,8.65495e-06,0.236948,0.134674,1.75942,0
0,5,3,10.0,-1.09785e-08,-1.63625e-07,1.20161e-05,0.238386,0.134735,1.76929,0
1,5,3,10.0,2.63996e-07,7.23108e-07,1.19772e-05,0.237616,0.134695,1.76411,0
2,5,3,10.0,2.20774e-07,5.3005e-07,1.21167e-05,0.237258,0.13468,1.76164,0
3,5,3,10.0,1.79275e-07,4.01659e-07,1.23817e-05,0.237092,0.134675,1.76047,0
4,5,3,10.0,1.41045e-07,3.20724e-07,1.27456e-05,0.237015,0.134674,1.75992,0
5,5,3,10.0,1.02454e-07,2.70283e-07,1.31864e-05,0.236979,0.134674,1.75965,0
6,5,3,10.0,6.32534e-08,2.36613e-07,1.36842e-05,0.236962,0.134674,1.75953,0
7,5,3,10.0,2.60441e-08,2.11435e-07,1.42209e-05,0.236954,0.134674,1.75947,0
8,5,3,10.0,-6.58918e-10,1.87098e-07,1.47812e-05,0.236951,0.134674,1.75944,0
9,5,3,10.0,-3.77465e-08,1.37435e-07,1.53443e-05,0.236949,0.134674,1.75942,0
10,5,3,10.0,-4.64194e-08,4.05787e-08,1.58941e-05,0.236948,0.134674,1.75942,0
11,5,3,10.0,-8.60518e-08,-1.22713e-07,1.64101e-05,0.236948,0.134674,1.75941,0
12,5,3,10.0,-8.03198e-08,-2.03151e-07,1.68606e-05,0.236948,0.134674,1.75941,0
13,5,3,10.0,-1.75201e-07,-3.84114e-07,1.74792e-05,0.238367,0.134731,1.7692,0
14,5,3,10.0,-2.52317e-07,-7.22243e-07,1.7603e-05,0.237607,0.134693,1.76406,0
15,5,3,10.0,-2.52008e-07,-6.82298e-07,1.75378e-05,0.237254,0.134679,1.76162,0
16,5,3,10.0,-2.56043e-07,-6.56691e-07,1.7279e-05,0.23709,0.134675,1.76046,0
17,5,3,10.0,-2.5491e-07,-6.25406e-07,1.68088e-05,0.237014,0.134674,1.75991,0
18,5,3,10.0,-2.24442e-07,-6.09782e-07,1.61145e-05,0.236978,0.134674,1.75965,0
19,5,3,10.0,-1.83257e-07,-6.40947e-07,1.51681e-05,0.236962,0.134674,1.75952,0
20,5,3,10.0,-1.76948e-07,-7.33631e-07,1.39346e-05,0.236954,0.134674,1.75946,0
21,5,3,10.0,-2.09326e-07,-8.96595e-07,1.2353e-05,0.236951,0.134674,1.75944,0
22,5,3,10.0,-2.65003e-07,-1.14829e-06,1.03672e-05,0.236949,0.134674,1.75942,0
23,5,3,10.0,-3.61075e-07,-1.52296e-06,7.93987e-06,0.236948,0.134674,1.75942,0
0,6,3,10.0,-1.29646e-08,-1.81193e-07,1.15762e-05,0.238386,0.134735,1.76929,0
1,6,3,10.0,2.90954e-07,7.46606e-07,1.15239e-05,0.237616,0.134695,1.76411,0
2,6,3,10.0,2.42212e-07,5.3239e-07,1.1659e-05,0.237259,0.13468,1.76164,0
3,6,3,10.0,1.95996e-07,3.90001e-07,1.19191e-05,0.237092,0.134675,1.76047,0
4,6,3,10.0,1.51813e-07,2.97802e-07,1.22757e-05,0.237015,0.134674,1.75992,0
5,6,3,10.0,1.08739e-07,2.38329e-07,1.27056e-05,0.236979,0.134674,1.75965,0
6,6,3,10.0,6.38901e-08,1.96198e-07,1.31887e-05,0.236962,0.134674,1.75953,0
7,6,3,10.0,2.40127e-08,1.6254e-07,1.37069e-05,0.236954,0.134674,1.75947,0
8,6,3,10.0,-1.95792e-08,1.28346e-07,1.42465e-05,0.236951,0.134674,1.75944,0
9,6,3,10.0,-4.80347e-08,7.66301e-08,1.47871e-05,0.236949,0.134674,1.75942,0
10,6,3,10.0,-6.71976e-08,-3.1951e-08,1.53108e-05,0.236948,0.134674,1.75942,0
11,6,3,10.0,-1.03034e-07,-1.57985e-07,1.57812e-05,0.236948,0.134674,1.75941,0
12,6,3,10.0,-1.77851e-07,-2.58247e-07,1.61763e-05,0.236948,0.134674,1.75941,0
13,6,3,10.0,-2.22138e-07,-3.9235e-07,1.66856e-05,0.238367,0.134731,1.7692,0
14,6,3,10.0,-3.25973e-07,-7.00786e-07,1.67503e-05,0.237607,0.134693,1.76406,0
15,6,3,10.0,-3.43577e-07,-6.67269e-07,1.66295e-05,0.237254,0.134679,1.76162,0
16,6,3,10.0,-3.51653e-07,-6.44766e-07,1.63183e-05,0.23709,0.134675,1.76046,0
17,6,3,10.0,-3.27291e-07,-6.27e-07,1.58112e-05,0.237014,0.134674,1.75991,0
18,6,3,10.0,-2.94644e-07,-6.27657e-07,1.5095e-05,0.236978,0.134674,1.75965,0
19,6,3,10.0,-2.8359e-07,-6.75353e-07,1.41482e-05,0.236962,0.134674,1.75952,0
20,6,3,10.0,-2.84211e-07,-7.76447e-07,1.29355e-05,0.236954,0.134674,1.75946,0
21,6,3,10.0,-3.01267e-07,-9.33856e-07,1.14165e-05,0.236951,0.134674,1.75944,0
22,6,3,10.0,-3.59847e-07,-1.16464e-06,9.54911e-06,0.236949,0.134674,1.75942,0
23,6,3,10.0,-4.49802e-07,-1.48929e-06,7.30167e-06,0.236948,0.134674,1.75942,0
0,7,3,10.0,-1.64295e-08,-2.04414e-07,1.10735e-05,0.238386,0.134735,1.76929,0
1,7,3,10.0,3.15657e-07,7.7891e-07,1.10227e-05,0.237616,0.134695,1.76411,0
2,7,3,10.0,2.63032e-07,5.43105e-07,1.11599e-05,0.237259,0.13468,1.76164,0
3,7,3,10.0,2.11301e-07,3.84048e-07,1.1423e-05,0.237092,0.134675,1.76047,0
4,7,3,10.0,1.634e-07,2.79503e-07,1.17822e-05,0.237015,0.134674,1.75992,0
5,7,3,10.0,1.14845e-07,2.10553e-07,1.22127e-05,0.236979,0.134674,1.75965,0
6,7,3,10.0,6.52723e-08,1.59022e-07,1.26914e-05,0.236962,0.134674,1.75953,0
7,7,3,10.0,1.81466e-08,1.17541e-07,1.32017e-05,0.236954,0.134674,1.75947,0
8,7,3,10.0,-3.18396e-08,7.50154e-08,1.37317e-05,0.236951,0.134674,1.75944,0
9,7,3,10.0,-7.33643e-08,1.05657e-08,1.42629e-05,0.236949,0.134674,1.75942,0
10,7,3,10.0,-1.33505e-07,-1.07556e-07,1.4771e-05,0.236948,0.134674,1.75942,0
11,7,3,10.0,-1.64962e-07,-2.1974e-07,1.52158e-05,0.236948,0.134674,1.75941,0
12,7,3,10.0,-1.64004e-07,-2.77188e-07,1.55744e-05,0.236948,0.134674,1.75941,0
13,7,3,10.0,-2.74964e-07,-3.93545e-07,1.60046e-05,0.238367,0.134731,1.7692,0
14,7,3,10.0,-3.68382e-07,-6.77243e-07,1.60235e-05,0.237607,0.134693,1.76406,0
15,7,3,10.0,-3.91619e-07,-6.44767e-07,1.58559e-05,0.237254,0.134679,1.76162,0
16,7,3,10.0,-3.98886e-07,-6.21577e-07,1.55025e-05,0.23709,0.134675,1.76046,0
17,7,3,10.0,-3.90383e-07,-6.12584e-07,1.49647e-05,0.237014,0.134674,1.75991,0
18,7,3,10.0,-3.73273e-07,-6.31425e-07,1.42317e-05,0.236978,0.134674,1.75965,0
19,7,3,10.0,-3.59894e-07,-6.90404e-07,1.32834e-05,0.236962,0.134674,1.75952,0
20,7,3,10.0,-3.66389e-07,-7.91052e-07,1.20961e-05,0.236954,0.134674,1.75946,0
21,7,3,10.0,-3.97151e-07,-9.43536e-07,1.06377e-05,0.236951,0.134674,1.75944,0
22,7,3,10.0,-4.50379e-07,-1.15546e-06,8.87479e-06,0.236949,0.134674,1.75942,0
23,7,3,10.0,-5.28645e-07,-1.44755e-06,6.77904e-06,0.236948,0.134674,1.75942,0
0,8,3,10.0,-1.6684e-08,-2.24417e-07,1.05475e-05,0.238386,0.134735,1.76929,0
1,8,3,10.0,3.47689e-07,8.25436e-07,1.04803e-05,0.237616,0.134695,1.76411,0
2,8,3,10.0,2.89711e-07,5.63205e-07,1.0622e-05,0.237259,0.13468,1.76164,0
3,8,3,10.0,2.34856e-07,3.85223e-07,1.08946e-05,0.237092,0.134675,1.76047,0
4,8,3,10.0,1.82549e-07,2.65969e-07,1.12646e-05,0.237015,0.134674,1.75992,0
5,8,3,10.0,1.29815e-07,1.83169e-07,1.17024e-05,0.236979,0.134674,1.75965,0
6,8,3,10.0,7.66855e-08,1.2222e-07,1.21835e-05,0.236962,0.134674,1.75953,0
7,8,3,10.0,3.13286e-08,7.08284e-08,1.26905e-05,0.236954,0.134674,1.75947,0
8,8,3,10.0,-1.94745e-08,2.24185e-08,1.32165e-05,0.236951,0.134674,1.75944,0
9,8,3,10.0,-7.74768e-08,-7.51009e-08,1.37462e-05,0.236949,0.134674,1.75942,0
10,8,3,10.0,-1.24071e-07,-1.84878e-07,1.42579e-05,0.236948,0.134674,1.75942,0
11,8,3,10.0,-1.61386e-07,-2.78842e-07,1.46964e-05,0.236948,0.134674,1.75941,0
12,8,3,10.0,-1.9829e-07,-3.53606e-07,1.50464e-05,0.236948,0.134674,1.75941,0
13,8,3,10.0,-2.87759e-07,-4.40678e-07,1.54274e-05,0.238367,0.134731,1.7692,0
14,8,3,10.0,-3.87987e-07,-6.604e-07,1.54329e-05,0.237607,0.134693,1.76406,0
15,8,3,10.0,-4.09765e-07,-6.24409e-07,1.52315e-05,0.237254,0.134679,1.76162,0
16,8,3,10.0,-4.18771e-07,-5.98638e-07,1.48437e-05,0.23709,0.134675,1.76046,0
17,8,3,10.0,-4.16021e-07,-5.97959e-07,1.42765e-05,0.237014,0.134674,1.75991,0
18,8,3,10.0,-4.07148e-07,-6.27202e-07,1.35281e-05,0.236978,0.134674,1.75965,0
19,8,3,10.0,-4.06726e-07,-6.90537e-07,1.25859e-05,0.236962,0.134674,1.75952,0
20,8,3,10.0,-4.20675e-07,-7.91601e-07,1.14255e-05,0.236954,0.134674,1.75946,0
21,8,3,10.0,-4.54086e-07,-9.34187e-07,1.00222e-05,0.236951,0.134674,1.75944,0
22,8,3,10.0,-5.11026e-07,-1.13457e-06,8.34931e-06,0.236949,0.134674,1.75942,0
23,8,3,10.0,-5.76154e-07,-1.40625e-06,6.37923e-06,0.236948,0.134674,1.75942,0
0,9,3,10.0,-2.37197e-08,-2.49475e-07,9.95836e-06,0.238396,0.134737,1.76934,0
1,9,3,10.0,3.70239e-07,8.77939e-07,9.88242e-06,0.237635,0.134699,1.7642,0
2,9,3,10.0,3.00778e-07,5.85268e-07,1.00299e-05,0.237284,0.134685,1.76177,0
3,9,3,10.0,2.38682e-07,3.82664e-07,1.03136e-05,0.237122,0.134681,1.76062,0
4,9,3,10.0,1.77953e-07,2.4229e-07,1.06937e-05,0.237047,0.13468,1.76007,0
5,9,3,10.0,1.19022e-07,1.44497e-07,1.11383e-05,0.237012,0.13468,1.75981,0
6,9,3,10.0,6.18895e-08,6.90762e-08,1.16205e-05,0.236996,0.13468,1.75969,0
7,9,3,10.0,1.97031e-08,4.15737e-09,1.21234e-05,0.236988,0.13468,1.75964,0
8,9,3,10.0,-4.24016e-08,-5.43271e-08,1.26398e-05,0.236975,0.134679,1.75956,0
9,9,3,10.0,-9.43564e-08,-1.60251e-07,1.31734e-05,0.238376,0.134733,1.76925,0
10,9,3,10.0,-1.71254e-07,-6.40508e-07,1.36958e-05,0.237626,0.134697,1.76416,0
11,9,3,10.0,-2.34496e-07,-6.98124e-07,1.41289e-05,0.23728,0.134684,1.76175,0
12,9,3,10.0,-2.85034e-07,-7.4335e-07,1.44658e-05,0.23712,0.134681,1.76061,0
13,9,3,10.0,-3.56611e-07,-7.45286e-07,1.48249e-05,0.238377,0.134733,1.76925,0
14,9,3,10.0,-5.13593e-07,-1.23563e-06,1.48293e-05,0.237626,0.134697,1.76416,0
15,9,3,10.0,-5.23251e-07,-1.11159e-06,1.46102e-05,0.23728,0.134684,1.76175,0
16,9,3,10.0,-5.23284e-07,-1.01685e-06,1.41984e-05,0.237119,0.134681,1.76061,0
17,9,3,10.0,-5.10693e-07,-9.53968e-07,1.36163e-05,0.237046,0.13468,1.76007,0
18,9,3,10.0,-5.03217e-07,-9.37393e-07,1.28667e-05,0.237011,0.13468,1.75981,0
19,9,3,10.0,-5.09948e-07,-9.59445e-07,1.19377e-05,0.236996,0.13468,1.75969,0
20,9,3,10.0,-5.25058e-07,-1.01489e-06,1.08136e-05,0.236988,0.13468,1.75963,0
21,9,3,10.0,-5.55992e-07,-1.11979e-06,9.46946e-06,0.236985,0.134681,1.75961,0
22,9,3,10.0,-6.0449e-07,-1.27982e-06,7.88282e-06,0.236983,0.134681,1.75959,0
23,9,3,10.0,-6.56539e-07,-1.51524e-06,6.02833e-06,0.236983,0.134681,1.75959,0
0,10,3,10.0,-3.47531e-08,-2.73485e-07,9.29916e-06,0.238386,0.134735,1.76929,0
1,10,3,10.0,3.73875e-07,9.55526e-07,9.22194e-06,0.237616,0.134695,1.76411,0
2,10,3,10.0,3.06283e-07,6.3535e-07,9.37772e-06,0.237259,0.13468,1.76165,0
3,10,3,10.0,2.33233e-07,4.10624e-07,9.66776e-06,0.237092,0.134675,1.76047,0
4,10,3,10.0,1.65619e-07,2.52994e-07,1.00505e-05,0.237015,0.134674,1.75992,0
5,10,3,10.0,1.03378e-07,1.40277e-07,1.04937e-05,0.236979,0.134674,1.75965,0
6,10,3,10.0,4.60299e-08,5.63488e-08,1.09687e-05,0.236963,0.134674,1.75953,0
7,10,3,10.0,-7.75942e-10,-1.20754e-08,1.14608e-05,0.236955,0.134674,1.75947,0
8,10,3,10.0,-4.81454e-08,-6.71913e-08,1.19639e-05,0.236941,0.134672,1.75939,0
9,10,3,10.0,-8.68441e-08,-1.90825e-07,1.24814e-05,0.238367,0.134731,1.7692,0
10,10,3,10.0,-2.2479e-07,-6.22723e-07,1.29903e-05,0.237607,0.134693,1.76406,0
11,10,3,10.0,-2.47161e-07,-6.74183e-07,1.34092e-05,0.237255,0.134679,1.76162,0
12,10,3,10.0,-2.74422e-07,-7.04627e-07,1.37341e-05,0.23709,0.134675,1.76046,0
13,10,3,10.0,-3.6998e-07,-7.03334e-07,1.40656e-05,0.238367,0.134731,1.7692,0
