x,y,z,u,v,w,p,k,nut,omega,bm
14,10,3,10.0,-5.12175e-07,-1.19395e-06,1.40521e-05,0.237607,0.134693,1.76406,0
15,10,3,10.0,-5.3079e-07,-1.07324e-06,1.38208e-05,0.237255,0.134679,1.76162,0
16,10,3,10.0,-5.24011e-07,-9.79357e-07,1.34082e-05,0.23709,0.134675,1.76046,0
17,10,3,10.0,-5.2145e-07,-9.3053e-07,1.28331e-05,0.237014,0.134674,1.75991,0
18,10,3,10.0,-5.307e-07,-9.17215e-07,1.21008e-05,0.236979,0.134674,1.75965,0
19,10,3,10.0,-5.43108e-07,-9.38809e-07,1.12062e-05,0.236962,0.134674,1.75953,0
20,10,3,10.0,-5.68789e-07,-9.982e-07,1.01325e-05,0.236955,0.134674,1.75947,0
21,10,3,10.0,-6.02326e-07,-1.10247e-06,8.86136e-06,0.236951,0.134674,1.75944,0
22,10,3,10.0,-6.43776e-07,-1.264e-06,7.37229e-06,0.23695,0.134674,1.75942,0
23,10,3,10.0,-6.95147e-07,-1.49919e-06,5.63921e-06,0.236949,0.134674,1.75942,0
0,11,3,10.0,-1.67425e-08,-2.91097e-07,8.63387e-06,0.238386,0.134735,1.76929,0
1,11,3,10.0,4.11321e-07,1.0446e-06,8.54933e-06,0.237616,0.134695,1.76411,0
2,11,3,10.0,3.09568e-07,6.82425e-07,8.70439e-06,0.237259,0.13468,1.76164,0
3,11,3,10.0,2.39181e-07,4.29514e-07,8.99614e-06,0.237092,0.134675,1.76047,0
4,11,3,10.0,1.78263e-07,2.56675e-07,9.37775e-06,0.237015,0.134674,1.75992,0
5,11,3,10.0,1.0997e-07,1.17851e-07,9.81209e-06,0.236979,0.134674,1.75965,0
6,11,3,10.0,4.94726e-08,1.99054e-08,1.02727e-05,0.236962,0.134674,1.75953,0
7,11,3,10.0,5.67583e-09,-5.67091e-08,1.07489e-05,0.236954,0.134674,1.75947,0
8,11,3,10.0,-4.67799e-08,-1.22675e-07,1.12436e-05,0.236941,0.134672,1.75939,0
9,11,3,10.0,-6.8517e-08,-2.19228e-07,1.17553e-05,0.238367,0.134731,1.7692,0
10,11,3,10.0,-1.81423e-07,-6.7441e-07,1.22552e-05,0.237607,0.134693,1.76406,0
11,11,3,10.0,-2.32245e-07,-7.41337e-07,1.26692e-05,0.237254,0.134679,1.76162,0
12,11,3,10.0,-2.65349e-07,-7.47537e-07,1.29781e-05,0.23709,0.134675,1.76046,0
13,11,3,10.0,-3.50658e-07,-7.2363e-07,1.32702e-05,0.238367,0.134731,1.7692,0
14,11,3,10.0,-4.95737e-07,-1.1966e-06,1.32332e-05,0.237607,0.134693,1.76406,0
15,11,3,10.0,-5.11537e-07,-1.07057e-06,1.29883e-05,0.237254,0.134679,1.76162,0
16,11,3,10.0,-5.2868e-07,-9.83041e-07,1.25769e-05,0.23709,0.134675,1.76046,0
17,11,3,10.0,-5.24717e-07,-9.27583e-07,1.20175e-05,0.237014,0.134674,1.75991,0
18,11,3,10.0,-5.21333e-07,-9.15178e-07,1.13164e-05,0.236978,0.134674,1.75965,0
19,11,3,10.0,-5.50492e-07,-9.39218e-07,1.04639e-05,0.236962,0.134674,1.75952,0
20,11,3,10.0,-5.75227e-07,-9.87054e-07,9.44666e-06,0.236954,0.134674,1.75946,0
21,11,3,10.0,-6.06633e-07,-1.09364e-06,8.25259e-06,0.236951,0.134674,1.75944,0
22,11,3,10.0,-6.47418e-07,-1.25681e-06,6.86309e-06,0.236949,0.134674,1.75942,0
23,11,3,10.0,-6.91203e-07,-1.49414e-06,5.25065e-06,0.236948,0.134674,1.75942,0
0,12,3,10.0,-3.70845e-09,-3.28951e-07,8.08335e-06,0.238386,0.134735,1.76929,0
1,12,3,10.0,4.22419e-07,1.1453e-06,7.91882e-06,0.237616,0.134695,1.76411,0
2,12,3,10.0,3.00504e-07,7.54507e-07,8.05181e-06,0.237259,0.13468,1.76164,0
3,12,3,10.0,2.33906e-07,4.62278e-07,8.33962e-06,0.237092,0.134675,1.76047,0
4,12,3,10.0,1.81584e-07,2.61856e-07,8.72664e-06,0.237015,0.134674,1.75992,0
5,12,3,10.0,1.12181e-07,1.04556e-07,9.1535e-06,0.236979,0.134674,1.75965,0
6,12,3,10.0,5.94462e-08,-1.03896e-08,9.59865e-06,0.236962,0.134674,1.75953,0
7,12,3,10.0,1.8723e-08,-1.03636e-07,1.0064e-05,0.236954,0.134674,1.75947,0
8,12,3,10.0,-4.26368e-08,-1.74409e-07,1.05506e-05,0.236941,0.134672,1.75939,0
9,12,3,10.0,-4.49205e-08,-2.95795e-07,1.10885e-05,0.238367,0.134731,1.7692,0
10,12,3,10.0,-1.78975e-07,-7.59648e-07,1.15972e-05,0.237607,0.134693,1.76406,0
11,12,3,10.0,-2.52931e-07,-8.09574e-07,1.19808e-05,0.237254,0.134679,1.76162,0
12,12,3,10.0,-2.85467e-07,-8.15161e-07,1.22667e-05,0.23709,0.134675,1.76046,0
13,12,3,10.0,-3.61811e-07,-7.70784e-07,1.25245e-05,0.238357,0.134729,1.76915,0
14,12,3,10.0,-4.92932e-07,-1.23724e-06,1.24751e-05,0.237588,0.134689,1.76397,0
15,12,3,10.0,-5.04953e-07,-1.10711e-06,1.22213e-05,0.237229,0.134675,1.7615,0
16,12,3,10.0,-5.1657e-07,-1.0042e-06,1.18108e-05,0.237061,0.134669,1.76032,0
17,12,3,10.0,-4.84768e-07,-9.6026e-07,1.12783e-05,0.237,0.134671,1.75984,0
18,12,3,10.0,-5.04452e-07,-9.51249e-07,1.06101e-05,0.236972,0.134673,1.75962,0
19,12,3,10.0,-5.5348e-07,-9.57065e-07,9.78958e-06,0.236959,0.134673,1.75951,0
20,12,3,10.0,-5.75036e-07,-1.00129e-06,8.82448e-06,0.236953,0.134674,1.75946,0
21,12,3,10.0,-5.98663e-07,-1.10602e-06,7.70537e-06,0.23695,0.134674,1.75943,0
22,12,3,10.0,-6.35886e-07,-1.27105e-06,6.40899e-06,0.236949,0.134674,1.75942,0
23,12,3,10.0,-6.73842e-07,-1.51819e-06,4.90854e-06,0.236948,0.134674,1.75942,0
0,13,3,10.0,-3.22877e-08,-3.89296e-07,7.51998e-06,0.238397,0.134738,1.76934,0
1,13,3,10.0,3.26025e-07,1.26829e-06,7.2936e-06,0.237605,0.134693,1.76404,0
2,13,3,10.0,2.9656e-07,8.7175e-07,7.41428e-06,0.237235,0.134677,1.76152,0
3,13,3,10.0,2.23737e-07,5.23665e-07,7.70926e-06,0.237081,0.134674,1.76041,0
4,13,3,10.0,1.46239e-07,2.81329e-07,8.11021e-06,0.23701,0.134673,1.75989,0
5,13,3,10.0,1.04601e-07,1.00291e-07,8.54458e-06,0.236976,0.134674,1.75964,0
6,13,3,10.0,6.97571e-08,-4.55149e-08,8.99212e-06,0.236961,0.134674,1.75952,0
7,13,3,10.0,1.98756e-09,-1.6534e-07,9.45822e-06,0.236954,0.134674,1.75946,0
8,13,3,10.0,1.39445e-08,-2.64822e-07,9.95005e-06,0.236941,0.134672,1.75939,0
9,13,3,10.0,-1.10943e-07,-3.24871e-07,1.04982e-05,0.238377,0.134734,1.76924,0
10,13,3,10.0,-1.85852e-07,-8.13441e-07,1.10187e-05,0.237592,0.134691,1.76398,0
11,13,3,10.0,-1.94073e-07,-7.97368e-07,1.13722e-05,0.237227,0.134675,1.76148,0
12,13,3,10.0,-2.42019e-07,-7.74626e-07,1.16279e-05,0.237077,0.134673,1.76039,0
13,13,3,10.0,-3.28588e-07,-7.27901e-07,1.18477e-05,0.238377,0.134733,1.76925,0
14,13,3,10.0,-4.44927e-07,-1.2305e-06,1.18118e-05,0.237626,0.134697,1.76416,0
15,13,3,10.0,-4.67781e-07,-1.08583e-06,1.15513e-05,0.23728,0.134684,1.76175,0
16,13,3,10.0,-4.56203e-07,-9.90357e-07,1.115e-05,0.237119,0.134681,1.76061,0
17,13,3,10.0,-4.75985e-07,-9.37703e-07,1.06372e-05,0.237047,0.134681,1.76006,0
18,13,3,10.0,-5.28533e-07,-9.1557e-07,9.98288e-06,0.236973,0.134674,1.75961,0
19,13,3,10.0,-5.3384e-07,-9.16274e-07,9.18676e-06,0.236939,0.134671,1.7594,0
20,13,3,10.0,-5.59924e-07,-9.87412e-07,8.27048e-06,0.236944,0.134673,1.7594,0
21,13,3,10.0,-5.87833e-07,-1.08893e-06,7.22249e-06,0.236946,0.134674,1.75941,0
22,13,3,10.0,-6.14854e-07,-1.27262e-06,6.01199e-06,0.236947,0.134674,1.75941,0
23,13,3,10.0,-6.43072e-07,-1.532e-06,4.61141e-06,0.236947,0.134674,1.75941,0
0,14,3,10.0,1.27471e-08,-5.2667e-07,6.26796e-06,0.238386,0.134735,1.76929,0
1,14,3,10.0,3.00561e-07,1.64727e-06,6.14759e-06,0.237616,0.134695,1.76411,0
2,14,3,10.0,2.47348e-07,1.04988e-06,6.33315e-06,0.237259,0.13468,1.76164,0
3,14,3,10.0,1.99114e-07,6.1038e-07,6.68982e-06,0.237092,0.134675,1.76047,0
4,14,3,10.0,1.40049e-07,2.71098e-07,7.15279e-06,0.237015,0.134674,1.75992,0
5,14,3,10.0,1.18163e-07,1.84833e-08,7.67974e-06,0.236979,0.134674,1.75965,0
6,14,3,10.0,8.51713e-08,-1.77783e-07,8.2296e-06,0.236962,0.134674,1.75953,0
7,14,3,10.0,7.85363e-08,-3.11712e-07,8.77696e-06,0.236954,0.134674,1.75947,0
8,14,3,10.0,-9.24934e-09,-3.94479e-07,9.30975e-06,0.236951,0.134674,1.75944,0
9,14,3,10.0,-4.75743e-08,-4.78797e-07,9.78958e-06,0.236949,0.134674,1.75942,0
10,14,3,10.0,-1.30889e-07,-5.44691e-07,1.01937e-05,0.236948,0.134674,1.75942,0
11,14,3,10.0,-1.99068e-07,-5.90076e-07,1.05083e-05,0.236948,0.134674,1.75941,0
12,14,3,10.0,-2.24184e-07,-6.00041e-07,1.07237e-05,0.236948,0.134674,1.75941,0
13,14,3,10.0,-3.23911e-07,-5.92998e-07,1.08377e-05,0.238367,0.134731,1.7692,0
14,14,3,10.0,-3.97368e-07,-8.15178e-07,1.07205e-05,0.237607,0.134693,1.76406,0
15,14,3,10.0,-4.06635e-07,-7.42473e-07,1.04526e-05,0.237254,0.134679,1.76162,0
16,14,3,10.0,-4.42065e-07,-6.98214e-07,1.00611e-05,0.23709,0.134675,1.76046,0
17,14,3,10.0,-4.69748e-07,-6.90318e-07,9.55441e-06,0.237014,0.134674,1.75991,0
18,14,3,10.0,-4.69374e-07,-7.12855e-07,8.94145e-06,0.236978,0.134674,1.75965,0
19,14,3,10.0,-4.82462e-07,-7.67714e-07,8.23128e-06,0.236962,0.134674,1.75952,0
20,14,3,10.0,-4.95195e-07,-8.65632e-07,7.42125e-06,0.236954,0.134674,1.75946,0
21,14,3,10.0,-5.10075e-07,-1.02818e-06,6.49242e-06,0.236951,0.134674,1.75944,0
22,14,3,10.0,-5.21285e-07,-1.25218e-06,5.42659e-06,0.236949,0.134674,1.75942,0
23,14,3,10.0,-5.27583e-07,-1.56415e-06,4.18646e-06,0.236948,0.134674,1.75942,0
0,15,3,10.0,3.16102e-08,-6.13614e-07,5.92146e-06,0.238386,0.134735,1.76929,0
1,15,3,10.0,2.21798e-07,1.88286e-06,5.80577e-06,0.237616,0.134695,1.76411,0
2,15,3,10.0,1.92784e-07,1.17671e-06,6.0164e-06,0.237259,0.13468,1.76164,0
3,15,3,10.0,1.91994e-07,6.57645e-07,6.42792e-06,0.237092,0.134675,1.76047,0
4,15,3,10.0,1.50448e-07,2.68405e-07,6.95911e-06,0.237015,0.134674,1.75992,0
5,15,3,10.0,1.12347e-07,-3.90454e-08,7.56128e-06,0.236979,0.134674,1.75965,0
6,15,3,10.0,5.8711e-08,-2.56251e-07,8.18829e-06,0.236962,0.134674,1.75953,0
7,15,3,10.0,4.06048e-08,-4.00655e-07,8.80702e-06,0.236954,0.134674,1.75947,0
8,15,3,10.0,2.6449e-08,-4.99228e-07,9.3681e-06,0.236951,0.134674,1.75944,0
9,15,3,10.0,-8.91979e-08,-5.66224e-07,9.84716e-06,0.236949,0.134674,1.75942,0
10,15,3,10.0,-1.72579e-07,-6.2111e-07,1.02285e-05,0.236948,0.134674,1.75942,0
11,15,3,10.0,-2.03736e-07,-6.5944e-07,1.05146e-05,0.236948,0.134674,1.75941,0
12,15,3,10.0,-2.72431e-07,-6.77359e-07,1.07051e-05,0.236948,0.134674,1.75941,0
13,15,3,10.0,-3.31998e-07,-6.56712e-07,1.07562e-05,0.238367,0.134731,1.7692,0
14,15,3,10.0,-4.02426e-07,-8.87729e-07,1.06135e-05,0.237607,0.134693,1.76406,0
15,15,3,10.0,-4.36772e-07,-8.02087e-07,1.03266e-05,0.237254,0.134679,1.76162,0
16,15,3,10.0,-4.4969e-07,-7.42369e-07,9.92208e-06,0.23709,0.134675,1.76046,0
17,15,3,10.0,-4.62528e-07,-7.31633e-07,9.4083e-06,0.237014,0.134674,1.75991,0
18,15,3,10.0,-4.62997e-07,-7.52951e-07,8.80267e-06,0.236978,0.134674,1.75965,0
19,15,3,10.0,-4.58158e-07,-8.17113e-07,8.11154e-06,0.236962,0.134674,1.75952,0
20,15,3,10.0,-4.66091e-07,-9.31309e-07,7.3238e-06,0.236954,0.134674,1.75946,0
21,15,3,10.0,-4.65089e-07,-1.09881e-06,6.42973e-06,0.236951,0.134674,1.75944,0
22,15,3,10.0,-4.72258e-07,-1.34061e-06,5.39886e-06,0.236949,0.134674,1.75942,0
23,15,3,10.0,-4.6831e-07,-1.67286e-06,4.19136e-06,0.236948,0.134674,1.75942,0
0,16,3,10.0,7.40376e-08,-7.12375e-07,5.80629e-06,0.238386,0.134735,1.76929,0
1,16,3,10.0,1.96273e-07,2.12109e-06,5.64481e-06,0.237616,0.134695,1.76411,0
2,16,3,10.0,2.64516e-07,1.31802e-06,5.89994e-06,0.237258,0.13468,1.76164,0
3,16,3,10.0,2.05919e-07,7.02034e-07,6.37048e-06,0.237092,0.134675,1.76047,0
4,16,3,10.0,1.76288e-07,2.56176e-07,6.98575e-06,0.237015,0.134674,1.75992,0
5,16,3,10.0,1.37705e-07,-9.79463e-08,7.66859e-06,0.236979,0.134674,1.75965,0
6,16,3,10.0,1.54695e-07,-3.35674e-07,8.38316e-06,0.236962,0.134674,1.75953,0
7,16,3,10.0,9.62084e-08,-4.84427e-07,9.06542e-06,0.236954,0.134674,1.75947,0
8,16,3,10.0,1.48344e-08,-6.18738e-07,9.66515e-06,0.236951,0.134674,1.75944,0
9,16,3,10.0,-6.43453e-08,-6.76918e-07,1.01417e-05,0.236949,0.134674,1.75942,0
10,16,3,10.0,-7.23319e-08,-7.0785e-07,1.05178e-05,0.236948,0.134674,1.75942,0
11,16,3,10.0,-1.74848e-07,-7.3802e-07,1.07821e-05,0.236948,0.134674,1.75941,0
12,16,3,10.0,-2.34866e-07,-7.41166e-07,1.09351e-05,0.236948,0.134674,1.75941,0
13,16,3,10.0,-2.91729e-07,-7.26997e-07,1.09364e-05,0.238367,0.134731,1.7692,0
14,16,3,10.0,-3.36545e-07,-9.56988e-07,1.07765e-05,0.237607,0.134693,1.76406,0
15,16,3,10.0,-3.51927e-07,-8.53501e-07,1.04667e-05,0.237254,0.134679,1.76162,0
16,16,3,10.0,-3.84071e-07,-7.97555e-07,1.00433e-05,0.23709,0.134675,1.76046,0
17,16,3,10.0,-3.67448e-07,-7.61034e-07,9.52201e-06,0.237014,0.134674,1.75991,0
18,16,3,10.0,-3.53986e-07,-7.803e-07,8.9152e-06,0.236978,0.134674,1.75965,0
19,16,3,10.0,-3.61441e-07,-8.46366e-07,8.22429e-06,0.236962,0.134674,1.75952,0
20,16,3,10.0,-3.46329e-07,-9.63948e-07,7.44703e-06,0.236954,0.134674,1.75946,0
21,16,3,10.0,-3.7213e-07,-1.14296e-06,6.56291e-06,0.236951,0.134674,1.75944,0
22,16,3,10.0,-3.78451e-07,-1.39157e-06,5.54127e-06,0.236949,0.134674,1.75942,0
23,16,3,10.0,-3.7084e-07,-1.74592e-06,4.33354e-06,0.236948,0.134674,1.75942,0
0,17,3,10.0,5.70827e-08,-8.01066e-07,5.79497e-06,0.238396,0.134737,1.76934,0
1,17,3,10.0,2.10468e-07,2.34662e-06,5.59467e-06,0.237635,0.134699,1.7642,0
2,17,3,10.0,1.96415e-07,1.39212e-06,5.88659e-06,0.237284,0.134685,1.76177,0
3,17,3,10.0,2.13575e-07,7.32762e-07,6.43014e-06,0.237122,0.134681,1.76062,0
4,17,3,10.0,1.59601e-07,2.09383e-07,7.11217e-06,0.237047,0.13468,1.76007,0
5,17,3,10.0,1.75388e-07,-2.06532e-07,7.87678e-06,0.237012,0.13468,1.75981,0
6,17,3,10.0,9.77705e-08,-4.7802e-07,8.65266e-06,0.236996,0.13468,1.75969,0
7,17,3,10.0,2.44244e-08,-6.73119e-07,9.37798e-06,0.236988,0.13468,1.75964,0
8,17,3,10.0,-5.28067e-08,-7.95061e-07,9.98968e-06,0.236985,0.134681,1.75961,0
9,17,3,10.0,-3.19248e-08,-8.54224e-07,1.04796e-05,0.236983,0.134681,1.75959,0
10,17,3,10.0,-1.78825e-07,-8.69644e-07,1.08421e-05,0.236983,0.134681,1.75959,0
11,17,3,10.0,-2.48925e-07,-8.57659e-07,1.10803e-05,0.236982,0.134681,1.75959,0
12,17,3,10.0,-2.23503e-07,-8.79552e-07,1.12149e-05,0.236982,0.134681,1.75958,0
13,17,3,10.0,-2.95178e-07,-8.59951e-07,1.11766e-05,0.238377,0.134733,1.76925,0
14,17,3,10.0,-3.57924e-07,-1.12207e-06,1.10085e-05,0.237626,0.134697,1.76416,0
15,17,3,10.0,-3.52621e-07,-1.00393e-06,1.06824e-05,0.23728,0.134684,1.76175,0
16,17,3,10.0,-3.88126e-07,-8.93071e-07,1.02332e-05,0.23711,0.134679,1.76056,0
17,17,3,10.0,-3.98227e-07,-8.74446e-07,9.69576e-06,0.238377,0.134733,1.76925,0
18,17,3,10.0,-3.94289e-07,-2.58589e-07,9.07423e-06,0.237626,0.134697,1.76416,0
19,17,3,10.0,-3.70991e-07,-4.11108e-07,8.3773e-06,0.23728,0.134684,1.76175,0
20,17,3,10.0,-3.81485e-07,-5.91257e-07,7.60663e-06,0.237119,0.134681,1.76061,0
21,17,3,10.0,-3.80246e-07,-8.10806e-07,6.72893e-06,0.237046,0.13468,1.76007,0
22,17,3,10.0,-3.73894e-07,-1.11852e-06,5.70949e-06,0.237011,0.13468,1.75981,0
23,17,3,10.0,-3.69986e-07,-1.52586e-06,4.49561e-06,0.236996,0.13468,1.75969,0
0,18,3,10.0,5.47501e-08,-9.01749e-07,5.79165e-06,0.238386,0.134735,1.76929,0
1,18,3,10.0,1.92981e-07,2.55484e-06,5.49925e-06,0.237616,0.134695,1.76411,0
2,18,3,10.0,2.2586e-07,1.54627e-06,5.81888e-06,0.237259,0.13468,1.76165,0
3,18,3,10.0,1.43632e-07,7.88447e-07,6.40635e-06,0.237092,0.134675,1.76047,0
4,18,3,10.0,1.83878e-07,2.3084e-07,7.14903e-06,0.237015,0.134674,1.75992,0
5,18,3,10.0,9.77026e-08,-1.68514e-07,7.95368e-06,0.236979,0.134674,1.75965,0
6,18,3,10.0,1.81283e-08,-4.66347e-07,8.74879e-06,0.236963,0.134674,1.75953,0
7,18,3,10.0,-7.60527e-08,-6.56248e-07,9.46313e-06,0.236955,0.134674,1.75947,0
8,18,3,10.0,-1.04861e-07,-7.82236e-07,1.00727e-05,0.236951,0.134674,1.75944,0
9,18,3,10.0,-1.76343e-07,-8.40963e-07,1.05608e-05,0.236949,0.134674,1.75942,0
10,18,3,10.0,-2.89655e-07,-8.17217e-07,1.08948e-05,0.236949,0.134674,1.75942,0
11,18,3,10.0,-2.42779e-07,-8.1653e-07,1.11178e-05,0.236948,0.134675,1.75942,0
12,18,3,10.0,-3.17586e-07,-8.13464e-07,1.12417e-05,0.236948,0.134675,1.75941,0
13,18,3,10.0,-3.19772e-07,-8.17683e-07,1.11825e-05,0.238367,0.134731,1.7692,0
14,18,3,10.0,-3.87325e-07,-1.09629e-06,1.10044e-05,0.237607,0.134693,1.76406,0
15,18,3,10.0,-4.15709e-07,-9.86556e-07,1.06753e-05,0.237255,0.134679,1.76162,0
16,18,3,10.0,-4.20683e-07,-8.83975e-07,1.02179e-05,0.23708,0.134673,1.76042,0
17,18,3,10.0,-4.16573e-07,-8.9629e-07,9.67122e-06,0.238367,0.134731,1.7692,0
18,18,3,10.0,-3.99371e-07,-3.27145e-07,9.04253e-06,0.237607,0.134693,1.76406,0
19,18,3,10.0,-3.68942e-07,-4.98011e-07,8.36382e-06,0.237255,0.134679,1.76162,0
20,18,3,10.0,-3.74381e-07,-6.81315e-07,7.60956e-06,0.23709,0.134675,1.76046,0
21,18,3,10.0,-3.65094e-07,-9.09948e-07,6.75572e-06,0.237014,0.134674,1.75991,0
22,18,3,10.0,-3.63853e-07,-1.22467e-06,5.7594e-06,0.236979,0.134674,1.75965,0
23,18,3,10.0,-3.67191e-07,-1.64474e-06,4.55626e-06,0.236962,0.134674,1.75953,0
0,19,3,10.0,-1.14861e-09,-9.73181e-07,5.57881e-06,0.238386,0.134735,1.76929,0
1,19,3,10.0,2.6615e-07,2.71605e-06,5.25528e-06,0.237616,0.134695,1.76411,0
2,19,3,10.0,1.85187e-07,1.59957e-06,5.58851e-06,0.237259,0.13468,1.76164,0
3,19,3,10.0,1.93614e-07,8.06839e-07,6.2078e-06,0.237092,0.134675,1.76047,0
4,19,3,10.0,1.4323e-07,2.02166e-07,6.97312e-06,0.237015,0.134674,1.75992,0
5,19,3,10.0,7.78658e-08,-2.15863e-07,7.78242e-06,0.236979,0.134674,1.75965,0
6,19,3,10.0,-2.40767e-08,-4.96134e-07,8.55032e-06,0.236962,0.134674,1.75953,0
7,19,3,10.0,-8.9216e-08,-6.91647e-07,9.23937e-06,0.236954,0.134674,1.75947,0
8,19,3,10.0,-1.2297e-07,-8.203e-07,9.81378e-06,0.236951,0.134674,1.75944,0
9,19,3,10.0,-2.83222e-07,-8.64317e-07,1.02665e-05,0.236949,0.134674,1.75942,0
10,19,3,10.0,-2.08239e-07,-8.3757e-07,1.05828e-05,0.236948,0.134674,1.75942,0
11,19,3,10.0,-2.75235e-07,-8.29624e-07,1.08092e-05,0.236948,0.134674,1.75941,0
12,19,3,10.0,-2.73626e-07,-8.18817e-07,1.09122e-05,0.236948,0.134674,1.75941,0
13,19,3,10.0,-3.14573e-07,-8.37527e-07,1.08435e-05,0.238367,0.134731,1.7692,0
14,19,3,10.0,-3.69768e-07,-1.11786e-06,1.06777e-05,0.237607,0.134693,1.76406,0
15,19,3,10.0,-3.68925e-07,-9.98201e-07,1.0363e-05,0.237254,0.134679,1.76162,0
16,19,3,10.0,-3.87073e-07,-9.06343e-07,9.92491e-06,0.23708,0.134673,1.76041,0
17,19,3,10.0,-3.36409e-07,-9.30044e-07,9.40092e-06,0.238367,0.134731,1.7692,0
18,19,3,10.0,-3.51137e-07,-3.4766e-07,8.78179e-06,0.237607,0.134693,1.76406,0
19,19,3,10.0,-3.67234e-07,-5.31922e-07,8.1313e-06,0.237254,0.134679,1.76162,0
20,19,3,10.0,-3.54199e-07,-7.22046e-07,7.42182e-06,0.23709,0.134675,1.76046,0
21,19,3,10.0,-3.53008e-07,-9.59971e-07,6.60904e-06,0.237014,0.134674,1.75991,0
22,19,3,10.0,-3.77096e-07,-1.27704e-06,5.651e-06,0.236978,0.134674,1.75965,0
23,19,3,10.0,-3.61123e-07,-1.71099e-06,4.48901e-06,0.236962,0.134674,1.75952,0
0,20,3,10.0,-7.76336e-08,-1.00743e-06,5.12897e-06,0.238386,0.134735,1.76929,0
1,20,3,10.0,2.51589e-07,2.80118e-06,4.79392e-06,0.237616,0.134695,1.76411,0
2,20,3,10.0,1.63532e-07,1.64808e-06,5.13073e-06,0.237258,0.13468,1.76164,0
3,20,3,10.0,1.43235e-07,7.93215e-07,5.755e-06,0.237092,0.134675,1.76047,0
4,20,3,10.0,6.55458e-08,1.94482e-07,6.51743e-06,0.237015,0.134674,1.75992,0
5,20,3,10.0,-1.67647e-08,-2.30141e-07,7.29297e-06,0.236979,0.134674,1.75965,0
6,20,3,10.0,-1.0845e-07,-4.92557e-07,8.01894e-06,0.236962,0.134674,1.75953,0
7,20,3,10.0,-1.44846e-07,-6.85873e-07,8.65029e-06,0.236954,0.134674,1.75947,0
8,20,3,10.0,-2.33577e-07,-8.10636e-07,9.18517e-06,0.236951,0.134674,1.75944,0
9,20,3,10.0,-2.7484e-07,-8.09752e-07,9.57746e-06,0.236949,0.134674,1.75942,0
10,20,3,10.0,-2.96671e-07,-8.19167e-07,9.89141e-06,0.236948,0.134674,1.75942,0
11,20,3,10.0,-3.57257e-07,-7.85519e-07,1.00845e-05,0.236948,0.134674,1.75941,0
12,20,3,10.0,-3.55968e-07,-7.95536e-07,1.0181e-05,0.236948,0.134674,1.75941,0
13,20,3,10.0,-3.32058e-07,-8.48387e-07,1.01429e-05,0.238367,0.134731,1.7692,0
14,20,3,10.0,-3.89516e-07,-1.12542e-06,1.00142e-05,0.237607,0.134693,1.76406,0
15,20,3,10.0,-3.76353e-07,-1.01871e-06,9.74194e-06,0.237254,0.134679,1.76162,0
16,20,3,10.0,-3.75499e-07,-9.01226e-07,9.34819e-06,0.23708,0.134673,1.76041,0
17,20,3,10.0,-3.84622e-07,-9.43423e-07,8.87505e-06,0.238367,0.134731,1.7692,0
18,20,3,10.0,-2.80279e-07,-3.96388e-07,8.30501e-06,0.237607,0.134693,1.76406,0
19,20,3,10.0,-2.8653e-07,-5.69184e-07,7.70808e-06,0.237254,0.134679,1.76162,0
