x,y,z,u,v,w,p,k,nut,omega,bm
20,20,3,10.0,-3.21434e-07,-7.54465e-07,7.05131e-06,0.23709,0.134675,1.76046,0
21,20,3,10.0,-3.22583e-07,-9.85274e-07,6.29585e-06,0.237014,0.134674,1.75991,0
22,20,3,10.0,-3.24369e-07,-1.31002e-06,5.39577e-06,0.236978,0.134674,1.75965,0
23,20,3,10.0,-3.35016e-07,-1.75093e-06,4.30109e-06,0.236962,0.134674,1.75952,0
0,21,3,10.0,-7.86046e-08,-9.83083e-07,4.40712e-06,0.238386,0.134735,1.76929,0
1,21,3,10.0,2.54238e-07,2.80261e-06,4.11899e-06,0.237616,0.134695,1.76411,0
2,21,3,10.0,1.85055e-07,1.65193e-06,4.44176e-06,0.237259,0.13468,1.76164,0
3,21,3,10.0,4.80287e-08,7.90646e-07,5.04072e-06,0.237092,0.134675,1.76047,0
4,21,3,10.0,-1.91794e-08,1.88287e-07,5.7453e-06,0.237015,0.134674,1.75992,0
5,21,3,10.0,-1.08547e-07,-1.79344e-07,6.4573e-06,0.236979,0.134674,1.75965,0
6,21,3,10.0,-1.32263e-07,-4.31398e-07,7.12319e-06,0.236962,0.134674,1.75953,0
7,21,3,10.0,-2.15112e-07,-6.16602e-07,7.70588e-06,0.236954,0.134674,1.75947,0
8,21,3,10.0,-3.18862e-07,-6.98134e-07,8.16412e-06,0.236951,0.134674,1.75944,0
9,21,3,10.0,-3.08305e-07,-7.18012e-07,8.52279e-06,0.236949,0.134674,1.75942,0
10,21,3,10.0,-3.79947e-07,-7.11072e-07,8.79265e-06,0.236948,0.134674,1.75942,0
11,21,3,10.0,-3.31213e-07,-6.91113e-07,8.97321e-06,0.236948,0.134674,1.75941,0
12,21,3,10.0,-3.00533e-07,-7.20342e-07,9.08726e-06,0.236948,0.134674,1.75941,0
13,21,3,10.0,-2.86324e-07,-7.96212e-07,9.10855e-06,0.238367,0.134731,1.7692,0
14,21,3,10.0,-4.06305e-07,-1.1011e-06,9.0251e-06,0.237607,0.134693,1.76406,0
15,21,3,10.0,-3.99261e-07,-9.91947e-07,8.81405e-06,0.237254,0.134679,1.76162,0
16,21,3,10.0,-3.76246e-07,-8.66371e-07,8.49208e-06,0.23708,0.134673,1.76041,0
17,21,3,10.0,-3.51455e-07,-9.12009e-07,8.09262e-06,0.238367,0.134731,1.7692,0
18,21,3,10.0,-2.49039e-07,-4.3187e-07,7.61649e-06,0.237607,0.134693,1.76406,0
19,21,3,10.0,-2.5829e-07,-5.77124e-07,7.09651e-06,0.237254,0.134679,1.76162,0
20,21,3,10.0,-2.67636e-07,-7.48397e-07,6.50772e-06,0.23709,0.134675,1.76046,0
21,21,3,10.0,-2.77557e-07,-9.83538e-07,5.82421e-06,0.237014,0.134674,1.75991,0
22,21,3,10.0,-2.85645e-07,-1.30979e-06,5.00634e-06,0.236978,0.134674,1.75965,0
23,21,3,10.0,-3.12021e-07,-1.74965e-06,3.99658e-06,0.236962,0.134674,1.75952,0
0,22,3,10.0,-1.33881e-07,-9.61905e-07,3.59209e-06,0.238386,0.134735,1.76929,0
1,22,3,10.0,2.71585e-07,2.78762e-06,3.34573e-06,0.237616,0.134695,1.76411,0
2,22,3,10.0,9.45539e-08,1.65047e-06,3.63722e-06,0.237259,0.13468,1.76164,0
3,22,3,10.0,-1.86224e-08,8.28737e-07,4.15689e-06,0.237092,0.134675,1.76047,0
4,22,3,10.0,-7.72489e-08,2.63566e-07,4.78394e-06,0.237015,0.134674,1.75992,0
5,22,3,10.0,-1.29817e-07,-9.21925e-08,5.42377e-06,0.236979,0.134674,1.75965,0
6,22,3,10.0,-2.28384e-07,-3.23735e-07,6.02068e-06,0.236962,0.134674,1.75953,0
7,22,3,10.0,-2.99004e-07,-4.78408e-07,6.52682e-06,0.236954,0.134674,1.75947,0
8,22,3,10.0,-3.1598e-07,-5.49764e-07,6.93083e-06,0.236951,0.134674,1.75944,0
9,22,3,10.0,-3.34192e-07,-5.4444e-07,7.25623e-06,0.236949,0.134674,1.75942,0
10,22,3,10.0,-3.48137e-07,-5.6586e-07,7.49852e-06,0.236948,0.134674,1.75942,0
11,22,3,10.0,-3.75185e-07,-5.81598e-07,7.68474e-06,0.236948,0.134674,1.75941,0
12,22,3,10.0,-3.25418e-07,-5.62764e-07,7.81192e-06,0.236948,0.134674,1.75941,0
13,22,3,10.0,-3.11605e-07,-7.69041e-07,7.85053e-06,0.238362,0.13473,1.76918,0
14,22,3,10.0,-3.72949e-07,-1.03478e-06,7.84382e-06,0.237603,0.134692,1.76404,0
15,22,3,10.0,-3.59818e-07,-9.21592e-07,7.70361e-06,0.237251,0.134679,1.76161,0
16,22,3,10.0,-3.33921e-07,-8.15747e-07,7.46528e-06,0.237078,0.134673,1.76041,0
17,22,3,10.0,-3.157e-07,-8.45574e-07,7.15095e-06,0.238367,0.134731,1.7692,0
18,22,3,10.0,-2.37202e-07,-5.06301e-07,6.74682e-06,0.237607,0.134693,1.76406,0
19,22,3,10.0,-2.60937e-07,-6.14853e-07,6.30903e-06,0.237254,0.134679,1.76162,0
20,22,3,10.0,-2.66131e-07,-7.69725e-07,5.80605e-06,0.23709,0.134675,1.76046,0
21,22,3,10.0,-2.72584e-07,-9.96415e-07,5.21103e-06,0.237014,0.134674,1.75991,0
22,22,3,10.0,-2.86213e-07,-1.31398e-06,4.4855e-06,0.236978,0.134674,1.75965,0
23,22,3,10.0,-2.97548e-07,-1.74273e-06,3.58054e-06,0.236962,0.134674,1.75952,0
0,23,3,10.0,-1.30294e-07,-8.97214e-07,2.78039e-06,0.238386,0.134735,1.76929,0
1,23,3,10.0,1.68393e-07,2.74492e-06,2.61376e-06,0.237616,0.134695,1.76411,0
2,23,3,10.0,4.32996e-08,1.67139e-06,2.86477e-06,0.237259,0.13468,1.76164,0
3,23,3,10.0,-5.36624e-08,8.96164e-07,3.31619e-06,0.237092,0.134675,1.76047,0
4,23,3,10.0,-1.32154e-07,3.61975e-07,3.86302e-06,0.237015,0.134674,1.75992,0
5,23,3,10.0,-1.97241e-07,2.5519e-08,4.42535e-06,0.236979,0.134674,1.75965,0
6,23,3,10.0,-2.47314e-07,-1.9543e-07,4.94189e-06,0.236962,0.134674,1.75953,0
7,23,3,10.0,-2.90845e-07,-3.25597e-07,5.38878e-06,0.236954,0.134674,1.75947,0
8,23,3,10.0,-3.06314e-07,-3.7354e-07,5.75974e-06,0.236951,0.134674,1.75944,0
9,23,3,10.0,-3.45683e-07,-4.07393e-07,6.06367e-06,0.236949,0.134674,1.75942,0
10,23,3,10.0,-3.25041e-07,-4.02847e-07,6.29944e-06,0.236948,0.134674,1.75942,0
11,23,3,10.0,-2.98109e-07,-4.55279e-07,6.47909e-06,0.236948,0.134674,1.75941,0
12,23,3,10.0,-3.03274e-07,-4.9381e-07,6.62248e-06,0.236948,0.134674,1.75941,0
13,23,3,10.0,-3.03987e-07,-6.40622e-07,6.68924e-06,0.238362,0.13473,1.76918,0
14,23,3,10.0,-3.42889e-07,-9.1813e-07,6.72739e-06,0.237603,0.134692,1.76404,0
15,23,3,10.0,-3.2094e-07,-8.25934e-07,6.6472e-06,0.237251,0.134679,1.76161,0
16,23,3,10.0,-2.97745e-07,-7.25065e-07,6.47889e-06,0.237078,0.134673,1.7604,0
17,23,3,10.0,-2.89695e-07,-7.50856e-07,6.23183e-06,0.238367,0.134731,1.7692,0
18,23,3,10.0,-2.13997e-07,-4.57583e-07,5.89056e-06,0.237607,0.134693,1.76406,0
19,23,3,10.0,-2.20493e-07,-5.59453e-07,5.52287e-06,0.237254,0.134679,1.76162,0
20,23,3,10.0,-2.24551e-07,-7.0978e-07,5.09947e-06,0.23709,0.134675,1.76046,0
21,23,3,10.0,-2.2818e-07,-9.39005e-07,4.58644e-06,0.237014,0.134674,1.75991,0
22,23,3,10.0,-2.32461e-07,-1.25252e-06,3.95154e-06,0.236978,0.134674,1.75965,0
23,23,3,10.0,-2.44863e-07,-1.6832e-06,3.14988e-06,0.236962,0.134674,1.75952,0
0,0,4,10.0,-6.24029e-10,-2.07955e-07,1.19594e-05,0.238382,0.134756,1.76899,0
1,0,4,10.0,1.71819e-08,3.7259e-07,1.19183e-05,0.237607,0.134725,1.76365,0
2,0,4,10.0,1.00442e-08,1.59774e-07,1.20266e-05,0.237245,0.134713,1.76111,0
3,0,4,10.0,4.43967e-09,5.86728e-09,1.22331e-05,0.237076,0.134709,1.75991,0
4,0,4,10.0,2.07969e-09,-1.06638e-07,1.25124e-05,0.236997,0.134708,1.75934,0
5,0,4,10.0,-2.86128e-09,-2.09198e-07,1.28482e-05,0.23696,0.134708,1.75906,0
6,0,4,10.0,-5.87541e-09,-3.14936e-07,1.32152e-05,0.236943,0.134708,1.75894,0
7,0,4,10.0,-9.29019e-09,-4.24791e-07,1.35902e-05,0.236935,0.134708,1.75887,0
8,0,4,10.0,-1.32616e-08,-5.4794e-07,1.39451e-05,0.236931,0.134708,1.75885,0
9,0,4,10.0,-3.0382e-08,-6.86268e-07,1.42519e-05,0.236929,0.134708,1.75883,0
10,0,4,10.0,-1.79267e-08,-9.23763e-07,1.44871e-05,0.236929,0.134709,1.75883,0
11,0,4,10.0,1.63955e-08,-1.17546e-06,1.46472e-05,0.236928,0.134709,1.75882,0
12,0,4,10.0,-5.37149e-08,-1.51031e-06,1.47671e-05,0.236928,0.134709,1.75882,0
13,0,4,10.0,-4.24644e-08,-1.90549e-06,1.47982e-05,0.238362,0.134753,1.76888,0
14,0,4,10.0,-4.76079e-08,-2.51312e-06,1.46955e-05,0.237597,0.134723,1.76359,0
15,0,4,10.0,-6.39263e-08,-2.43837e-06,1.45165e-05,0.23724,0.134712,1.76109,0
16,0,4,10.0,-3.72072e-08,-2.3416e-06,1.4233e-05,0.237074,0.134709,1.7599,0
17,0,4,10.0,-2.32264e-08,-2.22587e-06,1.38244e-05,0.236996,0.134708,1.75933,0
18,0,4,10.0,-2.04163e-08,-2.1145e-06,1.32392e-05,0.23696,0.134708,1.75906,0
19,0,4,10.0,-4.48668e-08,-2.05955e-06,1.24414e-05,0.236943,0.134708,1.75893,0
20,0,4,10.0,-2.51028e-08,-2.08193e-06,1.13594e-05,0.236935,0.134708,1.75887,0
21,0,4,10.0,-2.25261e-08,-2.18446e-06,9.9533e-06,0.236931,0.134708,1.75885,0
22,0,4,10.0,-2.93019e-08,-2.36215e-06,8.21506e-06,0.23693,0.134708,1.75883,0
23,0,4,10.0,-3.99895e-08,-2.64182e-06,6.15052e-06,0.236929,0.134709,1.75883,0
0,1,4,10.0,-8.96537e-09,-1.48589e-07,1.18044e-05,0.238393,0.134758,1.76905,0
1,1,4,10.0,9.58322e-08,7.99655e-07,1.17764e-05,0.237627,0.134727,1.76376,0
2,1,4,10.0,7.65426e-08,6.31442e-07,1.18797e-05,0.237271,0.134717,1.76126,0
3,1,4,10.0,6.20545e-08,5.31712e-07,1.20765e-05,0.237107,0.134713,1.76008,0
4,1,4,10.0,5.22673e-08,4.77164e-07,1.23454e-05,0.23703,0.134713,1.75952,0
5,1,4,10.0,4.1677e-08,4.48576e-07,1.26666e-05,0.236995,0.134713,1.75926,0
6,1,4,10.0,3.14468e-08,4.31068e-07,1.30193e-05,0.236979,0.134713,1.75914,0
7,1,4,10.0,1.80053e-08,4.19135e-07,1.33803e-05,0.236971,0.134713,1.75908,0
8,1,4,10.0,6.35571e-09,4.10786e-07,1.37228e-05,0.236967,0.134713,1.75905,0
9,1,4,10.0,2.9906e-09,3.94101e-07,1.40238e-05,0.236966,0.134713,1.75904,0
10,1,4,10.0,-2.95556e-08,3.20294e-07,1.42647e-05,0.236965,0.134713,1.75903,0
11,1,4,10.0,-1.30041e-09,1.70182e-07,1.44449e-05,0.236965,0.134713,1.75903,0
12,1,4,10.0,-2.48085e-08,-7.50389e-09,1.45629e-05,0.236965,0.134713,1.75903,0
13,1,4,10.0,-2.59066e-08,-2.52555e-07,1.46261e-05,0.238372,0.134755,1.76893,0
14,1,4,10.0,-6.27706e-08,-7.59654e-07,1.45384e-05,0.237617,0.134726,1.76371,0
15,1,4,10.0,-7.82648e-08,-6.76928e-07,1.43673e-05,0.237267,0.134716,1.76124,0
16,1,4,10.0,-7.12088e-08,-5.94105e-07,1.40885e-05,0.237105,0.134713,1.76007,0
17,1,4,10.0,-3.86332e-08,-5.22397e-07,1.36748e-05,0.237029,0.134713,1.75952,0
18,1,4,10.0,-3.48423e-08,-4.8829e-07,1.3085e-05,0.236995,0.134713,1.75926,0
19,1,4,10.0,-5.3604e-08,-5.25145e-07,1.2277e-05,0.236978,0.134713,1.75914,0
20,1,4,10.0,-5.2572e-08,-6.64127e-07,1.12042e-05,0.236971,0.134713,1.75908,0
21,1,4,10.0,-3.80232e-08,-9.2621e-07,9.82288e-06,0.236967,0.134713,1.75905,0
22,1,4,10.0,-5.59553e-08,-1.31929e-06,8.11321e-06,0.236966,0.134713,1.75904,0
23,1,4,10.0,-8.36351e-08,-1.88002e-06,6.0828e-06,0.236965,0.134713,1.75903,0
0,2,4,10.0,-1.1541e-08,-1.48094e-07,1.15668e-05,0.238393,0.134758,1.76905,0
1,2,4,10.0,1.43219e-07,7.85344e-07,1.15487e-05,0.237627,0.134727,1.76376,0
2,2,4,10.0,1.11528e-07,6.13603e-07,1.16479e-05,0.237272,0.134717,1.76126,0
3,2,4,10.0,8.50512e-08,5.07186e-07,1.18353e-05,0.237107,0.134714,1.76008,0
4,2,4,10.0,6.20836e-08,4.46897e-07,1.20915e-05,0.237031,0.134713,1.75953,0
5,2,4,10.0,4.05523e-08,4.13154e-07,1.23971e-05,0.236995,0.134713,1.75926,0
6,2,4,10.0,1.72499e-08,3.91062e-07,1.2732e-05,0.236979,0.134713,1.75914,0
7,2,4,10.0,-8.19846e-09,3.76895e-07,1.30742e-05,0.236971,0.134713,1.75908,0
8,2,4,10.0,-1.78813e-08,3.636e-07,1.34013e-05,0.236968,0.134713,1.75905,0
9,2,4,10.0,-5.32774e-08,3.4141e-07,1.36928e-05,0.236966,0.134713,1.75904,0
10,2,4,10.0,-4.61382e-08,2.39506e-07,1.39264e-05,0.236965,0.134713,1.75903,0
11,2,4,10.0,-4.94922e-08,1.10185e-07,1.41139e-05,0.236965,0.134713,1.75903,0
12,2,4,10.0,-5.00372e-08,-7.32878e-08,1.42411e-05,0.236965,0.134714,1.75903,0
13,2,4,10.0,-6.42509e-08,-3.00583e-07,1.43224e-05,0.238372,0.134755,1.76893,0
14,2,4,10.0,-8.97493e-08,-7.82047e-07,1.4244e-05,0.237617,0.134726,1.76371,0
15,2,4,10.0,-9.88191e-08,-7.09443e-07,1.40739e-05,0.237267,0.134716,1.76124,0
16,2,4,10.0,-8.42154e-08,-6.49193e-07,1.37905e-05,0.237105,0.134713,1.76007,0
17,2,4,10.0,-7.99355e-08,-5.89591e-07,1.3367e-05,0.23703,0.134713,1.75952,0
18,2,4,10.0,-8.39688e-08,-5.56602e-07,1.27674e-05,0.236995,0.134713,1.75926,0
19,2,4,10.0,-7.4797e-08,-5.94328e-07,1.1958e-05,0.236979,0.134713,1.75914,0
20,2,4,10.0,-5.96977e-08,-7.26776e-07,1.09032e-05,0.236971,0.134713,1.75908,0
21,2,4,10.0,-6.75818e-08,-9.69921e-07,9.56197e-06,0.236968,0.134713,1.75905,0
22,2,4,10.0,-8.96259e-08,-1.33669e-06,7.90582e-06,0.236966,0.134713,1.75904,0
23,2,4,10.0,-1.22866e-07,-1.8572e-06,5.93849e-06,0.236965,0.134713,1.75903,0
0,3,4,10.0,-1.53561e-08,-1.5024e-07,1.12556e-05,0.238393,0.134758,1.76905,0
1,3,4,10.0,1.9367e-07,7.76683e-07,1.12345e-05,0.237627,0.134727,1.76376,0
2,3,4,10.0,1.52111e-07,5.95603e-07,1.1328e-05,0.237272,0.134717,1.76126,0
3,3,4,10.0,1.15141e-07,4.79894e-07,1.15049e-05,0.237107,0.134714,1.76008,0
4,3,4,10.0,8.21407e-08,4.10132e-07,1.17462e-05,0.237031,0.134713,1.75953,0
5,3,4,10.0,5.01785e-08,3.68745e-07,1.20335e-05,0.236995,0.134713,1.75926,0
6,3,4,10.0,1.73107e-08,3.41398e-07,1.23478e-05,0.236979,0.134713,1.75914,0
7,3,4,10.0,-1.35799e-08,3.21215e-07,1.26695e-05,0.236971,0.134713,1.75908,0
8,3,4,10.0,-3.615e-08,3.03195e-07,1.29804e-05,0.236968,0.134713,1.75905,0
9,3,4,10.0,-7.58656e-08,2.67636e-07,1.32558e-05,0.236966,0.134713,1.75904,0
10,3,4,10.0,-5.7974e-08,1.76167e-07,1.34885e-05,0.236965,0.134713,1.75903,0
11,3,4,10.0,-7.60201e-08,6.7127e-09,1.36749e-05,0.236965,0.134713,1.75903,0
12,3,4,10.0,-8.19061e-08,-1.42572e-07,1.38062e-05,0.236965,0.134714,1.75903,0
13,3,4,10.0,-1.06686e-07,-3.55381e-07,1.38915e-05,0.238372,0.134755,1.76893,0
14,3,4,10.0,-1.36692e-07,-7.95169e-07,1.38158e-05,0.237617,0.134726,1.76371,0
15,3,4,10.0,-1.36573e-07,-7.42001e-07,1.36391e-05,0.237267,0.134716,1.76124,0
16,3,4,10.0,-1.38017e-07,-6.96117e-07,1.33423e-05,0.237105,0.134713,1.76007,0
17,3,4,10.0,-1.43466e-07,-6.46483e-07,1.29015e-05,0.23703,0.134713,1.75952,0
18,3,4,10.0,-1.33745e-07,-6.29395e-07,1.22949e-05,0.236995,0.134713,1.75926,0
19,3,4,10.0,-1.08569e-07,-6.65466e-07,1.14942e-05,0.236979,0.134713,1.75914,0
20,3,4,10.0,-9.84673e-08,-7.88489e-07,1.04678e-05,0.236971,0.134713,1.75908,0
21,3,4,10.0,-1.12477e-07,-1.01037e-06,9.17644e-06,0.236968,0.134713,1.75905,0
22,3,4,10.0,-1.34063e-07,-1.34367e-06,7.59355e-06,0.236966,0.134713,1.75904,0
23,3,4,10.0,-1.74243e-07,-1.81549e-06,5.71626e-06,0.236965,0.134713,1.75903,0
0,4,4,10.0,-2.09373e-08,-1.64295e-07,1.08725e-05,0.238393,0.134758,1.76905,0
1,4,4,10.0,2.38776e-07,7.76764e-07,1.08432e-05,0.237627,0.134727,1.76376,0
2,4,4,10.0,1.87975e-07,5.83607e-07,1.09305e-05,0.237272,0.134717,1.76126,0
3,4,4,10.0,1.41756e-07,4.5648e-07,1.10972e-05,0.237107,0.134714,1.76008,0
4,4,4,10.0,9.99358e-08,3.7664e-07,1.13244e-05,0.237031,0.134713,1.75953,0
5,4,4,10.0,5.94459e-08,3.26709e-07,1.15943e-05,0.236995,0.134713,1.75926,0
6,4,4,10.0,1.94387e-08,2.92273e-07,1.18895e-05,0.236979,0.134713,1.75914,0
7,4,4,10.0,-1.77803e-08,2.66912e-07,1.21926e-05,0.236971,0.134713,1.75908,0
8,4,4,10.0,-5.94355e-08,2.41438e-07,1.24869e-05,0.236968,0.134713,1.75905,0
9,4,4,10.0,-6.87929e-08,2.00179e-07,1.27521e-05,0.236966,0.134713,1.75904,0
10,4,4,10.0,-9.76382e-08,8.7217e-08,1.29834e-05,0.236965,0.134713,1.75903,0
11,4,4,10.0,-9.99809e-08,-6.33151e-08,1.31643e-05,0.236965,0.134713,1.75903,0
12,4,4,10.0,-1.16569e-07,-2.13318e-07,1.33006e-05,0.236965,0.134714,1.75903,0
13,4,4,10.0,-1.50283e-07,-4.01635e-07,1.33671e-05,0.238372,0.134755,1.76893,0
14,4,4,10.0,-1.98384e-07,-8.01641e-07,1.3283e-05,0.237617,0.134726,1.76371,0
15,4,4,10.0,-2.04511e-07,-7.55512e-07,1.309e-05,0.237267,0.134716,1.76124,0
16,4,4,10.0,-2.1547e-07,-7.25613e-07,1.27739e-05,0.237105,0.134713,1.76007,0
17,4,4,10.0,-2.07131e-07,-6.96569e-07,1.23174e-05,0.23703,0.134713,1.75952,0
18,4,4,10.0,-1.8255e-07,-6.77588e-07,1.17078e-05,0.236995,0.134713,1.75926,0
19,4,4,10.0,-1.66647e-07,-7.24311e-07,1.09212e-05,0.236979,0.134713,1.75914,0
20,4,4,10.0,-1.6262e-07,-8.46004e-07,9.9264e-06,0.236971,0.134713,1.75908,0
21,4,4,10.0,-1.67059e-07,-1.05213e-06,8.69072e-06,0.236968,0.134713,1.75905,0
22,4,4,10.0,-1.93406e-07,-1.35104e-06,7.19317e-06,0.236966,0.134713,1.75904,0
23,4,4,10.0,-2.42676e-07,-1.77042e-06,5.42297e-06,0.236965,0.134713,1.75903,0
0,5,4,10.0,-2.5853e-08,-1.79109e-07,1.04098e-05,0.238393,0.134758,1.76905,0
1,5,4,10.0,2.79908e-07,7.89692e-07,1.03755e-05,0.237627,0.134727,1.76376,0
2,5,4,10.0,2.19277e-07,5.77922e-07,1.04586e-05,0.237272,0.134717,1.76126,0
3,5,4,10.0,1.65096e-07,4.37393e-07,1.06182e-05,0.237107,0.134714,1.76008,0
4,5,4,10.0,1.15808e-07,3.46495e-07,1.08353e-05,0.237031,0.134713,1.75953,0
5,5,4,10.0,6.84604e-08,2.86947e-07,1.10923e-05,0.236995,0.134713,1.75926,0
6,5,4,10.0,2.1842e-08,2.45804e-07,1.13731e-05,0.236979,0.134713,1.75914,0
7,5,4,10.0,-2.371e-08,2.12916e-07,1.16618e-05,0.236971,0.134713,1.75908,0
8,5,4,10.0,-6.78891e-08,1.80824e-07,1.19428e-05,0.236968,0.134713,1.75905,0
9,5,4,10.0,-8.59061e-08,1.31596e-07,1.22043e-05,0.236966,0.134713,1.75904,0
10,5,4,10.0,-1.17009e-07,1.66852e-08,1.24317e-05,0.236965,0.134713,1.75903,0
11,5,4,10.0,-1.24427e-07,-1.27658e-07,1.26131e-05,0.236965,0.134713,1.75903,0
12,5,4,10.0,-1.5977e-07,-2.69807e-07,1.27434e-05,0.236965,0.134714,1.75903,0
13,5,4,10.0,-1.87085e-07,-4.32658e-07,1.27897e-05,0.238372,0.134755,1.76893,0
14,5,4,10.0,-2.56637e-07,-7.96177e-07,1.26845e-05,0.237617,0.134726,1.76371,0
15,5,4,10.0,-2.80528e-07,-7.62017e-07,1.24701e-05,0.237267,0.134716,1.76124,0
16,5,4,10.0,-2.79649e-07,-7.34458e-07,1.21329e-05,0.237105,0.134713,1.76007,0
17,5,4,10.0,-2.58195e-07,-7.16352e-07,1.16692e-05,0.23703,0.134713,1.75952,0
18,5,4,10.0,-2.42272e-07,-7.0797e-07,1.10621e-05,0.236995,0.134713,1.75926,0
19,5,4,10.0,-2.39385e-07,-7.67126e-07,1.02887e-05,0.236979,0.134713,1.75914,0
20,5,4,10.0,-2.29533e-07,-8.87518e-07,9.32623e-06,0.236971,0.134713,1.75908,0
21,5,4,10.0,-2.29075e-07,-1.07627e-06,8.15301e-06,0.236968,0.134713,1.75905,0
22,5,4,10.0,-2.66422e-07,-1.34584e-06,6.74371e-06,0.236966,0.134713,1.75904,0
23,5,4,10.0,-3.22606e-07,-1.71883e-06,5.08842e-06,0.236965,0.134713,1.75903,0
0,6,4,10.0,-3.32392e-08,-2.01834e-07,9.86788e-06,0.238393,0.134758,1.76905,0
1,6,4,10.0,3.18966e-07,8.11449e-07,9.83398e-06,0.237627,0.134727,1.76376,0
2,6,4,10.0,2.49795e-07,5.80621e-07,9.91526e-06,0.237272,0.134717,1.76126,0
3,6,4,10.0,1.87933e-07,4.24832e-07,1.00724e-05,0.237107,0.134714,1.76008,0
4,6,4,10.0,1.32341e-07,3.20753e-07,1.02854e-05,0.237031,0.134713,1.75953,0
5,6,4,10.0,7.93889e-08,2.52447e-07,1.05362e-05,0.236995,0.134713,1.75926,0
6,6,4,10.0,2.56353e-08,2.01618e-07,1.08081e-05,0.236979,0.134713,1.75914,0
7,6,4,10.0,-2.74326e-08,1.63382e-07,1.10867e-05,0.236971,0.134713,1.75908,0
8,6,4,10.0,-6.6912e-08,1.22166e-07,1.13613e-05,0.236968,0.134713,1.75905,0
9,6,4,10.0,-1.001e-07,6.60243e-08,1.16229e-05,0.236966,0.134713,1.75904,0
10,6,4,10.0,-1.40635e-07,-6.29845e-08,1.18465e-05,0.236965,0.134713,1.75903,0
11,6,4,10.0,-1.67444e-07,-1.8801e-07,1.20295e-05,0.236965,0.134713,1.75903,0
12,6,4,10.0,-1.61097e-07,-2.80972e-07,1.21498e-05,0.236965,0.134714,1.75903,0
13,6,4,10.0,-2.43739e-07,-4.54781e-07,1.21772e-05,0.238372,0.134755,1.76893,0
14,6,4,10.0,-3.00752e-07,-7.90277e-07,1.20575e-05,0.237617,0.134726,1.76371,0
15,6,4,10.0,-3.14217e-07,-7.49795e-07,1.18245e-05,0.237267,0.134716,1.76124,0
16,6,4,10.0,-3.17534e-07,-7.26945e-07,1.14754e-05,0.237105,0.134713,1.76007,0
17,6,4,10.0,-3.20963e-07,-7.09295e-07,1.10054e-05,0.23703,0.134713,1.75952,0
18,6,4,10.0,-3.14318e-07,-7.25921e-07,1.0401e-05,0.236995,0.134713,1.75926,0
19,6,4,10.0,-2.94525e-07,-7.85996e-07,9.64542e-06,0.236979,0.134713,1.75914,0
20,6,4,10.0,-2.88642e-07,-9.02433e-07,8.72169e-06,0.236971,0.134713,1.75908,0
21,6,4,10.0,-3.11882e-07,-1.08023e-06,7.60916e-06,0.236968,0.134713,1.75905,0
22,6,4,10.0,-3.47799e-07,-1.32539e-06,6.28752e-06,0.236966,0.134713,1.75904,0
23,6,4,10.0,-4.01097e-07,-1.65825e-06,4.74671e-06,0.236965,0.134713,1.75903,0
0,7,4,10.0,-3.6069e-08,-2.21287e-07,9.25138e-06,0.238393,0.134758,1.76905,0
1,7,4,10.0,3.57436e-07,8.49943e-07,9.22134e-06,0.237627,0.134727,1.76376,0
2,7,4,10.0,2.81169e-07,5.93033e-07,9.3049e-06,0.237272,0.134717,1.76126,0
3,7,4,10.0,2.13473e-07,4.18551e-07,9.46518e-06,0.237107,0.134714,1.76008,0
