x,y,z,u,v,w,p,k,nut,omega,bm
4,7,4,10.0,1.52246e-07,3.01981e-07,9.681e-06,0.237031,0.134713,1.75953,0
5,7,4,10.0,9.25184e-08,2.19779e-07,9.93174e-06,0.236995,0.134713,1.75926,0
6,7,4,10.0,3.35293e-08,1.62509e-07,1.0199e-05,0.236979,0.134713,1.75914,0
7,7,4,10.0,-2.01073e-08,1.14048e-07,1.04713e-05,0.236971,0.134713,1.75908,0
8,7,4,10.0,-6.23318e-08,6.78427e-08,1.07442e-05,0.236968,0.134713,1.75905,0
9,7,4,10.0,-1.31875e-07,-1.39273e-08,1.1001e-05,0.236966,0.134713,1.75904,0
10,7,4,10.0,-1.46052e-07,-1.25202e-07,1.1231e-05,0.236965,0.134713,1.75903,0
11,7,4,10.0,-1.88856e-07,-2.64646e-07,1.14135e-05,0.236965,0.134713,1.75903,0
12,7,4,10.0,-2.29665e-07,-3.26624e-07,1.15348e-05,0.236965,0.134714,1.75903,0
13,7,4,10.0,-2.74527e-07,-4.62908e-07,1.15498e-05,0.238372,0.134755,1.76893,0
14,7,4,10.0,-3.48484e-07,-7.6497e-07,1.14246e-05,0.237617,0.134726,1.76371,0
15,7,4,10.0,-3.66455e-07,-7.27675e-07,1.11835e-05,0.237267,0.134716,1.76124,0
16,7,4,10.0,-3.72879e-07,-6.97651e-07,1.08277e-05,0.237105,0.134713,1.76007,0
17,7,4,10.0,-3.69179e-07,-6.95408e-07,1.03546e-05,0.23703,0.134713,1.75952,0
18,7,4,10.0,-3.61061e-07,-7.20752e-07,9.75773e-06,0.236995,0.134713,1.75926,0
19,7,4,10.0,-3.57528e-07,-7.85673e-07,9.02605e-06,0.236979,0.134713,1.75914,0
20,7,4,10.0,-3.62653e-07,-9.01156e-07,8.1431e-06,0.236971,0.134713,1.75908,0
21,7,4,10.0,-3.82686e-07,-1.06641e-06,7.09071e-06,0.236968,0.134713,1.75905,0
22,7,4,10.0,-4.24931e-07,-1.29366e-06,5.8547e-06,0.236966,0.134713,1.75904,0
23,7,4,10.0,-4.75678e-07,-1.60038e-06,4.42404e-06,0.236965,0.134713,1.75903,0
0,8,4,10.0,-3.85338e-08,-2.44755e-07,8.5846e-06,0.238393,0.134758,1.76905,0
1,8,4,10.0,4.02926e-07,9.01921e-07,8.54318e-06,0.237627,0.134727,1.76376,0
2,8,4,10.0,3.18402e-07,6.15154e-07,8.62991e-06,0.237272,0.134717,1.76126,0
3,8,4,10.0,2.43624e-07,4.2018e-07,8.79734e-06,0.237107,0.134714,1.76008,0
4,8,4,10.0,1.75254e-07,2.83137e-07,9.02012e-06,0.237031,0.134713,1.75953,0
5,8,4,10.0,1.10056e-07,1.89935e-07,9.27398e-06,0.236995,0.134713,1.75926,0
6,8,4,10.0,4.89945e-08,1.20354e-07,9.53884e-06,0.236979,0.134713,1.75914,0
7,8,4,10.0,-4.95412e-09,6.62026e-08,9.80507e-06,0.236971,0.134713,1.75908,0
8,8,4,10.0,-7.67217e-08,6.89803e-09,1.00721e-05,0.236968,0.134713,1.75905,0
9,8,4,10.0,-9.54684e-08,-8.32362e-08,1.03276e-05,0.236966,0.134713,1.75904,0
10,8,4,10.0,-1.52655e-07,-2.36918e-07,1.05809e-05,0.236965,0.134713,1.75903,0
11,8,4,10.0,-1.87838e-07,-3.30565e-07,1.07661e-05,0.236965,0.134713,1.75903,0
12,8,4,10.0,-2.16725e-07,-3.8288e-07,1.0885e-05,0.236965,0.134714,1.75903,0
13,8,4,10.0,-2.86669e-07,-5.20622e-07,1.09106e-05,0.238372,0.134755,1.76893,0
14,8,4,10.0,-3.57917e-07,-7.62285e-07,1.07956e-05,0.237617,0.134726,1.76371,0
15,8,4,10.0,-3.80765e-07,-7.0558e-07,1.05534e-05,0.237267,0.134716,1.76124,0
16,8,4,10.0,-3.92335e-07,-6.82205e-07,1.01951e-05,0.237105,0.134713,1.76007,0
17,8,4,10.0,-3.93464e-07,-6.76837e-07,9.72527e-06,0.23703,0.134713,1.75952,0
18,8,4,10.0,-3.93853e-07,-7.11039e-07,9.14145e-06,0.236995,0.134713,1.75926,0
19,8,4,10.0,-3.9776e-07,-7.83877e-07,8.43626e-06,0.236979,0.134713,1.75914,0
20,8,4,10.0,-4.10159e-07,-8.91708e-07,7.5963e-06,0.236971,0.134713,1.75908,0
21,8,4,10.0,-4.39483e-07,-1.04849e-06,6.60704e-06,0.236968,0.134713,1.75905,0
22,8,4,10.0,-4.82391e-07,-1.26285e-06,5.45415e-06,0.236966,0.134713,1.75904,0
23,8,4,10.0,-5.39729e-07,-1.55109e-06,4.12706e-06,0.236965,0.134713,1.75903,0
0,9,4,10.0,-5.27574e-08,-2.72239e-07,7.8324e-06,0.238403,0.134759,1.7691,0
1,9,4,10.0,4.32189e-07,9.59777e-07,7.78087e-06,0.237646,0.13473,1.76387,0
2,9,4,10.0,3.34916e-07,6.41997e-07,7.87129e-06,0.237298,0.13472,1.76141,0
3,9,4,10.0,2.46428e-07,4.16505e-07,8.04327e-06,0.237138,0.134718,1.76026,0
4,9,4,10.0,1.6612e-07,2.59181e-07,8.26942e-06,0.237064,0.134717,1.75971,0
5,9,4,10.0,9.0754e-08,1.44109e-07,8.52395e-06,0.23703,0.134717,1.75946,0
6,9,4,10.0,2.49018e-08,6.09544e-08,8.78369e-06,0.237014,0.134718,1.75934,0
7,9,4,10.0,-3.03542e-08,-8.49491e-09,9.04087e-06,0.237007,0.134718,1.75928,0
8,9,4,10.0,-9.79341e-08,-6.0434e-08,9.29365e-06,0.236993,0.134717,1.7592,0
9,9,4,10.0,-1.27651e-07,-2.22229e-07,9.55288e-06,0.238382,0.134756,1.76899,0
10,9,4,10.0,-2.62518e-07,-7.32913e-07,9.80678e-06,0.237637,0.134729,1.76382,0
11,9,4,10.0,-2.944e-07,-7.8311e-07,9.99003e-06,0.237294,0.13472,1.76139,0
12,9,4,10.0,-3.00102e-07,-8.32409e-07,1.01182e-05,0.237136,0.134717,1.76024,0
13,9,4,10.0,-3.67646e-07,-8.60898e-07,1.01623e-05,0.238382,0.134756,1.76899,0
14,9,4,10.0,-4.81425e-07,-1.40122e-06,1.00707e-05,0.237637,0.134729,1.76382,0
15,9,4,10.0,-4.92167e-07,-1.25885e-06,9.83565e-06,0.237294,0.13472,1.76139,0
16,9,4,10.0,-4.91294e-07,-1.13793e-06,9.4841e-06,0.237136,0.134717,1.76024,0
17,9,4,10.0,-4.89739e-07,-1.07991e-06,9.02771e-06,0.237063,0.134717,1.75971,0
18,9,4,10.0,-4.89345e-07,-1.05993e-06,8.46718e-06,0.237029,0.134717,1.75946,0
19,9,4,10.0,-4.94823e-07,-1.07826e-06,7.79945e-06,0.237014,0.134718,1.75934,0
20,9,4,10.0,-5.09686e-07,-1.14304e-06,7.01308e-06,0.237007,0.134718,1.75928,0
21,9,4,10.0,-5.37583e-07,-1.2538e-06,6.09409e-06,0.237003,0.134718,1.75925,0
22,9,4,10.0,-5.77807e-07,-1.42611e-06,5.03193e-06,0.237002,0.134718,1.75924,0
23,9,4,10.0,-6.30778e-07,-1.67831e-06,3.81287e-06,0.237001,0.134718,1.75924,0
0,10,4,10.0,-5.60645e-08,-2.9877e-07,6.99092e-06,0.238393,0.134758,1.76905,0
1,10,4,10.0,4.7079e-07,1.053e-06,6.92665e-06,0.237627,0.134727,1.76376,0
2,10,4,10.0,3.44171e-07,6.93702e-07,7.01428e-06,0.237272,0.134717,1.76126,0
3,10,4,10.0,2.52444e-07,4.4676e-07,7.18691e-06,0.237107,0.134714,1.76008,0
4,10,4,10.0,1.69619e-07,2.68139e-07,7.41091e-06,0.237031,0.134713,1.75953,0
5,10,4,10.0,7.92045e-08,1.36655e-07,7.65579e-06,0.236996,0.134713,1.75926,0
6,10,4,10.0,9.81591e-09,4.59725e-08,7.90362e-06,0.236979,0.134713,1.75914,0
7,10,4,10.0,-4.43818e-08,-2.64654e-08,8.14832e-06,0.236972,0.134713,1.75908,0
8,10,4,10.0,-9.79649e-08,-7.75705e-08,8.38652e-06,0.236958,0.134712,1.759,0
9,10,4,10.0,-1.4752e-07,-2.26122e-07,8.63286e-06,0.238372,0.134755,1.76893,0
10,10,4,10.0,-2.57289e-07,-7.00429e-07,8.86392e-06,0.237617,0.134726,1.76371,0
11,10,4,10.0,-2.90436e-07,-7.49855e-07,9.04834e-06,0.237268,0.134716,1.76124,0
12,10,4,10.0,-3.28979e-07,-7.87831e-07,9.18471e-06,0.237105,0.134713,1.76007,0
13,10,4,10.0,-3.82072e-07,-8.12028e-07,9.24574e-06,0.238372,0.134755,1.76893,0
14,10,4,10.0,-5.1507e-07,-1.36513e-06,9.1589e-06,0.237617,0.134726,1.76371,0
15,10,4,10.0,-5.21098e-07,-1.21315e-06,8.93467e-06,0.237268,0.134716,1.76124,0
16,10,4,10.0,-5.27912e-07,-1.10702e-06,8.60154e-06,0.237105,0.134713,1.76007,0
17,10,4,10.0,-5.22199e-07,-1.04724e-06,8.17336e-06,0.23703,0.134713,1.75952,0
18,10,4,10.0,-5.21634e-07,-1.03062e-06,7.65356e-06,0.236995,0.134713,1.75926,0
19,10,4,10.0,-5.41557e-07,-1.05511e-06,7.03842e-06,0.236979,0.134713,1.75914,0
20,10,4,10.0,-5.59857e-07,-1.11794e-06,6.32073e-06,0.236972,0.134713,1.75908,0
21,10,4,10.0,-5.86785e-07,-1.23144e-06,5.48906e-06,0.236968,0.134713,1.75905,0
22,10,4,10.0,-6.33842e-07,-1.40745e-06,4.53196e-06,0.236967,0.134714,1.75904,0
23,10,4,10.0,-6.78941e-07,-1.66031e-06,3.43691e-06,0.236966,0.134714,1.75904,0
0,11,4,10.0,-7.09249e-08,-3.4319e-07,6.0841e-06,0.238393,0.134758,1.76905,0
1,11,4,10.0,4.80129e-07,1.1462e-06,5.99902e-06,0.237627,0.134727,1.76376,0
2,11,4,10.0,3.79929e-07,7.70443e-07,6.08589e-06,0.237272,0.134717,1.76126,0
3,11,4,10.0,2.79793e-07,4.74071e-07,6.26162e-06,0.237107,0.134714,1.76008,0
4,11,4,10.0,1.81042e-07,2.59227e-07,6.48197e-06,0.237031,0.134713,1.75953,0
5,11,4,10.0,9.57008e-08,1.12627e-07,6.71104e-06,0.236995,0.134713,1.75926,0
6,11,4,10.0,2.65853e-08,9.20449e-09,6.94051e-06,0.236979,0.134713,1.75914,0
7,11,4,10.0,-3.91431e-08,-7.24808e-08,7.16593e-06,0.236971,0.134713,1.75908,0
8,11,4,10.0,-8.32775e-08,-1.27096e-07,7.38989e-06,0.236957,0.134712,1.759,0
9,11,4,10.0,-1.4827e-07,-2.79052e-07,7.62643e-06,0.238372,0.134755,1.76893,0
10,11,4,10.0,-2.697e-07,-7.61415e-07,7.8525e-06,0.237617,0.134726,1.76371,0
11,11,4,10.0,-2.80808e-07,-8.09496e-07,8.03464e-06,0.237267,0.134716,1.76124,0
12,11,4,10.0,-3.30292e-07,-8.31513e-07,8.17066e-06,0.237105,0.134713,1.76007,0
13,11,4,10.0,-3.82517e-07,-8.33875e-07,8.23943e-06,0.238372,0.134755,1.76893,0
14,11,4,10.0,-5.25586e-07,-1.36334e-06,8.14524e-06,0.237617,0.134726,1.76371,0
15,11,4,10.0,-5.36702e-07,-1.20861e-06,7.92712e-06,0.237267,0.134716,1.76124,0
16,11,4,10.0,-5.33129e-07,-1.09505e-06,7.6144e-06,0.237105,0.134713,1.76007,0
17,11,4,10.0,-5.33106e-07,-1.04188e-06,7.22381e-06,0.23703,0.134713,1.75952,0
18,11,4,10.0,-5.44518e-07,-1.02837e-06,6.75606e-06,0.236995,0.134713,1.75926,0
19,11,4,10.0,-5.53434e-07,-1.04027e-06,6.20518e-06,0.236979,0.134713,1.75914,0
20,11,4,10.0,-5.7293e-07,-1.10687e-06,5.57036e-06,0.236971,0.134713,1.75908,0
21,11,4,10.0,-6.04553e-07,-1.22219e-06,4.83799e-06,0.236968,0.134713,1.75905,0
22,11,4,10.0,-6.47755e-07,-1.39879e-06,3.99553e-06,0.236966,0.134713,1.75904,0
23,11,4,10.0,-6.97673e-07,-1.65799e-06,3.03339e-06,0.236965,0.134713,1.75903,0
0,12,4,10.0,-8.02719e-08,-3.97077e-07,5.11062e-06,0.238393,0.134758,1.76905,0
1,12,4,10.0,4.98335e-07,1.28722e-06,5.02106e-06,0.237627,0.134727,1.76376,0
2,12,4,10.0,4.03745e-07,8.12473e-07,5.11753e-06,0.237272,0.134717,1.76126,0
3,12,4,10.0,2.73472e-07,5.0351e-07,5.29545e-06,0.237107,0.134714,1.76008,0
4,12,4,10.0,1.77065e-07,2.63926e-07,5.5146e-06,0.237031,0.134713,1.75953,0
5,12,4,10.0,1.06361e-07,8.24403e-08,5.72898e-06,0.236995,0.134713,1.75926,0
6,12,4,10.0,2.02297e-08,-4.35188e-08,5.93213e-06,0.236979,0.134713,1.75914,0
7,12,4,10.0,-5.56553e-08,-1.25172e-07,6.13085e-06,0.236971,0.134713,1.75908,0
8,12,4,10.0,-8.51026e-08,-1.81525e-07,6.34184e-06,0.236957,0.134712,1.759,0
9,12,4,10.0,-1.31702e-07,-3.53548e-07,6.5732e-06,0.238372,0.134755,1.76893,0
10,12,4,10.0,-2.68798e-07,-8.54469e-07,6.79645e-06,0.237617,0.134726,1.76371,0
11,12,4,10.0,-2.87429e-07,-8.8987e-07,6.97926e-06,0.237267,0.134716,1.76124,0
12,12,4,10.0,-3.26458e-07,-8.93879e-07,7.10677e-06,0.237105,0.134713,1.76007,0
13,12,4,10.0,-3.95727e-07,-8.78472e-07,7.17677e-06,0.238362,0.134753,1.76888,0
14,12,4,10.0,-5.00707e-07,-1.39317e-06,7.08467e-06,0.237598,0.134723,1.7636,0
15,12,4,10.0,-5.06547e-07,-1.2216e-06,6.87342e-06,0.237241,0.134713,1.76109,0
16,12,4,10.0,-5.00578e-07,-1.10319e-06,6.58929e-06,0.237075,0.134709,1.7599,0
17,12,4,10.0,-5.19278e-07,-1.06281e-06,6.24091e-06,0.237016,0.134711,1.75944,0
18,12,4,10.0,-5.4208e-07,-1.04352e-06,5.82756e-06,0.236988,0.134712,1.75922,0
19,12,4,10.0,-5.45858e-07,-1.06327e-06,5.35264e-06,0.236976,0.134713,1.75912,0
20,12,4,10.0,-5.72919e-07,-1.11356e-06,4.80825e-06,0.23697,0.134713,1.75907,0
21,12,4,10.0,-6.10092e-07,-1.23019e-06,4.18079e-06,0.236967,0.134713,1.75905,0
22,12,4,10.0,-6.50254e-07,-1.41805e-06,3.4579e-06,0.236966,0.134713,1.75904,0
23,12,4,10.0,-6.99695e-07,-1.68322e-06,2.62937e-06,0.236965,0.134713,1.75903,0
0,13,4,10.0,-7.00604e-08,-4.59153e-07,4.11217e-06,0.238393,0.134758,1.76905,0
1,13,4,10.0,5.61778e-07,1.40256e-06,4.0095e-06,0.237643,0.13473,1.76384,0
2,13,4,10.0,3.84138e-07,9.14858e-07,4.10803e-06,0.237298,0.134721,1.7614,0
3,13,4,10.0,2.72884e-07,5.5428e-07,4.28905e-06,0.237099,0.134713,1.76003,0
4,13,4,10.0,1.75105e-07,2.80431e-07,4.50211e-06,0.237027,0.134713,1.7595,0
5,13,4,10.0,7.83246e-08,4.86605e-08,4.6955e-06,0.236993,0.134713,1.75925,0
6,13,4,10.0,-1.32216e-08,-9.83555e-08,4.87502e-06,0.236978,0.134713,1.75913,0
7,13,4,10.0,-3.86989e-08,-1.7766e-07,5.05963e-06,0.236971,0.134713,1.75908,0
8,13,4,10.0,-8.60455e-08,-2.39787e-07,5.25995e-06,0.236957,0.134712,1.75899,0
9,13,4,10.0,-1.10573e-07,-4.04258e-07,5.49577e-06,0.238372,0.134755,1.76893,0
10,13,4,10.0,-2.56058e-07,-9.09331e-07,5.69474e-06,0.237633,0.134729,1.76379,0
11,13,4,10.0,-3.23995e-07,-9.41241e-07,5.85821e-06,0.237293,0.134721,1.76137,0
12,13,4,10.0,-3.40112e-07,-9.1819e-07,5.98583e-06,0.237097,0.134713,1.76002,0
13,13,4,10.0,-4.1275e-07,-8.94215e-07,6.05216e-06,0.238382,0.134756,1.76899,0
14,13,4,10.0,-5.28853e-07,-1.43068e-06,5.97391e-06,0.237637,0.134729,1.76382,0
15,13,4,10.0,-5.2059e-07,-1.22037e-06,5.7806e-06,0.237294,0.13472,1.76139,0
16,13,4,10.0,-5.39767e-07,-1.11226e-06,5.53303e-06,0.237136,0.134717,1.76024,0
17,13,4,10.0,-5.53991e-07,-1.06234e-06,5.23433e-06,0.237044,0.134715,1.7596,0
18,13,4,10.0,-5.47665e-07,-1.0384e-06,4.88461e-06,0.237022,0.134717,1.7594,0
19,13,4,10.0,-5.80074e-07,-1.03922e-06,4.48668e-06,0.237012,0.134718,1.75931,0
20,13,4,10.0,-6.03506e-07,-1.085e-06,4.03301e-06,0.236965,0.134713,1.75904,0
21,13,4,10.0,-6.30408e-07,-1.23052e-06,3.51244e-06,0.236965,0.134713,1.75903,0
22,13,4,10.0,-6.70352e-07,-1.42971e-06,2.91106e-06,0.236965,0.134713,1.75903,0
23,13,4,10.0,-7.08893e-07,-1.70977e-06,2.2197e-06,0.236965,0.134713,1.75903,0
0,14,4,10.0,-8.02626e-08,-5.93674e-07,2.00697e-06,0.238393,0.134758,1.76905,0
1,14,4,10.0,4.6532e-07,1.82838e-06,1.952e-06,0.237627,0.134727,1.76376,0
2,14,4,10.0,3.60713e-07,1.16136e-06,2.0328e-06,0.237272,0.134717,1.76126,0
3,14,4,10.0,2.42734e-07,6.50062e-07,2.19325e-06,0.237107,0.134714,1.76008,0
4,14,4,10.0,1.11923e-07,2.70832e-07,2.38488e-06,0.237031,0.134713,1.75953,0
5,14,4,10.0,5.1999e-08,-1.06274e-08,2.58728e-06,0.236995,0.134713,1.75926,0
6,14,4,10.0,1.11494e-08,-2.18893e-07,2.79428e-06,0.236979,0.134713,1.75914,0
7,14,4,10.0,-4.43074e-08,-3.47649e-07,3.01267e-06,0.236971,0.134713,1.75908,0
8,14,4,10.0,-6.30028e-08,-4.55518e-07,3.23579e-06,0.236968,0.134713,1.75905,0
9,14,4,10.0,-1.56088e-07,-5.43224e-07,3.41971e-06,0.236966,0.134713,1.75904,0
10,14,4,10.0,-2.3461e-07,-6.10111e-07,3.56742e-06,0.236966,0.134713,1.75903,0
11,14,4,10.0,-2.63937e-07,-6.5396e-07,3.6919e-06,0.236965,0.134714,1.75903,0
12,14,4,10.0,-3.41815e-07,-6.86917e-07,3.78569e-06,0.236965,0.134714,1.75903,0
13,14,4,10.0,-4.07025e-07,-7.00693e-07,3.84019e-06,0.238372,0.134755,1.76893,0
14,14,4,10.0,-4.93681e-07,-9.45856e-07,3.79293e-06,0.237617,0.134726,1.76371,0
15,14,4,10.0,-5.14186e-07,-8.49258e-07,3.68282e-06,0.237267,0.134716,1.76124,0
16,14,4,10.0,-5.16077e-07,-7.88694e-07,3.53303e-06,0.237105,0.134713,1.76007,0
17,14,4,10.0,-5.20324e-07,-7.82168e-07,3.34665e-06,0.23703,0.134713,1.75952,0
18,14,4,10.0,-5.41009e-07,-8.07783e-07,3.12758e-06,0.236995,0.134713,1.75926,0
19,14,4,10.0,-5.44632e-07,-8.63993e-07,2.8815e-06,0.236979,0.134713,1.75914,0
20,14,4,10.0,-5.66194e-07,-9.86951e-07,2.60267e-06,0.236971,0.134713,1.75908,0
21,14,4,10.0,-5.95022e-07,-1.16084e-06,2.28163e-06,0.236968,0.134713,1.75905,0
22,14,4,10.0,-6.17536e-07,-1.40951e-06,1.9106e-06,0.236966,0.134713,1.75904,0
23,14,4,10.0,-6.36963e-07,-1.74879e-06,1.47994e-06,0.236965,0.134713,1.75903,0
0,15,4,10.0,-5.03659e-08,-6.8125e-07,1.06411e-06,0.238393,0.134758,1.76905,0
1,15,4,10.0,4.66398e-07,2.06281e-06,1.03032e-06,0.237627,0.134727,1.76376,0
2,15,4,10.0,3.79836e-07,1.29031e-06,1.11751e-06,0.237272,0.134717,1.76126,0
3,15,4,10.0,2.50408e-07,7.15712e-07,1.26384e-06,0.237107,0.134714,1.76008,0
4,15,4,10.0,1.31753e-07,2.72471e-07,1.44584e-06,0.237031,0.134713,1.75953,0
5,15,4,10.0,6.61686e-08,-5.39703e-08,1.66122e-06,0.236995,0.134713,1.75926,0
6,15,4,10.0,4.44854e-08,-2.87289e-07,1.90224e-06,0.236979,0.134713,1.75914,0
7,15,4,10.0,-9.44342e-09,-4.50768e-07,2.14393e-06,0.236971,0.134713,1.75908,0
8,15,4,10.0,-1.02055e-07,-5.71852e-07,2.36387e-06,0.236968,0.134713,1.75905,0
9,15,4,10.0,-1.41541e-07,-6.43651e-07,2.54023e-06,0.236966,0.134713,1.75904,0
10,15,4,10.0,-1.93746e-07,-6.91475e-07,2.67792e-06,0.236965,0.134713,1.75903,0
11,15,4,10.0,-2.81408e-07,-7.37171e-07,2.78866e-06,0.236965,0.134713,1.75903,0
12,15,4,10.0,-3.16893e-07,-7.59699e-07,2.86591e-06,0.236965,0.134714,1.75903,0
13,15,4,10.0,-3.97178e-07,-7.67024e-07,2.93224e-06,0.238372,0.134755,1.76893,0
14,15,4,10.0,-4.68206e-07,-1.01949e-06,2.90959e-06,0.237617,0.134726,1.76371,0
15,15,4,10.0,-4.67408e-07,-9.08181e-07,2.83721e-06,0.237267,0.134716,1.76124,0
16,15,4,10.0,-4.8873e-07,-8.42545e-07,2.73474e-06,0.237105,0.134713,1.76007,0
17,15,4,10.0,-4.93803e-07,-8.23543e-07,2.6055e-06,0.23703,0.134713,1.75952,0
18,15,4,10.0,-4.94035e-07,-8.48645e-07,2.44778e-06,0.236995,0.134713,1.75926,0
19,15,4,10.0,-5.06195e-07,-9.26271e-07,2.27277e-06,0.236979,0.134713,1.75914,0
20,15,4,10.0,-5.17219e-07,-1.04789e-06,2.07098e-06,0.236971,0.134713,1.75908,0
21,15,4,10.0,-5.46166e-07,-1.23757e-06,1.83361e-06,0.236968,0.134713,1.75905,0
22,15,4,10.0,-5.60855e-07,-1.49935e-06,1.55823e-06,0.236966,0.134713,1.75904,0
23,15,4,10.0,-5.76744e-07,-1.86552e-06,1.23019e-06,0.236965,0.134713,1.75903,0
0,16,4,10.0,-3.88482e-08,-7.80546e-07,2.72004e-07,0.238393,0.134758,1.76905,0
1,16,4,10.0,4.53592e-07,2.32193e-06,2.44347e-07,0.237627,0.134727,1.76376,0
2,16,4,10.0,3.15269e-07,1.42548e-06,3.30332e-07,0.237272,0.134717,1.76126,0
3,16,4,10.0,2.41916e-07,7.68384e-07,4.75886e-07,0.237107,0.134714,1.76008,0
4,16,4,10.0,1.80437e-07,2.6857e-07,6.59025e-07,0.237031,0.134713,1.75953,0
5,16,4,10.0,1.1642e-07,-1.03521e-07,8.82233e-07,0.236995,0.134713,1.75926,0
6,16,4,10.0,3.07253e-09,-3.68175e-07,1.13453e-06,0.236979,0.134713,1.75914,0
7,16,4,10.0,-5.01803e-08,-5.63106e-07,1.38711e-06,0.236971,0.134713,1.75908,0
8,16,4,10.0,-6.9818e-08,-6.88693e-07,1.59989e-06,0.236968,0.134713,1.75905,0
9,16,4,10.0,-1.23726e-07,-7.54901e-07,1.77497e-06,0.236966,0.134713,1.75904,0
10,16,4,10.0,-2.51085e-07,-7.8809e-07,1.89713e-06,0.236965,0.134713,1.75903,0
11,16,4,10.0,-2.62487e-07,-8.0729e-07,1.99698e-06,0.236965,0.134713,1.75903,0
12,16,4,10.0,-2.88203e-07,-8.28763e-07,2.08709e-06,0.236965,0.134714,1.75903,0
13,16,4,10.0,-3.47096e-07,-8.35688e-07,2.17892e-06,0.238372,0.134755,1.76893,0
14,16,4,10.0,-4.25921e-07,-1.08744e-06,2.18458e-06,0.237617,0.134726,1.76371,0
15,16,4,10.0,-4.43127e-07,-9.73343e-07,2.14943e-06,0.237267,0.134716,1.76124,0
16,16,4,10.0,-4.64637e-07,-8.89461e-07,2.08925e-06,0.237105,0.134713,1.76007,0
17,16,4,10.0,-4.86951e-07,-8.7147e-07,2.01122e-06,0.23703,0.134713,1.75952,0
18,16,4,10.0,-4.73475e-07,-8.76651e-07,1.91861e-06,0.236995,0.134713,1.75926,0
19,16,4,10.0,-4.69934e-07,-9.54202e-07,1.80905e-06,0.236979,0.134713,1.75914,0
20,16,4,10.0,-4.99385e-07,-1.0859e-06,1.67594e-06,0.236971,0.134713,1.75908,0
21,16,4,10.0,-4.95245e-07,-1.27364e-06,1.51378e-06,0.236968,0.134713,1.75905,0
22,16,4,10.0,-5.11874e-07,-1.55421e-06,1.31556e-06,0.236966,0.134713,1.75904,0
23,16,4,10.0,-5.34101e-07,-1.94236e-06,1.06518e-06,0.236965,0.134713,1.75903,0
0,17,4,10.0,-7.18318e-09,-8.56977e-07,-3.6702e-07,0.238403,0.134759,1.7691,0
1,17,4,10.0,3.90541e-07,2.53376e-06,-4.46697e-07,0.237646,0.13473,1.76387,0
2,17,4,10.0,3.34491e-07,1.51387e-06,-3.64706e-07,0.237298,0.13472,1.76141,0
3,17,4,10.0,2.13418e-07,7.67039e-07,-2.16716e-07,0.237138,0.134718,1.76026,0
4,17,4,10.0,1.78189e-07,1.96407e-07,-1.96604e-08,0.237064,0.134717,1.75971,0
5,17,4,10.0,7.05793e-08,-2.31142e-07,1.92987e-07,0.23703,0.134717,1.75946,0
6,17,4,10.0,-3.73999e-10,-5.39852e-07,4.2594e-07,0.237014,0.134718,1.75934,0
7,17,4,10.0,-6.53878e-08,-7.47322e-07,6.58405e-07,0.237007,0.134718,1.75928,0
8,17,4,10.0,-1.17368e-07,-8.94096e-07,8.70625e-07,0.237004,0.134718,1.75926,0
9,17,4,10.0,-2.63627e-07,-9.58687e-07,1.02346e-06,0.237002,0.134718,1.75924,0
10,17,4,10.0,-2.27056e-07,-9.53337e-07,1.13788e-06,0.237001,0.134718,1.75924,0
