x,y,z,u,v,w,p,k,nut,omega,bm
11,17,4,10.0,-2.44105e-07,-9.76654e-07,1.24968e-06,0.237001,0.134718,1.75923,0
12,17,4,10.0,-3.47369e-07,-9.81331e-07,1.34617e-06,0.237001,0.134718,1.75923,0
13,17,4,10.0,-3.60926e-07,-9.81552e-07,1.48523e-06,0.238382,0.134756,1.76899,0
14,17,4,10.0,-4.21942e-07,-1.28431e-06,1.52222e-06,0.237637,0.134729,1.76382,0
15,17,4,10.0,-4.50254e-07,-1.13843e-06,1.52043e-06,0.237294,0.13472,1.76139,0
16,17,4,10.0,-4.66163e-07,-1.00563e-06,1.49793e-06,0.237125,0.134716,1.76019,0
17,17,4,10.0,-4.5448e-07,-9.85596e-07,1.47607e-06,0.238382,0.134756,1.76899,0
18,17,4,10.0,-4.40951e-07,-3.83377e-07,1.45865e-06,0.237637,0.134729,1.76382,0
19,17,4,10.0,-4.59641e-07,-5.33906e-07,1.41694e-06,0.237294,0.13472,1.76139,0
20,17,4,10.0,-4.52285e-07,-7.1419e-07,1.34732e-06,0.237136,0.134717,1.76024,0
21,17,4,10.0,-4.65292e-07,-9.6209e-07,1.25551e-06,0.237063,0.134717,1.75971,0
22,17,4,10.0,-4.81574e-07,-1.28738e-06,1.12509e-06,0.237029,0.134717,1.75946,0
23,17,4,10.0,-4.85062e-07,-1.73036e-06,9.39834e-07,0.237014,0.134718,1.75934,0
0,18,4,10.0,-4.86985e-08,-9.85186e-07,-1.06288e-06,0.238393,0.134758,1.76905,0
1,18,4,10.0,3.78421e-07,2.77055e-06,-1.12329e-06,0.237627,0.134727,1.76376,0
2,18,4,10.0,2.78526e-07,1.66021e-06,-1.03327e-06,0.237272,0.134717,1.76126,0
3,18,4,10.0,2.44078e-07,8.46934e-07,-8.78001e-07,0.237107,0.134714,1.76008,0
4,18,4,10.0,1.32249e-07,2.41441e-07,-6.93684e-07,0.237031,0.134713,1.75953,0
5,18,4,10.0,6.75888e-08,-2.04608e-07,-4.96166e-07,0.236996,0.134713,1.75926,0
6,18,4,10.0,-4.17717e-09,-4.99527e-07,-2.96982e-07,0.236979,0.134713,1.75914,0
7,18,4,10.0,-8.20925e-08,-7.20576e-07,-9.53808e-08,0.236972,0.134713,1.75908,0
8,18,4,10.0,-1.97057e-07,-8.68095e-07,7.40423e-08,0.236968,0.134713,1.75905,0
9,18,4,10.0,-2.27845e-07,-9.05569e-07,2.01918e-07,0.236967,0.134714,1.75904,0
10,18,4,10.0,-1.92999e-07,-8.84676e-07,3.2643e-07,0.236966,0.134714,1.75903,0
11,18,4,10.0,-3.20083e-07,-9.04668e-07,4.40494e-07,0.236966,0.134714,1.75903,0
12,18,4,10.0,-3.13242e-07,-8.86217e-07,5.36359e-07,0.236965,0.134714,1.75903,0
13,18,4,10.0,-3.78407e-07,-9.22638e-07,7.15311e-07,0.238372,0.134755,1.76893,0
14,18,4,10.0,-4.11684e-07,-1.22496e-06,7.92879e-07,0.237617,0.134726,1.76371,0
15,18,4,10.0,-4.03534e-07,-1.09522e-06,8.28191e-07,0.237268,0.134716,1.76124,0
16,18,4,10.0,-4.21971e-07,-9.78429e-07,8.49658e-07,0.237095,0.134712,1.76001,0
17,18,4,10.0,-4.11778e-07,-9.92242e-07,8.81799e-07,0.238372,0.134755,1.76893,0
18,18,4,10.0,-4.21455e-07,-4.39269e-07,9.34146e-07,0.237617,0.134726,1.76371,0
19,18,4,10.0,-4.42397e-07,-6.06703e-07,9.51044e-07,0.237268,0.134716,1.76124,0
20,18,4,10.0,-4.418e-07,-8.02126e-07,9.55485e-07,0.237105,0.134713,1.76007,0
21,18,4,10.0,-4.61321e-07,-1.05463e-06,9.33052e-07,0.23703,0.134713,1.75952,0
22,18,4,10.0,-4.61009e-07,-1.38365e-06,8.77092e-07,0.236995,0.134713,1.75926,0
23,18,4,10.0,-4.53733e-07,-1.84695e-06,7.71974e-07,0.236979,0.134713,1.75914,0
0,19,4,10.0,-2.69896e-08,-1.03632e-06,-1.79205e-06,0.238393,0.134758,1.76905,0
1,19,4,10.0,3.43043e-07,2.91244e-06,-1.82087e-06,0.237627,0.134727,1.76376,0
2,19,4,10.0,2.80161e-07,1.71084e-06,-1.72392e-06,0.237272,0.134717,1.76126,0
3,19,4,10.0,1.77851e-07,8.44124e-07,-1.57477e-06,0.237107,0.134714,1.76008,0
4,19,4,10.0,1.00645e-07,2.02705e-07,-1.39869e-06,0.237031,0.134713,1.75953,0
5,19,4,10.0,3.47223e-08,-2.4295e-07,-1.22374e-06,0.236995,0.134713,1.75926,0
6,19,4,10.0,-2.39826e-08,-5.53574e-07,-1.03904e-06,0.236979,0.134713,1.75914,0
7,19,4,10.0,-1.18928e-07,-7.66744e-07,-8.90281e-07,0.236971,0.134713,1.75908,0
8,19,4,10.0,-2.13374e-07,-9.05541e-07,-7.57285e-07,0.236968,0.134713,1.75905,0
9,19,4,10.0,-1.66269e-07,-9.38262e-07,-6.40449e-07,0.236966,0.134713,1.75904,0
10,19,4,10.0,-2.58224e-07,-9.34569e-07,-5.20692e-07,0.236965,0.134713,1.75903,0
11,19,4,10.0,-2.57406e-07,-9.0145e-07,-4.17086e-07,0.236965,0.134713,1.75903,0
12,19,4,10.0,-2.98223e-07,-9.06232e-07,-3.12927e-07,0.236965,0.134714,1.75903,0
13,19,4,10.0,-3.24256e-07,-9.38361e-07,-1.15749e-07,0.238372,0.134755,1.76893,0
14,19,4,10.0,-4.21423e-07,-1.23845e-06,-1.62879e-08,0.237617,0.134726,1.76371,0
15,19,4,10.0,-3.94235e-07,-1.1226e-06,6.48379e-08,0.237267,0.134716,1.76124,0
16,19,4,10.0,-4.15542e-07,-9.83099e-07,1.30391e-07,0.237094,0.134712,1.76001,0
17,19,4,10.0,-4.03226e-07,-1.02537e-06,2.15445e-07,0.238372,0.134755,1.76893,0
18,19,4,10.0,-3.86619e-07,-4.60419e-07,3.1686e-07,0.237617,0.134726,1.76371,0
19,19,4,10.0,-3.64397e-07,-6.48957e-07,4.03684e-07,0.237267,0.134716,1.76124,0
20,19,4,10.0,-3.87359e-07,-8.54141e-07,4.75638e-07,0.237105,0.134713,1.76007,0
21,19,4,10.0,-3.83395e-07,-1.09911e-06,5.3026e-07,0.23703,0.134713,1.75952,0
22,19,4,10.0,-3.83269e-07,-1.44507e-06,5.57937e-07,0.236995,0.134713,1.75926,0
23,19,4,10.0,-4.04128e-07,-1.91576e-06,5.39428e-07,0.236979,0.134713,1.75914,0
0,20,4,10.0,3.80064e-08,-1.0945e-06,-2.43107e-06,0.238393,0.134758,1.76905,0
1,20,4,10.0,3.15673e-07,3.02645e-06,-2.52893e-06,0.237627,0.134727,1.76376,0
2,20,4,10.0,2.33461e-07,1.78042e-06,-2.45653e-06,0.237272,0.134717,1.76126,0
3,20,4,10.0,1.30436e-07,8.62714e-07,-2.30699e-06,0.237107,0.134714,1.76008,0
4,20,4,10.0,6.39084e-08,1.59212e-07,-2.14444e-06,0.237031,0.134713,1.75953,0
5,20,4,10.0,-1.00842e-08,-2.78738e-07,-1.96471e-06,0.236995,0.134713,1.75926,0
6,20,4,10.0,-7.00027e-08,-5.62827e-07,-1.80701e-06,0.236979,0.134713,1.75914,0
7,20,4,10.0,-1.3751e-07,-7.81744e-07,-1.67517e-06,0.236971,0.134713,1.75908,0
8,20,4,10.0,-1.68277e-07,-9.03334e-07,-1.57901e-06,0.236968,0.134713,1.75905,0
9,20,4,10.0,-2.16724e-07,-9.23976e-07,-1.46842e-06,0.236966,0.134713,1.75904,0
10,20,4,10.0,-2.29095e-07,-8.88489e-07,-1.38125e-06,0.236965,0.134713,1.75903,0
11,20,4,10.0,-2.58267e-07,-8.70895e-07,-1.28759e-06,0.236965,0.134713,1.75903,0
12,20,4,10.0,-3.00811e-07,-8.86914e-07,-1.19479e-06,0.236965,0.134714,1.75903,0
13,20,4,10.0,-3.21859e-07,-9.56651e-07,-9.86808e-07,0.238372,0.134755,1.76893,0
14,20,4,10.0,-3.56726e-07,-1.26515e-06,-8.72977e-07,0.237617,0.134726,1.76371,0
15,20,4,10.0,-3.88177e-07,-1.13948e-06,-7.59568e-07,0.237267,0.134716,1.76124,0
16,20,4,10.0,-3.69331e-07,-9.96448e-07,-6.47904e-07,0.237094,0.134712,1.76001,0
17,20,4,10.0,-3.53002e-07,-1.04823e-06,-5.08674e-07,0.238372,0.134755,1.76893,0
18,20,4,10.0,-3.32755e-07,-5.11972e-07,-3.56475e-07,0.237617,0.134726,1.76371,0
19,20,4,10.0,-3.51603e-07,-6.84969e-07,-2.04383e-07,0.237267,0.134716,1.76124,0
20,20,4,10.0,-3.38558e-07,-8.82134e-07,-5.82211e-08,0.237105,0.134713,1.76007,0
21,20,4,10.0,-3.47336e-07,-1.12958e-06,7.70379e-08,0.23703,0.134713,1.75952,0
22,20,4,10.0,-3.57154e-07,-1.47915e-06,1.89607e-07,0.236995,0.134713,1.75926,0
23,20,4,10.0,-3.66481e-07,-1.95266e-06,2.59931e-07,0.236979,0.134713,1.75914,0
0,21,4,10.0,-9.96917e-08,-1.0996e-06,-3.09301e-06,0.238393,0.134758,1.76905,0
1,21,4,10.0,2.86246e-07,3.06799e-06,-3.23786e-06,0.237627,0.134727,1.76376,0
2,21,4,10.0,1.60482e-07,1.80703e-06,-3.17288e-06,0.237272,0.134717,1.76126,0
3,21,4,10.0,1.0278e-07,8.33781e-07,-3.0437e-06,0.237107,0.134714,1.76008,0
4,21,4,10.0,3.27626e-08,1.87496e-07,-2.87495e-06,0.237031,0.134713,1.75953,0
5,21,4,10.0,-6.60899e-09,-2.28045e-07,-2.70568e-06,0.236995,0.134713,1.75926,0
6,21,4,10.0,-1.1357e-07,-5.13636e-07,-2.55935e-06,0.236979,0.134713,1.75914,0
7,21,4,10.0,-1.49892e-07,-7.06555e-07,-2.44995e-06,0.236971,0.134713,1.75908,0
8,21,4,10.0,-1.49263e-07,-7.95854e-07,-2.35818e-06,0.236968,0.134713,1.75905,0
9,21,4,10.0,-2.31113e-07,-7.95602e-07,-2.28743e-06,0.236966,0.134713,1.75904,0
10,21,4,10.0,-2.09921e-07,-7.74849e-07,-2.22133e-06,0.236965,0.134713,1.75903,0
11,21,4,10.0,-2.6389e-07,-7.8794e-07,-2.1522e-06,0.236965,0.134713,1.75903,0
12,21,4,10.0,-2.57356e-07,-8.0425e-07,-2.07865e-06,0.236965,0.134714,1.75903,0
13,21,4,10.0,-2.80601e-07,-9.22685e-07,-1.8807e-06,0.238372,0.134755,1.76893,0
14,21,4,10.0,-3.37333e-07,-1.23931e-06,-1.74181e-06,0.237617,0.134726,1.76371,0
15,21,4,10.0,-3.10175e-07,-1.10326e-06,-1.60042e-06,0.237267,0.134716,1.76124,0
16,21,4,10.0,-3.09873e-07,-9.78357e-07,-1.44281e-06,0.237094,0.134712,1.76001,0
17,21,4,10.0,-3.05941e-07,-1.0174e-06,-1.25826e-06,0.238372,0.134755,1.76893,0
18,21,4,10.0,-2.58785e-07,-5.53146e-07,-1.05043e-06,0.237617,0.134726,1.76371,0
19,21,4,10.0,-2.76879e-07,-7.10355e-07,-8.38951e-07,0.237267,0.134716,1.76124,0
20,21,4,10.0,-2.85207e-07,-8.88428e-07,-6.19951e-07,0.237105,0.134713,1.76007,0
21,21,4,10.0,-2.88587e-07,-1.14167e-06,-4.06863e-07,0.23703,0.134713,1.75952,0
22,21,4,10.0,-2.99786e-07,-1.48323e-06,-2.11196e-07,0.236995,0.134713,1.75926,0
23,21,4,10.0,-3.06037e-07,-1.95711e-06,-4.80003e-08,0.236979,0.134713,1.75914,0
0,22,4,10.0,-7.51574e-08,-1.05583e-06,-3.82078e-06,0.238393,0.134758,1.76905,0
1,22,4,10.0,1.92594e-07,3.01504e-06,-3.87892e-06,0.237627,0.134727,1.76376,0
2,22,4,10.0,1.30513e-07,1.78555e-06,-3.81457e-06,0.237272,0.134717,1.76126,0
3,22,4,10.0,7.85671e-08,8.92714e-07,-3.69128e-06,0.237107,0.134714,1.76008,0
4,22,4,10.0,1.70426e-09,2.75058e-07,-3.53981e-06,0.237031,0.134713,1.75953,0
5,22,4,10.0,-7.55983e-08,-1.27016e-07,-3.38287e-06,0.236995,0.134713,1.75926,0
6,22,4,10.0,-9.81302e-08,-3.89868e-07,-3.25203e-06,0.236979,0.134713,1.75914,0
7,22,4,10.0,-1.23334e-07,-5.61966e-07,-3.15061e-06,0.236971,0.134713,1.75908,0
8,22,4,10.0,-1.78959e-07,-6.34784e-07,-3.07729e-06,0.236968,0.134713,1.75905,0
9,22,4,10.0,-2.06822e-07,-6.3539e-07,-3.03316e-06,0.236966,0.134713,1.75904,0
10,22,4,10.0,-2.20987e-07,-6.24124e-07,-2.9911e-06,0.236965,0.134713,1.75903,0
11,22,4,10.0,-2.06483e-07,-6.52552e-07,-2.94837e-06,0.236965,0.134713,1.75903,0
12,22,4,10.0,-2.59496e-07,-6.81835e-07,-2.88804e-06,0.236965,0.134714,1.75903,0
13,22,4,10.0,-2.31945e-07,-8.70237e-07,-2.71696e-06,0.238372,0.134755,1.76893,0
14,22,4,10.0,-3.02908e-07,-1.15037e-06,-2.5645e-06,0.237617,0.134726,1.76371,0
15,22,4,10.0,-2.84905e-07,-1.04054e-06,-2.38847e-06,0.237267,0.134716,1.76124,0
16,22,4,10.0,-2.74698e-07,-9.05821e-07,-2.19539e-06,0.237094,0.134712,1.76001,0
17,22,4,10.0,-2.65887e-07,-9.55591e-07,-1.97178e-06,0.238372,0.134755,1.76893,0
18,22,4,10.0,-2.33202e-07,-5.90831e-07,-1.72631e-06,0.237617,0.134726,1.76371,0
19,22,4,10.0,-2.21448e-07,-7.15557e-07,-1.45794e-06,0.237267,0.134716,1.76124,0
20,22,4,10.0,-2.24868e-07,-8.87371e-07,-1.17287e-06,0.237105,0.134713,1.76007,0
21,22,4,10.0,-2.27792e-07,-1.12813e-06,-8.85195e-07,0.23703,0.134713,1.75952,0
22,22,4,10.0,-2.30095e-07,-1.46982e-06,-6.08953e-07,0.236995,0.134713,1.75926,0
23,22,4,10.0,-2.47445e-07,-1.93413e-06,-3.57872e-07,0.236979,0.134713,1.75914,0
0,23,4,10.0,-6.2369e-08,-9.82568e-07,-4.35612e-06,0.238393,0.134758,1.76905,0
1,23,4,10.0,1.57225e-07,2.98271e-06,-4.39108e-06,0.237627,0.134727,1.76376,0
2,23,4,10.0,7.66007e-08,1.81497e-06,-4.32409e-06,0.237272,0.134717,1.76126,0
3,23,4,10.0,1.6448e-08,9.68089e-07,-4.20824e-06,0.237107,0.134714,1.76008,0
4,23,4,10.0,-3.25375e-08,3.79681e-07,-4.0728e-06,0.237031,0.134713,1.75953,0
5,23,4,10.0,-8.09077e-08,-4.86417e-09,-3.93716e-06,0.236995,0.134713,1.75926,0
6,23,4,10.0,-1.25125e-07,-2.5132e-07,-3.81947e-06,0.236979,0.134713,1.75914,0
7,23,4,10.0,-1.51427e-07,-3.98087e-07,-3.73161e-06,0.236971,0.134713,1.75908,0
8,23,4,10.0,-1.79677e-07,-4.58218e-07,-3.67741e-06,0.236968,0.134713,1.75905,0
9,23,4,10.0,-1.70911e-07,-4.60111e-07,-3.65054e-06,0.236966,0.134713,1.75904,0
10,23,4,10.0,-1.86655e-07,-4.82042e-07,-3.62723e-06,0.236965,0.134713,1.75903,0
11,23,4,10.0,-2.11388e-07,-5.15566e-07,-3.60335e-06,0.236965,0.134713,1.75903,0
12,23,4,10.0,-1.91055e-07,-5.6853e-07,-3.56916e-06,0.236965,0.134714,1.75903,0
13,23,4,10.0,-2.19509e-07,-7.66116e-07,-3.40534e-06,0.238372,0.134755,1.76893,0
14,23,4,10.0,-2.4736e-07,-1.05312e-06,-3.24769e-06,0.237617,0.134726,1.76371,0
15,23,4,10.0,-2.36198e-07,-9.44723e-07,-3.05325e-06,0.237267,0.134716,1.76124,0
16,23,4,10.0,-2.16223e-07,-8.25713e-07,-2.83052e-06,0.237094,0.134712,1.76001,0
17,23,4,10.0,-2.11552e-07,-8.6516e-07,-2.57802e-06,0.238372,0.134755,1.76893,0
18,23,4,10.0,-2.05716e-07,-5.58761e-07,-2.3039e-06,0.237617,0.134726,1.76371,0
19,23,4,10.0,-1.95783e-07,-6.72142e-07,-1.98944e-06,0.237267,0.134716,1.76124,0
20,23,4,10.0,-1.91634e-07,-8.37576e-07,-1.64909e-06,0.237105,0.134713,1.76007,0
21,23,4,10.0,-1.9171e-07,-1.07974e-06,-1.29965e-06,0.23703,0.134713,1.75952,0
22,23,4,10.0,-1.93554e-07,-1.4152e-06,-9.54673e-07,0.236995,0.134713,1.75926,0
23,23,4,10.0,-1.9828e-07,-1.87307e-06,-6.28796e-07,0.236979,0.134713,1.75914,0
0,0,5,10.0,-3.67427e-09,-2.09501e-07,1.03271e-05,0.238384,0.134764,1.7689,0
1,0,5,10.0,9.94164e-09,3.7436e-07,1.03233e-05,0.237609,0.134736,1.76352,0
2,0,5,10.0,-1.32623e-10,1.60544e-07,1.03655e-05,0.237248,0.134726,1.76097,0
3,0,5,10.0,-6.74786e-09,7.31779e-09,1.04368e-05,0.23708,0.134723,1.75976,0
4,0,5,10.0,-1.47222e-08,-1.08059e-07,1.05241e-05,0.237001,0.134722,1.75919,0
5,0,5,10.0,-1.94485e-08,-2.16822e-07,1.06066e-05,0.236964,0.134722,1.75892,0
6,0,5,10.0,-2.41128e-08,-3.27107e-07,1.06663e-05,0.236947,0.134722,1.75879,0
7,0,5,10.0,-3.17893e-08,-4.46887e-07,1.06833e-05,0.236939,0.134722,1.75873,0
8,0,5,10.0,-3.76236e-08,-5.69509e-07,1.06311e-05,0.236936,0.134722,1.7587,0
9,0,5,10.0,-3.54485e-08,-7.18092e-07,1.04874e-05,0.236934,0.134722,1.75868,0
10,0,5,10.0,-4.43061e-08,-8.99563e-07,1.02282e-05,0.236933,0.134722,1.75868,0
11,0,5,10.0,-7.97656e-08,-1.16934e-06,9.88055e-06,0.236933,0.134722,1.75868,0
12,0,5,10.0,-3.52117e-08,-1.50418e-06,9.41928e-06,0.236933,0.134722,1.75867,0
13,0,5,10.0,-4.34435e-08,-1.91921e-06,8.4407e-06,0.238363,0.134761,1.76878,0
14,0,5,10.0,-3.7666e-08,-2.38521e-06,7.87085e-06,0.2376,0.134734,1.76347,0
15,0,5,10.0,-4.02956e-08,-2.35192e-06,7.38981e-06,0.237244,0.134725,1.76095,0
16,0,5,10.0,-5.40463e-08,-2.26028e-06,6.94028e-06,0.237077,0.134722,1.75975,0
17,0,5,10.0,-5.78948e-08,-2.18205e-06,6.4811e-06,0.237,0.134722,1.75918,0
18,0,5,10.0,-5.35517e-08,-2.10037e-06,5.95755e-06,0.236964,0.134722,1.75892,0
19,0,5,10.0,-4.04812e-08,-2.08456e-06,5.32718e-06,0.236947,0.134722,1.75879,0
20,0,5,10.0,-4.78246e-08,-2.11854e-06,4.57893e-06,0.236939,0.134722,1.75873,0
21,0,5,10.0,-5.52137e-08,-2.2112e-06,3.7155e-06,0.236936,0.134722,1.7587,0
22,0,5,10.0,-4.46231e-08,-2.37295e-06,2.75696e-06,0.236934,0.134722,1.75869,0
23,0,5,10.0,-3.10399e-08,-2.61598e-06,1.76768e-06,0.236933,0.134722,1.75868,0
0,1,5,10.0,-1.42525e-08,-1.48546e-07,1.02106e-05,0.238395,0.134765,1.76896,0
1,1,5,10.0,7.81595e-08,8.02711e-07,1.0206e-05,0.23763,0.134738,1.76364,0
2,1,5,10.0,5.35847e-08,6.34721e-07,1.02446e-05,0.237275,0.134729,1.76113,0
3,1,5,10.0,3.31299e-08,5.33389e-07,1.03134e-05,0.237111,0.134726,1.75995,0
4,1,5,10.0,1.35059e-08,4.75906e-07,1.03972e-05,0.237035,0.134726,1.75939,0
5,1,5,10.0,-3.22598e-09,4.42419e-07,1.04798e-05,0.237,0.134726,1.75912,0
6,1,5,10.0,-2.02641e-08,4.15736e-07,1.05426e-05,0.236983,0.134726,1.759,0
7,1,5,10.0,-3.81952e-08,3.93065e-07,1.05645e-05,0.236976,0.134726,1.75894,0
8,1,5,10.0,-5.83316e-08,3.78931e-07,1.05255e-05,0.236972,0.134726,1.75891,0
9,1,5,10.0,-8.85059e-08,3.52272e-07,1.04025e-05,0.236971,0.134727,1.7589,0
10,1,5,10.0,-8.42731e-08,2.8302e-07,1.01834e-05,0.23697,0.134727,1.7589,0
11,1,5,10.0,-1.23772e-07,1.36997e-07,9.86442e-06,0.23697,0.134727,1.75889,0
12,1,5,10.0,-1.02919e-07,-1.75108e-08,9.477e-06,0.236969,0.134727,1.75889,0
13,1,5,10.0,-1.32201e-07,-2.82986e-07,8.57878e-06,0.238374,0.134762,1.76884,0
14,1,5,10.0,-1.20961e-07,-7.60066e-07,8.08361e-06,0.23762,0.134737,1.76358,0
15,1,5,10.0,-1.35554e-07,-6.93344e-07,7.62733e-06,0.237271,0.134728,1.7611,0
16,1,5,10.0,-1.24265e-07,-6.43553e-07,7.18223e-06,0.237109,0.134726,1.75993,0
17,1,5,10.0,-1.51247e-07,-5.98807e-07,6.71037e-06,0.237034,0.134726,1.75938,0
18,1,5,10.0,-1.53244e-07,-5.9954e-07,6.17342e-06,0.236999,0.134726,1.75912,0
19,1,5,10.0,-1.26121e-07,-6.56156e-07,5.53941e-06,0.236983,0.134726,1.759,0
20,1,5,10.0,-1.17381e-07,-8.1302e-07,4.78773e-06,0.236976,0.134726,1.75894,0
21,1,5,10.0,-1.23132e-07,-1.0766e-06,3.91847e-06,0.236972,0.134726,1.75891,0
22,1,5,10.0,-1.08662e-07,-1.44186e-06,2.96135e-06,0.236971,0.134727,1.7589,0
23,1,5,10.0,-9.27473e-08,-1.94446e-06,1.96262e-06,0.23697,0.134727,1.7589,0
0,2,5,10.0,-1.81524e-08,-1.49376e-07,9.99201e-06,0.238395,0.134765,1.76896,0
1,2,5,10.0,1.3242e-07,7.89805e-07,9.98718e-06,0.23763,0.134738,1.76364,0
2,2,5,10.0,9.32893e-08,6.17514e-07,1.00228e-05,0.237275,0.134729,1.76113,0
3,2,5,10.0,5.78952e-08,5.09873e-07,1.00873e-05,0.237111,0.134726,1.75995,0
4,2,5,10.0,2.6674e-08,4.46326e-07,1.01674e-05,0.237035,0.134726,1.75939,0
5,2,5,10.0,-2.26435e-09,4.06835e-07,1.0248e-05,0.237,0.134726,1.75913,0
6,2,5,10.0,-3.01027e-08,3.77818e-07,1.03114e-05,0.236984,0.134726,1.759,0
7,2,5,10.0,-5.53392e-08,3.54319e-07,1.03385e-05,0.236976,0.134726,1.75894,0
8,2,5,10.0,-9.18015e-08,3.36635e-07,1.031e-05,0.236973,0.134727,1.75892,0
9,2,5,10.0,-9.72968e-08,3.00421e-07,1.02068e-05,0.236971,0.134727,1.7589,0
10,2,5,10.0,-1.26586e-07,2.39145e-07,1.00219e-05,0.23697,0.134727,1.7589,0
11,2,5,10.0,-1.23332e-07,6.10201e-08,9.74836e-06,0.23697,0.134727,1.75889,0
12,2,5,10.0,-1.209e-07,-7.53587e-08,9.41754e-06,0.23697,0.134727,1.75889,0
13,2,5,10.0,-1.25918e-07,-3.15418e-07,8.63191e-06,0.238374,0.134762,1.76884,0
14,2,5,10.0,-1.15579e-07,-7.75504e-07,8.19281e-06,0.23762,0.134737,1.76358,0
15,2,5,10.0,-1.26629e-07,-7.2575e-07,7.76796e-06,0.237271,0.134729,1.7611,0
16,2,5,10.0,-1.44631e-07,-6.85253e-07,7.33168e-06,0.237109,0.134726,1.75993,0
17,2,5,10.0,-1.4606e-07,-6.45025e-07,6.85414e-06,0.237034,0.134726,1.75938,0
18,2,5,10.0,-1.35293e-07,-6.39452e-07,6.31328e-06,0.237,0.134726,1.75912,0
19,2,5,10.0,-1.26618e-07,-7.03376e-07,5.68109e-06,0.236984,0.134726,1.759,0
20,2,5,10.0,-1.17734e-07,-8.53271e-07,4.93629e-06,0.236976,0.134726,1.75894,0
21,2,5,10.0,-1.0058e-07,-1.09819e-06,4.08025e-06,0.236973,0.134727,1.75892,0
22,2,5,10.0,-9.02236e-08,-1.44498e-06,3.13553e-06,0.236971,0.134727,1.7589,0
23,2,5,10.0,-8.42032e-08,-1.91825e-06,2.13817e-06,0.23697,0.134727,1.7589,0
0,3,5,10.0,-2.52314e-08,-1.53359e-07,9.67639e-06,0.238395,0.134765,1.76896,0
1,3,5,10.0,1.90198e-07,7.82877e-07,9.66078e-06,0.23763,0.134738,1.76364,0
2,3,5,10.0,1.37674e-07,6.00226e-07,9.69213e-06,0.237275,0.134729,1.76113,0
3,3,5,10.0,9.04058e-08,4.82412e-07,9.75125e-06,0.237111,0.134726,1.75995,0
4,3,5,10.0,4.77565e-08,4.09436e-07,9.82594e-06,0.237035,0.134726,1.75939,0
5,3,5,10.0,8.14926e-09,3.63432e-07,9.90242e-06,0.237,0.134726,1.75913,0
6,3,5,10.0,-2.90766e-08,3.29588e-07,9.96471e-06,0.236984,0.134726,1.759,0
7,3,5,10.0,-6.49998e-08,3.0272e-07,9.99579e-06,0.236976,0.134726,1.75894,0
8,3,5,10.0,-1.01825e-07,2.79197e-07,9.97764e-06,0.236973,0.134727,1.75892,0
9,3,5,10.0,-1.11251e-07,2.45138e-07,9.89929e-06,0.236971,0.134727,1.7589,0
10,3,5,10.0,-1.53585e-07,1.4759e-07,9.74319e-06,0.23697,0.134727,1.7589,0
11,3,5,10.0,-1.39846e-07,-5.67201e-09,9.51839e-06,0.23697,0.134727,1.75889,0
12,3,5,10.0,-1.39516e-07,-1.39417e-07,9.24426e-06,0.23697,0.134727,1.75889,0
13,3,5,10.0,-1.46539e-07,-3.65138e-07,8.57202e-06,0.238374,0.134762,1.76884,0
14,3,5,10.0,-1.54688e-07,-7.88681e-07,8.18134e-06,0.23762,0.134737,1.76358,0
15,3,5,10.0,-1.80107e-07,-7.50008e-07,7.78203e-06,0.237271,0.134729,1.76111,0
