x,y,z,u,v,w,p,k,nut,omega,bm
16,3,5,10.0,-1.8742e-07,-7.19789e-07,7.35413e-06,0.237109,0.134726,1.75993,0
17,3,5,10.0,-1.77613e-07,-6.91718e-07,6.8831e-06,0.237034,0.134726,1.75938,0
18,3,5,10.0,-1.72097e-07,-6.87207e-07,6.34758e-06,0.237,0.134726,1.75912,0
19,3,5,10.0,-1.67683e-07,-7.47566e-07,5.72429e-06,0.236984,0.134726,1.759,0
20,3,5,10.0,-1.48732e-07,-8.89329e-07,4.99996e-06,0.236976,0.134726,1.75894,0
21,3,5,10.0,-1.26972e-07,-1.11775e-06,4.17342e-06,0.236973,0.134727,1.75892,0
22,3,5,10.0,-1.24977e-07,-1.43599e-06,3.25558e-06,0.236971,0.134727,1.7589,0
23,3,5,10.0,-1.26068e-07,-1.8688e-06,2.2744e-06,0.23697,0.134727,1.7589,0
0,4,5,10.0,-3.50906e-08,-1.67316e-07,9.24707e-06,0.238395,0.134765,1.76896,0
1,4,5,10.0,2.45251e-07,7.84193e-07,9.22873e-06,0.23763,0.134738,1.76364,0
2,4,5,10.0,1.78868e-07,5.87913e-07,9.25701e-06,0.237275,0.134729,1.76113,0
3,4,5,10.0,1.20377e-07,4.5858e-07,9.31138e-06,0.237111,0.134726,1.75995,0
4,4,5,10.0,6.80343e-08,3.75388e-07,9.38065e-06,0.237035,0.134726,1.75939,0
5,4,5,10.0,1.92278e-08,3.2073e-07,9.45222e-06,0.237,0.134726,1.75913,0
6,4,5,10.0,-2.70302e-08,2.82193e-07,9.5125e-06,0.236984,0.134726,1.759,0
7,4,5,10.0,-7.17331e-08,2.51522e-07,9.54667e-06,0.236976,0.134726,1.75894,0
8,4,5,10.0,-1.02841e-07,2.24115e-07,9.5405e-06,0.236973,0.134727,1.75892,0
9,4,5,10.0,-1.49479e-07,1.77311e-07,9.48347e-06,0.236971,0.134727,1.7589,0
10,4,5,10.0,-1.54073e-07,7.25785e-08,9.35693e-06,0.23697,0.134727,1.7589,0
11,4,5,10.0,-1.65602e-07,-6.76174e-08,9.17877e-06,0.23697,0.134727,1.75889,0
12,4,5,10.0,-1.61045e-07,-2.31831e-07,8.94623e-06,0.23697,0.134727,1.75889,0
13,4,5,10.0,-1.83663e-07,-4.0564e-07,8.37019e-06,0.238374,0.134762,1.76884,0
14,4,5,10.0,-1.97872e-07,-7.98161e-07,8.01432e-06,0.23762,0.134737,1.76358,0
15,4,5,10.0,-2.20019e-07,-7.68861e-07,7.63495e-06,0.237271,0.134729,1.7611,0
16,4,5,10.0,-2.20474e-07,-7.44375e-07,7.21859e-06,0.237109,0.134726,1.75993,0
17,4,5,10.0,-2.23498e-07,-7.22985e-07,6.75938e-06,0.237034,0.134726,1.75938,0
18,4,5,10.0,-2.24492e-07,-7.24824e-07,6.23694e-06,0.237,0.134726,1.75912,0
19,4,5,10.0,-2.09249e-07,-7.88482e-07,5.63323e-06,0.236984,0.134726,1.759,0
20,4,5,10.0,-1.86524e-07,-9.2075e-07,4.93929e-06,0.236976,0.134726,1.75894,0
21,4,5,10.0,-1.78312e-07,-1.12849e-06,4.15265e-06,0.236973,0.134727,1.75892,0
22,4,5,10.0,-1.81133e-07,-1.42044e-06,3.27495e-06,0.236971,0.134727,1.7589,0
23,4,5,10.0,-1.87245e-07,-1.8123e-06,2.32895e-06,0.23697,0.134727,1.7589,0
0,5,5,10.0,-4.45609e-08,-1.84965e-07,8.71049e-06,0.238395,0.134765,1.76896,0
1,5,5,10.0,2.96733e-07,7.97819e-07,8.69433e-06,0.23763,0.134738,1.76364,0
2,5,5,10.0,2.17569e-07,5.82915e-07,8.72081e-06,0.237275,0.134729,1.76113,0
3,5,5,10.0,1.48731e-07,4.39223e-07,8.77221e-06,0.237111,0.134726,1.75995,0
4,5,5,10.0,8.73849e-08,3.4402e-07,8.83759e-06,0.237035,0.134726,1.75939,0
5,5,5,10.0,3.12752e-08,2.81187e-07,8.90543e-06,0.237,0.134726,1.75913,0
6,5,5,10.0,-2.35545e-08,2.35827e-07,8.96329e-06,0.236984,0.134726,1.759,0
7,5,5,10.0,-7.30389e-08,2.00782e-07,8.99916e-06,0.236976,0.134726,1.75894,0
8,5,5,10.0,-1.14741e-07,1.68102e-07,9.00346e-06,0.236973,0.134727,1.75892,0
9,5,5,10.0,-1.6525e-07,1.1426e-07,8.96174e-06,0.236971,0.134727,1.7589,0
10,5,5,10.0,-1.74566e-07,-4.2358e-10,8.8677e-06,0.23697,0.134727,1.7589,0
11,5,5,10.0,-1.90863e-07,-1.43408e-07,8.72333e-06,0.23697,0.134727,1.75889,0
12,5,5,10.0,-1.8576e-07,-2.72174e-07,8.5322e-06,0.23697,0.134727,1.75889,0
13,5,5,10.0,-2.26353e-07,-4.43967e-07,8.02133e-06,0.238374,0.134762,1.76884,0
14,5,5,10.0,-2.42445e-07,-7.97298e-07,7.6989e-06,0.23762,0.134737,1.76358,0
15,5,5,10.0,-2.47763e-07,-7.62102e-07,7.34025e-06,0.237271,0.134729,1.7611,0
16,5,5,10.0,-2.58818e-07,-7.45158e-07,6.94133e-06,0.237109,0.134726,1.75993,0
17,5,5,10.0,-2.71861e-07,-7.3224e-07,6.49388e-06,0.237034,0.134726,1.75938,0
18,5,5,10.0,-2.66513e-07,-7.48986e-07,5.99066e-06,0.237,0.134726,1.75912,0
19,5,5,10.0,-2.44021e-07,-8.08168e-07,5.4168e-06,0.236984,0.134726,1.759,0
20,5,5,10.0,-2.32603e-07,-9.36615e-07,4.76185e-06,0.236976,0.134726,1.75894,0
21,5,5,10.0,-2.37822e-07,-1.13268e-06,4.01876e-06,0.236973,0.134727,1.75892,0
22,5,5,10.0,-2.42063e-07,-1.39509e-06,3.19423e-06,0.236971,0.134727,1.7589,0
23,5,5,10.0,-2.55391e-07,-1.74736e-06,2.29994e-06,0.23697,0.134727,1.7589,0
0,6,5,10.0,-5.16011e-08,-2.04162e-07,8.06903e-06,0.238395,0.134765,1.76896,0
1,6,5,10.0,3.4709e-07,8.20446e-07,8.06088e-06,0.23763,0.134738,1.76364,0
2,6,5,10.0,2.56594e-07,5.86315e-07,8.088e-06,0.237275,0.134729,1.76113,0
3,6,5,10.0,1.7797e-07,4.26109e-07,8.13909e-06,0.237111,0.134726,1.75995,0
4,6,5,10.0,1.09279e-07,3.1807e-07,8.20352e-06,0.237035,0.134726,1.75939,0
5,6,5,10.0,4.45839e-08,2.44299e-07,8.26923e-06,0.237,0.134726,1.75913,0
6,6,5,10.0,-1.5648e-08,1.92886e-07,8.32395e-06,0.236984,0.134726,1.759,0
7,6,5,10.0,-7.03891e-08,1.52999e-07,8.3592e-06,0.236976,0.134726,1.75894,0
8,6,5,10.0,-1.27252e-07,1.13167e-07,8.36743e-06,0.236973,0.134727,1.75892,0
9,6,5,10.0,-1.73294e-07,3.99125e-08,8.3367e-06,0.236971,0.134727,1.7589,0
10,6,5,10.0,-1.92093e-07,-5.92336e-08,8.2668e-06,0.23697,0.134727,1.7589,0
11,6,5,10.0,-2.01092e-07,-2.13044e-07,8.1541e-06,0.23697,0.134727,1.75889,0
12,6,5,10.0,-2.50628e-07,-2.93888e-07,8.00024e-06,0.23697,0.134727,1.75889,0
13,6,5,10.0,-2.52907e-07,-4.6609e-07,7.54473e-06,0.238374,0.134762,1.76884,0
14,6,5,10.0,-2.97164e-07,-7.90535e-07,7.24825e-06,0.23762,0.134737,1.76358,0
15,6,5,10.0,-3.12916e-07,-7.56478e-07,6.91396e-06,0.237271,0.134729,1.76111,0
16,6,5,10.0,-3.1867e-07,-7.35065e-07,6.53567e-06,0.237109,0.134726,1.75993,0
17,6,5,10.0,-3.08779e-07,-7.28487e-07,6.11139e-06,0.237034,0.134726,1.75938,0
18,6,5,10.0,-3.02449e-07,-7.48037e-07,5.63452e-06,0.237,0.134726,1.75912,0
19,6,5,10.0,-3.03411e-07,-8.15018e-07,5.09557e-06,0.236984,0.134726,1.759,0
20,6,5,10.0,-2.99115e-07,-9.3719e-07,4.48398e-06,0.236976,0.134726,1.75894,0
21,6,5,10.0,-2.93525e-07,-1.11588e-06,3.79541e-06,0.236973,0.134727,1.75892,0
22,6,5,10.0,-3.11516e-07,-1.35717e-06,3.03287e-06,0.236971,0.134727,1.7589,0
23,6,5,10.0,-3.38057e-07,-1.67922e-06,2.20311e-06,0.23697,0.134727,1.7589,0
0,7,5,10.0,-5.75354e-08,-2.235e-07,7.34385e-06,0.238395,0.134765,1.76896,0
1,7,5,10.0,3.98773e-07,8.58766e-07,7.33627e-06,0.23763,0.134738,1.76364,0
2,7,5,10.0,2.97703e-07,6.0005e-07,7.36456e-06,0.237275,0.134729,1.76113,0
3,7,5,10.0,2.09267e-07,4.20959e-07,7.41798e-06,0.237111,0.134726,1.75995,0
4,7,5,10.0,1.30627e-07,2.96572e-07,7.48404e-06,0.237035,0.134726,1.75939,0
5,7,5,10.0,5.90212e-08,2.11607e-07,7.54818e-06,0.237,0.134726,1.75913,0
6,7,5,10.0,-7.77392e-09,1.52914e-07,7.59865e-06,0.236984,0.134726,1.759,0
7,7,5,10.0,-6.9433e-08,1.06397e-07,7.62758e-06,0.236976,0.134726,1.75894,0
8,7,5,10.0,-1.33223e-07,5.89219e-08,7.63236e-06,0.236973,0.134727,1.75892,0
9,7,5,10.0,-1.53169e-07,-2.55851e-08,7.61141e-06,0.236971,0.134727,1.7589,0
10,7,5,10.0,-2.07279e-07,-1.35202e-07,7.56049e-06,0.23697,0.134727,1.7589,0
11,7,5,10.0,-2.29032e-07,-2.78102e-07,7.46642e-06,0.23697,0.134727,1.75889,0
12,7,5,10.0,-2.60269e-07,-3.39361e-07,7.33746e-06,0.23697,0.134727,1.75889,0
13,7,5,10.0,-2.96273e-07,-4.74825e-07,6.93953e-06,0.238374,0.134762,1.76884,0
14,7,5,10.0,-3.45564e-07,-7.7483e-07,6.67092e-06,0.23762,0.134737,1.76358,0
15,7,5,10.0,-3.56174e-07,-7.33928e-07,6.36219e-06,0.237271,0.134729,1.76111,0
16,7,5,10.0,-3.57916e-07,-7.09569e-07,6.01263e-06,0.237109,0.134726,1.75993,0
17,7,5,10.0,-3.59225e-07,-7.08335e-07,5.61829e-06,0.237034,0.134726,1.75938,0
18,7,5,10.0,-3.61031e-07,-7.36232e-07,5.17432e-06,0.237,0.134726,1.75912,0
19,7,5,10.0,-3.60002e-07,-8.0731e-07,4.67504e-06,0.236984,0.134726,1.759,0
20,7,5,10.0,-3.58538e-07,-9.24768e-07,4.11495e-06,0.236976,0.134726,1.75894,0
21,7,5,10.0,-3.69581e-07,-1.09076e-06,3.49021e-06,0.236973,0.134727,1.75892,0
22,7,5,10.0,-3.93819e-07,-1.31603e-06,2.79805e-06,0.236971,0.134727,1.7589,0
23,7,5,10.0,-4.29967e-07,-1.61604e-06,2.04312e-06,0.23697,0.134727,1.7589,0
0,8,5,10.0,-6.50761e-08,-2.45983e-07,6.53207e-06,0.238395,0.134765,1.76896,0
1,8,5,10.0,4.56929e-07,9.11584e-07,6.51542e-06,0.23763,0.134738,1.76364,0
2,8,5,10.0,3.42246e-07,6.26152e-07,6.5451e-06,0.237275,0.134729,1.76113,0
3,8,5,10.0,2.42606e-07,4.22377e-07,6.60148e-06,0.237111,0.134726,1.75995,0
4,8,5,10.0,1.55381e-07,2.79001e-07,6.66904e-06,0.237035,0.134726,1.75939,0
5,8,5,10.0,7.51176e-08,1.80713e-07,6.73116e-06,0.237,0.134726,1.75913,0
6,8,5,10.0,8.94477e-10,1.12558e-07,6.77308e-06,0.236984,0.134726,1.759,0
7,8,5,10.0,-6.0968e-08,5.95774e-08,6.79109e-06,0.236976,0.134726,1.75894,0
8,8,5,10.0,-1.0797e-07,4.63951e-09,6.78596e-06,0.236973,0.134727,1.75892,0
9,8,5,10.0,-1.8133e-07,-8.8976e-08,6.76623e-06,0.236971,0.134727,1.7589,0
10,8,5,10.0,-1.98612e-07,-2.54523e-07,6.73087e-06,0.23697,0.134727,1.7589,0
11,8,5,10.0,-2.44504e-07,-3.30165e-07,6.65555e-06,0.23697,0.134727,1.75889,0
12,8,5,10.0,-2.77813e-07,-4.24867e-07,6.54543e-06,0.23697,0.134727,1.75889,0
13,8,5,10.0,-3.04386e-07,-5.37872e-07,6.19798e-06,0.238374,0.134762,1.76884,0
14,8,5,10.0,-3.55919e-07,-7.65683e-07,5.96456e-06,0.23762,0.134737,1.76358,0
15,8,5,10.0,-3.68632e-07,-7.14714e-07,5.68823e-06,0.237271,0.134729,1.7611,0
16,8,5,10.0,-3.7579e-07,-6.87404e-07,5.36878e-06,0.237109,0.134726,1.75993,0
17,8,5,10.0,-3.81192e-07,-6.882e-07,5.00835e-06,0.237034,0.134726,1.75938,0
18,8,5,10.0,-3.88134e-07,-7.23465e-07,4.60339e-06,0.237,0.134726,1.75912,0
19,8,5,10.0,-3.94482e-07,-7.96646e-07,4.15252e-06,0.236984,0.134726,1.759,0
20,8,5,10.0,-4.04559e-07,-9.08384e-07,3.65328e-06,0.236976,0.134726,1.75894,0
21,8,5,10.0,-4.24782e-07,-1.0663e-06,3.09881e-06,0.236973,0.134727,1.75892,0
22,8,5,10.0,-4.63134e-07,-1.27965e-06,2.48686e-06,0.236971,0.134727,1.7589,0
23,8,5,10.0,-5.05918e-07,-1.56654e-06,1.82011e-06,0.23697,0.134727,1.7589,0
0,9,5,10.0,-7.96223e-08,-2.74432e-07,5.60741e-06,0.238405,0.134766,1.76902,0
1,9,5,10.0,5.15486e-07,9.7899e-07,5.57681e-06,0.23765,0.134741,1.76376,0
2,9,5,10.0,3.74583e-07,6.54061e-07,5.60281e-06,0.237302,0.134732,1.76129,0
3,9,5,10.0,2.61393e-07,4.20425e-07,5.65742e-06,0.237142,0.13473,1.76013,0
4,9,5,10.0,1.59567e-07,2.51352e-07,5.7223e-06,0.237069,0.13473,1.75959,0
5,9,5,10.0,6.28436e-08,1.33104e-07,5.7748e-06,0.237035,0.13473,1.75933,0
6,9,5,10.0,-1.54626e-08,5.27415e-08,5.80366e-06,0.237019,0.13473,1.75921,0
7,9,5,10.0,-7.5925e-08,-1.33449e-08,5.80684e-06,0.237012,0.134731,1.75916,0
8,9,5,10.0,-1.27725e-07,-6.41266e-08,5.78832e-06,0.236998,0.134729,1.75907,0
9,9,5,10.0,-1.76265e-07,-2.14972e-07,5.74527e-06,0.238384,0.134764,1.7689,0
10,9,5,10.0,-2.9657e-07,-7.40835e-07,5.7123e-06,0.23764,0.13474,1.7637,0
11,9,5,10.0,-3.27902e-07,-7.92927e-07,5.64171e-06,0.237298,0.134732,1.76126,0
12,9,5,10.0,-3.53107e-07,-8.5136e-07,5.54101e-06,0.23714,0.13473,1.76012,0
13,9,5,10.0,-3.69676e-07,-8.76219e-07,5.25972e-06,0.238384,0.134764,1.7689,0
14,9,5,10.0,-4.48528e-07,-1.42836e-06,5.06458e-06,0.23764,0.13474,1.7637,0
15,9,5,10.0,-4.52453e-07,-1.27267e-06,4.82256e-06,0.237298,0.134732,1.76126,0
16,9,5,10.0,-4.51401e-07,-1.15737e-06,4.54435e-06,0.23714,0.13473,1.76012,0
17,9,5,10.0,-4.49579e-07,-1.09589e-06,4.2273e-06,0.237068,0.13473,1.75958,0
18,9,5,10.0,-4.52694e-07,-1.07325e-06,3.87576e-06,0.237034,0.13473,1.75933,0
19,9,5,10.0,-4.61713e-07,-1.09561e-06,3.48834e-06,0.237019,0.13473,1.75921,0
20,9,5,10.0,-4.75924e-07,-1.16173e-06,3.06178e-06,0.237012,0.134731,1.75915,0
21,9,5,10.0,-5.00988e-07,-1.27406e-06,2.59296e-06,0.237009,0.134731,1.75913,0
22,9,5,10.0,-5.43829e-07,-1.448e-06,2.07759e-06,0.237007,0.134731,1.75912,0
23,9,5,10.0,-5.88805e-07,-1.69714e-06,1.51909e-06,0.237007,0.134731,1.75911,0
0,10,5,10.0,-1.04768e-07,-3.08553e-07,4.52402e-06,0.238395,0.134765,1.76896,0
1,10,5,10.0,5.47971e-07,1.07413e-06,4.48998e-06,0.23763,0.134738,1.76364,0
2,10,5,10.0,4.10004e-07,7.12985e-07,4.5148e-06,0.237276,0.134729,1.76113,0
3,10,5,10.0,2.78439e-07,4.46919e-07,4.56038e-06,0.237112,0.134726,1.75995,0
4,10,5,10.0,1.51635e-07,2.52651e-07,4.61146e-06,0.237036,0.134726,1.75939,0
5,10,5,10.0,5.5196e-08,1.2334e-07,4.64868e-06,0.237,0.134726,1.75913,0
6,10,5,10.0,-2.53249e-08,3.66732e-08,4.66232e-06,0.236984,0.134726,1.759,0
7,10,5,10.0,-8.74773e-08,-3.26946e-08,4.64927e-06,0.236977,0.134726,1.75895,0
8,10,5,10.0,-1.41194e-07,-8.04482e-08,4.6158e-06,0.236963,0.134725,1.75886,0
9,10,5,10.0,-1.6632e-07,-2.30782e-07,4.56218e-06,0.238374,0.134762,1.76884,0
10,10,5,10.0,-3.30614e-07,-6.85187e-07,4.5073e-06,0.23762,0.134737,1.76359,0
11,10,5,10.0,-3.24667e-07,-7.63983e-07,4.43913e-06,0.237271,0.134729,1.76111,0
12,10,5,10.0,-3.37359e-07,-8.13122e-07,4.35555e-06,0.23711,0.134726,1.75994,0
13,10,5,10.0,-3.86103e-07,-8.42657e-07,4.12859e-06,0.238374,0.134762,1.76884,0
14,10,5,10.0,-4.80173e-07,-1.40168e-06,3.96094e-06,0.23762,0.134737,1.76359,0
15,10,5,10.0,-4.84237e-07,-1.23925e-06,3.75443e-06,0.237271,0.134729,1.76111,0
16,10,5,10.0,-4.78346e-07,-1.12629e-06,3.51967e-06,0.237109,0.134726,1.75994,0
17,10,5,10.0,-4.83326e-07,-1.0669e-06,3.25813e-06,0.237035,0.134726,1.75939,0
18,10,5,10.0,-4.96604e-07,-1.04821e-06,2.97157e-06,0.237,0.134726,1.75913,0
19,10,5,10.0,-5.04686e-07,-1.07225e-06,2.66178e-06,0.236984,0.134726,1.759,0
20,10,5,10.0,-5.2466e-07,-1.13988e-06,2.32499e-06,0.236976,0.134726,1.75894,0
21,10,5,10.0,-5.60859e-07,-1.25733e-06,1.9583e-06,0.236973,0.134727,1.75892,0
22,10,5,10.0,-6.02254e-07,-1.43326e-06,1.56091e-06,0.236972,0.134727,1.75891,0
23,10,5,10.0,-6.57262e-07,-1.68621e-06,1.13499e-06,0.236971,0.134727,1.7589,0
0,11,5,10.0,-1.15326e-07,-3.55688e-07,3.28457e-06,0.238395,0.134765,1.76896,0
1,11,5,10.0,6.26994e-07,1.19312e-06,3.26101e-06,0.23763,0.134738,1.76364,0
2,11,5,10.0,4.28275e-07,7.71398e-07,3.28957e-06,0.237275,0.134729,1.76113,0
3,11,5,10.0,3.02028e-07,4.58553e-07,3.32437e-06,0.237111,0.134726,1.75995,0
4,11,5,10.0,1.72297e-07,2.37858e-07,3.35806e-06,0.237035,0.134726,1.75939,0
5,11,5,10.0,5.63696e-08,8.45144e-08,3.37685e-06,0.237,0.134726,1.75913,0
6,11,5,10.0,-3.78315e-08,-1.04161e-08,3.37087e-06,0.236984,0.134726,1.759,0
7,11,5,10.0,-9.04543e-08,-7.22921e-08,3.34182e-06,0.236976,0.134726,1.75894,0
8,11,5,10.0,-1.47886e-07,-1.20426e-07,3.29391e-06,0.236962,0.134725,1.75886,0
9,11,5,10.0,-1.67841e-07,-2.87068e-07,3.22822e-06,0.238374,0.134762,1.76884,0
10,11,5,10.0,-3.34218e-07,-7.50135e-07,3.15966e-06,0.23762,0.134737,1.76358,0
11,11,5,10.0,-3.6987e-07,-8.21017e-07,3.09555e-06,0.237271,0.134729,1.7611,0
12,11,5,10.0,-3.72205e-07,-8.66334e-07,3.02624e-06,0.237109,0.134726,1.75994,0
13,11,5,10.0,-4.24283e-07,-8.77387e-07,2.8359e-06,0.238374,0.134762,1.76884,0
14,11,5,10.0,-5.20784e-07,-1.41167e-06,2.69156e-06,0.23762,0.134737,1.76358,0
15,11,5,10.0,-5.12472e-07,-1.23986e-06,2.51397e-06,0.237271,0.134729,1.76111,0
16,11,5,10.0,-5.16449e-07,-1.12479e-06,2.32475e-06,0.237109,0.134726,1.75993,0
17,11,5,10.0,-5.21811e-07,-1.06422e-06,2.12177e-06,0.237034,0.134726,1.75938,0
18,11,5,10.0,-5.22566e-07,-1.04304e-06,1.90972e-06,0.237,0.134726,1.75912,0
19,11,5,10.0,-5.44124e-07,-1.06644e-06,1.69331e-06,0.236984,0.134726,1.759,0
20,11,5,10.0,-5.66314e-07,-1.13464e-06,1.46385e-06,0.236976,0.134726,1.75894,0
21,11,5,10.0,-5.94907e-07,-1.25399e-06,1.21854e-06,0.236973,0.134727,1.75892,0
22,11,5,10.0,-6.46849e-07,-1.43422e-06,9.58193e-07,0.236971,0.134727,1.7589,0
23,11,5,10.0,-7.03477e-07,-1.68975e-06,6.84095e-07,0.23697,0.134727,1.7589,0
0,12,5,10.0,-1.06319e-07,-3.95994e-07,1.95718e-06,0.238395,0.134765,1.76896,0
1,12,5,10.0,6.79491e-07,1.33109e-06,1.9294e-06,0.23763,0.134738,1.76364,0
2,12,5,10.0,4.34689e-07,8.42603e-07,1.94215e-06,0.237275,0.134729,1.76113,0
3,12,5,10.0,3.28492e-07,4.94991e-07,1.97986e-06,0.237111,0.134726,1.75995,0
4,12,5,10.0,2.01253e-07,2.17386e-07,2.00424e-06,0.237035,0.134726,1.75939,0
5,12,5,10.0,4.76801e-08,3.56812e-08,1.98583e-06,0.237,0.134726,1.75913,0
6,12,5,10.0,-4.63797e-08,-5.45969e-08,1.95005e-06,0.236984,0.134726,1.759,0
7,12,5,10.0,-8.40875e-08,-1.17622e-07,1.90493e-06,0.236976,0.134726,1.75894,0
8,12,5,10.0,-1.53225e-07,-1.78025e-07,1.83436e-06,0.236962,0.134725,1.75886,0
9,12,5,10.0,-1.90795e-07,-3.26659e-07,1.74851e-06,0.238374,0.134762,1.76884,0
10,12,5,10.0,-3.44265e-07,-8.58374e-07,1.66458e-06,0.23762,0.134737,1.76358,0
11,12,5,10.0,-3.95645e-07,-9.15366e-07,1.58518e-06,0.237271,0.134729,1.7611,0
12,12,5,10.0,-3.99872e-07,-9.36729e-07,1.52918e-06,0.237109,0.134726,1.75994,0
13,12,5,10.0,-4.61593e-07,-9.37089e-07,1.37194e-06,0.238363,0.134761,1.76878,0
14,12,5,10.0,-5.75605e-07,-1.45889e-06,1.2475e-06,0.2376,0.134735,1.76347,0
15,12,5,10.0,-5.43646e-07,-1.27384e-06,1.09811e-06,0.237244,0.134725,1.76095,0
16,12,5,10.0,-5.53739e-07,-1.15601e-06,9.59099e-07,0.237078,0.134722,1.75975,0
17,12,5,10.0,-5.43642e-07,-1.08494e-06,8.23881e-07,0.23702,0.134724,1.7593,0
18,12,5,10.0,-5.48307e-07,-1.06782e-06,7.04622e-07,0.236993,0.134725,1.75908,0
19,12,5,10.0,-5.82062e-07,-1.0862e-06,5.93886e-07,0.236981,0.134726,1.75898,0
20,12,5,10.0,-5.94356e-07,-1.15426e-06,4.93893e-07,0.236975,0.134726,1.75893,0
21,12,5,10.0,-6.21985e-07,-1.27885e-06,3.91752e-07,0.236972,0.134726,1.75891,0
22,12,5,10.0,-6.79346e-07,-1.46039e-06,2.81349e-07,0.236971,0.134727,1.7589,0
23,12,5,10.0,-7.34924e-07,-1.72161e-06,1.75782e-07,0.23697,0.134727,1.7589,0
0,13,5,10.0,-1.49798e-07,-4.73157e-07,5.13238e-07,0.238395,0.134765,1.76896,0
1,13,5,10.0,6.45228e-07,1.48313e-06,4.86491e-07,0.23763,0.134738,1.76364,0
2,13,5,10.0,4.874e-07,9.36533e-07,4.98327e-07,0.237276,0.134729,1.76113,0
3,13,5,10.0,3.24037e-07,5.09359e-07,5.31476e-07,0.237132,0.134729,1.76006,0
4,13,5,10.0,1.33733e-07,1.94636e-07,5.26663e-07,0.237024,0.134724,1.75933,0
5,13,5,10.0,4.66005e-08,2.25015e-08,4.64389e-07,0.236974,0.134722,1.75898,0
6,13,5,10.0,-2.70405e-08,-8.50377e-08,3.94456e-07,0.236972,0.134725,1.75893,0
7,13,5,10.0,-1.28316e-07,-1.70543e-07,3.23944e-07,0.236971,0.134726,1.75891,0
8,13,5,10.0,-1.64817e-07,-2.36164e-07,2.28729e-07,0.23696,0.134725,1.75884,0
9,13,5,10.0,-2.13891e-07,-4.09041e-07,1.19519e-07,0.238374,0.134762,1.76884,0
10,13,5,10.0,-4.22864e-07,-9.2113e-07,-9.07188e-09,0.23762,0.134737,1.76358,0
11,13,5,10.0,-4.04782e-07,-9.53007e-07,-9.68613e-08,0.237271,0.134729,1.76111,0
12,13,5,10.0,-4.42137e-07,-9.70663e-07,-1.447e-07,0.23713,0.134729,1.76005,0
13,13,5,10.0,-5.10688e-07,-9.56629e-07,-2.69165e-07,0.238384,0.134764,1.7689,0
14,13,5,10.0,-6.20365e-07,-1.51186e-06,-3.66393e-07,0.23764,0.13474,1.7637,0
15,13,5,10.0,-6.23304e-07,-1.31307e-06,-5.01587e-07,0.237298,0.134732,1.76126,0
16,13,5,10.0,-6.03438e-07,-1.17806e-06,-5.64761e-07,0.23714,0.13473,1.76012,0
17,13,5,10.0,-5.9767e-07,-1.09296e-06,-6.09269e-07,0.237049,0.134727,1.75947,0
18,13,5,10.0,-6.27477e-07,-1.06891e-06,-6.21517e-07,0.237006,0.134727,1.75916,0
19,13,5,10.0,-6.22474e-07,-1.08392e-06,-6.04727e-07,0.236987,0.134727,1.75902,0
20,13,5,10.0,-6.43166e-07,-1.16161e-06,-5.63219e-07,0.236999,0.134729,1.75907,0
21,13,5,10.0,-6.89178e-07,-1.28492e-06,-5.167e-07,0.236962,0.134725,1.75886,0
22,13,5,10.0,-7.27399e-07,-1.48627e-06,-4.64152e-07,0.236945,0.134723,1.75876,0
23,13,5,10.0,-7.78406e-07,-1.76209e-06,-3.85816e-07,0.236959,0.134725,1.75883,0
0,14,5,10.0,-1.43445e-07,-6.13808e-07,-2.54652e-06,0.238395,0.134765,1.76896,0
1,14,5,10.0,7.40651e-07,1.87793e-06,-2.52478e-06,0.23763,0.134738,1.76364,0
