x,y,z,u,v,w,p,k,nut,omega,bm
2,14,5,10.0,4.86383e-07,1.18412e-06,-2.55356e-06,0.237275,0.134729,1.76113,0
3,14,5,10.0,2.91194e-07,6.3815e-07,-2.63617e-06,0.237111,0.134726,1.75995,0
4,14,5,10.0,1.54511e-07,2.49155e-07,-2.75435e-06,0.237035,0.134726,1.75939,0
5,14,5,10.0,4.55132e-08,-2.33105e-08,-2.88561e-06,0.237,0.134726,1.75913,0
6,14,5,10.0,-4.70688e-08,-2.04778e-07,-3.02262e-06,0.236984,0.134726,1.759,0
7,14,5,10.0,-8.53203e-08,-3.33185e-07,-3.1493e-06,0.236976,0.134726,1.75894,0
8,14,5,10.0,-1.86474e-07,-4.60309e-07,-3.27369e-06,0.236973,0.134727,1.75892,0
9,14,5,10.0,-2.33505e-07,-5.47861e-07,-3.40128e-06,0.236971,0.134727,1.7589,0
10,14,5,10.0,-2.90744e-07,-6.11923e-07,-3.53055e-06,0.23697,0.134727,1.7589,0
11,14,5,10.0,-3.6351e-07,-6.69661e-07,-3.62191e-06,0.23697,0.134727,1.7589,0
12,14,5,10.0,-3.88182e-07,-7.12575e-07,-3.68301e-06,0.23697,0.134727,1.75889,0
13,14,5,10.0,-4.71597e-07,-7.34227e-07,-3.71421e-06,0.238374,0.134762,1.76884,0
14,14,5,10.0,-5.5964e-07,-9.7849e-07,-3.68635e-06,0.23762,0.134737,1.76358,0
15,14,5,10.0,-5.55958e-07,-8.68068e-07,-3.61296e-06,0.237271,0.134729,1.76111,0
16,14,5,10.0,-5.71364e-07,-8.14648e-07,-3.49588e-06,0.237109,0.134726,1.75993,0
17,14,5,10.0,-5.80416e-07,-7.95365e-07,-3.3361e-06,0.237034,0.134726,1.75938,0
18,14,5,10.0,-5.70841e-07,-8.22976e-07,-3.13315e-06,0.237,0.134726,1.75912,0
19,14,5,10.0,-5.95382e-07,-8.98921e-07,-2.88488e-06,0.236984,0.134726,1.759,0
20,14,5,10.0,-6.27389e-07,-1.01954e-06,-2.6007e-06,0.236976,0.134726,1.75894,0
21,14,5,10.0,-6.56506e-07,-1.19886e-06,-2.27556e-06,0.236973,0.134727,1.75892,0
22,14,5,10.0,-6.95106e-07,-1.44599e-06,-1.89748e-06,0.236971,0.134727,1.7589,0
23,14,5,10.0,-7.44037e-07,-1.79118e-06,-1.45508e-06,0.23697,0.134727,1.7589,0
0,15,5,10.0,-1.47582e-07,-6.96535e-07,-4.06281e-06,0.238395,0.134765,1.76896,0
1,15,5,10.0,6.93989e-07,2.1051e-06,-4.007e-06,0.23763,0.134738,1.76364,0
2,15,5,10.0,4.60645e-07,1.30552e-06,-4.07823e-06,0.237275,0.134729,1.76113,0
3,15,5,10.0,2.94263e-07,7.15598e-07,-4.21302e-06,0.237111,0.134726,1.75995,0
4,15,5,10.0,1.56256e-07,2.70681e-07,-4.3903e-06,0.237035,0.134726,1.75939,0
5,15,5,10.0,3.95655e-08,-4.07319e-08,-4.57825e-06,0.237,0.134726,1.75913,0
6,15,5,10.0,-7.1755e-08,-2.72715e-07,-4.75933e-06,0.236984,0.134726,1.759,0
7,15,5,10.0,-1.44361e-07,-4.48875e-07,-4.91459e-06,0.236976,0.134726,1.75894,0
8,15,5,10.0,-1.81252e-07,-5.74727e-07,-5.063e-06,0.236973,0.134727,1.75892,0
9,15,5,10.0,-2.66305e-07,-6.45819e-07,-5.20822e-06,0.236971,0.134727,1.7589,0
10,15,5,10.0,-3.29581e-07,-7.00822e-07,-5.33655e-06,0.23697,0.134727,1.7589,0
11,15,5,10.0,-3.41331e-07,-7.39875e-07,-5.42382e-06,0.23697,0.134727,1.75889,0
12,15,5,10.0,-3.94589e-07,-7.68662e-07,-5.46191e-06,0.23697,0.134727,1.75889,0
13,15,5,10.0,-4.47678e-07,-7.88469e-07,-5.41495e-06,0.238374,0.134762,1.76884,0
14,15,5,10.0,-5.39478e-07,-1.04275e-06,-5.32259e-06,0.23762,0.134737,1.76358,0
15,15,5,10.0,-5.58525e-07,-9.27103e-07,-5.16875e-06,0.237271,0.134729,1.7611,0
16,15,5,10.0,-5.54704e-07,-8.47701e-07,-4.95471e-06,0.237109,0.134726,1.75993,0
17,15,5,10.0,-5.62475e-07,-8.3932e-07,-4.68813e-06,0.237034,0.134726,1.75938,0
18,15,5,10.0,-5.6431e-07,-8.62861e-07,-4.36868e-06,0.237,0.134726,1.75912,0
19,15,5,10.0,-5.80397e-07,-9.47027e-07,-4.00125e-06,0.236984,0.134726,1.759,0
20,15,5,10.0,-6.12485e-07,-1.07597e-06,-3.58823e-06,0.236976,0.134726,1.75894,0
21,15,5,10.0,-6.32294e-07,-1.2642e-06,-3.12002e-06,0.236973,0.134727,1.75892,0
22,15,5,10.0,-6.69647e-07,-1.53256e-06,-2.58689e-06,0.236971,0.134727,1.7589,0
23,15,5,10.0,-7.13256e-07,-1.90364e-06,-1.97389e-06,0.23697,0.134727,1.7589,0
0,16,5,10.0,-1.12188e-07,-7.7167e-07,-5.50207e-06,0.238395,0.134765,1.76896,0
1,16,5,10.0,6.50609e-07,2.3451e-06,-5.43201e-06,0.23763,0.134738,1.76364,0
2,16,5,10.0,5.00434e-07,1.4221e-06,-5.53054e-06,0.237275,0.134729,1.76113,0
3,16,5,10.0,2.87917e-07,7.76962e-07,-5.72402e-06,0.237111,0.134726,1.75995,0
4,16,5,10.0,1.51501e-07,2.7732e-07,-5.9673e-06,0.237035,0.134726,1.75939,0
5,16,5,10.0,2.26939e-08,-9.12332e-08,-6.2245e-06,0.237,0.134726,1.75913,0
6,16,5,10.0,-2.29037e-08,-3.64596e-07,-6.46053e-06,0.236984,0.134726,1.759,0
7,16,5,10.0,-1.04675e-07,-5.61159e-07,-6.66675e-06,0.236976,0.134726,1.75894,0
8,16,5,10.0,-2.1815e-07,-6.94081e-07,-6.84925e-06,0.236973,0.134727,1.75892,0
9,16,5,10.0,-2.86213e-07,-7.67591e-07,-7.02573e-06,0.236971,0.134727,1.7589,0
10,16,5,10.0,-2.55409e-07,-7.68448e-07,-7.14701e-06,0.23697,0.134727,1.7589,0
11,16,5,10.0,-3.2396e-07,-8.20267e-07,-7.20876e-06,0.23697,0.134727,1.75889,0
12,16,5,10.0,-3.66826e-07,-8.44977e-07,-7.22235e-06,0.23697,0.134727,1.75889,0
13,16,5,10.0,-4.2541e-07,-8.53966e-07,-7.06706e-06,0.238374,0.134762,1.76884,0
14,16,5,10.0,-4.98477e-07,-1.1139e-06,-6.90469e-06,0.23762,0.134737,1.76358,0
15,16,5,10.0,-5.02658e-07,-9.81229e-07,-6.66903e-06,0.237271,0.134729,1.7611,0
16,16,5,10.0,-5.16621e-07,-9.05652e-07,-6.35836e-06,0.237109,0.134726,1.75993,0
17,16,5,10.0,-5.107e-07,-8.74669e-07,-5.9766e-06,0.237034,0.134726,1.75938,0
18,16,5,10.0,-5.37961e-07,-8.9979e-07,-5.55156e-06,0.237,0.134726,1.75912,0
19,16,5,10.0,-5.71724e-07,-9.73293e-07,-5.06011e-06,0.236984,0.134726,1.759,0
20,16,5,10.0,-5.75003e-07,-1.10622e-06,-4.51583e-06,0.236976,0.134726,1.75894,0
21,16,5,10.0,-6.13676e-07,-1.30075e-06,-3.91156e-06,0.236973,0.134727,1.75892,0
22,16,5,10.0,-6.4165e-07,-1.58016e-06,-3.23341e-06,0.236971,0.134727,1.7589,0
23,16,5,10.0,-6.71706e-07,-1.97687e-06,-2.46286e-06,0.23697,0.134727,1.7589,0
0,17,5,10.0,-1.33256e-07,-8.97628e-07,-6.87323e-06,0.238405,0.134766,1.76902,0
1,17,5,10.0,6.28656e-07,2.55351e-06,-6.7767e-06,0.23765,0.134741,1.76376,0
2,17,5,10.0,4.13671e-07,1.54741e-06,-6.89703e-06,0.237302,0.134732,1.76129,0
3,17,5,10.0,2.7738e-07,7.77832e-07,-7.14297e-06,0.237142,0.13473,1.76013,0
4,17,5,10.0,1.38137e-07,2.10463e-07,-7.45677e-06,0.237069,0.13473,1.75959,0
5,17,5,10.0,5.46624e-08,-1.99171e-07,-7.79055e-06,0.237035,0.13473,1.75933,0
6,17,5,10.0,-5.0167e-08,-4.90793e-07,-8.09647e-06,0.237019,0.13473,1.75921,0
7,17,5,10.0,-1.57035e-07,-7.26829e-07,-8.36295e-06,0.237012,0.134731,1.75916,0
8,17,5,10.0,-2.56716e-07,-8.91219e-07,-8.60744e-06,0.237009,0.134731,1.75913,0
9,17,5,10.0,-2.19891e-07,-9.27765e-07,-8.79521e-06,0.237007,0.134731,1.75912,0
10,17,5,10.0,-2.87457e-07,-9.54257e-07,-8.9068e-06,0.237007,0.134731,1.75911,0
11,17,5,10.0,-3.63518e-07,-9.46257e-07,-8.95225e-06,0.237006,0.134731,1.75911,0
12,17,5,10.0,-3.27276e-07,-9.7742e-07,-8.92618e-06,0.237006,0.134731,1.75911,0
13,17,5,10.0,-4.06352e-07,-9.94483e-07,-8.65703e-06,0.238384,0.134764,1.7689,0
14,17,5,10.0,-4.83146e-07,-1.29685e-06,-8.41491e-06,0.23764,0.13474,1.7637,0
15,17,5,10.0,-4.70419e-07,-1.14249e-06,-8.09212e-06,0.237298,0.134732,1.76126,0
16,17,5,10.0,-4.87003e-07,-1.0105e-06,-7.68554e-06,0.23713,0.134729,1.76006,0
17,17,5,10.0,-5.25385e-07,-9.90656e-07,-7.18931e-06,0.238384,0.134764,1.7689,0
18,17,5,10.0,-4.4107e-07,-4.45829e-07,-6.61006e-06,0.23764,0.13474,1.7637,0
19,17,5,10.0,-4.69311e-07,-5.8464e-07,-5.99695e-06,0.237298,0.134732,1.76126,0
20,17,5,10.0,-5.09507e-07,-7.66225e-07,-5.32814e-06,0.23714,0.13473,1.76012,0
21,17,5,10.0,-5.28792e-07,-1.00966e-06,-4.60153e-06,0.237068,0.13473,1.75958,0
22,17,5,10.0,-5.45517e-07,-1.33184e-06,-3.79089e-06,0.237034,0.13473,1.75933,0
23,17,5,10.0,-5.78259e-07,-1.78367e-06,-2.87658e-06,0.237019,0.13473,1.75921,0
0,18,5,10.0,-5.84425e-08,-9.46136e-07,-8.12907e-06,0.238395,0.134765,1.76896,0
1,18,5,10.0,5.43997e-07,2.77541e-06,-8.02983e-06,0.23763,0.134738,1.76364,0
2,18,5,10.0,3.84191e-07,1.62977e-06,-8.17476e-06,0.237276,0.134729,1.76113,0
3,18,5,10.0,2.17524e-07,8.30131e-07,-8.46384e-06,0.237112,0.134726,1.75995,0
4,18,5,10.0,1.31653e-07,2.51587e-07,-8.83426e-06,0.237036,0.134726,1.75939,0
5,18,5,10.0,3.73848e-08,-1.73138e-07,-9.23535e-06,0.237,0.134726,1.75913,0
6,18,5,10.0,-7.19344e-08,-4.91792e-07,-9.61208e-06,0.236984,0.134726,1.759,0
7,18,5,10.0,-1.77579e-07,-7.12768e-07,-9.95741e-06,0.236977,0.134726,1.75895,0
8,18,5,10.0,-2.02365e-07,-8.50658e-07,-1.02402e-05,0.236973,0.134727,1.75892,0
9,18,5,10.0,-2.36647e-07,-8.81808e-07,-1.04309e-05,0.236971,0.134727,1.75891,0
10,18,5,10.0,-3.51048e-07,-9.15463e-07,-1.05498e-05,0.236971,0.134727,1.7589,0
11,18,5,10.0,-2.73209e-07,-8.70455e-07,-1.05729e-05,0.23697,0.134727,1.7589,0
12,18,5,10.0,-3.13953e-07,-8.98357e-07,-1.04964e-05,0.23697,0.134727,1.7589,0
13,18,5,10.0,-3.64044e-07,-9.3052e-07,-1.01316e-05,0.238374,0.134762,1.76884,0
14,18,5,10.0,-4.55897e-07,-1.22747e-06,-9.8237e-06,0.23762,0.134737,1.76359,0
15,18,5,10.0,-4.61466e-07,-1.11984e-06,-9.42223e-06,0.237271,0.134729,1.76111,0
16,18,5,10.0,-4.73427e-07,-9.59899e-07,-8.92476e-06,0.237099,0.134725,1.75988,0
17,18,5,10.0,-4.86876e-07,-1.00116e-06,-8.3263e-06,0.238374,0.134762,1.76884,0
18,18,5,10.0,-4.33296e-07,-4.87909e-07,-7.60249e-06,0.23762,0.134737,1.76359,0
19,18,5,10.0,-4.47277e-07,-6.53929e-07,-6.86755e-06,0.237271,0.134729,1.76111,0
20,18,5,10.0,-4.74774e-07,-8.5104e-07,-6.09304e-06,0.237109,0.134726,1.75994,0
21,18,5,10.0,-4.76947e-07,-1.08715e-06,-5.246e-06,0.237035,0.134726,1.75939,0
22,18,5,10.0,-4.95241e-07,-1.43328e-06,-4.30675e-06,0.237,0.134726,1.75913,0
23,18,5,10.0,-5.20312e-07,-1.89128e-06,-3.25769e-06,0.236984,0.134726,1.759,0
0,19,5,10.0,-1.14279e-07,-1.05652e-06,-9.24842e-06,0.238395,0.134765,1.76896,0
1,19,5,10.0,4.9612e-07,2.92376e-06,-9.16695e-06,0.23763,0.134738,1.76364,0
2,19,5,10.0,3.04256e-07,1.72477e-06,-9.33693e-06,0.237275,0.134729,1.76113,0
3,19,5,10.0,1.78722e-07,8.56459e-07,-9.6604e-06,0.237111,0.134726,1.75995,0
4,19,5,10.0,9.73674e-08,2.30896e-07,-1.00762e-05,0.237035,0.134726,1.75939,0
5,19,5,10.0,1.85965e-08,-1.77417e-07,-1.05094e-05,0.237,0.134726,1.75913,0
6,19,5,10.0,-7.57487e-08,-5.22955e-07,-1.09385e-05,0.236984,0.134726,1.759,0
7,19,5,10.0,-1.39965e-07,-7.47286e-07,-1.1315e-05,0.236976,0.134726,1.75894,0
8,19,5,10.0,-1.5633e-07,-8.77665e-07,-1.1622e-05,0.236973,0.134727,1.75892,0
9,19,5,10.0,-2.89221e-07,-9.28496e-07,-1.18287e-05,0.236971,0.134727,1.7589,0
10,19,5,10.0,-2.09192e-07,-8.9258e-07,-1.19363e-05,0.23697,0.134727,1.7589,0
11,19,5,10.0,-2.67439e-07,-8.92804e-07,-1.19304e-05,0.23697,0.134727,1.75889,0
12,19,5,10.0,-2.89008e-07,-8.99528e-07,-1.18411e-05,0.23697,0.134727,1.75889,0
13,19,5,10.0,-3.12924e-07,-9.36847e-07,-1.14119e-05,0.238374,0.134762,1.76884,0
14,19,5,10.0,-4.15473e-07,-1.24646e-06,-1.106e-05,0.23762,0.134737,1.76358,0
15,19,5,10.0,-4.01435e-07,-1.11664e-06,-1.05986e-05,0.237271,0.134729,1.76111,0
16,19,5,10.0,-4.18664e-07,-9.83283e-07,-1.00308e-05,0.237099,0.134725,1.75987,0
17,19,5,10.0,-3.75881e-07,-1.02011e-06,-9.34081e-06,0.238374,0.134762,1.76884,0
18,19,5,10.0,-4.15035e-07,-5.1184e-07,-8.52935e-06,0.23762,0.134737,1.76358,0
19,19,5,10.0,-4.41144e-07,-6.8193e-07,-7.70508e-06,0.237271,0.134729,1.76111,0
20,19,5,10.0,-4.31384e-07,-8.82216e-07,-6.82628e-06,0.237109,0.134726,1.75993,0
21,19,5,10.0,-4.47167e-07,-1.1343e-06,-5.86862e-06,0.237034,0.134726,1.75938,0
22,19,5,10.0,-4.61356e-07,-1.47627e-06,-4.81162e-06,0.237,0.134726,1.75912,0
23,19,5,10.0,-4.61803e-07,-1.95068e-06,-3.63296e-06,0.236984,0.134726,1.759,0
0,20,5,10.0,-1.10571e-07,-1.10975e-06,-1.04002e-05,0.238395,0.134765,1.76896,0
1,20,5,10.0,3.87616e-07,3.0397e-06,-1.01603e-05,0.23763,0.134738,1.76364,0
2,20,5,10.0,2.02516e-07,1.79472e-06,-1.03444e-05,0.237275,0.134729,1.76113,0
3,20,5,10.0,1.52722e-07,8.76714e-07,-1.06886e-05,0.237111,0.134726,1.75995,0
4,20,5,10.0,5.97163e-08,2.37025e-07,-1.111e-05,0.237035,0.134726,1.75939,0
5,20,5,10.0,-7.27236e-10,-2.4048e-07,-1.15467e-05,0.237,0.134726,1.75913,0
6,20,5,10.0,-6.95755e-08,-5.78618e-07,-1.19707e-05,0.236984,0.134726,1.759,0
7,20,5,10.0,-9.57914e-08,-7.69276e-07,-1.235e-05,0.236976,0.134726,1.75894,0
8,20,5,10.0,-1.57182e-07,-8.93047e-07,-1.26457e-05,0.236973,0.134727,1.75892,0
9,20,5,10.0,-1.68469e-07,-9.06142e-07,-1.28625e-05,0.236971,0.134727,1.7589,0
10,20,5,10.0,-2.15906e-07,-8.69907e-07,-1.29524e-05,0.23697,0.134727,1.7589,0
11,20,5,10.0,-2.40012e-07,-8.87543e-07,-1.29646e-05,0.23697,0.134727,1.75889,0
12,20,5,10.0,-2.49001e-07,-8.73987e-07,-1.28833e-05,0.23697,0.134727,1.75889,0
13,20,5,10.0,-2.76023e-07,-9.47287e-07,-1.24391e-05,0.238374,0.134762,1.76884,0
14,20,5,10.0,-3.79949e-07,-1.24864e-06,-1.20708e-05,0.23762,0.134737,1.76358,0
15,20,5,10.0,-3.59587e-07,-1.11854e-06,-1.15717e-05,0.237271,0.134729,1.7611,0
16,20,5,10.0,-3.57791e-07,-9.96573e-07,-1.0958e-05,0.237099,0.134725,1.75987,0
17,20,5,10.0,-3.7507e-07,-1.04024e-06,-1.02126e-05,0.238374,0.134762,1.76884,0
18,20,5,10.0,-3.65352e-07,-5.39245e-07,-9.34819e-06,0.23762,0.134737,1.76358,0
19,20,5,10.0,-3.53866e-07,-7.17488e-07,-8.45065e-06,0.237271,0.134729,1.7611,0
20,20,5,10.0,-3.6423e-07,-9.12716e-07,-7.48414e-06,0.237109,0.134726,1.75993,0
21,20,5,10.0,-3.61471e-07,-1.16649e-06,-6.4292e-06,0.237034,0.134726,1.75938,0
22,20,5,10.0,-3.64067e-07,-1.5097e-06,-5.26819e-06,0.237,0.134726,1.75912,0
23,20,5,10.0,-3.76404e-07,-1.98652e-06,-3.97634e-06,0.236984,0.134726,1.759,0
0,21,5,10.0,5.48062e-08,-1.07557e-06,-1.10763e-05,0.238395,0.134765,1.76896,0
1,21,5,10.0,2.44678e-07,3.07617e-06,-1.0917e-05,0.23763,0.134738,1.76364,0
2,21,5,10.0,2.34131e-07,1.84375e-06,-1.11043e-05,0.237275,0.134729,1.76113,0
3,21,5,10.0,1.22155e-07,8.886e-07,-1.14451e-05,0.237111,0.134726,1.75995,0
4,21,5,10.0,5.36176e-08,2.05567e-07,-1.18415e-05,0.237035,0.134726,1.75939,0
5,21,5,10.0,-1.01564e-10,-2.41331e-07,-1.22418e-05,0.237,0.134726,1.75913,0
6,21,5,10.0,2.83685e-09,-5.21574e-07,-1.26269e-05,0.236984,0.134726,1.759,0
7,21,5,10.0,-3.69782e-08,-7.13506e-07,-1.29715e-05,0.236976,0.134726,1.75894,0
8,21,5,10.0,-1.02537e-07,-8.12747e-07,-1.32615e-05,0.236973,0.134727,1.75892,0
9,21,5,10.0,-7.71718e-08,-8.01748e-07,-1.34629e-05,0.236971,0.134727,1.7589,0
10,21,5,10.0,-1.43769e-07,-7.92213e-07,-1.35798e-05,0.23697,0.134727,1.7589,0
11,21,5,10.0,-1.37737e-07,-7.66203e-07,-1.36124e-05,0.23697,0.134727,1.75889,0
12,21,5,10.0,-1.84181e-07,-7.98436e-07,-1.35591e-05,0.23697,0.134727,1.75889,0
13,21,5,10.0,-2.25771e-07,-8.9999e-07,-1.31652e-05,0.238374,0.134762,1.76884,0
14,21,5,10.0,-3.03665e-07,-1.20643e-06,-1.28105e-05,0.23762,0.134737,1.76358,0
15,21,5,10.0,-3.04841e-07,-1.11296e-06,-1.23009e-05,0.237271,0.134729,1.76111,0
16,21,5,10.0,-2.87065e-07,-9.57952e-07,-1.1666e-05,0.237099,0.134725,1.75987,0
17,21,5,10.0,-2.85825e-07,-1.02872e-06,-1.09015e-05,0.238374,0.134762,1.76884,0
18,21,5,10.0,-3.26495e-07,-5.82474e-07,-1.00084e-05,0.23762,0.134737,1.76358,0
19,21,5,10.0,-2.91244e-07,-7.31585e-07,-9.05117e-06,0.237271,0.134729,1.76111,0
20,21,5,10.0,-2.74603e-07,-9.19253e-07,-8.01121e-06,0.237109,0.134726,1.75993,0
21,21,5,10.0,-2.74192e-07,-1.16383e-06,-6.87434e-06,0.237034,0.134726,1.75938,0
22,21,5,10.0,-2.75594e-07,-1.51136e-06,-5.62603e-06,0.237,0.134726,1.75912,0
23,21,5,10.0,-2.9235e-07,-1.98797e-06,-4.24787e-06,0.236984,0.134726,1.759,0
0,22,5,10.0,-1.80087e-08,-1.05121e-06,-1.15003e-05,0.238395,0.134765,1.76896,0
1,22,5,10.0,2.19025e-07,3.03284e-06,-1.14219e-05,0.23763,0.134738,1.76364,0
2,22,5,10.0,1.47612e-07,1.80396e-06,-1.15883e-05,0.237275,0.134729,1.76113,0
3,22,5,10.0,1.04538e-07,9.11504e-07,-1.18881e-05,0.237111,0.134726,1.75995,0
4,22,5,10.0,9.73811e-08,2.89689e-07,-1.22349e-05,0.237035,0.134726,1.75939,0
5,22,5,10.0,7.56114e-08,-1.25933e-07,-1.25853e-05,0.237,0.134726,1.75913,0
6,22,5,10.0,1.61405e-08,-3.99959e-07,-1.29211e-05,0.236984,0.134726,1.759,0
7,22,5,10.0,-1.35035e-08,-5.75098e-07,-1.32338e-05,0.236976,0.134726,1.75894,0
8,22,5,10.0,-4.24295e-09,-6.46957e-07,-1.35029e-05,0.236973,0.134727,1.75892,0
9,22,5,10.0,-2.20224e-08,-6.46003e-07,-1.37052e-05,0.236971,0.134727,1.7589,0
10,22,5,10.0,-5.84799e-08,-6.25959e-07,-1.38508e-05,0.23697,0.134727,1.7589,0
11,22,5,10.0,-1.13474e-07,-6.5212e-07,-1.39219e-05,0.23697,0.134727,1.75889,0
12,22,5,10.0,-1.04941e-07,-6.67723e-07,-1.39119e-05,0.23697,0.134727,1.75889,0
13,22,5,10.0,-1.58797e-07,-8.32209e-07,-1.36057e-05,0.238374,0.134762,1.76884,0
14,22,5,10.0,-1.99118e-07,-1.13223e-06,-1.32661e-05,0.23762,0.134737,1.76358,0
15,22,5,10.0,-2.0347e-07,-1.02668e-06,-1.27663e-05,0.237271,0.134729,1.76111,0
16,22,5,10.0,-1.8831e-07,-9.01738e-07,-1.21277e-05,0.237099,0.134725,1.75987,0
17,22,5,10.0,-1.78904e-07,-9.57461e-07,-1.13623e-05,0.238374,0.134762,1.76884,0
18,22,5,10.0,-2.32395e-07,-5.94826e-07,-1.04757e-05,0.23762,0.134737,1.76358,0
19,22,5,10.0,-2.16176e-07,-7.26369e-07,-9.4805e-06,0.237271,0.134729,1.76111,0
20,22,5,10.0,-2.03379e-07,-9.02133e-07,-8.38409e-06,0.237109,0.134726,1.75993,0
21,22,5,10.0,-2.0292e-07,-1.14786e-06,-7.18469e-06,0.237034,0.134726,1.75938,0
22,22,5,10.0,-2.09891e-07,-1.48888e-06,-5.87309e-06,0.237,0.134726,1.75912,0
23,22,5,10.0,-2.08948e-07,-1.95269e-06,-4.4295e-06,0.236984,0.134726,1.759,0
0,23,5,10.0,1.1744e-08,-9.80022e-07,-1.18137e-05,0.238395,0.134765,1.76896,0
1,23,5,10.0,1.37626e-07,3.01126e-06,-1.17017e-05,0.23763,0.134738,1.76364,0
2,23,5,10.0,1.34667e-07,1.84211e-06,-1.18395e-05,0.237275,0.134729,1.76113,0
3,23,5,10.0,1.2574e-07,9.91435e-07,-1.20855e-05,0.237111,0.134726,1.75995,0
4,23,5,10.0,1.0015e-07,3.94419e-07,-1.23789e-05,0.237035,0.134726,1.75939,0
5,23,5,10.0,6.38967e-08,-3.48118e-09,-1.26874e-05,0.237,0.134726,1.75913,0
6,23,5,10.0,4.03005e-08,-2.62638e-07,-1.2993e-05,0.236984,0.134726,1.759,0
7,23,5,10.0,2.92826e-08,-4.17841e-07,-1.32783e-05,0.236976,0.134726,1.75894,0
8,23,5,10.0,3.11482e-08,-4.80249e-07,-1.35318e-05,0.236973,0.134727,1.75892,0
9,23,5,10.0,-7.43933e-09,-4.66848e-07,-1.37473e-05,0.236971,0.134727,1.7589,0
10,23,5,10.0,-2.35569e-08,-5.02817e-07,-1.39257e-05,0.23697,0.134727,1.7589,0
11,23,5,10.0,-2.83866e-08,-5.06343e-07,-1.4037e-05,0.23697,0.134727,1.75889,0
12,23,5,10.0,-5.36537e-08,-5.49956e-07,-1.40625e-05,0.23697,0.134727,1.75889,0
13,23,5,10.0,-8.33453e-08,-7.24534e-07,-1.38281e-05,0.238374,0.134762,1.76884,0
14,23,5,10.0,-1.10798e-07,-1.02822e-06,-1.35099e-05,0.23762,0.134737,1.76358,0
15,23,5,10.0,-1.11205e-07,-9.34122e-07,-1.30225e-05,0.237271,0.134729,1.7611,0
16,23,5,10.0,-1.08584e-07,-8.25832e-07,-1.23889e-05,0.237099,0.134725,1.75987,0
17,23,5,10.0,-1.02631e-07,-8.69236e-07,-1.16276e-05,0.238374,0.134762,1.76884,0
18,23,5,10.0,-1.37884e-07,-5.53562e-07,-1.07496e-05,0.23762,0.134737,1.76358,0
19,23,5,10.0,-1.24679e-07,-6.7642e-07,-9.73732e-06,0.237271,0.134729,1.7611,0
20,23,5,10.0,-1.22307e-07,-8.498e-07,-8.6077e-06,0.237109,0.134726,1.75993,0
21,23,5,10.0,-1.24585e-07,-1.09561e-06,-7.36835e-06,0.237034,0.134726,1.75938,0
22,23,5,10.0,-1.25852e-07,-1.43163e-06,-6.01267e-06,0.237,0.134726,1.75912,0
23,23,5,10.0,-1.26109e-07,-1.88911e-06,-4.52288e-06,0.236984,0.134726,1.759,0
0,0,6,10.0,-6.80754e-09,-1.86677e-07,8.76018e-06,0.238381,0.134752,1.76904,0
1,0,6,10.0,3.10254e-09,3.45117e-07,8.7854e-06,0.237604,0.134718,1.76371,0
2,0,6,10.0,-8.39135e-09,1.4445e-07,8.76256e-06,0.237241,0.134706,1.76117,0
3,0,6,10.0,-1.90489e-08,3.01145e-09,8.70621e-06,0.237071,0.134702,1.75997,0
4,0,6,10.0,-2.92446e-08,-1.10887e-07,8.60742e-06,0.236992,0.134701,1.75939,0
5,0,6,10.0,-3.57417e-08,-2.11154e-07,8.44834e-06,0.236955,0.134701,1.75912,0
6,0,6,10.0,-4.36676e-08,-3.17881e-07,8.21556e-06,0.236938,0.134701,1.75899,0
