x,y,z,u,v,w,p,k,nut,omega,bm
7,0,6,10.0,-4.88995e-08,-4.32667e-07,7.89265e-06,0.23693,0.134701,1.75893,0
8,0,6,10.0,-5.643e-08,-5.51885e-07,7.46508e-06,0.236926,0.134701,1.7589,0
9,0,6,10.0,-7.25885e-08,-6.77508e-07,6.91753e-06,0.236924,0.134702,1.75889,0
10,0,6,10.0,-6.72618e-08,-8.58885e-07,6.23244e-06,0.236924,0.134702,1.75888,0
11,0,6,10.0,-5.21634e-08,-1.11392e-06,5.40754e-06,0.236923,0.134702,1.75888,0
12,0,6,10.0,-8.60374e-08,-1.27147e-06,4.51097e-06,0.236923,0.134702,1.75887,0
13,0,6,10.0,-8.91139e-08,-1.71462e-06,2.6414e-06,0.23836,0.134748,1.76893,0
14,0,6,10.0,-7.83893e-08,-2.09674e-06,1.73717e-06,0.237594,0.134717,1.76366,0
15,0,6,10.0,-9.9998e-08,-2.0428e-06,1.01727e-06,0.237236,0.134705,1.76115,0
16,0,6,10.0,-1.02906e-07,-2.02127e-06,4.29344e-07,0.237069,0.134702,1.75996,0
17,0,6,10.0,-7.56243e-08,-1.96649e-06,-7.9692e-08,0.236991,0.134701,1.75939,0
18,0,6,10.0,-6.47535e-08,-1.92927e-06,-5.33594e-07,0.236955,0.134701,1.75912,0
19,0,6,10.0,-8.39711e-08,-1.89588e-06,-9.64232e-07,0.236938,0.134701,1.75899,0
20,0,6,10.0,-8.57981e-08,-1.93893e-06,-1.37675e-06,0.23693,0.134701,1.75893,0
21,0,6,10.0,-5.59206e-08,-2.03218e-06,-1.74055e-06,0.236926,0.134701,1.7589,0
22,0,6,10.0,-4.777e-08,-2.16079e-06,-1.97785e-06,0.236925,0.134702,1.75889,0
23,0,6,10.0,-4.53618e-08,-2.35679e-06,-2.00109e-06,0.236924,0.134702,1.75888,0
0,1,6,10.0,-1.3719e-08,-1.31706e-07,8.67969e-06,0.238391,0.134753,1.76909,0
1,1,6,10.0,6.17124e-08,7.42243e-07,8.69086e-06,0.237623,0.134721,1.76382,0
2,1,6,10.0,3.22814e-08,5.85669e-07,8.6669e-06,0.237267,0.13471,1.76132,0
3,1,6,10.0,3.78052e-09,4.89434e-07,8.61267e-06,0.237102,0.134707,1.76014,0
4,1,6,10.0,-2.34229e-08,4.33838e-07,8.51921e-06,0.237025,0.134706,1.75958,0
5,1,6,10.0,-4.7256e-08,3.9805e-07,8.37329e-06,0.23699,0.134706,1.75931,0
6,1,6,10.0,-7.0774e-08,3.68095e-07,8.15927e-06,0.236973,0.134706,1.75919,0
7,1,6,10.0,-9.55956e-08,3.439e-07,7.86273e-06,0.236966,0.134706,1.75913,0
8,1,6,10.0,-1.20783e-07,3.1823e-07,7.46926e-06,0.236962,0.134707,1.7591,0
9,1,6,10.0,-1.40933e-07,2.93119e-07,6.96689e-06,0.23696,0.134707,1.75908,0
10,1,6,10.0,-1.87709e-07,2.22727e-07,6.34147e-06,0.23696,0.134707,1.75908,0
11,1,6,10.0,-1.68518e-07,1.05295e-07,5.59754e-06,0.236959,0.134707,1.75908,0
12,1,6,10.0,-2.06946e-07,-4.89576e-08,4.7719e-06,0.236959,0.134707,1.75907,0
13,1,6,10.0,-2.17441e-07,-2.63589e-07,3.05496e-06,0.23837,0.13475,1.76898,0
14,1,6,10.0,-2.06571e-07,-6.87022e-07,2.21873e-06,0.237614,0.13472,1.76376,0
15,1,6,10.0,-2.36245e-07,-6.52786e-07,1.52671e-06,0.237263,0.134709,1.76129,0
16,1,6,10.0,-2.4734e-07,-6.15822e-07,9.41411e-07,0.2371,0.134706,1.76012,0
17,1,6,10.0,-2.30965e-07,-5.98201e-07,4.37431e-07,0.237024,0.134706,1.75957,0
18,1,6,10.0,-2.22895e-07,-6.00731e-07,-2.54239e-08,0.236989,0.134706,1.75931,0
19,1,6,10.0,-2.28021e-07,-6.80853e-07,-4.72502e-07,0.236973,0.134706,1.75918,0
20,1,6,10.0,-2.10073e-07,-8.29075e-07,-9.00983e-07,0.236965,0.134706,1.75913,0
21,1,6,10.0,-1.71695e-07,-1.05622e-06,-1.27332e-06,0.236962,0.134707,1.7591,0
22,1,6,10.0,-1.45525e-07,-1.37675e-06,-1.53687e-06,0.23696,0.134707,1.75908,0
23,1,6,10.0,-1.13176e-07,-1.80576e-06,-1.6109e-06,0.23696,0.134707,1.75908,0
0,2,6,10.0,-2.41377e-08,-1.37317e-07,8.47692e-06,0.238391,0.134753,1.76909,0
1,2,6,10.0,1.23351e-07,7.33351e-07,8.47793e-06,0.237624,0.134721,1.76382,0
2,2,6,10.0,7.59752e-08,5.70933e-07,8.45216e-06,0.237268,0.13471,1.76132,0
3,2,6,10.0,3.19197e-08,4.68606e-07,8.39855e-06,0.237102,0.134707,1.76014,0
4,2,6,10.0,-7.78112e-09,4.05975e-07,8.30981e-06,0.237026,0.134706,1.75958,0
5,2,6,10.0,-4.32868e-08,3.65945e-07,8.17486e-06,0.23699,0.134706,1.75931,0
6,2,6,10.0,-7.55405e-08,3.3426e-07,7.9796e-06,0.236974,0.134706,1.75919,0
7,2,6,10.0,-1.07212e-07,3.0751e-07,7.71012e-06,0.236966,0.134707,1.75913,0
8,2,6,10.0,-1.28164e-07,2.82223e-07,7.35394e-06,0.236963,0.134707,1.7591,0
9,2,6,10.0,-1.72857e-07,2.56537e-07,6.90076e-06,0.236961,0.134707,1.75909,0
10,2,6,10.0,-1.81833e-07,1.5041e-07,6.33336e-06,0.23696,0.134707,1.75908,0
11,2,6,10.0,-1.97516e-07,6.57577e-08,5.66937e-06,0.23696,0.134707,1.75908,0
12,2,6,10.0,-1.79457e-07,-8.6353e-08,4.93223e-06,0.23696,0.134707,1.75908,0
13,2,6,10.0,-1.71405e-07,-2.96657e-07,3.40256e-06,0.23837,0.13475,1.76898,0
14,2,6,10.0,-1.4053e-07,-7.01882e-07,2.6468e-06,0.237614,0.13472,1.76376,0
15,2,6,10.0,-1.73118e-07,-6.74395e-07,1.99671e-06,0.237263,0.13471,1.7613,0
16,2,6,10.0,-1.78886e-07,-6.48614e-07,1.43211e-06,0.2371,0.134706,1.76013,0
17,2,6,10.0,-1.83996e-07,-6.271e-07,9.34693e-07,0.237025,0.134706,1.75957,0
18,2,6,10.0,-1.91338e-07,-6.40185e-07,4.71623e-07,0.23699,0.134706,1.75931,0
19,2,6,10.0,-1.79079e-07,-7.06778e-07,2.17282e-08,0.236974,0.134706,1.75919,0
20,2,6,10.0,-1.4702e-07,-8.49497e-07,-4.06642e-07,0.236966,0.134707,1.75913,0
21,2,6,10.0,-1.18709e-07,-1.07152e-06,-7.8541e-07,0.236963,0.134707,1.7591,0
22,2,6,10.0,-9.28033e-08,-1.37527e-06,-1.07173e-06,0.236961,0.134707,1.75909,0
23,2,6,10.0,-5.59189e-08,-1.7817e-06,-1.19585e-06,0.23696,0.134707,1.75908,0
0,3,6,10.0,-3.71683e-08,-1.48179e-07,8.1378e-06,0.238391,0.134753,1.76909,0
1,3,6,10.0,1.89375e-07,7.27254e-07,8.13295e-06,0.237624,0.134721,1.76382,0
2,3,6,10.0,1.24711e-07,5.54466e-07,8.10553e-06,0.237268,0.13471,1.76132,0
3,3,6,10.0,6.68314e-08,4.42273e-07,8.05187e-06,0.237102,0.134707,1.76014,0
4,3,6,10.0,1.48816e-08,3.71568e-07,7.96684e-06,0.237026,0.134706,1.75958,0
5,3,6,10.0,-3.17474e-08,3.24304e-07,7.84149e-06,0.23699,0.134706,1.75931,0
6,3,6,10.0,-7.38906e-08,2.8883e-07,7.66397e-06,0.236974,0.134706,1.75919,0
7,3,6,10.0,-1.11818e-07,2.61152e-07,7.42201e-06,0.236966,0.134707,1.75913,0
8,3,6,10.0,-1.43866e-07,2.34356e-07,7.10515e-06,0.236963,0.134707,1.7591,0
9,3,6,10.0,-1.94095e-07,1.90502e-07,6.69737e-06,0.236961,0.134707,1.75909,0
10,3,6,10.0,-1.9642e-07,1.16072e-07,6.19757e-06,0.23696,0.134707,1.75908,0
11,3,6,10.0,-2.1315e-07,-1.06894e-08,5.61172e-06,0.23696,0.134707,1.75908,0
12,3,6,10.0,-1.84859e-07,-1.69014e-07,4.9729e-06,0.23696,0.134707,1.75908,0
13,3,6,10.0,-1.95657e-07,-3.37233e-07,3.64109e-06,0.23837,0.13475,1.76898,0
14,3,6,10.0,-1.61241e-07,-7.2176e-07,2.97116e-06,0.237614,0.13472,1.76376,0
15,3,6,10.0,-1.79377e-07,-7.01232e-07,2.37199e-06,0.237263,0.13471,1.7613,0
16,3,6,10.0,-1.96078e-07,-6.76665e-07,1.83741e-06,0.2371,0.134706,1.76013,0
17,3,6,10.0,-2.16016e-07,-6.6158e-07,1.35416e-06,0.237025,0.134706,1.75957,0
18,3,6,10.0,-2.16192e-07,-6.74783e-07,9.01182e-07,0.23699,0.134706,1.75931,0
19,3,6,10.0,-1.91476e-07,-7.4092e-07,4.66258e-07,0.236974,0.134706,1.75919,0
20,3,6,10.0,-1.64401e-07,-8.71771e-07,5.17061e-08,0.236966,0.134707,1.75913,0
21,3,6,10.0,-1.4276e-07,-1.07744e-06,-3.24069e-07,0.236963,0.134707,1.7591,0
22,3,6,10.0,-1.11813e-07,-1.36281e-06,-6.23493e-07,0.236961,0.134707,1.75909,0
23,3,6,10.0,-7.40454e-08,-1.739e-06,-7.88952e-07,0.23696,0.134707,1.75908,0
0,4,6,10.0,-4.9733e-08,-1.60441e-07,7.65814e-06,0.238391,0.134753,1.76909,0
1,4,6,10.0,2.52972e-07,7.31643e-07,7.65631e-06,0.237624,0.134721,1.76382,0
2,4,6,10.0,1.71386e-07,5.44168e-07,7.62863e-06,0.237268,0.13471,1.76132,0
3,4,6,10.0,1.00463e-07,4.2046e-07,7.5752e-06,0.237102,0.134707,1.76014,0
4,4,6,10.0,3.74245e-08,3.39168e-07,7.49269e-06,0.237026,0.134706,1.75958,0
5,4,6,10.0,-1.91346e-08,2.8535e-07,7.37446e-06,0.23699,0.134706,1.75931,0
6,4,6,10.0,-7.01401e-08,2.45744e-07,7.21142e-06,0.236974,0.134706,1.75919,0
7,4,6,10.0,-1.15168e-07,2.14953e-07,6.9937e-06,0.236966,0.134707,1.75913,0
8,4,6,10.0,-1.65569e-07,1.837e-07,6.71133e-06,0.236963,0.134707,1.7591,0
9,4,6,10.0,-1.93581e-07,1.39402e-07,6.35032e-06,0.236961,0.134707,1.75909,0
10,4,6,10.0,-2.26711e-07,4.95998e-08,5.9112e-06,0.23696,0.134707,1.75908,0
11,4,6,10.0,-2.18381e-07,-1.04874e-07,5.39665e-06,0.23696,0.134707,1.75908,0
12,4,6,10.0,-2.25612e-07,-1.82439e-07,4.84442e-06,0.23696,0.134707,1.75908,0
13,4,6,10.0,-2.30916e-07,-3.8837e-07,3.68122e-06,0.23837,0.13475,1.76898,0
14,4,6,10.0,-2.1142e-07,-7.32977e-07,3.09254e-06,0.237614,0.13472,1.76376,0
15,4,6,10.0,-2.21198e-07,-7.06558e-07,2.54982e-06,0.237263,0.13471,1.7613,0
16,4,6,10.0,-2.43176e-07,-6.94318e-07,2.05098e-06,0.2371,0.134706,1.76013,0
17,4,6,10.0,-2.51435e-07,-6.89827e-07,1.59198e-06,0.237025,0.134706,1.75957,0
18,4,6,10.0,-2.41848e-07,-7.05878e-07,1.16521e-06,0.23699,0.134706,1.75931,0
19,4,6,10.0,-2.2655e-07,-7.6188e-07,7.58109e-07,0.236974,0.134706,1.75919,0
20,4,6,10.0,-2.09544e-07,-8.90766e-07,3.67872e-07,0.236966,0.134707,1.75913,0
21,4,6,10.0,-1.82813e-07,-1.08689e-06,8.44144e-09,0.236963,0.134707,1.7591,0
22,4,6,10.0,-1.55624e-07,-1.34442e-06,-2.85442e-07,0.236961,0.134707,1.75909,0
23,4,6,10.0,-1.27782e-07,-1.68683e-06,-4.72496e-07,0.23696,0.134707,1.75908,0
0,5,6,10.0,-6.10984e-08,-1.77978e-07,7.04634e-06,0.238391,0.134753,1.76909,0
1,5,6,10.0,3.14465e-07,7.41869e-07,7.05325e-06,0.237624,0.134721,1.76382,0
2,5,6,10.0,2.17678e-07,5.38208e-07,7.02596e-06,0.237268,0.13471,1.76132,0
3,5,6,10.0,1.34017e-07,4.00145e-07,6.97249e-06,0.237102,0.134707,1.76014,0
4,5,6,10.0,6.10021e-08,3.07906e-07,6.89126e-06,0.237026,0.134706,1.75958,0
5,5,6,10.0,-4.59266e-09,2.452e-07,6.77725e-06,0.23699,0.134706,1.75931,0
6,5,6,10.0,-6.35051e-08,2.00614e-07,6.62328e-06,0.236974,0.134706,1.75919,0
7,5,6,10.0,-1.17854e-07,1.67857e-07,6.42241e-06,0.236966,0.134707,1.75913,0
8,5,6,10.0,-1.73794e-07,1.29954e-07,6.16543e-06,0.236963,0.134707,1.7591,0
9,5,6,10.0,-2.08882e-07,7.95165e-08,5.84625e-06,0.236961,0.134707,1.75909,0
10,5,6,10.0,-2.42778e-07,-1.72346e-08,5.45799e-06,0.23696,0.134707,1.75908,0
11,5,6,10.0,-2.33433e-07,-1.5363e-07,5.01087e-06,0.23696,0.134707,1.75908,0
12,5,6,10.0,-2.58258e-07,-2.46441e-07,4.5255e-06,0.23696,0.134707,1.75908,0
13,5,6,10.0,-2.48057e-07,-4.23758e-07,3.50817e-06,0.23837,0.13475,1.76898,0
14,5,6,10.0,-2.53181e-07,-7.42791e-07,2.9859e-06,0.237614,0.13472,1.76376,0
15,5,6,10.0,-2.71404e-07,-7.25927e-07,2.50146e-06,0.237263,0.13471,1.7613,0
16,5,6,10.0,-2.7348e-07,-7.04499e-07,2.04792e-06,0.2371,0.134706,1.76013,0
17,5,6,10.0,-2.65708e-07,-7.01648e-07,1.62995e-06,0.237025,0.134706,1.75957,0
18,5,6,10.0,-2.65569e-07,-7.13976e-07,1.23959e-06,0.23699,0.134706,1.75931,0
19,5,6,10.0,-2.66684e-07,-7.85408e-07,8.67153e-07,0.236974,0.134706,1.75919,0
20,5,6,10.0,-2.47024e-07,-9.04454e-07,5.11174e-07,0.236966,0.134707,1.75913,0
21,5,6,10.0,-2.18659e-07,-1.0788e-06,1.86556e-07,0.236962,0.134707,1.7591,0
22,5,6,10.0,-2.07479e-07,-1.31707e-06,-8.47649e-08,0.236961,0.134707,1.75909,0
23,5,6,10.0,-1.96843e-07,-1.63087e-06,-2.7082e-07,0.23696,0.134707,1.75908,0
0,6,6,10.0,-6.89404e-08,-1.94107e-07,6.31771e-06,0.238391,0.134753,1.76909,0
1,6,6,10.0,3.76795e-07,7.66478e-07,6.33271e-06,0.237624,0.134721,1.76382,0
2,6,6,10.0,2.65852e-07,5.42205e-07,6.30582e-06,0.237268,0.13471,1.76132,0
3,6,6,10.0,1.70246e-07,3.88147e-07,6.2522e-06,0.237102,0.134707,1.76014,0
4,6,6,10.0,8.68373e-08,2.82132e-07,6.17105e-06,0.237026,0.134706,1.75958,0
5,6,6,10.0,1.27993e-08,2.09585e-07,6.05749e-06,0.23699,0.134706,1.75931,0
6,6,6,10.0,-5.36486e-08,1.60951e-07,5.90588e-06,0.236974,0.134706,1.75919,0
7,6,6,10.0,-1.17634e-07,1.21425e-07,5.71097e-06,0.236966,0.134707,1.75913,0
8,6,6,10.0,-1.71044e-07,7.99693e-08,5.4675e-06,0.236963,0.134707,1.7591,0
9,6,6,10.0,-2.21125e-07,2.5308e-08,5.1752e-06,0.236961,0.134707,1.75909,0
10,6,6,10.0,-2.64361e-07,-9.05236e-08,4.8258e-06,0.23696,0.134707,1.75908,0
11,6,6,10.0,-2.71774e-07,-2.04143e-07,4.43645e-06,0.23696,0.134707,1.75908,0
12,6,6,10.0,-2.37202e-07,-2.9297e-07,4.01962e-06,0.23696,0.134707,1.75908,0
13,6,6,10.0,-2.76304e-07,-4.45833e-07,3.12254e-06,0.23837,0.13475,1.76898,0
14,6,6,10.0,-2.82683e-07,-7.40738e-07,2.66494e-06,0.237614,0.13472,1.76376,0
15,6,6,10.0,-2.89767e-07,-7.10615e-07,2.2389e-06,0.237263,0.13471,1.7613,0
16,6,6,10.0,-2.86638e-07,-6.92414e-07,1.84155e-06,0.2371,0.134706,1.76013,0
17,6,6,10.0,-2.96406e-07,-6.91555e-07,1.4718e-06,0.237025,0.134706,1.75957,0
18,6,6,10.0,-3.0541e-07,-7.1498e-07,1.12529e-06,0.23699,0.134706,1.75931,0
19,6,6,10.0,-2.96683e-07,-7.7936e-07,7.97473e-07,0.236974,0.134706,1.75919,0
20,6,6,10.0,-2.80025e-07,-8.9471e-07,4.90688e-07,0.236966,0.134707,1.75913,0
21,6,6,10.0,-2.74296e-07,-1.05831e-06,2.13958e-07,0.236963,0.134707,1.7591,0
22,6,6,10.0,-2.74492e-07,-1.27738e-06,-1.78015e-08,0.236961,0.134707,1.75909,0
23,6,6,10.0,-2.77662e-07,-1.56713e-06,-1.80401e-07,0.23696,0.134707,1.75908,0
0,7,6,10.0,-7.57721e-08,-2.13376e-07,5.48588e-06,0.238391,0.134753,1.76909,0
1,7,6,10.0,4.44293e-07,7.99254e-07,5.50076e-06,0.237624,0.134721,1.76382,0
2,7,6,10.0,3.20632e-07,5.54443e-07,5.47363e-06,0.237268,0.13471,1.76132,0
3,7,6,10.0,2.1211e-07,3.80318e-07,5.4197e-06,0.237102,0.134707,1.76014,0
4,7,6,10.0,1.17947e-07,2.57633e-07,5.3371e-06,0.237026,0.134706,1.75958,0
5,7,6,10.0,3.5583e-08,1.75813e-07,5.22003e-06,0.23699,0.134706,1.75931,0
6,7,6,10.0,-3.86713e-08,1.18148e-07,5.06269e-06,0.236974,0.134706,1.75919,0
7,7,6,10.0,-1.04142e-07,7.69574e-08,4.86212e-06,0.236966,0.134707,1.75913,0
8,7,6,10.0,-1.59732e-07,2.68674e-08,4.61793e-06,0.236963,0.134707,1.7591,0
9,7,6,10.0,-2.4311e-07,-3.91174e-08,4.33129e-06,0.236961,0.134707,1.75909,0
10,7,6,10.0,-2.40289e-07,-1.73878e-07,4.01508e-06,0.23696,0.134707,1.75908,0
11,7,6,10.0,-2.84847e-07,-2.37328e-07,3.66462e-06,0.23696,0.134707,1.75908,0
12,7,6,10.0,-3.02745e-07,-3.28241e-07,3.30076e-06,0.23696,0.134707,1.75908,0
13,7,6,10.0,-2.92592e-07,-4.59394e-07,2.51462e-06,0.23837,0.13475,1.76898,0
14,7,6,10.0,-3.20596e-07,-7.35727e-07,2.11814e-06,0.237614,0.13472,1.76376,0
15,7,6,10.0,-3.25335e-07,-6.94538e-07,1.75262e-06,0.237263,0.13471,1.7613,0
16,7,6,10.0,-3.2624e-07,-6.7559e-07,1.41458e-06,0.2371,0.134706,1.76013,0
17,7,6,10.0,-3.28149e-07,-6.72591e-07,1.099e-06,0.237025,0.134706,1.75957,0
18,7,6,10.0,-3.35985e-07,-7.02986e-07,8.05002e-07,0.23699,0.134706,1.75931,0
19,7,6,10.0,-3.39301e-07,-7.71158e-07,5.34355e-07,0.236974,0.134706,1.75919,0
20,7,6,10.0,-3.35219e-07,-8.77991e-07,2.89916e-07,0.236966,0.134707,1.75913,0
21,7,6,10.0,-3.36185e-07,-1.03198e-06,7.53589e-08,0.236963,0.134707,1.7591,0
22,7,6,10.0,-3.52514e-07,-1.23788e-06,-9.86943e-08,0.236961,0.134707,1.75909,0
23,7,6,10.0,-3.70455e-07,-1.51041e-06,-2.11482e-07,0.23696,0.134707,1.75908,0
0,8,6,10.0,-8.68207e-08,-2.32755e-07,4.53722e-06,0.238391,0.134753,1.76909,0
1,8,6,10.0,5.18329e-07,8.52155e-07,4.54336e-06,0.237624,0.134721,1.76382,0
2,8,6,10.0,3.76087e-07,5.79086e-07,4.5153e-06,0.237268,0.13471,1.76132,0
3,8,6,10.0,2.53046e-07,3.81268e-07,4.45984e-06,0.237102,0.134707,1.76014,0
4,8,6,10.0,1.45913e-07,2.41828e-07,4.37312e-06,0.237026,0.134706,1.75958,0
5,8,6,10.0,5.27206e-08,1.44596e-07,4.24704e-06,0.23699,0.134706,1.75931,0
6,8,6,10.0,-2.54746e-08,8.24666e-08,4.07567e-06,0.236974,0.134706,1.75919,0
7,8,6,10.0,-9.48237e-08,3.08967e-08,3.85912e-06,0.236966,0.134707,1.75913,0
8,8,6,10.0,-1.60767e-07,-1.7589e-08,3.60075e-06,0.236963,0.134707,1.7591,0
9,8,6,10.0,-1.90964e-07,-1.2865e-07,3.30724e-06,0.236961,0.134707,1.75909,0
10,8,6,10.0,-2.61315e-07,-2.05328e-07,3.0163e-06,0.23696,0.134707,1.75908,0
11,8,6,10.0,-2.71743e-07,-3.2648e-07,2.68747e-06,0.23696,0.134707,1.75908,0
12,8,6,10.0,-2.90674e-07,-4.13717e-07,2.34579e-06,0.23696,0.134707,1.75908,0
13,8,6,10.0,-3.02718e-07,-5.21006e-07,1.66162e-06,0.23837,0.13475,1.76898,0
14,8,6,10.0,-3.29401e-07,-7.27311e-07,1.32398e-06,0.237614,0.13472,1.76376,0
15,8,6,10.0,-3.38011e-07,-6.81677e-07,1.01794e-06,0.237263,0.13471,1.7613,0
16,8,6,10.0,-3.4197e-07,-6.48301e-07,7.40958e-07,0.2371,0.134706,1.76013,0
17,8,6,10.0,-3.51037e-07,-6.54848e-07,4.87885e-07,0.237025,0.134706,1.75957,0
18,8,6,10.0,-3.62831e-07,-6.8662e-07,2.58418e-07,0.23699,0.134706,1.75931,0
19,8,6,10.0,-3.7256e-07,-7.52507e-07,5.68139e-08,0.236974,0.134706,1.75919,0
20,8,6,10.0,-3.81452e-07,-8.59508e-07,-1.12578e-07,0.236966,0.134707,1.75913,0
21,8,6,10.0,-3.99202e-07,-1.00516e-06,-2.4829e-07,0.236963,0.134707,1.7591,0
22,8,6,10.0,-4.27765e-07,-1.20172e-06,-3.42931e-07,0.236961,0.134707,1.75909,0
23,8,6,10.0,-4.66905e-07,-1.46298e-06,-3.78333e-07,0.23696,0.134707,1.75908,0
0,9,6,10.0,-1.12308e-07,-2.61139e-07,3.42499e-06,0.238401,0.134755,1.76915,0
1,9,6,10.0,5.86968e-07,9.14954e-07,3.42326e-06,0.237643,0.134724,1.76392,0
2,9,6,10.0,4.17893e-07,6.077e-07,3.39085e-06,0.237294,0.134714,1.76146,0
3,9,6,10.0,2.66443e-07,3.78592e-07,3.32616e-06,0.237133,0.134711,1.7603,0
4,9,6,10.0,1.36204e-07,2.11403e-07,3.22588e-06,0.237059,0.134711,1.75976,0
5,9,6,10.0,3.00301e-08,1.00112e-07,3.08188e-06,0.237024,0.134711,1.7595,0
6,9,6,10.0,-5.44746e-08,2.37762e-08,2.88905e-06,0.237009,0.134711,1.75938,0
7,9,6,10.0,-1.26117e-07,-3.76508e-08,2.6497e-06,0.237001,0.134712,1.75932,0
8,9,6,10.0,-1.82402e-07,-9.06546e-08,2.37235e-06,0.236988,0.13471,1.75924,0
9,9,6,10.0,-2.12658e-07,-1.86606e-07,2.05912e-06,0.238381,0.134752,1.76904,0
10,9,6,10.0,-3.89366e-07,-6.86823e-07,1.74152e-06,0.237634,0.134723,1.76387,0
11,9,6,10.0,-3.71525e-07,-7.44831e-07,1.42142e-06,0.23729,0.134713,1.76144,0
12,9,6,10.0,-3.84913e-07,-7.97203e-07,1.10473e-06,0.237131,0.134711,1.76029,0
13,9,6,10.0,-3.9588e-07,-8.34539e-07,5.08734e-07,0.238381,0.134752,1.76904,0
14,9,6,10.0,-4.42758e-07,-1.3507e-06,2.21539e-07,0.237634,0.134723,1.76387,0
15,9,6,10.0,-4.34256e-07,-1.19592e-06,-2.10775e-08,0.23729,0.134713,1.76144,0
16,9,6,10.0,-4.30689e-07,-1.09868e-06,-2.2571e-07,0.237131,0.134711,1.76029,0
17,9,6,10.0,-4.30721e-07,-1.02867e-06,-4.02234e-07,0.237058,0.134711,1.75975,0
18,9,6,10.0,-4.37024e-07,-1.01121e-06,-5.48858e-07,0.237024,0.134711,1.7595,0
19,9,6,10.0,-4.44554e-07,-1.0343e-06,-6.61343e-07,0.237008,0.134711,1.75938,0
20,9,6,10.0,-4.59537e-07,-1.09383e-06,-7.36735e-07,0.237001,0.134712,1.75932,0
21,9,6,10.0,-4.85204e-07,-1.20131e-06,-7.71725e-07,0.236998,0.134712,1.7593,0
22,9,6,10.0,-5.21099e-07,-1.36097e-06,-7.59647e-07,0.236996,0.134712,1.75928,0
23,9,6,10.0,-5.68772e-07,-1.59197e-06,-6.84292e-07,0.236996,0.134712,1.75928,0
0,10,6,10.0,-1.32237e-07,-2.89744e-07,2.11065e-06,0.238391,0.134753,1.76909,0
1,10,6,10.0,6.74038e-07,1.00544e-06,2.10669e-06,0.237624,0.134721,1.76382,0
2,10,6,10.0,4.51426e-07,6.61857e-07,2.06028e-06,0.237268,0.13471,1.76132,0
3,10,6,10.0,2.86354e-07,3.96135e-07,1.97655e-06,0.237103,0.134707,1.76014,0
4,10,6,10.0,1.41904e-07,2.13219e-07,1.85062e-06,0.237026,0.134706,1.75958,0
5,10,6,10.0,1.40845e-08,8.8842e-08,1.67893e-06,0.236991,0.134706,1.75931,0
6,10,6,10.0,-7.28705e-08,8.64605e-09,1.46351e-06,0.236974,0.134706,1.75919,0
7,10,6,10.0,-1.26404e-07,-5.2673e-08,1.20815e-06,0.236967,0.134707,1.75913,0
8,10,6,10.0,-1.81117e-07,-9.48213e-08,9.1454e-07,0.236953,0.134705,1.75905,0
9,10,6,10.0,-2.24829e-07,-2.23089e-07,5.84739e-07,0.23837,0.13475,1.76898,0
10,10,6,10.0,-3.57022e-07,-6.7222e-07,2.39531e-07,0.237614,0.13472,1.76377,0
11,10,6,10.0,-3.94081e-07,-7.15809e-07,-7.81514e-08,0.237263,0.13471,1.7613,0
12,10,6,10.0,-4.09849e-07,-7.68548e-07,-3.73922e-07,0.237101,0.134707,1.76013,0
13,10,6,10.0,-4.24351e-07,-8.10245e-07,-8.91832e-07,0.238371,0.13475,1.76898,0
14,10,6,10.0,-5.03957e-07,-1.33183e-06,-1.12779e-06,0.237614,0.13472,1.76377,0
15,10,6,10.0,-4.91742e-07,-1.17862e-06,-1.30842e-06,0.237264,0.13471,1.7613,0
16,10,6,10.0,-4.91826e-07,-1.07075e-06,-1.44135e-06,0.237101,0.134707,1.76013,0
