x,y,z,u,v,w,p,k,nut,omega,bm
17,10,6,10.0,-4.87234e-07,-1.00927e-06,-1.53167e-06,0.237025,0.134706,1.75957,0
18,10,6,10.0,-4.87969e-07,-9.92642e-07,-1.58241e-06,0.23699,0.134706,1.75931,0
19,10,6,10.0,-5.05647e-07,-1.0135e-06,-1.59157e-06,0.236974,0.134706,1.75919,0
20,10,6,10.0,-5.23961e-07,-1.07783e-06,-1.55503e-06,0.236966,0.134707,1.75913,0
21,10,6,10.0,-5.54467e-07,-1.18777e-06,-1.46821e-06,0.236963,0.134707,1.7591,0
22,10,6,10.0,-6.0475e-07,-1.3513e-06,-1.32275e-06,0.236961,0.134707,1.75909,0
23,10,6,10.0,-6.53022e-07,-1.58475e-06,-1.1009e-06,0.236961,0.134707,1.75908,0
0,11,6,10.0,-1.68096e-07,-3.35783e-07,5.75109e-07,0.238391,0.134753,1.76909,0
1,11,6,10.0,7.21911e-07,1.12937e-06,5.83498e-07,0.237624,0.134721,1.76382,0
2,11,6,10.0,5.1095e-07,7.23042e-07,5.20107e-07,0.237268,0.13471,1.76132,0
3,11,6,10.0,3.07957e-07,4.23095e-07,4.10005e-07,0.237102,0.134707,1.76014,0
4,11,6,10.0,1.38237e-07,2.01229e-07,2.50785e-07,0.237026,0.134706,1.75958,0
5,11,6,10.0,1.52956e-08,6.54807e-08,4.71069e-08,0.23699,0.134706,1.75931,0
6,11,6,10.0,-5.85325e-08,-1.34512e-08,-1.82608e-07,0.236974,0.134706,1.75919,0
7,11,6,10.0,-1.19206e-07,-8.57414e-08,-4.45211e-07,0.236966,0.134707,1.75913,0
8,11,6,10.0,-1.76518e-07,-1.36827e-07,-7.57711e-07,0.236952,0.134705,1.75905,0
9,11,6,10.0,-2.47624e-07,-2.46605e-07,-1.11499e-06,0.23837,0.13475,1.76898,0
10,11,6,10.0,-4.07172e-07,-7.24756e-07,-1.46719e-06,0.237614,0.13472,1.76376,0
11,11,6,10.0,-4.35389e-07,-7.74209e-07,-1.79716e-06,0.237263,0.13471,1.7613,0
12,11,6,10.0,-4.57908e-07,-8.22023e-07,-2.08126e-06,0.2371,0.134707,1.76013,0
13,11,6,10.0,-4.79784e-07,-8.42726e-07,-2.53055e-06,0.23837,0.13475,1.76898,0
14,11,6,10.0,-5.85534e-07,-1.35231e-06,-2.72027e-06,0.237614,0.13472,1.76376,0
15,11,6,10.0,-5.60549e-07,-1.18911e-06,-2.8432e-06,0.237263,0.13471,1.7613,0
16,11,6,10.0,-5.4311e-07,-1.07754e-06,-2.89945e-06,0.2371,0.134706,1.76013,0
17,11,6,10.0,-5.33387e-07,-1.01394e-06,-2.89909e-06,0.237025,0.134706,1.75957,0
18,11,6,10.0,-5.47191e-07,-9.91599e-07,-2.84423e-06,0.23699,0.134706,1.75931,0
19,11,6,10.0,-5.54554e-07,-1.01252e-06,-2.73382e-06,0.236974,0.134706,1.75919,0
20,11,6,10.0,-5.74505e-07,-1.07787e-06,-2.56333e-06,0.236966,0.134707,1.75913,0
21,11,6,10.0,-6.14858e-07,-1.19089e-06,-2.3297e-06,0.236963,0.134707,1.7591,0
22,11,6,10.0,-6.64237e-07,-1.35577e-06,-2.02304e-06,0.236961,0.134707,1.75909,0
23,11,6,10.0,-7.23806e-07,-1.5936e-06,-1.62148e-06,0.23696,0.134707,1.75908,0
0,12,6,10.0,-1.96536e-07,-3.95226e-07,-1.17526e-06,0.238391,0.134753,1.76909,0
1,12,6,10.0,7.71488e-07,1.25348e-06,-1.1387e-06,0.237624,0.134721,1.76382,0
2,12,6,10.0,5.54913e-07,7.94399e-07,-1.20745e-06,0.237268,0.13471,1.76132,0
3,12,6,10.0,3.24996e-07,4.35487e-07,-1.34552e-06,0.237102,0.134707,1.76014,0
4,12,6,10.0,1.47468e-07,1.77832e-07,-1.54984e-06,0.237026,0.134706,1.75958,0
5,12,6,10.0,4.19759e-08,3.11493e-08,-1.78625e-06,0.23699,0.134706,1.75931,0
6,12,6,10.0,-6.10889e-08,-6.35732e-08,-2.03403e-06,0.236974,0.134706,1.75919,0
7,12,6,10.0,-1.57226e-07,-1.42848e-07,-2.32171e-06,0.236966,0.134707,1.75913,0
8,12,6,10.0,-2.0242e-07,-1.93455e-07,-2.66088e-06,0.236952,0.134705,1.75905,0
9,12,6,10.0,-2.38176e-07,-3.42832e-07,-3.05852e-06,0.23837,0.13475,1.76898,0
10,12,6,10.0,-4.7558e-07,-8.11963e-07,-3.44981e-06,0.237614,0.13472,1.76376,0
11,12,6,10.0,-4.66179e-07,-8.57805e-07,-3.78799e-06,0.237263,0.13471,1.7613,0
12,12,6,10.0,-4.84579e-07,-9.07487e-07,-4.06245e-06,0.2371,0.134707,1.76013,0
13,12,6,10.0,-5.34857e-07,-9.13111e-07,-4.44625e-06,0.23837,0.13475,1.76898,0
14,12,6,10.0,-6.26226e-07,-1.40565e-06,-4.5818e-06,0.237604,0.134718,1.76371,0
15,12,6,10.0,-6.00188e-07,-1.2311e-06,-4.6466e-06,0.237244,0.134707,1.76119,0
16,12,6,10.0,-5.81772e-07,-1.10816e-06,-4.6129e-06,0.237074,0.134703,1.75998,0
17,12,6,10.0,-5.84537e-07,-1.04488e-06,-4.52106e-06,0.237013,0.134704,1.7595,0
18,12,6,10.0,-5.95096e-07,-1.01757e-06,-4.34866e-06,0.236984,0.134705,1.75928,0
19,12,6,10.0,-5.94556e-07,-1.02787e-06,-4.09325e-06,0.236971,0.134706,1.75917,0
20,12,6,10.0,-6.24218e-07,-1.10132e-06,-3.76279e-06,0.236965,0.134706,1.75912,0
21,12,6,10.0,-6.66897e-07,-1.21704e-06,-3.35795e-06,0.236962,0.134707,1.7591,0
22,12,6,10.0,-7.19412e-07,-1.38529e-06,-2.86238e-06,0.236961,0.134707,1.75909,0
23,12,6,10.0,-7.83968e-07,-1.62521e-06,-2.25156e-06,0.23696,0.134707,1.75908,0
0,13,6,10.0,-1.9781e-07,-4.57455e-07,-3.08122e-06,0.238391,0.134753,1.76909,0
1,13,6,10.0,8.84369e-07,1.41054e-06,-2.99527e-06,0.237624,0.134721,1.76382,0
2,13,6,10.0,5.75283e-07,8.95783e-07,-3.07816e-06,0.237268,0.13471,1.76132,0
3,13,6,10.0,3.33538e-07,4.49751e-07,-3.26557e-06,0.237103,0.134707,1.76014,0
4,13,6,10.0,1.87137e-07,1.65508e-07,-3.51998e-06,0.237047,0.134709,1.7597,0
5,13,6,10.0,4.23109e-08,6.33904e-09,-3.80403e-06,0.23702,0.13471,1.75949,0
6,13,6,10.0,-1.14731e-07,-1.11064e-07,-4.10623e-06,0.236967,0.134704,1.75917,0
7,13,6,10.0,-1.48596e-07,-2.15156e-07,-4.43955e-06,0.236943,0.134702,1.75902,0
8,13,6,10.0,-2.46852e-07,-2.4503e-07,-4.81748e-06,0.236942,0.134703,1.75899,0
9,13,6,10.0,-2.49765e-07,-3.83199e-07,-5.24953e-06,0.23837,0.13475,1.76898,0
10,13,6,10.0,-4.9146e-07,-8.86392e-07,-5.70148e-06,0.237614,0.13472,1.76376,0
11,13,6,10.0,-5.3644e-07,-9.07736e-07,-6.05056e-06,0.237263,0.13471,1.7613,0
12,13,6,10.0,-5.47276e-07,-9.50024e-07,-6.30825e-06,0.237101,0.134707,1.76013,0
13,13,6,10.0,-5.24497e-07,-6.68269e-07,-8.89393e-06,0.238381,0.134752,1.76904,0
14,13,6,10.0,-7.17247e-07,-1.4493e-06,-6.67664e-06,0.238376,0.134751,1.76901,0
15,13,6,10.0,-4.73924e-07,-7.75887e-07,-6.61634e-06,0.237629,0.134722,1.76384,0
16,13,6,10.0,-5.13339e-07,-7.63333e-07,-6.47903e-06,0.237286,0.134713,1.76142,0
17,13,6,10.0,-5.36968e-07,-7.54452e-07,-6.30242e-06,0.23711,0.134708,1.76018,0
18,13,6,10.0,-5.36568e-07,-7.66178e-07,-5.98985e-06,0.237029,0.134707,1.75959,0
19,13,6,10.0,-5.76392e-07,-8.23841e-07,-5.57571e-06,0.236991,0.134706,1.75932,0
20,13,6,10.0,-6.16789e-07,-9.32438e-07,-5.07422e-06,0.236974,0.134706,1.75919,0
21,13,6,10.0,-6.54928e-07,-1.08102e-06,-4.48177e-06,0.236987,0.134709,1.75925,0
22,13,6,10.0,-7.19566e-07,-1.27094e-06,-3.78335e-06,0.236993,0.134711,1.75928,0
23,13,6,10.0,-7.92091e-07,-1.54301e-06,-2.94408e-06,0.236955,0.134705,1.75907,0
0,14,6,10.0,-2.23615e-07,-5.76846e-07,-7.00585e-06,0.238391,0.134753,1.76909,0
1,14,6,10.0,8.86497e-07,1.77755e-06,-6.92129e-06,0.237624,0.134721,1.76382,0
2,14,6,10.0,6.04522e-07,1.10106e-06,-7.09399e-06,0.237268,0.13471,1.76132,0
3,14,6,10.0,3.7911e-07,5.93013e-07,-7.42239e-06,0.237102,0.134707,1.76014,0
4,14,6,10.0,1.64995e-07,2.34801e-07,-7.84694e-06,0.237026,0.134706,1.75958,0
5,14,6,10.0,6.90213e-09,-4.0788e-09,-8.3183e-06,0.23699,0.134706,1.75931,0
6,14,6,10.0,-1.02021e-07,-1.8559e-07,-8.8014e-06,0.236974,0.134706,1.75919,0
7,14,6,10.0,-2.25955e-07,-3.37362e-07,-9.27505e-06,0.236966,0.134707,1.75913,0
8,14,6,10.0,-2.71032e-07,-4.38084e-07,-9.7459e-06,0.236963,0.134707,1.7591,0
9,14,6,10.0,-3.51551e-07,-5.2693e-07,-1.01992e-05,0.236961,0.134707,1.75909,0
10,14,6,10.0,-3.97518e-07,-5.7304e-07,-1.05984e-05,0.23696,0.134707,1.75908,0
11,14,6,10.0,-4.18385e-07,-6.29946e-07,-1.09083e-05,0.23696,0.134707,1.75908,0
12,14,6,10.0,-4.72073e-07,-6.68565e-07,-1.11214e-05,0.23696,0.134707,1.75908,0
13,14,6,10.0,-5.29352e-07,-6.88324e-07,-1.12347e-05,0.238371,0.13475,1.76898,0
14,14,6,10.0,-6.24295e-07,-9.17257e-07,-1.11253e-05,0.237614,0.13472,1.76377,0
15,14,6,10.0,-6.22347e-07,-8.18719e-07,-1.08633e-05,0.237263,0.13471,1.7613,0
16,14,6,10.0,-6.0921e-07,-7.52844e-07,-1.04727e-05,0.2371,0.134707,1.76013,0
17,14,6,10.0,-6.04854e-07,-7.54669e-07,-9.96437e-06,0.237025,0.134706,1.75957,0
18,14,6,10.0,-6.22049e-07,-7.79812e-07,-9.34711e-06,0.23699,0.134706,1.75931,0
19,14,6,10.0,-6.39169e-07,-8.50534e-07,-8.62141e-06,0.236974,0.134706,1.75919,0
20,14,6,10.0,-6.69718e-07,-9.66125e-07,-7.78298e-06,0.236966,0.134707,1.75913,0
21,14,6,10.0,-7.16043e-07,-1.13285e-06,-6.817e-06,0.236963,0.134707,1.7591,0
22,14,6,10.0,-7.69568e-07,-1.36345e-06,-5.69725e-06,0.236961,0.134707,1.75909,0
23,14,6,10.0,-8.40031e-07,-1.69141e-06,-4.39043e-06,0.23696,0.134707,1.75908,0
0,15,6,10.0,-2.22149e-07,-6.59599e-07,-9.0774e-06,0.238391,0.134753,1.76909,0
1,15,6,10.0,9.07179e-07,1.979e-06,-8.95475e-06,0.237624,0.134721,1.76382,0
2,15,6,10.0,6.2814e-07,1.20896e-06,-9.16843e-06,0.237268,0.13471,1.76132,0
3,15,6,10.0,3.67772e-07,6.71725e-07,-9.58427e-06,0.237102,0.134707,1.76014,0
4,15,6,10.0,1.6462e-07,2.55335e-07,-1.01228e-05,0.237026,0.134706,1.75958,0
5,15,6,10.0,1.56e-08,-3.01613e-08,-1.07086e-05,0.23699,0.134706,1.75931,0
6,15,6,10.0,-9.11861e-08,-2.52736e-07,-1.12934e-05,0.236974,0.134706,1.75919,0
7,15,6,10.0,-1.99016e-07,-4.27054e-07,-1.1859e-05,0.236966,0.134707,1.75913,0
8,15,6,10.0,-3.08616e-07,-5.48208e-07,-1.23831e-05,0.236963,0.134707,1.7591,0
9,15,6,10.0,-3.27772e-07,-6.16294e-07,-1.28526e-05,0.236961,0.134707,1.75909,0
10,15,6,10.0,-3.46916e-07,-6.39451e-07,-1.32301e-05,0.23696,0.134707,1.75908,0
11,15,6,10.0,-4.08475e-07,-6.91644e-07,-1.35103e-05,0.23696,0.134707,1.75908,0
12,15,6,10.0,-4.29439e-07,-7.36576e-07,-1.36837e-05,0.23696,0.134707,1.75908,0
13,15,6,10.0,-4.97549e-07,-7.37589e-07,-1.36618e-05,0.23837,0.13475,1.76898,0
14,15,6,10.0,-5.8952e-07,-9.76612e-07,-1.34568e-05,0.237614,0.13472,1.76376,0
15,15,6,10.0,-5.7852e-07,-8.58398e-07,-1.30823e-05,0.237263,0.13471,1.7613,0
16,15,6,10.0,-5.86789e-07,-8.03545e-07,-1.25601e-05,0.2371,0.134706,1.76013,0
17,15,6,10.0,-5.85287e-07,-7.81442e-07,-1.19022e-05,0.237025,0.134706,1.75957,0
18,15,6,10.0,-5.92885e-07,-8.22119e-07,-1.11296e-05,0.23699,0.134706,1.75931,0
19,15,6,10.0,-6.23161e-07,-8.94544e-07,-1.02361e-05,0.236974,0.134706,1.75919,0
20,15,6,10.0,-6.5337e-07,-1.01778e-06,-9.21672e-06,0.236966,0.134707,1.75913,0
21,15,6,10.0,-7.00525e-07,-1.19299e-06,-8.05874e-06,0.236963,0.134707,1.7591,0
22,15,6,10.0,-7.48962e-07,-1.44284e-06,-6.72547e-06,0.236961,0.134707,1.75909,0
23,15,6,10.0,-8.15606e-07,-1.79409e-06,-5.17827e-06,0.23696,0.134707,1.75908,0
0,16,6,10.0,-2.32159e-07,-7.4204e-07,-1.11459e-05,0.238391,0.134753,1.76909,0
1,16,6,10.0,8.87483e-07,2.19103e-06,-1.09684e-05,0.237624,0.134721,1.76382,0
2,16,6,10.0,5.53839e-07,1.36538e-06,-1.12381e-05,0.237268,0.13471,1.76132,0
3,16,6,10.0,3.3253e-07,7.30261e-07,-1.17525e-05,0.237102,0.134707,1.76014,0
4,16,6,10.0,1.61887e-07,2.84043e-07,-1.24085e-05,0.237026,0.134706,1.75958,0
5,16,6,10.0,1.92549e-08,-5.77641e-08,-1.31196e-05,0.23699,0.134706,1.75931,0
6,16,6,10.0,-1.43663e-07,-3.02805e-07,-1.38268e-05,0.236974,0.134706,1.75919,0
7,16,6,10.0,-2.46177e-07,-4.99083e-07,-1.44898e-05,0.236966,0.134707,1.75913,0
8,16,6,10.0,-2.96981e-07,-6.41204e-07,-1.50845e-05,0.236963,0.134707,1.7591,0
9,16,6,10.0,-3.19525e-07,-6.59287e-07,-1.5575e-05,0.236961,0.134707,1.75909,0
10,16,6,10.0,-4.13098e-07,-7.22477e-07,-1.59458e-05,0.23696,0.134707,1.75908,0
11,16,6,10.0,-3.90298e-07,-7.26535e-07,-1.61894e-05,0.23696,0.134707,1.75908,0
12,16,6,10.0,-4.09362e-07,-7.68393e-07,-1.63007e-05,0.23696,0.134707,1.75908,0
13,16,6,10.0,-4.72766e-07,-7.87243e-07,-1.61202e-05,0.23837,0.13475,1.76898,0
14,16,6,10.0,-5.70144e-07,-1.01777e-06,-1.58128e-05,0.237614,0.13472,1.76376,0
15,16,6,10.0,-5.79734e-07,-9.05259e-07,-1.53155e-05,0.237263,0.13471,1.7613,0
16,16,6,10.0,-5.83284e-07,-8.2913e-07,-1.46578e-05,0.2371,0.134706,1.76013,0
17,16,6,10.0,-6.16617e-07,-8.2169e-07,-1.3847e-05,0.237025,0.134706,1.75957,0
18,16,6,10.0,-6.41318e-07,-8.31775e-07,-1.29223e-05,0.23699,0.134706,1.75931,0
19,16,6,10.0,-6.6191e-07,-9.11762e-07,-1.18532e-05,0.236974,0.134706,1.75919,0
20,16,6,10.0,-7.06003e-07,-1.03403e-06,-1.06519e-05,0.236966,0.134707,1.75913,0
21,16,6,10.0,-7.18845e-07,-1.21509e-06,-9.29794e-06,0.236962,0.134707,1.7591,0
22,16,6,10.0,-7.58174e-07,-1.47928e-06,-7.75517e-06,0.236961,0.134707,1.75909,0
23,16,6,10.0,-8.2039e-07,-1.85444e-06,-5.97575e-06,0.23696,0.134707,1.75908,0
0,17,6,10.0,-1.7931e-07,-8.13275e-07,-1.31354e-05,0.238401,0.134755,1.76915,0
1,17,6,10.0,7.95729e-07,2.39502e-06,-1.29133e-05,0.237643,0.134724,1.76392,0
2,17,6,10.0,5.24406e-07,1.38316e-06,-1.324e-05,0.237294,0.134714,1.76146,0
3,17,6,10.0,2.97967e-07,7.49216e-07,-1.38491e-05,0.237133,0.134711,1.7603,0
4,17,6,10.0,1.34359e-07,2.17074e-07,-1.46212e-05,0.237059,0.134711,1.75976,0
5,17,6,10.0,-3.67668e-08,-1.56285e-07,-1.54677e-05,0.237024,0.134711,1.7595,0
6,17,6,10.0,-1.53139e-07,-4.59621e-07,-1.63015e-05,0.237009,0.134711,1.75938,0
7,17,6,10.0,-2.42976e-07,-6.73056e-07,-1.70697e-05,0.237001,0.134712,1.75932,0
8,17,6,10.0,-2.99921e-07,-7.9646e-07,-1.77238e-05,0.236998,0.134712,1.7593,0
9,17,6,10.0,-3.60131e-07,-8.64104e-07,-1.82455e-05,0.236996,0.134712,1.75928,0
10,17,6,10.0,-3.57828e-07,-8.29445e-07,-1.86063e-05,0.236996,0.134712,1.75928,0
11,17,6,10.0,-3.5549e-07,-8.90111e-07,-1.87948e-05,0.236995,0.134712,1.75928,0
12,17,6,10.0,-4.31993e-07,-9.16864e-07,-1.88495e-05,0.236995,0.134712,1.75927,0
13,17,6,10.0,-4.5975e-07,-9.17162e-07,-1.84905e-05,0.238381,0.134752,1.76904,0
14,17,6,10.0,-5.3994e-07,-1.20631e-06,-1.80781e-05,0.237634,0.134723,1.76387,0
15,17,6,10.0,-5.64483e-07,-1.08777e-06,-1.74596e-05,0.23729,0.134713,1.76144,0
16,17,6,10.0,-5.52484e-07,-9.27499e-07,-1.66541e-05,0.237121,0.134709,1.76024,0
17,17,6,10.0,-5.73491e-07,-9.42821e-07,-1.56783e-05,0.238381,0.134752,1.76904,0
18,17,6,10.0,-4.79647e-07,-4.54762e-07,-1.45418e-05,0.237634,0.134723,1.76387,0
19,17,6,10.0,-5.41987e-07,-5.82169e-07,-1.32932e-05,0.23729,0.134713,1.76144,0
20,17,6,10.0,-5.67454e-07,-7.52631e-07,-1.19218e-05,0.237131,0.134711,1.76029,0
21,17,6,10.0,-5.97285e-07,-9.60943e-07,-1.03881e-05,0.237058,0.134711,1.75975,0
22,17,6,10.0,-6.40304e-07,-1.27377e-06,-8.65469e-06,0.237024,0.134711,1.7595,0
23,17,6,10.0,-6.80577e-07,-1.68634e-06,-6.66487e-06,0.237008,0.134711,1.75938,0
0,18,6,10.0,-2.04722e-07,-9.0422e-07,-1.49323e-05,0.238391,0.134753,1.76909,0
1,18,6,10.0,7.1885e-07,2.57026e-06,-1.47065e-05,0.237624,0.134721,1.76382,0
2,18,6,10.0,4.72576e-07,1.57398e-06,-1.5077e-05,0.237268,0.13471,1.76132,0
3,18,6,10.0,2.7937e-07,8.06852e-07,-1.57608e-05,0.237103,0.134707,1.76014,0
4,18,6,10.0,1.04843e-07,2.6997e-07,-1.66423e-05,0.237026,0.134706,1.75958,0
5,18,6,10.0,-1.32842e-08,-1.26472e-07,-1.75987e-05,0.236991,0.134706,1.75931,0
6,18,6,10.0,-1.00387e-07,-3.9974e-07,-1.85366e-05,0.236974,0.134706,1.75919,0
7,18,6,10.0,-1.75603e-07,-6.01737e-07,-1.93734e-05,0.236967,0.134707,1.75913,0
8,18,6,10.0,-2.67684e-07,-7.38283e-07,-2.0081e-05,0.236963,0.134707,1.7591,0
9,18,6,10.0,-2.90324e-07,-8.00637e-07,-2.06198e-05,0.236961,0.134707,1.75909,0
10,18,6,10.0,-2.35937e-07,-7.19354e-07,-2.09495e-05,0.236961,0.134707,1.75908,0
11,18,6,10.0,-3.38687e-07,-7.91113e-07,-2.10977e-05,0.23696,0.134707,1.75908,0
12,18,6,10.0,-3.0854e-07,-8.00494e-07,-2.10922e-05,0.23696,0.134707,1.75908,0
13,18,6,10.0,-3.98643e-07,-8.4408e-07,-2.05724e-05,0.238371,0.13475,1.76898,0
14,18,6,10.0,-4.58467e-07,-1.13212e-06,-2.00601e-05,0.237614,0.13472,1.76377,0
15,18,6,10.0,-4.49093e-07,-1.0003e-06,-1.9331e-05,0.237264,0.13471,1.7613,0
16,18,6,10.0,-4.65837e-07,-8.90836e-07,-1.83937e-05,0.23709,0.134705,1.76007,0
17,18,6,10.0,-4.80949e-07,-9.04004e-07,-1.72661e-05,0.238371,0.13475,1.76898,0
18,18,6,10.0,-4.43607e-07,-4.87207e-07,-1.59306e-05,0.237614,0.13472,1.76377,0
19,18,6,10.0,-5.01267e-07,-6.25466e-07,-1.45331e-05,0.237264,0.13471,1.7613,0
20,18,6,10.0,-5.2299e-07,-7.96193e-07,-1.30102e-05,0.237101,0.134707,1.76013,0
21,18,6,10.0,-5.54999e-07,-1.03307e-06,-1.13219e-05,0.237025,0.134706,1.75957,0
22,18,6,10.0,-5.71257e-07,-1.3389e-06,-9.41813e-06,0.23699,0.134706,1.75931,0
23,18,6,10.0,-5.91782e-07,-1.7771e-06,-7.23528e-06,0.236974,0.134706,1.75919,0
0,19,6,10.0,-1.60555e-07,-9.8174e-07,-1.66329e-05,0.238391,0.134753,1.76909,0
1,19,6,10.0,5.87412e-07,2.71012e-06,-1.62739e-05,0.237624,0.134721,1.76382,0
2,19,6,10.0,3.75942e-07,1.57904e-06,-1.66701e-05,0.237268,0.13471,1.76132,0
3,19,6,10.0,1.92163e-07,8.17073e-07,-1.74223e-05,0.237102,0.134707,1.76014,0
4,19,6,10.0,4.9112e-08,2.49385e-07,-1.83729e-05,0.237026,0.134706,1.75958,0
5,19,6,10.0,-2.82328e-08,-1.53918e-07,-1.93891e-05,0.23699,0.134706,1.75931,0
6,19,6,10.0,-8.51499e-08,-4.56541e-07,-2.03715e-05,0.236974,0.134706,1.75919,0
7,19,6,10.0,-1.6057e-07,-6.43636e-07,-2.12458e-05,0.236966,0.134707,1.75913,0
8,19,6,10.0,-2.3895e-07,-7.69501e-07,-2.19679e-05,0.236963,0.134707,1.7591,0
9,19,6,10.0,-1.65416e-07,-7.67399e-07,-2.24869e-05,0.236961,0.134707,1.75909,0
10,19,6,10.0,-2.76476e-07,-7.9628e-07,-2.27873e-05,0.23696,0.134707,1.75908,0
11,19,6,10.0,-2.72165e-07,-7.98825e-07,-2.29094e-05,0.23696,0.134707,1.75908,0
12,19,6,10.0,-2.70946e-07,-8.03143e-07,-2.2847e-05,0.23696,0.134707,1.75908,0
13,19,6,10.0,-3.38667e-07,-8.48544e-07,-2.22201e-05,0.23837,0.13475,1.76898,0
14,19,6,10.0,-4.27287e-07,-1.11263e-06,-2.16409e-05,0.237614,0.13472,1.76376,0
15,19,6,10.0,-4.2008e-07,-1.0121e-06,-2.08243e-05,0.237263,0.13471,1.7613,0
16,19,6,10.0,-4.26412e-07,-8.83348e-07,-1.97974e-05,0.23709,0.134705,1.76007,0
17,19,6,10.0,-4.3652e-07,-9.34357e-07,-1.85577e-05,0.23837,0.13475,1.76898,0
18,19,6,10.0,-4.1577e-07,-4.88905e-07,-1.70968e-05,0.237614,0.13472,1.76376,0
19,19,6,10.0,-4.2023e-07,-6.56039e-07,-1.55794e-05,0.237263,0.13471,1.7613,0
20,19,6,10.0,-4.47244e-07,-8.43903e-07,-1.39367e-05,0.2371,0.134706,1.76013,0
21,19,6,10.0,-4.50625e-07,-1.07189e-06,-1.21129e-05,0.237025,0.134706,1.75957,0
22,19,6,10.0,-4.58717e-07,-1.39252e-06,-1.00584e-05,0.23699,0.134706,1.75931,0
23,19,6,10.0,-4.89491e-07,-1.83279e-06,-7.71425e-06,0.236974,0.134706,1.75919,0
0,20,6,10.0,-5.92567e-08,-9.40823e-07,-1.78831e-05,0.238391,0.134753,1.76909,0
1,20,6,10.0,4.55864e-07,2.78017e-06,-1.74983e-05,0.237624,0.134721,1.76382,0
2,20,6,10.0,3.25076e-07,1.71561e-06,-1.79149e-05,0.237268,0.13471,1.76132,0
3,20,6,10.0,1.22918e-07,8.12882e-07,-1.87149e-05,0.237102,0.134707,1.76014,0
4,20,6,10.0,8.08028e-08,2.64955e-07,-1.96894e-05,0.237026,0.134706,1.75958,0
5,20,6,10.0,8.93262e-09,-2.12638e-07,-2.07084e-05,0.23699,0.134706,1.75931,0
6,20,6,10.0,-2.13253e-08,-4.22035e-07,-2.16683e-05,0.236974,0.134706,1.75919,0
7,20,6,10.0,-1.03021e-07,-6.76514e-07,-2.25213e-05,0.236966,0.134707,1.75913,0
8,20,6,10.0,-1.0612e-07,-7.6594e-07,-2.32167e-05,0.236963,0.134707,1.7591,0
9,20,6,10.0,-1.20098e-07,-7.96287e-07,-2.36926e-05,0.236961,0.134707,1.75909,0
10,20,6,10.0,-1.47838e-07,-8.1063e-07,-2.39858e-05,0.23696,0.134707,1.75908,0
11,20,6,10.0,-1.56443e-07,-7.27404e-07,-2.40834e-05,0.23696,0.134707,1.75908,0
12,20,6,10.0,-1.98417e-07,-7.81732e-07,-2.40076e-05,0.23696,0.134707,1.75908,0
13,20,6,10.0,-2.77094e-07,-8.36521e-07,-2.33519e-05,0.23837,0.13475,1.76898,0
14,20,6,10.0,-3.42928e-07,-1.12231e-06,-2.27545e-05,0.237614,0.13472,1.76376,0
15,20,6,10.0,-3.62318e-07,-1.04042e-06,-2.19025e-05,0.237263,0.13471,1.7613,0
16,20,6,10.0,-3.46382e-07,-8.90577e-07,-2.08265e-05,0.23709,0.134705,1.76007,0
17,20,6,10.0,-3.50734e-07,-9.56022e-07,-1.95282e-05,0.23837,0.13475,1.76898,0
18,20,6,10.0,-4.00084e-07,-5.36155e-07,-1.80029e-05,0.237614,0.13472,1.76376,0
19,20,6,10.0,-3.85168e-07,-6.78977e-07,-1.6399e-05,0.237263,0.13471,1.7613,0
20,20,6,10.0,-3.65038e-07,-8.65163e-07,-1.46543e-05,0.2371,0.134706,1.76013,0
