x,y,z,u,v,w,p,k,nut,omega,bm
21,20,6,10.0,-3.68541e-07,-1.0922e-06,-1.27182e-05,0.237025,0.134706,1.75957,0
22,20,6,10.0,-3.79145e-07,-1.41541e-06,-1.05454e-05,0.23699,0.134706,1.75931,0
23,20,6,10.0,-3.91286e-07,-1.8627e-06,-8.08111e-06,0.236974,0.134706,1.75919,0
0,21,6,10.0,-4.34659e-08,-9.97299e-07,-1.86477e-05,0.238391,0.134753,1.76909,0
1,21,6,10.0,3.42145e-07,2.88041e-06,-1.82918e-05,0.237624,0.134721,1.76382,0
2,21,6,10.0,1.88974e-07,1.66317e-06,-1.87173e-05,0.237268,0.13471,1.76132,0
3,21,6,10.0,1.80222e-07,8.84408e-07,-1.95019e-05,0.237102,0.134707,1.76014,0
4,21,6,10.0,1.21341e-07,2.31629e-07,-2.04281e-05,0.237026,0.134706,1.75958,0
5,21,6,10.0,1.02012e-07,-1.67435e-07,-2.13747e-05,0.23699,0.134706,1.75931,0
6,21,6,10.0,3.05735e-08,-4.59125e-07,-2.22689e-05,0.236974,0.134706,1.75919,0
7,21,6,10.0,1.81237e-08,-6.30825e-07,-2.30614e-05,0.236966,0.134707,1.75913,0
8,21,6,10.0,5.15121e-08,-7.07747e-07,-2.36917e-05,0.236963,0.134707,1.7591,0
9,21,6,10.0,-1.83806e-09,-7.24915e-07,-2.41431e-05,0.236961,0.134707,1.75909,0
10,21,6,10.0,-4.44154e-09,-6.82409e-07,-2.44216e-05,0.23696,0.134707,1.75908,0
11,21,6,10.0,-7.37927e-08,-7.09251e-07,-2.45328e-05,0.23696,0.134707,1.75908,0
12,21,6,10.0,-9.96053e-08,-6.95735e-07,-2.44914e-05,0.23696,0.134707,1.75908,0
13,21,6,10.0,-1.79892e-07,-7.94548e-07,-2.39125e-05,0.23837,0.13475,1.76898,0
14,21,6,10.0,-2.27745e-07,-1.08654e-06,-2.33343e-05,0.237614,0.13472,1.76376,0
15,21,6,10.0,-2.33612e-07,-9.82629e-07,-2.24944e-05,0.237263,0.13471,1.7613,0
16,21,6,10.0,-2.31596e-07,-8.73428e-07,-2.1413e-05,0.23709,0.134705,1.76007,0
17,21,6,10.0,-2.33577e-07,-9.2538e-07,-2.01125e-05,0.23837,0.13475,1.76898,0
18,21,6,10.0,-3.1557e-07,-5.41037e-07,-1.85841e-05,0.237614,0.13472,1.76376,0
19,21,6,10.0,-2.89124e-07,-6.87984e-07,-1.69282e-05,0.237263,0.13471,1.7613,0
20,21,6,10.0,-2.74561e-07,-8.57635e-07,-1.51064e-05,0.2371,0.134706,1.76013,0
21,21,6,10.0,-2.71165e-07,-1.09557e-06,-1.30888e-05,0.237025,0.134706,1.75957,0
22,21,6,10.0,-2.76816e-07,-1.4153e-06,-1.08368e-05,0.23699,0.134706,1.75931,0
23,21,6,10.0,-2.73399e-07,-1.8508e-06,-8.29156e-06,0.236974,0.134706,1.75919,0
0,22,6,10.0,3.68066e-08,-9.53294e-07,-1.90261e-05,0.238391,0.134753,1.76909,0
1,22,6,10.0,1.66967e-07,2.83365e-06,-1.86828e-05,0.237624,0.134721,1.76382,0
2,22,6,10.0,1.99452e-07,1.70889e-06,-1.90688e-05,0.237268,0.13471,1.76132,0
3,22,6,10.0,2.02409e-07,8.78587e-07,-1.9759e-05,0.237102,0.134707,1.76014,0
4,22,6,10.0,1.72649e-07,2.92053e-07,-2.0587e-05,0.237026,0.134706,1.75958,0
5,22,6,10.0,1.26365e-07,-1.02591e-07,-2.14324e-05,0.23699,0.134706,1.75931,0
6,22,6,10.0,1.27241e-07,-3.62417e-07,-2.22356e-05,0.236974,0.134706,1.75919,0
7,22,6,10.0,1.38322e-07,-5.24679e-07,-2.29441e-05,0.236966,0.134707,1.75913,0
8,22,6,10.0,1.17743e-07,-5.98987e-07,-2.35189e-05,0.236963,0.134707,1.7591,0
9,22,6,10.0,8.44313e-08,-5.86831e-07,-2.39592e-05,0.236961,0.134707,1.75909,0
10,22,6,10.0,5.53336e-08,-5.93178e-07,-2.42517e-05,0.23696,0.134707,1.75908,0
11,22,6,10.0,2.9923e-08,-5.6969e-07,-2.44094e-05,0.23696,0.134707,1.75908,0
12,22,6,10.0,-3.03813e-08,-6.07227e-07,-2.44217e-05,0.23696,0.134707,1.75908,0
13,22,6,10.0,-7.24397e-08,-7.1608e-07,-2.39697e-05,0.23837,0.13475,1.76898,0
14,22,6,10.0,-1.27158e-07,-1.00951e-06,-2.34376e-05,0.237614,0.13472,1.76376,0
15,22,6,10.0,-1.30752e-07,-9.34741e-07,-2.26306e-05,0.237263,0.13471,1.7613,0
16,22,6,10.0,-1.33333e-07,-8.17828e-07,-2.15777e-05,0.23709,0.134705,1.76007,0
17,22,6,10.0,-1.32264e-07,-8.77251e-07,-2.03047e-05,0.23837,0.13475,1.76898,0
18,22,6,10.0,-2.1431e-07,-5.24028e-07,-1.88103e-05,0.237614,0.13472,1.76376,0
19,22,6,10.0,-1.74206e-07,-6.58202e-07,-1.71351e-05,0.237263,0.13471,1.7613,0
20,22,6,10.0,-1.63663e-07,-8.28535e-07,-1.52729e-05,0.2371,0.134706,1.76013,0
21,22,6,10.0,-1.62608e-07,-1.06187e-06,-1.32083e-05,0.237025,0.134706,1.75957,0
22,22,6,10.0,-1.57932e-07,-1.37847e-06,-1.09101e-05,0.23699,0.134706,1.75931,0
23,22,6,10.0,-1.56855e-07,-1.81059e-06,-8.32367e-06,0.236974,0.134706,1.75919,0
0,23,6,10.0,7.39501e-08,-8.9574e-07,-1.89981e-05,0.238391,0.134753,1.76909,0
1,23,6,10.0,1.34221e-07,2.81486e-06,-1.87478e-05,0.237624,0.134721,1.76382,0
2,23,6,10.0,1.71117e-07,1.73371e-06,-1.90736e-05,0.237268,0.13471,1.76132,0
3,23,6,10.0,1.90141e-07,9.43225e-07,-1.96675e-05,0.237102,0.134707,1.76014,0
4,23,6,10.0,1.90033e-07,3.81521e-07,-2.03912e-05,0.237026,0.134706,1.75958,0
5,23,6,10.0,1.73377e-07,1.82771e-09,-2.11452e-05,0.23699,0.134706,1.75931,0
6,23,6,10.0,1.57423e-07,-2.46073e-07,-2.1863e-05,0.236974,0.134706,1.75919,0
7,23,6,10.0,1.6063e-07,-3.9432e-07,-2.25054e-05,0.236966,0.134707,1.75913,0
8,23,6,10.0,1.45604e-07,-4.49429e-07,-2.30516e-05,0.236963,0.134707,1.7591,0
9,23,6,10.0,1.46988e-07,-4.74179e-07,-2.34932e-05,0.236961,0.134707,1.75909,0
10,23,6,10.0,9.61095e-08,-4.11773e-07,-2.3821e-05,0.23696,0.134707,1.75908,0
11,23,6,10.0,5.77777e-08,-4.7785e-07,-2.40296e-05,0.23696,0.134707,1.75908,0
12,23,6,10.0,3.51552e-08,-5.18402e-07,-2.41094e-05,0.23696,0.134707,1.75908,0
13,23,6,10.0,3.17561e-09,-6.33785e-07,-2.37619e-05,0.23837,0.13475,1.76898,0
14,23,6,10.0,-2.82624e-08,-9.18394e-07,-2.32745e-05,0.237614,0.13472,1.76376,0
15,23,6,10.0,-3.72823e-08,-8.50924e-07,-2.25047e-05,0.237263,0.13471,1.7613,0
16,23,6,10.0,-3.95364e-08,-7.54262e-07,-2.1485e-05,0.23709,0.134705,1.76007,0
17,23,6,10.0,-3.44748e-08,-8.02843e-07,-2.0242e-05,0.23837,0.13475,1.76898,0
18,23,6,10.0,-1.14736e-07,-4.93433e-07,-1.87838e-05,0.237614,0.13472,1.76376,0
19,23,6,10.0,-9.0776e-08,-6.17983e-07,-1.71103e-05,0.237263,0.13471,1.7613,0
20,23,6,10.0,-8.35682e-08,-7.88369e-07,-1.52346e-05,0.2371,0.134706,1.76013,0
21,23,6,10.0,-8.46957e-08,-1.0185e-06,-1.31503e-05,0.237025,0.134706,1.75957,0
22,23,6,10.0,-8.32258e-08,-1.33176e-06,-1.08309e-05,0.23699,0.134706,1.75931,0
23,23,6,10.0,-7.513e-08,-1.7548e-06,-8.23241e-06,0.236974,0.134706,1.75919,0
0,0,7,10.0,-1.00449e-08,-1.5766e-07,7.38293e-06,0.238373,0.134724,1.76935,0
1,0,7,10.0,-4.24886e-09,2.89261e-07,7.41995e-06,0.237592,0.134677,1.76416,0
2,0,7,10.0,-1.71647e-08,1.16755e-07,7.33663e-06,0.237226,0.134659,1.76168,0
3,0,7,10.0,-3.13092e-08,-8.17397e-09,7.16568e-06,0.237055,0.134653,1.76049,0
4,0,7,10.0,-4.17364e-08,-1.06666e-07,6.90009e-06,0.236975,0.134651,1.75992,0
5,0,7,10.0,-5.26197e-08,-1.93923e-07,6.52969e-06,0.236937,0.134651,1.75964,0
6,0,7,10.0,-5.89931e-08,-2.87113e-07,6.03996e-06,0.23692,0.134651,1.75951,0
7,0,7,10.0,-6.84665e-08,-3.84159e-07,5.42314e-06,0.236911,0.134651,1.75945,0
8,0,7,10.0,-7.79543e-08,-4.79471e-07,4.67714e-06,0.236908,0.134651,1.75942,0
9,0,7,10.0,-7.74453e-08,-6.02983e-07,3.7899e-06,0.236906,0.134651,1.7594,0
10,0,7,10.0,-9.01999e-08,-7.30312e-07,2.75247e-06,0.236905,0.134651,1.7594,0
11,0,7,10.0,-1.22555e-07,-8.77519e-07,1.57981e-06,0.236904,0.134651,1.75939,0
12,0,7,10.0,-8.3884e-08,-1.13889e-06,3.16561e-07,0.236904,0.134651,1.75939,0
13,0,7,10.0,-1.03772e-07,-1.39016e-06,-2.22778e-06,0.238354,0.134719,1.76927,0
14,0,7,10.0,-8.11946e-08,-1.7036e-06,-3.40869e-06,0.237583,0.134675,1.76412,0
15,0,7,10.0,-7.4869e-08,-1.70651e-06,-4.32472e-06,0.237222,0.134658,1.76166,0
16,0,7,10.0,-8.60811e-08,-1.65733e-06,-5.02595e-06,0.237053,0.134653,1.76048,0
17,0,7,10.0,-1.01895e-07,-1.6284e-06,-5.54666e-06,0.236974,0.134651,1.75991,0
18,0,7,10.0,-1.0415e-07,-1.60066e-06,-5.92805e-06,0.236937,0.134651,1.75964,0
19,0,7,10.0,-8.33009e-08,-1.60317e-06,-6.18264e-06,0.236919,0.134651,1.75951,0
20,0,7,10.0,-7.50792e-08,-1.61926e-06,-6.29103e-06,0.236911,0.134651,1.75945,0
21,0,7,10.0,-7.65673e-08,-1.67645e-06,-6.19716e-06,0.236907,0.134651,1.75942,0
22,0,7,10.0,-6.18036e-08,-1.78259e-06,-5.81847e-06,0.236906,0.134651,1.7594,0
23,0,7,10.0,-3.83882e-08,-1.93654e-06,-5.03896e-06,0.236905,0.134651,1.7594,0
0,1,7,10.0,-1.95076e-08,-1.09748e-07,7.32489e-06,0.238383,0.134726,1.7694,0
1,1,7,10.0,4.82547e-08,6.28049e-07,7.34207e-06,0.237611,0.134681,1.76425,0
2,1,7,10.0,1.35198e-08,4.91993e-07,7.26109e-06,0.237251,0.134665,1.76179,0
3,1,7,10.0,-2.27125e-08,4.07622e-07,7.09696e-06,0.237084,0.134659,1.76062,0
4,1,7,10.0,-5.58539e-08,3.5737e-07,6.84627e-06,0.237006,0.134658,1.76006,0
5,1,7,10.0,-8.71734e-08,3.23912e-07,6.4986e-06,0.23697,0.134658,1.75979,0
6,1,7,10.0,-1.1577e-07,2.96371e-07,6.0425e-06,0.236953,0.134658,1.75967,0
7,1,7,10.0,-1.42038e-07,2.70629e-07,5.46977e-06,0.236945,0.134658,1.75961,0
8,1,7,10.0,-1.7212e-07,2.52117e-07,4.77602e-06,0.236942,0.134658,1.75958,0
9,1,7,10.0,-2.1234e-07,2.19503e-07,3.95273e-06,0.23694,0.134658,1.75956,0
10,1,7,10.0,-2.28997e-07,1.51828e-07,2.99156e-06,0.236939,0.134658,1.75956,0
11,1,7,10.0,-2.7242e-07,6.98055e-08,1.90411e-06,0.236939,0.134658,1.75955,0
12,1,7,10.0,-2.66434e-07,-3.42171e-08,7.39201e-07,0.236938,0.134658,1.75955,0
13,1,7,10.0,-2.90827e-07,-2.32499e-07,-1.62101e-06,0.238364,0.134721,1.76931,0
14,1,7,10.0,-2.54761e-07,-5.64995e-07,-2.72161e-06,0.237602,0.134679,1.76421,0
15,1,7,10.0,-2.7148e-07,-5.40703e-07,-3.60295e-06,0.237247,0.134664,1.76177,0
16,1,7,10.0,-2.8527e-07,-5.23886e-07,-4.29533e-06,0.237082,0.134659,1.76061,0
17,1,7,10.0,-2.99198e-07,-5.20028e-07,-4.82332e-06,0.237005,0.134658,1.76006,0
18,1,7,10.0,-2.93733e-07,-5.45873e-07,-5.21263e-06,0.236969,0.134658,1.75979,0
19,1,7,10.0,-2.68496e-07,-6.06404e-07,-5.48012e-06,0.236953,0.134658,1.75967,0
20,1,7,10.0,-2.42579e-07,-7.27577e-07,-5.60845e-06,0.236945,0.134658,1.7596,0
21,1,7,10.0,-2.16678e-07,-9.15959e-07,-5.54668e-06,0.236941,0.134658,1.75958,0
22,1,7,10.0,-1.72963e-07,-1.17163e-06,-5.21541e-06,0.23694,0.134658,1.75956,0
23,1,7,10.0,-1.14048e-07,-1.51025e-06,-4.51191e-06,0.236939,0.134658,1.75956,0
0,2,7,10.0,-3.26165e-08,-1.18069e-07,7.11992e-06,0.238383,0.134726,1.7694,0
1,2,7,10.0,1.1558e-07,6.20056e-07,7.12913e-06,0.237611,0.134681,1.76425,0
2,2,7,10.0,5.96276e-08,4.78586e-07,7.04905e-06,0.237252,0.134665,1.76179,0
3,2,7,10.0,7.48336e-09,3.88311e-07,6.8904e-06,0.237084,0.134659,1.76062,0
4,2,7,10.0,-3.98003e-08,3.32385e-07,6.65219e-06,0.237006,0.134658,1.76006,0
5,2,7,10.0,-8.14231e-08,2.95376e-07,6.32706e-06,0.23697,0.134658,1.75979,0
6,2,7,10.0,-1.16352e-07,2.65301e-07,5.90545e-06,0.236953,0.134658,1.75967,0
7,2,7,10.0,-1.46796e-07,2.40043e-07,5.37938e-06,0.236946,0.134658,1.75961,0
8,2,7,10.0,-1.86271e-07,2.19441e-07,4.74298e-06,0.236942,0.134658,1.75958,0
9,2,7,10.0,-2.07213e-07,1.65139e-07,3.9867e-06,0.23694,0.134658,1.75956,0
10,2,7,10.0,-2.45972e-07,1.37334e-07,3.11108e-06,0.236939,0.134659,1.75956,0
11,2,7,10.0,-2.43295e-07,8.37065e-09,2.12273e-06,0.236939,0.134659,1.75955,0
12,2,7,10.0,-2.48603e-07,-7.64295e-08,1.06742e-06,0.236939,0.134659,1.75955,0
13,2,7,10.0,-2.22246e-07,-2.535e-07,-1.06209e-06,0.238364,0.134721,1.76931,0
14,2,7,10.0,-1.66875e-07,-5.83933e-07,-2.06589e-06,0.237602,0.134679,1.76421,0
15,2,7,10.0,-1.93357e-07,-5.70085e-07,-2.89355e-06,0.237247,0.134664,1.76177,0
16,2,7,10.0,-2.17475e-07,-5.4994e-07,-3.55774e-06,0.237082,0.134659,1.76061,0
17,2,7,10.0,-2.26681e-07,-5.446e-07,-4.07274e-06,0.237005,0.134658,1.76006,0
18,2,7,10.0,-2.1937e-07,-5.68404e-07,-4.45897e-06,0.23697,0.134658,1.75979,0
19,2,7,10.0,-2.01133e-07,-6.30492e-07,-4.7282e-06,0.236953,0.134658,1.75967,0
20,2,7,10.0,-1.73474e-07,-7.44478e-07,-4.86659e-06,0.236945,0.134658,1.75961,0
21,2,7,10.0,-1.33136e-07,-9.22596e-07,-4.82983e-06,0.236942,0.134658,1.75958,0
22,2,7,10.0,-8.61876e-08,-1.16999e-06,-4.54837e-06,0.23694,0.134658,1.75956,0
23,2,7,10.0,-2.63577e-08,-1.49383e-06,-3.93281e-06,0.236939,0.134659,1.75956,0
0,3,7,10.0,-4.792e-08,-1.27977e-07,6.75306e-06,0.238383,0.134726,1.7694,0
1,3,7,10.0,1.88731e-07,6.17305e-07,6.76227e-06,0.237611,0.134681,1.76425,0
2,3,7,10.0,1.12212e-07,4.65321e-07,6.68344e-06,0.237252,0.134665,1.76179,0
3,3,7,10.0,4.44468e-08,3.66668e-07,6.52985e-06,0.237084,0.134659,1.76062,0
4,3,7,10.0,-1.6113e-08,3.03225e-07,6.30326e-06,0.237006,0.134658,1.76006,0
5,3,7,10.0,-6.89843e-08,2.60119e-07,5.99965e-06,0.23697,0.134658,1.75979,0
6,3,7,10.0,-1.13885e-07,2.27786e-07,5.61216e-06,0.236953,0.134658,1.75967,0
7,3,7,10.0,-1.53785e-07,2.00068e-07,5.13355e-06,0.236946,0.134658,1.75961,0
8,3,7,10.0,-1.9644e-07,1.72667e-07,4.55552e-06,0.236942,0.134658,1.75958,0
9,3,7,10.0,-2.24077e-07,1.46634e-07,3.8755e-06,0.23694,0.134658,1.75956,0
10,3,7,10.0,-2.69029e-07,6.24574e-08,3.08341e-06,0.236939,0.134659,1.75956,0
11,3,7,10.0,-2.61146e-07,-4.74517e-08,2.1991e-06,0.236939,0.134659,1.75955,0
12,3,7,10.0,-2.6928e-07,-1.08135e-07,1.26182e-06,0.236939,0.134659,1.75955,0
13,3,7,10.0,-2.3496e-07,-3.02119e-07,-6.11708e-07,0.238364,0.134721,1.76931,0
14,3,7,10.0,-1.8437e-07,-6.04238e-07,-1.50574e-06,0.237602,0.134679,1.76421,0
15,3,7,10.0,-2.12254e-07,-5.87014e-07,-2.26445e-06,0.237247,0.134664,1.76177,0
16,3,7,10.0,-2.30812e-07,-5.77445e-07,-2.8856e-06,0.237082,0.134659,1.76061,0
17,3,7,10.0,-2.36342e-07,-5.78225e-07,-3.37255e-06,0.237005,0.134658,1.76006,0
18,3,7,10.0,-2.3521e-07,-5.97421e-07,-3.74045e-06,0.23697,0.134658,1.75979,0
19,3,7,10.0,-2.20687e-07,-6.52153e-07,-3.99821e-06,0.236953,0.134658,1.75967,0
20,3,7,10.0,-1.8808e-07,-7.65327e-07,-4.13459e-06,0.236945,0.134658,1.75961,0
21,3,7,10.0,-1.41603e-07,-9.35941e-07,-4.11091e-06,0.236942,0.134658,1.75958,0
22,3,7,10.0,-9.54694e-08,-1.16228e-06,-3.87229e-06,0.23694,0.134658,1.75956,0
23,3,7,10.0,-3.53933e-08,-1.46364e-06,-3.34301e-06,0.236939,0.134659,1.75956,0
0,4,7,10.0,-6.41137e-08,-1.42177e-07,6.22268e-06,0.238383,0.134726,1.7694,0
1,4,7,10.0,2.59517e-07,6.20265e-07,6.24161e-06,0.237611,0.134681,1.76425,0
2,4,7,10.0,1.63594e-07,4.56144e-07,6.16504e-06,0.237252,0.134665,1.76179,0
3,4,7,10.0,8.03438e-08,3.46645e-07,6.0154e-06,0.237084,0.134659,1.76062,0
4,4,7,10.0,7.39719e-09,2.74257e-07,5.79759e-06,0.237006,0.134658,1.76006,0
5,4,7,10.0,-5.61894e-08,2.25344e-07,5.51116e-06,0.23697,0.134658,1.75979,0
6,4,7,10.0,-1.11184e-07,1.88976e-07,5.15181e-06,0.236953,0.134658,1.75967,0
7,4,7,10.0,-1.60761e-07,1.59324e-07,4.71407e-06,0.236946,0.134658,1.75961,0
8,4,7,10.0,-2.02501e-07,1.31133e-07,4.1911e-06,0.236942,0.134658,1.75958,0
9,4,7,10.0,-2.55397e-07,8.79642e-08,3.57787e-06,0.23694,0.134658,1.75956,0
10,4,7,10.0,-2.77415e-07,6.80653e-09,2.86516e-06,0.236939,0.134659,1.75956,0
11,4,7,10.0,-2.90592e-07,-7.23127e-08,2.07865e-06,0.236939,0.134659,1.75955,0
12,4,7,10.0,-2.6382e-07,-1.97329e-07,1.25277e-06,0.236939,0.134659,1.75955,0
13,4,7,10.0,-2.61365e-07,-3.37128e-07,-3.94294e-07,0.238364,0.134721,1.76931,0
14,4,7,10.0,-2.21091e-07,-6.29512e-07,-1.18265e-06,0.237602,0.134679,1.76421,0
15,4,7,10.0,-2.38883e-07,-6.18229e-07,-1.86106e-06,0.237247,0.134664,1.76177,0
16,4,7,10.0,-2.4783e-07,-5.95817e-07,-2.42312e-06,0.237082,0.134659,1.76061,0
17,4,7,10.0,-2.57569e-07,-5.99023e-07,-2.86781e-06,0.237005,0.134658,1.76006,0
18,4,7,10.0,-2.62695e-07,-6.18436e-07,-3.20398e-06,0.23697,0.134658,1.75979,0
19,4,7,10.0,-2.47941e-07,-6.83538e-07,-3.43602e-06,0.236953,0.134658,1.75967,0
20,4,7,10.0,-2.14489e-07,-7.8368e-07,-3.55359e-06,0.236945,0.134658,1.75961,0
21,4,7,10.0,-1.76828e-07,-9.37212e-07,-3.52792e-06,0.236942,0.134658,1.75958,0
22,4,7,10.0,-1.35067e-07,-1.15178e-06,-3.31423e-06,0.23694,0.134658,1.75956,0
23,4,7,10.0,-8.19347e-08,-1.42988e-06,-2.84955e-06,0.236939,0.134659,1.75956,0
0,5,7,10.0,-7.61112e-08,-1.55217e-07,5.54507e-06,0.238383,0.134726,1.7694,0
1,5,7,10.0,3.29801e-07,6.32026e-07,5.57585e-06,0.237611,0.134681,1.76425,0
2,5,7,10.0,2.15527e-07,4.51946e-07,5.50019e-06,0.237252,0.134665,1.76179,0
3,5,7,10.0,1.17732e-07,3.29755e-07,5.35163e-06,0.237084,0.134659,1.76062,0
4,5,7,10.0,3.28027e-08,2.47098e-07,5.13816e-06,0.237006,0.134658,1.76006,0
5,5,7,10.0,-4.11802e-08,1.90357e-07,4.86156e-06,0.23697,0.134658,1.75979,0
6,5,7,10.0,-1.04617e-07,1.5068e-07,4.52033e-06,0.236953,0.134658,1.75967,0
7,5,7,10.0,-1.62429e-07,1.17702e-07,4.11129e-06,0.236946,0.134658,1.75961,0
8,5,7,10.0,-2.13841e-07,8.75183e-08,3.63023e-06,0.236942,0.134658,1.75958,0
9,5,7,10.0,-2.73871e-07,4.06082e-08,3.07067e-06,0.23694,0.134658,1.75956,0
10,5,7,10.0,-2.92137e-07,-5.09317e-08,2.43194e-06,0.236939,0.134659,1.75956,0
11,5,7,10.0,-3.12415e-07,-1.39268e-07,1.72991e-06,0.236939,0.134659,1.75955,0
12,5,7,10.0,-2.74153e-07,-2.28556e-07,1.00539e-06,0.236939,0.134659,1.75955,0
13,5,7,10.0,-2.82572e-07,-3.73838e-07,-4.49386e-07,0.238364,0.134721,1.76931,0
14,5,7,10.0,-2.51219e-07,-6.35212e-07,-1.13384e-06,0.237602,0.134679,1.76421,0
15,5,7,10.0,-2.51533e-07,-6.06224e-07,-1.72325e-06,0.237247,0.134664,1.76177,0
16,5,7,10.0,-2.585e-07,-6.02877e-07,-2.21463e-06,0.237082,0.134659,1.76061,0
17,5,7,10.0,-2.73709e-07,-6.06809e-07,-2.60551e-06,0.237005,0.134658,1.76006,0
18,5,7,10.0,-2.76739e-07,-6.31693e-07,-2.89457e-06,0.23697,0.134658,1.75979,0
19,5,7,10.0,-2.61332e-07,-6.80885e-07,-3.0852e-06,0.236953,0.134658,1.75967,0
20,5,7,10.0,-2.37783e-07,-7.85177e-07,-3.17007e-06,0.236945,0.134658,1.75961,0
21,5,7,10.0,-2.11809e-07,-9.34151e-07,-3.12578e-06,0.236942,0.134658,1.75958,0
22,5,7,10.0,-1.79189e-07,-1.12666e-06,-2.91317e-06,0.23694,0.134658,1.75956,0
23,5,7,10.0,-1.42109e-07,-1.38226e-06,-2.48512e-06,0.236939,0.134659,1.75956,0
0,6,7,10.0,-8.54307e-08,-1.70164e-07,4.73785e-06,0.238383,0.134726,1.7694,0
1,6,7,10.0,4.01707e-07,6.49992e-07,4.77816e-06,0.237611,0.134681,1.76425,0
2,6,7,10.0,2.71938e-07,4.53901e-07,4.70164e-06,0.237252,0.134665,1.76179,0
3,6,7,10.0,1.58901e-07,3.16741e-07,4.55121e-06,0.237084,0.134659,1.76062,0
4,6,7,10.0,6.11631e-08,2.21505e-07,4.33677e-06,0.237006,0.134658,1.76006,0
5,6,7,10.0,-2.17622e-08,1.57013e-07,4.0619e-06,0.23697,0.134658,1.75979,0
6,6,7,10.0,-9.44611e-08,1.12027e-07,3.7269e-06,0.236953,0.134658,1.75967,0
7,6,7,10.0,-1.57216e-07,7.66502e-08,3.32995e-06,0.236946,0.134658,1.75961,0
8,6,7,10.0,-2.24303e-07,4.22669e-08,2.8693e-06,0.236942,0.134658,1.75958,0
9,6,7,10.0,-2.84792e-07,-2.08193e-08,2.34422e-06,0.23694,0.134658,1.75956,0
10,6,7,10.0,-3.11894e-07,-9.44086e-08,1.76491e-06,0.236939,0.134659,1.75956,0
11,6,7,10.0,-3.14307e-07,-1.88309e-07,1.13959e-06,0.236939,0.134659,1.75955,0
12,6,7,10.0,-3.33611e-07,-2.63783e-07,4.99447e-07,0.236939,0.134659,1.75955,0
13,6,7,10.0,-2.92516e-07,-3.99738e-07,-7.73859e-07,0.238364,0.134721,1.76931,0
14,6,7,10.0,-2.87751e-07,-6.43432e-07,-1.36355e-06,0.237602,0.134679,1.76421,0
15,6,7,10.0,-2.90369e-07,-6.20474e-07,-1.86321e-06,0.237247,0.134664,1.76177,0
16,6,7,10.0,-2.9013e-07,-6.05205e-07,-2.27513e-06,0.237082,0.134659,1.76061,0
17,6,7,10.0,-2.87286e-07,-6.04863e-07,-2.59722e-06,0.237005,0.134658,1.76006,0
18,6,7,10.0,-2.91475e-07,-6.27634e-07,-2.82664e-06,0.23697,0.134658,1.75979,0
19,6,7,10.0,-2.93844e-07,-6.85228e-07,-2.9626e-06,0.236953,0.134658,1.75967,0
20,6,7,10.0,-2.77424e-07,-7.79598e-07,-2.99755e-06,0.236945,0.134658,1.75961,0
21,6,7,10.0,-2.51988e-07,-9.14873e-07,-2.91236e-06,0.236942,0.134658,1.75958,0
22,6,7,10.0,-2.387e-07,-1.09655e-06,-2.6779e-06,0.23694,0.134658,1.75956,0
23,6,7,10.0,-2.25511e-07,-1.33447e-06,-2.25588e-06,0.236939,0.134659,1.75956,0
0,7,7,10.0,-9.34834e-08,-1.83951e-07,3.81655e-06,0.238383,0.134726,1.7694,0
1,7,7,10.0,4.80092e-07,6.77012e-07,3.85199e-06,0.237611,0.134681,1.76425,0
2,7,7,10.0,3.33242e-07,4.61723e-07,3.77262e-06,0.237252,0.134665,1.76179,0
3,7,7,10.0,2.03917e-07,3.05655e-07,3.61712e-06,0.237084,0.134659,1.76062,0
