x,y,z,u,v,w,p,k,nut,omega,bm
4,7,7,10.0,9.42635e-08,1.97197e-07,3.39734e-06,0.237006,0.134658,1.76006,0
5,7,7,10.0,-6.11713e-11,1.2185e-07,3.116e-06,0.23697,0.134658,1.75979,0
6,7,7,10.0,-7.89547e-08,7.24386e-08,2.77448e-06,0.236953,0.134658,1.75967,0
7,7,7,10.0,-1.51404e-07,3.17414e-08,2.37241e-06,0.236946,0.134658,1.75961,0
8,7,7,10.0,-2.20729e-07,-9.1859e-09,1.9081e-06,0.236942,0.134658,1.75958,0
9,7,7,10.0,-2.58622e-07,-7.14061e-08,1.39992e-06,0.23694,0.134658,1.75956,0
10,7,7,10.0,-3.42727e-07,-1.40075e-07,8.55628e-07,0.236939,0.134659,1.75956,0
11,7,7,10.0,-3.29831e-07,-2.44936e-07,2.90804e-07,0.236939,0.134659,1.75955,0
12,7,7,10.0,-3.31595e-07,-3.05997e-07,-2.87332e-07,0.236939,0.134659,1.75955,0
13,7,7,10.0,-3.12499e-07,-4.16118e-07,-1.39846e-06,0.238364,0.134721,1.76931,0
14,7,7,10.0,-3.2133e-07,-6.43588e-07,-1.90351e-06,0.237602,0.134679,1.76421,0
15,7,7,10.0,-3.20213e-07,-6.10256e-07,-2.31662e-06,0.237247,0.134664,1.76177,0
16,7,7,10.0,-3.13651e-07,-5.93284e-07,-2.64412e-06,0.237082,0.134659,1.76061,0
17,7,7,10.0,-3.17533e-07,-5.93803e-07,-2.88644e-06,0.237005,0.134658,1.76006,0
18,7,7,10.0,-3.28796e-07,-6.16597e-07,-3.0438e-06,0.23697,0.134658,1.75979,0
19,7,7,10.0,-3.30613e-07,-6.70927e-07,-3.11028e-06,0.236953,0.134658,1.75967,0
20,7,7,10.0,-3.22461e-07,-7.65167e-07,-3.07588e-06,0.236945,0.134658,1.75961,0
21,7,7,10.0,-3.17545e-07,-8.94822e-07,-2.92767e-06,0.236942,0.134658,1.75958,0
22,7,7,10.0,-3.21394e-07,-1.06212e-06,-2.64374e-06,0.23694,0.134658,1.75956,0
23,7,7,10.0,-3.31376e-07,-1.28684e-06,-2.1921e-06,0.236939,0.134659,1.75956,0
0,8,7,10.0,-1.08281e-07,-1.99611e-07,2.75086e-06,0.238383,0.134726,1.7694,0
1,8,7,10.0,5.67952e-07,7.22863e-07,2.77433e-06,0.237611,0.134681,1.76425,0
2,8,7,10.0,3.97653e-07,4.83347e-07,2.68949e-06,0.237252,0.134665,1.76179,0
3,8,7,10.0,2.49266e-07,3.09276e-07,2.52741e-06,0.237084,0.134659,1.76062,0
4,8,7,10.0,1.2328e-07,1.83088e-07,2.29674e-06,0.237006,0.134658,1.76006,0
5,8,7,10.0,1.84852e-08,9.87382e-08,2.00037e-06,0.23697,0.134658,1.75979,0
6,8,7,10.0,-7.02008e-08,4.06192e-08,1.6403e-06,0.236953,0.134658,1.75967,0
7,8,7,10.0,-1.48311e-07,-4.65262e-09,1.21779e-06,0.236946,0.134658,1.75961,0
8,8,7,10.0,-1.91118e-07,-4.4276e-08,7.39947e-07,0.236942,0.134658,1.75958,0
9,8,7,10.0,-2.62322e-07,-1.05699e-07,2.24388e-07,0.23694,0.134658,1.75956,0
10,8,7,10.0,-2.88318e-07,-2.30473e-07,-2.96651e-07,0.236939,0.134659,1.75956,0
11,8,7,10.0,-3.29153e-07,-2.95626e-07,-8.43126e-07,0.236939,0.134659,1.75955,0
12,8,7,10.0,-3.41895e-07,-3.61783e-07,-1.3826e-06,0.236939,0.134659,1.75955,0
13,8,7,10.0,-3.24367e-07,-4.66316e-07,-2.36832e-06,0.238364,0.134721,1.76931,0
14,8,7,10.0,-3.41476e-07,-6.39766e-07,-2.79584e-06,0.237602,0.134679,1.76421,0
15,8,7,10.0,-3.3622e-07,-5.99607e-07,-3.12597e-06,0.237247,0.134664,1.76177,0
16,8,7,10.0,-3.34111e-07,-5.75444e-07,-3.36354e-06,0.237082,0.134659,1.76061,0
17,8,7,10.0,-3.4189e-07,-5.74508e-07,-3.5188e-06,0.237005,0.134658,1.76006,0
18,8,7,10.0,-3.55464e-07,-5.98883e-07,-3.58917e-06,0.23697,0.134658,1.75979,0
19,8,7,10.0,-3.66791e-07,-6.56682e-07,-3.56753e-06,0.236953,0.134658,1.75967,0
20,8,7,10.0,-3.73519e-07,-7.46781e-07,-3.4448e-06,0.236945,0.134658,1.75961,0
21,8,7,10.0,-3.8583e-07,-8.68925e-07,-3.20997e-06,0.236942,0.134658,1.75958,0
22,8,7,10.0,-4.1196e-07,-1.03226e-06,-2.84646e-06,0.23694,0.134658,1.75956,0
23,8,7,10.0,-4.43106e-07,-1.25278e-06,-2.3249e-06,0.236939,0.134659,1.75956,0
0,9,7,10.0,-1.36842e-07,-2.26504e-07,1.47824e-06,0.238393,0.134728,1.76944,0
1,9,7,10.0,6.61745e-07,7.72063e-07,1.49093e-06,0.237629,0.134685,1.76433,0
2,9,7,10.0,4.51988e-07,5.05481e-07,1.39737e-06,0.237276,0.13467,1.76191,0
3,9,7,10.0,2.77038e-07,3.00906e-07,1.21919e-06,0.237113,0.134666,1.76075,0
4,9,7,10.0,1.27184e-07,1.5551e-07,9.66886e-07,0.237038,0.134665,1.76021,0
5,9,7,10.0,3.48072e-09,5.51334e-08,6.41569e-07,0.237002,0.134665,1.75994,0
6,9,7,10.0,-9.29413e-08,-1.27098e-08,2.51171e-07,0.236986,0.134665,1.75982,0
7,9,7,10.0,-1.63388e-07,-6.73506e-08,-1.978e-07,0.236979,0.134665,1.75976,0
8,9,7,10.0,-2.05479e-07,-1.08595e-07,-6.95386e-07,0.236966,0.134663,1.75969,0
9,9,7,10.0,-2.63608e-07,-1.92627e-07,-1.2408e-06,0.238373,0.134724,1.76935,0
10,9,7,10.0,-4.17983e-07,-6.0414e-07,-1.79685e-06,0.237621,0.134683,1.76429,0
11,9,7,10.0,-4.2845e-07,-6.46244e-07,-2.34403e-06,0.237272,0.134669,1.76189,0
12,9,7,10.0,-4.31025e-07,-6.96011e-07,-2.85869e-06,0.237111,0.134665,1.76074,0
13,9,7,10.0,-4.06599e-07,-7.3357e-07,-3.73423e-06,0.238373,0.134724,1.76935,0
14,9,7,10.0,-4.34862e-07,-1.16699e-06,-4.10335e-06,0.237621,0.134683,1.76429,0
15,9,7,10.0,-4.14817e-07,-1.038e-06,-4.34185e-06,0.237272,0.134669,1.76189,0
16,9,7,10.0,-4.07031e-07,-9.49584e-07,-4.47962e-06,0.237111,0.134665,1.76074,0
17,9,7,10.0,-4.03124e-07,-8.93628e-07,-4.525e-06,0.237037,0.134665,1.7602,0
18,9,7,10.0,-4.10179e-07,-8.75221e-07,-4.48494e-06,0.237002,0.134665,1.75994,0
19,9,7,10.0,-4.21054e-07,-8.89671e-07,-4.35082e-06,0.236986,0.134665,1.75982,0
20,9,7,10.0,-4.33229e-07,-9.44794e-07,-4.11273e-06,0.236979,0.134665,1.75976,0
21,9,7,10.0,-4.57601e-07,-1.03685e-06,-3.76258e-06,0.236975,0.134665,1.75973,0
22,9,7,10.0,-4.97763e-07,-1.16967e-06,-3.28344e-06,0.236974,0.134666,1.75972,0
23,9,7,10.0,-5.41126e-07,-1.36037e-06,-2.64443e-06,0.236973,0.134666,1.75972,0
0,10,7,10.0,-1.77046e-07,-2.55047e-07,-6.2546e-08,0.238383,0.134726,1.7694,0
1,10,7,10.0,7.49741e-07,8.60148e-07,-4.50909e-08,0.237611,0.134681,1.76425,0
2,10,7,10.0,5.20153e-07,5.55546e-07,-1.52025e-07,0.237252,0.134665,1.76179,0
3,10,7,10.0,3.09871e-07,3.29318e-07,-3.59167e-07,0.237085,0.13466,1.76062,0
4,10,7,10.0,1.27227e-07,1.66185e-07,-6.51685e-07,0.237007,0.134658,1.76006,0
5,10,7,10.0,4.61617e-09,5.84586e-08,-1.01526e-06,0.23697,0.134658,1.75979,0
6,10,7,10.0,-8.23602e-08,-1.80774e-08,-1.4368e-06,0.236954,0.134658,1.75967,0
7,10,7,10.0,-1.57617e-07,-8.32024e-08,-1.91063e-06,0.236946,0.134658,1.75961,0
8,10,7,10.0,-2.12989e-07,-1.18413e-07,-2.43113e-06,0.236933,0.134656,1.75954,0
9,10,7,10.0,-2.43387e-07,-2.14511e-07,-3.00922e-06,0.238364,0.134721,1.76931,0
10,10,7,10.0,-4.45968e-07,-5.66989e-07,-3.59877e-06,0.237602,0.134679,1.76421,0
11,10,7,10.0,-4.25022e-07,-6.19884e-07,-4.14266e-06,0.237248,0.134664,1.76177,0
12,10,7,10.0,-4.24255e-07,-6.68382e-07,-4.63356e-06,0.237083,0.134659,1.76061,0
13,10,7,10.0,-4.33105e-07,-7.1013e-07,-5.41052e-06,0.238364,0.134721,1.76931,0
14,10,7,10.0,-4.88779e-07,-1.15572e-06,-5.70864e-06,0.237602,0.134679,1.76421,0
15,10,7,10.0,-4.76548e-07,-1.02184e-06,-5.85963e-06,0.237248,0.134664,1.76177,0
16,10,7,10.0,-4.6128e-07,-9.24796e-07,-5.89156e-06,0.237082,0.134659,1.76061,0
17,10,7,10.0,-4.63453e-07,-8.77185e-07,-5.82126e-06,0.237006,0.134658,1.76006,0
18,10,7,10.0,-4.7173e-07,-8.54502e-07,-5.65626e-06,0.23697,0.134658,1.75979,0
19,10,7,10.0,-4.76848e-07,-8.7313e-07,-5.39055e-06,0.236954,0.134658,1.75967,0
20,10,7,10.0,-5.00161e-07,-9.27989e-07,-5.0175e-06,0.236946,0.134658,1.75961,0
21,10,7,10.0,-5.39278e-07,-1.02141e-06,-4.52667e-06,0.236942,0.134658,1.75958,0
22,10,7,10.0,-5.83313e-07,-1.15864e-06,-3.89719e-06,0.236941,0.134659,1.75956,0
23,10,7,10.0,-6.41923e-07,-1.35629e-06,-3.09678e-06,0.23694,0.134659,1.75956,0
0,11,7,10.0,-2.11151e-07,-2.96897e-07,-1.90322e-06,0.238383,0.134726,1.7694,0
1,11,7,10.0,8.6514e-07,9.50774e-07,-1.84956e-06,0.237611,0.134681,1.76425,0
2,11,7,10.0,5.608e-07,6.1456e-07,-1.97574e-06,0.237252,0.134665,1.76179,0
3,11,7,10.0,3.11965e-07,3.49839e-07,-2.22983e-06,0.237084,0.134659,1.76062,0
4,11,7,10.0,1.34246e-07,1.61538e-07,-2.57629e-06,0.237006,0.134658,1.76006,0
5,11,7,10.0,-5.77091e-10,4.25665e-08,-2.97909e-06,0.23697,0.134658,1.75979,0
6,11,7,10.0,-1.01791e-07,-5.33872e-08,-3.42922e-06,0.236953,0.134658,1.75967,0
7,11,7,10.0,-1.66403e-07,-1.36896e-07,-3.92934e-06,0.236946,0.134658,1.75961,0
8,11,7,10.0,-2.4201e-07,-1.71353e-07,-4.47989e-06,0.236932,0.134656,1.75953,0
9,11,7,10.0,-2.6246e-07,-2.6821e-07,-5.08379e-06,0.238364,0.134721,1.76931,0
10,11,7,10.0,-4.99013e-07,-6.36527e-07,-5.70351e-06,0.237602,0.134679,1.76421,0
11,11,7,10.0,-5.11976e-07,-6.80018e-07,-6.25414e-06,0.237247,0.134664,1.76177,0
12,11,7,10.0,-5.11431e-07,-7.24321e-07,-6.72979e-06,0.237082,0.134659,1.76061,0
13,11,7,10.0,-5.27483e-07,-7.47036e-07,-7.41217e-06,0.238364,0.134721,1.76931,0
14,11,7,10.0,-6.05027e-07,-1.18375e-06,-7.63099e-06,0.237602,0.134679,1.76421,0
15,11,7,10.0,-5.74152e-07,-1.03562e-06,-7.68597e-06,0.237247,0.134664,1.76177,0
16,11,7,10.0,-5.59401e-07,-9.4028e-07,-7.60635e-06,0.237082,0.134659,1.76061,0
17,11,7,10.0,-5.51496e-07,-8.91955e-07,-7.41738e-06,0.237005,0.134658,1.76006,0
18,11,7,10.0,-5.49604e-07,-8.68251e-07,-7.11712e-06,0.23697,0.134658,1.75979,0
19,11,7,10.0,-5.64942e-07,-8.83709e-07,-6.70214e-06,0.236953,0.134658,1.75967,0
20,11,7,10.0,-5.91486e-07,-9.38342e-07,-6.17126e-06,0.236945,0.134658,1.75961,0
21,11,7,10.0,-6.27835e-07,-1.03349e-06,-5.51081e-06,0.236942,0.134658,1.75958,0
22,11,7,10.0,-6.83058e-07,-1.17243e-06,-4.69458e-06,0.23694,0.134658,1.75956,0
23,11,7,10.0,-7.49282e-07,-1.37514e-06,-3.68949e-06,0.236939,0.134659,1.75956,0
0,12,7,10.0,-2.27016e-07,-3.29628e-07,-3.99085e-06,0.238383,0.134726,1.7694,0
1,12,7,10.0,9.50908e-07,1.08211e-06,-3.89153e-06,0.237611,0.134681,1.76425,0
2,12,7,10.0,5.93018e-07,6.79208e-07,-4.05646e-06,0.237252,0.134665,1.76179,0
3,12,7,10.0,3.55139e-07,3.69493e-07,-4.37227e-06,0.237084,0.134659,1.76062,0
4,12,7,10.0,1.59015e-07,1.55855e-07,-4.77995e-06,0.237006,0.134658,1.76006,0
5,12,7,10.0,-1.33576e-08,1.58328e-08,-5.23493e-06,0.23697,0.134658,1.75979,0
6,12,7,10.0,-1.04194e-07,-1.05179e-07,-5.72784e-06,0.236953,0.134658,1.75967,0
7,12,7,10.0,-1.65571e-07,-2.05582e-07,-6.25956e-06,0.236946,0.134658,1.75961,0
8,12,7,10.0,-2.63674e-07,-2.44581e-07,-6.85415e-06,0.236932,0.134656,1.75953,0
9,12,7,10.0,-3.10644e-07,-3.14357e-07,-7.50877e-06,0.238364,0.134721,1.76931,0
10,12,7,10.0,-5.47072e-07,-7.39463e-07,-8.17334e-06,0.237602,0.134679,1.76421,0
11,12,7,10.0,-5.6741e-07,-7.77071e-07,-8.74833e-06,0.237247,0.134664,1.76177,0
12,12,7,10.0,-5.72863e-07,-7.99729e-07,-9.2114e-06,0.237082,0.134659,1.76061,0
13,12,7,10.0,-5.96416e-07,-8.08451e-07,-9.78165e-06,0.238364,0.134721,1.76931,0
14,12,7,10.0,-6.85649e-07,-1.2167e-06,-9.89784e-06,0.237602,0.134679,1.76421,0
15,12,7,10.0,-6.66733e-07,-1.08647e-06,-9.82971e-06,0.237247,0.134664,1.76177,0
16,12,7,10.0,-6.65625e-07,-9.93668e-07,-9.62757e-06,0.237072,0.134657,1.76057,0
17,12,7,10.0,-6.64371e-07,-9.29374e-07,-9.33118e-06,0.237001,0.134657,1.76004,0
18,12,7,10.0,-6.55331e-07,-9.02048e-07,-8.87783e-06,0.236968,0.134657,1.75978,0
19,12,7,10.0,-6.71688e-07,-9.1234e-07,-8.29299e-06,0.236952,0.134658,1.75966,0
20,12,7,10.0,-6.86685e-07,-9.6083e-07,-7.57762e-06,0.236945,0.134658,1.7596,0
21,12,7,10.0,-7.19174e-07,-1.05448e-06,-6.7136e-06,0.236942,0.134658,1.75958,0
22,12,7,10.0,-7.76166e-07,-1.19354e-06,-5.67643e-06,0.23694,0.134658,1.75956,0
23,12,7,10.0,-8.46318e-07,-1.40264e-06,-4.42638e-06,0.236939,0.134659,1.75956,0
0,13,7,10.0,-2.5219e-07,-3.66925e-07,-6.23253e-06,0.238383,0.134726,1.7694,0
1,13,7,10.0,9.73717e-07,1.22771e-06,-6.11522e-06,0.237611,0.134681,1.76425,0
2,13,7,10.0,6.75294e-07,7.34871e-07,-6.32166e-06,0.237252,0.134665,1.76179,0
3,13,7,10.0,3.97168e-07,4.03456e-07,-6.71014e-06,0.237084,0.134659,1.76062,0
4,13,7,10.0,1.5975e-07,1.63607e-07,-7.19868e-06,0.237007,0.134658,1.76006,0
5,13,7,10.0,-7.80323e-09,-6.61198e-09,-7.73574e-06,0.23697,0.134658,1.75979,0
6,13,7,10.0,-9.53274e-08,-1.49809e-07,-8.29639e-06,0.236974,0.134662,1.75977,0
7,13,7,10.0,-2.43872e-07,-2.50513e-07,-8.89398e-06,0.236975,0.134663,1.75976,0
8,13,7,10.0,-3.35354e-07,-3.2075e-07,-9.54904e-06,0.236926,0.134654,1.75952,0
9,13,7,10.0,-3.97127e-07,-3.88469e-07,-1.02621e-05,0.238364,0.134721,1.76931,0
10,13,7,10.0,-6.61091e-07,-8.30696e-07,-1.09939e-05,0.237602,0.134679,1.76421,0
11,13,7,10.0,-6.33917e-07,-8.42221e-07,-1.15687e-05,0.237247,0.134664,1.76177,0
12,13,7,10.0,-6.35962e-07,-8.48985e-07,-1.20024e-05,0.237082,0.134659,1.76061,0
13,13,7,10.0,-5.81584e-07,-5.69791e-07,-1.52171e-05,0.238373,0.134724,1.76935,0
14,13,7,10.0,-6.9408e-07,-7.53614e-07,-1.51337e-05,0.237621,0.134683,1.76429,0
15,13,7,10.0,-6.80711e-07,-6.83547e-07,-1.48083e-05,0.237272,0.134669,1.76189,0
16,13,7,10.0,-7.49769e-07,-9.99333e-07,-1.1855e-05,0.238366,0.134722,1.76931,0
17,13,7,10.0,-4.76076e-07,-5.77967e-07,-1.13802e-05,0.237596,0.134678,1.76418,0
18,13,7,10.0,-5.24696e-07,-6.13696e-07,-1.07604e-05,0.237241,0.134663,1.76174,0
19,13,7,10.0,-5.52332e-07,-6.71523e-07,-9.99979e-06,0.237078,0.134658,1.76059,0
20,13,7,10.0,-5.94989e-07,-7.64679e-07,-9.08989e-06,0.237003,0.134657,1.76004,0
21,13,7,10.0,-6.63584e-07,-8.93813e-07,-8.01239e-06,0.236968,0.134658,1.75978,0
22,13,7,10.0,-7.30913e-07,-1.05992e-06,-6.73672e-06,0.236953,0.134658,1.75966,0
23,13,7,10.0,-8.2737e-07,-1.31379e-06,-5.2237e-06,0.236965,0.134662,1.75971,0
0,14,7,10.0,-2.85116e-07,-5.03245e-07,-1.10721e-05,0.238383,0.134726,1.7694,0
1,14,7,10.0,1.09853e-06,1.53477e-06,-1.09097e-05,0.237611,0.134681,1.76425,0
2,14,7,10.0,7.1825e-07,9.44146e-07,-1.12048e-05,0.237252,0.134665,1.76179,0
3,14,7,10.0,4.22556e-07,5.12022e-07,-1.17662e-05,0.237084,0.134659,1.76062,0
4,14,7,10.0,2.02625e-07,2.10426e-07,-1.2482e-05,0.237006,0.134658,1.76006,0
5,14,7,10.0,2.05106e-08,-6.88578e-09,-1.32696e-05,0.23697,0.134658,1.75979,0
6,14,7,10.0,-1.54536e-07,-1.83039e-07,-1.40901e-05,0.236953,0.134658,1.75967,0
7,14,7,10.0,-2.65871e-07,-3.16716e-07,-1.49155e-05,0.236946,0.134658,1.75961,0
8,14,7,10.0,-3.66006e-07,-4.16215e-07,-1.57147e-05,0.236942,0.134658,1.75958,0
9,14,7,10.0,-3.75719e-07,-4.51091e-07,-1.64491e-05,0.23694,0.134658,1.75956,0
10,14,7,10.0,-4.40834e-07,-5.01376e-07,-1.70866e-05,0.236939,0.134659,1.75956,0
11,14,7,10.0,-4.89816e-07,-5.49748e-07,-1.75899e-05,0.236939,0.134659,1.75955,0
12,14,7,10.0,-5.09635e-07,-5.83011e-07,-1.79358e-05,0.236939,0.134659,1.75955,0
13,14,7,10.0,-5.68709e-07,-5.86737e-07,-1.81065e-05,0.238364,0.134721,1.76931,0
14,14,7,10.0,-6.6634e-07,-7.72739e-07,-1.79194e-05,0.237602,0.134679,1.76421,0
15,14,7,10.0,-6.48177e-07,-6.76605e-07,-1.74869e-05,0.237248,0.134664,1.76177,0
16,14,7,10.0,-6.44922e-07,-6.43278e-07,-1.68475e-05,0.237082,0.134659,1.76061,0
17,14,7,10.0,-6.27562e-07,-6.30003e-07,-1.6023e-05,0.237006,0.134658,1.76006,0
18,14,7,10.0,-6.27909e-07,-6.57551e-07,-1.50306e-05,0.23697,0.134658,1.75979,0
19,14,7,10.0,-6.60657e-07,-7.225e-07,-1.38688e-05,0.236953,0.134658,1.75967,0
20,14,7,10.0,-7.02405e-07,-8.19388e-07,-1.25273e-05,0.236945,0.134658,1.75961,0
21,14,7,10.0,-7.50483e-07,-9.61475e-07,-1.09814e-05,0.236942,0.134658,1.75958,0
22,14,7,10.0,-8.21664e-07,-1.16392e-06,-9.18729e-06,0.23694,0.134658,1.75956,0
23,14,7,10.0,-9.19075e-07,-1.44663e-06,-7.09297e-06,0.236939,0.134659,1.75956,0
0,15,7,10.0,-3.02919e-07,-5.67891e-07,-1.36227e-05,0.238383,0.134726,1.7694,0
1,15,7,10.0,1.0859e-06,1.70641e-06,-1.34235e-05,0.237611,0.134681,1.76425,0
2,15,7,10.0,6.91889e-07,1.03878e-06,-1.37821e-05,0.237252,0.134665,1.76179,0
3,15,7,10.0,4.18092e-07,5.72801e-07,-1.44484e-05,0.237084,0.134659,1.76062,0
4,15,7,10.0,1.96283e-07,2.28551e-07,-1.53048e-05,0.237006,0.134658,1.76006,0
5,15,7,10.0,1.78484e-09,-1.60091e-08,-1.62523e-05,0.23697,0.134658,1.75979,0
6,15,7,10.0,-1.67394e-07,-2.13406e-07,-1.72319e-05,0.236953,0.134658,1.75967,0
7,15,7,10.0,-2.81441e-07,-3.69692e-07,-1.81766e-05,0.236946,0.134658,1.75961,0
8,15,7,10.0,-3.45671e-07,-4.74589e-07,-1.9045e-05,0.236942,0.134658,1.75958,0
9,15,7,10.0,-3.97409e-07,-5.0331e-07,-1.97948e-05,0.23694,0.134658,1.75956,0
10,15,7,10.0,-4.44984e-07,-5.60918e-07,-2.04176e-05,0.236939,0.134659,1.75956,0
11,15,7,10.0,-4.39925e-07,-5.91241e-07,-2.08774e-05,0.236939,0.134659,1.75955,0
12,15,7,10.0,-4.71488e-07,-6.15686e-07,-2.11674e-05,0.236939,0.134659,1.75955,0
13,15,7,10.0,-5.27002e-07,-6.19608e-07,-2.11628e-05,0.238364,0.134721,1.76931,0
14,15,7,10.0,-6.34744e-07,-8.12478e-07,-2.08569e-05,0.237602,0.134679,1.76421,0
15,15,7,10.0,-6.45686e-07,-7.29768e-07,-2.02893e-05,0.237247,0.134664,1.76177,0
16,15,7,10.0,-6.27785e-07,-6.70345e-07,-1.94999e-05,0.237082,0.134659,1.76061,0
17,15,7,10.0,-6.33019e-07,-6.70275e-07,-1.85002e-05,0.237005,0.134658,1.76006,0
18,15,7,10.0,-6.43684e-07,-6.9892e-07,-1.73187e-05,0.23697,0.134658,1.75979,0
19,15,7,10.0,-6.75934e-07,-7.63755e-07,-1.59489e-05,0.236953,0.134658,1.75967,0
20,15,7,10.0,-7.22311e-07,-8.68194e-07,-1.43853e-05,0.236945,0.134658,1.75961,0
21,15,7,10.0,-7.61975e-07,-1.0129e-06,-1.25938e-05,0.236942,0.134658,1.75958,0
22,15,7,10.0,-8.31565e-07,-1.23115e-06,-1.05327e-05,0.23694,0.134658,1.75956,0
23,15,7,10.0,-9.22835e-07,-1.53579e-06,-8.13489e-06,0.236939,0.134659,1.75956,0
0,16,7,10.0,-3.07883e-07,-6.38672e-07,-1.62329e-05,0.238383,0.134726,1.7694,0
1,16,7,10.0,1.03572e-06,1.87898e-06,-1.59636e-05,0.237611,0.134681,1.76425,0
2,16,7,10.0,6.87567e-07,1.12694e-06,-1.6382e-05,0.237252,0.134665,1.76179,0
3,16,7,10.0,3.88497e-07,6.42775e-07,-1.7173e-05,0.237084,0.134659,1.76062,0
4,16,7,10.0,1.53763e-07,2.49143e-07,-1.81841e-05,0.237006,0.134658,1.76006,0
5,16,7,10.0,-4.67657e-08,-3.30419e-08,-1.93089e-05,0.23697,0.134658,1.75979,0
6,16,7,10.0,-1.51503e-07,-2.55577e-07,-2.04453e-05,0.236953,0.134658,1.75967,0
7,16,7,10.0,-2.75681e-07,-4.23358e-07,-2.152e-05,0.236946,0.134658,1.75961,0
8,16,7,10.0,-3.85764e-07,-5.13178e-07,-2.24732e-05,0.236942,0.134658,1.75958,0
9,16,7,10.0,-4.41369e-07,-5.8451e-07,-2.32679e-05,0.23694,0.134658,1.75956,0
10,16,7,10.0,-3.82194e-07,-5.63675e-07,-2.387e-05,0.236939,0.134659,1.75956,0
11,16,7,10.0,-4.37894e-07,-6.32207e-07,-2.42749e-05,0.236939,0.134659,1.75955,0
12,16,7,10.0,-4.64278e-07,-6.58248e-07,-2.4501e-05,0.236939,0.134659,1.75955,0
13,16,7,10.0,-5.26293e-07,-6.52934e-07,-2.42986e-05,0.238364,0.134721,1.76931,0
14,16,7,10.0,-6.25055e-07,-8.57552e-07,-2.38663e-05,0.237602,0.134679,1.76421,0
15,16,7,10.0,-6.32239e-07,-7.66881e-07,-2.31538e-05,0.237247,0.134664,1.76177,0
16,16,7,10.0,-6.1881e-07,-6.91608e-07,-2.21906e-05,0.237082,0.134659,1.76061,0
17,16,7,10.0,-6.35226e-07,-7.0229e-07,-2.10041e-05,0.237005,0.134658,1.76006,0
18,16,7,10.0,-6.93701e-07,-7.17453e-07,-1.96424e-05,0.23697,0.134658,1.75979,0
19,16,7,10.0,-7.41175e-07,-7.82141e-07,-1.80598e-05,0.236953,0.134658,1.75967,0
20,16,7,10.0,-7.61052e-07,-8.81734e-07,-1.62651e-05,0.236945,0.134658,1.75961,0
21,16,7,10.0,-8.08556e-07,-1.03575e-06,-1.42298e-05,0.236942,0.134658,1.75958,0
22,16,7,10.0,-8.59845e-07,-1.26229e-06,-1.19034e-05,0.23694,0.134658,1.75956,0
23,16,7,10.0,-9.28585e-07,-1.58191e-06,-9.20538e-06,0.236939,0.134659,1.75956,0
0,17,7,10.0,-2.95976e-07,-7.02544e-07,-1.87545e-05,0.238393,0.134728,1.76944,0
1,17,7,10.0,9.81757e-07,2.02964e-06,-1.84174e-05,0.237629,0.134685,1.76433,0
2,17,7,10.0,6.23707e-07,1.26573e-06,-1.89039e-05,0.237276,0.13467,1.76191,0
3,17,7,10.0,3.46411e-07,6.44057e-07,-1.98119e-05,0.237113,0.134666,1.76075,0
4,17,7,10.0,1.19867e-07,2.15427e-07,-2.09935e-05,0.237038,0.134665,1.76021,0
5,17,7,10.0,-3.03852e-08,-9.08411e-08,-2.22892e-05,0.237002,0.134665,1.75994,0
6,17,7,10.0,-1.72674e-07,-3.17131e-07,-2.35769e-05,0.236986,0.134665,1.75982,0
7,17,7,10.0,-2.85893e-07,-4.99358e-07,-2.47718e-05,0.236979,0.134665,1.75976,0
