x,y,z,u,v,w,p,k,nut,omega,bm
8,17,7,10.0,-3.79666e-07,-6.32213e-07,-2.58164e-05,0.236976,0.134665,1.75974,0
9,17,7,10.0,-3.28479e-07,-6.24998e-07,-2.66377e-05,0.236974,0.134666,1.75972,0
10,17,7,10.0,-3.73178e-07,-6.79242e-07,-2.72006e-05,0.236973,0.134666,1.75972,0
11,17,7,10.0,-4.29702e-07,-7.22331e-07,-2.75681e-05,0.236973,0.134666,1.75971,0
12,17,7,10.0,-3.98516e-07,-7.24466e-07,-2.77089e-05,0.236973,0.134666,1.75971,0
13,17,7,10.0,-4.78083e-07,-7.45579e-07,-2.7292e-05,0.238373,0.134724,1.76935,0
14,17,7,10.0,-5.73258e-07,-1.00003e-06,-2.67324e-05,0.237621,0.134683,1.76429,0
15,17,7,10.0,-5.62213e-07,-8.74005e-07,-2.58604e-05,0.237272,0.134669,1.76189,0
16,17,7,10.0,-5.57107e-07,-7.77921e-07,-2.47121e-05,0.237101,0.134663,1.7607,0
17,17,7,10.0,-6.12741e-07,-7.64244e-07,-2.33182e-05,0.238373,0.134724,1.76935,0
18,17,7,10.0,-4.79429e-07,-4.07544e-07,-2.17047e-05,0.237621,0.134683,1.76429,0
19,17,7,10.0,-5.41399e-07,-5.01793e-07,-1.99068e-05,0.237272,0.134669,1.76189,0
20,17,7,10.0,-6.02455e-07,-6.39239e-07,-1.79014e-05,0.237111,0.134665,1.76074,0
21,17,7,10.0,-6.44032e-07,-8.34835e-07,-1.5649e-05,0.237037,0.134665,1.7602,0
22,17,7,10.0,-6.85043e-07,-1.08217e-06,-1.30838e-05,0.237002,0.134665,1.75994,0
23,17,7,10.0,-7.5149e-07,-1.44627e-06,-1.01159e-05,0.236986,0.134665,1.75982,0
0,18,7,10.0,-2.44116e-07,-7.61223e-07,-2.11037e-05,0.238383,0.134726,1.7694,0
1,18,7,10.0,8.73444e-07,2.23711e-06,-2.0656e-05,0.237611,0.134681,1.76425,0
2,18,7,10.0,5.52174e-07,1.30399e-06,-2.1193e-05,0.237252,0.134665,1.76179,0
3,18,7,10.0,2.9214e-07,6.91903e-07,-2.22189e-05,0.237085,0.13466,1.76062,0
4,18,7,10.0,1.19207e-07,2.69018e-07,-2.3533e-05,0.237007,0.134658,1.76006,0
5,18,7,10.0,-2.35242e-08,-4.46723e-08,-2.49663e-05,0.23697,0.134658,1.75979,0
6,18,7,10.0,-1.36522e-07,-2.99314e-07,-2.6371e-05,0.236954,0.134658,1.75967,0
7,18,7,10.0,-2.27762e-07,-4.71436e-07,-2.76513e-05,0.236946,0.134658,1.75961,0
8,18,7,10.0,-2.55361e-07,-5.67891e-07,-2.87375e-05,0.236942,0.134659,1.75958,0
9,18,7,10.0,-2.54613e-07,-5.32465e-07,-2.95495e-05,0.23694,0.134659,1.75956,0
10,18,7,10.0,-3.37746e-07,-6.25916e-07,-3.00984e-05,0.23694,0.134659,1.75956,0
11,18,7,10.0,-2.72647e-07,-6.00225e-07,-3.04001e-05,0.236939,0.134659,1.75956,0
12,18,7,10.0,-3.16844e-07,-6.53165e-07,-3.04452e-05,0.236939,0.134659,1.75955,0
13,18,7,10.0,-3.68927e-07,-6.8285e-07,-2.98213e-05,0.238364,0.134721,1.76931,0
14,18,7,10.0,-4.60764e-07,-9.05577e-07,-2.91459e-05,0.237602,0.134679,1.76421,0
15,18,7,10.0,-4.87143e-07,-8.36648e-07,-2.81311e-05,0.237248,0.134664,1.76177,0
16,18,7,10.0,-4.82454e-07,-7.05929e-07,-2.68236e-05,0.237073,0.134657,1.76057,0
17,18,7,10.0,-5.38657e-07,-7.59505e-07,-2.52468e-05,0.238364,0.134721,1.76931,0
18,18,7,10.0,-4.30877e-07,-4.10907e-07,-2.3391e-05,0.237602,0.134679,1.76421,0
19,18,7,10.0,-4.87561e-07,-5.35489e-07,-2.14055e-05,0.237248,0.134664,1.76177,0
20,18,7,10.0,-5.34373e-07,-6.93022e-07,-1.92308e-05,0.237082,0.134659,1.76061,0
21,18,7,10.0,-5.53545e-07,-8.70231e-07,-1.67928e-05,0.237006,0.134658,1.76006,0
22,18,7,10.0,-5.88727e-07,-1.14742e-06,-1.40212e-05,0.23697,0.134658,1.75979,0
23,18,7,10.0,-6.31403e-07,-1.51326e-06,-1.08247e-05,0.236954,0.134658,1.75967,0
0,19,7,10.0,-1.95642e-07,-7.58029e-07,-2.30639e-05,0.238383,0.134726,1.7694,0
1,19,7,10.0,7.06577e-07,2.30354e-06,-2.25497e-05,0.237611,0.134681,1.76425,0
2,19,7,10.0,4.29458e-07,1.42685e-06,-2.31383e-05,0.237252,0.134665,1.76179,0
3,19,7,10.0,1.85807e-07,7.20893e-07,-2.42601e-05,0.237084,0.134659,1.76062,0
4,19,7,10.0,4.27244e-08,2.47522e-07,-2.56713e-05,0.237006,0.134658,1.76006,0
5,19,7,10.0,-5.88031e-08,-9.96329e-08,-2.71839e-05,0.23697,0.134658,1.75979,0
6,19,7,10.0,-1.27213e-07,-2.928e-07,-2.86375e-05,0.236953,0.134658,1.75967,0
7,19,7,10.0,-2.04683e-07,-4.97821e-07,-2.9941e-05,0.236946,0.134658,1.75961,0
8,19,7,10.0,-1.94844e-07,-5.46071e-07,-3.10169e-05,0.236942,0.134658,1.75958,0
9,19,7,10.0,-2.82886e-07,-6.29201e-07,-3.18086e-05,0.23694,0.134658,1.75956,0
10,19,7,10.0,-2.16445e-07,-6.09015e-07,-3.23158e-05,0.236939,0.134659,1.75956,0
11,19,7,10.0,-2.53311e-07,-6.28684e-07,-3.25371e-05,0.236939,0.134659,1.75955,0
12,19,7,10.0,-2.9382e-07,-6.50881e-07,-3.25184e-05,0.236939,0.134659,1.75955,0
13,19,7,10.0,-3.57779e-07,-6.77346e-07,-3.17332e-05,0.238364,0.134721,1.76931,0
14,19,7,10.0,-4.17106e-07,-9.1666e-07,-3.0966e-05,0.237602,0.134679,1.76421,0
15,19,7,10.0,-4.35217e-07,-8.35802e-07,-2.98591e-05,0.237247,0.134664,1.76177,0
16,19,7,10.0,-4.33852e-07,-7.2026e-07,-2.84405e-05,0.237072,0.134657,1.76057,0
17,19,7,10.0,-4.55536e-07,-7.63889e-07,-2.67344e-05,0.238364,0.134721,1.76931,0
18,19,7,10.0,-4.24325e-07,-4.38235e-07,-2.47203e-05,0.237602,0.134679,1.76421,0
19,19,7,10.0,-4.62155e-07,-5.52006e-07,-2.26015e-05,0.237247,0.134664,1.76177,0
20,19,7,10.0,-4.69348e-07,-7.07252e-07,-2.02844e-05,0.237082,0.134659,1.76061,0
21,19,7,10.0,-4.88028e-07,-9.06907e-07,-1.76921e-05,0.237005,0.134658,1.76006,0
22,19,7,10.0,-5.08598e-07,-1.1758e-06,-1.47524e-05,0.23697,0.134658,1.75979,0
23,19,7,10.0,-5.25562e-07,-1.55677e-06,-1.13717e-05,0.236953,0.134658,1.75967,0
0,20,7,10.0,-1.28403e-07,-8.25843e-07,-2.4581e-05,0.238383,0.134726,1.7694,0
1,20,7,10.0,5.12033e-07,2.42522e-06,-2.39776e-05,0.237611,0.134681,1.76425,0
2,20,7,10.0,2.83641e-07,1.40965e-06,-2.45949e-05,0.237252,0.134665,1.76179,0
3,20,7,10.0,2.00332e-07,7.7536e-07,-2.57749e-05,0.237084,0.134659,1.76062,0
4,20,7,10.0,4.56829e-08,2.33939e-07,-2.72168e-05,0.237006,0.134658,1.76006,0
5,20,7,10.0,2.74269e-08,-3.97664e-08,-2.87292e-05,0.23697,0.134658,1.75979,0
6,20,7,10.0,-7.1429e-08,-3.76157e-07,-3.01597e-05,0.236953,0.134658,1.75967,0
7,20,7,10.0,-6.92849e-08,-4.68462e-07,-3.14314e-05,0.236946,0.134658,1.75961,0
8,20,7,10.0,-1.0682e-07,-6.02897e-07,-3.24528e-05,0.236942,0.134658,1.75958,0
9,20,7,10.0,-1.00874e-07,-6.19033e-07,-3.31956e-05,0.23694,0.134658,1.75956,0
10,20,7,10.0,-1.06772e-07,-5.78845e-07,-3.36372e-05,0.236939,0.134659,1.75956,0
11,20,7,10.0,-1.45387e-07,-6.39833e-07,-3.38192e-05,0.236939,0.134659,1.75955,0
12,20,7,10.0,-1.74651e-07,-5.99873e-07,-3.37664e-05,0.236939,0.134659,1.75955,0
13,20,7,10.0,-2.66267e-07,-6.80461e-07,-3.29315e-05,0.238364,0.134721,1.76931,0
14,20,7,10.0,-3.3617e-07,-9.22535e-07,-3.21335e-05,0.237602,0.134679,1.76421,0
15,20,7,10.0,-3.40365e-07,-8.21091e-07,-3.09868e-05,0.237247,0.134664,1.76177,0
16,20,7,10.0,-3.45203e-07,-7.39191e-07,-2.95187e-05,0.237072,0.134657,1.76057,0
17,20,7,10.0,-3.72427e-07,-7.76876e-07,-2.77513e-05,0.238364,0.134721,1.76931,0
18,20,7,10.0,-4.05289e-07,-4.34914e-07,-2.56634e-05,0.237602,0.134679,1.76421,0
19,20,7,10.0,-3.8625e-07,-5.7173e-07,-2.34513e-05,0.237247,0.134664,1.76177,0
20,20,7,10.0,-3.82932e-07,-7.23598e-07,-2.1024e-05,0.237082,0.134659,1.76061,0
21,20,7,10.0,-3.82052e-07,-9.29814e-07,-1.83124e-05,0.237005,0.134658,1.76006,0
22,20,7,10.0,-3.8599e-07,-1.20204e-06,-1.5249e-05,0.23697,0.134658,1.75979,0
23,20,7,10.0,-3.95207e-07,-1.57461e-06,-1.17396e-05,0.236953,0.134658,1.75967,0
0,21,7,10.0,-5.24028e-09,-8.11139e-07,-2.54469e-05,0.238383,0.134726,1.7694,0
1,21,7,10.0,3.02484e-07,2.41795e-06,-2.48193e-05,0.237611,0.134681,1.76425,0
2,21,7,10.0,3.17272e-07,1.51505e-06,-2.54354e-05,0.237252,0.134665,1.76179,0
3,21,7,10.0,1.82103e-07,7.58571e-07,-2.65733e-05,0.237084,0.134659,1.76062,0
4,21,7,10.0,1.47294e-07,2.62317e-07,-2.7971e-05,0.237006,0.134658,1.76006,0
5,21,7,10.0,9.4855e-08,-1.18785e-07,-2.93986e-05,0.23697,0.134658,1.75979,0
6,21,7,10.0,1.06264e-07,-3.0891e-07,-3.07406e-05,0.236953,0.134658,1.75967,0
7,21,7,10.0,9.41248e-08,-4.85879e-07,-3.19124e-05,0.236946,0.134658,1.75961,0
8,21,7,10.0,7.20048e-08,-5.69381e-07,-3.28589e-05,0.236942,0.134658,1.75958,0
9,21,7,10.0,8.89208e-08,-5.57652e-07,-3.35327e-05,0.23694,0.134658,1.75956,0
10,21,7,10.0,3.96566e-08,-5.7773e-07,-3.39428e-05,0.236939,0.134659,1.75956,0
11,21,7,10.0,1.83886e-08,-5.3982e-07,-3.41239e-05,0.236939,0.134659,1.75955,0
12,21,7,10.0,-3.13601e-08,-5.65064e-07,-3.40827e-05,0.236939,0.134659,1.75955,0
13,21,7,10.0,-1.26128e-07,-6.32567e-07,-3.33265e-05,0.238364,0.134721,1.76931,0
14,21,7,10.0,-1.98339e-07,-8.72007e-07,-3.25653e-05,0.237602,0.134679,1.76421,0
15,21,7,10.0,-2.18229e-07,-8.22157e-07,-3.14364e-05,0.237247,0.134664,1.76177,0
16,21,7,10.0,-2.13051e-07,-7.02837e-07,-2.99786e-05,0.237072,0.134657,1.76057,0
17,21,7,10.0,-2.2238e-07,-7.7326e-07,-2.82186e-05,0.238364,0.134721,1.76931,0
18,21,7,10.0,-3.29646e-07,-4.51174e-07,-2.61377e-05,0.237602,0.134679,1.76421,0
19,21,7,10.0,-2.78499e-07,-5.68976e-07,-2.38736e-05,0.237247,0.134664,1.76177,0
20,21,7,10.0,-2.54873e-07,-7.26057e-07,-2.13727e-05,0.237082,0.134659,1.76061,0
21,21,7,10.0,-2.50347e-07,-9.21368e-07,-1.85839e-05,0.237005,0.134658,1.76006,0
22,21,7,10.0,-2.48289e-07,-1.19338e-06,-1.54455e-05,0.23697,0.134658,1.75979,0
23,21,7,10.0,-2.50053e-07,-1.56967e-06,-1.1869e-05,0.236953,0.134658,1.75967,0
0,22,7,10.0,8.01225e-08,-7.8347e-07,-2.56208e-05,0.238383,0.134726,1.7694,0
1,22,7,10.0,2.0239e-07,2.43273e-06,-2.50966e-05,0.237611,0.134681,1.76425,0
2,22,7,10.0,2.1888e-07,1.47746e-06,-2.56512e-05,0.237252,0.134665,1.76179,0
3,22,7,10.0,2.2864e-07,7.81945e-07,-2.66971e-05,0.237084,0.134659,1.76062,0
4,22,7,10.0,2.35543e-07,2.85617e-07,-2.79556e-05,0.237006,0.134658,1.76006,0
5,22,7,10.0,2.3716e-07,-5.19735e-08,-2.92471e-05,0.23697,0.134658,1.75979,0
6,22,7,10.0,2.14016e-07,-2.77722e-07,-3.04593e-05,0.236953,0.134658,1.75967,0
7,22,7,10.0,2.13417e-07,-4.17026e-07,-3.15246e-05,0.236946,0.134658,1.75961,0
8,22,7,10.0,2.326e-07,-4.84507e-07,-3.2389e-05,0.236942,0.134658,1.75958,0
9,22,7,10.0,2.17945e-07,-4.86491e-07,-3.30198e-05,0.23694,0.134658,1.75956,0
10,22,7,10.0,1.6201e-07,-4.44842e-07,-3.34395e-05,0.236939,0.134659,1.75956,0
11,22,7,10.0,1.07278e-07,-4.84615e-07,-3.36564e-05,0.236939,0.134659,1.75955,0
12,22,7,10.0,7.67898e-08,-5.05431e-07,-3.36817e-05,0.236939,0.134659,1.75955,0
13,22,7,10.0,-7.4992e-09,-5.78066e-07,-3.30671e-05,0.238364,0.134721,1.76931,0
14,22,7,10.0,-4.4997e-08,-8.26197e-07,-3.23687e-05,0.237602,0.134679,1.76421,0
15,22,7,10.0,-6.78802e-08,-7.65611e-07,-3.12951e-05,0.237247,0.134664,1.76177,0
16,22,7,10.0,-7.24538e-08,-6.74645e-07,-2.98798e-05,0.237072,0.134657,1.76057,0
17,22,7,10.0,-6.53097e-08,-7.26158e-07,-2.81621e-05,0.238364,0.134721,1.76931,0
18,22,7,10.0,-1.92984e-07,-4.28436e-07,-2.61332e-05,0.237602,0.134679,1.76421,0
19,22,7,10.0,-1.5551e-07,-5.47419e-07,-2.38621e-05,0.237247,0.134664,1.76177,0
20,22,7,10.0,-1.37001e-07,-6.97807e-07,-2.13313e-05,0.237082,0.134659,1.76061,0
21,22,7,10.0,-1.33927e-07,-8.99669e-07,-1.851e-05,0.237005,0.134658,1.76006,0
22,22,7,10.0,-1.32938e-07,-1.16717e-06,-1.53447e-05,0.23697,0.134658,1.75979,0
23,22,7,10.0,-1.17787e-07,-1.53275e-06,-1.17544e-05,0.236953,0.134658,1.75967,0
0,23,7,10.0,1.27066e-07,-7.40958e-07,-2.53489e-05,0.238383,0.134726,1.7694,0
1,23,7,10.0,1.23555e-07,2.41526e-06,-2.49774e-05,0.237611,0.134681,1.76425,0
2,23,7,10.0,2.1961e-07,1.4995e-06,-2.54726e-05,0.237252,0.134665,1.76179,0
3,23,7,10.0,2.73192e-07,8.25942e-07,-2.63846e-05,0.237084,0.134659,1.76062,0
4,23,7,10.0,2.95273e-07,3.47607e-07,-2.7494e-05,0.237006,0.134658,1.76006,0
5,23,7,10.0,2.88462e-07,1.98758e-08,-2.86494e-05,0.23697,0.134658,1.75979,0
6,23,7,10.0,2.91016e-07,-1.94128e-07,-2.97476e-05,0.236953,0.134658,1.75967,0
7,23,7,10.0,3.02128e-07,-3.24259e-07,-3.07204e-05,0.236946,0.134658,1.75961,0
8,23,7,10.0,3.13221e-07,-3.78493e-07,-3.15255e-05,0.236942,0.134658,1.75958,0
9,23,7,10.0,2.67968e-07,-3.54187e-07,-3.21525e-05,0.23694,0.134658,1.75956,0
10,23,7,10.0,2.38327e-07,-4.07991e-07,-3.26087e-05,0.236939,0.134659,1.75956,0
11,23,7,10.0,1.86632e-07,-3.85792e-07,-3.28981e-05,0.236939,0.134659,1.75955,0
12,23,7,10.0,1.51687e-07,-4.20802e-07,-3.29947e-05,0.236939,0.134659,1.75955,0
13,23,7,10.0,9.90478e-08,-5.17149e-07,-3.25125e-05,0.238364,0.134721,1.76931,0
14,23,7,10.0,7.83907e-08,-7.57536e-07,-3.18624e-05,0.237602,0.134679,1.76421,0
15,23,7,10.0,6.02734e-08,-7.04903e-07,-3.08402e-05,0.237247,0.134664,1.76177,0
16,23,7,10.0,4.25392e-08,-6.31695e-07,-2.94761e-05,0.237072,0.134657,1.76057,0
17,23,7,10.0,4.66948e-08,-6.75827e-07,-2.78039e-05,0.238364,0.134721,1.76931,0
18,23,7,10.0,-6.08645e-08,-3.97983e-07,-2.58347e-05,0.237602,0.134679,1.76421,0
19,23,7,10.0,-3.55055e-08,-5.12277e-07,-2.35824e-05,0.237247,0.134664,1.76177,0
20,23,7,10.0,-3.01684e-08,-6.64449e-07,-2.10546e-05,0.237082,0.134659,1.76061,0
21,23,7,10.0,-3.15819e-08,-8.6236e-07,-1.82311e-05,0.237005,0.134658,1.76006,0
22,23,7,10.0,-2.8452e-08,-1.12888e-06,-1.50683e-05,0.23697,0.134658,1.75979,0
23,23,7,10.0,-1.51996e-08,-1.48545e-06,-1.14946e-05,0.236953,0.134658,1.75967,0
0,0,8,10.0,-1.17698e-08,-1.17609e-07,6.26992e-06,0.238369,0.134705,1.76956,0
1,0,8,10.0,-8.64063e-09,2.11837e-07,6.3225e-06,0.237585,0.13465,1.76446,0
2,0,8,10.0,-2.39487e-08,7.83295e-08,6.19014e-06,0.237217,0.134629,1.76201,0
3,0,8,10.0,-3.92277e-08,-2.06126e-08,5.92335e-06,0.237044,0.134621,1.76083,0
4,0,8,10.0,-5.26912e-08,-9.52672e-08,5.52362e-06,0.236963,0.134618,1.76026,0
5,0,8,10.0,-6.41125e-08,-1.64318e-07,4.98299e-06,0.236925,0.134618,1.75998,0
6,0,8,10.0,-7.46834e-08,-2.3198e-07,4.29116e-06,0.236908,0.134618,1.75985,0
7,0,8,10.0,-8.26236e-08,-2.98515e-07,3.44714e-06,0.236899,0.134618,1.75979,0
8,0,8,10.0,-8.92345e-08,-3.79629e-07,2.45432e-06,0.236895,0.134618,1.75976,0
9,0,8,10.0,-1.0289e-07,-4.51848e-07,1.31258e-06,0.236893,0.134618,1.75974,0
10,0,8,10.0,-1.08571e-07,-5.58303e-07,2.08627e-08,0.236893,0.134618,1.75974,0
11,0,8,10.0,-1.04007e-07,-6.81413e-07,-1.40496e-06,0.236892,0.134618,1.75974,0
12,0,8,10.0,-1.31399e-07,-7.55044e-07,-2.92446e-06,0.236892,0.134618,1.75973,0
13,0,8,10.0,-1.18323e-07,-9.98455e-07,-5.94273e-06,0.23835,0.1347,1.76949,0
14,0,8,10.0,-9.82816e-08,-1.20691e-06,-7.318e-06,0.237576,0.134648,1.76443,0
15,0,8,10.0,-1.19043e-07,-1.18048e-06,-8.37148e-06,0.237213,0.134628,1.76199,0
16,0,8,10.0,-1.27961e-07,-1.18656e-06,-9.15601e-06,0.237042,0.13462,1.76082,0
17,0,8,10.0,-1.11344e-07,-1.18421e-06,-9.70443e-06,0.236962,0.134618,1.76025,0
18,0,8,10.0,-9.90644e-08,-1.1772e-06,-1.00272e-05,0.236925,0.134618,1.75998,0
19,0,8,10.0,-1.05766e-07,-1.15426e-06,-1.01265e-05,0.236907,0.134618,1.75985,0
20,0,8,10.0,-1.02154e-07,-1.1772e-06,-9.98103e-06,0.236899,0.134618,1.75979,0
21,0,8,10.0,-7.74956e-08,-1.22161e-06,-9.52792e-06,0.236895,0.134618,1.75976,0
22,0,8,10.0,-5.86925e-08,-1.28903e-06,-8.66763e-06,0.236893,0.134618,1.75975,0
23,0,8,10.0,-4.51043e-08,-1.39077e-06,-7.26939e-06,0.236893,0.134618,1.75974,0
0,1,8,10.0,-2.49156e-08,-8.35059e-08,6.22823e-06,0.238378,0.134708,1.76959,0
1,1,8,10.0,3.74718e-08,4.6543e-07,6.25648e-06,0.237603,0.134655,1.76453,0
2,1,8,10.0,-2.80419e-09,3.59542e-07,6.12955e-06,0.237241,0.134635,1.7621,0
3,1,8,10.0,-4.42652e-08,2.92989e-07,5.87568e-06,0.237072,0.134628,1.76094,0
4,1,8,10.0,-8.3869e-08,2.52201e-07,5.49729e-06,0.236994,0.134626,1.76038,0
5,1,8,10.0,-1.20375e-07,2.25386e-07,4.98816e-06,0.236957,0.134626,1.76011,0
6,1,8,10.0,-1.52417e-07,2.04489e-07,4.34079e-06,0.23694,0.134626,1.75998,0
7,1,8,10.0,-1.83776e-07,1.88203e-07,3.55305e-06,0.236932,0.134626,1.75992,0
8,1,8,10.0,-2.17041e-07,1.65668e-07,2.62558e-06,0.236928,0.134626,1.75989,0
9,1,8,10.0,-2.48881e-07,1.3513e-07,1.55723e-06,0.236926,0.134626,1.75988,0
10,1,8,10.0,-2.93724e-07,1.04855e-07,3.48389e-07,0.236926,0.134627,1.75987,0
11,1,8,10.0,-3.11488e-07,3.57666e-08,-9.79493e-07,0.236925,0.134627,1.75987,0
12,1,8,10.0,-3.38797e-07,-3.8077e-08,-2.39687e-06,0.236925,0.134627,1.75987,0
13,1,8,10.0,-3.39725e-07,-1.63063e-07,-5.21363e-06,0.238359,0.134703,1.76952,0
14,1,8,10.0,-3.00055e-07,-4.0246e-07,-6.50745e-06,0.237594,0.134653,1.7645,0
15,1,8,10.0,-3.37888e-07,-3.9535e-07,-7.52897e-06,0.237237,0.134634,1.76209,0
16,1,8,10.0,-3.52984e-07,-3.75153e-07,-8.30249e-06,0.23707,0.134628,1.76093,0
17,1,8,10.0,-3.42009e-07,-3.89174e-07,-8.84407e-06,0.236993,0.134626,1.76038,0
18,1,8,10.0,-3.30594e-07,-4.18727e-07,-9.17291e-06,0.236957,0.134626,1.76011,0
19,1,8,10.0,-3.18598e-07,-4.70916e-07,-9.29318e-06,0.23694,0.134626,1.75998,0
20,1,8,10.0,-2.90119e-07,-5.48026e-07,-9.17562e-06,0.236932,0.134626,1.75992,0
21,1,8,10.0,-2.40424e-07,-6.80026e-07,-8.76298e-06,0.236928,0.134626,1.75989,0
22,1,8,10.0,-1.88257e-07,-8.65532e-07,-7.96564e-06,0.236926,0.134626,1.75988,0
23,1,8,10.0,-1.22643e-07,-1.10602e-06,-6.66613e-06,0.236926,0.134627,1.75987,0
0,2,8,10.0,-3.87612e-08,-8.96996e-08,6.0175e-06,0.238378,0.134708,1.76959,0
1,2,8,10.0,1.10633e-07,4.60157e-07,6.04007e-06,0.237603,0.134655,1.76453,0
2,2,8,10.0,4.69189e-08,3.4818e-07,5.9168e-06,0.237241,0.134635,1.7621,0
3,2,8,10.0,-1.20545e-08,2.76659e-07,5.67307e-06,0.237073,0.134628,1.76094,0
4,2,8,10.0,-6.57305e-08,2.32149e-07,5.31388e-06,0.236994,0.134626,1.76038,0
5,2,8,10.0,-1.11902e-07,2.01354e-07,4.83644e-06,0.236957,0.134626,1.76011,0
6,2,8,10.0,-1.50232e-07,1.78507e-07,4.23555e-06,0.23694,0.134626,1.75999,0
7,2,8,10.0,-1.85361e-07,1.60462e-07,3.50811e-06,0.236932,0.134626,1.75992,0
8,2,8,10.0,-2.15061e-07,1.33527e-07,2.65248e-06,0.236929,0.134627,1.75989,0
9,2,8,10.0,-2.57225e-07,1.24664e-07,1.66805e-06,0.236927,0.134627,1.75988,0
10,2,8,10.0,-2.75714e-07,4.03963e-08,5.55289e-07,0.236926,0.134627,1.75987,0
11,2,8,10.0,-3.1727e-07,1.09477e-09,-6.73597e-07,0.236926,0.134627,1.75987,0
12,2,8,10.0,-2.89321e-07,-6.7706e-08,-1.96543e-06,0.236925,0.134627,1.75987,0
13,2,8,10.0,-2.67653e-07,-1.94029e-07,-4.52722e-06,0.238359,0.134703,1.76952,0
14,2,8,10.0,-1.91613e-07,-4.22816e-07,-5.71226e-06,0.237594,0.134653,1.7645,0
15,2,8,10.0,-2.29118e-07,-4.10665e-07,-6.67371e-06,0.237237,0.134634,1.76209,0
16,2,8,10.0,-2.4244e-07,-4.07038e-07,-7.41151e-06,0.237071,0.134628,1.76093,0
17,2,8,10.0,-2.49286e-07,-4.17609e-07,-7.93447e-06,0.236993,0.134626,1.76038,0
18,2,8,10.0,-2.52227e-07,-4.43491e-07,-8.25877e-06,0.236957,0.134626,1.76011,0
19,2,8,10.0,-2.32871e-07,-4.86833e-07,-8.38365e-06,0.23694,0.134626,1.75998,0
20,2,8,10.0,-2.00018e-07,-5.70558e-07,-8.28481e-06,0.236932,0.134626,1.75992,0
21,2,8,10.0,-1.43799e-07,-6.96411e-07,-7.90935e-06,0.236928,0.134627,1.75989,0
22,2,8,10.0,-8.78845e-08,-8.68598e-07,-7.18111e-06,0.236927,0.134627,1.75988,0
23,2,8,10.0,-1.3121e-08,-1.09886e-06,-5.99528e-06,0.236926,0.134627,1.75987,0
0,3,8,10.0,-5.73914e-08,-1.0048e-07,5.62262e-06,0.238378,0.134708,1.76959,0
1,3,8,10.0,1.89069e-07,4.57735e-07,5.65213e-06,0.237603,0.134655,1.76453,0
2,3,8,10.0,1.02796e-07,3.38833e-07,5.53312e-06,0.237241,0.134635,1.7621,0
3,3,8,10.0,2.65573e-08,2.6086e-07,5.29854e-06,0.237073,0.134628,1.76094,0
4,3,8,10.0,-4.11302e-08,2.09688e-07,4.9572e-06,0.236994,0.134626,1.76038,0
5,3,8,10.0,-9.91636e-08,1.75357e-07,4.51039e-06,0.236957,0.134626,1.76011,0
6,3,8,10.0,-1.4736e-07,1.49033e-07,3.95558e-06,0.23694,0.134626,1.75999,0
7,3,8,10.0,-1.89545e-07,1.2808e-07,3.28964e-06,0.236932,0.134626,1.75992,0
8,3,8,10.0,-2.29052e-07,1.11291e-07,2.51123e-06,0.236929,0.134627,1.75989,0
9,3,8,10.0,-2.78864e-07,6.8229e-08,1.61567e-06,0.236927,0.134627,1.75988,0
10,3,8,10.0,-3.1132e-07,2.65893e-08,6.01162e-07,0.236926,0.134627,1.75987,0
11,3,8,10.0,-3.26341e-07,-3.39493e-08,-5.11896e-07,0.236926,0.134627,1.75987,0
12,3,8,10.0,-2.91717e-07,-1.30627e-07,-1.6644e-06,0.236925,0.134627,1.75987,0
