x,y,z,u,v,w,p,k,nut,omega,bm
13,3,8,10.0,-2.70599e-07,-2.34103e-07,-3.94937e-06,0.238359,0.134703,1.76952,0
14,3,8,10.0,-2.03238e-07,-4.64527e-07,-5.00666e-06,0.237594,0.134653,1.7645,0
15,3,8,10.0,-2.28183e-07,-4.54156e-07,-5.8835e-06,0.237237,0.134634,1.76209,0
16,3,8,10.0,-2.42314e-07,-4.34401e-07,-6.56464e-06,0.237071,0.134628,1.76093,0
17,3,8,10.0,-2.62003e-07,-4.47008e-07,-7.05526e-06,0.236993,0.134626,1.76038,0
18,3,8,10.0,-2.6075e-07,-4.74257e-07,-7.36048e-06,0.236957,0.134626,1.76011,0
19,3,8,10.0,-2.36708e-07,-5.25238e-07,-7.47602e-06,0.23694,0.134626,1.75998,0
20,3,8,10.0,-1.99127e-07,-5.91026e-07,-7.38269e-06,0.236932,0.134626,1.75992,0
21,3,8,10.0,-1.52398e-07,-7.11158e-07,-7.03638e-06,0.236928,0.134627,1.75989,0
22,3,8,10.0,-9.06369e-08,-8.77013e-07,-6.37252e-06,0.236927,0.134627,1.75988,0
23,3,8,10.0,-9.65266e-09,-1.09098e-06,-5.30102e-06,0.236926,0.134627,1.75987,0
0,4,8,10.0,-7.31176e-08,-1.07723e-07,5.0496e-06,0.238378,0.134708,1.76959,0
1,4,8,10.0,2.66593e-07,4.61853e-07,5.09385e-06,0.237603,0.134655,1.76453,0
2,4,8,10.0,1.58232e-07,3.31428e-07,4.97835e-06,0.237241,0.134635,1.7621,0
3,4,8,10.0,6.4876e-08,2.44271e-07,4.74974e-06,0.237073,0.134628,1.76094,0
4,4,8,10.0,-1.64748e-08,1.86904e-07,4.42133e-06,0.236994,0.134626,1.76038,0
5,4,8,10.0,-8.60209e-08,1.46685e-07,3.99843e-06,0.236957,0.134626,1.76011,0
6,4,8,10.0,-1.44011e-07,1.176e-07,3.4814e-06,0.23694,0.134626,1.75999,0
7,4,8,10.0,-1.9404e-07,9.47736e-08,2.86881e-06,0.236932,0.134626,1.75992,0
8,4,8,10.0,-2.47082e-07,6.8866e-08,2.15801e-06,0.236929,0.134627,1.75989,0
9,4,8,10.0,-2.9505e-07,3.70369e-08,1.3435e-06,0.236927,0.134627,1.75988,0
10,4,8,10.0,-3.29343e-07,-1.83638e-08,4.27502e-07,0.236926,0.134627,1.75987,0
11,4,8,10.0,-3.29124e-07,-1.0254e-07,-5.68746e-07,0.236926,0.134627,1.75987,0
12,4,8,10.0,-3.32689e-07,-1.46058e-07,-1.60013e-06,0.236925,0.134627,1.75987,0
13,4,8,10.0,-2.98863e-07,-2.77786e-07,-3.61983e-06,0.238359,0.134703,1.76952,0
14,4,8,10.0,-2.40226e-07,-4.79136e-07,-4.55101e-06,0.237594,0.134653,1.7645,0
15,4,8,10.0,-2.48325e-07,-4.48715e-07,-5.32473e-06,0.237237,0.134634,1.76209,0
16,4,8,10.0,-2.6528e-07,-4.56579e-07,-5.93358e-06,0.237071,0.134628,1.76093,0
17,4,8,10.0,-2.78708e-07,-4.7072e-07,-6.37532e-06,0.236993,0.134626,1.76038,0
18,4,8,10.0,-2.72469e-07,-4.94954e-07,-6.64167e-06,0.236957,0.134626,1.76011,0
19,4,8,10.0,-2.54927e-07,-5.23835e-07,-6.72991e-06,0.23694,0.134626,1.75998,0
20,4,8,10.0,-2.26239e-07,-6.07897e-07,-6.62617e-06,0.236932,0.134626,1.75992,0
21,4,8,10.0,-1.7906e-07,-7.2312e-07,-6.29401e-06,0.236928,0.134627,1.75989,0
22,4,8,10.0,-1.19761e-07,-8.69163e-07,-5.67542e-06,0.236927,0.134627,1.75988,0
23,4,8,10.0,-4.84442e-08,-1.06687e-06,-4.69725e-06,0.236926,0.134627,1.75987,0
0,5,8,10.0,-8.78592e-08,-1.20022e-07,4.31704e-06,0.238378,0.134708,1.76959,0
1,5,8,10.0,3.43001e-07,4.69956e-07,4.37698e-06,0.237603,0.134655,1.76453,0
2,5,8,10.0,2.15658e-07,3.2915e-07,4.26201e-06,0.237241,0.134635,1.7621,0
3,5,8,10.0,1.0556e-07,2.33068e-07,4.03411e-06,0.237073,0.134628,1.76094,0
4,5,8,10.0,1.07025e-08,1.66754e-07,3.71085e-06,0.236994,0.134626,1.76038,0
5,5,8,10.0,-6.9789e-08,1.21829e-07,3.30117e-06,0.236957,0.134626,1.76011,0
6,5,8,10.0,-1.36944e-07,8.96606e-08,2.80835e-06,0.23694,0.134626,1.75999,0
7,5,8,10.0,-1.96772e-07,6.45934e-08,2.23278e-06,0.236932,0.134626,1.75992,0
8,5,8,10.0,-2.58595e-07,3.54824e-08,1.57182e-06,0.236929,0.134627,1.75989,0
9,5,8,10.0,-3.09246e-07,-5.74276e-09,8.25247e-07,0.236927,0.134627,1.75988,0
10,5,8,10.0,-3.5268e-07,-6.16386e-08,-3.47007e-09,0.236926,0.134627,1.75987,0
11,5,8,10.0,-3.40925e-07,-1.28932e-07,-8.92614e-07,0.236926,0.134627,1.75987,0
12,5,8,10.0,-3.41725e-07,-1.88229e-07,-1.81241e-06,0.236925,0.134627,1.75987,0
13,5,8,10.0,-3.03666e-07,-2.97789e-07,-3.58854e-06,0.238359,0.134703,1.76952,0
14,5,8,10.0,-2.59618e-07,-4.87801e-07,-4.3964e-06,0.237594,0.134653,1.7645,0
15,5,8,10.0,-2.70676e-07,-4.83399e-07,-5.06278e-06,0.237237,0.134634,1.76209,0
16,5,8,10.0,-2.73607e-07,-4.66517e-07,-5.58589e-06,0.237071,0.134628,1.76093,0
17,5,8,10.0,-2.7041e-07,-4.74684e-07,-5.95531e-06,0.236993,0.134626,1.76038,0
18,5,8,10.0,-2.7213e-07,-4.91938e-07,-6.16364e-06,0.236957,0.134626,1.76011,0
19,5,8,10.0,-2.67895e-07,-5.42681e-07,-6.20836e-06,0.23694,0.134626,1.75998,0
20,5,8,10.0,-2.41564e-07,-6.10452e-07,-6.07746e-06,0.236932,0.134626,1.75992,0
21,5,8,10.0,-1.97348e-07,-7.12133e-07,-5.73591e-06,0.236928,0.134627,1.75989,0
22,5,8,10.0,-1.5479e-07,-8.53124e-07,-5.13682e-06,0.236927,0.134627,1.75988,0
23,5,8,10.0,-1.05802e-07,-1.03857e-06,-4.22309e-06,0.236926,0.134627,1.75987,0
0,6,8,10.0,-9.78344e-08,-1.26272e-07,3.44813e-06,0.238378,0.134708,1.76959,0
1,6,8,10.0,4.19798e-07,4.81201e-07,3.51694e-06,0.237603,0.134655,1.76453,0
2,6,8,10.0,2.75264e-07,3.27215e-07,3.39912e-06,0.237241,0.134635,1.7621,0
3,6,8,10.0,1.47295e-07,2.17177e-07,3.16623e-06,0.237073,0.134628,1.76094,0
4,6,8,10.0,3.92713e-08,1.42554e-07,2.84047e-06,0.236994,0.134626,1.76038,0
5,6,8,10.0,-5.25572e-08,9.01226e-08,2.43252e-06,0.236957,0.134626,1.76011,0
6,6,8,10.0,-1.28312e-07,5.45374e-08,1.94826e-06,0.23694,0.134626,1.75999,0
7,6,8,10.0,-1.99676e-07,2.60294e-08,1.38797e-06,0.236932,0.134626,1.75992,0
8,6,8,10.0,-2.63236e-07,-8.48976e-09,7.52372e-07,0.236929,0.134627,1.75989,0
9,6,8,10.0,-3.19772e-07,-4.40439e-08,5.09891e-08,0.236927,0.134627,1.75988,0
10,6,8,10.0,-3.75384e-07,-1.09569e-07,-7.11659e-07,0.236926,0.134627,1.75987,0
11,6,8,10.0,-3.75619e-07,-1.79859e-07,-1.51017e-06,0.236926,0.134627,1.75987,0
12,6,8,10.0,-3.31395e-07,-2.24494e-07,-2.32182e-06,0.236925,0.134627,1.75987,0
13,6,8,10.0,-3.11207e-07,-3.22351e-07,-3.87561e-06,0.238359,0.134703,1.76952,0
14,6,8,10.0,-2.86059e-07,-5.03549e-07,-4.56822e-06,0.237594,0.134653,1.7645,0
15,6,8,10.0,-2.83613e-07,-4.80805e-07,-5.12654e-06,0.237237,0.134634,1.76209,0
16,6,8,10.0,-2.75677e-07,-4.74781e-07,-5.5501e-06,0.237071,0.134628,1.76093,0
17,6,8,10.0,-2.8108e-07,-4.7802e-07,-5.83204e-06,0.236993,0.134626,1.76038,0
18,6,8,10.0,-2.90359e-07,-4.9503e-07,-5.96721e-06,0.236957,0.134626,1.76011,0
19,6,8,10.0,-2.83823e-07,-5.34206e-07,-5.9506e-06,0.23694,0.134626,1.75998,0
20,6,8,10.0,-2.61269e-07,-6.06337e-07,-5.76818e-06,0.236932,0.134626,1.75992,0
21,6,8,10.0,-2.37207e-07,-7.05749e-07,-5.39246e-06,0.236928,0.134627,1.75989,0
22,6,8,10.0,-2.13408e-07,-8.3149e-07,-4.78493e-06,0.236927,0.134627,1.75988,0
23,6,8,10.0,-1.87127e-07,-1.00351e-06,-3.89918e-06,0.236926,0.134627,1.75987,0
0,7,8,10.0,-1.05905e-07,-1.40212e-07,2.4599e-06,0.238378,0.134708,1.76959,0
1,7,8,10.0,5.13954e-07,5.03582e-07,2.52031e-06,0.237603,0.134655,1.76453,0
2,7,8,10.0,3.49978e-07,3.30053e-07,2.39606e-06,0.237241,0.134635,1.7621,0
3,7,8,10.0,2.06328e-07,2.13548e-07,2.15573e-06,0.237073,0.134628,1.76094,0
4,7,8,10.0,8.42036e-08,1.23813e-07,1.82173e-06,0.236994,0.134626,1.76038,0
5,7,8,10.0,-1.74733e-08,6.89513e-08,1.4059e-06,0.236957,0.134626,1.76011,0
6,7,8,10.0,-1.03553e-07,2.68709e-08,9.14621e-07,0.23694,0.134626,1.75999,0
7,7,8,10.0,-1.77932e-07,-4.0745e-09,3.5015e-07,0.236932,0.134626,1.75992,0
8,7,8,10.0,-2.38053e-07,-2.96071e-08,-2.83301e-07,0.236929,0.134627,1.75989,0
9,7,8,10.0,-3.17142e-07,-8.25537e-08,-9.68981e-07,0.236927,0.134627,1.75988,0
10,7,8,10.0,-3.37636e-07,-1.62588e-07,-1.68747e-06,0.236926,0.134627,1.75987,0
11,7,8,10.0,-3.70931e-07,-2.06614e-07,-2.42814e-06,0.236926,0.134627,1.75987,0
12,7,8,10.0,-3.59284e-07,-2.55587e-07,-3.15845e-06,0.236925,0.134627,1.75987,0
13,7,8,10.0,-3.17798e-07,-3.39707e-07,-4.52112e-06,0.238359,0.134703,1.76952,0
14,7,8,10.0,-3.14073e-07,-5.05814e-07,-5.11055e-06,0.237594,0.134653,1.7645,0
15,7,8,10.0,-3.06116e-07,-4.86771e-07,-5.56282e-06,0.237237,0.134634,1.76209,0
16,7,8,10.0,-2.97548e-07,-4.70506e-07,-5.88153e-06,0.237071,0.134628,1.76093,0
17,7,8,10.0,-2.98563e-07,-4.69117e-07,-6.0655e-06,0.236993,0.134626,1.76038,0
18,7,8,10.0,-3.0716e-07,-4.83101e-07,-6.11229e-06,0.236957,0.134626,1.76011,0
19,7,8,10.0,-3.11307e-07,-5.27861e-07,-6.01495e-06,0.23694,0.134626,1.75998,0
20,7,8,10.0,-3.03793e-07,-5.98258e-07,-5.75934e-06,0.236932,0.134626,1.75992,0
21,7,8,10.0,-2.92862e-07,-6.87231e-07,-5.32196e-06,0.236928,0.134627,1.75989,0
22,7,8,10.0,-2.92328e-07,-8.0957e-07,-4.67218e-06,0.236927,0.134627,1.75988,0
23,7,8,10.0,-2.943e-07,-9.75814e-07,-3.77098e-06,0.236926,0.134627,1.75987,0
0,8,8,10.0,-1.26333e-07,-1.51445e-07,1.30687e-06,0.238378,0.134708,1.76959,0
1,8,8,10.0,6.09393e-07,5.30211e-07,1.34993e-06,0.237603,0.134655,1.76453,0
2,8,8,10.0,4.21055e-07,3.51236e-07,1.22002e-06,0.237241,0.134635,1.7621,0
3,8,8,10.0,2.56554e-07,2.11645e-07,9.71011e-07,0.237073,0.134628,1.76094,0
4,8,8,10.0,1.15403e-07,1.18847e-07,6.22484e-07,0.236994,0.134626,1.76038,0
5,8,8,10.0,1.4606e-09,5.20458e-08,1.883e-07,0.236957,0.134626,1.76011,0
6,8,8,10.0,-9.14129e-08,6.64188e-09,-3.23263e-07,0.23694,0.134626,1.75999,0
7,8,8,10.0,-1.71434e-07,-2.42741e-08,-9.05871e-07,0.236932,0.134626,1.75992,0
8,8,8,10.0,-2.30212e-07,-6.19204e-08,-1.5538e-06,0.236929,0.134627,1.75989,0
9,8,8,10.0,-2.74198e-07,-1.18835e-07,-2.24838e-06,0.236927,0.134627,1.75988,0
10,8,8,10.0,-3.33955e-07,-1.79008e-07,-2.94635e-06,0.236926,0.134627,1.75987,0
11,8,8,10.0,-3.43559e-07,-2.46616e-07,-3.66588e-06,0.236926,0.134627,1.75987,0
12,8,8,10.0,-3.44218e-07,-3.00051e-07,-4.35902e-06,0.236925,0.134627,1.75987,0
13,8,8,10.0,-3.22754e-07,-3.69379e-07,-5.57948e-06,0.238359,0.134703,1.76952,0
14,8,8,10.0,-3.23642e-07,-4.97591e-07,-6.08071e-06,0.237594,0.134653,1.7645,0
15,8,8,10.0,-3.12801e-07,-4.66692e-07,-6.43141e-06,0.237237,0.134634,1.76209,0
16,8,8,10.0,-3.10268e-07,-4.51871e-07,-6.64057e-06,0.237071,0.134628,1.76093,0
17,8,8,10.0,-3.1634e-07,-4.45166e-07,-6.71475e-06,0.236993,0.134626,1.76038,0
18,8,8,10.0,-3.3303e-07,-4.64737e-07,-6.65658e-06,0.236957,0.134626,1.76011,0
19,8,8,10.0,-3.44969e-07,-5.06188e-07,-6.45812e-06,0.23694,0.134626,1.75998,0
20,8,8,10.0,-3.51628e-07,-5.74541e-07,-6.10422e-06,0.236932,0.134626,1.75992,0
21,8,8,10.0,-3.64158e-07,-6.67057e-07,-5.57529e-06,0.236928,0.134627,1.75989,0
22,8,8,10.0,-3.8666e-07,-7.84938e-07,-4.84683e-06,0.236927,0.134627,1.75988,0
23,8,8,10.0,-4.16916e-07,-9.43206e-07,-3.88053e-06,0.236926,0.134627,1.75987,0
0,9,8,10.0,-1.63412e-07,-1.71897e-07,-1.04546e-07,0.238387,0.13471,1.76963,0
1,9,8,10.0,7.16338e-07,5.77631e-07,-6.7129e-08,0.237621,0.13466,1.7646,0
2,9,8,10.0,4.87131e-07,3.59181e-07,-2.06464e-07,0.237265,0.134641,1.7622,0
3,9,8,10.0,2.80975e-07,2.10228e-07,-4.76729e-07,0.2371,0.134636,1.76105,0
4,9,8,10.0,1.18229e-07,9.20752e-08,-8.55863e-07,0.237024,0.134634,1.7605,0
5,9,8,10.0,-1.46857e-08,1.94771e-08,-1.32429e-06,0.236988,0.134634,1.76024,0
6,9,8,10.0,-1.15692e-07,-3.77676e-08,-1.87142e-06,0.236972,0.134634,1.76012,0
7,9,8,10.0,-2.08836e-07,-7.91932e-08,-2.48771e-06,0.236965,0.134635,1.76006,0
8,9,8,10.0,-2.51928e-07,-1.18607e-07,-3.16153e-06,0.236952,0.134632,1.75999,0
9,9,8,10.0,-2.9629e-07,-1.69316e-07,-3.88597e-06,0.238369,0.134705,1.76956,0
10,9,8,10.0,-4.93752e-07,-4.73289e-07,-4.63537e-06,0.237612,0.134657,1.76457,0
11,9,8,10.0,-4.72356e-07,-5.07083e-07,-5.35569e-06,0.237261,0.13464,1.76218,0
12,9,8,10.0,-4.55748e-07,-5.33517e-07,-6.02222e-06,0.237099,0.134635,1.76104,0
13,9,8,10.0,-4.26062e-07,-5.6494e-07,-7.1269e-06,0.238369,0.134705,1.76956,0
14,9,8,10.0,-4.29919e-07,-8.91808e-07,-7.55856e-06,0.237612,0.134657,1.76457,0
15,9,8,10.0,-4.08092e-07,-8.07044e-07,-7.79886e-06,0.237261,0.13464,1.76218,0
16,9,8,10.0,-3.88032e-07,-7.33947e-07,-7.88129e-06,0.237098,0.134635,1.76104,0
17,9,8,10.0,-3.91784e-07,-6.92764e-07,-7.82292e-06,0.237023,0.134634,1.7605,0
18,9,8,10.0,-3.9748e-07,-6.67788e-07,-7.63057e-06,0.236988,0.134634,1.76024,0
19,9,8,10.0,-4.05445e-07,-6.84812e-07,-7.29781e-06,0.236972,0.134634,1.76011,0
20,9,8,10.0,-4.19423e-07,-7.27798e-07,-6.81258e-06,0.236964,0.134635,1.76005,0
21,9,8,10.0,-4.45862e-07,-7.91764e-07,-6.1562e-06,0.236961,0.134635,1.76003,0
22,9,8,10.0,-4.81176e-07,-8.87989e-07,-5.30231e-06,0.236959,0.134635,1.76001,0
23,9,8,10.0,-5.28053e-07,-1.03192e-06,-4.21348e-06,0.236959,0.134635,1.76001,0
0,10,8,10.0,-2.02777e-07,-1.95821e-07,-1.82974e-06,0.238378,0.134708,1.7696,0
1,10,8,10.0,8.43855e-07,6.32582e-07,-1.77981e-06,0.237603,0.134655,1.76453,0
2,10,8,10.0,5.50862e-07,4.01799e-07,-1.93866e-06,0.237241,0.134635,1.7621,0
3,10,8,10.0,3.19321e-07,2.25778e-07,-2.24803e-06,0.237073,0.134629,1.76094,0
4,10,8,10.0,1.37499e-07,1.01771e-07,-2.67463e-06,0.236994,0.134627,1.76038,0
5,10,8,10.0,-1.13364e-08,2.06226e-08,-3.19524e-06,0.236957,0.134626,1.76011,0
6,10,8,10.0,-1.26154e-07,-4.28152e-08,-3.79085e-06,0.23694,0.134626,1.75999,0
7,10,8,10.0,-2.0081e-07,-1.00023e-07,-4.44695e-06,0.236933,0.134627,1.75992,0
8,10,8,10.0,-2.65038e-07,-1.33602e-07,-5.1561e-06,0.236919,0.134624,1.75986,0
9,10,8,10.0,-3.17518e-07,-1.76515e-07,-5.9157e-06,0.238359,0.134703,1.76952,0
10,10,8,10.0,-4.77187e-07,-4.57648e-07,-6.7042e-06,0.237594,0.134653,1.7645,0
11,10,8,10.0,-4.88794e-07,-4.90501e-07,-7.42939e-06,0.237237,0.134634,1.76209,0
12,10,8,10.0,-4.90177e-07,-5.20913e-07,-8.07388e-06,0.237071,0.134628,1.76093,0
13,10,8,10.0,-4.70411e-07,-5.49269e-07,-9.06149e-06,0.23836,0.134703,1.76952,0
14,10,8,10.0,-5.25008e-07,-8.86696e-07,-9.40521e-06,0.237594,0.134653,1.7645,0
15,10,8,10.0,-4.93294e-07,-7.89302e-07,-9.5321e-06,0.237237,0.134634,1.76209,0
16,10,8,10.0,-4.83109e-07,-7.21084e-07,-9.4811e-06,0.237071,0.134628,1.76093,0
17,10,8,10.0,-4.76227e-07,-6.74744e-07,-9.27896e-06,0.236993,0.134626,1.76038,0
18,10,8,10.0,-4.79766e-07,-6.58454e-07,-8.93381e-06,0.236957,0.134626,1.76011,0
19,10,8,10.0,-4.93646e-07,-6.71496e-07,-8.4458e-06,0.23694,0.134626,1.75999,0
20,10,8,10.0,-5.09925e-07,-7.12026e-07,-7.80246e-06,0.236932,0.134626,1.75992,0
21,10,8,10.0,-5.41582e-07,-7.80025e-07,-6.98594e-06,0.236929,0.134627,1.75989,0
22,10,8,10.0,-5.95757e-07,-8.80424e-07,-5.96702e-06,0.236927,0.134627,1.75988,0
23,10,8,10.0,-6.53327e-07,-1.02685e-06,-4.70297e-06,0.236926,0.134627,1.75987,0
0,11,8,10.0,-2.51025e-07,-2.23252e-07,-3.90545e-06,0.238378,0.134708,1.76959,0
1,11,8,10.0,9.33225e-07,7.15121e-07,-3.81288e-06,0.237603,0.134655,1.76453,0
2,11,8,10.0,6.18161e-07,4.3592e-07,-3.99947e-06,0.237241,0.134635,1.7621,0
3,11,8,10.0,3.49391e-07,2.37861e-07,-4.36829e-06,0.237073,0.134628,1.76094,0
4,11,8,10.0,1.28827e-07,1.02018e-07,-4.86509e-06,0.236994,0.134626,1.76038,0
5,11,8,10.0,-2.36785e-08,6.13873e-09,-5.45078e-06,0.236957,0.134626,1.76011,0
6,11,8,10.0,-1.23166e-07,-8.21269e-08,-6.10329e-06,0.23694,0.134626,1.75999,0
7,11,8,10.0,-2.33671e-07,-1.47374e-07,-6.81042e-06,0.236932,0.134626,1.75992,0
8,11,8,10.0,-2.93075e-07,-1.84695e-07,-7.57087e-06,0.236919,0.134624,1.75986,0
9,11,8,10.0,-3.66955e-07,-2.28182e-07,-8.37339e-06,0.238359,0.134703,1.76952,0
10,11,8,10.0,-5.99524e-07,-5.19924e-07,-9.18771e-06,0.237594,0.134653,1.7645,0
11,11,8,10.0,-5.87396e-07,-5.53255e-07,-9.92345e-06,0.237237,0.134634,1.76209,0
12,11,8,10.0,-5.87864e-07,-5.80002e-07,-1.05486e-05,0.237071,0.134628,1.76093,0
13,11,8,10.0,-5.77831e-07,-5.86549e-07,-1.1406e-05,0.238359,0.134703,1.76952,0
14,11,8,10.0,-6.55148e-07,-9.1527e-07,-1.16472e-05,0.237594,0.134653,1.7645,0
15,11,8,10.0,-6.29259e-07,-8.22822e-07,-1.16504e-05,0.237237,0.134634,1.76209,0
16,11,8,10.0,-6.01727e-07,-7.42305e-07,-1.14561e-05,0.237071,0.134628,1.76093,0
17,11,8,10.0,-5.94493e-07,-6.99155e-07,-1.10981e-05,0.236993,0.134626,1.76038,0
18,11,8,10.0,-6.01573e-07,-6.78539e-07,-1.05866e-05,0.236957,0.134626,1.76011,0
19,11,8,10.0,-6.05767e-07,-6.89179e-07,-9.92236e-06,0.23694,0.134626,1.75998,0
20,11,8,10.0,-6.24115e-07,-7.28064e-07,-9.09505e-06,0.236932,0.134626,1.75992,0
21,11,8,10.0,-6.65223e-07,-7.94045e-07,-8.08461e-06,0.236928,0.134627,1.75989,0
22,11,8,10.0,-7.18778e-07,-8.97312e-07,-6.85804e-06,0.236927,0.134627,1.75988,0
23,11,8,10.0,-7.87057e-07,-1.04651e-06,-5.36638e-06,0.236926,0.134627,1.75987,0
0,12,8,10.0,-2.86461e-07,-2.52143e-07,-6.27938e-06,0.238378,0.134708,1.76959,0
1,12,8,10.0,1.02949e-06,8.03414e-07,-6.13132e-06,0.237603,0.134655,1.76453,0
2,12,8,10.0,6.74384e-07,4.87914e-07,-6.36128e-06,0.237241,0.134635,1.7621,0
3,12,8,10.0,3.77211e-07,2.64482e-07,-6.81199e-06,0.237073,0.134628,1.76094,0
4,12,8,10.0,1.43041e-07,1.1021e-07,-7.401e-06,0.236994,0.134626,1.76038,0
5,12,8,10.0,-1.05682e-08,-1.20278e-08,-8.06679e-06,0.236957,0.134626,1.76011,0
6,12,8,10.0,-1.3965e-07,-1.12973e-07,-8.79129e-06,0.23694,0.134626,1.75999,0
7,12,8,10.0,-2.63877e-07,-1.9796e-07,-9.57302e-06,0.236932,0.134626,1.75992,0
8,12,8,10.0,-3.10615e-07,-2.34487e-07,-1.03929e-05,0.236919,0.134624,1.75986,0
9,12,8,10.0,-3.89298e-07,-2.87588e-07,-1.12593e-05,0.238359,0.134703,1.76952,0
10,12,8,10.0,-6.62665e-07,-6.04017e-07,-1.21376e-05,0.237594,0.134653,1.7645,0
11,12,8,10.0,-6.3101e-07,-6.17008e-07,-1.28749e-05,0.237237,0.134634,1.76209,0
12,12,8,10.0,-6.27205e-07,-6.32105e-07,-1.3468e-05,0.237071,0.134628,1.76093,0
13,12,8,10.0,-6.40197e-07,-6.22894e-07,-1.41693e-05,0.238359,0.134703,1.76952,0
14,12,8,10.0,-7.35454e-07,-9.65027e-07,-1.42827e-05,0.237594,0.134653,1.7645,0
15,12,8,10.0,-6.89005e-07,-8.37114e-07,-1.41376e-05,0.237237,0.134634,1.76209,0
16,12,8,10.0,-6.73847e-07,-7.74648e-07,-1.37857e-05,0.23707,0.134628,1.76093,0
17,12,8,10.0,-6.92474e-07,-7.37776e-07,-1.3257e-05,0.236993,0.134626,1.76038,0
18,12,8,10.0,-6.98478e-07,-7.11548e-07,-1.25671e-05,0.236957,0.134626,1.76011,0
19,12,8,10.0,-6.98611e-07,-7.15386e-07,-1.17073e-05,0.23694,0.134626,1.75998,0
20,12,8,10.0,-7.22356e-07,-7.52476e-07,-1.06711e-05,0.236932,0.134626,1.75992,0
21,12,8,10.0,-7.63192e-07,-8.19826e-07,-9.43569e-06,0.236928,0.134627,1.75989,0
22,12,8,10.0,-8.17346e-07,-9.22718e-07,-7.96007e-06,0.236927,0.134627,1.75988,0
23,12,8,10.0,-8.98367e-07,-1.08116e-06,-6.1964e-06,0.236926,0.134627,1.75987,0
0,13,8,10.0,-2.99243e-07,-2.91743e-07,-8.83127e-06,0.238378,0.134708,1.76959,0
1,13,8,10.0,1.14452e-06,9.00771e-07,-8.65887e-06,0.237603,0.134655,1.76453,0
2,13,8,10.0,7.31914e-07,5.5904e-07,-8.94719e-06,0.237241,0.134635,1.7621,0
3,13,8,10.0,4.20945e-07,2.94505e-07,-9.49072e-06,0.237073,0.134628,1.76094,0
4,13,8,10.0,1.95482e-07,1.05546e-07,-1.01852e-05,0.236994,0.134626,1.76038,0
5,13,8,10.0,9.44081e-09,-1.68106e-08,-1.09579e-05,0.236957,0.134626,1.76011,0
6,13,8,10.0,-1.59528e-07,-1.32507e-07,-1.17848e-05,0.23694,0.134626,1.75999,0
7,13,8,10.0,-2.54658e-07,-2.5359e-07,-1.26572e-05,0.236932,0.134626,1.75992,0
8,13,8,10.0,-3.69079e-07,-2.87981e-07,-1.35571e-05,0.236939,0.134629,1.75994,0
9,13,8,10.0,-4.13714e-07,-3.40436e-07,-1.44931e-05,0.238359,0.134703,1.76952,0
10,13,8,10.0,-6.77903e-07,-6.84351e-07,-1.5435e-05,0.237594,0.134653,1.7645,0
11,13,8,10.0,-6.95871e-07,-6.62993e-07,-1.61613e-05,0.237237,0.134634,1.76209,0
12,13,8,10.0,-6.94945e-07,-6.7001e-07,-1.67047e-05,0.237071,0.134628,1.76093,0
13,13,8,10.0,-6.02059e-07,-4.14381e-07,-2.03941e-05,0.238369,0.134705,1.76956,0
14,13,8,10.0,-7.31897e-07,-5.66761e-07,-2.02667e-05,0.237612,0.134657,1.76457,0
15,13,8,10.0,-7.04527e-07,-4.84796e-07,-1.98392e-05,0.237261,0.13464,1.76218,0
16,13,8,10.0,-6.98531e-07,-4.71137e-07,-1.91656e-05,0.237098,0.134635,1.76104,0
17,13,8,10.0,-7.79009e-07,-6.93354e-07,-1.5644e-05,0.236988,0.134625,1.76036,0
18,13,8,10.0,-7.5169e-07,-6.78319e-07,-1.47572e-05,0.236956,0.134626,1.76011,0
