x,y,z,u,v,w,p,k,nut,omega,bm
19,13,8,10.0,-7.61506e-07,-6.8806e-07,-1.36909e-05,0.23694,0.134626,1.75999,0
20,13,8,10.0,-7.83393e-07,-7.29352e-07,-1.24314e-05,0.236933,0.134626,1.75993,0
21,13,8,10.0,-8.13583e-07,-8.01276e-07,-1.09487e-05,0.236929,0.134627,1.7599,0
22,13,8,10.0,-8.80171e-07,-9.18158e-07,-9.19994e-06,0.236927,0.134627,1.75988,0
23,13,8,10.0,-9.68517e-07,-1.0851e-06,-7.13462e-06,0.236926,0.134627,1.75988,0
0,14,8,10.0,-3.41607e-07,-3.72328e-07,-1.44111e-05,0.238378,0.134708,1.76959,0
1,14,8,10.0,1.21595e-06,1.16042e-06,-1.41693e-05,0.237603,0.134655,1.76453,0
2,14,8,10.0,7.95431e-07,6.98443e-07,-1.4569e-05,0.237241,0.134635,1.7621,0
3,14,8,10.0,4.7778e-07,3.72761e-07,-1.53198e-05,0.237073,0.134628,1.76094,0
4,14,8,10.0,2.15389e-07,1.42119e-07,-1.62793e-05,0.236994,0.134626,1.76038,0
5,14,8,10.0,-4.03781e-09,-2.78522e-08,-1.73519e-05,0.236957,0.134626,1.76011,0
6,14,8,10.0,-1.70712e-07,-1.60678e-07,-1.8473e-05,0.23694,0.134626,1.75999,0
7,14,8,10.0,-3.04451e-07,-2.66149e-07,-1.95884e-05,0.236932,0.134626,1.75992,0
8,14,8,10.0,-3.9378e-07,-3.27139e-07,-2.0656e-05,0.236929,0.134627,1.75989,0
9,14,8,10.0,-4.31178e-07,-3.62018e-07,-2.16171e-05,0.236927,0.134627,1.75988,0
10,14,8,10.0,-5.00226e-07,-4.16415e-07,-2.24613e-05,0.236926,0.134627,1.75987,0
11,14,8,10.0,-5.2442e-07,-4.42884e-07,-2.31176e-05,0.236926,0.134627,1.75987,0
12,14,8,10.0,-5.52403e-07,-4.68718e-07,-2.35649e-05,0.236925,0.134627,1.75987,0
13,14,8,10.0,-6.04466e-07,-4.48515e-07,-2.37585e-05,0.23836,0.134703,1.76952,0
14,14,8,10.0,-7.16769e-07,-5.84131e-07,-2.35042e-05,0.237594,0.134653,1.7645,0
15,14,8,10.0,-7.08862e-07,-5.24081e-07,-2.29403e-05,0.237237,0.134634,1.76209,0
16,14,8,10.0,-6.80866e-07,-4.87226e-07,-2.21151e-05,0.237071,0.134628,1.76093,0
17,14,8,10.0,-6.68087e-07,-4.77092e-07,-2.10386e-05,0.236993,0.134626,1.76038,0
18,14,8,10.0,-6.83789e-07,-5.02016e-07,-1.97426e-05,0.236957,0.134626,1.76011,0
19,14,8,10.0,-7.0816e-07,-5.42736e-07,-1.82225e-05,0.23694,0.134626,1.75999,0
20,14,8,10.0,-7.50512e-07,-6.20243e-07,-1.64666e-05,0.236932,0.134626,1.75992,0
21,14,8,10.0,-8.04951e-07,-7.22667e-07,-1.44406e-05,0.236928,0.134627,1.75989,0
22,14,8,10.0,-8.86047e-07,-8.77006e-07,-1.20944e-05,0.236927,0.134627,1.75988,0
23,14,8,10.0,-9.9574e-07,-1.09293e-06,-9.35296e-06,0.236926,0.134627,1.75987,0
0,15,8,10.0,-3.56965e-07,-4.35516e-07,-1.73955e-05,0.238378,0.134708,1.76959,0
1,15,8,10.0,1.2344e-06,1.28975e-06,-1.70939e-05,0.237603,0.134655,1.76453,0
2,15,8,10.0,8.1039e-07,7.7574e-07,-1.75561e-05,0.237241,0.134635,1.7621,0
3,15,8,10.0,4.74547e-07,4.12179e-07,-1.84319e-05,0.237073,0.134628,1.76094,0
4,15,8,10.0,2.06664e-07,1.59408e-07,-1.95575e-05,0.236994,0.134626,1.76038,0
5,15,8,10.0,-1.88124e-09,-3.41032e-08,-2.08146e-05,0.236957,0.134626,1.76011,0
6,15,8,10.0,-1.57991e-07,-1.85489e-07,-2.21105e-05,0.23694,0.134626,1.75999,0
7,15,8,10.0,-2.87504e-07,-2.92515e-07,-2.337e-05,0.236932,0.134626,1.75992,0
8,15,8,10.0,-3.88253e-07,-3.50476e-07,-2.45248e-05,0.236929,0.134627,1.75989,0
9,15,8,10.0,-4.27727e-07,-4.10675e-07,-2.55209e-05,0.236927,0.134627,1.75988,0
10,15,8,10.0,-4.28082e-07,-4.34181e-07,-2.63422e-05,0.236926,0.134627,1.75987,0
11,15,8,10.0,-4.71766e-07,-4.84521e-07,-2.69609e-05,0.236926,0.134627,1.75987,0
12,15,8,10.0,-4.83825e-07,-4.97663e-07,-2.7349e-05,0.236925,0.134627,1.75987,0
13,15,8,10.0,-5.48352e-07,-4.7171e-07,-2.734e-05,0.238359,0.134703,1.76952,0
14,15,8,10.0,-6.72195e-07,-6.22861e-07,-2.69492e-05,0.237594,0.134653,1.7645,0
15,15,8,10.0,-6.64002e-07,-5.5871e-07,-2.6233e-05,0.237237,0.134634,1.76209,0
16,15,8,10.0,-6.51232e-07,-5.13289e-07,-2.52275e-05,0.237071,0.134628,1.76093,0
17,15,8,10.0,-6.56429e-07,-5.19445e-07,-2.39559e-05,0.236993,0.134626,1.76038,0
18,15,8,10.0,-6.66839e-07,-5.33595e-07,-2.24441e-05,0.236957,0.134626,1.76011,0
19,15,8,10.0,-7.12982e-07,-5.895e-07,-2.06878e-05,0.23694,0.134626,1.75998,0
20,15,8,10.0,-7.52206e-07,-6.56942e-07,-1.86719e-05,0.236932,0.134626,1.75992,0
21,15,8,10.0,-8.13938e-07,-7.71343e-07,-1.63628e-05,0.236928,0.134627,1.75989,0
22,15,8,10.0,-8.88605e-07,-9.31683e-07,-1.37024e-05,0.236927,0.134627,1.75988,0
23,15,8,10.0,-9.93754e-07,-1.15914e-06,-1.06024e-05,0.236926,0.134627,1.75987,0
0,16,8,10.0,-3.65577e-07,-4.75389e-07,-2.04373e-05,0.238378,0.134708,1.76959,0
1,16,8,10.0,1.19544e-06,1.43406e-06,-2.004e-05,0.237603,0.134655,1.76453,0
2,16,8,10.0,7.44299e-07,8.74856e-07,-2.05701e-05,0.237241,0.134635,1.7621,0
3,16,8,10.0,4.44151e-07,4.91534e-07,-2.15788e-05,0.237073,0.134628,1.76094,0
4,16,8,10.0,1.81151e-07,1.9118e-07,-2.28871e-05,0.236994,0.134626,1.76038,0
5,16,8,10.0,-2.15284e-08,-1.44846e-08,-2.43409e-05,0.236957,0.134626,1.76011,0
6,16,8,10.0,-1.97105e-07,-1.61907e-07,-2.58208e-05,0.23694,0.134626,1.75999,0
7,16,8,10.0,-3.14666e-07,-2.77703e-07,-2.72273e-05,0.236932,0.134626,1.75992,0
8,16,8,10.0,-3.92036e-07,-3.63935e-07,-2.84834e-05,0.236929,0.134627,1.75989,0
9,16,8,10.0,-4.12686e-07,-3.8267e-07,-2.95246e-05,0.236927,0.134627,1.75988,0
10,16,8,10.0,-4.59343e-07,-4.31228e-07,-3.03285e-05,0.236926,0.134627,1.75987,0
11,16,8,10.0,-4.45192e-07,-4.70304e-07,-3.09041e-05,0.236926,0.134627,1.75987,0
12,16,8,10.0,-4.61642e-07,-4.80893e-07,-3.12139e-05,0.236925,0.134627,1.75987,0
13,16,8,10.0,-5.34356e-07,-4.65306e-07,-3.09844e-05,0.238359,0.134703,1.76952,0
14,16,8,10.0,-6.53224e-07,-6.23674e-07,-3.04567e-05,0.237594,0.134653,1.7645,0
15,16,8,10.0,-6.62586e-07,-5.46686e-07,-2.95674e-05,0.237237,0.134634,1.76209,0
16,16,8,10.0,-6.47232e-07,-5.14078e-07,-2.83693e-05,0.237071,0.134628,1.76093,0
17,16,8,10.0,-6.84276e-07,-5.09482e-07,-2.68862e-05,0.236993,0.134626,1.76038,0
18,16,8,10.0,-7.47252e-07,-5.27543e-07,-2.51701e-05,0.236957,0.134626,1.76011,0
19,16,8,10.0,-7.80329e-07,-5.71437e-07,-2.3169e-05,0.23694,0.134626,1.75998,0
20,16,8,10.0,-8.28435e-07,-6.47492e-07,-2.08898e-05,0.236932,0.134626,1.75992,0
21,16,8,10.0,-8.61899e-07,-7.64788e-07,-1.82979e-05,0.236928,0.134627,1.75989,0
22,16,8,10.0,-9.23689e-07,-9.3388e-07,-1.53269e-05,0.236927,0.134627,1.75988,0
23,16,8,10.0,-1.01401e-06,-1.17867e-06,-1.18745e-05,0.236926,0.134627,1.75987,0
0,17,8,10.0,-3.35291e-07,-5.2326e-07,-2.33803e-05,0.238387,0.13471,1.76963,0
1,17,8,10.0,1.11123e-06,1.56299e-06,-2.28703e-05,0.237621,0.13466,1.7646,0
2,17,8,10.0,6.94925e-07,9.11512e-07,-2.34716e-05,0.237265,0.134641,1.7622,0
3,17,8,10.0,3.89079e-07,4.86747e-07,-2.46286e-05,0.2371,0.134636,1.76105,0
4,17,8,10.0,1.35304e-07,1.87612e-07,-2.61184e-05,0.237024,0.134634,1.7605,0
5,17,8,10.0,-6.34286e-08,-2.73483e-08,-2.77664e-05,0.236988,0.134634,1.76024,0
6,17,8,10.0,-2.05897e-07,-2.26205e-07,-2.94206e-05,0.236972,0.134634,1.76012,0
7,17,8,10.0,-3.09117e-07,-3.54026e-07,-3.09606e-05,0.236965,0.134635,1.76006,0
8,17,8,10.0,-3.62569e-07,-3.99215e-07,-3.22986e-05,0.236961,0.134635,1.76003,0
9,17,8,10.0,-4.27e-07,-4.40375e-07,-3.3364e-05,0.236959,0.134635,1.76001,0
10,17,8,10.0,-4.12079e-07,-5.02382e-07,-3.41576e-05,0.236959,0.134635,1.76001,0
11,17,8,10.0,-3.93149e-07,-5.24917e-07,-3.46582e-05,0.236958,0.134635,1.76,0
12,17,8,10.0,-4.24556e-07,-5.46152e-07,-3.48735e-05,0.236958,0.134635,1.76,0
13,17,8,10.0,-4.86375e-07,-5.30987e-07,-3.44036e-05,0.238369,0.134705,1.76956,0
14,17,8,10.0,-5.84042e-07,-7.1719e-07,-3.37314e-05,0.237612,0.134657,1.76457,0
15,17,8,10.0,-6.05597e-07,-6.54455e-07,-3.26621e-05,0.237261,0.13464,1.76218,0
16,17,8,10.0,-5.74704e-07,-5.50122e-07,-3.12525e-05,0.237089,0.134633,1.76101,0
17,17,8,10.0,-6.25272e-07,-5.90913e-07,-2.95342e-05,0.238369,0.134705,1.76956,0
18,17,8,10.0,-4.88041e-07,-2.90115e-07,-2.75388e-05,0.237612,0.134657,1.76457,0
19,17,8,10.0,-5.7932e-07,-3.79389e-07,-2.52953e-05,0.237261,0.13464,1.76218,0
20,17,8,10.0,-6.29747e-07,-4.87012e-07,-2.27844e-05,0.237098,0.134635,1.76104,0
21,17,8,10.0,-6.8185e-07,-6.13354e-07,-1.99441e-05,0.237023,0.134634,1.7605,0
22,17,8,10.0,-7.42157e-07,-8.14389e-07,-1.67004e-05,0.236988,0.134634,1.76024,0
23,17,8,10.0,-8.09683e-07,-1.07585e-06,-1.29384e-05,0.236972,0.134634,1.76011,0
0,18,8,10.0,-2.84586e-07,-5.06434e-07,-2.60145e-05,0.238378,0.134708,1.7696,0
1,18,8,10.0,9.79999e-07,1.67443e-06,-2.54147e-05,0.237603,0.134655,1.76453,0
2,18,8,10.0,6.27641e-07,1.05921e-06,-2.60929e-05,0.237241,0.134635,1.7621,0
3,18,8,10.0,3.31835e-07,5.55638e-07,-2.73854e-05,0.237073,0.134629,1.76094,0
4,18,8,10.0,9.43342e-08,2.30481e-07,-2.90405e-05,0.236994,0.134627,1.76038,0
5,18,8,10.0,-5.40183e-08,-1.6132e-09,-3.08445e-05,0.236957,0.134626,1.76011,0
6,18,8,10.0,-1.3865e-07,-1.48461e-07,-3.26176e-05,0.23694,0.134626,1.75999,0
7,18,8,10.0,-2.27519e-07,-2.79609e-07,-3.42383e-05,0.236933,0.134627,1.75992,0
8,18,8,10.0,-2.84373e-07,-3.31584e-07,-3.56111e-05,0.236929,0.134627,1.7599,0
9,18,8,10.0,-3.06614e-07,-3.93231e-07,-3.66747e-05,0.236927,0.134627,1.75988,0
10,18,8,10.0,-2.4804e-07,-3.54412e-07,-3.74127e-05,0.236926,0.134627,1.75987,0
11,18,8,10.0,-3.14147e-07,-4.28141e-07,-3.78287e-05,0.236926,0.134627,1.75987,0
12,18,8,10.0,-2.99842e-07,-4.32742e-07,-3.79413e-05,0.236926,0.134627,1.75987,0
13,18,8,10.0,-3.89687e-07,-4.5603e-07,-3.72258e-05,0.23836,0.134703,1.76952,0
14,18,8,10.0,-4.67977e-07,-6.28245e-07,-3.64085e-05,0.237594,0.134653,1.7645,0
15,18,8,10.0,-4.7205e-07,-5.61374e-07,-3.51828e-05,0.237237,0.134634,1.76209,0
16,18,8,10.0,-4.80982e-07,-4.98807e-07,-3.35857e-05,0.237061,0.134625,1.7609,0
17,18,8,10.0,-5.32446e-07,-5.13036e-07,-3.16618e-05,0.23836,0.134703,1.76952,0
18,18,8,10.0,-4.35158e-07,-2.88241e-07,-2.93987e-05,0.237594,0.134653,1.7645,0
19,18,8,10.0,-5.14278e-07,-3.76085e-07,-2.69599e-05,0.237237,0.134634,1.76209,0
20,18,8,10.0,-5.57459e-07,-4.75989e-07,-2.42586e-05,0.237071,0.134628,1.76093,0
21,18,8,10.0,-6.00024e-07,-6.33494e-07,-2.12178e-05,0.236993,0.134626,1.76038,0
22,18,8,10.0,-6.30179e-07,-8.26454e-07,-1.77496e-05,0.236957,0.134626,1.76011,0
23,18,8,10.0,-6.7526e-07,-1.113e-06,-1.37316e-05,0.23694,0.134626,1.75999,0
0,19,8,10.0,-2.22345e-07,-5.77921e-07,-2.82828e-05,0.238378,0.134708,1.76959,0
1,19,8,10.0,7.77425e-07,1.77637e-06,-2.75533e-05,0.237603,0.134655,1.76453,0
2,19,8,10.0,4.73396e-07,1.05849e-06,-2.82791e-05,0.237241,0.134635,1.7621,0
3,19,8,10.0,2.14575e-07,5.67611e-07,-2.96932e-05,0.237073,0.134628,1.76094,0
4,19,8,10.0,2.37255e-08,2.321e-07,-3.1472e-05,0.236994,0.134626,1.76038,0
5,19,8,10.0,-5.59529e-08,2.77077e-08,-3.33598e-05,0.236957,0.134626,1.76011,0
6,19,8,10.0,-1.52957e-07,-1.88205e-07,-3.51799e-05,0.23694,0.134626,1.75999,0
7,19,8,10.0,-1.96569e-07,-2.84018e-07,-3.68202e-05,0.236932,0.134626,1.75992,0
8,19,8,10.0,-2.62663e-07,-3.70591e-07,-3.81785e-05,0.236929,0.134627,1.75989,0
9,19,8,10.0,-2.01153e-07,-3.39157e-07,-3.91988e-05,0.236927,0.134627,1.75988,0
10,19,8,10.0,-2.64153e-07,-4.02876e-07,-3.98526e-05,0.236926,0.134627,1.75987,0
11,19,8,10.0,-2.51913e-07,-4.55027e-07,-4.01873e-05,0.236926,0.134627,1.75987,0
12,19,8,10.0,-2.61933e-07,-4.21368e-07,-4.01965e-05,0.236925,0.134627,1.75987,0
13,19,8,10.0,-3.51276e-07,-4.56152e-07,-3.92877e-05,0.238359,0.134703,1.76952,0
14,19,8,10.0,-4.3229e-07,-6.22928e-07,-3.837e-05,0.237594,0.134653,1.7645,0
15,19,8,10.0,-4.45596e-07,-5.64728e-07,-3.70328e-05,0.237237,0.134634,1.76209,0
16,19,8,10.0,-4.50544e-07,-4.98694e-07,-3.53183e-05,0.237061,0.134625,1.76089,0
17,19,8,10.0,-4.9731e-07,-5.34147e-07,-3.3253e-05,0.238359,0.134703,1.76952,0
18,19,8,10.0,-4.35136e-07,-2.82871e-07,-3.08158e-05,0.237594,0.134653,1.7645,0
19,19,8,10.0,-4.61901e-07,-3.86954e-07,-2.82247e-05,0.237237,0.134634,1.76209,0
20,19,8,10.0,-4.86943e-07,-5.0724e-07,-2.53741e-05,0.237071,0.134628,1.76093,0
21,19,8,10.0,-5.00486e-07,-6.55345e-07,-2.21711e-05,0.236993,0.134626,1.76038,0
22,19,8,10.0,-5.17813e-07,-8.63958e-07,-1.85225e-05,0.236957,0.134626,1.76011,0
23,19,8,10.0,-5.4879e-07,-1.14611e-06,-1.43098e-05,0.23694,0.134626,1.75998,0
0,20,8,10.0,-9.54255e-08,-5.03917e-07,-2.99211e-05,0.238378,0.134708,1.76959,0
1,20,8,10.0,5.5939e-07,1.80732e-06,-2.91148e-05,0.237603,0.134655,1.76453,0
2,20,8,10.0,3.81935e-07,1.13806e-06,-2.98796e-05,0.237241,0.134635,1.7621,0
3,20,8,10.0,1.59078e-07,5.96909e-07,-3.13507e-05,0.237073,0.134628,1.76094,0
4,20,8,10.0,9.35319e-08,2.69024e-07,-3.31698e-05,0.236994,0.134626,1.76038,0
5,20,8,10.0,-7.26079e-09,-2.62781e-08,-3.50529e-05,0.236957,0.134626,1.76011,0
6,20,8,10.0,-6.86307e-09,-1.2763e-07,-3.68565e-05,0.23694,0.134626,1.75999,0
7,20,8,10.0,-9.29042e-08,-3.11185e-07,-3.84456e-05,0.236932,0.134626,1.75992,0
8,20,8,10.0,-6.55825e-08,-3.35534e-07,-3.97482e-05,0.236929,0.134627,1.75989,0
9,20,8,10.0,-7.55582e-08,-3.88044e-07,-4.06784e-05,0.236927,0.134627,1.75988,0
10,20,8,10.0,-8.72539e-08,-4.29433e-07,-4.12625e-05,0.236926,0.134627,1.75987,0
11,20,8,10.0,-1.03367e-07,-3.70914e-07,-4.15185e-05,0.236926,0.134627,1.75987,0
12,20,8,10.0,-1.24817e-07,-4.15553e-07,-4.14665e-05,0.236925,0.134627,1.75987,0
13,20,8,10.0,-2.39705e-07,-4.50515e-07,-4.04938e-05,0.238359,0.134703,1.76952,0
14,20,8,10.0,-3.11508e-07,-6.16291e-07,-3.95481e-05,0.237594,0.134653,1.7645,0
15,20,8,10.0,-3.4464e-07,-5.88293e-07,-3.81709e-05,0.237237,0.134634,1.76209,0
16,20,8,10.0,-3.37746e-07,-4.96538e-07,-3.64074e-05,0.237061,0.134625,1.76089,0
17,20,8,10.0,-3.63007e-07,-5.51346e-07,-3.42779e-05,0.238359,0.134703,1.76952,0
18,20,8,10.0,-4.1412e-07,-3.26939e-07,-3.17582e-05,0.237594,0.134653,1.7645,0
19,20,8,10.0,-3.92819e-07,-3.99924e-07,-2.9065e-05,0.237237,0.134634,1.76209,0
20,20,8,10.0,-3.80975e-07,-5.23301e-07,-2.60987e-05,0.237071,0.134628,1.76093,0
21,20,8,10.0,-3.82924e-07,-6.72764e-07,-2.2773e-05,0.236993,0.134626,1.76038,0
22,20,8,10.0,-3.92529e-07,-8.79965e-07,-1.8999e-05,0.236957,0.134626,1.76011,0
23,20,8,10.0,-4.01236e-07,-1.16842e-06,-1.46595e-05,0.23694,0.134626,1.75998,0
0,21,8,10.0,-1.76991e-09,-5.69961e-07,-3.07985e-05,0.238378,0.134708,1.76959,0
1,21,8,10.0,3.63149e-07,1.86629e-06,-2.99801e-05,0.237603,0.134655,1.76453,0
2,21,8,10.0,2.50724e-07,1.13667e-06,-3.07242e-05,0.237241,0.134635,1.7621,0
3,21,8,10.0,2.27743e-07,6.36385e-07,-3.21676e-05,0.237073,0.134628,1.76094,0
4,21,8,10.0,1.61875e-07,2.48895e-07,-3.39134e-05,0.236994,0.134626,1.76038,0
5,21,8,10.0,1.58805e-07,3.92961e-08,-3.57138e-05,0.236957,0.134626,1.76011,0
6,21,8,10.0,1.05325e-07,-1.87845e-07,-3.74029e-05,0.23694,0.134626,1.75999,0
7,21,8,10.0,1.1461e-07,-2.9338e-07,-3.88934e-05,0.236932,0.134626,1.75992,0
8,21,8,10.0,1.41763e-07,-3.49996e-07,-4.00922e-05,0.236929,0.134627,1.75989,0
9,21,8,10.0,1.21002e-07,-3.76172e-07,-4.09467e-05,0.236927,0.134627,1.75988,0
10,21,8,10.0,1.07238e-07,-3.54484e-07,-4.14746e-05,0.236926,0.134627,1.75987,0
11,21,8,10.0,5.46016e-08,-3.84609e-07,-4.17039e-05,0.236926,0.134627,1.75987,0
12,21,8,10.0,3.93466e-09,-3.8093e-07,-4.16661e-05,0.236925,0.134627,1.75987,0
13,21,8,10.0,-9.82855e-08,-4.2278e-07,-4.07625e-05,0.238359,0.134703,1.76952,0
14,21,8,10.0,-1.52125e-07,-6.04481e-07,-3.98516e-05,0.237594,0.134653,1.7645,0
15,21,8,10.0,-1.78746e-07,-5.52583e-07,-3.85049e-05,0.237237,0.134634,1.76209,0
16,21,8,10.0,-1.87708e-07,-4.95177e-07,-3.67501e-05,0.237061,0.134625,1.76089,0
17,21,8,10.0,-1.94496e-07,-5.26373e-07,-3.46301e-05,0.238359,0.134703,1.76952,0
18,21,8,10.0,-3.0727e-07,-2.9403e-07,-3.21198e-05,0.237594,0.134653,1.7645,0
19,21,8,10.0,-2.67623e-07,-3.93024e-07,-2.93781e-05,0.237237,0.134634,1.76209,0
20,21,8,10.0,-2.47279e-07,-5.08604e-07,-2.63416e-05,0.237071,0.134628,1.76093,0
21,21,8,10.0,-2.44916e-07,-6.68862e-07,-2.29443e-05,0.236993,0.134626,1.76038,0
22,21,8,10.0,-2.45597e-07,-8.75365e-07,-1.91066e-05,0.236957,0.134626,1.76011,0
23,21,8,10.0,-2.329e-07,-1.1517e-06,-1.4712e-05,0.23694,0.134626,1.75998,0
0,22,8,10.0,1.04283e-07,-5.4522e-07,-3.08656e-05,0.238378,0.134708,1.76959,0
1,22,8,10.0,1.68367e-07,1.83993e-06,-3.01792e-05,0.237603,0.134655,1.76453,0
2,22,8,10.0,2.46016e-07,1.14609e-06,-3.08742e-05,0.237241,0.134635,1.7621,0
3,22,8,10.0,2.62059e-07,6.1984e-07,-3.21874e-05,0.237073,0.134628,1.76094,0
4,22,8,10.0,2.76659e-07,2.5505e-07,-3.37822e-05,0.236994,0.134626,1.76038,0
5,22,8,10.0,2.52029e-07,-1.13866e-10,-3.54254e-05,0.236957,0.134626,1.76011,0
6,22,8,10.0,2.47623e-07,-1.72959e-07,-3.69778e-05,0.23694,0.134626,1.75999,0
7,22,8,10.0,2.532e-07,-2.76908e-07,-3.83361e-05,0.236932,0.134626,1.75992,0
8,22,8,10.0,2.95613e-07,-3.23644e-07,-3.94307e-05,0.236929,0.134627,1.75989,0
9,22,8,10.0,2.67524e-07,-3.27554e-07,-4.02335e-05,0.236927,0.134627,1.75988,0
10,22,8,10.0,2.20742e-07,-3.62043e-07,-4.07544e-05,0.236926,0.134627,1.75987,0
11,22,8,10.0,1.61015e-07,-3.48117e-07,-4.103e-05,0.236926,0.134627,1.75987,0
12,22,8,10.0,1.07119e-07,-3.60732e-07,-4.10577e-05,0.236925,0.134627,1.75987,0
13,22,8,10.0,3.53254e-08,-4.0398e-07,-4.02887e-05,0.238359,0.134703,1.76952,0
14,22,8,10.0,-2.11798e-09,-5.73743e-07,-3.94399e-05,0.237594,0.134653,1.7645,0
15,22,8,10.0,-2.6299e-08,-5.41368e-07,-3.81504e-05,0.237237,0.134634,1.76209,0
16,22,8,10.0,-4.79535e-08,-4.84087e-07,-3.64506e-05,0.237061,0.134625,1.76089,0
17,22,8,10.0,-4.53409e-08,-5.19164e-07,-3.43771e-05,0.238359,0.134703,1.76952,0
18,22,8,10.0,-1.71416e-07,-2.88698e-07,-3.19222e-05,0.237594,0.134653,1.7645,0
19,22,8,10.0,-1.29584e-07,-3.81716e-07,-2.91826e-05,0.237237,0.134634,1.76209,0
20,22,8,10.0,-1.1482e-07,-5.04319e-07,-2.61289e-05,0.237071,0.134628,1.76093,0
21,22,8,10.0,-1.14061e-07,-6.59592e-07,-2.27137e-05,0.236993,0.134626,1.76038,0
22,22,8,10.0,-1.03626e-07,-8.61925e-07,-1.88643e-05,0.236957,0.134626,1.76011,0
23,22,8,10.0,-8.44248e-08,-1.13311e-06,-1.44762e-05,0.23694,0.134626,1.75998,0
0,23,8,10.0,1.49134e-07,-5.46618e-07,-3.04815e-05,0.238378,0.134708,1.76959,0
1,23,8,10.0,1.29117e-07,1.81663e-06,-2.99588e-05,0.237603,0.134655,1.76453,0
2,23,8,10.0,2.19881e-07,1.12328e-06,-3.05782e-05,0.237241,0.134635,1.7621,0
3,23,8,10.0,2.94862e-07,6.30309e-07,-3.17392e-05,0.237073,0.134628,1.76094,0
4,23,8,10.0,3.2516e-07,2.60337e-07,-3.31666e-05,0.236994,0.134626,1.76038,0
5,23,8,10.0,3.19222e-07,1.89717e-08,-3.46552e-05,0.236957,0.134626,1.76011,0
6,23,8,10.0,3.45012e-07,-1.52373e-07,-3.60675e-05,0.23694,0.134626,1.75999,0
7,23,8,10.0,3.62698e-07,-2.44684e-07,-3.73155e-05,0.236932,0.134626,1.75992,0
8,23,8,10.0,3.68135e-07,-2.90894e-07,-3.83364e-05,0.236929,0.134627,1.75989,0
9,23,8,10.0,3.4945e-07,-3.31852e-07,-3.9128e-05,0.236927,0.134627,1.75988,0
10,23,8,10.0,2.75813e-07,-2.91309e-07,-3.96953e-05,0.236926,0.134627,1.75987,0
11,23,8,10.0,2.30071e-07,-3.36633e-07,-4.00361e-05,0.236926,0.134627,1.75987,0
12,23,8,10.0,1.88104e-07,-3.5805e-07,-4.01419e-05,0.236925,0.134627,1.75987,0
13,23,8,10.0,1.40261e-07,-3.83532e-07,-3.94982e-05,0.238359,0.134703,1.76952,0
14,23,8,10.0,1.18099e-07,-5.54163e-07,-3.86986e-05,0.237594,0.134653,1.7645,0
15,23,8,10.0,9.43355e-08,-5.24998e-07,-3.74644e-05,0.237237,0.134634,1.76209,0
16,23,8,10.0,7.15901e-08,-4.74348e-07,-3.58252e-05,0.237061,0.134625,1.76089,0
17,23,8,10.0,7.38522e-08,-5.10731e-07,-3.38048e-05,0.238359,0.134703,1.76952,0
18,23,8,10.0,-4.23515e-08,-2.72727e-07,-3.14128e-05,0.237594,0.134653,1.7645,0
19,23,8,10.0,-1.68982e-08,-3.76501e-07,-2.87037e-05,0.237237,0.134634,1.76209,0
20,23,8,10.0,-1.03174e-08,-4.93681e-07,-2.56659e-05,0.237071,0.134628,1.76093,0
21,23,8,10.0,-8.91979e-09,-6.50335e-07,-2.22632e-05,0.236993,0.134626,1.76038,0
22,23,8,10.0,-5.28889e-09,-8.47109e-07,-1.84342e-05,0.236957,0.134626,1.76011,0
23,23,8,10.0,1.61468e-08,-1.11108e-06,-1.40875e-05,0.23694,0.134626,1.75998,0
