x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0,5.03832e-08,-5.94904e-08,6.94663e-06,0.227,0.0141895,15.9977,0
1,0,0,10.0,9.93577e-08,-1.34305e-08,6.47065e-06,0.221488,0.013845,15.9977,0
2,0,0,10.0,1.43977e-07,-8.14565e-08,6.95248e-06,0.219206,0.0137023,15.9977,0
3,0,0,10.0,1.82971e-07,-1.39174e-07,7.90491e-06,0.218259,0.0136432,15.9977,0
4,0,0,10.0,2.20583e-07,-1.92257e-07,9.19988e-06,0.217866,0.0136186,15.9977,0
5,0,0,10.0,2.32787e-07,-2.35652e-07,1.07635e-05,0.217702,0.0136083,15.9977,0
6,0,0,10.0,2.34189e-07,-2.73397e-07,1.24647e-05,0.217634,0.0136041,15.9977,0
7,0,0,10.0,2.25696e-07,-3.00322e-07,1.41682e-05,0.217606,0.0136023,15.9977,0
8,0,0,10.0,2.35528e-07,-3.27988e-07,1.57296e-05,0.21764,0.0136044,15.9977,0
9,0,0,10.0,2.28561e-07,-3.71689e-07,1.71389e-05,0.217822,0.0136158,15.9977,0
10,0,0,10.0,2.35282e-07,-4.13518e-07,1.82482e-05,0.217714,0.013609,15.9977,0
11,0,0,10.0,2.47695e-07,-4.36781e-07,1.8907e-05,0.217652,0.0136052,15.9977,0
12,0,0,10.0,2.49183e-07,-4.59244e-07,1.927e-05,0.217618,0.0136031,15.9977,0
13,0,0,10.0,2.42672e-07,-4.68693e-07,1.95258e-05,0.217899,0.0136206,15.9977,0
14,0,0,10.0,2.1598e-07,-4.92418e-07,1.95678e-05,0.217746,0.0136111,15.9977,0
15,0,0,10.0,2.04056e-07,-4.77719e-07,1.92864e-05,0.217665,0.013606,15.9977,0
16,0,0,10.0,1.8927e-07,-4.60994e-07,1.87611e-05,0.217668,0.0136062,15.9977,0
17,0,0,10.0,1.74201e-07,-4.50883e-07,1.80528e-05,0.218079,0.0136319,15.9977,0
18,0,0,10.0,1.46584e-07,-4.03078e-07,1.71301e-05,0.21782,0.0136157,15.9977,0
19,0,0,10.0,1.37274e-07,-3.87506e-07,1.59836e-05,0.217696,0.0136079,15.9977,0
20,0,0,10.0,1.24649e-07,-3.70361e-07,1.46225e-05,0.217636,0.0136042,15.9977,0
21,0,0,10.0,1.11115e-07,-3.5446e-07,1.30355e-05,0.217609,0.0136025,15.9977,0
22,0,0,10.0,1.00014e-07,-3.42021e-07,1.11692e-05,0.217597,0.0136017,15.9977,0
23,0,0,10.0,8.19369e-08,-3.29649e-07,8.92921e-06,0.217591,0.0136014,15.9977,0
0,1,0,10.0,1.03356e-07,-5.99727e-08,6.96679e-06,0.227065,0.0141936,15.9977,0
1,1,0,10.0,1.02787e-07,3.65096e-08,6.51945e-06,0.221607,0.0138524,15.9977,0
2,1,0,10.0,2.19643e-07,-2.67758e-08,6.94733e-06,0.219359,0.0137119,15.9977,0
3,1,0,10.0,3.25764e-07,-7.27819e-08,7.80291e-06,0.218431,0.0136539,15.9977,0
4,1,0,10.0,4.18613e-07,-1.13995e-07,8.97424e-06,0.218047,0.0136299,15.9977,0
5,1,0,10.0,4.66817e-07,-1.50668e-07,1.03796e-05,0.217888,0.0136199,15.9977,0
6,1,0,10.0,4.75557e-07,-1.83265e-07,1.19126e-05,0.217822,0.0136158,15.9977,0
7,1,0,10.0,4.72733e-07,-2.14402e-07,1.34435e-05,0.217795,0.0136141,15.9977,0
8,1,0,10.0,5.06991e-07,-2.42551e-07,1.48832e-05,0.217829,0.0136162,15.9977,0
9,1,0,10.0,5.35617e-07,-2.88027e-07,1.61859e-05,0.218008,0.0136274,15.9977,0
10,1,0,10.0,5.10447e-07,-3.28937e-07,1.72257e-05,0.217901,0.0136208,15.9977,0
11,1,0,10.0,5.45584e-07,-3.50629e-07,1.78915e-05,0.21784,0.013617,15.9977,0
12,1,0,10.0,5.50755e-07,-3.72785e-07,1.82934e-05,0.217808,0.0136149,15.9977,0
13,1,0,10.0,5.32957e-07,-3.95574e-07,1.8635e-05,0.218082,0.0136321,15.9977,0
14,1,0,10.0,4.83397e-07,-4.3634e-07,1.86961e-05,0.217932,0.0136227,15.9977,0
15,1,0,10.0,4.63019e-07,-4.30802e-07,1.84564e-05,0.217853,0.0136177,15.9977,0
16,1,0,10.0,4.32798e-07,-4.24419e-07,1.79879e-05,0.217856,0.0136179,15.9977,0
17,1,0,10.0,3.99047e-07,-4.23304e-07,1.7338e-05,0.218256,0.013643,15.9977,0
18,1,0,10.0,3.11451e-07,-3.87371e-07,1.64917e-05,0.218003,0.0136272,15.9977,0
19,1,0,10.0,2.95872e-07,-3.81176e-07,1.54174e-05,0.217882,0.0136196,15.9977,0
20,1,0,10.0,2.74107e-07,-3.74623e-07,1.4125e-05,0.217824,0.013616,15.9977,0
21,1,0,10.0,2.48183e-07,-3.68512e-07,1.26024e-05,0.217798,0.0136143,15.9977,0
22,1,0,10.0,2.26109e-07,-3.64067e-07,1.08012e-05,0.217786,0.0136136,15.9977,0
23,1,0,10.0,1.85799e-07,-3.61717e-07,8.62237e-06,0.217781,0.0136132,15.9977,0
0,2,0,10.0,1.45302e-07,-6.13169e-08,7.44531e-06,0.227065,0.0141936,15.9977,0
1,2,0,10.0,-2.60899e-08,2.17162e-08,6.9381e-06,0.221608,0.0138525,15.9977,0
2,2,0,10.0,1.22904e-07,-4.97708e-08,7.35065e-06,0.21936,0.0137119,15.9977,0
3,2,0,10.0,2.83014e-07,-1.0814e-07,8.17305e-06,0.218432,0.013654,15.9977,0
4,2,0,10.0,3.88251e-07,-1.52098e-07,9.26128e-06,0.218049,0.01363,15.9977,0
5,2,0,10.0,4.08763e-07,-1.83276e-07,1.05285e-05,0.217889,0.01362,15.9977,0
6,2,0,10.0,3.71832e-07,-2.12103e-07,1.18903e-05,0.217824,0.0136159,15.9977,0
7,2,0,10.0,3.46373e-07,-2.471e-07,1.32562e-05,0.217797,0.0136142,15.9977,0
8,2,0,10.0,3.48708e-07,-2.7681e-07,1.45713e-05,0.21783,0.0136163,15.9977,0
9,2,0,10.0,3.28854e-07,-3.19533e-07,1.57689e-05,0.218009,0.0136275,15.9977,0
10,2,0,10.0,3.34988e-07,-3.55561e-07,1.67362e-05,0.217903,0.0136209,15.9977,0
11,2,0,10.0,3.87697e-07,-3.73077e-07,1.73913e-05,0.217842,0.0136171,15.9977,0
12,2,0,10.0,4.04474e-07,-3.9142e-07,1.78105e-05,0.217809,0.013615,15.9977,0
13,2,0,10.0,4.03104e-07,-4.08236e-07,1.81731e-05,0.218084,0.0136322,15.9977,0
14,2,0,10.0,3.74831e-07,-4.49224e-07,1.82236e-05,0.217933,0.0136228,15.9977,0
15,2,0,10.0,3.6501e-07,-4.38605e-07,1.79904e-05,0.217855,0.0136178,15.9977,0
16,2,0,10.0,3.501e-07,-4.35842e-07,1.75388e-05,0.217857,0.013618,15.9977,0
17,2,0,10.0,3.27229e-07,-4.30667e-07,1.6909e-05,0.218258,0.0136431,15.9977,0
18,2,0,10.0,2.44096e-07,-3.93418e-07,1.60896e-05,0.218005,0.0136272,15.9977,0
19,2,0,10.0,2.51132e-07,-3.88001e-07,1.50559e-05,0.217884,0.0136197,15.9977,0
20,2,0,10.0,2.48344e-07,-3.80009e-07,1.38043e-05,0.217826,0.0136161,15.9977,0
21,2,0,10.0,2.39379e-07,-3.74525e-07,1.23223e-05,0.2178,0.0136144,15.9977,0
22,2,0,10.0,2.20599e-07,-3.66477e-07,1.05613e-05,0.217788,0.0136137,15.9977,0
23,2,0,10.0,1.91364e-07,-3.65195e-07,8.42327e-06,0.217782,0.0136133,15.9977,0
0,3,0,10.0,1.34473e-07,-4.04378e-08,8.08467e-06,0.227065,0.0141936,15.9977,0
1,3,0,10.0,-1.1845e-07,3.13949e-08,7.59379e-06,0.221608,0.0138525,15.9977,0
2,3,0,10.0,4.90296e-08,-4.29847e-08,8.02412e-06,0.21936,0.0137119,15.9977,0
3,3,0,10.0,1.86026e-07,-1.07904e-07,8.85814e-06,0.218432,0.013654,15.9977,0
4,3,0,10.0,3.47248e-07,-1.5623e-07,9.91909e-06,0.218049,0.01363,15.9977,0
5,3,0,10.0,4.07954e-07,-1.95722e-07,1.10879e-05,0.217889,0.01362,15.9977,0
6,3,0,10.0,3.76618e-07,-2.37026e-07,1.22994e-05,0.217824,0.0136159,15.9977,0
7,3,0,10.0,3.7088e-07,-2.65174e-07,1.35178e-05,0.217797,0.0136142,15.9977,0
8,3,0,10.0,3.08495e-07,-2.85459e-07,1.46857e-05,0.21783,0.0136163,15.9977,0
9,3,0,10.0,3.0831e-07,-3.21659e-07,1.57745e-05,0.218009,0.0136275,15.9977,0
10,3,0,10.0,3.27447e-07,-3.54603e-07,1.66756e-05,0.217903,0.0136209,15.9977,0
11,3,0,10.0,3.72167e-07,-3.63572e-07,1.73021e-05,0.217842,0.0136171,15.9977,0
12,3,0,10.0,3.7939e-07,-3.81487e-07,1.77055e-05,0.217809,0.013615,15.9977,0
13,3,0,10.0,3.87178e-07,-4.02206e-07,1.80339e-05,0.218084,0.0136322,15.9977,0
14,3,0,10.0,3.66581e-07,-4.28681e-07,1.80474e-05,0.217933,0.0136228,15.9977,0
15,3,0,10.0,3.58295e-07,-4.27336e-07,1.77981e-05,0.217855,0.0136178,15.9977,0
16,3,0,10.0,3.62217e-07,-4.193e-07,1.73381e-05,0.217857,0.013618,15.9977,0
17,3,0,10.0,3.43816e-07,-4.22608e-07,1.67031e-05,0.218258,0.0136431,15.9977,0
18,3,0,10.0,2.62335e-07,-3.84219e-07,1.58838e-05,0.218005,0.0136272,15.9977,0
19,3,0,10.0,2.77619e-07,-3.8004e-07,1.48663e-05,0.217884,0.0136197,15.9977,0
20,3,0,10.0,2.76801e-07,-3.72996e-07,1.36318e-05,0.217826,0.0136161,15.9977,0
21,3,0,10.0,2.7641e-07,-3.66001e-07,1.2169e-05,0.2178,0.0136144,15.9977,0
22,3,0,10.0,2.63999e-07,-3.58553e-07,1.04245e-05,0.217788,0.0136137,15.9977,0
23,3,0,10.0,2.35042e-07,-3.54506e-07,8.30765e-06,0.217782,0.0136133,15.9977,0
0,4,0,10.0,1.65695e-07,-5.37643e-08,8.83729e-06,0.227065,0.0141936,15.9977,0
1,4,0,10.0,-1.87597e-07,5.61847e-08,8.38679e-06,0.221608,0.0138525,15.9977,0
2,4,0,10.0,-9.27142e-09,-2.3772e-08,8.84529e-06,0.21936,0.0137119,15.9977,0
3,4,0,10.0,1.34978e-07,-7.41577e-08,9.71295e-06,0.218432,0.013654,15.9977,0
4,4,0,10.0,2.51133e-07,-1.31761e-07,1.07972e-05,0.218049,0.01363,15.9977,0
5,4,0,10.0,3.41745e-07,-1.89724e-07,1.19324e-05,0.217889,0.01362,15.9977,0
6,4,0,10.0,4.05183e-07,-2.30171e-07,1.30686e-05,0.217824,0.0136159,15.9977,0
7,4,0,10.0,3.83535e-07,-2.57189e-07,1.41809e-05,0.217797,0.0136142,15.9977,0
8,4,0,10.0,3.84006e-07,-2.87809e-07,1.52173e-05,0.21783,0.0136163,15.9977,0
9,4,0,10.0,3.15062e-07,-3.05968e-07,1.61836e-05,0.218009,0.0136275,15.9977,0
10,4,0,10.0,3.29364e-07,-3.37671e-07,1.6998e-05,0.217903,0.0136209,15.9977,0
11,4,0,10.0,3.42514e-07,-3.49052e-07,1.75626e-05,0.217842,0.0136171,15.9977,0
12,4,0,10.0,3.60227e-07,-3.6974e-07,1.79087e-05,0.217809,0.013615,15.9977,0
13,4,0,10.0,3.67452e-07,-3.79925e-07,1.81556e-05,0.218084,0.0136322,15.9977,0
14,4,0,10.0,3.59442e-07,-4.08506e-07,1.81128e-05,0.217933,0.0136228,15.9977,0
15,4,0,10.0,3.63535e-07,-4.07372e-07,1.78195e-05,0.217855,0.0136178,15.9977,0
16,4,0,10.0,3.55253e-07,-3.96759e-07,1.73371e-05,0.217857,0.013618,15.9977,0
17,4,0,10.0,3.63488e-07,-4.01378e-07,1.66756e-05,0.218258,0.0136431,15.9977,0
18,4,0,10.0,2.71234e-07,-3.48445e-07,1.58293e-05,0.218005,0.0136272,15.9977,0
19,4,0,10.0,2.9056e-07,-3.50909e-07,1.48026e-05,0.217884,0.0136197,15.9977,0
20,4,0,10.0,3.03492e-07,-3.44701e-07,1.35683e-05,0.217826,0.0136161,15.9977,0
21,4,0,10.0,3.13746e-07,-3.38007e-07,1.21079e-05,0.2178,0.0136144,15.9977,0
22,4,0,10.0,2.97661e-07,-3.33138e-07,1.03644e-05,0.217788,0.0136137,15.9977,0
23,4,0,10.0,2.65687e-07,-3.32856e-07,8.24657e-06,0.217782,0.0136133,15.9977,0
0,5,0,10.0,1.39587e-07,-2.06953e-08,9.85867e-06,0.227065,0.0141936,15.9977,0
1,5,0,10.0,-2.33343e-07,6.51956e-08,9.27122e-06,0.221608,0.0138525,15.9977,0
2,5,0,10.0,-4.64152e-08,1.19932e-08,9.74149e-06,0.21936,0.0137119,15.9977,0
3,5,0,10.0,8.94712e-08,-4.60247e-08,1.06504e-05,0.218432,0.0136539,15.9977,0
4,5,0,10.0,1.88987e-07,-1.02466e-07,1.1772e-05,0.218049,0.01363,15.9977,0
5,5,0,10.0,2.92329e-07,-1.56439e-07,1.29477e-05,0.217889,0.01362,15.9977,0
6,5,0,10.0,3.81925e-07,-2.02266e-07,1.40842e-05,0.217824,0.0136159,15.9977,0
7,5,0,10.0,3.90027e-07,-2.49859e-07,1.51171e-05,0.217797,0.0136142,15.9977,0
8,5,0,10.0,3.88826e-07,-2.72959e-07,1.60548e-05,0.21783,0.0136163,15.9977,0
9,5,0,10.0,2.98837e-07,-3.09003e-07,1.68838e-05,0.218009,0.0136275,15.9977,0
10,5,0,10.0,3.23546e-07,-3.38199e-07,1.75869e-05,0.217903,0.0136209,15.9977,0
11,5,0,10.0,3.44623e-07,-3.54944e-07,1.80629e-05,0.217842,0.0136171,15.9977,0
12,5,0,10.0,3.48626e-07,-3.58188e-07,1.83423e-05,0.217809,0.013615,15.9977,0
13,5,0,10.0,3.47747e-07,-3.63786e-07,1.84535e-05,0.218083,0.0136322,15.9977,0
14,5,0,10.0,3.56752e-07,-3.92514e-07,1.83389e-05,0.217933,0.0136228,15.9977,0
15,5,0,10.0,3.6055e-07,-3.81758e-07,1.80008e-05,0.217855,0.0136178,15.9977,0
16,5,0,10.0,3.59705e-07,-3.88522e-07,1.74671e-05,0.217857,0.013618,15.9977,0
17,5,0,10.0,3.67732e-07,-3.77146e-07,1.677e-05,0.218258,0.0136431,15.9977,0
18,5,0,10.0,2.80157e-07,-3.34586e-07,1.58754e-05,0.218005,0.0136272,15.9977,0
19,5,0,10.0,3.01849e-07,-3.29778e-07,1.48194e-05,0.217884,0.0136197,15.9977,0
20,5,0,10.0,3.20299e-07,-3.2497e-07,1.35715e-05,0.217826,0.0136161,15.9977,0
21,5,0,10.0,3.27704e-07,-3.24537e-07,1.20954e-05,0.2178,0.0136144,15.9977,0
22,5,0,10.0,3.11928e-07,-3.19956e-07,1.03359e-05,0.217788,0.0136137,15.9977,0
23,5,0,10.0,2.94514e-07,-3.22055e-07,8.20821e-06,0.217782,0.0136133,15.9977,0
0,6,0,10.0,5.92702e-08,-2.93128e-08,1.07687e-05,0.227065,0.0141936,15.9977,0
1,6,0,10.0,-2.53865e-07,7.2771e-08,1.01223e-05,0.221608,0.0138525,15.9977,0
2,6,0,10.0,-1.26284e-07,2.03018e-08,1.06185e-05,0.21936,0.0137119,15.9977,0
3,6,0,10.0,1.60805e-08,-3.90063e-08,1.15668e-05,0.218432,0.013654,15.9977,0
4,6,0,10.0,1.17273e-07,-9.12787e-08,1.27401e-05,0.218049,0.01363,15.9977,0
5,6,0,10.0,2.01555e-07,-1.35616e-07,1.39728e-05,0.217889,0.01362,15.9977,0
6,6,0,10.0,2.60016e-07,-2.00123e-07,1.51292e-05,0.217824,0.0136159,15.9977,0
7,6,0,10.0,3.10432e-07,-2.44245e-07,1.61342e-05,0.217797,0.0136142,15.9977,0
8,6,0,10.0,3.43798e-07,-2.78894e-07,1.70113e-05,0.21783,0.0136163,15.9977,0
9,6,0,10.0,3.2808e-07,-3.14507e-07,1.77507e-05,0.218009,0.0136275,15.9977,0
10,6,0,10.0,3.44358e-07,-3.42785e-07,1.83599e-05,0.217903,0.0136209,15.9977,0
11,6,0,10.0,3.50556e-07,-3.51182e-07,1.87494e-05,0.217842,0.0136171,15.9977,0
12,6,0,10.0,3.51052e-07,-3.60104e-07,1.8941e-05,0.217809,0.013615,15.9977,0
13,6,0,10.0,3.21331e-07,-3.70035e-07,1.8875e-05,0.218084,0.0136322,15.9977,0
14,6,0,10.0,3.52923e-07,-3.91381e-07,1.86846e-05,0.217933,0.0136228,15.9977,0
15,6,0,10.0,3.48959e-07,-3.87292e-07,1.82823e-05,0.217855,0.0136178,15.9977,0
16,6,0,10.0,3.6137e-07,-3.77669e-07,1.76899e-05,0.217857,0.013618,15.9977,0
17,6,0,10.0,3.59525e-07,-3.7529e-07,1.69331e-05,0.218258,0.0136431,15.9977,0
18,6,0,10.0,3.03833e-07,-3.19703e-07,1.59661e-05,0.218005,0.0136272,15.9977,0
19,6,0,10.0,3.2251e-07,-3.18222e-07,1.48676e-05,0.217884,0.0136197,15.9977,0
20,6,0,10.0,3.32413e-07,-3.15735e-07,1.35898e-05,0.217826,0.0136161,15.9977,0
21,6,0,10.0,3.39879e-07,-3.1237e-07,1.2088e-05,0.2178,0.0136144,15.9977,0
22,6,0,10.0,3.35362e-07,-3.11458e-07,1.03036e-05,0.217788,0.0136137,15.9977,0
23,6,0,10.0,3.19116e-07,-3.12031e-07,8.16006e-06,0.217782,0.0136133,15.9977,0
0,7,0,10.0,4.20242e-08,-5.18162e-08,1.15367e-05,0.227065,0.0141936,15.9977,0
1,7,0,10.0,-2.96122e-07,5.55036e-08,1.08813e-05,0.221608,0.0138525,15.9977,0
2,7,0,10.0,-1.86338e-07,-3.41084e-08,1.13944e-05,0.21936,0.0137119,15.9977,0
3,7,0,10.0,-5.94887e-08,-8.24054e-08,1.23949e-05,0.218432,0.013654,15.9977,0
4,7,0,10.0,5.04003e-08,-1.18118e-07,1.36277e-05,0.218049,0.01363,15.9977,0
5,7,0,10.0,1.37522e-07,-1.81406e-07,1.48865e-05,0.217889,0.01362,15.9977,0
6,7,0,10.0,2.08276e-07,-2.20288e-07,1.60756e-05,0.217824,0.0136159,15.9977,0
7,7,0,10.0,2.67256e-07,-2.61472e-07,1.71254e-05,0.217797,0.0136142,15.9977,0
8,7,0,10.0,3.1692e-07,-3.0532e-07,1.80066e-05,0.21783,0.0136163,15.9977,0
9,7,0,10.0,3.47832e-07,-3.55025e-07,1.87249e-05,0.218009,0.0136275,15.9977,0
10,7,0,10.0,3.50547e-07,-3.92451e-07,1.92707e-05,0.217902,0.0136208,15.9977,0
11,7,0,10.0,3.43236e-07,-4.02812e-07,1.95816e-05,0.217841,0.013617,15.9977,0
12,7,0,10.0,3.36044e-07,-4.14688e-07,1.96904e-05,0.217808,0.0136149,15.9977,0
13,7,0,10.0,3.21854e-07,-4.16699e-07,1.94377e-05,0.218084,0.0136322,15.9977,0
14,7,0,10.0,3.66219e-07,-4.29975e-07,1.91634e-05,0.217933,0.0136228,15.9977,0
15,7,0,10.0,3.59311e-07,-4.17455e-07,1.86801e-05,0.217855,0.0136178,15.9977,0
16,7,0,10.0,3.61222e-07,-4.03649e-07,1.80195e-05,0.217857,0.013618,15.9977,0
17,7,0,10.0,3.57993e-07,-3.93257e-07,1.71917e-05,0.218258,0.0136431,15.9977,0
18,7,0,10.0,3.33512e-07,-3.25293e-07,1.61478e-05,0.218005,0.0136272,15.9977,0
19,7,0,10.0,3.46584e-07,-3.23275e-07,1.50026e-05,0.217884,0.0136197,15.9977,0
20,7,0,10.0,3.55519e-07,-3.17984e-07,1.3683e-05,0.217826,0.0136161,15.9977,0
21,7,0,10.0,3.57348e-07,-3.146e-07,1.21428e-05,0.2178,0.0136144,15.9977,0
22,7,0,10.0,3.59208e-07,-3.11376e-07,1.03224e-05,0.217788,0.0136137,15.9977,0
23,7,0,10.0,3.46629e-07,-3.11138e-07,8.1455e-06,0.217782,0.0136133,15.9977,0
0,8,0,10.0,4.46998e-08,-5.12302e-08,1.21625e-05,0.227065,0.0141936,15.9977,0
1,8,0,10.0,-2.95965e-07,2.97052e-08,1.1535e-05,0.221608,0.0138525,15.9977,0
2,8,0,10.0,-1.62032e-07,-4.81391e-08,1.20797e-05,0.21936,0.0137119,15.9977,0
3,8,0,10.0,-7.44493e-08,-9.9166e-08,1.31247e-05,0.218432,0.013654,15.9977,0
4,8,0,10.0,1.47394e-08,-1.53427e-07,1.44035e-05,0.218049,0.01363,15.9977,0
5,8,0,10.0,1.24492e-07,-1.96494e-07,1.57197e-05,0.217889,0.01362,15.9977,0
6,8,0,10.0,1.97967e-07,-2.36235e-07,1.69648e-05,0.217824,0.0136159,15.9977,0
7,8,0,10.0,2.5557e-07,-2.80719e-07,1.80758e-05,0.217797,0.0136142,15.9977,0
8,8,0,10.0,3.03469e-07,-3.27675e-07,1.90105e-05,0.21783,0.0136163,15.9977,0
9,8,0,10.0,3.49448e-07,-3.77574e-07,1.97613e-05,0.217964,0.0136247,15.9977,0
10,8,0,10.0,4.00779e-07,-4.03452e-07,2.02951e-05,0.217864,0.0136184,15.9977,0
11,8,0,10.0,4.23955e-07,-4.12544e-07,2.05695e-05,0.217816,0.0136155,15.9977,0
12,8,0,10.0,4.32419e-07,-4.20156e-07,2.06202e-05,0.217793,0.013614,15.9977,0
13,8,0,10.0,4.39469e-07,-4.25479e-07,2.02033e-05,0.217969,0.013625,15.9977,0
14,8,0,10.0,4.97362e-07,-4.49715e-07,1.98462e-05,0.217869,0.0136188,15.9977,0
15,8,0,10.0,4.82579e-07,-4.41868e-07,1.92737e-05,0.217821,0.0136158,15.9977,0
16,8,0,10.0,4.67671e-07,-4.27171e-07,1.85341e-05,0.217841,0.013617,15.9977,0
17,8,0,10.0,4.40594e-07,-4.23337e-07,1.76427e-05,0.218258,0.0136431,15.9977,0
18,8,0,10.0,4.63359e-07,-3.60287e-07,1.65586e-05,0.218005,0.0136272,15.9977,0
19,8,0,10.0,4.50121e-07,-3.52051e-07,1.53607e-05,0.217884,0.0136197,15.9977,0
20,8,0,10.0,4.38767e-07,-3.45417e-07,1.39862e-05,0.217826,0.0136161,15.9977,0
21,8,0,10.0,4.38418e-07,-3.371e-07,1.23857e-05,0.2178,0.0136144,15.9977,0
22,8,0,10.0,4.31885e-07,-3.31235e-07,1.05032e-05,0.217788,0.0136137,15.9977,0
23,8,0,10.0,4.18814e-07,-3.26799e-07,8.26313e-06,0.217782,0.0136133,15.9977,0
0,9,0,10.0,4.66107e-08,-4.67519e-08,1.27574e-05,0.227065,0.0141936,15.9977,0
1,9,0,10.0,-2.77355e-07,2.81857e-08,1.21902e-05,0.221608,0.0138525,15.9977,0
2,9,0,10.0,-1.77666e-07,-3.82668e-08,1.27731e-05,0.21936,0.0137119,15.9977,0
3,9,0,10.0,-7.55909e-08,-1.03961e-07,1.38496e-05,0.218432,0.0136539,15.9977,0
4,9,0,10.0,3.24813e-08,-1.5832e-07,1.51625e-05,0.218049,0.01363,15.9977,0
5,9,0,10.0,1.1357e-07,-1.90915e-07,1.65446e-05,0.217889,0.01362,15.9977,0
6,9,0,10.0,2.01693e-07,-2.35568e-07,1.7845e-05,0.217824,0.0136159,15.9977,0
7,9,0,10.0,2.69016e-07,-2.74259e-07,1.9017e-05,0.217797,0.0136142,15.9977,0
8,9,0,10.0,3.22075e-07,-2.94391e-07,2.00042e-05,0.21783,0.0136163,15.9977,0
9,9,0,10.0,3.71103e-07,-3.40233e-07,2.08229e-05,0.218055,0.0136304,15.9977,0
10,9,0,10.0,4.3624e-07,-3.8039e-07,2.14267e-05,0.217941,0.0136233,15.9977,0
11,9,0,10.0,4.57376e-07,-3.89194e-07,2.17175e-05,0.217867,0.0136186,15.9977,0
12,9,0,10.0,4.64907e-07,-4.04759e-07,2.17484e-05,0.217825,0.013616,15.9977,0
13,9,0,10.0,4.7923e-07,-4.19753e-07,2.1563e-05,0.217801,0.0136145,15.9977,0
14,9,0,10.0,4.93825e-07,-4.3507e-07,2.06871e-05,0.217784,0.0136134,15.9977,0
15,9,0,10.0,4.93043e-07,-4.32834e-07,2.0017e-05,0.217781,0.0136132,15.9977,0
16,9,0,10.0,4.82001e-07,-4.28249e-07,1.92019e-05,0.217823,0.0136158,15.9977,0
17,9,0,10.0,4.76315e-07,-4.29435e-07,1.8264e-05,0.218018,0.0136281,15.9977,0
18,9,0,10.0,4.87282e-07,-4.16566e-07,1.71877e-05,0.217907,0.0136211,15.9977,0
19,9,0,10.0,4.7405e-07,-4.03625e-07,1.5941e-05,0.217844,0.0136172,15.9977,0
20,9,0,10.0,4.73632e-07,-3.87825e-07,1.44984e-05,0.217809,0.013615,15.9977,0
21,9,0,10.0,4.71599e-07,-3.76791e-07,1.28235e-05,0.217793,0.013614,15.9977,0
22,9,0,10.0,4.79676e-07,-3.65883e-07,1.08586e-05,0.217785,0.0136135,15.9977,0
23,9,0,10.0,4.76744e-07,-3.60371e-07,8.53107e-06,0.217781,0.0136132,15.9977,0
0,10,0,10.0,8.60602e-08,-6.54002e-08,1.34986e-05,0.227065,0.0141936,15.9977,0
1,10,0,10.0,-2.92937e-07,3.96933e-08,1.29312e-05,0.221608,0.0138525,15.9977,0
2,10,0,10.0,-1.72301e-07,-5.00021e-08,1.3526e-05,0.21936,0.0137119,15.9977,0
3,10,0,10.0,-6.93505e-08,-8.96877e-08,1.4627e-05,0.218432,0.013654,15.9977,0
4,10,0,10.0,1.76302e-08,-1.34435e-07,1.5983e-05,0.218049,0.01363,15.9977,0
5,10,0,10.0,1.05871e-07,-1.92059e-07,1.73967e-05,0.217889,0.01362,15.9977,0
