x,y,z,u,v,w,p,k,nut,omega,bm
6,10,0,10.0,1.83344e-07,-2.19763e-07,1.87524e-05,0.217824,0.0136159,15.9977,0
7,10,0,10.0,2.43863e-07,-2.46645e-07,1.99842e-05,0.217797,0.0136142,15.9977,0
8,10,0,10.0,2.95783e-07,-2.78619e-07,2.10348e-05,0.21783,0.0136163,15.9977,0
9,10,0,10.0,3.50914e-07,-3.14854e-07,2.18992e-05,0.21801,0.0136275,15.9977,0
10,10,0,10.0,3.82969e-07,-3.54907e-07,2.25304e-05,0.217903,0.0136209,15.9977,0
11,10,0,10.0,3.75679e-07,-3.72327e-07,2.28196e-05,0.217842,0.0136171,15.9977,0
12,10,0,10.0,3.7413e-07,-3.91044e-07,2.28221e-05,0.21781,0.013615,15.9977,0
13,10,0,10.0,3.84505e-07,-4.06331e-07,2.25916e-05,0.217792,0.013614,15.9977,0
14,10,0,10.0,4.27634e-07,-4.2223e-07,2.15582e-05,0.217781,0.0136132,15.9977,0
15,10,0,10.0,4.42808e-07,-4.21694e-07,2.08111e-05,0.217779,0.0136131,15.9977,0
16,10,0,10.0,4.52997e-07,-4.18697e-07,1.99378e-05,0.217822,0.0136158,15.9977,0
17,10,0,10.0,4.6552e-07,-4.14279e-07,1.89532e-05,0.21801,0.0136276,15.9977,0
18,10,0,10.0,5.03432e-07,-4.13692e-07,1.78474e-05,0.217903,0.0136209,15.9977,0
19,10,0,10.0,5.04662e-07,-3.94883e-07,1.6546e-05,0.217842,0.0136171,15.9977,0
20,10,0,10.0,5.0557e-07,-3.85505e-07,1.50397e-05,0.217809,0.013615,15.9977,0
21,10,0,10.0,5.10621e-07,-3.73386e-07,1.32892e-05,0.217793,0.013614,15.9977,0
22,10,0,10.0,5.15125e-07,-3.66221e-07,1.12432e-05,0.217785,0.0136135,15.9977,0
23,10,0,10.0,5.2708e-07,-3.61345e-07,8.82609e-06,0.217781,0.0136132,15.9977,0
0,11,0,10.0,9.97886e-08,-5.92144e-08,1.43167e-05,0.227065,0.0141936,15.9977,0
1,11,0,10.0,-3.17334e-07,4.38132e-08,1.37334e-05,0.221608,0.0138525,15.9977,0
2,11,0,10.0,-1.94048e-07,-1.68409e-08,1.4335e-05,0.21936,0.0137119,15.9977,0
3,11,0,10.0,-9.82967e-08,-7.36184e-08,1.54497e-05,0.218432,0.013654,15.9977,0
4,11,0,10.0,-2.06606e-08,-1.37091e-07,1.68089e-05,0.218049,0.01363,15.9977,0
5,11,0,10.0,5.80816e-08,-1.74505e-07,1.82548e-05,0.217889,0.01362,15.9977,0
6,11,0,10.0,1.35178e-07,-2.20465e-07,1.96492e-05,0.217824,0.0136159,15.9977,0
7,11,0,10.0,1.97455e-07,-2.61758e-07,2.09306e-05,0.217797,0.0136142,15.9977,0
8,11,0,10.0,2.48023e-07,-2.90794e-07,2.20212e-05,0.21783,0.0136163,15.9977,0
9,11,0,10.0,2.83474e-07,-3.44289e-07,2.2908e-05,0.218009,0.0136275,15.9977,0
10,11,0,10.0,3.15898e-07,-3.90359e-07,2.35272e-05,0.217903,0.0136209,15.9977,0
11,11,0,10.0,3.33574e-07,-4.04405e-07,2.37906e-05,0.217842,0.0136171,15.9977,0
12,11,0,10.0,3.48833e-07,-4.16884e-07,2.37669e-05,0.21781,0.013615,15.9977,0
13,11,0,10.0,3.66225e-07,-4.20956e-07,2.35033e-05,0.217792,0.0136139,15.9977,0
14,11,0,10.0,3.84841e-07,-4.21235e-07,2.23988e-05,0.217781,0.0136132,15.9977,0
15,11,0,10.0,3.97415e-07,-4.18437e-07,2.16089e-05,0.217779,0.0136131,15.9977,0
16,11,0,10.0,4.16625e-07,-4.07812e-07,2.06864e-05,0.217822,0.0136158,15.9977,0
17,11,0,10.0,4.45988e-07,-4.0688e-07,1.96511e-05,0.21801,0.0136276,15.9977,0
18,11,0,10.0,5.08446e-07,-4.0292e-07,1.84866e-05,0.217903,0.0136209,15.9977,0
19,11,0,10.0,5.20473e-07,-3.90706e-07,1.71232e-05,0.217842,0.0136171,15.9977,0
20,11,0,10.0,5.28532e-07,-3.78747e-07,1.55482e-05,0.217809,0.013615,15.9977,0
21,11,0,10.0,5.3896e-07,-3.70471e-07,1.37248e-05,0.217793,0.013614,15.9977,0
22,11,0,10.0,5.47194e-07,-3.62307e-07,1.16007e-05,0.217785,0.0136135,15.9977,0
23,11,0,10.0,5.69865e-07,-3.5813e-07,9.09991e-06,0.217781,0.0136132,15.9977,0
0,12,0,10.0,9.91021e-08,-6.27998e-08,1.51462e-05,0.227065,0.0141936,15.9977,0
1,12,0,10.0,-3.42463e-07,4.50606e-08,1.45939e-05,0.221608,0.0138525,15.9977,0
2,12,0,10.0,-2.21499e-07,-3.6517e-08,1.5182e-05,0.21936,0.0137119,15.9977,0
3,12,0,10.0,-1.55055e-07,-8.82325e-08,1.62695e-05,0.218432,0.013654,15.9977,0
4,12,0,10.0,-2.39443e-08,-1.36097e-07,1.76468e-05,0.218092,0.0136327,15.9977,0
5,12,0,10.0,5.86951e-08,-1.91171e-07,1.9108e-05,0.217925,0.0136223,15.9977,0
6,12,0,10.0,1.35738e-07,-2.15728e-07,2.05294e-05,0.217847,0.0136173,15.9977,0
7,12,0,10.0,2.07102e-07,-2.52833e-07,2.1832e-05,0.21781,0.0136151,15.9977,0
8,12,0,10.0,2.66781e-07,-2.93481e-07,2.29305e-05,0.217838,0.0136168,15.9977,0
9,12,0,10.0,3.04539e-07,-3.44425e-07,2.38084e-05,0.21801,0.0136275,15.9977,0
10,12,0,10.0,3.3406e-07,-3.82683e-07,2.44195e-05,0.217904,0.0136209,15.9977,0
11,12,0,10.0,3.50521e-07,-3.93895e-07,2.46765e-05,0.217843,0.0136171,15.9977,0
12,12,0,10.0,3.6257e-07,-4.04831e-07,2.46446e-05,0.217811,0.0136151,15.9977,0
13,12,0,10.0,3.61604e-07,-4.13096e-07,2.43617e-05,0.217793,0.013614,15.9977,0
14,12,0,10.0,3.33255e-07,-4.1596e-07,2.32471e-05,0.217818,0.0136155,15.9977,0
15,12,0,10.0,3.44722e-07,-4.11299e-07,2.2431e-05,0.217802,0.0136146,15.9977,0
16,12,0,10.0,3.76185e-07,-4.05284e-07,2.14627e-05,0.217835,0.0136166,15.9977,0
17,12,0,10.0,4.25342e-07,-3.99641e-07,2.03537e-05,0.21801,0.0136276,15.9977,0
18,12,0,10.0,5.3236e-07,-3.88964e-07,1.9092e-05,0.217904,0.0136209,15.9977,0
19,12,0,10.0,5.59301e-07,-3.76373e-07,1.76522e-05,0.217843,0.0136171,15.9977,0
20,12,0,10.0,5.75273e-07,-3.68167e-07,1.60063e-05,0.21781,0.0136151,15.9977,0
21,12,0,10.0,5.87178e-07,-3.58728e-07,1.41099e-05,0.217794,0.0136141,15.9977,0
22,12,0,10.0,6.01001e-07,-3.51182e-07,1.1911e-05,0.217786,0.0136136,15.9977,0
23,12,0,10.0,6.15136e-07,-3.48444e-07,9.33149e-06,0.217782,0.0136133,15.9977,0
0,13,0,10.0,9.51629e-08,-5.22344e-08,1.69941e-05,0.227066,0.0141937,15.9977,0
1,13,0,10.0,-3.8352e-07,5.92083e-08,1.64385e-05,0.221611,0.0138526,15.9977,0
2,13,0,10.0,-2.4964e-07,-2.99012e-08,1.6995e-05,0.219364,0.0137122,15.9977,0
3,13,0,10.0,-1.25012e-07,-9.38127e-08,1.80375e-05,0.218436,0.0136542,15.9977,0
4,13,0,10.0,8.20253e-09,-1.69366e-07,1.85113e-05,0.218222,0.0136408,15.9977,0
5,13,0,10.0,7.57511e-08,-2.01547e-07,1.99877e-05,0.217974,0.0136253,15.9977,0
6,13,0,10.0,1.27118e-07,-2.54678e-07,2.13796e-05,0.217867,0.0136186,15.9977,0
7,13,0,10.0,1.83134e-07,-2.8452e-07,2.26582e-05,0.21782,0.0136157,15.9977,0
8,13,0,10.0,2.42104e-07,-3.14351e-07,2.37331e-05,0.217843,0.0136171,15.9977,0
9,13,0,10.0,2.95416e-07,-3.69981e-07,2.46078e-05,0.218226,0.0136411,15.9977,0
10,13,0,10.0,3.71274e-07,-4.44213e-07,2.52663e-05,0.218011,0.0136277,15.9977,0
11,13,0,10.0,3.85068e-07,-4.49091e-07,2.55242e-05,0.217896,0.0136205,15.9977,0
12,13,0,10.0,3.78619e-07,-4.55791e-07,2.5481e-05,0.217837,0.0136167,15.9977,0
13,13,0,10.0,3.77032e-07,-4.25177e-07,2.57553e-05,0.218233,0.0136415,15.9977,0
14,13,0,10.0,4.44436e-07,-5.14225e-07,2.41806e-05,0.217934,0.0136228,15.9977,0
15,13,0,10.0,4.41587e-07,-4.96602e-07,2.33421e-05,0.217853,0.0136177,15.9977,0
16,13,0,10.0,4.53453e-07,-4.7687e-07,2.23084e-05,0.217857,0.013618,15.9977,0
17,13,0,10.0,4.77297e-07,-4.57362e-07,2.10995e-05,0.21837,0.0136501,15.9977,0
18,13,0,10.0,5.0726e-07,-3.24218e-07,1.96461e-05,0.21807,0.0136313,15.9977,0
19,13,0,10.0,5.26663e-07,-3.22679e-07,1.81147e-05,0.21792,0.013622,15.9977,0
20,13,0,10.0,5.43053e-07,-3.16424e-07,1.63941e-05,0.217847,0.0136173,15.9977,0
21,13,0,10.0,5.61548e-07,-3.13552e-07,1.44269e-05,0.217812,0.0136152,15.9977,0
22,13,0,10.0,5.79223e-07,-3.12106e-07,1.2153e-05,0.217796,0.0136142,15.9977,0
23,13,0,10.0,6.03639e-07,-3.08754e-07,9.49715e-06,0.217789,0.0136137,15.9977,0
0,14,0,10.0,8.17969e-08,-4.41236e-08,1.79119e-05,0.227065,0.0141936,15.9977,0
1,14,0,10.0,-4.56065e-07,6.78856e-08,1.73701e-05,0.221608,0.0138525,15.9977,0
2,14,0,10.0,-2.98802e-07,2.39192e-09,1.79073e-05,0.21936,0.0137119,15.9977,0
3,14,0,10.0,-1.87746e-07,-5.26293e-08,1.89111e-05,0.218432,0.013654,15.9977,0
4,14,0,10.0,-7.77354e-08,-1.18656e-07,2.01496e-05,0.218049,0.01363,15.9977,0
5,14,0,10.0,2.24039e-08,-1.66789e-07,2.14678e-05,0.217889,0.01362,15.9977,0
6,14,0,10.0,8.63161e-08,-2.10416e-07,2.27654e-05,0.217824,0.0136159,15.9977,0
7,14,0,10.0,1.42943e-07,-2.52583e-07,2.39542e-05,0.217797,0.0136142,15.9977,0
8,14,0,10.0,2.27238e-07,-2.85108e-07,2.49743e-05,0.21783,0.0136163,15.9977,0
9,14,0,10.0,2.83838e-07,-3.2873e-07,2.5811e-05,0.218009,0.0136275,15.9977,0
10,14,0,10.0,3.54028e-07,-3.68181e-07,2.64082e-05,0.217903,0.0136209,15.9977,0
11,14,0,10.0,3.8712e-07,-3.82356e-07,2.66785e-05,0.217842,0.013617,15.9977,0
12,14,0,10.0,4.00172e-07,-3.88602e-07,2.66621e-05,0.217808,0.0136149,15.9977,0
13,14,0,10.0,4.07339e-07,-4.02733e-07,2.64652e-05,0.218231,0.0136414,15.9977,0
14,14,0,10.0,4.88798e-07,-4.31751e-07,2.54833e-05,0.217879,0.0136194,15.9977,0
15,14,0,10.0,4.9359e-07,-4.25945e-07,2.46411e-05,0.217825,0.013616,15.9977,0
16,14,0,10.0,4.93854e-07,-4.18834e-07,2.35947e-05,0.217843,0.0136171,15.9977,0
17,14,0,10.0,4.91637e-07,-4.08526e-07,2.23475e-05,0.21811,0.0136338,15.9977,0
18,14,0,10.0,5.25168e-07,-3.4499e-07,2.0858e-05,0.217944,0.0136235,15.9977,0
19,14,0,10.0,5.27844e-07,-3.41196e-07,1.92147e-05,0.217859,0.0136181,15.9977,0
20,14,0,10.0,5.42297e-07,-3.37235e-07,1.73562e-05,0.217816,0.0136154,15.9977,0
21,14,0,10.0,5.69014e-07,-3.28972e-07,1.52334e-05,0.217796,0.0136142,15.9977,0
22,14,0,10.0,5.95065e-07,-3.24523e-07,1.2788e-05,0.217786,0.0136136,15.9977,0
23,14,0,10.0,6.25702e-07,-3.24367e-07,9.94085e-06,0.217781,0.0136133,15.9977,0
0,15,0,10.0,1.2098e-07,-9.09075e-08,1.90802e-05,0.227065,0.0141936,15.9977,0
1,15,0,10.0,-4.71678e-07,-1.66127e-09,1.84654e-05,0.221607,0.0138524,15.9977,0
2,15,0,10.0,-2.98201e-07,-1.00127e-07,1.90029e-05,0.219359,0.0137119,15.9977,0
3,15,0,10.0,-1.6301e-07,-1.76569e-07,2.00009e-05,0.218431,0.0136539,15.9977,0
4,15,0,10.0,-5.07081e-08,-2.44001e-07,2.12377e-05,0.218047,0.0136299,15.9977,0
5,15,0,10.0,1.07776e-08,-2.96717e-07,2.25523e-05,0.217888,0.0136199,15.9977,0
6,15,0,10.0,7.25561e-08,-3.43797e-07,2.38402e-05,0.217822,0.0136158,15.9977,0
7,15,0,10.0,1.31211e-07,-3.86113e-07,2.5026e-05,0.217795,0.0136141,15.9977,0
8,15,0,10.0,1.88083e-07,-4.09186e-07,2.60602e-05,0.217829,0.0136162,15.9977,0
9,15,0,10.0,2.42179e-07,-4.43805e-07,2.69103e-05,0.218009,0.0136275,15.9977,0
10,15,0,10.0,3.07733e-07,-4.6983e-07,2.75178e-05,0.217902,0.0136208,15.9977,0
11,15,0,10.0,3.29503e-07,-4.70714e-07,2.77981e-05,0.217841,0.013617,15.9977,0
12,15,0,10.0,3.33593e-07,-4.61541e-07,2.77956e-05,0.217807,0.0136149,15.9977,0
13,15,0,10.0,3.60112e-07,-4.72579e-07,2.761e-05,0.218231,0.0136414,15.9977,0
14,15,0,10.0,4.72542e-07,-4.72953e-07,2.6613e-05,0.217879,0.0136194,15.9977,0
15,15,0,10.0,4.79239e-07,-4.61422e-07,2.57498e-05,0.217825,0.013616,15.9977,0
16,15,0,10.0,4.86445e-07,-4.45934e-07,2.46753e-05,0.217843,0.0136171,15.9977,0
17,15,0,10.0,4.90398e-07,-4.38094e-07,2.3391e-05,0.21811,0.0136338,15.9977,0
18,15,0,10.0,5.21475e-07,-3.62733e-07,2.1852e-05,0.217943,0.0136234,15.9977,0
19,15,0,10.0,5.24603e-07,-3.60957e-07,2.01394e-05,0.217858,0.0136181,15.9977,0
20,15,0,10.0,5.4004e-07,-3.51161e-07,1.81946e-05,0.217814,0.0136153,15.9977,0
21,15,0,10.0,5.59064e-07,-3.41822e-07,1.59676e-05,0.217794,0.0136141,15.9977,0
22,15,0,10.0,5.83273e-07,-3.37768e-07,1.33974e-05,0.217785,0.0136135,15.9977,0
23,15,0,10.0,6.42833e-07,-3.35403e-07,1.0404e-05,0.21778,0.0136132,15.9977,0
0,16,0,10.0,2.09993e-07,-7.98303e-08,2.03879e-05,0.227064,0.0141935,15.9977,0
1,16,0,10.0,-4.16532e-07,8.33588e-09,1.97554e-05,0.221605,0.0138523,15.9977,0
2,16,0,10.0,-1.83609e-07,-8.30882e-08,2.03005e-05,0.219356,0.0137117,15.9977,0
3,16,0,10.0,-9.82534e-09,-1.58098e-07,2.13328e-05,0.218428,0.0136537,15.9977,0
4,16,0,10.0,1.22634e-07,-2.1869e-07,2.26095e-05,0.218044,0.0136297,15.9977,0
5,16,0,10.0,2.24039e-07,-2.74493e-07,2.39669e-05,0.217884,0.0136197,15.9977,0
6,16,0,10.0,3.02146e-07,-3.23905e-07,2.5294e-05,0.217819,0.0136156,15.9977,0
7,16,0,10.0,3.63905e-07,-3.6441e-07,2.6519e-05,0.217792,0.0136139,15.9977,0
8,16,0,10.0,4.11721e-07,-3.90685e-07,2.75903e-05,0.217826,0.0136161,15.9977,0
9,16,0,10.0,4.51658e-07,-4.29148e-07,2.84754e-05,0.21789,0.0136201,15.9977,0
10,16,0,10.0,4.83972e-07,-4.45855e-07,2.90988e-05,0.217834,0.0136166,15.9977,0
11,16,0,10.0,4.93953e-07,-4.49759e-07,2.93976e-05,0.217804,0.0136147,15.9977,0
12,16,0,10.0,4.96376e-07,-4.41227e-07,2.94065e-05,0.217788,0.0136137,15.9977,0
13,16,0,10.0,5.02296e-07,-4.53207e-07,2.9219e-05,0.218164,0.0136372,15.9977,0
14,16,0,10.0,5.64946e-07,-4.62427e-07,2.81806e-05,0.217868,0.0136187,15.9977,0
15,16,0,10.0,5.63222e-07,-4.47248e-07,2.72706e-05,0.21782,0.0136157,15.9977,0
16,16,0,10.0,5.55713e-07,-4.36742e-07,2.61378e-05,0.21784,0.013617,15.9977,0
17,16,0,10.0,5.56663e-07,-4.30783e-07,2.47934e-05,0.218065,0.013631,15.9977,0
18,16,0,10.0,6.26447e-07,-3.68214e-07,2.32001e-05,0.217906,0.0136211,15.9977,0
19,16,0,10.0,6.25074e-07,-3.64212e-07,2.14054e-05,0.217834,0.0136165,15.9977,0
20,16,0,10.0,6.32906e-07,-3.57298e-07,1.93613e-05,0.2178,0.0136144,15.9977,0
21,16,0,10.0,6.54637e-07,-3.50998e-07,1.70108e-05,0.217785,0.0136135,15.9977,0
22,16,0,10.0,6.82409e-07,-3.46033e-07,1.42882e-05,0.217778,0.0136131,15.9977,0
23,16,0,10.0,7.40197e-07,-3.45039e-07,1.11131e-05,0.217775,0.0136129,15.9977,0
0,17,0,10.0,2.0405e-07,-2.24315e-08,2.17681e-05,0.227066,0.0141936,15.9977,0
1,17,0,10.0,-3.90061e-07,7.26997e-08,2.11507e-05,0.22161,0.0138526,15.9977,0
2,17,0,10.0,-1.5716e-07,1.90418e-08,2.17211e-05,0.219362,0.0137121,15.9977,0
3,17,0,10.0,1.78889e-08,-3.58167e-08,2.28184e-05,0.218435,0.0136541,15.9977,0
4,17,0,10.0,1.51341e-07,-7.53695e-08,2.41698e-05,0.218052,0.0136302,15.9977,0
5,17,0,10.0,2.4859e-07,-1.17645e-07,2.56108e-05,0.217893,0.0136202,15.9977,0
6,17,0,10.0,3.26163e-07,-1.62351e-07,2.70147e-05,0.217827,0.0136162,15.9977,0
7,17,0,10.0,3.86581e-07,-2.01242e-07,2.83093e-05,0.2178,0.0136145,15.9977,0
8,17,0,10.0,4.35441e-07,-2.19394e-07,2.9438e-05,0.217833,0.0136165,15.9977,0
9,17,0,10.0,4.72044e-07,-2.72651e-07,3.03836e-05,0.218129,0.013635,15.9977,0
10,17,0,10.0,5.31925e-07,-3.13432e-07,3.10721e-05,0.217971,0.0136252,15.9977,0
11,17,0,10.0,5.27292e-07,-3.21237e-07,3.13892e-05,0.217879,0.0136194,15.9977,0
12,17,0,10.0,5.24016e-07,-3.20269e-07,3.13837e-05,0.217828,0.0136162,15.9977,0
13,17,0,10.0,5.25426e-07,-3.4502e-07,3.11758e-05,0.218298,0.0136456,15.9977,0
14,17,0,10.0,6.04244e-07,-3.6972e-07,3.00591e-05,0.217891,0.0136201,15.9977,0
15,17,0,10.0,5.83956e-07,-3.68015e-07,2.90648e-05,0.21783,0.0136163,15.9977,0
16,17,0,10.0,5.79115e-07,-3.63398e-07,2.78447e-05,0.217845,0.0136172,15.9977,0
17,17,0,10.0,5.8073e-07,-3.66396e-07,2.64183e-05,0.218155,0.0136366,15.9977,0
18,17,0,10.0,6.21067e-07,-3.12162e-07,2.47514e-05,0.217982,0.0136258,15.9977,0
19,17,0,10.0,6.21932e-07,-3.1745e-07,2.28716e-05,0.217884,0.0136197,15.9977,0
20,17,0,10.0,6.25306e-07,-3.10751e-07,2.07197e-05,0.217831,0.0136164,15.9977,0
21,17,0,10.0,6.42426e-07,-3.08691e-07,1.82418e-05,0.217805,0.0136148,15.9977,0
22,17,0,10.0,6.75152e-07,-3.1403e-07,1.53572e-05,0.217793,0.013614,15.9977,0
23,17,0,10.0,7.2393e-07,-3.18326e-07,1.19757e-05,0.217786,0.0136136,15.9977,0
0,18,0,10.0,1.35569e-07,-2.49984e-08,2.29902e-05,0.227065,0.0141936,15.9977,0
1,18,0,10.0,-4.13499e-07,1.08893e-07,2.24158e-05,0.221608,0.0138525,15.9977,0
2,18,0,10.0,-2.39032e-07,5.93559e-08,2.30098e-05,0.21936,0.0137119,15.9977,0
3,18,0,10.0,-1.38764e-07,2.66445e-08,2.41538e-05,0.218432,0.013654,15.9977,0
4,18,0,10.0,-5.4901e-08,-1.73542e-08,2.55591e-05,0.218049,0.01363,15.9977,0
5,18,0,10.0,1.5413e-08,-5.5901e-08,2.70567e-05,0.217889,0.01362,15.9977,0
6,18,0,10.0,8.52765e-08,-9.18667e-08,2.85238e-05,0.217824,0.0136159,15.9977,0
7,18,0,10.0,1.2599e-07,-1.17194e-07,2.98796e-05,0.217797,0.0136142,15.9977,0
8,18,0,10.0,1.65334e-07,-1.56342e-07,3.10511e-05,0.21783,0.0136163,15.9977,0
9,18,0,10.0,2.15902e-07,-1.85675e-07,3.20407e-05,0.21801,0.0136276,15.9977,0
10,18,0,10.0,2.21583e-07,-2.2704e-07,3.27602e-05,0.217904,0.0136209,15.9977,0
11,18,0,10.0,2.12987e-07,-2.47991e-07,3.30655e-05,0.217842,0.0136171,15.9977,0
12,18,0,10.0,2.1718e-07,-2.63767e-07,3.30285e-05,0.217809,0.013615,15.9977,0
13,18,0,10.0,2.62414e-07,-2.79058e-07,3.28006e-05,0.218232,0.0136414,15.9977,0
14,18,0,10.0,3.52908e-07,-3.20167e-07,3.16245e-05,0.21788,0.0136194,15.9977,0
15,18,0,10.0,3.65677e-07,-3.25113e-07,3.05631e-05,0.217825,0.013616,15.9977,0
16,18,0,10.0,3.74427e-07,-3.14521e-07,2.9286e-05,0.217843,0.0136171,15.9977,0
17,18,0,10.0,3.96123e-07,-3.16365e-07,2.78009e-05,0.21811,0.0136338,15.9977,0
18,18,0,10.0,4.55764e-07,-2.66995e-07,2.60882e-05,0.217944,0.0136235,15.9977,0
19,18,0,10.0,4.62371e-07,-2.6898e-07,2.4152e-05,0.217859,0.0136181,15.9977,0
20,18,0,10.0,4.79849e-07,-2.70828e-07,2.19157e-05,0.217816,0.0136154,15.9977,0
21,18,0,10.0,4.84604e-07,-2.73731e-07,1.93273e-05,0.217796,0.0136142,15.9977,0
22,18,0,10.0,5.10591e-07,-2.85552e-07,1.63027e-05,0.217786,0.0136136,15.9977,0
23,18,0,10.0,5.81622e-07,-2.97456e-07,1.27441e-05,0.217782,0.0136133,15.9977,0
0,19,0,10.0,8.07229e-08,-3.971e-08,2.41678e-05,0.227065,0.0141936,15.9977,0
1,19,0,10.0,-3.33179e-07,5.44571e-08,2.34483e-05,0.221608,0.0138525,15.9977,0
2,19,0,10.0,-2.04761e-07,-1.20372e-08,2.40393e-05,0.21936,0.0137119,15.9977,0
3,19,0,10.0,-1.80475e-07,-7.51866e-08,2.51659e-05,0.218432,0.013654,15.9977,0
4,19,0,10.0,-8.71568e-08,-1.28206e-07,2.65705e-05,0.218049,0.01363,15.9977,0
5,19,0,10.0,-4.78945e-08,-1.73875e-07,2.80724e-05,0.217889,0.01362,15.9977,0
6,19,0,10.0,1.4471e-08,-2.19024e-07,2.95596e-05,0.217824,0.0136159,15.9977,0
7,19,0,10.0,3.19961e-08,-2.6037e-07,3.09132e-05,0.217797,0.0136142,15.9977,0
8,19,0,10.0,8.39482e-08,-2.84389e-07,3.21037e-05,0.21783,0.0136163,15.9977,0
9,19,0,10.0,7.52176e-08,-3.28907e-07,3.3082e-05,0.218009,0.0136275,15.9977,0
10,19,0,10.0,9.33656e-08,-3.69538e-07,3.3764e-05,0.217903,0.0136209,15.9977,0
11,19,0,10.0,1.1116e-07,-3.81252e-07,3.40376e-05,0.217842,0.013617,15.9977,0
12,19,0,10.0,1.54139e-07,-3.83691e-07,3.39843e-05,0.217808,0.0136149,15.9977,0
13,19,0,10.0,1.75269e-07,-3.99745e-07,3.37295e-05,0.218231,0.0136414,15.9977,0
14,19,0,10.0,2.47045e-07,-4.08199e-07,3.24977e-05,0.217879,0.0136194,15.9977,0
15,19,0,10.0,2.66351e-07,-3.87799e-07,3.14274e-05,0.217825,0.013616,15.9977,0
16,19,0,10.0,2.66915e-07,-3.81439e-07,3.01307e-05,0.217843,0.0136171,15.9977,0
17,19,0,10.0,2.97929e-07,-3.67094e-07,2.86414e-05,0.21811,0.0136338,15.9977,0
18,19,0,10.0,3.49074e-07,-3.03476e-07,2.69238e-05,0.217944,0.0136234,15.9977,0
19,19,0,10.0,3.54357e-07,-2.9694e-07,2.49574e-05,0.217859,0.0136181,15.9977,0
20,19,0,10.0,3.57582e-07,-2.96116e-07,2.26719e-05,0.217816,0.0136154,15.9977,0
21,19,0,10.0,3.68912e-07,-3.00073e-07,2e-05,0.217796,0.0136142,15.9977,0
22,19,0,10.0,3.96514e-07,-3.03565e-07,1.68824e-05,0.217786,0.0136136,15.9977,0
23,19,0,10.0,4.37419e-07,-3.08313e-07,1.32117e-05,0.217781,0.0136133,15.9977,0
0,20,0,10.0,2.01514e-08,-5.16488e-08,2.487e-05,0.227065,0.0141936,15.9977,0
1,20,0,10.0,-2.40288e-07,5.26707e-08,2.41353e-05,0.221608,0.0138525,15.9977,0
2,20,0,10.0,-2.26138e-07,-1.6349e-08,2.46795e-05,0.21936,0.0137119,15.9977,0
3,20,0,10.0,-1.60268e-07,-7.01236e-08,2.57367e-05,0.218432,0.013654,15.9977,0
4,20,0,10.0,-1.41191e-07,-1.13431e-07,2.70738e-05,0.218049,0.01363,15.9977,0
5,20,0,10.0,-9.54904e-08,-1.57974e-07,2.85117e-05,0.217889,0.01362,15.9977,0
6,20,0,10.0,-7.69936e-08,-1.91653e-07,2.99385e-05,0.217824,0.0136159,15.9977,0
7,20,0,10.0,-3.78743e-08,-2.19219e-07,3.12425e-05,0.217797,0.0136142,15.9977,0
8,20,0,10.0,-4.05944e-08,-2.42709e-07,3.23683e-05,0.21783,0.0136163,15.9977,0
9,20,0,10.0,-3.97601e-08,-2.76073e-07,3.3273e-05,0.218009,0.0136275,15.9977,0
