x,y,z,u,v,w,p,k,nut,omega,bm
10,20,0,10.0,-2.73282e-08,-3.14005e-07,3.39049e-05,0.217903,0.0136209,15.9977,0
11,20,0,10.0,3.23194e-09,-3.33268e-07,3.41544e-05,0.217842,0.013617,15.9977,0
12,20,0,10.0,6.35491e-08,-3.42623e-07,3.40932e-05,0.217808,0.0136149,15.9977,0
13,20,0,10.0,1.00151e-07,-3.62383e-07,3.38372e-05,0.218231,0.0136414,15.9977,0
14,20,0,10.0,1.66023e-07,-3.85611e-07,3.26115e-05,0.217879,0.0136194,15.9977,0
15,20,0,10.0,1.73684e-07,-3.84616e-07,3.15612e-05,0.217825,0.013616,15.9977,0
16,20,0,10.0,2.01795e-07,-3.81321e-07,3.0286e-05,0.217843,0.0136171,15.9977,0
17,20,0,10.0,2.13078e-07,-3.70315e-07,2.88192e-05,0.21811,0.0136338,15.9977,0
18,20,0,10.0,2.03213e-07,-3.13377e-07,2.71184e-05,0.217944,0.0136234,15.9977,0
19,20,0,10.0,2.13004e-07,-3.17514e-07,2.51406e-05,0.217859,0.0136181,15.9977,0
20,20,0,10.0,2.22226e-07,-3.13816e-07,2.28404e-05,0.217816,0.0136154,15.9977,0
21,20,0,10.0,2.54001e-07,-3.1522e-07,2.01529e-05,0.217796,0.0136142,15.9977,0
22,20,0,10.0,2.83556e-07,-3.13406e-07,1.70084e-05,0.217786,0.0136136,15.9977,0
23,20,0,10.0,2.93001e-07,-3.20047e-07,1.32989e-05,0.217781,0.0136133,15.9977,0
0,21,0,10.0,-8.36723e-09,-3.07672e-08,2.51197e-05,0.227065,0.0141936,15.9977,0
1,21,0,10.0,-1.9655e-07,5.21029e-08,2.45284e-05,0.221608,0.0138525,15.9977,0
2,21,0,10.0,-1.84501e-07,-8.6881e-09,2.50213e-05,0.21936,0.0137119,15.9977,0
3,21,0,10.0,-1.95729e-07,-6.0436e-08,2.60012e-05,0.218432,0.013654,15.9977,0
4,21,0,10.0,-1.8133e-07,-1.07291e-07,2.72344e-05,0.218049,0.01363,15.9977,0
5,21,0,10.0,-1.57215e-07,-1.45851e-07,2.85728e-05,0.217889,0.01362,15.9977,0
6,21,0,10.0,-1.45109e-07,-1.81422e-07,2.9894e-05,0.217824,0.0136159,15.9977,0
7,21,0,10.0,-1.33517e-07,-2.03758e-07,3.11014e-05,0.217797,0.0136142,15.9977,0
8,21,0,10.0,-1.13712e-07,-2.27741e-07,3.21249e-05,0.21783,0.0136163,15.9977,0
9,21,0,10.0,-9.86743e-08,-2.6011e-07,3.29391e-05,0.218009,0.0136275,15.9977,0
10,21,0,10.0,-1.25445e-07,-2.93226e-07,3.34991e-05,0.217903,0.0136209,15.9977,0
11,21,0,10.0,-9.03479e-08,-3.08885e-07,3.37204e-05,0.217842,0.013617,15.9977,0
12,21,0,10.0,-1.42227e-08,-3.11603e-07,3.36569e-05,0.217808,0.0136149,15.9977,0
13,21,0,10.0,7.42186e-09,-3.25813e-07,3.33966e-05,0.218231,0.0136414,15.9977,0
14,21,0,10.0,6.27508e-08,-3.44388e-07,3.21787e-05,0.217879,0.0136194,15.9977,0
15,21,0,10.0,9.43992e-08,-3.43298e-07,3.1148e-05,0.217825,0.013616,15.9977,0
16,21,0,10.0,1.24517e-07,-3.36047e-07,2.99032e-05,0.217843,0.0136171,15.9977,0
17,21,0,10.0,1.20674e-07,-3.30151e-07,2.84486e-05,0.21811,0.0136338,15.9977,0
18,21,0,10.0,8.37847e-08,-2.84844e-07,2.67455e-05,0.217944,0.0136234,15.9977,0
19,21,0,10.0,1.10979e-07,-2.81744e-07,2.47809e-05,0.217859,0.0136181,15.9977,0
20,21,0,10.0,1.21107e-07,-2.84257e-07,2.24968e-05,0.217816,0.0136154,15.9977,0
21,21,0,10.0,1.58996e-07,-2.87275e-07,1.98321e-05,0.217796,0.0136142,15.9977,0
22,21,0,10.0,1.70545e-07,-2.95574e-07,1.67194e-05,0.217786,0.0136136,15.9977,0
23,21,0,10.0,1.64152e-07,-2.973e-07,1.30373e-05,0.217781,0.0136133,15.9977,0
0,22,0,10.0,-2.06375e-08,-3.17888e-08,2.53061e-05,0.227065,0.0141936,15.9977,0
1,22,0,10.0,-1.89311e-07,5.13631e-08,2.47676e-05,0.221608,0.0138525,15.9977,0
2,22,0,10.0,-2.04518e-07,-3.03697e-09,2.52277e-05,0.21936,0.0137119,15.9977,0
3,22,0,10.0,-2.04806e-07,-5.55927e-08,2.61303e-05,0.218432,0.013654,15.9977,0
4,22,0,10.0,-1.98162e-07,-1.0321e-07,2.72716e-05,0.218049,0.01363,15.9977,0
5,22,0,10.0,-1.84138e-07,-1.44205e-07,2.85087e-05,0.217889,0.01362,15.9977,0
6,22,0,10.0,-1.81553e-07,-1.80955e-07,2.97196e-05,0.217824,0.0136159,15.9977,0
7,22,0,10.0,-1.77377e-07,-2.12713e-07,3.08204e-05,0.217797,0.0136142,15.9977,0
8,22,0,10.0,-1.66665e-07,-2.37611e-07,3.1748e-05,0.21783,0.0136163,15.9977,0
9,22,0,10.0,-1.56418e-07,-2.73446e-07,3.24795e-05,0.218009,0.0136275,15.9977,0
10,22,0,10.0,-1.63863e-07,-2.96713e-07,3.29592e-05,0.217903,0.0136209,15.9977,0
11,22,0,10.0,-1.3312e-07,-3.02833e-07,3.31412e-05,0.217842,0.013617,15.9977,0
12,22,0,10.0,-8.5395e-08,-2.99739e-07,3.30671e-05,0.217808,0.0136149,15.9977,0
13,22,0,10.0,-4.66086e-08,-3.07323e-07,3.2791e-05,0.218231,0.0136414,15.9977,0
14,22,0,10.0,-1.27683e-08,-3.18462e-07,3.1555e-05,0.217879,0.0136194,15.9977,0
15,22,0,10.0,1.71626e-08,-3.13282e-07,3.05357e-05,0.217825,0.013616,15.9977,0
16,22,0,10.0,3.52968e-08,-3.07714e-07,2.92931e-05,0.217843,0.0136171,15.9977,0
17,22,0,10.0,3.87643e-08,-2.99176e-07,2.78286e-05,0.21811,0.0136338,15.9977,0
18,22,0,10.0,7.80379e-10,-2.48706e-07,2.61086e-05,0.217944,0.0136234,15.9977,0
19,22,0,10.0,1.59968e-08,-2.49799e-07,2.41526e-05,0.217859,0.0136181,15.9977,0
20,22,0,10.0,1.65044e-08,-2.5403e-07,2.1883e-05,0.217816,0.0136154,15.9977,0
21,22,0,10.0,5.82402e-08,-2.59105e-07,1.92568e-05,0.217796,0.0136142,15.9977,0
22,22,0,10.0,7.00986e-08,-2.59138e-07,1.61941e-05,0.217786,0.0136136,15.9977,0
23,22,0,10.0,5.16058e-08,-2.68936e-07,1.25811e-05,0.217781,0.0136133,15.9977,0
0,23,0,10.0,-3.95226e-08,-3.0212e-08,2.54619e-05,0.227065,0.0141936,15.9977,0
1,23,0,10.0,-1.92717e-07,6.38318e-08,2.49411e-05,0.221608,0.0138525,15.9977,0
2,23,0,10.0,-2.21096e-07,5.95399e-09,2.5383e-05,0.21936,0.0137119,15.9977,0
3,23,0,10.0,-2.31913e-07,-4.5769e-08,2.62456e-05,0.218432,0.013654,15.9977,0
4,23,0,10.0,-2.15598e-07,-9.10959e-08,2.73312e-05,0.218049,0.01363,15.9977,0
5,23,0,10.0,-2.23612e-07,-1.2571e-07,2.84926e-05,0.217889,0.01362,15.9977,0
6,23,0,10.0,-2.21693e-07,-1.63156e-07,2.9623e-05,0.217824,0.0136159,15.9977,0
7,23,0,10.0,-2.32529e-07,-1.95861e-07,3.06337e-05,0.217797,0.0136142,15.9977,0
8,23,0,10.0,-2.20092e-07,-2.28561e-07,3.14847e-05,0.21783,0.0136163,15.9977,0
9,23,0,10.0,-2.21189e-07,-2.566e-07,3.2138e-05,0.218009,0.0136275,15.9977,0
10,23,0,10.0,-2.15953e-07,-2.78052e-07,3.25567e-05,0.217903,0.0136209,15.9977,0
11,23,0,10.0,-1.85242e-07,-2.85364e-07,3.27032e-05,0.217842,0.013617,15.9977,0
12,23,0,10.0,-1.48844e-07,-2.82617e-07,3.26007e-05,0.217808,0.0136149,15.9977,0
13,23,0,10.0,-1.28322e-07,-2.90909e-07,3.23011e-05,0.218231,0.0136414,15.9977,0
14,23,0,10.0,-9.64021e-08,-2.99847e-07,3.10207e-05,0.217879,0.0136194,15.9977,0
15,23,0,10.0,-7.018e-08,-2.94967e-07,2.99891e-05,0.217825,0.013616,15.9977,0
16,23,0,10.0,-5.3006e-08,-2.90243e-07,2.8726e-05,0.217843,0.0136171,15.9977,0
17,23,0,10.0,-5.32122e-08,-2.87844e-07,2.72364e-05,0.21811,0.0136338,15.9977,0
18,23,0,10.0,-7.89098e-08,-2.41137e-07,2.54923e-05,0.217944,0.0136234,15.9977,0
19,23,0,10.0,-6.77273e-08,-2.42812e-07,2.35191e-05,0.217859,0.0136181,15.9977,0
20,23,0,10.0,-5.46942e-08,-2.44057e-07,2.12568e-05,0.217816,0.0136154,15.9977,0
21,23,0,10.0,-2.8525e-08,-2.41702e-07,1.86599e-05,0.217796,0.0136142,15.9977,0
22,23,0,10.0,-2.85632e-08,-2.47499e-07,1.56419e-05,0.217786,0.0136136,15.9977,0
23,23,0,10.0,-4.38557e-08,-2.49884e-07,1.20963e-05,0.217781,0.0136133,15.9977,0
0,0,1,10.0,4.67044e-08,-1.48699e-07,6.46545e-06,0.23816,0.128601,1.85193,0
1,0,1,10.0,9.67161e-08,1.96634e-07,6.11907e-06,0.237188,0.125699,1.88694,0
2,0,1,10.0,1.37663e-07,2.61166e-08,6.55511e-06,0.236693,0.124331,1.90374,0
3,0,1,10.0,1.72219e-07,-9.93153e-08,7.43076e-06,0.236444,0.123676,1.9118,0
4,0,1,10.0,2.07321e-07,-1.98717e-07,8.6343e-06,0.23632,0.123362,1.91566,0
5,0,1,10.0,2.14545e-07,-3.12899e-07,1.01027e-05,0.236258,0.12321,1.91752,0
6,0,1,10.0,2.22142e-07,-4.00813e-07,1.17116e-05,0.236228,0.123137,1.91841,0
7,0,1,10.0,2.11416e-07,-5.01068e-07,1.33274e-05,0.236213,0.123102,1.91884,0
8,0,1,10.0,2.22652e-07,-5.34322e-07,1.48037e-05,0.236215,0.123105,1.91881,0
9,0,1,10.0,2.13557e-07,-6.39458e-07,1.61166e-05,0.236543,0.123325,1.91805,0
10,0,1,10.0,2.14865e-07,-6.92035e-07,1.7143e-05,0.236405,0.123223,1.91852,0
11,0,1,10.0,2.24388e-07,-6.102e-07,1.77471e-05,0.236315,0.123156,1.91882,0
12,0,1,10.0,2.26949e-07,-5.40762e-07,1.80746e-05,0.236261,0.123117,1.919,0
13,0,1,10.0,2.20831e-07,-4.20211e-07,1.83118e-05,0.236571,0.123431,1.91662,0
14,0,1,10.0,1.90991e-07,-4.90438e-07,1.83443e-05,0.236419,0.123274,1.91784,0
15,0,1,10.0,1.80543e-07,-4.23819e-07,1.80897e-05,0.236321,0.123181,1.9185,0
16,0,1,10.0,1.68158e-07,-3.55878e-07,1.76073e-05,0.236273,0.123146,1.91864,0
17,0,1,10.0,1.55539e-07,-3.32009e-07,1.69488e-05,0.236616,0.123578,1.91471,0
18,0,1,10.0,1.36598e-07,-2.79484e-07,1.61225e-05,0.236441,0.123344,1.91693,0
19,0,1,10.0,1.28274e-07,-2.40619e-07,1.50433e-05,0.236332,0.123214,1.91806,0
20,0,1,10.0,1.16494e-07,-2.21735e-07,1.37511e-05,0.23627,0.123144,1.91864,0
21,0,1,10.0,1.03738e-07,-2.241e-07,1.22383e-05,0.236236,0.123108,1.91893,0
22,0,1,10.0,9.39832e-08,-2.46789e-07,1.04533e-05,0.236218,0.123089,1.91908,0
23,0,1,10.0,7.62232e-08,-3.04358e-07,8.30771e-06,0.236208,0.123079,1.91915,0
0,1,1,10.0,1.01197e-07,-1.21961e-07,6.46488e-06,0.238172,0.128625,1.85168,0
1,1,1,10.0,9.04176e-08,4.98446e-07,6.17783e-06,0.23721,0.125744,1.88646,0
2,1,1,10.0,2.04548e-07,3.57255e-07,6.57018e-06,0.236724,0.12439,1.90308,0
3,1,1,10.0,3.09517e-07,2.69801e-07,7.36612e-06,0.236481,0.123745,1.91103,0
4,1,1,10.0,3.98757e-07,2.10842e-07,8.46402e-06,0.236361,0.123437,1.91483,0
5,1,1,10.0,4.46915e-07,1.55113e-07,9.78874e-06,0.236301,0.123288,1.91666,0
6,1,1,10.0,4.57147e-07,1.03448e-07,1.1241e-05,0.236272,0.123217,1.91752,0
7,1,1,10.0,4.54323e-07,7.43312e-08,1.26892e-05,0.236258,0.123183,1.91794,0
8,1,1,10.0,4.95439e-07,6.38595e-08,1.40486e-05,0.236259,0.123186,1.91791,0
9,1,1,10.0,5.20863e-07,-3.26471e-09,1.5265e-05,0.23658,0.123402,1.91715,0
10,1,1,10.0,4.8799e-07,-5.43602e-08,1.6233e-05,0.236445,0.123301,1.91762,0
11,1,1,10.0,5.1485e-07,9.62767e-09,1.6853e-05,0.236356,0.123236,1.91792,0
12,1,1,10.0,5.23215e-07,5.73252e-08,1.7225e-05,0.236304,0.123197,1.91809,0
13,1,1,10.0,5.11973e-07,1.2664e-07,1.75426e-05,0.236607,0.123506,1.91576,0
14,1,1,10.0,4.38942e-07,1.965e-09,1.75904e-05,0.236458,0.123351,1.91696,0
15,1,1,10.0,4.22188e-07,4.41332e-08,1.73702e-05,0.236363,0.12326,1.9176,0
16,1,1,10.0,3.98163e-07,6.81966e-08,1.69346e-05,0.236315,0.123226,1.91774,0
17,1,1,10.0,3.65159e-07,5.9727e-08,1.63275e-05,0.236651,0.123649,1.91389,0
18,1,1,10.0,3.07537e-07,4.96341e-08,1.55659e-05,0.236479,0.123419,1.91607,0
19,1,1,10.0,2.93521e-07,5.12462e-08,1.45493e-05,0.236373,0.123292,1.91718,0
20,1,1,10.0,2.73788e-07,3.03631e-08,1.33166e-05,0.236312,0.123224,1.91775,0
21,1,1,10.0,2.47003e-07,-1.3272e-08,1.18597e-05,0.236279,0.123189,1.91803,0
22,1,1,10.0,2.26803e-07,-8.62278e-08,1.01325e-05,0.236262,0.12317,1.91817,0
23,1,1,10.0,1.87405e-07,-1.91749e-07,8.04117e-06,0.236253,0.123161,1.91824,0
0,2,1,10.0,1.39338e-07,-1.2877e-07,6.93365e-06,0.238172,0.128625,1.85168,0
1,2,1,10.0,-3.07885e-08,4.93184e-07,6.58558e-06,0.237211,0.125744,1.88646,0
2,2,1,10.0,1.30222e-07,3.4446e-07,6.95799e-06,0.236725,0.12439,1.90308,0
3,2,1,10.0,2.62809e-07,2.54475e-07,7.7121e-06,0.236482,0.123746,1.91103,0
4,2,1,10.0,3.67844e-07,1.88427e-07,8.73558e-06,0.236361,0.123437,1.91483,0
5,2,1,10.0,3.96205e-07,1.26444e-07,9.93667e-06,0.236301,0.123289,1.91665,0
6,2,1,10.0,3.52992e-07,7.31353e-08,1.12263e-05,0.236272,0.123218,1.91752,0
7,2,1,10.0,3.32658e-07,4.25853e-08,1.2517e-05,0.236258,0.123184,1.91793,0
8,2,1,10.0,3.4122e-07,3.95503e-08,1.37585e-05,0.23626,0.123187,1.9179,0
9,2,1,10.0,3.12235e-07,-2.72052e-08,1.48764e-05,0.236581,0.123402,1.91715,0
10,2,1,10.0,3.29023e-07,-8.38445e-08,1.57812e-05,0.236445,0.123302,1.91761,0
11,2,1,10.0,3.74827e-07,-2.11499e-08,1.63968e-05,0.236357,0.123237,1.91791,0
12,2,1,10.0,4.04817e-07,1.877e-08,1.67884e-05,0.236305,0.123198,1.91809,0
13,2,1,10.0,4.06696e-07,8.63583e-08,1.7129e-05,0.236607,0.123506,1.91575,0
14,2,1,10.0,3.44441e-07,-2.29842e-08,1.71657e-05,0.236458,0.123351,1.91695,0
15,2,1,10.0,3.38398e-07,1.71203e-08,1.6952e-05,0.236363,0.12326,1.91759,0
16,2,1,10.0,3.24846e-07,4.13321e-08,1.65285e-05,0.236316,0.123227,1.91773,0
17,2,1,10.0,3.05837e-07,3.37169e-08,1.59385e-05,0.236651,0.12365,1.91389,0
18,2,1,10.0,2.50392e-07,2.52637e-08,1.52011e-05,0.23648,0.12342,1.91606,0
19,2,1,10.0,2.62215e-07,2.70841e-08,1.42204e-05,0.236373,0.123293,1.91717,0
20,2,1,10.0,2.58274e-07,1.01242e-08,1.30245e-05,0.236312,0.123224,1.91774,0
21,2,1,10.0,2.47935e-07,-3.12128e-08,1.16046e-05,0.23628,0.123189,1.91802,0
22,2,1,10.0,2.30364e-07,-1.05928e-07,9.91628e-06,0.236262,0.123171,1.91817,0
23,2,1,10.0,1.98998e-07,-1.99485e-07,7.86224e-06,0.236254,0.123162,1.91824,0
0,3,1,10.0,1.49676e-07,-1.53349e-07,7.66059e-06,0.238172,0.128625,1.85168,0
1,3,1,10.0,-1.75351e-07,4.72689e-07,7.24747e-06,0.237211,0.125744,1.88646,0
2,3,1,10.0,1.55412e-08,3.10487e-07,7.63163e-06,0.236725,0.12439,1.90308,0
3,3,1,10.0,2.07547e-07,2.26542e-07,8.39379e-06,0.236482,0.123746,1.91103,0
4,3,1,10.0,3.1438e-07,1.55922e-07,9.38379e-06,0.236361,0.123437,1.91483,0
5,3,1,10.0,3.54723e-07,9.26713e-08,1.04859e-05,0.236301,0.123289,1.91665,0
6,3,1,10.0,3.25734e-07,5.07513e-08,1.16288e-05,0.236272,0.123218,1.91752,0
7,3,1,10.0,3.41807e-07,3.81063e-08,1.27885e-05,0.236258,0.123184,1.91793,0
8,3,1,10.0,2.7756e-07,7.08454e-09,1.38948e-05,0.23626,0.123187,1.9179,0
9,3,1,10.0,2.76251e-07,-5.1814e-08,1.49128e-05,0.236581,0.123402,1.91715,0
10,3,1,10.0,3.18961e-07,-9.71861e-08,1.57606e-05,0.236445,0.123302,1.91761,0
11,3,1,10.0,3.53665e-07,-5.04757e-08,1.63535e-05,0.236357,0.123237,1.91791,0
12,3,1,10.0,3.68986e-07,-2.50348e-08,1.67309e-05,0.236305,0.123198,1.91809,0
13,3,1,10.0,3.83358e-07,5.48047e-08,1.70382e-05,0.236607,0.123506,1.91575,0
14,3,1,10.0,3.32294e-07,-4.40237e-08,1.70455e-05,0.236458,0.123351,1.91695,0
15,3,1,10.0,3.21584e-07,-1.38173e-08,1.68102e-05,0.236363,0.12326,1.91759,0
16,3,1,10.0,3.2683e-07,1.98752e-08,1.63788e-05,0.236316,0.123227,1.91773,0
17,3,1,10.0,3.15514e-07,1.04524e-08,1.5776e-05,0.236651,0.12365,1.91389,0
18,3,1,10.0,2.54041e-07,1.05766e-08,1.50357e-05,0.23648,0.12342,1.91606,0
19,3,1,10.0,2.78708e-07,3.48688e-09,1.40666e-05,0.236373,0.123293,1.91717,0
20,3,1,10.0,2.79732e-07,-9.19895e-09,1.28839e-05,0.236312,0.123224,1.91774,0
21,3,1,10.0,2.83419e-07,-5.0929e-08,1.14819e-05,0.23628,0.123189,1.91802,0
22,3,1,10.0,2.62219e-07,-1.07656e-07,9.80861e-06,0.236262,0.123171,1.91816,0
23,3,1,10.0,2.35473e-07,-2.11089e-07,7.77127e-06,0.236254,0.123162,1.91824,0
0,4,1,10.0,1.59933e-07,-3.98691e-08,8.48335e-06,0.238172,0.128625,1.85168,0
1,4,1,10.0,-2.44057e-07,4.50727e-07,8.05182e-06,0.237211,0.125744,1.88646,0
2,4,1,10.0,-6.78007e-08,3.07819e-07,8.46434e-06,0.236725,0.12439,1.90308,0
3,4,1,10.0,1.36325e-07,1.92265e-07,9.2765e-06,0.236482,0.123746,1.91103,0
4,4,1,10.0,2.5535e-07,1.17016e-07,1.02815e-05,0.236361,0.123437,1.91483,0
5,4,1,10.0,3.11632e-07,9.92753e-08,1.13344e-05,0.236301,0.123289,1.91665,0
6,4,1,10.0,3.68704e-07,5.81431e-08,1.24072e-05,0.236272,0.123218,1.91752,0
7,4,1,10.0,3.06897e-07,5.9275e-09,1.34605e-05,0.236258,0.123184,1.91793,0
8,4,1,10.0,3.30883e-07,9.19599e-09,1.44452e-05,0.23626,0.123187,1.9179,0
9,4,1,10.0,2.84322e-07,-4.30115e-08,1.53595e-05,0.236581,0.123402,1.91715,0
10,4,1,10.0,2.92332e-07,-1.05131e-07,1.61232e-05,0.236445,0.123302,1.91761,0
11,4,1,10.0,3.19312e-07,-7.98403e-08,1.66554e-05,0.236357,0.123237,1.91791,0
12,4,1,10.0,3.3221e-07,9.58702e-09,1.69826e-05,0.236305,0.123198,1.91809,0
13,4,1,10.0,3.55391e-07,4.06687e-08,1.72124e-05,0.236607,0.123506,1.91575,0
14,4,1,10.0,3.11835e-07,-4.04583e-08,1.71647e-05,0.236458,0.123351,1.91695,0
15,4,1,10.0,3.15656e-07,2.97877e-08,1.68889e-05,0.236363,0.12326,1.91759,0
16,4,1,10.0,3.05046e-07,-2.34666e-10,1.64263e-05,0.236316,0.123227,1.91773,0
17,4,1,10.0,3.32661e-07,3.0781e-08,1.5802e-05,0.236651,0.12365,1.91389,0
18,4,1,10.0,2.61037e-07,7.31065e-09,1.50366e-05,0.23648,0.12342,1.91606,0
19,4,1,10.0,2.74584e-07,1.95884e-08,1.40558e-05,0.236373,0.123293,1.91717,0
20,4,1,10.0,3.06317e-07,-4.70363e-09,1.28695e-05,0.236312,0.123224,1.91774,0
21,4,1,10.0,3.03264e-07,-5.37333e-08,1.14651e-05,0.23628,0.123189,1.91802,0
22,4,1,10.0,2.87244e-07,-1.15192e-07,9.78621e-06,0.236262,0.123171,1.91817,0
23,4,1,10.0,2.61614e-07,-1.99489e-07,7.7446e-06,0.236254,0.123162,1.91824,0
0,5,1,10.0,1.44534e-07,-1.86692e-07,9.46732e-06,0.238172,0.128625,1.85168,0
1,5,1,10.0,-3.14675e-07,4.59409e-07,8.92697e-06,0.237211,0.125744,1.88646,0
2,5,1,10.0,-9.63396e-08,2.84794e-07,9.36927e-06,0.236725,0.12439,1.90308,0
3,5,1,10.0,2.82009e-08,1.68652e-07,1.02259e-05,0.236482,0.123746,1.91103,0
4,5,1,10.0,1.26735e-07,8.80379e-08,1.12759e-05,0.236361,0.123437,1.91483,0
5,5,1,10.0,3.35487e-07,4.74974e-08,1.23731e-05,0.236301,0.123289,1.91665,0
6,5,1,10.0,3.60191e-07,1.19775e-09,1.34336e-05,0.236272,0.123218,1.91752,0
7,5,1,10.0,3.26339e-07,9.97711e-09,1.44008e-05,0.236258,0.123184,1.91793,0
8,5,1,10.0,3.5003e-07,-2.57989e-08,1.52888e-05,0.23626,0.123187,1.9179,0
9,5,1,10.0,2.6401e-07,-1.10108e-08,1.60751e-05,0.236581,0.123402,1.91715,0
10,5,1,10.0,2.94156e-07,-7.3989e-08,1.6732e-05,0.236445,0.123302,1.91761,0
11,5,1,10.0,3.15413e-07,-2.6164e-08,1.71798e-05,0.236357,0.123237,1.91791,0
12,5,1,10.0,3.46413e-07,-2.71074e-08,1.74413e-05,0.236305,0.123198,1.91809,0
13,5,1,10.0,3.34018e-07,1.9037e-08,1.75411e-05,0.236607,0.123506,1.91575,0
14,5,1,10.0,3.17941e-07,-2.79069e-08,1.74244e-05,0.236458,0.123351,1.91695,0
15,5,1,10.0,3.17807e-07,-3.49058e-08,1.70996e-05,0.236363,0.12326,1.91759,0
16,5,1,10.0,3.30287e-07,2.89017e-08,1.65912e-05,0.236316,0.123227,1.91773,0
17,5,1,10.0,3.40479e-07,-1.94025e-08,1.59285e-05,0.236651,0.12365,1.91389,0
18,5,1,10.0,2.58512e-07,-6.08005e-09,1.51146e-05,0.23648,0.12342,1.91606,0
19,5,1,10.0,2.83963e-07,-2.12655e-08,1.41033e-05,0.236373,0.123293,1.91717,0
20,5,1,10.0,3.15398e-07,-4.38251e-08,1.29025e-05,0.236312,0.123224,1.91774,0
21,5,1,10.0,3.12752e-07,-6.55261e-08,1.14788e-05,0.23628,0.123189,1.91802,0
22,5,1,10.0,3.01795e-07,-1.286e-07,9.78176e-06,0.236262,0.123171,1.91817,0
23,5,1,10.0,2.82219e-07,-2.12499e-07,7.72553e-06,0.236254,0.123162,1.91824,0
0,6,1,10.0,9.98819e-08,-1.74964e-07,1.03643e-05,0.238172,0.128625,1.85168,0
1,6,1,10.0,-2.97697e-07,4.90206e-07,9.76438e-06,0.237211,0.125744,1.88646,0
2,6,1,10.0,-1.92132e-07,2.5862e-07,1.02311e-05,0.236725,0.12439,1.90308,0
3,6,1,10.0,-2.47124e-08,1.63906e-07,1.11259e-05,0.236482,0.123746,1.91103,0
4,6,1,10.0,1.06758e-07,8.96005e-08,1.2242e-05,0.236361,0.123437,1.91483,0
5,6,1,10.0,2.01421e-07,-1.62725e-08,1.34036e-05,0.236301,0.123289,1.91665,0
6,6,1,10.0,2.45957e-07,-1.72901e-08,1.44769e-05,0.236272,0.123218,1.91752,0
7,6,1,10.0,3.09089e-07,3.85411e-09,1.54121e-05,0.236258,0.123184,1.91793,0
8,6,1,10.0,2.71624e-07,-3.01272e-09,1.62335e-05,0.23626,0.123187,1.9179,0
9,6,1,10.0,2.92161e-07,-4.41395e-08,1.69224e-05,0.236581,0.123402,1.91715,0
10,6,1,10.0,3.24207e-07,-8.81398e-08,1.74913e-05,0.236445,0.123302,1.91761,0
11,6,1,10.0,3.46786e-07,-6.63523e-08,1.78583e-05,0.236357,0.123237,1.91791,0
12,6,1,10.0,3.42462e-07,-2.84228e-08,1.80374e-05,0.236305,0.123198,1.91809,0
13,6,1,10.0,3.16524e-07,2.46772e-08,1.79621e-05,0.236607,0.123506,1.91575,0
14,6,1,10.0,3.36712e-07,-4.60078e-08,1.77726e-05,0.236458,0.123351,1.91695,0
15,6,1,10.0,3.40719e-07,-2.42137e-08,1.7387e-05,0.236363,0.12326,1.91759,0
16,6,1,10.0,3.39173e-07,-8.15727e-10,1.6826e-05,0.236316,0.123227,1.91773,0
17,6,1,10.0,3.53016e-07,-1.90366e-08,1.61054e-05,0.236651,0.12365,1.91389,0
