x,y,z,u,v,w,p,k,nut,omega,bm
18,6,1,10.0,2.71095e-07,-1.22714e-08,1.5225e-05,0.23648,0.12342,1.91606,0
19,6,1,10.0,3.02835e-07,-1.9629e-08,1.41732e-05,0.236373,0.123293,1.91717,0
20,6,1,10.0,3.17405e-07,-3.6561e-08,1.29417e-05,0.236312,0.123224,1.91774,0
21,6,1,10.0,3.2579e-07,-7.49157e-08,1.14903e-05,0.23628,0.123189,1.91802,0
22,6,1,10.0,3.14695e-07,-1.20038e-07,9.76735e-06,0.236262,0.123171,1.91817,0
23,6,1,10.0,3.0367e-07,-2.09959e-07,7.6921e-06,0.236254,0.123162,1.91824,0
0,7,1,10.0,6.8482e-08,-1.68015e-07,1.10782e-05,0.238172,0.128625,1.85168,0
1,7,1,10.0,-3.43495e-07,4.79628e-07,1.04943e-05,0.237211,0.125744,1.88646,0
2,7,1,10.0,-2.65363e-07,3.02767e-07,1.09616e-05,0.236725,0.12439,1.90308,0
3,7,1,10.0,-7.58814e-08,1.73302e-07,1.19114e-05,0.236482,0.123746,1.91103,0
4,7,1,10.0,1.46523e-08,3.21909e-08,1.30889e-05,0.236361,0.123437,1.91483,0
5,7,1,10.0,1.01675e-07,4.30026e-08,1.42776e-05,0.236301,0.123289,1.91665,0
6,7,1,10.0,1.70593e-07,-1.42851e-08,1.53963e-05,0.236272,0.123218,1.91752,0
7,7,1,10.0,2.76096e-07,-3.53252e-08,1.63776e-05,0.236258,0.123184,1.91793,0
8,7,1,10.0,3.10483e-07,-2.43768e-08,1.71894e-05,0.23626,0.123187,1.9179,0
9,7,1,10.0,3.16559e-07,-3.79138e-08,1.78454e-05,0.236581,0.123402,1.91715,0
10,7,1,10.0,3.37638e-07,-7.98762e-08,1.83471e-05,0.236445,0.123302,1.91762,0
11,7,1,10.0,3.39322e-07,-4.93875e-08,1.86412e-05,0.236357,0.123236,1.91791,0
12,7,1,10.0,3.40774e-07,-2.23822e-08,1.87402e-05,0.236304,0.123198,1.91809,0
13,7,1,10.0,3.46433e-07,3.47964e-08,1.84954e-05,0.236607,0.123506,1.91575,0
14,7,1,10.0,3.79184e-07,-3.49947e-08,1.82263e-05,0.236458,0.123351,1.91695,0
15,7,1,10.0,3.69277e-07,-1.04221e-08,1.77677e-05,0.236363,0.12326,1.91759,0
16,7,1,10.0,3.71257e-07,-1.30714e-09,1.71392e-05,0.236316,0.123227,1.91773,0
17,7,1,10.0,3.72596e-07,-1.50116e-08,1.63567e-05,0.236651,0.12365,1.91389,0
18,7,1,10.0,3.02906e-07,2.49779e-09,1.54062e-05,0.23648,0.12342,1.91606,0
19,7,1,10.0,3.25175e-07,-1.40189e-08,1.43102e-05,0.236373,0.123293,1.91717,0
20,7,1,10.0,3.40642e-07,-3.29323e-08,1.30381e-05,0.236312,0.123224,1.91774,0
21,7,1,10.0,3.46161e-07,-6.93871e-08,1.155e-05,0.23628,0.123189,1.91802,0
22,7,1,10.0,3.42066e-07,-1.20815e-07,9.78966e-06,0.236262,0.123171,1.91816,0
23,7,1,10.0,3.3331e-07,-1.99764e-07,7.68269e-06,0.236254,0.123162,1.91824,0
0,8,1,10.0,5.77614e-08,-1.78377e-07,1.1656e-05,0.238172,0.128625,1.85168,0
1,8,1,10.0,-3.8279e-07,5.14872e-07,1.11273e-05,0.237211,0.125744,1.88646,0
2,8,1,10.0,-2.05657e-07,3.21449e-07,1.16303e-05,0.236725,0.12439,1.90308,0
3,8,1,10.0,-1.14078e-07,1.65239e-07,1.26186e-05,0.236482,0.123746,1.91103,0
4,8,1,10.0,-9.25725e-08,4.52647e-08,1.38246e-05,0.236361,0.123437,1.91483,0
5,8,1,10.0,9.83195e-08,1.07773e-08,1.50783e-05,0.236301,0.123289,1.91665,0
6,8,1,10.0,1.63594e-07,-4.46248e-08,1.6254e-05,0.236272,0.123218,1.91752,0
7,8,1,10.0,2.14867e-07,-4.9352e-08,1.7301e-05,0.236258,0.123184,1.91793,0
8,8,1,10.0,2.75861e-07,-4.80563e-08,1.8167e-05,0.23626,0.123186,1.9179,0
9,8,1,10.0,3.32189e-07,-5.19582e-08,1.88503e-05,0.23657,0.123383,1.91737,0
10,8,1,10.0,4.13201e-07,-8.21178e-08,1.93427e-05,0.236434,0.123282,1.91783,0
11,8,1,10.0,4.27185e-07,-4.63782e-08,1.96021e-05,0.236346,0.123221,1.91807,0
12,8,1,10.0,4.2048e-07,-8.19001e-09,1.96468e-05,0.236294,0.123186,1.91819,0
13,8,1,10.0,4.13026e-07,6.14151e-08,1.92417e-05,0.236584,0.123456,1.91635,0
14,8,1,10.0,5.01448e-07,-1.78884e-08,1.88888e-05,0.236444,0.123319,1.91734,0
15,8,1,10.0,4.86383e-07,4.15265e-09,1.83382e-05,0.236354,0.123241,1.91783,0
16,8,1,10.0,4.74939e-07,1.22322e-08,1.76329e-05,0.236311,0.123216,1.91786,0
17,8,1,10.0,4.56458e-07,-9.05526e-10,1.67812e-05,0.236651,0.12365,1.91389,0
18,8,1,10.0,4.34963e-07,9.7693e-09,1.57805e-05,0.236479,0.12342,1.91606,0
19,8,1,10.0,4.32824e-07,-4.41203e-09,1.46354e-05,0.236373,0.123293,1.91717,0
20,8,1,10.0,4.3251e-07,-3.04462e-08,1.33123e-05,0.236312,0.123224,1.91774,0
21,8,1,10.0,4.28156e-07,-6.5499e-08,1.1769e-05,0.23628,0.123189,1.91802,0
22,8,1,10.0,4.19881e-07,-1.18464e-07,9.95029e-06,0.236262,0.123171,1.91817,0
23,8,1,10.0,4.09636e-07,-1.97074e-07,7.78405e-06,0.236254,0.123162,1.91824,0
0,9,1,10.0,6.81144e-08,-1.73067e-07,1.22683e-05,0.238172,0.128625,1.85168,0
1,9,1,10.0,-3.53156e-07,5.38833e-07,1.1781e-05,0.237211,0.125744,1.88646,0
2,9,1,10.0,-2.61489e-07,2.84703e-07,1.23221e-05,0.236725,0.12439,1.90308,0
3,9,1,10.0,-1.60329e-07,1.55541e-07,1.33348e-05,0.236482,0.123746,1.91103,0
4,9,1,10.0,-2.49494e-08,9.41939e-08,1.45792e-05,0.236361,0.123437,1.91483,0
5,9,1,10.0,4.28255e-08,-3.62345e-08,1.5894e-05,0.236301,0.123289,1.91665,0
6,9,1,10.0,1.60661e-07,-3.51218e-09,1.71354e-05,0.236272,0.123218,1.91752,0
7,9,1,10.0,2.22833e-07,-3.82892e-08,1.82398e-05,0.236258,0.123184,1.91793,0
8,9,1,10.0,2.7024e-07,-3.39462e-08,1.91713e-05,0.23626,0.123187,1.9179,0
9,9,1,10.0,3.21134e-07,-8.4029e-08,1.99232e-05,0.236591,0.123422,1.91692,0
10,9,1,10.0,4.53143e-07,-1.4485e-07,2.0478e-05,0.236457,0.123322,1.9174,0
11,9,1,10.0,4.63909e-07,-9.91976e-08,2.07496e-05,0.236368,0.123253,1.91775,0
12,9,1,10.0,4.58271e-07,-6.0198e-08,2.07651e-05,0.236315,0.12321,1.91798,0
13,9,1,10.0,4.92245e-07,-2.39087e-08,2.0574e-05,0.236285,0.123185,1.91813,0
14,9,1,10.0,4.68815e-07,4.24518e-08,1.97112e-05,0.236258,0.123163,1.91825,0
15,9,1,10.0,4.73687e-07,5.1725e-08,1.90641e-05,0.236252,0.123158,1.91828,0
16,9,1,10.0,4.65774e-07,6.15352e-08,1.82787e-05,0.236257,0.123174,1.91808,0
17,9,1,10.0,4.68512e-07,3.5887e-08,1.73742e-05,0.236583,0.123409,1.91707,0
18,9,1,10.0,5.0885e-07,-7.553e-09,1.63505e-05,0.236447,0.123305,1.91757,0
19,9,1,10.0,5.03871e-07,-2.71778e-08,1.51586e-05,0.236357,0.123238,1.91789,0
20,9,1,10.0,4.98208e-07,-5.40886e-08,1.37754e-05,0.236305,0.123199,1.91808,0
21,9,1,10.0,4.94966e-07,-9.2772e-08,1.21618e-05,0.236276,0.123177,1.91818,0
22,9,1,10.0,4.87865e-07,-1.4154e-07,1.02661e-05,0.236261,0.123165,1.91824,0
23,9,1,10.0,4.81616e-07,-2.15485e-07,8.01644e-06,0.236253,0.123159,1.91827,0
0,10,1,10.0,8.27292e-08,-1.44899e-07,1.2949e-05,0.238172,0.128625,1.85168,0
1,10,1,10.0,-3.45277e-07,4.9208e-07,1.25188e-05,0.237211,0.125744,1.88646,0
2,10,1,10.0,-2.36856e-07,3.33689e-07,1.30766e-05,0.236725,0.12439,1.90308,0
3,10,1,10.0,-1.2611e-07,1.4833e-07,1.41183e-05,0.236482,0.123746,1.91103,0
4,10,1,10.0,-6.94268e-08,1.65181e-08,1.5406e-05,0.236361,0.123437,1.91483,0
5,10,1,10.0,5.44308e-08,2.32476e-08,1.6752e-05,0.236301,0.123289,1.91665,0
6,10,1,10.0,1.15407e-07,-3.23981e-08,1.80444e-05,0.236272,0.123218,1.91752,0
7,10,1,10.0,2.11873e-07,-7.94936e-08,1.92125e-05,0.236258,0.123184,1.91793,0
8,10,1,10.0,2.89999e-07,-7.29945e-08,2.02031e-05,0.23626,0.123187,1.9179,0
9,10,1,10.0,3.42355e-07,-1.02655e-07,2.10043e-05,0.236581,0.123402,1.91715,0
10,10,1,10.0,3.78695e-07,-1.36007e-07,2.1588e-05,0.236445,0.123302,1.91761,0
11,10,1,10.0,3.73232e-07,-9.1283e-08,2.18511e-05,0.236357,0.123237,1.91791,0
12,10,1,10.0,3.69586e-07,-4.26389e-08,2.18353e-05,0.236305,0.123198,1.91809,0
13,10,1,10.0,3.83716e-07,-7.31789e-09,2.15984e-05,0.236276,0.123176,1.91819,0
14,10,1,10.0,4.24826e-07,4.68154e-08,2.05771e-05,0.236253,0.123159,1.91827,0
15,10,1,10.0,4.29074e-07,7.09607e-08,1.98542e-05,0.236249,0.123156,1.91829,0
16,10,1,10.0,4.42133e-07,6.55015e-08,1.901e-05,0.236255,0.123173,1.91808,0
17,10,1,10.0,4.65933e-07,4.42155e-08,1.80615e-05,0.23658,0.123402,1.91714,0
18,10,1,10.0,5.16796e-07,-5.65343e-09,1.70034e-05,0.236445,0.123302,1.91761,0
19,10,1,10.0,5.17736e-07,-2.47004e-08,1.57596e-05,0.236357,0.123237,1.91791,0
20,10,1,10.0,5.17353e-07,-5.19108e-08,1.43089e-05,0.236304,0.123198,1.91809,0
21,10,1,10.0,5.2005e-07,-9.07408e-08,1.2621e-05,0.236276,0.123176,1.91819,0
22,10,1,10.0,5.20131e-07,-1.38021e-07,1.06411e-05,0.236261,0.123165,1.91824,0
23,10,1,10.0,5.29308e-07,-2.15443e-07,8.302e-06,0.236253,0.123159,1.91827,0
0,11,1,10.0,9.32758e-08,-1.58399e-07,1.37616e-05,0.238172,0.128625,1.85168,0
1,11,1,10.0,-3.47012e-07,5.32669e-07,1.33337e-05,0.237211,0.125744,1.88646,0
2,11,1,10.0,-2.44248e-07,2.60103e-07,1.38944e-05,0.236725,0.12439,1.90308,0
3,11,1,10.0,-1.55179e-07,1.38509e-07,1.49534e-05,0.236482,0.123746,1.91103,0
4,11,1,10.0,-1.05518e-07,8.04625e-08,1.62351e-05,0.236361,0.123437,1.91483,0
5,11,1,10.0,-1.91467e-08,-4.66823e-08,1.76034e-05,0.236301,0.123289,1.91665,0
6,11,1,10.0,9.30173e-08,-2.31363e-08,1.89324e-05,0.236272,0.123218,1.91752,0
7,11,1,10.0,1.72745e-07,-6.04099e-08,2.01472e-05,0.236258,0.123184,1.91793,0
8,11,1,10.0,2.37525e-07,-7.98127e-08,2.11734e-05,0.23626,0.123187,1.9179,0
9,11,1,10.0,2.71789e-07,-1.08158e-07,2.19862e-05,0.236581,0.123402,1.91715,0
10,11,1,10.0,3.11428e-07,-1.37839e-07,2.25504e-05,0.236445,0.123302,1.91761,0
11,11,1,10.0,3.2193e-07,-8.10634e-08,2.27897e-05,0.236357,0.123237,1.91791,0
12,11,1,10.0,3.34094e-07,-3.99333e-08,2.2753e-05,0.236305,0.123198,1.91809,0
13,11,1,10.0,3.49364e-07,8.37019e-10,2.24924e-05,0.236276,0.123176,1.91819,0
14,11,1,10.0,3.72029e-07,5.34959e-08,2.14129e-05,0.236253,0.123159,1.91828,0
15,11,1,10.0,3.85653e-07,6.81657e-08,2.06486e-05,0.236249,0.123156,1.91829,0
16,11,1,10.0,4.10848e-07,6.89496e-08,1.97619e-05,0.236255,0.123173,1.91808,0
17,11,1,10.0,4.40597e-07,4.29104e-08,1.87631e-05,0.23658,0.123402,1.91714,0
18,11,1,10.0,5.07338e-07,-1.21975e-08,1.76491e-05,0.236445,0.123302,1.91761,0
19,11,1,10.0,5.14708e-07,-2.59089e-08,1.63403e-05,0.236357,0.123237,1.91791,0
20,11,1,10.0,5.267e-07,-5.78613e-08,1.48213e-05,0.236304,0.123198,1.91809,0
21,11,1,10.0,5.34582e-07,-9.19996e-08,1.30577e-05,0.236276,0.123176,1.91819,0
22,11,1,10.0,5.50895e-07,-1.45306e-07,1.10006e-05,0.236261,0.123165,1.91824,0
23,11,1,10.0,5.64212e-07,-2.18719e-07,8.57583e-06,0.236253,0.123159,1.91827,0
0,12,1,10.0,8.77296e-08,-1.08429e-07,1.46282e-05,0.238172,0.128625,1.85168,0
1,12,1,10.0,-3.56601e-07,4.88935e-07,1.41956e-05,0.237211,0.125744,1.88646,0
2,12,1,10.0,-2.35816e-07,3.05847e-07,1.47391e-05,0.236725,0.12439,1.90308,0
3,12,1,10.0,-2.32872e-07,1.68203e-07,1.57535e-05,0.236482,0.123746,1.91103,0
4,12,1,10.0,-1.20167e-07,3.56001e-09,1.70477e-05,0.236369,0.123455,1.91461,0
5,12,1,10.0,1.31192e-08,1.12548e-08,1.84343e-05,0.236309,0.123306,1.91645,0
6,12,1,10.0,9.69203e-08,-6.05727e-08,1.97949e-05,0.236278,0.12323,1.91737,0
7,12,1,10.0,1.68035e-07,-1.1126e-07,2.10309e-05,0.236262,0.123192,1.91783,0
8,12,1,10.0,2.44725e-07,-1.16301e-07,2.20583e-05,0.236262,0.123191,1.91784,0
9,12,1,10.0,2.72165e-07,-1.26312e-07,2.2865e-05,0.236581,0.123403,1.91715,0
10,12,1,10.0,3.08551e-07,-1.54053e-07,2.34252e-05,0.236446,0.123302,1.91761,0
11,12,1,10.0,3.27563e-07,-1.04557e-07,2.36603e-05,0.236357,0.123237,1.91791,0
12,12,1,10.0,3.43059e-07,-6.32976e-08,2.36193e-05,0.236305,0.123199,1.91808,0
13,12,1,10.0,3.22945e-07,-4.95867e-09,2.33404e-05,0.236276,0.123176,1.91819,0
14,12,1,10.0,3.16786e-07,4.60345e-08,2.22529e-05,0.236261,0.123177,1.91807,0
15,12,1,10.0,3.31842e-07,6.72844e-08,2.14661e-05,0.236254,0.123169,1.91814,0
16,12,1,10.0,3.67439e-07,5.68032e-08,2.05322e-05,0.236259,0.123181,1.91799,0
17,12,1,10.0,4.11748e-07,3.99615e-08,1.94677e-05,0.23658,0.123403,1.91714,0
18,12,1,10.0,5.03558e-07,7.35166e-09,1.8269e-05,0.236445,0.123302,1.91761,0
19,12,1,10.0,5.30706e-07,-2.24487e-08,1.68845e-05,0.236357,0.123237,1.91791,0
20,12,1,10.0,5.49826e-07,-5.33997e-08,1.52927e-05,0.236305,0.123198,1.91809,0
21,12,1,10.0,5.6841e-07,-9.08137e-08,1.3455e-05,0.236276,0.123177,1.91819,0
22,12,1,10.0,5.84277e-07,-1.47846e-07,1.13217e-05,0.236261,0.123165,1.91824,0
23,12,1,10.0,6.03867e-07,-2.20346e-07,8.8173e-06,0.236253,0.123159,1.91827,0
0,13,1,10.0,7.94316e-08,-1.25517e-07,1.65043e-05,0.238173,0.128626,1.85168,0
1,13,1,10.0,-4.2751e-07,4.52105e-07,1.60512e-05,0.237214,0.125746,1.88645,0
2,13,1,10.0,-2.90551e-07,2.68395e-07,1.655e-05,0.23673,0.124394,1.90307,0
3,13,1,10.0,-1.56783e-07,1.20874e-07,1.75125e-05,0.236488,0.12375,1.91101,0
4,13,1,10.0,-8.82799e-08,4.49918e-08,1.78783e-05,0.236657,0.123641,1.91406,0
5,13,1,10.0,2.85839e-08,-1.77264e-07,1.92736e-05,0.236481,0.123408,1.91625,0
6,13,1,10.0,7.93036e-08,-7.72078e-08,2.06137e-05,0.236376,0.123286,1.9173,0
7,13,1,10.0,1.42442e-07,-1.3993e-07,2.18287e-05,0.236317,0.123222,1.91781,0
8,13,1,10.0,2.08215e-07,-1.43565e-07,2.28444e-05,0.236295,0.123208,1.91784,0
9,13,1,10.0,2.62138e-07,-1.81873e-07,2.36389e-05,0.236637,0.123568,1.91503,0
10,13,1,10.0,3.8254e-07,-3.43401e-07,2.42299e-05,0.236479,0.123391,1.9165,0
11,13,1,10.0,3.98591e-07,-2.76735e-07,2.44718e-05,0.236379,0.123286,1.91732,0
12,13,1,10.0,3.83759e-07,-2.1428e-07,2.44225e-05,0.23632,0.123226,1.91778,0
13,13,1,10.0,3.63416e-07,-1.00156e-07,2.36996e-05,0.236615,0.12352,1.91559,0
14,13,1,10.0,4.14784e-07,-1.92675e-07,2.31529e-05,0.236463,0.123355,1.91692,0
15,13,1,10.0,4.24752e-07,-1.43421e-07,2.23459e-05,0.236368,0.123262,1.9176,0
16,13,1,10.0,4.37296e-07,-9.27945e-08,2.1359e-05,0.236322,0.123229,1.91774,0
17,13,1,10.0,4.67486e-07,-9.4637e-08,2.0206e-05,0.236675,0.123699,1.91331,0
18,13,1,10.0,4.75866e-07,2.14815e-08,1.88727e-05,0.236498,0.123453,1.91568,0
19,13,1,10.0,4.93805e-07,-1.11091e-09,1.73985e-05,0.236387,0.123315,1.91694,0
20,13,1,10.0,5.18621e-07,-3.36467e-08,1.57287e-05,0.236324,0.123239,1.9176,0
21,13,1,10.0,5.42813e-07,-7.41534e-08,1.38131e-05,0.23629,0.1232,1.91794,0
22,13,1,10.0,5.63663e-07,-1.13587e-07,1.16019e-05,0.236272,0.12318,1.91811,0
23,13,1,10.0,5.92111e-07,-1.9743e-07,9.0184e-06,0.236263,0.123169,1.9182,0
0,14,1,10.0,7.86252e-08,-1.68368e-07,1.74208e-05,0.238172,0.128625,1.85168,0
1,14,1,10.0,-4.89264e-07,4.90703e-07,1.699e-05,0.237211,0.125744,1.88646,0
2,14,1,10.0,-3.22451e-07,2.71035e-07,1.74866e-05,0.236725,0.12439,1.90308,0
3,14,1,10.0,-2.13087e-07,1.20038e-07,1.84154e-05,0.236482,0.123746,1.91103,0
4,14,1,10.0,-1.08521e-07,2.6655e-08,1.95612e-05,0.236361,0.123437,1.91483,0
5,14,1,10.0,5.44888e-09,-3.29978e-08,2.08005e-05,0.236301,0.123289,1.91665,0
6,14,1,10.0,6.27891e-08,-6.11951e-08,2.20282e-05,0.236272,0.123218,1.91752,0
7,14,1,10.0,1.01858e-07,-7.3047e-08,2.31563e-05,0.236258,0.123184,1.91793,0
8,14,1,10.0,1.95304e-07,-6.66502e-08,2.41216e-05,0.23626,0.123187,1.9179,0
9,14,1,10.0,2.65818e-07,-9.23103e-08,2.49013e-05,0.236581,0.123402,1.91715,0
10,14,1,10.0,3.50793e-07,-1.2154e-07,2.54544e-05,0.236445,0.123302,1.91761,0
11,14,1,10.0,3.87892e-07,-7.6668e-08,2.57074e-05,0.236357,0.123237,1.91791,0
12,14,1,10.0,3.90892e-07,1.00029e-08,2.569e-05,0.236303,0.123197,1.91809,0
13,14,1,10.0,3.98042e-07,1.89614e-08,2.54823e-05,0.236646,0.123639,1.91401,0
14,14,1,10.0,4.99947e-07,3.19983e-10,2.45134e-05,0.236372,0.12329,1.9172,0
15,14,1,10.0,5.02936e-07,2.16172e-08,2.36992e-05,0.236312,0.123224,1.91775,0
16,14,1,10.0,5.09483e-07,2.53865e-08,2.26884e-05,0.236288,0.123207,1.91781,0
17,14,1,10.0,5.00574e-07,4.09077e-09,2.14932e-05,0.236613,0.123517,1.91564,0
18,14,1,10.0,5.10787e-07,7.83734e-09,2.00985e-05,0.236461,0.123356,1.91689,0
19,14,1,10.0,5.17115e-07,-1.55119e-08,1.85072e-05,0.236364,0.123263,1.91757,0
20,14,1,10.0,5.44453e-07,-4.47472e-08,1.66961e-05,0.236308,0.12321,1.91793,0
21,14,1,10.0,5.78405e-07,-8.67907e-08,1.4629e-05,0.236278,0.123182,1.91811,0
22,14,1,10.0,5.91127e-07,-1.35107e-07,1.22438e-05,0.236261,0.123168,1.91821,0
23,14,1,10.0,6.27224e-07,-2.19235e-07,9.46589e-06,0.236253,0.12316,1.91826,0
0,15,1,10.0,1.16113e-07,-1.65938e-07,1.84129e-05,0.238172,0.128625,1.85168,0
1,15,1,10.0,-5.15333e-07,5.23976e-07,1.80336e-05,0.237211,0.125744,1.88646,0
2,15,1,10.0,-3.44203e-07,3.07524e-07,1.85235e-05,0.236725,0.12439,1.90308,0
3,15,1,10.0,-1.99228e-07,1.68699e-07,1.944e-05,0.236481,0.123746,1.91103,0
4,15,1,10.0,-8.25563e-08,7.7903e-08,2.05902e-05,0.236361,0.123437,1.91483,0
5,15,1,10.0,-1.239e-08,2.73552e-08,2.18255e-05,0.236301,0.123288,1.91666,0
6,15,1,10.0,3.9453e-08,-8.51945e-09,2.30398e-05,0.236272,0.123217,1.91752,0
7,15,1,10.0,9.92152e-08,-2.04275e-08,2.41615e-05,0.236258,0.123183,1.91793,0
8,15,1,10.0,1.5894e-07,-2.47338e-08,2.51462e-05,0.23626,0.123186,1.91791,0
9,15,1,10.0,2.13958e-07,-5.63394e-08,2.59429e-05,0.23658,0.123402,1.91715,0
10,15,1,10.0,3.04858e-07,-9.88132e-08,2.65134e-05,0.236445,0.123302,1.91762,0
11,15,1,10.0,3.25841e-07,-5.13783e-08,2.67845e-05,0.236356,0.123236,1.91791,0
12,15,1,10.0,3.19666e-07,3.85926e-08,2.67897e-05,0.236303,0.123197,1.91809,0
13,15,1,10.0,3.48472e-07,3.93888e-08,2.65952e-05,0.236646,0.123639,1.91401,0
14,15,1,10.0,4.80794e-07,1.58469e-08,2.56239e-05,0.236372,0.12329,1.9172,0
15,15,1,10.0,4.8723e-07,2.99207e-08,2.47913e-05,0.236312,0.123224,1.91775,0
16,15,1,10.0,4.88667e-07,3.1158e-08,2.37564e-05,0.236288,0.123207,1.91781,0
17,15,1,10.0,4.78293e-07,1.00977e-08,2.25184e-05,0.236612,0.123516,1.91564,0
18,15,1,10.0,4.84021e-07,1.00444e-08,2.10769e-05,0.236461,0.123356,1.9169,0
19,15,1,10.0,4.98884e-07,-5.85565e-09,1.94146e-05,0.236364,0.123262,1.91757,0
20,15,1,10.0,5.29175e-07,-3.94509e-08,1.75212e-05,0.236308,0.12321,1.91793,0
21,15,1,10.0,5.49848e-07,-8.04426e-08,1.53517e-05,0.236277,0.123182,1.91812,0
22,15,1,10.0,5.83324e-07,-1.37425e-07,1.2841e-05,0.236261,0.123167,1.91821,0
23,15,1,10.0,6.31847e-07,-2.21096e-07,9.91972e-06,0.236253,0.12316,1.91826,0
0,16,1,10.0,1.8986e-07,-1.60553e-07,1.9766e-05,0.23817,0.128624,1.85168,0
1,16,1,10.0,-5.19839e-07,5.26428e-07,1.93339e-05,0.237207,0.125742,1.88646,0
2,16,1,10.0,-2.99089e-07,3.15842e-07,1.98323e-05,0.236719,0.124387,1.90309,0
3,16,1,10.0,-1.28017e-07,1.81618e-07,2.07874e-05,0.236475,0.123742,1.91104,0
4,16,1,10.0,-1.58177e-08,9.52289e-08,2.19827e-05,0.236353,0.123432,1.91484,0
5,16,1,10.0,9.14884e-08,4.1383e-08,2.32598e-05,0.236293,0.123283,1.91666,0
6,16,1,10.0,1.61148e-07,1.32041e-08,2.45114e-05,0.236264,0.123212,1.91753,0
7,16,1,10.0,2.21538e-07,3.58605e-09,2.56732e-05,0.236249,0.123178,1.91794,0
8,16,1,10.0,2.67317e-07,-8.67302e-09,2.66903e-05,0.236251,0.123181,1.91792,0
9,16,1,10.0,3.37049e-07,-3.23217e-08,2.75192e-05,0.236555,0.123348,1.91779,0
10,16,1,10.0,3.87382e-07,-6.37776e-08,2.81042e-05,0.236426,0.123265,1.91803,0
11,16,1,10.0,4.13085e-07,-1.23607e-08,2.83927e-05,0.236342,0.123213,1.91816,0
12,16,1,10.0,4.05263e-07,5.42408e-08,2.84066e-05,0.236291,0.123181,1.91824,0
13,16,1,10.0,4.19963e-07,6.92531e-08,2.82124e-05,0.236632,0.123609,1.91436,0
14,16,1,10.0,5.37794e-07,3.96556e-08,2.71919e-05,0.236369,0.123284,1.91728,0
15,16,1,10.0,5.27253e-07,5.47371e-08,2.63164e-05,0.236311,0.123221,1.91779,0
16,16,1,10.0,5.01798e-07,5.98252e-08,2.52197e-05,0.236287,0.123205,1.91783,0
17,16,1,10.0,4.99955e-07,3.4229e-08,2.39164e-05,0.236602,0.123497,1.91586,0
18,16,1,10.0,5.51394e-07,2.33164e-08,2.24149e-05,0.236449,0.123336,1.91711,0
19,16,1,10.0,5.69231e-07,1.03607e-09,2.0669e-05,0.236353,0.123247,1.91772,0
20,16,1,10.0,5.89506e-07,-3.49555e-08,1.86757e-05,0.236298,0.123198,1.91804,0
21,16,1,10.0,6.1204e-07,-7.91408e-08,1.63801e-05,0.236268,0.123173,1.91818,0
22,16,1,10.0,6.43174e-07,-1.39525e-07,1.37193e-05,0.236252,0.12316,1.91825,0
23,16,1,10.0,6.93059e-07,-2.25734e-07,1.06152e-05,0.236244,0.123153,1.91829,0
0,17,1,10.0,1.92897e-07,-2.06137e-07,2.1366e-05,0.238173,0.128626,1.85168,0
1,17,1,10.0,-5.10149e-07,4.7476e-07,2.07887e-05,0.237214,0.125746,1.88645,0
2,17,1,10.0,-2.8742e-07,2.40179e-07,2.13173e-05,0.23673,0.124394,1.90307,0
