x,y,z,u,v,w,p,k,nut,omega,bm
3,17,1,10.0,-1.16575e-07,1.22807e-07,2.2353e-05,0.236488,0.12375,1.91102,0
4,17,1,10.0,1.67405e-08,2.58115e-08,2.36348e-05,0.236368,0.123442,1.91482,0
5,17,1,10.0,1.01693e-07,-5.39004e-08,2.49997e-05,0.236309,0.123293,1.91664,0
6,17,1,10.0,1.816e-07,-8.61113e-08,2.63296e-05,0.236281,0.123223,1.91751,0
7,17,1,10.0,2.43348e-07,-8.57728e-08,2.75608e-05,0.236267,0.123189,1.91792,0
8,17,1,10.0,3.05685e-07,-1.05533e-07,2.86399e-05,0.236268,0.123191,1.9179,0
9,17,1,10.0,3.25967e-07,-1.3852e-07,2.95158e-05,0.236607,0.123458,1.9165,0
10,17,1,10.0,4.9288e-07,-1.86966e-07,3.01543e-05,0.236465,0.123339,1.9172,0
11,17,1,10.0,4.77455e-07,-1.45985e-07,3.0453e-05,0.236371,0.12326,1.91766,0
12,17,1,10.0,4.31426e-07,-4.8326e-08,3.04467e-05,0.236315,0.123213,1.91794,0
13,17,1,10.0,4.32188e-07,-2.76732e-08,3.02234e-05,0.23666,0.123669,1.91365,0
14,17,1,10.0,5.82784e-07,-4.99604e-08,2.91206e-05,0.236375,0.123297,1.91712,0
15,17,1,10.0,5.30049e-07,-7.64187e-09,2.81532e-05,0.236314,0.123227,1.91771,0
16,17,1,10.0,5.13576e-07,1.33107e-08,2.69639e-05,0.236289,0.123208,1.9178,0
17,17,1,10.0,5.17168e-07,-9.84889e-09,2.55722e-05,0.236623,0.123536,1.91542,0
18,17,1,10.0,5.17247e-07,-1.55994e-08,2.39846e-05,0.236472,0.123376,1.91668,0
19,17,1,10.0,5.66095e-07,-1.46358e-08,2.21527e-05,0.236375,0.123278,1.91741,0
20,17,1,10.0,5.80696e-07,-5.20155e-08,2.00511e-05,0.236318,0.123222,1.91783,0
21,17,1,10.0,6.04768e-07,-9.56822e-08,1.76224e-05,0.236287,0.123191,1.91805,0
22,17,1,10.0,6.30051e-07,-1.4325e-07,1.47915e-05,0.236271,0.123175,1.91817,0
23,17,1,10.0,6.74996e-07,-2.31728e-07,1.14785e-05,0.236262,0.123167,1.91823,0
0,18,1,10.0,1.03609e-07,-9.69645e-08,2.26956e-05,0.238172,0.128625,1.85168,0
1,18,1,10.0,-4.81309e-07,4.38922e-07,2.20873e-05,0.237211,0.125744,1.88646,0
2,18,1,10.0,-2.72178e-07,2.77514e-07,2.26496e-05,0.236725,0.12439,1.90308,0
3,18,1,10.0,-1.90856e-07,1.08381e-07,2.37336e-05,0.236482,0.123746,1.91103,0
4,18,1,10.0,-8.9878e-08,3.39292e-08,2.50735e-05,0.236361,0.123437,1.91483,0
5,18,1,10.0,-1.04209e-08,-1.78212e-08,2.64982e-05,0.236301,0.123289,1.91665,0
6,18,1,10.0,6.99877e-08,-6.02862e-08,2.7893e-05,0.236272,0.123218,1.91752,0
7,18,1,10.0,1.15773e-07,-1.21899e-07,2.91831e-05,0.236258,0.123184,1.91793,0
8,18,1,10.0,1.26257e-07,-5.10043e-08,3.03e-05,0.23626,0.123187,1.9179,0
9,18,1,10.0,2.13032e-07,-1.38065e-07,3.12237e-05,0.236581,0.123403,1.91714,0
10,18,1,10.0,2.38196e-07,-1.95967e-07,3.1895e-05,0.236446,0.123302,1.91761,0
11,18,1,10.0,2.33873e-07,-1.3576e-07,3.21734e-05,0.236357,0.123237,1.91791,0
12,18,1,10.0,2.30395e-07,6.20842e-09,3.21269e-05,0.236303,0.123197,1.91809,0
13,18,1,10.0,2.60222e-07,-2.93711e-08,3.18794e-05,0.236646,0.123639,1.914,0
14,18,1,10.0,3.78362e-07,-5.29883e-08,3.07116e-05,0.236372,0.12329,1.9172,0
15,18,1,10.0,3.68136e-07,2.80653e-08,2.96769e-05,0.236312,0.123224,1.91775,0
16,18,1,10.0,3.63912e-07,-2.22507e-09,2.84271e-05,0.236288,0.123207,1.91781,0
17,18,1,10.0,3.90174e-07,2.26349e-08,2.69876e-05,0.236613,0.123517,1.91563,0
18,18,1,10.0,4.36029e-07,-6.18491e-09,2.53549e-05,0.236461,0.123356,1.91689,0
19,18,1,10.0,4.6195e-07,-3.08632e-08,2.3466e-05,0.236364,0.123263,1.91757,0
20,18,1,10.0,4.66639e-07,-4.63076e-08,2.12748e-05,0.236308,0.12321,1.91793,0
21,18,1,10.0,4.76544e-07,-1.13073e-07,1.87286e-05,0.236278,0.123182,1.91811,0
22,18,1,10.0,5.15637e-07,-1.60915e-07,1.57513e-05,0.236262,0.123168,1.91821,0
23,18,1,10.0,5.65503e-07,-2.40274e-07,1.22565e-05,0.236253,0.12316,1.91826,0
0,19,1,10.0,8.85183e-08,-1.96814e-07,2.37047e-05,0.238172,0.128625,1.85168,0
1,19,1,10.0,-3.63082e-07,4.72099e-07,2.30861e-05,0.237211,0.125744,1.88646,0
2,19,1,10.0,-2.28417e-07,2.87e-07,2.36429e-05,0.236725,0.12439,1.90308,0
3,19,1,10.0,-1.96669e-07,1.47625e-07,2.46995e-05,0.236482,0.123746,1.91103,0
4,19,1,10.0,-1.17379e-07,7.58037e-08,2.60305e-05,0.236361,0.123437,1.91483,0
5,19,1,10.0,-6.36717e-08,1.37389e-08,2.74536e-05,0.236301,0.123289,1.91665,0
6,19,1,10.0,7.56737e-09,-4.90319e-08,2.88601e-05,0.236272,0.123218,1.91752,0
7,19,1,10.0,1.78033e-08,-1.11084e-08,3.01527e-05,0.236258,0.123184,1.91793,0
8,19,1,10.0,9.03252e-08,-8.21912e-08,3.12748e-05,0.23626,0.123187,1.9179,0
9,19,1,10.0,9.45059e-08,-8.20116e-08,3.21975e-05,0.236581,0.123402,1.91715,0
10,19,1,10.0,9.51688e-08,-1.1891e-07,3.28315e-05,0.236445,0.123302,1.91761,0
11,19,1,10.0,1.15267e-07,-6.76115e-08,3.30817e-05,0.236357,0.123237,1.91791,0
12,19,1,10.0,1.49934e-07,-9.30526e-09,3.30182e-05,0.236303,0.123197,1.91809,0
13,19,1,10.0,1.78048e-07,4.03009e-08,3.27568e-05,0.236646,0.123639,1.91401,0
14,19,1,10.0,2.57889e-07,3.57916e-08,3.15549e-05,0.236372,0.12329,1.9172,0
15,19,1,10.0,2.69291e-07,2.23178e-08,3.05109e-05,0.236312,0.123224,1.91775,0
16,19,1,10.0,2.77824e-07,6.11863e-08,2.92509e-05,0.236288,0.123207,1.91781,0
17,19,1,10.0,3.00719e-07,2.65863e-08,2.78066e-05,0.236613,0.123516,1.91564,0
18,19,1,10.0,3.42751e-07,1.67508e-08,2.6179e-05,0.236461,0.123356,1.91689,0
19,19,1,10.0,3.6176e-07,-2.86039e-08,2.42611e-05,0.236364,0.123263,1.91757,0
20,19,1,10.0,3.66503e-07,-6.65219e-08,2.20161e-05,0.236308,0.12321,1.91793,0
21,19,1,10.0,3.77108e-07,-9.00022e-08,1.93905e-05,0.236278,0.123182,1.91811,0
22,19,1,10.0,4.22383e-07,-1.61628e-07,1.63242e-05,0.236261,0.123168,1.91821,0
23,19,1,10.0,4.49146e-07,-2.48028e-07,1.27167e-05,0.236253,0.12316,1.91826,0
0,20,1,10.0,1.1733e-08,-1.73465e-07,2.44165e-05,0.238172,0.128625,1.85168,0
1,20,1,10.0,-2.76951e-07,4.77557e-07,2.37798e-05,0.237211,0.125744,1.88646,0
2,20,1,10.0,-2.76148e-07,2.82789e-07,2.42844e-05,0.236725,0.12439,1.90308,0
3,20,1,10.0,-1.97377e-07,1.72464e-07,2.52823e-05,0.236482,0.123746,1.91103,0
4,20,1,10.0,-1.8466e-07,7.97747e-08,2.65455e-05,0.236361,0.123437,1.91483,0
5,20,1,10.0,-1.28635e-07,2.92542e-08,2.79107e-05,0.236301,0.123289,1.91665,0
6,20,1,10.0,-1.00999e-07,-1.96719e-08,2.92697e-05,0.236272,0.123218,1.91752,0
7,20,1,10.0,-6.39077e-08,-5.23403e-08,3.05174e-05,0.236258,0.123184,1.91793,0
8,20,1,10.0,-6.47141e-08,-5.81138e-08,3.15908e-05,0.23626,0.123187,1.9179,0
9,20,1,10.0,-7.24557e-08,-9.87795e-08,3.2442e-05,0.236581,0.123402,1.91715,0
10,20,1,10.0,-5.59662e-08,-1.338e-07,3.3026e-05,0.236445,0.123302,1.91761,0
11,20,1,10.0,-3.08555e-08,-7.29654e-08,3.32494e-05,0.236357,0.123237,1.91791,0
12,20,1,10.0,2.92767e-08,1.87048e-08,3.31795e-05,0.236303,0.123197,1.91809,0
13,20,1,10.0,6.46469e-08,2.77105e-08,3.29117e-05,0.236646,0.123639,1.91401,0
14,20,1,10.0,1.26488e-07,1.51848e-08,3.1704e-05,0.236372,0.12329,1.9172,0
15,20,1,10.0,1.39632e-07,3.49334e-08,3.06736e-05,0.236312,0.123224,1.91775,0
16,20,1,10.0,1.77912e-07,5.76259e-08,2.94299e-05,0.236288,0.123207,1.91781,0
17,20,1,10.0,1.97427e-07,3.62341e-08,2.80045e-05,0.236613,0.123516,1.91564,0
18,20,1,10.0,2.02916e-07,-2.60307e-09,2.63819e-05,0.236461,0.123356,1.91689,0
19,20,1,10.0,2.15774e-07,1.62665e-08,2.44526e-05,0.236364,0.123263,1.91757,0
20,20,1,10.0,2.25348e-07,-3.58928e-08,2.21903e-05,0.236308,0.12321,1.91793,0
21,20,1,10.0,2.62308e-07,-9.85643e-08,1.9544e-05,0.236278,0.123182,1.91811,0
22,20,1,10.0,2.93673e-07,-1.64032e-07,1.64513e-05,0.236261,0.123168,1.91821,0
23,20,1,10.0,3.05324e-07,-2.49708e-07,1.28035e-05,0.236253,0.12316,1.91826,0
0,21,1,10.0,-1.98115e-08,-1.61229e-07,2.47608e-05,0.238172,0.128625,1.85168,0
1,21,1,10.0,-2.32012e-07,4.60915e-07,2.41932e-05,0.237211,0.125744,1.88646,0
2,21,1,10.0,-2.12601e-07,2.84301e-07,2.46479e-05,0.236725,0.12439,1.90308,0
3,21,1,10.0,-2.12279e-07,1.72764e-07,2.55703e-05,0.236482,0.123746,1.91103,0
4,21,1,10.0,-1.8853e-07,9.37549e-08,2.6736e-05,0.236361,0.123437,1.91483,0
5,21,1,10.0,-1.60208e-07,3.499e-08,2.8009e-05,0.236301,0.123289,1.91665,0
6,21,1,10.0,-1.54392e-07,-7.87719e-09,2.92701e-05,0.236272,0.123218,1.91752,0
7,21,1,10.0,-1.54268e-07,-3.27883e-08,3.04279e-05,0.236258,0.123184,1.91793,0
8,21,1,10.0,-1.33647e-07,-4.18016e-08,3.14053e-05,0.23626,0.123187,1.9179,0
9,21,1,10.0,-1.14682e-07,-6.90638e-08,3.21691e-05,0.236581,0.123402,1.91715,0
10,21,1,10.0,-1.66078e-07,-9.78228e-08,3.26877e-05,0.236445,0.123302,1.91761,0
11,21,1,10.0,-1.22841e-07,-5.26699e-08,3.28864e-05,0.236357,0.123237,1.91791,0
12,21,1,10.0,-4.28962e-08,3.16479e-08,3.28199e-05,0.236303,0.123197,1.91809,0
13,21,1,10.0,-1.73607e-08,3.07226e-08,3.25497e-05,0.236646,0.123639,1.91401,0
14,21,1,10.0,1.56797e-08,1.56797e-08,3.13447e-05,0.236372,0.12329,1.9172,0
15,21,1,10.0,5.31717e-08,5.02875e-08,3.03345e-05,0.236312,0.123224,1.91775,0
16,21,1,10.0,9.04696e-08,4.22716e-08,2.91157e-05,0.236288,0.123207,1.91781,0
17,21,1,10.0,9.38127e-08,2.98173e-08,2.77006e-05,0.236613,0.123516,1.91564,0
18,21,1,10.0,8.24927e-08,1.93772e-08,2.60705e-05,0.236461,0.123356,1.91689,0
19,21,1,10.0,1.10265e-07,-1.03273e-08,2.41466e-05,0.236364,0.123263,1.91757,0
20,21,1,10.0,1.25313e-07,-5.35745e-08,2.18925e-05,0.236308,0.12321,1.91793,0
21,21,1,10.0,1.45932e-07,-9.6035e-08,1.92655e-05,0.236278,0.123182,1.91811,0
22,21,1,10.0,1.79113e-07,-1.66416e-07,1.61952e-05,0.236261,0.123168,1.91821,0
23,21,1,10.0,1.74849e-07,-2.52533e-07,1.25737e-05,0.236253,0.12316,1.91826,0
0,22,1,10.0,-3.70363e-08,-1.51412e-07,2.4954e-05,0.238172,0.128625,1.85168,0
1,22,1,10.0,-1.97624e-07,4.43672e-07,2.44501e-05,0.237211,0.125744,1.88646,0
2,22,1,10.0,-2.0536e-07,2.77638e-07,2.48772e-05,0.236725,0.12439,1.90308,0
3,22,1,10.0,-2.04712e-07,1.69884e-07,2.57245e-05,0.236482,0.123746,1.91103,0
4,22,1,10.0,-1.96146e-07,9.31533e-08,2.68039e-05,0.236361,0.123437,1.91483,0
5,22,1,10.0,-1.75966e-07,4.51188e-08,2.79802e-05,0.236301,0.123289,1.91665,0
6,22,1,10.0,-1.80752e-07,1.12081e-08,2.91332e-05,0.236272,0.123218,1.91752,0
7,22,1,10.0,-1.95933e-07,-7.78625e-09,3.01826e-05,0.236258,0.123184,1.91793,0
8,22,1,10.0,-1.78248e-07,-6.37069e-09,3.10671e-05,0.23626,0.123187,1.9179,0
9,22,1,10.0,-1.76296e-07,-2.57499e-08,3.1752e-05,0.236581,0.123402,1.91715,0
10,22,1,10.0,-2.00338e-07,-6.14694e-08,3.2199e-05,0.236445,0.123302,1.91761,0
11,22,1,10.0,-1.56648e-07,-2.11604e-08,3.23688e-05,0.236357,0.123237,1.91791,0
12,22,1,10.0,-9.69191e-08,3.86826e-08,3.2296e-05,0.236303,0.123197,1.91809,0
13,22,1,10.0,-6.64221e-08,3.93751e-08,3.2014e-05,0.236646,0.123639,1.91401,0
14,22,1,10.0,-3.93626e-08,2.33704e-08,3.07929e-05,0.236372,0.12329,1.9172,0
15,22,1,10.0,2.33322e-10,4.21737e-08,2.97938e-05,0.236312,0.123224,1.91775,0
16,22,1,10.0,2.27157e-08,4.99517e-08,2.85763e-05,0.236288,0.123207,1.91781,0
17,22,1,10.0,2.23936e-08,2.89649e-08,2.71488e-05,0.236613,0.123516,1.91564,0
18,22,1,10.0,9.07537e-09,1.61153e-08,2.55015e-05,0.236461,0.123356,1.91689,0
19,22,1,10.0,1.38621e-08,-2.4344e-08,2.35789e-05,0.236364,0.123263,1.91757,0
20,22,1,10.0,2.91829e-08,-4.368e-08,2.13377e-05,0.236308,0.12321,1.91793,0
21,22,1,10.0,5.63991e-08,-9.92871e-08,1.87405e-05,0.236278,0.123182,1.91811,0
22,22,1,10.0,7.67023e-08,-1.7428e-07,1.57215e-05,0.236261,0.123168,1.91821,0
23,22,1,10.0,6.06077e-08,-2.47537e-07,1.21621e-05,0.236253,0.12316,1.91826,0
0,23,1,10.0,-4.56197e-08,-1.44616e-07,2.51126e-05,0.238172,0.128625,1.85168,0
1,23,1,10.0,-1.97151e-07,4.36116e-07,2.46416e-05,0.237211,0.125744,1.88646,0
2,23,1,10.0,-2.25048e-07,2.75002e-07,2.50493e-05,0.236725,0.12439,1.90308,0
3,23,1,10.0,-2.32841e-07,1.70707e-07,2.58583e-05,0.236482,0.123746,1.91103,0
4,23,1,10.0,-2.07785e-07,1.14944e-07,2.68888e-05,0.236361,0.123437,1.91483,0
5,23,1,10.0,-2.16725e-07,6.47159e-08,2.79983e-05,0.236301,0.123289,1.91665,0
6,23,1,10.0,-2.19524e-07,1.82404e-08,2.90724e-05,0.236272,0.123218,1.91752,0
7,23,1,10.0,-2.27353e-07,2.23616e-08,3.00358e-05,0.236258,0.123184,1.91793,0
8,23,1,10.0,-2.26366e-07,1.53511e-08,3.08419e-05,0.23626,0.123187,1.9179,0
9,23,1,10.0,-2.40633e-07,9.81802e-10,3.14555e-05,0.236581,0.123402,1.91715,0
10,23,1,10.0,-2.39796e-07,-2.46103e-08,3.18474e-05,0.236445,0.123302,1.91761,0
11,23,1,10.0,-2.05187e-07,1.33636e-09,3.19843e-05,0.236357,0.123237,1.91791,0
12,23,1,10.0,-1.56662e-07,5.6561e-08,3.18841e-05,0.236303,0.123197,1.91809,0
13,23,1,10.0,-1.27424e-07,5.28562e-08,3.15788e-05,0.236646,0.123639,1.91401,0
14,23,1,10.0,-1.03115e-07,2.74576e-08,3.03152e-05,0.236372,0.12329,1.9172,0
15,23,1,10.0,-6.85793e-08,4.521e-08,2.9302e-05,0.236312,0.123224,1.91775,0
16,23,1,10.0,-4.47445e-08,5.19108e-08,2.80629e-05,0.236288,0.123207,1.91781,0
17,23,1,10.0,-6.29988e-08,3.79571e-08,2.6603e-05,0.236613,0.123516,1.91564,0
18,23,1,10.0,-6.86422e-08,1.58741e-08,2.49234e-05,0.236461,0.123356,1.91689,0
19,23,1,10.0,-8.00768e-08,-2.13976e-09,2.29823e-05,0.236364,0.123263,1.91757,0
20,23,1,10.0,-4.52697e-08,-3.8753e-08,2.07482e-05,0.236308,0.12321,1.91793,0
21,23,1,10.0,-1.8124e-08,-1.01277e-07,1.8182e-05,0.236278,0.123182,1.91811,0
22,23,1,10.0,-1.78706e-08,-1.64362e-07,1.52047e-05,0.236261,0.123168,1.91821,0
23,23,1,10.0,-3.28193e-08,-2.43173e-07,1.17119e-05,0.236253,0.12316,1.91826,0
0,0,2,10.0,4.08936e-08,-3.47674e-07,4.7426e-06,0.238334,0.134672,1.76974,0
1,0,2,10.0,7.79688e-08,3.37437e-07,4.47812e-06,0.23752,0.134584,1.76484,0
2,0,2,10.0,1.1294e-07,-3.83875e-08,4.82962e-06,0.237132,0.13454,1.76253,0
3,0,2,10.0,1.45642e-07,-3.26235e-07,5.5212e-06,0.236947,0.134518,1.76145,0
4,0,2,10.0,1.64987e-07,-5.61119e-07,6.46992e-06,0.236858,0.134507,1.76094,0
5,0,2,10.0,1.79959e-07,-8.20288e-07,7.60436e-06,0.236816,0.134501,1.7607,0
6,0,2,10.0,1.81343e-07,-1.05078e-06,8.86081e-06,0.236796,0.134498,1.76059,0
7,0,2,10.0,1.72463e-07,-1.28025e-06,1.00958e-05,0.236786,0.134497,1.76053,0
8,0,2,10.0,1.75797e-07,-1.40939e-06,1.1248e-05,0.23679,0.134499,1.76054,0
9,0,2,10.0,1.72107e-07,-1.60408e-06,1.2256e-05,0.236854,0.134518,1.76076,0
10,0,2,10.0,1.81013e-07,-1.73884e-06,1.30507e-05,0.236825,0.13451,1.76065,0
11,0,2,10.0,1.84764e-07,-1.59867e-06,1.35812e-05,0.236805,0.134504,1.76058,0
12,0,2,10.0,1.87458e-07,-1.47424e-06,1.39128e-05,0.236793,0.1345,1.76054,0
13,0,2,10.0,1.80199e-07,-1.28391e-06,1.4219e-05,0.236882,0.134521,1.76093,0
14,0,2,10.0,1.64217e-07,-1.42159e-06,1.42668e-05,0.236838,0.134511,1.76073,0
15,0,2,10.0,1.56419e-07,-1.30911e-06,1.41232e-05,0.236811,0.134505,1.76062,0
16,0,2,10.0,1.4571e-07,-1.18093e-06,1.3821e-05,0.236804,0.134503,1.76059,0
17,0,2,10.0,1.34625e-07,-1.09155e-06,1.33745e-05,0.236925,0.134527,1.76117,0
18,0,2,10.0,1.18658e-07,-1.06338e-06,1.28058e-05,0.236858,0.134514,1.76085,0
19,0,2,10.0,1.1031e-07,-9.57733e-07,1.20081e-05,0.236821,0.134506,1.76067,0
20,0,2,10.0,1.0138e-07,-8.93158e-07,1.10168e-05,0.2368,0.134501,1.76058,0
21,0,2,10.0,9.18929e-08,-8.71519e-07,9.82672e-06,0.23679,0.134499,1.76054,0
22,0,2,10.0,8.16662e-08,-8.97225e-07,8.40098e-06,0.236784,0.134497,1.76051,0
23,0,2,10.0,7.33932e-08,-9.7865e-07,6.66661e-06,0.236781,0.134496,1.7605,0
0,1,2,10.0,8.20456e-08,-2.62914e-07,4.75584e-06,0.238344,0.134674,1.76978,0
1,1,2,10.0,5.79199e-08,9.48186e-07,4.55123e-06,0.237539,0.13459,1.76491,0
2,1,2,10.0,1.55572e-07,6.35972e-07,4.87398e-06,0.237157,0.134548,1.76263,0
3,1,2,10.0,2.45918e-07,4.26614e-07,5.51469e-06,0.236976,0.134527,1.76155,0
4,1,2,10.0,3.21125e-07,2.72273e-07,6.38975e-06,0.236891,0.134516,1.76105,0
5,1,2,10.0,3.62435e-07,1.24386e-07,7.43525e-06,0.23685,0.134511,1.76082,0
6,1,2,10.0,3.65442e-07,-3.50592e-08,8.57085e-06,0.23683,0.134509,1.76071,0
7,1,2,10.0,3.68174e-07,-1.46006e-07,9.70453e-06,0.236821,0.134507,1.76066,0
8,1,2,10.0,3.94057e-07,-2.18112e-07,1.07716e-05,0.236825,0.134509,1.76066,0
9,1,2,10.0,3.88426e-07,-3.6066e-07,1.17163e-05,0.236887,0.134528,1.76088,0
10,1,2,10.0,4.04594e-07,-4.93312e-07,1.24853e-05,0.236859,0.13452,1.76078,0
11,1,2,10.0,4.2641e-07,-3.85522e-07,1.30221e-05,0.23684,0.134514,1.76071,0
12,1,2,10.0,4.35295e-07,-3.09895e-07,1.33758e-05,0.236828,0.134511,1.76066,0
13,1,2,10.0,4.229e-07,-2.169e-07,1.37238e-05,0.236914,0.13453,1.76105,0
14,1,2,10.0,3.9341e-07,-4.73209e-07,1.37824e-05,0.236871,0.134521,1.76085,0
15,1,2,10.0,3.7712e-07,-4.12099e-07,1.36603e-05,0.236845,0.134515,1.76074,0
16,1,2,10.0,3.54556e-07,-3.59382e-07,1.33789e-05,0.236838,0.134513,1.76071,0
17,1,2,10.0,3.28806e-07,-3.42603e-07,1.2961e-05,0.236956,0.134536,1.76128,0
18,1,2,10.0,2.67852e-07,-4.73298e-07,1.24284e-05,0.236891,0.134523,1.76096,0
19,1,2,10.0,2.57233e-07,-4.4157e-07,1.1669e-05,0.236854,0.134516,1.76079,0
20,1,2,10.0,2.42047e-07,-4.57993e-07,1.07164e-05,0.236835,0.134511,1.7607,0
21,1,2,10.0,2.24001e-07,-5.22548e-07,9.56523e-06,0.236824,0.134509,1.76066,0
22,1,2,10.0,2.0005e-07,-6.4535e-07,8.1785e-06,0.236819,0.134508,1.76063,0
23,1,2,10.0,1.7303e-07,-8.37264e-07,6.48453e-06,0.236816,0.134507,1.76062,0
0,2,2,10.0,1.09591e-07,-2.91403e-07,5.15082e-06,0.238344,0.134674,1.76978,0
1,2,2,10.0,-6.50611e-08,9.30637e-07,4.91476e-06,0.237539,0.13459,1.76491,0
2,2,2,10.0,7.49119e-08,5.9872e-07,5.22866e-06,0.237158,0.134548,1.76263,0
3,2,2,10.0,1.98415e-07,3.72355e-07,5.84785e-06,0.236977,0.134527,1.76156,0
4,2,2,10.0,2.89258e-07,2.03518e-07,6.67464e-06,0.236891,0.134517,1.76105,0
5,2,2,10.0,3.09161e-07,4.86885e-08,7.634e-06,0.23685,0.134511,1.76082,0
6,2,2,10.0,3.05511e-07,-8.27938e-08,8.65595e-06,0.236831,0.134509,1.76071,0
7,2,2,10.0,3.01196e-07,-1.86003e-07,9.68834e-06,0.236822,0.134508,1.76066,0
8,2,2,10.0,3.03527e-07,-2.66242e-07,1.06634e-05,0.236825,0.134509,1.76066,0
9,2,2,10.0,2.91832e-07,-3.94362e-07,1.15367e-05,0.236888,0.134528,1.76088,0
10,2,2,10.0,3.19286e-07,-5.30867e-07,1.22681e-05,0.236859,0.13452,1.76078,0
11,2,2,10.0,3.47218e-07,-4.37507e-07,1.2799e-05,0.23684,0.134514,1.76071,0
12,2,2,10.0,3.59472e-07,-3.73603e-07,1.31586e-05,0.236828,0.134511,1.76066,0
13,2,2,10.0,3.68985e-07,-2.7597e-07,1.35188e-05,0.236915,0.134531,1.76105,0
14,2,2,10.0,3.50154e-07,-5.14753e-07,1.35709e-05,0.236872,0.134521,1.76085,0
15,2,2,10.0,3.34277e-07,-4.54621e-07,1.34478e-05,0.236846,0.134515,1.76074,0
16,2,2,10.0,3.21612e-07,-3.96754e-07,1.31656e-05,0.236839,0.134513,1.76071,0
17,2,2,10.0,3.03969e-07,-3.82092e-07,1.2747e-05,0.236956,0.134536,1.76128,0
18,2,2,10.0,2.34353e-07,-5.0151e-07,1.22174e-05,0.236891,0.134524,1.76096,0
19,2,2,10.0,2.42855e-07,-4.77231e-07,1.14755e-05,0.236855,0.134516,1.76079,0
20,2,2,10.0,2.39359e-07,-4.85426e-07,1.05433e-05,0.236835,0.134512,1.7607,0
21,2,2,10.0,2.32963e-07,-5.52009e-07,9.41566e-06,0.236825,0.134509,1.76066,0
22,2,2,10.0,2.22758e-07,-6.67649e-07,8.05297e-06,0.236819,0.134508,1.76064,0
23,2,2,10.0,1.9851e-07,-8.52835e-07,6.3821e-06,0.236816,0.134507,1.76062,0
0,3,2,10.0,1.41541e-07,-3.09336e-07,5.79074e-06,0.238344,0.134674,1.76978,0
1,3,2,10.0,-1.75822e-07,9.12638e-07,5.50877e-06,0.237539,0.13459,1.76491,0
2,3,2,10.0,-4.05759e-09,5.639e-07,5.83683e-06,0.237158,0.134548,1.76263,0
3,3,2,10.0,1.35949e-07,3.02052e-07,6.46965e-06,0.236977,0.134527,1.76156,0
4,3,2,10.0,2.5061e-07,1.23092e-07,7.28371e-06,0.236891,0.134517,1.76105,0
5,3,2,10.0,2.9876e-07,-1.86582e-08,8.18204e-06,0.23685,0.134511,1.76082,0
6,3,2,10.0,3.2926e-07,-1.20207e-07,9.11843e-06,0.236831,0.134509,1.76071,0
7,3,2,10.0,2.41137e-07,-2.35455e-07,1.00454e-05,0.236822,0.134508,1.76066,0
8,3,2,10.0,3.13315e-07,-2.96384e-07,1.09407e-05,0.236825,0.134509,1.76066,0
9,3,2,10.0,2.95551e-07,-4.12765e-07,1.17393e-05,0.236888,0.134528,1.76088,0
10,3,2,10.0,2.93272e-07,-5.4708e-07,1.24203e-05,0.236859,0.13452,1.76078,0
