x,y,z,u,v,w,p,k,nut,omega,bm
11,3,2,10.0,3.29846e-07,-4.85147e-07,1.2928e-05,0.23684,0.134514,1.76071,0
12,3,2,10.0,3.55239e-07,-4.08916e-07,1.32721e-05,0.236828,0.134511,1.76066,0
13,3,2,10.0,3.60684e-07,-3.18178e-07,1.36015e-05,0.236915,0.134531,1.76105,0
14,3,2,10.0,3.61344e-07,-5.37838e-07,1.36308e-05,0.236872,0.134521,1.76085,0
15,3,2,10.0,3.43874e-07,-4.69108e-07,1.34828e-05,0.236846,0.134515,1.76074,0
16,3,2,10.0,3.33775e-07,-4.34782e-07,1.31778e-05,0.236839,0.134513,1.76071,0
17,3,2,10.0,3.38546e-07,-4.00053e-07,1.274e-05,0.236956,0.134536,1.76128,0
18,3,2,10.0,2.74913e-07,-5.1367e-07,1.21918e-05,0.236891,0.134524,1.76096,0
19,3,2,10.0,2.80936e-07,-4.77315e-07,1.14453e-05,0.236855,0.134516,1.76079,0
20,3,2,10.0,2.94743e-07,-4.90301e-07,1.05155e-05,0.236835,0.134512,1.7607,0
21,3,2,10.0,2.83062e-07,-5.53845e-07,9.39148e-06,0.236825,0.134509,1.76066,0
22,3,2,10.0,2.71497e-07,-6.7016e-07,8.03349e-06,0.236819,0.134508,1.76064,0
23,3,2,10.0,2.51186e-07,-8.41334e-07,6.36447e-06,0.236816,0.134507,1.76062,0
0,4,2,10.0,1.28622e-07,-3.58307e-07,6.68299e-06,0.238344,0.134674,1.76978,0
1,4,2,10.0,-2.37574e-07,9.31767e-07,6.25512e-06,0.237539,0.13459,1.76491,0
2,4,2,10.0,-7.743e-08,5.34337e-07,6.60015e-06,0.237158,0.134548,1.76263,0
3,4,2,10.0,7.18995e-08,2.59994e-07,7.27931e-06,0.236977,0.134527,1.76156,0
4,4,2,10.0,1.90544e-07,7.38212e-08,8.114e-06,0.236891,0.134517,1.76105,0
5,4,2,10.0,2.75555e-07,-7.10416e-08,9.00776e-06,0.23685,0.134511,1.76082,0
6,4,2,10.0,2.58549e-07,-1.79457e-07,9.89331e-06,0.236831,0.134509,1.76071,0
7,4,2,10.0,3.1094e-07,-2.50608e-07,1.07439e-05,0.236822,0.134508,1.76066,0
8,4,2,10.0,2.72262e-07,-3.21515e-07,1.15738e-05,0.236825,0.134509,1.76066,0
9,4,2,10.0,2.79347e-07,-4.25697e-07,1.23047e-05,0.236888,0.134528,1.76088,0
10,4,2,10.0,3.17353e-07,-5.35198e-07,1.29139e-05,0.236859,0.13452,1.76078,0
11,4,2,10.0,3.29728e-07,-4.81473e-07,1.33696e-05,0.23684,0.134514,1.76071,0
12,4,2,10.0,3.44973e-07,-4.42397e-07,1.36753e-05,0.236828,0.134511,1.76066,0
13,4,2,10.0,3.37995e-07,-3.49319e-07,1.3916e-05,0.236915,0.134531,1.76105,0
14,4,2,10.0,3.4516e-07,-5.37091e-07,1.39053e-05,0.236872,0.134521,1.76085,0
15,4,2,10.0,3.32553e-07,-4.96838e-07,1.37151e-05,0.236846,0.134515,1.76074,0
16,4,2,10.0,3.43175e-07,-4.25881e-07,1.33706e-05,0.236839,0.134513,1.76071,0
17,4,2,10.0,3.41012e-07,-4.31582e-07,1.29002e-05,0.236956,0.134536,1.76128,0
18,4,2,10.0,2.69593e-07,-5.04026e-07,1.2319e-05,0.236891,0.134524,1.76096,0
19,4,2,10.0,2.99533e-07,-4.91111e-07,1.15497e-05,0.236855,0.134516,1.76079,0
20,4,2,10.0,3.05496e-07,-5.04946e-07,1.06052e-05,0.236835,0.134512,1.7607,0
21,4,2,10.0,3.09937e-07,-5.58404e-07,9.46555e-06,0.236825,0.134509,1.76066,0
22,4,2,10.0,2.96638e-07,-6.67894e-07,8.09064e-06,0.236819,0.134508,1.76064,0
23,4,2,10.0,2.7787e-07,-8.36257e-07,6.40609e-06,0.236816,0.134507,1.76062,0
0,5,2,10.0,9.88621e-08,-3.22055e-07,7.42373e-06,0.238344,0.134674,1.76978,0
1,5,2,10.0,-2.74419e-07,9.52117e-07,7.03671e-06,0.237539,0.13459,1.76491,0
2,5,2,10.0,-1.56306e-07,5.19904e-07,7.41357e-06,0.237158,0.134548,1.76263,0
3,5,2,10.0,-1.46095e-08,2.28272e-07,8.14232e-06,0.236977,0.134527,1.76156,0
4,5,2,10.0,1.42219e-07,2.10056e-08,9.0371e-06,0.236891,0.134517,1.76105,0
5,5,2,10.0,1.86953e-07,-1.37787e-07,9.95443e-06,0.23685,0.134511,1.76082,0
6,5,2,10.0,2.49632e-07,-2.31693e-07,1.08339e-05,0.236831,0.134509,1.76071,0
7,5,2,10.0,3.17906e-07,-3.12114e-07,1.16608e-05,0.236822,0.134508,1.76066,0
8,5,2,10.0,2.20185e-07,-3.09119e-07,1.24038e-05,0.236825,0.134509,1.76066,0
9,5,2,10.0,2.48332e-07,-4.25421e-07,1.30648e-05,0.236888,0.134528,1.76088,0
10,5,2,10.0,3.13762e-07,-5.35439e-07,1.36078e-05,0.236859,0.13452,1.76078,0
11,5,2,10.0,3.1676e-07,-5.04472e-07,1.39914e-05,0.23684,0.134514,1.76071,0
12,5,2,10.0,3.01257e-07,-4.374e-07,1.42249e-05,0.236828,0.134511,1.76066,0
13,5,2,10.0,3.07315e-07,-3.52926e-07,1.43384e-05,0.236915,0.134531,1.76105,0
14,5,2,10.0,3.24763e-07,-5.34571e-07,1.42697e-05,0.236872,0.134521,1.76085,0
15,5,2,10.0,3.32048e-07,-4.76543e-07,1.40237e-05,0.236846,0.134515,1.76074,0
16,5,2,10.0,3.39093e-07,-4.55586e-07,1.36368e-05,0.236839,0.134513,1.76071,0
17,5,2,10.0,3.43705e-07,-4.25271e-07,1.31188e-05,0.236956,0.134536,1.76128,0
18,5,2,10.0,2.72603e-07,-4.86858e-07,1.24842e-05,0.236891,0.134524,1.76096,0
19,5,2,10.0,3.0506e-07,-4.72811e-07,1.16828e-05,0.236855,0.134516,1.76079,0
20,5,2,10.0,3.11847e-07,-4.89419e-07,1.0711e-05,0.236835,0.134512,1.7607,0
21,5,2,10.0,3.21073e-07,-5.54499e-07,9.54956e-06,0.236825,0.134509,1.76066,0
22,5,2,10.0,3.15469e-07,-6.53827e-07,8.14958e-06,0.236819,0.134508,1.76064,0
23,5,2,10.0,2.99242e-07,-8.13817e-07,6.44007e-06,0.236816,0.134507,1.76062,0
0,6,2,10.0,9.96595e-08,-3.80733e-07,8.1724e-06,0.238344,0.134674,1.76978,0
1,6,2,10.0,-3.32148e-07,9.61646e-07,7.79096e-06,0.237539,0.13459,1.76491,0
2,6,2,10.0,-1.5567e-07,5.33802e-07,8.18694e-06,0.237158,0.134548,1.76263,0
3,6,2,10.0,-5.42823e-08,1.98512e-07,8.95708e-06,0.236977,0.134527,1.76156,0
4,6,2,10.0,2.03915e-08,-5.99328e-08,9.91196e-06,0.236891,0.134517,1.76105,0
5,6,2,10.0,1.38968e-07,-1.97029e-07,1.08714e-05,0.23685,0.134511,1.76082,0
6,6,2,10.0,2.34609e-07,-2.91681e-07,1.17857e-05,0.236831,0.134509,1.76071,0
7,6,2,10.0,2.22316e-07,-3.44626e-07,1.26003e-05,0.236822,0.134508,1.76066,0
8,6,2,10.0,2.80694e-07,-3.85923e-07,1.32862e-05,0.236825,0.134509,1.76066,0
9,6,2,10.0,2.22086e-07,-4.31292e-07,1.38748e-05,0.236888,0.134528,1.76088,0
10,6,2,10.0,2.75358e-07,-5.36116e-07,1.43571e-05,0.236859,0.13452,1.76078,0
11,6,2,10.0,2.99122e-07,-5.07379e-07,1.46741e-05,0.23684,0.134514,1.76071,0
12,6,2,10.0,3.1391e-07,-4.55711e-07,1.48363e-05,0.236828,0.134511,1.76066,0
13,6,2,10.0,3.25839e-07,-3.60632e-07,1.48096e-05,0.236915,0.134531,1.76105,0
14,6,2,10.0,3.33864e-07,-5.32639e-07,1.46685e-05,0.236872,0.134521,1.76085,0
15,6,2,10.0,3.42129e-07,-4.86865e-07,1.43675e-05,0.236846,0.134515,1.76074,0
16,6,2,10.0,3.48843e-07,-4.58537e-07,1.39272e-05,0.236839,0.134513,1.76071,0
17,6,2,10.0,3.59143e-07,-4.41426e-07,1.33563e-05,0.236956,0.134536,1.76128,0
18,6,2,10.0,3.13878e-07,-4.65749e-07,1.26611e-05,0.236891,0.134524,1.76096,0
19,6,2,10.0,3.34851e-07,-4.61771e-07,1.18188e-05,0.236855,0.134516,1.76079,0
20,6,2,10.0,3.5396e-07,-4.89307e-07,1.08144e-05,0.236835,0.134512,1.7607,0
21,6,2,10.0,3.50712e-07,-5.41767e-07,9.62001e-06,0.236825,0.134509,1.76066,0
22,6,2,10.0,3.45641e-07,-6.46535e-07,8.18918e-06,0.236819,0.134508,1.76064,0
23,6,2,10.0,3.36761e-07,-7.95081e-07,6.45195e-06,0.236816,0.134507,1.76062,0
0,7,2,10.0,6.61409e-08,-4.11148e-07,8.86551e-06,0.238344,0.134674,1.76978,0
1,7,2,10.0,-3.55629e-07,9.87507e-07,8.46935e-06,0.237539,0.13459,1.76491,0
2,7,2,10.0,-1.9324e-07,5.19392e-07,8.88804e-06,0.237158,0.134548,1.76263,0
3,7,2,10.0,-1.05967e-07,1.80357e-07,9.68429e-06,0.236977,0.134527,1.76156,0
4,7,2,10.0,-7.36011e-08,-5.9619e-08,1.06614e-05,0.236891,0.134517,1.76105,0
5,7,2,10.0,8.31756e-08,-2.40789e-07,1.16808e-05,0.23685,0.134511,1.76082,0
6,7,2,10.0,1.20738e-07,-3.46853e-07,1.26353e-05,0.236831,0.134509,1.76071,0
7,7,2,10.0,1.9461e-07,-3.86907e-07,1.34632e-05,0.236822,0.134508,1.76066,0
8,7,2,10.0,2.56281e-07,-4.13922e-07,1.41669e-05,0.236825,0.134509,1.76066,0
9,7,2,10.0,2.75277e-07,-4.51023e-07,1.47213e-05,0.236888,0.134528,1.76088,0
10,7,2,10.0,3.03029e-07,-5.50426e-07,1.51529e-05,0.236859,0.13452,1.76078,0
11,7,2,10.0,3.07115e-07,-5.19292e-07,1.54161e-05,0.23684,0.134514,1.76071,0
12,7,2,10.0,3.11741e-07,-4.71272e-07,1.55187e-05,0.236828,0.134511,1.76066,0
13,7,2,10.0,3.2499e-07,-3.73513e-07,1.53559e-05,0.236915,0.134531,1.76105,0
14,7,2,10.0,3.69695e-07,-5.31529e-07,1.5145e-05,0.236872,0.134521,1.76085,0
15,7,2,10.0,3.65406e-07,-4.89811e-07,1.47801e-05,0.236846,0.134515,1.76074,0
16,7,2,10.0,3.69995e-07,-4.45053e-07,1.42788e-05,0.236839,0.134513,1.76071,0
17,7,2,10.0,3.74067e-07,-4.45649e-07,1.36523e-05,0.236956,0.134536,1.76128,0
18,7,2,10.0,3.55816e-07,-4.4773e-07,1.28969e-05,0.236891,0.134524,1.76096,0
19,7,2,10.0,3.69349e-07,-4.58389e-07,1.20078e-05,0.236855,0.134516,1.76079,0
20,7,2,10.0,3.76434e-07,-4.84723e-07,1.09628e-05,0.236835,0.134512,1.7607,0
21,7,2,10.0,3.82527e-07,-5.4122e-07,9.72619e-06,0.236825,0.134509,1.76066,0
22,7,2,10.0,3.78831e-07,-6.33092e-07,8.25451e-06,0.236819,0.134508,1.76064,0
23,7,2,10.0,3.71121e-07,-7.82549e-07,6.47981e-06,0.236816,0.134507,1.76062,0
0,8,2,10.0,6.12398e-08,-3.7607e-07,9.4684e-06,0.238344,0.134674,1.76978,0
1,8,2,10.0,-3.25842e-07,9.94577e-07,9.12109e-06,0.237539,0.13459,1.76491,0
2,8,2,10.0,-2.28188e-07,5.22021e-07,9.55428e-06,0.237158,0.134548,1.76263,0
3,8,2,10.0,-1.44159e-07,1.95721e-07,1.03694e-05,0.236977,0.134527,1.76156,0
4,8,2,10.0,-2.19338e-08,-6.42554e-08,1.13731e-05,0.236891,0.134517,1.76105,0
5,8,2,10.0,4.36929e-08,-2.61912e-07,1.24297e-05,0.23685,0.134511,1.76082,0
6,8,2,10.0,1.14526e-07,-3.58577e-07,1.34278e-05,0.236831,0.134509,1.76071,0
7,8,2,10.0,2.05485e-07,-4.24562e-07,1.4317e-05,0.236822,0.134508,1.76066,0
8,8,2,10.0,2.2793e-07,-4.46519e-07,1.50588e-05,0.236825,0.134509,1.76066,0
9,8,2,10.0,2.75751e-07,-4.85338e-07,1.56368e-05,0.236879,0.134525,1.76085,0
10,8,2,10.0,3.42326e-07,-5.75208e-07,1.60604e-05,0.236851,0.134517,1.76075,0
11,8,2,10.0,3.6553e-07,-5.29294e-07,1.62982e-05,0.236833,0.134512,1.76069,0
12,8,2,10.0,3.66767e-07,-4.68928e-07,1.63589e-05,0.236823,0.134509,1.76065,0
13,8,2,10.0,3.95356e-07,-3.48095e-07,1.6068e-05,0.236893,0.134524,1.76097,0
14,8,2,10.0,4.46614e-07,-5.19698e-07,1.57867e-05,0.236858,0.134517,1.7608,0
15,8,2,10.0,4.42849e-07,-4.65416e-07,1.53443e-05,0.236838,0.134512,1.76071,0
16,8,2,10.0,4.42614e-07,-4.39053e-07,1.47759e-05,0.236834,0.134512,1.76069,0
17,8,2,10.0,4.3649e-07,-4.26628e-07,1.409e-05,0.236956,0.134536,1.76128,0
18,8,2,10.0,4.69571e-07,-4.71192e-07,1.32915e-05,0.236891,0.134524,1.76096,0
19,8,2,10.0,4.67209e-07,-4.8343e-07,1.23539e-05,0.236855,0.134516,1.76079,0
20,8,2,10.0,4.63464e-07,-5.09974e-07,1.12556e-05,0.236835,0.134512,1.7607,0
21,8,2,10.0,4.61561e-07,-5.68314e-07,9.96426e-06,0.236825,0.134509,1.76066,0
22,8,2,10.0,4.5331e-07,-6.51292e-07,8.43344e-06,0.236819,0.134508,1.76064,0
23,8,2,10.0,4.48893e-07,-7.90837e-07,6.6001e-06,0.236816,0.134507,1.76062,0
0,9,2,10.0,7.06252e-08,-3.72873e-07,1.0113e-05,0.238344,0.134674,1.76978,0
1,9,2,10.0,-3.75749e-07,9.90536e-07,9.80736e-06,0.237539,0.13459,1.76491,0
2,9,2,10.0,-2.16796e-07,5.6343e-07,1.02581e-05,0.237158,0.134548,1.76263,0
3,9,2,10.0,-1.3358e-07,1.97772e-07,1.10924e-05,0.236977,0.134527,1.76156,0
4,9,2,10.0,-9.52406e-08,-8.46423e-08,1.21353e-05,0.236891,0.134517,1.76105,0
5,9,2,10.0,5.82246e-08,-2.37076e-07,1.32276e-05,0.23685,0.134511,1.76082,0
6,9,2,10.0,1.26751e-07,-3.7579e-07,1.42797e-05,0.236831,0.134509,1.76071,0
7,9,2,10.0,1.84279e-07,-4.51885e-07,1.52154e-05,0.236822,0.134508,1.76066,0
8,9,2,10.0,2.40106e-07,-4.72388e-07,1.60029e-05,0.236826,0.134509,1.76066,0
9,9,2,10.0,3.00949e-07,-5.14315e-07,1.66251e-05,0.236896,0.134531,1.76091,0
10,9,2,10.0,3.76288e-07,-6.24e-07,1.70829e-05,0.236867,0.134522,1.7608,0
11,9,2,10.0,3.94267e-07,-5.90207e-07,1.73294e-05,0.236846,0.134516,1.76073,0
12,9,2,10.0,3.9528e-07,-5.23114e-07,1.73654e-05,0.236833,0.134512,1.76068,0
13,9,2,10.0,4.30057e-07,-4.68283e-07,1.72291e-05,0.236824,0.13451,1.76065,0
14,9,2,10.0,4.2717e-07,-3.53395e-07,1.65541e-05,0.236817,0.134507,1.76062,0
15,9,2,10.0,4.38643e-07,-3.32423e-07,1.60305e-05,0.236815,0.134507,1.76062,0
16,9,2,10.0,4.4214e-07,-3.00652e-07,1.53976e-05,0.236822,0.134509,1.76064,0
17,9,2,10.0,4.50196e-07,-3.23072e-07,1.46594e-05,0.236891,0.134529,1.76089,0
18,9,2,10.0,4.93252e-07,-4.48746e-07,1.38274e-05,0.236861,0.13452,1.76078,0
19,9,2,10.0,4.91022e-07,-4.69841e-07,1.2842e-05,0.236841,0.134514,1.76071,0
20,9,2,10.0,4.90848e-07,-5.14168e-07,1.1686e-05,0.236828,0.134511,1.76066,0
21,9,2,10.0,4.90189e-07,-5.7087e-07,1.03281e-05,0.236822,0.134509,1.76064,0
22,9,2,10.0,4.90867e-07,-6.63912e-07,8.72561e-06,0.236818,0.134508,1.76063,0
23,9,2,10.0,4.93005e-07,-8.01307e-07,6.81517e-06,0.236816,0.134507,1.76062,0
0,10,2,10.0,7.73265e-08,-3.4117e-07,1.08627e-05,0.238344,0.134674,1.76978,0
1,10,2,10.0,-3.61532e-07,1.01582e-06,1.05585e-05,0.237539,0.13459,1.76491,0
2,10,2,10.0,-2.49647e-07,5.11299e-07,1.10255e-05,0.237158,0.134548,1.76263,0
3,10,2,10.0,-1.7163e-07,1.98103e-07,1.18824e-05,0.236977,0.134527,1.76156,0
4,10,2,10.0,-9.07958e-08,-4.70718e-08,1.29372e-05,0.236891,0.134517,1.76105,0
5,10,2,10.0,7.14565e-09,-2.69157e-07,1.4072e-05,0.23685,0.134511,1.76082,0
6,10,2,10.0,1.00772e-07,-3.73666e-07,1.51628e-05,0.236831,0.134509,1.76071,0
7,10,2,10.0,1.84218e-07,-4.55387e-07,1.61388e-05,0.236822,0.134508,1.76066,0
8,10,2,10.0,2.50255e-07,-5.00971e-07,1.6968e-05,0.236825,0.134509,1.76066,0
9,10,2,10.0,2.96234e-07,-5.51485e-07,1.76256e-05,0.236888,0.134528,1.76088,0
10,10,2,10.0,3.37932e-07,-6.52802e-07,1.81039e-05,0.236859,0.13452,1.76078,0
11,10,2,10.0,3.39292e-07,-5.98593e-07,1.83408e-05,0.23684,0.134514,1.76071,0
12,10,2,10.0,3.45067e-07,-5.1659e-07,1.83525e-05,0.236828,0.134511,1.76066,0
13,10,2,10.0,3.56676e-07,-4.42166e-07,1.81775e-05,0.236821,0.134509,1.76064,0
14,10,2,10.0,4.00291e-07,-3.38741e-07,1.73646e-05,0.236816,0.134507,1.76062,0
15,10,2,10.0,4.15259e-07,-3.05524e-07,1.67823e-05,0.236814,0.134507,1.76062,0
16,10,2,10.0,4.28663e-07,-2.83588e-07,1.60948e-05,0.236822,0.134509,1.76064,0
17,10,2,10.0,4.49286e-07,-3.08216e-07,1.53131e-05,0.236888,0.134528,1.76088,0
18,10,2,10.0,4.94159e-07,-4.33771e-07,1.44379e-05,0.236859,0.13452,1.76078,0
19,10,2,10.0,4.97852e-07,-4.66613e-07,1.33997e-05,0.23684,0.134514,1.76071,0
20,10,2,10.0,4.99747e-07,-5.01835e-07,1.21799e-05,0.236828,0.134511,1.76066,0
21,10,2,10.0,5.07512e-07,-5.73951e-07,1.07506e-05,0.236821,0.134509,1.76064,0
22,10,2,10.0,5.13335e-07,-6.55036e-07,9.06902e-06,0.236818,0.134508,1.76063,0
23,10,2,10.0,5.23317e-07,-7.99849e-07,7.07359e-06,0.236816,0.134507,1.76062,0
0,11,2,10.0,9.00392e-08,-3.1057e-07,1.17156e-05,0.238344,0.134674,1.76978,0
1,11,2,10.0,-3.46531e-07,9.9301e-07,1.13935e-05,0.237539,0.13459,1.76491,0
2,11,2,10.0,-2.52294e-07,5.5075e-07,1.18406e-05,0.237158,0.134548,1.76263,0
3,11,2,10.0,-1.87448e-07,1.62442e-07,1.26883e-05,0.236977,0.134527,1.76156,0
4,11,2,10.0,-1.24064e-07,-9.41442e-08,1.37432e-05,0.236891,0.134517,1.76105,0
5,11,2,10.0,-2.18904e-08,-2.46787e-07,1.48849e-05,0.23685,0.134511,1.76082,0
6,11,2,10.0,5.83312e-08,-3.90495e-07,1.60047e-05,0.236831,0.134509,1.76071,0
7,11,2,10.0,1.40485e-07,-4.96851e-07,1.7017e-05,0.236822,0.134508,1.76066,0
8,11,2,10.0,1.78833e-07,-5.40237e-07,1.78665e-05,0.236825,0.134509,1.76066,0
9,11,2,10.0,2.46301e-07,-5.78775e-07,1.85347e-05,0.236888,0.134528,1.76088,0
10,11,2,10.0,3.08885e-07,-6.60351e-07,1.90065e-05,0.236859,0.13452,1.76078,0
11,11,2,10.0,3.17181e-07,-5.92216e-07,1.92278e-05,0.23684,0.134514,1.76071,0
12,11,2,10.0,3.29326e-07,-5.08702e-07,1.92215e-05,0.236828,0.134511,1.76066,0
13,11,2,10.0,3.46152e-07,-4.41471e-07,1.9025e-05,0.236821,0.134509,1.76064,0
14,11,2,10.0,3.73029e-07,-3.25689e-07,1.81577e-05,0.236816,0.134507,1.76062,0
15,11,2,10.0,3.8963e-07,-2.88292e-07,1.75385e-05,0.236814,0.134507,1.76062,0
16,11,2,10.0,4.02058e-07,-2.85121e-07,1.6814e-05,0.236822,0.134509,1.76064,0
17,11,2,10.0,4.31364e-07,-2.95688e-07,1.59877e-05,0.236888,0.134528,1.76088,0
18,11,2,10.0,4.98191e-07,-4.32386e-07,1.50613e-05,0.236859,0.13452,1.76078,0
19,11,2,10.0,5.0126e-07,-4.63279e-07,1.39614e-05,0.23684,0.134514,1.76071,0
20,11,2,10.0,5.12095e-07,-5.12592e-07,1.26725e-05,0.236828,0.134511,1.76066,0
21,11,2,10.0,5.23204e-07,-5.70335e-07,1.11693e-05,0.236821,0.134509,1.76064,0
22,11,2,10.0,5.35476e-07,-6.6917e-07,9.40804e-06,0.236818,0.134508,1.76063,0
23,11,2,10.0,5.50635e-07,-8.04277e-07,7.32765e-06,0.236816,0.134507,1.76062,0
0,12,2,10.0,7.42977e-08,-3.7504e-07,1.25633e-05,0.238344,0.134674,1.76978,0
1,12,2,10.0,-3.81794e-07,9.84864e-07,1.22548e-05,0.237539,0.13459,1.76491,0
2,12,2,10.0,-2.86722e-07,4.98869e-07,1.26746e-05,0.237158,0.134548,1.76263,0
3,12,2,10.0,-2.15143e-07,1.82944e-07,1.34808e-05,0.236977,0.134527,1.76156,0
4,12,2,10.0,-1.1211e-07,-6.15894e-08,1.4512e-05,0.236899,0.134519,1.76108,0
5,12,2,10.0,-5.48913e-08,-2.80024e-07,1.56596e-05,0.236857,0.134514,1.76084,0
6,12,2,10.0,7.45962e-08,-3.96703e-07,1.68003e-05,0.236836,0.13451,1.76073,0
7,12,2,10.0,1.49306e-07,-5.10883e-07,1.78265e-05,0.236825,0.134509,1.76067,0
8,12,2,10.0,2.10093e-07,-5.19572e-07,1.86855e-05,0.236828,0.13451,1.76067,0
9,12,2,10.0,2.71005e-07,-5.85385e-07,1.93601e-05,0.236888,0.134528,1.76088,0
10,12,2,10.0,3.21533e-07,-7.08509e-07,1.98406e-05,0.236859,0.13452,1.76078,0
11,12,2,10.0,3.50995e-07,-6.27079e-07,2.00642e-05,0.23684,0.134514,1.76071,0
12,12,2,10.0,3.65333e-07,-5.59916e-07,2.00511e-05,0.236828,0.134511,1.76067,0
13,12,2,10.0,3.53148e-07,-4.7155e-07,1.98427e-05,0.236821,0.134509,1.76064,0
14,12,2,10.0,3.47236e-07,-3.32365e-07,1.89575e-05,0.236823,0.134509,1.76065,0
15,12,2,10.0,3.54407e-07,-3.11446e-07,1.83172e-05,0.23682,0.134508,1.76063,0
16,12,2,10.0,3.77206e-07,-2.65808e-07,1.75557e-05,0.236826,0.13451,1.76065,0
17,12,2,10.0,4.21193e-07,-3.01461e-07,1.66775e-05,0.236888,0.134528,1.76088,0
18,12,2,10.0,4.86962e-07,-3.84154e-07,1.56842e-05,0.236859,0.13452,1.76078,0
19,12,2,10.0,5.11701e-07,-4.23317e-07,1.45137e-05,0.23684,0.134514,1.76071,0
20,12,2,10.0,5.28721e-07,-4.76617e-07,1.31499e-05,0.236828,0.134511,1.76066,0
21,12,2,10.0,5.43133e-07,-5.48093e-07,1.15685e-05,0.236822,0.134509,1.76064,0
22,12,2,10.0,5.63356e-07,-6.34578e-07,9.72796e-06,0.236818,0.134508,1.76063,0
23,12,2,10.0,5.83113e-07,-7.86355e-07,7.56493e-06,0.236816,0.134507,1.76062,0
0,13,2,10.0,9.34239e-08,-3.51347e-07,1.44516e-05,0.238344,0.134675,1.76978,0
1,13,2,10.0,-4.30569e-07,9.68886e-07,1.40787e-05,0.23754,0.13459,1.76491,0
2,13,2,10.0,-2.67899e-07,5.04419e-07,1.44594e-05,0.237159,0.134548,1.76263,0
3,13,2,10.0,-1.42462e-07,1.30524e-07,1.51937e-05,0.236978,0.134528,1.76156,0
4,13,2,10.0,-8.46519e-08,-1.18257e-07,1.52976e-05,0.236949,0.134534,1.76126,0
5,13,2,10.0,-1.46488e-08,-3.33576e-07,1.64146e-05,0.236884,0.134522,1.76094,0
6,13,2,10.0,5.60913e-08,-5.00851e-07,1.75598e-05,0.236851,0.134515,1.76078,0
7,13,2,10.0,1.28769e-07,-6.2543e-07,1.85867e-05,0.236833,0.134511,1.7607,0
8,13,2,10.0,2.1951e-07,-6.49038e-07,1.94471e-05,0.236832,0.134512,1.76068,0
9,13,2,10.0,2.72523e-07,-6.60335e-07,2.01246e-05,0.236941,0.134538,1.76114,0
10,13,2,10.0,3.48152e-07,-9.3611e-07,2.06198e-05,0.236888,0.134526,1.76091,0
11,13,2,10.0,3.86432e-07,-8.6062e-07,2.0854e-05,0.236856,0.134518,1.76078,0
12,13,2,10.0,3.70226e-07,-7.49653e-07,2.08407e-05,0.236837,0.134513,1.7607,0
13,13,2,10.0,3.77833e-07,-5.6576e-07,2.02745e-05,0.236921,0.134532,1.76107,0
14,13,2,10.0,4.59524e-07,-9.46118e-07,1.98376e-05,0.236873,0.134521,1.76086,0
15,13,2,10.0,4.50064e-07,-8.0121e-07,1.91777e-05,0.236846,0.134515,1.76074,0
16,13,2,10.0,4.66546e-07,-7.19342e-07,1.83695e-05,0.236839,0.134514,1.76071,0
17,13,2,10.0,4.79403e-07,-6.43909e-07,1.7424e-05,0.236977,0.134542,1.76136,0
18,13,2,10.0,4.93902e-07,-3.69832e-07,1.63252e-05,0.236905,0.134528,1.76101,0
