x,y,z,u,v,w,p,k,nut,omega,bm
19,13,2,10.0,5.14953e-07,-4.13963e-07,1.50756e-05,0.236864,0.134519,1.76082,0
20,13,2,10.0,5.31542e-07,-4.66314e-07,1.36295e-05,0.236841,0.134514,1.76072,0
21,13,2,10.0,5.49033e-07,-5.2024e-07,1.1964e-05,0.236829,0.134511,1.76067,0
22,13,2,10.0,5.75143e-07,-6.25013e-07,1.00413e-05,0.236822,0.134509,1.76064,0
23,13,2,10.0,5.89487e-07,-7.57079e-07,7.79173e-06,0.236819,0.134508,1.76063,0
0,14,2,10.0,7.83636e-08,-3.54347e-07,1.53269e-05,0.238344,0.134674,1.76978,0
1,14,2,10.0,-4.72243e-07,9.70569e-07,1.5022e-05,0.237539,0.13459,1.76491,0
2,14,2,10.0,-3.43303e-07,4.75509e-07,1.54053e-05,0.237158,0.134548,1.76263,0
3,14,2,10.0,-2.08751e-07,1.59634e-07,1.61302e-05,0.236977,0.134527,1.76156,0
4,14,2,10.0,-4.98287e-08,-7.74534e-08,1.70476e-05,0.236891,0.134517,1.76105,0
5,14,2,10.0,1.06883e-08,-2.46768e-07,1.80776e-05,0.23685,0.134511,1.76082,0
6,14,2,10.0,5.83462e-08,-3.72519e-07,1.91083e-05,0.236831,0.134509,1.76071,0
7,14,2,10.0,1.44315e-07,-4.58449e-07,2.00712e-05,0.236822,0.134508,1.76066,0
8,14,2,10.0,1.94596e-07,-4.84138e-07,2.09175e-05,0.236825,0.134509,1.76066,0
9,14,2,10.0,2.5173e-07,-5.27605e-07,2.15993e-05,0.236888,0.134528,1.76088,0
10,14,2,10.0,3.22827e-07,-5.97155e-07,2.20909e-05,0.236859,0.13452,1.76078,0
11,14,2,10.0,3.41161e-07,-5.47501e-07,2.23351e-05,0.23684,0.134514,1.76071,0
12,14,2,10.0,3.53876e-07,-4.28792e-07,2.23582e-05,0.236828,0.134511,1.76066,0
13,14,2,10.0,3.65054e-07,-3.81451e-07,2.21982e-05,0.236952,0.134535,1.76127,0
14,14,2,10.0,4.57375e-07,-4.57732e-07,2.13898e-05,0.236854,0.134516,1.76079,0
15,14,2,10.0,4.72786e-07,-4.15909e-07,2.06964e-05,0.236835,0.134511,1.7607,0
16,14,2,10.0,4.66561e-07,-3.81355e-07,1.98336e-05,0.236832,0.134511,1.76069,0
17,14,2,10.0,4.71591e-07,-3.96518e-07,1.88107e-05,0.236919,0.134532,1.76106,0
18,14,2,10.0,5.03722e-07,-4.10752e-07,1.76266e-05,0.236874,0.134522,1.76086,0
19,14,2,10.0,5.16572e-07,-4.4505e-07,1.62416e-05,0.236847,0.134515,1.76075,0
20,14,2,10.0,5.4395e-07,-4.90894e-07,1.46505e-05,0.236831,0.134511,1.76068,0
21,14,2,10.0,5.71339e-07,-5.59738e-07,1.28272e-05,0.236823,0.134509,1.76065,0
22,14,2,10.0,5.94365e-07,-6.50992e-07,1.07221e-05,0.236818,0.134508,1.76063,0
23,14,2,10.0,6.2478e-07,-7.98422e-07,8.269e-06,0.236816,0.134507,1.76062,0
0,15,2,10.0,1.14091e-07,-3.65542e-07,1.63314e-05,0.238344,0.134674,1.76978,0
1,15,2,10.0,-5.26677e-07,9.62785e-07,1.60868e-05,0.237539,0.13459,1.76491,0
2,15,2,10.0,-3.4876e-07,4.84967e-07,1.64746e-05,0.237157,0.134548,1.76263,0
3,15,2,10.0,-1.89391e-07,1.59379e-07,1.72129e-05,0.236976,0.134527,1.76155,0
4,15,2,10.0,-7.32792e-08,-8.11013e-08,1.81539e-05,0.236891,0.134516,1.76105,0
5,15,2,10.0,7.55708e-09,-2.45625e-07,1.91808e-05,0.23685,0.134511,1.76082,0
6,15,2,10.0,6.09046e-08,-3.60947e-07,2.02079e-05,0.23683,0.134509,1.76071,0
7,15,2,10.0,1.20209e-07,-4.38403e-07,2.11733e-05,0.236821,0.134507,1.76066,0
8,15,2,10.0,1.68256e-07,-4.88163e-07,2.20203e-05,0.236825,0.134509,1.76066,0
9,15,2,10.0,2.16241e-07,-5.3777e-07,2.27024e-05,0.236888,0.134528,1.76088,0
10,15,2,10.0,2.86753e-07,-6.19623e-07,2.31962e-05,0.236859,0.13452,1.76078,0
11,15,2,10.0,3.01594e-07,-5.55414e-07,2.34545e-05,0.23684,0.134514,1.76071,0
12,15,2,10.0,2.97626e-07,-4.49759e-07,2.3496e-05,0.236828,0.13451,1.76066,0
13,15,2,10.0,3.18582e-07,-3.77823e-07,2.3343e-05,0.236952,0.134535,1.76127,0
14,15,2,10.0,4.43805e-07,-4.65781e-07,2.25186e-05,0.236854,0.134516,1.76079,0
15,15,2,10.0,4.51578e-07,-4.17409e-07,2.17998e-05,0.236835,0.134511,1.7607,0
16,15,2,10.0,4.58875e-07,-3.97886e-07,2.09006e-05,0.236832,0.134511,1.76069,0
17,15,2,10.0,4.58961e-07,-3.99696e-07,1.98243e-05,0.236919,0.134532,1.76106,0
18,15,2,10.0,4.89479e-07,-4.33473e-07,1.85762e-05,0.236874,0.134522,1.76086,0
19,15,2,10.0,5.05548e-07,-4.58433e-07,1.71194e-05,0.236847,0.134515,1.76075,0
20,15,2,10.0,5.29763e-07,-5.07604e-07,1.54459e-05,0.236831,0.134511,1.76068,0
21,15,2,10.0,5.54325e-07,-5.76222e-07,1.35222e-05,0.236823,0.134509,1.76065,0
22,15,2,10.0,5.83316e-07,-6.65722e-07,1.12944e-05,0.236818,0.134508,1.76063,0
23,15,2,10.0,6.30387e-07,-8.19564e-07,8.70018e-06,0.236816,0.134507,1.76062,0
0,16,2,10.0,1.7273e-07,-3.68649e-07,1.76549e-05,0.238343,0.134674,1.76978,0
1,16,2,10.0,-5.4177e-07,9.62425e-07,1.73765e-05,0.237538,0.13459,1.76491,0
2,16,2,10.0,-3.18596e-07,5.00156e-07,1.77868e-05,0.237156,0.134547,1.76262,0
3,16,2,10.0,-1.57966e-07,1.79037e-07,1.85671e-05,0.236975,0.134526,1.76155,0
4,16,2,10.0,-1.93476e-08,-4.99834e-08,1.95531e-05,0.236889,0.134516,1.76105,0
5,16,2,10.0,6.01358e-08,-2.1035e-07,2.06196e-05,0.236848,0.134511,1.76081,0
6,16,2,10.0,1.29137e-07,-3.2025e-07,2.16852e-05,0.236829,0.134508,1.7607,0
7,16,2,10.0,2.02686e-07,-4.01542e-07,2.26852e-05,0.23682,0.134507,1.76065,0
8,16,2,10.0,2.41859e-07,-4.42083e-07,2.3552e-05,0.236824,0.134509,1.76066,0
9,16,2,10.0,2.8919e-07,-5.04873e-07,2.42496e-05,0.236864,0.134521,1.7608,0
10,16,2,10.0,3.47053e-07,-5.70564e-07,2.47552e-05,0.236844,0.134515,1.76072,0
11,16,2,10.0,3.51102e-07,-5.08744e-07,2.50199e-05,0.23683,0.134511,1.76067,0
12,16,2,10.0,3.38478e-07,-3.81121e-07,2.50573e-05,0.236822,0.134509,1.76064,0
13,16,2,10.0,3.626e-07,-3.41265e-07,2.48981e-05,0.236939,0.134531,1.76122,0
14,16,2,10.0,4.51753e-07,-4.04218e-07,2.40215e-05,0.236851,0.134515,1.76078,0
15,16,2,10.0,4.5107e-07,-3.7524e-07,2.32592e-05,0.236833,0.134511,1.7607,0
16,16,2,10.0,4.45332e-07,-3.46725e-07,2.23058e-05,0.236832,0.134511,1.76068,0
17,16,2,10.0,4.59379e-07,-3.58341e-07,2.11648e-05,0.236911,0.134529,1.76103,0
18,16,2,10.0,5.31411e-07,-4.42002e-07,1.98491e-05,0.236865,0.134519,1.76083,0
19,16,2,10.0,5.58403e-07,-4.7116e-07,1.83121e-05,0.23684,0.134513,1.76072,0
20,16,2,10.0,5.79054e-07,-5.25667e-07,1.65391e-05,0.236827,0.13451,1.76067,0
21,16,2,10.0,6.00009e-07,-5.98248e-07,1.44932e-05,0.236819,0.134508,1.76064,0
22,16,2,10.0,6.28665e-07,-6.93215e-07,1.21181e-05,0.236815,0.134507,1.76062,0
23,16,2,10.0,6.76985e-07,-8.51324e-07,9.34735e-06,0.236813,0.134506,1.76062,0
0,17,2,10.0,2.0188e-07,-3.4763e-07,1.91724e-05,0.238344,0.134674,1.76978,0
1,17,2,10.0,-5.22055e-07,9.36123e-07,1.88006e-05,0.23754,0.13459,1.76491,0
2,17,2,10.0,-3.00303e-07,5.04876e-07,1.92455e-05,0.237159,0.134548,1.76263,0
3,17,2,10.0,-1.46278e-07,1.63496e-07,2.00872e-05,0.236978,0.134527,1.76156,0
4,17,2,10.0,-9.71136e-09,-7.87783e-08,2.11522e-05,0.236892,0.134517,1.76106,0
5,17,2,10.0,1.12966e-07,-2.38841e-07,2.22925e-05,0.236851,0.134512,1.76082,0
6,17,2,10.0,1.71917e-07,-3.57057e-07,2.34196e-05,0.236832,0.134509,1.76071,0
7,17,2,10.0,1.93005e-07,-4.42962e-07,2.44682e-05,0.236823,0.134508,1.76066,0
8,17,2,10.0,2.60493e-07,-5.04408e-07,2.53831e-05,0.236827,0.13451,1.76067,0
9,17,2,10.0,3.16349e-07,-5.63586e-07,2.61147e-05,0.236912,0.134535,1.76097,0
10,17,2,10.0,3.49534e-07,-6.93925e-07,2.66466e-05,0.236875,0.134524,1.76083,0
11,17,2,10.0,3.67764e-07,-6.22051e-07,2.69154e-05,0.23685,0.134517,1.76074,0
12,17,2,10.0,3.66051e-07,-5.11381e-07,2.6939e-05,0.236834,0.134512,1.76068,0
13,17,2,10.0,3.74141e-07,-4.44007e-07,2.67527e-05,0.236965,0.134539,1.76131,0
14,17,2,10.0,4.69137e-07,-5.46588e-07,2.57982e-05,0.236857,0.134517,1.7608,0
15,17,2,10.0,4.6758e-07,-4.72243e-07,2.4968e-05,0.236836,0.134512,1.76071,0
16,17,2,10.0,4.44988e-07,-4.3372e-07,2.39356e-05,0.236833,0.134512,1.76069,0
17,17,2,10.0,4.53013e-07,-4.12066e-07,2.272e-05,0.236927,0.134534,1.76109,0
18,17,2,10.0,5.46117e-07,-4.33781e-07,2.13284e-05,0.236882,0.134524,1.76089,0
19,17,2,10.0,5.58501e-07,-4.66384e-07,1.9708e-05,0.236853,0.134517,1.76077,0
20,17,2,10.0,5.79065e-07,-5.16584e-07,1.78293e-05,0.236836,0.134513,1.7607,0
21,17,2,10.0,5.78846e-07,-5.88662e-07,1.56457e-05,0.236826,0.13451,1.76066,0
22,17,2,10.0,6.10879e-07,-6.84686e-07,1.31075e-05,0.236821,0.134509,1.76064,0
23,17,2,10.0,6.60938e-07,-8.41566e-07,1.01398e-05,0.236818,0.134508,1.76063,0
0,18,2,10.0,1.29246e-07,-4.04606e-07,2.06522e-05,0.238344,0.134674,1.76978,0
1,18,2,10.0,-4.76271e-07,9.59839e-07,2.01264e-05,0.237539,0.13459,1.76491,0
2,18,2,10.0,-3.34716e-07,4.74296e-07,2.0588e-05,0.237158,0.134548,1.76263,0
3,18,2,10.0,-1.62551e-07,1.80999e-07,2.14755e-05,0.236977,0.134527,1.76156,0
4,18,2,10.0,-8.08905e-08,-4.67922e-08,2.25934e-05,0.236891,0.134517,1.76105,0
5,18,2,10.0,-3.8381e-10,-2.22955e-07,2.37849e-05,0.23685,0.134511,1.76082,0
6,18,2,10.0,3.80758e-08,-3.49351e-07,2.495e-05,0.236831,0.134509,1.76071,0
7,18,2,10.0,9.61973e-08,-4.27276e-07,2.60255e-05,0.236822,0.134508,1.76066,0
8,18,2,10.0,1.10234e-07,-5.01199e-07,2.69769e-05,0.236825,0.134509,1.76066,0
9,18,2,10.0,1.62787e-07,-5.76338e-07,2.77398e-05,0.236888,0.134528,1.76088,0
10,18,2,10.0,2.32676e-07,-6.69312e-07,2.82828e-05,0.236859,0.13452,1.76078,0
11,18,2,10.0,2.13498e-07,-5.92933e-07,2.85392e-05,0.23684,0.134514,1.76071,0
12,18,2,10.0,2.01014e-07,-4.76697e-07,2.8536e-05,0.236828,0.134511,1.76066,0
13,18,2,10.0,2.37754e-07,-4.06011e-07,2.83267e-05,0.236952,0.134535,1.76127,0
14,18,2,10.0,3.52127e-07,-4.88728e-07,2.73145e-05,0.236854,0.134516,1.76079,0
15,18,2,10.0,3.46331e-07,-4.43022e-07,2.64351e-05,0.236835,0.134511,1.7607,0
16,18,2,10.0,3.55826e-07,-3.68222e-07,2.53483e-05,0.236832,0.134511,1.76069,0
17,18,2,10.0,3.80654e-07,-3.92334e-07,2.40911e-05,0.236919,0.134532,1.76106,0
18,18,2,10.0,4.3979e-07,-4.72516e-07,2.26597e-05,0.236874,0.134522,1.76086,0
19,18,2,10.0,4.3874e-07,-5.07545e-07,2.0965e-05,0.236847,0.134515,1.76075,0
20,18,2,10.0,4.39752e-07,-5.67362e-07,1.89923e-05,0.236831,0.134511,1.76068,0
21,18,2,10.0,4.74278e-07,-6.29945e-07,1.66877e-05,0.236823,0.134509,1.76065,0
22,18,2,10.0,5.01826e-07,-7.3414e-07,1.40027e-05,0.236818,0.134508,1.76063,0
23,18,2,10.0,5.43482e-07,-8.95484e-07,1.08594e-05,0.236816,0.134507,1.76062,0
0,19,2,10.0,5.75526e-08,-3.36861e-07,2.16288e-05,0.238344,0.134674,1.76978,0
1,19,2,10.0,-3.85573e-07,9.40438e-07,2.11646e-05,0.237539,0.13459,1.76491,0
2,19,2,10.0,-2.94563e-07,4.78854e-07,2.16232e-05,0.237158,0.134548,1.76263,0
3,19,2,10.0,-1.65464e-07,1.88218e-07,2.25137e-05,0.236977,0.134527,1.76156,0
4,19,2,10.0,-1.21119e-07,-4.73334e-08,2.36219e-05,0.236891,0.134517,1.76105,0
5,19,2,10.0,-4.53164e-08,-2.04103e-07,2.48056e-05,0.23685,0.134511,1.76082,0
6,19,2,10.0,-7.6084e-10,-3.22269e-07,2.59693e-05,0.236831,0.134509,1.76071,0
7,19,2,10.0,6.75142e-08,-4.44718e-07,2.70565e-05,0.236822,0.134508,1.76066,0
8,19,2,10.0,6.49769e-08,-4.66185e-07,2.79896e-05,0.236825,0.134509,1.76066,0
9,19,2,10.0,9.34289e-08,-5.78535e-07,2.87509e-05,0.236888,0.134528,1.76088,0
10,19,2,10.0,1.43048e-07,-6.72227e-07,2.92877e-05,0.236859,0.13452,1.76078,0
11,19,2,10.0,1.33354e-07,-5.85484e-07,2.95134e-05,0.23684,0.134514,1.76071,0
12,19,2,10.0,1.47213e-07,-4.52439e-07,2.94818e-05,0.236828,0.134511,1.76066,0
13,19,2,10.0,1.90385e-07,-4.17179e-07,2.92695e-05,0.236952,0.134535,1.76127,0
14,19,2,10.0,2.71916e-07,-4.87047e-07,2.824e-05,0.236854,0.134516,1.76079,0
15,19,2,10.0,2.69739e-07,-3.90148e-07,2.73371e-05,0.236835,0.134511,1.7607,0
16,19,2,10.0,2.9548e-07,-3.78313e-07,2.62372e-05,0.236832,0.134511,1.76069,0
17,19,2,10.0,2.99969e-07,-3.52026e-07,2.49646e-05,0.236919,0.134532,1.76106,0
18,19,2,10.0,3.19906e-07,-4.69716e-07,2.35127e-05,0.236874,0.134522,1.76086,0
19,19,2,10.0,3.50654e-07,-5.10025e-07,2.17775e-05,0.236847,0.134515,1.76075,0
20,19,2,10.0,3.58465e-07,-5.60436e-07,1.97352e-05,0.236831,0.134511,1.76068,0
21,19,2,10.0,3.76989e-07,-6.42212e-07,1.73529e-05,0.236823,0.134509,1.76065,0
22,19,2,10.0,4.06095e-07,-7.43645e-07,1.45669e-05,0.236818,0.134508,1.76063,0
23,19,2,10.0,4.3121e-07,-9.091e-07,1.13011e-05,0.236816,0.134507,1.76062,0
0,20,2,10.0,4.6106e-08,-3.83646e-07,2.23427e-05,0.238344,0.134674,1.76978,0
1,20,2,10.0,-3.44875e-07,9.10429e-07,2.19098e-05,0.237539,0.13459,1.76491,0
2,20,2,10.0,-2.22537e-07,4.99062e-07,2.23432e-05,0.237158,0.134548,1.76263,0
3,20,2,10.0,-2.10144e-07,1.93821e-07,2.31916e-05,0.236977,0.134527,1.76156,0
4,20,2,10.0,-1.34062e-07,-7.74493e-10,2.42457e-05,0.236891,0.134517,1.76105,0
5,20,2,10.0,-8.59033e-08,-1.60083e-07,2.53889e-05,0.23685,0.134511,1.76082,0
6,20,2,10.0,-2.4933e-08,-2.90916e-07,2.65179e-05,0.236831,0.134509,1.76071,0
7,20,2,10.0,-2.35746e-08,-3.97515e-07,2.75654e-05,0.236822,0.134508,1.76066,0
8,20,2,10.0,1.77315e-08,-4.57109e-07,2.84615e-05,0.236825,0.134509,1.76066,0
9,20,2,10.0,1.16644e-08,-5.30973e-07,2.91746e-05,0.236888,0.134528,1.76088,0
10,20,2,10.0,-9.26728e-09,-6.02127e-07,2.96667e-05,0.236859,0.13452,1.76078,0
11,20,2,10.0,3.29049e-08,-5.25576e-07,2.98715e-05,0.23684,0.134514,1.76071,0
12,20,2,10.0,8.55808e-08,-4.16367e-07,2.98367e-05,0.236828,0.134511,1.76066,0
13,20,2,10.0,1.11505e-07,-3.70938e-07,2.96144e-05,0.236952,0.134535,1.76127,0
14,20,2,10.0,1.64337e-07,-4.35346e-07,2.85683e-05,0.236854,0.134516,1.76079,0
15,20,2,10.0,1.97641e-07,-3.6848e-07,2.76667e-05,0.236835,0.134511,1.7607,0
16,20,2,10.0,2.00773e-07,-3.32937e-07,2.65731e-05,0.236832,0.134511,1.76069,0
17,20,2,10.0,2.24832e-07,-3.50362e-07,2.52931e-05,0.236919,0.134532,1.76106,0
18,20,2,10.0,2.40097e-07,-4.4416e-07,2.38278e-05,0.236874,0.134522,1.76086,0
19,20,2,10.0,2.49255e-07,-4.96167e-07,2.20789e-05,0.236847,0.134515,1.76075,0
20,20,2,10.0,2.60772e-07,-5.54316e-07,2.00052e-05,0.236831,0.134511,1.76068,0
21,20,2,10.0,2.66937e-07,-6.20077e-07,1.75757e-05,0.236823,0.134509,1.76065,0
22,20,2,10.0,2.95457e-07,-7.41849e-07,1.47434e-05,0.236818,0.134508,1.76063,0
23,20,2,10.0,3.08249e-07,-8.99809e-07,1.14229e-05,0.236816,0.134507,1.76062,0
0,21,2,10.0,1.23384e-09,-3.57019e-07,2.28245e-05,0.238344,0.134674,1.76978,0
1,21,2,10.0,-2.43399e-07,8.91192e-07,2.24084e-05,0.237539,0.13459,1.76491,0
2,21,2,10.0,-2.1456e-07,5.00299e-07,2.28123e-05,0.237158,0.134548,1.76263,0
3,21,2,10.0,-1.89788e-07,2.27253e-07,2.35904e-05,0.236977,0.134527,1.76156,0
4,21,2,10.0,-1.48482e-07,3.55147e-08,2.45788e-05,0.236891,0.134517,1.76105,0
5,21,2,10.0,-1.09416e-07,-1.21718e-07,2.56525e-05,0.23685,0.134511,1.76082,0
6,21,2,10.0,-7.88122e-08,-2.42618e-07,2.67189e-05,0.236831,0.134509,1.76071,0
7,21,2,10.0,-6.59334e-08,-3.36409e-07,2.7698e-05,0.236822,0.134508,1.76066,0
8,21,2,10.0,-5.39752e-08,-3.89276e-07,2.85355e-05,0.236825,0.134509,1.76066,0
9,21,2,10.0,-6.06196e-08,-4.42448e-07,2.91847e-05,0.236888,0.134528,1.76088,0
10,21,2,10.0,-5.2021e-08,-5.09969e-07,2.96218e-05,0.236859,0.13452,1.76078,0
11,21,2,10.0,-1.62676e-08,-4.41114e-07,2.98074e-05,0.23684,0.134514,1.76071,0
12,21,2,10.0,2.73423e-08,-3.52828e-07,2.97713e-05,0.236828,0.134511,1.76066,0
13,21,2,10.0,6.10546e-08,-3.1401e-07,2.95355e-05,0.236952,0.134535,1.76127,0
14,21,2,10.0,1.06927e-07,-3.77056e-07,2.84701e-05,0.236854,0.134516,1.76079,0
15,21,2,10.0,1.30605e-07,-3.23163e-07,2.75769e-05,0.236835,0.134511,1.7607,0
16,21,2,10.0,1.41147e-07,-2.89203e-07,2.64807e-05,0.236832,0.134511,1.76069,0
17,21,2,10.0,1.54567e-07,-3.10954e-07,2.51976e-05,0.236919,0.134532,1.76106,0
18,21,2,10.0,1.49675e-07,-4.00436e-07,2.37181e-05,0.236874,0.134522,1.76086,0
19,21,2,10.0,1.34097e-07,-4.48268e-07,2.19476e-05,0.236847,0.134515,1.76075,0
20,21,2,10.0,1.46114e-07,-4.96724e-07,1.98622e-05,0.236831,0.134511,1.76068,0
21,21,2,10.0,1.78821e-07,-5.92109e-07,1.74281e-05,0.236823,0.134509,1.76065,0
22,21,2,10.0,1.93315e-07,-7.11161e-07,1.45942e-05,0.236818,0.134508,1.76063,0
23,21,2,10.0,1.95041e-07,-8.753e-07,1.12787e-05,0.236816,0.134507,1.76062,0
0,22,2,10.0,-1.84215e-08,-3.34773e-07,2.31109e-05,0.238344,0.134674,1.76978,0
1,22,2,10.0,-2.08476e-07,8.65657e-07,2.27433e-05,0.237539,0.13459,1.76491,0
2,22,2,10.0,-2.03984e-07,4.96782e-07,2.3117e-05,0.237158,0.134548,1.76263,0
3,22,2,10.0,-1.89306e-07,2.46003e-07,2.38421e-05,0.236977,0.134527,1.76156,0
4,22,2,10.0,-1.50352e-07,5.79116e-08,2.47701e-05,0.236891,0.134517,1.76105,0
5,22,2,10.0,-1.27629e-07,-8.68489e-08,2.57765e-05,0.23685,0.134511,1.76082,0
6,22,2,10.0,-1.18798e-07,-2.00989e-07,2.67685e-05,0.236831,0.134509,1.76071,0
7,22,2,10.0,-1.09058e-07,-2.82334e-07,2.76784e-05,0.236822,0.134508,1.76066,0
8,22,2,10.0,-1.03551e-07,-3.23643e-07,2.84508e-05,0.236825,0.134509,1.76066,0
9,22,2,10.0,-1.07111e-07,-3.59123e-07,2.90427e-05,0.236888,0.134528,1.76088,0
10,22,2,10.0,-9.63897e-08,-4.27742e-07,2.94351e-05,0.236859,0.13452,1.76078,0
11,22,2,10.0,-6.27095e-08,-3.64569e-07,2.95948e-05,0.23684,0.134514,1.76071,0
12,22,2,10.0,-2.38824e-08,-2.99179e-07,2.95416e-05,0.236828,0.134511,1.76066,0
13,22,2,10.0,6.15594e-09,-2.58871e-07,2.92889e-05,0.236952,0.134535,1.76127,0
14,22,2,10.0,4.45262e-08,-3.23062e-07,2.81897e-05,0.236854,0.134516,1.76079,0
15,22,2,10.0,7.0185e-08,-2.89316e-07,2.72882e-05,0.236835,0.134511,1.7607,0
16,22,2,10.0,9.12353e-08,-2.65114e-07,2.618e-05,0.236832,0.134511,1.76069,0
17,22,2,10.0,8.48459e-08,-2.67989e-07,2.48745e-05,0.236919,0.134532,1.76106,0
18,22,2,10.0,3.85721e-08,-3.53159e-07,2.33621e-05,0.236874,0.134522,1.76086,0
19,22,2,10.0,5.73441e-08,-3.95952e-07,2.15712e-05,0.236847,0.134515,1.76075,0
20,22,2,10.0,7.35893e-08,-4.64783e-07,1.94841e-05,0.236831,0.134511,1.76068,0
21,22,2,10.0,9.30315e-08,-5.43148e-07,1.70636e-05,0.236823,0.134509,1.76065,0
22,22,2,10.0,1.07979e-07,-6.81982e-07,1.4254e-05,0.236818,0.134508,1.76063,0
23,22,2,10.0,9.39149e-08,-8.3075e-07,1.09788e-05,0.236816,0.134507,1.76062,0
0,23,2,10.0,-3.38796e-08,-3.16739e-07,2.33116e-05,0.238344,0.134674,1.76978,0
1,23,2,10.0,-1.99801e-07,8.56137e-07,2.29726e-05,0.237539,0.13459,1.76491,0
2,23,2,10.0,-2.07802e-07,5.1183e-07,2.33321e-05,0.237158,0.134548,1.76263,0
3,23,2,10.0,-1.89149e-07,2.62459e-07,2.40335e-05,0.236977,0.134527,1.76156,0
4,23,2,10.0,-1.96821e-07,7.71665e-08,2.49268e-05,0.236891,0.134517,1.76105,0
5,23,2,10.0,-1.79779e-07,-5.49684e-08,2.58918e-05,0.23685,0.134511,1.76082,0
6,23,2,10.0,-1.49749e-07,-1.51127e-07,2.68326e-05,0.236831,0.134509,1.76071,0
7,23,2,10.0,-1.6186e-07,-2.24965e-07,2.76863e-05,0.236822,0.134508,1.76066,0
8,23,2,10.0,-1.61147e-07,-2.47728e-07,2.84025e-05,0.236825,0.134509,1.76066,0
9,23,2,10.0,-1.63929e-07,-2.89228e-07,2.89447e-05,0.236888,0.134528,1.76088,0
10,23,2,10.0,-1.55776e-07,-3.44932e-07,2.92974e-05,0.236859,0.13452,1.76078,0
11,23,2,10.0,-1.30467e-07,-3.08891e-07,2.94254e-05,0.23684,0.134514,1.76071,0
12,23,2,10.0,-9.6255e-08,-2.37122e-07,2.93458e-05,0.236828,0.134511,1.76066,0
13,23,2,10.0,-7.27101e-08,-2.23026e-07,2.90647e-05,0.236952,0.134535,1.76127,0
14,23,2,10.0,-3.31733e-08,-2.98295e-07,2.79124e-05,0.236854,0.134516,1.76079,0
15,23,2,10.0,-1.15758e-08,-2.49792e-07,2.69897e-05,0.236835,0.134511,1.7607,0
16,23,2,10.0,6.37121e-09,-2.36538e-07,2.58568e-05,0.236832,0.134511,1.76069,0
17,23,2,10.0,3.03597e-09,-2.41879e-07,2.45123e-05,0.236919,0.134532,1.76106,0
18,23,2,10.0,-3.21965e-08,-2.97509e-07,2.29554e-05,0.236874,0.134522,1.76086,0
19,23,2,10.0,-1.92221e-08,-3.55309e-07,2.11452e-05,0.236847,0.134515,1.76075,0
20,23,2,10.0,-6.23778e-09,-4.10128e-07,1.90538e-05,0.236831,0.134511,1.76068,0
21,23,2,10.0,1.30699e-08,-5.109e-07,1.6644e-05,0.236823,0.134509,1.76065,0
22,23,2,10.0,2.13923e-08,-6.46286e-07,1.38639e-05,0.236818,0.134508,1.76063,0
23,23,2,10.0,4.01116e-09,-7.95541e-07,1.06338e-05,0.236816,0.134507,1.76062,0
0,0,3,10.0,2.53089e-08,-6.06836e-07,-1.3719e-06,0.238341,0.134727,1.76907,0
