x,y,z,u,v,w,p,k,nut,omega,bm
1,0,3,10.0,3.32128e-08,5.98064e-07,-1.501e-06,0.237532,0.134679,1.76369,0
2,0,3,10.0,5.75705e-08,-1.891e-08,-1.38882e-06,0.237149,0.13466,1.76109,0
3,0,3,10.0,7.02751e-08,-4.69035e-07,-1.16789e-06,0.236966,0.134652,1.75984,0
4,0,3,10.0,8.29834e-08,-8.37341e-07,-8.97515e-07,0.23688,0.134649,1.75924,0
5,0,3,10.0,8.38757e-08,-1.15223e-06,-5.92134e-07,0.236839,0.134648,1.75894,0
6,0,3,10.0,7.96851e-08,-1.48519e-06,-2.95195e-07,0.236819,0.134648,1.7588,0
7,0,3,10.0,7.40392e-08,-1.68418e-06,9.25006e-09,0.23681,0.134648,1.75873,0
8,0,3,10.0,7.54839e-08,-1.85448e-06,3.07527e-07,0.236815,0.13465,1.75874,0
9,0,3,10.0,7.07973e-08,-2.06477e-06,5.80773e-07,0.236878,0.134661,1.75907,0
10,0,3,10.0,6.74034e-08,-2.19339e-06,8.49338e-07,0.236848,0.134656,1.75892,0
11,0,3,10.0,7.14466e-08,-2.07849e-06,1.09912e-06,0.236829,0.134652,1.75881,0
12,0,3,10.0,7.39476e-08,-1.95315e-06,1.31847e-06,0.236817,0.13465,1.75875,0
13,0,3,10.0,7.58918e-08,-1.72478e-06,1.6625e-06,0.236906,0.13466,1.75928,0
14,0,3,10.0,8.272e-08,-1.88916e-06,1.80128e-06,0.236861,0.134655,1.75902,0
15,0,3,10.0,7.96903e-08,-1.74726e-06,1.94664e-06,0.236835,0.134652,1.75886,0
16,0,3,10.0,7.60792e-08,-1.62336e-06,2.08608e-06,0.236828,0.134652,1.75882,0
17,0,3,10.0,7.29115e-08,-1.52391e-06,2.21167e-06,0.236948,0.134662,1.75957,0
18,0,3,10.0,6.64636e-08,-1.51382e-06,2.29884e-06,0.236881,0.134656,1.75916,0
19,0,3,10.0,6.41556e-08,-1.38865e-06,2.31676e-06,0.236844,0.134652,1.75893,0
20,0,3,10.0,6.09445e-08,-1.32328e-06,2.26e-06,0.236824,0.13465,1.75881,0
21,0,3,10.0,5.84871e-08,-1.31242e-06,2.12406e-06,0.236813,0.134649,1.75874,0
22,0,3,10.0,5.34969e-08,-1.37424e-06,1.89909e-06,0.236808,0.134649,1.75871,0
23,0,3,10.0,5.28365e-08,-1.51668e-06,1.56212e-06,0.236805,0.134648,1.75869,0
0,1,3,10.0,5.42529e-08,-4.64155e-07,-1.3449e-06,0.238351,0.134729,1.76912,0
1,1,3,10.0,6.05047e-10,1.6239e-06,-1.4341e-06,0.237552,0.134683,1.76379,0
2,1,3,10.0,5.72093e-08,1.10891e-06,-1.31894e-06,0.237175,0.134665,1.76122,0
3,1,3,10.0,9.7275e-08,7.52216e-07,-1.10218e-06,0.236998,0.134658,1.75999,0
4,1,3,10.0,1.32304e-07,4.91657e-07,-8.30935e-07,0.236914,0.134656,1.7594,0
5,1,3,10.0,1.45431e-07,2.67263e-07,-5.336e-07,0.236874,0.134655,1.75911,0
6,1,3,10.0,1.41942e-07,8.22974e-08,-2.31457e-07,0.236855,0.134655,1.75898,0
7,1,3,10.0,1.42619e-07,-4.65461e-08,6.86893e-08,0.236847,0.134655,1.75891,0
8,1,3,10.0,1.43606e-07,-1.64905e-07,3.61605e-07,0.236851,0.134657,1.75892,0
9,1,3,10.0,1.4091e-07,-3.06008e-07,6.30847e-07,0.236913,0.134668,1.75924,0
10,1,3,10.0,1.45986e-07,-4.60111e-07,8.88911e-07,0.236884,0.134663,1.75909,0
11,1,3,10.0,1.56161e-07,-3.7069e-07,1.13815e-06,0.236865,0.134659,1.75899,0
12,1,3,10.0,1.62611e-07,-2.87873e-07,1.36054e-06,0.236853,0.134657,1.75893,0
13,1,3,10.0,1.65014e-07,-1.72232e-07,1.71818e-06,0.236939,0.134667,1.75945,0
14,1,3,10.0,1.8453e-07,-4.89964e-07,1.86717e-06,0.236896,0.134662,1.75919,0
15,1,3,10.0,1.80404e-07,-4.31628e-07,2.01096e-06,0.23687,0.134659,1.75904,0
16,1,3,10.0,1.72462e-07,-3.91242e-07,2.14224e-06,0.236864,0.134659,1.75899,0
17,1,3,10.0,1.66632e-07,-3.98116e-07,2.2502e-06,0.23698,0.134668,1.75973,0
18,1,3,10.0,1.52167e-07,-5.90443e-07,2.32138e-06,0.236915,0.134662,1.75933,0
19,1,3,10.0,1.52104e-07,-5.79053e-07,2.32998e-06,0.236879,0.134659,1.7591,0
20,1,3,10.0,1.49315e-07,-6.34681e-07,2.26964e-06,0.23686,0.134657,1.75898,0
21,1,3,10.0,1.48129e-07,-7.63797e-07,2.13343e-06,0.23685,0.134656,1.75892,0
22,1,3,10.0,1.37762e-07,-9.80667e-07,1.90774e-06,0.236844,0.134656,1.75889,0
23,1,3,10.0,1.33247e-07,-1.29949e-06,1.57033e-06,0.236842,0.134656,1.75887,0
0,2,3,10.0,6.51599e-08,-4.86508e-07,-1.09691e-06,0.238351,0.134729,1.76912,0
1,2,3,10.0,-7.7448e-08,1.62202e-06,-1.19023e-06,0.237553,0.134683,1.76379,0
2,2,3,10.0,-7.34308e-09,1.06575e-06,-1.0675e-06,0.237176,0.134665,1.76123,0
3,2,3,10.0,6.99625e-08,6.91159e-07,-8.37815e-07,0.236998,0.134658,1.75999,0
4,2,3,10.0,1.19044e-07,4.08996e-07,-5.56698e-07,0.236914,0.134656,1.7594,0
5,2,3,10.0,1.37437e-07,1.97761e-07,-2.59107e-07,0.236874,0.134655,1.75912,0
6,2,3,10.0,1.46566e-07,2.18237e-08,4.09562e-08,0.236856,0.134655,1.75898,0
7,2,3,10.0,1.76016e-07,-1.09038e-07,3.41256e-07,0.236847,0.134655,1.75891,0
8,2,3,10.0,1.63205e-07,-2.20184e-07,6.24218e-07,0.236852,0.134657,1.75893,0
9,2,3,10.0,1.72328e-07,-3.46472e-07,8.83311e-07,0.236914,0.134668,1.75925,0
10,2,3,10.0,2.06098e-07,-5.00907e-07,1.13712e-06,0.236884,0.134663,1.75909,0
11,2,3,10.0,2.0317e-07,-4.27569e-07,1.38052e-06,0.236865,0.134659,1.75899,0
12,2,3,10.0,1.98296e-07,-3.47709e-07,1.59968e-06,0.236854,0.134658,1.75893,0
13,2,3,10.0,2.12516e-07,-2.34039e-07,1.95981e-06,0.23694,0.134667,1.75945,0
14,2,3,10.0,2.39514e-07,-5.43606e-07,2.10879e-06,0.236896,0.134662,1.75919,0
15,2,3,10.0,2.24253e-07,-4.84111e-07,2.24278e-06,0.236871,0.134659,1.75904,0
16,2,3,10.0,2.18016e-07,-4.45944e-07,2.35372e-06,0.236864,0.134659,1.75899,0
17,2,3,10.0,2.09354e-07,-4.46561e-07,2.43544e-06,0.23698,0.134668,1.75973,0
18,2,3,10.0,1.88767e-07,-6.32086e-07,2.47922e-06,0.236915,0.134662,1.75933,0
19,2,3,10.0,1.91784e-07,-6.24606e-07,2.46897e-06,0.236879,0.134659,1.7591,0
20,2,3,10.0,1.91328e-07,-6.78186e-07,2.39312e-06,0.23686,0.134657,1.75898,0
21,2,3,10.0,1.94312e-07,-8.06075e-07,2.24477e-06,0.23685,0.134656,1.75892,0
22,2,3,10.0,1.95811e-07,-1.01778e-06,2.0053e-06,0.236845,0.134656,1.75889,0
23,2,3,10.0,1.90096e-07,-1.32912e-06,1.65004e-06,0.236842,0.134656,1.75887,0
0,3,3,10.0,9.12705e-08,-5.18609e-07,-6.70529e-07,0.238351,0.134729,1.76912,0
1,3,3,10.0,-1.44546e-07,1.61013e-06,-7.96786e-07,0.237553,0.134683,1.76379,0
2,3,3,10.0,-3.39254e-08,1.05116e-06,-6.5626e-07,0.237176,0.134665,1.76123,0
3,3,3,10.0,2.65456e-08,6.25555e-07,-4.03597e-07,0.236998,0.134658,1.75999,0
4,3,3,10.0,9.31776e-08,3.17225e-07,-9.2403e-08,0.236914,0.134656,1.7594,0
5,3,3,10.0,1.45452e-07,1.04992e-07,2.27053e-07,0.236874,0.134655,1.75912,0
6,3,3,10.0,1.91157e-07,-5.45159e-08,5.40922e-07,0.236856,0.134655,1.75898,0
7,3,3,10.0,1.73971e-07,-1.78832e-07,8.4371e-07,0.236847,0.134655,1.75891,0
8,3,3,10.0,1.94487e-07,-2.79618e-07,1.12562e-06,0.236852,0.134657,1.75893,0
9,3,3,10.0,2.26196e-07,-3.95433e-07,1.3834e-06,0.236914,0.134668,1.75925,0
10,3,3,10.0,2.15627e-07,-5.56727e-07,1.62588e-06,0.236884,0.134663,1.75909,0
11,3,3,10.0,2.27074e-07,-5.00345e-07,1.85424e-06,0.236865,0.134659,1.75899,0
12,3,3,10.0,2.24858e-07,-4.19781e-07,2.05679e-06,0.236854,0.134658,1.75893,0
13,3,3,10.0,2.35249e-07,-3.05799e-07,2.39114e-06,0.23694,0.134667,1.75945,0
14,3,3,10.0,2.88499e-07,-5.98461e-07,2.52732e-06,0.236896,0.134662,1.75919,0
15,3,3,10.0,2.72661e-07,-5.36039e-07,2.63345e-06,0.236871,0.134659,1.75904,0
16,3,3,10.0,2.57424e-07,-4.94119e-07,2.70778e-06,0.236864,0.134659,1.75899,0
17,3,3,10.0,2.58375e-07,-4.89242e-07,2.75627e-06,0.23698,0.134668,1.75973,0
18,3,3,10.0,2.62753e-07,-6.50784e-07,2.76833e-06,0.236915,0.134662,1.75933,0
19,3,3,10.0,2.52209e-07,-6.48168e-07,2.72807e-06,0.23688,0.134659,1.7591,0
20,3,3,10.0,2.68368e-07,-7.02561e-07,2.62717e-06,0.23686,0.134657,1.75898,0
21,3,3,10.0,2.58109e-07,-8.25945e-07,2.4513e-06,0.23685,0.134656,1.75892,0
22,3,3,10.0,2.57959e-07,-1.03377e-06,2.18386e-06,0.236845,0.134656,1.75889,0
23,3,3,10.0,2.57186e-07,-1.33522e-06,1.79534e-06,0.236842,0.134656,1.75887,0
0,4,3,10.0,6.48417e-08,-5.45467e-07,-1.3401e-07,0.238351,0.134729,1.76912,0
1,4,3,10.0,-1.98953e-07,1.64458e-06,-2.96543e-07,0.237553,0.134683,1.76379,0
2,4,3,10.0,-9.77392e-08,1.00543e-06,-1.40834e-07,0.237176,0.134665,1.76123,0
3,4,3,10.0,-1.8023e-08,5.57785e-07,1.49425e-07,0.236998,0.134658,1.75999,0
4,4,3,10.0,6.1435e-08,2.34787e-07,4.95175e-07,0.236914,0.134656,1.7594,0
5,4,3,10.0,1.38103e-07,1.52672e-08,8.59205e-07,0.236874,0.134655,1.75912,0
6,4,3,10.0,1.53967e-07,-1.26598e-07,1.19638e-06,0.236856,0.134655,1.75898,0
7,4,3,10.0,1.82883e-07,-2.49857e-07,1.5116e-06,0.236847,0.134655,1.75891,0
8,4,3,10.0,2.05572e-07,-3.3601e-07,1.80601e-06,0.236852,0.134657,1.75893,0
9,4,3,10.0,2.18636e-07,-4.40704e-07,2.07328e-06,0.236914,0.134668,1.75925,0
10,4,3,10.0,2.74309e-07,-5.9914e-07,2.29798e-06,0.236884,0.134663,1.75909,0
11,4,3,10.0,2.72067e-07,-5.57195e-07,2.50281e-06,0.236865,0.134659,1.75899,0
12,4,3,10.0,2.74436e-07,-4.8199e-07,2.67807e-06,0.236854,0.134658,1.75893,0
13,4,3,10.0,2.56825e-07,-3.672e-07,2.94367e-06,0.23694,0.134667,1.75945,0
14,4,3,10.0,2.9874e-07,-6.44882e-07,3.05006e-06,0.236896,0.134662,1.75919,0
15,4,3,10.0,2.76166e-07,-5.81358e-07,3.11409e-06,0.236871,0.134659,1.75904,0
16,4,3,10.0,2.87006e-07,-5.27354e-07,3.14882e-06,0.236864,0.134659,1.75899,0
17,4,3,10.0,2.80553e-07,-5.31501e-07,3.15638e-06,0.23698,0.134668,1.75973,0
18,4,3,10.0,2.64923e-07,-6.67133e-07,3.13344e-06,0.236915,0.134662,1.75933,0
19,4,3,10.0,2.84072e-07,-6.75653e-07,3.05608e-06,0.236879,0.134659,1.7591,0
20,4,3,10.0,2.84136e-07,-7.30554e-07,2.92146e-06,0.23686,0.134657,1.75898,0
21,4,3,10.0,2.92152e-07,-8.49665e-07,2.70846e-06,0.23685,0.134656,1.75892,0
22,4,3,10.0,2.89944e-07,-1.04708e-06,2.40035e-06,0.236845,0.134656,1.75889,0
23,4,3,10.0,2.90007e-07,-1.34188e-06,1.9672e-06,0.236842,0.134656,1.75887,0
0,5,3,10.0,2.86674e-08,-5.43418e-07,3.86279e-07,0.238351,0.134729,1.76912,0
1,5,3,10.0,-2.24262e-07,1.67745e-06,2.38258e-07,0.237552,0.134683,1.76379,0
2,5,3,10.0,-1.47437e-07,9.92633e-07,4.13554e-07,0.237176,0.134665,1.76123,0
3,5,3,10.0,-6.16748e-08,5.20565e-07,7.34656e-07,0.236998,0.134658,1.75999,0
4,5,3,10.0,5.39259e-08,1.6024e-07,1.1277e-06,0.236914,0.134656,1.7594,0
5,5,3,10.0,5.09192e-08,-8.04997e-08,1.51836e-06,0.236874,0.134655,1.75912,0
6,5,3,10.0,1.10054e-07,-2.21834e-07,1.88803e-06,0.236856,0.134655,1.75898,0
7,5,3,10.0,1.9927e-07,-3.28365e-07,2.23469e-06,0.236847,0.134655,1.75891,0
8,5,3,10.0,1.66436e-07,-3.93008e-07,2.54482e-06,0.236852,0.134657,1.75893,0
9,5,3,10.0,1.95041e-07,-4.85416e-07,2.81201e-06,0.236914,0.134668,1.75925,0
10,5,3,10.0,2.85841e-07,-6.3966e-07,3.04193e-06,0.236884,0.134663,1.75909,0
11,5,3,10.0,2.76842e-07,-6.03994e-07,3.21801e-06,0.236865,0.134659,1.75899,0
12,5,3,10.0,2.43723e-07,-5.32294e-07,3.35211e-06,0.236853,0.134658,1.75893,0
13,5,3,10.0,2.42038e-07,-4.09319e-07,3.52769e-06,0.23694,0.134667,1.75945,0
14,5,3,10.0,3.05428e-07,-6.76974e-07,3.59324e-06,0.236896,0.134662,1.75919,0
15,5,3,10.0,2.93115e-07,-6.01593e-07,3.61414e-06,0.236871,0.134659,1.75904,0
16,5,3,10.0,3.01452e-07,-5.6272e-07,3.60554e-06,0.236864,0.134659,1.75899,0
17,5,3,10.0,2.99899e-07,-5.61913e-07,3.57268e-06,0.23698,0.134668,1.75973,0
18,5,3,10.0,2.93661e-07,-6.71082e-07,3.50255e-06,0.236915,0.134662,1.75933,0
19,5,3,10.0,3.1154e-07,-6.85443e-07,3.38888e-06,0.236879,0.134659,1.7591,0
20,5,3,10.0,3.10182e-07,-7.4161e-07,3.21167e-06,0.23686,0.134657,1.75898,0
21,5,3,10.0,3.20743e-07,-8.59639e-07,2.9589e-06,0.23685,0.134656,1.75892,0
22,5,3,10.0,3.27705e-07,-1.05093e-06,2.60691e-06,0.236845,0.134656,1.75889,0
23,5,3,10.0,3.26318e-07,-1.33559e-06,2.12434e-06,0.236842,0.134656,1.75887,0
0,6,3,10.0,7.18348e-08,-6.06406e-07,9.13957e-07,0.238351,0.134729,1.76912,0
1,6,3,10.0,-2.67548e-07,1.69088e-06,7.97111e-07,0.237553,0.134683,1.76379,0
2,6,3,10.0,-1.64694e-07,1.00409e-06,9.79641e-07,0.237176,0.134665,1.76123,0
3,6,3,10.0,-7.79597e-08,4.91702e-07,1.31786e-06,0.236998,0.134658,1.75999,0
4,6,3,10.0,-4.70992e-08,1.11676e-07,1.73895e-06,0.236914,0.134656,1.7594,0
5,6,3,10.0,4.41062e-08,-1.34634e-07,2.15258e-06,0.236874,0.134655,1.75912,0
6,6,3,10.0,1.37437e-07,-2.91201e-07,2.55947e-06,0.236856,0.134655,1.75898,0
7,6,3,10.0,1.35422e-07,-3.88966e-07,2.93422e-06,0.236847,0.134655,1.75891,0
8,6,3,10.0,1.73494e-07,-4.52653e-07,3.25012e-06,0.236852,0.134657,1.75893,0
9,6,3,10.0,1.92861e-07,-5.20587e-07,3.52766e-06,0.236914,0.134668,1.75925,0
10,6,3,10.0,2.50649e-07,-6.6225e-07,3.76013e-06,0.236884,0.134663,1.75909,0
11,6,3,10.0,2.68684e-07,-6.2052e-07,3.9147e-06,0.236865,0.134659,1.75899,0
12,6,3,10.0,2.83414e-07,-5.5428e-07,4.01241e-06,0.236854,0.134658,1.75893,0
13,6,3,10.0,3.03038e-07,-4.27152e-07,4.11061e-06,0.23694,0.134667,1.75945,0
14,6,3,10.0,3.31474e-07,-6.73871e-07,4.13664e-06,0.236896,0.134662,1.75919,0
15,6,3,10.0,3.42498e-07,-6.11149e-07,4.11555e-06,0.236871,0.134659,1.75904,0
16,6,3,10.0,3.30101e-07,-5.60736e-07,4.06635e-06,0.236864,0.134659,1.75899,0
17,6,3,10.0,3.45209e-07,-5.71414e-07,3.98912e-06,0.23698,0.134668,1.75973,0
18,6,3,10.0,3.73341e-07,-6.51633e-07,3.87912e-06,0.236915,0.134662,1.75933,0
19,6,3,10.0,3.67403e-07,-6.76724e-07,3.72155e-06,0.23688,0.134659,1.7591,0
20,6,3,10.0,3.7745e-07,-7.36491e-07,3.50088e-06,0.23686,0.134657,1.75898,0
21,6,3,10.0,3.71905e-07,-8.49642e-07,3.20171e-06,0.23685,0.134656,1.75892,0
22,6,3,10.0,3.73606e-07,-1.03963e-06,2.80169e-06,0.236845,0.134656,1.75889,0
23,6,3,10.0,3.7991e-07,-1.31625e-06,2.26761e-06,0.236842,0.134656,1.75887,0
0,7,3,10.0,6.28077e-08,-6.0929e-07,1.4959e-06,0.238351,0.134729,1.76912,0
1,7,3,10.0,-3.34941e-07,1.71715e-06,1.3949e-06,0.237553,0.134683,1.76379,0
2,7,3,10.0,-1.91541e-07,1.01697e-06,1.58394e-06,0.237176,0.134665,1.76123,0
3,7,3,10.0,-1.13639e-07,4.83058e-07,1.92738e-06,0.236998,0.134658,1.75999,0
4,7,3,10.0,-9.15522e-08,9.75006e-08,2.3459e-06,0.236914,0.134656,1.7594,0
5,7,3,10.0,5.03664e-08,-1.61915e-07,2.7944e-06,0.236874,0.134655,1.75912,0
6,7,3,10.0,9.29513e-08,-3.34194e-07,3.23174e-06,0.236856,0.134655,1.75898,0
7,7,3,10.0,1.35279e-07,-4.38021e-07,3.6207e-06,0.236847,0.134655,1.75891,0
8,7,3,10.0,2.02863e-07,-4.89683e-07,3.96217e-06,0.236852,0.134657,1.75893,0
9,7,3,10.0,2.36577e-07,-5.46712e-07,4.24511e-06,0.236914,0.134668,1.75925,0
10,7,3,10.0,2.73335e-07,-6.83385e-07,4.46572e-06,0.236884,0.134663,1.75909,0
11,7,3,10.0,2.86611e-07,-6.39623e-07,4.60494e-06,0.236865,0.134659,1.75899,0
12,7,3,10.0,2.96118e-07,-5.66281e-07,4.68261e-06,0.236853,0.134657,1.75893,0
13,7,3,10.0,3.16416e-07,-4.35502e-07,4.72245e-06,0.23694,0.134667,1.75945,0
14,7,3,10.0,3.71187e-07,-6.72156e-07,4.71424e-06,0.236896,0.134662,1.75919,0
15,7,3,10.0,3.70422e-07,-6.04611e-07,4.659e-06,0.236871,0.134659,1.75904,0
16,7,3,10.0,3.75129e-07,-5.65563e-07,4.56959e-06,0.236864,0.134659,1.75899,0
17,7,3,10.0,3.8307e-07,-5.73021e-07,4.45276e-06,0.23698,0.134668,1.75973,0
18,7,3,10.0,4.0938e-07,-6.27095e-07,4.30263e-06,0.236915,0.134662,1.75933,0
19,7,3,10.0,4.10757e-07,-6.57151e-07,4.09769e-06,0.23688,0.134659,1.7591,0
20,7,3,10.0,4.08572e-07,-7.21519e-07,3.82799e-06,0.23686,0.134657,1.75898,0
21,7,3,10.0,4.12717e-07,-8.37225e-07,3.47535e-06,0.23685,0.134656,1.75892,0
22,7,3,10.0,4.15e-07,-1.01873e-06,3.01962e-06,0.236845,0.134656,1.75889,0
23,7,3,10.0,4.1776e-07,-1.29246e-06,2.42641e-06,0.236842,0.134656,1.75887,0
0,8,3,10.0,6.96736e-08,-5.85609e-07,2.17906e-06,0.238351,0.134729,1.76912,0
1,8,3,10.0,-3.08237e-07,1.72655e-06,2.07814e-06,0.237553,0.134683,1.76379,0
2,8,3,10.0,-2.38915e-07,1.02993e-06,2.26439e-06,0.237176,0.134665,1.76123,0
3,8,3,10.0,-1.23992e-07,5.01971e-07,2.60388e-06,0.236998,0.134658,1.75999,0
4,8,3,10.0,-1.11574e-08,1.0991e-07,3.03628e-06,0.236914,0.134656,1.7594,0
5,8,3,10.0,1.7676e-08,-1.64429e-07,3.50253e-06,0.236874,0.134655,1.75912,0
6,8,3,10.0,9.60924e-08,-3.47316e-07,3.95364e-06,0.236856,0.134655,1.75898,0
7,8,3,10.0,1.83955e-07,-4.57729e-07,4.36736e-06,0.236847,0.134655,1.75891,0
8,8,3,10.0,1.9551e-07,-5.15859e-07,4.72608e-06,0.236851,0.134657,1.75893,0
9,8,3,10.0,2.36478e-07,-5.69804e-07,5.01652e-06,0.236905,0.134666,1.7592,0
10,8,3,10.0,3.01646e-07,-6.94321e-07,5.2306e-06,0.236876,0.134661,1.75905,0
11,8,3,10.0,3.24377e-07,-6.39867e-07,5.3604e-06,0.236858,0.134658,1.75896,0
12,8,3,10.0,3.35331e-07,-5.57335e-07,5.42279e-06,0.236849,0.134657,1.75891,0
13,8,3,10.0,3.73076e-07,-4.11849e-07,5.41382e-06,0.236917,0.134663,1.75933,0
14,8,3,10.0,4.20177e-07,-6.45262e-07,5.37791e-06,0.236882,0.13466,1.75912,0
15,8,3,10.0,4.25624e-07,-5.78087e-07,5.28691e-06,0.236862,0.134658,1.759,0
16,8,3,10.0,4.30923e-07,-5.44258e-07,5.16224e-06,0.23686,0.134658,1.75897,0
17,8,3,10.0,4.39647e-07,-5.5315e-07,5.0072e-06,0.23698,0.134668,1.75973,0
18,8,3,10.0,4.85238e-07,-6.61609e-07,4.81937e-06,0.236915,0.134662,1.75933,0
19,8,3,10.0,4.78861e-07,-6.92847e-07,4.56587e-06,0.23688,0.134659,1.7591,0
20,8,3,10.0,4.73766e-07,-7.57649e-07,4.23852e-06,0.23686,0.134657,1.75898,0
21,8,3,10.0,4.72764e-07,-8.70136e-07,3.82438e-06,0.23685,0.134656,1.75892,0
22,8,3,10.0,4.72566e-07,-1.04652e-06,3.30196e-06,0.236845,0.134656,1.75889,0
23,8,3,10.0,4.77337e-07,-1.31009e-06,2.63687e-06,0.236842,0.134656,1.75887,0
0,9,3,10.0,8.74074e-08,-5.63911e-07,2.97261e-06,0.238351,0.134729,1.76912,0
1,9,3,10.0,-3.69634e-07,1.73491e-06,2.85307e-06,0.237552,0.134683,1.76379,0
2,9,3,10.0,-2.3572e-07,1.04195e-06,3.03277e-06,0.237176,0.134665,1.76123,0
3,9,3,10.0,-1.1678e-07,5.22391e-07,3.38072e-06,0.236998,0.134658,1.75999,0
4,9,3,10.0,-7.20122e-08,1.19301e-07,3.82353e-06,0.236914,0.134656,1.7594,0
5,9,3,10.0,3.71934e-08,-1.55343e-07,4.29793e-06,0.236874,0.134655,1.75912,0
6,9,3,10.0,1.21581e-07,-3.54671e-07,4.75854e-06,0.236856,0.134655,1.75898,0
7,9,3,10.0,1.58964e-07,-4.75873e-07,5.1874e-06,0.236847,0.134655,1.75891,0
8,9,3,10.0,2.10757e-07,-5.36417e-07,5.53965e-06,0.236852,0.134657,1.75893,0
9,9,3,10.0,2.56447e-07,-5.98308e-07,5.83686e-06,0.236923,0.13467,1.75929,0
10,9,3,10.0,3.18236e-07,-7.48544e-07,6.06283e-06,0.236893,0.134664,1.75914,0
11,9,3,10.0,3.46802e-07,-7.10843e-07,6.19288e-06,0.236872,0.134661,1.75903,0
12,9,3,10.0,3.62772e-07,-6.255e-07,6.2484e-06,0.236858,0.134658,1.75896,0
13,9,3,10.0,3.92225e-07,-5.38882e-07,6.24261e-06,0.23685,0.134657,1.75891,0
14,9,3,10.0,4.15144e-07,-4.00268e-07,6.1038e-06,0.236843,0.134656,1.75887,0
15,9,3,10.0,4.30702e-07,-3.64129e-07,5.97706e-06,0.236841,0.134656,1.75886,0
16,9,3,10.0,4.41379e-07,-3.60954e-07,5.81721e-06,0.236849,0.134657,1.7589,0
17,9,3,10.0,4.58276e-07,-3.99153e-07,5.62686e-06,0.236917,0.134668,1.75926,0
18,9,3,10.0,4.98202e-07,-5.93743e-07,5.3979e-06,0.236886,0.134663,1.7591,0
19,9,3,10.0,4.9444e-07,-6.49535e-07,5.09222e-06,0.236866,0.13466,1.759,0
20,9,3,10.0,4.93042e-07,-7.34435e-07,4.70415e-06,0.236854,0.134658,1.75893,0
21,9,3,10.0,4.94398e-07,-8.58692e-07,4.22187e-06,0.236847,0.134657,1.7589,0
22,9,3,10.0,4.96972e-07,-1.04183e-06,3.6251e-06,0.236843,0.134656,1.75888,0
23,9,3,10.0,5.06693e-07,-1.31168e-06,2.88015e-06,0.236841,0.134656,1.75887,0
0,10,3,10.0,8.00887e-08,-5.68226e-07,3.82521e-06,0.238351,0.134729,1.76912,0
1,10,3,10.0,-3.92593e-07,1.72998e-06,3.68132e-06,0.237553,0.134683,1.76379,0
2,10,3,10.0,-2.50909e-07,1.04328e-06,3.86676e-06,0.237176,0.134665,1.76123,0
3,10,3,10.0,-1.63279e-07,5.23399e-07,4.2184e-06,0.236998,0.134658,1.75999,0
4,10,3,10.0,-6.77964e-08,1.33674e-07,4.65416e-06,0.236914,0.134656,1.7594,0
5,10,3,10.0,1.76289e-08,-1.5489e-07,5.13054e-06,0.236874,0.134655,1.75912,0
6,10,3,10.0,8.8286e-08,-3.66415e-07,5.59848e-06,0.236856,0.134655,1.75898,0
7,10,3,10.0,1.41556e-07,-5.01042e-07,6.01634e-06,0.236847,0.134655,1.75891,0
8,10,3,10.0,2.14419e-07,-5.59197e-07,6.37455e-06,0.236852,0.134657,1.75893,0
9,10,3,10.0,2.57918e-07,-6.32683e-07,6.66775e-06,0.236914,0.134668,1.75925,0
10,10,3,10.0,3.00669e-07,-7.81255e-07,6.88203e-06,0.236885,0.134663,1.7591,0
