x,y,z,u,v,w,p,k,nut,omega,bm
11,10,3,10.0,3.34277e-07,-7.16678e-07,7.01599e-06,0.236865,0.134659,1.75899,0
12,10,3,10.0,3.50871e-07,-6.1983e-07,7.06669e-06,0.236854,0.134658,1.75893,0
13,10,3,10.0,3.67463e-07,-5.20148e-07,7.04738e-06,0.236847,0.134657,1.7589,0
14,10,3,10.0,4.21884e-07,-3.72087e-07,6.84326e-06,0.236841,0.134656,1.75887,0
15,10,3,10.0,4.36621e-07,-3.38271e-07,6.6835e-06,0.23684,0.134656,1.75886,0
16,10,3,10.0,4.54689e-07,-3.30461e-07,6.49739e-06,0.236848,0.134657,1.7589,0
17,10,3,10.0,4.67605e-07,-3.76092e-07,6.26813e-06,0.236914,0.134668,1.75925,0
18,10,3,10.0,5.00566e-07,-5.82767e-07,5.98622e-06,0.236885,0.134663,1.7591,0
19,10,3,10.0,5.00453e-07,-6.40543e-07,5.62603e-06,0.236865,0.134659,1.75899,0
20,10,3,10.0,4.9939e-07,-7.27691e-07,5.17367e-06,0.236853,0.134658,1.75893,0
21,10,3,10.0,5.03184e-07,-8.54907e-07,4.61916e-06,0.236847,0.134657,1.7589,0
22,10,3,10.0,5.14769e-07,-1.04049e-06,3.94555e-06,0.236843,0.134656,1.75888,0
23,10,3,10.0,5.21187e-07,-1.30728e-06,3.11627e-06,0.236841,0.134656,1.75887,0
0,11,3,10.0,1.06387e-07,-5.48648e-07,4.73056e-06,0.238351,0.134729,1.76912,0
1,11,3,10.0,-3.42081e-07,1.71204e-06,4.56924e-06,0.237553,0.134683,1.76379,0
2,11,3,10.0,-2.56141e-07,1.0335e-06,4.74474e-06,0.237176,0.134665,1.76123,0
3,11,3,10.0,-1.93061e-07,5.19232e-07,5.06294e-06,0.236998,0.134658,1.75999,0
4,11,3,10.0,-9.75224e-08,1.44041e-07,5.48175e-06,0.236914,0.134656,1.7594,0
5,11,3,10.0,-8.71624e-09,-1.46663e-07,5.94273e-06,0.236874,0.134655,1.75912,0
6,11,3,10.0,6.76472e-08,-3.70039e-07,6.39423e-06,0.236856,0.134655,1.75898,0
7,11,3,10.0,1.2682e-07,-5.09378e-07,6.80729e-06,0.236847,0.134655,1.75891,0
8,11,3,10.0,1.89072e-07,-5.81911e-07,7.1689e-06,0.236852,0.134657,1.75893,0
9,11,3,10.0,2.32748e-07,-6.55674e-07,7.46442e-06,0.236914,0.134668,1.75925,0
10,11,3,10.0,3.46704e-07,-7.91816e-07,7.68298e-06,0.236884,0.134663,1.75909,0
11,11,3,10.0,3.46107e-07,-7.39299e-07,7.81928e-06,0.236865,0.134659,1.75899,0
12,11,3,10.0,3.64901e-07,-6.08991e-07,7.86905e-06,0.236854,0.134658,1.75893,0
13,11,3,10.0,4.00761e-07,-5.12124e-07,7.83906e-06,0.236847,0.134657,1.7589,0
14,11,3,10.0,4.39007e-07,-3.6193e-07,7.58762e-06,0.236841,0.134656,1.75887,0
15,11,3,10.0,4.56569e-07,-3.21031e-07,7.40098e-06,0.23684,0.134656,1.75886,0
16,11,3,10.0,4.35258e-07,-3.28531e-07,7.17601e-06,0.236848,0.134657,1.7589,0
17,11,3,10.0,4.46658e-07,-3.68971e-07,6.90847e-06,0.236914,0.134668,1.75925,0
18,11,3,10.0,5.26359e-07,-5.79802e-07,6.58441e-06,0.236885,0.134663,1.7591,0
19,11,3,10.0,5.08159e-07,-6.45501e-07,6.16359e-06,0.236865,0.134659,1.75899,0
20,11,3,10.0,5.09941e-07,-7.26278e-07,5.64119e-06,0.236853,0.134658,1.75893,0
21,11,3,10.0,5.24696e-07,-8.55787e-07,5.01129e-06,0.236847,0.134657,1.7589,0
22,11,3,10.0,5.27928e-07,-1.04396e-06,4.2556e-06,0.236843,0.134656,1.75888,0
23,11,3,10.0,5.42495e-07,-1.31438e-06,3.34046e-06,0.236841,0.134656,1.75887,0
0,12,3,10.0,8.33648e-08,-5.91082e-07,5.74394e-06,0.238351,0.134729,1.76912,0
1,12,3,10.0,-3.96723e-07,1.68461e-06,5.49842e-06,0.237553,0.134683,1.76379,0
2,12,3,10.0,-3.14878e-07,1.01334e-06,5.63257e-06,0.237176,0.134665,1.76123,0
3,12,3,10.0,-1.99296e-07,5.37306e-07,5.92225e-06,0.236998,0.134658,1.75999,0
4,12,3,10.0,-7.64838e-08,1.69015e-07,6.30263e-06,0.236915,0.134656,1.7594,0
5,12,3,10.0,-5.7003e-09,-1.27113e-07,6.73277e-06,0.236875,0.134655,1.75912,0
6,12,3,10.0,5.66766e-08,-3.61722e-07,7.16806e-06,0.236856,0.134655,1.75898,0
7,12,3,10.0,1.36979e-07,-5.24311e-07,7.5731e-06,0.236847,0.134655,1.75892,0
8,12,3,10.0,1.92678e-07,-5.78852e-07,7.94522e-06,0.236852,0.134657,1.75893,0
9,12,3,10.0,2.75775e-07,-6.76939e-07,8.272e-06,0.236914,0.134668,1.75925,0
10,12,3,10.0,3.76671e-07,-8.55676e-07,8.51656e-06,0.236885,0.134663,1.7591,0
11,12,3,10.0,3.71835e-07,-7.45247e-07,8.65597e-06,0.236865,0.134659,1.75899,0
12,12,3,10.0,3.97759e-07,-6.31801e-07,8.70859e-06,0.236854,0.134658,1.75893,0
13,12,3,10.0,4.25453e-07,-5.1216e-07,8.67616e-06,0.236847,0.134657,1.7589,0
14,12,3,10.0,4.71389e-07,-3.67749e-07,8.3568e-06,0.236849,0.134657,1.75891,0
15,12,3,10.0,4.65606e-07,-3.42562e-07,8.13192e-06,0.236846,0.134657,1.75889,0
16,12,3,10.0,4.72309e-07,-3.27043e-07,7.86893e-06,0.236852,0.134658,1.75892,0
17,12,3,10.0,4.94804e-07,-3.80348e-07,7.56913e-06,0.236914,0.134668,1.75925,0
18,12,3,10.0,5.07559e-07,-5.45618e-07,7.20768e-06,0.236885,0.134663,1.7591,0
19,12,3,10.0,4.95665e-07,-5.9447e-07,6.71957e-06,0.236865,0.134659,1.75899,0
20,12,3,10.0,5.10763e-07,-6.79848e-07,6.12271e-06,0.236854,0.134658,1.75893,0
21,12,3,10.0,5.27269e-07,-8.07958e-07,5.41588e-06,0.236847,0.134657,1.7589,0
22,12,3,10.0,5.47769e-07,-1.00281e-06,4.57511e-06,0.236844,0.134656,1.75888,0
23,12,3,10.0,5.59798e-07,-1.27685e-06,3.5697e-06,0.236842,0.134656,1.75887,0
0,13,3,10.0,5.65182e-08,-5.68191e-07,6.54003e-06,0.238352,0.134729,1.76912,0
1,13,3,10.0,-4.54334e-07,1.66616e-06,6.37476e-06,0.237553,0.134683,1.76379,0
2,13,3,10.0,-3.36446e-07,1.00677e-06,6.4975e-06,0.237177,0.134666,1.76123,0
3,13,3,10.0,-2.17079e-07,6.03454e-07,6.76909e-06,0.237,0.134659,1.76,0
4,13,3,10.0,-1.07514e-07,1.63054e-07,7.13855e-06,0.236916,0.134657,1.75941,0
5,13,3,10.0,-4.43524e-08,-1.27736e-07,7.52931e-06,0.236877,0.134656,1.75912,0
6,13,3,10.0,7.15958e-08,-3.70222e-07,7.94587e-06,0.236858,0.134656,1.75899,0
7,13,3,10.0,1.19911e-07,-5.2382e-07,8.3646e-06,0.236849,0.134656,1.75892,0
8,13,3,10.0,2.04918e-07,-6.14452e-07,8.75996e-06,0.236854,0.134657,1.75893,0
9,13,3,10.0,2.30143e-07,-7.1383e-07,9.12764e-06,0.236949,0.134675,1.75942,0
10,13,3,10.0,2.79244e-07,-9.39177e-07,9.38562e-06,0.2369,0.134666,1.75917,0
11,13,3,10.0,3.32717e-07,-8.39641e-07,9.5299e-06,0.236873,0.134661,1.75903,0
12,13,3,10.0,3.66511e-07,-6.72244e-07,9.60114e-06,0.236859,0.134659,1.75896,0
13,13,3,10.0,4.12371e-07,-4.97639e-07,9.42602e-06,0.236943,0.134668,1.75947,0
14,13,3,10.0,4.873e-07,-8.1984e-07,9.17532e-06,0.236897,0.134662,1.75919,0
15,13,3,10.0,4.48183e-07,-7.13005e-07,8.90624e-06,0.236871,0.134659,1.75904,0
16,13,3,10.0,4.62352e-07,-6.7364e-07,8.6033e-06,0.236865,0.134659,1.75899,0
17,13,3,10.0,4.60145e-07,-6.62093e-07,8.26945e-06,0.237011,0.134674,1.75988,0
18,13,3,10.0,5.20385e-07,-5.92819e-07,7.88473e-06,0.236929,0.134665,1.75939,0
19,13,3,10.0,5.41573e-07,-6.39778e-07,7.3255e-06,0.236886,0.13466,1.75913,0
20,13,3,10.0,5.52349e-07,-7.04865e-07,6.65115e-06,0.236865,0.134658,1.75901,0
21,13,3,10.0,5.61459e-07,-8.18339e-07,5.8602e-06,0.236854,0.134657,1.75894,0
22,13,3,10.0,5.82385e-07,-1.00585e-06,4.92976e-06,0.236848,0.134657,1.7589,0
23,13,3,10.0,5.92144e-07,-1.26948e-06,3.82604e-06,0.236845,0.134656,1.75888,0
0,14,3,10.0,1.02614e-07,-5.80101e-07,8.2446e-06,0.238351,0.134729,1.76912,0
1,14,3,10.0,-5.00467e-07,1.62643e-06,8.1886e-06,0.237553,0.134683,1.76379,0
2,14,3,10.0,-3.32793e-07,9.81271e-07,8.32562e-06,0.237176,0.134665,1.76123,0
3,14,3,10.0,-1.98926e-07,5.16813e-07,8.58968e-06,0.236998,0.134658,1.75999,0
4,14,3,10.0,-6.96553e-08,1.65077e-07,8.94964e-06,0.236914,0.134656,1.7594,0
5,14,3,10.0,1.31878e-08,-1.05565e-07,9.37683e-06,0.236874,0.134655,1.75912,0
6,14,3,10.0,8.08922e-08,-3.10581e-07,9.82084e-06,0.236856,0.134655,1.75898,0
7,14,3,10.0,1.97126e-07,-4.46862e-07,1.02685e-05,0.236847,0.134655,1.75891,0
8,14,3,10.0,2.11769e-07,-5.33504e-07,1.06933e-05,0.236852,0.134657,1.75893,0
9,14,3,10.0,2.36409e-07,-6.27004e-07,1.10501e-05,0.236914,0.134668,1.75925,0
10,14,3,10.0,3.23025e-07,-7.60268e-07,1.13234e-05,0.236884,0.134663,1.75909,0
11,14,3,10.0,3.24911e-07,-6.57894e-07,1.14956e-05,0.236865,0.134659,1.75899,0
12,14,3,10.0,3.36227e-07,-5.39878e-07,1.15672e-05,0.236853,0.134657,1.75893,0
13,14,3,10.0,3.36114e-07,-4.42232e-07,1.15341e-05,0.236976,0.134667,1.75971,0
14,14,3,10.0,4.17153e-07,-5.83988e-07,1.11439e-05,0.236878,0.134659,1.7591,0
15,14,3,10.0,4.44194e-07,-5.24441e-07,1.0801e-05,0.23686,0.134657,1.75898,0
16,14,3,10.0,4.36539e-07,-4.87889e-07,1.03789e-05,0.236858,0.134658,1.75896,0
17,14,3,10.0,4.48245e-07,-5.18687e-07,9.87855e-06,0.236944,0.134668,1.75947,0
18,14,3,10.0,4.94137e-07,-6.20082e-07,9.30274e-06,0.236899,0.134662,1.7592,0
19,14,3,10.0,5.09463e-07,-6.54846e-07,8.59581e-06,0.236872,0.134659,1.75905,0
20,14,3,10.0,5.30027e-07,-7.30944e-07,7.76353e-06,0.236856,0.134657,1.75896,0
21,14,3,10.0,5.503e-07,-8.58162e-07,6.79471e-06,0.236848,0.134656,1.75891,0
22,14,3,10.0,5.74807e-07,-1.04498e-06,5.66557e-06,0.236844,0.134656,1.75888,0
23,14,3,10.0,6.01254e-07,-1.31062e-06,4.34778e-06,0.236842,0.134656,1.75887,0
0,15,3,10.0,1.30505e-07,-5.79111e-07,9.34161e-06,0.238351,0.134729,1.76912,0
1,15,3,10.0,-5.35109e-07,1.61824e-06,9.28814e-06,0.237552,0.134683,1.76379,0
2,15,3,10.0,-3.48128e-07,9.68021e-07,9.44341e-06,0.237175,0.134665,1.76122,0
3,15,3,10.0,-1.93393e-07,5.00025e-07,9.73206e-06,0.236998,0.134658,1.75999,0
4,15,3,10.0,-7.30064e-08,1.54959e-07,1.01202e-05,0.236914,0.134656,1.7594,0
5,15,3,10.0,2.65066e-08,-1.04959e-07,1.05668e-05,0.236874,0.134655,1.75911,0
6,15,3,10.0,1.05532e-07,-2.97837e-07,1.10373e-05,0.236855,0.134655,1.75898,0
7,15,3,10.0,1.67703e-07,-4.3257e-07,1.15029e-05,0.236847,0.134655,1.75891,0
8,15,3,10.0,2.06837e-07,-5.1728e-07,1.19175e-05,0.236851,0.134657,1.75892,0
9,15,3,10.0,2.42054e-07,-6.05418e-07,1.22612e-05,0.236914,0.134668,1.75925,0
10,15,3,10.0,3.00587e-07,-7.3301e-07,1.25231e-05,0.236884,0.134663,1.75909,0
11,15,3,10.0,3.19024e-07,-6.47199e-07,1.26801e-05,0.236865,0.134659,1.75899,0
12,15,3,10.0,3.14796e-07,-5.19524e-07,1.27346e-05,0.236853,0.134657,1.75893,0
13,15,3,10.0,3.26286e-07,-4.39319e-07,1.26869e-05,0.236976,0.134667,1.75971,0
14,15,3,10.0,4.36312e-07,-5.77958e-07,1.22706e-05,0.236878,0.134659,1.7591,0
15,15,3,10.0,4.47545e-07,-5.11924e-07,1.18997e-05,0.23686,0.134657,1.75898,0
16,15,3,10.0,4.60382e-07,-4.87719e-07,1.1428e-05,0.236858,0.134658,1.75896,0
17,15,3,10.0,4.70634e-07,-5.03758e-07,1.08602e-05,0.236944,0.134668,1.75947,0
18,15,3,10.0,4.99211e-07,-6.08261e-07,1.01966e-05,0.236898,0.134662,1.7592,0
19,15,3,10.0,5.15852e-07,-6.52182e-07,9.40397e-06,0.236871,0.134659,1.75904,0
20,15,3,10.0,5.28863e-07,-7.37978e-07,8.47898e-06,0.236856,0.134657,1.75895,0
21,15,3,10.0,5.45439e-07,-8.6971e-07,7.40574e-06,0.236848,0.134656,1.75891,0
22,15,3,10.0,5.71816e-07,-1.05668e-06,6.16069e-06,0.236844,0.134656,1.75888,0
23,15,3,10.0,6.06904e-07,-1.32676e-06,4.71298e-06,0.236841,0.134656,1.75887,0
0,16,3,10.0,1.59578e-07,-5.84947e-07,1.0623e-05,0.238351,0.134729,1.76912,0
1,16,3,10.0,-5.392e-07,1.62492e-06,1.05492e-05,0.237552,0.134683,1.76378,0
2,16,3,10.0,-3.27882e-07,9.78413e-07,1.07224e-05,0.237174,0.134665,1.76122,0
3,16,3,10.0,-1.52312e-07,5.02863e-07,1.10481e-05,0.236996,0.134658,1.75999,0
4,16,3,10.0,-3.95856e-08,1.70361e-07,1.14695e-05,0.236912,0.134656,1.75939,0
5,16,3,10.0,4.80189e-08,-8.73987e-08,1.19475e-05,0.236872,0.134655,1.75911,0
6,16,3,10.0,1.30589e-07,-2.69734e-07,1.24475e-05,0.236854,0.134655,1.75897,0
7,16,3,10.0,1.98733e-07,-3.99676e-07,1.29279e-05,0.236845,0.134655,1.75891,0
8,16,3,10.0,2.30277e-07,-4.80384e-07,1.3344e-05,0.23685,0.134656,1.75892,0
9,16,3,10.0,2.69023e-07,-5.63582e-07,1.36797e-05,0.236889,0.134663,1.75912,0
10,16,3,10.0,3.24365e-07,-6.55985e-07,1.3926e-05,0.236868,0.13466,1.75901,0
11,16,3,10.0,3.29532e-07,-5.75354e-07,1.40647e-05,0.236855,0.134658,1.75894,0
12,16,3,10.0,3.2444e-07,-4.35912e-07,1.40959e-05,0.236847,0.134656,1.7589,0
13,16,3,10.0,3.47658e-07,-3.78326e-07,1.40302e-05,0.236962,0.134665,1.75964,0
14,16,3,10.0,4.35396e-07,-4.83416e-07,1.35651e-05,0.236876,0.134658,1.75908,0
15,16,3,10.0,4.37716e-07,-4.30871e-07,1.31601e-05,0.236858,0.134657,1.75898,0
16,16,3,10.0,4.48647e-07,-4.14884e-07,1.26464e-05,0.236857,0.134658,1.75896,0
17,16,3,10.0,4.70294e-07,-4.38722e-07,1.20217e-05,0.236935,0.134666,1.75943,0
18,16,3,10.0,5.16477e-07,-6.14093e-07,1.12814e-05,0.23689,0.134661,1.75916,0
19,16,3,10.0,5.3686e-07,-6.68008e-07,1.04046e-05,0.236865,0.134658,1.75901,0
20,16,3,10.0,5.48872e-07,-7.62638e-07,9.37758e-06,0.236852,0.134656,1.75893,0
21,16,3,10.0,5.64709e-07,-9.00559e-07,8.18799e-06,0.236845,0.134656,1.75889,0
22,16,3,10.0,5.91131e-07,-1.09167e-06,6.80872e-06,0.236841,0.134655,1.75887,0
23,16,3,10.0,6.27359e-07,-1.36881e-06,5.20873e-06,0.236839,0.134655,1.75886,0
0,17,3,10.0,1.89409e-07,-6.075e-07,1.2017e-05,0.238352,0.134729,1.76912,0
1,17,3,10.0,-5.28007e-07,1.63854e-06,1.18923e-05,0.237553,0.134683,1.76379,0
2,17,3,10.0,-3.15757e-07,9.3679e-07,1.20867e-05,0.237177,0.134665,1.76123,0
3,17,3,10.0,-1.61553e-07,4.92676e-07,1.24547e-05,0.236999,0.134659,1.76,0
4,17,3,10.0,-2.75406e-08,1.128e-07,1.29185e-05,0.236915,0.134656,1.75941,0
5,17,3,10.0,9.76245e-08,-1.24671e-07,1.3437e-05,0.236876,0.134656,1.75912,0
6,17,3,10.0,1.69568e-07,-3.1871e-07,1.39655e-05,0.236857,0.134656,1.75899,0
7,17,3,10.0,1.76855e-07,-4.58939e-07,1.44512e-05,0.236849,0.134656,1.75892,0
8,17,3,10.0,2.31228e-07,-5.46331e-07,1.48738e-05,0.236853,0.134657,1.75893,0
9,17,3,10.0,2.67223e-07,-6.4046e-07,1.52095e-05,0.236939,0.134672,1.75937,0
10,17,3,10.0,2.95299e-07,-8.18799e-07,1.54476e-05,0.236901,0.134666,1.75918,0
11,17,3,10.0,3.28981e-07,-7.34645e-07,1.55767e-05,0.236875,0.134661,1.75905,0
12,17,3,10.0,3.51545e-07,-5.95386e-07,1.5592e-05,0.236859,0.134659,1.75896,0
13,17,3,10.0,3.37168e-07,-5.20555e-07,1.55001e-05,0.236989,0.13467,1.75978,0
14,17,3,10.0,4.31528e-07,-6.72314e-07,1.49763e-05,0.236881,0.134659,1.75911,0
15,17,3,10.0,4.31146e-07,-5.82616e-07,1.45317e-05,0.236861,0.134657,1.75899,0
16,17,3,10.0,4.39761e-07,-5.29493e-07,1.39692e-05,0.236859,0.134658,1.75897,0
17,17,3,10.0,4.37139e-07,-5.4097e-07,1.32888e-05,0.236953,0.134669,1.75952,0
18,17,3,10.0,5.26332e-07,-5.93403e-07,1.24878e-05,0.236907,0.134664,1.75924,0
19,17,3,10.0,5.27904e-07,-6.5089e-07,1.15275e-05,0.236878,0.13466,1.75908,0
20,17,3,10.0,5.45479e-07,-7.43692e-07,1.03968e-05,0.236861,0.134658,1.75898,0
21,17,3,10.0,5.3934e-07,-8.79246e-07,9.07861e-06,0.236852,0.134657,1.75892,0
22,17,3,10.0,5.66658e-07,-1.07114e-06,7.55626e-06,0.236847,0.134657,1.75889,0
23,17,3,10.0,6.08637e-07,-1.34525e-06,5.79162e-06,0.236844,0.134656,1.75888,0
0,18,3,10.0,1.42909e-07,-6.18631e-07,1.33597e-05,0.238351,0.134729,1.76912,0
1,18,3,10.0,-4.95049e-07,1.62373e-06,1.3175e-05,0.237553,0.134683,1.76379,0
2,18,3,10.0,-3.09362e-07,9.43197e-07,1.33938e-05,0.237176,0.134665,1.76123,0
3,18,3,10.0,-1.54061e-07,4.5979e-07,1.37953e-05,0.236998,0.134658,1.75999,0
4,18,3,10.0,-3.41685e-08,1.28878e-07,1.43003e-05,0.236914,0.134656,1.7594,0
5,18,3,10.0,4.27531e-08,-1.15886e-07,1.48434e-05,0.236874,0.134655,1.75912,0
6,18,3,10.0,6.774e-08,-2.95592e-07,1.53707e-05,0.236856,0.134655,1.75898,0
7,18,3,10.0,1.26098e-07,-4.26883e-07,1.58469e-05,0.236847,0.134655,1.75891,0
8,18,3,10.0,1.35702e-07,-5.2005e-07,1.62647e-05,0.236852,0.134657,1.75893,0
9,18,3,10.0,1.71879e-07,-6.24965e-07,1.66003e-05,0.236914,0.134668,1.75925,0
10,18,3,10.0,2.46769e-07,-7.6168e-07,1.68322e-05,0.236885,0.134663,1.7591,0
11,18,3,10.0,2.40993e-07,-6.73292e-07,1.69551e-05,0.236865,0.134659,1.75899,0
12,18,3,10.0,2.36047e-07,-5.19571e-07,1.69593e-05,0.236853,0.134657,1.75893,0
13,18,3,10.0,2.66896e-07,-4.65142e-07,1.68484e-05,0.236976,0.134667,1.75971,0
14,18,3,10.0,3.7025e-07,-5.94283e-07,1.62887e-05,0.236879,0.134659,1.7591,0
15,18,3,10.0,3.65768e-07,-5.18203e-07,1.58126e-05,0.23686,0.134657,1.75898,0
16,18,3,10.0,3.74971e-07,-4.78997e-07,1.52066e-05,0.236858,0.134658,1.75896,0
17,18,3,10.0,4.04953e-07,-4.98612e-07,1.44777e-05,0.236944,0.134668,1.75947,0
18,18,3,10.0,4.37515e-07,-6.33382e-07,1.36222e-05,0.236899,0.134662,1.7592,0
19,18,3,10.0,4.26575e-07,-6.89453e-07,1.25739e-05,0.236872,0.134659,1.75905,0
20,18,3,10.0,4.2388e-07,-7.88128e-07,1.13421e-05,0.236857,0.134657,1.75896,0
21,18,3,10.0,4.62263e-07,-9.23561e-07,9.90542e-06,0.236848,0.134656,1.75891,0
22,18,3,10.0,4.83109e-07,-1.11803e-06,8.24556e-06,0.236844,0.134656,1.75888,0
23,18,3,10.0,5.17434e-07,-1.39863e-06,6.32688e-06,0.236842,0.134656,1.75887,0
0,19,3,10.0,1.01615e-07,-6.04575e-07,1.44947e-05,0.238351,0.134729,1.76912,0
1,19,3,10.0,-4.45148e-07,1.59502e-06,1.43043e-05,0.237553,0.134683,1.76379,0
2,19,3,10.0,-3.02724e-07,9.52347e-07,1.4541e-05,0.237176,0.134665,1.76123,0
3,19,3,10.0,-1.46236e-07,4.55602e-07,1.49635e-05,0.236998,0.134658,1.75999,0
4,19,3,10.0,-6.66867e-08,1.51509e-07,1.54839e-05,0.236914,0.134656,1.7594,0
5,19,3,10.0,5.17171e-09,-1.04454e-07,1.60229e-05,0.236874,0.134655,1.75912,0
6,19,3,10.0,5.13736e-08,-2.76188e-07,1.65368e-05,0.236856,0.134655,1.75898,0
7,19,3,10.0,1.20077e-07,-4.08721e-07,1.70079e-05,0.236847,0.134655,1.75891,0
8,19,3,10.0,1.11559e-07,-4.95189e-07,1.74114e-05,0.236852,0.134657,1.75893,0
9,19,3,10.0,1.50741e-07,-5.99965e-07,1.77363e-05,0.236914,0.134668,1.75925,0
10,19,3,10.0,2.23829e-07,-7.31227e-07,1.79757e-05,0.236884,0.134663,1.75909,0
11,19,3,10.0,2.11679e-07,-6.43722e-07,1.80837e-05,0.236865,0.134659,1.75899,0
12,19,3,10.0,2.08042e-07,-4.84654e-07,1.80705e-05,0.236853,0.134657,1.75893,0
13,19,3,10.0,2.46633e-07,-4.41641e-07,1.79568e-05,0.236976,0.134667,1.75971,0
14,19,3,10.0,3.34125e-07,-5.73152e-07,1.73786e-05,0.236878,0.134659,1.7591,0
15,19,3,10.0,3.16907e-07,-4.83066e-07,1.68716e-05,0.23686,0.134657,1.75898,0
16,19,3,10.0,3.50272e-07,-4.64028e-07,1.62338e-05,0.236858,0.134658,1.75896,0
17,19,3,10.0,3.49944e-07,-4.73032e-07,1.54623e-05,0.236944,0.134668,1.75947,0
18,19,3,10.0,3.3969e-07,-6.36346e-07,1.45346e-05,0.236899,0.134662,1.7592,0
19,19,3,10.0,3.68478e-07,-6.96856e-07,1.34134e-05,0.236872,0.134659,1.75905,0
20,19,3,10.0,3.72497e-07,-7.93806e-07,1.20887e-05,0.236856,0.134657,1.75896,0
21,19,3,10.0,3.92222e-07,-9.32391e-07,1.05546e-05,0.236848,0.134656,1.75891,0
22,19,3,10.0,4.14933e-07,-1.12632e-06,8.77988e-06,0.236844,0.134656,1.75888,0
23,19,3,10.0,4.38763e-07,-1.40832e-06,6.73167e-06,0.236842,0.134656,1.75887,0
0,20,3,10.0,1.0065e-07,-5.93703e-07,1.54307e-05,0.238351,0.134729,1.76912,0
1,20,3,10.0,-3.70501e-07,1.58662e-06,1.52525e-05,0.237553,0.134683,1.76379,0
2,20,3,10.0,-2.34793e-07,9.13092e-07,1.54881e-05,0.237176,0.134665,1.76123,0
3,20,3,10.0,-1.60578e-07,5.0134e-07,1.59134e-05,0.236998,0.134658,1.75999,0
4,20,3,10.0,-7.83719e-08,1.63489e-07,1.64272e-05,0.236914,0.134656,1.7594,0
5,20,3,10.0,-8.34565e-09,-5.75972e-08,1.69628e-05,0.236874,0.134655,1.75912,0
6,20,3,10.0,5.03263e-08,-2.28727e-07,1.74754e-05,0.236856,0.134655,1.75898,0
7,20,3,10.0,5.22401e-08,-3.61385e-07,1.79426e-05,0.236847,0.134655,1.75891,0
8,20,3,10.0,1.08248e-07,-4.4614e-07,1.83416e-05,0.236852,0.134657,1.75893,0
9,20,3,10.0,1.27476e-07,-5.41007e-07,1.86648e-05,0.236914,0.134668,1.75925,0
10,20,3,10.0,1.20271e-07,-6.64721e-07,1.88917e-05,0.236884,0.134663,1.75909,0
11,20,3,10.0,1.54926e-07,-5.74119e-07,1.89904e-05,0.236865,0.134659,1.75899,0
12,20,3,10.0,1.81043e-07,-4.34137e-07,1.8965e-05,0.236853,0.134657,1.75893,0
13,20,3,10.0,1.91795e-07,-3.92731e-07,1.88398e-05,0.236976,0.134667,1.75971,0
14,20,3,10.0,2.49189e-07,-5.19549e-07,1.82209e-05,0.236878,0.134659,1.7591,0
15,20,3,10.0,2.78023e-07,-4.56496e-07,1.76829e-05,0.23686,0.134657,1.75898,0
16,20,3,10.0,2.61687e-07,-4.11383e-07,1.70059e-05,0.236858,0.134658,1.75896,0
17,20,3,10.0,2.77107e-07,-4.53084e-07,1.61865e-05,0.236944,0.134668,1.75947,0
