x,y,z,u,v,w,p,k,nut,omega,bm
18,20,3,10.0,3.06332e-07,-6.06715e-07,1.5203e-05,0.236899,0.134662,1.7592,0
19,20,3,10.0,3.07578e-07,-6.75945e-07,1.40199e-05,0.236872,0.134659,1.75905,0
20,20,3,10.0,3.16013e-07,-7.77076e-07,1.26238e-05,0.236856,0.134657,1.75896,0
21,20,3,10.0,3.12933e-07,-9.13842e-07,1.1003e-05,0.236848,0.134656,1.75891,0
22,20,3,10.0,3.36479e-07,-1.11075e-06,9.1389e-06,0.236844,0.134656,1.75888,0
23,20,3,10.0,3.57536e-07,-1.38589e-06,6.99644e-06,0.236842,0.134656,1.75887,0
0,21,3,10.0,5.61438e-08,-5.62772e-07,1.62024e-05,0.238351,0.134729,1.76912,0
1,21,3,10.0,-3.05213e-07,1.52888e-06,1.6001e-05,0.237553,0.134683,1.76379,0
2,21,3,10.0,-2.19816e-07,9.17314e-07,1.62297e-05,0.237176,0.134665,1.76123,0
3,21,3,10.0,-1.51048e-07,5.04374e-07,1.66417e-05,0.236998,0.134658,1.75999,0
4,21,3,10.0,-9.3362e-08,2.06312e-07,1.71457e-05,0.236914,0.134656,1.7594,0
5,21,3,10.0,-3.86056e-08,-1.03568e-08,1.76789e-05,0.236874,0.134655,1.75912,0
6,21,3,10.0,5.01217e-11,-1.78312e-07,1.81936e-05,0.236856,0.134655,1.75898,0
7,21,3,10.0,3.25526e-08,-3.04946e-07,1.86607e-05,0.236847,0.134655,1.75891,0
8,21,3,10.0,5.23569e-08,-3.8831e-07,1.90703e-05,0.236852,0.134657,1.75893,0
9,21,3,10.0,7.23067e-08,-4.71275e-07,1.93939e-05,0.236914,0.134668,1.75925,0
10,21,3,10.0,1.04742e-07,-5.79479e-07,1.961e-05,0.236884,0.134663,1.75909,0
11,21,3,10.0,1.16752e-07,-4.98221e-07,1.96986e-05,0.236865,0.134659,1.75899,0
12,21,3,10.0,1.27927e-07,-3.8095e-07,1.9658e-05,0.236853,0.134657,1.75893,0
13,21,3,10.0,1.4826e-07,-3.36553e-07,1.95115e-05,0.236976,0.134667,1.75971,0
14,21,3,10.0,2.01512e-07,-4.65724e-07,1.88324e-05,0.236878,0.134659,1.7591,0
15,21,3,10.0,2.10245e-07,-4.08126e-07,1.82586e-05,0.23686,0.134657,1.75898,0
16,21,3,10.0,2.06566e-07,-3.78123e-07,1.75347e-05,0.236858,0.134658,1.75896,0
17,21,3,10.0,2.11285e-07,-4.1769e-07,1.66667e-05,0.236944,0.134668,1.75947,0
18,21,3,10.0,2.33868e-07,-5.67314e-07,1.5638e-05,0.236899,0.134662,1.7592,0
19,21,3,10.0,2.03782e-07,-6.37763e-07,1.43941e-05,0.236872,0.134659,1.75905,0
20,21,3,10.0,2.13071e-07,-7.38577e-07,1.29379e-05,0.236856,0.134657,1.75896,0
21,21,3,10.0,2.42464e-07,-8.79744e-07,1.12558e-05,0.236848,0.134656,1.75891,0
22,21,3,10.0,2.51477e-07,-1.0769e-06,9.33021e-06,0.236844,0.134656,1.75888,0
23,21,3,10.0,2.67356e-07,-1.34696e-06,7.12837e-06,0.236842,0.134656,1.75887,0
0,22,3,10.0,3.03673e-08,-5.32535e-07,1.67596e-05,0.238351,0.134729,1.76912,0
1,22,3,10.0,-2.43131e-07,1.50391e-06,1.65583e-05,0.237553,0.134683,1.76379,0
2,22,3,10.0,-1.92767e-07,9.18462e-07,1.67756e-05,0.237176,0.134665,1.76123,0
3,22,3,10.0,-1.50047e-07,5.27702e-07,1.71756e-05,0.236998,0.134658,1.75999,0
4,22,3,10.0,-9.0335e-08,2.39407e-07,1.76743e-05,0.236914,0.134656,1.7594,0
5,22,3,10.0,-5.99412e-08,2.85298e-08,1.82028e-05,0.236874,0.134655,1.75912,0
6,22,3,10.0,-3.72445e-08,-1.30354e-07,1.87191e-05,0.236856,0.134655,1.75898,0
7,22,3,10.0,-5.0845e-09,-2.47223e-07,1.91997e-05,0.236847,0.134655,1.75891,0
8,22,3,10.0,1.20773e-08,-3.29737e-07,1.96161e-05,0.236852,0.134657,1.75893,0
9,22,3,10.0,2.75636e-08,-4.03404e-07,1.99441e-05,0.236914,0.134668,1.75925,0
10,22,3,10.0,4.73913e-08,-5.07556e-07,2.01579e-05,0.236884,0.134663,1.75909,0
11,22,3,10.0,5.83943e-08,-4.31883e-07,2.02302e-05,0.236865,0.134659,1.75899,0
12,22,3,10.0,7.28758e-08,-3.32205e-07,2.01677e-05,0.236853,0.134657,1.75893,0
13,22,3,10.0,8.82465e-08,-2.90084e-07,1.99955e-05,0.236976,0.134667,1.75971,0
14,22,3,10.0,1.32306e-07,-4.19602e-07,1.92481e-05,0.236878,0.134659,1.7591,0
15,22,3,10.0,1.38073e-07,-3.66556e-07,1.86339e-05,0.23686,0.134657,1.75898,0
16,22,3,10.0,1.51285e-07,-3.57114e-07,1.78674e-05,0.236858,0.134658,1.75896,0
17,22,3,10.0,1.46044e-07,-3.85783e-07,1.69508e-05,0.236944,0.134668,1.75947,0
18,22,3,10.0,1.20985e-07,-5.18339e-07,1.58704e-05,0.236899,0.134662,1.7592,0
19,22,3,10.0,1.35702e-07,-5.87855e-07,1.45747e-05,0.236872,0.134659,1.75905,0
20,22,3,10.0,1.51575e-07,-6.92998e-07,1.30731e-05,0.236856,0.134657,1.75896,0
21,22,3,10.0,1.60121e-07,-8.37326e-07,1.13531e-05,0.236848,0.134656,1.75891,0
22,22,3,10.0,1.75517e-07,-1.03553e-06,9.38874e-06,0.236844,0.134656,1.75888,0
23,22,3,10.0,1.77746e-07,-1.29691e-06,7.156e-06,0.236842,0.134656,1.75887,0
0,23,3,10.0,4.61251e-09,-5.06272e-07,1.7127e-05,0.238351,0.134729,1.76912,0
1,23,3,10.0,-1.96606e-07,1.48968e-06,1.69364e-05,0.237553,0.134683,1.76379,0
2,23,3,10.0,-1.73398e-07,9.34726e-07,1.71475e-05,0.237176,0.134665,1.76123,0
3,23,3,10.0,-1.22983e-07,5.57126e-07,1.7545e-05,0.236998,0.134658,1.75999,0
4,23,3,10.0,-1.26498e-07,2.74665e-07,1.80397e-05,0.236914,0.134656,1.7594,0
5,23,3,10.0,-9.63428e-08,7.8997e-08,1.85728e-05,0.236874,0.134655,1.75912,0
6,23,3,10.0,-4.77135e-08,-7.71626e-08,1.9101e-05,0.236856,0.134655,1.75898,0
7,23,3,10.0,-4.60604e-08,-1.89239e-07,1.95898e-05,0.236847,0.134655,1.75891,0
8,23,3,10.0,-3.65807e-08,-2.63425e-07,2.00121e-05,0.236852,0.134657,1.75893,0
9,23,3,10.0,-2.71405e-08,-3.33313e-07,2.03392e-05,0.236914,0.134668,1.75925,0
10,23,3,10.0,-1.34844e-08,-4.34254e-07,2.05425e-05,0.236884,0.134663,1.75909,0
11,23,3,10.0,-4.97621e-09,-3.6729e-07,2.05976e-05,0.236865,0.134659,1.75899,0
12,23,3,10.0,7.01357e-09,-2.81675e-07,2.0515e-05,0.236853,0.134657,1.75893,0
13,23,3,10.0,2.0484e-08,-2.36687e-07,2.03154e-05,0.236976,0.134667,1.75971,0
14,23,3,10.0,5.60771e-08,-3.72733e-07,1.95025e-05,0.236878,0.134659,1.7591,0
15,23,3,10.0,6.47617e-08,-3.29892e-07,1.88526e-05,0.23686,0.134657,1.75898,0
16,23,3,10.0,6.89827e-08,-3.2009e-07,1.80477e-05,0.236858,0.134658,1.75896,0
17,23,3,10.0,6.48503e-08,-3.53433e-07,1.70857e-05,0.236944,0.134668,1.75947,0
18,23,3,10.0,5.13657e-08,-4.66793e-07,1.59582e-05,0.236899,0.134662,1.7592,0
19,23,3,10.0,6.57788e-08,-5.39739e-07,1.46273e-05,0.236872,0.134659,1.75905,0
20,23,3,10.0,7.127e-08,-6.45812e-07,1.30942e-05,0.236856,0.134657,1.75896,0
21,23,3,10.0,8.35084e-08,-7.94437e-07,1.13437e-05,0.236848,0.134656,1.75891,0
22,23,3,10.0,9.59985e-08,-9.92219e-07,9.36072e-06,0.236844,0.134656,1.75888,0
23,23,3,10.0,9.18636e-08,-1.24628e-06,7.11339e-06,0.236842,0.134656,1.75887,0
0,0,4,10.0,1.38672e-08,-6.96708e-07,-5.33608e-06,0.238346,0.134751,1.76879,0
1,0,4,10.0,7.79414e-09,6.19229e-07,-5.3907e-06,0.237539,0.134715,1.76327,0
2,0,4,10.0,2.28201e-08,-5.82037e-08,-5.39545e-06,0.237157,0.134701,1.76062,0
3,0,4,10.0,3.01617e-08,-5.70226e-07,-5.4063e-06,0.236976,0.134696,1.75934,0
4,0,4,10.0,3.82527e-08,-9.43385e-07,-5.44839e-06,0.23689,0.134694,1.75873,0
5,0,4,10.0,3.65608e-08,-1.29429e-06,-5.52968e-06,0.23685,0.134693,1.75844,0
6,0,4,10.0,3.5313e-08,-1.56008e-06,-5.64761e-06,0.23683,0.134693,1.75829,0
7,0,4,10.0,3.05234e-08,-1.76709e-06,-5.7504e-06,0.236821,0.134693,1.75823,0
8,0,4,10.0,3.52825e-08,-1.96618e-06,-5.83958e-06,0.236826,0.134695,1.75825,0
9,0,4,10.0,2.82137e-08,-2.12761e-06,-5.89663e-06,0.236893,0.134703,1.75862,0
10,0,4,10.0,2.47201e-08,-2.2808e-06,-5.88569e-06,0.236861,0.134699,1.75845,0
11,0,4,10.0,2.81831e-08,-2.17512e-06,-5.80477e-06,0.236841,0.134697,1.75833,0
12,0,4,10.0,2.77336e-08,-2.05329e-06,-5.67627e-06,0.236829,0.134695,1.75826,0
13,0,4,10.0,3.40801e-08,-1.8149e-06,-5.34438e-06,0.236919,0.134703,1.75883,0
14,0,4,10.0,4.38534e-08,-1.96385e-06,-5.14472e-06,0.236874,0.134699,1.75854,0
15,0,4,10.0,4.31092e-08,-1.83845e-06,-4.86033e-06,0.236847,0.134696,1.75837,0
16,0,4,10.0,4.46476e-08,-1.70922e-06,-4.51142e-06,0.23684,0.134696,1.75833,0
17,0,4,10.0,4.3606e-08,-1.63574e-06,-4.11133e-06,0.236961,0.134704,1.75912,0
18,0,4,10.0,4.08186e-08,-1.63017e-06,-3.6819e-06,0.236893,0.134699,1.75868,0
19,0,4,10.0,4.1029e-08,-1.51473e-06,-3.22633e-06,0.236856,0.134696,1.75844,0
20,0,4,10.0,4.04751e-08,-1.44721e-06,-2.76111e-06,0.236835,0.134695,1.75831,0
21,0,4,10.0,3.95151e-08,-1.43856e-06,-2.28798e-06,0.236825,0.134694,1.75824,0
22,0,4,10.0,4.0441e-08,-1.50036e-06,-1.80828e-06,0.236819,0.134694,1.7582,0
23,0,4,10.0,3.70513e-08,-1.64786e-06,-1.31729e-06,0.236816,0.134694,1.75818,0
0,1,4,10.0,2.92164e-08,-5.20236e-07,-5.29558e-06,0.238356,0.134753,1.76884,0
1,1,4,10.0,-3.41894e-08,1.75606e-06,-5.32479e-06,0.23756,0.134718,1.76339,0
2,1,4,10.0,-1.03284e-09,1.1905e-06,-5.31834e-06,0.237185,0.134705,1.76078,0
3,1,4,10.0,1.80533e-08,7.75827e-07,-5.3175e-06,0.237009,0.1347,1.75953,0
4,1,4,10.0,3.1055e-08,4.84353e-07,-5.34174e-06,0.236926,0.134699,1.75893,0
5,1,4,10.0,3.46254e-08,2.52015e-07,-5.39818e-06,0.236886,0.134699,1.75864,0
6,1,4,10.0,3.5906e-08,5.53236e-08,-5.47689e-06,0.236868,0.134699,1.75851,0
7,1,4,10.0,4.14845e-08,-8.4299e-08,-5.55382e-06,0.236859,0.134699,1.75844,0
8,1,4,10.0,4.2813e-08,-1.99754e-07,-5.62145e-06,0.236864,0.1347,1.75846,0
9,1,4,10.0,3.85274e-08,-3.35108e-07,-5.66052e-06,0.236929,0.134708,1.75883,0
10,1,4,10.0,3.99881e-08,-4.93735e-07,-5.64618e-06,0.236899,0.134704,1.75866,0
11,1,4,10.0,3.98087e-08,-4.18636e-07,-5.56353e-06,0.236879,0.134702,1.75854,0
12,1,4,10.0,3.78667e-08,-3.404e-07,-5.43541e-06,0.236867,0.1347,1.75847,0
13,1,4,10.0,5.16304e-08,-2.20846e-07,-5.09251e-06,0.236954,0.134708,1.75902,0
14,1,4,10.0,8.05909e-08,-5.35345e-07,-4.88497e-06,0.23691,0.134704,1.75875,0
15,1,4,10.0,8.00904e-08,-4.78752e-07,-4.60843e-06,0.236884,0.134702,1.75858,0
16,1,4,10.0,8.254e-08,-4.47562e-07,-4.27437e-06,0.236878,0.134701,1.75854,0
17,1,4,10.0,8.64082e-08,-4.6289e-07,-3.89877e-06,0.236994,0.134709,1.75931,0
18,1,4,10.0,9.08406e-08,-6.62765e-07,-3.49748e-06,0.236929,0.134704,1.75888,0
19,1,4,10.0,9.31741e-08,-6.59766e-07,-3.06668e-06,0.236893,0.134702,1.75865,0
20,1,4,10.0,9.66645e-08,-7.2157e-07,-2.62112e-06,0.236873,0.1347,1.75852,0
21,1,4,10.0,9.81673e-08,-8.58578e-07,-2.16532e-06,0.236863,0.134699,1.75845,0
22,1,4,10.0,1.07499e-07,-1.08603e-06,-1.7011e-06,0.236857,0.134699,1.75842,0
23,1,4,10.0,1.07715e-07,-1.42106e-06,-1.23021e-06,0.236855,0.134699,1.7584,0
0,2,4,10.0,4.68149e-08,-5.44314e-07,-5.07683e-06,0.238356,0.134753,1.76884,0
1,2,4,10.0,-8.16624e-08,1.74008e-06,-5.13269e-06,0.23756,0.134718,1.76339,0
2,2,4,10.0,-3.00378e-08,1.15263e-06,-5.11731e-06,0.237186,0.134705,1.76078,0
3,2,4,10.0,-3.15406e-09,7.13484e-07,-5.10273e-06,0.237009,0.1347,1.75953,0
4,2,4,10.0,4.37542e-08,4.0976e-07,-5.10063e-06,0.236926,0.134699,1.75893,0
5,2,4,10.0,6.32185e-08,1.79877e-07,-5.12402e-06,0.236887,0.134699,1.75864,0
6,2,4,10.0,7.88952e-08,3.11399e-09,-5.16848e-06,0.236869,0.134699,1.75851,0
7,2,4,10.0,7.97947e-08,-1.39099e-07,-5.21739e-06,0.23686,0.134699,1.75844,0
8,2,4,10.0,1.05864e-07,-2.44585e-07,-5.26015e-06,0.236865,0.1347,1.75846,0
9,2,4,10.0,1.11725e-07,-3.69566e-07,-5.28251e-06,0.23693,0.134708,1.75883,0
10,2,4,10.0,1.10746e-07,-5.3209e-07,-5.2657e-06,0.236899,0.134704,1.75866,0
11,2,4,10.0,1.15254e-07,-4.66967e-07,-5.18241e-06,0.236879,0.134702,1.75854,0
12,2,4,10.0,1.20375e-07,-3.91356e-07,-5.05479e-06,0.236867,0.1347,1.75847,0
13,2,4,10.0,1.22913e-07,-2.74382e-07,-4.70997e-06,0.236954,0.134708,1.75903,0
14,2,4,10.0,1.69837e-07,-5.851e-07,-4.49685e-06,0.236911,0.134704,1.75875,0
15,2,4,10.0,1.7197e-07,-5.30175e-07,-4.22911e-06,0.236884,0.134702,1.75859,0
16,2,4,10.0,1.61877e-07,-4.9334e-07,-3.91798e-06,0.236878,0.134701,1.75854,0
17,2,4,10.0,1.55868e-07,-5.09299e-07,-3.57008e-06,0.236995,0.134709,1.75931,0
18,2,4,10.0,1.69866e-07,-7.04822e-07,-3.19821e-06,0.236929,0.134704,1.75889,0
19,2,4,10.0,1.67603e-07,-7.05027e-07,-2.79884e-06,0.236893,0.134702,1.75865,0
20,2,4,10.0,1.73864e-07,-7.66296e-07,-2.38045e-06,0.236873,0.1347,1.75852,0
21,2,4,10.0,1.74962e-07,-9.0177e-07,-1.95326e-06,0.236863,0.1347,1.75846,0
22,2,4,10.0,1.75647e-07,-1.12546e-06,-1.51826e-06,0.236858,0.134699,1.75842,0
23,2,4,10.0,1.82899e-07,-1.45495e-06,-1.08133e-06,0.236855,0.134699,1.7584,0
0,3,4,10.0,1.42092e-08,-5.53382e-07,-4.79179e-06,0.238356,0.134753,1.76884,0
1,3,4,10.0,-1.29176e-07,1.77325e-06,-4.84444e-06,0.23756,0.134718,1.76339,0
2,3,4,10.0,-9.18892e-08,1.09418e-06,-4.81665e-06,0.237186,0.134705,1.76078,0
3,3,4,10.0,-1.58521e-08,6.72291e-07,-4.77437e-06,0.237009,0.1347,1.75953,0
4,3,4,10.0,2.21001e-08,3.08204e-07,-4.74077e-06,0.236926,0.134699,1.75893,0
5,3,4,10.0,4.43313e-08,8.32727e-08,-4.72268e-06,0.236887,0.134699,1.75864,0
6,3,4,10.0,6.42715e-08,-9.1766e-08,-4.72993e-06,0.236869,0.134699,1.75851,0
7,3,4,10.0,1.05849e-07,-2.15808e-07,-4.74146e-06,0.23686,0.134699,1.75844,0
8,3,4,10.0,1.17495e-07,-3.13925e-07,-4.75244e-06,0.236865,0.1347,1.75846,0
9,3,4,10.0,1.32503e-07,-4.26613e-07,-4.7505e-06,0.23693,0.134708,1.75883,0
10,3,4,10.0,2.07426e-07,-5.88031e-07,-4.71846e-06,0.236899,0.134704,1.75866,0
11,3,4,10.0,1.91928e-07,-5.40511e-07,-4.64024e-06,0.236879,0.134702,1.75854,0
12,3,4,10.0,1.7439e-07,-4.61054e-07,-4.52444e-06,0.236867,0.1347,1.75847,0
13,3,4,10.0,1.72931e-07,-3.45825e-07,-4.20515e-06,0.236954,0.134708,1.75903,0
14,3,4,10.0,2.17516e-07,-6.44272e-07,-3.99842e-06,0.236911,0.134704,1.75875,0
15,3,4,10.0,1.98684e-07,-5.83739e-07,-3.7557e-06,0.236884,0.134702,1.75859,0
16,3,4,10.0,2.04142e-07,-5.37517e-07,-3.47238e-06,0.236878,0.134701,1.75854,0
17,3,4,10.0,1.99855e-07,-5.52189e-07,-3.15798e-06,0.236995,0.134709,1.75931,0
18,3,4,10.0,2.08658e-07,-7.23519e-07,-2.81936e-06,0.236929,0.134704,1.75889,0
19,3,4,10.0,2.22501e-07,-7.32064e-07,-2.45249e-06,0.236893,0.134702,1.75865,0
20,3,4,10.0,2.13927e-07,-7.9435e-07,-2.06918e-06,0.236873,0.1347,1.75852,0
21,3,4,10.0,2.28967e-07,-9.27271e-07,-1.67741e-06,0.236863,0.1347,1.75846,0
22,3,4,10.0,2.33355e-07,-1.1455e-06,-1.28345e-06,0.236858,0.134699,1.75842,0
23,3,4,10.0,2.36652e-07,-1.46695e-06,-8.93241e-07,0.236855,0.134699,1.7584,0
0,4,4,10.0,4.74477e-08,-6.12166e-07,-4.43967e-06,0.238356,0.134753,1.76884,0
1,4,4,10.0,-1.8156e-07,1.77655e-06,-4.49009e-06,0.23756,0.134718,1.76339,0
2,4,4,10.0,-1.34592e-07,1.09124e-06,-4.45567e-06,0.237186,0.134705,1.76078,0
3,4,4,10.0,-5.67756e-08,5.90516e-07,-4.38654e-06,0.237009,0.1347,1.75953,0
4,4,4,10.0,1.17032e-09,2.32111e-07,-4.31015e-06,0.236926,0.134699,1.75893,0
5,4,4,10.0,1.90189e-08,-1.29565e-08,-4.26188e-06,0.236887,0.134699,1.75864,0
6,4,4,10.0,9.66932e-08,-1.65299e-07,-4.21903e-06,0.236869,0.134699,1.75851,0
7,4,4,10.0,1.2638e-07,-2.8605e-07,-4.18593e-06,0.23686,0.134699,1.75844,0
8,4,4,10.0,1.51296e-07,-3.7184e-07,-4.15871e-06,0.236865,0.1347,1.75846,0
9,4,4,10.0,1.88295e-07,-4.78561e-07,-4.12683e-06,0.23693,0.134708,1.75883,0
10,4,4,10.0,1.99604e-07,-6.5001e-07,-4.07675e-06,0.236899,0.134704,1.75866,0
11,4,4,10.0,1.95342e-07,-6.01181e-07,-4.00882e-06,0.236879,0.134702,1.75854,0
12,4,4,10.0,1.94744e-07,-5.37717e-07,-3.91307e-06,0.236867,0.1347,1.75847,0
13,4,4,10.0,2.1529e-07,-4.07369e-07,-3.64139e-06,0.236954,0.134708,1.75903,0
14,4,4,10.0,2.35892e-07,-7.01311e-07,-3.46086e-06,0.236911,0.134704,1.75875,0
15,4,4,10.0,2.54226e-07,-6.28114e-07,-3.24942e-06,0.236884,0.134702,1.75859,0
16,4,4,10.0,2.36319e-07,-5.86876e-07,-2.99935e-06,0.236878,0.134701,1.75854,0
17,4,4,10.0,2.47187e-07,-5.93377e-07,-2.71551e-06,0.236995,0.134709,1.75931,0
18,4,4,10.0,2.79773e-07,-7.44638e-07,-2.41437e-06,0.236929,0.134704,1.75889,0
19,4,4,10.0,2.67589e-07,-7.62136e-07,-2.08223e-06,0.236893,0.134702,1.75865,0
20,4,4,10.0,2.75322e-07,-8.24498e-07,-1.73878e-06,0.236873,0.1347,1.75852,0
21,4,4,10.0,2.75882e-07,-9.51295e-07,-1.38724e-06,0.236863,0.1347,1.75846,0
22,4,4,10.0,2.85574e-07,-1.16675e-06,-1.03816e-06,0.236858,0.134699,1.75842,0
23,4,4,10.0,2.92827e-07,-1.47748e-06,-7.00848e-07,0.236855,0.134699,1.7584,0
0,5,4,10.0,5.60397e-08,-6.43948e-07,-3.9664e-06,0.238356,0.134753,1.76884,0
1,5,4,10.0,-2.24086e-07,1.80482e-06,-4.0764e-06,0.23756,0.134718,1.76339,0
2,5,4,10.0,-1.21444e-07,1.07854e-06,-4.04006e-06,0.237186,0.134705,1.76078,0
3,5,4,10.0,-7.28637e-08,5.45158e-07,-3.95218e-06,0.237009,0.1347,1.75953,0
4,5,4,10.0,-7.9466e-08,1.61676e-07,-3.86356e-06,0.236926,0.134699,1.75893,0
5,5,4,10.0,4.71723e-08,-9.17956e-08,-3.77536e-06,0.236887,0.134699,1.75864,0
6,5,4,10.0,9.89207e-08,-2.57089e-07,-3.69001e-06,0.236869,0.134699,1.75851,0
7,5,4,10.0,8.43096e-08,-3.69939e-07,-3.61886e-06,0.23686,0.134699,1.75844,0
8,5,4,10.0,1.45294e-07,-4.40259e-07,-3.55238e-06,0.236865,0.1347,1.75846,0
9,5,4,10.0,1.57652e-07,-5.43478e-07,-3.48343e-06,0.23693,0.134708,1.75883,0
10,5,4,10.0,2.05508e-07,-7.09681e-07,-3.42754e-06,0.236899,0.134704,1.75866,0
11,5,4,10.0,2.19209e-07,-6.60425e-07,-3.36319e-06,0.236879,0.134702,1.75854,0
12,5,4,10.0,2.27196e-07,-5.8969e-07,-3.28306e-06,0.236867,0.1347,1.75847,0
13,5,4,10.0,2.46217e-07,-4.57679e-07,-3.06187e-06,0.236954,0.134708,1.75903,0
14,5,4,10.0,2.90993e-07,-7.30261e-07,-2.91029e-06,0.236911,0.134704,1.75875,0
15,5,4,10.0,2.9828e-07,-6.64992e-07,-2.72666e-06,0.236884,0.134702,1.75859,0
16,5,4,10.0,2.79996e-07,-6.08941e-07,-2.51471e-06,0.236878,0.134701,1.75854,0
17,5,4,10.0,2.81192e-07,-6.29827e-07,-2.26679e-06,0.236995,0.134709,1.75931,0
18,5,4,10.0,3.34764e-07,-7.59692e-07,-1.99391e-06,0.236929,0.134704,1.75889,0
19,5,4,10.0,3.25538e-07,-7.80865e-07,-1.70555e-06,0.236893,0.134702,1.75865,0
20,5,4,10.0,3.34381e-07,-8.43392e-07,-1.40178e-06,0.236873,0.1347,1.75852,0
21,5,4,10.0,3.31453e-07,-9.68875e-07,-1.09704e-06,0.236863,0.1347,1.75846,0
22,5,4,10.0,3.3361e-07,-1.17506e-06,-7.9792e-07,0.236858,0.134699,1.75842,0
23,5,4,10.0,3.4608e-07,-1.48195e-06,-5.1574e-07,0.236855,0.134699,1.7584,0
0,6,4,10.0,-5.98135e-08,-6.56955e-07,-3.60128e-06,0.238356,0.134753,1.76884,0
1,6,4,10.0,-2.303e-07,1.84773e-06,-3.61166e-06,0.23756,0.134718,1.76339,0
2,6,4,10.0,-1.72152e-07,1.09782e-06,-3.55651e-06,0.237186,0.134705,1.76078,0
3,6,4,10.0,-1.33688e-07,5.43424e-07,-3.47025e-06,0.237009,0.1347,1.75953,0
4,6,4,10.0,-2.68581e-08,1.00001e-07,-3.37665e-06,0.236926,0.134699,1.75893,0
5,6,4,10.0,2.05579e-08,-1.61796e-07,-3.25976e-06,0.236887,0.134699,1.75864,0
6,6,4,10.0,4.12836e-08,-3.34344e-07,-3.14875e-06,0.236869,0.134699,1.75851,0
7,6,4,10.0,1.20086e-07,-4.48893e-07,-3.05012e-06,0.23686,0.134699,1.75844,0
8,6,4,10.0,1.43227e-07,-5.09244e-07,-2.95016e-06,0.236865,0.1347,1.75846,0
9,6,4,10.0,1.82171e-07,-5.99474e-07,-2.85848e-06,0.23693,0.134708,1.75883,0
10,6,4,10.0,2.58205e-07,-7.4879e-07,-2.77597e-06,0.236899,0.134704,1.75866,0
11,6,4,10.0,2.60677e-07,-7.00358e-07,-2.71074e-06,0.236879,0.134702,1.75854,0
12,6,4,10.0,2.48792e-07,-6.23182e-07,-2.64372e-06,0.236867,0.1347,1.75847,0
13,6,4,10.0,2.69217e-07,-4.80245e-07,-2.46113e-06,0.236954,0.134708,1.75903,0
14,6,4,10.0,3.28015e-07,-7.49352e-07,-2.32971e-06,0.236911,0.134704,1.75875,0
15,6,4,10.0,3.16161e-07,-6.6397e-07,-2.17598e-06,0.236884,0.134702,1.75859,0
16,6,4,10.0,3.36779e-07,-6.32352e-07,-1.99714e-06,0.236878,0.134701,1.75854,0
17,6,4,10.0,3.14012e-07,-6.42939e-07,-1.78664e-06,0.236995,0.134709,1.75931,0
18,6,4,10.0,3.60357e-07,-7.42952e-07,-1.54661e-06,0.236929,0.134704,1.75889,0
19,6,4,10.0,3.72722e-07,-7.70242e-07,-1.29744e-06,0.236893,0.134702,1.75865,0
20,6,4,10.0,3.63408e-07,-8.36685e-07,-1.04033e-06,0.236873,0.1347,1.75852,0
21,6,4,10.0,3.73354e-07,-9.61829e-07,-7.85801e-07,0.236863,0.1347,1.75846,0
22,6,4,10.0,3.81207e-07,-1.16347e-06,-5.42307e-07,0.236858,0.134699,1.75842,0
23,6,4,10.0,3.88147e-07,-1.46524e-06,-3.22338e-07,0.236855,0.134699,1.7584,0
0,7,4,10.0,6.59814e-08,-6.62522e-07,-3.09274e-06,0.238356,0.134753,1.76884,0
