x,y,z,u,v,w,p,k,nut,omega,bm
1,7,4,10.0,-2.71993e-07,1.85365e-06,-3.02642e-06,0.23756,0.134718,1.76339,0
2,7,4,10.0,-2.34858e-07,1.11373e-06,-2.97748e-06,0.237186,0.134705,1.76078,0
3,7,4,10.0,-1.11771e-07,5.43157e-07,-2.90096e-06,0.237009,0.1347,1.75953,0
4,7,4,10.0,-3.64672e-09,1.07858e-07,-2.78321e-06,0.236926,0.134699,1.75893,0
5,7,4,10.0,-1.42015e-09,-1.81746e-07,-2.66502e-06,0.236887,0.134699,1.75864,0
6,7,4,10.0,7.56139e-08,-3.67289e-07,-2.54221e-06,0.236869,0.134699,1.75851,0
7,7,4,10.0,1.44417e-07,-4.85582e-07,-2.41567e-06,0.23686,0.134699,1.75844,0
8,7,4,10.0,1.67962e-07,-5.48461e-07,-2.3003e-06,0.236865,0.1347,1.75846,0
9,7,4,10.0,2.03379e-07,-6.26655e-07,-2.19362e-06,0.236929,0.134708,1.75883,0
10,7,4,10.0,2.38906e-07,-7.73939e-07,-2.1037e-06,0.236899,0.134704,1.75866,0
11,7,4,10.0,2.58998e-07,-7.14726e-07,-2.03881e-06,0.236879,0.134702,1.75854,0
12,7,4,10.0,2.72335e-07,-6.37345e-07,-1.97999e-06,0.236867,0.1347,1.75847,0
13,7,4,10.0,3.04533e-07,-4.8952e-07,-1.81841e-06,0.236954,0.134708,1.75903,0
14,7,4,10.0,3.56658e-07,-7.4218e-07,-1.69867e-06,0.236911,0.134704,1.75875,0
15,7,4,10.0,3.65519e-07,-6.70491e-07,-1.56699e-06,0.236884,0.134702,1.75859,0
16,7,4,10.0,3.74185e-07,-6.25273e-07,-1.41167e-06,0.236878,0.134701,1.75854,0
17,7,4,10.0,3.86347e-07,-6.44542e-07,-1.23445e-06,0.236995,0.134709,1.75931,0
18,7,4,10.0,4.26755e-07,-7.22476e-07,-1.02919e-06,0.236929,0.134704,1.75889,0
19,7,4,10.0,4.24626e-07,-7.51853e-07,-8.21647e-07,0.236893,0.134702,1.75865,0
20,7,4,10.0,4.25079e-07,-8.21555e-07,-6.17471e-07,0.236873,0.1347,1.75852,0
21,7,4,10.0,4.23673e-07,-9.44427e-07,-4.20483e-07,0.236863,0.1347,1.75846,0
22,7,4,10.0,4.30476e-07,-1.1461e-06,-2.41184e-07,0.236858,0.134699,1.75842,0
23,7,4,10.0,4.43515e-07,-1.44148e-06,-9.33858e-08,0.236855,0.134699,1.7584,0
0,8,4,10.0,7.91012e-08,-6.52833e-07,-2.30018e-06,0.238356,0.134753,1.76884,0
1,8,4,10.0,-3.6799e-07,1.86264e-06,-2.31685e-06,0.23756,0.134718,1.76339,0
2,8,4,10.0,-2.10128e-07,1.1207e-06,-2.2771e-06,0.237186,0.134705,1.76078,0
3,8,4,10.0,-1.30028e-07,5.75396e-07,-2.19462e-06,0.237009,0.1347,1.75953,0
4,8,4,10.0,-8.66801e-08,1.15225e-07,-2.07674e-06,0.236926,0.134699,1.75893,0
5,8,4,10.0,4.49528e-08,-1.76464e-07,-1.95036e-06,0.236887,0.134699,1.75864,0
6,8,4,10.0,8.97435e-08,-3.83002e-07,-1.81937e-06,0.236869,0.134699,1.75851,0
7,8,4,10.0,1.33699e-07,-5.04448e-07,-1.68819e-06,0.23686,0.134699,1.75844,0
8,8,4,10.0,1.91423e-07,-5.76011e-07,-1.56659e-06,0.236865,0.1347,1.75846,0
9,8,4,10.0,2.35637e-07,-6.52609e-07,-1.45779e-06,0.23692,0.134707,1.75878,0
10,8,4,10.0,2.92401e-07,-7.80735e-07,-1.37389e-06,0.23689,0.134703,1.75861,0
11,8,4,10.0,3.11544e-07,-7.12396e-07,-1.31169e-06,0.236872,0.134701,1.7585,0
12,8,4,10.0,3.30298e-07,-6.24142e-07,-1.25509e-06,0.236862,0.1347,1.75844,0
13,8,4,10.0,3.65053e-07,-4.62793e-07,-1.10797e-06,0.236931,0.134705,1.75889,0
14,8,4,10.0,4.12651e-07,-7.14304e-07,-9.96477e-07,0.236896,0.134702,1.75866,0
15,8,4,10.0,4.21319e-07,-6.36764e-07,-8.79765e-07,0.236876,0.134701,1.75853,0
16,8,4,10.0,4.31687e-07,-6.08088e-07,-7.46334e-07,0.236873,0.134701,1.75851,0
17,8,4,10.0,4.44595e-07,-6.21624e-07,-5.93928e-07,0.236995,0.134709,1.75931,0
18,8,4,10.0,4.94298e-07,-7.63148e-07,-4.22626e-07,0.236929,0.134704,1.75889,0
19,8,4,10.0,4.88264e-07,-7.94247e-07,-2.64102e-07,0.236893,0.134702,1.75865,0
20,8,4,10.0,4.83767e-07,-8.6198e-07,-1.18796e-07,0.236873,0.1347,1.75852,0
21,8,4,10.0,4.81915e-07,-9.83559e-07,9.65442e-09,0.236863,0.1347,1.75846,0
22,8,4,10.0,4.86103e-07,-1.17661e-06,1.14029e-07,0.236858,0.134699,1.75842,0
23,8,4,10.0,4.94091e-07,-1.46572e-06,1.79166e-07,0.236855,0.134699,1.7584,0
0,9,4,10.0,7.80519e-08,-6.403e-07,-1.46714e-06,0.238356,0.134753,1.76884,0
1,9,4,10.0,-3.70749e-07,1.85927e-06,-1.52237e-06,0.23756,0.134718,1.76339,0
2,9,4,10.0,-2.56012e-07,1.11825e-06,-1.47867e-06,0.237186,0.134705,1.76078,0
3,9,4,10.0,-1.47405e-07,5.71909e-07,-1.38882e-06,0.237009,0.1347,1.75953,0
4,9,4,10.0,-2.52895e-08,1.348e-07,-1.27763e-06,0.236926,0.134699,1.75893,0
5,9,4,10.0,8.57852e-09,-1.8036e-07,-1.14444e-06,0.236887,0.134699,1.75864,0
6,9,4,10.0,8.65329e-08,-3.93158e-07,-1.01455e-06,0.236869,0.134699,1.75851,0
7,9,4,10.0,1.5626e-07,-5.35056e-07,-8.92561e-07,0.23686,0.134699,1.75844,0
8,9,4,10.0,1.86951e-07,-5.67428e-07,-7.80758e-07,0.236865,0.1347,1.75846,0
9,9,4,10.0,2.30077e-07,-6.7792e-07,-6.77475e-07,0.236939,0.13471,1.75888,0
10,9,4,10.0,2.89506e-07,-8.57693e-07,-5.92654e-07,0.236908,0.134706,1.75871,0
11,9,4,10.0,3.1994e-07,-7.99614e-07,-5.32266e-07,0.236886,0.134703,1.75858,0
12,9,4,10.0,3.45992e-07,-7.10152e-07,-4.76513e-07,0.236872,0.134701,1.7585,0
13,9,4,10.0,3.74944e-07,-6.14474e-07,-4.18281e-07,0.236864,0.1347,1.75845,0
14,9,4,10.0,4.12643e-07,-4.53904e-07,-2.5618e-07,0.236856,0.134699,1.7584,0
15,9,4,10.0,4.30422e-07,-4.2231e-07,-1.56739e-07,0.236854,0.134699,1.75839,0
16,9,4,10.0,4.42475e-07,-4.06511e-07,-4.46152e-08,0.236862,0.1347,1.75844,0
17,9,4,10.0,4.60259e-07,-4.63636e-07,7.96694e-08,0.236932,0.134709,1.75885,0
18,9,4,10.0,4.9897e-07,-6.84536e-07,2.07725e-07,0.236901,0.134705,1.75867,0
19,9,4,10.0,4.96076e-07,-7.39045e-07,3.12921e-07,0.23688,0.134702,1.75855,0
20,9,4,10.0,4.94554e-07,-8.29256e-07,3.9405e-07,0.236867,0.134701,1.75847,0
21,9,4,10.0,4.96727e-07,-9.6369e-07,4.50113e-07,0.23686,0.1347,1.75843,0
22,9,4,10.0,5.04348e-07,-1.16861e-06,4.75409e-07,0.236857,0.134699,1.75841,0
23,9,4,10.0,5.104e-07,-1.46219e-06,4.5233e-07,0.236855,0.134699,1.7584,0
0,10,4,10.0,9.5488e-08,-6.28634e-07,-5.77654e-07,0.238356,0.134753,1.76884,0
1,10,4,10.0,-3.66874e-07,1.84981e-06,-6.64846e-07,0.23756,0.134718,1.76339,0
2,10,4,10.0,-2.58771e-07,1.10462e-06,-6.27029e-07,0.237186,0.134705,1.76078,0
3,10,4,10.0,-1.48949e-07,5.54667e-07,-5.41562e-07,0.237009,0.1347,1.75953,0
4,10,4,10.0,-6.08436e-08,1.44328e-07,-4.27081e-07,0.236926,0.134699,1.75893,0
5,10,4,10.0,1.41994e-08,-1.94166e-07,-3.10421e-07,0.236887,0.134699,1.75864,0
6,10,4,10.0,7.94619e-08,-4.18346e-07,-1.96921e-07,0.236869,0.134699,1.75851,0
7,10,4,10.0,1.37568e-07,-5.51042e-07,-8.55643e-08,0.23686,0.134699,1.75844,0
8,10,4,10.0,1.7416e-07,-6.25822e-07,1.03111e-08,0.236865,0.1347,1.75846,0
9,10,4,10.0,2.19785e-07,-7.13165e-07,9.94293e-08,0.23693,0.134709,1.75883,0
10,10,4,10.0,2.7997e-07,-8.64023e-07,1.7676e-07,0.236899,0.134704,1.75866,0
11,10,4,10.0,3.06108e-07,-8.00192e-07,2.37843e-07,0.236879,0.134702,1.75854,0
12,10,4,10.0,3.33626e-07,-6.92638e-07,2.96467e-07,0.236867,0.134701,1.75847,0
13,10,4,10.0,3.73041e-07,-5.90091e-07,3.54773e-07,0.23686,0.1347,1.75843,0
14,10,4,10.0,4.28565e-07,-4.32232e-07,4.82818e-07,0.236854,0.134699,1.7584,0
15,10,4,10.0,4.4637e-07,-3.82148e-07,5.62126e-07,0.236853,0.134699,1.75839,0
16,10,4,10.0,4.54575e-07,-3.88623e-07,6.48645e-07,0.236862,0.1347,1.75844,0
17,10,4,10.0,4.68249e-07,-4.39381e-07,7.37514e-07,0.23693,0.134709,1.75883,0
18,10,4,10.0,5.07429e-07,-6.64407e-07,8.15549e-07,0.236899,0.134704,1.75866,0
19,10,4,10.0,4.96668e-07,-7.27345e-07,8.61038e-07,0.236879,0.134702,1.75854,0
20,10,4,10.0,5.00729e-07,-8.16957e-07,8.75596e-07,0.236867,0.1347,1.75847,0
21,10,4,10.0,5.10891e-07,-9.56714e-07,8.58648e-07,0.23686,0.1347,1.75843,0
22,10,4,10.0,5.11905e-07,-1.16091e-06,8.02622e-07,0.236856,0.134699,1.75841,0
23,10,4,10.0,5.24062e-07,-1.45833e-06,6.92446e-07,0.236854,0.134699,1.7584,0
0,11,4,10.0,4.98261e-08,-6.47618e-07,3.07978e-07,0.238356,0.134753,1.76884,0
1,11,4,10.0,-4.28213e-07,1.8336e-06,2.16892e-07,0.23756,0.134718,1.76339,0
2,11,4,10.0,-2.65465e-07,1.098e-06,2.50134e-07,0.237186,0.134705,1.76078,0
3,11,4,10.0,-1.8242e-07,5.516e-07,3.2284e-07,0.237009,0.1347,1.75953,0
4,11,4,10.0,-9.07461e-08,1.31932e-07,4.16617e-07,0.236926,0.134699,1.75893,0
5,11,4,10.0,-1.00931e-08,-1.90219e-07,5.11399e-07,0.236887,0.134699,1.75864,0
6,11,4,10.0,7.57845e-08,-4.17902e-07,6.1183e-07,0.236869,0.134699,1.75851,0
7,11,4,10.0,1.21341e-07,-5.77892e-07,7.01666e-07,0.23686,0.134699,1.75844,0
8,11,4,10.0,1.80808e-07,-6.40106e-07,7.88718e-07,0.236865,0.1347,1.75846,0
9,11,4,10.0,2.34184e-07,-7.35368e-07,8.7596e-07,0.23693,0.134708,1.75883,0
10,11,4,10.0,2.723e-07,-8.99463e-07,9.53819e-07,0.236899,0.134704,1.75866,0
11,11,4,10.0,3.36773e-07,-8.01788e-07,1.02717e-06,0.236879,0.134702,1.75854,0
12,11,4,10.0,3.80946e-07,-7.05312e-07,1.10196e-06,0.236867,0.1347,1.75847,0
13,11,4,10.0,4.07501e-07,-5.91862e-07,1.16255e-06,0.23686,0.1347,1.75843,0
14,11,4,10.0,4.6199e-07,-4.20506e-07,1.24703e-06,0.236854,0.134699,1.7584,0
15,11,4,10.0,4.59792e-07,-3.89644e-07,1.29192e-06,0.236853,0.134699,1.75839,0
16,11,4,10.0,4.72309e-07,-3.8444e-07,1.33843e-06,0.236862,0.1347,1.75844,0
17,11,4,10.0,4.75984e-07,-4.38886e-07,1.38343e-06,0.23693,0.134709,1.75883,0
18,11,4,10.0,4.93491e-07,-6.75401e-07,1.40782e-06,0.236899,0.134704,1.75866,0
19,11,4,10.0,5.02378e-07,-7.25999e-07,1.39133e-06,0.236879,0.134702,1.75854,0
20,11,4,10.0,5.12802e-07,-8.19352e-07,1.33961e-06,0.236867,0.1347,1.75847,0
21,11,4,10.0,5.17372e-07,-9.57197e-07,1.24733e-06,0.23686,0.1347,1.75843,0
22,11,4,10.0,5.32636e-07,-1.16677e-06,1.10871e-06,0.236856,0.134699,1.75841,0
23,11,4,10.0,5.38056e-07,-1.46022e-06,9.10211e-07,0.236854,0.134699,1.7584,0
0,12,4,10.0,1.02072e-07,-6.67213e-07,1.18561e-06,0.238356,0.134753,1.76884,0
1,12,4,10.0,-3.92021e-07,1.82177e-06,1.12129e-06,0.237561,0.134718,1.76339,0
2,12,4,10.0,-2.87774e-07,1.07771e-06,1.1576e-06,0.237186,0.134705,1.76078,0
3,12,4,10.0,-1.50221e-07,5.19463e-07,1.21664e-06,0.23701,0.134701,1.75953,0
4,12,4,10.0,-7.53599e-08,1.53642e-07,1.29037e-06,0.236926,0.134699,1.75893,0
5,12,4,10.0,3.02929e-08,-1.88906e-07,1.36379e-06,0.236887,0.134699,1.75865,0
6,12,4,10.0,8.47229e-08,-4.38031e-07,1.43639e-06,0.236869,0.134699,1.75851,0
7,12,4,10.0,1.28366e-07,-5.56105e-07,1.51569e-06,0.23686,0.134699,1.75844,0
8,12,4,10.0,2.04211e-07,-6.36031e-07,1.61333e-06,0.236865,0.1347,1.75846,0
9,12,4,10.0,2.51516e-07,-7.57728e-07,1.71742e-06,0.23693,0.134709,1.75883,0
10,12,4,10.0,3.35005e-07,-9.21236e-07,1.80722e-06,0.236899,0.134704,1.75866,0
11,12,4,10.0,3.90759e-07,-8.51261e-07,1.91395e-06,0.236879,0.134702,1.75854,0
12,12,4,10.0,4.14247e-07,-6.99384e-07,2.0121e-06,0.236867,0.134701,1.75847,0
13,12,4,10.0,4.29872e-07,-5.92521e-07,2.06851e-06,0.23686,0.1347,1.75843,0
14,12,4,10.0,4.74712e-07,-4.46362e-07,2.06807e-06,0.236863,0.1347,1.75844,0
15,12,4,10.0,4.71938e-07,-3.89449e-07,2.05817e-06,0.236859,0.1347,1.75842,0
16,12,4,10.0,4.79008e-07,-3.93419e-07,2.06094e-06,0.236866,0.134701,1.75846,0
17,12,4,10.0,4.7479e-07,-4.52624e-07,2.05351e-06,0.23693,0.134709,1.75883,0
18,12,4,10.0,5.02628e-07,-6.21845e-07,2.02069e-06,0.236899,0.134705,1.75866,0
19,12,4,10.0,5.09529e-07,-6.78336e-07,1.94617e-06,0.23688,0.134702,1.75854,0
20,12,4,10.0,5.14254e-07,-7.5678e-07,1.82595e-06,0.236867,0.134701,1.75847,0
21,12,4,10.0,5.34914e-07,-9.06069e-07,1.65599e-06,0.236861,0.1347,1.75843,0
22,12,4,10.0,5.41437e-07,-1.11699e-06,1.43105e-06,0.236857,0.134699,1.75841,0
23,12,4,10.0,5.54358e-07,-1.41796e-06,1.13884e-06,0.236855,0.134699,1.7584,0
0,13,4,10.0,9.6709e-08,-6.65819e-07,2.14499e-06,0.238357,0.134753,1.76885,0
1,13,4,10.0,-4.35568e-07,1.78379e-06,2.04734e-06,0.237562,0.134719,1.76339,0
2,13,4,10.0,-3.06349e-07,1.04725e-06,2.07057e-06,0.237188,0.134706,1.76079,0
3,13,4,10.0,-1.94174e-07,5.37023e-07,2.14642e-06,0.23701,0.134701,1.75953,0
4,13,4,10.0,-1.13203e-07,1.10991e-07,2.20283e-06,0.236928,0.134699,1.75894,0
5,13,4,10.0,1.26723e-08,-1.77708e-07,2.26595e-06,0.236889,0.134699,1.75865,0
6,13,4,10.0,5.86873e-08,-4.16085e-07,2.32505e-06,0.23687,0.134699,1.75852,0
7,13,4,10.0,1.54137e-07,-5.95361e-07,2.40847e-06,0.236862,0.134699,1.75845,0
8,13,4,10.0,1.90661e-07,-6.68684e-07,2.53172e-06,0.236867,0.1347,1.75847,0
9,13,4,10.0,2.53889e-07,-8.08897e-07,2.66211e-06,0.236956,0.134712,1.75898,0
10,13,4,10.0,3.83214e-07,-1.04846e-06,2.7878e-06,0.236921,0.134708,1.75878,0
11,13,4,10.0,3.60463e-07,-8.90715e-07,2.90869e-06,0.236895,0.134704,1.75863,0
12,13,4,10.0,3.64909e-07,-7.77574e-07,3.01814e-06,0.236874,0.134701,1.75851,0
13,13,4,10.0,4.2856e-07,-6.04243e-07,3.04202e-06,0.236959,0.134708,1.75905,0
14,13,4,10.0,4.84067e-07,-8.81886e-07,2.97744e-06,0.236911,0.134704,1.75875,0
15,13,4,10.0,5.07903e-07,-7.91588e-07,2.91407e-06,0.236885,0.134702,1.75859,0
16,13,4,10.0,4.61058e-07,-7.1925e-07,2.85265e-06,0.236878,0.134702,1.75854,0
17,13,4,10.0,4.78052e-07,-7.32813e-07,2.78828e-06,0.237018,0.134712,1.75945,0
18,13,4,10.0,5.37919e-07,-7.3299e-07,2.71623e-06,0.23695,0.134707,1.759,0
19,13,4,10.0,5.14118e-07,-7.16943e-07,2.57011e-06,0.236908,0.134704,1.75873,0
20,13,4,10.0,5.22713e-07,-7.81157e-07,2.37105e-06,0.23688,0.134701,1.75856,0
21,13,4,10.0,5.48845e-07,-9.22445e-07,2.11702e-06,0.236868,0.1347,1.75848,0
22,13,4,10.0,5.54336e-07,-1.12857e-06,1.79506e-06,0.236861,0.1347,1.75844,0
23,13,4,10.0,5.69684e-07,-1.41469e-06,1.40234e-06,0.236858,0.1347,1.75842,0
0,14,4,10.0,1.07552e-07,-6.27772e-07,3.93653e-06,0.238356,0.134753,1.76884,0
1,14,4,10.0,-5.09873e-07,1.72542e-06,3.97301e-06,0.23756,0.134718,1.76339,0
2,14,4,10.0,-3.48629e-07,1.03832e-06,4.0112e-06,0.237186,0.134705,1.76078,0
3,14,4,10.0,-2.04099e-07,5.41981e-07,4.07033e-06,0.237009,0.1347,1.75953,0
4,14,4,10.0,-1.02331e-07,1.69786e-07,4.16349e-06,0.236926,0.134699,1.75893,0
5,14,4,10.0,1.43964e-08,-1.14087e-07,4.27567e-06,0.236887,0.134699,1.75864,0
6,14,4,10.0,1.25086e-07,-3.28107e-07,4.40778e-06,0.236869,0.134699,1.75851,0
7,14,4,10.0,1.63673e-07,-4.76284e-07,4.56389e-06,0.23686,0.134699,1.75844,0
8,14,4,10.0,2.15436e-07,-5.71294e-07,4.72346e-06,0.236865,0.1347,1.75846,0
9,14,4,10.0,2.76794e-07,-6.81873e-07,4.87173e-06,0.23693,0.134708,1.75883,0
10,14,4,10.0,3.04432e-07,-8.27749e-07,4.99759e-06,0.236899,0.134704,1.75866,0
11,14,4,10.0,3.38185e-07,-7.38077e-07,5.10154e-06,0.236879,0.134702,1.75854,0
12,14,4,10.0,3.35557e-07,-6.08451e-07,5.16014e-06,0.236867,0.1347,1.75847,0
13,14,4,10.0,3.37484e-07,-5.43842e-07,5.18041e-06,0.23699,0.134708,1.75929,0
14,14,4,10.0,4.43533e-07,-6.68198e-07,5.02448e-06,0.236892,0.134702,1.75864,0
15,14,4,10.0,4.44324e-07,-5.82765e-07,4.87935e-06,0.236873,0.1347,1.75852,0
16,14,4,10.0,4.72238e-07,-5.60459e-07,4.69887e-06,0.236872,0.134701,1.7585,0
17,14,4,10.0,4.84314e-07,-5.83779e-07,4.48209e-06,0.236959,0.134708,1.75905,0
18,14,4,10.0,5.08605e-07,-7.15467e-07,4.23451e-06,0.236913,0.134704,1.75876,0
19,14,4,10.0,5.27024e-07,-7.47172e-07,3.92296e-06,0.236885,0.134702,1.75859,0
20,14,4,10.0,5.35869e-07,-8.30685e-07,3.54722e-06,0.23687,0.1347,1.75849,0
21,14,4,10.0,5.47055e-07,-9.69523e-07,3.09836e-06,0.236862,0.1347,1.75844,0
22,14,4,10.0,5.69504e-07,-1.17142e-06,2.57172e-06,0.236857,0.134699,1.75841,0
23,14,4,10.0,5.96983e-07,-1.45874e-06,1.95842e-06,0.236855,0.134699,1.7584,0
0,15,4,10.0,1.24615e-07,-6.20579e-07,5.09876e-06,0.238356,0.134753,1.76884,0
1,15,4,10.0,-5.39887e-07,1.72797e-06,5.10727e-06,0.23756,0.134718,1.76339,0
2,15,4,10.0,-3.55782e-07,1.02823e-06,5.15187e-06,0.237185,0.134705,1.76078,0
3,15,4,10.0,-2.07219e-07,5.30853e-07,5.23276e-06,0.237009,0.1347,1.75953,0
4,15,4,10.0,-7.827e-08,1.641e-07,5.34613e-06,0.236926,0.134699,1.75893,0
5,15,4,10.0,2.37456e-08,-1.11681e-07,5.48908e-06,0.236886,0.134699,1.75864,0
6,15,4,10.0,1.09072e-07,-3.19904e-07,5.65761e-06,0.236868,0.134699,1.75851,0
7,15,4,10.0,1.7587e-07,-4.64134e-07,5.83097e-06,0.23686,0.134699,1.75844,0
8,15,4,10.0,2.26083e-07,-5.58199e-07,5.99189e-06,0.236865,0.1347,1.75846,0
9,15,4,10.0,2.59331e-07,-6.58561e-07,6.13248e-06,0.236929,0.134708,1.75883,0
10,15,4,10.0,3.0725e-07,-7.9304e-07,6.24143e-06,0.236899,0.134704,1.75866,0
11,15,4,10.0,3.17913e-07,-7.11171e-07,6.31898e-06,0.236879,0.134702,1.75854,0
12,15,4,10.0,3.25188e-07,-5.75928e-07,6.34864e-06,0.236866,0.1347,1.75847,0
13,15,4,10.0,3.39821e-07,-5.1669e-07,6.33554e-06,0.23699,0.134708,1.75929,0
14,15,4,10.0,4.38578e-07,-6.46924e-07,6.13915e-06,0.236892,0.134702,1.75864,0
15,15,4,10.0,4.51823e-07,-5.73755e-07,5.95911e-06,0.236873,0.1347,1.75852,0
16,15,4,10.0,4.66768e-07,-5.44031e-07,5.7318e-06,0.236872,0.134701,1.7585,0
17,15,4,10.0,4.81257e-07,-5.65575e-07,5.45056e-06,0.236959,0.134708,1.75905,0
18,15,4,10.0,5.0629e-07,-7.01187e-07,5.11859e-06,0.236913,0.134704,1.75876,0
19,15,4,10.0,5.12108e-07,-7.42835e-07,4.7189e-06,0.236885,0.134702,1.75859,0
20,15,4,10.0,5.21889e-07,-8.33709e-07,4.24352e-06,0.23687,0.1347,1.75849,0
21,15,4,10.0,5.38275e-07,-9.76797e-07,3.68765e-06,0.236861,0.1347,1.75844,0
22,15,4,10.0,5.62e-07,-1.1809e-06,3.04561e-06,0.236857,0.134699,1.75841,0
23,15,4,10.0,5.93387e-07,-1.4702e-06,2.30679e-06,0.236854,0.134699,1.7584,0
0,16,4,10.0,1.57468e-07,-6.24613e-07,6.40491e-06,0.238356,0.134753,1.76884,0
1,16,4,10.0,-5.17036e-07,1.73599e-06,6.34771e-06,0.237559,0.134718,1.76338,0
2,16,4,10.0,-3.17887e-07,1.04146e-06,6.39998e-06,0.237184,0.134705,1.76077,0
3,16,4,10.0,-1.7123e-07,5.50698e-07,6.5042e-06,0.237007,0.1347,1.75952,0
4,16,4,10.0,-4.72913e-08,1.78561e-07,6.64154e-06,0.236924,0.134699,1.75892,0
5,16,4,10.0,7.31898e-08,-9.08826e-08,6.80986e-06,0.236885,0.134698,1.75863,0
6,16,4,10.0,1.42987e-07,-2.89309e-07,6.99678e-06,0.236866,0.134698,1.7585,0
7,16,4,10.0,1.87784e-07,-4.27608e-07,7.18078e-06,0.236858,0.134698,1.75843,0
8,16,4,10.0,2.38263e-07,-5.15392e-07,7.34328e-06,0.236863,0.1347,1.75845,0
9,16,4,10.0,2.74825e-07,-6.10043e-07,7.46881e-06,0.236904,0.134705,1.75868,0
10,16,4,10.0,3.11402e-07,-7.07835e-07,7.553e-06,0.236882,0.134702,1.75856,0
11,16,4,10.0,3.33407e-07,-6.27662e-07,7.60679e-06,0.236868,0.134701,1.75848,0
12,16,4,10.0,3.47675e-07,-4.78833e-07,7.61597e-06,0.23686,0.1347,1.75843,0
13,16,4,10.0,3.5141e-07,-4.33397e-07,7.57481e-06,0.236976,0.134706,1.75921,0
14,16,4,10.0,4.28819e-07,-5.42724e-07,7.32301e-06,0.236889,0.134701,1.75863,0
15,16,4,10.0,4.47093e-07,-4.84554e-07,7.11471e-06,0.236872,0.1347,1.75851,0
16,16,4,10.0,4.52224e-07,-4.67214e-07,6.84574e-06,0.236871,0.134701,1.7585,0
17,16,4,10.0,4.72567e-07,-4.9901e-07,6.51096e-06,0.23695,0.134707,1.759,0
18,16,4,10.0,5.31308e-07,-7.03871e-07,6.11069e-06,0.236904,0.134703,1.75871,0
19,16,4,10.0,5.26655e-07,-7.56778e-07,5.62304e-06,0.236878,0.134701,1.75855,0
20,16,4,10.0,5.3538e-07,-8.56286e-07,5.04687e-06,0.236865,0.1347,1.75847,0
21,16,4,10.0,5.50185e-07,-1.00462e-06,4.37684e-06,0.236858,0.134699,1.75842,0
22,16,4,10.0,5.72795e-07,-1.21394e-06,3.60896e-06,0.236854,0.134699,1.7584,0
23,16,4,10.0,6.07931e-07,-1.50772e-06,2.73165e-06,0.236852,0.134699,1.75839,0
0,17,4,10.0,7.35131e-08,-6.29463e-07,7.65924e-06,0.238357,0.134753,1.76885,0
1,17,4,10.0,-5.13859e-07,1.71533e-06,7.61746e-06,0.237561,0.134718,1.76339,0
2,17,4,10.0,-3.25823e-07,1.02136e-06,7.6861e-06,0.237187,0.134705,1.76078,0
3,17,4,10.0,-1.79237e-07,4.84416e-07,7.81719e-06,0.237011,0.134701,1.75953,0
4,17,4,10.0,-2.37797e-08,1.4402e-07,7.98132e-06,0.236928,0.134699,1.75894,0
5,17,4,10.0,6.77822e-08,-1.51315e-07,8.17605e-06,0.236889,0.134699,1.75865,0
6,17,4,10.0,1.28179e-07,-3.57346e-07,8.37075e-06,0.23687,0.134699,1.75852,0
7,17,4,10.0,1.78669e-07,-4.97056e-07,8.55226e-06,0.236862,0.134699,1.75845,0
8,17,4,10.0,1.91625e-07,-5.95438e-07,8.70663e-06,0.236867,0.1347,1.75847,0
