x,y,z,u,v,w,p,k,nut,omega,bm
9,17,4,10.0,2.46126e-07,-6.97962e-07,8.82447e-06,0.236955,0.134712,1.75898,0
10,17,4,10.0,3.544e-07,-8.76646e-07,8.9015e-06,0.236916,0.134707,1.75875,0
11,17,4,10.0,3.42993e-07,-7.98506e-07,8.93887e-06,0.236889,0.134703,1.7586,0
12,17,4,10.0,3.28678e-07,-6.50174e-07,8.92991e-06,0.236873,0.134701,1.75851,0
13,17,4,10.0,3.49841e-07,-5.83418e-07,8.86613e-06,0.237004,0.13471,1.75937,0
14,17,4,10.0,4.57872e-07,-7.44034e-07,8.56436e-06,0.236895,0.134702,1.75866,0
15,17,4,10.0,4.41826e-07,-6.46058e-07,8.32135e-06,0.236874,0.1347,1.75853,0
16,17,4,10.0,4.42185e-07,-6.03678e-07,8.00772e-06,0.236872,0.134701,1.75851,0
17,17,4,10.0,4.61994e-07,-6.14115e-07,7.62207e-06,0.236968,0.13471,1.7591,0
18,17,4,10.0,4.84046e-07,-6.96437e-07,7.15966e-06,0.236922,0.134705,1.75881,0
19,17,4,10.0,4.91651e-07,-7.48043e-07,6.58938e-06,0.236892,0.134703,1.75863,0
20,17,4,10.0,4.85332e-07,-8.42989e-07,5.90643e-06,0.236875,0.134701,1.75852,0
21,17,4,10.0,5.17758e-07,-9.86903e-07,5.12259e-06,0.236865,0.1347,1.75846,0
22,17,4,10.0,5.37257e-07,-1.19043e-06,4.22334e-06,0.23686,0.1347,1.75843,0
23,17,4,10.0,5.65995e-07,-1.4904e-06,3.20041e-06,0.236857,0.1347,1.75841,0
0,18,4,10.0,1.44463e-07,-6.75524e-07,8.84597e-06,0.238356,0.134753,1.76884,0
1,18,4,10.0,-5.0517e-07,1.74452e-06,8.82766e-06,0.23756,0.134718,1.76339,0
2,18,4,10.0,-3.20405e-07,9.89104e-07,8.92634e-06,0.237186,0.134705,1.76078,0
3,18,4,10.0,-1.5432e-07,4.99488e-07,9.08458e-06,0.237009,0.1347,1.75953,0
4,18,4,10.0,-4.15805e-08,1.22391e-07,9.28938e-06,0.236926,0.134699,1.75893,0
5,18,4,10.0,3.51641e-08,-1.33763e-07,9.49189e-06,0.236887,0.134699,1.75864,0
6,18,4,10.0,1.13163e-07,-3.27894e-07,9.68506e-06,0.236869,0.134699,1.75851,0
7,18,4,10.0,1.23965e-07,-4.63346e-07,9.85577e-06,0.23686,0.134699,1.75844,0
8,18,4,10.0,1.55534e-07,-5.58688e-07,9.9969e-06,0.236865,0.1347,1.75846,0
9,18,4,10.0,1.93554e-07,-6.68545e-07,1.01072e-05,0.23693,0.134709,1.75883,0
10,18,4,10.0,2.27345e-07,-8.13717e-07,1.01843e-05,0.236899,0.134704,1.75866,0
11,18,4,10.0,2.51455e-07,-7.27309e-07,1.02106e-05,0.236879,0.134702,1.75854,0
12,18,4,10.0,2.61779e-07,-5.66233e-07,1.01876e-05,0.236867,0.1347,1.75847,0
13,18,4,10.0,2.82642e-07,-5.19062e-07,1.01113e-05,0.23699,0.134708,1.75929,0
14,18,4,10.0,3.69174e-07,-6.56898e-07,9.77541e-06,0.236892,0.134702,1.75864,0
15,18,4,10.0,3.81738e-07,-5.93137e-07,9.49514e-06,0.236873,0.1347,1.75852,0
16,18,4,10.0,3.85946e-07,-5.37479e-07,9.13878e-06,0.236872,0.134701,1.7585,0
17,18,4,10.0,4.00871e-07,-5.77978e-07,8.69971e-06,0.236959,0.134708,1.75905,0
18,18,4,10.0,4.24902e-07,-7.28735e-07,8.15771e-06,0.236913,0.134704,1.75876,0
19,18,4,10.0,4.16025e-07,-7.84747e-07,7.50252e-06,0.236885,0.134702,1.75859,0
20,18,4,10.0,4.60641e-07,-8.82673e-07,6.72158e-06,0.23687,0.1347,1.75849,0
21,18,4,10.0,4.50912e-07,-1.02946e-06,5.82439e-06,0.236862,0.1347,1.75844,0
22,18,4,10.0,4.79741e-07,-1.23926e-06,4.79958e-06,0.236857,0.134699,1.75841,0
23,18,4,10.0,5.143e-07,-1.53817e-06,3.6363e-06,0.236855,0.134699,1.7584,0
0,19,4,10.0,1.45028e-07,-6.72907e-07,1.00862e-05,0.238356,0.134753,1.76884,0
1,19,4,10.0,-4.37433e-07,1.74983e-06,9.98283e-06,0.23756,0.134718,1.76339,0
2,19,4,10.0,-2.67762e-07,9.77162e-07,1.00877e-05,0.237186,0.134705,1.76078,0
3,19,4,10.0,-1.42118e-07,4.96835e-07,1.02745e-05,0.237009,0.1347,1.75953,0
4,19,4,10.0,-4.66408e-08,1.25609e-07,1.04975e-05,0.236926,0.134699,1.75893,0
5,19,4,10.0,6.00977e-08,-1.18606e-07,1.07147e-05,0.236887,0.134699,1.75864,0
6,19,4,10.0,1.16128e-07,-3.02207e-07,1.09091e-05,0.236869,0.134699,1.75851,0
7,19,4,10.0,1.15806e-07,-4.42208e-07,1.10688e-05,0.23686,0.134699,1.75844,0
8,19,4,10.0,1.48563e-07,-5.2375e-07,1.12038e-05,0.236865,0.1347,1.75846,0
9,19,4,10.0,1.67267e-07,-6.39861e-07,1.13131e-05,0.23693,0.134708,1.75883,0
10,19,4,10.0,2.18917e-07,-7.82621e-07,1.13771e-05,0.236899,0.134704,1.75866,0
11,19,4,10.0,2.54574e-07,-6.92132e-07,1.14033e-05,0.236879,0.134702,1.75854,0
12,19,4,10.0,2.68267e-07,-5.1966e-07,1.13738e-05,0.236867,0.1347,1.75847,0
13,19,4,10.0,2.69821e-07,-4.89344e-07,1.12856e-05,0.23699,0.134708,1.75929,0
14,19,4,10.0,3.4531e-07,-6.36705e-07,1.09043e-05,0.236892,0.134702,1.75864,0
15,19,4,10.0,3.68294e-07,-5.65391e-07,1.0593e-05,0.236873,0.1347,1.75852,0
16,19,4,10.0,3.41199e-07,-5.20903e-07,1.01866e-05,0.236872,0.134701,1.7585,0
17,19,4,10.0,3.60022e-07,-5.65043e-07,9.68698e-06,0.236959,0.134708,1.75905,0
18,19,4,10.0,4.20369e-07,-7.3382e-07,9.07902e-06,0.236913,0.134704,1.75876,0
19,19,4,10.0,3.92047e-07,-7.90189e-07,8.33228e-06,0.236885,0.134702,1.75859,0
20,19,4,10.0,3.99896e-07,-8.91296e-07,7.45895e-06,0.23687,0.1347,1.75849,0
21,19,4,10.0,4.06802e-07,-1.03891e-06,6.45029e-06,0.236862,0.1347,1.75844,0
22,19,4,10.0,4.28576e-07,-1.24659e-06,5.30948e-06,0.236857,0.134699,1.75841,0
23,19,4,10.0,4.62107e-07,-1.54612e-06,4.02129e-06,0.236855,0.134699,1.7584,0
0,20,4,10.0,5.70352e-08,-6.44708e-07,1.11001e-05,0.238356,0.134753,1.76884,0
1,20,4,10.0,-3.96555e-07,1.67871e-06,1.10082e-05,0.23756,0.134718,1.76339,0
2,20,4,10.0,-2.49454e-07,9.80485e-07,1.11266e-05,0.237186,0.134705,1.76078,0
3,20,4,10.0,-1.35091e-07,4.90121e-07,1.13373e-05,0.237009,0.1347,1.75953,0
4,20,4,10.0,-3.3088e-08,1.67263e-07,1.15779e-05,0.236926,0.134699,1.75893,0
5,20,4,10.0,2.4931e-08,-8.0797e-08,1.18137e-05,0.236887,0.134699,1.75864,0
6,20,4,10.0,6.01519e-08,-2.56203e-07,1.20204e-05,0.236869,0.134699,1.75851,0
7,20,4,10.0,1.26911e-07,-3.89255e-07,1.21916e-05,0.23686,0.134699,1.75844,0
8,20,4,10.0,1.28815e-07,-4.80543e-07,1.23386e-05,0.236865,0.1347,1.75846,0
9,20,4,10.0,1.57115e-07,-5.85924e-07,1.24527e-05,0.23693,0.134708,1.75883,0
10,20,4,10.0,2.39072e-07,-7.08934e-07,1.25278e-05,0.236899,0.134704,1.75866,0
11,20,4,10.0,2.30612e-07,-6.27929e-07,1.2549e-05,0.236879,0.134702,1.75854,0
12,20,4,10.0,2.19115e-07,-4.67766e-07,1.25032e-05,0.236867,0.1347,1.75847,0
13,20,4,10.0,2.37585e-07,-4.37055e-07,1.2395e-05,0.23699,0.134708,1.75929,0
14,20,4,10.0,3.25944e-07,-5.94746e-07,1.19591e-05,0.236892,0.134702,1.75864,0
15,20,4,10.0,3.01017e-07,-5.16812e-07,1.15995e-05,0.236873,0.1347,1.75852,0
16,20,4,10.0,3.22142e-07,-4.97962e-07,1.11341e-05,0.236872,0.134701,1.7585,0
17,20,4,10.0,3.19401e-07,-5.3113e-07,1.05707e-05,0.236959,0.134708,1.75905,0
18,20,4,10.0,3.10497e-07,-7.15565e-07,9.89399e-06,0.236913,0.134704,1.75876,0
19,20,4,10.0,2.87744e-07,-7.80334e-07,9.06395e-06,0.236885,0.134702,1.75859,0
20,20,4,10.0,3.17021e-07,-8.79838e-07,8.09508e-06,0.23687,0.1347,1.75849,0
21,20,4,10.0,3.46379e-07,-1.02312e-06,6.99333e-06,0.236862,0.1347,1.75844,0
22,20,4,10.0,3.61316e-07,-1.23018e-06,5.74923e-06,0.236857,0.134699,1.75841,0
23,20,4,10.0,3.83795e-07,-1.52694e-06,4.35216e-06,0.236855,0.134699,1.7584,0
0,21,4,10.0,8.60065e-08,-6.31062e-07,1.19495e-05,0.238356,0.134753,1.76884,0
1,21,4,10.0,-3.34455e-07,1.65149e-06,1.18674e-05,0.23756,0.134718,1.76339,0
2,21,4,10.0,-2.19129e-07,9.72012e-07,1.19992e-05,0.237186,0.134705,1.76078,0
3,21,4,10.0,-1.29586e-07,5.20466e-07,1.22242e-05,0.237009,0.1347,1.75953,0
4,21,4,10.0,-5.87037e-08,2.04441e-07,1.2485e-05,0.236926,0.134699,1.75893,0
5,21,4,10.0,-1.68955e-09,-3.39453e-08,1.27386e-05,0.236887,0.134699,1.75864,0
6,21,4,10.0,4.34131e-08,-2.04918e-07,1.29684e-05,0.236869,0.134699,1.75851,0
7,21,4,10.0,7.91197e-08,-3.33388e-07,1.31737e-05,0.23686,0.134699,1.75844,0
8,21,4,10.0,1.05342e-07,-4.2656e-07,1.33455e-05,0.236865,0.1347,1.75846,0
9,21,4,10.0,1.33838e-07,-5.24514e-07,1.34811e-05,0.23693,0.134708,1.75883,0
10,21,4,10.0,1.69728e-07,-6.44047e-07,1.35676e-05,0.236899,0.134704,1.75866,0
11,21,4,10.0,1.7352e-07,-5.5992e-07,1.35778e-05,0.236879,0.134702,1.75854,0
12,21,4,10.0,1.76419e-07,-4.17207e-07,1.35108e-05,0.236867,0.1347,1.75847,0
13,21,4,10.0,1.92208e-07,-3.90073e-07,1.33832e-05,0.23699,0.134708,1.75929,0
14,21,4,10.0,2.44549e-07,-5.44916e-07,1.28785e-05,0.236892,0.134702,1.75864,0
15,21,4,10.0,2.40919e-07,-4.74916e-07,1.24625e-05,0.236873,0.1347,1.75852,0
16,21,4,10.0,2.52781e-07,-4.61169e-07,1.19436e-05,0.236872,0.134701,1.7585,0
17,21,4,10.0,2.47603e-07,-5.00758e-07,1.13136e-05,0.236959,0.134708,1.75905,0
18,21,4,10.0,2.314e-07,-6.74916e-07,1.05588e-05,0.236913,0.134704,1.75876,0
19,21,4,10.0,2.44262e-07,-7.38597e-07,9.65495e-06,0.236885,0.134702,1.75859,0
20,21,4,10.0,2.70732e-07,-8.41471e-07,8.61503e-06,0.23687,0.1347,1.75849,0
21,21,4,10.0,2.69536e-07,-9.89039e-07,7.43303e-06,0.236862,0.1347,1.75844,0
22,21,4,10.0,2.92698e-07,-1.19467e-06,6.1043e-06,0.236857,0.134699,1.75841,0
23,21,4,10.0,3.0628e-07,-1.48679e-06,4.61685e-06,0.236855,0.134699,1.7584,0
0,22,4,10.0,5.6117e-08,-5.99161e-07,1.26745e-05,0.238356,0.134753,1.76884,0
1,22,4,10.0,-2.68061e-07,1.62339e-06,1.25517e-05,0.23756,0.134718,1.76339,0
2,22,4,10.0,-1.83229e-07,9.77256e-07,1.26811e-05,0.237186,0.134705,1.76078,0
3,22,4,10.0,-1.16715e-07,5.49661e-07,1.29128e-05,0.237009,0.1347,1.75953,0
4,22,4,10.0,-8.13603e-08,2.34444e-07,1.31809e-05,0.236926,0.134699,1.75893,0
5,22,4,10.0,-2.75345e-08,1.63819e-08,1.34567e-05,0.236887,0.134699,1.75864,0
6,22,4,10.0,2.45611e-08,-1.4995e-07,1.37209e-05,0.236869,0.134699,1.75851,0
7,22,4,10.0,4.61356e-08,-2.78306e-07,1.39573e-05,0.23686,0.134699,1.75844,0
8,22,4,10.0,6.56385e-08,-3.67229e-07,1.416e-05,0.236865,0.1347,1.75846,0
9,22,4,10.0,8.60034e-08,-4.63294e-07,1.43177e-05,0.23693,0.134708,1.75883,0
10,22,4,10.0,1.10422e-07,-5.80307e-07,1.44078e-05,0.236899,0.134704,1.75866,0
11,22,4,10.0,1.14292e-07,-4.9894e-07,1.44101e-05,0.236879,0.134702,1.75854,0
12,22,4,10.0,1.16956e-07,-3.71323e-07,1.43265e-05,0.236867,0.1347,1.75847,0
13,22,4,10.0,1.30529e-07,-3.43052e-07,1.41764e-05,0.23699,0.134708,1.75929,0
14,22,4,10.0,1.73822e-07,-4.9332e-07,1.35998e-05,0.236892,0.134702,1.75864,0
15,22,4,10.0,1.78661e-07,-4.4349e-07,1.31385e-05,0.236873,0.1347,1.75852,0
16,22,4,10.0,1.70701e-07,-4.2002e-07,1.25659e-05,0.236872,0.134701,1.7585,0
17,22,4,10.0,1.64467e-07,-4.68321e-07,1.18791e-05,0.236959,0.134708,1.75905,0
18,22,4,10.0,1.89114e-07,-6.28416e-07,1.1068e-05,0.236913,0.134704,1.75876,0
19,22,4,10.0,1.78764e-07,-6.90781e-07,1.01057e-05,0.236885,0.134702,1.75859,0
20,22,4,10.0,1.81652e-07,-7.96602e-07,9.00389e-06,0.23687,0.1347,1.75849,0
21,22,4,10.0,1.99798e-07,-9.46073e-07,7.756e-06,0.236862,0.1347,1.75844,0
22,22,4,10.0,2.09861e-07,-1.15513e-06,6.36273e-06,0.236857,0.134699,1.75841,0
23,22,4,10.0,2.23987e-07,-1.43732e-06,4.80687e-06,0.236855,0.134699,1.7584,0
0,23,4,10.0,3.0094e-08,-5.68403e-07,1.31618e-05,0.238356,0.134753,1.76884,0
1,23,4,10.0,-1.90078e-07,1.61538e-06,1.3033e-05,0.23756,0.134718,1.76339,0
2,23,4,10.0,-1.42864e-07,9.9829e-07,1.31606e-05,0.237186,0.134705,1.76078,0
3,23,4,10.0,-1.30614e-07,5.73128e-07,1.33881e-05,0.237009,0.1347,1.75953,0
4,23,4,10.0,-6.40095e-08,2.91998e-07,1.36668e-05,0.236926,0.134699,1.75893,0
5,23,4,10.0,-2.89407e-08,6.89684e-08,1.39648e-05,0.236887,0.134699,1.75864,0
6,23,4,10.0,-2.43314e-08,-9.59926e-08,1.42557e-05,0.236869,0.134699,1.75851,0
7,23,4,10.0,1.26611e-08,-2.13138e-07,1.45204e-05,0.23686,0.134699,1.75844,0
8,23,4,10.0,2.47837e-08,-3.02522e-07,1.47463e-05,0.236865,0.1347,1.75846,0
9,23,4,10.0,3.34519e-08,-3.95432e-07,1.49178e-05,0.23693,0.134708,1.75883,0
10,23,4,10.0,4.75184e-08,-5.05124e-07,1.50097e-05,0.236899,0.134704,1.75866,0
11,23,4,10.0,5.03775e-08,-4.29852e-07,1.5004e-05,0.236879,0.134702,1.75854,0
12,23,4,10.0,5.54611e-08,-3.1549e-07,1.49063e-05,0.236867,0.1347,1.75847,0
13,23,4,10.0,6.60762e-08,-2.89075e-07,1.47372e-05,0.23699,0.134708,1.75929,0
14,23,4,10.0,9.82921e-08,-4.4188e-07,1.41028e-05,0.236892,0.134702,1.75864,0
15,23,4,10.0,9.99428e-08,-3.96138e-07,1.36048e-05,0.236873,0.1347,1.75852,0
16,23,4,10.0,1.01174e-07,-3.86401e-07,1.29886e-05,0.236872,0.134701,1.7585,0
17,23,4,10.0,9.32443e-08,-4.27337e-07,1.22569e-05,0.236959,0.134708,1.75905,0
18,23,4,10.0,1.00621e-07,-5.72619e-07,1.14075e-05,0.236913,0.134704,1.75876,0
19,23,4,10.0,9.47526e-08,-6.3948e-07,1.04005e-05,0.236885,0.134702,1.75859,0
20,23,4,10.0,1.11541e-07,-7.45501e-07,9.2506e-06,0.23687,0.1347,1.75849,0
21,23,4,10.0,1.24537e-07,-8.99255e-07,7.95983e-06,0.236862,0.1347,1.75844,0
22,23,4,10.0,1.30184e-07,-1.1086e-06,6.5188e-06,0.236857,0.134699,1.75841,0
23,23,4,10.0,1.43391e-07,-1.38445e-06,4.91807e-06,0.236855,0.134699,1.7584,0
0,0,5,10.0,4.38857e-09,-7.19914e-07,-9.58612e-06,0.238347,0.134759,1.76869,0
1,0,5,10.0,-1.4538e-08,5.99127e-07,-9.5526e-06,0.237542,0.134727,1.76314,0
2,0,5,10.0,-1.27285e-08,-9.19021e-08,-9.6597e-06,0.23716,0.134714,1.76047,0
3,0,5,10.0,-1.00071e-08,-5.96373e-07,-9.88664e-06,0.236979,0.13471,1.75919,0
4,0,5,10.0,-1.51052e-08,-9.89777e-07,-1.0208e-05,0.236894,0.134708,1.75857,0
5,0,5,10.0,-5.47354e-09,-1.30198e-06,-1.0632e-05,0.236853,0.134708,1.75827,0
6,0,5,10.0,-1.27856e-08,-1.54789e-06,-1.10907e-05,0.236834,0.134708,1.75813,0
7,0,5,10.0,-7.29305e-09,-1.74937e-06,-1.15506e-05,0.236825,0.134708,1.75806,0
8,0,5,10.0,-1.23147e-08,-1.8963e-06,-1.19726e-05,0.23683,0.134709,1.75809,0
9,0,5,10.0,-1.38232e-08,-2.0509e-06,-1.23145e-05,0.236897,0.134718,1.75847,0
10,0,5,10.0,-5.78905e-09,-2.1823e-06,-1.25453e-05,0.236865,0.134714,1.75829,0
11,0,5,10.0,-1.02027e-08,-2.09233e-06,-1.26132e-05,0.236845,0.134711,1.75817,0
12,0,5,10.0,-9.68574e-09,-1.97931e-06,-1.25641e-05,0.236832,0.13471,1.75809,0
13,0,5,10.0,-4.06187e-09,-1.75316e-06,-1.22252e-05,0.236923,0.134717,1.75867,0
14,0,5,10.0,1.04057e-08,-1.88594e-06,-1.19636e-05,0.236877,0.134713,1.75838,0
15,0,5,10.0,1.44705e-08,-1.77197e-06,-1.15525e-05,0.23685,0.134711,1.75821,0
16,0,5,10.0,1.27983e-08,-1.66411e-06,-1.10067e-05,0.236844,0.134711,1.75817,0
17,0,5,10.0,1.55713e-08,-1.60223e-06,-1.03552e-05,0.236964,0.134718,1.75897,0
18,0,5,10.0,2.15089e-08,-1.60639e-06,-9.60602e-06,0.236897,0.134713,1.75853,0
19,0,5,10.0,1.99792e-08,-1.50803e-06,-8.73095e-06,0.236859,0.134711,1.75828,0
20,0,5,10.0,2.08241e-08,-1.44811e-06,-7.75441e-06,0.236839,0.134709,1.75815,0
21,0,5,10.0,2.31812e-08,-1.44122e-06,-6.67849e-06,0.236828,0.134709,1.75808,0
22,0,5,10.0,2.36116e-08,-1.50066e-06,-5.48996e-06,0.236823,0.134708,1.75804,0
23,0,5,10.0,2.8602e-08,-1.64662e-06,-4.17154e-06,0.23682,0.134708,1.75802,0
0,1,5,10.0,9.78382e-09,-5.35199e-07,-9.48252e-06,0.238358,0.13476,1.76876,0
1,1,5,10.0,-6.57011e-08,1.76876e-06,-9.45988e-06,0.237563,0.134729,1.76326,0
2,1,5,10.0,-5.73478e-08,1.17238e-06,-9.55685e-06,0.237188,0.134718,1.76063,0
3,1,5,10.0,-5.48709e-08,7.55141e-07,-9.76056e-06,0.237012,0.134714,1.75938,0
4,1,5,10.0,-6.2134e-08,4.51276e-07,-1.00529e-05,0.236929,0.134713,1.75878,0
5,1,5,10.0,-5.32686e-08,2.25414e-07,-1.04218e-05,0.23689,0.134712,1.75849,0
6,1,5,10.0,-5.85804e-08,4.40541e-08,-1.08347e-05,0.236872,0.134712,1.75835,0
7,1,5,10.0,-5.20174e-08,-9.48301e-08,-1.12446e-05,0.236863,0.134713,1.75829,0
8,1,5,10.0,-5.5806e-08,-2.01253e-07,-1.1619e-05,0.236869,0.134714,1.75831,0
9,1,5,10.0,-5.47352e-08,-3.25442e-07,-1.19262e-05,0.236934,0.134722,1.75869,0
10,1,5,10.0,-4.20932e-08,-4.76458e-07,-1.21344e-05,0.236903,0.134718,1.75851,0
11,1,5,10.0,-4.77612e-08,-4.17967e-07,-1.22002e-05,0.236883,0.134716,1.75839,0
12,1,5,10.0,-4.55019e-08,-3.45864e-07,-1.2155e-05,0.236871,0.134714,1.75832,0
13,1,5,10.0,-3.64091e-08,-2.35905e-07,-1.18231e-05,0.236958,0.134721,1.75888,0
14,1,5,10.0,7.65356e-09,-5.20466e-07,-1.15577e-05,0.236914,0.134718,1.7586,0
15,1,5,10.0,1.29563e-08,-4.71899e-07,-1.11542e-05,0.236888,0.134715,1.75843,0
16,1,5,10.0,1.50325e-08,-4.4899e-07,-1.06319e-05,0.236882,0.134715,1.75839,0
17,1,5,10.0,2.35135e-08,-4.71666e-07,-1.0006e-05,0.236999,0.134722,1.75917,0
18,1,5,10.0,4.86786e-08,-6.64172e-07,-9.28783e-06,0.236933,0.134718,1.75874,0
19,1,5,10.0,5.1439e-08,-6.71763e-07,-8.4478e-06,0.236897,0.134715,1.7585,0
20,1,5,10.0,5.75037e-08,-7.36877e-07,-7.5039e-06,0.236877,0.134714,1.75837,0
21,1,5,10.0,6.78126e-08,-8.71778e-07,-6.45859e-06,0.236867,0.134713,1.7583,0
22,1,5,10.0,7.11009e-08,-1.0949e-06,-5.30256e-06,0.236861,0.134713,1.75827,0
23,1,5,10.0,8.35014e-08,-1.42301e-06,-4.01771e-06,0.236859,0.134713,1.75825,0
0,2,5,10.0,6.9705e-09,-5.56542e-07,-9.34427e-06,0.238358,0.13476,1.76876,0
1,2,5,10.0,-1.04796e-07,1.75337e-06,-9.31955e-06,0.237563,0.13473,1.76326,0
2,2,5,10.0,-8.44348e-08,1.12955e-06,-9.40867e-06,0.237189,0.134718,1.76063,0
3,2,5,10.0,-5.9818e-08,7.07434e-07,-9.59081e-06,0.237013,0.134714,1.75938,0
4,2,5,10.0,-5.62301e-08,3.80348e-07,-9.8525e-06,0.23693,0.134713,1.75878,0
5,2,5,10.0,-4.59598e-08,1.5998e-07,-1.01742e-05,0.236891,0.134712,1.75849,0
6,2,5,10.0,-1.87395e-08,-1.61928e-08,-1.05326e-05,0.236873,0.134712,1.75836,0
7,2,5,10.0,2.18117e-08,-1.43519e-07,-1.08855e-05,0.236864,0.134713,1.75829,0
8,2,5,10.0,2.28568e-08,-2.42543e-07,-1.12125e-05,0.236869,0.134714,1.75831,0
9,2,5,10.0,2.88729e-08,-3.5523e-07,-1.14814e-05,0.236934,0.134722,1.75869,0
10,2,5,10.0,8.37419e-08,-5.06773e-07,-1.16642e-05,0.236903,0.134718,1.75851,0
11,2,5,10.0,6.32173e-08,-4.54832e-07,-1.17269e-05,0.236883,0.134716,1.75839,0
12,2,5,10.0,5.08291e-08,-3.86481e-07,-1.16861e-05,0.236871,0.134714,1.75832,0
13,2,5,10.0,6.31731e-08,-2.79924e-07,-1.13587e-05,0.236959,0.134721,1.75888,0
14,2,5,10.0,1.17766e-07,-5.66581e-07,-1.10872e-05,0.236915,0.134718,1.7586,0
15,2,5,10.0,1.08504e-07,-5.19282e-07,-1.06921e-05,0.236889,0.134715,1.75844,0
16,2,5,10.0,1.1083e-07,-4.92076e-07,-1.0189e-05,0.236882,0.134715,1.75839,0
17,2,5,10.0,1.17856e-07,-5.14564e-07,-9.58748e-06,0.236999,0.134722,1.75917,0
18,2,5,10.0,1.4289e-07,-7.04135e-07,-8.89906e-06,0.236933,0.134718,1.75874,0
19,2,5,10.0,1.38603e-07,-7.15186e-07,-8.0954e-06,0.236897,0.134715,1.7585,0
20,2,5,10.0,1.37119e-07,-7.80471e-07,-7.18944e-06,0.236878,0.134714,1.75837,0
21,2,5,10.0,1.46307e-07,-9.13665e-07,-6.18086e-06,0.236867,0.134713,1.7583,0
22,2,5,10.0,1.56713e-07,-1.13872e-06,-5.06556e-06,0.236862,0.134713,1.75827,0
23,2,5,10.0,1.65669e-07,-1.4581e-06,-3.82771e-06,0.236859,0.134713,1.75825,0
0,3,5,10.0,2.38449e-08,-5.87135e-07,-9.13212e-06,0.238358,0.13476,1.76876,0
1,3,5,10.0,-1.13341e-07,1.76439e-06,-9.12751e-06,0.237563,0.13473,1.76326,0
2,3,5,10.0,-9.06527e-08,1.1186e-06,-9.21842e-06,0.237189,0.134718,1.76063,0
3,3,5,10.0,-8.22828e-08,6.30092e-07,-9.38152e-06,0.237013,0.134714,1.75938,0
4,3,5,10.0,-6.98388e-08,3.07222e-07,-9.61513e-06,0.23693,0.134713,1.75878,0
5,3,5,10.0,-3.46555e-08,5.60966e-08,-9.89461e-06,0.236891,0.134712,1.75849,0
6,3,5,10.0,2.20111e-08,-9.4476e-08,-1.019e-05,0.236873,0.134712,1.75836,0
7,3,5,10.0,2.70796e-08,-2.20215e-07,-1.04861e-05,0.236864,0.134713,1.75829,0
8,3,5,10.0,6.58345e-08,-3.13691e-07,-1.07589e-05,0.236869,0.134714,1.75831,0
9,3,5,10.0,8.01152e-08,-4.17778e-07,-1.09881e-05,0.236934,0.134722,1.75869,0
10,3,5,10.0,1.01001e-07,-5.70059e-07,-1.11429e-05,0.236903,0.134718,1.75851,0
11,3,5,10.0,9.822e-08,-5.25698e-07,-1.12024e-05,0.236883,0.134716,1.75839,0
12,3,5,10.0,9.58285e-08,-4.62592e-07,-1.11683e-05,0.236871,0.134714,1.75832,0
13,3,5,10.0,1.1139e-07,-3.47034e-07,-1.08519e-05,0.236959,0.134721,1.75888,0
14,3,5,10.0,1.71607e-07,-6.28384e-07,-1.0583e-05,0.236915,0.134718,1.7586,0
15,3,5,10.0,1.59726e-07,-5.72929e-07,-1.02039e-05,0.236889,0.134715,1.75844,0
16,3,5,10.0,1.58981e-07,-5.42327e-07,-9.72409e-06,0.236882,0.134715,1.75839,0
