x,y,z,u,v,w,p,k,nut,omega,bm
17,3,5,10.0,1.66429e-07,-5.56704e-07,-9.1435e-06,0.236999,0.134722,1.75917,0
18,3,5,10.0,2.09118e-07,-7.26438e-07,-8.48197e-06,0.236933,0.134718,1.75874,0
19,3,5,10.0,2.07946e-07,-7.44795e-07,-7.71279e-06,0.236897,0.134715,1.7585,0
20,3,5,10.0,2.20824e-07,-8.08779e-07,-6.84424e-06,0.236878,0.134714,1.75837,0
21,3,5,10.0,2.15325e-07,-9.41635e-07,-5.87882e-06,0.236867,0.134713,1.7583,0
22,3,5,10.0,2.21811e-07,-1.1587e-06,-4.80946e-06,0.236862,0.134713,1.75827,0
23,3,5,10.0,2.38566e-07,-1.4765e-06,-3.62447e-06,0.236859,0.134713,1.75825,0
0,4,5,10.0,5.50672e-09,-6.10569e-07,-8.88978e-06,0.238358,0.13476,1.76876,0
1,4,5,10.0,-1.66496e-07,1.79608e-06,-8.90291e-06,0.237563,0.13473,1.76326,0
2,4,5,10.0,-1.23777e-07,1.09033e-06,-8.99454e-06,0.237189,0.134718,1.76063,0
3,4,5,10.0,-1.17264e-07,5.80499e-07,-9.15614e-06,0.237013,0.134714,1.75938,0
4,4,5,10.0,-9.57882e-08,2.14632e-07,-9.37272e-06,0.23693,0.134713,1.75878,0
5,4,5,10.0,-2.38391e-08,-1.40616e-08,-9.6045e-06,0.236891,0.134712,1.75849,0
6,4,5,10.0,-7.00914e-09,-1.85653e-07,-9.85013e-06,0.236873,0.134712,1.75836,0
7,4,5,10.0,4.23127e-08,-3.01932e-07,-1.00961e-05,0.236864,0.134713,1.75829,0
8,4,5,10.0,7.6088e-08,-3.67517e-07,-1.03139e-05,0.236869,0.134714,1.75831,0
9,4,5,10.0,1.08585e-07,-4.80274e-07,-1.04946e-05,0.236934,0.134722,1.75869,0
10,4,5,10.0,1.51047e-07,-6.4284e-07,-1.06308e-05,0.236903,0.134718,1.75851,0
11,4,5,10.0,1.48994e-07,-6.03063e-07,-1.06823e-05,0.236883,0.134716,1.75839,0
12,4,5,10.0,1.51024e-07,-5.19968e-07,-1.06513e-05,0.236871,0.134714,1.75832,0
13,4,5,10.0,1.356e-07,-4.08201e-07,-1.03576e-05,0.236959,0.134721,1.75888,0
14,4,5,10.0,2.05571e-07,-6.85705e-07,-1.00984e-05,0.236915,0.134718,1.7586,0
15,4,5,10.0,1.8888e-07,-6.13724e-07,-9.73873e-06,0.236889,0.134715,1.75844,0
16,4,5,10.0,2.16537e-07,-5.84172e-07,-9.28089e-06,0.236882,0.134715,1.75839,0
17,4,5,10.0,1.91114e-07,-5.96743e-07,-8.72599e-06,0.236999,0.134722,1.75917,0
18,4,5,10.0,2.40438e-07,-7.48338e-07,-8.0864e-06,0.236933,0.134718,1.75874,0
19,4,5,10.0,2.4594e-07,-7.70491e-07,-7.35009e-06,0.236897,0.134715,1.7585,0
20,4,5,10.0,2.41068e-07,-8.38082e-07,-6.51715e-06,0.236878,0.134714,1.75837,0
21,4,5,10.0,2.54779e-07,-9.70717e-07,-5.59432e-06,0.236867,0.134713,1.7583,0
22,4,5,10.0,2.63504e-07,-1.17977e-06,-4.57307e-06,0.236862,0.134713,1.75827,0
23,4,5,10.0,2.77898e-07,-1.49192e-06,-3.44108e-06,0.236859,0.134713,1.75825,0
0,5,5,10.0,-5.62714e-08,-6.17071e-07,-8.69988e-06,0.238358,0.13476,1.76876,0
1,5,5,10.0,-1.77304e-07,1.81535e-06,-8.62024e-06,0.237563,0.13473,1.76326,0
2,5,5,10.0,-1.56073e-07,1.07831e-06,-8.70613e-06,0.237189,0.134718,1.76063,0
3,5,5,10.0,-1.18903e-07,5.43055e-07,-8.87795e-06,0.237013,0.134714,1.75938,0
4,5,5,10.0,-4.22257e-08,1.46241e-07,-9.08522e-06,0.23693,0.134713,1.75878,0
5,5,5,10.0,-6.56683e-08,-1.08548e-07,-9.30337e-06,0.236891,0.134712,1.75849,0
6,5,5,10.0,-2.46098e-08,-2.71025e-07,-9.51876e-06,0.236873,0.134712,1.75836,0
7,5,5,10.0,7.35853e-08,-3.6542e-07,-9.7131e-06,0.236864,0.134713,1.75829,0
8,5,5,10.0,7.58002e-08,-4.60925e-07,-9.8889e-06,0.236869,0.134714,1.75831,0
9,5,5,10.0,1.25606e-07,-5.56628e-07,-1.00253e-05,0.236934,0.134722,1.75869,0
10,5,5,10.0,1.91358e-07,-7.04676e-07,-1.01225e-05,0.236903,0.134718,1.75851,0
11,5,5,10.0,1.876e-07,-6.5467e-07,-1.01615e-05,0.236883,0.134716,1.75839,0
12,5,5,10.0,1.78478e-07,-5.91878e-07,-1.01293e-05,0.236871,0.134714,1.75832,0
13,5,5,10.0,1.96773e-07,-4.5595e-07,-9.85269e-06,0.236959,0.134721,1.75888,0
14,5,5,10.0,2.45735e-07,-7.24106e-07,-9.60408e-06,0.236915,0.134718,1.7586,0
15,5,5,10.0,2.40671e-07,-6.61968e-07,-9.26325e-06,0.236889,0.134715,1.75844,0
16,5,5,10.0,2.61876e-07,-6.10497e-07,-8.82306e-06,0.236882,0.134715,1.75839,0
17,5,5,10.0,2.48551e-07,-6.34847e-07,-8.29839e-06,0.236999,0.134722,1.75917,0
18,5,5,10.0,2.87631e-07,-7.69852e-07,-7.6911e-06,0.236933,0.134718,1.75874,0
19,5,5,10.0,2.97636e-07,-7.95453e-07,-6.98583e-06,0.236897,0.134715,1.7585,0
20,5,5,10.0,2.91982e-07,-8.64043e-07,-6.19461e-06,0.236878,0.134714,1.75837,0
21,5,5,10.0,3.05344e-07,-9.86699e-07,-5.31269e-06,0.236867,0.134713,1.7583,0
22,5,5,10.0,3.2207e-07,-1.19706e-06,-4.33945e-06,0.236862,0.134713,1.75827,0
23,5,5,10.0,3.33747e-07,-1.50106e-06,-3.26517e-06,0.236859,0.134713,1.75825,0
0,6,5,10.0,5.36165e-08,-6.59163e-07,-8.36411e-06,0.238358,0.13476,1.76876,0
1,6,5,10.0,-2.49485e-07,1.85665e-06,-8.20232e-06,0.237563,0.13473,1.76326,0
2,6,5,10.0,-1.68774e-07,1.11893e-06,-8.29059e-06,0.237189,0.134718,1.76063,0
3,6,5,10.0,-9.02653e-08,5.25335e-07,-8.46798e-06,0.237013,0.134714,1.75938,0
4,6,5,10.0,-7.8517e-08,1.24343e-07,-8.68532e-06,0.23693,0.134713,1.75878,0
5,6,5,10.0,-2.55776e-08,-1.54552e-07,-8.90955e-06,0.236891,0.134712,1.75849,0
6,6,5,10.0,4.74104e-08,-3.21858e-07,-9.10777e-06,0.236873,0.134712,1.75836,0
7,6,5,10.0,6.01696e-08,-4.43401e-07,-9.2717e-06,0.236864,0.134713,1.75829,0
8,6,5,10.0,1.26234e-07,-5.16177e-07,-9.41359e-06,0.236869,0.134714,1.75831,0
9,6,5,10.0,1.45749e-07,-6.11968e-07,-9.51696e-06,0.236934,0.134722,1.75869,0
10,6,5,10.0,1.80689e-07,-7.58141e-07,-9.58428e-06,0.236903,0.134718,1.75851,0
11,6,5,10.0,2.08219e-07,-6.96886e-07,-9.60369e-06,0.236883,0.134716,1.75839,0
12,6,5,10.0,2.27539e-07,-6.22807e-07,-9.56161e-06,0.236871,0.134714,1.75832,0
13,6,5,10.0,2.65862e-07,-4.76964e-07,-9.27431e-06,0.236959,0.134721,1.75888,0
14,6,5,10.0,3.12524e-07,-7.36551e-07,-9.03292e-06,0.236915,0.134718,1.7586,0
15,6,5,10.0,3.28123e-07,-6.68622e-07,-8.70194e-06,0.236889,0.134715,1.75844,0
16,6,5,10.0,3.18515e-07,-6.1996e-07,-8.28457e-06,0.236882,0.134715,1.75839,0
17,6,5,10.0,3.27626e-07,-6.47009e-07,-7.78743e-06,0.236999,0.134722,1.75917,0
18,6,5,10.0,4.00096e-07,-7.59857e-07,-7.20333e-06,0.236933,0.134718,1.75874,0
19,6,5,10.0,3.82507e-07,-7.87563e-07,-6.53621e-06,0.236897,0.134715,1.7585,0
20,6,5,10.0,3.88875e-07,-8.55914e-07,-5.78893e-06,0.236878,0.134714,1.75837,0
21,6,5,10.0,3.85182e-07,-9.81211e-07,-4.95925e-06,0.236867,0.134713,1.7583,0
22,6,5,10.0,3.934e-07,-1.18545e-06,-4.04492e-06,0.236862,0.134713,1.75827,0
23,6,5,10.0,4.10919e-07,-1.48975e-06,-3.03926e-06,0.236859,0.134713,1.75825,0
0,7,5,10.0,6.72882e-08,-6.61271e-07,-7.71364e-06,0.238358,0.13476,1.76876,0
1,7,5,10.0,-3.06754e-07,1.86038e-06,-7.62235e-06,0.237563,0.13473,1.76326,0
2,7,5,10.0,-1.9111e-07,1.12451e-06,-7.71514e-06,0.237189,0.134718,1.76063,0
3,7,5,10.0,-1.21244e-07,5.8899e-07,-7.89472e-06,0.237013,0.134714,1.75938,0
4,7,5,10.0,-8.14723e-08,1.07352e-07,-8.12685e-06,0.23693,0.134713,1.75878,0
5,7,5,10.0,1.92721e-08,-1.62775e-07,-8.33848e-06,0.236891,0.134712,1.75849,0
6,7,5,10.0,6.11555e-08,-3.57413e-07,-8.53217e-06,0.236873,0.134712,1.75836,0
7,7,5,10.0,8.40124e-08,-4.87593e-07,-8.70205e-06,0.236864,0.134713,1.75829,0
8,7,5,10.0,1.46537e-07,-5.55759e-07,-8.82341e-06,0.236869,0.134714,1.75831,0
9,7,5,10.0,1.91379e-07,-6.44085e-07,-8.90964e-06,0.236934,0.134722,1.75869,0
10,7,5,10.0,2.38813e-07,-7.82928e-07,-8.96044e-06,0.236903,0.134718,1.75851,0
11,7,5,10.0,2.60005e-07,-7.21272e-07,-8.96277e-06,0.236883,0.134716,1.75839,0
12,7,5,10.0,2.78527e-07,-6.37066e-07,-8.9063e-06,0.236871,0.134714,1.75832,0
13,7,5,10.0,3.08523e-07,-4.86857e-07,-8.59932e-06,0.236959,0.134721,1.75888,0
14,7,5,10.0,3.71891e-07,-7.38653e-07,-8.35328e-06,0.236915,0.134718,1.7586,0
15,7,5,10.0,3.76091e-07,-6.64883e-07,-8.02763e-06,0.236889,0.134715,1.75844,0
16,7,5,10.0,3.81669e-07,-6.26976e-07,-7.62703e-06,0.236882,0.134715,1.75839,0
17,7,5,10.0,3.9412e-07,-6.48516e-07,-7.15042e-06,0.236999,0.134722,1.75917,0
18,7,5,10.0,4.51665e-07,-7.40007e-07,-6.59015e-06,0.236933,0.134718,1.75874,0
19,7,5,10.0,4.47555e-07,-7.69924e-07,-5.96514e-06,0.236897,0.134715,1.7585,0
20,7,5,10.0,4.41731e-07,-8.39604e-07,-5.27045e-06,0.236878,0.134714,1.75837,0
21,7,5,10.0,4.44767e-07,-9.6689e-07,-4.50574e-06,0.236867,0.134713,1.7583,0
22,7,5,10.0,4.51648e-07,-1.16822e-06,-3.6654e-06,0.236862,0.134713,1.75827,0
23,7,5,10.0,4.6288e-07,-1.46897e-06,-2.74397e-06,0.236859,0.134713,1.75825,0
0,8,5,10.0,7.62223e-08,-6.39169e-07,-6.95672e-06,0.238358,0.13476,1.76876,0
1,8,5,10.0,-3.33604e-07,1.87008e-06,-6.89787e-06,0.237563,0.13473,1.76326,0
2,8,5,10.0,-2.31376e-07,1.12753e-06,-6.9942e-06,0.237189,0.134718,1.76063,0
3,8,5,10.0,-1.26221e-07,5.80021e-07,-7.17222e-06,0.237013,0.134714,1.75938,0
4,8,5,10.0,2.69777e-08,1.24176e-07,-7.3896e-06,0.23693,0.134713,1.75878,0
5,8,5,10.0,-3.53648e-09,-1.66783e-07,-7.60772e-06,0.236891,0.134712,1.75849,0
6,8,5,10.0,6.98239e-08,-3.76567e-07,-7.81238e-06,0.236873,0.134712,1.75836,0
7,8,5,10.0,1.48159e-07,-5.08586e-07,-7.98534e-06,0.236864,0.134713,1.75829,0
8,8,5,10.0,1.67471e-07,-5.83739e-07,-8.11284e-06,0.236869,0.134714,1.75831,0
9,8,5,10.0,1.98192e-07,-6.64886e-07,-8.20125e-06,0.236925,0.134721,1.75863,0
10,8,5,10.0,2.39533e-07,-7.88242e-07,-8.25184e-06,0.236894,0.134717,1.75846,0
11,8,5,10.0,2.67334e-07,-7.15515e-07,-8.25136e-06,0.236876,0.134715,1.75835,0
12,8,5,10.0,2.8783e-07,-6.23882e-07,-8.18934e-06,0.236866,0.134714,1.75829,0
13,8,5,10.0,3.27181e-07,-4.63747e-07,-7.86693e-06,0.236935,0.134718,1.75874,0
14,8,5,10.0,3.94324e-07,-7.07146e-07,-7.60501e-06,0.2369,0.134716,1.75851,0
15,8,5,10.0,4.05905e-07,-6.3519e-07,-7.27864e-06,0.23688,0.134715,1.75838,0
16,8,5,10.0,4.17778e-07,-6.05401e-07,-6.88814e-06,0.236877,0.134715,1.75836,0
17,8,5,10.0,4.38318e-07,-6.24807e-07,-6.42883e-06,0.236999,0.134722,1.75917,0
18,8,5,10.0,4.93697e-07,-7.86158e-07,-5.89952e-06,0.236933,0.134718,1.75874,0
19,8,5,10.0,4.897e-07,-8.15549e-07,-5.32128e-06,0.236897,0.134715,1.7585,0
20,8,5,10.0,4.85738e-07,-8.8425e-07,-4.68906e-06,0.236878,0.134714,1.75837,0
21,8,5,10.0,4.8656e-07,-1.00698e-06,-3.99733e-06,0.236867,0.134713,1.7583,0
22,8,5,10.0,4.9163e-07,-1.20331e-06,-3.24044e-06,0.236862,0.134713,1.75827,0
23,8,5,10.0,5.04069e-07,-1.49854e-06,-2.41454e-06,0.236859,0.134713,1.75825,0
0,9,5,10.0,9.03603e-08,-6.41962e-07,-6.10608e-06,0.238358,0.13476,1.76876,0
1,9,5,10.0,-3.77449e-07,1.86753e-06,-6.08718e-06,0.237563,0.13473,1.76326,0
2,9,5,10.0,-2.52217e-07,1.12219e-06,-6.18565e-06,0.237189,0.134718,1.76063,0
3,9,5,10.0,-1.14062e-07,5.64345e-07,-6.35478e-06,0.237013,0.134714,1.75938,0
4,9,5,10.0,-8.14445e-08,1.51911e-07,-6.56345e-06,0.23693,0.134713,1.75878,0
5,9,5,10.0,3.07374e-09,-1.87827e-07,-6.80258e-06,0.236891,0.134712,1.75849,0
6,9,5,10.0,7.79587e-08,-3.97014e-07,-7.01794e-06,0.236873,0.134712,1.75836,0
7,9,5,10.0,1.2332e-07,-5.2474e-07,-7.19848e-06,0.236864,0.134713,1.75829,0
8,9,5,10.0,1.6967e-07,-5.8351e-07,-7.34351e-06,0.236869,0.134714,1.75831,0
9,9,5,10.0,2.05268e-07,-6.89844e-07,-7.4495e-06,0.236944,0.134723,1.75875,0
10,9,5,10.0,2.54027e-07,-8.61119e-07,-7.51334e-06,0.236913,0.134719,1.75857,0
11,9,5,10.0,2.81459e-07,-8.00255e-07,-7.51792e-06,0.23689,0.134717,1.75844,0
12,9,5,10.0,3.119e-07,-7.11195e-07,-7.4547e-06,0.236876,0.134715,1.75835,0
13,9,5,10.0,3.3593e-07,-6.14963e-07,-7.32315e-06,0.236868,0.134714,1.7583,0
14,9,5,10.0,3.92507e-07,-4.56352e-07,-6.8477e-06,0.23686,0.134713,1.75825,0
15,9,5,10.0,4.14493e-07,-4.19157e-07,-6.5225e-06,0.236858,0.134713,1.75824,0
16,9,5,10.0,4.30422e-07,-4.16275e-07,-6.14038e-06,0.236867,0.134714,1.75829,0
17,9,5,10.0,4.52509e-07,-4.7252e-07,-5.70407e-06,0.236937,0.134722,1.75871,0
18,9,5,10.0,4.95776e-07,-6.96578e-07,-5.21897e-06,0.236905,0.134718,1.75852,0
19,9,5,10.0,4.92036e-07,-7.53038e-07,-4.69544e-06,0.236884,0.134716,1.7584,0
20,9,5,10.0,4.93438e-07,-8.43909e-07,-4.12952e-06,0.236871,0.134714,1.75832,0
21,9,5,10.0,4.98002e-07,-9.82165e-07,-3.51359e-06,0.236865,0.134714,1.75828,0
22,9,5,10.0,5.02791e-07,-1.19131e-06,-2.84294e-06,0.236861,0.134713,1.75826,0
23,9,5,10.0,5.16578e-07,-1.49134e-06,-2.11191e-06,0.236859,0.134713,1.75825,0
0,10,5,10.0,6.19976e-08,-6.52292e-07,-5.24153e-06,0.238358,0.13476,1.76876,0
1,10,5,10.0,-4.13517e-07,1.86398e-06,-5.24284e-06,0.237563,0.13473,1.76326,0
2,10,5,10.0,-2.756e-07,1.11954e-06,-5.34259e-06,0.237189,0.134718,1.76063,0
3,10,5,10.0,-1.68151e-07,5.69162e-07,-5.50865e-06,0.237013,0.134714,1.75938,0
4,10,5,10.0,-7.43619e-08,1.16302e-07,-5.73533e-06,0.23693,0.134713,1.75878,0
5,10,5,10.0,7.04376e-09,-1.90785e-07,-5.98049e-06,0.236891,0.134712,1.75849,0
6,10,5,10.0,6.25044e-08,-4.12676e-07,-6.20885e-06,0.236873,0.134712,1.75836,0
7,10,5,10.0,1.01588e-07,-5.59524e-07,-6.41529e-06,0.236864,0.134713,1.75829,0
8,10,5,10.0,1.60221e-07,-6.27215e-07,-6.57806e-06,0.236869,0.134714,1.75831,0
9,10,5,10.0,2.03304e-07,-7.15787e-07,-6.69584e-06,0.236934,0.134722,1.75869,0
10,10,5,10.0,2.52423e-07,-8.64415e-07,-6.76752e-06,0.236903,0.134718,1.75851,0
11,10,5,10.0,3.061e-07,-7.92805e-07,-6.76785e-06,0.236883,0.134716,1.75839,0
12,10,5,10.0,3.4172e-07,-6.99955e-07,-6.69768e-06,0.236871,0.134714,1.75832,0
13,10,5,10.0,3.65947e-07,-5.9747e-07,-6.56275e-06,0.236864,0.134714,1.75828,0
14,10,5,10.0,4.2744e-07,-4.3241e-07,-6.09682e-06,0.236859,0.134713,1.75825,0
15,10,5,10.0,4.40718e-07,-3.92585e-07,-5.78381e-06,0.236858,0.134713,1.75824,0
16,10,5,10.0,4.5982e-07,-3.97523e-07,-5.42603e-06,0.236866,0.134714,1.75829,0
17,10,5,10.0,4.69059e-07,-4.52677e-07,-5.02315e-06,0.236934,0.134722,1.75869,0
18,10,5,10.0,4.95773e-07,-6.81669e-07,-4.59041e-06,0.236904,0.134718,1.75851,0
19,10,5,10.0,4.99902e-07,-7.40976e-07,-4.12689e-06,0.236883,0.134716,1.75839,0
20,10,5,10.0,5.02238e-07,-8.34013e-07,-3.62893e-06,0.236871,0.134714,1.75832,0
21,10,5,10.0,5.04069e-07,-9.76798e-07,-3.09024e-06,0.236864,0.134714,1.75828,0
22,10,5,10.0,5.15912e-07,-1.18659e-06,-2.50259e-06,0.236861,0.134713,1.75826,0
23,10,5,10.0,5.22377e-07,-1.48595e-06,-1.86311e-06,0.236859,0.134713,1.75825,0
0,11,5,10.0,8.96384e-08,-6.67402e-07,-4.37526e-06,0.238358,0.13476,1.76876,0
1,11,5,10.0,-4.11315e-07,1.86372e-06,-4.37414e-06,0.237563,0.13473,1.76326,0
2,11,5,10.0,-3.08811e-07,1.10912e-06,-4.47536e-06,0.237189,0.134718,1.76063,0
3,11,5,10.0,-1.89353e-07,5.42028e-07,-4.65656e-06,0.237013,0.134714,1.75938,0
4,11,5,10.0,-7.87388e-08,1.35663e-07,-4.88671e-06,0.23693,0.134713,1.75878,0
5,11,5,10.0,-7.71488e-09,-1.88786e-07,-5.14095e-06,0.236891,0.134712,1.75849,0
6,11,5,10.0,3.63132e-08,-4.29305e-07,-5.39421e-06,0.236873,0.134712,1.75836,0
7,11,5,10.0,1.17928e-07,-5.46769e-07,-5.61206e-06,0.236864,0.134713,1.75829,0
8,11,5,10.0,1.60729e-07,-6.22123e-07,-5.78177e-06,0.236869,0.134714,1.75831,0
9,11,5,10.0,2.06202e-07,-7.24453e-07,-5.90234e-06,0.236934,0.134722,1.75869,0
10,11,5,10.0,3.09596e-07,-8.68972e-07,-5.96751e-06,0.236903,0.134718,1.75851,0
11,11,5,10.0,3.22746e-07,-8.00167e-07,-5.95145e-06,0.236883,0.134716,1.75839,0
12,11,5,10.0,3.63892e-07,-7.06813e-07,-5.86793e-06,0.236871,0.134714,1.75832,0
13,11,5,10.0,4.16678e-07,-6.02179e-07,-5.72972e-06,0.236864,0.134714,1.75828,0
14,11,5,10.0,4.4393e-07,-4.32612e-07,-5.30802e-06,0.236859,0.134713,1.75825,0
15,11,5,10.0,4.67159e-07,-3.87641e-07,-5.03211e-06,0.236858,0.134713,1.75824,0
16,11,5,10.0,4.64269e-07,-3.81819e-07,-4.71533e-06,0.236866,0.134714,1.75829,0
17,11,5,10.0,4.67437e-07,-4.49956e-07,-4.3638e-06,0.236934,0.134722,1.75869,0
18,11,5,10.0,5.13918e-07,-6.81337e-07,-3.98993e-06,0.236903,0.134718,1.75851,0
19,11,5,10.0,5.00203e-07,-7.38171e-07,-3.58966e-06,0.236883,0.134716,1.75839,0
20,11,5,10.0,5.0667e-07,-8.33865e-07,-3.16157e-06,0.236871,0.134714,1.75832,0
21,11,5,10.0,5.23251e-07,-9.77641e-07,-2.69884e-06,0.236864,0.134714,1.75828,0
22,11,5,10.0,5.21791e-07,-1.18646e-06,-2.19635e-06,0.236861,0.134713,1.75826,0
23,11,5,10.0,5.33177e-07,-1.48832e-06,-1.64682e-06,0.236859,0.134713,1.75825,0
0,12,5,10.0,3.77516e-08,-6.68011e-07,-3.44954e-06,0.238358,0.13476,1.76876,0
1,12,5,10.0,-4.80221e-07,1.84366e-06,-3.4712e-06,0.237563,0.13473,1.76326,0
2,12,5,10.0,-3.41154e-07,1.06623e-06,-3.5751e-06,0.237189,0.134718,1.76063,0
3,12,5,10.0,-1.97052e-07,5.43682e-07,-3.75262e-06,0.237013,0.134714,1.75938,0
4,12,5,10.0,-6.70352e-08,1.36759e-07,-3.98597e-06,0.23693,0.134713,1.75878,0
5,12,5,10.0,-1.57257e-08,-1.75345e-07,-4.24958e-06,0.236891,0.134712,1.75849,0
6,12,5,10.0,7.24854e-08,-3.95897e-07,-4.50602e-06,0.236873,0.134713,1.75836,0
7,12,5,10.0,1.34889e-07,-5.4489e-07,-4.72e-06,0.236864,0.134713,1.75829,0
8,12,5,10.0,1.8308e-07,-6.17132e-07,-4.88449e-06,0.236869,0.134714,1.75832,0
9,12,5,10.0,2.4623e-07,-7.16341e-07,-4.99806e-06,0.236934,0.134722,1.75869,0
10,12,5,10.0,2.97407e-07,-8.82615e-07,-5.04596e-06,0.236904,0.134718,1.75851,0
11,12,5,10.0,3.31705e-07,-8.0599e-07,-5.0158e-06,0.236884,0.134716,1.7584,0
12,12,5,10.0,3.81722e-07,-7.3046e-07,-4.91228e-06,0.236872,0.134714,1.75833,0
13,12,5,10.0,4.43663e-07,-6.24358e-07,-4.77409e-06,0.236864,0.134714,1.75828,0
14,12,5,10.0,4.55476e-07,-4.35917e-07,-4.45379e-06,0.236867,0.134714,1.7583,0
15,12,5,10.0,4.69089e-07,-3.84996e-07,-4.22488e-06,0.236863,0.134714,1.75828,0
16,12,5,10.0,4.83703e-07,-3.88921e-07,-3.96353e-06,0.23687,0.134714,1.75831,0
17,12,5,10.0,4.8228e-07,-4.46064e-07,-3.67748e-06,0.236934,0.134722,1.75869,0
18,12,5,10.0,4.92918e-07,-6.24555e-07,-3.36654e-06,0.236904,0.134718,1.75851,0
19,12,5,10.0,4.91956e-07,-6.79363e-07,-3.03348e-06,0.236884,0.134716,1.7584,0
20,12,5,10.0,5.14356e-07,-7.79594e-07,-2.67462e-06,0.236872,0.134714,1.75832,0
21,12,5,10.0,5.26743e-07,-9.28345e-07,-2.28841e-06,0.236865,0.134714,1.75828,0
22,12,5,10.0,5.34032e-07,-1.1461e-06,-1.8782e-06,0.236861,0.134713,1.75826,0
23,12,5,10.0,5.42626e-07,-1.43663e-06,-1.42331e-06,0.236859,0.134713,1.75825,0
0,13,5,10.0,-1.41646e-08,-6.78573e-07,-2.61494e-06,0.238358,0.13476,1.76876,0
1,13,5,10.0,-4.84208e-07,1.78636e-06,-2.53635e-06,0.237564,0.13473,1.76326,0
2,13,5,10.0,-3.55962e-07,1.02734e-06,-2.62569e-06,0.23719,0.134718,1.76064,0
3,13,5,10.0,-1.98379e-07,4.89229e-07,-2.77644e-06,0.237015,0.134714,1.75939,0
4,13,5,10.0,-5.1976e-08,9.68839e-08,-2.98889e-06,0.236931,0.134713,1.75879,0
5,13,5,10.0,1.44753e-09,-2.30264e-07,-3.24483e-06,0.236891,0.134713,1.7585,0
6,13,5,10.0,1.08977e-07,-3.66825e-07,-3.49002e-06,0.236874,0.134713,1.75836,0
7,13,5,10.0,1.64848e-07,-5.17732e-07,-3.68506e-06,0.236866,0.134713,1.7583,0
8,13,5,10.0,2.20273e-07,-6.26862e-07,-3.8299e-06,0.236871,0.134714,1.75832,0
9,13,5,10.0,2.67204e-07,-7.48115e-07,-3.92779e-06,0.236959,0.134725,1.75884,0
10,13,5,10.0,3.07573e-07,-9.61718e-07,-3.97771e-06,0.23692,0.13472,1.75861,0
11,13,5,10.0,3.5522e-07,-8.91645e-07,-3.92519e-06,0.236894,0.134717,1.75846,0
12,13,5,10.0,4.22631e-07,-7.99079e-07,-3.81545e-06,0.23688,0.134715,1.75837,0
13,13,5,10.0,4.62864e-07,-6.27061e-07,-3.60429e-06,0.23695,0.13472,1.75884,0
14,13,5,10.0,5.36296e-07,-8.4567e-07,-3.47793e-06,0.236909,0.134717,1.75857,0
15,13,5,10.0,5.07234e-07,-7.29631e-07,-3.30949e-06,0.236886,0.134715,1.75842,0
16,13,5,10.0,5.07719e-07,-6.87458e-07,-3.11154e-06,0.236881,0.134715,1.75839,0
17,13,5,10.0,5.09293e-07,-6.9209e-07,-2.89511e-06,0.237022,0.134725,1.75931,0
18,13,5,10.0,5.41521e-07,-7.39569e-07,-2.65523e-06,0.236949,0.13472,1.75883,0
19,13,5,10.0,5.45401e-07,-7.66813e-07,-2.39128e-06,0.236907,0.134717,1.75856,0
20,13,5,10.0,5.71103e-07,-8.41007e-07,-2.1083e-06,0.236886,0.134715,1.75842,0
21,13,5,10.0,5.59246e-07,-9.67329e-07,-1.8151e-06,0.236871,0.134714,1.75833,0
22,13,5,10.0,5.75781e-07,-1.16951e-06,-1.50657e-06,0.236864,0.134713,1.75828,0
