x,y,z,u,v,w,p,k,nut,omega,bm
23,13,5,10.0,5.86724e-07,-1.46727e-06,-1.15677e-06,0.236861,0.134713,1.75826,0
0,14,5,10.0,1.26066e-07,-6.25503e-07,-4.36599e-07,0.238358,0.13476,1.76876,0
1,14,5,10.0,-5.21028e-07,1.72116e-06,-3.76522e-07,0.237563,0.13473,1.76326,0
2,14,5,10.0,-3.35509e-07,1.03322e-06,-4.45541e-07,0.237189,0.134718,1.76063,0
3,14,5,10.0,-1.99473e-07,5.37802e-07,-5.81864e-07,0.237013,0.134714,1.75938,0
4,14,5,10.0,-6.62753e-08,1.65952e-07,-7.56103e-07,0.23693,0.134713,1.75878,0
5,14,5,10.0,3.47032e-08,-1.10088e-07,-9.30602e-07,0.236891,0.134712,1.75849,0
6,14,5,10.0,1.2076e-07,-3.06023e-07,-1.09986e-06,0.236873,0.134712,1.75836,0
7,14,5,10.0,2.371e-07,-4.54336e-07,-1.23468e-06,0.236864,0.134713,1.75829,0
8,14,5,10.0,2.12681e-07,-5.56324e-07,-1.32998e-06,0.236869,0.134714,1.75831,0
9,14,5,10.0,2.64009e-07,-6.635e-07,-1.40183e-06,0.236934,0.134722,1.75869,0
10,14,5,10.0,3.97121e-07,-8.06313e-07,-1.43604e-06,0.236903,0.134718,1.75851,0
11,14,5,10.0,3.76072e-07,-7.38542e-07,-1.42619e-06,0.236883,0.134716,1.75839,0
12,14,5,10.0,3.84157e-07,-6.18546e-07,-1.39792e-06,0.236871,0.134714,1.75832,0
13,14,5,10.0,3.81244e-07,-5.70916e-07,-1.35633e-06,0.236994,0.134721,1.75914,0
14,14,5,10.0,4.71591e-07,-6.65546e-07,-1.26995e-06,0.236896,0.134715,1.75849,0
15,14,5,10.0,4.91383e-07,-5.93223e-07,-1.20815e-06,0.236877,0.134714,1.75837,0
16,14,5,10.0,4.81763e-07,-5.58402e-07,-1.1465e-06,0.236876,0.134714,1.75836,0
17,14,5,10.0,4.84255e-07,-5.83227e-07,-1.08044e-06,0.236964,0.134722,1.75891,0
18,14,5,10.0,5.47661e-07,-7.29664e-07,-1.00094e-06,0.236917,0.134718,1.75862,0
19,14,5,10.0,5.41408e-07,-7.66423e-07,-9.19928e-07,0.23689,0.134716,1.75844,0
20,14,5,10.0,5.41437e-07,-8.54014e-07,-8.37993e-07,0.236874,0.134714,1.75834,0
21,14,5,10.0,5.53949e-07,-9.93847e-07,-7.52846e-07,0.236866,0.134714,1.75829,0
22,14,5,10.0,5.74021e-07,-1.19584e-06,-6.56708e-07,0.236861,0.134713,1.75826,0
23,14,5,10.0,5.9728e-07,-1.48329e-06,-5.3612e-07,0.236859,0.134713,1.75825,0
0,15,5,10.0,1.33205e-07,-6.16641e-07,7.64592e-07,0.238358,0.13476,1.76876,0
1,15,5,10.0,-5.30393e-07,1.73001e-06,8.09058e-07,0.237563,0.134729,1.76326,0
2,15,5,10.0,-3.40622e-07,1.03173e-06,7.42274e-07,0.237189,0.134718,1.76063,0
3,15,5,10.0,-1.90593e-07,5.3756e-07,6.19197e-07,0.237012,0.134714,1.75938,0
4,15,5,10.0,-7.17508e-08,1.73781e-07,4.72606e-07,0.23693,0.134713,1.75878,0
5,15,5,10.0,3.90893e-08,-1.00194e-07,3.24447e-07,0.23689,0.134712,1.75849,0
6,15,5,10.0,1.3965e-07,-3.08376e-07,1.89713e-07,0.236872,0.134712,1.75835,0
7,15,5,10.0,2.08732e-07,-4.56486e-07,8.15319e-08,0.236864,0.134713,1.75829,0
8,15,5,10.0,2.50777e-07,-5.52779e-07,-1.30275e-08,0.236869,0.134714,1.75831,0
9,15,5,10.0,2.96256e-07,-6.48388e-07,-8.40611e-08,0.236934,0.134722,1.75869,0
10,15,5,10.0,3.59284e-07,-7.75369e-07,-1.25782e-07,0.236903,0.134718,1.75851,0
11,15,5,10.0,3.70014e-07,-7.08606e-07,-1.46294e-07,0.236883,0.134716,1.75839,0
12,15,5,10.0,3.68012e-07,-5.77075e-07,-1.49067e-07,0.23687,0.134714,1.75832,0
13,15,5,10.0,3.80481e-07,-5.29282e-07,-1.46507e-07,0.236994,0.134721,1.75914,0
14,15,5,10.0,4.76064e-07,-6.50289e-07,-1.36807e-07,0.236896,0.134715,1.75849,0
15,15,5,10.0,4.80317e-07,-5.75344e-07,-1.2341e-07,0.236877,0.134714,1.75837,0
16,15,5,10.0,4.86859e-07,-5.50325e-07,-1.17261e-07,0.236876,0.134714,1.75836,0
17,15,5,10.0,5.03101e-07,-5.69367e-07,-1.14724e-07,0.236964,0.134722,1.75891,0
18,15,5,10.0,5.33566e-07,-7.15004e-07,-1.10485e-07,0.236917,0.134718,1.75862,0
19,15,5,10.0,5.3433e-07,-7.57877e-07,-1.20107e-07,0.236889,0.134715,1.75844,0
20,15,5,10.0,5.34964e-07,-8.51112e-07,-1.39334e-07,0.236874,0.134714,1.75834,0
21,15,5,10.0,5.44284e-07,-9.95562e-07,-1.62531e-07,0.236865,0.134713,1.75829,0
22,15,5,10.0,5.65025e-07,-1.20004e-06,-1.81834e-07,0.236861,0.134713,1.75826,0
23,15,5,10.0,5.92601e-07,-1.49015e-06,-1.85898e-07,0.236858,0.134713,1.75825,0
0,16,5,10.0,1.2466e-07,-6.18425e-07,1.96556e-06,0.238357,0.13476,1.76875,0
1,16,5,10.0,-5.35921e-07,1.72751e-06,2.00474e-06,0.237562,0.134729,1.76325,0
2,16,5,10.0,-3.49243e-07,1.03669e-06,1.94529e-06,0.237187,0.134718,1.76063,0
3,16,5,10.0,-1.9021e-07,5.38412e-07,1.83804e-06,0.237011,0.134714,1.75937,0
4,16,5,10.0,-7.03854e-08,1.75085e-07,1.70421e-06,0.236928,0.134712,1.75877,0
5,16,5,10.0,2.0579e-08,-9.25439e-08,1.56867e-06,0.236889,0.134712,1.75848,0
6,16,5,10.0,1.05928e-07,-2.83031e-07,1.45059e-06,0.23687,0.134712,1.75835,0
7,16,5,10.0,1.79013e-07,-4.14184e-07,1.35433e-06,0.236862,0.134712,1.75828,0
8,16,5,10.0,1.96191e-07,-5.04411e-07,1.26246e-06,0.236867,0.134713,1.7583,0
9,16,5,10.0,2.50468e-07,-5.96826e-07,1.18346e-06,0.236908,0.134719,1.75854,0
10,16,5,10.0,3.08141e-07,-6.91152e-07,1.11701e-06,0.236887,0.134716,1.75841,0
11,16,5,10.0,3.15379e-07,-6.20487e-07,1.07281e-06,0.236873,0.134714,1.75833,0
12,16,5,10.0,3.15936e-07,-4.86821e-07,1.04568e-06,0.236864,0.134713,1.75828,0
13,16,5,10.0,3.39603e-07,-4.43355e-07,1.02507e-06,0.23698,0.13472,1.75906,0
14,16,5,10.0,4.37281e-07,-5.45351e-07,9.70784e-07,0.236893,0.134715,1.75848,0
15,16,5,10.0,4.39187e-07,-4.89608e-07,9.44047e-07,0.236876,0.134714,1.75836,0
16,16,5,10.0,4.54797e-07,-4.78481e-07,9.09664e-07,0.236875,0.134714,1.75835,0
17,16,5,10.0,4.73527e-07,-5.07057e-07,8.59512e-07,0.236954,0.134721,1.75886,0
18,16,5,10.0,5.01617e-07,-7.20928e-07,7.90394e-07,0.236908,0.134717,1.75856,0
19,16,5,10.0,5.07304e-07,-7.72711e-07,6.97273e-07,0.236883,0.134715,1.7584,0
20,16,5,10.0,5.11952e-07,-8.72211e-07,5.7807e-07,0.236869,0.134714,1.75832,0
21,16,5,10.0,5.24571e-07,-1.02089e-06,4.46356e-07,0.236862,0.134713,1.75827,0
22,16,5,10.0,5.47054e-07,-1.22911e-06,3.09069e-07,0.236858,0.134713,1.75825,0
23,16,5,10.0,5.74964e-07,-1.52518e-06,1.77651e-07,0.236856,0.134713,1.75823,0
0,17,5,10.0,1.39902e-07,-6.5372e-07,3.16901e-06,0.238358,0.13476,1.76876,0
1,17,5,10.0,-5.0737e-07,1.72105e-06,3.18494e-06,0.237564,0.13473,1.76326,0
2,17,5,10.0,-3.22669e-07,9.99773e-07,3.13352e-06,0.23719,0.134718,1.76064,0
3,17,5,10.0,-1.91027e-07,4.9985e-07,3.03408e-06,0.237014,0.134714,1.75938,0
4,17,5,10.0,-5.86088e-08,1.3598e-07,2.91596e-06,0.236931,0.134713,1.75879,0
5,17,5,10.0,6.05535e-08,-1.37348e-07,2.78785e-06,0.236892,0.134713,1.7585,0
6,17,5,10.0,1.32944e-07,-3.50735e-07,2.66698e-06,0.236874,0.134713,1.75836,0
7,17,5,10.0,1.19554e-07,-4.81839e-07,2.55508e-06,0.236866,0.134713,1.7583,0
8,17,5,10.0,1.8082e-07,-5.76826e-07,2.45519e-06,0.236871,0.134714,1.75832,0
9,17,5,10.0,2.06585e-07,-6.77441e-07,2.3619e-06,0.23696,0.134725,1.75885,0
10,17,5,10.0,2.67865e-07,-8.53472e-07,2.28006e-06,0.23692,0.13472,1.75861,0
11,17,5,10.0,3.0553e-07,-7.79264e-07,2.22517e-06,0.236894,0.134717,1.75846,0
12,17,5,10.0,3.3364e-07,-6.49548e-07,2.1856e-06,0.236877,0.134715,1.75836,0
13,17,5,10.0,3.16603e-07,-5.78685e-07,2.14377e-06,0.237008,0.134723,1.75923,0
14,17,5,10.0,4.17629e-07,-7.39355e-07,2.04289e-06,0.236899,0.134716,1.75851,0
15,17,5,10.0,4.40924e-07,-6.61713e-07,1.98657e-06,0.236879,0.134714,1.75838,0
16,17,5,10.0,4.27838e-07,-6.00282e-07,1.90926e-06,0.236877,0.134715,1.75836,0
17,17,5,10.0,4.38295e-07,-6.28205e-07,1.80743e-06,0.236973,0.134723,1.75897,0
18,17,5,10.0,4.83286e-07,-7.20275e-07,1.67404e-06,0.236926,0.134719,1.75867,0
19,17,5,10.0,4.78466e-07,-7.67326e-07,1.50296e-06,0.236897,0.134716,1.75848,0
20,17,5,10.0,4.92883e-07,-8.63221e-07,1.28565e-06,0.236879,0.134715,1.75837,0
21,17,5,10.0,4.87014e-07,-1.00782e-06,1.04284e-06,0.236869,0.134714,1.75831,0
22,17,5,10.0,5.11867e-07,-1.21494e-06,7.89932e-07,0.236864,0.134714,1.75828,0
23,17,5,10.0,5.46494e-07,-1.50786e-06,5.3367e-07,0.236861,0.134713,1.75826,0
0,18,5,10.0,1.12212e-07,-6.59597e-07,4.36283e-06,0.238358,0.13476,1.76876,0
1,18,5,10.0,-4.96854e-07,1.76437e-06,4.33635e-06,0.237563,0.13473,1.76326,0
2,18,5,10.0,-3.1545e-07,1.00033e-06,4.28761e-06,0.237189,0.134718,1.76063,0
3,18,5,10.0,-1.65054e-07,4.80422e-07,4.21301e-06,0.237013,0.134714,1.75938,0
4,18,5,10.0,-2.84189e-08,1.14619e-07,4.11488e-06,0.23693,0.134713,1.75878,0
5,18,5,10.0,6.67394e-08,-1.31562e-07,4.00683e-06,0.236891,0.134712,1.75849,0
6,18,5,10.0,1.09569e-07,-3.18041e-07,3.88325e-06,0.236873,0.134713,1.75836,0
7,18,5,10.0,1.71686e-07,-4.62093e-07,3.75519e-06,0.236864,0.134713,1.75829,0
8,18,5,10.0,1.6241e-07,-5.31933e-07,3.64175e-06,0.236869,0.134714,1.75831,0
9,18,5,10.0,2.21636e-07,-6.43327e-07,3.54234e-06,0.236935,0.134722,1.75869,0
10,18,5,10.0,2.85386e-07,-7.86308e-07,3.45018e-06,0.236904,0.134718,1.75851,0
11,18,5,10.0,2.9365e-07,-7.08541e-07,3.39344e-06,0.236883,0.134716,1.7584,0
12,18,5,10.0,2.96475e-07,-5.48425e-07,3.34841e-06,0.236871,0.134714,1.75832,0
13,18,5,10.0,3.17582e-07,-5.15926e-07,3.28696e-06,0.236994,0.134721,1.75914,0
14,18,5,10.0,3.96688e-07,-6.67987e-07,3.13218e-06,0.236896,0.134715,1.7585,0
15,18,5,10.0,3.87346e-07,-5.82018e-07,3.04112e-06,0.236877,0.134714,1.75837,0
16,18,5,10.0,3.97923e-07,-5.69856e-07,2.91242e-06,0.236876,0.134714,1.75836,0
17,18,5,10.0,4.11769e-07,-5.96034e-07,2.74933e-06,0.236964,0.134722,1.75891,0
18,18,5,10.0,4.34223e-07,-7.50923e-07,2.53736e-06,0.236917,0.134718,1.75862,0
19,18,5,10.0,3.81824e-07,-8.00625e-07,2.26897e-06,0.23689,0.134716,1.75844,0
20,18,5,10.0,4.17639e-07,-8.95497e-07,1.95953e-06,0.236874,0.134714,1.75835,0
21,18,5,10.0,4.5706e-07,-1.0444e-06,1.61304e-06,0.236866,0.134714,1.75829,0
22,18,5,10.0,4.75071e-07,-1.24903e-06,1.24629e-06,0.236861,0.134713,1.75826,0
23,18,5,10.0,5.0395e-07,-1.55123e-06,8.69575e-07,0.236859,0.134713,1.75825,0
0,19,5,10.0,2.07882e-08,-6.83126e-07,5.40544e-06,0.238358,0.13476,1.76876,0
1,19,5,10.0,-4.47135e-07,1.71271e-06,5.44598e-06,0.237563,0.13473,1.76326,0
2,19,5,10.0,-2.945e-07,9.73944e-07,5.42406e-06,0.237189,0.134718,1.76063,0
3,19,5,10.0,-1.53854e-07,4.87281e-07,5.38546e-06,0.237013,0.134714,1.75938,0
4,19,5,10.0,-6.50784e-09,1.22132e-07,5.3263e-06,0.23693,0.134713,1.75878,0
5,19,5,10.0,6.29506e-08,-1.33717e-07,5.23767e-06,0.236891,0.134712,1.75849,0
6,19,5,10.0,1.18395e-07,-3.03861e-07,5.12589e-06,0.236873,0.134712,1.75836,0
7,19,5,10.0,1.4987e-07,-4.22955e-07,5.00942e-06,0.236864,0.134713,1.75829,0
8,19,5,10.0,1.89383e-07,-5.17379e-07,4.89387e-06,0.236869,0.134714,1.75831,0
9,19,5,10.0,2.08684e-07,-6.1985e-07,4.79216e-06,0.236934,0.134722,1.75869,0
10,19,5,10.0,3.06805e-07,-7.43541e-07,4.70768e-06,0.236903,0.134718,1.75851,0
11,19,5,10.0,2.97823e-07,-6.67755e-07,4.64153e-06,0.236883,0.134716,1.75839,0
12,19,5,10.0,2.85174e-07,-5.14521e-07,4.57955e-06,0.236871,0.134714,1.75832,0
13,19,5,10.0,2.85772e-07,-4.77948e-07,4.4994e-06,0.236994,0.134721,1.75914,0
14,19,5,10.0,3.95637e-07,-6.35717e-07,4.28314e-06,0.236896,0.134715,1.75849,0
15,19,5,10.0,3.51228e-07,-5.76088e-07,4.1381e-06,0.236877,0.134714,1.75837,0
16,19,5,10.0,3.94669e-07,-5.4371e-07,3.95239e-06,0.236876,0.134714,1.75836,0
17,19,5,10.0,3.56772e-07,-5.83019e-07,3.71608e-06,0.236964,0.134722,1.75891,0
18,19,5,10.0,3.67586e-07,-7.6437e-07,3.41095e-06,0.236917,0.134718,1.75862,0
19,19,5,10.0,3.84359e-07,-8.16765e-07,3.04501e-06,0.23689,0.134716,1.75844,0
20,19,5,10.0,3.87077e-07,-9.14989e-07,2.63525e-06,0.236874,0.134714,1.75834,0
21,19,5,10.0,4.08074e-07,-1.05282e-06,2.18984e-06,0.236866,0.134713,1.75829,0
22,19,5,10.0,4.30991e-07,-1.26191e-06,1.7115e-06,0.236861,0.134713,1.75826,0
23,19,5,10.0,4.57161e-07,-1.56301e-06,1.21368e-06,0.236859,0.134713,1.75825,0
0,20,5,10.0,1.41744e-07,-6.71616e-07,6.43833e-06,0.238358,0.13476,1.76876,0
1,20,5,10.0,-4.13776e-07,1.68941e-06,6.51415e-06,0.237563,0.13473,1.76326,0
2,20,5,10.0,-2.4932e-07,9.68565e-07,6.52432e-06,0.237189,0.134718,1.76063,0
3,20,5,10.0,-1.12261e-07,4.93218e-07,6.52471e-06,0.237013,0.134714,1.75938,0
4,20,5,10.0,-2.1226e-08,1.41154e-07,6.50719e-06,0.23693,0.134713,1.75878,0
5,20,5,10.0,6.78087e-08,-8.15e-08,6.45454e-06,0.236891,0.134712,1.75849,0
6,20,5,10.0,1.37547e-07,-2.56746e-07,6.37264e-06,0.236873,0.134712,1.75836,0
7,20,5,10.0,1.5009e-07,-3.78287e-07,6.27936e-06,0.236864,0.134713,1.75829,0
8,20,5,10.0,1.80664e-07,-4.69943e-07,6.18802e-06,0.236869,0.134714,1.75831,0
9,20,5,10.0,2.2206e-07,-5.74598e-07,6.10402e-06,0.236934,0.134722,1.75869,0
10,20,5,10.0,2.51782e-07,-6.98811e-07,6.03237e-06,0.236903,0.134718,1.75851,0
11,20,5,10.0,2.75234e-07,-6.14919e-07,5.96203e-06,0.236883,0.134716,1.75839,0
12,20,5,10.0,2.77307e-07,-4.64223e-07,5.88085e-06,0.236871,0.134714,1.75832,0
13,20,5,10.0,2.8369e-07,-4.35976e-07,5.77769e-06,0.236994,0.134721,1.75914,0
14,20,5,10.0,3.35217e-07,-5.95477e-07,5.48645e-06,0.236896,0.134715,1.75849,0
15,20,5,10.0,3.45302e-07,-5.43353e-07,5.27775e-06,0.236877,0.134714,1.75837,0
16,20,5,10.0,3.25288e-07,-4.93099e-07,5.02257e-06,0.236876,0.134714,1.75836,0
17,20,5,10.0,3.05926e-07,-5.6053e-07,4.70102e-06,0.236964,0.134722,1.75891,0
18,20,5,10.0,3.51473e-07,-7.53252e-07,4.31135e-06,0.236917,0.134718,1.75862,0
19,20,5,10.0,3.52056e-07,-8.02137e-07,3.86034e-06,0.23689,0.134716,1.75844,0
20,20,5,10.0,3.71666e-07,-8.97503e-07,3.34868e-06,0.236874,0.134714,1.75834,0
21,20,5,10.0,3.67535e-07,-1.0411e-06,2.7932e-06,0.236866,0.134713,1.75829,0
22,20,5,10.0,3.91093e-07,-1.24728e-06,2.20444e-06,0.236861,0.134713,1.75826,0
23,20,5,10.0,4.19943e-07,-1.54577e-06,1.58696e-06,0.236859,0.134713,1.75825,0
0,21,5,10.0,1.143e-07,-6.45292e-07,7.4985e-06,0.238358,0.13476,1.76876,0
1,21,5,10.0,-3.5823e-07,1.66418e-06,7.49254e-06,0.237563,0.13473,1.76326,0
2,21,5,10.0,-2.13628e-07,9.68033e-07,7.51969e-06,0.237189,0.134718,1.76063,0
3,21,5,10.0,-1.06059e-07,5.08419e-07,7.55491e-06,0.237013,0.134714,1.75938,0
4,21,5,10.0,-1.88635e-08,1.83999e-07,7.57204e-06,0.23693,0.134713,1.75878,0
5,21,5,10.0,4.81752e-08,-4.0939e-08,7.56248e-06,0.236891,0.134712,1.75849,0
6,21,5,10.0,1.01216e-07,-2.04536e-07,7.52821e-06,0.236873,0.134712,1.75836,0
7,21,5,10.0,1.3836e-07,-3.27172e-07,7.47356e-06,0.236864,0.134713,1.75829,0
8,21,5,10.0,1.61363e-07,-4.21413e-07,7.41698e-06,0.236869,0.134714,1.75831,0
9,21,5,10.0,1.90927e-07,-5.23061e-07,7.36167e-06,0.236934,0.134722,1.75869,0
10,21,5,10.0,2.31122e-07,-6.42302e-07,7.30087e-06,0.236903,0.134718,1.75851,0
11,21,5,10.0,2.36286e-07,-5.60423e-07,7.22997e-06,0.236883,0.134716,1.75839,0
12,21,5,10.0,2.24595e-07,-4.15494e-07,7.13333e-06,0.236871,0.134714,1.75832,0
13,21,5,10.0,2.38824e-07,-3.96417e-07,7.00834e-06,0.236994,0.134721,1.75914,0
14,21,5,10.0,2.95984e-07,-5.59236e-07,6.63596e-06,0.236896,0.134715,1.75849,0
15,21,5,10.0,2.89729e-07,-4.98257e-07,6.37306e-06,0.236877,0.134714,1.75837,0
16,21,5,10.0,2.74736e-07,-4.79544e-07,6.04338e-06,0.236876,0.134714,1.75836,0
17,21,5,10.0,2.70683e-07,-5.28404e-07,5.64732e-06,0.236964,0.134722,1.75891,0
18,21,5,10.0,3.16142e-07,-7.10071e-07,5.18616e-06,0.236917,0.134718,1.75862,0
19,21,5,10.0,2.63311e-07,-7.69599e-07,4.64411e-06,0.23689,0.134716,1.75844,0
20,21,5,10.0,2.86203e-07,-8.66756e-07,4.04302e-06,0.236874,0.134714,1.75834,0
21,21,5,10.0,3.17653e-07,-1.00522e-06,3.39111e-06,0.236866,0.134713,1.75829,0
22,21,5,10.0,3.27081e-07,-1.21534e-06,2.69758e-06,0.236861,0.134713,1.75826,0
23,21,5,10.0,3.54852e-07,-1.50828e-06,1.96645e-06,0.236859,0.134713,1.75825,0
0,22,5,10.0,8.9638e-08,-6.14731e-07,8.336e-06,0.238358,0.13476,1.76876,0
1,22,5,10.0,-2.77843e-07,1.63819e-06,8.30031e-06,0.237563,0.13473,1.76326,0
2,22,5,10.0,-1.69755e-07,9.74459e-07,8.33509e-06,0.237189,0.134718,1.76063,0
3,22,5,10.0,-8.98956e-08,5.32673e-07,8.38745e-06,0.237013,0.134714,1.75938,0
4,22,5,10.0,-1.10195e-08,2.25315e-07,8.43605e-06,0.23693,0.134713,1.75878,0
5,22,5,10.0,3.4933e-08,1.10161e-08,8.4654e-06,0.236891,0.134712,1.75849,0
6,22,5,10.0,6.74215e-08,-1.54544e-07,8.47371e-06,0.236873,0.134712,1.75836,0
7,22,5,10.0,1.1049e-07,-2.76683e-07,8.46684e-06,0.236864,0.134713,1.75829,0
8,22,5,10.0,1.3138e-07,-3.6989e-07,8.44866e-06,0.236869,0.134714,1.75831,0
9,22,5,10.0,1.52641e-07,-4.72712e-07,8.42052e-06,0.236934,0.134722,1.75869,0
10,22,5,10.0,1.82044e-07,-5.86065e-07,8.37242e-06,0.236903,0.134718,1.75851,0
11,22,5,10.0,1.82399e-07,-5.04834e-07,8.29892e-06,0.236883,0.134716,1.75839,0
12,22,5,10.0,1.74722e-07,-3.73966e-07,8.18933e-06,0.236871,0.134714,1.75832,0
13,22,5,10.0,1.86095e-07,-3.51488e-07,8.04872e-06,0.236994,0.134721,1.75914,0
14,22,5,10.0,2.32079e-07,-5.14695e-07,7.61493e-06,0.236896,0.134715,1.75849,0
15,22,5,10.0,2.20815e-07,-4.61919e-07,7.30141e-06,0.236877,0.134714,1.75837,0
16,22,5,10.0,2.20166e-07,-4.508e-07,6.91772e-06,0.236876,0.134714,1.75836,0
17,22,5,10.0,2.15711e-07,-4.94906e-07,6.46364e-06,0.236964,0.134722,1.75891,0
18,22,5,10.0,2.17931e-07,-6.68077e-07,5.93957e-06,0.236917,0.134718,1.75862,0
19,22,5,10.0,2.29701e-07,-7.24618e-07,5.32458e-06,0.23689,0.134716,1.75844,0
20,22,5,10.0,2.42342e-07,-8.20867e-07,4.64991e-06,0.236874,0.134714,1.75834,0
21,22,5,10.0,2.45186e-07,-9.6798e-07,3.91864e-06,0.236866,0.134713,1.75829,0
22,22,5,10.0,2.58936e-07,-1.1739e-06,3.13338e-06,0.236861,0.134713,1.75826,0
23,22,5,10.0,2.76416e-07,-1.46288e-06,2.30243e-06,0.236859,0.134713,1.75825,0
0,23,5,10.0,5.98491e-08,-5.83252e-07,8.94013e-06,0.238358,0.13476,1.76876,0
1,23,5,10.0,-1.89943e-07,1.63118e-06,8.8896e-06,0.237563,0.13473,1.76326,0
2,23,5,10.0,-1.18245e-07,9.92718e-07,8.92335e-06,0.237189,0.134718,1.76063,0
3,23,5,10.0,-3.73905e-08,5.70748e-07,8.98444e-06,0.237013,0.134714,1.75938,0
4,23,5,10.0,-2.01184e-08,2.75137e-07,9.05151e-06,0.23693,0.134713,1.75878,0
5,23,5,10.0,1.32816e-08,6.51648e-08,9.10518e-06,0.236891,0.134712,1.75849,0
6,23,5,10.0,6.71725e-08,-1.01195e-07,9.15047e-06,0.236873,0.134712,1.75836,0
7,23,5,10.0,8.37075e-08,-2.17046e-07,9.18308e-06,0.236864,0.134713,1.75829,0
8,23,5,10.0,1.00577e-07,-3.09418e-07,9.19682e-06,0.236869,0.134714,1.75831,0
9,23,5,10.0,1.18474e-07,-4.08898e-07,9.19006e-06,0.236934,0.134722,1.75869,0
10,23,5,10.0,1.38242e-07,-5.18418e-07,9.15346e-06,0.236903,0.134718,1.75851,0
11,23,5,10.0,1.35039e-07,-4.40113e-07,9.07976e-06,0.236883,0.134716,1.75839,0
12,23,5,10.0,1.27431e-07,-3.20856e-07,8.96416e-06,0.236871,0.134714,1.75832,0
13,23,5,10.0,1.35053e-07,-2.9931e-07,8.81284e-06,0.236994,0.134721,1.75914,0
14,23,5,10.0,1.68096e-07,-4.63757e-07,8.33672e-06,0.236896,0.134715,1.75849,0
15,23,5,10.0,1.61314e-07,-4.19039e-07,7.98868e-06,0.236877,0.134714,1.75837,0
16,23,5,10.0,1.5356e-07,-4.10153e-07,7.56579e-06,0.236876,0.134714,1.75836,0
17,23,5,10.0,1.49652e-07,-4.51604e-07,7.07077e-06,0.236964,0.134722,1.75891,0
18,23,5,10.0,1.60637e-07,-6.14016e-07,6.50297e-06,0.236917,0.134718,1.75862,0
19,23,5,10.0,1.7013e-07,-6.69417e-07,5.84738e-06,0.23689,0.134716,1.75844,0
20,23,5,10.0,1.70869e-07,-7.72016e-07,5.11826e-06,0.236874,0.134714,1.75834,0
21,23,5,10.0,1.759e-07,-9.23068e-07,4.32123e-06,0.236866,0.134713,1.75829,0
22,23,5,10.0,1.87859e-07,-1.13131e-06,3.46717e-06,0.236861,0.134713,1.75826,0
23,23,5,10.0,1.9491e-07,-1.41375e-06,2.55666e-06,0.236859,0.134713,1.75825,0
0,0,6,10.0,-5.77937e-09,-6.79159e-07,-1.37802e-05,0.238345,0.134746,1.76885,0
1,0,6,10.0,-4.06918e-08,5.53785e-07,-1.36556e-05,0.237538,0.134707,1.76336,0
2,0,6,10.0,-4.60659e-08,-1.25694e-07,-1.38591e-05,0.237155,0.134692,1.76072,0
3,0,6,10.0,-5.00346e-08,-5.93292e-07,-1.42672e-05,0.236974,0.134686,1.75945,0
4,0,6,10.0,-5.95088e-08,-9.60901e-07,-1.48341e-05,0.236888,0.134684,1.75884,0
