x,y,z,u,v,w,p,k,nut,omega,bm
5,0,6,10.0,-5.55682e-08,-1.21149e-06,-1.55234e-05,0.236847,0.134684,1.75854,0
6,0,6,10.0,-5.68963e-08,-1.42925e-06,-1.62664e-05,0.236828,0.134683,1.7584,0
7,0,6,10.0,-5.17904e-08,-1.58093e-06,-1.70072e-05,0.236819,0.134683,1.75833,0
8,0,6,10.0,-5.01281e-08,-1.70368e-06,-1.76859e-05,0.236823,0.134685,1.75835,0
9,0,6,10.0,-4.56506e-08,-1.81726e-06,-1.82583e-05,0.236888,0.134696,1.75869,0
10,0,6,10.0,-3.99724e-08,-1.91437e-06,-1.86669e-05,0.236858,0.134691,1.75853,0
11,0,6,10.0,-4.36971e-08,-1.8499e-06,-1.88531e-05,0.236838,0.134688,1.75842,0
12,0,6,10.0,-4.59084e-08,-1.75667e-06,-1.88661e-05,0.236825,0.134686,1.75836,0
13,0,6,10.0,-4.05743e-08,-1.56681e-06,-1.8518e-05,0.236915,0.134695,1.7589,0
14,0,6,10.0,-2.42339e-08,-1.67421e-06,-1.81959e-05,0.23687,0.13469,1.75863,0
15,0,6,10.0,-1.92657e-08,-1.5746e-06,-1.76706e-05,0.236843,0.134687,1.75847,0
16,0,6,10.0,-1.62271e-08,-1.49782e-06,-1.69611e-05,0.236837,0.134687,1.75843,0
17,0,6,10.0,-1.08468e-08,-1.4496e-06,-1.6089e-05,0.236957,0.134696,1.7592,0
18,0,6,10.0,-2.47363e-09,-1.4545e-06,-1.50553e-05,0.23689,0.134691,1.75877,0
19,0,6,10.0,-1.65737e-09,-1.38224e-06,-1.38077e-05,0.236853,0.134687,1.75854,0
20,0,6,10.0,1.31179e-09,-1.33532e-06,-1.23696e-05,0.236832,0.134686,1.75841,0
21,0,6,10.0,4.39856e-09,-1.33084e-06,-1.07391e-05,0.236822,0.134685,1.75834,0
22,0,6,10.0,9.27739e-09,-1.39122e-06,-8.89731e-06,0.236816,0.134684,1.75831,0
23,0,6,10.0,1.22831e-08,-1.51742e-06,-6.80677e-06,0.236813,0.134684,1.75829,0
0,1,6,10.0,-1.18829e-08,-5.0604e-07,-1.36226e-05,0.238355,0.134747,1.7689,0
1,1,6,10.0,-1.06169e-07,1.64982e-06,-1.35299e-05,0.237558,0.13471,1.76347,0
2,1,6,10.0,-1.18447e-07,1.06845e-06,-1.3722e-05,0.237183,0.134696,1.76087,0
3,1,6,10.0,-1.34396e-07,6.66254e-07,-1.4101e-05,0.237006,0.134691,1.75963,0
4,1,6,10.0,-1.55338e-07,3.80193e-07,-1.46271e-05,0.236923,0.134689,1.75903,0
5,1,6,10.0,-1.58252e-07,1.8059e-07,-1.5257e-05,0.236883,0.134689,1.75874,0
6,1,6,10.0,-1.51318e-07,2.47239e-08,-1.59392e-05,0.236865,0.134689,1.75861,0
7,1,6,10.0,-1.43489e-07,-9.48871e-08,-1.66135e-05,0.236856,0.134689,1.75854,0
8,1,6,10.0,-1.42973e-07,-1.82011e-07,-1.72331e-05,0.236861,0.134691,1.75856,0
9,1,6,10.0,-1.31664e-07,-2.80072e-07,-1.77561e-05,0.236925,0.134701,1.75889,0
10,1,6,10.0,-1.22159e-07,-4.11303e-07,-1.81346e-05,0.236895,0.134696,1.75873,0
11,1,6,10.0,-1.34192e-07,-3.69366e-07,-1.83224e-05,0.236875,0.134693,1.75863,0
12,1,6,10.0,-1.37625e-07,-3.15708e-07,-1.83485e-05,0.236863,0.134691,1.75856,0
13,1,6,10.0,-1.20582e-07,-2.23125e-07,-1.80228e-05,0.23695,0.1347,1.75909,0
14,1,6,10.0,-7.53417e-08,-4.61219e-07,-1.77014e-05,0.236906,0.134696,1.75883,0
15,1,6,10.0,-6.79504e-08,-4.25492e-07,-1.71886e-05,0.23688,0.134693,1.75867,0
16,1,6,10.0,-5.7605e-08,-4.09063e-07,-1.65004e-05,0.236874,0.134692,1.75863,0
17,1,6,10.0,-4.16154e-08,-4.37586e-07,-1.56511e-05,0.23699,0.134701,1.75938,0
18,1,6,10.0,-2.50842e-09,-6.08182e-07,-1.46505e-05,0.236925,0.134696,1.75896,0
19,1,6,10.0,1.07456e-09,-6.25958e-07,-1.34411e-05,0.236889,0.134693,1.75874,0
20,1,6,10.0,1.10124e-08,-6.88e-07,-1.20426e-05,0.23687,0.134691,1.75861,0
21,1,6,10.0,2.20537e-08,-8.1309e-07,-1.04523e-05,0.236859,0.13469,1.75855,0
22,1,6,10.0,4.03469e-08,-1.01866e-06,-8.65129e-06,0.236854,0.13469,1.75852,0
23,1,6,10.0,5.5573e-08,-1.31609e-06,-6.60722e-06,0.236851,0.13469,1.7585,0
0,2,6,10.0,-6.12763e-09,-5.22571e-07,-1.3503e-05,0.238355,0.134747,1.7689,0
1,2,6,10.0,-9.38016e-08,1.63818e-06,-1.34188e-05,0.237558,0.134711,1.76347,0
2,2,6,10.0,-1.08425e-07,1.03995e-06,-1.36075e-05,0.237183,0.134696,1.76087,0
3,2,6,10.0,-1.29253e-07,6.20294e-07,-1.39702e-05,0.237006,0.134691,1.75963,0
4,2,6,10.0,-1.35073e-07,3.29434e-07,-1.44656e-05,0.236923,0.13469,1.75903,0
5,2,6,10.0,-1.12532e-07,1.19118e-07,-1.50429e-05,0.236884,0.134689,1.75874,0
6,2,6,10.0,-8.50379e-08,-2.61537e-08,-1.56601e-05,0.236865,0.134689,1.75861,0
7,2,6,10.0,-6.98407e-08,-1.4274e-07,-1.62705e-05,0.236857,0.134689,1.75854,0
8,2,6,10.0,-3.80458e-08,-2.2259e-07,-1.68233e-05,0.236862,0.134691,1.75856,0
9,2,6,10.0,-7.22694e-09,-3.11054e-07,-1.72925e-05,0.236925,0.134701,1.7589,0
10,2,6,10.0,-8.46838e-09,-4.43728e-07,-1.76443e-05,0.236895,0.134696,1.75874,0
11,2,6,10.0,-1.66042e-08,-4.07302e-07,-1.78272e-05,0.236875,0.134693,1.75863,0
12,2,6,10.0,-1.53136e-08,-3.54684e-07,-1.78587e-05,0.236864,0.134691,1.75857,0
13,2,6,10.0,-5.8792e-09,-2.61217e-07,-1.75436e-05,0.23695,0.1347,1.75909,0
14,2,6,10.0,4.68878e-08,-5.10292e-07,-1.72171e-05,0.236907,0.134696,1.75883,0
15,2,6,10.0,5.88535e-08,-4.69286e-07,-1.67099e-05,0.236881,0.134693,1.75867,0
16,2,6,10.0,6.0937e-08,-4.51901e-07,-1.60358e-05,0.236875,0.134692,1.75863,0
17,2,6,10.0,6.28373e-08,-4.78555e-07,-1.52035e-05,0.236991,0.134701,1.75938,0
18,2,6,10.0,1.23751e-07,-6.45958e-07,-1.42239e-05,0.236925,0.134696,1.75897,0
19,2,6,10.0,1.14382e-07,-6.66698e-07,-1.30506e-05,0.236889,0.134693,1.75874,0
20,2,6,10.0,1.19127e-07,-7.2891e-07,-1.16917e-05,0.23687,0.134691,1.75862,0
21,2,6,10.0,1.24332e-07,-8.56179e-07,-1.0145e-05,0.23686,0.13469,1.75855,0
22,2,6,10.0,1.32368e-07,-1.05479e-06,-8.39077e-06,0.236855,0.13469,1.75852,0
23,2,6,10.0,1.50008e-07,-1.35346e-06,-6.39925e-06,0.236852,0.13469,1.7585,0
0,3,6,10.0,-2.52657e-08,-5.45254e-07,-1.34183e-05,0.238355,0.134747,1.7689,0
1,3,6,10.0,-1.16786e-07,1.65386e-06,-1.33164e-05,0.237558,0.134711,1.76347,0
2,3,6,10.0,-1.29867e-07,1.02121e-06,-1.35083e-05,0.237183,0.134696,1.76087,0
3,3,6,10.0,-1.43162e-07,5.79418e-07,-1.38744e-05,0.237006,0.134691,1.75963,0
4,3,6,10.0,-1.36872e-07,2.55067e-07,-1.43494e-05,0.236923,0.13469,1.75903,0
5,3,6,10.0,-1.19826e-07,5.27239e-08,-1.48839e-05,0.236884,0.134689,1.75874,0
6,3,6,10.0,-9.77957e-08,-1.09962e-07,-1.54429e-05,0.236865,0.134689,1.75861,0
7,3,6,10.0,-2.16026e-08,-2.1434e-07,-1.59824e-05,0.236857,0.134689,1.75854,0
8,3,6,10.0,-1.31922e-08,-2.85332e-07,-1.64748e-05,0.236862,0.134691,1.75856,0
9,3,6,10.0,1.48628e-08,-3.73203e-07,-1.68905e-05,0.236925,0.134701,1.7589,0
10,3,6,10.0,7.02795e-08,-5.06242e-07,-1.72085e-05,0.236895,0.134696,1.75874,0
11,3,6,10.0,5.42328e-08,-4.73226e-07,-1.73835e-05,0.236875,0.134693,1.75863,0
12,3,6,10.0,4.14112e-08,-4.10854e-07,-1.74167e-05,0.236864,0.134691,1.75857,0
13,3,6,10.0,4.94175e-08,-3.17388e-07,-1.71082e-05,0.23695,0.1347,1.75909,0
14,3,6,10.0,1.07578e-07,-5.65463e-07,-1.6777e-05,0.236907,0.134696,1.75883,0
15,3,6,10.0,1.01248e-07,-5.15599e-07,-1.62767e-05,0.236881,0.134693,1.75867,0
16,3,6,10.0,1.0976e-07,-4.92285e-07,-1.56127e-05,0.236875,0.134692,1.75863,0
17,3,6,10.0,1.10031e-07,-5.15196e-07,-1.4796e-05,0.236991,0.134701,1.75938,0
18,3,6,10.0,1.63413e-07,-6.68754e-07,-1.38323e-05,0.236925,0.134696,1.75897,0
19,3,6,10.0,1.69358e-07,-6.88525e-07,-1.26872e-05,0.236889,0.134693,1.75874,0
20,3,6,10.0,1.65361e-07,-7.54456e-07,-1.13654e-05,0.23687,0.134691,1.75862,0
21,3,6,10.0,1.81829e-07,-8.78059e-07,-9.85941e-06,0.23686,0.13469,1.75855,0
22,3,6,10.0,1.93666e-07,-1.08172e-06,-8.15309e-06,0.236855,0.13469,1.75852,0
23,3,6,10.0,2.07809e-07,-1.36882e-06,-6.21474e-06,0.236852,0.13469,1.7585,0
0,4,6,10.0,-1.26414e-08,-5.79224e-07,-1.33616e-05,0.238355,0.134747,1.7689,0
1,4,6,10.0,-1.36466e-07,1.69292e-06,-1.32048e-05,0.237558,0.134711,1.76347,0
2,4,6,10.0,-1.54747e-07,9.99128e-07,-1.34145e-05,0.237183,0.134696,1.76087,0
3,4,6,10.0,-1.44731e-07,5.3251e-07,-1.37974e-05,0.237006,0.134691,1.75963,0
4,4,6,10.0,-1.37887e-07,1.89574e-07,-1.427e-05,0.236923,0.13469,1.75903,0
5,4,6,10.0,-1.38333e-07,-4.80011e-08,-1.47879e-05,0.236884,0.134689,1.75874,0
6,4,6,10.0,-6.51927e-08,-1.81126e-07,-1.52987e-05,0.236865,0.134689,1.75861,0
7,4,6,10.0,-2.09862e-08,-2.73053e-07,-1.57758e-05,0.236857,0.134689,1.75854,0
8,4,6,10.0,1.36553e-08,-3.69658e-07,-1.62202e-05,0.236862,0.134691,1.75856,0
9,4,6,10.0,5.29842e-08,-4.5339e-07,-1.65909e-05,0.236925,0.134701,1.7589,0
10,4,6,10.0,6.84608e-08,-5.72914e-07,-1.68703e-05,0.236895,0.134696,1.75874,0
11,4,6,10.0,7.0103e-08,-5.29428e-07,-1.70295e-05,0.236875,0.134693,1.75863,0
12,4,6,10.0,7.09249e-08,-4.91838e-07,-1.7056e-05,0.236864,0.134691,1.75857,0
13,4,6,10.0,1.10233e-07,-3.76403e-07,-1.67374e-05,0.23695,0.1347,1.75909,0
14,4,6,10.0,1.44446e-07,-6.15744e-07,-1.64064e-05,0.236907,0.134696,1.75883,0
15,4,6,10.0,1.67651e-07,-5.75383e-07,-1.59115e-05,0.236881,0.134693,1.75867,0
16,4,6,10.0,1.54435e-07,-5.18053e-07,-1.52567e-05,0.236875,0.134692,1.75863,0
17,4,6,10.0,1.73259e-07,-5.61584e-07,-1.44515e-05,0.236991,0.134701,1.75938,0
18,4,6,10.0,2.3844e-07,-6.96784e-07,-1.35056e-05,0.236925,0.134696,1.75897,0
19,4,6,10.0,2.20513e-07,-7.27101e-07,-1.23849e-05,0.236889,0.134693,1.75874,0
20,4,6,10.0,2.25669e-07,-7.92108e-07,-1.10961e-05,0.23687,0.134691,1.75862,0
21,4,6,10.0,2.30106e-07,-9.06739e-07,-9.62618e-06,0.23686,0.13469,1.75855,0
22,4,6,10.0,2.51615e-07,-1.10839e-06,-7.9616e-06,0.236855,0.13469,1.75852,0
23,4,6,10.0,2.68738e-07,-1.3929e-06,-6.0722e-06,0.236852,0.13469,1.7585,0
0,5,6,10.0,1.30967e-08,-5.74298e-07,-1.31587e-05,0.238355,0.134747,1.7689,0
1,5,6,10.0,-1.84567e-07,1.7164e-06,-1.30001e-05,0.237558,0.134711,1.76347,0
2,5,6,10.0,-1.3251e-07,1.00842e-06,-1.32274e-05,0.237183,0.134696,1.76087,0
3,5,6,10.0,-1.2023e-07,5.04493e-07,-1.36366e-05,0.237006,0.134691,1.75963,0
4,5,6,10.0,-1.48281e-07,1.46326e-07,-1.4141e-05,0.236923,0.13469,1.75903,0
5,5,6,10.0,-6.64798e-08,-1.01829e-07,-1.46562e-05,0.236884,0.134689,1.75874,0
6,5,6,10.0,-2.46283e-08,-2.35549e-07,-1.51409e-05,0.236865,0.134689,1.75861,0
7,5,6,10.0,-3.91499e-08,-3.65029e-07,-1.55915e-05,0.236857,0.134689,1.75854,0
8,5,6,10.0,5.43845e-08,-3.86147e-07,-1.59905e-05,0.236862,0.134691,1.75856,0
9,5,6,10.0,7.84588e-08,-5.15966e-07,-1.63195e-05,0.236925,0.134701,1.7589,0
10,5,6,10.0,9.11902e-08,-6.55457e-07,-1.6571e-05,0.236895,0.134696,1.75874,0
11,5,6,10.0,1.1779e-07,-6.15131e-07,-1.66988e-05,0.236875,0.134693,1.75863,0
12,5,6,10.0,1.42011e-07,-5.35755e-07,-1.66988e-05,0.236864,0.134691,1.75856,0
13,5,6,10.0,1.77262e-07,-4.12865e-07,-1.63436e-05,0.23695,0.1347,1.75909,0
14,5,6,10.0,2.29769e-07,-6.6597e-07,-1.60091e-05,0.236907,0.134696,1.75883,0
15,5,6,10.0,2.44793e-07,-5.87568e-07,-1.55124e-05,0.236881,0.134693,1.75867,0
16,5,6,10.0,2.37037e-07,-5.68407e-07,-1.4868e-05,0.236875,0.134692,1.75863,0
17,5,6,10.0,2.42395e-07,-5.85725e-07,-1.40798e-05,0.236991,0.134701,1.75938,0
18,5,6,10.0,3.20172e-07,-7.09356e-07,-1.31471e-05,0.236925,0.134696,1.75897,0
19,5,6,10.0,3.02487e-07,-7.38969e-07,-1.20576e-05,0.236889,0.134693,1.75874,0
20,5,6,10.0,3.10207e-07,-8.0007e-07,-1.08007e-05,0.23687,0.134691,1.75862,0
21,5,6,10.0,3.12838e-07,-9.24361e-07,-9.37083e-06,0.23686,0.13469,1.75855,0
22,5,6,10.0,3.23028e-07,-1.1138e-06,-7.75213e-06,0.236855,0.13469,1.75852,0
23,5,6,10.0,3.43448e-07,-1.39985e-06,-5.91614e-06,0.236852,0.13469,1.7585,0
0,6,6,10.0,2.02067e-08,-5.80781e-07,-1.28218e-05,0.238355,0.134747,1.7689,0
1,6,6,10.0,-2.14942e-07,1.71567e-06,-1.26271e-05,0.237558,0.134711,1.76347,0
2,6,6,10.0,-1.88935e-07,1.05109e-06,-1.28527e-05,0.237183,0.134696,1.76087,0
3,6,6,10.0,-1.3493e-07,5.05519e-07,-1.32899e-05,0.237006,0.134691,1.75963,0
4,6,6,10.0,-6.40926e-08,1.07268e-07,-1.38263e-05,0.236923,0.13469,1.75903,0
5,6,6,10.0,-3.24326e-08,-1.13571e-07,-1.435e-05,0.236884,0.134689,1.75874,0
6,6,6,10.0,-3.71222e-08,-3.02144e-07,-1.48459e-05,0.236865,0.134689,1.75861,0
7,6,6,10.0,2.46823e-08,-4.11519e-07,-1.52925e-05,0.236857,0.134689,1.75854,0
8,6,6,10.0,6.84544e-08,-4.83549e-07,-1.56599e-05,0.236862,0.134691,1.75856,0
9,6,6,10.0,1.31139e-07,-5.70853e-07,-1.59555e-05,0.236925,0.134701,1.7589,0
10,6,6,10.0,1.75077e-07,-6.97017e-07,-1.61679e-05,0.236895,0.134696,1.75874,0
11,6,6,10.0,1.92028e-07,-6.41658e-07,-1.62563e-05,0.236875,0.134693,1.75863,0
12,6,6,10.0,2.06067e-07,-5.67797e-07,-1.62221e-05,0.236864,0.134691,1.75857,0
13,6,6,10.0,2.33709e-07,-4.31778e-07,-1.58146e-05,0.23695,0.1347,1.75909,0
14,6,6,10.0,3.07605e-07,-6.72381e-07,-1.54644e-05,0.236907,0.134696,1.75883,0
15,6,6,10.0,3.06442e-07,-6.06083e-07,-1.49652e-05,0.236881,0.134693,1.75867,0
16,6,6,10.0,3.22896e-07,-5.73296e-07,-1.4329e-05,0.236875,0.134692,1.75863,0
17,6,6,10.0,3.24455e-07,-5.92807e-07,-1.35582e-05,0.236991,0.134701,1.75938,0
18,6,6,10.0,3.8124e-07,-7.06986e-07,-1.26448e-05,0.236925,0.134696,1.75897,0
19,6,6,10.0,3.87527e-07,-7.32545e-07,-1.15848e-05,0.236889,0.134693,1.75874,0
20,6,6,10.0,3.78716e-07,-7.98408e-07,-1.03694e-05,0.23687,0.134691,1.75862,0
21,6,6,10.0,3.86984e-07,-9.15545e-07,-8.99084e-06,0.23686,0.13469,1.75855,0
22,6,6,10.0,4.00181e-07,-1.11067e-06,-7.43398e-06,0.236855,0.13469,1.75852,0
23,6,6,10.0,4.14496e-07,-1.39049e-06,-5.67139e-06,0.236852,0.13469,1.7585,0
0,7,6,10.0,7.26158e-08,-5.99321e-07,-1.2236e-05,0.238355,0.134747,1.7689,0
1,7,6,10.0,-2.4714e-07,1.7548e-06,-1.2047e-05,0.237558,0.134711,1.76347,0
2,7,6,10.0,-2.10705e-07,1.04962e-06,-1.22837e-05,0.237183,0.134696,1.76087,0
3,7,6,10.0,-1.23249e-07,5.05971e-07,-1.27223e-05,0.237006,0.134691,1.75963,0
4,7,6,10.0,-1.21767e-09,1.36379e-07,-1.32574e-05,0.236923,0.13469,1.75903,0
5,7,6,10.0,-2.05069e-08,-1.42448e-07,-1.38057e-05,0.236884,0.134689,1.75874,0
6,7,6,10.0,3.82485e-08,-3.32159e-07,-1.43265e-05,0.236865,0.134689,1.75861,0
7,7,6,10.0,8.59292e-08,-4.41931e-07,-1.4776e-05,0.236857,0.134689,1.75854,0
8,7,6,10.0,1.09018e-07,-5.09557e-07,-1.51429e-05,0.236862,0.134691,1.75856,0
9,7,6,10.0,1.54732e-07,-5.95749e-07,-1.54157e-05,0.236925,0.134701,1.7589,0
10,7,6,10.0,2.05287e-07,-7.25643e-07,-1.55954e-05,0.236895,0.134696,1.75874,0
11,7,6,10.0,2.30592e-07,-6.60357e-07,-1.56557e-05,0.236875,0.134693,1.75863,0
12,7,6,10.0,2.52033e-07,-5.80173e-07,-1.55909e-05,0.236863,0.134691,1.75856,0
13,7,6,10.0,2.91511e-07,-4.40542e-07,-1.51321e-05,0.23695,0.1347,1.75909,0
14,7,6,10.0,3.55216e-07,-6.7304e-07,-1.47585e-05,0.236907,0.134696,1.75883,0
15,7,6,10.0,3.67833e-07,-6.04554e-07,-1.42514e-05,0.236881,0.134693,1.75867,0
16,7,6,10.0,3.77908e-07,-5.747e-07,-1.36179e-05,0.236875,0.134692,1.75863,0
17,7,6,10.0,3.93055e-07,-5.93412e-07,-1.28607e-05,0.236991,0.134701,1.75938,0
18,7,6,10.0,4.63769e-07,-6.91062e-07,-1.19687e-05,0.236925,0.134696,1.75897,0
19,7,6,10.0,4.57692e-07,-7.19808e-07,-1.09448e-05,0.236889,0.134693,1.75874,0
20,7,6,10.0,4.5555e-07,-7.87643e-07,-9.78405e-06,0.23687,0.134691,1.75862,0
21,7,6,10.0,4.53491e-07,-9.04861e-07,-8.47267e-06,0.23686,0.13469,1.75855,0
22,7,6,10.0,4.62807e-07,-1.09642e-06,-6.99553e-06,0.236855,0.13469,1.75852,0
23,7,6,10.0,4.81722e-07,-1.37758e-06,-5.32697e-06,0.236852,0.13469,1.7585,0
0,8,6,10.0,8.71625e-08,-5.94091e-07,-1.14433e-05,0.238355,0.134747,1.7689,0
1,8,6,10.0,-3.47034e-07,1.75163e-06,-1.13154e-05,0.237558,0.134711,1.76347,0
2,8,6,10.0,-2.14871e-07,1.05063e-06,-1.15541e-05,0.237183,0.134696,1.76087,0
3,8,6,10.0,-9.72461e-08,5.32998e-07,-1.19818e-05,0.237006,0.134691,1.75963,0
4,8,6,10.0,-7.45354e-08,1.29788e-07,-1.25161e-05,0.236923,0.13469,1.75903,0
5,8,6,10.0,9.75675e-09,-1.54742e-07,-1.30787e-05,0.236884,0.134689,1.75874,0
6,8,6,10.0,6.14622e-08,-3.42896e-07,-1.3612e-05,0.236865,0.134689,1.75861,0
7,8,6,10.0,9.81552e-08,-4.65665e-07,-1.40779e-05,0.236857,0.134689,1.75854,0
8,8,6,10.0,1.55114e-07,-5.38584e-07,-1.44563e-05,0.236862,0.134691,1.75856,0
9,8,6,10.0,1.92105e-07,-6.16112e-07,-1.47343e-05,0.236916,0.1347,1.75884,0
10,8,6,10.0,2.2915e-07,-7.31412e-07,-1.49125e-05,0.236886,0.134695,1.75869,0
11,8,6,10.0,2.49452e-07,-6.54608e-07,-1.49634e-05,0.236868,0.134692,1.75859,0
12,8,6,10.0,2.76176e-07,-5.7101e-07,-1.48859e-05,0.236858,0.134691,1.75854,0
13,8,6,10.0,3.09027e-07,-4.22587e-07,-1.43834e-05,0.236926,0.134697,1.75896,0
14,8,6,10.0,3.77978e-07,-6.44005e-07,-1.39774e-05,0.236892,0.134694,1.75874,0
15,8,6,10.0,3.94757e-07,-5.86432e-07,-1.34546e-05,0.236872,0.134692,1.75862,0
16,8,6,10.0,4.07753e-07,-5.49796e-07,-1.28203e-05,0.23687,0.134692,1.7586,0
17,8,6,10.0,4.33016e-07,-5.76915e-07,-1.2074e-05,0.236991,0.134701,1.75938,0
18,8,6,10.0,4.94777e-07,-7.43429e-07,-1.12098e-05,0.236925,0.134696,1.75897,0
19,8,6,10.0,4.91606e-07,-7.69236e-07,-1.02337e-05,0.23689,0.134693,1.75874,0
20,8,6,10.0,4.8916e-07,-8.34029e-07,-9.13611e-06,0.23687,0.134691,1.75862,0
21,8,6,10.0,4.89862e-07,-9.48856e-07,-7.90336e-06,0.23686,0.13469,1.75855,0
22,8,6,10.0,4.98902e-07,-1.13629e-06,-6.51708e-06,0.236855,0.13469,1.75852,0
23,8,6,10.0,5.13048e-07,-1.40796e-06,-4.95245e-06,0.236852,0.13469,1.7585,0
0,9,6,10.0,8.00169e-08,-5.97658e-07,-1.06148e-05,0.238355,0.134747,1.7689,0
1,9,6,10.0,-3.75697e-07,1.74145e-06,-1.05222e-05,0.237558,0.134711,1.76347,0
2,9,6,10.0,-2.65949e-07,1.05901e-06,-1.07541e-05,0.237183,0.134696,1.76087,0
3,9,6,10.0,-1.60958e-07,5.23396e-07,-1.11716e-05,0.237006,0.134691,1.75963,0
4,9,6,10.0,-3.60697e-08,1.08177e-07,-1.17085e-05,0.236923,0.13469,1.75903,0
5,9,6,10.0,-2.29707e-08,-1.52182e-07,-1.22826e-05,0.236884,0.134689,1.75874,0
6,9,6,10.0,5.39216e-08,-3.58563e-07,-1.2828e-05,0.236865,0.134689,1.75861,0
7,9,6,10.0,1.06494e-07,-4.84863e-07,-1.33122e-05,0.236857,0.134689,1.75854,0
8,9,6,10.0,1.48308e-07,-5.44072e-07,-1.37031e-05,0.236862,0.134691,1.75856,0
9,9,6,10.0,1.83931e-07,-6.35791e-07,-1.40006e-05,0.236934,0.134702,1.75895,0
10,9,6,10.0,2.29967e-07,-7.88418e-07,-1.41978e-05,0.236904,0.134697,1.75879,0
11,9,6,10.0,2.61777e-07,-7.33574e-07,-1.42574e-05,0.236882,0.134694,1.75867,0
12,9,6,10.0,2.93528e-07,-6.51503e-07,-1.41784e-05,0.236869,0.134692,1.75859,0
13,9,6,10.0,3.1161e-07,-5.64874e-07,-1.39711e-05,0.23686,0.134691,1.75854,0
14,9,6,10.0,3.81932e-07,-4.20355e-07,-1.32017e-05,0.236853,0.13469,1.7585,0
15,9,6,10.0,4.0235e-07,-3.80628e-07,-1.26666e-05,0.236851,0.13469,1.75849,0
16,9,6,10.0,4.21711e-07,-3.87182e-07,-1.20357e-05,0.236859,0.134691,1.75854,0
17,9,6,10.0,4.42181e-07,-4.40845e-07,-1.13092e-05,0.236928,0.134701,1.75891,0
18,9,6,10.0,4.86228e-07,-6.51903e-07,-1.04902e-05,0.236897,0.134696,1.75875,0
19,9,6,10.0,4.87135e-07,-7.06278e-07,-9.56992e-06,0.236876,0.134693,1.75863,0
20,9,6,10.0,4.88416e-07,-7.91776e-07,-8.54077e-06,0.236864,0.134691,1.75857,0
21,9,6,10.0,4.9258e-07,-9.23859e-07,-7.3873e-06,0.236857,0.13469,1.75853,0
22,9,6,10.0,5.0288e-07,-1.11799e-06,-6.0908e-06,0.236853,0.13469,1.75851,0
23,9,6,10.0,5.14872e-07,-1.40191e-06,-4.62858e-06,0.236851,0.13469,1.7585,0
0,10,6,10.0,8.18926e-08,-6.16597e-07,-9.79303e-06,0.238355,0.134747,1.7689,0
1,10,6,10.0,-4.03712e-07,1.74895e-06,-9.69728e-06,0.237558,0.134711,1.76347,0
2,10,6,10.0,-2.88585e-07,1.03178e-06,-9.93341e-06,0.237183,0.134696,1.76087,0
3,10,6,10.0,-1.69859e-07,5.0634e-07,-1.03546e-05,0.237006,0.134691,1.75963,0
4,10,6,10.0,-6.9437e-08,1.33197e-07,-1.08851e-05,0.236923,0.13469,1.75903,0
5,10,6,10.0,-3.91895e-09,-1.77699e-07,-1.14707e-05,0.236884,0.134689,1.75874,0
6,10,6,10.0,5.37666e-08,-3.65472e-07,-1.20339e-05,0.236865,0.134689,1.75861,0
7,10,6,10.0,1.22048e-07,-4.85494e-07,-1.25278e-05,0.236857,0.134689,1.75854,0
8,10,6,10.0,1.51695e-07,-5.54779e-07,-1.29391e-05,0.236862,0.134691,1.75856,0
9,10,6,10.0,1.89198e-07,-6.48439e-07,-1.32495e-05,0.236925,0.134701,1.7589,0
10,10,6,10.0,2.64595e-07,-7.86531e-07,-1.34495e-05,0.236895,0.134696,1.75874,0
11,10,6,10.0,2.92426e-07,-7.17251e-07,-1.35106e-05,0.236875,0.134693,1.75863,0
