x,y,z,u,v,w,p,k,nut,omega,bm
12,10,6,10.0,3.29397e-07,-6.32664e-07,-1.34275e-05,0.236864,0.134691,1.75857,0
13,10,6,10.0,3.6957e-07,-5.43088e-07,-1.32137e-05,0.236857,0.13469,1.75853,0
14,10,6,10.0,4.2092e-07,-3.91125e-07,-1.24385e-05,0.236851,0.13469,1.7585,0
15,10,6,10.0,4.5322e-07,-3.65088e-07,-1.19103e-05,0.23685,0.13469,1.75849,0
16,10,6,10.0,4.56719e-07,-3.55046e-07,-1.13013e-05,0.236858,0.134691,1.75853,0
17,10,6,10.0,4.68317e-07,-4.22429e-07,-1.06088e-05,0.236925,0.134701,1.7589,0
18,10,6,10.0,5.07514e-07,-6.40654e-07,-9.84106e-06,0.236895,0.134696,1.75874,0
19,10,6,10.0,4.98972e-07,-6.9291e-07,-8.9831e-06,0.236875,0.134693,1.75863,0
20,10,6,10.0,5.03584e-07,-7.82375e-07,-8.02332e-06,0.236863,0.134691,1.75856,0
21,10,6,10.0,5.10516e-07,-9.15807e-07,-6.94803e-06,0.236857,0.13469,1.75853,0
22,10,6,10.0,5.11579e-07,-1.11325e-06,-5.73972e-06,0.236853,0.13469,1.75851,0
23,10,6,10.0,5.24209e-07,-1.39655e-06,-4.37228e-06,0.236851,0.13469,1.7585,0
0,11,6,10.0,5.80245e-08,-6.04451e-07,-8.98596e-06,0.238355,0.134747,1.7689,0
1,11,6,10.0,-4.7447e-07,1.73562e-06,-8.86031e-06,0.237558,0.134711,1.76347,0
2,11,6,10.0,-3.07542e-07,1.05338e-06,-9.08611e-06,0.237183,0.134696,1.76087,0
3,11,6,10.0,-1.80101e-07,5.06204e-07,-9.50564e-06,0.237006,0.134691,1.75963,0
4,11,6,10.0,-8.71462e-08,9.71246e-08,-1.00334e-05,0.236923,0.13469,1.75903,0
5,11,6,10.0,-2.24803e-09,-1.45671e-07,-1.06125e-05,0.236884,0.134689,1.75874,0
6,11,6,10.0,9.12463e-08,-3.48563e-07,-1.11821e-05,0.236865,0.134689,1.75861,0
7,11,6,10.0,1.23638e-07,-4.91002e-07,-1.16845e-05,0.236857,0.134689,1.75854,0
8,11,6,10.0,1.93466e-07,-5.63008e-07,-1.20957e-05,0.236862,0.134691,1.75856,0
9,11,6,10.0,2.39062e-07,-6.47654e-07,-1.24068e-05,0.236925,0.134701,1.7589,0
10,11,6,10.0,2.68612e-07,-7.75267e-07,-1.26064e-05,0.236895,0.134696,1.75874,0
11,11,6,10.0,3.3313e-07,-7.17339e-07,-1.26588e-05,0.236875,0.134693,1.75863,0
12,11,6,10.0,3.77768e-07,-6.35926e-07,-1.25717e-05,0.236864,0.134691,1.75857,0
13,11,6,10.0,3.97315e-07,-5.54656e-07,-1.23603e-05,0.236857,0.13469,1.75853,0
14,11,6,10.0,4.6427e-07,-3.88153e-07,-1.16301e-05,0.236851,0.13469,1.7585,0
15,11,6,10.0,4.74548e-07,-3.44718e-07,-1.11341e-05,0.23685,0.13469,1.75849,0
16,11,6,10.0,4.96295e-07,-3.55335e-07,-1.05661e-05,0.236858,0.134691,1.75853,0
17,11,6,10.0,4.91481e-07,-4.1257e-07,-9.92774e-06,0.236925,0.134701,1.7589,0
18,11,6,10.0,5.01423e-07,-6.28167e-07,-9.22205e-06,0.236895,0.134696,1.75874,0
19,11,6,10.0,5.11795e-07,-6.82397e-07,-8.42901e-06,0.236875,0.134693,1.75863,0
20,11,6,10.0,5.17409e-07,-7.73435e-07,-7.54145e-06,0.236863,0.134691,1.75856,0
21,11,6,10.0,5.16187e-07,-9.1267e-07,-6.5473e-06,0.236857,0.13469,1.75853,0
22,11,6,10.0,5.25966e-07,-1.11142e-06,-5.42751e-06,0.236853,0.13469,1.75851,0
23,11,6,10.0,5.35008e-07,-1.38961e-06,-4.15168e-06,0.236851,0.13469,1.7585,0
0,12,6,10.0,9.14159e-08,-6.28617e-07,-8.14254e-06,0.238355,0.134747,1.7689,0
1,12,6,10.0,-4.71852e-07,1.70562e-06,-7.97221e-06,0.237559,0.134711,1.76347,0
2,12,6,10.0,-3.42669e-07,9.95004e-07,-8.18549e-06,0.237183,0.134696,1.76087,0
3,12,6,10.0,-1.93657e-07,4.89139e-07,-8.5854e-06,0.237007,0.134691,1.75963,0
4,12,6,10.0,-9.33086e-08,1.50143e-07,-9.09956e-06,0.236924,0.13469,1.75903,0
5,12,6,10.0,-1.0096e-08,-1.3896e-07,-9.67132e-06,0.236884,0.134689,1.75875,0
6,12,6,10.0,8.29773e-08,-3.41257e-07,-1.02159e-05,0.236866,0.134689,1.75861,0
7,12,6,10.0,1.6581e-07,-4.65307e-07,-1.07024e-05,0.236857,0.134689,1.75854,0
8,12,6,10.0,2.11249e-07,-5.136e-07,-1.10995e-05,0.236862,0.134691,1.75856,0
9,12,6,10.0,2.47327e-07,-6.31295e-07,-1.14049e-05,0.236925,0.134701,1.7589,0
10,12,6,10.0,3.19537e-07,-7.89953e-07,-1.16175e-05,0.236895,0.134696,1.75874,0
11,12,6,10.0,3.59329e-07,-7.02926e-07,-1.16592e-05,0.236876,0.134693,1.75863,0
12,12,6,10.0,3.94955e-07,-6.591e-07,-1.15771e-05,0.236864,0.134691,1.75857,0
13,12,6,10.0,4.15367e-07,-5.73488e-07,-1.13905e-05,0.236857,0.134691,1.75853,0
14,12,6,10.0,4.67569e-07,-3.95926e-07,-1.07516e-05,0.236859,0.134691,1.75854,0
15,12,6,10.0,4.93551e-07,-3.5595e-07,-1.03034e-05,0.236856,0.13469,1.75852,0
16,12,6,10.0,4.99954e-07,-3.36071e-07,-9.78346e-06,0.236862,0.134691,1.75856,0
17,12,6,10.0,4.96297e-07,-4.03193e-07,-9.21246e-06,0.236925,0.134701,1.7589,0
18,12,6,10.0,5.11813e-07,-5.78606e-07,-8.58164e-06,0.236895,0.134696,1.75874,0
19,12,6,10.0,5.12701e-07,-6.22989e-07,-7.85793e-06,0.236876,0.134693,1.75863,0
20,12,6,10.0,5.13707e-07,-7.24921e-07,-7.04668e-06,0.236864,0.134691,1.75857,0
21,12,6,10.0,5.23356e-07,-8.73493e-07,-6.13892e-06,0.236857,0.134691,1.75853,0
22,12,6,10.0,5.28052e-07,-1.06398e-06,-5.11085e-06,0.236854,0.13469,1.75851,0
23,12,6,10.0,5.39663e-07,-1.35384e-06,-3.92982e-06,0.236852,0.13469,1.7585,0
0,13,6,10.0,1.22256e-07,-6.1969e-07,-7.1215e-06,0.238356,0.134747,1.76891,0
1,13,6,10.0,-5.04347e-07,1.66808e-06,-6.95978e-06,0.237559,0.134711,1.76348,0
2,13,6,10.0,-3.25519e-07,1.02903e-06,-7.15767e-06,0.237184,0.134697,1.76088,0
3,13,6,10.0,-1.87965e-07,4.68849e-07,-7.53369e-06,0.237008,0.134692,1.75963,0
4,13,6,10.0,-8.22191e-08,8.15951e-08,-8.03285e-06,0.236926,0.13469,1.75904,0
5,13,6,10.0,4.91715e-08,-1.74813e-07,-8.57296e-06,0.236887,0.13469,1.75876,0
6,13,6,10.0,1.01716e-07,-3.25355e-07,-9.06942e-06,0.236867,0.134689,1.75862,0
7,13,6,10.0,1.78322e-07,-4.83362e-07,-9.52168e-06,0.236858,0.134689,1.75855,0
8,13,6,10.0,2.26662e-07,-5.95687e-07,-9.91019e-06,0.236863,0.134691,1.75857,0
9,13,6,10.0,2.63056e-07,-6.79526e-07,-1.02142e-05,0.236946,0.134704,1.75902,0
10,13,6,10.0,4.12491e-07,-8.39516e-07,-1.04156e-05,0.23691,0.134698,1.75882,0
11,13,6,10.0,3.79226e-07,-7.94115e-07,-1.04729e-05,0.236885,0.134694,1.75868,0
12,13,6,10.0,4.054e-07,-7.55798e-07,-1.04091e-05,0.23687,0.134692,1.7586,0
13,13,6,10.0,4.61634e-07,-5.71182e-07,-1.00544e-05,0.236976,0.134703,1.75924,0
14,13,6,10.0,5.32747e-07,-7.80475e-07,-9.73943e-06,0.236912,0.134696,1.75886,0
15,13,6,10.0,5.56805e-07,-6.94957e-07,-9.3425e-06,0.23688,0.134692,1.75868,0
16,13,6,10.0,5.06262e-07,-6.47026e-07,-8.89443e-06,0.236875,0.134692,1.75863,0
17,13,6,10.0,5.20806e-07,-6.46363e-07,-8.39871e-06,0.237009,0.134703,1.75949,0
18,13,6,10.0,5.69699e-07,-6.72375e-07,-7.84164e-06,0.236939,0.134698,1.75904,0
19,13,6,10.0,5.42535e-07,-7.03992e-07,-7.20369e-06,0.236898,0.134694,1.75879,0
20,13,6,10.0,5.38766e-07,-7.89373e-07,-6.48071e-06,0.236876,0.134692,1.75865,0
21,13,6,10.0,5.52779e-07,-9.19756e-07,-5.66463e-06,0.236866,0.134691,1.75858,0
22,13,6,10.0,5.53909e-07,-1.08972e-06,-4.74115e-06,0.23686,0.134691,1.75854,0
23,13,6,10.0,5.67239e-07,-1.3584e-06,-3.66835e-06,0.236854,0.13469,1.75851,0
0,14,6,10.0,1.36932e-07,-5.78991e-07,-4.69003e-06,0.238355,0.134747,1.7689,0
1,14,6,10.0,-5.45156e-07,1.60021e-06,-4.57939e-06,0.237558,0.134711,1.76347,0
2,14,6,10.0,-3.65278e-07,9.57115e-07,-4.74982e-06,0.237183,0.134696,1.76087,0
3,14,6,10.0,-2.09448e-07,4.87133e-07,-5.06971e-06,0.237006,0.134691,1.75963,0
4,14,6,10.0,-9.15127e-08,1.52182e-07,-5.47397e-06,0.236923,0.13469,1.75903,0
5,14,6,10.0,3.27478e-08,-9.61264e-08,-5.92165e-06,0.236884,0.134689,1.75874,0
6,14,6,10.0,1.44959e-07,-2.84359e-07,-6.36382e-06,0.236865,0.134689,1.75861,0
7,14,6,10.0,1.84298e-07,-4.22271e-07,-6.76755e-06,0.236857,0.134689,1.75854,0
8,14,6,10.0,2.66348e-07,-5.16136e-07,-7.10806e-06,0.236862,0.134691,1.75856,0
9,14,6,10.0,3.19278e-07,-6.08778e-07,-7.38165e-06,0.236925,0.134701,1.7589,0
10,14,6,10.0,3.45785e-07,-7.30437e-07,-7.57689e-06,0.236895,0.134696,1.75874,0
11,14,6,10.0,3.77475e-07,-6.80469e-07,-7.67095e-06,0.236875,0.134693,1.75863,0
12,14,6,10.0,3.88603e-07,-5.67125e-07,-7.68401e-06,0.236863,0.134691,1.75856,0
13,14,6,10.0,4.04003e-07,-5.32032e-07,-7.63338e-06,0.236986,0.1347,1.75936,0
14,14,6,10.0,4.99351e-07,-6.28529e-07,-7.33056e-06,0.236888,0.134693,1.75873,0
15,14,6,10.0,4.62148e-07,-5.65692e-07,-7.08165e-06,0.23687,0.134691,1.75861,0
16,14,6,10.0,4.74026e-07,-5.36045e-07,-6.79055e-06,0.236868,0.134692,1.7586,0
17,14,6,10.0,5.2012e-07,-5.49845e-07,-6.45245e-06,0.236955,0.134701,1.75912,0
18,14,6,10.0,5.39777e-07,-6.93283e-07,-6.06196e-06,0.236909,0.134696,1.75884,0
19,14,6,10.0,5.47191e-07,-7.24388e-07,-5.60976e-06,0.236882,0.134693,1.75868,0
20,14,6,10.0,5.488e-07,-8.05924e-07,-5.09185e-06,0.236866,0.134691,1.75859,0
21,14,6,10.0,5.54477e-07,-9.36758e-07,-4.49561e-06,0.236858,0.13469,1.75854,0
22,14,6,10.0,5.71209e-07,-1.12319e-06,-3.7973e-06,0.236854,0.13469,1.75851,0
23,14,6,10.0,5.9565e-07,-1.39338e-06,-2.9668e-06,0.236851,0.13469,1.7585,0
0,15,6,10.0,1.31645e-07,-5.71545e-07,-3.43066e-06,0.238355,0.134747,1.7689,0
1,15,6,10.0,-5.34307e-07,1.58253e-06,-3.33929e-06,0.237558,0.13471,1.76347,0
2,15,6,10.0,-3.54397e-07,9.41256e-07,-3.50835e-06,0.237183,0.134696,1.76087,0
3,15,6,10.0,-2.0576e-07,4.82029e-07,-3.81692e-06,0.237006,0.134691,1.75963,0
4,15,6,10.0,-7.40365e-08,1.41641e-07,-4.20559e-06,0.236923,0.134689,1.75903,0
5,15,6,10.0,3.64808e-08,-1.04393e-07,-4.62292e-06,0.236883,0.134689,1.75874,0
6,15,6,10.0,1.31615e-07,-2.8145e-07,-5.02797e-06,0.236865,0.134689,1.75861,0
7,15,6,10.0,2.05614e-07,-4.14604e-07,-5.40175e-06,0.236856,0.134689,1.75854,0
8,15,6,10.0,2.6498e-07,-5.0297e-07,-5.72375e-06,0.236861,0.134691,1.75856,0
9,15,6,10.0,3.08706e-07,-5.87435e-07,-5.98822e-06,0.236925,0.134701,1.7589,0
10,15,6,10.0,3.6028e-07,-7.0231e-07,-6.19272e-06,0.236895,0.134696,1.75874,0
11,15,6,10.0,3.72874e-07,-6.49042e-07,-6.31007e-06,0.236875,0.134693,1.75863,0
12,15,6,10.0,3.84677e-07,-5.34816e-07,-6.35208e-06,0.236863,0.134691,1.75856,0
13,15,6,10.0,4.06957e-07,-4.92063e-07,-6.33854e-06,0.236986,0.1347,1.75936,0
14,15,6,10.0,4.84014e-07,-6.08531e-07,-6.14533e-06,0.236888,0.134693,1.75873,0
15,15,6,10.0,4.8099e-07,-5.48222e-07,-5.96532e-06,0.23687,0.134691,1.75861,0
16,15,6,10.0,4.88658e-07,-5.17071e-07,-5.73725e-06,0.236868,0.134692,1.7586,0
17,15,6,10.0,5.03516e-07,-5.33971e-07,-5.46246e-06,0.236955,0.134701,1.75912,0
18,15,6,10.0,5.32564e-07,-6.77215e-07,-5.1484e-06,0.236909,0.134696,1.75884,0
19,15,6,10.0,5.28453e-07,-7.15568e-07,-4.78526e-06,0.236882,0.134693,1.75868,0
20,15,6,10.0,5.30022e-07,-8.01129e-07,-4.36956e-06,0.236866,0.134691,1.75859,0
21,15,6,10.0,5.40075e-07,-9.34308e-07,-3.8839e-06,0.236858,0.13469,1.75854,0
22,15,6,10.0,5.57899e-07,-1.12515e-06,-3.3036e-06,0.236853,0.13469,1.75851,0
23,15,6,10.0,5.83405e-07,-1.39613e-06,-2.59877e-06,0.236851,0.13469,1.7585,0
0,16,6,10.0,1.21519e-07,-5.74282e-07,-2.251e-06,0.238355,0.134747,1.7689,0
1,16,6,10.0,-5.1095e-07,1.59743e-06,-2.16917e-06,0.237558,0.13471,1.76347,0
2,16,6,10.0,-3.43325e-07,9.49859e-07,-2.33831e-06,0.237182,0.134696,1.76087,0
3,16,6,10.0,-2.00943e-07,4.88394e-07,-2.64627e-06,0.237005,0.134691,1.75962,0
4,16,6,10.0,-7.82e-08,1.46248e-07,-3.032e-06,0.236921,0.134689,1.75902,0
5,16,6,10.0,3.43617e-08,-9.24617e-08,-3.43792e-06,0.236882,0.134689,1.75874,0
6,16,6,10.0,1.13342e-07,-2.64585e-07,-3.83264e-06,0.236863,0.134689,1.7586,0
7,16,6,10.0,1.59364e-07,-3.84943e-07,-4.19349e-06,0.236855,0.134689,1.75853,0
8,16,6,10.0,2.23187e-07,-4.58876e-07,-4.50434e-06,0.23686,0.13469,1.75855,0
9,16,6,10.0,2.49581e-07,-5.44672e-07,-4.77277e-06,0.236899,0.134697,1.75875,0
10,16,6,10.0,2.96862e-07,-6.3192e-07,-4.9926e-06,0.236878,0.134694,1.75864,0
11,16,6,10.0,3.23513e-07,-5.71719e-07,-5.12709e-06,0.236865,0.134692,1.75857,0
12,16,6,10.0,3.44172e-07,-4.50776e-07,-5.1889e-06,0.236857,0.13469,1.75853,0
13,16,6,10.0,3.60289e-07,-4.14177e-07,-5.20017e-06,0.236972,0.134698,1.75928,0
14,16,6,10.0,4.32766e-07,-5.15624e-07,-5.09031e-06,0.236885,0.134692,1.75872,0
15,16,6,10.0,4.44055e-07,-4.70102e-07,-4.95209e-06,0.236868,0.134691,1.75861,0
16,16,6,10.0,4.48173e-07,-4.53664e-07,-4.7744e-06,0.236868,0.134691,1.75859,0
17,16,6,10.0,4.63514e-07,-4.82066e-07,-4.5591e-06,0.236946,0.134699,1.75907,0
18,16,6,10.0,5.0452e-07,-6.86426e-07,-4.312e-06,0.2369,0.134695,1.75879,0
19,16,6,10.0,4.94312e-07,-7.30799e-07,-4.03544e-06,0.236875,0.134692,1.75864,0
20,16,6,10.0,4.97239e-07,-8.2063e-07,-3.71745e-06,0.236861,0.13469,1.75856,0
21,16,6,10.0,5.08223e-07,-9.57629e-07,-3.33808e-06,0.236854,0.13469,1.75852,0
22,16,6,10.0,5.28902e-07,-1.15218e-06,-2.86913e-06,0.236851,0.134689,1.7585,0
23,16,6,10.0,5.57697e-07,-1.42537e-06,-2.28064e-06,0.236849,0.134689,1.75849,0
0,17,6,10.0,7.61821e-08,-5.82008e-07,-1.19907e-06,0.238356,0.134747,1.76891,0
1,17,6,10.0,-5.19903e-07,1.59297e-06,-1.08387e-06,0.237559,0.134711,1.76348,0
2,17,6,10.0,-3.51193e-07,9.13551e-07,-1.25218e-06,0.237184,0.134697,1.76088,0
3,17,6,10.0,-1.97439e-07,4.37503e-07,-1.5601e-06,0.237008,0.134692,1.75963,0
4,17,6,10.0,-5.67407e-08,9.90726e-08,-1.9424e-06,0.236925,0.13469,1.75904,0
5,17,6,10.0,2.09187e-08,-1.50191e-07,-2.35433e-06,0.236885,0.13469,1.75875,0
6,17,6,10.0,9.36325e-08,-3.18954e-07,-2.76089e-06,0.236867,0.13469,1.75861,0
7,17,6,10.0,1.77147e-07,-4.44858e-07,-3.1308e-06,0.236858,0.13469,1.75855,0
8,17,6,10.0,1.62737e-07,-5.17101e-07,-3.45596e-06,0.236863,0.134691,1.75857,0
9,17,6,10.0,2.19064e-07,-6.06359e-07,-3.73069e-06,0.236951,0.134705,1.75904,0
10,17,6,10.0,3.11842e-07,-7.67382e-07,-3.96029e-06,0.236912,0.134698,1.75883,0
11,17,6,10.0,3.16449e-07,-7.08238e-07,-4.10642e-06,0.236886,0.134695,1.75869,0
12,17,6,10.0,3.15581e-07,-5.83734e-07,-4.1809e-06,0.23687,0.134692,1.7586,0
13,17,6,10.0,3.29872e-07,-5.41072e-07,-4.21296e-06,0.237,0.134702,1.75943,0
14,17,6,10.0,4.39723e-07,-6.94169e-07,-4.15467e-06,0.236891,0.134693,1.75875,0
15,17,6,10.0,4.2382e-07,-6.10704e-07,-4.05181e-06,0.236871,0.134691,1.75862,0
16,17,6,10.0,4.42989e-07,-5.77356e-07,-3.91636e-06,0.236869,0.134692,1.7586,0
17,17,6,10.0,4.39516e-07,-5.92196e-07,-3.76077e-06,0.236964,0.134702,1.75917,0
18,17,6,10.0,4.35015e-07,-6.82863e-07,-3.58189e-06,0.236918,0.134697,1.75889,0
19,17,6,10.0,4.39985e-07,-7.26144e-07,-3.38614e-06,0.236889,0.134694,1.75872,0
20,17,6,10.0,4.34963e-07,-8.13583e-07,-3.16393e-06,0.236871,0.134692,1.75861,0
21,17,6,10.0,4.65005e-07,-9.45839e-07,-2.87961e-06,0.236862,0.134691,1.75856,0
22,17,6,10.0,4.845e-07,-1.1356e-06,-2.5126e-06,0.236857,0.13469,1.75853,0
23,17,6,10.0,5.07281e-07,-1.41288e-06,-2.02992e-06,0.236854,0.13469,1.75851,0
0,18,6,10.0,1.17342e-07,-6.20871e-07,-1.8639e-07,0.238355,0.134747,1.7689,0
1,18,6,10.0,-4.96563e-07,1.60652e-06,-3.35157e-08,0.237558,0.134711,1.76347,0
2,18,6,10.0,-3.32763e-07,9.1274e-07,-1.95444e-07,0.237183,0.134696,1.76087,0
3,18,6,10.0,-1.68877e-07,4.54804e-07,-4.86009e-07,0.237006,0.134691,1.75963,0
4,18,6,10.0,-4.75278e-08,9.75588e-08,-8.47761e-07,0.236923,0.13469,1.75903,0
5,18,6,10.0,5.19239e-08,-1.44763e-07,-1.25203e-06,0.236884,0.134689,1.75874,0
6,18,6,10.0,1.44698e-07,-3.03264e-07,-1.65378e-06,0.236865,0.134689,1.75861,0
7,18,6,10.0,1.73655e-07,-3.81919e-07,-2.02477e-06,0.236857,0.134689,1.75854,0
8,18,6,10.0,2.27466e-07,-4.93222e-07,-2.3625e-06,0.236862,0.134691,1.75856,0
9,18,6,10.0,2.077e-07,-5.78504e-07,-2.65394e-06,0.236925,0.134701,1.7589,0
10,18,6,10.0,2.77767e-07,-6.94594e-07,-2.8796e-06,0.236895,0.134696,1.75874,0
11,18,6,10.0,3.06372e-07,-6.34413e-07,-3.03139e-06,0.236876,0.134693,1.75863,0
12,18,6,10.0,3.21344e-07,-5.1955e-07,-3.11789e-06,0.236863,0.134691,1.75856,0
13,18,6,10.0,3.36089e-07,-4.64533e-07,-3.17443e-06,0.236986,0.1347,1.75936,0
14,18,6,10.0,3.90759e-07,-6.0551e-07,-3.17873e-06,0.236889,0.134693,1.75873,0
15,18,6,10.0,4.01739e-07,-5.60734e-07,-3.12321e-06,0.23687,0.134691,1.75861,0
16,18,6,10.0,3.93909e-07,-5.11129e-07,-3.04241e-06,0.236868,0.134692,1.7586,0
17,18,6,10.0,4.05434e-07,-5.64686e-07,-2.95983e-06,0.236955,0.134701,1.75912,0
18,18,6,10.0,4.00826e-07,-7.13293e-07,-2.8833e-06,0.236909,0.134696,1.75884,0
19,18,6,10.0,3.9153e-07,-7.63386e-07,-2.77639e-06,0.236882,0.134693,1.75868,0
20,18,6,10.0,4.35855e-07,-8.51062e-07,-2.64127e-06,0.236866,0.134691,1.75859,0
21,18,6,10.0,4.36465e-07,-9.77182e-07,-2.45025e-06,0.236858,0.13469,1.75854,0
22,18,6,10.0,4.62187e-07,-1.17557e-06,-2.18142e-06,0.236854,0.13469,1.75851,0
23,18,6,10.0,4.90561e-07,-1.45331e-06,-1.80239e-06,0.236852,0.13469,1.7585,0
0,19,6,10.0,1.45382e-07,-6.25507e-07,8.91799e-07,0.238355,0.134747,1.7689,0
1,19,6,10.0,-4.71334e-07,1.60143e-06,1.04294e-06,0.237558,0.134711,1.76347,0
2,19,6,10.0,-2.80526e-07,9.26168e-07,9.09755e-07,0.237183,0.134696,1.76087,0
3,19,6,10.0,-1.3644e-07,4.2635e-07,6.5889e-07,0.237006,0.134691,1.75963,0
4,19,6,10.0,-3.65052e-08,9.26397e-08,3.32157e-07,0.236923,0.13469,1.75903,0
5,19,6,10.0,9.76684e-08,-1.27742e-07,-3.063e-08,0.236884,0.134689,1.75874,0
6,19,6,10.0,1.68703e-07,-2.76376e-07,-4.01267e-07,0.236865,0.134689,1.75861,0
7,19,6,10.0,1.84279e-07,-3.95778e-07,-7.62976e-07,0.236857,0.134689,1.75854,0
8,19,6,10.0,1.93759e-07,-4.46476e-07,-1.09439e-06,0.236862,0.134691,1.75856,0
9,19,6,10.0,2.64208e-07,-5.57711e-07,-1.38382e-06,0.236925,0.134701,1.7589,0
10,19,6,10.0,2.83849e-07,-6.81656e-07,-1.62021e-06,0.236895,0.134696,1.75874,0
11,19,6,10.0,3.19496e-07,-6.1746e-07,-1.77233e-06,0.236875,0.134693,1.75863,0
12,19,6,10.0,3.25928e-07,-4.70246e-07,-1.87059e-06,0.236863,0.134691,1.75856,0
13,19,6,10.0,3.31814e-07,-4.48204e-07,-1.95483e-06,0.236986,0.1347,1.75936,0
14,19,6,10.0,3.86302e-07,-6.00735e-07,-2.05742e-06,0.236888,0.134693,1.75873,0
15,19,6,10.0,4.02886e-07,-5.42191e-07,-2.05735e-06,0.23687,0.134691,1.75861,0
16,19,6,10.0,3.43352e-07,-5.20629e-07,-2.05499e-06,0.236868,0.134692,1.7586,0
17,19,6,10.0,3.57163e-07,-5.59176e-07,-2.06031e-06,0.236955,0.134701,1.75912,0
18,19,6,10.0,4.29907e-07,-7.3139e-07,-2.07379e-06,0.236909,0.134696,1.75884,0
19,19,6,10.0,4.00917e-07,-7.65346e-07,-2.06863e-06,0.236882,0.134693,1.75868,0
20,19,6,10.0,4.08142e-07,-8.51856e-07,-2.02714e-06,0.236866,0.134691,1.75859,0
21,19,6,10.0,4.16724e-07,-9.91477e-07,-1.94041e-06,0.236858,0.13469,1.75854,0
22,19,6,10.0,4.39543e-07,-1.18049e-06,-1.77667e-06,0.236854,0.13469,1.75851,0
23,19,6,10.0,4.7364e-07,-1.46226e-06,-1.5083e-06,0.236851,0.13469,1.7585,0
0,20,6,10.0,1.40818e-07,-6.25692e-07,2.02125e-06,0.238355,0.134747,1.7689,0
1,20,6,10.0,-4.41996e-07,1.57788e-06,2.155e-06,0.237558,0.134711,1.76347,0
2,20,6,10.0,-2.60114e-07,8.96612e-07,2.05306e-06,0.237183,0.134696,1.76087,0
3,20,6,10.0,-1.12543e-07,4.30189e-07,1.85145e-06,0.237006,0.134691,1.75963,0
4,20,6,10.0,2.02315e-08,1.168e-07,1.58189e-06,0.236923,0.13469,1.75903,0
5,20,6,10.0,1.0185e-07,-1.04217e-07,1.27516e-06,0.236884,0.134689,1.75874,0
6,20,6,10.0,1.45696e-07,-2.27647e-07,9.44053e-07,0.236865,0.134689,1.75861,0
7,20,6,10.0,1.83163e-07,-3.51166e-07,6.10555e-07,0.236857,0.134689,1.75854,0
8,20,6,10.0,2.17791e-07,-4.24517e-07,3.03341e-07,0.236862,0.134691,1.75856,0
9,20,6,10.0,2.30063e-07,-5.25088e-07,3.8414e-08,0.236925,0.134701,1.7589,0
10,20,6,10.0,3.36905e-07,-6.34861e-07,-1.81288e-07,0.236895,0.134696,1.75874,0
11,20,6,10.0,3.32786e-07,-5.73389e-07,-3.35805e-07,0.236875,0.134693,1.75863,0
12,20,6,10.0,3.07503e-07,-4.25482e-07,-4.54582e-07,0.236863,0.134691,1.75856,0
13,20,6,10.0,3.33142e-07,-4.17143e-07,-5.66589e-07,0.236986,0.1347,1.75936,0
14,20,6,10.0,4.00253e-07,-5.77585e-07,-7.6103e-07,0.236888,0.134693,1.75873,0
15,20,6,10.0,3.57381e-07,-5.11806e-07,-8.32203e-07,0.23687,0.134691,1.75861,0
16,20,6,10.0,3.62631e-07,-5.02824e-07,-9.15445e-07,0.236868,0.134692,1.7586,0
