x,y,z,u,v,w,p,k,nut,omega,bm
17,20,6,10.0,3.61111e-07,-5.4622e-07,-1.01088e-06,0.236955,0.134701,1.75912,0
18,20,6,10.0,3.70553e-07,-7.15346e-07,-1.11267e-06,0.236909,0.134696,1.75884,0
19,20,6,10.0,3.48716e-07,-7.6544e-07,-1.21079e-06,0.236882,0.134693,1.75868,0
20,20,6,10.0,3.57779e-07,-8.49758e-07,-1.28333e-06,0.236866,0.134691,1.75859,0
21,20,6,10.0,3.92138e-07,-9.77793e-07,-1.30349e-06,0.236858,0.13469,1.75854,0
22,20,6,10.0,4.09524e-07,-1.17056e-06,-1.25554e-06,0.236854,0.13469,1.75851,0
23,20,6,10.0,4.39369e-07,-1.45088e-06,-1.11212e-06,0.236851,0.13469,1.7585,0
0,21,6,10.0,1.41011e-07,-6.04346e-07,3.12705e-06,0.238355,0.134747,1.7689,0
1,21,6,10.0,-3.82267e-07,1.55412e-06,3.22279e-06,0.237558,0.134711,1.76347,0
2,21,6,10.0,-2.13447e-07,8.95439e-07,3.14681e-06,0.237183,0.134696,1.76087,0
3,21,6,10.0,-8.44388e-08,4.46266e-07,2.9948e-06,0.237006,0.134691,1.75963,0
4,21,6,10.0,1.3839e-08,1.45664e-07,2.78763e-06,0.236923,0.13469,1.75903,0
5,21,6,10.0,8.64581e-08,-5.20112e-08,2.53413e-06,0.236884,0.134689,1.75874,0
6,21,6,10.0,1.42345e-07,-2.00341e-07,2.25246e-06,0.236865,0.134689,1.75861,0
7,21,6,10.0,1.79378e-07,-3.13304e-07,1.96558e-06,0.236857,0.134689,1.75854,0
8,21,6,10.0,2.02948e-07,-3.92814e-07,1.69549e-06,0.236862,0.134691,1.75856,0
9,21,6,10.0,2.34028e-07,-4.89236e-07,1.45729e-06,0.236925,0.134701,1.7589,0
10,21,6,10.0,2.74829e-07,-5.98101e-07,1.26259e-06,0.236895,0.134696,1.75874,0
11,21,6,10.0,2.77876e-07,-5.28159e-07,1.10673e-06,0.236875,0.134693,1.75863,0
12,21,6,10.0,2.62872e-07,-3.90116e-07,9.71046e-07,0.236863,0.134691,1.75856,0
13,21,6,10.0,2.76699e-07,-3.76761e-07,8.39574e-07,0.236986,0.1347,1.75936,0
14,21,6,10.0,3.28769e-07,-5.34431e-07,5.67968e-07,0.236888,0.134693,1.75873,0
15,21,6,10.0,3.16693e-07,-4.89621e-07,4.30807e-07,0.23687,0.134691,1.75861,0
16,21,6,10.0,3.10935e-07,-4.64169e-07,2.78519e-07,0.236868,0.134692,1.7586,0
17,21,6,10.0,3.0851e-07,-5.16752e-07,1.03756e-07,0.236955,0.134701,1.75912,0
18,21,6,10.0,3.1092e-07,-6.9803e-07,-9.13872e-08,0.236909,0.134696,1.75884,0
19,21,6,10.0,3.04565e-07,-7.36425e-07,-2.85638e-07,0.236882,0.134693,1.75868,0
20,21,6,10.0,3.42751e-07,-8.15658e-07,-4.55242e-07,0.236866,0.134691,1.75859,0
21,21,6,10.0,3.41472e-07,-9.51733e-07,-5.83586e-07,0.236858,0.13469,1.75854,0
22,21,6,10.0,3.61802e-07,-1.13943e-06,-6.55067e-07,0.236854,0.13469,1.75851,0
23,21,6,10.0,3.86924e-07,-1.41893e-06,-6.46591e-07,0.236851,0.13469,1.7585,0
0,22,6,10.0,1.16572e-07,-5.77495e-07,4.08189e-06,0.238355,0.134747,1.7689,0
1,22,6,10.0,-2.98468e-07,1.53258e-06,4.1418e-06,0.237558,0.134711,1.76347,0
2,22,6,10.0,-1.59558e-07,8.95744e-07,4.08287e-06,0.237183,0.134696,1.76087,0
3,22,6,10.0,-5.52851e-08,4.75374e-07,3.96632e-06,0.237006,0.134691,1.75963,0
4,22,6,10.0,6.94269e-09,1.87117e-07,3.79808e-06,0.236923,0.13469,1.75903,0
5,22,6,10.0,6.97974e-08,-1.25776e-08,3.59426e-06,0.236884,0.134689,1.75874,0
6,22,6,10.0,1.24896e-07,-1.58331e-07,3.36686e-06,0.236865,0.134689,1.75861,0
7,22,6,10.0,1.53392e-07,-2.66456e-07,3.12777e-06,0.236857,0.134689,1.75854,0
8,22,6,10.0,1.75426e-07,-3.51518e-07,2.89578e-06,0.236862,0.134691,1.75856,0
9,22,6,10.0,1.97793e-07,-4.51336e-07,2.68621e-06,0.236925,0.134701,1.7589,0
10,22,6,10.0,2.3003e-07,-5.5466e-07,2.50428e-06,0.236895,0.134696,1.75874,0
11,22,6,10.0,2.28655e-07,-4.84163e-07,2.35218e-06,0.236875,0.134693,1.75863,0
12,22,6,10.0,2.13773e-07,-3.52192e-07,2.20976e-06,0.236863,0.134691,1.75856,0
13,22,6,10.0,2.24272e-07,-3.43232e-07,2.06748e-06,0.236986,0.1347,1.75936,0
14,22,6,10.0,2.68605e-07,-5.04006e-07,1.74367e-06,0.236888,0.134693,1.75873,0
15,22,6,10.0,2.57317e-07,-4.57671e-07,1.56156e-06,0.23687,0.134691,1.75861,0
16,22,6,10.0,2.40813e-07,-4.39622e-07,1.35521e-06,0.236868,0.134692,1.7586,0
17,22,6,10.0,2.3764e-07,-4.85756e-07,1.12206e-06,0.236955,0.134701,1.75912,0
18,22,6,10.0,2.80214e-07,-6.58474e-07,8.64714e-07,0.236909,0.134696,1.75884,0
19,22,6,10.0,2.74116e-07,-6.97044e-07,5.9846e-07,0.236882,0.134693,1.75868,0
20,22,6,10.0,2.72253e-07,-7.85628e-07,3.46031e-07,0.236866,0.134691,1.75859,0
21,22,6,10.0,2.80952e-07,-9.13138e-07,1.1679e-07,0.236858,0.13469,1.75854,0
22,22,6,10.0,2.91563e-07,-1.11143e-06,-6.74044e-08,0.236854,0.13469,1.75851,0
23,22,6,10.0,3.16045e-07,-1.38236e-06,-1.88308e-07,0.236851,0.13469,1.7585,0
0,23,6,10.0,8.67341e-08,-5.49748e-07,4.79902e-06,0.238355,0.134747,1.7689,0
1,23,6,10.0,-1.86766e-07,1.52125e-06,4.83593e-06,0.237558,0.134711,1.76347,0
2,23,6,10.0,-8.7529e-08,9.14185e-07,4.78326e-06,0.237183,0.134696,1.76087,0
3,23,6,10.0,-3.67259e-08,5.14771e-07,4.6782e-06,0.237006,0.134691,1.75963,0
4,23,6,10.0,4.10945e-08,2.24617e-07,4.53315e-06,0.236923,0.13469,1.75903,0
5,23,6,10.0,7.98446e-08,4.8558e-08,4.36356e-06,0.236884,0.134689,1.75874,0
6,23,6,10.0,9.61617e-08,-1.05043e-07,4.17236e-06,0.236865,0.134689,1.75861,0
7,23,6,10.0,1.35955e-07,-2.19623e-07,3.9729e-06,0.236857,0.134689,1.75854,0
8,23,6,10.0,1.5626e-07,-3.0042e-07,3.775e-06,0.236862,0.134691,1.75856,0
9,23,6,10.0,1.72654e-07,-3.9647e-07,3.59172e-06,0.236925,0.134701,1.7589,0
10,23,6,10.0,1.9037e-07,-4.98497e-07,3.42571e-06,0.236895,0.134696,1.75874,0
11,23,6,10.0,1.86255e-07,-4.28599e-07,3.28043e-06,0.236875,0.134693,1.75863,0
12,23,6,10.0,1.74644e-07,-3.06804e-07,3.13878e-06,0.236863,0.134691,1.75856,0
13,23,6,10.0,1.78781e-07,-2.96104e-07,2.99384e-06,0.236986,0.1347,1.75936,0
14,23,6,10.0,2.08587e-07,-4.57218e-07,2.64506e-06,0.236888,0.134693,1.75873,0
15,23,6,10.0,1.96333e-07,-4.18906e-07,2.43518e-06,0.23687,0.134691,1.75861,0
16,23,6,10.0,1.86759e-07,-4.01651e-07,2.19404e-06,0.236868,0.134692,1.7586,0
17,23,6,10.0,1.84516e-07,-4.44359e-07,1.92663e-06,0.236955,0.134701,1.75912,0
18,23,6,10.0,2.10625e-07,-6.04719e-07,1.6376e-06,0.236909,0.134696,1.75884,0
19,23,6,10.0,2.01668e-07,-6.51179e-07,1.32454e-06,0.236882,0.134693,1.75868,0
20,23,6,10.0,2.09888e-07,-7.39027e-07,1.00573e-06,0.236866,0.134691,1.75859,0
21,23,6,10.0,2.15896e-07,-8.75986e-07,6.99446e-07,0.236858,0.13469,1.75854,0
22,23,6,10.0,2.20022e-07,-1.07181e-06,4.21886e-07,0.236854,0.13469,1.75851,0
23,23,6,10.0,2.41173e-07,-1.33692e-06,1.95019e-07,0.236851,0.13469,1.7585,0
0,0,7,10.0,-1.56016e-08,-5.7906e-07,-1.75832e-05,0.238339,0.134716,1.7692,0
1,0,7,10.0,-6.63758e-08,4.70018e-07,-1.73584e-05,0.237529,0.134663,1.76389,0
2,0,7,10.0,-7.50768e-08,-1.24275e-07,-1.76524e-05,0.237145,0.134641,1.76131,0
3,0,7,10.0,-8.82815e-08,-5.44169e-07,-1.82144e-05,0.236962,0.134632,1.76007,0
4,0,7,10.0,-9.67467e-08,-8.40738e-07,-1.89732e-05,0.236875,0.134629,1.75947,0
5,0,7,10.0,-9.79702e-08,-1.04496e-06,-1.98556e-05,0.236834,0.134628,1.75918,0
6,0,7,10.0,-9.5599e-08,-1.20416e-06,-2.08044e-05,0.236814,0.134627,1.75904,0
7,0,7,10.0,-8.90249e-08,-1.31257e-06,-2.1736e-05,0.236805,0.134627,1.75897,0
8,0,7,10.0,-8.52472e-08,-1.39487e-06,-2.25931e-05,0.23681,0.134629,1.75898,0
9,0,7,10.0,-7.74683e-08,-1.46798e-06,-2.33164e-05,0.236871,0.134643,1.75925,0
10,0,7,10.0,-7.38208e-08,-1.53955e-06,-2.38459e-05,0.236842,0.134637,1.75912,0
11,0,7,10.0,-7.63693e-08,-1.4986e-06,-2.4124e-05,0.236823,0.134633,1.75903,0
12,0,7,10.0,-7.59484e-08,-1.43054e-06,-2.41912e-05,0.236811,0.13463,1.75898,0
13,0,7,10.0,-6.95334e-08,-1.28258e-06,-2.38409e-05,0.236899,0.134642,1.75947,0
14,0,7,10.0,-4.96408e-08,-1.35947e-06,-2.34675e-05,0.236855,0.134636,1.75922,0
15,0,7,10.0,-4.70993e-08,-1.28654e-06,-2.28496e-05,0.236829,0.134632,1.75908,0
16,0,7,10.0,-4.19727e-08,-1.22853e-06,-2.2011e-05,0.236822,0.134632,1.75904,0
17,0,7,10.0,-3.45863e-08,-1.19846e-06,-2.09585e-05,0.236941,0.134644,1.75976,0
18,0,7,10.0,-2.47839e-08,-1.2042e-06,-1.96884e-05,0.236875,0.134637,1.75936,0
19,0,7,10.0,-2.10976e-08,-1.1536e-06,-1.81357e-05,0.236838,0.134632,1.75915,0
20,0,7,10.0,-1.65623e-08,-1.1197e-06,-1.63135e-05,0.236818,0.13463,1.75903,0
21,0,7,10.0,-1.06828e-08,-1.12053e-06,-1.42155e-05,0.236808,0.134629,1.75897,0
22,0,7,10.0,-6.05957e-09,-1.16576e-06,-1.18122e-05,0.236803,0.134628,1.75894,0
23,0,7,10.0,2.0436e-09,-1.28591e-06,-9.06287e-06,0.2368,0.134628,1.75892,0
0,1,7,10.0,-2.72248e-08,-4.29292e-07,-1.73599e-05,0.238349,0.134718,1.76925,0
1,1,7,10.0,-1.38819e-07,1.41027e-06,-1.71954e-05,0.237549,0.134667,1.76397,0
2,1,7,10.0,-1.62781e-07,8.98215e-07,-1.7471e-05,0.237171,0.134647,1.76143,0
3,1,7,10.0,-1.9598e-07,5.42493e-07,-1.80021e-05,0.236993,0.134639,1.76021,0
4,1,7,10.0,-2.21148e-07,2.97767e-07,-1.87134e-05,0.236908,0.134636,1.75962,0
5,1,7,10.0,-2.29101e-07,1.29252e-07,-1.95408e-05,0.236868,0.134635,1.75933,0
6,1,7,10.0,-2.24494e-07,1.0645e-08,-2.04242e-05,0.23685,0.134635,1.7592,0
7,1,7,10.0,-2.19017e-07,-8.48623e-08,-2.12923e-05,0.236841,0.134635,1.75913,0
8,1,7,10.0,-2.10679e-07,-1.52954e-07,-2.20846e-05,0.236845,0.134637,1.75914,0
9,1,7,10.0,-1.95641e-07,-2.24037e-07,-2.27565e-05,0.236906,0.134651,1.75941,0
10,1,7,10.0,-1.88035e-07,-3.24086e-07,-2.32627e-05,0.236877,0.134644,1.75928,0
11,1,7,10.0,-1.94949e-07,-3.01749e-07,-2.35435e-05,0.236858,0.13464,1.75919,0
12,1,7,10.0,-1.92886e-07,-2.60738e-07,-2.36268e-05,0.236847,0.134638,1.75914,0
13,1,7,10.0,-1.7587e-07,-1.88462e-07,-2.33089e-05,0.236932,0.13465,1.75962,0
14,1,7,10.0,-1.27669e-07,-3.72938e-07,-2.29393e-05,0.236889,0.134644,1.75938,0
15,1,7,10.0,-1.16082e-07,-3.45576e-07,-2.23368e-05,0.236864,0.13464,1.75924,0
16,1,7,10.0,-1.04945e-07,-3.38262e-07,-2.15146e-05,0.236858,0.134639,1.7592,0
17,1,7,10.0,-8.73949e-08,-3.68414e-07,-2.0483e-05,0.236973,0.134651,1.7599,0
18,1,7,10.0,-3.77987e-08,-5.03812e-07,-1.92433e-05,0.236908,0.134644,1.75952,0
19,1,7,10.0,-3.21384e-08,-5.26185e-07,-1.77255e-05,0.236873,0.13464,1.75931,0
20,1,7,10.0,-2.01427e-08,-5.81599e-07,-1.59433e-05,0.236854,0.134638,1.75919,0
21,1,7,10.0,-4.11825e-09,-6.86415e-07,-1.3889e-05,0.236844,0.134637,1.75913,0
22,1,7,10.0,9.53702e-09,-8.5764e-07,-1.15344e-05,0.236838,0.134636,1.7591,0
23,1,7,10.0,3.21838e-08,-1.11156e-06,-8.83642e-06,0.236836,0.134636,1.75909,0
0,2,7,10.0,-3.32006e-08,-4.42162e-07,-1.72693e-05,0.238349,0.134718,1.76925,0
1,2,7,10.0,-1.07896e-07,1.40107e-06,-1.71046e-05,0.237549,0.134667,1.76397,0
2,2,7,10.0,-1.40772e-07,8.77612e-07,-1.73778e-05,0.237171,0.134647,1.76143,0
3,2,7,10.0,-1.71888e-07,5.11718e-07,-1.78976e-05,0.236993,0.134639,1.76021,0
4,2,7,10.0,-1.92377e-07,2.56943e-07,-1.85805e-05,0.236909,0.134636,1.75962,0
5,2,7,10.0,-1.92787e-07,8.9312e-08,-1.93647e-05,0.236869,0.134635,1.75934,0
6,2,7,10.0,-1.63734e-07,-3.45737e-08,-2.01882e-05,0.23685,0.134635,1.7592,0
7,2,7,10.0,-1.1862e-07,-1.15611e-07,-2.09865e-05,0.236841,0.134635,1.75913,0
8,2,7,10.0,-1.03832e-07,-1.87924e-07,-2.17144e-05,0.236846,0.134637,1.75914,0
9,2,7,10.0,-7.70711e-08,-2.54268e-07,-2.23307e-05,0.236906,0.134651,1.75941,0
10,2,7,10.0,-4.2267e-08,-3.52917e-07,-2.28029e-05,0.236878,0.134644,1.75928,0
11,2,7,10.0,-6.18653e-08,-3.30523e-07,-2.30817e-05,0.236859,0.13464,1.75919,0
12,2,7,10.0,-7.01127e-08,-2.89693e-07,-2.3174e-05,0.236847,0.134638,1.75914,0
13,2,7,10.0,-5.17827e-08,-2.17925e-07,-2.28704e-05,0.236932,0.13465,1.75962,0
14,2,7,10.0,2.27628e-09,-4.13132e-07,-2.24972e-05,0.23689,0.134644,1.75938,0
15,2,7,10.0,9.09174e-09,-3.81383e-07,-2.18984e-05,0.236864,0.13464,1.75924,0
16,2,7,10.0,1.55606e-08,-3.70805e-07,-2.10825e-05,0.236858,0.13464,1.7592,0
17,2,7,10.0,3.74796e-08,-4.01337e-07,-2.0058e-05,0.236973,0.134651,1.75991,0
18,2,7,10.0,9.51254e-08,-5.38726e-07,-1.88326e-05,0.236909,0.134644,1.75952,0
19,2,7,10.0,8.86512e-08,-5.59252e-07,-1.7344e-05,0.236873,0.13464,1.75931,0
20,2,7,10.0,8.83814e-08,-6.15899e-07,-1.55996e-05,0.236854,0.134638,1.75919,0
21,2,7,10.0,9.90774e-08,-7.17321e-07,-1.35864e-05,0.236844,0.134637,1.75914,0
22,2,7,10.0,1.13318e-07,-8.98158e-07,-1.12808e-05,0.236839,0.134636,1.7591,0
23,2,7,10.0,1.29635e-07,-1.14059e-06,-8.63645e-06,0.236836,0.134636,1.75909,0
0,3,7,10.0,-3.03745e-08,-4.63973e-07,-1.72517e-05,0.238349,0.134718,1.76925,0
1,3,7,10.0,-9.3853e-08,1.42193e-06,-1.70632e-05,0.237549,0.134667,1.76397,0
2,3,7,10.0,-1.32146e-07,8.57413e-07,-1.73498e-05,0.237171,0.134647,1.76143,0
3,3,7,10.0,-1.70984e-07,4.74708e-07,-1.78852e-05,0.236993,0.134639,1.76021,0
4,3,7,10.0,-2.05977e-07,2.05698e-07,-1.85696e-05,0.236909,0.134636,1.75962,0
5,3,7,10.0,-1.8641e-07,1.29005e-08,-1.93272e-05,0.236869,0.134635,1.75934,0
6,3,7,10.0,-1.25058e-07,-8.99933e-08,-2.00945e-05,0.23685,0.134635,1.7592,0
7,3,7,10.0,-1.04895e-07,-1.79443e-07,-2.0827e-05,0.236841,0.134635,1.75913,0
8,3,7,10.0,-5.29165e-08,-2.50252e-07,-2.14965e-05,0.236846,0.134637,1.75914,0
9,3,7,10.0,-2.16664e-08,-3.15766e-07,-2.20613e-05,0.236906,0.134651,1.75941,0
10,3,7,10.0,-2.83075e-08,-4.10284e-07,-2.25036e-05,0.236878,0.134644,1.75928,0
11,3,7,10.0,-2.89447e-08,-3.81601e-07,-2.27723e-05,0.236859,0.13464,1.75919,0
12,3,7,10.0,-1.93583e-08,-3.50813e-07,-2.28623e-05,0.236847,0.134638,1.75914,0
13,3,7,10.0,8.98771e-09,-2.64195e-07,-2.25495e-05,0.236932,0.13465,1.75962,0
14,3,7,10.0,5.91111e-08,-4.60207e-07,-2.21663e-05,0.23689,0.134644,1.75938,0
15,3,7,10.0,7.91518e-08,-4.29495e-07,-2.15636e-05,0.236864,0.13464,1.75924,0
16,3,7,10.0,7.46037e-08,-4.0566e-07,-2.07487e-05,0.236858,0.13464,1.7592,0
17,3,7,10.0,8.05483e-08,-4.39528e-07,-1.97256e-05,0.236973,0.134651,1.75991,0
18,3,7,10.0,1.64497e-07,-5.60115e-07,-1.85031e-05,0.236909,0.134644,1.75952,0
19,3,7,10.0,1.52675e-07,-5.8836e-07,-1.70383e-05,0.236873,0.13464,1.75931,0
20,3,7,10.0,1.57782e-07,-6.38865e-07,-1.5325e-05,0.236854,0.134638,1.75919,0
21,3,7,10.0,1.60546e-07,-7.45165e-07,-1.33498e-05,0.236844,0.134637,1.75914,0
22,3,7,10.0,1.76451e-07,-9.18842e-07,-1.10877e-05,0.236839,0.134636,1.7591,0
23,3,7,10.0,1.97063e-07,-1.16467e-06,-8.48997e-06,0.236836,0.134636,1.75909,0
0,4,7,10.0,-3.32634e-08,-4.45999e-07,-1.72659e-05,0.238349,0.134718,1.76925,0
1,4,7,10.0,-1.14866e-07,1.43217e-06,-1.70249e-05,0.237549,0.134667,1.76397,0
2,4,7,10.0,-1.42284e-07,8.86976e-07,-1.73384e-05,0.237171,0.134647,1.76143,0
3,4,7,10.0,-1.78909e-07,4.48265e-07,-1.79189e-05,0.236993,0.134639,1.76021,0
4,4,7,10.0,-2.01543e-07,1.52751e-07,-1.86392e-05,0.236909,0.134636,1.75962,0
5,4,7,10.0,-1.59978e-07,-3.06481e-08,-1.93896e-05,0.236869,0.134635,1.75934,0
6,4,7,10.0,-1.392e-07,-1.55436e-07,-2.01206e-05,0.23685,0.134635,1.7592,0
7,4,7,10.0,-9.84443e-08,-2.54254e-07,-2.08135e-05,0.236841,0.134635,1.75913,0
8,4,7,10.0,-4.52423e-08,-2.70357e-07,-2.14345e-05,0.236846,0.134637,1.75914,0
9,4,7,10.0,-2.2446e-08,-3.78672e-07,-2.19615e-05,0.236906,0.134651,1.75941,0
10,4,7,10.0,7.27947e-09,-4.85042e-07,-2.238e-05,0.236878,0.134644,1.75928,0
11,4,7,10.0,2.00933e-08,-4.61953e-07,-2.26243e-05,0.236859,0.13464,1.75919,0
12,4,7,10.0,3.33254e-08,-3.87021e-07,-2.26897e-05,0.236847,0.134638,1.75914,0
13,4,7,10.0,5.88426e-08,-3.05846e-07,-2.23351e-05,0.236932,0.13465,1.75962,0
14,4,7,10.0,1.11137e-07,-5.11316e-07,-2.19387e-05,0.23689,0.134644,1.75938,0
15,4,7,10.0,1.19245e-07,-4.44399e-07,-2.13242e-05,0.236864,0.13464,1.75924,0
16,4,7,10.0,1.4566e-07,-4.50767e-07,-2.05058e-05,0.236858,0.13464,1.7592,0
17,4,7,10.0,1.3787e-07,-4.63662e-07,-1.94864e-05,0.236973,0.134651,1.75991,0
18,4,7,10.0,2.00348e-07,-5.84732e-07,-1.82664e-05,0.236909,0.134644,1.75952,0
19,4,7,10.0,1.9838e-07,-6.02764e-07,-1.68193e-05,0.236873,0.13464,1.75931,0
20,4,7,10.0,1.99886e-07,-6.58914e-07,-1.51295e-05,0.236854,0.134638,1.75919,0
21,4,7,10.0,2.1489e-07,-7.7147e-07,-1.31848e-05,0.236844,0.134637,1.75914,0
22,4,7,10.0,2.30609e-07,-9.35796e-07,-1.09576e-05,0.236839,0.134636,1.7591,0
23,4,7,10.0,2.5125e-07,-1.17783e-06,-8.39883e-06,0.236836,0.134636,1.75909,0
0,5,7,10.0,-1.42571e-08,-4.97833e-07,-1.71961e-05,0.238349,0.134718,1.76925,0
1,5,7,10.0,-1.41664e-07,1.45357e-06,-1.68902e-05,0.237549,0.134667,1.76397,0
2,5,7,10.0,-1.82934e-07,8.98608e-07,-1.72313e-05,0.237171,0.134647,1.76143,0
3,5,7,10.0,-1.64787e-07,4.37649e-07,-1.78638e-05,0.236993,0.134639,1.76021,0
4,5,7,10.0,-1.19968e-07,1.21564e-07,-1.86231e-05,0.236909,0.134636,1.75962,0
5,5,7,10.0,-1.39599e-07,-7.89746e-08,-1.94002e-05,0.236869,0.134635,1.75934,0
6,5,7,10.0,-1.23391e-07,-2.21933e-07,-2.01376e-05,0.23685,0.134635,1.7592,0
7,5,7,10.0,-4.55569e-08,-2.716e-07,-2.08113e-05,0.236841,0.134635,1.75913,0
8,5,7,10.0,-3.4734e-08,-3.68732e-07,-2.14043e-05,0.236846,0.134637,1.75914,0
9,5,7,10.0,9.07051e-09,-4.41619e-07,-2.19029e-05,0.236906,0.134651,1.75941,0
10,5,7,10.0,7.0599e-08,-5.33786e-07,-2.22784e-05,0.236878,0.134644,1.75928,0
11,5,7,10.0,8.93712e-08,-4.81604e-07,-2.24778e-05,0.236859,0.13464,1.75919,0
12,5,7,10.0,9.68345e-08,-4.4868e-07,-2.25005e-05,0.236847,0.134638,1.75914,0
13,5,7,10.0,1.44807e-07,-3.40575e-07,-2.20744e-05,0.236932,0.13465,1.75962,0
14,5,7,10.0,1.95302e-07,-5.36861e-07,-2.16593e-05,0.23689,0.134644,1.75938,0
15,5,7,10.0,2.05811e-07,-5.01226e-07,-2.10313e-05,0.236864,0.13464,1.75924,0
16,5,7,10.0,2.23587e-07,-4.55829e-07,-2.02039e-05,0.236858,0.13464,1.7592,0
17,5,7,10.0,2.21935e-07,-4.91085e-07,-1.91899e-05,0.236973,0.134651,1.75991,0
18,5,7,10.0,2.84053e-07,-6.04777e-07,-1.79842e-05,0.236909,0.134644,1.75952,0
19,5,7,10.0,2.88713e-07,-6.27307e-07,-1.65534e-05,0.236873,0.13464,1.75931,0
20,5,7,10.0,2.8426e-07,-6.82993e-07,-1.4889e-05,0.236854,0.134638,1.75919,0
21,5,7,10.0,2.95691e-07,-7.81072e-07,-1.29751e-05,0.236844,0.134637,1.75914,0
22,5,7,10.0,3.16285e-07,-9.51291e-07,-1.07867e-05,0.236839,0.134636,1.7591,0
23,5,7,10.0,3.32793e-07,-1.18879e-06,-8.27664e-06,0.236836,0.134636,1.75909,0
0,6,7,10.0,4.20462e-08,-4.99706e-07,-1.68375e-05,0.238349,0.134718,1.76925,0
1,6,7,10.0,-2.3135e-07,1.4796e-06,-1.65474e-05,0.237549,0.134667,1.76397,0
2,6,7,10.0,-1.46908e-07,8.8307e-07,-1.69038e-05,0.237171,0.134647,1.76143,0
3,6,7,10.0,-1.01748e-07,4.4572e-07,-1.75668e-05,0.236993,0.134639,1.76021,0
4,6,7,10.0,-8.42029e-08,1.3525e-07,-1.83639e-05,0.236909,0.134636,1.75962,0
5,6,7,10.0,-6.68968e-08,-1.06802e-07,-1.91858e-05,0.236869,0.134635,1.75934,0
6,6,7,10.0,-2.85141e-08,-2.39052e-07,-1.99562e-05,0.23685,0.134635,1.7592,0
7,6,7,10.0,-2.28994e-08,-3.37038e-07,-2.0635e-05,0.236841,0.134635,1.75913,0
8,6,7,10.0,3.73923e-08,-3.88212e-07,-2.12186e-05,0.236846,0.134637,1.75914,0
9,6,7,10.0,8.04574e-08,-4.75923e-07,-2.16826e-05,0.236906,0.134651,1.75941,0
10,6,7,10.0,1.16854e-07,-5.77037e-07,-2.20106e-05,0.236878,0.134644,1.75928,0
11,6,7,10.0,1.4817e-07,-5.31399e-07,-2.21592e-05,0.236859,0.13464,1.75919,0
12,6,7,10.0,1.79509e-07,-4.54078e-07,-2.21255e-05,0.236847,0.134638,1.75914,0
13,6,7,10.0,2.33579e-07,-3.52246e-07,-2.16082e-05,0.236932,0.13465,1.75962,0
14,6,7,10.0,2.95203e-07,-5.51097e-07,-2.11621e-05,0.23689,0.134644,1.75938,0
15,6,7,10.0,3.14508e-07,-4.98575e-07,-2.05166e-05,0.236864,0.13464,1.75924,0
16,6,7,10.0,3.10618e-07,-4.66539e-07,-1.96863e-05,0.236858,0.13464,1.7592,0
17,6,7,10.0,3.21356e-07,-4.89535e-07,-1.86777e-05,0.236973,0.134651,1.75991,0
18,6,7,10.0,4.11323e-07,-5.9789e-07,-1.74818e-05,0.236909,0.134644,1.75952,0
19,6,7,10.0,3.9592e-07,-6.18931e-07,-1.60749e-05,0.236873,0.13464,1.75931,0
20,6,7,10.0,3.97831e-07,-6.74583e-07,-1.44491e-05,0.236854,0.134638,1.75919,0
21,6,7,10.0,3.96644e-07,-7.79238e-07,-1.25852e-05,0.236844,0.134637,1.75914,0
22,6,7,10.0,4.08334e-07,-9.41285e-07,-1.04583e-05,0.236839,0.134636,1.7591,0
23,6,7,10.0,4.28631e-07,-1.18357e-06,-8.02255e-06,0.236836,0.134636,1.75909,0
