x,y,z,u,v,w,p,k,nut,omega,bm
0,7,7,10.0,6.89088e-08,-4.87946e-07,-1.62373e-05,0.238349,0.134718,1.76925,0
1,7,7,10.0,-2.8663e-07,1.47936e-06,-1.59829e-05,0.237549,0.134667,1.76397,0
2,7,7,10.0,-1.71444e-07,9.00734e-07,-1.63379e-05,0.237171,0.134647,1.76143,0
3,7,7,10.0,-1.03598e-07,4.68811e-07,-1.70036e-05,0.236993,0.134639,1.76021,0
4,7,7,10.0,-6.45551e-08,1.04945e-07,-1.78287e-05,0.236909,0.134636,1.75962,0
5,7,7,10.0,7.14264e-09,-1.08784e-07,-1.86758e-05,0.236869,0.134635,1.75934,0
6,7,7,10.0,3.31919e-08,-2.63902e-07,-1.94801e-05,0.23685,0.134635,1.7592,0
7,7,7,10.0,3.62981e-08,-3.74342e-07,-2.01928e-05,0.236841,0.134635,1.75913,0
8,7,7,10.0,8.42524e-08,-4.24386e-07,-2.07739e-05,0.236846,0.134637,1.75914,0
9,7,7,10.0,1.3495e-07,-4.99045e-07,-2.12123e-05,0.236906,0.134651,1.75941,0
10,7,7,10.0,1.96112e-07,-6.08239e-07,-2.15047e-05,0.236877,0.134644,1.75928,0
11,7,7,10.0,2.26936e-07,-5.33852e-07,-2.16042e-05,0.236859,0.13464,1.75919,0
12,7,7,10.0,2.55197e-07,-4.7702e-07,-2.15268e-05,0.236847,0.134638,1.75914,0
13,7,7,10.0,2.93742e-07,-3.61897e-07,-2.09294e-05,0.236932,0.13465,1.75962,0
14,7,7,10.0,3.55913e-07,-5.5704e-07,-2.04457e-05,0.23689,0.134644,1.75938,0
15,7,7,10.0,3.72627e-07,-5.05609e-07,-1.97796e-05,0.236864,0.13464,1.75924,0
16,7,7,10.0,3.77735e-07,-4.7163e-07,-1.89431e-05,0.236858,0.13464,1.7592,0
17,7,7,10.0,3.9597e-07,-4.93902e-07,-1.79396e-05,0.236973,0.134651,1.75991,0
18,7,7,10.0,4.76672e-07,-5.89531e-07,-1.67549e-05,0.236909,0.134644,1.75952,0
19,7,7,10.0,4.69984e-07,-6.12282e-07,-1.53851e-05,0.236873,0.13464,1.75931,0
20,7,7,10.0,4.62201e-07,-6.67455e-07,-1.38133e-05,0.236854,0.134638,1.75919,0
21,7,7,10.0,4.64954e-07,-7.72911e-07,-1.20204e-05,0.236844,0.134637,1.75914,0
22,7,7,10.0,4.74622e-07,-9.37042e-07,-9.97861e-06,0.236839,0.134636,1.7591,0
23,7,7,10.0,4.90171e-07,-1.17483e-06,-7.64334e-06,0.236836,0.134636,1.75909,0
0,8,7,10.0,8.27446e-08,-4.93831e-07,-1.54709e-05,0.238349,0.134718,1.76925,0
1,8,7,10.0,-3.27567e-07,1.49544e-06,-1.5268e-05,0.237549,0.134667,1.76397,0
2,8,7,10.0,-2.27419e-07,9.00917e-07,-1.56222e-05,0.237171,0.134647,1.76143,0
3,8,7,10.0,-1.34707e-07,4.45648e-07,-1.62792e-05,0.236993,0.134639,1.76021,0
4,8,7,10.0,4.28783e-09,1.09392e-07,-1.70965e-05,0.236909,0.134636,1.75962,0
5,8,7,10.0,7.57117e-09,-1.07475e-07,-1.79617e-05,0.236869,0.134635,1.75934,0
6,8,7,10.0,3.82496e-08,-2.87346e-07,-1.87903e-05,0.23685,0.134635,1.7592,0
7,8,7,10.0,1.04655e-07,-3.95494e-07,-1.95244e-05,0.236841,0.134635,1.75913,0
8,8,7,10.0,1.37146e-07,-4.53528e-07,-2.01205e-05,0.236846,0.134637,1.75914,0
9,8,7,10.0,1.62555e-07,-5.22263e-07,-2.05629e-05,0.236897,0.134649,1.75937,0
10,8,7,10.0,1.89365e-07,-6.07045e-07,-2.08502e-05,0.236869,0.134643,1.75924,0
11,8,7,10.0,2.10047e-07,-5.45538e-07,-2.09411e-05,0.236852,0.134639,1.75916,0
12,8,7,10.0,2.3499e-07,-4.67638e-07,-2.08446e-05,0.236843,0.134637,1.75912,0
13,8,7,10.0,2.85112e-07,-3.45703e-07,-2.01806e-05,0.23691,0.134645,1.75951,0
14,8,7,10.0,3.55633e-07,-5.37807e-07,-1.9649e-05,0.236875,0.134641,1.75931,0
15,8,7,10.0,3.72978e-07,-4.80481e-07,-1.89547e-05,0.236856,0.134638,1.7592,0
16,8,7,10.0,3.88772e-07,-4.65379e-07,-1.8111e-05,0.236853,0.134639,1.75918,0
17,8,7,10.0,4.15195e-07,-4.83866e-07,-1.71134e-05,0.236973,0.134651,1.75991,0
18,8,7,10.0,4.8211e-07,-6.38138e-07,-1.59572e-05,0.236909,0.134644,1.75952,0
19,8,7,10.0,4.80966e-07,-6.59898e-07,-1.4634e-05,0.236873,0.13464,1.75931,0
20,8,7,10.0,4.81135e-07,-7.16525e-07,-1.31279e-05,0.236854,0.134638,1.75919,0
21,8,7,10.0,4.84272e-07,-8.15635e-07,-1.14154e-05,0.236844,0.134637,1.75914,0
22,8,7,10.0,4.93966e-07,-9.71153e-07,-9.46801e-06,0.236839,0.134636,1.7591,0
23,8,7,10.0,5.12587e-07,-1.20939e-06,-7.24332e-06,0.236836,0.134636,1.75909,0
0,9,7,10.0,7.93537e-08,-5.16725e-07,-1.46902e-05,0.238349,0.134718,1.76925,0
1,9,7,10.0,-3.72034e-07,1.50828e-06,-1.44967e-05,0.237549,0.134667,1.76397,0
2,9,7,10.0,-2.55318e-07,8.85446e-07,-1.48486e-05,0.237171,0.134647,1.76143,0
3,9,7,10.0,-1.32956e-07,4.41864e-07,-1.54957e-05,0.236993,0.134639,1.76021,0
4,9,7,10.0,-8.49604e-08,1.2356e-07,-1.63041e-05,0.236909,0.134636,1.75962,0
5,9,7,10.0,5.70617e-09,-1.41997e-07,-1.71824e-05,0.236869,0.134635,1.75934,0
6,9,7,10.0,5.58329e-08,-2.9759e-07,-1.80268e-05,0.23685,0.134635,1.7592,0
7,9,7,10.0,9.62058e-08,-3.91025e-07,-1.8766e-05,0.236841,0.134635,1.75913,0
8,9,7,10.0,1.42962e-07,-4.50594e-07,-1.93802e-05,0.236846,0.134637,1.75914,0
9,9,7,10.0,1.65636e-07,-5.37547e-07,-1.98461e-05,0.236915,0.134653,1.75945,0
10,9,7,10.0,2.09683e-07,-6.68179e-07,-2.0159e-05,0.236886,0.134646,1.75932,0
11,9,7,10.0,2.39311e-07,-6.05495e-07,-2.02647e-05,0.236865,0.134642,1.75922,0
12,9,7,10.0,2.64466e-07,-5.3849e-07,-2.0169e-05,0.236852,0.134639,1.75916,0
13,9,7,10.0,2.76014e-07,-4.68146e-07,-1.98926e-05,0.236844,0.134638,1.75912,0
14,9,7,10.0,3.57837e-07,-3.47623e-07,-1.88646e-05,0.236837,0.134636,1.75909,0
15,9,7,10.0,3.87357e-07,-3.25053e-07,-1.81478e-05,0.236835,0.134636,1.75908,0
16,9,7,10.0,4.04186e-07,-3.23443e-07,-1.73025e-05,0.236843,0.134637,1.75912,0
17,9,7,10.0,4.28198e-07,-3.75179e-07,-1.63255e-05,0.236909,0.134651,1.75943,0
18,9,7,10.0,4.76676e-07,-5.57953e-07,-1.52166e-05,0.236879,0.134645,1.75929,0
19,9,7,10.0,4.78896e-07,-6.02446e-07,-1.39509e-05,0.23686,0.134641,1.7592,0
20,9,7,10.0,4.83358e-07,-6.74907e-07,-1.25124e-05,0.236848,0.134638,1.75914,0
21,9,7,10.0,4.89519e-07,-7.87655e-07,-1.08805e-05,0.236841,0.134637,1.75911,0
22,9,7,10.0,4.98151e-07,-9.58669e-07,-9.02683e-06,0.236838,0.134636,1.75909,0
23,9,7,10.0,5.15173e-07,-1.19741e-06,-6.90776e-06,0.236836,0.134636,1.75908,0
0,10,7,10.0,6.42292e-08,-5.1267e-07,-1.39069e-05,0.238349,0.134718,1.76925,0
1,10,7,10.0,-4.27861e-07,1.48769e-06,-1.37096e-05,0.237549,0.134667,1.76397,0
2,10,7,10.0,-2.85907e-07,9.12379e-07,-1.40536e-05,0.237171,0.134647,1.76143,0
3,10,7,10.0,-1.83013e-07,4.45869e-07,-1.46972e-05,0.236993,0.134639,1.76021,0
4,10,7,10.0,-8.397e-08,8.26655e-08,-1.55108e-05,0.236909,0.134636,1.75962,0
5,10,7,10.0,3.86421e-09,-1.19959e-07,-1.6385e-05,0.236869,0.134635,1.75934,0
6,10,7,10.0,7.43394e-08,-2.93728e-07,-1.72284e-05,0.23685,0.134635,1.7592,0
7,10,7,10.0,1.00481e-07,-4.17423e-07,-1.79829e-05,0.236841,0.134635,1.75913,0
8,10,7,10.0,1.42209e-07,-4.6986e-07,-1.86074e-05,0.236846,0.134637,1.75914,0
9,10,7,10.0,1.92277e-07,-5.46149e-07,-1.90856e-05,0.236906,0.134651,1.75941,0
10,10,7,10.0,2.57049e-07,-6.54674e-07,-1.94071e-05,0.236878,0.134644,1.75928,0
11,10,7,10.0,3.09117e-07,-5.88085e-07,-1.9511e-05,0.236859,0.13464,1.7592,0
12,10,7,10.0,3.48924e-07,-5.25456e-07,-1.94145e-05,0.236848,0.134638,1.75914,0
13,10,7,10.0,3.64022e-07,-4.4733e-07,-1.91343e-05,0.236841,0.134637,1.75911,0
14,10,7,10.0,4.33692e-07,-3.31055e-07,-1.80911e-05,0.236836,0.134636,1.75908,0
15,10,7,10.0,4.48639e-07,-3.02682e-07,-1.73787e-05,0.236835,0.134636,1.75908,0
16,10,7,10.0,4.67274e-07,-3.11885e-07,-1.65513e-05,0.236842,0.134637,1.75911,0
17,10,7,10.0,4.744e-07,-3.62254e-07,-1.56088e-05,0.236906,0.134651,1.75941,0
18,10,7,10.0,5.02735e-07,-5.44704e-07,-1.45544e-05,0.236878,0.134645,1.75928,0
19,10,7,10.0,5.09877e-07,-5.88368e-07,-1.3347e-05,0.236859,0.13464,1.75919,0
20,10,7,10.0,5.10816e-07,-6.64383e-07,-1.19784e-05,0.236847,0.134638,1.75914,0
21,10,7,10.0,5.0926e-07,-7.81167e-07,-1.04278e-05,0.236841,0.134637,1.75911,0
22,10,7,10.0,5.18054e-07,-9.48931e-07,-8.6638e-06,0.236837,0.134636,1.75909,0
23,10,7,10.0,5.27986e-07,-1.19185e-06,-6.64298e-06,0.236836,0.134636,1.75908,0
0,11,7,10.0,7.91185e-08,-5.35232e-07,-1.31366e-05,0.238349,0.134718,1.76925,0
1,11,7,10.0,-4.33046e-07,1.50087e-06,-1.28889e-05,0.237549,0.134667,1.76397,0
2,11,7,10.0,-3.39307e-07,8.70274e-07,-1.32198e-05,0.237171,0.134647,1.76143,0
3,11,7,10.0,-1.98435e-07,4.46959e-07,-1.38555e-05,0.236993,0.134639,1.76021,0
4,11,7,10.0,-7.08901e-08,1.2155e-07,-1.46545e-05,0.236909,0.134636,1.75962,0
5,11,7,10.0,3.35284e-08,-1.37278e-07,-1.55085e-05,0.236869,0.134635,1.75934,0
6,11,7,10.0,6.6211e-08,-2.95399e-07,-1.63545e-05,0.23685,0.134635,1.7592,0
7,11,7,10.0,1.33046e-07,-4.07971e-07,-1.71126e-05,0.236841,0.134635,1.75913,0
8,11,7,10.0,1.88112e-07,-4.63357e-07,-1.77311e-05,0.236846,0.134637,1.75914,0
9,11,7,10.0,2.27933e-07,-5.55545e-07,-1.82064e-05,0.236906,0.134651,1.75941,0
10,11,7,10.0,3.19355e-07,-6.58347e-07,-1.85208e-05,0.236878,0.134644,1.75928,0
11,11,7,10.0,3.43411e-07,-5.87874e-07,-1.86242e-05,0.236859,0.13464,1.75919,0
12,11,7,10.0,3.671e-07,-5.31726e-07,-1.85347e-05,0.236848,0.134638,1.75914,0
13,11,7,10.0,3.99084e-07,-4.58199e-07,-1.82699e-05,0.236841,0.134637,1.75911,0
14,11,7,10.0,4.55475e-07,-3.34191e-07,-1.72754e-05,0.236836,0.134636,1.75908,0
15,11,7,10.0,4.8882e-07,-3.1377e-07,-1.65966e-05,0.236835,0.134636,1.75908,0
16,11,7,10.0,4.89901e-07,-2.94232e-07,-1.58077e-05,0.236842,0.134637,1.75911,0
17,11,7,10.0,4.94677e-07,-3.6044e-07,-1.4918e-05,0.236906,0.134651,1.75941,0
18,11,7,10.0,5.29067e-07,-5.39727e-07,-1.39198e-05,0.236878,0.134644,1.75928,0
19,11,7,10.0,5.20954e-07,-5.83391e-07,-1.27775e-05,0.236859,0.13464,1.75919,0
20,11,7,10.0,5.17993e-07,-6.63436e-07,-1.14851e-05,0.236847,0.134638,1.75914,0
21,11,7,10.0,5.23237e-07,-7.82444e-07,-1.00199e-05,0.236841,0.134637,1.75911,0
22,11,7,10.0,5.2198e-07,-9.44833e-07,-8.34707e-06,0.236837,0.134636,1.75909,0
23,11,7,10.0,5.33739e-07,-1.19095e-06,-6.4193e-06,0.236836,0.134636,1.75908,0
0,12,7,10.0,6.61419e-08,-4.93765e-07,-1.22572e-05,0.238349,0.134718,1.76925,0
1,12,7,10.0,-5.42171e-07,1.47889e-06,-1.1992e-05,0.237549,0.134667,1.76397,0
2,12,7,10.0,-3.75621e-07,8.8116e-07,-1.23104e-05,0.237171,0.134647,1.76143,0
3,12,7,10.0,-2.32123e-07,4.22794e-07,-1.2917e-05,0.236993,0.134639,1.76021,0
4,12,7,10.0,-8.56816e-08,9.00473e-08,-1.36801e-05,0.236909,0.134636,1.75962,0
5,12,7,10.0,-2.72754e-08,-9.25287e-08,-1.45131e-05,0.236869,0.134635,1.75934,0
6,12,7,10.0,8.20786e-08,-2.82834e-07,-1.53425e-05,0.236851,0.134635,1.7592,0
7,12,7,10.0,1.3212e-07,-3.95134e-07,-1.60791e-05,0.236842,0.134635,1.75914,0
8,12,7,10.0,1.66713e-07,-4.9596e-07,-1.66923e-05,0.236846,0.134637,1.75914,0
9,12,7,10.0,2.36173e-07,-5.6832e-07,-1.71642e-05,0.236906,0.134651,1.75941,0
10,12,7,10.0,3.01684e-07,-6.52716e-07,-1.74778e-05,0.236878,0.134645,1.75928,0
11,12,7,10.0,3.23036e-07,-6.18397e-07,-1.75985e-05,0.236859,0.134641,1.7592,0
12,12,7,10.0,3.57517e-07,-5.50094e-07,-1.75393e-05,0.236848,0.134638,1.75914,0
13,12,7,10.0,4.06919e-07,-4.72124e-07,-1.72983e-05,0.236841,0.134637,1.75911,0
14,12,7,10.0,4.55524e-07,-3.58057e-07,-1.64185e-05,0.236844,0.134637,1.75912,0
15,12,7,10.0,4.90155e-07,-3.14403e-07,-1.57775e-05,0.23684,0.134637,1.75911,0
16,12,7,10.0,4.98881e-07,-3.25243e-07,-1.50432e-05,0.236846,0.134638,1.75913,0
17,12,7,10.0,4.99476e-07,-3.64107e-07,-1.42141e-05,0.236906,0.134651,1.75941,0
18,12,7,10.0,5.08762e-07,-4.95135e-07,-1.32757e-05,0.236878,0.134645,1.75928,0
19,12,7,10.0,5.00303e-07,-5.45125e-07,-1.22096e-05,0.236859,0.134641,1.7592,0
20,12,7,10.0,5.05392e-07,-6.25125e-07,-1.10001e-05,0.236848,0.134638,1.75914,0
21,12,7,10.0,5.07593e-07,-7.41862e-07,-9.62223e-06,0.236841,0.134637,1.75911,0
22,12,7,10.0,5.17058e-07,-9.17644e-07,-8.04284e-06,0.236838,0.134636,1.75909,0
23,12,7,10.0,5.28343e-07,-1.15629e-06,-6.21072e-06,0.236836,0.134636,1.75908,0
0,13,7,10.0,1.11231e-07,-5.45866e-07,-1.12632e-05,0.23835,0.134718,1.76925,0
1,13,7,10.0,-5.52839e-07,1.43697e-06,-1.09463e-05,0.23755,0.134667,1.76398,0
2,13,7,10.0,-3.94961e-07,8.02789e-07,-1.12287e-05,0.237172,0.134647,1.76144,0
3,13,7,10.0,-2.0812e-07,4.00642e-07,-1.17931e-05,0.236994,0.134639,1.76021,0
4,13,7,10.0,-6.23466e-08,1.32733e-07,-1.25122e-05,0.23691,0.134637,1.75963,0
5,13,7,10.0,2.75743e-08,-1.06306e-07,-1.33142e-05,0.236871,0.134636,1.75934,0
6,13,7,10.0,1.36217e-07,-3.0236e-07,-1.40809e-05,0.236853,0.134636,1.75921,0
7,13,7,10.0,1.97574e-07,-4.44652e-07,-1.47982e-05,0.236844,0.134636,1.75914,0
8,13,7,10.0,2.48223e-07,-5.42076e-07,-1.54153e-05,0.236847,0.134638,1.75915,0
9,13,7,10.0,3.03666e-07,-6.28854e-07,-1.58825e-05,0.236928,0.134655,1.75952,0
10,13,7,10.0,3.28238e-07,-7.61206e-07,-1.62139e-05,0.236892,0.134647,1.75935,0
11,13,7,10.0,3.86958e-07,-6.95341e-07,-1.63557e-05,0.236868,0.134642,1.75924,0
12,13,7,10.0,4.42586e-07,-6.4033e-07,-1.63296e-05,0.236854,0.134639,1.75917,0
13,13,7,10.0,4.63131e-07,-4.70852e-07,-1.5847e-05,0.236938,0.134651,1.75965,0
14,13,7,10.0,5.76972e-07,-7.12395e-07,-1.54016e-05,0.236896,0.134645,1.75941,0
15,13,7,10.0,5.29917e-07,-6.34111e-07,-1.48258e-05,0.23687,0.134641,1.75927,0
16,13,7,10.0,5.49604e-07,-5.9439e-07,-1.4156e-05,0.236859,0.13464,1.75921,0
17,13,7,10.0,5.6194e-07,-5.93427e-07,-1.34e-05,0.236992,0.134655,1.76,0
18,13,7,10.0,5.32498e-07,-6.11591e-07,-1.25416e-05,0.236922,0.134647,1.75958,0
19,13,7,10.0,5.47656e-07,-6.27518e-07,-1.15606e-05,0.236882,0.134642,1.75935,0
20,13,7,10.0,5.49253e-07,-6.88568e-07,-1.04398e-05,0.23686,0.134639,1.75922,0
21,13,7,10.0,5.43538e-07,-8.00321e-07,-9.15952e-06,0.236848,0.134638,1.75915,0
22,13,7,10.0,5.55344e-07,-9.39955e-07,-7.67828e-06,0.236842,0.134637,1.75912,0
23,13,7,10.0,5.70316e-07,-1.18338e-06,-5.95326e-06,0.23684,0.134637,1.7591,0
0,14,7,10.0,1.54238e-07,-4.93892e-07,-8.50285e-06,0.238349,0.134718,1.76925,0
1,14,7,10.0,-5.64218e-07,1.35736e-06,-8.33086e-06,0.237549,0.134667,1.76397,0
2,14,7,10.0,-3.66105e-07,8.01873e-07,-8.5847e-06,0.237171,0.134647,1.76143,0
3,14,7,10.0,-2.15698e-07,4.09684e-07,-9.06761e-06,0.236993,0.134639,1.76021,0
4,14,7,10.0,-8.42272e-08,1.24286e-07,-9.68813e-06,0.236909,0.134636,1.75962,0
5,14,7,10.0,2.71384e-08,-8.92962e-08,-1.03695e-05,0.236869,0.134635,1.75934,0
6,14,7,10.0,1.23768e-07,-2.44702e-07,-1.1057e-05,0.23685,0.134635,1.7592,0
7,14,7,10.0,2.36828e-07,-3.68326e-07,-1.16957e-05,0.236841,0.134635,1.75913,0
8,14,7,10.0,2.74709e-07,-4.47233e-07,-1.2252e-05,0.236846,0.134637,1.75914,0
9,14,7,10.0,3.19528e-07,-5.29916e-07,-1.27078e-05,0.236906,0.134651,1.75941,0
10,14,7,10.0,4.11187e-07,-6.26331e-07,-1.30439e-05,0.236878,0.134644,1.75928,0
11,14,7,10.0,4.09375e-07,-5.76377e-07,-1.32292e-05,0.236859,0.13464,1.75919,0
12,14,7,10.0,4.16202e-07,-4.7685e-07,-1.32788e-05,0.236847,0.134638,1.75914,0
13,14,7,10.0,4.50496e-07,-4.45808e-07,-1.3226e-05,0.236968,0.13465,1.75988,0
14,14,7,10.0,5.13889e-07,-5.5227e-07,-1.27694e-05,0.236872,0.13464,1.7593,0
15,14,7,10.0,5.15883e-07,-5.05362e-07,-1.23682e-05,0.236854,0.134638,1.75919,0
16,14,7,10.0,5.0711e-07,-4.67406e-07,-1.18748e-05,0.236852,0.134638,1.75917,0
17,14,7,10.0,5.11522e-07,-4.83432e-07,-1.1294e-05,0.236937,0.134651,1.75964,0
18,14,7,10.0,5.67503e-07,-6.1323e-07,-1.06248e-05,0.236892,0.134644,1.75939,0
19,14,7,10.0,5.57276e-07,-6.32592e-07,-9.8391e-06,0.236865,0.13464,1.75925,0
20,14,7,10.0,5.52529e-07,-6.97554e-07,-8.92967e-06,0.23685,0.134638,1.75917,0
21,14,7,10.0,5.60395e-07,-8.06076e-07,-7.87304e-06,0.236842,0.134637,1.75912,0
22,14,7,10.0,5.74622e-07,-9.63418e-07,-6.6346e-06,0.236838,0.134636,1.7591,0
23,14,7,10.0,5.98876e-07,-1.19541e-06,-5.16655e-06,0.236836,0.134636,1.75909,0
0,15,7,10.0,1.36667e-07,-4.82415e-07,-7.17955e-06,0.238349,0.134718,1.76925,0
1,15,7,10.0,-5.30957e-07,1.35104e-06,-7.03624e-06,0.237549,0.134667,1.76397,0
2,15,7,10.0,-3.46399e-07,7.9222e-07,-7.29037e-06,0.237171,0.134647,1.76143,0
3,15,7,10.0,-1.95418e-07,3.96703e-07,-7.76422e-06,0.236993,0.134639,1.76021,0
4,15,7,10.0,-7.33527e-08,1.11744e-07,-8.36419e-06,0.236908,0.134636,1.75962,0
5,15,7,10.0,4.39956e-08,-8.04396e-08,-9.01015e-06,0.236868,0.134635,1.75933,0
6,15,7,10.0,1.53369e-07,-2.4613e-07,-9.65444e-06,0.23685,0.134635,1.7592,0
7,15,7,10.0,2.3892e-07,-3.55746e-07,-1.02483e-05,0.236841,0.134635,1.75913,0
8,15,7,10.0,2.95854e-07,-4.26788e-07,-1.07741e-05,0.236845,0.134637,1.75914,0
9,15,7,10.0,3.47762e-07,-5.04747e-07,-1.12117e-05,0.236906,0.134651,1.75941,0
10,15,7,10.0,4.05068e-07,-5.95732e-07,-1.15486e-05,0.236877,0.134644,1.75928,0
11,15,7,10.0,4.18218e-07,-5.39639e-07,-1.17551e-05,0.236859,0.13464,1.75919,0
12,15,7,10.0,4.29416e-07,-4.507e-07,-1.18397e-05,0.236847,0.134638,1.75914,0
13,15,7,10.0,4.44943e-07,-4.15049e-07,-1.1823e-05,0.236968,0.13465,1.75988,0
14,15,7,10.0,5.16699e-07,-5.29624e-07,-1.14987e-05,0.236872,0.13464,1.7593,0
15,15,7,10.0,5.10387e-07,-4.77167e-07,-1.11728e-05,0.236854,0.134638,1.75919,0
16,15,7,10.0,5.11105e-07,-4.51053e-07,-1.07554e-05,0.236852,0.134638,1.75917,0
17,15,7,10.0,5.21786e-07,-4.64642e-07,-1.02493e-05,0.236937,0.134651,1.75964,0
18,15,7,10.0,5.56005e-07,-5.96139e-07,-9.65637e-06,0.236892,0.134644,1.75939,0
19,15,7,10.0,5.47765e-07,-6.2068e-07,-8.96701e-06,0.236865,0.13464,1.75925,0
20,15,7,10.0,5.4312e-07,-6.89969e-07,-8.16551e-06,0.23685,0.134638,1.75916,0
21,15,7,10.0,5.48369e-07,-8.0272e-07,-7.2247e-06,0.236842,0.134637,1.75912,0
22,15,7,10.0,5.63412e-07,-9.6418e-07,-6.10817e-06,0.236838,0.134636,1.7591,0
23,15,7,10.0,5.86491e-07,-1.19468e-06,-4.76793e-06,0.236835,0.134636,1.75908,0
0,16,7,10.0,9.33754e-08,-4.83947e-07,-6.04191e-06,0.238349,0.134718,1.76925,0
1,16,7,10.0,-5.25992e-07,1.36126e-06,-5.89272e-06,0.237548,0.134667,1.76397,0
2,16,7,10.0,-3.73229e-07,8.02459e-07,-6.15285e-06,0.23717,0.134646,1.76143,0
3,16,7,10.0,-2.24197e-07,4.006e-07,-6.63234e-06,0.236991,0.134638,1.76021,0
4,16,7,10.0,-1.18117e-07,1.19747e-07,-7.23547e-06,0.236907,0.134636,1.75962,0
5,16,7,10.0,-1.5012e-08,-8.42556e-08,-7.87745e-06,0.236867,0.134635,1.75933,0
6,16,7,10.0,7.765e-08,-2.24952e-07,-8.50474e-06,0.236848,0.134635,1.75919,0
7,16,7,10.0,1.60962e-07,-3.24848e-07,-9.07592e-06,0.236839,0.134635,1.75913,0
8,16,7,10.0,1.97848e-07,-3.97087e-07,-9.58798e-06,0.236844,0.134637,1.75914,0
9,16,7,10.0,2.47199e-07,-4.67395e-07,-1.00155e-05,0.236882,0.134646,1.7593,0
10,16,7,10.0,2.99241e-07,-5.30243e-07,-1.03614e-05,0.236862,0.134641,1.75921,0
11,16,7,10.0,3.13226e-07,-4.81146e-07,-1.05836e-05,0.236849,0.134638,1.75915,0
12,16,7,10.0,3.19136e-07,-3.87547e-07,-1.06926e-05,0.236841,0.134637,1.75911,0
13,16,7,10.0,3.56974e-07,-3.59336e-07,-1.07002e-05,0.236955,0.134647,1.75982,0
14,16,7,10.0,4.40434e-07,-4.46297e-07,-1.04603e-05,0.236869,0.134639,1.75929,0
15,16,7,10.0,4.39252e-07,-4.03046e-07,-1.0187e-05,0.236852,0.134638,1.75919,0
16,16,7,10.0,4.53873e-07,-3.96834e-07,-9.82555e-06,0.236851,0.134638,1.75917,0
17,16,7,10.0,4.60013e-07,-4.19619e-07,-9.3844e-06,0.236928,0.134649,1.7596,0
18,16,7,10.0,4.76848e-07,-6.0135e-07,-8.86691e-06,0.236883,0.134642,1.75935,0
19,16,7,10.0,4.73945e-07,-6.3487e-07,-8.26579e-06,0.236859,0.134639,1.75922,0
20,16,7,10.0,4.74455e-07,-7.07522e-07,-7.56424e-06,0.236846,0.134637,1.75914,0
21,16,7,10.0,4.8631e-07,-8.21685e-07,-6.72686e-06,0.236839,0.134636,1.75911,0
22,16,7,10.0,5.05818e-07,-9.84523e-07,-5.71673e-06,0.236835,0.134635,1.75909,0
23,16,7,10.0,5.29447e-07,-1.21909e-06,-4.48544e-06,0.236833,0.134635,1.75908,0
0,17,7,10.0,9.44122e-08,-5.09435e-07,-5.08097e-06,0.23835,0.134718,1.76925,0
1,17,7,10.0,-4.96909e-07,1.35651e-06,-4.88982e-06,0.23755,0.134667,1.76398,0
2,17,7,10.0,-3.55748e-07,7.66742e-07,-5.15778e-06,0.237172,0.134647,1.76144,0
3,17,7,10.0,-2.225e-07,3.67314e-07,-5.64888e-06,0.236994,0.134639,1.76021,0
4,17,7,10.0,-1.05015e-07,6.43184e-08,-6.2667e-06,0.23691,0.134637,1.75962,0
