x,y,z,u,v,w,p,k,nut,omega,bm
5,17,7,10.0,-2.91063e-10,-1.30071e-07,-6.91963e-06,0.23687,0.134636,1.75934,0
6,17,7,10.0,9.98093e-08,-2.77567e-07,-7.55381e-06,0.236852,0.134636,1.7592,0
7,17,7,10.0,1.11461e-07,-3.53269e-07,-8.13204e-06,0.236843,0.134636,1.75914,0
8,17,7,10.0,2.05824e-07,-4.2688e-07,-8.64135e-06,0.236847,0.134638,1.75915,0
9,17,7,10.0,1.91008e-07,-5.06651e-07,-9.07977e-06,0.236931,0.134656,1.75953,0
10,17,7,10.0,2.56273e-07,-6.39812e-07,-9.43911e-06,0.236893,0.134648,1.75936,0
11,17,7,10.0,2.92922e-07,-5.8532e-07,-9.6686e-06,0.236869,0.134642,1.75924,0
12,17,7,10.0,3.22946e-07,-5.07714e-07,-9.78668e-06,0.236853,0.134639,1.75917,0
13,17,7,10.0,3.2297e-07,-4.54926e-07,-9.81691e-06,0.236982,0.134653,1.75995,0
14,17,7,10.0,4.08488e-07,-5.89855e-07,-9.6355e-06,0.236875,0.13464,1.75932,0
15,17,7,10.0,4.25089e-07,-5.35658e-07,-9.40007e-06,0.236855,0.134638,1.7592,0
16,17,7,10.0,4.12485e-07,-4.86892e-07,-9.09008e-06,0.236853,0.134638,1.75918,0
17,17,7,10.0,4.25155e-07,-5.13826e-07,-8.71194e-06,0.236945,0.134652,1.75968,0
18,17,7,10.0,4.23629e-07,-6.06919e-07,-8.26832e-06,0.2369,0.134646,1.75943,0
19,17,7,10.0,4.18419e-07,-6.29693e-07,-7.74837e-06,0.236872,0.134642,1.75928,0
20,17,7,10.0,4.31501e-07,-7.01587e-07,-7.13482e-06,0.236855,0.134639,1.75919,0
21,17,7,10.0,4.34687e-07,-8.13918e-07,-6.38855e-06,0.236846,0.134638,1.75914,0
22,17,7,10.0,4.58028e-07,-9.77909e-07,-5.46837e-06,0.236841,0.134637,1.75911,0
23,17,7,10.0,4.85339e-07,-1.20865e-06,-4.32629e-06,0.236838,0.134636,1.75909,0
0,18,7,10.0,1.06665e-07,-5.0494e-07,-4.17293e-06,0.238349,0.134718,1.76925,0
1,18,7,10.0,-4.90509e-07,1.37835e-06,-3.91268e-06,0.237549,0.134667,1.76397,0
2,18,7,10.0,-3.1742e-07,8.10677e-07,-4.17165e-06,0.237171,0.134647,1.76143,0
3,18,7,10.0,-1.77407e-07,3.62402e-07,-4.65766e-06,0.236993,0.134639,1.76021,0
4,18,7,10.0,-3.80941e-08,7.85101e-08,-5.26338e-06,0.236909,0.134636,1.75962,0
5,18,7,10.0,8.26991e-08,-1.16298e-07,-5.90433e-06,0.236869,0.134635,1.75934,0
6,18,7,10.0,1.47181e-07,-2.28175e-07,-6.53016e-06,0.23685,0.134635,1.7592,0
7,18,7,10.0,2.16808e-07,-3.43939e-07,-7.11283e-06,0.236841,0.134635,1.75913,0
8,18,7,10.0,2.30955e-07,-3.64105e-07,-7.62668e-06,0.236846,0.134637,1.75914,0
9,18,7,10.0,2.63181e-07,-4.75696e-07,-8.07649e-06,0.236906,0.134651,1.75941,0
10,18,7,10.0,3.20353e-07,-5.84495e-07,-8.43911e-06,0.236878,0.134645,1.75928,0
11,18,7,10.0,3.41494e-07,-5.34356e-07,-8.66987e-06,0.236859,0.13464,1.7592,0
12,18,7,10.0,3.5142e-07,-4.17585e-07,-8.7946e-06,0.236847,0.134638,1.75914,0
13,18,7,10.0,3.68539e-07,-4.03457e-07,-8.8576e-06,0.236969,0.13465,1.75988,0
14,18,7,10.0,4.12278e-07,-5.34973e-07,-8.76438e-06,0.236872,0.13464,1.7593,0
15,18,7,10.0,3.96487e-07,-4.57737e-07,-8.58295e-06,0.236854,0.134638,1.75919,0
16,18,7,10.0,4.07427e-07,-4.60354e-07,-8.3422e-06,0.236852,0.134638,1.75917,0
17,18,7,10.0,4.01179e-07,-4.85556e-07,-8.04734e-06,0.236937,0.134651,1.75964,0
18,18,7,10.0,4.04672e-07,-6.21563e-07,-7.70087e-06,0.236892,0.134644,1.75939,0
19,18,7,10.0,3.85447e-07,-6.495e-07,-7.27426e-06,0.236865,0.13464,1.75925,0
20,18,7,10.0,4.06616e-07,-7.19137e-07,-6.74245e-06,0.23685,0.134638,1.75917,0
21,18,7,10.0,4.35941e-07,-8.3937e-07,-6.08114e-06,0.236842,0.134637,1.75912,0
22,18,7,10.0,4.55506e-07,-9.97668e-07,-5.24781e-06,0.236838,0.134636,1.7591,0
23,18,7,10.0,4.80485e-07,-1.2408e-06,-4.19224e-06,0.236836,0.134636,1.75909,0
0,19,7,10.0,1.22292e-07,-5.28363e-07,-3.15012e-06,0.238349,0.134718,1.76925,0
1,19,7,10.0,-4.81931e-07,1.40136e-06,-2.86366e-06,0.237549,0.134667,1.76397,0
2,19,7,10.0,-3.20727e-07,7.6044e-07,-3.09989e-06,0.237171,0.134647,1.76143,0
3,19,7,10.0,-1.53033e-07,3.68274e-07,-3.54765e-06,0.236993,0.134639,1.76021,0
4,19,7,10.0,-6.55754e-09,6.30973e-08,-4.10475e-06,0.236909,0.134636,1.75962,0
5,19,7,10.0,8.43239e-08,-1.22439e-07,-4.70172e-06,0.236869,0.134635,1.75934,0
6,19,7,10.0,1.60309e-07,-2.50471e-07,-5.29679e-06,0.23685,0.134635,1.7592,0
7,19,7,10.0,2.21401e-07,-3.09599e-07,-5.85485e-06,0.236841,0.134635,1.75913,0
8,19,7,10.0,2.32043e-07,-3.88531e-07,-6.36379e-06,0.236846,0.134637,1.75914,0
9,19,7,10.0,2.51634e-07,-4.68413e-07,-6.81388e-06,0.236906,0.134651,1.75941,0
10,19,7,10.0,3.37527e-07,-5.52767e-07,-7.17027e-06,0.236878,0.134644,1.75928,0
11,19,7,10.0,3.40709e-07,-5.0624e-07,-7.40803e-06,0.236859,0.13464,1.75919,0
12,19,7,10.0,3.33338e-07,-3.98578e-07,-7.54868e-06,0.236847,0.134638,1.75914,0
13,19,7,10.0,3.59549e-07,-3.72745e-07,-7.64597e-06,0.236968,0.13465,1.75988,0
14,19,7,10.0,4.12515e-07,-4.98475e-07,-7.66931e-06,0.236872,0.13464,1.7593,0
15,19,7,10.0,3.93547e-07,-4.67228e-07,-7.56367e-06,0.236854,0.134638,1.75919,0
16,19,7,10.0,4.08934e-07,-4.41836e-07,-7.40483e-06,0.236852,0.134638,1.75917,0
17,19,7,10.0,3.71805e-07,-4.80316e-07,-7.21021e-06,0.236937,0.134651,1.75964,0
18,19,7,10.0,3.68225e-07,-6.28287e-07,-6.97502e-06,0.236892,0.134644,1.75939,0
19,19,7,10.0,3.79402e-07,-6.68498e-07,-6.64733e-06,0.236865,0.13464,1.75925,0
20,19,7,10.0,3.85114e-07,-7.36048e-07,-6.21036e-06,0.23685,0.134638,1.75917,0
21,19,7,10.0,4.07523e-07,-8.40715e-07,-5.64052e-06,0.236842,0.134637,1.75912,0
22,19,7,10.0,4.32194e-07,-1.01077e-06,-4.90518e-06,0.236838,0.134636,1.7591,0
23,19,7,10.0,4.60057e-07,-1.25097e-06,-3.95344e-06,0.236836,0.134636,1.75909,0
0,20,7,10.0,1.63897e-07,-5.20571e-07,-1.98277e-06,0.238349,0.134718,1.76925,0
1,20,7,10.0,-4.57476e-07,1.3525e-06,-1.72832e-06,0.237549,0.134667,1.76397,0
2,20,7,10.0,-2.54723e-07,7.69069e-07,-1.93167e-06,0.237171,0.134647,1.76143,0
3,20,7,10.0,-9.29293e-08,3.55087e-07,-2.32119e-06,0.236993,0.134639,1.76021,0
4,20,7,10.0,2.87126e-08,7.34442e-08,-2.80916e-06,0.236909,0.134636,1.75962,0
5,20,7,10.0,1.29073e-07,-8.80333e-08,-3.34326e-06,0.236869,0.134635,1.75934,0
6,20,7,10.0,2.06247e-07,-2.09583e-07,-3.88408e-06,0.23685,0.134635,1.7592,0
7,20,7,10.0,2.20985e-07,-2.87326e-07,-4.41214e-06,0.236841,0.134635,1.75913,0
8,20,7,10.0,2.40275e-07,-3.64685e-07,-4.90296e-06,0.236846,0.134637,1.75914,0
9,20,7,10.0,2.93213e-07,-4.41736e-07,-5.32786e-06,0.236906,0.134651,1.75941,0
10,20,7,10.0,3.259e-07,-5.4209e-07,-5.67013e-06,0.236878,0.134644,1.75928,0
11,20,7,10.0,3.48609e-07,-4.86345e-07,-5.90924e-06,0.236859,0.13464,1.75919,0
12,20,7,10.0,3.389e-07,-3.64587e-07,-6.06978e-06,0.236847,0.134638,1.75914,0
13,20,7,10.0,3.49173e-07,-3.51948e-07,-6.19586e-06,0.236968,0.13465,1.75988,0
14,20,7,10.0,3.94762e-07,-4.87687e-07,-6.32609e-06,0.236872,0.13464,1.7593,0
15,20,7,10.0,3.99988e-07,-4.49059e-07,-6.29235e-06,0.236854,0.134638,1.75919,0
16,20,7,10.0,3.74298e-07,-4.18888e-07,-6.22216e-06,0.236852,0.134638,1.75917,0
17,20,7,10.0,3.75273e-07,-4.75994e-07,-6.12971e-06,0.236937,0.134651,1.75964,0
18,20,7,10.0,3.95834e-07,-6.34946e-07,-5.99866e-06,0.236892,0.134644,1.75939,0
19,20,7,10.0,3.87567e-07,-6.47195e-07,-5.77702e-06,0.236865,0.13464,1.75925,0
20,20,7,10.0,3.947e-07,-7.18505e-07,-5.4506e-06,0.23685,0.134638,1.75917,0
21,20,7,10.0,3.98026e-07,-8.36344e-07,-4.9942e-06,0.236842,0.134637,1.75912,0
22,20,7,10.0,4.22835e-07,-9.98378e-07,-4.37568e-06,0.236838,0.134636,1.7591,0
23,20,7,10.0,4.56704e-07,-1.24062e-06,-3.55284e-06,0.236836,0.134636,1.75909,0
0,21,7,10.0,1.61403e-07,-5.07422e-07,-7.91583e-07,0.238349,0.134718,1.76925,0
1,21,7,10.0,-4.00491e-07,1.33178e-06,-5.89628e-07,0.237549,0.134667,1.76397,0
2,21,7,10.0,-2.12577e-07,7.55632e-07,-7.59201e-07,0.237171,0.134647,1.76143,0
3,21,7,10.0,-6.74303e-08,3.67744e-07,-1.08476e-06,0.236993,0.134639,1.76021,0
4,21,7,10.0,4.67935e-08,1.00711e-07,-1.5009e-06,0.236909,0.134636,1.75962,0
5,21,7,10.0,1.28061e-07,-6.56294e-08,-1.96471e-06,0.236869,0.134635,1.75934,0
6,21,7,10.0,1.82985e-07,-1.83642e-07,-2.45312e-06,0.23685,0.134635,1.7592,0
7,21,7,10.0,2.2063e-07,-2.70618e-07,-2.94185e-06,0.236841,0.134635,1.75913,0
8,21,7,10.0,2.38311e-07,-3.35213e-07,-3.39916e-06,0.236846,0.134637,1.75914,0
9,21,7,10.0,2.63073e-07,-4.20217e-07,-3.79478e-06,0.236906,0.134651,1.75941,0
10,21,7,10.0,3.1024e-07,-5.09879e-07,-4.11945e-06,0.236878,0.134644,1.75928,0
11,21,7,10.0,3.17624e-07,-4.53086e-07,-4.35252e-06,0.236859,0.13464,1.75919,0
12,21,7,10.0,2.97137e-07,-3.35263e-07,-4.52657e-06,0.236847,0.134638,1.75914,0
13,21,7,10.0,3.10259e-07,-3.27589e-07,-4.67242e-06,0.236968,0.13465,1.75988,0
14,21,7,10.0,3.63174e-07,-4.66015e-07,-4.87872e-06,0.236872,0.13464,1.7593,0
15,21,7,10.0,3.50425e-07,-4.27666e-07,-4.90774e-06,0.236854,0.134638,1.75919,0
16,21,7,10.0,3.30729e-07,-4.12442e-07,-4.91269e-06,0.236852,0.134638,1.75917,0
17,21,7,10.0,3.27911e-07,-4.53179e-07,-4.8999e-06,0.236937,0.134651,1.75964,0
18,21,7,10.0,3.69597e-07,-6.05078e-07,-4.85552e-06,0.236892,0.134644,1.75939,0
19,21,7,10.0,3.50918e-07,-6.3565e-07,-4.73679e-06,0.236865,0.13464,1.75925,0
20,21,7,10.0,3.52006e-07,-7.07519e-07,-4.52153e-06,0.23685,0.134638,1.75917,0
21,21,7,10.0,3.6724e-07,-8.06678e-07,-4.18431e-06,0.236842,0.134637,1.75912,0
22,21,7,10.0,3.82393e-07,-9.80645e-07,-3.69789e-06,0.236838,0.134636,1.7591,0
23,21,7,10.0,4.16385e-07,-1.21762e-06,-3.02431e-06,0.236836,0.134636,1.75909,0
0,22,7,10.0,1.42749e-07,-4.86745e-07,2.61937e-07,0.238349,0.134718,1.76925,0
1,22,7,10.0,-3.07709e-07,1.31049e-06,4.22329e-07,0.237549,0.134667,1.76397,0
2,22,7,10.0,-1.50464e-07,7.62586e-07,2.77967e-07,0.237171,0.134647,1.76143,0
3,22,7,10.0,-3.26756e-08,3.82806e-07,-2.25703e-09,0.236993,0.134639,1.76021,0
4,22,7,10.0,6.92007e-08,1.36382e-07,-3.58932e-07,0.236909,0.134636,1.75962,0
5,22,7,10.0,1.22995e-07,-2.26537e-08,-7.68556e-07,0.236869,0.134635,1.75934,0
6,22,7,10.0,1.62548e-07,-1.45946e-07,-1.20778e-06,0.23685,0.134635,1.7592,0
7,22,7,10.0,2.0369e-07,-2.39599e-07,-1.64984e-06,0.236841,0.134635,1.75913,0
8,22,7,10.0,2.23194e-07,-3.08586e-07,-2.07173e-06,0.236846,0.134637,1.75914,0
9,22,7,10.0,2.45244e-07,-3.92913e-07,-2.44391e-06,0.236906,0.134651,1.75941,0
10,22,7,10.0,2.77868e-07,-4.79694e-07,-2.74938e-06,0.236878,0.134644,1.75928,0
11,22,7,10.0,2.77993e-07,-4.2085e-07,-2.97454e-06,0.236859,0.13464,1.75919,0
12,22,7,10.0,2.58077e-07,-3.04957e-07,-3.15145e-06,0.236847,0.134638,1.75914,0
13,22,7,10.0,2.65534e-07,-3.02155e-07,-3.30388e-06,0.236968,0.13465,1.75988,0
14,22,7,10.0,3.10524e-07,-4.43542e-07,-3.55253e-06,0.236872,0.13464,1.7593,0
15,22,7,10.0,2.89997e-07,-3.97755e-07,-3.62315e-06,0.236854,0.134638,1.75919,0
16,22,7,10.0,2.81175e-07,-3.91426e-07,-3.67902e-06,0.236852,0.134638,1.75917,0
17,22,7,10.0,2.8564e-07,-4.27703e-07,-3.71832e-06,0.236937,0.134651,1.75964,0
18,22,7,10.0,3.06855e-07,-5.7634e-07,-3.73307e-06,0.236892,0.134644,1.75939,0
19,22,7,10.0,3.11702e-07,-6.11265e-07,-3.69231e-06,0.236865,0.13464,1.75925,0
20,22,7,10.0,3.1568e-07,-6.67345e-07,-3.57004e-06,0.23685,0.134638,1.75917,0
21,22,7,10.0,3.18219e-07,-7.88507e-07,-3.34487e-06,0.236842,0.134637,1.75912,0
22,22,7,10.0,3.27643e-07,-9.51275e-07,-2.9912e-06,0.236838,0.134636,1.7591,0
23,22,7,10.0,3.56337e-07,-1.18976e-06,-2.46898e-06,0.236836,0.134636,1.75909,0
0,23,7,10.0,1.13457e-07,-4.63839e-07,1.0788e-06,0.238349,0.134718,1.76925,0
1,23,7,10.0,-1.91636e-07,1.30044e-06,1.20859e-06,0.237549,0.134667,1.76397,0
2,23,7,10.0,-6.79022e-08,7.67016e-07,1.07369e-06,0.237171,0.134647,1.76143,0
3,23,7,10.0,4.6253e-08,4.15554e-07,8.24358e-07,0.236993,0.134639,1.76021,0
4,23,7,10.0,8.6197e-08,1.987e-07,4.96326e-07,0.236909,0.134636,1.75962,0
5,23,7,10.0,1.2844e-07,5.22748e-09,1.14118e-07,0.236869,0.134635,1.75934,0
6,23,7,10.0,1.72375e-07,-1.14228e-07,-2.91809e-07,0.23685,0.134635,1.7592,0
7,23,7,10.0,1.94395e-07,-1.99968e-07,-6.96447e-07,0.236841,0.134635,1.75913,0
8,23,7,10.0,2.18438e-07,-2.66193e-07,-1.08253e-06,0.236846,0.134637,1.75914,0
9,23,7,10.0,2.41628e-07,-3.50889e-07,-1.42664e-06,0.236906,0.134651,1.75941,0
10,23,7,10.0,2.63931e-07,-4.32018e-07,-1.7121e-06,0.236878,0.134644,1.75928,0
11,23,7,10.0,2.56954e-07,-3.73674e-07,-1.92537e-06,0.236859,0.13464,1.75919,0
12,23,7,10.0,2.36454e-07,-2.69768e-07,-2.0961e-06,0.236847,0.134638,1.75914,0
13,23,7,10.0,2.37466e-07,-2.65246e-07,-2.2451e-06,0.236968,0.13465,1.75988,0
14,23,7,10.0,2.66568e-07,-4.05127e-07,-2.50342e-06,0.236872,0.13464,1.7593,0
15,23,7,10.0,2.49686e-07,-3.73561e-07,-2.59753e-06,0.236854,0.134638,1.75919,0
16,23,7,10.0,2.36455e-07,-3.54018e-07,-2.67542e-06,0.236852,0.134638,1.75917,0
17,23,7,10.0,2.4017e-07,-3.88429e-07,-2.74157e-06,0.236937,0.134651,1.75964,0
18,23,7,10.0,2.65158e-07,-5.40286e-07,-2.79118e-06,0.236892,0.134644,1.75939,0
19,23,7,10.0,2.66854e-07,-5.67128e-07,-2.79667e-06,0.236865,0.13464,1.75925,0
20,23,7,10.0,2.61754e-07,-6.40591e-07,-2.7445e-06,0.23685,0.134638,1.75917,0
21,23,7,10.0,2.59284e-07,-7.54782e-07,-2.61137e-06,0.236842,0.134637,1.75912,0
22,23,7,10.0,2.68348e-07,-9.21844e-07,-2.36766e-06,0.236838,0.134636,1.7591,0
23,23,7,10.0,2.84693e-07,-1.15355e-06,-1.97663e-06,0.236836,0.134636,1.75909,0
0,0,8,10.0,-2.19433e-08,-4.30338e-07,-2.0692e-05,0.238336,0.134696,1.76943,0
1,0,8,10.0,-8.34884e-08,3.51871e-07,-2.03518e-05,0.237524,0.134634,1.76422,0
2,0,8,10.0,-9.63505e-08,-1.0033e-07,-2.07098e-05,0.237138,0.134608,1.76169,0
3,0,8,10.0,-1.13999e-07,-4.23532e-07,-2.13948e-05,0.236954,0.134597,1.76047,0
4,0,8,10.0,-1.2493e-07,-6.41248e-07,-2.22868e-05,0.236867,0.134593,1.75987,0
5,0,8,10.0,-1.30303e-07,-7.94347e-07,-2.33041e-05,0.236825,0.134592,1.75958,0
6,0,8,10.0,-1.24797e-07,-8.86941e-07,-2.43794e-05,0.236805,0.134591,1.75944,0
7,0,8,10.0,-1.20124e-07,-9.67418e-07,-2.54294e-05,0.236796,0.134591,1.75938,0
8,0,8,10.0,-1.12968e-07,-1.00359e-06,-2.63867e-05,0.2368,0.134593,1.75938,0
9,0,8,10.0,-1.03683e-07,-1.04559e-06,-2.71939e-05,0.23686,0.134609,1.75961,0
10,0,8,10.0,-9.91295e-08,-1.09267e-06,-2.77997e-05,0.236832,0.134602,1.7595,0
11,0,8,10.0,-1.01207e-07,-1.07044e-06,-2.81463e-05,0.236813,0.134597,1.75942,0
12,0,8,10.0,-1.0138e-07,-1.03087e-06,-2.82613e-05,0.236802,0.134594,1.75937,0
13,0,8,10.0,-9.35086e-08,-9.30961e-07,-2.79225e-05,0.236888,0.134608,1.75983,0
14,0,8,10.0,-7.6651e-08,-9.73331e-07,-2.75049e-05,0.236845,0.134601,1.75961,0
15,0,8,10.0,-7.13958e-08,-9.30098e-07,-2.68238e-05,0.236819,0.134597,1.75947,0
16,0,8,10.0,-6.49067e-08,-8.8702e-07,-2.58903e-05,0.236813,0.134596,1.75943,0
17,0,8,10.0,-5.58698e-08,-8.70276e-07,-2.47038e-05,0.236931,0.13461,1.76012,0
18,0,8,10.0,-4.21493e-08,-8.76912e-07,-2.3256e-05,0.236865,0.134602,1.75974,0
19,0,8,10.0,-3.79026e-08,-8.44641e-07,-2.14746e-05,0.236829,0.134597,1.75954,0
20,0,8,10.0,-3.16522e-08,-8.22561e-07,-1.93622e-05,0.236809,0.134594,1.75943,0
21,0,8,10.0,-2.50883e-08,-8.20504e-07,-1.69057e-05,0.236799,0.134593,1.75937,0
22,0,8,10.0,-1.8639e-08,-8.72422e-07,-1.40743e-05,0.236793,0.134592,1.75934,0
23,0,8,10.0,-1.04735e-08,-9.59548e-07,-1.08201e-05,0.236791,0.134592,1.75933,0
0,1,8,10.0,-4.03031e-08,-3.1612e-07,-2.04112e-05,0.238345,0.134699,1.76947,0
1,1,8,10.0,-1.67795e-07,1.05885e-06,-2.01532e-05,0.237543,0.134639,1.76429,0
2,1,8,10.0,-2.02907e-07,6.64799e-07,-2.04888e-05,0.237163,0.134615,1.76179,0
3,1,8,10.0,-2.43764e-07,3.90576e-07,-2.11376e-05,0.236984,0.134605,1.76058,0
4,1,8,10.0,-2.78944e-07,2.02451e-07,-2.19865e-05,0.236899,0.134602,1.76,0
5,1,8,10.0,-2.92304e-07,8.02788e-08,-2.29561e-05,0.236858,0.1346,1.75971,0
6,1,8,10.0,-2.85601e-07,-3.66452e-09,-2.39741e-05,0.23684,0.1346,1.75958,0
7,1,8,10.0,-2.75459e-07,-6.976e-08,-2.49674e-05,0.236831,0.1346,1.75951,0
8,1,8,10.0,-2.65386e-07,-1.13089e-07,-2.58705e-05,0.236835,0.134602,1.75951,0
9,1,8,10.0,-2.45164e-07,-1.56923e-07,-2.66347e-05,0.236893,0.134618,1.75975,0
10,1,8,10.0,-2.36052e-07,-2.23007e-07,-2.72203e-05,0.236866,0.134611,1.75963,0
11,1,8,10.0,-2.45265e-07,-2.13271e-07,-2.75717e-05,0.236847,0.134606,1.75956,0
12,1,8,10.0,-2.44462e-07,-1.91561e-07,-2.77039e-05,0.236836,0.134603,1.75951,0
13,1,8,10.0,-2.22064e-07,-1.41913e-07,-2.73983e-05,0.23692,0.134617,1.75996,0
14,1,8,10.0,-1.80785e-07,-2.65845e-07,-2.69897e-05,0.236878,0.13461,1.75974,0
15,1,8,10.0,-1.66716e-07,-2.48233e-07,-2.63218e-05,0.236853,0.134606,1.75961,0
16,1,8,10.0,-1.49501e-07,-2.43109e-07,-2.5401e-05,0.236847,0.134605,1.75957,0
17,1,8,10.0,-1.28542e-07,-2.67734e-07,-2.42302e-05,0.236961,0.134618,1.76025,0
18,1,8,10.0,-7.72315e-08,-3.64653e-07,-2.28069e-05,0.236897,0.13461,1.75987,0
19,1,8,10.0,-6.63316e-08,-3.8528e-07,-2.10553e-05,0.236862,0.134606,1.75967,0
20,1,8,10.0,-5.29706e-08,-4.25859e-07,-1.89808e-05,0.236843,0.134603,1.75957,0
21,1,8,10.0,-3.53145e-08,-5.0139e-07,-1.65686e-05,0.236833,0.134602,1.75951,0
22,1,8,10.0,-1.8493e-08,-6.41931e-07,-1.37875e-05,0.236828,0.134601,1.75948,0
23,1,8,10.0,7.54896e-09,-8.28881e-07,-1.05828e-05,0.236825,0.134601,1.75947,0
0,2,8,10.0,-4.17512e-08,-3.25549e-07,-2.03242e-05,0.238345,0.134699,1.76947,0
1,2,8,10.0,-1.05325e-07,1.05167e-06,-2.00701e-05,0.237543,0.134639,1.7643,0
2,2,8,10.0,-1.53983e-07,6.49435e-07,-2.04055e-05,0.237163,0.134615,1.76179,0
3,2,8,10.0,-2.04517e-07,3.69703e-07,-2.10493e-05,0.236984,0.134605,1.76058,0
4,2,8,10.0,-2.41146e-07,1.7477e-07,-2.18818e-05,0.236899,0.134602,1.76,0
5,2,8,10.0,-2.37697e-07,4.45304e-08,-2.28166e-05,0.236859,0.134601,1.75972,0
6,2,8,10.0,-2.06925e-07,-3.47074e-08,-2.37847e-05,0.23684,0.1346,1.75958,0
7,2,8,10.0,-1.78423e-07,-9.51823e-08,-2.47182e-05,0.236831,0.1346,1.75951,0
8,2,8,10.0,-1.49026e-07,-1.47575e-07,-2.55678e-05,0.236835,0.134602,1.75951,0
9,2,8,10.0,-1.19552e-07,-1.87525e-07,-2.6284e-05,0.236894,0.134618,1.75975,0
10,2,8,10.0,-1.15222e-07,-2.54339e-07,-2.68449e-05,0.236866,0.134611,1.75964,0
11,2,8,10.0,-1.21075e-07,-2.35491e-07,-2.71932e-05,0.236848,0.134606,1.75956,0
12,2,8,10.0,-1.17399e-07,-2.18185e-07,-2.73312e-05,0.236837,0.134604,1.75951,0
13,2,8,10.0,-9.81364e-08,-1.66635e-07,-2.70362e-05,0.23692,0.134617,1.75996,0
14,2,8,10.0,-5.01626e-08,-2.96764e-07,-2.66237e-05,0.236878,0.13461,1.75974,0
15,2,8,10.0,-3.00591e-08,-2.80834e-07,-2.59554e-05,0.236854,0.134606,1.75961,0
16,2,8,10.0,-1.64495e-08,-2.67527e-07,-2.50335e-05,0.236847,0.134605,1.75957,0
17,2,8,10.0,1.63009e-09,-2.95655e-07,-2.38638e-05,0.236962,0.134618,1.76025,0
18,2,8,10.0,6.82412e-08,-3.94714e-07,-2.24449e-05,0.236898,0.134611,1.75987,0
19,2,8,10.0,6.31037e-08,-4.16522e-07,-2.0715e-05,0.236863,0.134606,1.75967,0
20,2,8,10.0,6.82761e-08,-4.50831e-07,-1.86709e-05,0.236843,0.134603,1.75957,0
21,2,8,10.0,8.15055e-08,-5.38095e-07,-1.62972e-05,0.236834,0.134602,1.75951,0
22,2,8,10.0,8.77058e-08,-6.70369e-07,-1.35637e-05,0.236828,0.134601,1.75948,0
23,2,8,10.0,1.05374e-07,-8.55069e-07,-1.04054e-05,0.236826,0.134601,1.75947,0
0,3,8,10.0,-5.68986e-08,-3.3522e-07,-2.0357e-05,0.238345,0.134699,1.76947,0
1,3,8,10.0,-8.41367e-08,1.06276e-06,-2.00681e-05,0.237543,0.134639,1.7643,0
2,3,8,10.0,-1.46523e-07,6.57227e-07,-2.04248e-05,0.237163,0.134615,1.76179,0
3,3,8,10.0,-2.02914e-07,3.4906e-07,-2.10997e-05,0.236984,0.134605,1.76058,0
4,3,8,10.0,-2.33283e-07,1.42955e-07,-2.19506e-05,0.236899,0.134602,1.76,0
5,3,8,10.0,-2.32879e-07,1.42228e-08,-2.28755e-05,0.236859,0.134601,1.75972,0
6,3,8,10.0,-1.95323e-07,-7.19806e-08,-2.38027e-05,0.23684,0.1346,1.75958,0
7,3,8,10.0,-1.46484e-07,-1.49263e-07,-2.46869e-05,0.236831,0.1346,1.75951,0
8,3,8,10.0,-1.15381e-07,-1.73906e-07,-2.54881e-05,0.236835,0.134602,1.75951,0
9,3,8,10.0,-9.15161e-08,-2.41693e-07,-2.61663e-05,0.236894,0.134618,1.75975,0
