x,y,z,u,v,w,p,k,nut,omega,bm
10,3,8,10.0,-6.62576e-08,-3.04214e-07,-2.67019e-05,0.236866,0.134611,1.75964,0
11,3,8,10.0,-6.58355e-08,-2.93515e-07,-2.70388e-05,0.236848,0.134606,1.75956,0
12,3,8,10.0,-6.31173e-08,-2.48233e-07,-2.7166e-05,0.236837,0.134604,1.75951,0
13,3,8,10.0,-3.12873e-08,-1.92171e-07,-2.68474e-05,0.23692,0.134617,1.75996,0
14,3,8,10.0,1.48217e-08,-3.36387e-07,-2.64194e-05,0.236878,0.13461,1.75974,0
15,3,8,10.0,3.41778e-08,-2.93857e-07,-2.57351e-05,0.236854,0.134606,1.75961,0
16,3,8,10.0,5.71532e-08,-3.01202e-07,-2.48035e-05,0.236847,0.134605,1.75957,0
17,3,8,10.0,6.63334e-08,-3.15242e-07,-2.36264e-05,0.236962,0.134618,1.76025,0
18,3,8,10.0,1.27429e-07,-4.16674e-07,-2.22046e-05,0.236898,0.134611,1.75987,0
19,3,8,10.0,1.22607e-07,-4.23932e-07,-2.04901e-05,0.236863,0.134606,1.75967,0
20,3,8,10.0,1.23956e-07,-4.7112e-07,-1.84696e-05,0.236843,0.134603,1.75957,0
21,3,8,10.0,1.3456e-07,-5.58281e-07,-1.61271e-05,0.236834,0.134602,1.75951,0
22,3,8,10.0,1.52612e-07,-6.89756e-07,-1.34288e-05,0.236828,0.134601,1.75948,0
23,3,8,10.0,1.7429e-07,-8.63934e-07,-1.0307e-05,0.236826,0.134601,1.75947,0
0,4,8,10.0,-4.58186e-08,-3.55418e-07,-2.04412e-05,0.238345,0.134699,1.76947,0
1,4,8,10.0,-9.93396e-08,1.08044e-06,-2.0088e-05,0.237543,0.134639,1.7643,0
2,4,8,10.0,-1.50684e-07,6.46964e-07,-2.04774e-05,0.237163,0.134615,1.76179,0
3,4,8,10.0,-1.82312e-07,3.49069e-07,-2.12115e-05,0.236984,0.134605,1.76058,0
4,4,8,10.0,-2.14279e-07,1.26802e-07,-2.21138e-05,0.236899,0.134602,1.76,0
5,4,8,10.0,-2.22307e-07,-2.49765e-08,-2.30627e-05,0.236859,0.134601,1.75972,0
6,4,8,10.0,-1.74005e-07,-1.22324e-07,-2.39779e-05,0.23684,0.1346,1.75958,0
7,4,8,10.0,-1.29487e-07,-1.70073e-07,-2.48307e-05,0.236831,0.1346,1.75951,0
8,4,8,10.0,-9.59994e-08,-2.37848e-07,-2.5602e-05,0.236835,0.134602,1.75951,0
9,4,8,10.0,-6.45309e-08,-2.85686e-07,-2.62555e-05,0.236894,0.134618,1.75975,0
10,4,8,10.0,-4.625e-08,-3.44001e-07,-2.67641e-05,0.236866,0.134611,1.75964,0
11,4,8,10.0,-1.90731e-08,-3.00236e-07,-2.70692e-05,0.236848,0.134606,1.75956,0
12,4,8,10.0,-2.09492e-08,-2.92115e-07,-2.71637e-05,0.236837,0.134604,1.75951,0
13,4,8,10.0,3.96256e-08,-2.32826e-07,-2.67816e-05,0.23692,0.134617,1.75996,0
14,4,8,10.0,7.40693e-08,-3.60008e-07,-2.63316e-05,0.236878,0.13461,1.75974,0
15,4,8,10.0,9.98015e-08,-3.49478e-07,-2.5625e-05,0.236854,0.134606,1.75961,0
16,4,8,10.0,1.05493e-07,-2.96039e-07,-2.46762e-05,0.236847,0.134605,1.75957,0
17,4,8,10.0,1.18965e-07,-3.49446e-07,-2.34911e-05,0.236962,0.134618,1.76025,0
18,4,8,10.0,1.90972e-07,-4.41057e-07,-2.207e-05,0.236898,0.134611,1.75987,0
19,4,8,10.0,1.87205e-07,-4.60907e-07,-2.03629e-05,0.236863,0.134606,1.75967,0
20,4,8,10.0,1.91711e-07,-5.0347e-07,-1.83584e-05,0.236843,0.134603,1.75957,0
21,4,8,10.0,2.00706e-07,-5.77582e-07,-1.60368e-05,0.236834,0.134602,1.75951,0
22,4,8,10.0,2.22576e-07,-7.06844e-07,-1.33606e-05,0.236828,0.134601,1.75948,0
23,4,8,10.0,2.43275e-07,-8.82746e-07,-1.02669e-05,0.236826,0.134601,1.75947,0
0,5,8,10.0,-7.88113e-09,-3.1706e-07,-2.04032e-05,0.238345,0.134699,1.76947,0
1,5,8,10.0,-1.58089e-07,1.10315e-06,-2.00018e-05,0.237543,0.134639,1.7643,0
2,5,8,10.0,-1.14234e-07,6.56081e-07,-2.042e-05,0.237163,0.134615,1.76179,0
3,5,8,10.0,-1.44512e-07,3.55641e-07,-2.12148e-05,0.236984,0.134605,1.76058,0
4,5,8,10.0,-1.67392e-07,1.18584e-07,-2.21839e-05,0.236899,0.134602,1.76,0
5,5,8,10.0,-1.38202e-07,-4.63416e-08,-2.31785e-05,0.236859,0.134601,1.75972,0
6,5,8,10.0,-1.1671e-07,-1.33141e-07,-2.41169e-05,0.23684,0.1346,1.75958,0
7,5,8,10.0,-1.17593e-07,-2.17434e-07,-2.49712e-05,0.236831,0.1346,1.75951,0
8,5,8,10.0,-2.96758e-08,-2.19469e-07,-2.5729e-05,0.236835,0.134602,1.75951,0
9,5,8,10.0,-1.75164e-08,-3.16223e-07,-2.63566e-05,0.236894,0.134618,1.75975,0
10,5,8,10.0,1.5379e-08,-3.80027e-07,-2.68292e-05,0.236866,0.134611,1.75964,0
11,5,8,10.0,4.04625e-08,-3.65959e-07,-2.70824e-05,0.236848,0.134606,1.75956,0
12,5,8,10.0,8.03341e-08,-3.03227e-07,-2.71222e-05,0.236837,0.134604,1.75951,0
13,5,8,10.0,1.3202e-07,-2.41013e-07,-2.6637e-05,0.23692,0.134617,1.75996,0
14,5,8,10.0,1.8528e-07,-3.9326e-07,-2.61595e-05,0.236878,0.13461,1.75974,0
15,5,8,10.0,2.05765e-07,-3.34311e-07,-2.54261e-05,0.236854,0.134606,1.75961,0
16,5,8,10.0,2.15054e-07,-3.3727e-07,-2.44594e-05,0.236847,0.134605,1.75957,0
17,5,8,10.0,2.20179e-07,-3.44723e-07,-2.32695e-05,0.236962,0.134618,1.76025,0
18,5,8,10.0,3.02419e-07,-4.41783e-07,-2.18476e-05,0.236898,0.134611,1.75987,0
19,5,8,10.0,2.8912e-07,-4.5164e-07,-2.01504e-05,0.236863,0.134606,1.75967,0
20,5,8,10.0,2.91768e-07,-4.95573e-07,-1.81627e-05,0.236843,0.134603,1.75957,0
21,5,8,10.0,2.99601e-07,-5.82389e-07,-1.58661e-05,0.236834,0.134602,1.75951,0
22,5,8,10.0,3.15061e-07,-7.04064e-07,-1.32239e-05,0.236828,0.134601,1.75948,0
23,5,8,10.0,3.34604e-07,-8.83467e-07,-1.01724e-05,0.236826,0.134601,1.75947,0
0,6,8,10.0,2.79022e-08,-3.5781e-07,-2.0085e-05,0.238345,0.134699,1.76947,0
1,6,8,10.0,-1.82398e-07,1.10844e-06,-1.96914e-05,0.237543,0.134639,1.7643,0
2,6,8,10.0,-1.47201e-07,6.8661e-07,-2.01233e-05,0.237163,0.134615,1.76179,0
3,6,8,10.0,-1.15071e-07,3.57258e-07,-2.09595e-05,0.236984,0.134605,1.76058,0
4,6,8,10.0,-8.46849e-08,9.67131e-08,-2.19819e-05,0.236899,0.134602,1.76,0
5,6,8,10.0,-6.95547e-08,-2.48704e-08,-2.30277e-05,0.236859,0.134601,1.75972,0
6,6,8,10.0,-7.85918e-08,-1.6266e-07,-2.40182e-05,0.23684,0.1346,1.75958,0
7,6,8,10.0,-4.39163e-08,-2.41961e-07,-2.49085e-05,0.236831,0.1346,1.75951,0
8,6,8,10.0,-3.42273e-09,-2.8168e-07,-2.56543e-05,0.236835,0.134602,1.75951,0
9,6,8,10.0,4.92879e-08,-3.37509e-07,-2.62519e-05,0.236894,0.134618,1.75975,0
10,6,8,10.0,1.04141e-07,-4.15185e-07,-2.66758e-05,0.236866,0.134611,1.75964,0
11,6,8,10.0,1.45718e-07,-3.43264e-07,-2.68628e-05,0.236848,0.134606,1.75956,0
12,6,8,10.0,1.72189e-07,-3.29395e-07,-2.68327e-05,0.236837,0.134604,1.75951,0
13,6,8,10.0,2.1038e-07,-2.60899e-07,-2.62421e-05,0.23692,0.134617,1.75996,0
14,6,8,10.0,2.89444e-07,-4.00335e-07,-2.57173e-05,0.236878,0.13461,1.75974,0
15,6,8,10.0,2.99592e-07,-3.67163e-07,-2.49563e-05,0.236854,0.134606,1.75961,0
16,6,8,10.0,3.08545e-07,-3.3182e-07,-2.3972e-05,0.236847,0.134605,1.75957,0
17,6,8,10.0,3.21275e-07,-3.5419e-07,-2.2777e-05,0.236962,0.134618,1.76025,0
18,6,8,10.0,4.01685e-07,-4.45584e-07,-2.13576e-05,0.236898,0.134611,1.75987,0
19,6,8,10.0,3.99688e-07,-4.59694e-07,-1.96794e-05,0.236863,0.134606,1.75967,0
20,6,8,10.0,3.90093e-07,-5.00132e-07,-1.77271e-05,0.236843,0.134603,1.75957,0
21,6,8,10.0,3.96645e-07,-5.80509e-07,-1.5478e-05,0.236834,0.134602,1.75951,0
22,6,8,10.0,4.11043e-07,-7.07441e-07,-1.2896e-05,0.236828,0.134601,1.75948,0
23,6,8,10.0,4.27428e-07,-8.83619e-07,-9.91983e-06,0.236826,0.134601,1.75947,0
0,7,8,10.0,6.50411e-08,-3.5761e-07,-1.94807e-05,0.238345,0.134699,1.76947,0
1,7,8,10.0,-2.43751e-07,1.13584e-06,-1.91406e-05,0.237543,0.134639,1.7643,0
2,7,8,10.0,-1.94283e-07,6.78418e-07,-1.95881e-05,0.237163,0.134615,1.76179,0
3,7,8,10.0,-1.03063e-07,3.3071e-07,-2.04356e-05,0.236984,0.134605,1.76058,0
4,7,8,10.0,-2.39011e-08,1.1361e-07,-2.14777e-05,0.236899,0.134602,1.76,0
5,7,8,10.0,-2.66511e-08,-7.10962e-08,-2.2568e-05,0.236859,0.134601,1.75972,0
6,7,8,10.0,-4.86809e-09,-1.80035e-07,-2.36111e-05,0.23684,0.1346,1.75958,0
7,7,8,10.0,3.60624e-08,-2.60147e-07,-2.45302e-05,0.236831,0.1346,1.75951,0
8,7,8,10.0,6.58581e-08,-2.97122e-07,-2.52843e-05,0.236835,0.134602,1.75951,0
9,7,8,10.0,1.09604e-07,-3.63057e-07,-2.58551e-05,0.236894,0.134618,1.75975,0
10,7,8,10.0,1.72696e-07,-4.2165e-07,-2.62321e-05,0.236866,0.134611,1.75964,0
11,7,8,10.0,2.0433e-07,-3.98591e-07,-2.63671e-05,0.236848,0.134606,1.75956,0
12,7,8,10.0,2.29406e-07,-3.56702e-07,-2.62906e-05,0.236836,0.134603,1.75951,0
13,7,8,10.0,2.75181e-07,-2.82488e-07,-2.56014e-05,0.23692,0.134617,1.75996,0
14,7,8,10.0,3.33909e-07,-4.28024e-07,-2.50272e-05,0.236878,0.13461,1.75974,0
15,7,8,10.0,3.5249e-07,-3.69267e-07,-2.42316e-05,0.236854,0.134606,1.75961,0
16,7,8,10.0,3.66695e-07,-3.59695e-07,-2.32315e-05,0.236847,0.134605,1.75957,0
17,7,8,10.0,3.86854e-07,-3.64673e-07,-2.20309e-05,0.236962,0.134618,1.76025,0
18,7,8,10.0,4.7242e-07,-4.48144e-07,-2.06177e-05,0.236898,0.134611,1.75987,0
19,7,8,10.0,4.61987e-07,-4.612e-07,-1.89728e-05,0.236863,0.134606,1.75967,0
20,7,8,10.0,4.605e-07,-5.06597e-07,-1.70751e-05,0.236843,0.134603,1.75957,0
21,7,8,10.0,4.60221e-07,-5.8742e-07,-1.48975e-05,0.236834,0.134602,1.75951,0
22,7,8,10.0,4.72496e-07,-7.08434e-07,-1.2402e-05,0.236828,0.134601,1.75948,0
23,7,8,10.0,4.93498e-07,-8.87614e-07,-9.52902e-06,0.236826,0.134601,1.75947,0
0,8,8,10.0,7.57532e-08,-3.79408e-07,-1.87539e-05,0.238345,0.134699,1.76947,0
1,8,8,10.0,-3.26441e-07,1.12825e-06,-1.84575e-05,0.237543,0.134639,1.7643,0
2,8,8,10.0,-2.1729e-07,6.62021e-07,-1.89076e-05,0.237163,0.134615,1.76179,0
3,8,8,10.0,-1.02656e-07,3.40023e-07,-1.97426e-05,0.236984,0.134605,1.76058,0
4,8,8,10.0,-6.17943e-08,9.33576e-08,-2.07853e-05,0.236899,0.134602,1.76,0
5,8,8,10.0,-4.41036e-09,-9.27141e-08,-2.18958e-05,0.236859,0.134601,1.75972,0
6,8,8,10.0,5.31592e-08,-2.04547e-07,-2.29605e-05,0.23684,0.1346,1.75958,0
7,8,8,10.0,7.10051e-08,-2.76387e-07,-2.39e-05,0.236831,0.1346,1.75951,0
8,8,8,10.0,1.20692e-07,-3.24245e-07,-2.46702e-05,0.236835,0.134602,1.75951,0
9,8,8,10.0,1.47708e-07,-3.85058e-07,-2.52484e-05,0.236885,0.134616,1.75972,0
10,8,8,10.0,1.7326e-07,-4.44869e-07,-2.56224e-05,0.236858,0.134609,1.7596,0
11,8,8,10.0,1.90686e-07,-3.95985e-07,-2.57512e-05,0.236841,0.134605,1.75953,0
12,8,8,10.0,2.19351e-07,-3.61601e-07,-2.56514e-05,0.236832,0.134602,1.75949,0
13,8,8,10.0,2.65913e-07,-2.7615e-07,-2.4875e-05,0.236899,0.134611,1.75987,0
14,8,8,10.0,3.38129e-07,-4.05756e-07,-2.42391e-05,0.236865,0.134607,1.75968,0
15,8,8,10.0,3.60602e-07,-3.76404e-07,-2.34058e-05,0.236845,0.134604,1.75957,0
16,8,8,10.0,3.68169e-07,-3.37206e-07,-2.23896e-05,0.236843,0.134604,1.75955,0
17,8,8,10.0,4.01336e-07,-3.66088e-07,-2.11927e-05,0.236962,0.134618,1.76025,0
18,8,8,10.0,4.67449e-07,-4.99377e-07,-1.98075e-05,0.236898,0.134611,1.75987,0
19,8,8,10.0,4.7173e-07,-5.14617e-07,-1.82098e-05,0.236863,0.134606,1.75967,0
20,8,8,10.0,4.71623e-07,-5.52684e-07,-1.63767e-05,0.236843,0.134603,1.75957,0
21,8,8,10.0,4.77958e-07,-6.26424e-07,-1.42795e-05,0.236834,0.134602,1.75951,0
22,8,8,10.0,4.9158e-07,-7.46973e-07,-1.18796e-05,0.236828,0.134601,1.75948,0
23,8,8,10.0,5.10543e-07,-9.16686e-07,-9.11969e-06,0.236826,0.134601,1.75947,0
0,9,8,10.0,6.64167e-08,-3.62149e-07,-1.80115e-05,0.238345,0.134699,1.76947,0
1,9,8,10.0,-3.62808e-07,1.12024e-06,-1.77251e-05,0.237543,0.134639,1.7643,0
2,9,8,10.0,-2.57138e-07,6.79726e-07,-1.81679e-05,0.237163,0.134615,1.76179,0
3,9,8,10.0,-1.60994e-07,3.25699e-07,-1.89978e-05,0.236984,0.134605,1.76058,0
4,9,8,10.0,-6.24887e-08,5.23386e-08,-2.00411e-05,0.236899,0.134602,1.76,0
5,9,8,10.0,-1.26505e-09,-8.95145e-08,-2.11531e-05,0.236859,0.134601,1.75972,0
6,9,8,10.0,4.16193e-08,-2.14199e-07,-2.2221e-05,0.23684,0.1346,1.75958,0
7,9,8,10.0,8.28347e-08,-2.98899e-07,-2.31686e-05,0.236831,0.1346,1.75951,0
8,9,8,10.0,1.22493e-07,-3.13898e-07,-2.39495e-05,0.236835,0.134602,1.75951,0
9,9,8,10.0,1.57196e-07,-3.94984e-07,-2.45516e-05,0.236902,0.13462,1.75978,0
10,9,8,10.0,1.94889e-07,-4.87211e-07,-2.4959e-05,0.236874,0.134613,1.75967,0
11,9,8,10.0,2.25399e-07,-4.48805e-07,-2.51027e-05,0.236854,0.134608,1.75958,0
12,9,8,10.0,2.53821e-07,-4.05439e-07,-2.49981e-05,0.236841,0.134605,1.75953,0
13,9,8,10.0,2.60908e-07,-3.71566e-07,-2.46758e-05,0.236833,0.134603,1.7595,0
14,9,8,10.0,3.52034e-07,-2.81172e-07,-2.34464e-05,0.236826,0.134601,1.75947,0
15,9,8,10.0,3.70356e-07,-2.49907e-07,-2.25836e-05,0.236825,0.134601,1.75946,0
16,9,8,10.0,3.91911e-07,-2.56983e-07,-2.15659e-05,0.236832,0.134603,1.75949,0
17,9,8,10.0,4.1274e-07,-2.87898e-07,-2.03886e-05,0.236896,0.134618,1.75976,0
18,9,8,10.0,4.62323e-07,-4.25319e-07,-1.90516e-05,0.236867,0.134611,1.75964,0
19,9,8,10.0,4.68575e-07,-4.55229e-07,-1.75099e-05,0.236849,0.134606,1.75956,0
20,9,8,10.0,4.75975e-07,-5.12637e-07,-1.57452e-05,0.236837,0.134604,1.75951,0
21,9,8,10.0,4.81583e-07,-6.0081e-07,-1.37304e-05,0.236831,0.134602,1.75949,0
22,9,8,10.0,4.93616e-07,-7.21989e-07,-1.14259e-05,0.236827,0.134601,1.75947,0
23,9,8,10.0,5.11662e-07,-9.0607e-07,-8.77441e-06,0.236825,0.134601,1.75946,0
0,10,8,10.0,6.37999e-08,-4.00879e-07,-1.72834e-05,0.238345,0.134699,1.76947,0
1,10,8,10.0,-4.08204e-07,1.14034e-06,-1.69703e-05,0.237543,0.134639,1.7643,0
2,10,8,10.0,-3.03427e-07,6.51604e-07,-1.74095e-05,0.237163,0.134615,1.76179,0
3,10,8,10.0,-1.77983e-07,3.33137e-07,-1.82369e-05,0.236984,0.134605,1.76058,0
4,10,8,10.0,-6.95067e-08,7.84341e-08,-1.92766e-05,0.236899,0.134602,1.76,0
5,10,8,10.0,2.60895e-09,-1.21992e-07,-2.03838e-05,0.236859,0.134601,1.75972,0
6,10,8,10.0,5.63643e-08,-2.14697e-07,-2.14509e-05,0.23684,0.1346,1.75958,0
7,10,8,10.0,1.06897e-07,-2.94955e-07,-2.24027e-05,0.236831,0.1346,1.75951,0
8,10,8,10.0,1.32491e-07,-3.28848e-07,-2.3188e-05,0.236835,0.134602,1.75951,0
9,10,8,10.0,1.76707e-07,-4.00947e-07,-2.3796e-05,0.236894,0.134618,1.75975,0
10,10,8,10.0,2.61159e-07,-4.71688e-07,-2.42056e-05,0.236866,0.134611,1.75964,0
11,10,8,10.0,3.04041e-07,-4.38127e-07,-2.43516e-05,0.236848,0.134606,1.75956,0
12,10,8,10.0,3.33344e-07,-3.82147e-07,-2.42464e-05,0.236837,0.134604,1.75951,0
13,10,8,10.0,3.66418e-07,-3.44135e-07,-2.39153e-05,0.23683,0.134602,1.75948,0
14,10,8,10.0,4.20128e-07,-2.50144e-07,-2.26622e-05,0.236825,0.134601,1.75946,0
15,10,8,10.0,4.46971e-07,-2.41698e-07,-2.18032e-05,0.236824,0.134601,1.75946,0
16,10,8,10.0,4.4959e-07,-2.20994e-07,-2.08027e-05,0.236832,0.134603,1.75949,0
17,10,8,10.0,4.65283e-07,-2.78024e-07,-1.96617e-05,0.236894,0.134618,1.75975,0
18,10,8,10.0,5.02645e-07,-4.11626e-07,-1.83765e-05,0.236866,0.134611,1.75964,0
19,10,8,10.0,5.06604e-07,-4.48504e-07,-1.6894e-05,0.236848,0.134606,1.75956,0
20,10,8,10.0,5.07236e-07,-5.06424e-07,-1.52e-05,0.236837,0.134604,1.75951,0
21,10,8,10.0,5.10555e-07,-5.92483e-07,-1.32669e-05,0.23683,0.134602,1.75949,0
22,10,8,10.0,5.14778e-07,-7.1849e-07,-1.10539e-05,0.236827,0.134601,1.75947,0
23,10,8,10.0,5.27874e-07,-8.97814e-07,-8.50187e-06,0.236825,0.134601,1.75946,0
0,11,8,10.0,5.54858e-08,-3.37633e-07,-1.65152e-05,0.238345,0.134699,1.76947,0
1,11,8,10.0,-4.85615e-07,1.12731e-06,-1.61739e-05,0.237543,0.134639,1.7643,0
2,11,8,10.0,-3.20149e-07,6.6947e-07,-1.66026e-05,0.237163,0.134615,1.76179,0
3,11,8,10.0,-1.97847e-07,3.08211e-07,-1.74153e-05,0.236984,0.134605,1.76058,0
4,11,8,10.0,-7.75399e-08,3.76339e-08,-1.84372e-05,0.236899,0.134602,1.76,0
5,11,8,10.0,2.16362e-08,-1.0901e-07,-1.95296e-05,0.236859,0.134601,1.75972,0
6,11,8,10.0,1.05853e-07,-2.32757e-07,-2.05841e-05,0.23684,0.1346,1.75958,0
7,11,8,10.0,1.31513e-07,-2.78996e-07,-2.15348e-05,0.236831,0.1346,1.75951,0
8,11,8,10.0,1.77793e-07,-3.6021e-07,-2.23237e-05,0.236835,0.134602,1.75951,0
9,11,8,10.0,2.24892e-07,-4.20773e-07,-2.29266e-05,0.236894,0.134618,1.75975,0
10,11,8,10.0,2.8181e-07,-4.8145e-07,-2.3326e-05,0.236866,0.134611,1.75964,0
11,11,8,10.0,3.29923e-07,-4.46274e-07,-2.34691e-05,0.236848,0.134606,1.75956,0
12,11,8,10.0,3.64918e-07,-3.93477e-07,-2.33714e-05,0.236837,0.134604,1.75951,0
13,11,8,10.0,3.86732e-07,-3.28959e-07,-2.30512e-05,0.23683,0.134602,1.75948,0
14,11,8,10.0,4.58936e-07,-2.63417e-07,-2.18602e-05,0.236825,0.134601,1.75946,0
15,11,8,10.0,4.72766e-07,-2.20731e-07,-2.10347e-05,0.236824,0.134601,1.75946,0
16,11,8,10.0,4.95273e-07,-2.4259e-07,-2.00724e-05,0.236832,0.134603,1.75949,0
17,11,8,10.0,4.92789e-07,-2.64881e-07,-1.89808e-05,0.236894,0.134618,1.75975,0
18,11,8,10.0,5.1211e-07,-4.06696e-07,-1.77491e-05,0.236866,0.134611,1.75964,0
19,11,8,10.0,5.1527e-07,-4.48313e-07,-1.63315e-05,0.236848,0.134606,1.75956,0
20,11,8,10.0,5.16865e-07,-5.04973e-07,-1.47129e-05,0.236837,0.134604,1.75951,0
21,11,8,10.0,5.1497e-07,-5.89952e-07,-1.28642e-05,0.23683,0.134602,1.75949,0
22,11,8,10.0,5.20757e-07,-7.15837e-07,-1.07414e-05,0.236827,0.134601,1.75947,0
23,11,8,10.0,5.30496e-07,-8.96629e-07,-8.28313e-06,0.236825,0.134601,1.75946,0
0,12,8,10.0,8.17051e-08,-4.18593e-07,-1.56869e-05,0.238345,0.134699,1.76947,0
1,12,8,10.0,-5.58611e-07,1.10575e-06,-1.52891e-05,0.237543,0.134639,1.7643,0
2,12,8,10.0,-4.01211e-07,6.33124e-07,-1.56892e-05,0.237164,0.134615,1.76179,0
3,12,8,10.0,-2.26815e-07,3.15295e-07,-1.6467e-05,0.236984,0.134605,1.76059,0
4,12,8,10.0,-9.86569e-08,6.85897e-08,-1.74468e-05,0.236899,0.134602,1.76,0
5,12,8,10.0,2.79399e-08,-1.23821e-07,-1.85008e-05,0.236859,0.134601,1.75972,0
6,12,8,10.0,5.31125e-08,-1.58347e-07,-1.95398e-05,0.23684,0.1346,1.75958,0
7,12,8,10.0,1.37176e-07,-2.98625e-07,-2.04929e-05,0.236831,0.1346,1.75951,0
8,12,8,10.0,1.51223e-07,-3.24331e-07,-2.12914e-05,0.236835,0.134603,1.75952,0
9,12,8,10.0,1.99512e-07,-4.30894e-07,-2.18976e-05,0.236894,0.134618,1.75975,0
10,12,8,10.0,2.77241e-07,-5.31154e-07,-2.23078e-05,0.236866,0.134611,1.75964,0
11,12,8,10.0,3.27101e-07,-4.5348e-07,-2.24625e-05,0.236848,0.134606,1.75956,0
12,12,8,10.0,3.56674e-07,-4.08233e-07,-2.23909e-05,0.236837,0.134604,1.75951,0
13,12,8,10.0,3.978e-07,-3.74304e-07,-2.21032e-05,0.23683,0.134602,1.75948,0
14,12,8,10.0,4.63452e-07,-2.6692e-07,-2.10406e-05,0.236833,0.134603,1.75949,0
15,12,8,10.0,4.87795e-07,-2.62847e-07,-2.02685e-05,0.23683,0.134602,1.75948,0
16,12,8,10.0,4.84902e-07,-2.27766e-07,-1.93587e-05,0.236835,0.134604,1.7595,0
17,12,8,10.0,4.92868e-07,-2.85479e-07,-1.83216e-05,0.236894,0.134618,1.75975,0
18,12,8,10.0,5.01369e-07,-3.96527e-07,-1.71465e-05,0.236866,0.134611,1.75964,0
19,12,8,10.0,5.05957e-07,-4.21299e-07,-1.57962e-05,0.236848,0.134606,1.75956,0
20,12,8,10.0,5.03845e-07,-4.79472e-07,-1.42551e-05,0.236837,0.134604,1.75951,0
21,12,8,10.0,5.04389e-07,-5.70293e-07,-1.2493e-05,0.236831,0.134602,1.75949,0
22,12,8,10.0,5.1195e-07,-6.83738e-07,-1.04609e-05,0.236827,0.134601,1.75947,0
23,12,8,10.0,5.24558e-07,-8.74615e-07,-8.09516e-06,0.236825,0.134601,1.75946,0
0,13,8,10.0,1.25389e-07,-3.35647e-07,-1.45667e-05,0.238346,0.134699,1.76947,0
1,13,8,10.0,-5.84641e-07,1.09962e-06,-1.41775e-05,0.237544,0.134639,1.7643,0
2,13,8,10.0,-3.5239e-07,6.57854e-07,-1.45462e-05,0.237164,0.134615,1.7618,0
3,13,8,10.0,-2.05262e-07,2.77986e-07,-1.52632e-05,0.236985,0.134606,1.76059,0
4,13,8,10.0,-5.9129e-08,2.84895e-08,-1.61786e-05,0.236901,0.134602,1.76,0
5,13,8,10.0,7.13501e-08,-8.07757e-08,-1.71802e-05,0.23686,0.134601,1.75972,0
6,13,8,10.0,1.29584e-07,-2.54928e-07,-1.82008e-05,0.236842,0.134601,1.75958,0
7,13,8,10.0,1.99535e-07,-3.18839e-07,-1.91431e-05,0.236833,0.134601,1.75952,0
8,13,8,10.0,2.52418e-07,-3.97646e-07,-1.99528e-05,0.236837,0.134603,1.75952,0
9,13,8,10.0,2.80257e-07,-4.89914e-07,-2.0573e-05,0.236926,0.134626,1.75989,0
10,13,8,10.0,3.93521e-07,-5.54555e-07,-2.09879e-05,0.236886,0.134616,1.75972,0
11,13,8,10.0,4.00244e-07,-5.10164e-07,-2.11688e-05,0.236859,0.134609,1.75961,0
12,13,8,10.0,4.41412e-07,-4.74955e-07,-2.11454e-05,0.236844,0.134605,1.75954,0
13,13,8,10.0,4.79138e-07,-3.60681e-07,-2.05665e-05,0.236926,0.134618,1.75999,0
14,13,8,10.0,5.63721e-07,-5.55124e-07,-2.00482e-05,0.23688,0.13461,1.75974,0
15,13,8,10.0,5.69802e-07,-4.80075e-07,-1.93405e-05,0.236854,0.134606,1.75961,0
16,13,8,10.0,5.6322e-07,-4.62179e-07,-1.85046e-05,0.236849,0.134606,1.75957,0
