x,y,z,u,v,w,p,k,nut,omega,bm
17,13,8,10.0,5.56696e-07,-4.51991e-07,-1.75405e-05,0.236991,0.134626,1.76037,0
18,13,8,10.0,5.50197e-07,-4.848e-07,-1.64356e-05,0.236916,0.134615,1.75995,0
19,13,8,10.0,5.37971e-07,-4.93826e-07,-1.51655e-05,0.236873,0.134609,1.75972,0
20,13,8,10.0,5.34335e-07,-5.42007e-07,-1.37125e-05,0.23685,0.134605,1.75959,0
21,13,8,10.0,5.4052e-07,-6.06037e-07,-1.20437e-05,0.236838,0.134603,1.75953,0
22,13,8,10.0,5.49371e-07,-7.30274e-07,-1.01099e-05,0.236832,0.134602,1.75949,0
23,13,8,10.0,5.60855e-07,-8.96712e-07,-7.8518e-06,0.236828,0.134602,1.75948,0
0,14,8,10.0,1.63159e-07,-3.65651e-07,-1.16279e-05,0.238345,0.134699,1.76947,0
1,14,8,10.0,-5.9081e-07,1.03098e-06,-1.13673e-05,0.237543,0.134639,1.7643,0
2,14,8,10.0,-3.90847e-07,5.92309e-07,-1.1685e-05,0.237163,0.134615,1.76179,0
3,14,8,10.0,-2.28389e-07,2.85966e-07,-1.2298e-05,0.236984,0.134605,1.76058,0
4,14,8,10.0,-1.07728e-07,6.56396e-08,-1.30901e-05,0.236899,0.134602,1.76,0
5,14,8,10.0,2.24437e-08,-5.11656e-08,-1.39692e-05,0.236859,0.134601,1.75972,0
6,14,8,10.0,1.42029e-07,-2.03908e-07,-1.48589e-05,0.23684,0.1346,1.75958,0
7,14,8,10.0,2.16361e-07,-3.00525e-07,-1.56955e-05,0.236831,0.1346,1.75951,0
8,14,8,10.0,2.91988e-07,-3.53568e-07,-1.64314e-05,0.236835,0.134602,1.75951,0
9,14,8,10.0,3.51989e-07,-4.15652e-07,-1.70283e-05,0.236894,0.134618,1.75975,0
10,14,8,10.0,3.92251e-07,-4.73903e-07,-1.74713e-05,0.236866,0.134611,1.75964,0
11,14,8,10.0,4.16363e-07,-4.40264e-07,-1.77258e-05,0.236848,0.134606,1.75956,0
12,14,8,10.0,4.18173e-07,-3.56979e-07,-1.78059e-05,0.236836,0.134603,1.75951,0
13,14,8,10.0,4.48149e-07,-3.40096e-07,-1.77557e-05,0.236957,0.134617,1.76023,0
14,14,8,10.0,5.45735e-07,-4.29366e-07,-1.72005e-05,0.236862,0.134606,1.75967,0
15,14,8,10.0,5.27324e-07,-3.85466e-07,-1.66823e-05,0.236843,0.134603,1.75957,0
16,14,8,10.0,5.33615e-07,-3.66165e-07,-1.60307e-05,0.236841,0.134604,1.75954,0
17,14,8,10.0,5.53174e-07,-3.72493e-07,-1.52564e-05,0.236925,0.134618,1.75998,0
18,14,8,10.0,5.74909e-07,-4.83241e-07,-1.4364e-05,0.236881,0.134611,1.75975,0
19,14,8,10.0,5.68194e-07,-4.93917e-07,-1.33066e-05,0.236855,0.134606,1.75961,0
20,14,8,10.0,5.6271e-07,-5.37096e-07,-1.20758e-05,0.23684,0.134603,1.75954,0
21,14,8,10.0,5.64275e-07,-6.13894e-07,-1.06431e-05,0.236832,0.134602,1.7595,0
22,14,8,10.0,5.78376e-07,-7.33508e-07,-8.96367e-06,0.236828,0.134601,1.75948,0
23,14,8,10.0,6.03543e-07,-9.05481e-07,-6.97572e-06,0.236825,0.134601,1.75946,0
0,15,8,10.0,1.39778e-07,-3.64866e-07,-1.02434e-05,0.238345,0.134699,1.76947,0
1,15,8,10.0,-5.32248e-07,9.99897e-07,-1.00202e-05,0.237543,0.134639,1.76429,0
2,15,8,10.0,-3.55605e-07,5.76909e-07,-1.03401e-05,0.237163,0.134615,1.76179,0
3,15,8,10.0,-2.09627e-07,2.69069e-07,-1.09443e-05,0.236984,0.134605,1.76058,0
4,15,8,10.0,-7.6173e-08,7.78116e-08,-1.17112e-05,0.236899,0.134602,1.76,0
5,15,8,10.0,3.72991e-08,-9.91765e-08,-1.25458e-05,0.236858,0.1346,1.75971,0
6,15,8,10.0,1.4381e-07,-2.02392e-07,-1.33826e-05,0.23684,0.1346,1.75958,0
7,15,8,10.0,2.42169e-07,-3.00966e-07,-1.41666e-05,0.236831,0.1346,1.75951,0
8,15,8,10.0,3.1176e-07,-3.62943e-07,-1.48598e-05,0.236835,0.134602,1.75951,0
9,15,8,10.0,3.58858e-07,-4.18773e-07,-1.54337e-05,0.236894,0.134618,1.75975,0
10,15,8,10.0,4.0438e-07,-4.68171e-07,-1.58793e-05,0.236866,0.134611,1.75964,0
11,15,8,10.0,4.24548e-07,-4.4018e-07,-1.61555e-05,0.236848,0.134606,1.75956,0
12,15,8,10.0,4.29054e-07,-3.69802e-07,-1.62807e-05,0.236836,0.134603,1.75951,0
13,15,8,10.0,4.48439e-07,-3.46823e-07,-1.62695e-05,0.236957,0.134617,1.76023,0
14,15,8,10.0,5.22623e-07,-4.2591e-07,-1.58471e-05,0.236862,0.134606,1.75967,0
15,15,8,10.0,5.17533e-07,-3.81254e-07,-1.54114e-05,0.236843,0.134603,1.75957,0
16,15,8,10.0,5.18468e-07,-3.636e-07,-1.48435e-05,0.236841,0.134604,1.75954,0
17,15,8,10.0,5.25454e-07,-3.73135e-07,-1.41515e-05,0.236925,0.134618,1.75998,0
18,15,8,10.0,5.57401e-07,-4.83854e-07,-1.33467e-05,0.23688,0.13461,1.75975,0
19,15,8,10.0,5.42074e-07,-4.99546e-07,-1.23936e-05,0.236854,0.134606,1.75961,0
20,15,8,10.0,5.38535e-07,-5.44382e-07,-1.12769e-05,0.236839,0.134603,1.75954,0
21,15,8,10.0,5.44564e-07,-6.21558e-07,-9.96462e-06,0.236832,0.134602,1.7595,0
22,15,8,10.0,5.5815e-07,-7.38424e-07,-8.41025e-06,0.236827,0.134601,1.75947,0
23,15,8,10.0,5.8145e-07,-9.10967e-07,-6.55249e-06,0.236825,0.134601,1.75946,0
0,16,8,10.0,9.47927e-08,-3.62611e-07,-9.11606e-06,0.238345,0.134699,1.76947,0
1,16,8,10.0,-5.10667e-07,1.01193e-06,-8.8887e-06,0.237542,0.134639,1.76429,0
2,16,8,10.0,-3.66333e-07,5.87133e-07,-9.21883e-06,0.237162,0.134614,1.76179,0
3,16,8,10.0,-2.33595e-07,2.82544e-07,-9.83851e-06,0.236983,0.134605,1.76058,0
4,16,8,10.0,-1.16744e-07,7.15869e-08,-1.06123e-05,0.236897,0.134601,1.76,0
5,16,8,10.0,-8.32984e-09,-7.6718e-08,-1.14428e-05,0.236857,0.1346,1.75971,0
6,16,8,10.0,8.91333e-08,-1.88693e-07,-1.22563e-05,0.236838,0.1346,1.75957,0
7,16,8,10.0,1.60421e-07,-2.74805e-07,-1.30117e-05,0.236829,0.1346,1.75951,0
8,16,8,10.0,2.32312e-07,-3.24918e-07,-1.36794e-05,0.236833,0.134602,1.75951,0
9,16,8,10.0,2.52377e-07,-3.78343e-07,-1.42457e-05,0.23687,0.134612,1.75965,0
10,16,8,10.0,2.99267e-07,-4.20963e-07,-1.46959e-05,0.236851,0.134607,1.75957,0
11,16,8,10.0,3.25232e-07,-3.93173e-07,-1.49877e-05,0.236838,0.134604,1.75952,0
12,16,8,10.0,3.40498e-07,-3.0205e-07,-1.51375e-05,0.23683,0.134602,1.75949,0
13,16,8,10.0,3.6499e-07,-2.95561e-07,-1.51527e-05,0.236944,0.134614,1.76018,0
14,16,8,10.0,4.39164e-07,-3.55072e-07,-1.4816e-05,0.236859,0.134605,1.75966,0
15,16,8,10.0,4.50711e-07,-3.27904e-07,-1.44326e-05,0.236842,0.134603,1.75956,0
16,16,8,10.0,4.51588e-07,-3.13561e-07,-1.39306e-05,0.236841,0.134604,1.75954,0
17,16,8,10.0,4.56161e-07,-3.36501e-07,-1.33099e-05,0.236916,0.134616,1.75995,0
18,16,8,10.0,4.82044e-07,-4.90792e-07,-1.25859e-05,0.236872,0.134608,1.75971,0
19,16,8,10.0,4.70074e-07,-5.06851e-07,-1.17285e-05,0.236848,0.134604,1.75959,0
20,16,8,10.0,4.68069e-07,-5.52082e-07,-1.07134e-05,0.236835,0.134602,1.75952,0
21,16,8,10.0,4.75942e-07,-6.31528e-07,-9.50468e-06,0.236828,0.134601,1.75948,0
22,16,8,10.0,4.96023e-07,-7.52073e-07,-8.05274e-06,0.236825,0.1346,1.75947,0
23,16,8,10.0,5.20671e-07,-9.27102e-07,-6.29784e-06,0.236823,0.1346,1.75946,0
0,17,8,10.0,7.08374e-08,-3.7741e-07,-8.24906e-06,0.238346,0.134699,1.76947,0
1,17,8,10.0,-4.97856e-07,1.02047e-06,-7.94306e-06,0.237543,0.134639,1.7643,0
2,17,8,10.0,-3.58069e-07,5.79014e-07,-8.28336e-06,0.237164,0.134615,1.7618,0
3,17,8,10.0,-2.27295e-07,2.50426e-07,-8.92687e-06,0.236985,0.134606,1.76059,0
4,17,8,10.0,-1.04799e-07,6.26696e-08,-9.72335e-06,0.2369,0.134602,1.76,0
5,17,8,10.0,-3.33736e-09,-1.09338e-07,-1.05669e-05,0.23686,0.134601,1.75972,0
6,17,8,10.0,7.40431e-08,-1.90877e-07,-1.13853e-05,0.236841,0.134601,1.75958,0
7,17,8,10.0,1.71404e-07,-2.86958e-07,-1.21302e-05,0.236832,0.134601,1.75952,0
8,17,8,10.0,1.71372e-07,-3.43855e-07,-1.27952e-05,0.236836,0.134603,1.75952,0
9,17,8,10.0,2.37357e-07,-4.01418e-07,-1.33635e-05,0.236917,0.134624,1.75985,0
10,17,8,10.0,3.06499e-07,-4.79034e-07,-1.38228e-05,0.236881,0.134615,1.7597,0
11,17,8,10.0,3.21915e-07,-4.55253e-07,-1.41228e-05,0.236857,0.134609,1.7596,0
12,17,8,10.0,3.31356e-07,-3.82074e-07,-1.42847e-05,0.236842,0.134605,1.75954,0
13,17,8,10.0,3.64393e-07,-3.71159e-07,-1.43199e-05,0.23697,0.134621,1.76028,0
14,17,8,10.0,4.37303e-07,-4.72399e-07,-1.4053e-05,0.236864,0.134606,1.75968,0
15,17,8,10.0,4.2097e-07,-4.06652e-07,-1.3715e-05,0.236844,0.134603,1.75957,0
16,17,8,10.0,4.38744e-07,-3.91664e-07,-1.32687e-05,0.236842,0.134604,1.75955,0
17,17,8,10.0,3.98027e-07,-4.04438e-07,-1.27231e-05,0.236933,0.13462,1.76002,0
18,17,8,10.0,4.08205e-07,-4.77845e-07,-1.20723e-05,0.236889,0.134613,1.75978,0
19,17,8,10.0,4.03345e-07,-4.99007e-07,-1.13002e-05,0.236861,0.134608,1.75964,0
20,17,8,10.0,4.10217e-07,-5.42114e-07,-1.03723e-05,0.236844,0.134605,1.75955,0
21,17,8,10.0,4.31649e-07,-6.24159e-07,-9.24903e-06,0.236835,0.134603,1.75951,0
22,17,8,10.0,4.4895e-07,-7.38753e-07,-7.88026e-06,0.23683,0.134602,1.75948,0
23,17,8,10.0,4.6782e-07,-9.18194e-07,-6.20338e-06,0.236827,0.134602,1.75947,0
0,18,8,10.0,9.88424e-08,-3.80882e-07,-7.40994e-06,0.238345,0.134699,1.76947,0
1,18,8,10.0,-4.8631e-07,1.04624e-06,-7.01118e-06,0.237543,0.134639,1.7643,0
2,18,8,10.0,-3.32761e-07,5.82276e-07,-7.34723e-06,0.237163,0.134615,1.76179,0
3,18,8,10.0,-1.70016e-07,2.98233e-07,-7.99074e-06,0.236984,0.134605,1.76058,0
4,18,8,10.0,-4.3173e-08,5.84442e-08,-8.78486e-06,0.236899,0.134602,1.76,0
5,18,8,10.0,6.32629e-08,-9.04769e-08,-9.62115e-06,0.236859,0.134601,1.75972,0
6,18,8,10.0,1.72806e-07,-1.91265e-07,-1.04253e-05,0.23684,0.1346,1.75958,0
7,18,8,10.0,2.15813e-07,-2.24817e-07,-1.11623e-05,0.236831,0.1346,1.75951,0
8,18,8,10.0,2.6577e-07,-2.99184e-07,-1.1824e-05,0.236835,0.134602,1.75951,0
9,18,8,10.0,2.80021e-07,-3.45678e-07,-1.23949e-05,0.236894,0.134618,1.75975,0
10,18,8,10.0,3.25651e-07,-4.07213e-07,-1.28516e-05,0.236866,0.134611,1.75964,0
11,18,8,10.0,3.50676e-07,-3.79779e-07,-1.31567e-05,0.236848,0.134606,1.75956,0
12,18,8,10.0,3.76673e-07,-3.28091e-07,-1.33254e-05,0.236837,0.134603,1.75951,0
13,18,8,10.0,3.77874e-07,-2.84762e-07,-1.33952e-05,0.236957,0.134617,1.76023,0
14,18,8,10.0,4.08821e-07,-3.70801e-07,-1.32328e-05,0.236862,0.134606,1.75967,0
15,18,8,10.0,4.11886e-07,-3.59904e-07,-1.29629e-05,0.236843,0.134603,1.75957,0
16,18,8,10.0,3.98725e-07,-3.19192e-07,-1.25967e-05,0.236841,0.134604,1.75954,0
17,18,8,10.0,3.9328e-07,-3.64056e-07,-1.2146e-05,0.236925,0.134618,1.75998,0
18,18,8,10.0,3.81125e-07,-4.78128e-07,-1.15997e-05,0.236881,0.134611,1.75975,0
19,18,8,10.0,4.01087e-07,-5.0087e-07,-1.09128e-05,0.236855,0.134606,1.75961,0
20,18,8,10.0,4.18628e-07,-5.5019e-07,-1.00647e-05,0.23684,0.134603,1.75954,0
21,18,8,10.0,4.30973e-07,-6.21006e-07,-9.02046e-06,0.236832,0.134602,1.7595,0
22,18,8,10.0,4.52024e-07,-7.51967e-07,-7.7325e-06,0.236828,0.134601,1.75948,0
23,18,8,10.0,4.71998e-07,-9.32712e-07,-6.13474e-06,0.236825,0.134601,1.75946,0
0,19,8,10.0,1.33672e-07,-3.55926e-07,-6.36518e-06,0.238345,0.134699,1.76947,0
1,19,8,10.0,-4.98547e-07,1.0311e-06,-5.96864e-06,0.237543,0.134639,1.7643,0
2,19,8,10.0,-2.87815e-07,6.29451e-07,-6.28694e-06,0.237163,0.134615,1.76179,0
3,19,8,10.0,-1.51618e-07,2.62193e-07,-6.89614e-06,0.236984,0.134605,1.76058,0
4,19,8,10.0,-2.05722e-08,5.28681e-08,-7.64873e-06,0.236899,0.134602,1.76,0
5,19,8,10.0,1.07037e-07,-9.10554e-08,-8.43571e-06,0.236859,0.134601,1.75972,0
6,19,8,10.0,1.86235e-07,-1.6376e-07,-9.19743e-06,0.23684,0.1346,1.75958,0
7,19,8,10.0,2.20955e-07,-2.43504e-07,-9.91146e-06,0.236831,0.1346,1.75951,0
8,19,8,10.0,2.56202e-07,-2.68265e-07,-1.05594e-05,0.236835,0.134602,1.75951,0
9,19,8,10.0,2.78891e-07,-3.30097e-07,-1.11238e-05,0.236894,0.134618,1.75975,0
10,19,8,10.0,3.11543e-07,-4.09362e-07,-1.15869e-05,0.236866,0.134611,1.75964,0
11,19,8,10.0,3.46621e-07,-3.74484e-07,-1.18933e-05,0.236848,0.134606,1.75956,0
12,19,8,10.0,3.6222e-07,-2.96754e-07,-1.20721e-05,0.236836,0.134603,1.75951,0
13,19,8,10.0,3.65325e-07,-2.8034e-07,-1.21859e-05,0.236957,0.134617,1.76023,0
14,19,8,10.0,4.08463e-07,-3.84068e-07,-1.21633e-05,0.236862,0.134606,1.75967,0
15,19,8,10.0,4.09562e-07,-3.37134e-07,-1.19749e-05,0.236843,0.134603,1.75957,0
16,19,8,10.0,3.9534e-07,-3.33956e-07,-1.17024e-05,0.236841,0.134604,1.75954,0
17,19,8,10.0,3.86895e-07,-3.61983e-07,-1.13554e-05,0.236925,0.134618,1.75998,0
18,19,8,10.0,3.97631e-07,-4.72989e-07,-1.09187e-05,0.23688,0.134611,1.75975,0
19,19,8,10.0,3.85494e-07,-4.76875e-07,-1.03297e-05,0.236855,0.134606,1.75961,0
20,19,8,10.0,3.96304e-07,-5.30293e-07,-9.57381e-06,0.23684,0.134603,1.75954,0
21,19,8,10.0,4.08897e-07,-6.23407e-07,-8.62327e-06,0.236832,0.134602,1.7595,0
22,19,8,10.0,4.33397e-07,-7.45486e-07,-7.43101e-06,0.236828,0.134601,1.75948,0
23,19,8,10.0,4.66019e-07,-9.31312e-07,-5.93098e-06,0.236825,0.134601,1.75946,0
0,20,8,10.0,1.61634e-07,-3.75875e-07,-5.19588e-06,0.238345,0.134699,1.76947,0
1,20,8,10.0,-4.53568e-07,1.02908e-06,-4.81748e-06,0.237543,0.134639,1.7643,0
2,20,8,10.0,-2.72992e-07,5.73779e-07,-5.0964e-06,0.237163,0.134615,1.76179,0
3,20,8,10.0,-1.01941e-07,2.67403e-07,-5.64541e-06,0.236984,0.134605,1.76058,0
4,20,8,10.0,4.81646e-08,5.49026e-08,-6.32053e-06,0.236899,0.134602,1.76,0
5,20,8,10.0,1.45029e-07,-7.93834e-08,-7.03351e-06,0.236859,0.134601,1.75972,0
6,20,8,10.0,2.00174e-07,-1.64995e-07,-7.74279e-06,0.23684,0.1346,1.75958,0
7,20,8,10.0,2.51314e-07,-2.31692e-07,-8.42609e-06,0.236831,0.1346,1.75951,0
8,20,8,10.0,2.54042e-07,-2.54955e-07,-9.05329e-06,0.236835,0.134602,1.75951,0
9,20,8,10.0,2.66287e-07,-3.26889e-07,-9.6025e-06,0.236894,0.134618,1.75975,0
10,20,8,10.0,3.65744e-07,-3.90532e-07,-1.00498e-05,0.236866,0.134611,1.75964,0
11,20,8,10.0,3.76836e-07,-3.60891e-07,-1.03556e-05,0.236848,0.134606,1.75956,0
12,20,8,10.0,3.50033e-07,-2.70207e-07,-1.0552e-05,0.236836,0.134603,1.75951,0
13,20,8,10.0,3.72707e-07,-2.67495e-07,-1.0699e-05,0.236957,0.134617,1.76023,0
14,20,8,10.0,4.28577e-07,-3.62504e-07,-1.07904e-05,0.236862,0.134606,1.75967,0
15,20,8,10.0,4.07175e-07,-3.37614e-07,-1.06795e-05,0.236843,0.134603,1.75957,0
16,20,8,10.0,4.02717e-07,-3.26291e-07,-1.04976e-05,0.236841,0.134604,1.75954,0
17,20,8,10.0,3.95576e-07,-3.54981e-07,-1.02546e-05,0.236925,0.134618,1.75998,0
18,20,8,10.0,3.95561e-07,-4.6677e-07,-9.92932e-06,0.23688,0.134611,1.75975,0
19,20,8,10.0,3.87381e-07,-4.90402e-07,-9.45402e-06,0.236855,0.134606,1.75961,0
20,20,8,10.0,3.89201e-07,-5.38318e-07,-8.81131e-06,0.23684,0.134603,1.75954,0
21,20,8,10.0,4.11243e-07,-6.15435e-07,-7.97325e-06,0.236832,0.134602,1.7595,0
22,20,8,10.0,4.32876e-07,-7.46193e-07,-6.89965e-06,0.236828,0.134601,1.75948,0
23,20,8,10.0,4.6548e-07,-9.29742e-07,-5.53057e-06,0.236825,0.134601,1.75946,0
0,21,8,10.0,1.73584e-07,-3.6942e-07,-3.95437e-06,0.238345,0.134699,1.76947,0
1,21,8,10.0,-4.20208e-07,9.99312e-07,-3.62997e-06,0.237543,0.134639,1.7643,0
2,21,8,10.0,-2.17893e-07,5.7613e-07,-3.87352e-06,0.237163,0.134615,1.76179,0
3,21,8,10.0,-6.05859e-08,2.61684e-07,-4.34642e-06,0.236984,0.134605,1.76058,0
4,21,8,10.0,5.86693e-08,5.49392e-08,-4.93496e-06,0.236899,0.134602,1.76,0
5,21,8,10.0,1.52831e-07,-7.28429e-08,-5.57386e-06,0.236859,0.134601,1.75972,0
6,21,8,10.0,1.97455e-07,-1.46567e-07,-6.22925e-06,0.23684,0.1346,1.75958,0
7,21,8,10.0,2.40308e-07,-2.18497e-07,-6.87152e-06,0.236831,0.1346,1.75951,0
8,21,8,10.0,2.54689e-07,-2.54122e-07,-7.47243e-06,0.236835,0.134602,1.75951,0
9,21,8,10.0,2.84279e-07,-3.1636e-07,-7.99729e-06,0.236894,0.134618,1.75975,0
10,21,8,10.0,3.31043e-07,-3.83307e-07,-8.41862e-06,0.236866,0.134611,1.75964,0
11,21,8,10.0,3.4132e-07,-3.50887e-07,-8.72013e-06,0.236848,0.134606,1.75956,0
12,21,8,10.0,3.15331e-07,-2.60019e-07,-8.93322e-06,0.236836,0.134603,1.75951,0
13,21,8,10.0,3.27737e-07,-2.59445e-07,-9.09655e-06,0.236957,0.134617,1.76023,0
14,21,8,10.0,3.80432e-07,-3.6256e-07,-9.26176e-06,0.236862,0.134606,1.75967,0
15,21,8,10.0,3.59381e-07,-3.25077e-07,-9.2142e-06,0.236843,0.134603,1.75957,0
16,21,8,10.0,3.53308e-07,-3.16633e-07,-9.10496e-06,0.236841,0.134604,1.75954,0
17,21,8,10.0,3.54339e-07,-3.44394e-07,-8.94275e-06,0.236925,0.134618,1.75998,0
18,21,8,10.0,3.67454e-07,-4.66347e-07,-8.71283e-06,0.23688,0.134611,1.75975,0
19,21,8,10.0,3.75226e-07,-4.80686e-07,-8.34416e-06,0.236855,0.134606,1.75961,0
20,21,8,10.0,3.77524e-07,-5.12655e-07,-7.81638e-06,0.23684,0.134603,1.75954,0
21,21,8,10.0,3.84672e-07,-6.08984e-07,-7.10291e-06,0.236832,0.134602,1.7595,0
22,21,8,10.0,4.00753e-07,-7.32285e-07,-6.17177e-06,0.236828,0.134601,1.75948,0
23,21,8,10.0,4.35445e-07,-9.18506e-07,-4.96378e-06,0.236825,0.134601,1.75946,0
0,22,8,10.0,1.58585e-07,-3.56385e-07,-2.82506e-06,0.238345,0.134699,1.76947,0
1,22,8,10.0,-3.27944e-07,9.88542e-07,-2.54802e-06,0.237543,0.134639,1.7643,0
2,22,8,10.0,-1.47799e-07,5.58478e-07,-2.75953e-06,0.237163,0.134615,1.76179,0
3,22,8,10.0,-1.15936e-08,2.77905e-07,-3.17237e-06,0.236984,0.134605,1.76058,0
4,22,8,10.0,8.29009e-08,7.91785e-08,-3.69342e-06,0.236899,0.134602,1.76,0
5,22,8,10.0,1.46954e-07,-5.18318e-08,-4.27202e-06,0.236859,0.134601,1.75972,0
6,22,8,10.0,1.95289e-07,-1.43515e-07,-4.87999e-06,0.23684,0.1346,1.75958,0
7,22,8,10.0,2.22217e-07,-2.04899e-07,-5.48327e-06,0.236831,0.1346,1.75951,0
8,22,8,10.0,2.42832e-07,-2.44446e-07,-6.05206e-06,0.236835,0.134602,1.75951,0
9,22,8,10.0,2.65726e-07,-3.01038e-07,-6.54858e-06,0.236894,0.134618,1.75975,0
10,22,8,10.0,3.02344e-07,-3.61496e-07,-6.95155e-06,0.236866,0.134611,1.75964,0
11,22,8,10.0,3.03989e-07,-3.29563e-07,-7.24235e-06,0.236848,0.134606,1.75956,0
12,22,8,10.0,2.78912e-07,-2.41495e-07,-7.45638e-06,0.236836,0.134603,1.75951,0
13,22,8,10.0,2.84828e-07,-2.4364e-07,-7.62406e-06,0.236957,0.134617,1.76023,0
14,22,8,10.0,3.25646e-07,-3.34584e-07,-7.82384e-06,0.236862,0.134606,1.75967,0
15,22,8,10.0,3.11447e-07,-3.18644e-07,-7.81393e-06,0.236843,0.134603,1.75957,0
16,22,8,10.0,2.92113e-07,-2.91477e-07,-7.75028e-06,0.236841,0.134604,1.75954,0
17,22,8,10.0,3.00726e-07,-3.29367e-07,-7.63862e-06,0.236925,0.134618,1.75998,0
18,22,8,10.0,3.43015e-07,-4.5581e-07,-7.46837e-06,0.23688,0.134611,1.75975,0
19,22,8,10.0,3.37349e-07,-4.55096e-07,-7.1776e-06,0.236855,0.134606,1.75961,0
20,22,8,10.0,3.37659e-07,-5.13136e-07,-6.75127e-06,0.23684,0.134603,1.75954,0
21,22,8,10.0,3.34343e-07,-5.89025e-07,-6.16477e-06,0.236832,0.134602,1.7595,0
22,22,8,10.0,3.48343e-07,-7.22925e-07,-5.37864e-06,0.236828,0.134601,1.75948,0
23,22,8,10.0,3.79451e-07,-9.02686e-07,-4.34006e-06,0.236825,0.134601,1.75946,0
0,23,8,10.0,1.30933e-07,-3.41655e-07,-1.91876e-06,0.238345,0.134699,1.76947,0
1,23,8,10.0,-1.97699e-07,9.64148e-07,-1.6878e-06,0.237543,0.134639,1.7643,0
2,23,8,10.0,-4.73978e-08,5.74156e-07,-1.88026e-06,0.237163,0.134615,1.76179,0
3,23,8,10.0,4.84105e-08,2.89981e-07,-2.25724e-06,0.236984,0.134605,1.76058,0
4,23,8,10.0,1.26423e-07,8.33714e-08,-2.74431e-06,0.236899,0.134602,1.76,0
5,23,8,10.0,1.64631e-07,-1.85057e-08,-3.29718e-06,0.236859,0.134601,1.75972,0
6,23,8,10.0,1.90867e-07,-1.11301e-07,-3.8727e-06,0.23684,0.1346,1.75958,0
7,23,8,10.0,2.25448e-07,-1.8117e-07,-4.44097e-06,0.236831,0.1346,1.75951,0
8,23,8,10.0,2.49179e-07,-2.22652e-07,-4.9732e-06,0.236835,0.134602,1.75951,0
9,23,8,10.0,2.71228e-07,-2.77972e-07,-5.43974e-06,0.236894,0.134618,1.75975,0
10,23,8,10.0,2.93731e-07,-3.36279e-07,-5.8189e-06,0.236866,0.134611,1.75964,0
11,23,8,10.0,2.87263e-07,-3.04351e-07,-6.09431e-06,0.236848,0.134606,1.75956,0
12,23,8,10.0,2.63728e-07,-2.24159e-07,-6.30026e-06,0.236836,0.134603,1.75951,0
13,23,8,10.0,2.61705e-07,-2.25531e-07,-6.46061e-06,0.236957,0.134617,1.76023,0
14,23,8,10.0,2.88826e-07,-3.29945e-07,-6.66122e-06,0.236862,0.134606,1.75967,0
15,23,8,10.0,2.7029e-07,-2.8961e-07,-6.66543e-06,0.236843,0.134603,1.75957,0
16,23,8,10.0,2.58632e-07,-2.89318e-07,-6.62191e-06,0.236841,0.134604,1.75954,0
17,23,8,10.0,2.6211e-07,-3.13139e-07,-6.53071e-06,0.236925,0.134618,1.75998,0
18,23,8,10.0,2.97103e-07,-4.2101e-07,-6.38751e-06,0.23688,0.134611,1.75975,0
19,23,8,10.0,2.85614e-07,-4.44424e-07,-6.15098e-06,0.236855,0.134606,1.75961,0
20,23,8,10.0,2.82349e-07,-4.87662e-07,-5.8034e-06,0.23684,0.134603,1.75954,0
21,23,8,10.0,2.83504e-07,-5.77416e-07,-5.31835e-06,0.236832,0.134602,1.7595,0
22,23,8,10.0,2.86403e-07,-7.03948e-07,-4.65691e-06,0.236828,0.134601,1.75948,0
23,23,8,10.0,3.13311e-07,-8.78659e-07,-3.76572e-06,0.236825,0.134601,1.75946,0
