x,y,z,u,v,w,p,k,nut,omega,bm
0,0,0,10.0497,0.0348084,-0.00364025,144.331,0.222982,0.0102648,21.723,0
1,0,0,9.76886,0.304909,-0.00169364,144.275,0.213957,0.00786454,27.2053,0
2,0,0,10.5757,-0.461804,0.0392409,143.665,0.245922,0.015399,3.53668,0
3,0,0,17.3263,-2.28539,0.0803872,133.133,0.2568,0.00379185,4.03753,0
4,0,0,26.9757,0.462749,0.306809,35.0937,0.242982,0.00398194,2.36933,0
5,0,0,26.4407,1.06356,0.113978,-101.347,0.246428,0.0104317,2.4244,0
6,0,0,24.2813,-0.563634,0.116346,-119.473,0.240558,0.0306501,1.85825,0
7,0,0,24.03,-0.109328,0.0963559,-113.275,0.241739,0.00726714,1.9625,0
8,0,0,12.2558,-0.884486,0.422204,-44.6663,0.249226,0.0107837,2.49577,0
9,0,0,8.26694,-0.623508,0.18643,-30.3311,0.21389,0.00570936,37.463,0
10,0,0,11.3192,0.893858,-0.345424,-11.9498,0.252859,0.0241211,2.86144,0
11,0,0,6.35416,0.725161,-0.864693,3.4322,0.273761,0.00311419,7.94631,0
12,0,0,2.77062,-0.327424,0.733087,12.5676,0.191579,0.000171889,283.329,0
13,0,0,,,,,,,,1
14,0,0,,,,,,,,1
15,0,0,,,,,,,,1
16,0,0,,,,,,,,1
17,0,0,,,,,,,,1
18,0,0,-1.30709,-1.15785,0.641721,-9.81449,0.276605,0.00506615,7.9669,0
19,0,0,2.60486,-1.62599,0.200949,-6.03361,0.241617,0.0112088,8.90452,0
20,0,0,7.38281,-1.51806,0.000916227,0.496507,0.255186,0.0178011,2.27206,0
21,0,0,8.64559,-0.921598,0.00624354,1.63401,0.214572,0.00708898,27.8638,0
22,0,0,8.96363,-0.767872,-0.00997755,1.96634,0.21029,0.00848211,24.7921,0
23,0,0,9.21368,-0.5931,-0.0378983,2.49338,0.239485,0.0882934,2.71238,0
0,1,0,10.0895,0.119742,-1.06711e-05,143.412,0.222672,0.0101929,21.8458,0
1,1,0,8.22492,1.77798,-0.0467695,144.244,0.216441,0.00388378,27.4637,0
2,1,0,7.3818,-0.964129,-0.167459,147.264,0.26028,0.0102787,4.15447,0
3,1,0,4.85679,-4.38552,-0.361529,152.2,0.262696,0.00313396,5.05747,0
4,1,0,18.0142,-15.1055,0.776185,76.1787,0.296471,0.00025504,81.9567,0
5,1,0,,,,,,,,1
6,1,0,25.0045,-2.11489,0.352244,-135.374,0.320801,0.00300749,64.4047,0
7,1,0,12.4352,2.51013,0.0348297,-87.5791,0.250872,0.00713566,4.43103,0
8,1,0,6.88143,0.459049,0.746708,-40.1737,0.260728,0.0070699,3.38254,0
9,1,0,10.8892,0.116607,0.135431,-25.7341,0.255485,0.0170343,2.29137,0
10,1,0,11.7479,1.02196,-0.237531,-12.7356,0.251257,0.0302739,2.81456,0
11,1,0,8.95926,4.01844,-0.172609,-3.54728,0.242417,0.0761109,2.40102,0
12,1,0,10.2748,4.38456,-0.194246,3.13492,0.246383,0.00774448,5.88231,0
13,1,0,10.3425,0.447462,0.318061,-3.65092,0.248207,0.0111437,2.54133,0
14,1,0,9.99553,0.164828,0.23481,-2.60045,0.246189,0.0490969,2.70534,0
15,1,0,9.77577,0.187538,0.060677,-1.20413,0.246513,0.0470112,2.43635,0
16,1,0,10.9184,-0.199625,0.136007,-3.7208,0.242348,0.0440917,2.52164,0
17,1,0,11.2573,-0.124916,0.0590021,-5.54653,0.242536,0.0223099,3.50511,0
18,1,0,9.84036,-3.41734,0.082382,-7.45724,0.243906,0.0173414,2.08043,0
19,1,0,9.30589,-1.93322,0.0401238,-3.54945,0.244678,0.0245486,1.97808,0
20,1,0,8.85169,-1.11275,0.0168982,-0.406194,0.246899,0.0390706,2.29723,0
21,1,0,9.1103,-0.34072,-0.00517732,0.472314,0.21294,0.00880958,24.1714,0
22,1,0,9.34117,-0.181422,-0.0129483,0.91647,0.211414,0.00965454,21.8979,0
23,1,0,9.4338,-0.283095,-0.0251369,1.76251,0.241805,0.0620587,2.70815,0
0,2,0,9.98772,0.544051,0.00250019,139.403,0.22227,0.00966223,23.004,0
1,2,0,7.19594,5.03198,-0.0484367,141.084,0.229543,0.00178354,28.7108,0
2,2,0,4.15857,1.58494,-0.405041,147.184,0.287826,0.00855043,4.66298,0
3,2,0,0.307471,0.936297,-0.900175,153.766,0.244177,0.0078076,20.3872,0
4,2,0,,,,,,,,1
5,2,0,,,,,,,,1
6,2,0,,,,,,,,1
7,2,0,0.906862,-5.13013,2.15606,-53.4426,0.339213,0.0013655,25.439,0
8,2,0,-1.01352,-0.223695,0.995252,-33.162,0.304368,0.00744114,5.53271,0
9,2,0,8.35973,2.8837,0.156447,-23.9531,0.268659,0.00760403,3.28627,0
10,2,0,8.93151,1.92725,-0.0361818,-11.4973,0.262433,0.0235036,2.58631,0
11,2,0,8.6574,3.23134,-0.068969,-4.01446,0.246211,0.0241215,2.54681,0
12,2,0,6.38987,0.942581,0.0109706,-1.70733,0.283157,0.0127086,3.29919,0
13,2,0,8.24278,0.501587,0.0698386,-0.414684,0.263855,0.0206434,2.59595,0
14,2,0,10.0834,0.649529,0.144536,-0.940573,0.25087,0.0490718,2.24301,0
15,2,0,8.87886,-0.237878,0.0118968,-0.500414,0.205779,0.00607562,33.8696,0
16,2,0,10.2326,-0.40161,0.0891647,-2.50561,0.247377,0.0311187,2.3343,0
17,2,0,9.49158,-0.876443,0.0488628,-2.10166,0.24606,0.0415868,2.22649,0
18,2,0,9.99779,-2.14783,0.0458931,-4.53141,0.246721,0.0259116,2.1439,0
19,2,0,9.02011,-1.55871,0.0218511,-2.52532,0.241495,0.0646288,1.96855,0
20,2,0,8.98851,-0.76406,0.00094334,-0.549358,0.212712,0.00905458,23.4922,0
21,2,0,9.08511,-0.515752,-0.00736516,0.0914328,0.21435,0.0106338,20.1574,0
22,2,0,9.24424,-0.369625,-0.0131252,0.459765,0.213896,0.0112543,19.0057,0
23,2,0,9.42459,-0.296604,-0.0141942,0.596988,0.213723,0.0107198,19.9372,0
0,3,0,9.96584,1.46133,0.0139495,128.872,0.222491,0.00868612,25.6145,0
1,3,0,7.20333,10.1071,0.0334863,131.822,0.264091,0.00289139,32.5532,0
2,3,0,5.31993,4.17764,-0.335979,145.132,0.273348,0.0089084,3.8356,0
3,3,0,2.42346,3.26705,-0.720991,149.284,0.285127,0.00722863,4.39935,0
4,3,0,,,,,,,,1
5,3,0,,,,,,,,1
6,3,0,,,,,,,,1
7,3,0,-6.39037,-1.40912,1.59067,-39.6286,0.294987,0.00356766,5.80893,0
8,3,0,-2.66387,-4.55508,0.715146,-33.8227,0.269264,0.0121656,4.28329,0
9,3,0,6.0446,-5.81811,0.0610292,-26.146,0.257616,0.0161168,2.52914,0
10,3,0,4.83011,-2.85463,0.0380857,-20.33,0.237727,0.00179255,29.3531,0
11,3,0,6.20913,-1.82838,-0.0505028,-14.3957,0.224596,0.00261229,26.5504,0
12,3,0,8.24335,-1.11174,-0.096961,-5.99325,0.210302,0.00527368,27.8512,0
13,3,0,8.72142,-1.21455,-0.0630181,-3.68844,0.209514,0.0069795,27.7027,0
14,3,0,9.37914,-1.41332,-0.0336481,-2.32187,0.210826,0.00799351,26.3747,0
15,3,0,9.88131,-1.54817,-0.0241443,-1.60551,0.212325,0.00836366,25.3866,0
16,3,0,9.96301,-1.57421,-0.0147403,-1.47742,0.212457,0.00807883,26.298,0
17,3,0,10.1617,-1.62299,-0.0191174,-1.70243,0.211426,0.00774331,27.3043,0
18,3,0,10.0263,-1.64297,-0.010555,-1.813,0.213317,0.00846714,25.1936,0
19,3,0,9.75213,-1.38715,-0.0104632,-1.4094,0.214627,0.00963516,22.2754,0
20,3,0,9.63389,-1.09837,-0.0119368,-0.859251,0.216326,0.0108581,19.9231,0
21,3,0,9.62194,-0.875148,-0.0164126,-0.368149,0.217129,0.0119646,18.1477,0
22,3,0,9.68116,-0.718891,-0.0194042,-0.0277944,0.216992,0.0124832,17.3827,0
23,3,0,9.76976,-0.622366,-0.0192559,0.149431,0.216915,0.0123123,17.6177,0
0,4,0,10.0059,2.10732,-0.00236405,106.849,0.223542,0.00618977,27.5343,0
1,4,0,8.16891,8.68589,-0.105559,114.88,0.254589,0.00803967,2.87298,0
2,4,0,7.45329,11.179,-0.0608678,118.441,0.247724,0.0154042,3.41871,0
3,4,0,2.63166,10.1212,-0.256223,130.865,0.254576,0.00300699,4.53555,0
4,4,0,,,,,,,,1
5,4,0,,,,,,,,1
6,4,0,,,,,,,,1
7,4,0,0.604948,-2.93889,2.61008,-68.9956,0.261763,0.00198471,5.37487,0
8,4,0,6.20795,-6.06753,0.72985,-46.9572,0.250638,0.00770916,2.54157,0
9,4,0,10.8741,-3.21415,0.0918911,-32.454,0.244564,0.0220288,2.03908,0
10,4,0,8.42111,-1.99308,0.0917692,-24.5105,0.220963,0.00382897,28.9672,0
11,4,0,9.27288,-1.37141,0.0329512,-18.6337,0.216229,0.00748497,25.5608,0
12,4,0,10.2278,-1.04415,-0.0180788,-9.69747,0.213126,0.00856849,24.8732,0
13,4,0,10.7035,-1.22095,-0.0162226,-6.87139,0.214129,0.00867534,24.6824,0
14,4,0,11.0271,-1.20591,-0.00246499,-4.95511,0.215268,0.0089458,24.0636,0
15,4,0,11.1775,-1.22646,-0.0077199,-3.6049,0.216889,0.00917676,23.6346,0
16,4,0,11.0724,-1.23571,-0.0163217,-2.80955,0.219158,0.00915257,23.945,0
17,4,0,10.7933,-1.06675,-0.0168082,-2.58754,0.215619,0.00891548,24.1848,0
18,4,0,10.6581,-1.05157,-0.014834,-2.43591,0.21507,0.00923149,23.2974,0
19,4,0,10.4009,-0.931684,-0.0133262,-2.02549,0.215577,0.00993996,21.6879,0
20,4,0,10.2233,-0.788809,-0.0135764,-1.49802,0.217151,0.011004,19.7338,0
21,4,0,10.1339,-0.66527,-0.0198436,-1.00021,0.218241,0.0121563,17.9529,0
22,4,0,10.1068,-0.582275,-0.0247546,-0.606623,0.218655,0.0128978,16.9529,0
23,4,0,10.1108,-0.524922,-0.0253518,-0.337773,0.218625,0.0130954,16.6949,0
0,5,0,10.066,2.043,-0.0281483,83.175,0.224499,0.00782867,24.6747,0
1,5,0,11.1914,11.8411,-0.107639,81.2851,0.273737,0.00633299,30.574,0
2,5,0,10.2754,8.95563,-0.103035,83.9752,0.246076,0.0131913,2.45464,0
3,5,0,15.0201,10.5128,0.0163315,69.2967,0.2435,0.0140879,2.45634,0
4,5,0,19.5601,1.44225,1.01241,4.96379,0.245285,0.00370054,5.53443,0
5,5,0,19.1334,0.186011,0.685809,-14.0991,0.24965,0.00725301,2.88386,0
6,5,0,19.4946,-1.15558,0.146097,-28.0102,0.242922,0.00800753,2.38035,0
7,5,0,12.3778,-8.42617,0.368471,-67.6014,0.244035,0.00796365,2.78325,0
8,5,0,13.7811,-3.53064,0.102048,-40.4773,0.248533,0.0101009,2.27198,0
9,5,0,11.0694,-3.38334,0.0743216,-34.2168,0.228332,0.00247859,35.2806,0
10,5,0,10.8319,-1.36029,0.0501138,-26.75,0.217653,0.00689225,30.2292,0
11,5,0,10.698,-0.804495,0.0222988,-21.0716,0.213933,0.0075657,28.2767,0
12,5,0,10.7665,-0.926083,0.0133614,-16.0223,0.214721,0.0076447,28.0876,0
13,5,0,11.1399,-1.12762,0.00881346,-11.9373,0.216507,0.00773362,27.9955,0
14,5,0,11.4844,-1.07161,0.0143072,-6.73045,0.214833,0.00778027,27.6125,0
15,5,0,11.4663,-0.962569,0.0056473,-5.09256,0.215224,0.00784528,27.4335,0
16,5,0,11.2601,-0.79276,-0.00826916,-4.00269,0.216979,0.00787862,27.5402,0
17,5,0,10.9571,-0.606245,-0.011512,-3.47282,0.212965,0.00771427,27.6067,0
18,5,0,10.866,-0.563816,-0.0134642,-3.13825,0.211431,0.00777297,27.2008,0
19,5,0,10.6363,-0.523812,-0.0144783,-2.64282,0.211495,0.00804954,26.2742,0
20,5,0,10.4382,-0.518257,-0.0152045,-2.03751,0.216187,0.00935938,23.0984,0
21,5,0,10.2886,-0.471485,-0.0228753,-1.46314,0.21846,0.01122,19.4705,0
22,5,0,10.2305,-0.443961,-0.0300304,-0.99344,0.219197,0.0125772,17.4281,0
23,5,0,10.2026,-0.419778,-0.0314616,-0.640658,0.219233,0.0132293,16.5717,0
0,6,0,10.0034,1.57466,-0.0188007,67.0118,0.225226,0.0108612,20.7368,0
1,6,0,11.7336,8.09143,-0.0950956,65.3153,0.250447,0.00182194,24.1445,0
2,6,0,13.9163,7.81219,-0.0176661,59.406,0.258233,0.00821955,30.3395,0
3,6,0,13.8925,5.69086,-0.0310883,52.8874,0.245882,0.0110941,2.26258,0
4,6,0,17.1216,2.37502,0.229493,31.8011,0.248617,0.00997131,2.28343,0
5,6,0,19.7849,-3.18169,0.196422,13.1909,0.272831,0.00627748,41.0047,0
6,6,0,19.9107,-1.95091,0.207075,-14.8949,0.242843,0.017824,2.59381,0
7,6,0,18.2639,-4.08871,0.127067,-36.3727,0.245129,0.00777942,2.22125,0
8,6,0,16.7606,-2.22457,-0.00384141,-34.0775,0.246715,0.0125967,2.09674,0
9,6,0,13.201,-1.98507,-0.0245698,-31.5625,0.248369,0.0125343,2.17806,0
10,6,0,10.911,-0.450959,0.00691758,-26.7278,0.216894,0.00640797,33.8476,0
11,6,0,12.2089,-1.15185,-0.0148431,-18.0099,0.242346,0.0604305,2.08256,0
12,6,0,11.7666,-1.03343,-0.0379196,-13.4429,0.241375,0.0811148,2.02567,0
13,6,0,11.4489,-0.851791,-0.0609994,-10.084,0.240403,0.0912166,2.03502,0
14,6,0,11.152,-1.00569,-0.0462323,-8.96596,0.241588,0.077613,2.12297,0
15,6,0,10.5172,-0.444326,-0.0691029,-6.04131,0.244317,0.0629234,2.12178,0
16,6,0,10.3037,-0.422538,-0.0457262,-4.45421,0.239164,0.114006,2.09782,0
17,6,0,10.2966,-0.252027,-0.0608077,-4.15725,0.238769,0.111637,2.13879,0
18,6,0,10.3377,-0.145108,-0.0755355,-3.77956,0.239228,0.113672,2.10454,0
19,6,0,10.2452,0.0184988,-0.0812462,-3.23795,0.240349,0.0729255,2.03548,0
20,6,0,9.79506,0.108119,-0.0408873,-2.32648,0.213663,0.00715489,29.8625,0
21,6,0,9.83693,-0.134273,-0.0431692,-1.59944,0.217183,0.00958394,22.6611,0
22,6,0,9.8585,-0.2033,-0.0497409,-1.05125,0.218537,0.0118454,18.4492,0
23,6,0,9.90346,-0.234847,-0.0513413,-0.651134,0.218822,0.0130087,16.8213,0
0,7,0,10.0559,1.17932,-0.00658283,56.2615,0.225866,0.0123687,18.2611,0
1,7,0,11.3479,5.83489,-0.031706,55.0102,0.236312,0.00336667,19.9914,0
2,7,0,13.1141,5.14253,0.00946133,51.0051,0.240092,0.00224917,23.5893,0
3,7,0,14.6398,3.16563,0.0436268,43.9924,0.237922,0.0029466,27.7469,0
4,7,0,15.7065,-0.565025,0.107867,36.5404,0.237201,0.0048802,31.4046,0
5,7,0,15.1723,-2.68659,0.111326,25.8945,0.253662,0.0106965,2.97079,0
6,7,0,17.5691,-3.64851,0.151039,11.0863,0.251318,0.00842786,3.48649,0
7,7,0,19.6219,-1.29617,0.118765,-19.5481,0.242173,0.0548695,2.10878,0
8,7,0,16.2401,-0.0851074,0.057029,-35.5145,0.244517,0.015892,2.0459,0
9,7,0,15.254,1.07532,0.0778725,-35.3014,0.245537,0.0125014,2.16655,0
10,7,0,11.1347,-0.766917,-0.0632183,-23.2733,0.239222,0.0793039,2.57115,0
11,7,0,11.0461,-1.86052,-0.0235067,-18.2967,0.240189,0.0484279,2.2823,0
12,7,0,10.883,-0.662728,-0.0663604,-14.5113,0.241785,0.0472037,1.85679,0
13,7,0,10.5426,-0.316033,-0.108536,-10.9452,0.24754,0.0395676,1.94485,0
14,7,0,10.3573,-0.106508,-0.0867369,-8.28801,0.246554,0.0471883,1.96419,0
15,7,0,10.2179,-0.116066,-0.102492,-6.47852,0.243703,0.0657423,1.9499,0
16,7,0,10.2019,-0.248459,-0.107506,-5.02739,0.240898,0.0910083,1.94636,0
17,7,0,10.3512,-0.164341,-0.121516,-4.83621,0.241263,0.0802028,1.96977,0
18,7,0,10.5784,0.115155,-0.11993,-4.76401,0.24219,0.0452243,1.91456,0
19,7,0,10.3757,1.05276,-0.173128,-4.49387,0.243518,0.0268763,1.9472,0
20,7,0,9.82259,0.545336,-0.204461,-2.92492,0.243889,0.0408118,1.96652,0
21,7,0,9.52884,0.00132233,-0.0764693,-1.26385,0.218881,0.00865728,25.2829,0
22,7,0,9.71763,-0.174803,-0.0882266,-0.677513,0.218676,0.0113151,19.3261,0
23,7,0,9.83303,-0.23174,-0.0946051,-0.280068,0.21887,0.012778,17.1287,0
0,8,0,10.065,0.824451,0.00452688,49.5638,0.226167,0.0132638,17.0514,0
1,8,0,10.8685,3.98359,0.0311796,48.736,0.228714,0.00445322,18.0242,0
2,8,0,11.9602,3.46329,0.0545572,46.4143,0.229371,0.00388896,20.0791,0
3,8,0,12.4493,2.10055,0.0795111,43.0405,0.226367,0.00391801,23.4218,0
4,8,0,11.8257,0.116962,0.0846043,40.3053,0.218712,0.00499451,29.2419,0
5,8,0,11.3538,-1.85778,0.0367709,38.6422,0.261683,0.00999093,3.88873,0
6,8,0,4.23512,-0.630488,-0.72896,52.4444,0.271405,0.00470794,8.55541,0
7,8,0,,,,,,,,1
8,8,0,,,,,,,,1
9,8,0,3.39069,1.60511,0.557048,-39.1006,0.291938,0.00519711,5.76093,0
10,8,0,7.63679,1.63859,0.310363,-27.3875,0.266344,0.00644637,3.47393,0
11,8,0,-1.52826,-2.3963,-1.77602,-6.62203,0.227396,0.00917707,24.7787,0
12,8,0,,,,,,,,1
13,8,0,,,,,,,,1
14,8,0,,,,,,,,1
15,8,0,,,,,,,,1
16,8,0,,,,,,,,1
17,8,0,,,,,,,,1
18,8,0,,,,,,,,1
19,8,0,3.00407,5.37845,0.795911,-14.7461,0.250055,0.00238018,14.829,0
20,8,0,8.34169,1.61004,-0.556516,-3.47291,0.255605,0.0117587,2.44216,0
21,8,0,8.46689,0.596424,-0.282337,-0.344548,0.220725,0.00689873,25.7987,0
22,8,0,9.04646,0.244377,-0.298698,0.297575,0.219361,0.0110549,19.8429,0
23,8,0,9.38394,0.0703082,-0.292095,0.63486,0.219021,0.0125255,17.486,0
0,9,0,10.0522,0.541904,0.0112283,45.4102,0.226028,0.0134363,16.8221,0
1,9,0,10.5278,2.64439,0.0652536,44.881,0.224543,0.00618589,17.6981,0
2,9,0,11.1423,2.32076,0.0811825,43.5625,0.223536,0.00589374,19.5241,0
3,9,0,11.2748,1.64068,0.0902254,41.9399,0.220782,0.00678967,22.8154,0
4,9,0,10.3192,1.01247,0.066274,41.1415,0.214869,0.00741498,28.9776,0
5,9,0,8.82208,0.469011,-0.0232057,43.4565,0.25772,0.0114315,3.99177,0
6,9,0,8.54008,4.07481,0.0299646,44.0989,0.243449,0.0408344,3.45422,0
7,9,0,0.392689,3.72336,-0.933937,62.6943,0.285626,0.00349435,28.2728,0
8,9,0,,,,,,,,1
9,9,0,-3.44571,2.6648,1.65372,-39.0787,0.34484,0.00545427,7.93654,0
10,9,0,-5.02285,1.91409,1.13982,-32.6901,0.290915,0.0134067,6.78103,0
11,9,0,-1.46285,-4.08692,-2.05246,-5.11305,0.231747,0.00878606,22.3106,0
12,9,0,,,,,,,,1
13,9,0,,,,,,,,1
14,9,0,,,,,,,,1
15,9,0,,,,,,,,1
16,9,0,,,,,,,,1
17,9,0,,,,,,,,1
18,9,0,,,,,,,,1
19,9,0,1.97761,1.16951,-0.922105,-5.96118,0.265449,0.0100827,3.20206,0
20,9,0,7.02754,0.245285,-1.02601,-1.41183,0.264365,0.0132844,2.78194,0
21,9,0,7.08578,0.0195837,-0.70232,0.691746,0.223893,0.00419675,26.3699,0
22,9,0,8.11823,-0.223399,-0.682024,1.39304,0.220778,0.00799967,20.667,0
23,9,0,8.75632,-0.331993,-0.618332,1.65533,0.21936,0.0119615,18.3389,0
0,10,0,10.0375,0.316447,0.0136769,42.8674,0.225491,0.0129348,17.4328,0
1,10,0,10.3381,1.60338,0.0838163,42.5216,0.221449,0.00925385,18.8954,0
2,10,0,10.7986,1.39114,0.0931887,41.6794,0.21903,0.00853911,21.4302,0
3,10,0,10.9766,1.09135,0.0945927,40.5662,0.216418,0.00851684,25.4106,0
4,10,0,11.1527,0.762524,0.0917623,38.4255,0.245665,0.0324329,2.82707,0
5,10,0,10.0697,2.58889,0.105022,39.1613,0.247789,0.0201734,3.12815,0
6,10,0,11.0032,4.60011,0.173776,34.9642,0.252056,0.00975044,3.00752,0
7,10,0,11.1571,6.44122,0.179822,34.171,0.251669,0.00892212,3.48225,0
8,10,0,0.89544,6.16195,0.0365191,52.6029,0.294083,8.55823e-05,413.154,0
9,10,0,9.989,-5.236,0.465627,-42.3551,0.259314,0.00343963,9.1768,0
10,10,0,7.76552,-4.7733,0.668494,-27.0057,0.253194,0.00713661,3.6185,0
11,10,0,-2.46868,-4.05902,-2.2728,-1.02661,0.256077,0.00717646,35.6829,0
12,10,0,,,,,,,,1
13,10,0,,,,,,,,1
14,10,0,,,,,,,,1
15,10,0,,,,,,,,1
16,10,0,,,,,,,,1
17,10,0,,,,,,,,1
18,10,0,,,,,,,,1
19,10,0,2.32078,-0.0119258,-1.54748,-12.2792,0.269372,0.00671839,4.12171,0
20,10,0,7.07609,-0.216255,-1.17275,-1.51754,0.261589,0.0133633,2.66083,0
21,10,0,6.86508,-0.321955,-0.856175,1.12263,0.22321,0.00449333,27.5511,0
22,10,0,8.06912,-0.48974,-0.848578,1.98505,0.219068,0.00715237,22.6648,0
23,10,0,8.78544,-0.574923,-0.752192,2.24208,0.217211,0.010535,20.618,0
0,11,0,10.0249,0.147812,0.0127069,41.5334,0.224677,0.0119349,18.8251,0
1,11,0,10.1888,0.695369,0.0793837,41.3383,0.218363,0.00982673,22.2213,0
2,11,0,9.94251,-0.280084,0.0617725,41.3642,0.243034,0.0405155,2.9871,0
3,11,0,10.4354,-1.01,0.062006,41.0539,0.246841,0.0185552,3.3394,0
4,11,0,12.1944,-0.27133,0.173471,37.2424,0.246109,0.0205058,3.78338,0
5,11,0,12.1281,3.21718,0.786192,34.48,0.244799,0.028763,2.69866,0
6,11,0,13.2963,4.00102,0.323667,27.8032,0.250124,0.0108187,2.98691,0
7,11,0,14.1507,5.42522,0.426792,23.5922,0.251777,0.00770638,3.48484,0
8,11,0,15.8271,2.47651,0.069084,-11.6587,0.245663,0.00871863,2.14229,0
9,11,0,13.3568,-4.45558,0.346955,-23.2731,0.242929,0.00989048,2.20131,0
10,11,0,11.1388,-2.83168,0.485633,-18.9261,0.24995,0.00794623,2.46993,0
11,11,0,2.33308,-3.20191,-1.37331,-0.415832,0.264062,0.00703286,7.49223,0
12,11,0,,,,,,,,1
13,11,0,,,,,,,,1
14,11,0,,,,,,,,1
15,11,0,,,,,,,,1
16,11,0,,,,,,,,1
17,11,0,,,,,,,,1
18,11,0,,,,,,,,1
19,11,0,0.200007,-0.547807,-0.118627,-11.9376,0.296907,0.00404712,5.91916,0
20,11,0,6.71244,-0.661892,-1.07357,-1.15215,0.262988,0.014042,2.70053,0
21,11,0,6.43219,-0.594834,-0.812535,1.34352,0.223222,0.00513437,29.7203,0
22,11,0,9.11989,-1.26765,-0.563526,2.90979,0.25679,0.0310104,2.18784,0
23,11,0,9.85855,-1.31926,-0.357785,2.56953,0.244573,0.058219,1.98416,0
0,12,0,10.0047,0.0375196,0.0120683,41.1395,0.224011,0.0109781,20.4053,0
1,12,0,9.81797,0.121494,0.0589658,41.2027,0.216177,0.0083754,25.8109,0
2,12,0,8.87501,-0.367725,0.0317928,42.9394,0.245728,0.0246265,3.61683,0
3,12,0,11.2424,-3.50403,0.0447138,41.8669,0.244071,0.0151421,4.32453,0
4,12,0,13.1213,-0.279305,-0.334978,30.9548,0.242796,0.00824986,7.11276,0
5,12,0,12.0022,-0.481082,0.196286,28.9368,0.238213,0.00380589,34.3081,0
6,12,0,16.4589,2.09569,2.10633,14.2238,0.260333,0.00636156,9.70855,0
7,12,0,14.8245,5.34183,0.326018,-5.16859,0.242778,0.0165859,2.4347,0
8,12,0,13.8867,3.53726,0.0963934,-11.608,0.246864,0.00716893,2.28261,0
9,12,0,12.5699,-0.178417,0.23104,-10.691,0.250094,0.0136865,2.33378,0
10,12,0,9.9145,-1.04867,0.54227,-5.52863,0.255635,0.0113976,3.50729,0
11,12,0,2.70491,-1.79854,-1.13218,6.16129,0.281638,0.004904,13.0967,0
12,12,0,,,,,,,,1
13,12,0,,,,,,,,1
14,12,0,,,,,,,,1
15,12,0,,,,,,,,1
16,12,0,,,,,,,,1
17,12,0,,,,,,,,1
18,12,0,,,,,,,,1
19,12,0,0.206834,-0.865989,-0.124677,-11.6802,0.288391,0.0042452,5.22998,0
20,12,0,6.518,-0.896755,-1.01976,-0.68829,0.262983,0.0149198,2.6833,0
21,12,0,8.11725,-1.44369,-0.591695,3.26405,0.261275,0.026945,2.22558,0
22,12,0,8.79389,-1.66971,-0.420926,3.74571,0.258014,0.0223899,2.2311,0
23,12,0,9.58183,-2.50537,-0.201815,4.7845,0.248922,0.0197344,2.38934,0
0,13,0,10.0187,-0.0173372,0.00243146,41.3113,0.223411,0.0101883,21.9281,0
1,13,0,9.44736,0.0233719,0.061885,41.4663,0.214919,0.00786836,27.3143,0
2,13,0,8.48934,0.13599,0.0330143,43.3258,0.251345,0.0155155,3.91916,0
